DOY2,HR2,CO2,FC,G_1_1_1,G_2_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,TA_1_1_2,TS_1_5_1
10,6.75,398.0315496,1.906257437,-16.21506,-14.98716,-14.986,9.4321307315,7.9661498085,316.7,356.2,5.52,98.900022305,144.4,12.27,86,0.027218532,0.0855531355,0.128289927,68.15,22.5644221312005,-0.0602141965,9.435,11.58,12.6,13.5,14.395,14.6,11.72,12.69,13.58,14.6,14.42,9.8,9.458229864,0.222621513,0.514269537779679,1.24820304511652,0.413645444203195,1.462303962,0.251433063225039,9.9054205,14.9
10,7.25,398.67148615,1.516223401,-15.97636,-14.35353,-7.1180394945,9.9339582765,18.077394425,316.4,363.5,49.02,98.920484075,300.1,24.1,82.7,-0.0046582055,1.3818834675,0.812799653,144.2,39,-0.0810306395,10.13,11.63,12.57,13.47,14.39,14.64,11.73,12.7,13.58,14.62,14.4,11.09,10.49517822,0.2576991315,0.610103895530733,1.436624077,0.462228131158828,1.6893162775,0.29329077678289,11.03323,15.27
10,7.75,396.6506499,1.160128719,-14.14112,-11.0404,6.583417584,10.47708447,35.611915905,316.05,372.8,106.25,98.94029178,472.6,37.07,77.795,-0.0976622045,2.21533501,1.164752285,235.819214766574,55.1702559389399,-0.1197865575,11.72,11.64,12.57,13.49,14.37,14.6,11.7,12.585,13.65,14.62,14.37,12.67,11.36435858,0.315789492,0.747252054606218,2.027734843,0.585205273163507,1.960716735,0.349828491659906,11.99839,15.11
10,8.25,393.9231432,0.6376305055,-12,-9.07952,29.266780585,11.081280515,53.583798055,318.906246009469,380.2,173.564985041987,98.95677609,630,46.045,72.205,-0.140271603,2.513677112,0.752814593,323.7,65.44,-0.151698672,12.8,11.71,12.635,13.48,14.395,14.6,11.7,12.59,13.6,14.62,14.38,13.75,12.77237636,0.35605,0.824900660079746,2.8489068465,0.65974003213387,2.174833985,0.397342882155954,12.809755,14.9
10,8.75,389.4319948,0.301704567,-9.820065,-6.4111,60.26671986,11.14780657,68.88809572,317.6,387.9,240.5,98.975790935,807,56.88,67.36,-0.1320668625,2.455733637,0.457616849,411.8,79.74,-0.185954628,13.69,11.89,12.68,13.45,14.39,14.62,11.795,12.59,13.6,14.6,14.39,15.14,13.84022102,0.390004879,0.919044751455206,3.73284947,0.75823368448294,2.419650264,0.442121958043193,14.019225,14.62
10,9.25,386.01480435,-0.303851106,-6.67628,-4.36349,100.59348155,11.081710635,74.86889249,320.6,395.2,295.4,98.9689309,926,62.65,61.9434453881146,-0.12491284,2.6846500815,0.203281369,483.5,89.7,-0.2037331345,14.58,11.92,12.68,13.425,14.4,14.6,12,12.55,13.56,14.63,14.4,16.38,14.79591034,0.414512162,0.987009535965332,4.96767268194468,0.834520214041302,2.553015521,0.470433747213162,14.716055,14.365
10,9.75,385.09235535,-0.530534646,-3.632,-1.33261,129.546,10.9838381920973,76.94887467,326.7,401.1,334.751909768965,98.96284805,1030,68.44,58.3987649463759,-0.102257701,2.3634979085,0.08526822,534.15,97,-0.226462001,15.37,12.22,12.7,13.42,14.38,14.6,12.1,12.6,13.53,14.62,14.4,17.41,15.71796442,0.4348467965,1.01486303879765,6.182018463,0.899449335884048,2.7072182285,0.481134966333763,15.36392,14.365
10,10.25,385.0943691,-0.910459792,-0.77798,1.362,152.2534642,10.79563249,80.23005863,331.4,406.2,372.65,98.94345211,1135.5,73.815,55.045,-0.0614778725,2.10342526,-0.040296435,584.216665719993,106.181724548044,-0.2320603,16.165,12.43,12.72,13.41,14.4,14.6,12.24,12.6,13.53,14.6,14.39,17.78,16.27364238,0.443466866,1.03640661022534,7.549353068,0.953249384198718,2.6933878705,0.500282965150857,16.140615,14.34
10,10.75,384.0765769,-1.081388519,1.79296,3.6245,169.34139525,10.48163656,80.64334311,332.342986434371,411.6,398.127141341634,98.92599007,1201.5,73.875,52.025,-0.059640155,1.551522308,-0.233928083,617.05,110.6,-0.242121791,16.875,12.68,12.8,13.41,14.37,14.6,12.4,12.65,13.53,14.62,14.38,19.035,16.9425975364707,0.4506000605,1.07231955511493,8.721841737,0.997598996711405,2.6760808785,0.504204535083975,17.00619,14.3
10,11.25,383.683854,-1.409849779,4.1256,5.68574,184.7962234,10.39209983,91.58849121,334.7,415.95,414.769060037436,98.92454236,1211.5,77.825,49.035,-0.0374902575,1.504274604,-0.1770691665,637.7,115.85,-0.257368835,17.69,12.72,12.96,13.39,14.37,14.565,12.54,12.72,13.5,14.62,14.38,19.65,17.56971449,0.468690916,1.12735138629128,9.782541807,1.05064306957998,2.856902096,0.513935070412075,17.679675,14.34
10,11.75,382.3527495,-1.579041877,6.564,7.49444,190.9807358,10.07629045,89.93052115,336.9,418.8,405.4,98.911690875,1219,80.55,47.235,-0.031652104,1.3145168455,-0.178666329,636.35,114.9,-0.264441019,18.07,13.02,13.035,13.365,14.37,14.6,12.69,12.77,13.5,14.62,14.37,20.34,18.02982866,0.4747965,1.1377919401863,10.93645164,1.09659200913269,2.803964619,0.527017844951545,18.262565,14.3
10,12.25,381.520832,-1.465251189,8.004,8.76204,195.66650055,9.950384329,87.96567549,339.3,419.15,403.7,98.89591513,1196.5,80.065,45.61,-0.028249788,0.888394003,-0.3385070605,628.75,113.45,-0.277443116,18.71,13.35,13.1,13.35,14.37,14.6,12.82,12.81,13.5,14.6,14.39,20.545,18.6540524,0.4798710345,1.14489037849974,11.57182263,1.08538292805898,2.844469538,0.539731308190194,18.926575,14.3
10,12.75,382.0691158,-1.412029403,9.44,9.496915,195.5357138,9.813161474,91.33882229,340.5,420.65,377.6,98.84987172,1147,78.085,43.865,-0.00211634,0.9528882575,-0.0852181435,598.6,109.5,-0.2638208245,19.075,13.44,13.2,13.35,14.335,14.6,13.035,12.87,13.5,14.6,14.37,20.655,19.01855409,0.484830353,1.15641975408849,12.15117386,1.10000543146394,2.820618597,0.538120433709026,19.347935,14.35
10,13.25,382.0323566,-1.174152894,10.71,10.08825,170.8087861,9.768548882,92.102194685,342.200364734838,419.85,339.9,98.817765835,1045,71.875,43.025,-0.002183662,0.891593176,-0.169377508,536.05,98.65,-0.27477713,19.29,13.5,13.35,13.35,14.3,14.535,13.29,12.95,13.515,14.6,14.37,20.585,19.418697775,0.4858956425,1.17081535485268,12.55018862,1.10267568130041,2.880303013,0.543037867118134,19.184045,14.35
10,13.75,382.026138,-1.15836,11.25458,10.19,153.502442,9.733968828,85.558732575,342.55,419.25,293.387701599328,98.8,938,66.515,41.81,-0.0057337105,0.4376272505,-0.212663118,486.615644767326,89,-0.271347075,19.245,13.68,13.44,13.345,14.3,14.57,13.33,13.13,13.5,14.61,14.37,20.33,19.6991392,0.484984066,1.18668294225317,13.364731375,1.09141090540039,2.7934061425,0.536984693841859,19.707,14.35
10,14.25,380.2284715,-0.749718162,11.025,10.08,113.0093708,9.83442826729708,79.17486849,340.75,417.85,239.385,98.78755474,799.3,60.555,41.465,-0.001329694,0.2754709485,-0.129785427,426.25,78.825,-0.2675047125,19.52,13.77,13.5,13.39,14.3,14.515,13.33,13.24,13.53,14.61,14.37,19.89,19.99030338,0.4783309535,1.16674293382894,13.602556895,1.08287480168466,2.82593794,0.531720865387816,19.685735,14.37
10,14.75,380.7990764,-0.44534,9.55528,9.155595,87.72812609,9.744411902,69.31703104,340.012029621025,414.3,186.619842293753,98.75072039,651.15,53.93,41.03,-0.013116475,0.115174298,-0.120245058,356.9,71.235,-0.255456064,19.41,13.82,13.63,13.45,14.3,14.535,13.475,13.35,13.535,14.61,14.38,19.555,20.1253154394314,0.4667430435,1.13485078075346,13.72940381,1.05372660216854,2.82701911,0.523220775124263,19.669485,14.35
10,15.25,380.9218151,-0.256577436,8.997405,8.375535,64.12749274,9.769116139,64.97727481,340.15,410.9,124.35,98.76034437,507.5,44.62,41.215,0.0027590395,-0.054007318,-0.0095075575,274.4,57.732271880135,-0.241605493,19.1,13.88,13.695,13.475,14.3,14.465,13.5,13.4,13.535,14.6,14.375,19.095,20.086477545,0.4532107775,1.11159347048301,13.27848723,1.00670712157173,2.696046595,0.511363637000168,19.52599,14.38
10,15.75,380.6234884,0.4517261805,7.975,7.36601,32.19356751,9.593621646,58.90412971,339.512926919963,405.5,61.005,98.76256,345.2,31.39,41.59,-0.008461018,-0.5174635615,-0.098659125,184.4,41.8760814656138,-0.218215325,18.75,13.875,13.71,13.515,14.3,14.52,13.5,13.4,13.5,14.6,14.38,18.2,19.750854915,0.4365748425,1.04662379982114,12.92148273,0.933674339113535,2.5716971255,0.490924658710469,18.98962,14.485
10,16.25,382.2145184,0.9073008755,6.671,5.8365,2.654697672,9.376909781,46.18854516,336.6,399.75,9.89,98.7472847,190.35,19.655,42.725,-0.009566837,-0.9086087815,-0.096800326,106.45,27.6656485170597,-0.1831161265,18.33,13.9,13.75,13.51,14.3,14.53,13.53,13.41,13.51,14.6,14.375,17.145,19.353676085,0.3883553895,0.956683317810301,12.03325912,0.80607839352548,2.4499830225,0.449224750423997,18.577235,14.49
10,16.75,381.9804149,1.297551157,4.596,4.404065,-17.74101489,9.4474498175,36.593368575,332.9,390.75,-24.9666413899904,98.74989018,74.015,7.118,46.375,0.008273237,-1.395881752,-0.02979174,38.7407859334487,9.805,-0.155046707,17.54,13.775,13.745,13.54,14.285,14.57,13.515,13.46,13.6,14.6,14.37,15.61,18.65647463,0.359619323,0.881221808059696,10.7834162043256,0.698074673656049,2.278317625,0.41300227360149,17.6079,14.6
10,17.25,383.7474272,1.649973157,2.913,2.2795,-28.11944934,9.305929745,22.52340946,331.102124249619,381.9,-50.01,98.7144477,11.14,1.1105,51.265,0.0515553895,-2.023969542,0.020786481,2.822,1.815,-0.114718833,16.355,13.7,13.755,13.58,14.3,14.6,13.565,13.45,13.675,14.6,14.375,13.705,17.62417277,0.300461647,0.741051963227719,8.9346970295,0.573700908842387,2.002308362,0.352184270969974,16.086285,14.6
10,17.75,383.85604065,1.850328698,1.094605,0.0285,-27.23405546,9.413294082,12.60563733,328.1,375,-57.065,98.74838259,0.093,-0.029,55.475,0.1116369615,-2.671651518,0.1691746765,-1.602,1.075,-0.07655793,15.155,13.65,13.68,13.6,14.27,14.565,13.47,13.45,13.675,14.6,14.38,12.715,16.488023375,0.239571591,0.612671563649908,7.73587151283236,0.451640972816685,1.687240884,0.284315779543355,15.532745,14.52
10,18.25,385.39613425,1.9993894025,-1.8275,-2.33121,-27.14224308,9.173143217,8.098854508,326.2,373.1,-55.39,98.79093726,-0.024,-0.0605,59.4,0.097444871,-2.342426536,-0.0106133795,-1.673,1.247,-0.055407406,14.5,13.43,13.7,13.57,14.26,14.585,13.37,13.465,13.675,14.6,14.39,12.21,15.34166686,0.2150608445,0.512114789726193,6.3160674625,0.402273788639639,1.5249254405,0.252179341245311,14.750185,14.53
10,18.75,387.5725501,2.048714043,-3.65472,-3.8908,-27.99058509,9.180073953,8.175750141,323.5,371.8,-55.59,98.802827015,-0.028,-0.054,60.67,0.0789581915,-1.4424640085,-0.045881453,-1.618,1.302,-0.0516847925,13.935,13.23,13.61,13.57,14.25,14.6,13.31,13.45,13.69,14.6,14.36,11.765,14.93461174,0.2064038065,0.506664467829757,5.68853484,0.407805459617613,1.5199131555,0.24150387979181,14.21442,14.48
10,19.25,389.0684779,2.0912744595,-5.3175,-5.09554,-28.917521595,9.235584526,9.5939,321,369.4,-55.66,98.816296215,-0.021,-0.053,62.19,0.06454887,-1.140887523,0.103639774,-1.523,1.318,-0.060801281,13.52,13.13,13.5,13.53,14.28,14.6,13.21,13.4,13.69,14.6,14.4,11.335,14.5551461,0.217430036,0.536669639211539,5.26013929,0.443432097040557,1.6184367905,0.271438013328037,13.5258,14.4
10,19.75,388.7006362,2.235871103,-6.45783,-6.33346,-26.47659098,9.350525098,8.996528601,319.7,368.2,-54.81,98.827556635,-0.019,-0.054,64.4,0.035598786,-0.98049218,0.007103552,-1.458,1.386,-0.0675229355,13.115,13.1,13.435,13.52,14.27,14.6,13.1,13.4,13.7,14.6,14.4,11.255,14.16550963,0.2228658485,0.541024156138498,4.55816794439792,0.441765649928487,1.5949337105,0.27147550125311,13.191685,14.37
10,20.25,388.9293032,2.102879575,-8.07664,-7.296615,-24.60661461,9.364599953,8.2841,318.1,366.7,-54.01,98.82556864,-0.024,-0.0495,66.83,0.039201227,-0.687255637,0.1677148445,-1.416,1.349,-0.0691204715,12.815,13.08,13.4,13.53,14.285,14.57,13.04,13.375,13.7,14.6,14.39,11.01,13.7193594745361,0.230915482,0.551565719798434,4.34114642029743,0.434715006142627,1.634478975,0.266299381570896,12.98663,14.3
10,20.75,388.6433489,2.082131999,-9.255,-7.848075,-25.771109665,9.311791589,8.17367569,317.4,365.7,-53.9,98.86748836,-0.026,-0.0465,68.85,0.005895291,-0.4564997035,0.068205124,-1.413,1.362,-0.078895099,12.365,13,13.33,13.545,14.285,14.6,12.95,13.365,13.7,14.6,14.39,10.76,13.47343392,0.243641577,0.597443402802576,3.96734664,0.460010373551856,1.7346451615,0.291292001607731,12.611745,14.235
10,21.25,388.92850835,2.1387579255,-9.94,-8.5246,-26.46620728,9.322749475,8.774072846,317.5,363.6,-51.97,98.87319456,-0.028,-0.0475,70.45,0.011960269,-0.5028957125,0.0351471435,-1.352,1.394,-0.0668554385,12.06,12.93,13.28,13.57,14.285,14.6,12.84,13.33,13.7,14.6,14.38,10.205,12.95659869,0.2268115865,0.55898169496933,3.6151182535,0.448975993520638,1.6935206385,0.269603225965745,12.49847,14.25
10,21.75,388.98306135,2.063544369,-10.75085,-8.92147,-24.01108918,9.265178022,7.5153223065,318.2,361.8,-51.46,98.87919368,-0.024,-0.058,71.48,0.019392107,-0.527571032,0.084582849,-1.331,1.35,-0.0690667915,11.685,12.75,13.23,13.5,14.3,14.57,12.775,13.275,13.7,14.6,14.415,10.05,12.90903701,0.232966989,0.579665248385359,3.186139471,0.430567553107055,1.6173655045,0.264155832898806,12.01154,14.34
10,22.25,390.4256514,2.1012422595,-11.8735,-9.34798,-22.97979954,9.3753458065,6.873977605,315.8,360.3,-50.535,98.88948152,-0.032,-0.0585,73.17,0.025693477,-0.544081414,-0.025350079,-1.24490452088043,1.34017286888967,-0.067688802,11.385,12.7,13.13,13.49,14.3,14.55,12.7,13.245,13.685,14.6,14.39,9.84,12.41023377,0.233160385,0.542184861276717,2.993023019,0.438696906884403,1.6159893195,0.266505694962393,11.80448,14.35
10,22.75,391.18112075,2.0591880935,-12.489885,-9.90258,-23.67205875,9.363013165,5.9347531605,316.6,358.6,-51.0305,98.89997769,-0.036,-0.062,74.72,0.030902186,-0.420538265,0.0115274375,-1.274,1.381,-0.0612136685,11.225,12.62,13.1,13.49,14.3,14.57,12.65,13.15,13.7,14.6,14.425,9.845,12.14892755,0.2222213315,0.522255963988941,2.810902377,0.404961897872206,1.611627193,0.266476190871845,11.80949,14.35
10,23.25,391.0748718,2.061047161,-12.892625,-10.41795,-21.134975665,9.2563512255,5.64924,317.2,358.9,-51.98,98.88751951,-0.028,-0.052,75.1057349688501,0.019987516,-0.386646313,-0.022095244,-1.241,1.338,-0.0620439775,10.83,12.46,13.07,13.47,14.3,14.58,12.565,13.105,13.7,14.6,14.4,9.475,11.97461914,0.21974851,0.524833940729104,2.49672211,0.403934798695341,1.511112094,0.25758148401852,11.563245,14.29
10,23.75,391.5359739,2.02468,-7.646,-6.8495,-22.99350689,9.4182803295,5.642711765,315.245692079628,357.7,-50.33,98.89244715,-0.034,-0.056,76.983001444164,0.0052823685,-0.356236835,-0.010184988,-1.243,1.35799182235986,-0.0562965275,10.68,12.37,13,13.455,14.3,14.55,12.545,13.01,13.7,14.59,14.42,9.515,11.7159964245261,0.2129868255,0.496712031550188,2.3093484675,0.407420156915471,1.5616778765,0.25222225126485,11.38442,14.165
11,0.25,395.1374737,1.15085695,-6.851,-7.264,-19.37875103,7.052621879,4.626236287,289.3,333,-49.736,99.0791,-0.033,-0.027,79.375,0.013531136,-0.323219543,-0.042842993,-1.429,1.32799047667872,-0.0736293785,5.1705,7.383,7.948,9.135,10.1,11,7.691,8.3,9.6,10.92,10.6,4.1415,5.975867211,0.27098616,0.598401605111484,1.448788945,0.44850254514328,1.819889847,0.272247416883981,4.7327065,10.465
11,0.75,394.4887489,1.159704867,-11.495,-11.475,-18.77153061,6.881757279,4.339880744,288.05,331.45,-48.59,99.08678787,-0.021,-0.027,79.4409459574832,-0.001646305,-0.396828954,-0.06586544,-1.31963891798405,1.328,-0.0807802885,5.047,7.3605,7.833,9.17,10.115,11,7.659,8.3,9.64,10.915,10.64,3.899,5.73864702,0.261441524,0.598984725180868,1.4088894,0.459566079035431,1.83729,0.294231792979617,4.5087475,10.335
11,1.25,394.18981735,1.0692,-14.54,-13.64,-17.45310512,6.864021861,3.8371,289.1,331.1,-47.44,99.07331996,-0.03,-0.023,80.65,0.007328388,-0.277918766,-0.061000871,-1.3415,1.3358039956477,-0.0781363085,5.035,7.348,7.851,9.14,10.1,11,7.608,8.3,9.625,10.92,10.6,3.8875,5.5404930155,0.2573245565,0.574309622349487,1.34971230159278,0.439829055935118,1.7537610185,0.288703943148244,4.416758,10.335
11,1.75,394.12939325,1.1423967335,-15.02,-14.04,-16.84449872,6.902462433,3.810172258,288.3,330.5,-44.5,99.0748,-0.018,-0.023,80.9552190090943,-0.004714196,-0.288793692,-0.064706715,-1.2755,1.2775,-0.0885600095,4.895,7.316,7.791,9.06,10.11,11,7.608,8.3,9.625,10.925,10.6,3.815,5.368503347,0.27142596,0.609186930260327,1.283324469,0.468717474604905,1.825075739,0.310599188666036,4.371313,10.235
11,2.25,391.9307858,1.085733854,-15.16592,-14.28,-17.29538022,6.842777731,3.337049815,291.978727314446,330,-41.21,99.0655,-0.0235,-0.021,81.1,0.006006932,-0.255480549,-0.080094772,-1.2455,1.356,-0.0969923725,4.8415,7.2245,7.757,9.075,10.1,11,7.557,8.3,9.665,10.85,10.6,3.6785,5.205735066,0.276191979,0.607170371477397,1.274775361,0.480086679673577,1.90314,0.318729736610816,4.0246325,10.27
11,2.75,393.3355656,1.063541534,-15.53,-14.3256,-16.91196671,6.806241289,3.605779037,292.3,329.7,-39.1,99.04970463,-0.019,-0.021,82.25,0.018578887,-0.180583557,-0.05428199,-1.25845383357513,1.252,-0.0984837375,4.5085,7.216,7.709,9.045,10.1,11,7.501,8.3,9.69,10.825,10.6,3.4805,4.85760442828058,0.29060014,0.614872982005227,1.174306378,0.482125201581498,1.880268292,0.318992358842653,3.884462,10.27
11,3.25,393.973091,1.04411,-15.42,-14.45,-16.4605441,6.85613818554608,3.322990412,291.6,329.85,-38.03,99.0279501,-0.0225,-0.019,82.5,0.013319712,-0.110494056,-0.06035311,-1.277,1.2705,-0.093118611,4.333,7.201,7.7005,9.015,10.1,10.985,7.5085,8.29,9.69,10.9,10.6,3.231,4.8058911252413,0.279819,0.631240887528442,1.152878382,0.477012343613316,1.825376327,0.322122245415952,3.71143,10.27
11,3.75,393.2795781,1.1989236925,-15.63,-14.65,-18.08476727,6.8141012875,5.16883321,295.9,329.6,-30.7035043209836,99.03667847,-0.024,-0.021,82.9007853871286,0.007915877,-0.212457569,-0.071882473,-1.24395226044021,1.259,-0.092897428,4.2,7.132,7.7085,9.035,10.11,11,7.508,8.28,9.675,10.89,10.58,3.1805,4.78914368196763,0.275139407,0.632463084298206,1.0854972135,0.50155531001077,1.83426,0.313556154460409,3.7233685,10.23
11,4.25,394.2623994,1.003485137,-16.16,-14.59,-17.05657178,6.744133766,4.9276036635,294.05,329.25,-34.1365,99.04130182,-0.0275,-0.021,83.15,0.021040322,-0.1208517775,-0.0450515715,-1.3,1.258,-0.103192213,4.065,7.1,7.7,9.045,10.1,10.985,7.4575,8.245,9.635,10.83,10.575,3.1605,4.818622389,0.285045054,0.663692222344062,1.058548978,0.500698901536642,1.89304824,0.322716175609466,3.5496955,10.3
11,4.75,395.93655735,1.046606652,-16.57656,-14.84,-17.1903168,6.7713346205,4.702623901,294.1,327.95,-32.995,99.04799288,-0.0285,-0.021,84.1,0.01492436,-0.202602467,-0.109836865,-1.2445,1.297,-0.108225202,4.1515,6.999,7.7,9,10.1,10.97,7.35,8.21,9.61,10.83,10.6,3.083,4.8345705645,0.292480757,0.652228257082468,0.988581941,0.4977480816627,1.979233368,0.331652164332279,3.639938,10.25
11,5.25,394.51807405,1.065586513,-16.85,-14.75,-16.428945025,6.74094284541071,4.59464999,294.05,327.95,-32.982,99.070358415,-0.0265,-0.0205,83.9,0.003797829,-0.2626581845,-0.034372147,-1.2115,1.22844037575263,-0.099636986,4.1215,6.9,7.6825,9,10.1,11,7.35,8.19,9.6,10.8,10.575,3.0875,4.68114323538216,0.2882118975,0.64273075227426,0.974026253932461,0.489840630342536,1.8935942485,0.318030348425523,3.298925,10.33
11,5.75,394.85449355,1.0452810775,-16.95,-15.18734,-16.174302045,6.777664774,5.389828915,294.717062428257,327.5,-30.5255,99.05224706,-0.0045,-0.012,84.1,0.011794335,-0.0702317155,0.00746031,-1.2025,1.18277682314163,-0.099738423,3.8805,6.765,7.6325,9,10.05,10.965,7.3,8.165,9.6,10.78,10.56,3.088,4.3535342465,0.288504603,0.635105205981686,0.882912214,0.505254849777037,1.859039295,0.318943071681254,3.2087745,10.23
11,6.25,396.2049891,1.062125361,-17.22,-16.05,-17.54394592,6.707585189,5.31078269,293.45,327.45,-31.0335,99.07018752,0.7745,0.0645,84.4571640983956,0.0120057915,-0.0714066905,-0.01548301,-0.113,1.4895,-0.095356127,3.6345,6.7,7.592,9,10.05,10.97,7.25,8.155,9.615,10.81,10.54,3.0315,4.233533422,0.275460861,0.650613275302618,0.865309283514542,0.497990649510611,1.896354091,0.314419110424287,3.176977,10.22
11,6.75,397.911585,0.9030637465,-17.51,-16.09,-14.10407298,6.7780900096517,8.77247,295.95,327,-20.46,99.09,21.46,2.446,84.1,0.026020353,0.166469167,0.1046265005,10.97,4.402,-0.102295553,3.5585,6.6745,7.5825,8.975,10.1,10.935,7.215,8.13,9.6,10.75,10.55,3.0465,4.232645452,0.293624151,0.682538831862334,0.8176029175,0.540194489975601,1.957980387,0.332353397756063,3.013227,10.235
11,7.25,398.5112651,0.9289296635,-17.511455,-15.99,-9.4861501005,6.91640604950015,12.57195722,295.3,330.2,2.02049999999998,99.0974,92.95,10.73,83.45,0.00224419,0.405905044,0.225666377,56.07,18.525,-0.1283783305,3.765,6.653,7.53,8.97,10.05,10.93,7.2,8.1,9.585,10.79,10.52,4.1595,4.75290984,0.319143,0.726541333992774,0.955103232,0.557061979495998,2.213727025,0.363804315532403,3.3437635,10.2
11,7.75,398.9720072,0.696988288,-17.09,-14.3,0.1247295845,7.2130882515,22.506536295,292.227830015509,336.15,34.1687266769304,99.130173815,200.95,21.45,81.6,-0.018814907,1.0852359,0.496640617,118.134843353525,30.555,-0.1604612425,4.775,6.6335,7.5,8.92,10.085,10.98,7.234,8.1,9.54,10.775,10.6,5.562,5.25759619,0.35278892,0.839051065192101,1.076142581,0.632424359113404,2.292002918,0.396755870782021,4.0818415,10.2
11,8.25,398.7060119,0.593195203,-15.6,-12.55,17.53872221,7.577087127,31.574044195,288.042000637988,341.7,78.715,99.13490689,331.2,32.74,78.5343491558074,-0.033230461,1.761919478,0.599089583,183.237411750546,47.38,-0.194602191,5.884,6.6665,7.484,8.93,10.1,10.97,7.2,8.06,9.53,10.82,10.565,6.6445,6.282293288,0.402559444,0.924365719831712,1.369704156,0.698847809612365,2.568152654,0.437966257832724,5.745768,10.215
11,8.75,397.75050215,0.427121723,-14.18821,-11.56765,37.58052346,7.7690106995,41.92520858,288.493981396384,348.05,139.65,99.10686041,489.75,46.665,75.1305807799929,-0.037193872,1.982112407,0.4866956825,278.5,62,-0.222435147,6.8245,6.7525,7.4165,8.92,10.1,10.92,7.201,8.075,9.5,10.88,10.575,7.6915,7.250241033,0.438996819,0.986250523447263,1.689163193,0.779899161430502,2.878822839,0.474662028184265,6.8290105,10.4
11,9.25,396.4179817,0.388427032,-12.01,-10.3683,64.96990607,7.940976959,46.0357853,294,354.25,188.85,99.13382848,597.35,56.41,71.485,-0.04952637,2.009366455,0.316078713,347.195563191511,71.81,-0.257366532,7.957,6.85,7.4,8.92,10.07,10.95,7.3,8.06,9.5,10.83,10.57,8.705,8.1859774295,0.463423385,1.07454029035753,2.17287294467207,0.863180834739601,3.0517953365,0.504230043215755,7.914396,10.33
11,9.75,395.04253995,0.250197684,-9.86052,-7.908,91.59031479,7.927683341,49.53462914,295.45,359.95,223.068030786315,99.13427511,692.2,60.485,68.165,-0.044374808,1.8477485725,0.17222346,395.6,80.2,-0.279794791,8.595,6.9,7.418,8.925,10.1,10.95,7.3,8.09,9.465,10.85,10.565,9.84,9.2755072755,0.49514,1.13052557842362,2.762156154,0.927549104283434,3.1721730855,0.534872339031318,8.43211,10.335
11,10.25,391.74411375,0.1088742345,-7.165775,-6.523,110.3409924,7.808848976,47.949772415,297.604948892601,365.35,254.4,99.12684973,739.15,66.605,65.32,-0.047980869,1.791375179,0.08694151,432.15,83.55,-0.314058972,9.36,7.0175,7.5,8.95,10.1,10.9,7.2835,8.1,9.465,10.935,10.6,10.58,9.977355723,0.51885065,1.15238578210518,3.4736368875,0.959718738728639,3.312148321,0.568794503270187,9.2598085,10.57
11,10.75,392.85330145,0.0532577,-5.0755,-3.427,128.4370373,7.850184056,46.852318705,302.084759666506,369.6,267.65,99.10607384,798.7,68.48,61.735,-0.030543181,1.441563975,0.09049282,445.6,90.2,-0.311644083,9.895,7.168,7.518,8.93,10.1,10.95,7.4255,8.115,9.46,10.96,10.53,11.29,10.24271316,0.517664671,1.18196790142542,4.13831985532363,1.02164426685613,3.321819944,0.563311089008551,9.677043,10.47
11,11.25,390.5240778,-0.037699436,-3.13416,-1.543,132.262,7.6684374425486,44.09953657,305,371.75,283.1,99.09,800.5,71.255,60.125,-0.0302558175,1.15930543,0.060698704,456.864675195801,91.65,-0.305905677,10.175,7.218,7.6,8.97,10.1,11,7.517,8.135,9.46,11.02,10.5,12.095,10.57921841,0.514875735,1.21146600488829,4.430015545,1.0430645329988,3.380553715,0.567656567829528,10.049555,10.485
11,11.75,390.2869987,-0.0099151385,-1.1495,-0.124,142.9836452,7.759982698,43.3839449,306.25,373.9,256.65,99.0801243,783.35,69.385,57.48,-0.0175273205,0.948613629,-0.050130595,434.65,86.75,-0.3185801625,10.385,7.402,7.6,8.98,10.1,11,7.493,8.18,9.43,10.98,10.6,12.23,10.90818801,0.5288889855,1.19413370480602,4.741403119,1.02030411360998,3.3934850835,0.577754977581832,10.35248,10.5
11,12.25,389.5958783,-0.0897558095,0.70638,1.525,123.6204267,7.6688499505,42.33519292,308.9,374.35,258.2,99.056263315,753.8,68.82,56.81,-0.01164042,0.732362515,-0.026316624,408.4,80.65,-0.3181319615,10.64,7.586,7.6535,8.98,10.095,10.95,7.636,8.2,9.43,10.96,10.5,12.33,11.400687515,0.5329209765,1.24668031990397,5.154863749,1.03963559398852,3.389541877,0.578206949725544,10.40105,10.37
11,12.75,389.83585375,0.125176359,0.773575,2.649,116.9639792,7.674395832,37.65795075,311.25,374.4,240.989541282575,99,716.4,64.055,55.885,-0.015886977,0.623608656,0.009995982,387.85,77.2779876812519,-0.332003796,10.935,7.699,7.8,9.025,10.12,10.9,7.732,8.23,9.42,10.95,10.53,12.535,11.84163251,0.535641,1.24433598637988,5.180781428,1.07119969566837,3.445662913,0.567126987543354,10.64468,10.4
