DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,RH,WS,SW_IN,LW_IN,PPFD_IN,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,VPD,SW_OUT,LW_OUT,T_CANOPY
4,7.25,0.07343465,-7.580883375,-6.881627625,-0.477869,-10.32208705,-0.257642325,3.67919665,-0.7307294,373.26173835,3.2257719,-4.5264025,39.5638,0.29104375,16.6195435,224.14974,39.27224375,96.271575,-18.639225545,-0.08066829125,0.56442611,0.9009419775,1.3655281875,10.771666475,0.857529872025,3.930534975,308.15722,-1.41348447
4,7.75,0.0803381,-7.7006028,-7.6047808,-0.29360075,-10.832720975,-0.277418975,8.521862,-1.0446544,361.12534605,3.19531365,-3.49787,38.56285,0.477375,20.56975,225.74777,53.30245225,96.243575,-17.83689755025,-0.0608117564999999,0.476362945,0.768262135,1.1911238875,8.302475875,0.902831637725,3.626591375,311.1858625,-0.2404402575
4,8.25,0.0813024,-9.47734,-9.86242295,-0.2837684,-11.31123525,-0.222015875,7.140575,-1.2473616,372.6031572,3.103848225,-3.05433,37.24075,0.41256903,20.99719725,227.73595,74.310032,96.21125,-17.73353513075,0.083503075,0.500756998,0.774470545,1.2247341625,18.226432125,0.96324805195,5.487625,313.7275225,0.25039208
4,8.75,0.085802775,-9.950724375,-9.391106475,-0.2111172,-14.394057025,-0.1929205,10.51404645,-0.96458185,374.1442331,3.057294875,-2.7704162,35.3308,0.74699188,33.556975,228.25991,93.496516045,96.16185,-17.55271526975,0.468321179,0.62302909,0.8818074775,1.3237259025,30.7134505,0.852946861825,6.508182125,315.364615,0.34942263
4,9.25,0.1118032,-13.516178325,-11.938089,-0.19304805,-21.324698025,-0.286734175,14.005613,-0.9907398,373.077907525,3.0482722,-2.4875246,32.568575,0.70462267,41.715975,230.29823,100.143925,96.20995,-17.738338816,0.7219611385,0.8118261625,0.98007798,1.3605255775,38.88976675,0.973285218275,10.023590025,320.191135,2.107856225
4,9.75,0.1087715,-14.1983736,-14.143457325,-0.207961475,-10.18445775,-0.17800955,17.15868025,-1.0338624,373.0585982,3.1244039,-2.18950685,29.25945,0.82384084,56.447023,231.45936,154.61021419,96.131,-18.225074147,0.75405568,1.087336005,1.2208822,1.420565575,44.25400575,0.9978100669,9.701907175,323.3531275,2.409263475
4,10.25,0.13158385,-14.2676794,-14.1523318,-0.15785705,-10.7222413,-0.3188055,18.29606905,-1.215154425,372.0679825,3.002972625,-1.694468825,27.2252,1.005139305,66.379175,234.86975,152.70775,96.132125,-16.3630631565,0.7543405775,1.0389136625,1.36678762,1.6101712175,34.7562155,1.090981981025,7.24376895,326.956305,2.76826445
4,10.75,0.116908475,-13.9396011,-13.269142625,-0.1299188,-11.48313425,-0.43707125,18.33445795,-1.176291125,373.216041075,2.97740725,-1.856335525,25.74525,0.98912374,53.64676925,239.61975,174.0564475,96.1446,-15.55129715775,0.87178812,1.082563915,1.4115099175,1.8762095775,41.4234585,1.1447771967,12.78796855,321.7223525,2.3453368
4,11.25,0.155733575,-15.7042845,-14.6566793,-0.10049675,-9.48518315,-0.5696618,14.41996295,-1.171919,372.388814125,2.964007225,-1.57897895,24.527875,0.8503676625,48.546425,240.2405,200.12575,96.187525,-14.06137484275,1.030288795,1.10334013,1.427665575,1.891456375,51.4777975,1.1767556722,15.971450925,328.7607175,4.43296505
4,11.75,0.12145875,-15.00264405,-13.1520858,-0.07594525,-11.270818,-0.424672375,13.262193675,-1.047422,371.976499525,2.9325823,-0.8454750475,21.967425,1.07135905,50.77065,242.498,139.2785,96.143285,-13.1470190455,1.250283375,1.05790588,1.368670865,1.8160005,49.67854275,1.36646496765,15.190605825,336.8515225,6.5147368
4,12.25,0.127082575,-14.697240775,-14.2556715,-0.0965134,-16.707709125,-0.66143275,14.005278575,-1.239639125,372.3632399,2.8099467,-0.67431048,22.0523,0.9620220647,70.83601125,242.3165425,181.3169254875,96.1101,-13.24712836425,1.6279053225,1.025682455,1.33446926,1.766113975,57.75192375,1.56332134435,16.70556195,336.694215,6.516982975
4,12.75,0.1219595,-15.1404948,-15.1840245,-0.130743625,-15.01053525,-0.6556168,13.04955205,-1.4000606,372.6240121,2.72583075,-0.3253395,21.781975,1.30969455,69.74205,244.502,186.45174053,96.22306,-12.3890787855,1.884313,1.0835789375,1.3693207825,1.7612094,89.152097,1.665113778675,19.91145,332.44904,5.898334
4,13.25,0.1345015,-14.8211225,-14.94023295,-0.106079525,-17.8076723,-0.520094625,17.004430475,-1.329283375,372.334577125,2.7877757,-0.22980075,20.50385,1.046949925,70.402025,243.0785,169.571,96.2849,-12.9475027525,3.00934945,1.477746025,1.524892975,1.7673492,79.869397,1.5598402133,14.761862,336.04228,6.7991873
4,13.75,0.1395255,-14.18413495,-14.137342,-0.087940325,-20.46195655,-0.63001635,20.3508656,-0.801787175,372.258246,2.78271355,-0.284102795,19.9448,1.1497953,63.051325,243.7339875,154.985,96.0200675,-11.353418101,4.413041425,2.620762425,2.11306885,1.894328275,57.44027725,1.20104371025,11.13274675,325.6153575,4.19371
4,14.25,0.1322544,-13.1734206,-13.2405378,-0.1002145,-20.0245708,-0.7698654,26.89430015,-1.06133245,372.3338524,2.9042194,-0.0834945,17.848,0.9659625,56.167,244.0991275,129.6771339125,96.0396,-5.77632400325,5.02473225,3.65930695,2.9657043,2.135436325,47.33604225,1.2092443602,10.09547265,334.0876075,5.5956065
4,14.75,0.1437292,-12.42879775,-12.598493125,-0.0768403,-31.35867275,-0.71252585,19.752907075,-1.230959,372.0608986,2.8593305,0.28576668,17.8286,1.168710625,46.6311,243.95,132.3873825,95.998,-5.345056033575,4.83141085,4.305908975,3.599393675,2.597544575,33.27697525,1.210092853075,8.890806125,332.9562225,5.6133295
4,15.25,0.1170297,-12.1178196,-12.1056472,-0.0675538,-29.2290468,-0.8517299,21.55376715,-1.3160834,369.6231305,2.84117485,0.51477575,17.521375,1.17460395,37.945275,240.41475,101.626265,96.09475,-5.107182478125,4.63640705,4.6374269,4.073119425,3.026262575,28.50918075,1.2407444899,9.1250428,332.2422925,5.6490905
4,15.75,0.099617825,-10.2310575,-10.1491046,-0.137107525,-32.667366,-0.7750229,19.7861774,-1.179645525,371.83733005,2.7689598,0.47756975,17.098175,0.890173314125,37.1417,240.3381,80.019875,96.168625,-5.185451441425,4.4993378,4.51796915,4.42545775,3.393065575,21.127969,1.3164883283,8.55841855,331.2415025,5.2668392
4,16.25,0.0941521,-8.48072875,-8.51487575,-0.081724475,-41.14654685,-0.861848075,5.606765,-1.20486625,370.8926228,2.789319775,0.3220975,17.099525,1.010353125,25.423125,236.97925,62.18762315075,96.181,-5.10552137405,4.3210438,4.3976174,4.45973925,3.702230525,17.9703889,1.2810494691,7.059921025,330.665895,5.0633835
4,16.75,0.101445675,-6.94383625,-7.018582975,-0.073831,-43.7247204,-1.019560625,7.532742925,-1.07704575,370.5325191,2.82711385,0.146829,17.1979,0.942447735,17.7883,234.2093825,52.88946526,96.15672,-5.0817250008,4.201832025,4.2890529,4.3674873,3.9596495,14.671779,1.1540131641,6.26714255,330.24341,4.4962329
4,17.25,0.0804823,-5.25089035,-5.179024525,-0.0675116,-46.3316496,-1.08097095,0.975686625,-0.9894634,372.3900663,2.750115825,0.0338685000000001,17.509475,0.862172465,12.751075,232.8615125,34.1068,96.12,-4.586295814825,4.025412425,4.1802815,4.2845702,4.13931625,1.251347365,1.1822979766,3.305230125,325.05927,2.4669737
4,17.75,0.0628795,-2.9997545,-3.0495543,-0.058790675,-60.3891271,-1.198939375,0.0633704000000001,-0.96892175,371.413415,2.87187945,0.0399870000000001,18.76105,0.733840625,10.16858,235.06725,18.51905,96.1894,-5.415243629875,3.851004875,4.03311225,4.164836125,4.12825585,-4.843784125,1.221121838075,3.50866375,320.63858,1.37682808
4,18.25,0.03134725,-2.0478172,-1.97427895,-0.0636238,-61.493079875,-1.6898754,-1.25757855,-0.822399775,370.987053275,2.915007875,-0.12616275,18.880675,0.359528125,4.84557,232.6984625,9.190485,96.08625,-5.583659558425,3.489226425,3.92890235,4.0699136,4.065649675,-60.30543075,1.1687932528,1.7398069,314.855805,0.30357408
4,18.75,0.0412579,-0.556740675,-0.8214942,-0.068319875,-69.240328,-1.820890675,-4.509182,-1.28228425,367.665419,3.015246,-0.3808925,21.794825,0.192840625,0.239625,229.9054125,1.4977999129,96.250045,-5.609986921875,2.85826525,3.643630225,3.98405125,4.013477275,-93.169699,1.190779962775,0.75789562,311.20897,-0.61619974
4,19.25,0.0313573,-1.39770475,-1.309797775,-0.0834204,-73.167112825,-2.207510475,-1.607763875,-1.147245025,372.275136,2.99860745,-0.589478,24.41225,0.193,0,225.207,0,96.23828,-5.8953056064,2.376442975,3.146197125,3.573765325,3.881554975,-99.181306,1.343001693775,0.2191127605,309.5839025,-1.07941584
4,19.75,0.0285758,-0.731478999999999,-0.459598275,-0.1023825,-69.094856525,-1.801179175,-3.075096875,-0.800665325,371.0982905,2.9892884,-0.780454,25.185325,0.18075,0,224.444,-0.0166645797,96.24925,-8.191876403825,2.196565225,2.792873775,3.233811025,3.639467775,-100.1134825,1.204733254075,0.05191508725,308.432315,-1.514043143
4,20.25,0.0356701,-2.0776014,-2.200381375,-0.147602375,-60.5609697,-1.724163025,-6.4991069,-1.04547205,369.57417075,2.9777468,-0.99226675,28.43561875,0.193,0,223.979,-0.03025330275,96.287,-10.37235850995,2.103735,2.54261835,2.9821781,3.427930675,-95.687893,1.266358677375,0,307.1387375,-1.86485731
4,20.75,0.0317686,-2.14201095,-2.0512744,-0.153961175,-64.21110935,-1.58738555,-4.895792575,-0.797640025,369.25555055,2.94199265,-1.264895,29.408475,0.192836461175,0,222.763,-0.0279065775,96.349715,-12.147498703,2.050045275,2.39321635,2.78408405,3.249891825,-94.3800135,1.1529583872,0.1214411975,303.96278,-2.3395923
4,21.25,0.023284625,-1.62425845,-1.7622652,-0.1044983,-64.47081,-1.73663695,-2.756097,-0.7740498,367.99421495,2.9931206,-1.4538725,29.966986,0.1918625,0,222.1967,-0.02734711025,96.336875,-13.5303017615,1.9355076,2.3412919,2.636330525,3.110029725,-92.04058925,1.119822920025,0.2524342125,299.8077975,-2.9084296
4,21.75,0.0235212,-0.8418324,-0.8351952,-0.15171035,-61.114827,-1.58731435,-3.28268275,-1.4998017,370.7598091,3.0915234,-1.4946925,29.978075,0.193,0,221.68066,-0.040994015,96.1992075,-14.01476393975,1.732952925,2.282682925,2.5603729,2.98186985,-94.1989695,0.8561915104,0.383680146,297.425215,-3.2618827
4,22.25,0.02586135,-1.2324894,-0.9615138,-0.1376914,-56.8710064,-1.529877,-3.778964775,-0.80153075,370.355107,2.970383,-1.4394,31.813575,0.193,0,220.30896,-0.03291910925,96.34306,-14.78899167875,1.612173275,2.179637725,2.480876475,2.855640325,-94.0507355,0.875268041475,0.32048564,296.163435,-3.5814168
4,22.75,0.0253598,-1.19911545,-1.584927575,-0.192626,-56.522859975,-1.69149715,-2.7033116,-0.9023543,370.7225859,3.395196825,-1.505758575,33.1313,0.19293125,0,218.82928,-0.043007265,96.2943211,-15.3413165535,1.5097542325,2.073084075,2.397289025,2.7519526,-94.2198955,0.91244472205,0.19849589,296.1951025,-3.7428561
4,23.25,0.030885375,-1.1300391,-1.4693606,-0.116141525,-53.796540375,-1.500411,-3.688845725,-0.8423384,373.5572327,3.37337445,-2.0152725,33.61835,0.19295,0,218.01032,-0.0360966895,96.2774856,-15.75332083575,1.370636,1.944160325,2.2891755,2.653218325,-94.06736475,0.969499023025,0.234968385,295.7627425,-3.9084677
4,23.75,0.029223025,-1.312926725,-1.15704135,-0.210084275,-55.596136575,-1.173746,-3.1767844,-0.8578119,373.3881961,3.434305,-2.2128375,33.34195,0.193,0,217.70605,-0.059489111,96.251044,-16.50438049,1.2725621225,1.85742015,2.173897175,2.539221475,-94.0138705,0.962930882825,0.0508721045,295.01271,-4.1821562
5,0.25,0.0239642,-4.5058551,-4.53393445,-0.29744215,-78.2938056,-1.2743208,-6.1664208,-1.538418325,373.578337775,5.94977785,2.1459125,40.63740025,0.17968385,-1.266546575,250.09375,-0.03618544075,96.5168,-13.51501427175,5.5225773,5.780689525,5.939301,7.6862682,-77.70571,0,0.0160235955,316.1654075,1.2205877925
5,0.75,0.0251979,-3.899427225,-4.097235975,-0.272099175,-80.472158825,-1.7586051,-7.0248595,-2.30189975,372.5577631,5.82974145,1.60253,39.311184,0.181834375,-1.358115525,250.03225,-0.0427276635,96.53808,-14.04020573475,5.28081145,5.49649945,5.638974525,7.550905275,-76.5467925,0,0.19546422,315.1979,0.8440248275
5,1.25,0.02037985,-2.408618025,-2.0375274,-0.366756,-71.0291547,-1.799417,-5.88632675,-1.1503193,355.232114,5.755747,1.521355,40.432475,0.1917875,-1.406587,248.403,-0.03475659125,96.564213625,-14.50676637375,5.110762425,5.32451215,5.46406215,7.4056336,-75.9921375,0,0.054744585,313.9434575,0.5384229
5,1.75,0.023945,-3.4176762,-3.8017149,-0.19456875,-77.35218735,-1.4418981,-6.123514,-1.336691825,362.70977095,5.804826125,1.4827275,44.3009,0.19038125,-1.724420175,247.2785,-0.0476279645,96.550185,-15.232155434,4.76418135,4.998997875,5.13670295,7.2490238,-79.214955,0,0.2507061675,312.50176,0.321339025
5,2.25,0.031853875,-3.49386785,-3.6056615,-0.38745565,-61.3864159,-1.4690711,-8.348367,-1.14655195,364.8463495,5.48258835,1.344415,46.29855,0.18058975885,-1.229783425,246.42775,-0.04940669225,96.540116875,-16.28898331625,4.60908495,4.864380725,5.016543925,7.139420875,-81.4136,0,0,311.66423,0.15299525
5,2.75,0.021446025,-3.3461145,-3.456505025,-0.9534222,-51.73749375,-1.439001,-10.0145358,-1.6283825,354.6193364,5.49527695,1.1239275,46.5885,0.193,-0.9737542725,246.522,-0.05238021225,96.5798125,-16.37371186875,4.490840425,4.7440798,4.898514,7.028012125,-75.747355,0,0,311.4295075,0.106354525
5,3.25,0.0225769,-3.664527825,-2.51221525,-0.678998,-65.721284775,-1.286229975,-8.572698425,-1.1198981,361.8640914,5.4734508,0.960077888225,49.0174,0.1881208775,-2.551202125,239.3250826025,-0.04859366175,96.59770325,-16.79783127325,4.351451575,4.6044123,4.756817225,6.991922675,-74.4691975,0,0,310.6585325,0.183197475
5,3.75,0.0242334,-2.3375211,-2.36614995,-0.3336184,-68.230659,-1.388971,-4.330630825,-0.845642,353.421616,5.4105687,1.00890125,47.08555,0.17258825,-2.891467975,238.7105,-0.05215658125,96.599532225,-16.508514707,4.4673829,4.7037325,4.881008275,6.896447925,-76.8889975,0,0,310.5025125,-0.0591993999999997
5,4.25,0.029869725,-4.018408875,-3.05864635,-0.25601815,-71.68469745,-1.579932675,-5.3328354,-1.2108244,373.1982315,5.375680375,0.9138435,48.4283,0.171465625,-2.237993825,238.69775,-0.00817704655,96.5782034,-16.70474216225,4.518779475,4.8348325,4.8531625,6.76443805,-76.434805,0,0,309.9758925,-0.336431925
5,4.75,0.030297625,-2.652531,-2.6343296,-0.3597061,-57.400499975,-1.304375725,-7.72935825,-1.002318,374.89190275,5.28230355,0.618649115,48.573725,0.192459375,0,239.5465,0.9263662441,96.642978625,-17.51961573525,4.3355373,4.539815,4.588375,6.63467575,-75.61348,0,0,308.2992075,-0.414304815
5,5.25,0.0358307,-1.83889455,-1.7809926,-0.51783285,-50.0259966,-0.820460125,-4.814888,-0.95953015,363.0993968,5.646804,0.686815975,48.790565,0.07283125,1.6422575,242.38175,7.013755421125,96.6280125,-16.4431466205,4.03068535,4.631074325,5.3435789,6.304852325,-55.8197275,0,0.416063625,311.1352025,0.0572402425000001
5,5.75,0.03996,-4.6508461,-3.5644079,-0.86407255,-35.14786265,-0.362616,-4.1632346,-0.793713075,364.979879275,5.6280907,0.87030975,46.42095,0.193,2.7119025,247.364,19.48955801625,96.653024975,-16.261680609,3.685637625,4.5549859,4.95950565,5.8657793,-30.749975,0,1.6219575,315.95014,0.8602112725
5,6.25,0.046571,-6.67424425,-6.49166775,-0.6080956,-30.3375388,-0.273576975,1.99745325,-1.167319725,370.792414,5.563778825,1.180400325,44.28136325,0.195821875,9.008975,252.97575,41.19393625,96.5923,-17.94455834475,3.590553225,4.39443165,4.76018155,5.617856375,5.348086,0,3.77268025,321.8529225,2.142640975
5,6.75,0.069685,-10.702295125,-10.495034,-0.68700185,-23.6035122,-0.3080656,6.6313802,-1.102262,372.677783675,5.5700101,1.57994225,43.5538925,0.3432215825,15.5897715,255.8465,66.165882183,96.6064047,-18.34677644925,3.630348825,4.323188,4.6307082,5.43021345,21.383275,0,6.87912175,331.42925,4.124735975
5,7.25,0.095144525,-13.7602274,-13.427555725,-0.42830355,-17.7115941,-0.5205104,10.039021875,-1.371444,362.7591045,5.644580925,2.438738525,38.48708275,0.4679016675,17.38115,258.272,88.562497438,96.6591444,-18.52592557075,4.02754315,4.330655025,4.583937125,5.304323375,23.6046575,0,8.49207725,341.567655,6.1271883
5,7.75,0.08784615,-15.574058375,-15.48729645,-0.321477,-17.918664,-0.52752545,7.483222125,-1.35234435,360.55750435,5.570225975,2.9777943,35.039825,0.55115383,27.17865,264.2905625,116.82336996,96.689895475,-17.509311014,4.51262305,4.6223984,4.74378005,5.171803,33.4162225,0.00870704725000001,11.56624525,346.2208075,7.578932525
5,8.25,0.09431755,-17.498285975,-17.350422,-0.35116675,-26.7370057,-0.374627325,18.366235,-1.2837708,362.6810395,5.6273614,3.1251296,31.374725,0.56695486,44.53062575,270.37972,147.7206890925,96.688284,-17.1785238365,4.9563823,4.918834,4.97140395,5.295696425,36.89152,0,16.59126,348.30514,9.92282925
5,8.75,0.121768,-19.98145035,-19.8912646,-0.2897986,-12.396732525,-0.358426875,24.3287275,-1.99106025,360.9804468,5.553315175,3.015089875,29.9217,0.78724375,49.4752615,269.5435,147.6797025,96.68340905,-15.138458468,5.617273125,5.48226175,5.583134175,5.600656275,36.3992875,0.00453368602500001,15.2752725,345.0617425,10.5043361
5,9.25,0.1151579,-21.455709375,-21.441040475,-0.312662025,-5.524156775,-0.7100105,21.568093375,-1.605454,355.874413,5.64046375,3.56107285,28.470425,0.725745935,60.064945965,270.645,186.25772331,96.617060075,-11.45369383975,6.189043075,5.842219125,5.759713775,5.5991066,46.17146,0.027878933225,21.33086,349.84815,10.213401575
5,9.75,0.1251546,-23.154904875,-22.886678,-0.222396,-15.0955452,-0.7040697,34.3601416,-1.70404665,352.5726517,5.6066621,3.627452725,27.122175,0.8813262,51.36864,273.025,161.6233812125,96.5923019,-9.876108689125,6.58724215,6.23517475,6.080378125,5.861693075,88.0073875,0.1429376254,30.0585525,353.2787125,11.6305645
5,10.25,0.109474025,-24.5483952,-24.55059255,-0.1684393,-17.2722252,-0.499456075,34.6560993,-2.0912163,360.373969925,5.48923295,4.171640525,26.515925,1.0060742725,57.17289,276.06984,249.6955403425,96.60756675,-8.02194319295,7.492865,6.906248325,6.67004125,6.01064155,90.305747,0.3043952191,28.20370025,358.40463,11.230305
5,10.75,0.1319906,-24.6812978,-24.674138625,-0.1347811,-16.51229865,-0.482206,38.85212385,-1.493209,364.92633985,5.5584051,4.96763465,25.060625,1.073020775,71.140825,276.8037475,176.62681884,96.6572964,-6.0238010064,7.707939725,7.577899225,7.2878048,6.315891775,59.32413425,0.461293934725,15.27682225,364.8218675,11.37586
5,11.25,0.1356964,-23.429279625,-23.52975955,-0.159321,-13.274213,-0.4851628,38.616625,-1.523827625,363.1651684,5.662234,5.35816485,24.2893025,1.130835875,69.534625,280.25202,178.9106597425,96.55628265,-4.8230906455,7.94581015,8.1123482,7.760791825,6.7477701,44.37447575,0.50233104205,17.118625,363.97175,11.317965
5,11.75,0.105164025,-25.4181843,-25.519157875,-0.139289,-27.2867472,-0.5649882,37.7268094,-1.5498866,364.354299525,5.750166775,5.839319725,22.5068,1.006603125,84.820775,283.4719125,231.863785,96.576953125,-1.312858203275,8.293426525,8.364712825,8.24322175,7.197255825,96.0974445,0.383632241125,32.5416175,368.0104625,12.243815
5,12.25,0.120204,-23.1365761,-23.0382838,-0.098454,-28.4060363,-0.5608195,35.4965684,-1.571132,356.22661845,5.471131,6.18602217535,22.270343,1.100003825,91.19415,284.3388525,246.42216766,96.532025,-0.416247012649999,8.72609785,8.8068956,8.553370875,7.661354975,84.88269475,0.25077823005,29.895889,371.734785,12.86909
5,12.75,0.118385,-23.72307275,-23.8121427,-0.134743925,-32.5772362,-0.61992575,29.468067,-1.699210425,351.84570065,5.4896885,6.00353,21.893887,1.24406295,77.67235,283.1046625,223.5135,96.482993825,0.329180257625001,9.132081475,9.39931345,8.8422064,8.0713062,85.48111825,0.111692084425,34.405772,373.4085,13.07776
5,13.25,0.10428975,-23.2714073,-23.367693075,-0.1088534,-32.07662265,-0.7772704,37.834587575,-1.107045,357.914970075,5.57439955,6.1637325,20.627615,1.1850692,63.31615,285.11629,218.3401625025,96.4898,1.5872441561,9.311128475,9.950325475,9.3669228,8.43597915,73.89179075,0.05417871735,21.38933,370.91396,11.83427
5,13.75,0.123547,-21.9061033,-21.832761275,-0.14648195,-42.42495845,-0.815751475,42.88669125,-1.689265675,353.887271575,5.56846405,6.2718925,20.0658,1.282849025,58.073775,287.80611,199.83975,96.4671,2.878724310175,9.14176595,10.38671,9.8295645,8.802300925,57.94390175,0,17.59173375,369.66874,11.914475
5,14.25,0.1118127,-20.666263,-20.62548565,-0.110434275,-54.125554,-0.7884482,41.564571625,-2.251785475,352.812511025,5.64879765,6.4027,20.025625,0.98636875,60.448275,288.35648,151.911104345,96.4927,3.445890987025,9.1183793,10.679826,10.300316,8.997336475,44.41778,0,14.56318125,370.671105,11.87568
5,14.75,0.10250385,-20.121154875,-20.06408905,-0.0950417,-45.59539725,-0.6833892,26.7332265,-1.8392375,353.77456385,5.14128625,6.327,18.8765,1.0755375,53.25945,289.7027625,145.7959992,96.4639,3.4831915608,9.0210013,10.796964,10.6630215,9.26641875,48.409645,0,13.6177025,369.60634,11.845115
5,15.25,0.1159205,-18.2201219,-18.318527875,-0.10430585,-68.06395075,-0.782173475,30.38801085,-1.966538225,353.069611625,5.38864005,6.411233505,18.4890445,1.14177585,42.6356,284.652,111.374,96.4202585,3.495732451425,9.1358251,10.7112,10.79745825,9.47433305,53.40133,0,14.53863,367.277925,11.2953905
5,15.75,0.1074037,-15.5248845,-15.5901032,-0.0992252,-62.97732995,-0.758132225,29.4668038,-1.523914,353.4064215,5.4312055,6.3998,18.88105,1.04643625,38.3022895,288.675,89.207451,96.4194672,3.0638565475,8.8303293,10.5782,10.848862,9.68366015,31.677815,0,8.93939325,366.2306,10.9915115
5,16.25,0.111638,-14.58181645,-14.6230804,-0.1001478,-71.20017495,-0.9223061,30.3754852,-1.90266435,354.0486375,5.1952721,6.3623,18.9341,0.98269375,33.80655,285.837,83.308644,96.3855,3.571671263125,8.5948079,10.4005,10.7883345,9.831161675,36.257375,0,10.40174,364.0595225,10.324609
5,16.75,0.087187,-11.794803275,-11.81365835,-0.0888503,-79.5401394,-1.1448119,21.52709225,-1.62554665,355.1909399,4.9660585,6.3329,18.8739,0.88884305,23.1771,279.294,61.1312996125,96.4005,3.158901606375,8.188648,10.453109,10.71956175,9.866293125,27.89935,0,8.60502675,362.091475,9.845821
5,17.25,0.080122,-8.722775325,-8.73032515,-0.09558925,-88.3084518,-1.09604295,6.4182159,-1.947283,357.951667575,4.6374565,6.0922,19.5878,0.60485625,22.0750065,281.006,42.923799,96.464475,2.776457062375,8.1032232,10.407841,10.64134675,9.843530525,12.4729425,0,8.2448935,356.3582175,8.98396
5,17.75,0.06255,-6.0056772,-6.0222646,-0.1008328,-104.16207235,-1.646284,6.8473404,-1.8121913,358.25934445,5.0263625,6.0149,19.641611,0.66187463,15.9008,277.309,30.220758,96.444475,3.393844190625,7.8297136,10.306162,10.5268235,9.792087,10.55752725,0,4.4816895,352.8087725,8.464018
5,18.25,0.057276,-3.00060635,-3.107883,-0.079122,-98.51640215,-1.6515864,3.706081375,-1.68588645,362.11127225,5.30151,5.5197,20.8580965,0.615490465,9.171535,273.75229174,21.840419,96.45565,2.40881994455,7.5810091,10.110596,10.30389475,9.7233495,-10.844265,0,2.3180185,347.845785,7.744171
5,18.75,0.034132,-1.371072,-1.4089425,-0.0841174,-109.3364857,-1.67694925,-0.9362098,-1.708116275,361.565766225,5.18380705,5.288207,21.8701615,0.34791875,3.32515315,265.487,9.04852715,96.504,1.658806627325,7.3542838,9.8378786,9.993973925,9.5323315,-46.6400575,0,1.5218355,342.954355,6.951296
5,19.25,0.028829,-0.7204507,-1.047815,-0.130521875,-96.52276675,-2.0918219,-4.2133782,-1.54001225,358.121611825,5.409784875,4.9058,23.7988025,0.223475,0.9012335,256.996,1.82429,96.5453,0.703731326375001,7.1419338,9.4942713,9.66703605,9.31856215,-74.911785,0,0.857871425,337.4643875,6.0157925
5,19.75,0.028381,-1.9476338,-2.33767825,-0.0830446,-89.94069965,-2.2627004,-4.974853,-1.0912565,369.0771912,5.605629,4.7175,25.46203,0.11273125,-0.835024075,255.718,0,96.60019,-1.379195255325,6.9020558,9.1503586,9.342615225,9.09481435,-86.6602,0,0.02819106,333.599335,5.2129615
5,20.25,0.0245354,-2.1706213,-1.9449782,-0.1232951,-86.824305,-2.3569283,-8.48829175,-1.40301595,366.18187075,5.642432,4.4402,28.0594565,0.193,-2.547502,253.878,-0.030109427,96.59739,-3.709801069575,6.9094206,8.8371,9.063694625,8.889982825,-83.7572775,0,0.03120795,331.43022,4.4928365
5,20.75,0.026019,-1.068533,-0.98054195,-0.19939225,-81.18317225,-1.967888425,-8.853818425,-1.1584095,368.6561287,5.52094515,4.2616,29.8485885,0.0264749432,-2.05271645,252.654,-0.0326640295,96.669415,-5.723096218875,6.7024485,7.86695,8.1326951,8.722232375,-77.75959,0,0.1454887325,326.60565,3.5459725
5,21.25,0.023776125,-2.53581,-2.4434974,-0.3170606,-92.3632008,-1.943022875,-6.5374305,-1.313373225,368.93065095,5.733521575,4.2197,31.13316,0.047526075,-2.00540405,254.652,-0.029652761,96.676385,-5.7815660045,6.679044,7.208952,7.5866482,8.45370125,-85.6036725,0,0.171391725,327.39005,4.1929495
5,21.75,0.020347225,-2.725435,-1.6957396,-0.305426875,-88.178115,-1.82881925,-7.7863689,-2.125215625,368.808239525,5.82219445,3.869449,31.92643175,0.09351875,-2.67617255,250.607,-0.0362756275,96.6759364,-8.409820499175,6.2133529,7.0076895,7.4075963,8.283436875,-84.6812375,0,0.105371315,324.3450875,3.4335085
5,22.25,0.0231329,-2.880402125,-3.877266175,-0.238316525,-89.55622525,-2.231612875,-7.471720325,-1.916469175,365.9685094,5.90400685,3.6431545,34.550975,0.0873840512000001,-1.90256805,249.72125,-0.0398978565,96.696932875,-10.336876204625,5.3741062,6.8737333,7.255818625,8.162512575,-82.47804,0,0.1734498125,321.4559125,2.908119
5,22.75,0.023321475,-3.342208725,-3.28444675,-0.4671737,-75.368892,-1.682085375,-9.814129875,-1.5967669,372.281440275,5.51265975,3.73184,37.1856,0.1802293209,-1.74912475,252.5255,-0.0270934495,96.6422544,-10.957394675125,5.8315189,6.7094737,7.1049836,8.03507765,-78.276425,0,0.1259898425,318.2237075,2.5267829
5,23.25,0.02106095,-3.0824966,-2.1668732,-0.48287925,-83.858361375,-1.4724325,-7.474658975,-1.083838,363.5949767,5.8030564,3.77944,37.25629675,0.1745460832,-1.4510497,253.18575,-0.031515685,96.6238433,-11.799904649,5.8307033,6.5882871,6.9876258,7.920104325,-79.3514075,0,0.1104810905,316.56741,2.26462125
