DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1
1,18.75,403.7659,403.25285,403.6144,403.36605,403.5213,403.4688,406.7129,0.96897495,1.062463,1.057054,1.082901,1.0368905,1.1026385,0.3206233,0.49181,-9.9554295,-0.1457008,2.75721,1.0548385,0.1797467,0.03546667,0.5745611,94.905615,-8.813666,-9.395566,-9.306467,-9.022266,-9.283333,-8.811367,-8.463067,-8.676666,-8.843333,-7.160866,0.4069066,0.30908425,0.8559633,1.261333,1.632667,2.530667,3.563,-18.97402,-3.892934,0,0,0,0,0,0,0.5114546,251.3865,277.17,-7.234666,-8.245934,0.3880374,0.19851275,0.59041545,1.003155,1.8305335,2.217723,2.331592,-4.3276985,0.00838004
1,19.25,403.3808,403.1813,403.76525,403.3434,403.8537,404.0194,406.29395,0.96323385,1.0650605,1.051028,1.063413,1.0218465,1.0962005,0.3232041,0.5313333,-9.8288605,-0.3368197,2.745438,1.0752115,0.1736667,0.04873667,0.5574994,94.910485,-9.076706,-9.637799,-9.61,-9.246667,-9.416667,-9.009467,-8.664433,-8.806666,-8.9,-7.066,0.4233333,0.2729382,0.8753333,1.281,1.651333,2.545067,3.596033,-17.66501,-3.6224,0,0,0,0,0,0,0.502873,250.704,275.20855,-7.431,-8.373334,0.3814889,0.20042725,0.5872111,1.001227,1.830855,2.2170735,2.334846,-4.3270135,0.015607015
1,19.75,403.6144,403.4985,403.6563,403.4798,403.7545,404.11085,406.595,0.9517918,1.054421,1.054056,1.055646,1.029304,1.0916085,0.36475,0.75118,-10.25689,-0.1909275,2.750922,1.00999,0.1786133,0.04303333,0.5749723,94.92134,-9.287257,-9.830001,-9.682334,-9.386666,-9.523334,-9.187066,-8.805567,-8.856667,-8.903333,-7.155,0.382,0.25303465,0.8331067,1.231,1.643333,2.518767,3.543667,-17.285755,-3.473867,0,0,0,0,0,0,0.48716655,251.208,274.9807,-7.7189,-8.734833,0.423801,0.19787295,0.5894521,1.0028335,1.8279465,2.217398,2.333219,-4.3247125,0.01562648
1,20.25,403.4003,403.3339,403.2421,403.3043,403.3797,403.5654,406.7029,0.95499,1.051993,1.0457425,1.056618,1.028619,1.08301,0.3640413,1.0138375,-10.137225,-0.2277148,2.7008095,1.05286,0.16777665,0.045596665,0.5651799,94.92141,-9.451855,-9.942901,-9.884567,-9.5660495,-9.813667,-9.258333,-8.769233,-8.8833335,-8.9757995,-7.11995,0.41576335,0.243305,0.88324665,1.2841665,1.67675,2.5608165,3.562117,-16.70837,-4.0052005,0,0,0,0,0,0,0.4816491,250.3225,274.4529,-7.7532835,-8.8249835,0.3878119,0.1991501,0.5891312,0.99897645,1.8273035,2.219998,2.337123,-4.321612,-0.009036216
1,20.75,403.6493,403.3039,403.4558,403.4029,403.62275,403.8542,406.5384,0.9424078,1.053511,1.028543,1.046465,1.0119,1.074947,0.3508555,1.2289165,-9.839604,-0.17811905,2.680874,1.015827,0.16817665,0.046433335,0.5526788,94.92348,-9.540075,-10.062,-10.050835,-9.741183,-9.938933,-9.5176505,-9.061,-9.1731165,-9.255567,-7.33565,0.41939335,0.2320772,0.88099835,1.2646835,1.663083,2.5566,3.555,-16.01131,-3.3748665,0,0,0,0,0,0,0.475477,250.815,274.3883,-7.867416,-8.8540495,0.42943185,0.19467775,0.59073285,0.99994095,1.828914,2.2193485,2.3341935,-4.3173555,-0.0090553475
1,21.25,403.5271,403.5076,403.5413,403.29775,403.5486,403.67565,406.6644,0.9432094,1.0535415,1.033009,1.0401315,1.009824,1.078373,0.3517536,1.2199665,-10.10314,-0.1676681,2.7173225,1.04373,0.15139335,0.047386665,0.5649576,94.91986,-9.5966565,-10.154,-10.15983,-9.860367,-10.02045,-9.579817,-9.1456165,-9.2020335,-9.4330505,-7.43985,0.486,0.222892,0.91356335,1.3315,1.7205,2.6075,3.5964995,-15.8169,-3.0601,0,0,0,0,0,0,0.4419014,249.84415,274.54935,-7.929,-8.748833,0.380668,0.19372105,0.5884897,1.001548,1.8272945,2.218048,2.333543,-4.315717,-0.028859895
1,21.75,403.615,403.5099,403.5793,403.4832,403.7403,403.7007,406.655,0.9444888,1.044407,1.029173,1.045425,1.006859,1.0712965,0.3343041,1.212667,-11.14832,-0.1757241,2.6970335,1.075305,0.1466667,0.04453333,0.5575233,94.92946,-9.623224,-10.22333,-10.24533,-10.06333,-10.13867,-9.7119,-9.4272,-9.493333,-9.527566,-7.511233,0.4435867,0.21918565,0.9196666,1.307667,1.695633,2.584777,3.594867,-15.89969,-2.6424,0,0,0,0,0,0,0.4555026,251.7243,274.60365,-8.014667,-8.897,0.417114,0.1962748,0.5875305,0.9996195,1.826001,2.217723,2.334195,-4.312133,-0.028870915
1,22.25,403.66205,403.6602,403.6312,403.70045,403.7902,403.8307,406.85255,0.9364102,1.039468,1.025062,1.022844,0.9924802,1.064309,0.3865703,1.02425,-13.29089,-0.12054835,2.678281,1.037,0.132595,0.034458335,0.544069,94.93141,-9.746987,-10.495665,-10.384,-10.22305,-10.367,-10.03,-9.4722,-9.49475,-9.5015175,-7.5030335,0.48383835,0.2007635,0.91315,1.3463335,1.7277165,2.6317,3.639333,-15.31435,-2.766033,0,0,0,0,0,0,0.4562509,252.6493,274.48665,-8.2683335,-9.002683,0.41429235,0.1924423,0.58721005,1.0031554,1.826327,2.2193485,2.332244,-4.3090855,0.033723515
1,22.75,403.6248,403.53935,403.5654,403.585,403.8707,404.0991,407.04275,0.92836445,1.020754,1.016629,1.0130545,0.9880925,1.056928,0.3727689,0.97144,-11.8245,-0.13288445,2.655744,1.01675,0.110165,0.026013335,0.5570283,94.912485,-9.862107,-10.679335,-10.498335,-10.1955,-10.41467,-10.0098335,-9.471667,-9.5183335,-9.5466665,-7.465,0.453465,0.1952295,0.91653165,1.3206165,1.692317,2.60325,3.6146335,-13.84474,-3.1704,0,0,0,0,0,0,0.42065155,253.1413,273.80245,-8.382816,-9.216816,0.4199437,0.1898885,0.5827271,0.9999408,1.828594,2.212198,2.333869,-4.306179,0.033771145
1,23.25,403.73275,403.48965,403.4402,403.7417,403.9308,404.0839,407.05325,0.9307427,1.022174,1.027961,1.014277,0.99273145,1.0561365,0.3974749,0.9833,-11.74674,-0.1860928,2.709983,0.9891767,0.116,0.02322667,0.5390924,94.90765,-9.9117,-10.635,-10.45667,-10.13,-10.27667,-9.843368,-9.283334,-9.330001,-9.329999,-7.463933,0.4766667,0.1821047,0.92,1.347433,1.726067,2.633,3.655,-13.62076,-2.784066,0,0,0,0,0,0,0.4195253,252.5644,273.451,-8.413333,-9.205934,0.4197962,0.1879751,0.5872101,1.003798,1.82729,2.214148,2.329964,-4.310459,0.05804134
1,23.75,403.6373,403.52025,403.7807,403.58045,403.9239,404.0529,407.3258,0.9369487,1.023136,1.017779,1.019132,0.9959471,1.053896,0.38326985,0.98348335,-10.96562,-0.17537315,2.664348,1.032477,0.11838165,0.031475,0.5460322,94.89836,-10.05032,-10.6595,-10.55067,-10.2905,-10.463335,-10.0066845,-9.4266675,-9.5042495,-9.5225495,-7.691667,0.44679335,0.1655241,0.8982083,1.313017,1.6819165,2.6053165,3.6071165,-12.92566,-2.7554,0,0,0,0,0,0,0.39924435,253.43375,273.5553,-8.496033,-9.1826165,0.4096143,0.1854217,0.5833679,1.001869,1.823417,2.216098,2.331267,-4.308733,0.05801558
2,0.25,400.48155,399.8256,400.5426,399.7714,399.9714,403.2405,405.621,0.96616705,1.0984455,1.075064,1.0905885,1.055257,1.0856095,0.2988832,1.5973,-16.23998,-0.33099865,2.72646,1.032645,0.17533665,0.082333335,0.5217355,94.89367,-8.686685,-9.180733,-9.1803005,-8.9573835,-9.219867,-8.821533,-8.3350175,-8.450483,-8.020933,-5.140867,0.51937,0.28318595,0.86007835,1.218,1.472167,2.187033,3.048,-25.16742,-3.470333,0,0,0,0,0,0,0.81372375,243.655,271.30815,-6.433833,-7.8417,0.4102657,0.16754505,0.45750735,0.7795873,1.5287295,1.826979,1.8454355,-3.4506065,0.06799681
2,0.75,400.6604,400.1838,400.5027,400.2773,400.4573,403.4493,405.4599,0.9725972,1.09208,1.073909,1.076173,1.0550255,1.079412,0.305795,1.562633,-14.04797,-0.4298118,2.694914,1.07,0.2133333,0.09266666,0.5329744,94.87964,-9.0369245,-9.285001,-9.241633,-9.216599,-9.307599,-9.0789,-8.606667,-8.733334,-8.179833,-5.294067,0.4816667,0.274554,0.76646,1.145,1.461,2.173667,3.032333,-28.022175,-3.5809,0,0,0,0,0,0,0.80684125,242.49765,272.0714,-6.700333,-8.123334,0.3940967,0.1710561,0.45782625,0.7783035,1.5284075,1.8279435,1.8480225,-3.453015,0.06806184
2,1.25,400.1128,400.2673,400.0627,400.1027,400.4947,403.3929,405.1203,0.9784173,1.072245,1.069878,1.064251,1.049858,1.093412,0.2910303,1.5974,-15.45157,-0.37806715,2.7314635,1.040005,0.18387335,0.084431675,0.5307533,94.87976,-9.061832,-9.392483,-9.5015495,-9.5065495,-9.5137665,-9.196583,-8.5798165,-8.829066,-8.339916,-5.351967,0.4751666,0.2595761,0.75219325,1.147933,1.4643335,2.1825165,3.0687085,-27.068085,-3.873367,0,0,0,0,0,0,0.8121019,245.661,270.54435,-6.8490165,-8.2101665,0.3704778,0.1656321,0.4571909,0.7564921,1.509022,1.817591,1.84803,-3.452845,0.07665894
2,1.75,400.1127,400.3038,399.8885,399.8785,400.3826,403.0507,404.9006,0.9704698,1.067884,1.060656,1.046455,1.046474,1.107958,0.31272345,1.8022,-14.05034,-0.2951739,2.6936205,1.0131665,0.147075,0.071911665,0.53142295,94.891355,-9.040366,-9.5194005,-9.6226665,-9.56075,-9.6826665,-9.4069005,-8.8696495,-9.0619505,-8.5770505,-5.5135835,0.44125665,0.2478197,0.75653,1.1233335,1.4051665,2.1337665,3.018284,-25.516175,-3.398267,0,0,0,0,0,0,0.7684698,245.7469,270.9023,-7.072,-8.47525,0.36591605,0.1649933,0.456547,0.7603384,1.507088,1.815641,1.848676,-3.444056,0.07687664
2,2.25,400.2585,400.3438,399.4719,399.4638,399.6774,403.06385,405.1799,0.9556411,1.056679,1.057094,1.03931,1.031737,1.09941,0.30957635,1.965833,-14.04152,-0.2606466,2.6727135,1.047,0.16005,0.07071999,0.5146234,94.889735,-9.207305,-9.656666,-9.769099,-9.725933,-9.843333,-9.6324,-8.880866,-8.955833,-8.5731,-5.402866,0.4783333,0.2393918,0.81418,1.222,1.475667,2.188133,3.057667,-24.72996,-3.2564,0,0,0,0,0,0,0.728943,244.8604,269.33165,-7.188,-8.411766,0.3483002,0.16467285,0.4568675,0.7529658,1.486112,1.7971865,1.8425165,-3.443503,0.003280241
2,2.75,400.3263,400.4139,399.7384,399.7884,400.4554,403.35645,405.3127,0.9672719,1.056138,1.0560505,1.047462,1.032493,1.0870345,0.332016,2.006767,-13.61326,-0.336093,2.6912215,1.029657,0.14837665,0.05987166,0.5143038,94.88402,-9.398967,-9.9003,-9.98515,-9.815,-10.001715,-9.7890335,-9.2742335,-9.319683,-8.864316,-5.4856335,0.453,0.23423035,0.74576,1.1593335,1.46815,2.1771665,3.041167,-22.53728,-3.966867,0,0,0,0,0,0,0.7110001,245.3398,268.8573,-7.401283,-8.7521335,0.3884294,0.1665868,0.45782825,0.75521095,1.4838485,1.7968605,1.845439,-3.440623,0.003303337
2,3.25,400.5498,400.4263,399.8941,399.7895,400.074,402.79245,405.2627,0.94270195,1.0514965,1.055971,1.030043,1.0287825,1.084821,0.3093088,1.96635,-12.18774,-0.3217158,2.68883,1.0421515,0.1303333,0.07119,0.5125701,94.877235,-9.611428,-10.1,-10.07,-10.01333,-10.19667,-9.963966,-9.298568,-9.405766,-8.846666,-5.457667,0.4761367,0.2219357,0.82088,1.19,1.455,2.170433,3.0326,-19.30829,-3.4616,0,0,0,0,0,0,0.6420001,246.797,268.5334,-7.357666,-8.833333,0.3384205,0.16435445,0.45846865,0.7552104,1.480947,1.797513,1.846729,-3.439479,0.03695568
2,3.75,400.3236,400.3939,399.4798,399.6898,400.012,402.938,404.9544,0.94067475,1.04265,1.04657,1.0274195,1.013612,1.044879,0.3282238,1.9457165,-13.61821,-0.3443254,2.701976,1.02889,0.1410167,0.06868666,0.50822985,94.884,-9.762174,-10.17067,-10.135,-10.11333,-10.251,-10.01273,-9.6773,-9.787868,-9.000966,-5.503233,0.42665,0.215687,0.694,1.109267,1.396,2.124833,2.982967,-19.757005,-3.328067,0,0,0,0,0,0,0.68981705,247.05525,267.4145,-7.5827,-9.153333,0.3630473,0.1618016,0.456547,0.7552089,1.483201,1.795569,1.8421975,-3.4389235,0.03704381
2,4.25,400.1184,400.0833,399.5195,399.5498,400.1773,403.11395,405.1466,0.93679065,1.0562,1.038358,1.028543,1.020162,1.04959,0.2976405,1.84345,-12.705555,-0.306798,2.689725,1.042333,0.1333333,0.07142,0.51110765,94.901125,-9.8413855,-10.26333,-10.25333,-10.27733,-10.18367,-10.03667,-9.434566,-9.513333,-8.912399,-5.516,0.4698466,0.20236545,0.7856234,1.147067,1.427667,2.141333,3.010834,-20.70039,-3.3367,0,0,0,0,0,0,0.71583335,245.6283,267.3261,-7.628333,-8.972834,0.3187424,0.1643534,0.4584676,0.752004,1.45674,1.77484,1.841547,-3.435139,0.03854037
2,4.75,400.3099,400.1138,399.4898,399.3998,399.7763,402.7328,404.8144,0.9267457,1.05618,1.032056,1.0218905,1.00704,1.049894,0.3030355,1.8635665,-12.2173,-0.2458577,2.713337,1.04299,0.11951,0.06048,0.5014506,94.92258,-10.111565,-10.479,-10.43367,-10.40333,-10.398,-10.07533,-9.86,-9.866668,-9.3391,-5.718334,0.462,0.2066131,0.7501534,1.152667,1.43478,2.156333,3.023,-17.51203,-2.846367,0,0,0,0,0,0,0.6928771,245.69,267.1546,-7.817999,-9.311034,0.33349545,0.1605235,0.4539856,0.7507213,1.458677,1.7716,1.843487,-3.436342,0.03867579
2,5.25,400.4842,400.0038,399.2138,399.3539,399.5984,402.8803,405.0005,0.9225047,1.03549,1.020673,1.008713,0.9837531,1.0118,0.320496,1.842933,-13.501665,-0.2572559,2.698406,0.9706666,0.10487335,0.050273335,0.5103184,94.9353,-10.29137,-10.63,-10.678335,-10.505665,-10.779335,-10.46667,-10.06,-10.096665,-9.438333,-5.800367,0.4865983,0.2094012,0.84293335,1.206117,1.442667,2.1653335,3.0367335,-17.35456,-3.124167,0,0,0,0,0,0,0.6569999,244.32415,267.0097,-8.0001,-9.486667,0.3700966,0.16243945,0.45142465,0.7526454,1.454798,1.7583325,1.841868,-3.435327,0.05347524
2,5.75,400.3054,399.5676,399.4485,399.4854,399.5999,403.09645,404.8712,0.91936845,1.02755,1.016096,1.004075,0.95160935,0.99092555,0.31561345,1.802,-13.65693,-0.2047639,2.730988,0.9808334,0.10726,0.063166665,0.5097615,94.92666,-10.282985,-10.687335,-10.764335,-10.734335,-11.02317,-10.518835,-10.224,-10.2705,-9.646999,-5.908084,0.45792495,0.2008254,0.76137665,1.1551165,1.4502115,2.1575,3.0173335,-17.9504,-2.7033,0,0,0,0,0,0,0.6818876,244.6982,266.5773,-8.3987835,-9.7196665,0.38940565,0.16180015,0.4539866,0.7510417,1.4551175,1.755744,1.8415445,-3.432022,0.05353524
2,6.25,400.2499,399.9798,399.6399,399.6685,399.7998,403.00115,405.1686,0.9003042,1.017588,1.017418,0.97419,0.94691455,0.9804637,0.30958335,1.802233,-12.54483,-0.2297996,2.7024825,1.01748,0.104425,0.04683333,0.4975162,94.945145,-10.207125,-10.7565,-10.709335,-10.610165,-11.03767,-10.48767,-10.31665,-10.39967,-9.6836835,-5.978483,0.4717867,0.1957326,0.83576,1.185567,1.4296665,2.1485,3.002083,-15.437375,-2.6546,0,0,0,0,0,0,0.6396357,245.325,267.0758,-8.4284335,-9.8081005,0.3238828,0.1602066,0.45238495,0.75136315,1.453501,1.755744,1.838952,-3.4319495,-0.003614871
2,6.75,400.5651,400.6084,399.7095,399.6364,399.9985,402.61115,405.5501,0.9080773,1.014321,1.0217475,0.977114,0.9509363,0.9769492,0.3054012,1.822517,-12.36599,-0.115953,2.618088,1.002,0.09696001,0.051,0.4958483,94.946655,-10.305485,-10.88333,-10.88,-10.75567,-11.15867,-10.74,-10.318,-10.38,-9.9455,-6.0802,0.4523333,0.1866495,0.7628267,1.1415,1.431333,2.156967,3.007667,-13.244405,-2.276133,0,0,0,0,0,0.1973145,1.0508115,247.52605,266.63045,-8.696666,-9.833333,0.3808756,0.1618001,0.4482208,0.7500794,1.448336,1.739239,1.841555,-3.430259,-0.003598617
2,7.25,400.6385,400.2184,399.6163,399.3095,399.8755,402.6827,404.9505,0.8900151,1.003035,1.004867,0.9879097,0.9558154,0.9829788,0.360816,1.8846165,-10.49429,-0.1905864,2.6341825,0.95608,0.09299999,0.03666667,0.504148,94.945145,-10.227615,-10.892,-10.87333,-10.686,-10.818,-10.734,-10.13333,-10.32,-9.96,-5.847,0.5109333,0.1828696,0.8643333,1.210367,1.4477,2.169,3.041333,-4.0882525,-2.980133,0,0,0,0,0,9.194275,3.6086055,247.3867,266.3852,-8.682467,-9.69,0.3972178,0.1605235,0.4488627,0.7500784,1.448979,1.734064,1.83896,-3.431468,-0.01088643
2,7.75,400.4863,400.3033,399.9161,399.5799,399.7099,402.6781,404.60625,0.89531515,1.0234325,1.014322,1.01312,0.9774269,0.99726845,0.4110516,2.02795,-4.168791,-0.05105506,2.6926035,1.042,0.1215733,0.05987333,0.5356298,94.98182,-10.1485,-10.80967,-10.68667,-10.70333,-10.752,-10.66667,-9.929999,-10.01667,-9.545266,-5.925001,0.46406,0.17987415,0.7818,1.160243,1.434333,2.1568,3.023033,11.424845,-3.9447,66.49198,51.992,34.17067,19.87554,15.63393,43.96027,13.03786,247.522,268.5797,-8.5219,-9.393333,0.4591637,0.158611,0.4469422,0.7500793,1.447687,1.73277,1.839599,-3.432076,-0.01088364
2,8.25,400.4584,400.2533,399.3985,399.3599,399.4184,402.279,404.4086,0.9007283,1.0528785,1.059587,1.0389275,1.010945,1.027372,0.4639147,2.31475,7.557645,0.3757163,2.688007,1.10861,0.21397,0.1333333,0.5814312,94.98032,-9.949864,-10.43333,-10.22667,-10.2,-10.313,-10.06667,-9.275033,-9.292,-8.983333,-5.838,0.5105566,0.1701727,0.8713334,1.197733,1.456733,2.165333,3.008567,40.59473,-2.196757,149.0151,112.6339,73.37867,41.83342,31.763,84.621715,23.63236,248.5178,270.25735,-8.2378,-8.8907,0.4427725,0.1573344,0.4494995,0.7481548,1.446397,1.737945,1.84154,-3.433514,-0.1129847
2,8.75,400.07825,400.22735,399.2395,398.9163,399.1429,402.35265,403.85115,0.9204833,1.0810675,1.07658,1.060081,1.044127,1.076931,0.4785077,2.293733,24.97056,1.391017,2.748034,1.110243,0.28021,0.227705,0.6165382,94.96931,-9.426667,-9.85,-9.6414165,-9.5884,-9.66555,-9.4578005,-8.7635995,-8.7330665,-8.581666,-5.7356,0.43955,0.1526139,0.76203995,1.1420165,1.4255435,2.1366665,2.974667,84.31818,2.1181,258.1456,189.7678,126.3664,75.538485,54.28444,136.07945,36.37333,252.2498,272.9372,-8.1241,-8.495167,0.4190784,0.1617986,0.45046335,0.7481532,1.4496325,1.749919,1.843164,-3.43523,-0.1129111
2,9.25,399.9054,399.7663,399.3395,399.1354,399.2984,402.258,403.9473,0.947873,1.106546,1.083833,1.083727,1.071586,1.145983,0.47437625,2.049133,42.9257,2.457387,2.8163705,1.190257,0.356345,0.26907665,0.6389087,94.96448,-8.873167,-9.2819665,-9.0454,-8.9182835,-8.760684,-8.6368505,-7.850417,-7.84885,-7.673967,-5.2483335,0.39707335,0.1653231,0.73968495,1.106163,1.4140335,2.131167,2.9511665,125.7308,4.7166,367.4821,277.39695,184.8049,111.71725,84.49722,196.0995,47.4278,250.493,275.914,-7.477,-7.696,0.40278735,0.165949,0.4581492,0.7552109,1.4744945,1.786504,1.8418725,-3.4367455,-0.0963281
2,9.75,399.8755,399.9884,399.6303,399.0254,399.5095,401.9895,403.4129,0.9580588,1.12689,1.1226205,1.1123055,1.0877355,1.1808005,0.6011106,1.7412835,64.71117,3.891392,2.881583,1.334533,0.4633334,0.374,0.6769277,94.969815,-8.3112765,-8.811067,-8.590333,-8.508067,-8.383801,-7.968566,-7.305367,-7.246966,-7.271533,-4.913267,0.37241,0.180159,0.7086666,1.02635,1.374867,2.106833,2.934667,164.89265,9.923866,531.4976,323.2095,239.0324,139.0281,106.89,250.7181,61.100835,250.0135,280.4658,-6.861967,-7.104633,0.5031117,0.1688202,0.4623118,0.7577738,1.492893,1.804641,1.844136,-3.436619,-0.09631673
2,10.25,399.7969,399.9884,399.4095,399.0354,399.0454,401.888,403.6339,0.9717519,1.1416775,1.1224195,1.148125,1.100713,1.213353,0.57192985,1.286667,88.70131,5.9317075,2.892988,1.3519335,0.5346833,0.40803,0.68002075,94.96364,-8.0303,-8.507133,-8.306033,-8.061666,-8.0719,-7.274666,-6.575567,-6.5644,-6.488434,-4.524667,0.4097433,0.2199168,0.78035,1.106667,1.395667,2.127667,2.932333,198.0703,10.75917,622.92225,432.3005,255.6381,128.1554,105.5569,299.2978,72.79278,250.0175,282.8023,-5.5781,-6.48,0.5049905,0.17903745,0.47063035,0.8001154,1.504322,1.8053855,1.849316,-3.433882,-0.07896531
2,10.75,399.67265,399.3663,399.7733,399.0554,399.1284,401.5227,403.1938,0.99812585,1.150822,1.123776,1.1678285,1.120514,1.244979,0.5383708,0.9016433,105.9997,6.886264,2.8797215,1.368833,0.6093333,0.4943333,0.6903663,94.953235,-7.5203855,-8.018267,-7.779,-7.574699,-7.413433,-6.437233,-6.087,-5.863834,-6.022266,-4.099767,0.38768,0.2973341,0.7226167,1.084667,1.381,2.1029,2.931333,227.67345,15.01068,706.3333,482.0373,381.1673,211.4996,167.2819,351.0047,84.355335,251.535,286.1997,-4.9824,-5.682133,0.46252875,0.2058573,0.4789571,0.8123118,1.557487,1.837659,1.853204,-3.43901,-0.07894997
2,11.25,399.54765,399.1334,399.3902,398.8969,399.0019,401.878,403.6129,1.008316,1.166155,1.132282,1.196951,1.12994,1.254974,0.5617481,0.6965767,120.27075,8.035128,2.973765,1.4199335,0.65743505,0.5597933,0.68669,94.924695,-7.044924,-7.5054,-7.25615,-7.0781665,-6.875433,-6.1650335,-5.545833,-5.3928835,-5.4170665,-3.7614165,0.40453165,0.41068605,0.73846,1.050667,1.3464665,2.0648335,2.8949065,251.4348,13.029115,798.0534,545.68575,429.3983,228.4866,181.78365,388.2017,95.54982,251.9,288.6997,-4.229383,-4.891967,0.4671968,0.2352437,0.5808085,0.9555807,1.539387,1.82924,1.873319,-3.430602,-0.0848425
2,11.75,400.0055,399.8786,399.1335,398.9954,398.8954,401.9212,403.42745,1.011117,1.1759275,1.1373145,1.207325,1.1415465,1.266963,0.5761653,0.6963267,132.4155,9.9863725,3.0405,1.5835,0.6648183,0.59184165,0.7098884,94.91,-6.697043,-7.154767,-6.952333,-6.6470665,-6.596117,-5.92085,-5.4380495,-5.29055,-5.1984835,-3.692117,0.33756835,0.5333122,0.6296667,0.97881665,1.297833,2.0151665,2.855,262.41045,-3.4156,825.0708,583.0254,428.6481,270.51065,214.59555,416.0472,102.63395,254.343,290.0047,-3.4978335,-4.5418335,0.5226757,0.2371602,0.5801646,0.9504374,1.604039,1.839603,1.870078,-3.431758,-0.08466089
2,12.25,399.9748,399.9448,399.1163,398.50765,398.6649,401.84615,403.2935,1.01465,1.180197,1.132697,1.203151,1.152568,1.2634035,0.6249726,0.61453505,139.4128,9.8780785,3.0453795,1.6019335,0.7622467,0.6260133,0.7165056,94.899675,-6.3945035,-6.784334,-6.561266,-6.281667,-6.1066,-5.4476,-4.964333,-4.805033,-4.736233,-3.439667,0.3936667,0.61766375,0.6997067,1.025333,1.314067,2.037,2.861333,265.7345,17.94033,865.06,615.2076,440.1133,282.2299,222.2283,425.5814,106.21565,254.4201,291.6303,-2.521667,-3.9887,0.5233803,0.2333272,0.5913737,0.9571879,1.609218,1.840256,1.877205,-3.4336175,-0.06150888
2,12.75,399.4105,399.3395,398.8685,398.2948,398.3998,401.4165,402.74975,1.019342,1.175835,1.161146,1.1987705,1.1575445,1.2745465,0.5100706,0.4896667,144.4478,10.181875,3.073055,1.577933,0.78914165,0.6498333,0.72985375,94.87434,-5.962376,-6.4380835,-6.05795,-5.8660835,-5.6215,-5.0993665,-4.5979165,-4.4935665,-4.425,-3.2656165,0.38051165,0.6841506,0.67399,1.0508335,1.3378335,2.054783,2.8781665,273.96595,9.502666,856.7583,628.4775,457.6551,274.7991,216.2066,433.4651,107.7963,253.1958,293.7863,-1.777433,-3.52335,0.4738792,0.23684085,0.5852865,0.95333045,1.6570655,1.845113,1.8788225,-3.435506,-0.06136156
2,13.25,399.3738,398.5805,398.30475,398.076,398.27105,401.4541,402.7666,1.030844,1.167026,1.160237,1.2213575,1.15418,1.2885535,0.53021315,0.41516665,141.4647,9.784987,3.021606,1.556467,0.7736667,0.6371233,0.7293833,94.84367,-5.742301,-6.067667,-5.759067,-5.620667,-5.4,-4.827333,-4.117967,-4.015,-4.008,-3.138666,0.4321467,0.75463365,0.733,1.056333,1.342667,2.064667,2.891666,260.3476,12.65533,806.11565,586.3771,467.8127,302.25105,246.0834,417.7298,100.0004,254.8427,294.4473,-1.280733,-3.170333,0.51548985,0.2403544,0.5923299,0.9613668,1.688753,1.84608,1.883683,-3.433723,-0.06181249
2,13.75,399.444,398.78855,398.5338,398.36195,398.49695,401.74825,402.9319,1.0270695,1.1760295,1.169501,1.2104005,1.1541785,1.2998645,0.5362314,0.32777,124.84155,9.894384,3.109678,1.573,0.8064867,0.6508901,0.734646,94.84368,-5.458417,-5.8353,-5.540667,-5.352467,-5.152633,-4.547067,-3.9765,-3.913533,-3.7761,-2.951233,0.39496,0.81991805,0.6736667,1.0426,1.341333,2.064333,2.899733,223.0715,2.8678,727.1522,567.6151,454.93,279.75845,219.3129,368.9333,91.1024,251.2712,295.0077,-1.1004,-2.9251,0.5173849,0.2432307,0.6000219,0.96586715,1.656742,1.8476965,1.8872505,-3.44186,-0.06166283
