DOY2,HR2,G_1_2_1,G_1_2_2,G_1_2_3,T_BOLE_1_1_1,T_BOLE_1_1_5,T_BOLE_1_1_7,T_BOLE_2_1_1,T_BOLE_2_1_4,T_BOLE_2_2_6,T_BOLE_2_2_1,T_BOLE_2_2_3,CO2_1_1_1,H2O,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_1,RH_1_1_1,TA_1_6_1,RH_1_2_1,TA_1_10_1,RH_1_3_1,TA_1_4_1,TA_1_11_2,TA_1_11_1,TA_1_9_1,TA_1_8_1,TA_1_8_2,TA_1_7_1,TA_1_6_2,TA_1_5_1,TA_1_1_1,TA_1_1_2,WS_1_2_1,NETRAD_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,PPFD_BC_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,TS_1_3_3,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,TA_1_2_1,TA_1_2_2,T_SONIC_1_1_1,WS_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_3_2
1,17.75,-3.469,-3.65175,-5.33825,0.0242125,-0.078365,-0.0823475,-0.159225,-0.2404,-0.2315,-0.0307375,0.03158,375.25,5.48925,381.5,382,381.8,388.4,0.0667425,-0.53585,-39.1225,0.02729,-0.060335,-4.351,-4.313,-5.136,0.8718,0.154,88.57,-0.031665,96.125,-0.38365,100,-0.1561,0.706275,0.2103,0.219,0.101755,-0.0232425,0.037555,-0.039105,0.24455,0.18335,0.3454,0.45075,-52.41,-60.2125,0,0,0,0,13.195,13.9655769230769,0.635525,0,1.59,1.552,0.46265,1.9755,0.539175,0.976625,1.44275,1.9495,3.0845,4.6195,97.05,15.22,14.1325,2.1365,0.8261,263.8,307.7,0.315175
1,18.25,-3.479,-3.701,-5.35725,0.0242425,-0.0736575,-0.0767675,-0.1825,-0.2426,-0.232125,-0.0703675,-0.06066,375.7,5.4595,381.9,382.9,382.5,388.6,0.06905,-0.527775,-33.77,0.0557325,-0.213275,-4.3945,-3.60225,-4.239,0.706575,0.1618,89.06,-0.0783575,96.29,-0.42685,100,-0.2197,0.6976,0.14585,0.1735,0.07529,-0.05168,-0.005655,-0.110925,0.277525,0.074925,0.2902,0.442925,-51.2775,-63.4475,0,0,0,0,13.24,13.9286538461538,0.633,0,1.5945,1.551,0.4717,1.977,0.5396,0.9789,1.445,1.949,3.086,4.626,97.0375,15.1375,14.065,1.968,0.79955,260.675,306.8,0.3212
1,18.75,-3.515,-3.72875,-5.40575,0.01992,-0.0702,-0.07534,-0.21535,-0.2501,-0.243325,-0.17355,-0.095195,375.825,5.43475,382.3,382.9,383.05,388.75,0.06885,-0.8195,-41.185,0.0785625,-0.24455,-4.3985,-3.758,-3.852,0.79895,0.1102,88.12,-0.12685,96.14,-0.453825,100,-0.1794,0.689375,0.150775,0.17735,0.07722,-0.1317,-0.0459375,-0.1069925,0.2952,-0.04246,0.3379,0.504175,-59.29,-64.5125,0,0,0,0,13.305,13.8917307692308,0.6349,0,1.6,1.552,0.4697,1.98,0.542175,0.977425,1.44175,1.95075,3.0825,4.621,97.05,15.11,13.85,1.96,0.8719,257.725,307.1,0.2271
1,19.25,-3.55625,-3.7005,-5.4495,0.01901,-0.0661575,-0.0721575,-0.2248,-0.25915,-0.2439,-0.31135,-0.128475,376,5.376,382.4,382.9,382.5,389,0.0767125,-0.5263,-43.64,0.11905,-0.2581,-4.41225,-3.30025,-3.81675,0.8714,0.0405275,86.8525,-0.119,96.5,-0.5023,100,-0.1132,0.67175,0.16715,0.2086,0.109385,-0.20475,-0.0685475,-0.191575,0.2278,0.02539,0.295,0.512425,-55.0375,-66.1825,0,0,0,0,13.22,13.8548076923077,0.6339,0,1.59475,1.5605,0.472175,1.98225,0.545375,0.9786,1.4435,1.9535,3.07725,4.62525,97.0625,15.0275,13.75,1.78375,0.8625,259.15,306.7,0.1124
1,19.75,-3.6015,-3.73475,-5.47725,0.01737,-0.06185,-0.0667125,-0.1666,-0.2647,-0.2502,-0.26235,-0.248,375.975,5.35475,382.675,383.25,382.45,389.15,0.075975,-0.6235,-41.5425,0.135575,-0.314125,-4.4125,-3.09975,-3.963,0.7414,0.120525,86.59,-0.154625,95.94,-0.537925,100,-0.1157,0.66725,0.1745,0.1449,0.08566,-0.1903,-0.0335425,-0.2152,0.242925,-0.02142,0.2199,0.538775,-50.0275,-66.3875,0,0,0,0,13.26,13.8178846153846,0.6328,0,1.5975,1.56425,0.473825,1.98275,0.536675,0.979875,1.446,1.95475,3.08125,4.62725,97.05,14.94,13.98,1.78125,0.9112,258.575,306.8,0.188775
1,20.25,-3.691,-3.763,-5.4995,0.0189125,-0.0587825,-0.0621125,-0.2068,-0.2601,-0.2867,-0.2683,-0.26365,376.3,5.266,383,383.4,382.7,389.3,0.07615,-0.5744,-38.59,0.0912025,-0.233225,-4.501,-2.96275,-3.971,0.653875,0.06475,86.7675,-0.225675,96.1775,-0.5241,100,-0.07854,0.636775,0.1405,0.145525,0.08647,-0.175,-0.0114575,-0.1922,0.27255,-0.02719,0.161,0.4492,-52.08,-68.08,0,0,0,0,13.27,13.7809615384615,0.632,0,1.5975,1.55625,0.471725,1.98225,0.5427,0.982375,1.44225,1.95525,3.082,4.627,97.0425,14.77,13.8225,1.757,0.797,256.4,306.7,0.230575
1,20.75,-3.71675,-3.86425,-5.525,0.005195,-0.0565625,-0.058355,-0.2729,-0.2563,-0.2765,-0.31015,-0.259,376.1,5.216,382.625,383.525,382.675,389.15,0.07742,-0.78155,-37.615,0.125225,-0.287975,-4.57575,-2.627,-3.571,1.017,-0.02159,85.4775,-0.1921,96.5975,-0.57115,100,-0.0482425,0.6248,0.12265,0.1245,0.07345,-0.198375,0.018935,-0.21875,0.30745,-0.04511,0.1552,0.4669,-45.4325,-66.11,0,0,0,0,13.26,13.7440384615385,0.63165,0,1.5765,1.5515,0.4673,1.9835,0.546625,0.98525,1.44325,1.9635,3.08925,4.62575,97.03,14.52,13.345,1.7745,0.87025,259.575,306.675,0.131875
1,21.25,-3.732,-3.872,-5.496,-0.0026175,-0.06097,-0.0690125,-0.3041,-0.2761,-0.2829,-0.303925,-0.329375,376.525,5.21325,383.7,383.7,383.2,389.6,0.0778375,-0.79435,-41.9775,0.1185,-0.404325,-4.81075,-2.34175,-3.06375,0.8282,-0.03473,86.34,-0.24185,96.44,-0.556275,100,0.00332,0.6395,0.1455,0.143075,0.065925,-0.2114,0.0084325,-0.20525,0.209075,-0.0842375,-0.004,0.4691,-41.8,-66.245,0,0,0,0,13.27,13.7071153846154,0.631975,0,1.57875,1.54275,0.4663,1.98775,0.5475,0.9892,1.4405,1.96125,3.0935,4.62175,97.015,14.33,13.3,1.599,0.8413,260.7,306.3,-0.0396475
1,21.75,-3.72075,-3.88425,-5.5575,-0.011015,-0.0572325,-0.074695,-0.292,-0.2647,-0.3126,-0.263025,-0.317975,376.7,5.21675,383.55,384.325,383.9,389.875,0.07804,-0.653875,-38.255,0.100825,-0.31225,-5.0875,-2.1745,-2.909,0.88955,-0.00818,86.865,-0.3356,96.255,-0.566425,100,-0.1645,0.66235,0.1694,0.170625,0.106395,-0.218425,0.0085625,-0.2436,0.3071,-0.10788,0.102675,0.4881,-42.6,-63.2075,0,0,0,0,13.3225,13.6701923076923,0.639925,0,1.58725,1.5435,0.395525,1.97675,0.551875,0.9663,1.4275,1.95975,3.08875,4.63,97.015,14.81,13.6875,1.65,0.8204,258.325,306.4,0.21825
1,22.25,-3.71475,-3.8745,-5.5725,-0.0236925,-0.05766,-0.08241,-0.3181,-0.2611,-0.3087,-0.27905,-0.332225,376.625,5.20675,383,384.2,383.05,390.225,0.081545,-0.417025,-39.2975,0.0893825,-0.3585,-5.68425,-2.3455,-2.986,0.7085,-0.02007,86.7625,-0.2305,96.305,-0.50625,100,-0.159925,0.6037,0.1656,0.22925,0.1421,-0.30535,0.02681,-0.260525,0.293625,-0.0848,0.02572,0.4776,-43.275,-62.85,0,0,0,0,13.2725,13.6332692307692,0.646375,0,1.56775,1.5185,0.2204,1.965,0.529375,0.8843,1.36125,1.91875,3.06225,4.614,97.0125,16.05,14.03,1.5965,0.85275,260.125,306.1,0.19895
1,22.75,-3.758,-3.8845,-5.6235,-0.034425,-0.0625225,-0.079115,-0.3068,-0.2603,-0.2983,-0.283075,-0.302375,376.8,5.283,384.125,384.35,383.225,390.225,0.07015,-0.956675,-37.5875,0.06659,-0.388,-5.766,-1.81075,-2.897,0.7596,0.0339825,86.8525,-0.3442,96.51,-0.510075,100,-0.09235,0.62925,0.1467,0.2391,0.11675,-0.27975,-0.05666,-0.33945,0.29545,-0.01521,0.2152,0.4685,-38.34,-56.535,0,0,0,0,13.3325,13.5963461538462,0.652825,0,1.53575,1.47675,0.08725,1.942,0.495125,0.774775,1.30225,1.89075,3.043,4.57875,97.0125,17.36,15.305,1.743,0.81585,264.175,306.7,0.143375
1,23.25,-3.7445,-3.9055,-5.707,-0.029515,-0.0605975,-0.072055,-0.3441,-0.2917,-0.2885,-0.241825,-0.3543,376.8,5.20975,384.2,384.775,383.375,390.675,0.07351,-0.7889,-38.89,0.0807575,-0.401075,-5.3955,-2.16675,-2.75,0.8402,-0.0191375,87.54,-0.43325,96.61,-0.519975,100,-0.165,0.62605,0.141,0.1808,0.12475,-0.30965,-0.20115,-0.619075,0.19465,-0.1532,0.101,0.4633,-41.1575,-61.165,0,0,0,0,13.3325,13.5594230769231,0.652075,0,1.51425,1.44825,0.0416925,1.9175,0.4556,0.72875,1.2775,1.86825,3.0255,4.5675,97.025,18.59,16.035,1.698,0.8492,261.725,305.9,0.166925
1,23.75,-3.77875,-3.91325,-5.808,-0.0330225,-0.0669475,-0.06827,-0.3546,-0.2922,-0.308675,-0.27715,-0.3493,377,5.09175,383.6,384.9,383.2,390.3,0.071555,-0.6253,-37.86,0.07261,-0.4734,-5.103,-1.586,-2.768,0.8052,-0.0494875,87.3475,-0.494825,96.47,-0.511075,100,-0.2667,0.616325,0.1427,0.166725,0.091815,-0.276475,-0.151925,-0.40385,0.10239,-0.221625,0.02561,0.439,-42.755,-53.2,0,0,0,0,13.3125,13.5225,0.653025,0,1.4985,1.449,0.019675,1.9115,0.438475,0.70325,1.27325,1.85825,3.0235,4.56025,97.0425,19.17,16.73,1.55125,0.85645,265.15,305.7,0.25425
2,0.25,-3.52475,-3.929,-5.335,0.0922425,0.0967,0.092735,-0.165575,-0.0711075,-0.04818,-0.31625,-0.201425,377.9,4.949,382.15,384.4,383.775,389.65,0.06229,-0.5965,-37.79,0.031,-0.3239,-4.6005,-1.0685,-3.89375,0.8354,1.00735,75.86,-0.33985,89.2725,-0.220625,99.6275,1.2045,0.97805,0.31435,0.2229,0.3356,0.0356675,0.1255,-0.08324,0.19715,1.05475,0.9576,0.533475,-66.0225,-76.36,0,0,0,0,13.84,13.585,0.641875,0,1.59,1.57175,0.16645,2.03775,0.565025,0.7935,1.224,1.722,2.7035,4.079,97.1825,2.435,0.19265,2.2975,0.8828,244.075,309.5,0.8186
2,0.75,-3.49775,-3.86975,-5.355,0.0934375,0.0979,0.09969,-0.172775,-0.0879875,-0.0466475,-0.305875,-0.233275,375.1,4.886,382.15,384.4,383.775,389.65,0.062145,-0.642,-39.7,0.06215,-0.32385,-4.459,-2.533,-3.624,0.83945,0.9819,75.9175,-0.318875,89.235,-0.28325,99.6375,1.3535,0.957775,0.288575,0.2201,0.2923,-0.059925,0.056285,-0.1288,0.16915,1.002775,0.8508,0.54725,-66.365,-76.55,0,0,0,0,13.745,13.655,0.6391,0,1.6005,1.573,0.189025,2.031,0.559125,0.7973,1.228,1.71675,2.70425,4.0805,97.21,2.487,0.16975,2.2685,0.8787,243.425,309.025,0.754
2,1.25,-3.52875,-3.90525,-5.3435,0.0893875,0.0974375,0.10525,-0.184425,-0.0996575,-0.04949,-0.31305,-0.2793,376.7,4.90325,382.15,384.4,383.775,389.65,0.06409,-0.4808,-40.295,0.04487,-0.310875,-4.26325,-4.727,-3.81175,0.8658,0.84215,77.2525,-0.354425,89.5275,-0.331625,99.625,1.256,0.96055,0.245225,0.1421,0.22815,-0.12831,0.059195,-0.1191,0.13025,0.927275,0.736,0.515,-64.875,-75.73,0,0,0,0,13.93,13.6375,0.6362,0,1.6135,1.56775,0.202775,2.0275,0.55515,0.78705,1.25125,1.72225,2.71425,4.08625,97.1925,2.57425,0.02335,2.36725,0.85415,243.925,308.85,0.7921
2,1.75,-3.5365,-3.953,-5.39075,0.076045,0.096865,0.112075,-0.214125,-0.106335,-0.06059,-0.387075,-0.335925,376.8,4.8985,382.9,384.5,384.7,389.5,0.06145,-0.41325,-40.78,0.0425225,-0.3976,-4.23625,-2.6255,-3.43975,0.837675,0.749125,77.1925,-0.356225,89.355,-0.333425,99.6525,1.086,0.97505,0.18775,0.104,0.135075,-0.0605675,0.05956,-0.134,0.15125,0.808525,0.6949,0.484475,-65.5125,-75.7,0,0,0,0,13.93,13.5875,0.6346,0,1.61625,1.56525,0.23185,2.024,0.544775,0.7862,1.261,1.7305,2.71975,4.093,97.2125,2.33925,-0.23835,2.281,0.857425,244.4,308.475,0.7125
2,2.25,-3.5485,-3.94925,-5.404,0.0743175,0.0970225,0.113425,-0.231075,-0.13665,-0.0695725,-0.4445,-0.374875,376.8,4.9525,383.15,385.4,385.25,389.15,0.06411,-0.2873,-45.565,0.07954,-0.4536,-4.261,-2.80725,-4.034,0.951,0.6908,76.71,-0.410225,88.6175,-0.32255,99.545,0.9893,0.9613,0.19715,0.1098,0.1417,-0.1573,-0.0087575,-0.1497,0.09597,0.714525,0.63895,0.49535,-55.3225,-75.14,0,0,0,0,13.87,13.7275,0.63395,0,1.62375,1.57125,0.2607,2.02425,0.549825,0.7957,1.27875,1.74575,2.72125,4.105,97.22,2.167,-0.2453,2.1255,0.8929,245.25,308.75,0.7934
2,2.75,-3.53325,-3.94775,-5.45225,0.068065,0.099595,0.110525,-0.238475,-0.134625,-0.0942025,-0.354225,-0.3916,376.8,4.93725,382.3,384.3,384.2,390.2,0.0702075,-0.294575,-43.3575,0.06174,-0.40665,-4.12925,-2.56975,-3.51525,0.9634,0.56965,78.545,-0.433125,88.305,-0.344025,99.4475,0.9157,0.967675,0.184675,0.09746,0.090545,-0.1387,0.008005,-0.0911,0.06325,0.77995,0.5918,0.51065,-57.8175,-75.75,0,0,0,0,13.86,13.645,0.629075,0,1.63175,1.57525,0.3188,2.02325,0.541525,0.810075,1.2755,1.7555,2.7245,4.101,97.21,2.3005,-0.20405,2.0795,0.8644,242.55,308.5,0.4894
2,3.25,-3.5875,-4.01225,-5.476,0.060845,0.1003375,0.110325,-0.243375,-0.151975,-0.1133,-0.3342,-0.381375,376.9,4.96475,382.425,384.2,384.225,389.175,0.06306,-0.2809,-46.63,0.1241,-0.35265,-4.19725,-2.789,-3.779,0.8919,0.5024,77.17,-0.48015,88.405,-0.358275,99.5675,0.9734,0.904325,0.128875,0.0661,0.056735,-0.2189,-0.006425,-0.1651,0.03947,0.826525,0.50975,0.458425,-64.7,-74.58,0,0,0,0,13.86,13.565,0.628075,0,1.62825,1.59025,0.47665,2.037,0.560775,0.876425,1.31025,1.77075,2.7395,4.1215,97.17,2.352,-0.242575,2.231,0.8403,245.525,307.725,0.4612
2,3.75,-3.62325,-4.0465,-5.52075,0.052655,0.0965675,0.109725,-0.28935,-0.1846,-0.128675,-0.39925,-0.417725,376.95,4.942,382.3,384.3,385.1,389.9,0.06573,-0.4141,-38.21,0.074315,-0.60595,-4.391,-2.91025,-3.86925,0.99525,0.43045,77.18,-0.6065,89.06,-0.450175,99.3625,0.734025,0.818575,0.0276775,-0.01137,0.03025,-0.2981,-0.14505,-0.3655,-0.013305,0.657,0.41405,0.484475,-60.2925,-74.34,0,0,0,0,13.8,13.645,0.628125,0,1.6355,1.60425,0.61455,2.032,0.565375,0.960225,1.32875,1.78375,2.7615,4.14725,97.1525,2.393,-0.163,2.028,0.8335,247.05,307.6,0.4599
2,4.25,-3.60225,-4.057,-5.59675,0.051105,0.0923925,0.10855,-0.299325,-0.2086,-0.139375,-0.447,-0.4392,377.1,4.953,383,384.9,384.875,389.5,0.05789,-0.4855,-35.1925,0.052185,-0.3821,-4.567,-2.796,-4.141,0.8449,0.37605,78.015,-0.656875,90.4025,-0.468475,99.4425,0.6912,0.825725,-0.02315,-0.05236,-0.0037425,-0.3387,-0.177,-0.4121,-0.1359,0.516475,0.211375,0.475175,-62.34,-75.5,0,0,0,0,13.78,13.6025,0.63065,0,1.63975,1.61025,0.68185,2.031,0.5755,1.01075,1.34425,1.7895,2.77075,4.158,97.13,2.28225,-0.10162,2.07,0.8192,244.15,307.75,0.3687
2,4.75,-3.679,-4.1695,-5.5935,0.0453075,0.088945,0.105475,-0.3659,-0.26,-0.1629,-0.4879,-0.460375,377.2,4.9565,382.5,384.75,384.7,389.475,0.0615375,-0.5756,-35.3575,0.064585,-0.31715,-4.64675,-2.663,-4.13425,1.054,0.3119,77.925,-0.623875,90.905,-0.514,99.4825,0.4879,0.86925,-0.05226,-0.07292,-0.004665,-0.36425,-0.243625,-0.47525,-0.14265,0.51715,0.118625,0.5011,-58.3275,-76.6075,0,0,0,0,13.78,13.5975,0.6289,0,1.6415,1.6115,0.69835,2.03475,0.572125,1.0335,1.349,1.792,2.77825,4.1545,97.1325,2.4385,-0.16945,1.924,0.8182,242.975,307.15,0.1752
2,5.25,-3.69225,-4.19475,-5.66225,0.0383875,0.0897275,0.1025,-0.355625,-0.2626,-0.17235,-0.5743,-0.453875,377.3,4.9005,382.525,384.9,385.1,388.7,0.07005,-0.6862,-41.465,0.08657,-0.477625,-4.71,-2.52275,-3.441,0.8347,0.35875,78.1375,-0.664775,90.665,-0.56275,99.5075,0.432975,0.839525,-0.08416,-0.08603,-0.0900425,-0.4766,-0.418475,-0.65355,-0.32385,0.5749,0.30815,0.477875,-59.285,-76.21,0,0,0,0,13.83,13.68,0.628075,0,1.6335,1.603,0.701175,2.036,0.575825,1.03,1.3455,1.79225,2.77325,4.16475,97.13,2.322,-0.29915,1.688,0.809575,244.025,307.6,0.2275
2,5.75,-3.72325,-4.19425,-5.68825,0.0314625,0.090115,0.102925,-0.426475,-0.25895,-0.178025,-0.56885,-0.4512,377.25,4.885,382.7,384.8,385,388.6,0.06744,-0.35105,-40.025,0.058175,-0.402425,-4.7305,-2.53225,-2.78225,0.958225,0.2247,76.7675,-0.7294,89.6625,-0.57195,99.6475,0.45655,0.825125,-0.103575,-0.1149,-0.1683,-0.4284,-0.32695,-0.58465,-0.2853,0.5356,0.2094,0.49145,-61.7375,-74.79,0,0,0,0,13.8675,13.74,0.625,0,1.622,1.60725,0.6879,2.03325,0.571325,1.0235,1.349,1.7895,2.77325,4.157,97.13,2.3275,-0.2272,1.827,0.85765,245.825,307.6,0.1672
2,6.25,-3.732,-4.17325,-5.703,0.031495,0.08657,0.103875,-0.363975,-0.261925,-0.180275,-0.62205,-0.45525,377.3,4.8705,383.1,385.2,385.45,389.275,0.06695,-0.30605,-44.035,0.097085,-0.502625,-4.80975,-2.34575,-3.2935,1.087,0.2599,77.1075,-0.794175,89.25,-0.56565,99.6575,0.564,0.806275,-0.191375,-0.1953,-0.2044,-0.5214,-0.38445,-0.648375,-0.37315,0.52235,0.30035,0.451725,-65.6575,-74.435,0,0,0,0,13.8875,13.84,0.6275,0,1.636,1.599,0.674575,2.03075,0.567325,1.0175,1.339,1.784,2.76725,4.157,97.09,2.2295,-0.3298,1.8025,0.8171,247.325,307.3,0.1349
2,6.75,-3.74125,-4.213,-5.7215,0.0314275,0.08711,0.102775,-0.3863,-0.26475,-0.188125,-0.673575,-0.4483,377.2,4.909,383,384.8,384.9,388.9,0.06888,-0.499075,-45.11,0.077695,-0.579525,-4.7365,-2.421,-3.444,0.98295,0.16345,76.7575,-0.8449,89.8025,-0.6047,99.575,0.55425,0.799925,-0.20215,-0.2161,-0.1909,-0.5453,-0.398,-0.5945,-0.35995,0.43355,0.115725,0.490225,-61.855,-73.77,0,0,0,0,13.97,13.8,0.63365,0,1.62175,1.6015,0.659125,2.02525,0.563725,1.00525,1.34,1.7805,2.769,4.15225,97.09,2.0715,-0.185375,1.775,0.8564,246.275,307.3,0.02153
2,7.25,-3.73075,-4.1845,-5.7215,0.0188175,0.0866375,0.1029,-0.413475,-0.2715,-0.195025,-0.71445,-0.45575,377.1,4.8175,383.1,384.775,385.4,388.65,0.0661475,-0.4061,-43.785,0.075695,-0.6909,-4.80575,-1.992,-2.56875,0.12705,0.192925,77.3025,-0.7715,89.74,-0.701425,99.76,0.57165,0.82575,-0.279775,-0.2748,-0.2991,-0.536025,-0.4868,-0.65625,-0.49665,0.3069,0.0593925,0.46485,-61.4225,-71.3225,0,0,0,0,14.585,14.04,0.676925,0,1.61375,1.59125,0.649575,2.0255,0.56145,1.0035,1.33375,1.776,2.7655,4.1535,97.1225,2.083,-0.20675,1.76625,0.787,246.3,307.35,-0.1105
2,7.75,-3.702,-4.13625,-5.7395,0.0181275,0.08335,0.101325,-0.363425,-0.23815,-0.205,-0.694075,-0.4616,376.95,4.849,383.2,384.3,384.7,389.7,0.0667325,-0.3876,-41.04,-0.007916,-1.2525,-4.6945,-0.7968,-0.4581,-0.3018,0.26585,77.4075,-0.85475,90.2125,-0.6403,99.645,0.61975,0.828,-0.2072,-0.2459,-0.0471,-0.5305,-0.38245,-0.64305,-0.24035,0.5523,0.1597,0.46945,-36.525,-57.64,0.359975,0,0,3.1845,20.45,17.3375,0.87915,0.01811,1.606,1.59125,0.64045,2.024,0.5625,0.985725,1.32625,1.773,2.76375,4.14625,97.08,1.997,-0.171475,1.5515,0.86,245.4,307,-0.06317
2,8.25,-3.7665,-4.0275,-5.73525,0.029605,0.07613,0.102475,-0.30915,-0.18875,-0.197225,-0.39775,-0.43685,376.725,4.88375,381.25,381.8,383.925,389.15,0.0721225,0.05072,-32.575,-0.32045,-1.6425,-4.63575,0.7065,1.782,-1.3,0.3892,78.9,-0.581075,89.7525,-0.518675,99.7275,0.680225,0.82925,-0.08084,-0.06048,-0.01826,-0.2754,-0.127625,-0.150575,0.18315,0.665525,0.3009,0.374,-7.00175,-22.46,9.944,9.11925,0,23.8725,37.55,35.15,1.7935,0.424975,1.60325,1.59125,0.636075,2.029,0.570825,0.9785,1.323,1.77825,2.76875,4.15075,97.085,2.1135,0.0535495,1.5865,0.7191,246.4,307.775,0.1483
2,8.75,-3.593,-3.84525,-5.67125,0.035175,0.072625,0.1024,-0.2757,-0.1735,-0.192475,-0.2145,-0.337875,376.3,4.941,378.6,378.35,382.15,389.95,0.0847675,1.737,-19.5225,-1.6475,-1.8685,-4.3525,1.8895,3.234,-2.6025,0.591975,77.605,-0.021235,87.6475,-0.354375,99.8375,1.0353,0.8891,0.1008625,0.07776,0.1507,-0.0350325,0.13295,0.197225,0.5872,1.037,0.6321,0.354775,7.664,13.0025,26.44,28.36,0,56.8175,71.9475,62.7225,3.2525,1.3345,1.609,1.5915,0.6233,2.028,0.5683,0.975675,1.32275,1.78625,2.77525,4.14925,97.1025,2.4025,0.4858,1.66,0.717675,246.1,309.275,0.5139
2,9.25,-3.3715,-3.702,-5.5635,0.0530125,0.07311,0.0954925,-0.18065,-0.132275,-0.193125,0.232,-0.271,375.7,5.055,379.45,377,381.6,389.75,0.1028,3.962,-10.675,-3.9915,-1.6235,-4.0625,1.951,4.57825,-4.3825,0.817525,76.965,0.60785,83.17,-0.272175,99.75,1.491,0.969925,0.232275,0.1862,0.3228,0.112915,0.4077,0.8033,1.0115,1.147,0.88745,0.441525,25.155,34.9075,44.685,48.88,0.008725,92.68,105.2,100.2775,4.6135,2.109,1.60175,1.58575,0.616225,2.0345,0.582225,0.976675,1.31475,1.78925,2.77175,4.152,97.1125,2.8915,0.618525,1.7675,0.754,247,311.8,0.884
2,9.75,-3.205,-3.5495,-5.3015,0.08764,0.0700325,0.0924275,-0.0971275,-0.1285,-0.186925,0.675325,-0.164125,375.3,5.22675,378.525,376.95,381.025,389.025,0.1395,6.418,-3.827,-5.53575,-1.1585,-3.915,1.6025,4.0335,-5.6035,0.94165,77.4225,1.04375,80.21,-0.056865,99.825,1.7185,0.9975,0.426925,0.3927,0.7928,0.36065,0.87265,1.453,1.213,1.3335,1.0335,0.519,40.7475,52.94,67.44,70.145,1.619,134.8,149.4,120.1,5.8465,2.83875,1.609,1.593,0.6082,2.039,0.59195,0.9752,1.319,1.791,2.77,4.144,97.115,3.403,0.8118,1.89875,0.82155,248.95,313.05,1.128
2,10.25,-3.091,-3.403,-5.2315,0.1059,0.0700825,0.0858225,-0.042975,-0.10064,-0.17725,0.985575,-0.0216875,374.975,5.249,379,376.8,380.6,388.1,0.142875,9.975,0.8135,-6.59675,-0.98035,-3.6815,1.301,3.71475,-6.83225,1.15,77.6725,1.4645,77.755,0.12275,99.7125,1.783,1.06075,0.616575,0.6747,1.154,0.6393,1.25075,1.77,1.5475,1.5095,1.34425,0.59005,49.8475,74.93,86.4325,87.025,3.3815,159.6,171.9,139.35,6.826,3.63875,1.62975,1.594,0.609125,2.045,0.606,0.9628,1.31025,1.77825,2.767,4.14875,97.1325,3.92825,1.096,2,0.893875,250.525,314.075,1.36325
2,10.75,-2.95475,-3.20775,-5.0585,0.129175,0.0689125,0.084425,0.0172275,-0.0792125,-0.14955,1.22675,0.2606,374.7,5.368,379,378,379.9,387.6,0.1619,11.94,3.96,-7.773,-0.99555,-3.528,0.595225,3.38825,-7.848,1.4935,77.015,2.04525,74.45,0.282825,99.4775,2.453,1.12625,0.8009,0.81,1.379,1.0805,1.655,2.099,1.786,1.6485,1.638,0.67185,69.985,85.69,103.25,102.225,4.8015,193.8,199.15,147.925,8.20975,5.04975,1.6625,1.59975,0.6097,2.05775,0.614125,0.979775,1.32075,1.787,2.78075,4.16325,97.1475,4,1.39525,2.166,0.9959,253.325,314.975,1.6285
2,11.25,-2.8105,-3.119,-4.9285,0.138775,0.061475,0.079005,0.09358,-0.05601,-0.1133,1.7125,0.430725,374.675,5.37175,379.1,378.2,379.275,386.575,0.1836,13.3725,9.426,-8.5355,-1.049,-3.41425,0.19195,1.9685,-8.487,1.71075,75.84,2.50325,70.7825,0.4569,99.4,2.556,1.17525,0.949425,0.9545,1.8245,1.312,1.933,2.4335,2.177,1.981,1.94,0.78095,81.105,96.65,106.825,110.575,6.08325,199.2,198.15,152.525,8.64175,4.3725,1.6745,1.621,0.6034,2.058,0.620325,0.97615,1.313,1.78825,2.7835,4.165,97.16,4.31975,1.58425,2.442,1.112,254.325,316.4,1.83875
2,11.75,-2.721,-3.02425,-4.791,0.151275,0.0620025,0.07787,0.166375,-0.04719,-0.108425,1.84475,0.840475,374.7,5.3465,379.2,377.95,379.8,385.3,0.1785,15.4225,8.683,-8.788,-0.7952,-3.363,-0.5183,1.48625,-8.87925,1.9055,75.0525,2.56675,68.8175,0.604375,99.08,2.5455,1.20375,1.1745,1.174,2.0915,1.7055,2.19175,2.6825,2.3605,2.29,2.17025,0.7791,92.715,95.55,125.1,113.025,5.5305,216.325,221.65,155.05,8.84375,4.9555,1.69725,1.63175,0.614175,2.061,0.639625,0.9822,1.31475,1.78425,2.7825,4.1595,97.15,4.6255,1.8285,2.5965,1.083,257.575,316.7,2.02925
