DOY2,HR2,CO2,CO2_SIGMA,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1,TS_5_1_1
2,9.75,397.9805,0.011381571325,0.3341595,1964.539,-2.7092425,-4.19844,-34.30055,-26.28505,1.0292732,0.077292735,-1.012883425,0.29018135495,0.23333129855,0.06605886685,99.534785,20.925415,-31.5335,1.001371775,-20.3277,0.02939421675,-75.66475,0.0422,0.0468,-2.767625,0.37415,154.0475,185.915,-0.58915,-6.67825,-3.41005,-1.922875,-61.217241,-33.69225
2,10.25,397.63675,0.0178237841,0.44474265,1965.192,-4.823161275,-13.10697775,-75.2536375,-7.32042775,1.085095,0.0991950625,-0.40989265,0.33790177025,0.35670006375,0.093178090625,99.570575,28.786275,-31.32,0.5243165,-20.574125,0.03714861775,-74.4035,2.23115,2.17635,-1.0606,5.87475,153.68,185.045,-0.5839,-6.68405,-3.40615,-1.9774,-61.2005115,-33.8875
2,10.75,397.95875,0.016565245,0.528186825,1966.407,-0.8237956,-5.512759,-27.2685825,-29.97532525,1.291471,0.07882266,-0.5932308,0.36979830505,0.2334468981,0.1037877438,99.54459,28.71995,-30.3685,0.6203655,-20.02495,0.06570543545,-70.113,11.3915,10.9065,2.84185,8.18825,152.98,186.335,-0.5829,-6.68515,-3.43055,-1.9733,-58.809343,-33.223
2,11.25,398.6571,0.0194431004,0.5720077,1976.931,-3.375995,-8.406166,-54.77667,-15.85128325,0.95894865,0.08213525,-1.19243125,0.30459198505,0.2669550478,0.0711502436,99.4733425,28.67355,-31.56775,0,-19.08035,0.07774543885,-69.73625,29.5495,28.2125,10.6295,10.07125,152.5925,187.2875,-0.589225,-6.6948,-3.432425,-2.080325,-61.065933,-33.1335
2,11.75,388.5385,0.0194069599,0.6650818,1977.2025,-0.48573125,-13.57110575,-53.5155125,-24.018,0.754472075,0.0702501025,-0.753093525,0.257280277175,0.1972334232,0.06425119,99.4198,29.840255,-30.74175,0.12596625,-18.26785,0.04444167165,-75.04125,52.34375,52.682,22.44225,20.816,151.89,188.6475,-0.603375,-6.6855,-3.4396,-2.109125,-60.9697755,-32.74325
2,12.25,398.754075,0.0180701768,0.73844725,1976.85675,-1.5027466,-7.6370575,-32.0655,-39.4143875,1.24620825,0.0673311925,-0.58714955,0.283936906625,0.18681666085,0.0634224505,99.3581325,31.2941,-30.086,0.213128,-17.265825,0.053948939825,-74.90875,77.15725,73.3835,30.53775,28.223,151.5975,191.265,-0.597675,-6.69545,-3.455225,-2.294525,-60.869004,-32.0825
2,12.75,397.433,0.0246531974,0.75797425,1975.929,-4.70947,-6.6267935,-45.6177375,-18.552075,0.97102685,0.04946383,-0.5251924,0.408618617625,0.19730855675,0.0617030563,99.3212125,30.978785,-29.551,0.07087185,-16.819875,0.061790294325,-75.162,96.8525,92.03,38.4015,34.62925,150.82,193.8975,-0.59495,-6.69755,-3.4717,-2.319575,-60.72387325,-31.3585
2,13.25,395.12775,0.021210432,0.773054475,1973.8375,-2.14234295,-12.3490945,-43.30802,-142.0298,0.718224,0.045121155,-0.4058255,0.255774246025,0.2368750892,0.050632078225,99.293085,33.310395,-29.316,0.4424881,-16.4581,0.063271212625,-77.3325,123.66,121.0825,51.642,47.039,149.585,195.54,-0.5895,-6.69285,-3.47625,-2.36615,-60.64721425,-30.71525
2,13.75,398.91075,0.0272808791,0.753791175,1971.9425,-5.484165,-15.604137,-47.759745,-6.8523275,0.7776351,0.09075848,-0.80258455,0.1753315773,0.2500815886,0.0443695857,99.27559,30.749755,-28.735,0.18413955,-15.9435,0.0558035272,-75.286,131.2875,128.2125,51.0745,46.552,150.4175,197.5625,-0.591875,-6.6865,-3.481375,-2.31995,-60.5317445,-30.1195
2,14.25,398.9428,0.021754875875,0.73949925,1973.6445,-0.562622775,-9.19640275,-34.489875,-5.67358575,0.7474477,0.07710974,-0.3250389,0.2629838789,0.2317689328,0.0529553707,99.23706,32.98798,-28.106,1.022764,-16.3868,0.0480984814,-75.3575,120.445,114.76,47.62475,43.0775,150.7175,200.6,-0.593675,-6.686825,-3.4786,-2.256925,-60.426068,-29.04725
2,14.75,398.749675,0.01679226235,0.709547,1974.25375,0.14918975,-5.500211,-129.151625,-4.496684,0.8033115,0.06248318,-0.9003056,0.3065117615,0.2582089632,0.0454175,99.18762,29.69434,-27.61275,1.012544,-16.3878,0.0863345717,-79.943,101.1325,96.16,41.7205,37.6845,149.2,202.0975,-0.600275,-6.6846,-3.4647,-2.168475,-60.2701645,-28.75125
2,15.25,398.832,0.015797673575,0.68760975,1974.72,-1.71320145,-12.0654,-65.144965,-68.5068225,0.9381791825,0.08258598,-0.7686462,0.300396803925,0.29444042435,0.07452886375,99.156605,31.4995,-27.2005,1.0088404,-16.289875,0.088897556675,-83.455,108.7375,103.21,46.858,39.612,149.1325,201.9775,-0.598025,-6.68875,-3.458375,-2.092875,-60.1399585,-28.497
2,15.75,399.16835,0.0150670711,0.651287,1975.9225,-0.893745025,-2.36528925,-97.56198,-9.7381975,0.853379475,0.090148505,-1.000300625,0.322639033325,0.254636914875,0.068615519,99.1135375,31.80232,-27.22725,1.033878,-16.445125,0.060648840525,-85.39,84.47,87.0325,36.558,32.127,149.52,203.1525,-0.593125,-6.69675,-3.437025,-2.085475,-60.02850775,-28.48425
2,16.25,398.89435,0.025369287575,0.64234225,1976.6365,-5.557586,-11.27853825,-56.585895,-29.64232,0.75817838,0.07211872,-0.357281625,0.319389628,0.2094232133,0.0699096661,99.05272,29.2620175,-27.30525,0.52958225,-16.6019,0.0470237191,-80.852,68.83225,67.478,28.84,27.4,149.4625,202.4275,-0.594475,-6.697125,-3.42785,-1.917775,-60.058301,-28.5845
2,16.75,399.8854,0.02846048225,0.6096509,1977.55,-0.07223078125,-4.3879815,-49.426635,-16.404719,1.290777,0.09781177,-0.37165405,0.2897040949,0.2831914587,0.086637749,99.01573,34.0196,-27.65,0,-16.8505,0.0537411352,-85.355,44.834,46.572,19.963,17.022,148.61,201.12,-0.595375,-6.69475,-3.410625,-1.888475,-60.05646825,-28.95525
2,17.25,399.313,0.01880769075,0.5726994,1976.1005,-5.4003977,-7.482897,-49.4950375,-3.167118,0.635546875,0.0688620875,-0.3832111,0.275256371625,0.238340066525,0.044352792025,98.9923125,34.70916,-27.605,0.150407255,-16.863175,0.0530262495,-75.69125,21.92225,21.546,7.44615,9.13,148.7425,199.5,-0.597025,-6.6829,-3.4037,-1.896525,-60.04683475,-29.31875
2,17.75,390.22455,0.0136162996,0.5466687,1975.3865,-2.893804,0.420876175,-58.5017125,-3.55328425,0.496514,0.07991794,-0.3758155,0.3327262524,0.2086072917,0.0419376634,98.93591,34.31821,-27.2065,1.16543625,-17.0635,0.0409998533,-78.694,6.167125,6.391675,0.3562,4.914125,147.605,197.815,-0.59965,-6.682175,-3.394425,-1.813975,-60.054936,-29.933
2,18.25,397.4858,0.017541925525,0.512653,1975.9065,-1.92859975,-32.906205,-46.2210875,-15.63718,1.2299699,0.0634402,-0.361690575,0.3337476261,0.1926987522,0.0664041859,98.91245,31.07289,-27.8685,1.0514805,-17.2015,0.0479107165,-77.4935,0.506975,0.5237,-2.497125,3.1195,147.09,197.4675,-0.594475,-6.6723,-3.402075,-1.760175,-60.09171475,-29.984
2,18.75,398.5958,0.017915662225,0.472832375,1976.928,-6.645395875,-8.956052,-40.092875,-18.0341775,0.939024425,0.091452245,-0.44505295,0.2641382224,0.2724420555,0.0523644085,98.902835,27.91282,-28.20225,1.050832,-17.478225,0.048445988975,-78.086,-0.097775,-0.08905,-2.953425,2.34575,146.3675,196.19,-0.6001,-6.6697,-3.3934,-1.78145,-60.119686,-30.41575
2,19.25,398.807,0.01789989075,0.4703436,1975.404,-3.36721175,-0.774478,-56.63189,-37.95328,0.7961831,0.074177925,-0.450678375,0.305821274925,0.256004235975,0.071455601225,98.9000375,29.1916425,-28.245,1.04797975,-17.65915,0.05905443895,-78.17275,-0.127725,-0.11715,-3.13165,2.34575,146.2025,194.18,-0.59255,-6.660125,-3.387325,-1.812775,-60.17182975,-30.98225
2,19.75,398.45,0.0128011758,0.447644,1976.24875,-1.32736672375,-20.589496,-36.81151,-22.918584,0.4510605,0.10245094,-0.41801675,0.3699143698,0.2917784277,0.0865272694,98.86101,27.8855175,-28.61125,1.0730425,-17.7567,0.0500787717,-76.82925,-0.142825,-0.128,-3.133125,2.34575,146.085,193.1775,-0.5961,-6.657525,-3.384525,-1.8142,-60.236057,-31.34925
2,20.25,399.1642,0.0110313396,0.4199565,1975.205,-5.9359434,-12.60333625,-53.459605,-7.883888,0.7730021,0.11326884,-0.368246,0.3446000348,0.2922458354,0.0953829002,98.84024,26.7229525,-29.29875,0.083044575,-17.8927,0.0670661646,-75.98675,-0.132675,-0.122675,-2.9641,2.34575,145.995,192.655,-0.599825,-6.651925,-3.376075,-1.85915,-60.30825175,-31.46075
2,20.75,396.8374,0.0106930302,0.3875644,1976.9715,-0.5226747375,-8.90046025,-44.303505,-26.03179225,0.5761888,0.0951439,-0.48321295,0.283471818,0.2939301696,0.0692906092,98.81157,24.14464,-29.19625,0.9445708,-18.1166,0.0475144251,-74.23125,-0.13305,-0.124575,-3.196825,2.34575,146.59,193.0275,-0.5984,-6.65215,-3.390425,-1.882675,-60.43077575,-31.308
2,21.25,397.34335,0.01370727615,0.318136675,1979.1245,-3.5068859375,1.993609,-44.02998,-35.10957,0.5855467,0.05727093,-0.499200375,0.2973706033,0.2959272589,0.0851289199,98.79381,19.85008,-29.37625,1.116642,-18.2176,0.0602703246,-74.631,-0.141525,-0.120675,-3.630675,2.34575,146.1325,192.7025,-0.597225,-6.64115,-3.3804,-1.86525,-60.5116295,-31.44975
2,21.75,398.8258,0.0124936338,0.74788475,1980.272,-4.90098429875,-14.41223775,-75.30942,-100.23006345,0.728018425,0.0836923275,-0.564122525,0.300529832975,0.319612837475,0.086284853525,98.822865,34.65391,-28.85425,0.3751722,-17.794925,0.036890329125,-74.56825,-0.13045,-0.114675,-3.902325,2.34575,146.085,194.455,-0.594775,-6.63755,-3.389975,-1.8582,-60.53989325,-30.88675
2,22.25,398.719025,0.0082111212,0.743152875,1980.7865,-1.826291925,-2.10294525,-45.99086,-1.212738575,0.5845524,0.07069902,-0.338291375,0.2694490126,0.2083252742,0.0843135933,98.77419,33.81348,-28.69,0.8370101,-18.2052,0.0442762952,-71.441,-0.13715,-0.142575,-3.68345,2.34575,145.775,195.2875,-0.595125,-6.643,-3.38405,-1.88155,-60.574163,-30.752
2,22.75,398.585875,0.011736890975,0.7409886375,1980.8975,-0.695171025,-6.2860565,-44.7669225,-1.64616645,0.5543555,0.08581011,-0.3642308,0.2813824904,0.2297832861,0.069482398,98.77388,31.755985,-31.557,0.6736747,-18.3632,0.0509342313,-74.54775,-0.19615,-0.17255,-3.251875,2.34575,140.4675,185.6225,-0.5944875,-6.69485,-3.423,-1.95755,-62.62348875,-33.9655
2,23.25,394.3574,0.0179241234,0.7388244,1980.29,-2.1389572,-6.56997625,-35.658365,-2.079594325,0.364376385,0.1070389,-0.362622275,0.432078933425,0.313639199075,0.1100604299,98.8294075,26.88628,-29.53175,0,-18.325325,0.06266430185,-70.419,-0.146625,-0.1383,-3.5063,2.34575,146.5175,192.06,-0.59385,-6.644075,-3.386575,-1.905775,-60.62060525,-31.71175
2,23.75,393.596,0.01194893125,0.881066,1979.872,-2.002756,-12.41542,-62.5472125,-5.655657,0.553152575,0.106554495,-0.41275145,0.4158885801,0.354707320575,0.08512399335,98.8419525,31.7648675,-19.39575,1.208271,-18.3635,0.07224387055,-62.679,-0.12485,-0.114325,-3.96905,2.34575,176.7025,225.755,-0.590225,-0.925125,-0.2452,-0.32345,-23.41719825,-21.684
3,0.25,396.0287,0.007940214325,0.4251399,1984.1475,-1.6134435,-9.511406,-38.00368,-5.640002,0.6188617,0.077907235,-0.208171075,0.184453310575,0.22267948155,0.045986890375,97.184555,28.71708,-21.28275,0.86243015,-16.363,0.046536982425,-72.2595,-0.1501,-0.139875,-3.015375,0.1612,161.47,221.2475,-0.28015,-5.69365,-3.5375,-2.288125,-60.660972,-22.86825
3,0.75,394.77795,0.0111762848,0.36684015,1988.818,-1.91844125,-9.3418125,-51.90421,-5.939886,0.366778775,0.055439875,-0.3828821,0.2556071118,0.18495539405,0.034285401225,97.20071,22.2602125,-21.59825,0.85115955,-17.5189,0.058919525,-73.05325,-0.147825,-0.1413,-3.415,0.1612,163.0525,220.9375,-0.27405,-5.697825,-3.529925,-2.233825,-60.4534365,-23.0525
3,1.25,392.5645,0.00667927225,0.898318175,1984.5325,-1.24275,-21.5560875,-81.87605,-3.49803875,0.5082225,0.04764584,-0.262419375,0.26201369075,0.171603342475,0.0548875111,97.20635,42.05862,-21.473,0.9196058,-19.018225,0.052153429675,-72.56075,-0.142525,-0.141025,-3.33065,0.1612,165.6275,220.2475,-0.2833,-5.718525,-3.52595,-2.2703,-60.41079575,-23.21675
3,1.75,393.19665,0.0079645355,0.87924765,1984.465,-6.3512395,-22.796712,-27.472745,-6.0514805,0.423451,0.0695429525,-0.2895252,0.2152764781,0.2272823192,0.053854529875,97.22763,41.82938,-21.69425,0.9629196,-19.71945,0.0427394949,-71.7905,-0.137525,-0.131575,-3.10615,0.1612,166.745,220.24,-0.278125,-5.730075,-3.5293,-2.25355,-60.42507175,-23.561
3,2.25,392.20665,0.008397020225,0.89771145,1985.148,-1.6807653,-7.66905875,-21.79044,-7.45704375,0.33894495,0.0534678825,-0.176701,0.172150616275,0.175441663475,0.04621807695,97.2426925,40.47318,-21.809,0.9906476,-19.955075,0.054561361325,-70.65675,-0.13425,-0.1241,-2.83705,0.1612,165.095,219.345,-0.286925,-5.742875,-3.527225,-2.298375,-60.31643675,-23.772
3,2.75,394.29215,0.0077956829,1.30682625,1991.285,-1.151442375,-10.61144625,-26.920355,-4.37090975,0.76768035,0.0566543125,-0.196286825,0.285710925475,0.194700380825,0.079482243325,97.26565,54.1083875,-22.09075,0.99092875,-19.559925,0.027259566025,-69.484,-0.15415,-0.143875,-2.931925,0.1612,165.505,218.5625,-0.28835,-5.758925,-3.5322,-2.2751,-60.299344,-24.053
3,3.25,395.483075,0.009853107,1.3285775,1980.804,-6.13679625,-8.1410055,-24.85624,-7.922416,0.857635425,0.07693619,-0.149866875,0.25702484785,0.225752851925,0.05885396885,97.2842575,44.547,-22.41175,0.996404375,-19.797525,0.04855623085,-69.893,-0.136525,-0.129525,-3.504925,0.1612,166.8225,217.6525,-0.2822,-5.7793,-3.5231,-2.27895,-60.3792605,-24.40075
3,3.75,395.73835,0.0092274495,1.33029,1980.71375,-0.9865847,-6.89316825,-25.2464,-5.789646,0.800514875,0.06598172,-0.1501705,0.267536439275,0.23121955605,0.07144321045,97.28647,45.9189625,-22.407,0.97885125,-20.192475,0.05390926875,-69.5415,-0.144575,-0.137825,-3.314475,0.1612,165.515,218.1175,-0.278025,-5.7978,-3.527625,-2.302875,-60.59108275,-24.23075
3,4.25,394.94205,0.0080229205,1.329729,1980.436,-5.411916,-5.76383,-27.097915,-123.0640985,0.6530765,0.07807786,-0.22209425,0.2071328574,0.2481007417,0.0550708324,97.30064,52.4722,-22.301,0.9512502,-17.754,0.0546856868,-70.34275,-0.136625,-0.129575,-3.4555,0.1612,165.7775,217.035,-0.2855,-5.8227,-3.5433,-2.3411,-60.754941,-24.53075
3,4.75,393.89275,0.008997156825,0.6625752,1979.6895,-3.230857,-3.640265,-46.252075,-7.7075835,0.9667726,0.0724022975,-0.2159757,0.21550312865,0.213041820525,0.045356452725,97.33196,33.63954,-22.98725,0.9173258,-21.52005,0.046016284575,-73.151,-0.14515,-0.133825,-4.0727,0.1612,165.8275,215.3,-0.2758,-5.837825,-3.533025,-2.19655,-60.824162,-25.05375
3,5.25,392.80035,0.012217723375,0.581805,1979.016,-5.910404,-5.2014364,-89.413425,-10.69684,0.983222125,0.0597746325,-0.1750206,0.27573464975,0.245081191575,0.070198452175,97.3470075,24.99224,-23.30475,0.941548,-21.036575,0.0419536346,-75.44425,-0.15235,-0.13905,-3.091575,0.1612,165.78,214.34,-0.284125,-5.859375,-3.538525,-2.22235,-61.05700175,-25.3525
3,5.75,390.019525,0.01084650655,1.327646,1976.72025,-2.82897175,-8.750936,-66.84008,-86.3183625,1.04787595,0.0826532875,-0.2263486,0.288523091575,0.23307163235,0.07377775435,97.372545,41.0612125,-23.64225,0.922535625,-21.6893,0.048746632675,-75.46725,-0.136525,-0.121625,-3.4073,0.1612,165.3425,212.8725,-0.273775,-5.8788,-3.540025,-2.205775,-61.28532225,-25.79975
3,6.25,385.524825,0.010858265925,1.1575075,1976.522,-7.9623445,-7.99603375,-69.542875,-37.036404,0.963223225,0.0882536675,-0.2198586,0.307039987975,0.2642903552,0.0527678924,97.397815,31.130505,-23.516,0.91091515,-21.4624,0.045205438875,-75.35075,-0.138675,-0.1301,-3.63055,0.1612,163.13,212.5125,-0.27825,-5.89945,-3.544725,-2.30855,-61.6131535,-25.82875
3,6.75,386.296625,0.0091041895,1.2038545,1973.8025,-6.421228,-31.105325,-47.7500225,-62.57441,1.1676543,0.0791061475,-0.176026025,0.34292329325,0.231004712525,0.068806527825,97.40178,31.356725,-24.134,0.906088025,-22.131425,0.04542851275,-75.06975,-0.1274,-0.1192,-3.216775,0.1612,163.5825,211.2425,-0.2705,-5.916325,-3.5504,-2.188175,-62.03396225,-26.2445
3,7.25,386.7778,0.009607791175,1.20191375,1970.8975,-7.53441,-16.71695875,-35.92516,-11.51508875,0.807268575,0.090878145,-0.16050915,0.23910394415,0.26617742395,0.073309766975,97.45042,30.89224,-24.2735,0.91233195,-22.139125,0.0370062966,-74.30475,-0.106875,-0.1062,-3.355725,0.1612,163.145,211.3025,-0.27785,-5.9232,-3.551675,-2.223,-62.29299825,-26.34875
3,7.75,386.2732,0.0082477708,1.0549025,1970.786,-6.691712,-16.36326,-60.9885375,-11.89828,0.70833165,0.108168965,-0.17043855,0.28257043395,0.29990644595,0.075463866175,97.471195,30.45205,-23.317,0.3174015,-21.732775,0.035261549325,-72.734,-0.0773,-0.070775,-3.063725,-0.4741,163.66,214.3025,-0.279925,-5.932,-3.55585,-2.2146,-62.4806905,-25.52175
3,8.25,386.69425,0.01056955765,0.954642025,1979.045,-1.48113,-7.65748125,-36.8217225,-60.4584375,0.872864275,0.08907966,-0.38568085,0.2809041391,0.26355478925,0.088560429875,97.4970625,30.5011125,-23.6615,0.88602125,-20.994675,0.048320757525,-70.353,0.142275,0.15165,-2.5529,3.4924,164.7425,212.9,-0.281825,-5.940925,-3.556975,-2.270725,-62.674183,-25.89425
3,8.75,387.950675,0.0114826723,0.67254205,1979.6905,-8.9305,-1.583072,-31.215185,-6.914426,0.806891625,0.1071861,-0.199775925,0.308050025475,0.295013599675,0.059911852425,97.5281675,12.71427025,-23.586,0.3410982,-20.923825,0.0457837236,-55.5095,4.11425,4.198875,1.024,3.142675,163.7825,213.52,-0.2727,-5.952025,-3.555775,-2.304625,-62.9479135,-25.4735
3,9.25,389.984,0.01226227025,0.88432045,1979.3825,-3.6351725,-3.644549875,-24.344195,-8.744361,0.790171175,0.08111939,-0.1888142,0.298761583625,0.237105352775,0.0524642347,97.55241,16.50199,-23.52175,0.8801931,-21.450775,0.04963675195,-43.91225,20.0915,21.14975,8.31675,9.1115,163.45,214.255,-0.276575,-5.962675,-3.562475,-2.429175,-63.3016465,-24.916
3,9.75,391.2972,0.0107597442,1.1464045,1978.6525,-1.937799,-9.71968,-26.011095,-56.20104,0.9206533,0.0842264075,-0.1649044,0.267369519175,0.216269550125,0.08057719775,97.58378,22.82491,-23.0655,0.940728275,-21.653475,0.05341434385,-37.46475,49.21625,53.72775,22.55475,21.5825,163.6525,217.2475,-0.280025,-5.9742,-3.569575,-2.76075,-63.4889295,-23.845
3,10.25,392.3275,0.011559918825,1.1663185,1978.668,-5.552328,0.915923,-48.73462,-6.076226,1.1847745,0.0832872225,-0.1858426,0.2850050516,0.18413068415,0.08217822295,97.6082625,32.5141,-22.75275,1.05103,-19.974625,0.06176813885,-34.93,86.12725,103.1925,39.253,41.45,164.405,220.525,-0.274675,-5.9873,-3.5733,-2.82715,-63.68154,-23.0635
3,10.75,398.75785,0.016480652,0.336863925,1980.008,-6.6400865,-5.2970655,-70.359415,-35.98556,1.476172,0.07593871,-0.22684315,0.3053680168,0.2580353603,0.0646522101,97.53515,25.689715,-21.521,0.9141494,-19.6845,0.0579765498,-30.95725,119.3775,141.635,56.88475,56.585,165.41,225.385,-0.2794,-5.99395,-3.5701,-2.851375,-63.7580485,-22.465
3,11.25,397.226,0.01378264,0.395715675,1980.45725,-8.3171813175,-5.91767125,-51.1825925,-45.07364,1.227355,0.09058703,-0.1924962,0.3400317288,0.2879116192,0.0989063783,97.50134,17.4195,-20.89975,0.409743,-19.091,0.0456422177,-44.45575,171.57,182.1075,78.01825,73.858,165.3925,228.4,-0.27775,-6.01,-3.5725,-2.66515,-63.79057525,-21.66575
3,11.75,398.91515,0.012624809675,0.5366488,1978.60625,-4.973488,-5.1380475,-52.0827,-54.58736,1.6472585,0.0816790825,-0.270799825,0.333289798125,0.254833770075,0.07632970155,97.4999625,21.295915,-20.4985,0,-18.1721,0.052019168275,-65.02675,246.2425,241.8725,100.8475,95.0625,166.2875,230.935,-0.272125,-6.00555,-3.560625,-2.565625,-63.75610625,-21.178
3,12.25,400.2048,0.00803102025,0.5272253,1982.1115,-2.83575325,-4.37842025,-55.1279225,-95.572295,1.06747465,0.0899964775,-0.2742088,0.273972245875,0.2746836885,0.083156229625,97.469025,22.804805,-19.82875,0.028212765,-17.593925,0.053273108275,-41.66325,270.715,291.7375,114.44,111.14,166.925,234.92,-0.285,-6.01435,-3.570525,-2.531975,-63.684566,-20.31575
3,12.75,400.3111,0.0104104842,0.5738111,1981.092,-0.951873275,-6.538313,-67.34372,-6.290285,1.335421,0.11355845,-0.6237677,0.239750014075,0.335225051475,0.074456784525,97.446735,20.917073,-19.5335,0.32004055,-17.2916,0.039257817,-23.9045,315.9075,322.7775,128.7575,123.665,166.455,236.2825,-0.275775,-6.002725,-3.5612,-2.62525,-63.6208155,-19.7895
3,13.25,400.04345,0.0091954138,0.53541125,1978.698,-1.336158,-4.38309825,-36.3295,-87.46857,1.68293,0.09801861,-0.3685928,0.2908336701,0.2536251762,0.0926318111,97.39713,22.471625,-19.278,0.626851,-16.6024,0.0364534014,-27.179,320.8225,348.9475,135.2875,133.335,167.2725,237.4775,-0.278575,-5.997325,-3.57035,-2.776,-63.54988475,-19.31675
3,13.75,399.90715,0.007073348575,0.594052025,1981.025,-2.2344488,-7.6117165,-44.66334,-0.95590385,0.97394635,0.10903297,-0.358565525,0.345456148875,0.23931034795,0.07843061595,97.371305,23.7334165,-19.10875,0.53401115,-16.1776,0.0532007078,-53.96175,291.74,329.5275,132.17,125.6375,167.6075,238.465,-0.281825,-5.995775,-3.5783,-2.631,-63.68410875,-19.031
3,14.25,399.74225,0.00638724275,0.7124055,1981.15,-3.76674843,-4.979315,-52.447025,-23.4973521,1.20104175,0.102345155,-0.3888932,0.3151121659,0.280336164575,0.0858528511,97.329175,23.3213075,-18.9465,0.5753295,-15.69505,0.05021680175,-56.572,327.68,341.1225,136.19,132.635,168.2825,238.9925,-0.281275,-5.9777,-3.566725,-2.4761,-63.75035375,-18.837
3,14.75,399.85335,0.01296414145,0.8290436,1985.2105,-13.7144825,-4.0697435,-42.0618125,-125.17333,1.0340097,0.095677665,-0.2972416,0.3145464225,0.2755757191,0.0745947339,97.29537,26.4154,-18.97175,0.60995,-14.766475,0.035329983,-63.37925,349.6225,356.82,143.87,138.075,167.815,239.04,-0.283675,-5.9584,-3.567725,-2.4973,-63.771558,-18.70875
3,15.25,399.518,0.00972365505,0.775559,1979.0675,0.028704505,-7.7595505,-47.37722,-20.92793,1.042037925,0.101994255,-0.2641156,0.287057298975,0.2639956121,0.0645588934,97.2526125,23.2889,-18.9205,1.25723425,-14.337575,0.03455780495,-63.81425,328.875,333.4025,128.5525,127.4625,167.1475,238.93,-0.277,-5.93055,-3.5601,-2.567375,-63.56707575,-18.63175
3,15.75,399.562375,0.0088169256,0.808853275,1976.365,-5.6887615,-5.43396,-51.101375,-3.17924225,0.9784236,0.07669529,-0.2752593,0.299309644525,0.267770972275,0.0571545683,97.2102825,26.5435525,-18.758,0.718928025,-14.48755,0.0278386724,-65.597,293.5375,292.165,114.61,115.42,166.305,238.7,-0.2792,-5.89495,-3.560075,-2.52425,-63.302602,-18.6365
3,16.25,399.923225,0.00809402975,0.86681735,1956.025,-0.01133814,-9.65270175,-83.08254,-54.11224,1.0055601,0.0750581025,-0.350998725,0.31497708035,0.21732400735,0.062552382425,97.173955,29.2620175,-18.57475,0.52958225,-13.5199,0.044399731025,-73.12825,244.2675,239.8525,97.38,91.475,165.9175,238.3675,-0.27275,-5.8689,-3.556475,-2.4652,-63.18945925,-18.58525
