DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
9,8.75,-1.24333379627542,-3.78944733950644,5.00611401066272,-2.07855207482198,0.0872819151543668,4.44631659327194,7.32746474122686,0.292593726127323,412.801597046002,8.33724798683402,418.791711035897,7.17755647058952,416.837190807546,6.74603342294388,424.426124799759,7.58618504170521,420.222389293523,7.38408155488023,422.926605362869,7.16411110028012,417.675261509868,7.27377745752574,423.771024659348,7.28579872828437,416.129154374702,6.66625057913495,419.914356566928,7.18859114090416,423.925618166401,6.60348967698666,0.545227035991364,5.02339910883216,0.213073649101336,0.5325,0.3975,0.2825,0.16,3.8794,3.976,3.6872,4.06355,3.96565,3.42735,97.5955175,82.7075,0.64615,4.9025,7.2,4.7625,3.475,53.1,62.5,59.9,62.57,5.77,291.8,337.7,319.175,334.525,147.31,134.6975,143.4475,120.05,92.495,6.25,80.8,54.2825,59.995,2.70725,2.57475,1.893,1.768,1.3965,0.333,0.08225,-0.103,-0.089,1.1625,0.93825,1.23675,1.45625,0.74775,0.123,-0.02825,-0.0655,0.2235,2.2875,2.2115,1.36025,1.6315,0.83775,0.146,-0.02975,-0.093,-0.16175,0.36875,0.576,0.6905,1.52775,0.55175,-0.09475,-0.164,-0.4115,-0.324,0.469,0.596,0.7885,1.5105,0.749,-0.0175,0.0475,-0.113,-0.15,-0.49075,0.1525,46.53
9,9.25,-3.31642284839676,-4.50601116572067,11.5267503956177,0.487060933124746,0.104019815454526,9.32057668223936,6.9158493167315,0.311518306276667,411.260593661151,8.2993464217273,413.381254906755,7.34248305562194,416.935108146012,7.61581760013527,414.981594072038,7.86212520852249,417.054445945981,9.16001990448006,413.203167512555,7.60022950761799,420.001481287722,7.78301535443239,413.152719513363,7.52654126503077,409.8655254653,7.3391697640858,413.45232623634,7.68212396604712,419.995169224044,7.58325196986815,0.762107855161845,6.07658226027936,0.218548964595867,0.67,0.46,0.32,0.18,4.5995,4.892,4.58455,4.90355,4.94525,4.331325,97.6042975,76.8075,0.755175,6.225,7.825,6.06,4.355,54.6,83.74,78.2,82.29,8.02,291.4,342.2,320.175,338.55,194.08,178.3775,187.7725,157.36,120.9325,8.52,98.56,59.94,67.9075,3.86525,3.89225,2.7025,2.0335,1.39275,0.336,0.082,-0.103,-0.089,2.213,1.825,1.513,1.567,0.7465,0.123,-0.02825,-0.065,0.2235,3.33,3.3175,2.02875,1.79975,0.8365,0.146,-0.02975,-0.093,-0.16175,1.74025,1.39625,0.8315,1.5385,0.5525,-0.09475,-0.164,-0.4105,-0.3235,1.23875,1.17225,0.84675,1.5055,0.749,-0.01725,0.0465,-0.11325,-0.151,-0.675,0.15,60.51
9,9.75,-2.85604227528624,-2.53026381726812,16.2321729348012,-0.755654364347282,0.148175328579804,10.4443498480014,5.78084522614236,0.351520626224522,408.189389023315,8.56438592824695,409.59082848103,7.464150239142,413.83893873726,6.38034739976466,411.697670881184,8.17496651816334,412.606631929825,7.39451783933078,409.634960023336,7.67257144946407,412.937425536314,6.40339526170971,409.659282036336,7.74342351753764,415.422067329148,6.76092483831217,410.140183712774,7.83458711782431,414.363655726115,7.04448627729054,0.85094885013118,6.57013904892688,0.205106722868194,0.7,0.5725,0.3825,0.21,5.5172,5.698,5.6268,5.8096,5.795475,5.4017,97.60871,70.74,1.0762,7.365,9.0575,7.5025,5.495,71.2,97.57,91.8,94.59,10.11,292.9,348.9,322.775,344.95,231.46,223.14,246.315,198.3125,143.4925,9.925,118.61,78.4175,84.695,5.7155,5.1515,3.46575,2.2065,1.389,0.336,0.082,-0.10325,-0.089,3.323,2.801,2.01,1.676,0.746,0.123,-0.02825,-0.0655,0.2235,4.4445,4.3855,2.4965,1.9615,0.83625,0.146,-0.02975,-0.093,-0.16175,3.19775,2.844,1.18325,1.58625,0.55325,-0.0945,-0.164,-0.41,-0.3235,2.044,1.7985,1.048,1.542,0.7505,-0.01725,0.0455,-0.113,-0.1495,-0.2375,0.536,78.44
9,10.25,-2.50135404939319,-2.43508140036904,29.1116674626633,-2.89165028848089,0.18299954158076,9.62640892998871,5.51436944108211,0.415192486198468,407.398332586337,8.65466676973168,407.704894755263,7.36457851607018,411.587468726115,7.47766443012286,408.211820392756,7.70669279591133,411.963992734026,8.35276766787176,407.55593237968,7.5149397919054,410.108704173378,7.64163718502765,406.722074369393,7.62459835518191,411.482142436253,6.7688002820871,407.259607948768,7.94008148672669,411.065882390087,6.66923449311138,1.03768923366538,7.10265491279984,0.176616462717988,0.86,0.6525,0.405,0.2225,6.020725,6.21575,6.088,6.4608,6.4484,6.45075,97.56472,62.13,1.30045,8.14,10.34,8.495,6.65,79.8,128.9625,125.775,128.5175,12.8725,294.05,352.45,325,350.6,298.9425,272.84,283.8525,242.43,175.9175,13.28,153.61,93.09,110.39,6.4385,6.238,3.95325,2.47375,1.38775,0.33825,0.082,-0.10275,-0.08875,5.007,4.449,2.90225,1.78675,0.74475,0.124,-0.02825,-0.0645,0.22375,5.975,5.728,3.11,2.019,0.834,0.146,-0.03,-0.093,-0.162,4.68875,4.1955,1.8385,1.63725,0.55325,-0.09475,-0.1645,-0.4115,-0.324,2.67,2.21125,1.43125,1.5895,0.75075,-0.01725,0.0445,-0.113,-0.147,-0.259,0.39675,93.1225
9,10.75,-3.2595662424513,-1.25652339300267,33.853231794469,-2.76912751600802,0.15927675825047,19.0599654751941,5.47474246571381,0.449828114450958,406.022424496496,8.91591838205388,408.007670444592,7.78117837742093,407.850011529968,7.98450107881853,409.261849466151,8.17425751802107,408.759489732601,8.25065445647013,407.617027806915,7.96274177359444,408.615599558097,8.1586114934091,407.500667699265,8.11314170812568,409.083450213836,8.0360640252315,407.264187642343,8.47265542513113,407.864303391651,8.33376327941673,0.931807076655563,7.94616539781412,0.180735995580931,0.85,0.72,0.4475,0.24,6.6647,7.12175,6.73775,7.1771,7.181775,7.31125,97.54453,58.37,1.455725,8.545,11.1925,9.0375,7.39,86.175,128.1675,127.25,128.53,12.9225,300.4,356.4,331.6,355.5,301.0925,282.14,296.7,248.5275,196.12,13.47,159.12,111.715,125.3425,8.141,7.784,4.664,2.763,1.414,0.33675,0.08175,-0.10325,-0.089,5.62025,4.764,3.41425,1.882,0.74375,0.1235,-0.0285,-0.065,0.224,6.99275,6.3695,3.80375,2.4035,0.841,0.14575,-0.03,-0.09325,-0.16225,5.65525,4.89375,2.40425,1.73575,0.54675,-0.09525,-0.165,-0.411,-0.3245,4.365,3.739,2.197,1.645,0.75,-0.0175,0.0445,-0.1135,-0.1465,-0.43525,0.263,101.045
9,11.25,-4.41122034200093,-1.70366639935811,30.325107470483,-5.30811653548791,0.198175568785529,23.5601513118049,3.46660514091316,0.498004375294611,404.201136854981,8.97278782071281,407.327729566909,7.79258696369365,409.317479919846,7.9698283944463,407.944401313634,7.95126284945687,410.217538078511,7.85508836955403,406.992410614098,7.9318821016501,406.084621593993,8.25883704174031,406.696396564692,8.115824825047,407.316636917175,8.30507605077482,406.773312194216,8.52430600863174,407.021832427215,8.22586183633667,1.10598775241876,8.68300229055974,0.167058766930483,0.9875,0.7425,0.48,0.26,7.3515,7.654,7.474325,8.0329,7.914,7.85745,97.5110625,53.825,1.631925,9.1125,11.46,9.26,7.9875,97.15,151.085,146.7,149.15,14.92,300.475,359.3,333.275,358.275,349.13,313.46,321.3775,275.43,224.64,15.7325,188.8,120.2175,140.08,8.456,8.1965,5.17,2.8615,1.4005,0.341,0.08225,-0.103,-0.08875,6.16675,5.3315,3.784,1.98125,0.743,0.12375,-0.02825,-0.0645,0.2245,7.3145,6.9215,4.118,2.472,0.8375,0.14625,-0.02875,-0.09275,-0.1615,6.454,5.59,2.865,1.889,0.548,-0.095,-0.1645,-0.4105,-0.32425,4.894,3.982,2.677,1.6975,0.75,-0.017,0.0465,-0.1135,-0.14775,-0.386,0.487,118.28
9,11.75,-3.44922720511081,-1.0567810505232,34.3937258282261,-5.85441109014473,0.221817192165497,27.1455336394399,3.91977629130582,0.555552722385983,403.714759723135,8.95568439608691,406.580365651062,7.73866873334745,406.130696180108,7.8862294244277,406.413343205302,7.86818270927186,404.824753835715,8.23175207712621,406.29660848995,7.95076736042311,406.133871133064,7.98893865100593,405.367507699288,8.02008186078266,405.27656526554,8.24900226735077,405.371990847417,8.4094786304009,405.535740473224,8.55015168591594,1.35576645284927,8.84279301535044,0.194869521201354,1.22,0.865,0.55,0.27,7.7413,7.879,7.775425,8.262525,8.1568,8.402675,97.47966,52.335,1.925,9.5875,11.69,9.69,8.7075,102.8,159.74,157.3,158.545,15.655,299.525,362.35,336.475,358.975,350.3,334.0525,343.245,308,235,16.7375,204.81,111.85,148.04,9.542,8.943,5.379,2.961,1.418,0.3385,0.08175,-0.1035,-0.089,6.84875,6.101,4.172,2.071,0.7405,0.124,-0.02825,-0.0645,0.22375,7.78825,7.70775,4.32625,2.53075,0.83825,0.14625,-0.02875,-0.09275,-0.1615,7.98925,6.81275,3.253,1.9615,0.55,-0.0945,-0.164,-0.4105,-0.3235,6.124,5.051,2.953,1.7435,0.7505,-0.017,0.04675,-0.113,-0.147,-0.03,0.961,123.705
9,12.25,-3.38041670464002,-0.585258228537613,34.1421048547657,-2.09971257336696,0.212991237021094,27.3209511878919,1.16640446421545,0.587898661513023,403.324358483282,8.65518898569829,405.52603903088,7.44999226517707,406.136294898997,7.6628158842322,405.008862086732,7.62869443908803,405.44105733052,8.13460871239946,404.658206845181,7.68985686580079,407.262812360199,7.01431491734218,404.268567605562,8.10511744323089,404.826286815584,7.96407812409379,403.817016860376,8.3887320144543,405.254153610224,8.62209596163602,1.39890287515302,9.42882292938432,0.17767514041884,1.23,0.925,0.57,0.2675,8.1365,8.3615,8.295225,8.590075,8.599625,8.74935,97.47025,51.315,2.337125,9.7125,12.11,10.14,9.1,101.25,155.435,153,154.12,15.515,301.475,365.85,339.85,361.15,350.48,325.0425,357.9325,285.115,224.0175,16.465,204.315,128.4925,145.92,9.9705,9.46575,5.74,3.056,1.4175,0.338,0.08175,-0.10325,-0.089,8.3395,7.375,4.637,2.249,0.73875,0.124,-0.028,-0.0645,0.2245,8.32075,8.2415,4.61025,2.653,0.839,0.14625,-0.02875,-0.092,-0.1615,8.59325,7.456,3.6355,2.0195,0.5505,-0.0945,-0.164,-0.412,-0.322,6.77325,6.11725,3.586,1.7855,0.75175,-0.0165,0.04675,-0.111,-0.1475,0.3615,1.242,118.2
9,12.75,-3.99086113325798,-0.413080928355512,35.6771659115372,-3.88584877616449,0.249359469444653,46.3480793852929,0.593804179359763,0.625542542267777,402.511993408949,8.38127625036056,404.233972578547,7.37593017940864,406.370816689956,7.76202450914622,404.025826640022,7.60737671045104,404.979215948052,7.93168210193493,403.11949439058,7.63281778541578,405.656229977538,7.76600968370186,403.679022724605,7.6168054338211,405.178143008517,7.76018897149185,403.099220535368,8.14817712051606,404.889174407762,8.30403445424787,1.42905079176557,9.85320190195035,0.219851558853122,1.26,0.93,0.57,0.29,8.50595,8.8075,8.66945,8.95685,8.92855,9.19235,97.441415,49.31,2.9497,10.3825,12.3375,10.7825,9.975,95.85,161.92,157.45,160.685,16.025,304.65,366.975,342.125,365.75,359.565,349.61,358.1225,305.8375,237.955,17.17,206.835,144.205,158.9125,10.30225,9.90825,5.91275,3.1415,1.42475,0.3385,0.0815,-0.1035,-0.089,8.4985,7.7505,4.857,2.3505,0.739,0.124,-0.028,-0.0645,0.224,8.799,8.5265,4.83125,2.77275,0.83975,0.14625,-0.02875,-0.092,-0.1615,9.0755,7.80025,3.96975,2.137,0.55125,-0.0945,-0.163,-0.4105,-0.32175,7.1935,6.488,3.8425,1.86475,0.752,-0.0165,0.04625,-0.1115,-0.1485,0.94725,1.827,119.885
9,13.25,-3.14771724430357,-0.536344466988251,34.7198745471284,-3.34528694968241,0.218024598188982,33.7176271671146,0.857645536065622,0.633828499031389,402.351991498178,8.33760405498731,403.383451569794,7.29321283380143,404.137028457413,8.16268497535441,403.489380344583,7.49441534154471,403.89486090103,8.53818922109336,402.799274168407,7.44191568827092,402.952359587543,7.97692294508862,402.59920892404,7.70882245884313,404.240372139074,7.72180704087961,402.630288625984,8.1142924770103,403.220363715325,8.60258445379276,1.39955305593926,10.0210526820075,0.176251963040084,1.2975,0.9225,0.6,0.2975,8.72155,9.1705,8.9151,9.3567,9.309725,10.08995,97.424895,45.035,3.258425,11.07,12.4175,10.625,10.71,96.15,161.055,156.125,157.58,16.175,303.5,369.9,342.6,369,353.7,333.165,324.56,290.3575,165.93,16.6275,192.5775,141.94,168.4,10.6135,10.262,6.0745,3.1935,1.431,0.339,0.0825,-0.1025,-0.0885,8.98475,7.887,4.954,2.403,0.738,0.125,-0.028,-0.065,0.2235,9.276,8.55,4.868,2.825,0.84,0.146,-0.029,-0.092,-0.161,9.457,8.068,4.293,2.203,0.551,-0.095,-0.164,-0.40875,-0.3225,7.434,6.91,4.006,1.923,0.75225,-0.0165,0.046,-0.112,-0.1495,1.154,2.56,117.2825
9,13.75,-3.34575665554116,-0.382380420129799,29.5874563984008,-0.395359967367749,0.253804899679765,39.2892457106397,-1.11693994334731,0.701833650092777,401.5600918299,8.59400514062988,402.82538285005,7.5261912033548,404.464675294372,7.36257311975746,403.003312413145,7.6593074588663,404.946843934292,7.87931950295969,402.581249497141,7.6863886663311,403.389772720799,7.85755386659843,402.052673511954,7.79111907365486,402.588172235668,8.02062405407868,402.015688733396,8.19946675865428,403.202890712504,8.30423695642162,1.40417968532193,10.1450341374474,0.186466250424963,1.185,0.925,0.59,0.29,8.92935,9.13125,9.096125,9.4475,9.520725,10.16575,97.415085,43.675,3.0348,11.03,11.98,10.525,10.5,99.625,164.0525,160.225,161.32,16.3025,304.4,371.25,344.575,369.05,360.9175,331.8975,329.62,252.5575,150.26,17.41,179.71,127.6775,150.1825,11.0485,10.283,6.1295,3.2915,1.4335,0.339,0.083,-0.10275,-0.088,9.96,8.112,5.184,2.50075,0.73725,0.1245,-0.028,-0.0655,0.223,9.51025,8.98525,4.99525,2.8805,0.8425,0.14575,-0.02925,-0.092,-0.1615,9.88175,8.10725,4.4355,2.26175,0.5525,-0.0945,-0.1635,-0.40875,-0.32425,7.5525,6.9355,4.298,1.95525,0.752,-0.017,0.046,-0.1145,-0.149,2.0895,2.869,116.385
9,14.25,-2.90895597095591,-0.212347663660518,47.8630625334395,-5.6923853341017,0.242045962412716,31.3823476673869,-2.65028383157991,0.651454023669507,401.376237348011,8.69788586005015,403.676796362511,7.5025838200669,403.930281876047,7.47366356682494,403.599555179979,7.73822020847347,402.728480423572,8.16902406572329,403.316055582915,7.67950195952348,404.074545281609,7.3378408928416,402.459122467385,7.85523275624085,402.765248532328,7.70955495033711,402.393661789135,8.1342112015947,403.3119746,8.18081490430794,1.34250919427271,10.5673711994342,0.175429320622464,1.26,0.905,0.5725,0.28,9.1001,9.3355,9.35525,9.676975,9.6532,10.0106,97.506645,43.285,2.919,10.9925,12.3225,10.99,10.44,96.65,140.995,143.3,141.26,14.385,308.45,370.15,345.5,370.5,317.47,301.18,305.6725,261.5925,198.3,15.2,151.94,124.28,143.37,10.643,10.152,6.287,3.363,1.441,0.34,0.084,-0.1025,-0.088,9.747,8.6185,5.21825,2.5985,0.737,0.125,-0.028,-0.0645,0.224,9.478,9.251,5.23,2.922,0.843,0.146,-0.029,-0.093,-0.161,9.88375,8.40125,4.60175,2.345,0.55575,-0.09525,-0.163,-0.409,-0.3245,8,7.216,4.348,1.98525,0.7525,-0.017,0.0465,-0.1185,-0.149,4.10775,4.139,98.52
9,14.75,-2.4981538461914,-0.172616976459215,32.5877299931926,-4.45913812696351,0.239311335511472,17.0835667345998,-3.08163992476479,0.692639042525097,401.642275507047,8.703428688946,403.16045222358,7.19551909099726,404.028666066241,7.04214854422644,402.991754615238,7.73802723099658,403.464650018205,7.82253900241682,402.512851571518,7.47333213226366,404.449217217777,6.23149702076508,402.251192671475,7.48745773871386,403.440543686747,7.23978554911856,402.334408854047,7.89805204776179,403.708256625048,7.77093886217013,1.47643160993226,10.3035437185058,0.13660456978131,1.29,0.9575,0.59,0.27,9.350225,9.59725,9.5333,9.637225,9.74015,9.4749,97.47489,42.9125,3.2036,10.7925,12.3825,10.68,10.0975,91.6,121.1975,120.25,118.97,11.955,305.9,368.8,343.25,369.925,265.54,253.84,260.9625,220.12,165.72,12.5,127.11,97.8525,104.25,10.069,9.737,6.409,3.409,1.44,0.34,0.084,-0.10225,-0.088,9.40925,8.37,5.2605,2.645,0.7365,0.1245,-0.0275,-0.0645,0.224,9.423,9.066,5.264,2.972,0.845,0.146,-0.029,-0.092,-0.161,9.425,8.4,4.571,2.371,0.561,-0.095,-0.163,-0.41125,-0.324,7.983,7.479,4.466,2.0155,0.753,-0.017,0.047,-0.114,-0.149,5.25775,4.8775,79.78
9,15.25,-1.85794917494813,-0.132886289257911,24.158573823646,-3.22589091982532,0.224707389655271,15.8255667210347,-3.01223167552586,0.643290770510149,401.639428073883,7.7919036972252,403.008797397204,7.1695711600352,404.645267097669,6.43274026284784,402.753776924857,7.65483750842599,403.604182398701,8.02583927227785,402.489794499085,7.33288565899133,403.782164303693,6.4492348168698,401.93080696379,7.44745439326388,404.019073251535,6.12365415842742,402.033750980631,7.95982875739246,404.172506908228,6.91363716432407,1.58823495538157,10.4157535491761,0.130914261909486,1.28,0.935,0.57,0.26,9.246625,9.40525,9.4379,9.4801,9.44025,9.53055,97.4454025,42.325,2.886975,10.49,12.2975,10.27,10.37,85.95,103.1175,100,102.8075,10.955,308.3,368.5,344.3,366.6,235.365,220.03,220.96,192.96,157.12,11.13,121.03,93.43,92.61,9.97075,9.54725,6.4585,3.3685,1.435,0.3385,0.08325,-0.10275,-0.088,9.43675,8.4675,5.31325,2.70225,0.7365,0.1235,-0.028,-0.06475,0.2235,9.218,8.828,5.354,3.019,0.851,0.146,-0.028,-0.092,-0.161,9.244,8.202,4.634,2.385,0.564,-0.095,-0.163,-0.412,-0.32425,7.996,7.32,4.515,2.04025,0.753,-0.017,0.046,-0.11375,-0.149,4.91475,4.0325,71.28
9,15.75,-2.45108662528203,-0.0931556020566066,16.9479583789935,-1.99264371268712,0.223670971524811,11.2825971215502,-4.34930675205594,0.611746691952438,401.47849564946,7.64926331160293,402.696372861992,6.99398077390618,404.168121420064,7.33465604554666,402.914354419723,7.45097759702341,404.001086127627,8.06633589228977,402.146350188842,6.94179200249243,403.259039017241,7.22192741533061,402.204492603201,7.25535559083488,403.798956248877,7.27925675818902,401.853436652395,7.52065670804332,403.366080219326,7.88970976419591,1.39032805108944,10.6354573053489,0.122115276860515,1.21,0.86,0.5025,0.24,9.01415,9.32575,9.1636,9.4335,9.309675,9.0252,97.440695,42.205,2.966,10.22,11.8875,10.06,10.09,70.225,95.9375,92.125,93.9475,9.665,309.6,365.8,341.9,365.5,219.1775,201.08,209.715,176.735,119.98,10.01,120.47,81.22,88.26,9.602,9.03775,6.39825,3.3745,1.438,0.338,0.082,-0.102,-0.088,8.9715,8.289,5.4595,2.759,0.736,0.1235,-0.02775,-0.065,0.223,9.225,8.713,5.494,3.061,0.857,0.146,-0.029,-0.092,-0.161,8.854,8.044,4.687,2.423,0.565,-0.094,-0.163,-0.411,-0.324,7.856,7.269,4.635,2.05875,0.75775,-0.01675,0.0455,-0.1135,-0.149,5.69275,4.422,58.93
9,16.25,-1.85328652333992,-0.0814449755360021,19.7284031166919,-1.6378792476476,0.194796309462324,6.67754942954161,-6.34144573670043,0.49613813050488,400.748259541736,7.68358105325823,402.800145021327,7.08668574974248,403.671281106166,7.39574721952847,402.731426569092,7.45275678962156,403.957795573084,8.09140739137072,402.563047640832,7.20689481394106,403.014489299447,7.39166496349623,401.912937949434,7.3346445667187,402.46786006355,7.52909782084668,402.31774042008,7.78188710217822,403.544850257491,7.75472597903177,1.22886995851156,10.6085679700314,0.109242131499639,1.07,0.75,0.4175,0.1975,8.9837,9.326,9.08045,9.2862,9.32255,9.06225,97.38344,42.19,2.822025,10.195,11.585,9.9175,10.28,57.55,79.635,79.85,80.095,8.33,306,365.8,341.775,366.375,177.35,173.7475,167.5225,153.5975,118.8125,8.2925,84.785,62.835,69.4075,9.354,8.751,6.4,3.459,1.44,0.338,0.082,-0.103,-0.088,9.305,8.345,5.5855,2.8045,0.74675,0.124,-0.028,-0.065,0.223,9.198,8.838,5.71725,3.113,0.88475,0.14575,-0.029,-0.09225,-0.16125,8.31625,7.69175,4.66975,2.45425,0.56675,-0.0945,-0.164,-0.41125,-0.3235,7.71625,7.17575,4.5235,2.07825,0.75875,-0.01725,0.0445,-0.112,-0.149,6.871,6.045,37.975
9,16.75,-1.55886451039191,-0.0230929395293173,13.543248273073,-2.9349567723978,0.169963147814985,3.98939712199251,-5.8827175001911,0.470335300286927,401.210991129564,7.71670618459031,402.590782156654,7.19749011035371,403.076999821429,7.27488368571872,402.919393393453,7.51906857636502,403.380066925383,7.97243380198649,402.537335097521,7.14962255005024,403.919970416166,7.43741451337805,402.704666221978,7.42895473526826,401.860406389831,7.43189026685766,402.659518080259,8.01742049337257,404.067047141176,7.49054309294007,1.23550200151804,10.668174825478,0.0818442352335748,0.93,0.6225,0.38,0.18,8.895,9.06375,9.005825,9.254975,9.2278,8.75725,97.36727,41.765,2.390275,9.7225,11.2425,9.655,9.825,49.25,59.475,61.45,61.825,6.67,305.225,363.35,340.35,364.125,137.97,137.09,132.64,120.0075,87.225,6.7075,71.945,51.395,52.645,9.008,8.371,6.3,3.473,1.442,0.338,0.083,-0.102,-0.088,8.8065,8.02375,5.53875,2.77675,0.751,0.1235,-0.028,-0.0645,0.2245,9.034,8.814,5.59,3.143,0.867,0.146,-0.028,-0.092,-0.161,8.017,7.269,4.482,2.444,0.568,-0.094,-0.1635,-0.4095,-0.323,7.674,7.048,4.578,2.09575,0.761,-0.016,0.04625,-0.1115,-0.148,7.2445,6.00825,24.09
9,17.25,-0.418084964928836,-0.0327699830174191,7.27368302447442,-6.0594971739899,0.171049540930901,-2.38712644488928,-5.91743979628376,0.458715570106643,401.883645029574,7.62401246615754,402.825790059095,6.99516501466582,405.553812990354,7.12752265535741,403.301510368538,7.85500708567649,405.728206607717,7.86496951716804,402.368814391401,7.73443885422996,405.943704548377,6.96130683555693,402.511248185793,7.46853533424869,403.946605772532,7.37610843009823,404.077595006469,8.16531807477057,406.722647412569,7.84729605962712,1.03920279602103,10.366322784289,0.096703325591923,0.84,0.58,0.34,0.16,8.89275,8.931,8.9934,8.97695,8.7303,8.02565,97.3828,44.42,2.560275,9.13,10.555,9.0325,9.27,40.825,52.55,54.3,53.3175,5.53,301.7,361.5,340.8,361.7,122.3725,113.47,113.42,100.0775,71.7525,5.805,59.49,40.23,41.8,8.5275,7.94875,6.0915,3.3615,1.437,0.33625,0.0825,-0.102,-0.088,8.28325,7.543,5.36,2.6705,0.7445,0.12375,-0.0275,-0.0645,0.224,8.35325,8.23125,5.56825,3.0975,0.856,0.1465,-0.02775,-0.092,-0.16075,7.76075,7.04275,4.4535,2.437,0.56725,-0.09375,-0.163,-0.409,-0.3225,7.4275,6.95175,4.4765,2.114,0.7555,-0.0155,0.04625,-0.11425,-0.1475,6.683,6.356,9.45
9,17.75,0.343922835703754,0.372936831312518,9.87125108709526,-3.37544321724767,0.141244559572463,-13.1066693765296,-11.1566674535251,0.383098905395718,402.009328525893,7.83134895081409,402.924176816447,7.077032492984,405.52906565059,7.01667167112264,405.517193870707,7.52395607446254,402.942557751806,8.85810199456303,402.565340177399,7.35399615874087,405.82777372905,7.03308291266133,403.563604927622,7.41686536563516,405.961624455448,6.92787819157577,406.80008354944,7.9916008918858,408.41440745286,7.68383060674237,0.974380606829263,10.1933554062795,0.094332345823697,0.72,0.515,0.2725,0.15,8.584575,8.85,8.7425,8.69115,8.25585,7.134775,97.40391,46.1,2.1804,8.75,9.705,8.535,8.64,34.05,33.095,35.45,33.905,3.4275,309.6,358.2,337.7,358,74.745,72.46,69.685,61.0975,45.76,3.705,39.49,27.65,28.85,7.888,7.4855,5.745,3.2785,1.438,0.3345,0.082,-0.1025,-0.088,7.66875,6.919,5.1525,2.5815,0.74725,0.12375,-0.028,-0.0645,0.224,7.939,7.54175,5.486,3.08625,0.85625,0.1465,-0.028,-0.092,-0.16075,7.327,6.894,4.4155,2.42375,0.567,-0.09375,-0.163,-0.411,-0.32225,7.09525,6.743,4.46175,2.13125,0.75525,-0.0165,0.04625,-0.11425,-0.147,8.18125,6.6555,-11.35
9,18.25,0.535695417458995,0.383555251592332,5.39691302798785,-2.71105833225084,0.120914264509604,-21.9457155247256,-18.7319103104088,0.333962880480375,402.946225440036,8.06068668802603,403.405244647077,7.17566401841616,406.649945408249,7.55037824710829,404.524616320495,7.62116117464412,407.812586933071,7.81331718690835,404.069564584799,7.43432340016929,408.115457131918,7.52329621545545,405.412619041328,7.59619461459053,407.073381747985,7.06007340970513,409.310850961375,7.88126186561784,410.035560273885,8.09385275897693,0.999330202919951,9.55518609605378,0.108559386184349,0.72,0.435,0.24,0.14,7.9894,8.33,7.7033,7.98715,7.435525,6.3247,97.3882875,49.88,2.19,7.865,8.935,7.235,7.52,14.775,11.4275,14,12.3025,1.33,306.4,354.2,330.8,354.5,30.46,29.05,30.51,25.7125,20.015,1.71,24.495,12.61,13.86,7.2825,7.05525,5.58375,3.2165,1.439,0.33275,0.0825,-0.102,-0.088,7.123,6.51575,4.76275,2.568,0.74925,0.12375,-0.028,-0.06475,0.224,7.36825,7.16375,5.2045,3.0845,0.856,0.1465,-0.02875,-0.09175,-0.16075,6.871,6.479,4.3075,2.41625,0.56575,-0.0945,-0.16275,-0.411,-0.32225,6.7155,6.34525,4.30175,2.141,0.75375,-0.01625,0.047,-0.116,-0.1485,7.218,6.01925,-22.29
