DOY2,HR2,H,LE,FC,SC,USTAR,WS,PA,RH,CO2,H2O,NETRAD,PPFD_IN,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,NEE
9,21.25,-7.3985,4.465,2.812,1.529,0.415,4.0025,99.21,86,370.458,11.0828,-12.558,-0.783,4.032,13.58075,11.982,11.0285,10.0295,9.627,8.508,6.484,5.37175,9.957,9.077,9.243,4.526,3.787,4.13985
9,21.75,-6.02,3.677,3.0165,1.405,0.399,3.95,99.2,87,371.75,11.21375,-12.514,-0.783,3.794,13.0025,11.529,10.696,9.808,9.4845,8.51775,6.504,5.3615,9.358,8.915,9.127,4.528,3.787,4.09815
9,22.25,-5.53,2.49925,2.56825,1.34375,0.3965,3.95,99.2175,87,372.5505,11.169225,-12.54075,0,3.772,12.638,10.981,10.278,9.627,9.373,8.508,6.474,5.3615,9.0935,8.7115,8.96325,4.569,3.787,4.0185
9,22.75,-6.2525,2.7655,2.798,1.404,0.413,4.03,99.2275,87,373.735,10.954725,-12.507,-0.783,3.9655,12.282,10.62,9.972,9.435,9.243,8.51875,6.504,5.37175,8.7925,8.624,8.895,4.60775,3.7975,4.07185
9,23.25,-5.63825,2.40475,2.8755,1.4175,0.394,3.945,99.24,89.5,374.67925,10.9564,-10.323,-0.783,3.74425,11.84975,10.2105,9.6175,9.127,9.088,8.471,6.464,5.3615,8.5275,8.391,8.702,4.567,3.787,3.938425
9,23.75,-5.735,2.052,2.77575,1.41375,0.402,3.98,99.24,91,376.066,10.792,-10.036,-0.783,3.817,11.605,10.125,9.32,9.0115,9.03025,8.46125,6.464,5.382,8.275,8.2665,8.702,4.577,3.787,3.91265
10,0.25,-4.2465,2.15275,1.35375,0.4835,0.4445,3.945,98.95,94,378.67025,7.03415,-4.5805,-0.783,3.87875,4.2615,2.9225,2.01325,1.64275,2.9855,4.159,3.994,4.2,0.93425,2.52775,2.9645,2.617,2.702,1.68975
10,0.75,-4.264,2.007,1.3995,0.4105,0.44185,3.91,98.95,94,378.5505,7.03755,-5.685,-0.783,3.7925,4.12825,2.63825,1.81,1.58525,2.92775,4.118,4.00425,4.2,0.8415,2.48025,2.87,2.617,2.702,1.67465
10,1.25,-4.395,2.069,1.53,0.42475,0.443,3.9,98.95,95,378.948,7.0269,-4.915,-0.783,3.7345,3.96325,2.554,1.681,1.596,2.912,4.118,4.00425,4.2,0.729,2.401,2.7965,2.617,2.702,1.7694
10,1.75,-4.634,1.6175,1.498,0.3895,0.445,3.925,98.98,95,378.593,7.07865,-5.685,-0.783,3.81925,3.829,2.3745,1.456,1.5745,2.86075,4.118,4.00425,4.16925,0.73125,2.364,2.744,2.617,2.702,1.691475
10,2.25,-3.678,1.49925,1.353,0.4475,0.44375,3.92,98.98,95,378.6245,7.08005,-4.61,-0.783,3.7885,3.7975,2.24675,1.33675,1.4775,2.8595,4.118,4.035,4.1795,0.6715,2.33125,2.702,2.617,2.702,1.68945
10,2.75,-3.836,1.648,1.469,0.51,0.4347625,3.945,99.0075,95,379.381,7.06715,-4.60925,-0.783,3.8,3.746,2.045,1.337,1.337,2.865,4.0865,3.994,4.2,0.655,2.279,2.617,2.617,2.702,1.667425
10,3.25,-3.4665,1.5295,1.5339,0.4925,0.437,3.855,99.02,96,379.6145,7.0696,-4.55375,-0.783,3.728,3.622,2.045,1.251,1.294,2.828,4.08625,4.0145,4.1795,0.642,2.215,2.575,2.617,2.702,1.74615
10,3.75,-3.247,1.6435,1.5545,0.436,0.428175,3.865,99.04,96,379.984,7.1727,-4.54925,-0.783,3.77,3.497,1.874,1.121,1.251,2.784,4.08625,4.0145,4.2,0.598,2.151,2.491,2.617,2.702,1.709875
10,4.25,-3.531,1.576,1.5555,0.4,0.443,4,99.04,96,380.1555,7.1324,-3.96,-0.783,3.6715,3.3095,1.724,1.077,1.251,2.786,4.035,3.994,4.2,0.642,2.109,2.4305,2.617,2.702,1.694125
10,4.75,-3.4865,1.7405,1.43675,0.3695,0.4505,3.9175,99.01,96,380.751,7.0567,-3.96,-0.783,3.8075,3.268,1.8315,1.034,1.251,2.702,4.035,4.0145,4.2,0.598,2.032,2.3885,2.617,2.702,1.677375
10,5.25,-3.281,1.3735,1.451,0.3,0.4415,3.97,99.01,96,380.42075,7.03165,-3.8355,-0.783,3.789,2.954,1.681,0.9035,1.24,2.66,3.994,3.994,4.2,0.598,1.992,2.279,2.617,2.702,1.681225
10,5.75,-3.399,1.28075,1.4225,0.4205,0.4495,3.89,98.9875,96,380.848,6.961475,-3.8355,-0.783,3.824,2.828,1.51,0.795,1.207,2.617,3.98375,3.994,4.2,0.537,1.9595,2.202,2.617,2.702,1.640925
10,6.25,-3.40825,1.3515,1.3753,0.345,0.44075,3.93,98.98,96,380.75925,6.96565,-3.411,0,4.032,2.723,1.337,0.773,1.1425,2.617,3.994,4.00425,4.2,0.51,1.853,2.16175,2.617,2.702,1.6057
10,6.75,-3.7035,1.40405,1.3655,0.23275,0.4415,3.9075,98.95,96.5,381.302,6.972,-1.14675,7.045,4.444,2.575,1.121,0.8385,1.121,2.617,3.994,3.994,4.18975,0.51,1.85975,2.117,2.617,2.702,1.45975
10,7.25,-2.95325,1.7865,1.438,0.12375,0.464,3.95,98.94,97,381.3095,6.99785,2.9365,37.9635,7.39675,2.533,1.26175,0.991,1.121,2.575,3.994,3.994,4.159,0.51,1.853,2.109,2.617,2.702,1.372375
10,7.75,-1.65,3.514,1.2255,0.0585,0.4885,3.9225,98.9425,97,381.69525,7.08495,22.8,100.585,11.90325,2.575,1.71325,1.04475,1.11,2.575,3.953,3.994,4.16925,0.521,1.8495,2.072,2.617,2.702,1.1775
10,8.25,5.866,6.682,1.22225,-0.051,0.53438,3.9875,98.91,97,382.08375,7.171825,57.544,195.69,16.88,2.87,2.279,1.51,1.11,2.575,3.932,3.994,4.16925,0.554,1.88525,2.066,2.617,2.702,1.027175
10,8.75,22.68925,12.02275,1.2005,-0.074,0.5725,4.06,98.91,97,381.009,7.343025,97.851,295.101,23.0365,3.393,2.7755,2.066,1.173,2.5225,3.87,3.96325,4.18975,0.554,1.96525,2.045,2.617,2.702,0.9268275
10,9.25,52.2095,18.9585,0.84,-0.103,0.6210525,4.29,98.91,96,380.464,7.53435,141.09375,387.466,30.828,4.06575,3.756,2.681,1.251,2.5085,3.911,3.994,4.1795,0.598,2.0345,2.072,2.575,2.702,0.774405
10,9.75,69.7625,25.892,0.6789775,-0.0965,0.647,4.415,98.91,96,379.5155,7.5972,181.451,471.977,36.2945,4.773,4.569,3.622,1.3605,2.554,3.911,3.994,4.159,0.642,2.066,2.109,2.575,2.702,0.6292775
10,10.25,100.3425,31.3835,0.432,-0.059,0.66,4.6125,98.91,95,378.72,7.7446,222.20825,578.3375,42.1505,5.553,5.34125,4.41525,1.477,2.575,3.911,3.994,4.2,0.751,2.066,2.215,2.581,2.702,0.5702125
10,10.75,118.2375,37.749,0.26025,-0.0495,0.687,4.635,98.92,93,377.906,7.713025,240.9615,630.905,46.4455,6.285,5.985,5.22,1.6175,2.64925,3.911,3.994,4.18975,1.121,2.24675,2.491,2.5675,2.702,0.386245
10,11.25,135.7525,39.5405,0.0135,-0.02225,0.703,4.6775,98.965,92,377.56475,7.762025,270.75,694.308,49.794,6.663,6.584,5.905,1.81,2.6705,3.87,3.994,4.159,1.51,2.40475,2.575,2.539,2.702,0.3204925
10,11.75,148.604,43.128,-0.033,0.041,0.705,4.7,98.96,91,377.12075,7.9561,275.9935,759.27675,51.672,7.26125,6.87125,6.464,2.11,2.786,3.9215,3.994,4.1795,1.95675,2.533,2.828,2.539,2.702,0.3059
10,12.25,153.868,48.0425,-0.074214,0.0195,0.733,4.81,98.9775,88.5,375.90075,7.921,296.236,787.848,52.839,7.61975,7.34475,6.663,2.21475,2.828,3.911,3.994,4.2,2.512,2.68075,2.975,2.539,2.702,0.3084275
10,12.75,157.44025,48.5325,-0.1915,0.02375,0.7457425,4.85,98.98,88,375.606,7.8445,288.50775,772.9755,51.67525,7.972,7.674,7.059,2.66,2.895,3.911,3.994,4.2,2.956,2.702,3.14275,2.5525,2.702,0.2867475
10,13.25,143.214,47.568,-0.05775,0.063,0.72,4.7925,98.98,87,375.706,7.80825,282.152,741.66525,48.3525,8.236,7.91325,7.335,3.124,2.975,3.911,3.994,4.2,3.33,2.954,3.2275,2.533,2.702,0.2131175
10,13.75,145.5085,44.70775,-0.084,0.09,0.735,4.895,99,86,375.263,7.789275,256.1865,676.696,44.837,8.4495,8.197,7.62975,3.414,2.996,3.98375,3.994,4.241,3.808,3.163,3.497,2.5395,2.702,0.3160525
10,14.25,113.663,42.19275,-0.116,0.065,0.733,4.9,99.01,86,374.167,7.6834,217.077,606.64,41.843,8.7595,8.197,7.689,3.27525,2.996,3.953,3.994,4.16925,3.78775,3.208,3.539,2.524,2.702,0.2921525
10,14.75,94.084,37.443,-0.0955,0.153,0.697,4.81,99.01,86,374.58575,7.814375,183.384,527.874,37.647,8.9825,8.4105,7.7475,3.6525,3.0065,3.994,3.994,4.1795,4.199,3.58,3.622,2.533,2.702,0.37581
10,15.25,68.0935,32.18975,0.093,0.163,0.6875775,4.745,99.04,84.5,373.80225,7.74235,145.59425,419.5595,31.07875,9.127,8.49825,7.8255,3.74125,3.038,3.994,3.994,4.16925,4.189,3.7465,3.7365,2.533,2.702,0.4852025
10,15.75,49.207,30.626,0.1695,0.1945,0.6645,4.75,99.04,86,374.71075,7.7301,93.72,317.409,27.612,9.166,8.275,7.6005,3.351,3.038,3.994,3.994,4.16925,4.1785,3.80825,3.82925,2.52425,2.6705,0.620985
10,16.25,20.6835,22.3685,0.267,0.3615,0.63175,4.48,99.0475,87,374.467,7.67575,59.05125,212.32375,21.108,8.81775,8.16775,7.404,3.3465,3.038,4.04525,3.994,4.179,4.10675,3.829,3.8665,2.506,2.702,0.88652
10,16.75,5.04375,15.41,0.4655,0.501,0.60275,4.4025,99.0775,87,374.066,7.6486,26.5935,126.21975,14.5675,8.45925,7.83525,6.861,3.351,2.996,4.035,3.994,4.1795,3.73675,3.684,3.862,2.523,2.702,1.073875
10,17.25,-1.3395,12.047,0.68925,0.62025,0.547,4.12,99.04,88,374.6015,7.60845,1.9,57.5325,9.513,8.294,7.2165,6.345,3.126,3.0695,4.076,3.953,4.2,3.737,3.705,3.911,2.575,2.6915,1.31745
10,17.75,-3.105,6.792,0.929,0.6645,0.48425,3.94,99.04,89,374.266,7.54685,-5.6875,16.438,5.468,7.8255,6.683,5.301,3.11675,3.122,4.076,3.953,4.2,3.3955,3.663,3.8905,2.575,2.702,1.639
10,18.25,-4.064,4.58725,1.123725,0.626,0.455,4.04,99.0275,89,374.412,7.54485,-8.0515,0.783,4.084,7.394,5.955,4.47675,2.702,3.0275,4.0145,3.953,4.241,3.061,3.4745,3.788,2.554,2.6705,1.837525
10,18.75,-4.091,3.732,1.183,0.666,0.461,4.0075,99.0075,90,374.785,7.544425,-7.999,-0.783,3.809,6.802,5.139,4.159,2.533,2.975,4.04525,3.98375,4.2,2.7465,3.375,3.7265,2.53825,2.66,1.825775
10,19.25,-4.073,3.291,1.22725,0.67425,0.467,4.08,98.98,90,375.1635,7.467125,-8.01525,-0.783,3.698,6.38475,4.85975,3.705,2.24375,2.996,4.0555,3.953,4.2,2.828,3.226,3.70575,2.56075,2.66,1.867275
10,19.75,-4.017,3.29025,1.31775,0.497,0.47175,4.05,98.965,90.25,375.73525,7.2887,-7.99875,-0.783,3.698,6.195,4.61,3.414,2.05475,3.0095,4.102,3.953,4.19475,2.4895,3.163,3.663,2.56975,2.6705,1.816425
10,20.25,-4.2845,3.83625,1.38875,0.579,0.473,4.06,98.95,91,375.65375,7.283425,-7.959,-0.783,3.8325,5.744,4.09675,2.9855,1.90825,2.99375,4.076,3.953,4.18975,2.1405,3.08,3.518,2.5855,2.702,1.79955
10,20.75,-4.0735,3.33715,1.331,0.47275,0.457,4.07,98.92,91,376.298,7.3112,-7.959,-0.783,3.775,5.382,3.787,2.617,1.763,2.9645,4.076,3.953,4.159,1.7445,2.9855,3.3825,2.578,2.66,1.719
10,21.25,-3.358,3.701,1.45825,0.496,0.48475,4.1775,98.91,92,376.433,7.15215,-6.833,-0.783,3.776,5.22,3.705,2.385,1.77375,2.90675,4.076,3.953,4.159,1.466,2.87,3.1735,2.58,2.681,1.793425
10,21.75,-3.963,2.8515,1.4411,0.40225,0.47117,4.17,98.91,92,376.48,7.096125,-6.822,-0.783,3.671,4.977,3.705,2.2785,1.763,2.8795,4.067,3.953,4.159,1.2585,2.73,3.0935,2.582,2.66,1.812075
10,22.25,-3.94525,2.708,1.4095,0.404,0.453885,4.15,98.8975,92,377.50725,7.043775,-5.7365,-0.783,3.73075,4.71175,3.205,2.151,1.639,2.77075,4.0145,3.953,4.159,1.22925,2.6545,2.954,2.5845,2.66,1.727525
10,22.75,-3.653,2.6065,1.36725,0.33625,0.4505,4.07,98.91,93,377.14425,6.9874,-6.6,-0.783,3.7185,4.5075,3.1425,2.066,1.596,2.747,4.00425,3.953,4.159,1.0555,2.5345,3.0065,2.585,2.6385,1.685425
10,23.25,-3.73275,2.485,1.424775,0.3855,0.4255,4.09,98.9475,93,377.607,6.9616,-5.702,-0.783,3.729,4.405,3.038,1.981,1.51,2.70125,3.994,3.953,4.159,0.9435,2.5355,2.933,2.584,2.66,1.724125
10,23.75,-4.78,2.5035,1.338,0.47525,0.44075,4.09,98.95,94,378.285,6.9922,-4.9795,-0.783,3.8055,4.3845,2.87,1.596,1.467,2.66,3.994,3.953,4.159,0.729,2.4495,2.88575,2.5815,2.66,1.6954
11,0.25,-3.2855,1.52375,0.717,0.18025,0.4715,3.9475,99.14,98,384.4245,4.7044,-2.274,-0.783,3.68375,-2.0895,-2.97725,-3.28575,-0.419,0.291,1.2725,2.01325,2.491,-2.2525,-0.241,-0.374,0.554,1.681,0.820575
11,0.75,-2.756,1.23125,0.7095,0.21275,0.47025,3.9875,99.14,98,384.6385,4.755175,-2.274,-0.783,3.6955,-2.18225,-3.084,-3.512,-0.40625,0.291,1.251,2.01325,2.491,-2.3565,-0.241,-0.419,0.554,1.681,0.798285
11,1.25,-2.694,1.2555,0.77,0.19025,0.46475,4.05,99.11,98,384.316,4.6789,-2.274,-0.783,3.688,-2.24,-3.274,-3.608,-0.419,0.291,1.2725,2.024,2.491,-2.3915,-0.241,-0.374,0.576,1.681,0.792525
11,1.75,-2.76975,1.156,0.793,0.17975,0.45775,4.05,99.11,98,383.912,4.63465,-1.32,-0.783,3.66,-2.333,-3.345,-3.656,-0.402,0.291,1.251,2.024,2.491,-2.415,-0.241,-0.419,0.532,1.681,0.788615
11,2.25,-2.954,1.335,0.83325,0.126,0.468,4.09,99.1175,98,384.23225,4.56005,-1.32,-0.783,3.68,-2.426,-3.39275,-3.656,-0.41475,0.291,1.251,2.024,2.491,-2.625,-0.241,-0.363,0.554,1.681,0.793405
11,2.75,-2.932,1.606,0.8740025,0.126,0.48,4.0625,99.1175,98,384.1045,4.5128,-1.153,-0.783,3.58075,-2.66,-3.608,-3.704,-0.41475,0.291,1.294,2.024,2.491,-2.578,-0.241,-0.419,0.554,1.681,0.83781
11,3.25,-2.379,1.416,0.914,0.105,0.487,4.115,99.1375,98,383.9725,4.489125,-1.148,-0.783,3.739,-2.801,-3.704,-3.908,-0.419,0.291,1.251,1.99175,2.491,-2.566,-0.241,-0.419,0.554,1.681,0.839705
11,3.75,-2.808,1.588,0.8245,0.13675,0.477,4.065,99.1275,98,384.53,4.569125,-1.152,-0.783,3.7785,-2.83625,-3.848,-4.0655,-0.419,0.291,1.251,2.0025,2.491,-2.4965,-0.241,-0.419,0.554,1.681,0.7825975
11,4.25,-2.1515,1.438,0.817,0.15375,0.47925,4.12,99.1375,99,384.3115,4.52965,-1.14875,-0.783,4.005,-2.93025,-3.993,-4.114,-0.419,0.291,1.251,2.024,2.491,-2.52,-0.241,-0.464,0.554,1.681,0.7890775
11,4.75,-2.109,1.508,0.81025,0.166,0.4689275,4.075,99.165,98,383.85025,4.48935,-1.147,-0.783,3.7655,-2.942,-4.017,-4.138,-0.419,0.291,1.251,2.01325,2.491,-2.678,-0.241,-0.486,0.49925,1.681,0.769265
11,5.25,-2.30425,1.553,0.8075,0.123,0.4865,4.1825,99.17,99,384.376,4.4797,-1.14675,-0.783,3.6655,-3.037,-3.993,-4.1865,-0.419,0.291,1.251,2.024,2.491,-2.819,-0.241,-0.475,0.554,1.681,0.76177
11,5.75,-1.67475,1.274325,0.863,0.153,0.48775,4.175,99.11,98,383.9915,4.45995,-1.1475,-0.783,3.67175,-3.013,-4.041,-4.15025,-0.419,0.291,1.25625,2.01325,2.491,-2.813,-0.241,-0.508,0.576,1.681,0.7850375
11,6.25,-2.399,1.8765,0.757,0.15375,0.481,4.135,99.1,98,384.046,4.4539,-1.146,-0.783,3.671,-2.9895,-4.0895,-4.235,-0.419,0.291,1.218,2.01325,2.491,-2.6725,-0.241,-0.508,0.576,1.681,0.7415775
11,6.75,-2.299,1.698475,0.8085,0.1725,0.476,4.07,99.095,99,384.174,4.4499,-1.1415,-0.783,3.671,-3.084,-4.138,-4.381,-0.419,0.291,1.22875,1.981,2.491,-2.649,-0.241,-0.598,0.576,1.681,0.77178
11,7.25,-2.5105,1.44475,0.80015,0.21,0.48275,4.065,99.08,99,384.1955,4.4489,-1.143,-0.783,4.021,-3.24975,-4.21125,-4.43,-0.419,0.291,1.251,2.024,2.491,-2.76575,-0.241,-0.58675,0.598,1.681,0.7755425
11,7.75,-2.21525,1.6235,0.82475,0.193,0.46475,4.115,99.08,99,384.39825,4.347175,0,3.131,4.123,-3.238,-4.43,-4.43,-0.419,0.2855,1.229,2.024,2.491,-2.63075,-0.241,-0.6205,0.598,1.639,0.8171875
11,8.25,-1.69,1.7575,0.8315,0.125,0.477,4.11,99.075,100,383.866,4.3629,2.7975,22.40675,5.607,-3.238,-4.345,-4.381,-0.419,0.291,1.251,2.024,2.491,-2.6835,-0.241,-0.58675,0.554,1.639,0.75587
11,8.75,-0.265,3.4495,0.92725,0.076,0.503,4.0425,99.08,99.25,383.983,4.3468,16.545,62.621,7.838,-3.131,-3.993,-4.21075,-0.419,0.291,1.251,2.024,2.491,-2.66625,-0.2575,-0.5755,0.5265,1.681,0.77024
11,9.25,6.797,5.611,0.963,0.02325,0.552,4.0525,99.0875,100,384.919,4.41685,36.0275,119.958,10.209,-2.93025,-3.836,-3.9685,-0.419,0.291,1.251,2.024,2.491,-2.50825,-0.2465,-0.62725,0.609,1.6705,0.7089025
11,9.75,16.7445,7.088,0.9335,0.02925,0.53975,4.0875,99.1,99,383.9455,4.5006,57.47475,197.647,13.28,-2.895,-3.488,-3.62,-0.419,0.291,1.207,2.024,2.491,-2.532,-0.241,-0.679,0.62,1.681,0.716575
11,10.25,31.711,10.3345,0.9865,0.04675,0.578,4.165,99.11,98,384.4965,4.55905,86.0705,273.57,15.667,-2.426,-2.86525,-3.131,-0.419,0.291,1.207,2.01325,2.5015,-2.44975,-0.241,-0.60925,0.642,1.6705,0.7432775
11,10.75,44.648,15.0825,0.94,0.0175,0.5875,4.22,99.13,99,383.515,4.6379,104.501,331.107,17.20425,-2.194,-2.613,-2.83625,-0.419,0.291,1.27225,2.024,2.5015,-2.3795,-0.241,-0.6205,0.72925,1.681,0.738165
11,11.25,58.9855,17.5445,0.908,0.0185,0.592,4.18,99.1375,98,383.82325,4.656525,124.5915,387.075,19.176,-1.916,-2.3215,-2.426,-0.419,0.291,1.251,2.024,2.491,-2.358,-0.241,-0.598,0.642,1.681,0.7137575
11,11.75,68.93,18.909,0.8435,0.0295,0.6195325,4.41,99.14,98,383.606,4.66655,145.31325,419.951,19.618,-1.4685,-1.96225,-2.0665,-0.419,0.291,1.30475,2.024,2.512,-2.333,-0.241,-0.625,0.72925,1.681,0.725545
11,12.25,79.947,20.494,0.8785325,0.048,0.6055,4.33,99.155,99,383.133,4.6851,161.27,443.042,20.2425,-1.23,-1.732,-1.778,-0.419,0.291,1.251,1.981,2.491,-2.311,-0.241,-0.5445,0.554,1.681,0.7682025
11,12.75,74.124,19.8125,0.758,0.09,0.6135,4.435,99.1475,98.25,383.3165,4.77745,152.711,434.8235,20.9485,-1.0935,-1.5715,-1.686,-0.419,0.306,1.30475,2.024,2.533,-2.3915,-0.241,-0.55975,0.5105,1.681,0.7344425
11,13.25,72.722,19.319,0.8245,0.109,0.639,4.385,99.1575,97,383.3685,4.7955,141.76,390.20575,18.64675,-0.823,-1.1615,-1.30975,-0.419,0.2985,1.251,2.024,2.5225,-2.24675,-0.241,-0.522,0.62,1.681,0.77993
11,13.75,60.747,17.8935,0.72125,0.1055,0.637,4.385,99.1675,98,383.25,4.940875,121.3215,338.935,17.9045,-0.76675,-1.1955,-1.503,-0.419,0.291,1.229,2.024,2.491,-2.299,-0.241,-0.553,0.598,1.681,0.778205
11,14.25,47.498,17.65225,0.65975,0.0855,0.594,4.265,99.1775,99,383.348,4.9268,97.418,296.56475,16.1255,-0.553,-1.139,-1.2295,-0.419,0.291,1.251,2.024,2.5225,-2.044,-0.241,-0.49525,0.642,1.681,0.68017
11,14.75,32.9715,15.41125,0.6535,0.1285,0.596,4.22,99.18,99,383.811,4.9848,65.343,228.56575,13.994,-0.62075,-1.2185,-1.4575,-0.419,0.3095,1.251,2.024,2.491,-2.16,-0.241,-0.536,0.642,1.681,0.75481
11,15.25,11.0895,9.412,0.571,0.149,0.54025,4.1,99.18,99,383.39875,4.96225,40.9025,151.073,11.644,-0.67675,-1.2865,-1.44575,-0.419,0.291,1.28325,2.024,2.491,-1.91875,-0.241,-0.54025,0.642,1.681,0.72548
11,15.75,4.367,7.503,0.57,0.193,0.51205,3.89,99.1975,99,383.5325,4.9799,16.15,79.842,8.9155,-0.868,-1.366,-1.709,-0.419,0.291,1.294,2.024,2.491,-2.0395,-0.241,-0.529,0.62,1.681,0.7130075
11,16.25,-0.865,4.91375,0.59725,0.2365,0.505,3.86,99.18,99,383.78,4.954175,1.465,33.2675,6.127,-0.8455,-1.61725,-1.824,-0.419,0.30225,1.26175,2.024,2.491,-2.0395,-0.241,-0.4995,0.62,1.681,0.78856
11,16.75,-2.146,3.2315,0.654,0.26425,0.48175,3.8,99.1875,99,383.7785,4.94695,-1.15325,6.262,4.4125,-1.037,-1.8355,-2.0435,-0.419,0.291,1.24,2.024,2.491,-2.1425,-0.241,-0.508,0.576,1.681,0.86278
11,17.25,-2.126,2.7525,0.72225,0.2495,0.4605,3.8225,99.2075,99.5,383.435,4.959,-3.418,-0.783,3.69875,-1.23,-1.939,-2.287,-0.419,0.30225,1.251,2.024,2.491,-2.10775,-0.241,-0.4995,0.62,1.681,0.8138825
11,17.75,-2.41475,2.29975,0.6355,0.28375,0.45125,3.875,99.18,99,383.55875,4.9236,-3.411,-0.783,3.636,-1.321,-2.1355,-2.38,-0.419,0.291,1.25625,2.01325,2.491,-2.0795,-0.241,-0.4995,0.598,1.681,0.7781175
11,18.25,-2.751,2.0035,0.71075,0.1915,0.43,3.83,99.1775,99,384.266,4.811575,-2.30775,-0.783,3.6665,-1.412,-2.30975,-2.5315,-0.419,0.30225,1.218,1.981,2.491,-2.056,-0.241,-0.508,0.554,1.681,0.7805575
11,18.75,-2.639,1.967,0.68925,0.196,0.44346,3.95,99.14,99,384.55775,4.816425,-2.3045,-0.783,3.671,-1.48,-2.426,-2.66,-0.419,0.291,1.251,1.981,2.491,-2.299,-0.241,-0.49525,0.53225,1.681,0.790595
11,19.25,-2.586,1.515,0.716,0.263,0.4555,3.92,99.1275,100,384.44175,4.728175,-2.274,-0.783,3.70175,-1.64,-2.52,-2.707,-0.419,0.291,1.24,1.981,2.48025,-2.34475,-0.241,-0.553,0.576,1.681,0.819905
11,19.75,-3.5085,1.574,0.72525,0.22,0.468,4.0625,99.13,99,384.173,4.728625,-2.275,-0.783,3.67775,-1.755,-2.707,-2.801,-0.419,0.291,1.229,1.981,2.491,-2.43225,-0.241,-0.5305,0.576,1.681,0.7855025
11,20.25,-3.9695,1.707,0.74525,0.13425,0.47925,4.14,99.11,99,384.2945,4.745125,-2.274,-0.783,3.63125,-1.87,-2.754,-2.848,-0.419,0.291,1.251,1.981,2.491,-2.6255,-0.263,-0.508,0.53225,1.681,0.75869
11,20.75,-4.1205,1.606,0.73375,0.16525,0.481145,4.085,99.11,100,384.39175,4.753975,-2.274,-0.783,3.7265,-1.962,-2.848,-2.9655,-0.419,0.291,1.229,1.981,2.491,-2.66,-0.241,-0.508,0.53225,1.681,0.807265
11,21.25,-2.927,1.2975,0.727,0.1465,0.4605,3.91,99.1275,99,383.924,4.7189,-2.274,-0.783,3.823,-2.101,-2.848,-3.1075,-0.419,0.26925,1.207,1.981,2.448,-2.50775,-0.241,-0.508,0.5105,1.681,0.77886
11,21.75,-3.0995,1.521,0.753,0.14375,0.45625,3.94,99.14,100,384.1715,4.692775,-2.27425,-0.783,3.71675,-2.147,-3.019,-3.274,-0.419,0.291,1.207,1.981,2.459,-2.358,-0.241,-0.553,0.423,1.6495,0.7835575
11,22.25,-3.6385,1.477,0.79225,0.187,0.455,3.925,99.17,99,384.072,4.6634,-2.274,-0.783,3.83375,-2.147,-3.037,-3.262,-0.419,0.291,1.207,1.981,2.4695,-2.404,-0.241,-0.536,0.48875,1.681,0.834905
11,22.75,-3.6035,1.4088,0.756,0.2145,0.4595,3.96,99.1775,99,384.028,4.6275,-2.274,-0.783,3.783,-2.217,-3.0605,-3.417,-0.419,0.291,1.207,1.981,2.4695,-2.38,-0.241,-0.54025,0.48875,1.681,0.8364675
11,23.25,-2.5675,1.159,0.77975,0.16225,0.4435,3.9,99.1775,99,384.366,4.608175,-2.274,-0.783,3.6425,-2.2635,-3.2025,-3.464,-0.419,0.291,1.207,1.981,2.448,-2.66,-0.246,-0.54025,0.48875,1.681,0.8527875
11,23.75,-2.7535,1.074,0.67575,0.193,0.4515,3.9875,99.2075,99,384.39,4.5979,-1.32,-0.783,3.70175,-2.333,-3.2735,-3.608,-0.419,0.291,1.207,1.981,2.448,-2.684,-0.241,-0.55975,0.48875,1.681,0.7839825
12,0.25,-2.3155,1.01975,0.52175,0.101,0.4685,4.065,99.44,100,382.538,2.3313,0,-0.783,3.671,-11.77625,-12.535,-12.52025,-1.457,-0.553,0.423,0.773,1.423,-6.486,-1.916,-5.1075,-0.313,0.86,0.559985
12,0.75,-2.428,0.83575,0.51525,0.0775,0.462,3.9325,99.43,100,382.624,2.28695,0,-0.783,3.671,-11.897,-12.659,-12.782,-1.457,-0.553,0.401,0.773,1.423,-6.42125,-1.916,-5.1325,-0.31725,0.86,0.53365
12,1.25,-3.067,0.471,0.50875,0.1275,0.47025,4.04,99.42,100,382.45,2.2829,0,-0.783,3.67125,-11.776,-12.6895,-12.782,-1.412,-0.553,0.401,0.773,1.423,-6.4085,-1.916,-5.12,-0.3075,0.86,0.555495
12,1.75,-2.342,0.69075,0.526,0.112,0.452,4.05,99.42,100,382.18375,2.18545,-1.137,-0.783,3.368,-11.867,-12.969,-12.95275,-1.412,-0.553,0.379,0.773,1.423,-6.4995,-1.916,-5.071,-0.292,0.86,0.5373
12,2.25,-3.488,0.428,0.511,0.10375,0.4685,3.935,99.41,100,382.71625,2.1234,0,-0.783,3.47875,-12.108,-12.969,-13,-1.412,-0.553,0.379,0.773,1.423,-6.519,-1.916,-5.071,-0.299,0.86,0.5373
