DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,10.25,0.178964617474914,2.35736513658601,0.23419922209871,12.5979890735108,2.65588522011085,0.423890004838733,414.508080749478,2.54967788924024,417.378524329759,2.97916939209068,416.894800882499,2.90269613255573,417.770649926432,2.98698421955031,417.212683777547,2.77423023889028,417.76355276568,2.85457584569167,417.249837599369,3.24640523988376,417.636408476037,2.84911028267324,417.214821669345,417.511273550915,2.54106201679994,416.823362083819,2.774344261885,0.880120762626285,-9.67077470270939,0.138912649842984,0.73,0.62,0.54,-9.1331,-9.39575,-8.580475,-9.13565,-9.463075,-11.16815,78.170255,67.78,0.7647,-13.8375,-13.2675,-10.6325,-7.92,76.175,137.65,128.525,139.8775,60.9425,210.3,266.95,274.725,275.95,302.5175,259,246.67,190.585,118.86,140.315,1.1625,0.7625,0.81,-2.47,-2.105,-1.74125,-1.208,-0.731,-0.189,-0.0205,-1.80625,-1.501,-1.276,-0.513,-3.71125,-3.20725,-2.5745,-1.668,-1.247,-0.3095,0.0395,-2.38975,-2.045,-1.50375,-0.92775,-0.8275,-0.0105,0.183,0.5225,-4.2495,-3.95275,-3.40075,-2.856,-2.368,-1.727,-1.19825,-2.1035,-0.8025,54.5925
1,10.75,0.21647260118784,3.35565050338496,0.245222454103358,20.3543088461148,1.13213060399532,0.515584862727603,414.156306523104,2.55030760362836,418.2865484691,3.14639103959007,416.911748878545,2.93111907165239,418.906687929993,3.20111359141786,417.224180466455,3.33650780099124,418.74098662649,3.02372894328431,417.134935896591,2.57984491777994,418.338839126856,3.20337106966751,417.184077395702,416.849320304594,2.83705536223758,418.21106574714,2.23637272254042,0.948066485909718,-9.50314086015194,0.162664748542007,0.815,0.72,0.66,-8.6549,-8.7485,-8.3256,-8.7138,-8.99375,-9.373925,78.15518,65.215,0.81725,-10.325,-9.4125,-8.4975,-7.47,98.25,163.455,157.85,168.275,73.29,213.075,273.125,277.025,276.925,351.045,294.7675,275.3225,207.5775,179.205,174.4225,1.2825,1.0025,0.8875,-2.479,-2.141,-1.76325,-1.2255,-0.744,-0.201,-0.024,-1.819,-1.5045,-1.27725,-0.51125,-3.683,-3.18675,-2.5545,-1.663,-1.2515,-0.312,0.0345,-2.3945,-2.048,-1.504,-0.9265,-0.82825,-0.028,0.154,0.4985,-4.264,-3.94325,-3.39725,-2.8555,-2.36825,-1.728,-1.254,-2.107,-0.82475,69.4725
1,11.25,0.158307665673633,5.71718941469716,0.294272857428167,35.3669060191157,0.960167600816845,0.519853965102922,414.10439569014,2.5293093626781,417.820684438107,3.25511245280627,416.777949420071,2.91819952509669,418.622696909307,3.19941116858446,417.042659529848,2.92699119560664,418.394993268881,3.41476021975999,417.195224929577,2.47810272650016,417.852077077703,3.40678566205284,417.199200847307,417.042918317862,3.60288734659883,417.145311493903,3.23685872849922,0.996209881575796,-9.06377107238034,0.190040748230112,0.885,0.78,0.68,-8.23145,-8.3775,-8.022775,-8.14695,-8.27115,-9.012325,78.093675,63.765,0.823125,-8.9875,-7.86,-7.855,-7.4175,99.075,194.88,189.65,204.6325,90.8325,210.05,275.375,278.875,277.15,416.795,325.79,297.4775,255.8775,220.485,208.4275,1.3325,1.0575,0.745,-2.48625,-2.11775,-1.76275,-1.223,-0.7455,-0.1945,-0.029,-1.824,-1.504,-1.2785,-0.51675,-3.6945,-3.191,-2.5625,-1.659,-1.24975,-0.311,0.03475,-2.4085,-2.04775,-1.504,-0.92575,-0.8285,-0.08625,0.139,0.4975,-4.1775,-3.93625,-3.40075,-2.83025,-2.34225,-1.727,-1.275,-2.126,-0.8245,75.8075
1,11.75,0.172964402288682,8.57364239233148,0.307856625189578,35.6241983950953,-0.132399930519141,0.512884813435178,413.690571883403,2.57924172883188,417.182248043363,3.28880004761656,416.976612244547,2.53652904331401,417.901630968705,3.25101658685483,417.342934800654,2.51674068470079,417.317358822599,3.3594576051589,417.338861543777,3.15677625544558,417.134625022192,3.27605940705758,417.337723871762,416.19882829569,4.50527173975205,417.689568065359,2.57114237300282,1.18228523935608,-8.44889243985885,0.178268834144528,1.0075,0.875,0.79,-8.1646,-7.87825,-7.835725,-8.2481,-8.17725,-8.46525,78.053155,62.955,0.906,-7.9325,-7.525,-7.335,-7.0625,102.65,214.195,206.55,217.84,96.0525,214.65,277.875,278.875,278.7,459.2625,409.89,337.195,293.78,232.575,222.8925,1.5025,1.24,0.795,-2.484,-2.14975,-1.76075,-1.243,-0.7785,-0.20525,-0.03,-1.822,-1.508,-1.277,-0.5175,-3.6445,-3.1885,-2.541,-1.649,-1.25825,-0.3105,0.026,-2.40575,-2.049,-1.50425,-0.924,-0.82925,-0.104,0.1245,0.5075,-4.19425,-3.92975,-3.4105,-2.83225,-2.349,-1.7275,-1.238,-2.14,-0.84825,85.795
1,12.25,0.366765027464491,7.16378185779394,0.29541403976456,39.5765614035645,0.67891954236488,0.557216058935246,413.606436270382,2.58413321863261,417.615050939475,3.32935431288296,416.96491333119,2.97221449582242,417.790635648518,3.23325600613804,417.62875758173,3.1411155877718,417.012871573804,3.28913996867834,417.565973173632,3.15833359237671,416.987275887586,3.27397876186069,417.331610916773,416.848287228984,3.56700773286773,417.180107706002,3.19873601349141,1.18892187123446,-7.94656946704282,0.20152704169984,1.01,0.8725,0.7725,-7.705925,-7.441,-7.52015,-7.7356,-7.49315,-7.998325,78.1065525,60.365,0.973525,-7.85,-7.5375,-7.0475,-6.695,105.625,223.935,226.025,237.13,103.0525,212.575,280.4,284.7,281.05,477.89,397.49,384.3475,304.6725,262.51,244.4025,1.505,1.4125,0.94,-2.4735,-2.108,-1.747,-1.2355,-0.767,-0.202,-0.03,-1.81675,-1.5155,-1.2775,-0.522,-3.708,-3.19625,-2.5765,-1.649,-1.254,-0.30875,0.03525,-2.4075,-2.05725,-1.50375,-0.92275,-0.8295,-0.105,0.15025,0.495,-4.2105,-3.922,-3.39925,-2.834,-2.3515,-1.7275,-1.147,-2.0695,-0.833,90.7125
1,12.75,0.252517175496809,8.795928253912,0.338588330168656,49.8114249606042,-0.650478127020416,0.56936237885292,413.588187713903,2.61196143997846,418.103554916824,3.11173156704355,416.87157893038,2.591239144441,417.967830152547,3.16803500240442,417.09033152302,2.44143950122026,417.102860283569,3.31532872524947,417.222593665711,2.86430111841456,417.038651492553,3.13356628464525,417.49016692029,417.468580057502,3.5825987705271,417.977120763259,2.65979412116455,1.12142553168974,-7.48154547638427,0.211788296847208,0.99,0.85,0.765,-7.18305,-6.82425,-6.91375,-6.9191,-7.07005,-7.321575,78.013215,58.3475,1.0333,-7.8175,-7.22,-6.45,-6.6825,101.075,225.82,222.875,233.68,103.425,213.95,282.275,283.15,282.25,489.645,420.95,352.445,281.48,252.6975,239.0925,1.595,1.1375,1.0675,-2.46675,-2.139,-1.77675,-1.246,-0.7935,-0.2135,-0.02925,-1.8195,-1.5255,-1.284,-0.532,-3.749,-3.213,-2.55025,-1.638,-1.26125,-0.311,0.0325,-2.418,-2.05875,-1.505,-0.9215,-0.82975,-0.105,0.12225,0.47075,-4.22425,-3.9545,-3.4055,-2.838,-2.35975,-1.7275,-1.14975,-2.027,-0.813,92.5075
1,13.25,0.0867439295656813,9.82561538281608,0.321531318638877,50.2290248908203,-0.730199304739624,0.534437033008041,413.894917486237,2.69016984260124,418.75065585005,3.07658018757171,416.791051316283,2.99365261476042,417.953225621603,3.16935011505552,416.794665122584,3.1111276675662,418.096571932417,3.29859247578027,416.716858,2.98093858230288,417.850376711795,3.31365400032753,416.973490261218,417.255166873382,3.44941977272481,417.06197659633,2.70697731423953,1.11551594342481,-7.00032943762318,0.191155110217673,1.07,0.87,0.79,-6.83,-6.53175,-6.601325,-6.6177,-6.5504,-7.304675,78.01219,57.2075,1.104425,-7.09,-6.615,-5.915,-6.02,102.55,209.78,197.85,219.0975,92.05,211.775,282.95,283.7,283.15,455.155,417.66,369.85,308.245,261.645,217.875,1.2825,1.195,0.8325,-2.457,-2.112,-1.75325,-1.2425,-0.7825,-0.203,-0.03,-1.822,-1.52375,-1.2815,-0.5405,-3.721,-3.21125,-2.5685,-1.634,-1.255,-0.306,0.0335,-2.416,-2.0635,-1.51125,-0.92,-0.83075,-0.09175,0.14825,0.49375,-4.22575,-3.936,-3.423,-2.8445,-2.3655,-1.7335,-1.19,-2.0725,-0.82575,85.6
1,13.75,0.193031212237632,9.25820125718989,0.328985849445096,38.6300317401781,-0.925213581867318,0.510252697480768,413.995657509295,2.81453118027131,417.800773635266,3.34461323477317,416.79507028312,2.86620382770293,417.650925176082,3.36832967026677,417.167822364159,2.73167726984873,417.072310635298,3.42559235892381,417.011749923907,2.73020382885938,416.734729472459,3.42736979246085,417.374831002332,418.021111586905,3.57400699831565,417.351071843422,2.95864266348954,1.20020241684753,-6.80182376362251,0.197634237536015,1.08,0.925,0.785,-6.6646,-6.29025,-6.3696,-6.5247,-6.442975,-7.094,78.0113,55.835,1.2204,-8.355,-8.6975,-7.4,-5.82,85.475,203.825,194.375,211.1375,92.2,210.875,283.2,285.35,284.525,455.645,416.07,409.94,335.295,254.77,214.72,1.6075,1.015,0.89,-2.4515,-2.1305,-1.77625,-1.24775,-0.80275,-0.20675,-0.03125,-1.819,-1.5185,-1.274,-0.53575,-3.758,-3.213,-2.57825,-1.643,-1.24825,-0.308,0.0385,-2.41975,-2.074,-1.5135,-0.919,-0.831,-0.066,0.147,0.49275,-4.2215,-3.94075,-3.4135,-2.8395,-2.356,-1.729,-1.1365,-2.1375,-0.73225,83.33
1,14.25,0.216653618532466,13.8922551181083,0.305382110441854,38.5921116640924,-1.98204187753109,0.551768835256112,413.636393369556,2.84443246607396,418.965395338059,3.24858461743423,416.615639624868,2.82207685347884,418.098566274033,3.22809646770754,416.812304805556,2.89917913646793,417.608509477321,3.31407119393412,416.836124784581,3.07523405605891,417.206775376215,3.39679728927307,417.00116113487,418.418896443325,3.57856634011131,417.14981055,2.82287143007416,1.22812674082864,-6.47788642783197,0.163197027160017,1,0.8425,0.78,-6.39315,-6.036,-6.22305,-6.328175,-6.246825,-6.911625,78.01592,53.4775,1.3249,-9.4575,-9.5725,-7.225,-5.825,80.85,185.57,190.45,203.665,86.2175,213.75,283.1,284.2,285.95,430.17,384.25,346.245,316.0375,262.53,195.11,1.29,0.895,0.9075,-2.447,-2.1205,-1.77475,-1.24625,-0.78575,-0.203,-0.029,-1.8125,-1.52425,-1.269,-0.53,-3.73375,-3.19025,-2.59375,-1.6565,-1.245,-0.306,0.04,-2.41,-2.091,-1.51,-0.91675,-0.831,-0.08,0.14525,0.49175,-4.249,-3.959,-3.431,-2.84725,-2.3645,-1.729,-1.214,-2.18825,-0.75625,71.95
1,14.75,0.277360428569624,9.93517654576948,0.32964631807414,26.126514039172,-2.96136369203837,0.530570735736124,414.171300213791,2.86859623363565,420.019472896565,3.35976818251546,416.744983982567,2.94739054632362,418.760123319153,3.38167442012791,417.087248893637,2.90919787785843,417.951498665474,3.38005295889314,417.183885417197,3.01526321320848,418.10110928663,3.443485424775,416.937581488818,419.332805868647,3.46149733398519,416.483046122138,3.03628244330825,1.14745543794186,-6.52768357309631,0.139353773767971,0.99,0.7725,0.72,-6.31355,-5.92775,-6.243175,-6.2538,-6.254325,-7.015425,77.99656,53.865,1.303525,-8.86,-8.41,-6.5925,-5.7,80.625,139.255,136.55,147.69,65.1725,213.825,282.35,283.875,288.175,328.6075,291.47,288.2075,263.0925,207.515,148.7025,1.0875,0.7375,0.765,-2.433,-2.12625,-1.7735,-1.249,-0.76825,-0.209,-0.029,-1.8055,-1.527,-1.278,-0.529,-3.709,-3.178,-2.59125,-1.651,-1.24225,-0.30675,0.04125,-2.40225,-2.095,-1.50675,-0.9145,-0.8325,-0.105,0.145,0.479,-4.19125,-3.926,-3.4345,-2.8495,-2.364,-1.73,-1.236,-2.015,-0.77725,49.4775
1,15.25,0.218937058305565,9.17484850951376,0.30495105981371,13.0548892059788,-3.11754781342501,0.456869509743728,414.277400329191,3.0465063049998,418.881632626026,3.43652295793897,416.812471014449,2.9845789739895,418.77083004822,3.51331120729119,416.93522689626,2.87609073967315,417.576109082648,3.44638109686883,416.847982843694,3.06084750956554,417.699445494822,3.53435041164476,417.001215621702,419.543304748712,3.81364893062669,418.066424936007,2.89636538264938,1.14225200119445,-6.62710859247698,0.099565264737879,0.8025,0.69,0.62,-6.41165,-5.61475,-6.2971,-6.381575,-6.31505,-7.09495,78.02678,55.2525,1.26615,-9.5375,-9.0575,-7.595,-6.09,57.425,102.58,101.35,106.97,45.365,217.85,283.525,284.7,287.5,237.75,211.6475,208.0875,181.98,141.005,97.1325,0.89,0.61,0.5975,-2.4185,-2.131,-1.7295,-1.243,-0.73,-0.2095,-0.02075,-1.793,-1.531,-1.27275,-0.53,-3.68375,-3.16225,-2.57725,-1.638,-1.253,-0.3095,0.04125,-2.3945,-2.102,-1.50775,-0.913,-0.8335,-0.105,0.14325,0.478,-4.15175,-3.885,-3.423,-2.8545,-2.36825,-1.74525,-1.195,-1.918,-0.754,32.9725
1,15.75,0.247983493649013,5.54180950202664,0.247114036432961,-14.7360733550611,-5.07634488988974,0.480740905388758,414.236155103314,3.11112184172997,420.013280672021,3.35896671261081,416.741898071325,3.11852670192225,419.067012094821,3.39078497282957,416.772638897308,3.08179200034401,418.517140577467,3.41424204071066,416.852346357294,3.04213017627865,418.916089509877,3.41552079039476,417.065374297436,419.967741523526,3.49312144685133,416.984699801328,2.7770515717919,1.01726770076491,-6.97704553211816,0.0942707642628421,0.83,0.7025,0.585,-6.33655,-5.83775,-6.264625,-6.388025,-6.6337,-7.577825,78.0108,53.8425,1.19995,-10.9975,-10.995,-8.685,-6.19,42.775,64.1,63.7,68.07,24.8475,211.625,281.225,283.05,287.3,149.945,133.66,127.395,88.46,85.9425,55.5625,0.585,0.38,0.47,-2.40575,-2.131,-1.71325,-1.2455,-0.74425,-0.20825,-0.022,-1.783,-1.53,-1.279,-0.53,-3.6605,-3.162,-2.5755,-1.632,-1.25375,-0.31,0.036,-2.3865,-2.108,-1.5085,-0.902,-0.8335,-0.105,0.128,0.4645,-4.183,-3.896,-3.4215,-2.855,-2.36225,-1.75,-1.2075,-1.934,-0.73975,10.985
1,16.25,0.157652852606625,3.52210317594977,0.187569749709612,-17.1710607419783,-6.904978572112,0.420006930169911,414.422950609831,3.16875470499653,419.454851136056,3.29974866747825,416.7786963875,3.00518540550851,418.505410126911,3.3046965409394,416.99409475712,2.98361366689893,417.624013037478,3.34794273236037,416.881779530194,2.88269308252057,418.410681336207,3.35128573102129,416.880267009772,419.73123730264,3.67428204858876,418.74667592433,2.81070321053534,0.889618306729878,-6.91560534722373,0.0959508802946362,0.78,0.6525,0.59,-6.680575,-6.148,-6.4898,-6.70235,-6.89655,-8.5263,77.98187,55.5225,1.028,-11.5025,-11.355,-9.76,-6.095,25.425,32.405,31.45,33.975,11.14,215.2,276.3,282.375,287.075,74.6475,68.17,65.985,49.59,43.72,31.11,0.41,0.2175,0.3275,-2.391,-2.13,-1.723,-1.23775,-0.76,-0.207,-0.0235,-1.77875,-1.53525,-1.293,-0.5285,-3.6265,-3.132,-2.582,-1.635,-1.2585,-0.3105,0.0365,-2.379,-2.104,-1.51,-0.902,-0.835,-0.07125,0.127,0.476,-4.1345,-3.85025,-3.41625,-2.8545,-2.36175,-1.73975,-1.27675,-2.05075,-0.7915,-3.5925
1,16.75,0.184042984954132,-0.224329239050599,0.190957533394225,-21.290873810954,-6.07186866636887,0.501795738279107,414.451818707597,3.16437590633019,419.358175786551,3.53155910458115,416.713670872935,2.96594858210684,418.213984463736,3.56202584851697,416.729109283219,2.96180527833835,417.97413493692,3.49026746084454,416.980382977442,2.97850636293935,418.290991745379,3.54489648931001,416.828612776042,420.394169969004,3.80264111973447,418.866073540193,2.4797214356792,1.14189191450297,-7.32644656918626,0.100622422216657,0.93,0.7725,0.615,-6.867575,-6.6205,-6.7505,-7.0794,-7.402525,-9.3412,78.015935,60.0025,0.974,-12.2475,-12.05,-10.43,-6.3025,9.475,7.58,10.4,10.2375,3.9975,216.275,272.425,279.5,287.05,24.445,22.19,22.7225,16.465,13.64,10.56,0.23,0.0375,0.22,-2.3805,-2.129,-1.73475,-1.2435,-0.793,-0.209,-0.025,-1.78525,-1.54,-1.28,-0.526,-3.613,-3.10075,-2.56475,-1.628,-1.2585,-0.31075,0.036,-2.38425,-2.095,-1.51,-0.90175,-0.836,-0.07275,0.11375,0.4625,-4.0935,-3.85225,-3.407,-2.85075,-2.36125,-1.744,-1.1675,-2.006,-0.738,-39.225
1,17.25,0.185420430333258,-0.775816771703501,0.197577305876214,-43.2775996026095,-7.0212644346337,0.517026369407966,415.05140563547,3.04328014865654,418.84684215981,3.58013987328547,416.854414178838,3.51648917887249,418.361921477123,3.55745462539715,417.148291148485,3.59418810930333,417.471758553736,3.54777669830053,417.395066831057,3.52079079538349,417.901857202336,3.39900652117391,416.811827645076,419.620644735683,3.88617509889851,417.788583521532,3.43331300568045,1.37441478818837,-7.47106979265001,0.105681695491933,1.08,0.835,0.7,-7.296025,-7.14375,-6.9849,-7.214775,-7.49345,-10.0588,78.007825,62.3,0.9096,-12.255,-12.4375,-10.35,-6.6575,0.7,-1.43,1.7,0.03,0.25,211.675,270.4,279.45,284.975,1.6375,1.31,2.0125,1.405,1.22,0.54,0.1175,-0.05,0.08,-2.36975,-2.1465,-1.70225,-1.242,-0.7625,-0.2075,-0.02275,-1.7805,-1.543,-1.26225,-0.52,-3.623,-3.133,-2.5825,-1.6285,-1.2585,-0.3115,0.03775,-2.375,-2.086,-1.52375,-0.898,-0.838,-0.105,0.125,0.474,-4.0825,-3.85325,-3.396,-2.84375,-2.363,-1.745,-1.152,-2.002,-0.79925,-54.92
1,17.75,0.145917476312881,-1.4595720568626,0.184900661465631,-39.1103112687228,-5.98335527966944,0.474385682127998,415.156246198351,3.06389564536994,418.629472968131,3.70167749328515,416.920200940898,2.9882633295262,418.365797673997,3.73241020472023,417.069925610627,2.94619114984328,417.185268622806,3.73411295274729,417.382052142241,3.27893736012066,417.570867574607,3.69353943066159,417.42322498135,419.922273961354,3.84471530251537,418.357807157211,2.78255733376287,1.36458360500358,-7.57962188921482,0.11543523163085,1.18,0.8725,0.735,-7.472525,-7.3255,-7.1189,-7.6941,-7.86525,-10.9601,78.033095,64.82,0.80505,-13.2675,-13.115,-11.26,-7.2275,0,-3.43,0.675,-1.04,-0.1025,208.4,268,277.825,282.025,-0.36,-0.58,0.03,-0.2825,-0.21,-0.54,0.06,-0.08,-0.04,-2.35975,-2.15,-1.7145,-1.2395,-0.7765,-0.209,-0.02425,-1.78025,-1.54525,-1.26125,-0.525,-3.614,-3.132,-2.582,-1.6265,-1.2585,-0.312,0.03775,-2.376,-2.078,-1.5245,-0.899,-0.838,-0.10625,0.123,0.4605,-4.0725,-3.8535,-3.3855,-2.8375,-2.36475,-1.7465,-1.2365,-2.0645,-0.781,-56.27
1,18.25,0.11089596136174,-2.47730340267867,0.190713046839534,-37.8859492780107,-3.79670517070615,0.481920188239169,414.955140836999,3.03792550136456,419.006514063992,3.4056359169273,416.908501596594,3.48447629394714,418.778849178891,3.32253803795513,417.019160190476,3.508529994305,418.443597063137,3.19597569393401,417.28278813289,3.38763955326552,418.801783951282,3.15572279339944,417.398147313099,420.759582326758,3.37096610013716,418.793843055177,3.71934472398386,1.48373070203689,-7.86541913787721,0.123897376848341,1.16,0.9275,0.7325,-7.775975,-7.627,-7.7806,-8.055725,-8.022025,-11.111875,78.05606,64.7,0.81975,-13.1125,-13.005,-11.575,-7.165,0,-3.41,0.6,-1.065,-0.12,210.425,266.05,276.3,280.775,-0.41,-0.71,-0.25,-0.4,-0.26,-0.56,0.06,-0.08,-0.04,-2.3495,-2.178,-1.713,-1.24725,-0.775,-0.21,-0.024,-1.7855,-1.5475,-1.27,-0.52725,-3.6055,-3.1385,-2.5815,-1.626,-1.25675,-0.312,0.041,-2.375,-2.07325,-1.511,-0.89875,-0.833,-0.105,0.122,0.472,-4.07,-3.92,-3.378,-2.85,-2.378,-1.75225,-1.2155,-2.04475,-0.7565,-53.89
1,18.75,0.129911179702546,-2.49344088261483,0.165039116009738,-40.2789427083308,-4.08948517654096,0.439372658468984,415.00373822443,2.97551632681211,419.110261619554,3.53668633119602,417.146084245327,2.94074039209192,418.23266808226,3.51185423938991,417.62750922677,2.91527328935642,417.857674866617,3.47877201965782,417.992623057143,3.15230442906487,418.497657987845,3.37622241784181,417.623231754609,419.629792779401,3.46400547847175,418.902707449183,2.87273652706874,1.43124156070887,-8.04002396416842,0.140843049659927,1.095,0.8375,0.67,-7.99,-7.9505,-7.9077,-8.223525,-8.0957,-11.282075,78.0482625,64.71,0.79685,-13.005,-12.86,-11.52,-7.2675,0,-3.54,0.6,-1.0675,-0.13,208.9,265.725,276.275,280.425,-0.41,-0.72,-0.26,-0.4,-0.26,-0.57,0.06,-0.08,-0.04,-2.35725,-2.183,-1.745,-1.24475,-0.792,-0.2135,-0.02575,-1.79025,-1.545,-1.26,-0.531,-3.627,-3.1445,-2.6075,-1.634,-1.258,-0.31525,0.042,-2.37675,-2.0715,-1.511,-0.9025,-0.841,-0.0955,0.121,0.471,-4.066,-3.887,-3.373,-2.82725,-2.37425,-1.74575,-1.172,-2.138,-0.682,-55.92
1,19.25,0.146817094134474,-2.87723175150406,0.180283141227966,-43.7984421703436,-5.2808085688194,0.463276272818919,414.952619170498,2.93298098858128,419.138166691966,3.54350783843106,416.959427115668,3.0723876491993,418.033702662346,3.48376803400932,417.319984457117,3.68441262254384,417.558357423688,3.28985900849776,417.274542053421,3.65031763003995,418.552760315123,3.35457500739026,417.185232860227,419.651817374098,3.42794009167314,418.495012726398,3.08579156839025,1.1400654622667,-8.26893173050664,0.138211463924707,1.015,0.79,0.66,-8.229025,-8.183,-8.10095,-8.537525,-8.481775,-12.151925,78.0575425,65.52,0.7624,-13.9375,-13.6875,-11.95,-8.24,0,-3.44,0.6,-1.1,-0.185,206.8,262.65,275.1,279.325,-0.41,-0.72,-0.26,-0.4075,-0.27,-0.57,0.06,-0.08,-0.05,-2.3535,-2.177,-1.75325,-1.255,-0.796,-0.213,-0.0275,-1.7985,-1.548,-1.2845,-0.5415,-3.63525,-3.14625,-2.607,-1.64,-1.2585,-0.316,0.0345,-2.375,-2.059,-1.5435,-0.904,-0.842,-0.105,0.12,0.45675,-4.055,-3.88125,-3.3635,-2.811,-2.3445,-1.70775,-1.133,-1.975,-0.672,-56.675
1,19.75,0.119471744529849,-3.28520521236306,0.153746042496878,-45.5711847248212,-4.57070615344739,0.383688814639859,415.098968573313,2.93138814113984,418.821993021629,3.45960719098711,417.232008373797,3.13992109130711,418.229010872929,3.34822108660763,417.445922682051,3.11997733256353,417.769475860536,3.27581711204086,418.393684026059,3.01383027179224,417.871332199751,3.12070223066736,417.287744158249,420.096181367615,3.42731054820685,418.064363169006,3.29884660971177,1.19699403440208,-8.59715635849891,0.141418217405678,0.93,0.715,0.62,-8.619575,-8.61175,-8.5236,-8.837725,-9.02685,-12.477975,78.07337,66.89,0.68385,-14.69,-14.1525,-12.1325,-8.2125,0,-3.65,0.625,-1.075,-0.24,205.2,260.525,273.85,278.55,-0.41,-0.72,-0.26,-0.4,-0.27,-0.56,0.06,-0.08,-0.0475,-2.3855,-2.1905,-1.764,-1.26,-0.82925,-0.214,-0.02875,-1.799,-1.54425,-1.28275,-0.54,-3.635,-3.144,-2.61,-1.634,-1.259,-0.315,0.037,-2.374,-2.05425,-1.5455,-0.906,-0.842,-0.105,0.1065,0.4435,-4.057,-3.8775,-3.366,-2.81225,-2.3485,-1.68325,-1.156,-1.98925,-0.6915,-56.58
1,20.25,0.132774400128033,-4.28156605369655,0.157234555586805,-44.0170499983142,-2.665463100869,0.396733890090431,415.132059359913,2.94323275253788,418.837212309962,3.29887345412532,417.256710873199,3.11602568470446,418.560670922403,3.21201152677388,417.443344160152,3.26964171012952,417.76539479476,3.15229681380896,418.296942582357,3.24175473074641,419.08576708612,2.99670317244548,418.302697982188,420.157424854416,3.42596010253309,418.750439064103,2.71470661385178,1.13153394407195,-8.65945799493647,0.113658262772186,0.9175,0.67,0.625,-8.28065,-8.159,-8.57795,-8.9815,-9.143625,-12.27955,78.11463,68.255,0.7394,-14.12,-13.945,-11.785,-7.71,0,-3.44,0.6,-1.065,-0.17,208.3,262,272.45,277.95,-0.41,-0.71,-0.26,-0.405,-0.27,-0.56,0.05,-0.08,-0.05,-2.3365,-2.13925,-1.73125,-1.238,-0.80475,-0.213,-0.028,-1.803,-1.542,-1.2815,-0.538,-3.622,-3.123,-2.605,-1.634,-1.258,-0.3145,0.043,-2.36775,-2.0545,-1.52775,-0.905,-0.841,-0.0965,0.1315,0.467,-4.047,-3.8575,-3.381,-2.83275,-2.363,-1.7475,-1.054,-2.12025,-0.6945,-55.44
