DOY2,HR2,FC,H,LE,USTAR,WS,NETRAD,PPFD_IN,SW_IN,TA_1_1_1,RH,VPD,PA,G,TS_1_1_1,TS_1_2_1,TA_1_1_2,SW_OUT,LW_IN,LW_OUT,CO2
10,5.25,0.7975,-1.69271,0.5849175,0.089,1.48,-32.055,0,0,4.035,82.1,1.49,90.9085,-8.144,4.756,9.0125,6.59152,2.29463,275.2,330.5235,439.495
10,5.75,0.358,0.950135,2.52005,0.0947,1.485,-30.27,0,0,4.03,83.2,1.36,90.9315,-8.3505,4.804,8.981,4.634485,1.4703,282.5685,326.13,442.283
10,6.25,-0.1845765,4.64,4.400985,0.08655,1.513,-26.96,6.3265,1.491,3.915,83.9,1.42,90.929,-8.6365,4.7625,8.962,5.973715,1.87285,279.887,331.7765,447.66
10,6.75,-0.2125,3.07,10.548705,0.093,1.409145,-11.08,42.08,15.93,3.52,85.45,1.26,90.995,-8.9315,4.731,8.9075,4.48183,3.67347,279.28,327.183,443.747
10,7.25,-0.264752,9.024,17.075,0.097,1.396,5.2715,80.65,30.7125,3.703535,85.2,1.47,90.9852,-8.814,4.5365,8.8775,5.65185,5.004365,281.322,330.1115,441.356
10,7.75,-0.696,9.29405,18.51295,0.108202,1.398,23.88,153.25,58.93385,3.985115,83.6967,1.6122,90.9964,-8.3675,4.506,8.7985,5.5111,8.131715,281.47,334.53,440.0815
10,8.25,-0.781057,17.5996,23.58,0.12,1.184,123.75,410.25,203.44,5.165,80.8,2.25,90.98805,-7.762,4.8685,8.615,6.0103,34.21095,288.3435,338.078,438.2985
10,8.75,-0.995,48.02485,48.865,0.1495,0.673,210.75,642.595,338.1985,6.942535,72.8,3.205,90.99325,-4.55,5.579,8.3355,7.9405,44.638,284.235,352.425,437.4785
10,9.25,-2.2685,45.2768,48.7335,0.1735335,0.47295,255.8,780,408.3,8.46,66.6033,4.09,91,-0.8485,6.633,8.221,9.7905,55.2437,300.717,366.307,428.581
10,9.75,-4.888,90.43565,62.9611,0.2139565,0.4222,302.7,915.5,471.5985,10.08615,60.45,5.3,90.9956,1.4695,8.0825,7.6565,12.068,58.771,307.387,377.52,421.339
10,10.25,-5.9545,100.02,70.4737,0.254195,0.698229,345.04935,989,509.385,11.54,54.97,6.51,90.9873,3.522,9.46,7.426,14.0762,62.7145,306.8465,390.8085,419.025
10,10.75,-7.43532,129.713,78.25,0.261,0.93,373.54635,1055.5,546.5965,12.375,49.61,8.03,90.97575,6.927,12.6475,6.9245,14.1818,60.71415,305.263,393.3285,417.5385
10,11.25,-8.335,134.866,78.825,0.324,1.1625,403.8,1135,579,13.385,46.23115,8.93,90.9,10.1485,14.615,7.124,14.634,64.04215,309.793,398.9765,416.064
10,11.75,-8.24437,155.8845,72.8409,0.378,1.48,422.2,1160,596.25,13.945,44.68,9.505,90.9,10.0345,13.98,7.6405,15.558,66.111,315.9985,404.138,415.4075
10,12.25,-8.395,128.9775,73.9462,0.411,1.604,409.1,1134.5,550.6885,15.144,42.23,10.04385,90.9,9.8825,14.865,7.917,16.5867,65.989,318.793,408.99,415.0415
10,12.75,-7.911885,107.156,66.4753,0.414,1.803515,398.4,1106,574,15.61,39.9,10.6,90.8379,8.942,14.665,8.402,17.3347,68.3313,319.17,411.933,415.331
10,13.25,-7.963,92.96,58.33,0.455573,1.9065,379.3,1038,556.5,15.66,38.6,10.94,90.801,8.212,14.69,8.5905,18.0363,68.1133,325.85,416.43,415.275
10,13.75,-7.416,56.5773,45.08655,0.4868885,2.14,340.3,959.5365,489.5,15.61,37.12,11.1165,90.801,7.395,14.815,8.6095,18.13315,62.74515,321.0735,415.895,415.104
10,14.25,-6.871,13.3207,41.8471,0.521,2.198,290.31215,854,437.958,15.795,37.69,11.01,90.801,7.061,15.03,8.741,18.4762,56.065,323.155,413.2985,415.246
10,14.75,-6.548975,0.23,31.20105,0.554,2.242,233.45,726.19,373.458,15.74,38.13,10.85,90.801,6.1065,15.055,8.744,18.8467,50.77565,322.1765,413.9515,415.06
10,15.25,-5.3101,-0.595,19.60255,0.525,2.17024,165.65,561.85,307.1615,15.615,38.655,10.5478,90.7999,5.3425,14.88,8.8585,18.8205,45.6752,321.5535,410.908,415.1155
10,15.75,-4.96105,0.1,11.8,0.500452,2.178,103.7,400.85,216.4065,15.48,39.76,10.07,90.801,4.793,14.4725,9.044,18.12215,33.878,318.9,407.02,415.1005
10,16.25,-3.145,-0.8347485,5.9452,0.478,2.139,42.685,235.35,133.461,15.045,40.66,9.45,90.801,3.5995,14.01,9.3575,17.84485,21.5922,323.095,402.4265,415.3685
10,16.75,-1.864,-5.54,3.63,0.381,1.997,-2.55415,104.8415,63.67515,14.5,42.5,8.77,90.801,2.2665,13.4725,9.5465,17.4807,11.71705,318.913,397.4935,415.8215
10,17.25,-0.998,-4.871325,1.64242,0.363,1.608,-39.981385,22.73655,10.825,12.77,46.6067,7.465,90.801,0.87,12.85,9.703,16.49765,3.64313,314.0935,391.6,416.3825
10,17.75,-0.0714,-8.68,1.0110585,0.245287,1.491,-60.26,1.110835,0,11.91,50.211,6.73227,90.801,0.025,12.075,9.945,15.9095,1.987785,312.5385,387,417.087
10,18.25,0.287,-7.83295,0.414238,0.218,1.326,-61.755,0,-0.715515,11.505,52.96,6.46,90.88445,-0.917,11.2775,10.104,15.50935,2.095685,305.98,381.4285,417.5905
10,18.75,0.498,-7.11661,0.724037,0.188952,1.272,-59.35,0,0,10.91,55.45,5.785,90.9,-1.946,10.7925,10.145,14.62,2.29463,305.48,377.437,418.425
10,19.25,0.4445,-6.97,-0.282724,0.178,1.195,-56.68,0,0,10.21,58.95865,4.99,90.9,-2.798,10.075,10.1475,13.4807,2.38567,300.035,372.447,419.637
10,19.75,0.3665,-8.92,0.0361,0.145,1.0285,-55.59,0,0,9.85,61.57685,4.69,90.9,-3.103,9.4225,10.038,13.3197,2.43897,300.427,367.623,419.716
10,20.25,0.333,-3.9,0.274746,0.127,1.0145,-52.81,0,0,9.75,63.125,4.21,90.9,-3.3585,8.99,9.986,12.68,2.33717,301.4635,364.503,420.788
10,20.75,0.335,-3.24119,0.27,0.1155,1.151,-51.41,0,0,9.21,65.49515,4.125,90.9,-3.588,8.53,9.904,11.1523,2.32077,296.275,360.933,421.451
10,21.25,0.502106,-3.76375,0.07,0.119,1.103,-50.185,0,0,8.525,66.7,3.56,90.9,-3.9755,7.9075,9.8585,10.6293,2.50195,294.51,357.3915,421.874
10,21.75,0.334759,-5.24802,0.26,0.113,1.238,-48.28,0,-0.3272165,8.01,69.04,3.245,90.9,-4.2475,7.45,9.6605,10.63035,2.3009,287.817,355.5985,422.064
10,22.25,0.519304,-4.324065,0.34,0.105,1.259,-46.76,0,-0.566335,7.825,70.7,3.060725,90.9,-5.092,7.2465,9.5715,9.513835,2.06027,282.447,350.538,425.1065
10,22.75,0.558765,-2.50644,1.36182,0.103,1.227,-43.76,0,-0.3811835,7.16,71.8,2.905,90.9,-5.3775,6.961,9.523,8.79367,2.4506,280.595,347.437,426.931
10,23.25,0.495195,-2.62364,0.26885,0.108,1.28801,-43.68,0,-0.1906665,6.915,73.4,2.77,90.9,-5.9095,6.7155,9.452,8.497,2.42657,283.267,345.9785,428.367
10,23.75,0.65458,-4.44246,0.09,0.114,1.427,-42.035,0,-0.3506,6.375,74.6,2.58,90.9,-6.1905,6.5885,9.392,7.836565,1.83897,278.087,343.19,430.7635
11,0.25,0.222199,-12.475,1.615495,0.1825,1.2985,-17.86,0,0,2.51,90.5,0.98,90.7,-5.596,0.956,3.712,3.64297,1.95473,281.592,325.943,429.259
11,0.75,1.156,-9.049605,1.85715,0.16,1.212,-18.86,0,0,2.47,91.35,0.93,90.65815,-5.7325,0.9015,3.6915,3.499735,1.804935,298.682,323.9465,429.024
11,1.25,0.389823,-16.205,0.727099,0.165,1.391,-16.39,0,0,2.4,90.805,0.975,90.6575,-5.8465,0.846,3.747,3.53418,1.71195,286.6485,326.017,426.589
11,1.75,0.369207,-10.73334,0.05,0.137,1.2185,-15.39,0,0,2.116,92,0.97667,90.801,-5.9595,0.7125,3.705,4.08697,1.58857,288.42,325.12,425.868
11,2.25,0.553204,-11.6108,5.35,0.198,1.278,-15.15,0,0,2.15,91.9,0.87,90.7,-6.0375,0.739,3.693,4.1904,2.0376,287.44,328.137,426.238
11,2.75,0.245,-16.694,3.63326,0.167,1.035,-15.55576,0,0,2.22,92.6,0.86,90.7,-6.0585,0.7305,3.7745,4.195,1.8545,293.825,328.743,427.405
11,3.25,-0.188956,-7.1591,3.8372,0.1605,1.15564,-13.685,0,0,2.13,92.85,1.015,90.66825,-6.1615,0.688,3.7365,3.968035,1.656015,289.05,328.332,426.8685
11,3.75,0.1177925,-13.1767,2.38763,0.162,1.251,-12.92,0,0,1.73,94,1.15,90.6603,-6.1065,0.661,3.7195,3.89435,1.816235,284.6565,327.045,426.297
11,4.25,0.705142,-12.9269,1.92587,0.159,1.059,-13.835,0,0,1.745,93.99835,1.11,90.69225,-6.268,0.6375,3.741,3.46355,1.317465,277.6,325.315,427.821
11,4.75,0.744,-13.5713,1.6,0.14,1.15125,-13.09,0,0,1.763415,92.45,1.119065,90.68235,-6.2515,0.5625,3.7095,2.7544,1.698135,282.87,323.2415,430.3145
11,5.25,0.291,-17.15,1.98354,0.136,1.124,-11.736715,0,0,2.136185,93.55,1.12,90.758,-6.071,0.5145,3.8475,2.987585,1.538615,294.7,319.605,430.8785
11,5.75,0.395,-6.664825,2.33896,0.1675,1.127975,-11.7345485,0,0,1.88837,93.7,1.17,90.7794,-6.158,0.494,3.848,3.2808,1.4453,300.503,321.307,428.814
11,6.25,0.425963,-8.2,5.85,0.152433,1.079,-11.92,0,0,2.005,93.55,1.125,90.76415,-6.289,0.4865,3.7245,3.49985,1.3128,303.427,321.735,427.9015
11,6.75,-0.221,-1.22085,5.38,0.172,1.132,-10.87,1.735,0.0948,2.13,93.3,1.14,90.7,-6.3295,0.4415,3.697,3.77087,1.7106,297.985,326.46,428.835
11,7.25,-0.38,-8.10928,6.745,0.197205,1.316845,-3.9095,21.77,8.23,1.99,92.6,1.09441,90.7397,-6.3295,0.412,3.697,3.5812,2.8156,291.71,326.793,426.858
11,7.75,-0.7433745,3.28527,13.2141,0.225614,1.1325,5.083,61.892,20.53,2.089,91.6,1.21,90.772,-6.386,0.4325,3.646,3.4806,4.5926,291.633,328.017,427.507
11,8.25,-0.7505,-2.96402,19.49635,0.188,1.118,19.043065,104.9,36.109,2.16,89.53,1.27594,90.7978,-6.187,0.405,3.5175,3.74413,7.1931,302.713,330.02,425.322
11,8.75,-1.692,1.883655,14.75,0.19,1.01725,50.81897,194,99.6,2.24,89.2,1.23,90.801,-5.909,0.2705,3.4495,4.0843,14.1327,302.54,331.92,425.081
11,9.25,-1.9885,15.381,24.17,0.208654,0.864,85.5,267.6,120.036,2.658,85.3,1.46,90.7999,-5.167,0.3095,3.4495,4.14917,19.603,300.337,334.857,424.756
11,9.75,-2.9145,25.4595,41.735,0.215,0.8315,123.9,382,167.733,3.84,80.1,1.975,90.7963,-4.991,0.3095,3.4495,4.39513,22.102,290.96,337.49,424.435
11,10.25,-4.538,30.0379,41.8259,0.2275,0.912,145.3215,429.4,209.9,4.805,76.52,2.24796,90.801,-3.782,0.2905,2.751,4.8232,27.3985,299.375,339.375,424.9965
11,10.75,-3.752,64.17,56.93,0.24,1.068,159.57,487,258.9,5.450965,74.04315,2.75,90.78385,-1.2435,0.428,2.724,5.46005,33.508,298.5065,342.925,424.9035
11,11.25,-5.614,37.68185,48.79445,0.249,1.096,158.9,483.2,257.9535,6.005,71.25,2.93481,90.7756,-0.418,0.8735,2.6895,5.699415,29.7325,302.9,344.91,423.6725
11,11.75,-6.3905,42.31,70.73,0.278,1.2725,177.9,513.1515,239.2,6.236,69.27,3.27,90.7924,0.2165,0.8195,2.6415,6.21377,27.034,308.99,348.56,423.048
11,12.25,-6.256,41.0778,66.096,0.293,1.554,193.8,546.6,314.595,6.521935,68.26065,3.345,90.78565,-0.496,1.503,2.6415,6.513335,33.90135,297.907,349.3665,423.2255
11,12.75,-5.708,23.04,53.646,0.3340435,1.66874,178.9387,510.15,259.313,6.78,66.9,3.312975,90.7026,-0.3005,1.9015,2.6375,6.80077,39.085,302.41,350.623,422.393
11,13.25,-6.50291,11.7623,47.27,0.326,1.674,159.80265,473.4,270.3335,6.905,65.7355,3.55,90.6908,-0.197,2.102,2.938,6.8793,36.65415,292.02,351.1685,422.3035
11,13.75,-6.66,6.96289,39.65,0.349,1.79947,143,428,208.397,7.08,63.9,3.56,90.7,-0.7005,1.9965,2.994,7.271,25.0387,302.683,351.8,422.155
11,14.25,-5.7275,4.32556,34.5408,0.355078,1.7515,108.1,348.7,152.5,7.185,65.2705,3.635,90.7,-0.4765,1.9955,2.9915,7.17663,17.347,287.6665,350.55,421.767
11,14.75,-5.096,2.213685,33.19095,0.346047,1.65586,75.9,254.631,129.6065,7.08,65.8895,3.4,90.6505,-0.6395,2.2775,3.016,7.2397,18.816,286.817,350.592,422.487
11,15.25,-3.639,0.087275,13.27,0.3275,1.65058,43.67,201.7,108.792,6.72,66.6983,3.1446,90.601,-0.715,2.2775,3.0785,6.74093,11.4969,294.2665,346.663,422.733
11,15.75,-2.473,-2.48286,8.65279,0.314917,1.451,14.667865,117.7,73.24,6.442,67.7983,3.03,90.601,-1.128,2.2095,3.1565,6.58633,6.33267,292.403,344.537,422.884
11,16.25,-1.31364,-9.39487,6.97349,0.282,1.291,-8.985,38.12,22.655,5.851785,70.7,2.82,90.5894,-1.132,2.036,3.252,6.38915,3.5655,285.3735,342.083,422.9395
11,16.75,-0.58,-13.23,3.42898,0.252,1.41015,-26.03905,5.043,1.977,5.227,72.9,2.465,90.6008,-1.515,1.769,3.338,5.75323,1.58573,289.223,337.337,422.986
11,17.25,0.1635,-10.8075,2.16495,0.2175,1.433,-25.365,0,0,5.015,74.95,2.28,90.69005,-2.035,1.543,3.4055,5.1944,1.509035,277.393,332.9615,423.0345
11,17.75,0.688298,-11.28395,2.1396,0.208,1.515,-26.76,0,0,4.629085,77.8,2.17,90.6964,-2.8,1.3585,3.3765,5.27497,1.601885,286.885,334.6885,423.1485
11,18.25,0.333,-14.6049,2.3451,0.223246,1.26,-27.31,0,0,4.66,79.55,2,90.74245,-3.2035,1.2165,3.3095,5.174015,1.504315,270.405,334.132,423.503
11,18.75,0.334,-13.87725,2.36857,0.199,1.137,-25.32,0,0,4.200535,79.95,1.9,90.7419,-3.6185,1.1995,3.277,5.01438,1.54455,278.6435,332.9,424.044
11,19.25,0.4248925,-22.12595,2.52,0.174,1.2257,-25.16,0,0,4.15,81.05,1.75314,90.7505,-3.7065,1.1805,3.236,4.90507,1.7586,288.795,332.202,424.4565
11,19.75,0.190618,-9.0356,2.19831,0.1555,1.05,-25.95,0,0,3.91225,82.55,1.65,90.7505,-3.814,1.0475,3.189,4.318835,1.42297,277.7965,329.9585,424.815
11,20.25,0.1720315,-5.505445,2.9,0.152,1.075,-27.59,0,0,3.82,84.7,1.435,90.7,-4.032,1.0665,3.2425,3.89707,1.6677,274.5885,329.217,426.106
11,20.75,0.3971075,-8.25682,1.15486,0.143,1.09612,-26.155,0,0,3.7,86.2,1.35,90.801,-4.304,1.115,3.261,4.0296,2.0111,269.547,328.377,425.805
11,21.25,0.235505,-15.184,1.2908105,0.1865,1.149,-22.125,0,0,3.42,86.7,1.275,90.7505,-4.6785,1.0145,3.282,4.25373,2.00138,278.26,328.935,425.1675
11,21.75,0.3065775,-10.5978,0.939132,0.171666,1.182,-20.57,0,0,3.41,87.3,1.25,90.75905,-5.0565,1.079,3.2735,4.589065,1.793765,281.3135,330.43,426.3195
11,22.25,0.4875,-15.53,3.33697,0.1928095,1.085,-20.525,0,0,3.053,87.8,1.2,90.801,-5.3185,1.075,3.1225,3.06185,1.851285,265.397,323.555,425.1405
11,22.75,0.4421055,-17.4032,5.35,0.167,1.1785,-20.41,0,0,2.84,89.2,1.055,90.9,-5.3775,0.9955,3.151,3.10963,1.7636,258.41,321.743,425.271
11,23.25,0.301,-12.4164,0.885725,0.196,1.211,-18.945,0,0,2.73275,89.85,1.05758,90.7135,-5.4335,0.968,3.187,3.106585,2.1089,266.777,323.9135,427.5595
11,23.75,0.5421455,-17.29695,2.39591,0.1719105,1.272,-18.66,0,0,2.61,90.5133,0.9832675,90.801,-5.5315,0.917,3.2145,3.0443,2.17403,268.7165,323.923,427.312
12,0.25,-0.547552,0.31356,3.153225,0.1636855,1.064,-18.69,0,0,-0.466,88.952,0.78,91.09595,-1.8395,1.252,0.7685,-1.414765,1.211785,289.575,299.675,441.862
12,0.75,-0.00856,0.4312135,0.771717,0.190304,1.042,-17.617,0,0,-0.38,89.543,0.86,91.09315,-1.84,1.2045,0.835,-1.641835,1.510215,290.747,299.068,442.5725
12,1.25,0.302,-1.76826,0.701296,0.174313,1.0505,-17.8545,0,0,-0.62,90.599,0.79,91.101,-1.841,0.9845,0.838,-2.33357,1.59097,297.62,297.54,443.051
12,1.75,0.2203495,-1.48817,4.705165,0.220201,1.253,-17.43,0,0,-0.53,89,0.92,91.101,-1.878,1.0275,0.8315,-2.24425,1.28313,291.043,296.173,443.093
12,2.25,-0.683668,0.93499,1.0569955,0.223,1.262,-15.99,0,0,-0.65,88.8,0.97,91.10545,-1.88,1.1025,0.8365,-2.995835,1.143965,283.927,295.3,443.9775
12,2.75,-0.1796785,-0.592165,1.3388415,0.221,1.174,-14.93,0,0,-0.63,88.6,0.98,91.101,-1.8925,1.279,0.837,-3.05472,1.38977,281.357,295.6685,442.9475
12,3.25,-0.559111,-0.23477,0.094713,0.167156,1.14309,-14.74,0,0,-0.68,88.1,0.89,91.10185,-1.903,1.303,0.831,-3.2002,1.850465,282.69,294,442.1025
12,3.75,-0.013723,0.701201,0.191577,0.157,1.25,-14.46,0,0,-0.73,88.7033,0.886516,91.101,-1.925,1.2265,0.795,-3.945665,1.208765,283.943,292.747,442.925
12,4.25,-0.621518,-0.648001,0.382126,0.167,1.222,-14.1,0,0,-0.595,89.5,0.820578,91.101,-1.9535,1.2815,0.731,-3.73713,1.1795,286.0685,294.49,445.142
12,4.75,0.0444,-3.22158,-0.578413,0.207,1.194,-15.125,0,0,-0.567,89.45,0.87,91.101,-1.9585,1.3635,0.8285,-3.37143,1.45807,286.74,295.7,445.06
12,5.25,0.2381275,-5.362085,2.05592,0.266,1.251,-14.39,0,0,-0.7,89.685,0.77,91.101,-1.958,1.37,0.8305,-3.2996,1.111435,276.5465,294.5465,441.938
12,5.75,-0.5745305,-2.856335,0.876688,0.208395,1.208,-12.8,0,0,-0.63,89,0.82,91.101,-2.0795,1.275,0.7495,-3.2617,1.234965,275.7215,293.7485,440.2785
12,6.25,-0.127811,-3.681035,1.0760555,0.1664935,1.042,-13.81,0,0,-0.48,88.4,0.86,91.101,-2.1105,1.25,0.7605,-3.591715,1.304985,277.465,294.6885,441.326
12,6.75,0.37,-1.32144,1.23899,0.19367,1.191,-12.00295,0,0,-0.575,88.13635,0.849464,91.101,-2.1365,1.2165,0.785,-4.0679,1.25963,275.305,293.887,443.491
12,7.25,-0.300165,0.3848935,0.9314455,0.175522,1.206,-10.835,0.162367,0,-0.63,88.5,0.815,91.101,-2.139,1.1855,0.8205,-4.144785,1.416535,260.76,294.515,444.142
12,7.75,-0.526444,-2.25149,0.797782,0.2109255,1.11345,-6.178,14.067,4.281,-0.635,88.5,0.7375215,91.101,-2.1365,1.1625,0.805,-3.84773,2.41632,282.55,294.565,445.135
12,8.25,-0.369579,-1.2651,2.12172,0.2139015,1.07909,3.919,50.38,18.85635,-0.58,88.459,0.83,91.101,-2.1365,1.0525,0.721,-4.107485,3.832415,286.2515,291.73,444.32
12,8.75,-0.941858,-1.237,2.74241,0.196,1.0435,13.88,87.4,37.12,-0.67,88.9,0.8322185,91.101,-2.126,0.7485,0.5435,-3.6091,5.42857,270.09,292.995,444.564
12,9.25,-1.40635,2.120025,3.201425,0.22,1.006,40.18,162.345,61.234,-0.2345,88.25,0.89,91.101,-2.119,0.7575,0.5575,-2.1024,19.475,286.4065,296.247,445.0145
12,9.75,-0.447,-6.656155,11.75965,0.254233,0.932128,65.52,219.45,95.8183,0.375,83.95,1.16,91.1854,-2.0365,0.8735,0.5325,0.9949,24.53565,296.743,303.2065,443.1355
12,10.25,-1.770405,8.08763,12.2794,0.264,1.047,88.5,294,155.405,0.88,81.462,1.33,91.2,-1.9495,1.1145,0.592,0.0762835,32.3825,311.54,310.987,440.175
12,10.75,-1.525,10.8978,18.77,0.256439,1.172795,111.895,360.5,167.0035,1.55343,79.9527,1.645,91.2,-1.794,1.13,0.4805,1.353535,31.8063,291.625,316.403,437.141
12,11.25,-1.375425,18.3188,21.7446,0.255,1.1055,137.05,421.7,177.02,2.25,75.8,1.96,91.101,-1.45,1.274,0.615,2.1158,41.7833,273.9885,320.943,432.209
12,11.75,-2.493,20.1337,26.147,0.259135,1.211,136.3,448.1215,207.67,3.065,73.5,2.18,91.101,-1.437,1.2235,0.572,3.42907,36.578,288.47,324.6685,432.59
12,12.25,-2.739,15.19955,24.9402,0.308601,1.298,146.7,451.15,203.81,3.235,72.7505,2.22,91.0726,-1.4355,1.438,0.65,3.6979,37.981,281.297,330.453,430.728
12,12.75,-2.632045,11.9188,28.8772,0.2722325,1.43,137.15,431.7,191.41,3.3997,70.3215,2.41,91.04675,-1.439,1.3485,0.652,4.02987,35.71765,290.0315,330.227,429.301
12,13.25,-2.687,17.5171,18.545,0.244072,1.497,127.0907,406.9,194.97,3.63,69.355,2.48,91.0152,-1.4425,1.5565,0.8045,4.31387,43.10015,296.063,333.122,428.999
12,13.75,-2.772,32.3132,19.58365,0.266,1.569,99.503,352.5,157.78,3.74,69.895,2.59,91.101,-1.4425,1.552,0.7955,4.189335,44.91665,283.21,332.875,426.923
12,14.25,-2.6515,30.0459,11.1431,0.282182,1.5375,91.95235,314.7,104.3,4.165,68.985,2.673,91.0505,-1.4035,1.743,0.922,4.5449,38.259,269.4265,333.675,427.484
12,14.75,-1.931275,13.0608,10.3198,0.3295,1.5705,59.49,238.95,85.9,4.23,68.42,2.76104,91.03585,-1.4035,1.729,0.8955,4.6174,28.59185,265.37,333.57,426.785
12,15.25,-1.45271,9.06874,3.293245,0.292,1.40133,25.59,159.82,54.8195,4.096,69.5363,2.625,91.0137,-1.4045,1.969,1.084,4.519285,24.772,290.7,332.3585,428.0865
12,15.75,-0.83,1.2474645,3.477235,0.270692,1.287,1.069,73.2,29.56885,3.61,71.8,2.28,91.0485,-1.4045,1.931,1.1085,4.23415,14.40065,303.413,329.5715,429.022
12,16.25,-0.165,-4.3232,1.679145,0.197,1.309,-19.95,17.87,8.91,3.061765,73.3,1.96,91.08065,-1.436,1.9665,1.1335,3.87057,2.90777,265.81,326.257,428.04
12,16.75,-0.232557,-5.09559,1.29824,0.194,1.3765,-28.92,1.216,0,2.41,77.8,1.735,91.0694,-1.437,1.8855,1.1935,3.419735,1.438335,263.227,321.572,427.509
12,17.25,-0.04,-4.65574,-0.635613,0.16917,1.4905,-25.85,0,0,2.085,78.65,1.61,91.0995,-1.44,1.751,1.1035,2.70007,1.62303,261.047,318.513,427.881
12,17.75,0.021,-5.614155,-0.429759,0.172449,1.3535,-28.47,0,0,1.61,80.3,1.475,91.101,-1.466,1.6415,1.102,2.2687,1.44245,279.888,317.5685,429.257
12,18.25,0.016,-3.42734,-0.461605,0.166907,1.25,-29.4,0,0,1.34,81.5,1.345,91.101,-1.634,1.6355,0.997,1.9173,1.61725,286.6535,315.505,428.541
12,18.75,-0.01605,0.366821,-0.164576,0.156,1.1175,-27.13,0,0,0.928,83.1,1.20256,91.1495,-1.7335,1.6165,0.991,1.0042015,1.69793,265.3,313.033,430.489
12,19.25,0.0438,-2.266485,-0.414213,0.142,1.11169,-27.285,0,0,0.632,83.37685,1.15,91.13425,-1.7685,1.558,0.922,0.964833,1.65563,272.6165,312.487,431.0185
12,19.75,0.0162,-4.1296,-0.47027,0.1621465,1.1235,-24.278,0,0,0.5,84.025,1.095,91.1856,-1.795,1.5775,0.9485,0.1377165,1.98897,270.087,309.19,430.952
12,20.25,0.04175,-2.99485,-0.0531,0.163,1.1555,-22.1095,0,0,0.49,83.7733,1.07,91.1433,-1.868,1.547,0.922,0.5083165,1.50927,285.7,308.377,433.365
12,20.75,0.0895905,-0.573127,2.2204,0.162,1.2315,-22.068,0,0,0.3,84.1,0.99,91.14,-1.8595,1.3995,0.862,0.0019,1.93297,266.093,307.313,433.777
12,21.25,0.142,-1.07428,-0.164399,0.159,1.33996,-23.135,0,0,0.1,85.2,0.940733,91.1794,-1.8595,1.4355,0.8955,-0.3344835,1.8738,231.863,307.15,434.507
12,21.75,0.019427,-0.307483,1.014352,0.139301,1.126,-21.115,0,0,-0.055,86.3615,0.925,91.17,-1.8545,1.406,0.8895,-1.4506,1.922,245.655,306.313,436.3775
12,22.25,0.23137,-1.50388,0.84733,0.124229,1.023,-20.81,0,0,-0.215,87.198,0.84,91.1785,-1.8445,1.422,0.923,-1.39885,2.04127,257.41,303.213,437.596
12,22.75,0.0536,-0.816389,0.0943,0.128,1.099,-20.85,0,0,-0.28,87.7,0.955,91.2,-1.841,1.292,0.8495,-1.772115,1.74557,238.5765,300.527,437.939
12,23.25,0.426298,-1.0946375,0.1174655,0.1328885,1.117,-18.83,0,0,-0.3175,88.18,0.86,91.16335,-1.84,1.239,0.8095,-1.53857,1.501565,255.5315,300.1015,439.131
12,23.75,0.055631,-1.173275,0.976521,0.160101,1.164,-19.055,0,0,-0.42,88.6,0.93,91.1301,-1.876,1.266,0.7985,-1.7352,1.62945,244.44,299.895,440.248
