DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA,RH,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,PA
9,11.25,-22.516,-22.9785,284.745,55.966,0.444,-0.3355,365.7075,381.1255,500.55,1250.3485,36.6745,18.325,21.2075,67.61,1.227,16.2,14.915,15.065,15.28,14.84,12.5,14.09,13.95,12.0275,11.54,17.83,12.37,3.6265,4.574,99.241
9,11.75,-20.94,-22.5415,308.0475,66.247,0.433,-0.115,366.3355,375.6755,550.5,1347,38.299,16.22,21.745,66.1,1.246,16.4,14.97,14.98,15.265,14.845,12.595,14.18,13.981,12.045,11.59,17.88,12.53,4.064,4.943,99.227
9,12.25,-21.179,-22.6275,278.1925,58.38,0.412,-0.1775,364.644,377.634,540.65,1310.5,37.485,15.98,21.91,64.685,1.3105,16.48,15.105,15.0845,15.28,14.8,12.6,14.27,14.15,12.18,11.73,17.6,12.55,4.341,5.504,99.213
9,12.75,-20.662,-22.4565,312.9985,60.721,0.427,-0.186,364.61,376.642,526.45,1333.5,37.535,17.52,22.21,64.4575,1.285,16.665,15.24,14.98,15.31,14.85,12.595,14.41,14.22,12.46,11.62,18.235,12.44,4.653,5.8215,99.201
9,13.25,-21.524,-22.0105,318.832,49.467,0.467,-0.055,365.491,378.1335,534.1,1321.5,36.895,17.645,22.395,62.8025,1.3385,16.725,15.43,15.2,15.34,14.746,12.6,14.43,14.263,12.48,11.6,17.785,12.39,4.759,5.79,99.173
9,13.75,-19.2405,-20.7615,285.306,39.898,0.489,-0.119,364.437,377.2485,489.7,1242.5,35.165,16.325,22.5185,62.235,1.2895,16.705,15.44,15.161,15.375,14.77,12.65,14.6,14.32,12.47,11.46,17.89,12.35,4.8115,6.048,99.176
9,14.25,-19.128,-20.586,272.4435,24.11,0.475,-0.081,362.905,381.5425,446.5,1117,32.825,15.365,22.496,62.6,1.292,16.815,15.485,15.3,15.42,14.84,12.585,14.7,14.43,12.55,11.61,17.83,12.25,4.817,5.9915,99.185
9,14.75,-17.1655,-17.7775,241.878,8.228,0.445,-0.051,362.6095,376.764,425.45,1080.5,31.145,14.855,22.554,62.6385,1.281,17.04,15.51,15.3585,15.4,14.83,12.565,14.8,14.5,12.6,11.485,17.31,12.36,4.7165,6.1345,99.185
9,15.25,-15.357,-16.3295,238.863,-3.8055,0.449,0.14,362.555,376.6655,359.05,950.5,28.184,14.3,22.435,62.83,1.2575,17.07,15.5775,15.3845,15.435,14.84,12.615,14.83,14.57,12.662,11.325,17.4,12.505,4.636,6.073,99.163
9,15.75,-11.402,-13.123,214.1405,-11.4215,0.45,0.214,364.6505,376.754,284.9,807.849,24.74,13.53,22.27,63.919,1.2215,16.965,15.606,15.359,15.385,14.81,12.6,14.79,14.62,12.664,11.4,17.79,12.485,4.5525,6.0365,99.158
9,16.25,-9.731,-10.466,168.8905,-22.854,0.426,0.1405,365.078,377.1525,202.25,637.3,21.08,13.39,21.945,66.396,1.1915,16.775,15.7215,15.515,15.355,14.77,12.63,14.89,14.7,12.69,11.55,17.81,12.545,4.295,5.7135,99.154
9,16.75,-6.7745,-7.322,143.816,-26.275,0.381,0.193,365.869,378.515,109.7,438.8,17.6745,13.47,21.6,66.615,1.0905,16.788,15.695,15.465,15.33,14.8,12.72,14.82,14.71,12.477,11.51,18.235,12.655,4.0025,5.2905,99.153
9,17.25,-2.6945,-4.066,115.951,-30.706,0.342,0.301,367.768,380.542,55.035,285.85,13.825,13,21.135,68.11,0.915,16.66,15.7515,15.53,15.3,14.78,12.66,14.825,14.758,12.45,11.69,17.74,12.65,3.735,4.9225,99.151
9,17.75,0.189,-1.164,73.598,-30.465,0.273,0.514,369.2585,386.607,9.06,148.2,10.58,12.01,20.415,71.65,0.8215,16.53,15.827,15.505,15.275,14.69,12.57,14.785,14.745,12.502,11.86,17.63,12.63,3.463,4.5095,99.156
9,18.25,3.848,1.886,34.109,-30.821,0.217,1.035,372.8945,387.426,-23.435,52.9235,7.8685,9.28,19.415,76.4985,0.6915,16.55,15.844,15.48,15.33,14.65,12.48,14.85,14.72,12.5655,12.04,17.57,12.42,3.1385,4.09,99.1515
9,18.75,4.236,2.617,17.415,-18.789,0.192,1.224,378.004,393.1755,-48.245,12.125,0,0,18.39,81.6,0.575,16.38,15.945,15.475,15.22,14.63,12.545,14.77,14.655,12.488,12.13,17.64,12.511,2.532,3.312,99.151
9,19.25,4.1665,3.588,1.873,-14.425,0.14,1.136,381.934,397.966,-51.695,0,0,0,17.585,84.8,0.474,16.54,15.8,15.425,15.23,14.58,12.58,14.73,14.608,12.47,12.495,18.06,12.34,2.003,2.453,99.164
9,19.75,3.299,2.363,3.7515,-17.0335,0.125,0.66,383.978,405.012,-50.06,0,0,0,17.19,87.1,0.503,16.37,15.675,15.375,15.24,14.602,12.55,14.64,14.493,12.588,12.675,17.78,12.36,1.563,1.6985,99.187
9,20.25,3.53,3.518,1.721,-17.843,0.134,0.23,385.119,405.332,-49.195,0,0,0,16.7,88.7125,0.402,16.14,15.6655,15.3695,15.22,14.62,12.44,14.525,14.423,12.57,12.505,17.85,12.42,1.029,1.059,99.197
9,20.75,3.133,2.5885,1.5715,-16.699,0.15,0.0145,384.36,407.387,-49.095,0,0,0,16.339,90.75,0.444,16.03,15.553,15.38,15.21,14.64,12.455,14.5,14.41,12.54,12.725,17.62,12.33,0.496,0.5555,99.195
9,21.25,2.535,2.493,1.995,-15.902,0.132,0.1625,386.3925,408.189,-48.87,0,0,0,15.985,91.625,0.446,15.9,15.581,15.3,15.17,14.62,12.475,14.43,14.28,12.86,12.34,17.5,12.18,0.095,0.083,99.207
9,21.75,4.815,3.8565,2.3945,-13.093,0.137,0.4495,390.584,413.105,-47.515,0,0,0,16.035,93.4,0.427,15.82,15.425,15.245,15.285,14.618,12.455,14.36,14.17,12.631,12.55,17.53,12.2,-0.0595,-0.1965,99.225
9,22.25,3.4735,3.991,1.011,-14.073,0.132,0.311,389.561,411.66,-46.435,0,0,0,15.7265,94.15,0.4705,15.665,15.295,15.147,15.15,14.596,12.45,14.35,14.19,12.569,12.33,18.1,12.13,-0.3145,-0.3595,99.216
9,22.75,4.183,5.3915,3.267,-17.857,0.155,0.459,389.655,410.81,-46.515,0,0,0,15.4375,93.9,0.419,15.53,15.269,15.117,15.25,14.6,12.485,14.17,14.09,12.592,12.32,17.875,12,-0.51,-0.583,99.221
9,23.25,4.826,4.622,3.012,-12.311,0.142,0.141,390.09,417.228,-47.72,0,0,0,15.16,94.05,0.447,15.35,15.145,15.1195,15.155,14.584,12.435,14.18,14.02,12.44,12.32,17.825,12.09,-0.591,-0.823,99.194
9,23.75,4.1065,4.336,3.04,-19.214,0.167,-0.099,390.71,422.603,-47.65,0,0,0,15.065,95.05,0.483,15.25,15.06,15.1075,15.1,14.66,12.445,14.07,13.93,12.455,12.08,17.455,12.13,-0.7385,-1.0145,99.192
10,0.25,3.329,2.222,2.3895,-11.862,0.117,0.025,388.9635,449.634,-41.225,0,0,0,8.785,95.2,0.515,10.48,10.46,10.705,11.84,12.19,11.11,9.165,8.645,8.8995,9.95,13.3185,10.61,-2.225,-3.05,99.056
10,0.75,3.437,2.851,0.8255,-11.308,0.14,0.046,390.9215,420.374,-41.65,0,0,0,8.68,94.7625,0.522,10.49,10.42,10.73,11.83,12.15,11.095,9.15,8.715,8.8335,10.005,13.669,10.63,-2.224,-3.228,99.032
10,1.25,3.028,2.663,0.025,-10.869,0.137,0.177,393.0265,405.395,-41.975,0,0,0,8.535,94.9875,0.507,10.405,10.36,10.87,11.85,12.21,11.105,9.235,8.7,8.705,9.85,13.48,10.775,-2.2955,-3.275,99.038
10,1.75,3.473,2.537,0.1825,-8.703,0.109,0.186,393.0535,412.9555,-42.335,0,0,0,8.305,95.6,0.5095,10.462,10.305,10.8535,11.885,12.15,11.11,9.265,8.545,8.8145,10.035,13.4755,10.76,-2.4155,-3.3255,99.049
10,2.25,2.9795,2.609,0.219,-9.733,0.146,0.152,391.856,418.3625,-40.14,0,0,0,8.27,96.0875,0.496,10.378,10.155,10.735,11.745,12.09,11.095,9.33,8.465,8.758,9.92,13.43,10.83,-2.3985,-3.4205,99.044
10,2.75,2.998,3.4375,1.534,-13.542,0.127,0.1955,391.967,414.3975,-39.57,0,0,0,8.234,96.5375,0.51,10.3095,10.095,10.73,11.755,12.09,11.095,9.18,8.55,8.626,9.95,12.915,10.63,-2.4225,-3.458,99.03
10,3.25,3.03,3.538,1.04,-16.116,0.124,0.118,393.3815,417.4175,-39.64,0,0,0,8.139,96.575,0.491,10.296,10.17,10.68,11.7105,12.08,11.075,9.17,8.385,8.6545,9.71,13.13,10.615,-2.433,-3.406,99.025
10,3.75,4.4745,4.9,0.15,-16.502,0.134,0.136,394.485,428.0715,-37.555,0,0,0,8.01,96.4,0.4915,10.245,10.21,10.7035,11.68,12.15,11.075,9.245,8.475,8.598,9.81,12.85,10.715,-2.4665,-3.634,99.025
10,4.25,4.0815,3.995,1.574,-12.257,0.155,0.1315,398.613,413.917,-36.535,0,0,0,7.985,96.65,0.534,10.19,9.91,10.6825,11.665,12.01,11.065,9.12,8.38,8.625,9.805,12.94,10.71,-2.6395,-3.7995,99.026
10,4.75,3.3005,3.629,2.6315,-12.005,0.177,-0.051,395.439,421.1075,-34.035,0,0,0,7.955,96.975,0.478,10.1,9.945,10.653,11.655,12.09,11.075,9.035,8.4,8.416,9.79,12.915,10.81,-2.74,-3.7755,99.032
10,5.25,4.504,3.65,5.498,-15.8065,0.141,-0.0175,395.596,427.182,-33.815,0,0,0,7.823,97,0.488,10.17,9.975,10.53,11.62,12.19,11.07,9.055,8.47,8.36,9.87,12.63,10.74,-2.8235,-3.768,99.048
10,5.75,4.079,4.676,1.899,-16.5675,0.149,-0.166,396.207,426.457,-35.35,0,0,0,7.8245,97.525,0.551,10.165,9.965,10.5,11.62,12.21,11.035,9.055,8.335,8.608,9.77,12.39,10.76,-2.84,-3.8805,99.085
10,6.25,4.29,2.214,1.109,-15.922,0.164,0.131,400.4875,426.242,-34.07,0,0,0,8.05,97.95,0.5295,10.152,9.89,10.58,11.66,12.105,11.025,9.025,8.195,8.4,9.8,12.42,10.65,-2.815,-4.031,99.094
10,6.75,3.236,3.413,4.358,-10.8875,0.186,0.076,396.887,411.712,-20,17.095,7.925,9.31,7.9475,97.75,0.5515,10.19,9.98,10.49,11.718,12.1,11.03,9.05,8.155,8.455,9.615,12.5,10.66,-2.7375,-3.656,99.085
10,7.25,2.9705,3.037,9.467,-16.709,0.187,-0.161,397.653,421.11,0.444,66.59,8.76,9.545,8.435,97.0875,0.5275,10.13,10.055,10.66,11.73,12.07,11.115,9.025,8.23,8.29,9.55,12.92,9.875,-2.6945,-3.673,99.099
10,7.75,0.733,0.7775,15.742,-7.909,0.224,-0.442,398.553,399.401,23.575,154,10,10.185,9.105,95.1,0.6925,10.175,9.965,10.32,11.56,11.925,11.3,9.065,8.09,8.355,9.28,12.3,9.95,-2.485,-3.5855,99.112
10,8.25,-2.596,-1.3075,25.459,-5.05,0.318,-0.9875,391.6475,396.543,65.075,280.95,12.824,11.235,9.795,92.85,0.844,10.26,10.04,10.24,11.66,11.96,11.195,9.04,8.09,8.49,9.43,13.155,9.82,-2.187,-3.1365,99.13
10,8.75,-5.5755,-4.481,50.05,5e-04,0.359,-0.67,386.466,391.0915,127.15,419.349,17.335,12.18,10.3675,88.35,0.9745,10.38,9.99,10.41,11.6815,12.05,10.96,9.065,8.23,8.06,9.34,12.125,9.51,-1.813,-2.33,99.112
10,9.25,-8.4245,-6.7165,83.301,5.119,0.417,-0.598,384.022,397.9985,180.25,555.8,21.035,12.995,11.265,83.4,1.125,10.49,10.06,10.39,11.66,11.955,10.76,9.13,8.14,8.32,8.9575,11.72,9.92,-1.551,-1.804,99.1655
10,9.75,-11.095,-10.99,113.458,28.39,0.4215,-0.6615,379.1905,386.122,235.1,686.6,24.565,13.46,11.87,79.2,1.196,10.65,10.11,10.35,11.69,11.98,10.81,9.265,8.25,8.16,9.08,11.72,10.01,-1.016,-1.257,99.168
10,10.25,-14.285,-13.227,154.092,43.1125,0.427,-0.269,380.6715,392.2625,279.8,786.698,25.68,14.37,12.07,76,1.251,10.785,10.207,10.215,11.665,12.125,10.855,9.38,8.35,7.825,9.43,11.99,10.035,-0.314,-0.527,99.17
10,10.75,-14.816,-14.9505,163.138,62.464,0.4705,-0.2225,378.1945,378.799,294.95,785,25.86,14.85,11.91,74.1,1.28,10.87,10.185,10.27,11.69,12.111,10.82,9.345,8.35,7.87,9.395,11.83,9.79,0,-0.039,99.165
10,11.25,-16.029,-15.9945,163.027,73.655,0.4555,-0.225,374.8095,378.66,295.75,807,26.63,15.055,12.24,71,1.247,10.98,10.33,10.285,11.695,12.11,10.72,9.41,8.54,7.84,9.265,11.96,10.35,0.1875,0.024,99.1875
10,11.75,-18.229,-18.54,169.4165,90.1605,0.501,-0.227,374.72,380.661,333.5,865,27.02,15.425,12.51,68.504,1.3795,11.112,10.44,10.49,11.75,12.1,10.71,9.385,8.57,7.88,9.34,11.875,10.45,0.292,0.263,99.202
10,12.25,-17.4085,-17.8735,195.855,90.536,0.477,-0.119,373.656,371.3935,333.1,863.5,27.675,16.445,13.155,66.635,1.431,11.25,10.52,10.35,11.7545,12.056,10.65,9.465,8.698,7.775,9.35,11.9,10.73,0.732,0.7225,99.257
10,12.75,-17.3655,-17.429,198.522,89.734,0.478,-0.0525,373.7305,384.428,317.05,850.8485,27.075,16.055,13.145,66.465,1.363,11.24,10.55,10.53,11.7485,12.1465,10.68,9.43,8.775,8.11,9.14,11.62,10.48,0.92,1.063,99.224
10,13.25,-16.199,-16.309,209.339,89.289,0.499,-0.166,372.1815,376.677,308.1,831.5895,25.75,15.15,13.435,65.225,1.3995,11.3,10.47,10.68,11.735,12.195,10.55,9.48,8.92,8.39,9.07,11.57,10.49,1.0045,1.2265,99.2105
10,13.75,-14.4885,-15.1535,204.8625,68.176,0.509,-0.026,372.277,376.2985,285.85,768,25.278,14.71,13.2,64.9275,1.4215,11.508,10.52,10.72,11.82,12.205,10.57,9.59,8.96,8.01,8.882,12.025,10.125,0.972,1.182,99.205
10,14.25,-13.412,-13.4025,213.717,50.433,0.493,0.0135,371.8755,370.325,237.45,683.899,22.603,14.89,13.16,63.805,1.3625,11.48,10.705,10.62,11.81,12.11,10.47,9.59,9.015,8.34,8.77,11.58,10.435,0.958,1.2325,99.191
10,14.75,-11.871,-11.6375,176.338,13.252,0.477,0.0345,373.152,379.287,192.1,565.708,19.2895,13.92,13.24,64.016,1.3725,11.47,10.87,10.66,11.835,12.05,10.57,9.65,9.03,8.43,8.835,11.85,10.285,1.088,1.313,99.172
10,15.25,-9.444,-9.7005,144.17,-2.0665,0.5075,0.0795,374.5875,370.948,151.15,473.035,17.275,13.14,13.205,65.465,1.376,11.62,10.84,10.64,11.67,11.92,10.52,9.7,9.24,8.61,8.88,11.76,10.175,0.9625,1.2075,99.154
10,15.75,-8.1055,-8.432,141.055,-8.322,0.455,0.113,374.172,372.147,104.95,348.649,14.55,12.02,12.855,65.3065,1.324,11.58,10.895,10.82,11.68,12,10.545,9.73,9.285,8.5075,8.85,11.73,10.435,0.9355,1.024,99.118
10,16.25,-5.187,-4.398,101.7325,-19.663,0.417,0.1705,374.9715,385.736,50.285,233.611,12.215,11.37,12.475,66.68,1.2215,11.59,10.99,10.91,11.7,11.98,10.705,9.675,9.335,8.26,8.73,11.615,10.49,0.67,0.7735,99.116
10,16.75,-2.337,-2.2085,82.8255,-36.4425,0.357,0.241,375.896,387.69,14.71,140.2,10.21,11.06,12.265,69.155,1.1635,11.71,10.97,10.89,11.73,11.91,10.74,9.74,9.285,8.72,8.925,11.655,10.775,0.5405,0.5765,99.137
10,17.25,0.79,-0.039,45.5105,-37.3455,0.318,0.39,376.973,380.3885,-12.025,67.03,8.655,9.33,12.085,73.9,1.005,11.65,11.08,11.03,11.745,11.86,10.79,9.79,9.21,8.63,8.995,11.69,10.635,0.245,0.275,99.137
10,17.75,2.564,2.103,27.0845,-25.4175,0.208,0.507,381.693,383.273,-28.385,17.1985,0,0,11.235,77.7125,0.7985,11.68,10.81,11.14,11.805,11.7605,10.87,9.78,9.205,8.525,9.6,12.12,10.63,0.077,0.002,99.149
10,18.25,3.029,4.0435,9.5055,-17.24,0.138,0.764,383.651,393.07,-40.73,0,0,0,10.535,81.85,0.6575,11.42,10.8,11.13,11.79,11.94,10.87,9.67,9.035,8.884,9.41,12.455,10.835,-0.1135,-0.6565,99.136
10,18.75,4.142,3.7815,5.3515,-10.673,0.135,0.62,386.575,424.8345,-40.96,0,0,0,10.22,84.55,0.647,11.335,10.8305,11.08,11.86,11.84,11.055,9.54,9.01,8.875,10.005,12.455,10.72,-0.491,-0.9895,99.155
10,19.25,3.2315,3.8765,4.2375,-11.266,0.095,0.436,385.919,409.239,-39.005,0,0,0,10.02,87.15,0.5845,11.295,10.785,11.1,11.805,11.88,11.04,9.61,9.075,8.87,9.875,12.58,10.66,-0.9895,-1.5575,99.164
10,19.75,2.976,4.905,1.716,-13.816,0.119,0.198,385.79,411.877,-41.38,0,0,0,9.675,89.15,0.516,11.179,10.74,11.06,11.819,11.85,11.09,9.53,9.05,8.79,9.78,12.65,10.64,-1.301,-1.8505,99.159
10,20.25,2.278,2.432,1.225,-11.867,0.13,0.069,385.231,422.711,-37.79,0,0,0,9.34,90.15,0.5295,11.048,10.635,10.9495,11.8415,11.91,11.11,9.29,9.02,8.83,9.815,12.67,10.645,-1.411,-2.233,99.13
10,20.75,3.5255,4.724,0.6775,-11.394,0.136,0.0395,386.956,428.9,-37.66,0,0,0,9.145,90.7875,0.515,10.936,10.535,10.915,11.77,11.93,11.125,9.3,8.94,8.68,9.795,12.6,10.655,-1.726,-2.3405,99.153
10,21.25,3.216,3.494,2.134,-12.263,0.143,0.223,390.9355,455.433,-45.345,0,0,0,9.08,91.35,0.527,10.859,10.49,10.93,11.75,11.98,11.065,9.215,8.925,8.6,9.7,13.01,10.62,-1.871,-2.42,99.159
10,21.75,3.332,4.435,1.549,-15.9645,0.143,-0.059,388.246,446.836,-44.57,0,0,0,8.96,92.3125,0.5665,10.697,10.475,10.845,11.76,11.93,11.115,9.165,8.73,8.64,9.665,12.76,10.58,-2.089,-2.6505,99.129
10,22.25,3.809,4.715,2.4205,-19.758,0.138,-0.085,387.937,433.421,-43.53,0,0,0,8.81,93.3,0.5425,10.5565,10.52,10.765,11.765,11.81,11.095,9.035,8.885,8.62,9.665,12.845,10.65,-2.135,-2.769,99.103
10,22.75,3.251,2.032,2.05,-12.212,0.114,0.069,387.987,431.8155,-40.09,0,0,0,8.635,94.05,0.499,10.52,10.365,10.695,11.745,11.835,11.07,9.01,8.695,8.53,9.645,12.94,10.69,-2.134,-2.935,99.102
10,23.25,2.827,2.2315,0.5235,-11.395,0.107,-0.039,387.686,441.405,-38.99,0,0,0,8.645,94.6,0.493,10.475,10.385,10.7,11.705,11.81,11.07,9.04,8.64,8.5195,9.6,13.1,10.64,-2.131,-2.948,99.0985
10,23.75,3.916,2.9355,1.808,-14.435,0.12,0.089,390.246,448.237,-37.01,0,0,0,8.395,94.5,0.553,10.365,10.334,10.66,11.74,11.805,11.055,9.015,8.5725,8.4,9.58,13.21,10.43,-2.135,-2.9675,99.0755
11,0.25,2.062,2.419,9.849,-22.051,0.333,0.065,386.519,411.5745,-36.095,0,0,0,4.3585,88.25,0.843,6.0035,5.773,6.2725,7.175,8.755,7.93,6.359,5.403,5.794,7.14,9.635,7.1,-2.3145,-3.5415,99.29
11,0.75,2.84,2.9445,4.187,-22.442,0.258,0.066,396.061,410.192,-38.215,0,0,0,4.067,88.3125,0.741,5.9585,5.999,6.24,7.115,8.83,7.95,6.344,5.559,5.8315,7.32,10.19,6.947,-2.4305,-3.6185,99.306
11,1.25,1.8945,2.197,2.315,-15.223,0.1825,0.0655,391.411,409.5715,-36.46,0,0,0,3.8175,89.15,0.7965,5.944,5.9075,6.243,7.05,8.79,7.74,6.323,5.475,5.739,7.195,10.5,6.84,-2.4835,-3.741,99.266
11,1.75,2.226,1.92,4.5295,-15.1,0.2635,0.052,393.361,409.346,-33.865,0,0,0,3.7315,89.6875,0.809,5.9005,5.8305,6.271,7.16,8.81,7.86,6.407,5.421,5.649,7.19,10.535,7.07,-2.517,-3.7385,99.281
11,2.25,1.823,2.896,4.4165,-26.5625,0.2015,-0.133,394.848,408.3605,-30.835,0,0,0,3.6955,89.375,0.8175,5.7515,5.7735,6.196,7.1,8.83,7.74,6.2565,5.437,5.7175,7.275,10.13,7.17,-2.5645,-3.785,99.326
11,2.75,1.6785,1.762,2.1135,-20.048,0.1755,0.1715,401.597,410.1915,-35.96,0,0,0,3.7885,89.1,0.7775,5.769,5.754,6.1765,7.12,8.835,7.84,6.317,5.415,5.649,7.1,10.32,6.9725,-2.5165,-3.6395,99.381
11,3.25,1.18,0.9505,1.957,-15.2045,0.18,0.016,399.417,413.11,-37.295,0,0,0,3.8705,88.7,0.838,5.719,5.7075,6.111,7.285,8.775,7.775,6.138,5.377,5.5675,7.155,10.545,6.748,-2.6735,-3.741,99.387
11,3.75,2.1675,2.939,4.175,-17.077,0.2065,-0.0695,400.043,411.3975,-37.24,0,0,0,3.9385,89.7,0.836,5.6845,5.705,6.169,7.26,8.79,7.77,6.081,5.225,5.5955,7.3,10.01,6.904,-2.688,-3.8395,99.385
11,4.25,1.3345,1.4835,5.5365,-18.98,0.269,-0.028,400.6265,412.057,-30.145,0,0,0,3.948,89.1,0.821,5.7075,5.633,6.1475,7.155,8.83,7.725,6.1245,5.2615,5.473,7.32,9.71,6.935,-2.8435,-3.8815,99.396
11,4.75,0.637,1.26,4.1055,-20.4225,0.2665,0.062,397.4495,410.845,-30.75,0,0,0,3.7695,89.45,0.844,5.6855,5.498,6.15,7.15,8.82,7.64,6.068,5.178,5.575,7.08,9.63,7.003,-2.822,-3.889,99.448
11,5.25,1.447,1.088,4.1945,-18.411,0.259,-0.2105,391.233,409.72,-27.54,0,0,0,3.685,89.75,0.8695,5.6275,5.5455,6.199,7.24,8.73,7.66,6.069,5.157,5.42,7.245,9.67,6.9505,-2.863,-4.004,99.468
11,5.75,0.966,1.3925,6.12,-18.9375,0.2685,-0.014,391.484,409.4885,-25.685,0,0,0,3.659,91,0.817,5.622,5.4965,6.091,7.1,8.84,7.65,5.938,5.2365,5.436,7.34,9.255,7.095,-2.7845,-4.14,99.472
11,6.25,1.922,2.154,1.633,-18.476,0.276,0.027,392.693,409.408,-25.15,0,0,0,3.5975,90.7875,0.849,5.6,5.484,5.9725,7.18,8.88,7.62,6.057,5.211,5.4265,7.24,9.435,6.965,-2.828,-4.151,99.462
11,6.75,0.8125,0.907,4.808,-14.049,0.307,-0.0345,393.387,410.499,-20.94,0,0,0,3.64,90.85,0.896,5.5255,5.392,6.013,7.25,8.79,7.73,5.853,5.0395,5.491,7.45,9.38,6.958,-2.829,-4.0795,99.486
11,7.25,0.6105,0.904,3.917,-22.8345,0.274,-0.2265,390.851,408.1615,-17.475,17.46,7.28,8.365,3.6175,90.3125,0.906,5.523,5.448,6.04,7.05,8.71,7.76,5.881,5.026,5.422,7.43,9.46,6.9645,-2.852,-4.0555,99.509
11,7.75,0.1825,0.244,10.866,-25.1475,0.286,-0.1105,391.4175,404.4415,-0.414,53.9915,8.525,9.26,3.7275,89.25,0.908,5.576,5.3985,5.902,7.14,8.66,7.72,5.933,4.943,5.6055,7.385,9.72,6.915,-2.91,-4.051,99.549
11,8.25,-0.6245,-0.548,11.651,-11.014,0.329,-0.053,391.613,405.3245,17.11,111.85,9.575,10.275,4.2325,87.8375,0.99,5.607,5.2445,5.781,7.24,8.9,7.8,5.757,4.929,5.4445,7.3,8.72,7.295,-2.8425,-4.0835,99.567
11,8.75,-5.13,-4.58,20.6825,0,0.329,-0.148,393.488,403.1685,42.015,188.3055,11.11,11.84,4.6705,85.6125,1.0505,5.728,5.315,5.828,7.265,8.865,7.81,5.81,4.948,5.469,7.18,8.62,7.13,-2.576,-3.816,99.575
11,9.25,-6.6825,-6.522,31.6,2.904,0.3445,-0.282,387.905,401.9785,77.85,298.6,13.2015,12.725,4.931,83.6,1.2805,5.872,5.266,5.7825,7.23,8.85,7.81,5.766,5.067,5.268,7.51,8.91,6.954,-2.453,-3.3435,99.576
11,9.75,-7.291,-6.2665,33.9945,15.2055,0.3835,-0.043,387.944,401.7975,108.8,343.339,14.14,13.345,5.6315,80.55,1.279,6.1465,5.224,5.803,7.03,8.785,7.67,6.013,5.0395,5.311,7.26,8.39,7.02,-2.2355,-2.914,99.577
11,10.25,-9.9455,-10.0365,43.8985,33.392,0.411,-0.084,387.038,400.9955,122.1,376.0535,15.681,14.14,6.123,78.3,1.3925,6.289,5.3665,5.8635,7.32,8.58,7.535,6.005,5.0895,5.3305,7.2,8.48,7.15,-1.808,-2.5835,99.575
11,10.75,-9.838,-8.938,45.918,29.277,0.476,-0.232,386.6,401.106,166.05,471.7565,19.18,14.75,6.3445,74.95,1.4965,6.2965,5.412,5.897,7.21,8.555,7.47,6.0855,5.072,5.644,7.395,8.32,7.08,-1.407,-1.862,99.562
11,11.25,-11.6845,-10.724,67.928,31.695,0.4585,-0.11,387.848,400.2115,160.55,472.6985,17.9435,15.58,6.702,74.1,1.5685,6.158,5.4195,5.8605,7.22,8.64,7.515,6.233,5.203,5.274,7.535,8.52,7.09,-0.875,-1.425,99.525
11,11.75,-12.015,-12.759,65.543,58.377,0.493,-0.152,386.8395,398.7735,155.05,465.6485,17.976,15.59,7.245,73.65,1.53,6.288,5.4965,5.8635,7.255,8.54,7.595,6.071,5.273,5.282,7.595,7.91,6.783,-0.542,-1.0655,99.434
11,12.25,-11.917,-11.916,62.614,46.193,0.469,-0.027,393.3525,397.8705,151.3,471.7,18.7,15.21,7.35,71.885,1.636,6.234,5.627,5.967,7.195,8.7,7.5,6.148,5.528,5.257,7.57,8.3,6.718,-0.375,-0.655,99.4065
11,12.75,-12.214,-10.964,74.2145,43.857,0.509,-0.143,387.098,396.9035,156.3,467.5,18.752,14.89,7.85,71,1.642,6.417,5.681,5.914,7.27,8.575,7.525,6.386,5.442,5.251,7.755,8.46,6.81,-0.158,-0.476,99.3825
11,13.25,-10.3155,-10,64.422,54.6795,0.485,0.006,385.7635,396.979,149.3,450.8,18.12,14.85,8,70.4,1.682,6.456,5.813,6.021,7.09,8.63,7.64,6.435,5.4765,5.294,7.48,8.385,6.827,-0.076,-0.29,99.346
11,13.75,-9.953,-10.3445,69.214,33.639,0.49,-0.0985,385.086,397.0195,127.5,395.5,16.55,14.835,7.91,70.5,1.64,6.466,5.875,6.071,7.075,8.62,7.56,6.426,5.49,5.1485,7.405,7.88,6.84,-0.038,-0.206,99.302
11,14.25,-7.881,-8.291,57.881,2.096,0.501,0.026,384.904,397.337,95,322.659,14.94,14.42,7.76,69.53,1.539,6.78,5.881,5.946,7.18,8.74,7.47,6.416,5.502,5.295,7.48,7.9,7,0,-0.009,99.2795
11,14.75,-6.412,-6.305,53.099,-0.6305,0.483,0.092,388.805,399.016,76.4,284.868,13.72,13.23,7.79,70.8,1.58,6.957,5.8065,5.932,7.14,8.55,7.51,6.51,5.4515,5.6,7.46,8.525,6.736,0,-0.195,99.266
