DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_2
10,5.75,0.0536875,-10.97,0.192,0.02,-23.1678208175,-0.628957361,-0.265,67.26,88.6,-44.9025,0,0,0.337095,0,0.0065,0.0785,-11.39,-10.245,-5.5,-9.84,-11.02039683,-9.18,377.7,-0.16325
10,6.25,0.0581,-10.92,0.143,0.03805,-26.314376505,-0.85742,-0.2895,67.6,88.6,-44.675,0,0,0.360745,0,0.0155,0.081,-11.94,-10.38,-5.548,-9.88,-11.47,-9.448852482,378.2,-0.16825
10,6.75,0.05502,-11.02,0.157,0.0352,-22.8018046275,-0.76437370975,-0.28725,68,88.6,-44.0875,0,0,0.411912,0,-0.0095,0.063,-11.76047408,-10.5,-5.82,-9.98,-11.13075578,-9.190603242,377.925,-0.15
10,7.25,0.05681,-11.08,0.189,0.04,-22.50881813,-0.62297527175,-0.2875,67.5975,88.6,-44.1925,0,0,0.691755,0.013,-0.011,0.0585,-11.55,-10.6,-5.785,-9.95,-10.79542951,-8.888,377.675,-0.154
10,7.75,0.053795,-11.03,0.197,0.010375,-22.166575505,-0.76943,-0.244,67.2675,88.6,-43.4325,0.0451850175,0,1.67255,0.295,-0.022,0.0475,-11.55,-10.59,-5.747,-9.99,-10.185,-8.72,377.65,-0.151
10,8.25,0.05202,-10.89,0.247,0.032025,-22.77055,-0.435767237,-0.29975,67.3625,88.6,-39.9375,3.46802,1.06975,6.810155,2.429,-0.0445,0.018,-11.68,-10.55,-5.757,-10,-10.35808065,-8.888272197,377.8,-0.16975
10,8.75,0.056155,-10.81,0.214,0.0315,-21.70862615,-0.47726875,-0.29075,66.5325,88.6,-34.065,17.15985,6.9725,21.19825,8.75,-0.058,-0.008,-11.78,-10.66,-5.785,-9.98,-10.125,-8.695784729,378.025,-0.1715
10,9.25,0.0580775,-10.685,0.2465,0.019725,-22.9610284725,-0.416801,-0.33,66.39,88.6,-30.905,42.91215,21.9575,46.56968,19.0625,-0.07225,-0.0345,-11.72,-10.665,-5.56325,-9.995,-10.28597451,-8.68405339275,377.75,-0.19625
10,9.75,0.0547475,-10.4275,0.21725,0.068,-18.868080575,-0.603918821,-0.33925,66.23,88.6,-25.585,77.6874,39.475,78.953325,33.08,-0.10825,-0.04,-11.596875,-10.6975,-5.548,-10.08,-10.489199705,-8.54815034675,378,-0.1865
10,10.25,0.05864,-10.195,0.237,0.0328,-19.731111385,-0.44276,-0.35675,64.6,88.6,-23.79,122.319,56.71,112.54,47.34,-0.09,-0.0495,-11.595125,-10.6025,-5.48225,-10.1675,-10.4596518525,-8.60075,378.125,-0.24425
10,10.75,0.05552,-9.9925,0.18525,0.0303,-19.399175,-0.3833620035,-0.3405,64.6,88.6,-22.54,154.545,68.82,140.466,59.7925,-0.102,-0.04625,-11.640375,-10.445,-5.52325,-10.125,-10.175,-8.3162496495,378.15,-0.2285
10,11.25,0.063935,-9.86,0.229,0.04,-19.1416,-0.3173963725,-0.30025,63.7075,88.6,-20.205,191.87,86.2,165.41025,71.33,-0.052,-0.0165,-11.54646153,-10.41,-5.491,-10.03,-9.96,-8.2285,378.35,-0.20075
10,11.75,0.05911,-9.92,0.228,0.03,-20.83291182,-0.2737232845,-0.2905,63.63,88.6,-19.81,218.67775,92.9,187.89175,78.86,-0.0425,0.007,-11.38,-10.24,-5.466,-9.88,-9.65,-7.994355787,378.2,-0.194
10,12.25,0.0606775,-10.08,0.33275,0.04,-19.02899227,-0.2082275,-0.2425,63.32,88.6,-19.17,220.2885,94.8,195.698,82.475,-0.00975,0.0345,-11.685,-10.54,-5.11525,-10.1075,-10.01731614,-7.88225,378,-0.1665
10,12.75,0.0651825,-10.02,0.345,0.05,-17.669444075,-0.34823325225,-0.233,64.34,88.6,-21.145,229.0045,102.725,198.8015,86.25,0.02,0.054,-11.53,-10.61,-5.113,-10.075,-9.4133575925,-7.9234019045,377.9,-0.14625
10,13.25,0.0695,-9.695,0.34,0.05,-19.8396,-0.21954,-0.20175,64.8375,88.6,-22.17,218.255,95.6,192.425,82.325,0.0445,0.081,-12.08625,-10.575,-5.0855,-10.055,-9.1754238175,-7.71617144425,378.2,-0.09775
10,13.75,0.06612,-9.66,0.362,0.0443,-18.37851083,-0.145062,-0.15975,63.72,88.6,-25.3125,191.304,87.35,174.10875,73.64,0.08,0.098,-11.915,-10.385,-5.12,-9.98,-8.8024903565,-7.427361337,378.225,-0.072
10,14.25,0.0593725,-9.97,0.29,0.04555,-19.78,-0.216008,-0.173,64.6825,88.6,-26.6575,168.86775,76.67,156.50525,65.26,0.095,0.115,-11.85,-10.22,-5.182,-9.99,-8.775,-7.498,378.1,-0.114
10,14.75,0.06205,-9.97,0.276,0.0356,-19.73175,-0.28637,-0.18025,65.03,88.6,-26.845,151.93175,66.74,138.7395,56.19,0.105,0.144,-11.3,-10.01,-5.132,-9.93,-8.80975603,-7.3215,377.6,-0.1035
10,15.25,0.063775,-10.235,0.35525,0.0585,-20.3499,-0.289819,-0.22225,64.65,88.6,-28.355,112.19045,50.1825,107.8045,43.7625,0.1015,0.13975,-11.182388725,-9.855,-5.19125,-9.7925,-8.8475666255,-7.61278005525,377.675,-0.09725
10,15.75,0.0534,-10.42,0.371,0.02285,-19.996703425,-0.21533480625,-0.194,65.68,88.6,-32.295,74.5568,32.5,69.1271,28.94,0.121,0.152,-11.05,-9.59,-5.225,-9.82,-9.163245402,-7.86683246,377.7,-0.11925
10,16.25,0.054,-10.68,0.455,0.03,-20.82095715,-0.3479935,-0.2215,66.38,88.6,-34.27,40.2126,16.8525,40.1919,15.82,0.1375,0.1575,-11.06,-9.56,-5.245,-9.85,-9.544344997,-8.076796511,377.8,-0.12225
10,16.75,0.05965,-10.71,0.39425,0.05,-22.30665,-0.59185,-0.21,67.1825,88.6,-38.74,16.333975,5.717,19.4115,6.0375,0.10675,0.13775,-11.0981895175,-9.5329444375,-5.2115,-9.8325,-9.922805235,-8.13549587025,377.8,-0.1185
10,17.25,0.05591,-10.9775,0.45375,0.02425,-21.290670055,-0.76266147625,-0.22025,67.97,88.6,-42.3775,3.11711,0.369,4.71725,1.26625,0.093,0.135,-11.17111737,-9.55,-5.19725,-9.7525,-10.242374388,-8.6007037675,377.6,-0.151
10,17.75,0.053875,-11.075,0.31975,0.05,-24.0671,-0.554659016,-0.21425,68.7825,88.6,-45.265,0.01406835,0,1.35066,0.13975,0.06775,0.10675,-11.413002945,-9.665875,-5.2045,-9.695,-10.48919476,-8.62735061775,377.7,-0.14625
10,18.25,0.05709,-11.045,0.326,0.05,-22.4289,-0.726975,-0.2325,69,88.6,-46.59,0,0,0.54723025,0,0.031,0.087,-11.337,-9.89,-5.2105,-9.655,-10.024499095,-8.3112707715,377.625,-0.1565
10,18.75,0.0530525,-11.075,0.2745,0.0491,-23.4206,-0.71958,-0.2495,68.635,88.6,-47.33,0,0,0.43024425,0,0.022,0.061,-11.21325,-9.8992826125,-5.2255,-9.6,-9.9808526795,-8.093314136,377.7,-0.1595
10,19.25,0.05525,-11.0975,0.32375,0.02,-22.186716605,-0.6254125,-0.29575,67.8525,88.6,-46.435,0,0,0.33527,0,-0.003,0.05675,-10.992368595,-10.01,-5.3265,-9.545,-10.3556941425,-8.282170872,377.7,-0.22425
10,19.75,0.0540175,-11.0375,0.2665,0.01,-22.69,-0.57849,-0.27175,67.825,88.6,-46.79,0,0,0.339876,0,-0.00925,0.0435,-11.01,-9.7354285895,-5.36175,-9.57,-9.83743729,-8.083006342,377.6,-0.20575
10,20.25,0.0581,-11.0775,0.2535,0,-23.497734145,-0.6330321705,-0.28425,68.56,88.6,-46.66,0,0,0.322594,0,-0.01275,0.0425,-10.886,-9.45,-5.38675,-9.52,-9.55576531875,-7.74736235775,377.8,-0.1865
10,20.75,0.058,-10.84,0.367,0.0442,-22.8804923975,-0.5411075,-0.25875,68.26,88.6,-46.7,0,0,0.296025,0,-0.0015,0.039,-10.84,-9.767545462,-5.468,-9.49,-9.16,-7.394387604,378,-0.14625
10,21.25,0.0580225,-10.93,0.283,0.04,-23.956525,-0.55924153075,-0.2605,68.54,88.6,-46.3775,0,0,0.28961575,0,0.0015,0.0515,-9.58,-9.03,-5.326,-9.0975,-8.004,-6.732918375,378.3,-0.13525
10,21.75,0.0535,-10.82,0.339,0.0329,-22.68768914,-0.6253719355,-0.2305,68.09,88.6,-45.98,0,0,0.30423775,0,0.007,0.063,-9.66,-9.2,-5.172,-9.07,-7.98496724,-6.549,378.3,-0.13425
10,22.25,0.059135,-10.85,0.265,0.049925,-24.69125,-0.677085,-0.244,68.36,88.6,-46.125,0,0,0.296021425,0,0.032,0.061,-9.71,-9.49,-5.109,-9.1825,-7.724675117,-6.57,378.1,-0.15875
10,22.75,0.058655,-10.9675,0.26575,0.035,-26.4601,-0.64471,-0.24125,67.925,88.6,-45.545,0,0,0.2684312,0,0.04625,0.06825,-9.6425,-9.5825,-5.15425,-9.225,-7.43824126125,-6.75911484375,378,-0.157
10,23.25,0.05724,-10.9425,0.32125,0.022997141,-23.46542962,-0.75105004,-0.29125,68.705,88.6,-44.42,0,0,0.267397,0,0.04825,0.08575,-9.665,-9.352789141,-5.20225,-9.18,-7.3595,-6.6325,377.85,-0.193
10,23.75,0.0511325,-10.955,0.22,0.01025,-21.415271035,-0.52149,-0.2635,68.565,88.6,-45.48,0,0,0.2914095,0,0.054,0.091,-9.6925,-9.325,-5.249,-9.195,-8.136535979,-6.68025,378.175,-0.14575
11,0.25,0.063675,-19.2775,0.2275,0.042925,-32.341,-0.66874056,-2.087,68.43,88.4,-42.3025,0,0,0.1052655,0,-1.0205,-0.9565,-12.471233225,-11.3925,-9.585,-11.9875,-9.835,-10.264875,381.6,-2.0865
11,0.75,0.05958,-19.3875,0.20475,0.0197,-29.39965,-0.64139994175,-2.12875,67.67,88.4,-41.19,0,0,0.1338675,0,-0.96525,-0.91425,-12.295,-11.19,-9.605,-11.855,-9.7925,-10.20725,381.7,-2.12725
11,1.25,0.0635,-18.96,0.177,0.00792,-32.50101703,-0.4383065,-2.08875,67.11,88.3,-40.095,0,0,0.141879,0,-1.0055,-0.891,-12.495,-11.49,-10.07,-12.12,-10.19,-10.42,381.9,-2.08325
11,1.75,0.06514,-19.065,0.1585,0.02,-32.238,-0.5709525,-2.073,67.6075,88.325,-41.21,0,0,0.1710175,0,-0.99425,-0.90175,-12.53125,-11.6375,-10.5725,-12.1375,-10.3725,-10.5775,381.4,-2.05625
11,2.25,0.06316,-19.235,0.1435,0.0218,-27.524875,-0.55377,-2.09,67.2175,88.3,-40.9225,0,0,0.160616075,0,-0.9805,-0.915,-12.63625,-11.6125,-10.6375,-12.225,-10.42875,-10.61050754,381.55,-2.07325
11,2.75,0.06125,-19.33,0.182,0.0256,-33.579,-0.606425,-2.07975,67.76,88.3,-40.405,0,0,0.1484005,0,-0.98775,-0.91575,-12.7533924875,-11.741120695,-10.7375,-12.305,-10.3225,-10.599375,381.05,-2.05675
11,3.25,0.0669,-19.495,0.1975,0.026525,-29.20775,-0.3993972145,-2.098,67.225,88.3,-40.27,0,0,0.1631605,0,-0.957,-0.911,-12.6525,-11.93,-10.805,-12.355,-10.356117885,-10.575,381.025,-2.07375
11,3.75,0.05853,-19.395,0.197,0.0119,-31.5605410525,-0.30884,-2.0545,67.04,88.3,-39.365,0,0,0.128986,0,-0.977,-0.939,-12.71063672,-12.0275,-10.835,-12.34,-10.3575,-10.67,381.1,-2.03475
11,4.25,0.05989,-19.3,0.17175,0.02,-33.4087657,-0.396787449,-2.0485,67.1025,88.3,-39.43,0,0,0.136023,0,-0.93575,-0.9515,-12.725,-12,-10.9275,-12.3525,-10.64,-10.565,381.3,-2.03525
11,4.75,0.056935,-19.425,0.195,0.039575,-32.174275,-0.48575,-2.03475,67.5,88.3,-38.875,0,0,0.107546,0,-0.989,-0.964,-12.795,-11.8755,-10.895,-12.46,-10.7325,-10.617462905,381.6,-2.02525
11,5.25,0.0657375,-19.525,0.258,0.02135,-36.1365,-0.51114575,-2.062,67.33,88.3,-38.665,0,0,0.10195365,0,-1.049,-0.993,-12.85,-11.86075,-10.875,-12.47,-10.7875,-10.609,381.575,-2.042
11,5.75,0.0679,-19.44,0.251,0.021725,-29.670800295,-0.55386,-2.06875,67.38,88.3,-39.1175,0,0,0.11752325,0,-1.111,-1.03175,-12.7975,-11.911,-10.855,-12.42,-10.5875,-10.624875,381.65,-2.0415
11,6.25,0.0618,-19.62,0.174,0.0343,-28.849612625,-0.492322604,-2.1355,67.11,88.3,-37.655,0,0,0.09312325,0,-1.152,-1.078,-12.8,-11.87,-10.86,-12.385,-10.721062865,-10.7764369,381.8,-2.099
11,6.75,0.0575675,-19.9,0.2065,0.02,-27.58875,-0.4495175,-2.1035,67.63,88.3,-38.28,0,0,0.1141136,0,-1.157,-1.082,-12.77,-11.89125,-10.885,-12.35,-10.7025,-10.867,381.35,-2.0605
11,7.25,0.0616,-19.93,0.1345,0.016925,-27.36465,-0.301324,-2.1055,67.065,88.3,-36.75,0,0,0.114985,0,-1.173,-1.047,-12.81,-11.8875,-10.905,-12.395,-10.6025,-10.815,381.275,-2.05775
11,7.75,0.06399,-20.12,0.1385,0.0288,-30.837635135,-0.375417333,-2.13425,66.185,88.3,-39.4,0,0,0.1205635,0,-1.207,-1.037,-12.895,-11.85,-10.89,-12.34,-10.670202145,-10.786930115,381.2,-2.0785
11,8.25,0.0632125,-20,0.1655,0.0519,-29.7845334,-0.3803,-2.18275,67.13,88.3,-38.0775,0,0,0.1690885,0,-1.209,-1.08,-12.845,-11.93,-10.89,-12.3,-10.75984957,-10.735,381.4,-2.09625
11,8.75,0.064535,-19.795,0.1475,0.04285,-32.2715443075,-0.41747,-2.1755,67.395,88.3,-38.315,0,0,0.3130835,0,-1.24425,-1.12275,-12.8425,-11.9875,-10.94,-12.3125,-10.67125,-10.71475,381.5,-2.0365
11,9.25,0.0624,-19.8775,0.13775,0.030875,-29.63425,-0.6117413985,-2.234,67.3125,88.3,-40.265,0,0,0.57145975,0.02775,-1.2805,-1.10825,-12.8575,-12.0775,-10.925,-12.3175,-10.74375,-10.738121235,381.825,-2.087
11,9.75,0.06025,-19.7075,0.20325,0.0446,-32.92587992,-0.44392,-2.27025,67.7575,88.3,-37.97,0.296026,0,1.476015,0.444,-1.255,-1.135,-12.9547793575,-12.148625,-10.9,-12.2525,-10.733314335,-10.767625,381.7,-2.16025
11,10.25,0.06545,-20,0.157,0.0169,-32.468,-0.38145,-2.30275,66.83,88.3,-36.3025,2.6182775,0.59675,4.553523,1.842,-1.2255,-1.127,-12.92,-12.16,-10.95,-12.22,-10.69,-10.829,381.9,-2.2005
11,10.75,0.0649,-19.84,0.231,0.02,-31.48615,-0.2281154165,-2.27325,66.52,88.3,-35.02,8.022345,2.679,10.8761,4.339,-1.252,-1.118,-12.93,-12.16833913,-10.88,-12.33,-10.585,-10.823,381.625,-2.1765
11,11.25,0.0683,-19.51,0.1555,0.03,-30.865469155,-0.3451975,-2.2805,66.5425,88.3,-32.635,15.8468,5.65625,18.5255,7.41475,-1.256,-1.144,-12.9625,-12.227625,-10.79,-12.3975,-10.615,-10.82625,381.675,-2.188
11,11.75,0.0739625,-19.3275,0.2305,0.03775,-34.7899,-0.5813466915,-2.24175,66.7375,88.4,-31.68,22.98045,8.69,25.730875,10.3975,-1.304,-1.13925,-12.9675,-12.19375,-10.8575,-12.385,-10.61625,-10.836375,381.75,-2.15425
11,12.25,0.06241,-19.535,0.2575,0.037,-32.7523,-0.32522725,-2.22825,66.52,88.325,-29.67,27.961915,11.035,30.40375,12.655,-1.3235,-1.18775,-13.095,-12.3675,-10.6025,-12.4825,-10.77,-10.72275,381.575,-2.14675
11,12.75,0.06824,-19.445,0.3085,0.00822,-29.17,-0.27388337625,-2.2155,66.27,88.4,-29.73,30.81215,12.545,32.0947,13.105,-1.29,-1.218,-13.065,-12.2925,-10.625,-12.4625,-10.70402685,-10.7325,381.7,-2.1365
11,13.25,0.064875,-19.2325,0.3005,0.02095,-26.399,-0.49997,-2.24325,66.2425,88.4,-30.235,28.9469625,11.775,29.8992,12.7625,-1.28625,-1.2245,-13.135,-12.2725,-10.6325,-12.41,-10.75,-10.7025,381.55,-2.1255
11,13.75,0.062875,-19.3575,0.26875,0.05075,-28.26525,-0.48526394225,-2.246,66.425,88.4,-31.5575,23.71085,8.64,24.1729,9.625,-1.25775,-1.162,-13.075,-12.355,-10.665,-12.5375,-10.75625,-10.7575,381.625,-2.1215
11,14.25,0.0581275,-19.37,0.27825,0.0203,-26.808,-0.48195898325,-2.241,66.205,88.4,-34.3,16.0067,5.825,16.3133,6.71925,-1.24825,-1.127,-13.0825,-12.385,-10.7275,-12.5575,-10.7899815725,-10.765,381.6,-2.145
11,14.75,0.065125,-19.36,0.244,0.05,-31.981,-0.4819,-2.20775,66.29,88.3,-36.7825,8.132555,2.75,8.9140675,3.537,-1.2145,-1.1155,-13.06,-12.39,-10.71,-12.45,-10.955,-10.84,381.5,-2.137
11,15.25,0.0628375,-19.2,0.237,0.02515,-31.092711665,-0.580741,-2.21225,66.74,88.3,-37.5575,2.538045,0.3185,3.732131,1.239,-1.249,-1.106,-13.04,-12.33,-10.6,-12.43,-11.01,-10.78301753,381.15,-2.1545
11,15.75,0.06732,-19.6,0.221,0.0639,-26.80925,-0.562,-2.1815,66.23,88.3,-38.21,0.23359025,0,1.26778,0.268,-1.234,-1.145,-13.045,-12.22,-10.68,-12.5,-11.07,-10.7735,381.2,-2.12225
11,16.25,0.0593,-19.32,0.25,0.04,-26.61735334,-0.502405,-2.18975,66.96,88.3,-38.505,0,0,0.4918345,0,-1.2695,-1.13,-13.065,-12.33,-10.72,-12.53,-11.05,-10.83284816,381.5,-2.122
11,16.75,0.0653925,-19.57,0.173,0.02,-30.587,-0.503411244,-2.1775,66.9,88.3,-39.93,0,0,0.19041125,0,-1.2955,-1.1745,-13.07,-12.44,-10.69,-12.65,-11.005,-10.909,381.4,-2.11525
11,17.25,0.06765,-19.705,0.2315,0.007765,-31.4221,-0.500969523,-2.22475,67.19,88.3,-40.735,0,0,0.103939,0,-1.30075,-1.153,-13.08,-12.50125,-10.67,-12.67,-11.08471654,-10.926625,381.55,-2.15975
11,17.75,0.0655,-19.5925,0.20475,0.0446,-31.794,-0.4104257155,-2.1835,66.8675,88.3,-39.9525,0,0,0.0833451,0,-1.3095,-1.1485,-12.98375,-12.4975,-10.6425,-12.5975,-11.0425,-10.8195,381.4,-2.12125
11,18.25,0.06224,-19.62,0.1865,0.029475,-30.504,-0.4130740755,-2.28125,66.645,88.3,-38.25,0,0,0.0952463325,0,-1.284,-1.188,-12.9575,-12.395,-10.64,-12.615,-11.0625,-10.7095,381.05,-2.2015
11,18.75,0.0613275,-19.71,0.165,0.025225,-30.7289,-0.342800347,-2.31525,66.835,88.3,-37.635,0,0,0.099884975,0,-1.282,-1.191,-12.965,-12.4,-10.635,-12.64,-10.995,-10.71275,381.2,-2.1615
11,19.25,0.061475,-19.695,0.2045,0.03545,-28.6485,-0.545568,-2.3175,66.84,88.3,-38.89,0,0,0.0950686,0,-1.32,-1.183,-12.955,-12.24143025,-10.63,-12.535,-11.0275,-10.615,381.125,-2.195
11,19.75,0.0606,-19.655,0.2115,0.03345,-31.616,-0.462395,-2.24325,66.79,88.3,-38.8725,0,0,0.08147765,0,-1.3,-1.167,-12.955,-12.3,-10.645,-12.615,-10.925,-10.7025,381.1,-2.16975
11,20.25,0.059055,-19.73,0.1715,0.03,-29.2695,-0.523232,-2.231,66.135,88.3,-38.745,0,0,0.0890872,0,-1.31,-1.155,-13.035,-12.38,-10.555,-12.66,-10.855,-10.6,380.45,-2.15675
11,20.75,0.0647,-19.47,0.1955,0.0393,-27.514,-0.41666701525,-2.2495,66.76,88.3,-38.67,0,0,0.09642085,0,-1.307,-1.158,-13.01,-12.29,-10.63,-12.71,-10.765,-10.59,380.6,-2.173
11,21.25,0.062525,-19.4175,0.16025,0.01973436225,-27.2650757175,-0.50183775,-2.31175,66.855,88.3,-39.5775,0,0,0.19614125,0,-1.289,-1.14725,-12.85,-12.139202395,-10.37,-12.58,-10.72125,-10.567375,381.375,-2.2245
11,21.75,0.0625,-19.525,0.17925,0.02975,-30.22775,-0.41753,-2.27925,66.865,88.3,-40.47,0,0,0.14593625,0,-1.26425,-1.10725,-12.85125,-12.251875,-10.3725,-12.645,-10.505,-10.55275,381.4,-2.2
11,22.25,0.066425,-19.82,0.154,0.029759508,-27.8375,-0.78451,-2.28025,67.66,88.3,-42.09,0,0,0.147251,0,-1.1765,-1.058,-12.85,-12.231,-10.3,-12.72,-10.53,-10.56,381.525,-2.19575
11,22.75,0.065085,-19.57,0.174,0.05785,-35.4952,-0.44984,-2.24975,67.7,88.3,-41.36,0,0,0.15641325,0,-1.154,-1.028,-12.84125,-12.179375,-10.23,-12.7,-10.542338245,-10.4725,381.4,-2.1675
11,23.25,0.0620525,-19.6375,0.21875,0.0119,-33.304225,-0.633077017,-2.261,67.335,88.3,-40.8525,0,0,0.158882,0,-1.13,-0.9905,-12.85,-12.105,-10.21,-12.6,-10.50875,-10.483375,381.15,-2.17725
11,23.75,0.0609,-19.55,0.196,0.01775,-31.50139722,-0.543301707,-2.237,67.51,88.3,-42.75,0,0,0.14731,0,-1.0965,-0.9695,-12.945,-12.02,-10.2,-12.49,-10.565,-10.4395,381.55,-2.15325
12,0.25,0.05817,-24.575,0.28575,0.0078325,-31.929,-0.4869835,-5.4155,62.4825,88.2,-41.75,0,0,0.14773625,0,-3.0915,-2.424,-12.765,-11.69375,-8.8775,-12.1375,-10.2925,-10.464,382.1,-4.7565
12,0.75,0.0607125,-24.51,0.34575,0.00519,-29.970967075,-0.58855376275,-5.471,62.8,88.2,-41.8,0,0,0.14544825,0,-3.05575,-2.375,-12.6,-11.6275,-8.9425,-12.065,-10.28,-10.44525,382.175,-4.8145
12,1.25,0.0547475,-24.595,0.3325,0,-27.9202,-0.46732275,-5.39,63.3875,88.2,-41.0425,0,0,0.16145925,0,-3.073,-2.3535,-12.7075,-11.8475,-9.0475,-12.225,-10.3225,-10.617125,382.15,-4.7625
12,1.75,0.0547,-24.63,0.329,0.00194,-28.416,-0.60749,-5.3605,62.31,88.2,-40.47,0,0,0.1228088,0,-3.113,-2.383,-12.765,-11.86,-9.11,-12.34,-10.38,-10.6755,382,-4.7385
12,2.25,0.063525,-24.95,0.3,0,-29.9068511175,-0.4221725,-5.404,62.1,88.2,-40.89,0,0,0.12037675,0,-3.079,-2.3555,-12.87,-11.88,-9.18,-12.37,-10.455,-10.6975,382.5,-4.768
12,2.75,0.064725,-24.72,0.282,0,-29.996601135,-0.664915,-5.4145,62.47,88.2,-40.385,0,0,0.176039,0,-3.044,-2.37875,-12.83,-11.865,-9.2,-12.37,-10.485,-10.704,382.3,-4.7755
12,3.25,0.0589,-24.65,0.24,0,-31.400975,-0.4549020485,-5.4545,63.85,88.2,-39.52,0,0,0.176084,0,-3.074,-2.4025,-12.845,-11.83,-9.27,-12.34,-10.54,-10.696,382.4,-4.7535
12,3.75,0.06146,-24.78,0.303,0,-32.004,-0.5062885,-5.4385,63.63,88.2,-40.9475,0,0,0.1737915,0,-3.1,-2.38675,-12.88,-11.84,-9.26,-12.34,-10.655,-10.68,382.45,-4.758
12,4.25,0.064355,-24.96,0.275,0,-27.445375,-0.56249475,-5.45,62.6,88.2,-40.6,0,0,0.1434255,0,-3.123,-2.32525,-12.99,-11.985,-9.36,-12.33,-10.71,-10.6125,381.725,-4.759
12,4.75,0.06425,-24.695,0.227,0,-28.69853095,-0.430127,-5.4605,64.8825,88.2,-38.58,0,0,0.1144027,0,-3.14475,-2.389,-12.99125,-11.9375,-9.325,-12.395,-10.7125,-10.572,381.5,-4.7635
12,5.25,0.066485,-24.53,0.3095,0,-29.96,-0.4915575,-5.4675,62.835,88.2,-39.2825,0,0,0.140424,0,-3.192,-2.47375,-13,-11.85,-9.305,-12.41,-10.505,-10.5475,381.875,-4.824
12,5.75,0.068355,-24.695,0.306,0,-32.866565385,-0.3887615,-5.4285,62.635,88.2,-40.45,0,0,0.106825,0,-3.248,-2.5475,-13.0075,-11.84,-9.29,-12.41,-10.5775,-10.5725,381.925,-4.8105
12,6.25,0.06792,-24.65,0.3475,0.00722,-31.395275,-0.599192,-5.407,62.29,88.2,-39.7425,0,0,0.0886683,0,-3.276,-2.50875,-13.015,-11.855,-9.275,-12.415,-10.5625,-10.57425,381.7,-4.826
12,6.75,0.06527,-24.595,0.27075,0,-32.269838165,-0.42174,-5.35,62.1125,88.2,-39.42,0,0,0.1079445,0,-3.277,-2.548,-13.03,-11.89,-9.2375,-12.4075,-10.59,-10.56625,382.3,-4.804
12,7.25,0.0600925,-24.72,0.2625,0,-32.169773865,-0.43983142175,-5.318,61.4725,88.2,-40.4175,0,0,0.100321375,0,-3.298,-2.519,-13.0225,-11.8725,-9.2025,-12.485,-10.615,-10.5925,381.5,-4.827
12,7.75,0.06711,-24.79,0.36325,0,-32.3515,-0.5364374585,-5.289,61.9025,88.2,-41.265,0,0,0.091006575,0,-3.317,-2.537,-13.01625,-11.86,-9.2075,-12.47,-10.5425,-10.6325,381.525,-4.815
12,8.25,0.0660275,-24.945,0.2755,0,-34.1901,-0.63311,-5.282,62.845,88.2,-40.26,0,0,0.0801786,0,-3.317,-2.5575,-13.025,-11.86,-9.125,-12.42,-10.6125,-10.615,381.45,-4.7135
12,8.75,0.064615,-24.92,0.273,0,-33.42379936,-0.58221,-5.267,63.785,88.2,-39.41,0,0,0.119977,0,-3.333,-2.571,-13.015,-11.875,-9.0925,-12.3725,-10.5625,-10.622,382,-4.7745
12,9.25,0.057365,-25.1025,0.25025,0,-31.8766356,-0.69013075,-5.279,63.6875,88.2,-39.545,0,0,0.100003275,0,-3.3375,-2.5585,-13.03,-11.8875,-9.11,-12.37,-10.5675,-10.591625,382,-4.7855
12,9.75,0.0651,-24.97,0.229,0,-32.858,-0.64725875,-5.3045,63.75,88.2,-40.085,0,0,0.1278185,0,-3.3405,-2.59975,-13.02,-11.89,-9.15,-12.41,-10.59,-10.609,381.7,-4.81
12,10.25,0.0622,-24.64,0.204,0,-31.1512,-0.3979275,-5.2865,62.81,88.2,-39.6475,0,0,0.2854525,0,-3.364,-2.58375,-13.04,-11.865,-9.14,-12.35,-10.635,-10.62,381.5,-4.812
12,10.75,0.0658825,-24.685,0.223,0,-30.345,-0.48418987875,-5.2155,62.685,88.2,-41.62,0,0,0.524751,0,-3.375,-2.581,-13.055,-11.8425,-9.175,-12.33,-10.6625,-10.6415,381.4,-4.749
12,11.25,0.064515,-24.88,0.2635,0,-31.4599427175,-0.418103,-5.217,62.485,88.2,-41.635,0.030511975,0,1.17904,0.164,-3.339,-2.559,-13.065,-11.8275,-9.205,-12.405,-10.635,-10.6585,381.6,-4.753
12,11.75,0.0651325,-24.555,0.24625,0.002543024,-34.6523441425,-0.419417675,-5.179,62.66,88.25,-41.44,0.947625,0,2.43979,0.705,-3.3695,-2.573,-13.0975,-11.8375,-9.2325,-12.3975,-10.63875,-10.663625,382.175,-4.7165
12,12.25,0.0663,-24.415,0.235,0,-35.7042861575,-0.55363375,-5.1995,62.495,88.2,-41.8775,2.22925,0.16975,3.85255,1.2755,-3.3925,-2.593,-13.0675,-11.8225,-9.2,-12.39,-10.6325,-10.6775,382.1,-4.737
