DOY2,HR2,TS_1_1_1,TS_1_3_1,TS_1_1_2,TS_1_3_2,G_1_1_1,G_1_1_2,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,WS_1_1_1,PA_1_1_1,CO2_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_2,LW_OUT_1_1_2,USTAR_1_1_1,TAU_1_1_1,H_1_1_1,FC_1_1_1,SC_1_1_1,NEE_1_1_1,LE_1_1_1,WS_1_2_1,FC_1_1_2,NEE_1_1_2,LE_1_1_2,TA_1_2_1,RH_1_2_1,TA_1_2_2,LW_BC_IN,LW_BC_OUT,USTAR_1_2_1,TAU_1_2_1,H_1_2_1,FC_1_2_1,SC_1_2_1,NEE_1_2_1,LE_1_2_1,WS_1_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_6_6_1,G_2_1_1,G_2_2_1,G_2_3_1,G_2_4_1,G_3_1_1,G_3_2_1,G_3_3_1,G_3_4_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_5_1_1,G_5_2_1,G_5_3_1,G_5_4_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,H2O_2_1_1,WS_2_1_1,PA_2_1_1,NETRAD_2_1_1,NETRAD_2_1_2,PPFD_IN_2_1_1,PPFD_OUT_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,USTAR_2_1_1,TAU_2_1_1,H_2_1_1,FC_2_1_1,LE_2_1_1,LE_2_1_2,LE_2_1_3,WS_2_2_1
1,5.25,0.27,0.376949,0.372,0.36005325,-0.917,-1.2,0.51,0.843,0.71,0.773,1.049,0.02,0.114,0.46,0.5,0.8075,-5.72664725,79.9432415,1.6283195,3.694113,9.491872,68.861,407.7623245,-8.24583325,-12.4751505,0.0141975,0.0205225,0,0.027914,252.72744975,282.68000025,-0.5267215,1.2168865,260.19205,287.4197,1.746169,-0.8481945,-27.3470135,1.14662225,0.039831,1.154613,42.198831,7.68816,1.037822,1.0737565,6.212675,-6.030828,79.1711925,-4.5223975,275.230475,285.69095,0.58307375,-0.0748625,-10.212154,0.80401525,0.01157,0.80173825,29.89433825,1.58028525,-0.189026,-0.189204,-0.017571,0.239797,0.416967,0.6429185,-0.2372725,-0.2363305,-0.151035,0.038716,0.2710135,0.729896,-0.300653,-0.241729,-0.081312,-0.03817,0.136233,0.3365905,-0.057022,0.015008,0.1143005,0.23597,0.4202345,0.680746,-1.142637,-1.164081,-1.231188,-1.190354,-1.263083,-1.224934,-1.388164,-0.849011,-0.808707,-0.701225,-2.001067,-0.716102,-1.189086,-1.386888,-1.5199,-1.292137,-5.2225,82.155,1.72425,3.8886,11.315,68.8815,-9.725,-17.225,0,0,0,0,230.6,260.925,1.614283,-0.71959075,-20.537328,-0.350278,49.520203,35.88992325,32.3638025,10.212474
1,5.75,0.257176,0.3792275,0.3644015,0.370354,-0.915,-1.2,0.51,0.8135,0.6625,0.755,1.04,0.02,0.11575,0.46,0.5,0.8,-5.79413275,80.39737275,1.679819,3.68804375,9.48048025,68.8585155,407.7158215,-8.72384825,-11.8120935,0.0159775,0.0196065,0,0.02490825,251.68844175,282.8232205,-0.600325,1.1343035,258.4291,287.78815,1.70260275,-0.7971415,-25.551313,1.055786,0.042079,1.089956,45.083382,7.55121075,1.0893105,1.1224505,5.4085715,-6.1098395,79.21829,-4.468565,274.976625,285.292375,0.56227275,-0.07403325,-11.69120825,0.88372575,0.0086425,0.88792125,32.4618445,1.586529,-0.1891725,-0.192268,-0.015994,0.2391685,0.415019,0.641663,-0.235675,-0.236681,-0.1544285,0.0390925,0.269021,0.742835,-0.3046955,-0.248025,-0.08046,-0.03753,0.135147,0.32690525,-0.052206,0.01449,0.1138655,0.2360945,0.4195645,0.6801115,-1.144146,-1.163407,-1.230535,-1.189249,-1.262577,-1.224816,-1.389073,-0.848652,-0.806594,-0.701507,-2.001363,-0.716172,-1.190416,-1.385326,-1.520726,-1.291373,-5.2075,81.9775,1.7515,3.87605,11.5025,68.8915,-8.4,-18.325,0,0,0,0,227.85,262.025,1.578701,-0.734815,-22.053918,-0.33127,47.1758675,33.106791,26.41452125,9.955644
1,6.25,0.250112,0.3834535,0.3651505,0.373175,-0.914,-1.2,0.51,0.844,0.71,0.7725,1.05,0.02,0.119,0.46,0.5,0.8,-5.762125,79.92378475,1.66847825,3.68594075,9.455915,68.87163325,407.693939,-10.25110025,-11.46663925,0.0144085,0.020071,0,0.024788,251.12493775,283.022833,-0.5115265,1.06607,259.2028,288.76895,1.6871045,-0.7908955,-27.3585785,1.024628,0.03759025,1.03870425,43.9251565,7.55593625,1.09693325,1.0877165,8.94745575,-5.874871,78.88957,-4.3615025,274.891875,285.6751,0.58170675,-0.0734575,-11.75399925,0.84180625,0.01100075,0.830947,35.91852,1.540341,-0.1881015,-0.187417,-0.01446425,0.24065075,0.41552425,0.6431755,-0.23568325,-0.2370715,-0.1561395,0.039179,0.27189675,0.74232975,-0.306533,-0.2466265,-0.0758395,-0.03627475,0.136663,0.3291545,-0.049918,0.013269,0.115453,0.23664125,0.41855775,0.67897975,-1.13930025,-1.16277175,-1.2301745,-1.1889425,-1.26209275,-1.224009,-1.38656325,-0.8490275,-0.809085,-0.70002525,-2.00072575,-0.71630225,-1.18979675,-1.38463025,-1.5185475,-1.29324825,-5.25,82.0275,1.652,3.84805,11.5375,68.9,-9,-19.125,0,0,0,0,229.25,261.45,1.603047,-0.67751425,-24.391518,-0.1301615,44.8547385,38.713592,29.35954675,10.050503
1,6.75,0.27,0.396148,0.37964,0.3636955,-0.914,-1.2,0.51,0.814,0.6625,0.755,1.0355,0.02,0.119,0.46,0.5,0.8075,-5.7664385,79.871796,1.68353875,3.72376225,9.448581,68.87862425,407.713403,-9.30315575,-12.586911,0.05258075,0.023629,0,0.02542575,250.05465,282.85899575,-0.5721515,1.0553035,256.10695,288.01425,1.70882,-0.752314,-28.52338,0.976122,0.03568425,0.967739,45.414607,7.414466,0.967173,0.919513,6.5762815,-5.960512,78.81222,-4.613161,275.294275,285.52975,0.566253,-0.077916,-10.426595,0.832072,0.0093175,0.844727,31.8243445,1.52024775,-0.188965,-0.193678,-0.015294,0.238846,0.414664,0.64278,-0.237357,-0.235775,-0.158488,0.036132,0.270161,0.730847,-0.302298,-0.247803,-0.0836275,-0.039537,0.135074,0.323158,-0.05302,0.014779,0.115578,0.23562,0.41634,0.679772,-1.1369485,-1.161343,-1.232141,-1.1900715,-1.2603355,-1.2256655,-1.3873985,-0.8494605,-0.808413,-0.698224,-2.0038775,-0.7159025,-1.1893245,-1.383669,-1.5164905,-1.2922665,-5.3825,81.9675,1.61025,3.80175,11.55,68.9165,-7.7,-15.45,0,0,0,0.025,232.75,260.975,1.615109,-0.64624425,-23.61725825,-0.19262,44.6645935,28.51597625,30.75101825,10.061854
1,7.25,0.2907385,0.3939545,0.375135,0.37799625,-0.914,-1.2,0.512,0.845,0.71,0.779,1.05,0.02,0.12,0.46,0.5,0.8075,-5.86125,79.7045255,1.68232275,3.69931475,9.22968875,68.88847775,407.766996,-8.12422925,-11.504144,5.3477725,0.7603495,1.853222,0.53231225,250.13898675,282.907796,1.2785135,1.9468735,255.83055,287.69925,1.685598,-0.785883,-28.245466,1.06344775,0.03555875,1.09251175,43.73946025,7.5733975,0.857767,0.87946,7.940755,-6.131173,78.6650625,-4.6414735,276.408325,285.252275,0.574364,-0.0807485,-10.94332975,0.7923745,0.010684,0.814076,33.19724525,1.53690475,-0.187806,-0.182009,-0.017455,0.239379,0.415274,0.643655,-0.238152,-0.236715,-0.153364,0.036848,0.268288,0.714635,-0.301561,-0.239357,-0.074793,-0.0406145,0.131325,0.3237225,-0.052508,0.013062,0.115396,0.238016,0.415442,0.67633,-1.138169,-1.1614295,-1.2323575,-1.1905635,-1.259413,-1.223693,-1.387742,-0.849701,-0.808064,-0.698453,-2.003373,-0.716121,-1.1875575,-1.383853,-1.5161505,-1.2921225,-5.315,82.145,1.65275,3.758925,11.4175,68.9255,-7.725,-19.55,4.975,1.6,1.8,0.9,228.525,260.425,1.549451,-0.589852,-21.3868655,-0.47751725,44.848746,33.0292465,31.500416,9.95664
1,7.75,0.2785,0.3716605,0.376,0.37,-0.914,-1.2,0.51075,0.81175,0.67,0.75,1.04,0.02,0.1225,0.45,0.495,0.81,-5.872125,79.454478,1.6429795,3.69179375,9.3221815,68.89760525,407.7025265,2.06976,-1.09100325,70.825,9.7158215,35.45947025,7.69976675,251.28754475,283.98830825,47.50533,12.72033,256.73625,289.29215,1.6782585,-0.730442,-21.7918415,1.1106145,0.03334225,1.091509,43.125382,7.37264375,0.996332,0.9406035,7.511761,-5.8638355,78.643935,-4.4967985,275.94945,285.751425,0.55282,-0.0759485,-9.05382425,0.8689725,0.0086765,0.87805,30.92579,1.48911025,-0.184895,-0.17978,-0.01875925,0.24024625,0.416249,0.64244875,-0.237496,-0.23834675,-0.152054,0.04139375,0.26702725,0.71487175,-0.31085075,-0.2430335,-0.08191175,-0.041502,0.13265175,0.32479,-0.0494185,0.012802,0.11473775,0.23630925,0.415132,0.6787075,-1.1360495,-1.1598745,-1.23425275,-1.19198325,-1.25827725,-1.2232965,-1.38723475,-0.8494245,-0.81486425,-0.70365575,-2.0015125,-0.7172095,-1.185946,-1.38616875,-1.51798575,-1.29506725,-5.22,81.7875,1.537,3.7937,11.115,68.948,0.55,-4.425,72.15,18.35,28.25,12.625,229.75,259.775,1.52111425,-0.61246125,-18.52237675,0.0781255,40.99077875,33.2917145,31.4298255,9.7224875
1,8.25,0.30820975,0.36,0.34125,0.38,-0.919,-1.2,0.51,0.8395,0.7035,0.7725,1.05,0.02,0.1275,0.4575,0.49,0.81,-5.67476375,79.41889475,1.70368175,3.77710375,9.244924,68.92596975,407.68479925,33.45349925,25.11282375,234.853333,28.8230945,111.7736175,19.304194,249.664143,285.39862925,140.1177,28.767085,258.1957,289.9601,1.71516475,-0.781169,-3.25153875,1.0182955,0.02491525,1.0121825,51.82649975,7.4004245,0.844825,0.850169,10.242068,-5.7365255,78.6130075,-4.25279075,274.63775,286.335175,0.55077025,-0.08718925,-5.04325825,0.75252275,0.0053925,0.7524555,31.181839,1.51159425,-0.1861985,-0.1852335,-0.02010975,0.240957,0.4168785,0.6397285,-0.238301,-0.24100475,-0.15621625,0.042321,0.26048025,0.7138105,-0.31159325,-0.24450825,-0.0795825,-0.04206375,0.1273115,0.324709,-0.04971925,0.01232175,0.1109975,0.22927075,0.40688275,0.676252,-1.13886225,-1.15902825,-1.23555725,-1.19195875,-1.26215475,-1.222876,-1.38919225,-0.84918825,-0.814692,-0.7036955,-2.00187975,-0.7167865,-1.185163,-1.3864715,-1.5174605,-1.29228075,-5.0675,81.4,1.68125,3.8073,10.9325,68.966,17,13.5,242.75,56.1,98.275,32.825,235.975,261.45,1.51898725,-0.6101585,-2.43379675,0.6449695,46.506907,34.5171485,42.060167,9.669904
1,8.75,0.32,0.43,0.403044,0.4186105,-0.92,-1.2,0.5085,0.81,0.67,0.7505,1.04,0.02,0.1225,0.46,0.4975,0.81,-5.368845,79.04227925,1.8668205,3.7761675,9.29723325,68.95010075,407.544722,94.93763875,78.40918225,414.725,46.523011,195.59145825,30.764233,250.5886215,287.20279575,243.59725,42.51645,257.99055,291.82935,1.66944,-0.7606125,32.0565025,1.3791265,0.03495975,1.3621425,59.024681,7.43226725,0.925217,0.9045775,14.5048775,-5.405474,78.06403,-3.8655865,275.76235,287.966725,0.556828,-0.088238,0.819521,0.826084,0.009746,0.829738,34.902654,1.50034675,-0.1892335,-0.18277125,-0.020811,0.2380025,0.4093605,0.6362705,-0.23944825,-0.240649,-0.15234325,0.044925,0.249216,0.68675925,-0.3102965,-0.24462525,-0.086973,-0.04339225,0.1204795,0.320193,-0.05111675,0.00770075,0.106485,0.227204,0.40342025,0.67432575,-1.1402705,-1.1586895,-1.23511675,-1.191063,-1.255934,-1.2225845,-1.38960275,-0.84975775,-0.81846825,-0.70364075,-2.00223675,-0.7169915,-1.18898575,-1.3844355,-1.5194815,-1.28902675,-4.695,81.045,1.7595,3.8675,10.99,68.968,56.625,49.075,424.125,97.625,178.325,52.925,237.325,263.8,1.5461655,-0.6279935,24.16054525,1.001512,53.581431,38.75017,46.456642,9.553412
1,9.25,0.29,0.36,0.357349,0.34,-0.92,-1.2,0.5055,0.8365,0.705,0.77,1.05,0.02,0.11825,0.4575,0.495,0.81,-5.22684875,78.68066175,1.8634605,3.79495725,9.35358325,68.97274975,407.780996,162.48976225,143.18312325,587.00208325,63.2479275,278.075,40.33153275,251.9711515,288.33483725,332.7248,53.92646,259.44905,294.12825,1.650176,-0.751258,74.744522,1.233634,0.03572,1.251978,69.247708,7.371525,0.89658,0.833808,18.696868,-5.04345925,77.96073,-3.5176525,278.838125,290.04255,0.56119575,-0.0827785,4.42560475,0.796907,0.0118605,0.78868,42.521899,1.5087455,-0.18989325,-0.1833245,-0.01996425,0.23912875,0.4079025,0.63327975,-0.23661525,-0.24108025,-0.1516195,0.03904075,0.23257675,0.68652525,-0.306934,-0.24912125,-0.08685,-0.04435475,0.115291,0.316462,-0.053694,0.011336,0.1023425,0.22648875,0.39630825,0.669231,-1.1413535,-1.1585935,-1.23530575,-1.191222,-1.25789275,-1.22106075,-1.3898285,-0.84902675,-0.81973675,-0.70345225,-2.00204975,-0.7182445,-1.1890635,-1.385179,-1.5165315,-1.292763,-4.2675,81.04,1.84275,3.9264,10.995,68.988,109.5,98.125,593.075,146.1,261.85,76.3,239.325,265.4,1.529188,-0.5977805,67.0556185,1.03175275,57.6697165,46.3501395,56.60533,9.584304
1,9.75,0.25270525,0.34317,0.34644,0.343323,-0.92,-1.2,0.50675,0.812,0.67,0.75,1.03,0.02,0.1165,0.46,0.495,0.81,-4.7617385,78.21348675,2.04482,3.8200715,9.23833175,68.98445225,407.83041875,225.4245625,207.69335425,740.7564625,80.4951665,352.52207475,49.6948525,251.18508325,290.6601085,416.7731,64.49006,257.31955,296.38865,1.65475,-0.703652,126.80327,0.98114075,0.0329065,1.038105,74.42666925,7.212399,0.938085,0.939571,27.667187,-4.6879495,76.92654,-3.09907525,280.823975,291.795525,0.533586,-0.074498,12.451709,0.8502015,0.008048,0.86031725,45.1024075,1.47689275,-0.1871625,-0.176989,-0.018265,0.2380455,0.40645,0.6314665,-0.2410215,-0.2432855,-0.153456,0.027305,0.2080655,0.675815,-0.303633,-0.239798,-0.080058,-0.050172,0.110076,0.310034,-0.0551125,0.005715,0.095521,0.219664,0.3822175,0.657237,-1.141,-1.158063,-1.236934,-1.191815,-1.257055,-1.220931,-1.389489,-0.848271,-0.816656,-0.704346,-2.00249,-0.717191,-1.187361,-1.386009,-1.518651,-1.291558,-3.9875,80.215,1.8675,4.0179,10.99,69.001,167.75,153.65,746.725,185.925,337.25,93.725,238.175,270.1,1.5523965,-0.63267425,108.5639405,1.155514,61.22131025,45.464758,70.716225,9.60597775
1,10.25,0.26,0.33,0.337,0.34,-0.92,-1.2,0.503,0.8365,0.7045,0.77,1.05,0.02,0.115,0.46,0.49,0.81,-4.4671605,77.5913525,2.122957,3.8180915,9.13279025,68.9845565,407.887277,275.1149795,262.55451575,870.17374975,100.5802825,418.325,59.360876,252.05275175,293.14350825,471.926,73.67643,252.61685,298.5725,1.6690355,-0.69890075,169.5566885,1.0304785,0.03741025,1.1133025,81.6805595,7.3694805,0.915091,0.885703,36.576454,-4.364001,75.95396,-2.893553,283.1035,293.9323,0.55647,-0.07789,25.509477,0.774928,0.008587,0.786953,54.931307,1.465944,-0.1854955,-0.170991,-0.0174095,0.2387965,0.408549,0.6326195,-0.2384955,-0.2391085,-0.1485215,0.029505,0.2088185,0.6582025,-0.2959985,-0.244906,-0.083608,-0.053562,0.111469,0.312077,-0.055497,0.010062,0.0942565,0.2166315,0.380078,0.6575085,-1.142784,-1.160055,-1.236208,-1.19208,-1.257663,-1.220178,-1.389309,-0.849085,-0.817982,-0.706305,-2.004566,-0.71645,-1.189081,-1.390191,-1.519872,-1.293285,-3.7425,79.68,1.9395,4.0755,10.685,69.024,213.2,201.275,863.275,217.225,399.15,108,235.1,272.35,1.545827,-0.613853,135.684367,1.468952,75.31328375,41.3578315,74.344523,9.328403
1,10.75,0.21764075,0.314301,0.3349835,0.33698775,-0.92,-1.197,0.502,0.805,0.67,0.75,1.0375,0.02,0.1155,0.455,0.49,0.81,-4.024542,77.3994585,2.229751,3.8610235,9.31835675,68.97584725,407.799695,314.659667,306.14871575,973.203025,114.2933335,473.1964335,67.29345575,254.15102525,295.7982585,539.63565,84.58679,257.9567,301.3523,1.67225175,-0.75774925,203.76716075,1.5807255,0.029172,1.611609,88.704774,7.31851725,0.782778,0.773132,37.747854,-3.805818,74.880905,-2.4652855,284.89865,297.169475,0.5800945,-0.0847055,38.1348705,0.9715295,0.0089005,0.97615625,58.8933555,1.4933315,-0.1806625,-0.1658485,-0.0153815,0.236794,0.4172175,0.634812,-0.2378705,-0.2290185,-0.1345745,0.042707,0.202968,0.6670675,-0.3052945,-0.251907,-0.079958,-0.052587,0.117466,0.311241,-0.0577985,0.016603,0.096615,0.2148535,0.379233,0.6495995,-1.144302,-1.160665,-1.236997,-1.193515,-1.256012,-1.220987,-1.389462,-0.849519,-0.816754,-0.706209,-2.003985,-0.717478,-1.188399,-1.384732,-1.515908,-1.291093,-3.6925,79.87,2.01425,4.071975,10.7925,69.02475,248.025,215.575,955.325,241.625,444.325,121.675,241.575,273.925,1.52164625,-0.684538,177.15611675,0.98857,80.12600775,57.631338,64.0603915,9.30663325
1,11.25,0.2155,0.3,0.3215,0.3375,-0.924,-1.2,0.5005,0.832,0.7015,0.7735,1.05,0.02,0.1155,0.46,0.49,0.81,-3.69088175,76.7589795,2.261134,3.9457455,9.130183,68.961574,407.59897375,340.65280025,330.67658025,1041.4785,124.629225,502.59125025,74.25267675,252.13389175,296.917317,577.13225,90.347745,256.5637,303.62325,1.66635575,-0.81250375,231.696782,1.613223,0.043906,1.561871,96.6867945,7.279022,0.7768635,0.797883,42.26987625,-3.42646525,74.13422,-2.03563225,286.818175,301.48635,0.5780965,-0.090052,49.922252,1.015387,0.012856,1.019888,63.2195545,1.50037,-0.176604,-0.16106925,-0.01057825,0.23997125,0.4133735,0.63449475,-0.23726875,-0.2269795,-0.12703275,0.05050625,0.202297,0.67590325,-0.302958,-0.2269055,-0.07519825,-0.05164375,0.11501525,0.312065,-0.05135075,0.02003125,0.09522625,0.213625,0.380914,0.6487955,-1.14703525,-1.16269225,-1.23763725,-1.19349525,-1.25623325,-1.22079525,-1.38757725,-0.848548,-0.814979,-0.70749325,-2.003636,-0.71967975,-1.1891495,-1.38522425,-1.516582,-1.2903565,-3.49,79.4075,2.05575,4.103,10.87,69.028,276.05,253.775,1026.7,256.525,480.95,129.9,237.975,275.775,1.50183875,-0.707713,204.737347,1.30147775,85.0468045,73.864539,61.76289575,9.48369175
1,11.75,0.32625,0.359,0.3675,0.404,-0.927,-1.19,0.492,0.789,0.67,0.75,1.03,0.02,0.12,0.4525,0.485,0.81,-3.59380775,76.12500025,2.300421,3.89099625,9.3070735,68.9318495,407.445975,350.325,348.8210015,1078.863083,130.7703665,522.86386225,77.9097355,254.39205825,298.39446225,590.9435,92.7784725,257.1799,304.684025,1.67864,-0.794678,247.559131,1.77454775,0.036127,1.742013,100.34678925,7.388857,0.777547,0.7770285,42.705006,-3.054137,73.945095,-1.7431385,287.382675,303.38815,0.55038475,-0.09497075,62.3659305,1.171331,0.01027225,1.169431,66.973509,1.4511165,-0.172771,-0.159079,-0.00777375,0.2405005,0.419298,0.637655,-0.233357,-0.21583875,-0.11834875,0.06285075,0.22165125,0.6884455,-0.2918055,-0.23135375,-0.0668115,-0.04680725,0.121967,0.315757,-0.04894775,0.02874825,0.09927775,0.21851875,0.388587,0.65739425,-1.14476,-1.16249725,-1.23735525,-1.1920415,-1.254854,-1.2215535,-1.3886605,-0.8480915,-0.8146915,-0.70752325,-2.00059675,-0.71882025,-1.18870675,-1.387074,-1.516078,-1.292222,-3.45,78.8175,2.036,4.16105,10.78,69.015,295.85,278.125,1061.15,267.375,500.475,133.9,234.975,277.725,1.567543,-0.71476975,206.749908,1.42847725,90.7289465,69.975036,58.826293,9.442063
1,12.25,0.33,0.46325,0.44925,0.46825,-0.927,-1.19,0.493,0.82925,0.6875,0.77,1.04675,0.02,0.1225,0.45,0.4675,0.81,-3.420539,75.869458,2.3219115,3.86751375,9.20201325,68.91234975,407.55888625,353.86250025,348.023519,1076.87741675,133.0886735,524.48248325,78.50579025,254.6716705,299.04375,597.368925,92.8313575,258.488725,306.1188,1.67949475,-0.8487275,253.17429325,1.938863,0.039898,1.91857775,101.87017775,7.38511975,0.8046455,0.8177945,41.6331705,-2.760579,73.90296,-1.4835545,288.811,304.703,0.55500075,-0.0991605,68.509928,1.1054325,0.011384,1.1093625,69.78465975,1.43766,-0.166947,-0.154102,-0.003543,0.239853,0.420309,0.637015,-0.234703,-0.212621,-0.110043,0.075637,0.209498,0.700362,-0.277127,-0.205789,-0.0686305,-0.046917,0.123715,0.3170355,-0.047529,0.031229,0.09859,0.223151,0.387422,0.656852,-1.146471,-1.162917,-1.236972,-1.1897315,-1.2561015,-1.2207335,-1.389775,-0.848603,-0.814651,-0.7072895,-1.9995065,-0.7182515,-1.187156,-1.3876355,-1.516513,-1.289917,-3.3375,78.53,2.14,4.161,10.9125,68.989,303.95,281.925,1075.35,262.25,505.75,133.375,238.675,277.425,1.578861,-0.648143,215.469321,1.409547,85.6101515,57.24844525,64.740727,9.474892
1,12.75,0.34,0.439,0.44,0.45,-0.93,-1.19,0.49225,0.7975,0.67,0.742,1.0385,0.02,0.14,0.45,0.48,0.8075,-3.35132725,76.15502225,2.37221875,3.9019305,9.10887575,68.8947115,407.7755405,342.17456225,336.8735745,1048.06525025,130.887825,511.59167925,77.5748125,256.174761,299.37007475,577.927925,91.050975,262.683825,307.823575,1.6520745,-0.829039,260.409873,1.7969265,0.038116,1.809579,100.11832125,7.2928085,0.785299,0.816408,41.574526,-2.58155175,73.688845,-1.25770375,289.09485,305.776525,0.551777,-0.1042,64.968701,1.203001,0.01313975,1.19039325,70.143687,1.456354,-0.16185,-0.15232575,0.0002805,0.2384025,0.41976325,0.6350615,-0.2323255,-0.2050295,-0.1092245,0.07334,0.23828225,0.70391725,-0.27142425,-0.213998,-0.06599575,-0.0400025,0.124145,0.3200685,-0.048287,0.036044,0.101051,0.22729175,0.3938865,0.65724575,-1.146408,-1.16414075,-1.236415,-1.18990525,-1.257334,-1.22038175,-1.38844475,-0.8474175,-0.8099655,-0.706922,-2.00094225,-0.71911175,-1.18798375,-1.386946,-1.51490375,-1.290805,-3.1225,78.565,2.135,4.2108,10.8475,68.953,297.35,274.2,1058.575,258.325,504.9,129.05,232.775,276.8,1.5695535,-0.70556675,215.9401,1.352992,74.475442,55.29346025,70.334708,9.3187315
1,13.25,0.33,0.45175,0.449,0.4455,-0.927,-1.194,0.49075,0.83,0.689,0.77,1.05,0.02,0.11,0.45,0.4675,0.8025,-3.276775,75.656208,2.35166075,3.9063935,9.22742175,68.87387725,407.70597875,314.12771225,307.20790875,984.67999975,122.13875,483.66941275,73.06957575,255.47644,299.06438775,545.47605,85.39781,261.78355,307.4082,1.664738,-0.820158,251.5783265,1.6346725,0.04756675,1.64925825,94.505107,7.340603,0.91879875,0.906762,32.00859725,-2.5330795,73.652345,-1.16498325,289.5201,306.447775,0.558186,-0.09999325,57.77321975,1.050156,0.013414,1.054041,66.006611,1.420221,-0.1557185,-0.1418715,5.15e-05,0.2402035,0.4207755,0.638947,-0.2242705,-0.192576,-0.0876195,0.092061,0.2549715,0.730323,-0.2835405,-0.1825055,-0.053753,-0.027832,0.1378675,0.32355775,-0.043878,0.038022,0.117007,0.2362545,0.4089995,0.6726945,-1.147463,-1.166915,-1.227783,-1.177936,-1.259892,-1.221051,-1.380894,-0.844827,-0.81098,-0.706788,-1.990855,-0.716373,-1.191476,-1.388609,-1.515126,-1.287169,-3.18,78.545,2.1045,4.2334,10.785,68.9465,284.375,254.825,983.375,244.9,473.075,122.5,230.375,275.825,1.52477525,-0.656534,214.337548,1.8015025,78.975355,44.65234,69.282931,9.40105525
1,13.75,0.32,0.43,0.431,0.411,-0.921,-1.19,0.4925,0.792,0.67,0.75,1.03,0.02,0.11,0.455,0.455,0.8,-3.35548375,75.64750025,2.3271395,3.89646875,9.193242,68.877007,407.666077,274.89875025,271.1047275,895.51748775,111.0160275,437.9427415,67.2192175,254.11380975,297.8503125,495.7902,78.8940925,259.01135,307.00925,1.6729905,-0.7796225,228.4400745,1.474587,0.052,1.5036395,87.77910375,7.301563,0.714476,0.774651,37.50048625,-2.5479465,73.9051975,-1.3540985,289.1151,305.2053,0.56076,-0.103524,54.054512,0.95353575,0.012958,0.9373615,63.53545375,1.489719,-0.1497595,-0.13419275,0.00370525,0.2400805,0.415724,0.62974675,-0.23097075,-0.197646,-0.09037775,0.0872235,0.23181175,0.8195625,-0.28346375,-0.18262725,-0.05231125,-0.023306,0.13968775,0.3298555,-0.04469275,0.03701225,0.11119525,0.2285775,0.386293,0.64895125,-1.158945,-1.17567975,-1.2296215,-1.1705955,-1.27183575,-1.21883575,-1.366672,-0.83976175,-0.78978425,-0.70805925,-1.9911935,-0.715419,-1.19568375,-1.38937975,-1.51701575,-1.2852225,-3.2875,78.6375,2.18225,4.2753,10.655,68.92675,264.875,226.45,891.025,215.75,430.5,109.125,231.15,275.075,1.47808525,-0.64553225,190.75431325,1.395965,87.376139,51.1750675,67.003065,9.06431975
1,14.25,0.33,0.450339,0.45,0.4550975,-0.925,-1.19,0.4965,0.827,0.69475,0.7695,1.0495,0.02,0.11,0.45,0.455,0.8,-3.411613,75.66892875,2.305637,3.91838475,9.114519,68.87023775,407.550615,231.40228725,223.88336925,781.2166665,96.048366,381.05479975,58.89322325,252.88061675,297.25416675,435.246275,68.41753,262.45075,305.93575,1.64718625,-0.80312525,205.02453225,1.663071,0.0434635,1.68650375,81.75369375,7.293265,0.82097825,0.860464,31.624149,-2.566793,74.57609,-1.461117,288.8813,303.483675,0.5497595,-0.093939,43.1143915,1.1777995,0.011695,1.1689995,61.311138,1.46768,-0.1427595,-0.1094535,0.012792,0.2416535,0.4210975,0.6428065,-0.217626,-0.187837,-0.070625,0.1069365,0.250082,0.813507,-0.2685265,-0.1568035,-0.042081,-0.022098,0.152131,0.344386,-0.043253,0.0428755,0.1161465,0.2394995,0.394836,0.6637055,-1.149097,-1.174554,-1.226564,-1.174183,-1.267872,-1.213367,-1.371335,-0.839783,-0.797026,-0.707217,-1.997302,-0.715288,-1.191071,-1.390104,-1.516823,-1.286118,-3.2075,78.9175,2.074,4.2529,10.78,68.911,210.35,188.75,761.35,181.975,363.4,93.025,230.6,273,1.5093955,-0.61815525,151.2029515,1.67848575,74.31806025,46.55076975,63.1803125,9.24820625
