DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1
5,20.75,390.0385,13.940565,-0.109946175,-28.238,-33.9085,-73.0045857,-6.629265,-25.91326,0.719932,0.07288305,-0.78760375,0.2452519,0.22918,0.0777257,98.19804,54.828,17.71,0.8693785,19.7487,19.1495,18.624,19.491,19.3215,18.421,-83.96,0,0.002675,0.0689,0.264875,328.3,395.9,-0.109946175
5,21.25,391.6849,14.139395,0.76537,-27.58,-32.935,-59.798178825,-30.348184,-26.0288825,1.0203255,0.0689962,-0.94529865,0.19548265,0.182864,0.0877926,98.20221,57.574,17.354,0.2371285,19.74435,19.037,18.643,19.505,19.2995,18.441,-84.9,0,0.0046,0.0689,0.4636,330.1575,395.8975,0.76537
5,21.75,392.66945,14.1234,0.473395,-31.3265,-35.2355,-59.911036,-18.7968,-26.253725,0.7147025,0.05766775,-1.00403285,0.2038364,0.18464055,0.06277785,98.22839,59.24,16.9285,0,19.5585,18.945,18.6425,19.519,19.277,18.451,-83.82,0,0.0038,0.0689,0.318875,327.9,396.5,0.473395
5,22.25,392.37535,13.76284,-0.065345,-31.801,-37.9165,-61.486757375,-18.00066,-29.019725,1.214545,0.054155,-1.073379,0.1410818,0.14132775,0.0655543,98.256795,60.97,16.47,0,19.3218,18.8535,18.6515,19.505,19.2645,18.461,-83.76,0,0.006725,0.0689,0.26515,327.3,400.2,-0.065345
5,22.75,393.8615,13.887285,0.3062685,-27.6085,-36.3825,-59.6449835,-28.4449098,-29.013515,1.41681725,0.07112605,-1.04979495,0.2532213,0.1626585,0.095721,98.272145,63.392,16.35,0,19.0618,18.7635,18.651,19.5005,19.2515,18.471,-85.52,0,0.008,0.0689,0.26095,327.6,399.4,0.3062685
5,23.25,395.25475,13.803795,0.342134,-27.4025,-35.7905,-67.0317747,-19.638802,-25.042905,1.1146678,0.0555243,-0.94554675,0.220634,0.1446405,0.0881282,98.296015,65.348,16.146,0,18.77825,18.6935,18.6505,19.4875,19.239,18.4805,-84.58,0,0.004175,0.0689,0.272625,328.5,397.5,0.342134
5,23.75,398.2493,13.683465,0.614052,-27.888,-37.2065,-54.97384,-44.82182725,-25.69283,1.12797155,0.06081815,-1.1319251,0.181827,0.1656655,0.07556155,98.319885,66.634,16.172,0,18.66485,18.623,18.6585,19.3985,19.246,18.49,-85.58,0,0.0088,0.0689,0.3072,326.5275,396.1625,0.614052
6,0.25,409.036725,20.6812275,0.331956375,-19.88375,-31.983,-65.2388,-18.741435,-25.7746375,0.906657675,0.0436183,-0.6563487,0.17196965,0.15539145,0.05398105,98.482825,65.519,20.0825,0,23.0023,21.723,21.773,21.91875,21.98,21.69025,-68.3725,0,0.012,0.32895,0.598825,366.58,416.36,0.331956375
6,0.75,412.900475,20.499445,-0.0624921999999999,-19.9535,-30.923,-61.13578425,-35.86522,-22.6848425,1.2479216,0.05187795,-0.6495587,0.1876836,0.19282805,0.04950725,98.464915,66.066,19.9385,0,22.95915,21.653,21.73725,21.84875,21.92575,21.6845,-67.3025,0,0.01275,0.32895,0.63165,362.98,415.8,-0.0624921999999999
6,1.25,411.974175,20.0739475,0.68874375,-21.98675,-30.505,-50.7703525,-20.9967,-20.1713175,0.8477405,0.0577774,-0.61378375,0.2233455,0.2347,0.07628745,98.4387775,66.909,19.6055,0,22.83545,21.593,21.71575,21.78875,21.87575,21.6745,-68.725,0,0.01745,0.32895,0.7397,361.84,413.98,0.68874375
6,1.75,416.30565,20.2039225,1.247445,-22.16325,-32.02275,-51.7508225,-14.786755,-18.6872275,0.76025125,0.06000075,-0.8185776,0.2027035,0.174518,0.0634702,98.4195,66.51,19.5615,0,22.36175,21.53875,21.68575,21.733,21.82575,21.6645,-69.775,0,0.01575,0.32895,0.7134,361.8,413.42,1.247445
6,2.25,415.108675,20.24511,0.30880575,-22.90725,-34.2025,-51.6682,-14.8491622,-18.067005,1.0440775,0.0394002,-0.78753135,0.24319,0.186021,0.0473344,98.4263775,69.2705,19.492,0,22.1187,21.47875,21.65575,21.673,21.7815,21.6545,-69.68,0,0.014,0.32895,0.3052,361.96,412.92,0.30880575
6,2.75,413.61415,20.2409025,0.88565,-23.1755,-35.421,-49.7883214,-10.35095725,-13.4059775,1.1895575,0.0620464,-0.7702006,0.2279,0.2045115,0.08788465,98.4333625,74.124,19.58,0,22.13585,21.40725,21.63575,21.60725,21.7315,21.63875,-67.795,0,0.014625,0.32895,0.5796,361.88,412.96,0.88565
6,3.25,409.887825,20.0676425,-0.929538,-23.72275,-35.601,-47.497762,-11.8921225,-18.10342,0.726963,0.06407275,-0.763083,0.25959445,0.20665995,0.1038935,98.4259175,73.7845,19.4355,0,22.0465,21.34575,21.61,21.5415,21.67725,21.62875,-66.1875,0,0.01325,0.32895,0.5056,362.64,411.36,-0.929538
6,3.75,402.775275,20.06237,1.7119805,-24.18125,-35.4365,-51.57302915,-11.771665,-12.0443925,0.85510685,0.0542504,-0.633769,0.2957305,0.203795,0.0654794,98.434465,74.4625,19.142,0,22.044,21.29575,21.58575,21.4815,21.623,21.613,-64.9225,0,0.02045,0.32895,0.50255,363.12,410.34,1.7119805
6,4.25,382.50005,20.4168225,-0.0566606499999981,-24.611,-35.3005,-46.1668672,-22.881732,-12.8716275,1.280149675,0.0456495,-0.68591235,0.21003,0.1855625,0.0870735,98.45542,76.2575,18.876,0,21.7821,21.23575,21.55575,21.4315,21.57875,21.603,-65.43275,0,0.0189,0.32895,0.371525,361.06,408.9,-0.0566606499999981
6,4.75,387.87965,20.03993,2.01656,-23.49,-35.3535,-47.3073781,-36.9145903,-16.0152375,0.9492505,0.06293735,-0.6691805,0.2279474,0.2157195,0.09926315,98.494715,77.5695,18.7445,0,21.36695,21.17575,21.53,21.36575,21.5245,21.583,-66.63775,0,0.006875,0.32895,0.46185,358.2,408.4,2.01656
6,5.25,375.49485,19.5364725,0.83183,-22.74975,-33.329,-39.845165,-17.2935552,-16.8287825,1.325793025,0.0651508,-0.69777615,0.2651945,0.2157165,0.0954608,98.5177675,78.7075,18.66,0,21.2937,21.11,21.49725,21.31,21.4745,21.573,-61.38425,0,0.8799,0.32895,0.5274,362.32,408.68,0.83183
6,5.75,360.47395,19.52312,0.320708,-22.86975,-33.30925,-42.91146585,-10.182115,-6.96003,0.941775925,0.08354645,-0.6231695,0.30271615,0.21815115,0.06638595,98.542095,79.309,18.6425,0,21.17585,21.05725,21.4715,21.2515,21.4345,21.553,-38.5355,1.9125,11.61325,8.916,1.655,359.29,408.94,0.320708
6,6.25,353.182625,19.409055,1.0642535,-21.4735,-30.14475,-43.432416,-7.01938335,-15.6925025,0.7097545,0.05410355,-0.53337355,0.246906,0.20381935,0.07877195,98.5986175,78.881,18.6385,0,21.09035,21.01575,21.44875,21.21,21.38875,21.53725,0.666075,49.283,31.136,26.186,2.9048,361.54,410.02,1.0642535
6,6.75,360.8407,20.2634575,-0.0408479999999999,-16.072,-22.268,-52.8772725,-22.85314575,-18.0260075,0.63919625,0.05536745,-0.52012445,0.203802,0.20921345,0.04685505,98.6267875,77.681,18.9905,0,21.2248,20.984,21.332,21.196,21.358,21.518,32.88,99.5475,57.696,48.4175,5.034325,361.4225,413.9375,-0.0408479999999999
6,7.25,400.588575,20.8121175,0.599052,-14.462,-13.672,-50.41191,-18.028677475,-11.35629,0.534196,0.0771017,-0.58445255,0.2517065,0.198621,0.110002,98.6262675,74.0605,19.5875,0,21.1944,21.008,21.398,21.198,21.338,21.498,56.2825,146.97,103.02,90.295,9.0615,364.8025,419.07,0.599052
6,7.75,413.146825,21.105765,-3.14164,-8.6584,-7.8404,-42.5409136,-16.77168,-2.4736125,0.57115125,0.08250115,-0.6922896,0.2847754,0.242376,0.150514,98.6505975,66.65475,19.37025,0,21.55195,21.066,21.364,21.242,21.31,21.478,97.95,221.4975,141.56,119.6375,12.29375,366.9225,419.4675,-3.14164
6,8.25,410.103125,21.0939575,-7.559298625,-3.514,-2.8146,-22.15197235,6.3469044,1.6003525,0.4850845,0.1187445,-0.9902738,0.38119,0.2925495,0.2274365,98.6805275,61.12475,20.13575,0,22.08565,21.148,21.342,21.334,21.308,21.462,142.3,280.7125,171.38,178.06,17.5225,369.9925,424.3775,-7.559298625
6,8.75,406.6594,21.12152,-10.67924,-1.6622,0.728,3.856055,16.016717875,-3.31397875,0.626566,0.16385925,-1.10011085,0.4356445,0.348117,0.31292225,98.7308,58.304,21.338,0,22.559625,21.22,21.316,21.356,21.334,21.448,137.5,268.12,169.3,159.6525,14.237,372.925,429.025,-10.67924
6,9.25,407.0766,21.17154,-15.724473125,2.632,8.9796,4.47344855,36.23045,-1.9429,0.429874,0.1953605,-1.097577725,0.406637,0.463694725,0.3674985,98.75674,55.87,22.032,0,22.744325,21.398,21.3,21.532,21.416,21.428,196.875,334.3,219.9,237.925,22.27625,378.5,435.35,-15.724473125
6,9.75,404.020325,20.7620825,-19.8617825,3.49525,9.6925,-6.3544875,22.72088,0.434376,0.73163225,0.214828,-1.3207258,0.474638,0.472668,0.397486,98.7494025,52.346,22.464,0.037818,23.3174,21.62625,21.3,21.7775,21.56,21.41875,237.2,463.8,315.5875,288.035,27.54,386.525,438.925,-19.8617825
6,10.25,400.8977,20.809565,-24.7174625,4.298,9.154875,-5.36039999999999,18.6104,1.8501375,0.65074875,0.24643,-1.3292484,0.529052,0.508646,0.410618,98.7397825,50.544,22.81,0.69925,24.197,21.77625,21.30625,21.94375,21.70875,21.40625,259.475,508.24,309.5875,325.215,29.389,389.55,439.975,-24.7174625
6,10.75,397.7958,21.9396,-21.838545,4.042875,10.67375,32.949178875,99.018885,-1.964576,0.360446,0.186612,-1.3160886,0.5331515,0.5315685,0.459953,98.74256,48.916,22.946,0.7738255,24.611875,21.89125,21.325,22.01375,21.84,21.39625,178.125,408.14,279.1875,202.1475,18.36625,398.925,440.2,-21.838545
6,11.25,395.6508,21.62702,-24.5695,6.015375,12.45125,8.3205375,66.894695,-10.4259375,0.664046,0.17077875,-1.348755,0.56013775,0.53641025,0.3821185,98.73036,48.344,23.25,0.906495,25.0553,22.06,21.3575,22.12625,21.93375,21.39625,174.025,418.24,273.4125,211.83,19.543,395.25,440.525,-24.5695
6,11.75,395.357,21.0501,-25.13594,5.528,13.236875,34.791285675,24.115965,-5.64496,0.896092,0.2478805,-1.35743395,0.5796123,0.56767275,0.4659435,98.74348,45.882,22.898,1.1805125,25.673875,22.23625,21.39625,22.31125,22.0225,21.4025,253.775,576.64,374.225,301.045,27.04125,386.625,434.75,-25.13594
6,12.25,393.5313,20.67382,-25.35385,4.39325,16.9,28.8970209,61.719143625,-35.5964875,0.79972225,0.2777415,-1.3519,0.7249095,0.621844,0.5578575,98.7281125,46.044,22.416,1.20996,26.67485,22.395,21.445,22.47375,22.14,21.415,110.775,284.84,175.5875,139.0775,13.97575,400.935,436.9375,-25.35385
6,12.75,391.236,20.47588,-24.62399,-0.92675,8.888125,1.89240420000001,97.6234075,-82.49512,0.6106116,0.29744075,-1.21102,0.65735275,0.628009875,0.53342825,98.6897,44.09575,22.63625,1.6946125,25.68755,22.53,21.4725,22.57625,22.26125,21.425,78.92475,216.8525,129.8,108.1,12.936,399.08,436.22,-24.62399
6,13.25,390.7472,20.57682,-24.58776,-2.851,7.4388,-1.17190397499999,69.8188,-24.514,0.739602,0.184132,-1.259189825,0.54544765,0.5285255,0.4458065,98.67276,39.7365,22.877,1.68807,25.30385,22.688,21.502,22.724,22.358,21.44,142.75,369.4675,207.68,192.92,19.412,401.68,437.6,-24.58776
6,13.75,391.234625,20.66112,-23.556925,7.891,12.24375,-32.198415,30.5412,-31.7090825,0.5513835,0.2536345,-1.1653883,0.66661445,0.6577215,0.492665,98.6487175,38.128,22.182,1.80602,25.3731,22.6025,21.5125,22.87375,22.4525,21.4575,137.125,340.38,226.1625,175.02,14.2125,398.19,439.5025,-23.556925
6,14.25,389.8048,20.79126,-23.442785,9.616375,13.7725,-24.332735,75.22766,-16.6598,0.493262,0.17521625,-1.071936125,0.7029995,0.55386375,0.36105375,98.629235,33.64,22.64,2.4514375,25.542,22.99625,21.57875,23.01875,22.54625,21.48375,143.775,321.66,188.275,172.0375,15.87525,393.5125,442.4775,-23.442785
6,14.75,390.2795,20.29222,-22.1858675,-0.54725,6.062375,-18.6363875,61.4889,-27.5796625,0.422877,0.16376775,-0.97242925,0.529546125,0.494795,0.29311625,98.588265,34.934,24.123,2.1731,26.0736,23.1925,21.61625,23.12375,22.6525,21.51375,109.55,312.1,187.2375,154.9375,13.46975,392.49,441.085,-22.1858675
6,15.25,388.9492,19.6727,-21.8035875,-6.320125,0.943375,-8.967536975,51.0297125,-104.05663,0.928572,0.162572,-1.10377285,0.5457792,0.4926545,0.3184875,98.56058,34.938,23.773,1.95839,25.2078,23.23,21.66625,23.14625,22.7525,21.54375,61.5855,189.06,110.6125,94.5425,8.47225,391.775,439.375,-21.8035875
6,15.75,388.96,19.95724,-22.06539,-13.12,-4.799375,-22.9108,29.223785,-48.945245,0.78723,0.1187335,-1.0278,0.54690325,0.427477,0.239603,98.53296,34.12,22.702,2.166615,26.360875,23.245,21.73,23.1125,22.81875,21.57375,40.43475,143.64,86.2525,72.7335,7.594775,393.1,438.475,-22.06539
6,16.25,389.9742,20.68356,-22.644435,-28.71375,-25.67875,-28.0727675,21.6061975,-79.5179,0.5451368,0.163031525,-1.190097175,0.472128,0.5797389,0.3851707,98.50704,34.45,22.576,1.6156925,25.649625,23.24,21.7825,23.0875,22.87,21.5975,2.403925,128.88,49.93125,45.50375,3.15175,389.475,437.325,-22.644435
6,16.75,389.0546,19.80058,-17.425425,-22.56125,-26.79,-46.93157,26.7284,-39.6892225,0.747984,0.19629435,-1.3072725,0.568338125,0.480504325,0.3707635,98.48522,33.723,22.4475,1.5136975,25.6278,23.11625,21.8325,23.0675,22.8675,21.625,-0.698,88.52625,16.5025,20.68275,4.57555,386.23,435.9125,-17.425425
6,17.25,385.6724,20.76324,-16.39439,-18.86625,-23.88375,-28.419345,22.95096,-51.2277525,0.6210652,0.183685,-1.012898475,0.41309325,0.484914775,0.3268415,98.45904,33.921,22.43125,1.3695875,25.250275,23.00375,21.875,22.985,22.8675,21.65875,3.4945,67.67775,28.955,23.908,2.513175,387.5225,434.075,-16.39439
6,17.75,384.392025,20.929495,-12.167885,-14.478,-19.892,-52.21322,30.191145,-33.04548,0.812869875,0.143803225,-0.930409725,0.417434725,0.387421475,0.3369345,98.415225,32.90175,22.59875,1.2171625,25.461575,22.9,21.904,22.926,22.848,21.682,-9.5335,37.3265,21.882,20.832,1.82315,388.6375,433.735,-12.167885
6,18.25,383.474525,21.08109,-9.6579,-15.05,-17.888,-38.73357,26.1503025,-44.94272,0.7423583,0.13716075,-0.879578625,0.448196425,0.32398175,0.2470845,98.4078875,33.07825,22.3045,1.1266125,25.32465,22.696,21.884,22.868,22.798,21.7,-14.425,19.8685,12.3792,8.098375,1.9704,386.1125,433.69,-9.6579
6,18.75,387.38625,21.0461525,-6.5290825,-14.06325,-18.108,-58.315,0.718508800000004,-38.33601,0.483303625,0.0795537,-0.7478875,0.308103175,0.26759815,0.180845,98.4031825,35.38275,22.05625,1.0989775,25.33285,22.71475,21.93875,22.902,22.74325,21.72575,-34.45175,1.331425,10.60125,3.9943,2.14045,383.5575,431.9125,-6.5290825
6,19.25,386.65385,21.45318,-4.72003,-16.0075,-20.9155,-50.0865375,2.6736564,-36.48373,0.6846035,0.05784785,-0.6007528,0.24595595,0.1758488,0.08485055,98.389135,37.55075,21.82025,1.19074,25.15845,22.6145,21.94875,22.81475,22.676,21.7415,-62.075,0,1.87405,1.068875,1.04875,382.425,428.935,-4.72003
6,19.75,387.28315,20.970385,-2.124735,-17.849,-24.77475,-55.47259775,3.8315665,-32.67598,0.391637,0.029694575,-0.66182275,0.18639025,0.1385985,0.08100035,98.4027525,39.465,21.68,1.07693,24.814275,22.5,21.95725,22.716,22.61025,21.7515,-77.617,0,0.038,1.068875,0.460425,377.1,426.72,-2.124735
6,20.25,389.27795,20.7323425,-0.860358,-18.708,-28.29825,-57.6202,-3.58432,-40.01414,0.667023125,0.034351925,-0.62966965,0.227783,0.10702275,0.06534425,98.401185,39.3815,21.7685,1.1591575,24.5683,22.413,21.953,22.61725,22.543,21.76725,-76.0745,0,0.001,1.068875,0.5625,374.74,426.06,-0.860358
6,20.75,390.9164,21.4948,0.253813,-18.714,-29.712,-60.3887375,-15.322788,-25.79449,0.8180766,0.055293,-0.564543,0.1772062,0.1474402,0.0784614,98.40636,42.402,21.379,1.23377,24.586,22.262,21.918,22.484,22.398,21.774,-73.6825,0,0.003,1.068875,0.411,376.1025,423.07,0.253813
6,21.25,393.3399,21.02631,-0.24592925,-18.928,-31.3265,-59.6850116,-5.95168,-24.61657,0.9628057,0.0433832,-0.531726,0.2196583,0.1711,0.0632665,98.43847,46.4295,21.3165,1.19866,24.4832,22.236,21.93,22.426,22.39,21.773,-69.7295,0,0.00065,1.068875,0.4284,375.4,424.06,-0.24592925
6,21.75,395.4362,21.32343,0.0849945,-19.601,-32.55225,-61.466132575,-18.137425,-19.95388,1.2773343,0.0530829,-0.573961,0.2048516,0.1945491,0.0747114,98.45875,54.462,21.191,1.12049,24.4459,22.1475,21.91,22.34175,22.31575,21.773,-65.356,0,0.003175,1.068875,0.4858,371.635,423.3175,0.0849945
6,22.25,397.8994,21.35419,2.0446545,-19.373,-32.85375,-52.56056265,-17.2847208,-29.02993,0.9609045,0.043558,-0.6222922,0.210363,0.175166,0.0720887,98.48226,53.945,21.054,1.0367,24.2792,22.0675,21.89575,22.26175,22.2515,21.773,-66.882,0,0.002675,1.068875,0.361475,368.42,420.94,2.0446545
6,22.75,400.5618,21.23689,0.2072737,-19.36575,-32.5815,-59.446125,-31.961015,-22.22007,1.17873,0.058646,-0.62905,0.2370862,0.192622,0.0840932,98.48841,58.5655,20.8485,0.925134,24.1386,21.99175,21.8715,22.18175,22.1915,21.76875,-67.21425,0,0.0059,1.068875,0.391,367.1,419.44,0.2072737
6,23.25,401.6095,20.77663,0.8488985,-19.15325,-32.6075,-58.599,-37.6528725,-25.37884,0.926037,0.0619627,-0.6951924,0.27295,0.1755807,0.1005925,98.4934,61.983,20.7885,0.731491,23.9631,21.9175,21.85725,22.11175,22.12725,21.763,-67.91,0,0.0039,1.068875,0.4552,366.3,418.72,0.8488985
6,23.75,409.0831,21.21788,0.3893047,-19.43675,-32.965,-64.237574925,-30.1737644,-24.41945,0.9319233,0.0627502,-0.575981,0.1940296,0.1750485,0.0838467,98.50278,63.8975,20.5495,0.70209,23.7306,21.84175,21.8315,22.04025,22.06725,21.753,-68.399,0,0.00245,1.068875,0.6918,365.24,418.38,0.3893047
7,0.25,400.8442,23.076975,1.195955,-15.725,-26.6425,-74.35663,-64.90479,-16.551595,1.2284,0.059929125,-1.0806875,0.2934775,0.26058,0.13710625,99.1146125,67.0475,21.8675,0.7250675,24.952625,24.03,24.8625,24.315,24.7125,24.8425,-69.14,0,0.30145,0.03405,0.4015,379.8,430.35,1.195955
7,0.75,404.8098525,22.7463625,1.7752525,-16.16,-26.445,-88.56536,-38.725725,-15.5048625,0.92390875,0.068896375,-1.2196875,0.28404375,0.24434375,0.1069425,99.1134,69.6675,21.7425,0.6967375,24.952625,23.9575,24.8325,24.24,24.635,24.8175,-69.83,0,5.34635,6.3907,0.6925,379.95,431.3,1.7752525
7,1.25,407.564385,22.3573875,1.45352,-16.72,-25.2675,-86.0246275,-38.445725,-14.33355,1.0605625,0.0446085,-1.183575,0.27074,0.1789275,0.055299125,99.108375,71.13075,21.76925,0.64497,24.893875,23.92,24.7925,24.2075,24.5725,24.795,-69.711,0,15.276475,27.32325,0.7968,381.1475,433.8075,1.45352
7,1.75,407.2946525,22.499475,1.367765,-17.2275,-25.695,-75.416335,-35.9751475,-15.6253875,1.4723125,0.07156175,-1.228075,0.21482625,0.2304275,0.0623765,99.112675,71.775,21.841,0.61979625,24.702875,23.97,24.7475,24.25,24.525,24.7725,-71.35475,0,19.803875,76.38975,0.767675,383.02,435.8875,1.367765
7,2.25,407.721345,22.35865,2.04511,-17.6725,-26.205,-81.983465,-27.03245,-16.2342625,0.97744125,0.05315025,-1.1326375,0.19926875,0.19005875,0.06469225,99.097575,71.88625,21.62925,0.5929925,24.69175,24.0775,24.7075,24.3525,24.5225,24.7475,-70.32,0,33.233525,154.5675,0.562875,383.1475,435.7325,2.04511
7,2.75,409.49866,22.4998375,1.60377,-18.785,-28.2275,-60.55094,-19.4021175,-14.2341,1.25189125,0.031332875,-1.1076,0.23672,0.17887375,0.0693065,99.100625,68.565,21.5625,0.57109,24.667875,23.865,24.6675,24.52,24.55,24.725,-68.32575,0,131.82205,257.23,0.6845,382.5,432.95,1.60377
7,3.25,409.10457,22.480225,1.58584,-20.005,-28.475,-74.7761575,-28.210275,-13.173775,1.328325,0.075753875,-1.133825,0.30380125,0.2578325,0.071340875,99.0913,64.6225,21.49,0.80333875,24.54375,24.1025,24.6275,24.445,24.6175,24.7025,-64.78725,0,132.0368,273.34,0.5835,382.05,432.7,1.58584
7,3.75,408.162575,21.6753375,2.1881125,-20.1125,-27.625,-49.6566625,-24.598115,-11.4571,1.02383875,0.076867875,-1.2394875,0.24406875,0.208415,0.090496875,99.0887,57.935,21.4775,0.77362375,24.3775,24.0075,24.605,24.54,24.6475,24.6725,-64.40875,0,171.62125,334.72,0.6805,380.8,431.9,2.1881125
7,4.25,407.814975,21.586125,1.51386,-20.4175,-27.005,-53.42108,-27.1050475,-19.9969875,1.1870125,0.06933375,-0.9442525,0.290045,0.19257,0.071542875,99.0956125,55.085,21.43,0.69806125,24.117375,23.8975,24.5825,24.4575,24.7475,24.6525,-63.85325,0,48.53855,266.294,0.6735,378.55,430,1.51386
7,4.75,409.3697475,21.6887875,1.70435,-20.78,-29.4975,-63.2257925,-37.08308,-12.06403,1.1282875,0.069302125,-0.96229125,0.27334125,0.2092925,0.080269375,99.1244375,51.415,21.2825,0.6764,23.8945,23.825,24.59,24.3725,24.68,24.625,-63.38125,0,12.340575,194.098,0.723625,377.6,427.7,1.70435
7,5.25,410.3320475,21.68805,2.112295,-20.9975,-29.52,-55.68107,-33.0842025,-10.34445,1.040085,0.069620875,-0.79436625,0.23186125,0.16231625,0.063599,99.1240125,48.87,21.2375,0.64364,23.94,23.755,24.585,24.2975,24.5975,24.605,-61.0635,0,0.152275,0.092,0.7765,376.5,426.9,2.112295
7,5.75,411.0041475,21.6478,2.0492125,-20.7425,-28.445,-47.24745,-31.448395,-11.3213875,0.936975,0.0554455,-0.74538625,0.24169625,0.1979575,0.08207425,99.147325,46.5375,21.005,0.59606375,24.13225,23.695,24.5675,24.22,24.52,24.59,-47.726,0,2.3395,9.54,1.6565,377.95,426.35,2.0492125
7,6.25,411.7151,21.1062375,1.4192,-19.44,-24.9775,-52.829775,-24.65775,-7.1422125,0.9886825,0.06002275,-0.662995,0.18566625,0.152325,0.056202125,99.1508875,45.095,21.135,0.57513125,23.707125,23.6525,24.5475,24.16,24.435,24.5875,-6.3046,0,10.05,27.33,3.274,378.5,428.7,1.4192
7,6.75,410.8852125,22.3698,0.540524,-18.745,-22.815,-45.2997,-20.1324175,-4.229575,0.87513375,0.040378875,-0.70295,0.14230125,0.144963,0.044641375,99.1861375,42.68,21.3385,0.54527375,23.6803,23.6075,24.5275,24.1325,24.3575,24.6125,27.6,58.4875,31.0975,55.28,6.776,380.4,434.1,0.540524
7,7.25,410.2115625,23.3820875,-1.5689,-18.01,-18.38,-27.05588,-15.18382,-17.9764,0.9192625,0.062645875,-0.716505,0.24000125,0.19036375,0.094525375,99.2270625,43.1325,21.642,0.52345375,23.666025,23.605,24.5,24.15,24.3125,24.6175,65.0235,67.5625,38.0075,95.2,10.06,383.05,441.05,-1.5689
7,7.75,407.0616225,22.4922375,-5.0640125,-16.115,-16.345,-21.28705,-20.288485,-2.177875,0.63298375,0.0688065,-0.963735,0.262615,0.26185875,0.122730625,99.2282625,38.5025,21.8985,0.50933625,23.9033,23.64,24.49,24.245,24.31,24.62,113.7,130.5,58.385,155.6,15.59,384.4,448.7,-5.0640125
7,8.25,402.8952775,23.3207,-10.2228675,-13.7575,-11.1475,-13.19732,-0.35952,0.58372875,0.68355625,0.16006875,-1.0484875,0.3875975,0.30678375,0.21462125,99.24415,39.71,22.115,0.50944625,24.462375,23.7275,24.47,24.34,24.3475,24.6025,162.15,137.775,87.4,222.15,22.16,391.55,453.6,-10.2228675
7,8.75,400.04162,21.735375,-16.041925,-11.7325,-8.70175,-11.735225,12.386875,-0.66554875,0.87002875,0.14473125,-1.3427,0.4129825,0.35859625,0.257565,99.218025,36.7825,22.305,0.5182475,24.754875,23.94,24.46,24.4525,24.39,24.5825,190.65,185.6,99.05,249.3,22.835,394.75,455.95,-16.041925
7,9.25,398.139165,21.54995,-20.80987,-9.5325,-6.20525,-4.57163999999999,-0.0541109999999998,-4.4453375,0.68949,0.24882625,-1.9592375,0.43700875,0.413405,0.33999125,99.2575875,35.425,22.64,0.66095,24.859375,24.0525,24.4525,24.6925,24.4675,24.565,267.3,204.0825,123.65,340.35,32.69,401.7,460.1,-20.80987
7,9.75,396.67604,20.9128125,-20.79082,-8.3065,-2.86025,8.2437375,3.243575,-8.0060125,0.81426125,0.14973125,-1.73295,0.44117375,0.3935475,0.34228,99.2746125,33.1975,22.4625,0.62402125,25.0045,24.1025,24.47,24.715,24.645,24.5575,280.2,265.875,163.975,351.75,34.975,404.85,464.4,-20.79082
7,10.25,395.0368625,21.5318875,-21.959545,-7.765,-2.30975,18.02968,16.23706,-5.661925,0.7738375,0.26541,-1.665675,0.52665,0.4541475,0.41692,99.270375,34.71,22.6025,0.66942,25.357125,24.8275,24.56,24.76,24.82,24.555,278.25,316.375,192.175,347.1,31.06,408.9,465.15,-21.959545
7,10.75,394.398635,21.2372,-23.77624,-3.20375,-0.0680000000000001,45.082625,28.92298,-7.135675,0.727505,0.20796125,-1.962425,0.57373,0.5477875,0.40631375,99.272625,36.105,22.685,1.11690625,25.266625,24.9125,24.58,24.7975,24.85,24.555,221.75,362.05,212.925,297.85,28.01,412.35,467.2,-23.77624
7,11.25,393.82238,21.340675,-24.400195,-2.028,2.5835,9.5253875,62.7792875,-7.76255,0.648985,0.18601375,-2.022325,0.524285,0.60092625,0.4011,99.2261,35.14,22.8375,1.04155,25.312125,25.08,24.61,24.8575,24.9075,24.5575,199.9,346.5,211.25,282,22.39,416.8,471,-24.400195
7,11.75,393.6675725,21.18086,-23.9246,-0.8435,4.4,-56.75755,62.421,-5.06521,0.8625115,0.276451,-1.433875,0.5468605,0.5765355,0.4327645,99.22308,34.5625,22.895,1.432695,25.0898,25.0825,24.655,24.8875,24.9875,24.575,173.05,407.125,129.8,245.15,23.65,410.75,470.7,-23.9246
7,12.25,390.986405,20.69937,-23.946985,0.39175,5.6645,-42.43882,81.96975,-13.122515,0.810054,0.2265875,-1.61618,0.654601,0.589432,0.385479,99.206215,34.28,23.2175,2.52922,25.18965,25.0175,24.6625,24.8,25.0825,24.5925,122.7,309.025,111.05,184.4,16.68,413.75,471.55,-23.946985
