DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,CO2,FCH4,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
7,16.25,0.127597845225,4.916797,1.430574625,-7.733812109375,-10.961699062125,8.157039266875,5.613825,33.206175,93.590542,0,18.77071,120.10668,66.61055,10.25575,15.056875,255.32625,352.19375,7.6444275497,6.241350125,1.3930875,2.239056,2.73713405,344.6245299,-1.45176685,7.851096925,6.3233816,3.4023676,0.3479115,-0.2908124,6.275591,4.704841,1.9280744,1.3100365,-0.57365545,6.2228295,3.9275553,2.8755118,0.8665116,-0.00261645199999995,6.7959582,5.7597664,3.23449145,-0.073054309,-0.60362787
7,16.75,0.1372768562,5.207545475,1.14435,-6.86159262345,-11.13102145,6.5752562121,5.6338075,33.7054645,93.58848225,0,14.734369,95.20435,56.38059625,7.60345,12.710625,251.475,350.8375,7.754494189375,6.4973586,0.8504645,2.3649746,2.7984329,344.30684726,1.64047745,7.848992075,6.4705562,3.4381679,0.4034083,-0.26984855,6.2159909,4.7760466,2.0321046,1.35204315,-0.53149775,6.3031987,4.1327393,2.8383306,0.92791604,0.0524128930000001,7.0820214,5.8737728,3.32697815,0.059141459,-0.52949098
7,17.25,0.1024291444,5.27917595,1.309865,-6.5011372135,-19.334511814,9.4243963197,5.60295,33.40644975,93.59045375,0,7.499425625,81.24802,45.914275,6.9932,11.0075,246.33375,349.9825,7.73950459245,6.606938975,0.33092625,2.0930366,2.53208165,346.00282671,-0.53967675,7.692511825,6.5986866,3.5012278,0.53364542,-0.2721797,6.2449035,4.8388964,2.0750879,1.3422789,-0.54374798,6.3180198,4.3254741,2.9391872,0.93814164,0.056297189,7.0309839,5.9651771,3.36643535,0.076466652,-0.50290013
7,17.75,0.1189021572,5.4226959,1.1772875,-6.0903186535,-19.9091089885,-0.083099783,5.47775,33.135495,93.585645,0,-5.71363375,90.8354125,47.8308625,6.48465,8.2265,244.4875,347.3025,7.7104171684,6.399361975,-0.3263365,2.14859655,2.4260943,345.6924162325,0.7133185,7.524229975,6.6699274,3.556144,0.77785956,-0.19377821,6.2429971,4.916483,2.0989333,1.3560611,-0.55073014,6.5208886,4.484371,2.9669414,0.92165736,-0.00402385574999998,7.2811491,5.9952521,3.38520605,0.21134943,-0.54802899
7,18.25,0.13060234275,4.905794825,1.066075,-5.69722977635,-14.16300278625,4.81191485585,5.386525,33.464306,93.5858,0,-10.49499125,82.313375,41.87678125,5.21315,5.6055,243.7125,344.46625,7.7175365933,6.33865825,-0.587945,2.126328,2.47093525,342.803679,-1.48698265,7.587314625,6.7286346,3.5404084,0.81344243,-0.104441283,6.2663203,4.883195,2.2274005,1.263555,-0.4168063,6.3767467,4.5690794,2.9317502,1.00466876,0.00464387840000001,7.0604607,6.0664533,3.3954813,0.309904227,-0.40358436
7,18.75,0.086975,4.7033275,1.027208875,-5.7894918555,-23.86682540725,0.939751895225001,5.248575,34.00036125,93.5899,0,-14.267765,64.4486825,40.35475375,4.9014,3.626375,241.96,342.99375,7.715004753,6.159533,-0.84103,2.0558515,2.6803,342.0857485225,1.970422,7.3583184,6.8111729,3.5796419,0.78295853,-0.060399211,6.0671947,4.8432176,2.3871715,1.26724885,-0.37106719,6.3243749,4.702642,2.951209,1.03269692,0.00307014205000001,6.7683622,6.1033084,3.4253006,0.41603904,-0.31385772
7,19.25,0.098786227525,4.592157,1.277335375,-5.54539745485,-15.52954205,-0.36241834,5.0646,34.74954225,93.588,0,-17.93729375,56.64513875,32.75634,4.68795,5.643,240.43,340.36375,7.60694281185,6.0233315,-1.37435,1.9041725,2.1602305,344.2178823,-1.1903158,7.06419595,6.8500594,3.6438887,0.78005492,-0.048135244,6.0689846,4.9009451,2.2765821,1.19661375,-0.36782529,6.1874865,4.663048,3.0130348,0.9600884075,0.00829908999999998,6.7784197,6.1389034,3.5102432,0.326754527,-0.34875138
7,19.75,0.0993066716,4.477023875,1.093466375,-5.086726911175,-29.2738322215,2.0561758507,4.8638075,36.86981725,93.5869,0,-15.005125,50.17931,26.74484375,1.9941,5.03525,244.50625,338.70125,7.751466706575,6.01725075,-1.79865,1.45354475,2.2075495,343.4129635,-1.677574575,6.4910354,6.8380054,3.7378045,0.73151064,-0.077871006,5.9433308,4.9690613,2.0427522,1.26376235,-0.38063695,5.8445372,4.6686131,3.0781848,0.9353941325,0.02617931215,6.4327573,6.1651146,3.7034931,0.2578594503,-0.37438563
7,20.25,0.103308,4.276255325,0.9582937375,-5.1015323789,-31.2261795115,0.828471601825,4.78045,38.99739075,93.569425,0,-19.36011375,30.831875,15.5137375,1.9738,3.5405,243.4525,335.45,7.857180583,5.963559,-3.38065,1.66602525,1.2057,344.799374825,3.543104125,6.1927432,6.7818947,3.772339,0.759117,-0.061467725,5.8776744,4.9294,2.0572179,1.4319301,-0.34168585,5.6164827,4.6425133,3.1567108,1.0802809525,0.1264619,5.9292918,6.1939164,3.82826875,0.200984804,-0.35573256
7,20.75,0.0788524485,4.08789,0.8797275,-3.94765484585,-39.4856948625,1.15935142705,4.567875,41.42546575,93.569875,0,-20.49089375,26.40493,14.72991875,1.7599,2.37025,235.99125,333.545,7.84176407,5.10549225,-3.3839,1.3301385,1.797307,345.9583194875,5.201559,6.095839825,6.6064798,3.7397463,0.74874877,-0.115224096,5.4533734,4.8814719,2.1375299,1.3679573,-0.37169613,5.434128275,4.63820685,3.25028675,0.93477044,0.00516530200000001,5.875398775,6.226686475,3.8934675,0.19834104,-0.3614561475
7,21.25,0.0684353635,3.8436585,0.76652375,-3.94406042465,-40.31021755375,-1.2947536166,4.324425,43.6328895,93.57040125,0,-26.89110625,23.1901875,12.092125,1.462,2.1965,233.29125,331.10875,7.5214237383,4.564094,-2.78265,0.375907225,1.03394995,343.52395,5.96380655,5.5958823,6.437229475,3.69502055,0.60580008,-0.1445978225,5.2431182,4.878400325,2.266976225,1.3158873,-0.43780063,5.23093175,4.5425727,3.30061545,0.86879148,-0.00762917809999999,5.90106815,6.189830125,3.98039255,0.043248095,-0.4777078575
7,21.75,0.05752,3.8269005,0.721240675,-3.1232500635,-52.70266879575,-1.9862872455,4.07355,45.6598665,93.567475,0,-49.590625,20.7258,10.841875,1.22475,1.835375,232.55875,328.80375,7.764266895,3.76942675,-4.53645,-0.6678475,-1.43665,345.81000707,5.4501545,5.333102425,6.317786275,3.74863165,0.76049246,-0.00995129699999999,5.04516105,4.839786475,2.515943075,1.390129925,-0.2374409225,5.2289386,4.470924425,3.283114225,0.8805313,0.03533112,5.714932,6.0454084,3.990409525,0.150247895,-0.209645135
7,22.25,0.0518592813,3.526833,0.92171,-2.48645755715,-44.5526557025,-1.393008287475,3.807425,50.01993575,93.5635,0,-58.605875,11.606625,7.603522125,1.1003,1.243875,237.345,324.37875,7.63444216815,2.69015,-5.59105,0.0265975,-5.14945,348.0964987175,3.5226462,5.041566625,6.2358434,3.773599,0.7171418025,-0.09686042325,4.794687,4.6483465,2.628888925,1.3671131,-0.2082844025,5.009136575,4.30529855,3.2514583,1.08409096,0.096084793,5.50423175,5.866229225,4.0079987,0.24811794,-0.1267551225
7,22.75,0.04522,2.768827,0.7877075,-2.0032014476,-47.68960494875,-10.1017131244,3.514275,52.81245925,93.55665,0,-70.98525,-4.34351325,4.8533875,0.7373,0.6174,237.22375,322.43,7.775208859,1.48505,-6.48825,-0.7505525,-6.30825,346.40243334,4.758477,4.655692,6.0515413,3.832781725,0.8113513,0.0975175055,4.521079625,4.509006825,2.679611425,1.461908575,-0.200957435,4.782803875,4.27802195,3.399417,1.22111556,0.1293657325,5.31525375,5.7978301,4.118533325,0.25435046,-0.16473568
7,23.25,0.0521476665,2.36025,0.56504625,-1.685034046425,-43.721728938,-7.6488975924,3.243225,55.2899575,93.5468,0,-76.2965,-40.24778,2.350411125,0.20795,0.268625,236.28125,320.27125,7.424719242,0.20497,-8.034,-3.5683,-8.0956,347.67214378,4.36994605,3.894088025,5.857234475,4.04139945,0.95196342,0.19157584,3.9311377,4.319889625,2.729127575,1.6320166,-0.071517043,4.535275175,4.2849811,3.527847875,1.4045566,0.19363007,4.775779,5.6983788,4.1828217,0.30122773,-0.063966906
7,23.75,0.0450030585,2.1293,0.80432875,-1.265581383375,-67.604178184,-10.38885919,2.993275,58.12454175,93.546775,0,-80.830875,-73.78104125,1.375175,0.138375,0.20425,234.35875,319.0825,7.7142162238,-0.843820225,-9.3532,-5.81135,-8.37305,343.780606055,4.7204446,3.2788272,5.692044675,4.092221225,1.10981028,0.27229518,3.456621875,4.19999895,2.766657925,1.66679425,-0.028441878,3.978504975,4.2943902,3.6540553,1.445299,0.26543361,4.092834725,5.47545465,4.22967065,0.42761817,-0.008962050925
8,0.25,0.0385325,-0.9977537175,0.691957,-0.77067742525,-48.938368982,-23.786006711,1.295925,71.18497525,93.5853855,0,-84.586,-0.0440983055,-4.010083875,-0.3164,-0.1566,231.101,309.129,6.4329692827,-6.9895,-11.550525,-1.36103565,-9.68732,358.876274905,13.3368742,0.63766307,2.88230525,3.143809075,1.88516785,1.40188745,1.15948345,1.969293975,2.46935595,1.8057136,1.405262175,-0.0441024042499999,2.27158165,2.476705875,1.37343865,0.82690048,1.505358525,2.9297558,3.04387245,2.031628525,1.49047095
8,0.75,0.04144,-0.998441945,0.5909335075,0.62524735775,-51.257009921,-30.29400618425,1.2420725,70.994175,93.58946,0,-80.741,-0.120742925,-4.2213026,-0.2738,-0.1811,230.697,303.59,6.764717139125,-7.3131,-11.44555,-1.46803345,-9.6909675,361.5042537,12.6411517,0.36659763,2.656497375,2.938664925,1.7353825,1.367167175,0.8757162425,1.7062981,2.31288465,1.6933374,1.31191755,-0.0961242165,1.950213125,2.452526125,1.24758075,0.80767746,1.3348673,2.826682625,2.980910275,1.946537325,1.41010305
8,1.25,0.040694833375,-1.052116,0.57987128,-0.219867001125,-50.89036709875,-18.284584353,1.192955,71.3120125,93.595978,0,-79.232,-0.07425129,-4.402583,-0.279225,-0.1579,229.48,307.048,6.551001128775,-7.594875,-11.038,-1.684643,-9.594,339.39289216,8.94683325,0.211574001,2.220965375,2.9566237,1.740577825,1.295217125,0.8086273475,1.490362,2.27559395,1.6283672,1.28180975,-0.2814960075,1.76044805,2.416882675,1.2099951,0.8004686,1.145461725,2.604819275,2.909739325,1.9636206,1.358230375
8,1.75,0.060705,-1.057937,0.66942816,0.55043165735,-58.32806932475,-27.15154046775,1.1504,71.0152925,93.59447375,0,-78.489,-0.09059913,-4.044569,-0.3174,-0.1214,230.308,308.4,6.14483977625,-7.63709,-10.339,-1.9343822,-9.3559,365.541932595,-0.236695299999995,0.249027235,1.8369675,2.949464725,1.654558925,1.307301725,0.5835936925,1.3020865,2.159286575,1.6188588,1.299592725,-0.56735015,1.6677015,2.4239748,1.21696585,0.77567062,0.7912264225,2.48216955,2.794293875,1.953078725,1.26310355
8,2.25,0.048,-1.5147,0.58522198,0.83288312865,-62.950016892,-13.265939241,1.113885,72.2115,93.58802075,0,-79.934,-0.1021235,-4.019424,-0.336575,-0.1484,230.908,306.047,6.02786224625,-7.599605,-10.187,-2.1446498,-9.3531,366.3604578625,7.1418045,0.181499559,1.788544125,2.8329772,1.6371562,1.1844098,0.47026157,1.208917,2.0723183,1.5292792,1.276936525,-0.68998549,1.48347415,2.354840675,1.05484182,0.69011532,0.40348096,2.243846,2.689889275,1.892078475,1.2741359
8,2.75,0.0547325,-1.867484,0.538476,0.5142239105,-53.89615694,-43.7445717095,1.07735,72.18225,93.5612725,0,-80.683,-0.14893,-4.135363,-0.406475,-0.0432,230.05,303.719,4.860262388275,-7.7916225,-10.434,-2.4111724,-8.8426,367.438433625,6.630682675,-0.116675223,1.49336,2.6846997,1.66903,1.180882275,0.148720575,1.054298985,2.036575825,1.4533942,1.233878375,-0.68754567,1.33181405,2.253050275,0.989182655,0.7279213125,0.16330344275,2.20828155,2.6898406,1.877901125,1.265424275
8,3.25,0.03385,-2.0949,0.5720551,0.871742323375,-50.4077751275,-19.177414501,1.04181,73.004375,93.55263375,-0.016602795,-80.739,-0.1253957,-4.105845,-0.3026,-0.0882,230.59,300.881,5.5849413639,-7.9620525,-11.268,-2.4200746,-8.7247,367.12954925,11.5144082,-0.298069805,1.288784125,2.538427225,1.580241275,1.172099,-0.0908658919999999,1.11542865,2.0367629,1.4512118,1.2366682,-0.7172795,1.3994719,2.25583915,0.961328175,0.64570548,0.2854321925,2.1639091,2.5841963,1.74640005,1.238832175
8,3.75,0.03991,-2.248107,0.5497164,0.68806298435,-57.4499314695,-33.69023889,1.012315,71.1984225,93.56619625,-0.02132667,-80.085,-0.02090026,-3.931474,-0.3325,-8.4612,231.111,301.042,5.48145023595,-7.5029875,-11.003,-2.3669928,-8.2758,361.288735,16.75199895,-0.414888415,1.211166,2.424204275,1.5977377,1.135956725,-0.0527748923499999,0.9466296725,2.04444105,1.542152,1.16376085,-0.7809840575,1.389876825,2.11125395,1.06623122,0.60115898,0.4719475375,2.112401275,2.459523,1.805511075,1.1851192
8,4.25,0.049280583775,-2.5126,0.74878132,-0.599511461199999,-47.8906478265,-23.14850433275,0.9841485,72.0445675,93.5553975,-0.0326778,-77.182,-0.07225747,-3.415854,-0.28135,-2.2438,232.682,303.525,3.883545047,-7.7953,-9.4275,-2.5479092,-7.8456,361.986187575,14.736265675,-0.418664075,1.1998435,2.3027519,1.5625273,1.052496325,-0.316721125,0.920479045,2.026073,1.4855172,1.0791932375,-0.836680715,1.2131047,2.04593695,0.98552662,0.63245464,0.3597921275,2.07787515,2.411275475,1.768657625,1.19101775
8,4.75,0.0388475,-2.6368,0.47296088,-2.16999999999999e-06,-56.202884281,-21.74806270175,0.958244,67.456705,93.555078,-0.037387177,-74.48735,0.01393876,-2.608234,-0.175625,-0.4364,230.019,302.913,3.9445904895,-8.5704125,-8.1152,-2.6182874,-7.9575,361.65179667,15.329667,-0.414980815,1.207502,2.229588725,1.593477025,1.07022855,-0.396157915,0.98104765,1.915272925,1.4527536,1.07831035,-0.6449063225,1.1096007,2.1027552,0.97706194,0.59648188,0.4171907625,2.046324425,2.518207325,1.710817975,1.202139025
8,5.25,0.050950689,-2.5422,0.379416,-0.11002241,-48.671426412,-31.9890184325,0.928547,64.9340475,93.56244875,-0.0235213195,-68.66,0.1044313,-2.804785,-0.017775,0.175,230.255,304.434,4.1822001999,-7.955295,-6.8259,-2.640843,-7.147,360.5252557525,11.4177978,-0.412659445,1.16756025,2.17930535,1.602948725,1.0083104,-0.2829338025,1.05183496,1.809820325,1.356798,0.93918512,-0.4264301025,1.0241975,2.1113545,0.885468575,0.54103018,0.0835555725000001,1.882968475,2.48665975,1.7236885,1.139397325
8,5.75,0.039015,-2.564452,0.46886088,-0.694958631,-43.6409315375,-11.518409192,0.894455,65.0845,93.57049875,-0.0290521075,-63.386,0.6545351,-1.812707,0.2214,-1.0797,229.89,306.213,6.2704394131,-7.4168025,-5.5293,-2.6481718,-6.1503,357.72803055,13.7299815,-0.440447545,0.94453455,2.116601775,1.545456275,1.00358887,-0.2023041825,0.96173829,1.80435355,1.312358,0.9660515,-0.47264251,0.828322315,2.112256625,0.93722502,0.5126727375,-0.00941824682499999,1.836823025,2.4529407,1.697170975,1.0954318
8,6.25,0.0358,-2.450787,0.3425891,-1.101248661475,-52.044175956,-19.37891283,0.862637,64.0982175,93.57189625,-0.0117220635,-53.781,2.875703,0.1771408,0.88355,1.3192,233.11,312.525,3.9980112014,-6.6968104,-5.2686,-2.7322336,-5.383,356.727462755,17.3077751,-0.47365431,0.8231967625,2.05833875,1.51251225,1.0333149,-0.21210394,1.1327002525,1.814944525,1.3997346,1.0641031,-0.3896061525,0.795399715,2.227766575,0.99900655,0.5653798125,0.29908132475,1.7943354,2.630553225,1.6469516,1.024032475
8,6.75,0.02737523515,-2.132172,0.40335246,-2.1343314342,-40.444937155,-27.90220459875,0.821354,63.2438875,93.56540525,0,-39.37261275,8.25719,4.574524,1.65985,2.6757,237.463,315.938,4.731744591675,-6.5602425,-4.251909,-2.675416,-4.8013,356.573510535,4.86140585,-0.422563575,0.7225568375,2.08124525,1.5399978,1.0048124,-0.110117009,1.0597067525,1.700815825,1.42576875,1.0597382,-0.35210002,0.749355215,2.25602115,1.0071224725,0.464003775,0.33966395775,1.81195845,2.6549574,1.5227068,1.0038597
8,7.25,0.04386714265,-2.021069,0.390896,-3.2208989576,-37.714381485,-6.540744240125,0.786878,64.9862675,93.56435,-0.0118199285,-35.829,12.81526,8.947069,2.7297,4.0119,240.247,317.249,5.126092357,-5.9268425,-3.572089,-2.6218826,-3.5537,353.559146075,11.768636,-0.34090832,0.651120025,1.95145045,1.445233525,0.96974936,0.01017803225,1.2323681,1.68652295,1.391589,0.9739593725,-0.26762247,0.6483801425,2.236295475,0.979010395,0.36607145,0.41647599175,1.7474543,2.6392679,1.540525,0.982772365
8,7.75,0.051313072125,-1.8943,0.4381164,-3.7918612945,-32.89789028225,-13.540684368,0.760903,63.142225,93.561386,-0.0066641835,-28.27907,24.77431,19.392,4.313625,5.109,243.123,317.884,5.3562176523,-5.3122575,-2.7612,-2.562416,-3.136833,352.93853519,15.544796125,-0.25647631,0.640018015,1.8443173,1.3780141,0.9482679775,0.066443157925,1.2240909425,1.631110725,1.3047304,0.928807395,-0.3053151625,0.470192605,2.160363075,0.92959858,0.35683378,0.53735408,1.8570776,2.50525965,1.459494975,0.9307619
8,8.25,0.0197115145,-1.6602,0.43607248,-4.868201112,-22.605629214,-6.8985380297,0.73435,58.3733425,93.53856,-0.00751276,-14.18017,34.35743,25.86687,4.67955,6.2221,249.255,319.481,4.5842912509,-4.9056075,-2.4665,-2.4941398,-2.998876,352.672203035,14.0221879,-0.1085224145,0.632079575,1.74505305,1.350083325,0.8910114625,0.263337585,1.1420847625,1.5873945,1.2817776,0.91171712,-0.313343825,0.4013625175,2.042235125,0.884324085,0.3698842,0.68734838,1.9244842,2.403662625,1.32880905,0.8624495925
8,8.75,0.046243422775,-1.4628,0.437914,-4.6286548544,-15.35490899025,-2.429712605375,0.7060505,55.28729,93.522756,-0.0068966315,-2.750979,43.06217,34.69843,6.03795,7.7633,251.381,321.963,5.1947963516,-4.36660155,-2.1058,-2.3402658,-2.459373,352.8258983625,14.189109875,0.140759515,0.656771485,1.729315125,1.312632675,0.8004845675,0.3751459,1.1653573575,1.59198855,1.2646828,0.84796041,-0.2537028925,0.3879023025,1.9317267,0.79276251,0.2255498,0.8161665725,1.92638715,2.283530375,1.26617105,0.7944039525
8,9.25,0.05110520065,-1.0834,0.27347712,-5.2990674122,-9.7817001421,-1.483629451175,0.6892165,52.4261225,93.5119625,0,2.949394,65.62715,54.02673,7.84405,10.7907,241.11,325.992,4.995196712275,-3.874594225,-1.839206,-1.8495582,-2.274638,352.6230716875,13.416585775,0.25173801,0.726734115,1.662323275,1.317333275,0.863528015,0.4834178175,1.18974985,1.55733035,1.2715348,0.8336875625,-0.0498054025,0.4550615775,1.92729945,0.859781565,0.24284942,0.8910005275,1.900545525,2.240015225,1.2518086,0.7150571125
8,9.75,0.02570106245,-1.036407825,0.44076,-5.4190245498,-5.43630139325,-0.0821038704499999,0.67587,50.9403275,93.49565525,0,9.234759,70.14593,50.29299,8.811825,10.8777,236.35,329.433,5.4096845638,-3.68506505,-1.3282316,-1.59442675,-2.216791675,352.4259873825,1.89260075,0.46516321,0.943702035,1.612438725,1.3377106,0.8787857125,0.8756233125,1.241542975,1.525285825,1.2381176,0.850638195,0.2817630875,0.6130930175,1.892263,0.8481486,0.245085255,1.01907715,1.8649496,2.22329245,1.246630875,0.7408803125
8,10.25,0.05804161045,-0.71271,0.64676066,-6.1459877298,-8.22425e-05,-0.1871816552,0.6745705,47.9925625,93.494925,0,9.192608,79.73817,53.90499,8.685525,9.8772,236.309,330.707,5.951934066625,-3.322455025,-0.9077116,-1.56106,-2.098039,352.69534025,3.230138375,0.66698221,1.02951425,1.54501385,1.347668675,0.827146305,1.215966575,1.47586355,1.50461115,1.2212588,0.8535256425,0.724582505,0.7517119725,1.817967275,0.838136155,0.242846895,1.15045683,1.933054725,2.188846925,1.319732075,0.7188668375
8,10.75,0.024221071925,-0.9179909,0.71239244,-6.385209249825,-4.808726774,-0.05423568375,0.66893125,46.01428,93.499692,0,14.15072,98.764,74.236,8.745775,10.8342,237.04,331.314,5.35696383955,-3.22783535,-0.784042045,-1.48205,-1.9397068,352.3818279625,11.30557225,1.312533135,1.148094,1.4492684,1.304922725,0.8448841,1.69952705,1.6809415,1.4688587,1.12292175,0.78944614,1.3800996,0.9706097875,1.79283405,0.7888424325,0.2763396325,1.443433675,1.920582675,2.1365188,1.4047326,0.82182496
8,11.25,0.0203706007,-1.066221,0.969406,-6.4787853919,-5.61224725295,-0.00794352820000001,0.67178,44.1012075,93.5029025,0,22.15598,112.0614,87.081,12.37215,16.018,238.9,335.074,5.237256419825,-2.701775,-0.503910285,-1.245545375,-1.996313875,353.1263748625,6.3880849,1.69928149,1.470095325,1.39843915,1.25229075,0.9084979375,2.24069055,1.8398424,1.44890545,1.0774912,0.77893728,2.15543175,1.1592986525,1.7686156,0.72657646,0.280881795,1.642922625,1.9773559,2.0839952,1.412789475,0.8768546525
8,11.75,0.039472945425,-0.8656272,0.88952192,-6.96243091015,-3.8492028211,-0.231452051925,0.67644125,44.6552425,93.516276,0,28.94694,111.7506,71.40972,10.7999,15.148,241.453,337.135,6.6026647741,-2.3170994,-0.43412403,-1.207014125,-1.97095925,353.03258144,5.6502386,1.750929,1.78753595,1.34653045,1.253511425,0.893345095,2.12311545,1.839400075,1.4763628,1.1295554,0.8185930375,2.657122,1.364068475,1.786888725,0.733142365,0.30104149,1.887903375,2.009114875,2.074406425,1.40554925,0.9626202
8,12.25,0.09462,-0.6082441,1.0120616,-6.6479353573,-3.868639572625,-0.193011326875,0.6765025,42.96524,93.508892,0,31.97993275,117.78,78.81392,11.409525,15.6537,243.778,338.922,6.697042039025,-2.2988234,-0.46836006,-1.183130125,-1.723278425,352.6326383575,6.7808226,1.91819665,2.1248947,1.426539725,1.27256595,0.97772418,1.9598038,2.099601175,1.560371625,1.230865,0.8874619775,2.694643875,1.874059875,1.9032284,0.7717271,0.4208208,1.845508375,2.10080515,2.17554125,1.6028265,1.069511545
8,12.75,0.07882,-0.04897652,1.0586812,-7.0258698115,-2.1453820386,0.907808149,0.7750425,41.9715,93.505404,0,34.36704675,161.22,96.79215,12.031625,15.938,243.283,341.194,5.6758698286,-2.1508712,-0.245958375,-1.012024775,-1.033945125,353.0276464325,9.19148135,2.415900875,2.21493355,1.4193964,1.3061098,0.89081044,2.4722814,2.4466974,1.5031256,1.206764,0.89320218,2.791305,1.9403836,1.95125355,0.79229824,0.46129385,2.2604544,2.324235,2.2263608,1.5444136,0.98801254
8,13.25,0.123087699325,0.1465216,1.16906,-6.6629141815,-0.0018272327,1.682970123,0.96524,41.525195,93.503974,0,28.394407,136.7793,83.972,11.1553,18.9958,238.32,343.195,5.662358723125,-1.8041869,-0.0983212774999998,-0.98220715,-1.048583275,353.01832477,9.69831325,2.7170746,1.6423108,1.3414441,1.2020562,0.89266348,2.532816025,2.519760575,1.244540025,1.09637625,0.8141960825,2.837861125,1.953653375,1.852766,0.68441116,0.4397255,2.5130348,2.2973448,2.195473825,1.526206925,0.97642427
8,13.75,0.08883525,0.4076778,1.223329,-7.63677704715,3.894806061175,-0.258885416299999,1.078005,39.182395,93.5053,0,18.8483,149.5386,95.899,10.1129,19.8414,242.547,344.728,5.456459741275,-1.896536025,0.25227,-0.94138096,-0.832505,348.717230625,9.1470744,3.38743825,2.3703127,1.40323705,1.220599925,0.84985648,2.8880087,2.614416,1.472387075,1.03404988,0.81041966,2.785753175,1.976503725,1.817351575,0.5608403125,0.3961926375,2.627855725,2.37339765,2.17499135,1.50592415,1.02263756
8,14.25,0.0867025186,0.6256564,1.1283316,-7.4808618987,-0.0016296034,4.195684687875,1.223025,36.0120425,93.5173625,0,28.514,162.1317,95.29192,12.3362,14.2241,245.826,344.4,5.3484073526,-1.890941075,0.3053772,-0.8967896,-0.8663852,353.6763443625,4.17997345,3.88292965,2.1619613,1.59482905,1.236509425,0.896671425,3.17400015,2.699084125,1.45237125,1.1228086,0.8795240025,2.75766565,1.9750612,1.800044825,0.5921402375,0.4230564825,2.981601925,2.50500115,2.205780775,1.5065183,1.0846979375
8,14.75,0.09592,1.193213,1.256492,-7.11061659315,1.6103723554,0.1754315829,1.350775,38.0515,93.530439,0,30.91032,165.1562,116.66,14.0028,16.8145,245.591,343.302,5.70640399105,-1.78804735,0.3701252,-0.85180204,-0.8114101,353.020191925,8.214554775,3.1712465,2.6005766,1.828970025,1.196232475,0.90932989,3.25923665,2.862122175,1.4826377,1.1449312,0.885993,2.739109225,2.08637585,1.7965003,0.6468018625,0.43696113,2.6888848,2.562843825,2.24609815,1.4840772,1.068068325
8,15.25,0.1218346265,1.5594731,1.2349275,-7.1721507375,-0.252865953,0.0265679991250001,1.456115,37.4859,93.54319125,0,14.266697,178.8409175,97.843575,13.432925,17.1036,237.768,344.392,5.69172597615,-0.537229519999999,0.6759849925,-0.80080852,-0.333654085,353.242630785,9.698352375,3.426775025,2.9723596,1.7831665,1.1632038,0.869106175,3.638387,3.05495015,1.5008742,1.1018144,0.88209477,2.73421555,2.3459429,1.8782671,0.67423999,0.37044364,2.7836033,2.74701815,2.371510175,1.4584048,0.98988416
8,15.75,0.1461114235,1.510954225,1.4477375,-6.6464291584,1.9554714259,-0.241710292599997,1.559675,38.95116,93.5407555,0,9.0296849,160.3642575,91.8467,11.826525,15.2845,237.426,341.508,5.7746448993,-0.18806392,0.812873285,-0.72182966,0.461206045,352.898675325,11.397255525,3.78787185,3.202933525,1.83238855,1.2045483,0.853970295,3.71842815,3.03224825,1.6110033,1.096814425,0.868269885,2.7105196,2.7093514,1.927813825,0.5966189,0.3761878,2.9838108,2.82877985,2.460906225,1.45310425,1.01178525
8,16.25,0.1249403069,1.706102,1.3148,-6.20283274495,-7.054634044075,-2.911550115025,1.643375,39.15175,93.53644375,0,-1.367101,121.3883,70.789,7.31125,11.4214,236.781,339.706,5.98959536105,-0.013393395,0.5622997,-0.646666175,-0.3935701,351.95421376,12.421201825,3.14825595,3.428612325,1.93072635,1.1788818,0.91557591,3.5649322,3.0433278,1.69467555,1.14508975,0.836488585,2.695337,2.9665421,1.9617802,0.63677991,0.4007587125,2.65870915,2.9508449,2.477853075,1.5187429,1.03574545
8,16.75,0.1014659323,1.486227,1.3095504,-6.007043613275,-8.4368810946,1.6896133489,1.7315,37.9038525,93.537536,0,2.9436,122.4604,61.315,8.37425,11.6724,236.277,339.35,5.9814826807,-0.2876232325,0.23984,-0.542923575,0.3433199,351.73915805,14.96432075,3.6147646,3.537300375,2.048775,1.14172405,0.931493495,2.69730785,3.0430308,1.71586395,1.14116145,0.835059595,2.61098125,2.94155215,2.066529575,0.54071757,0.45888895,2.43666765,3.141003,2.716360425,1.4793441,1.034974365
