DOY2,HR2,FC,H,LE,TAU,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
11,14.25,25.0901,52.731,41.73315,-0.3991965,0.547057,10.534,98.99185,68.4994,3.88086,3.42116,1.25888045500754,1.19982081995605,0.712265688603785
11,14.75,26.54545,67.9436,32.5627,-0.362772,0.55463,10.752,98.9803,68.2022,3.84789,3.42272,1.25185861821533,1.17455097803373,0.709849984151581
11,15.25,29.13025,70.3762,41.65185,-0.2902,0.512141,11.04,98.9726,66.3817,4.164775,3.17976,1.23089451967573,1.08783020338896,0.669549160375116
11,15.75,27.4938,41.6625,29.6359,-0.286507,0.497248,11.302,98.93965,65.6653,4.31613,3.50263,1.21173554266064,1.05089961461597,0.664614173788071
11,16.25,23.5304,26.95585,19.68955,-0.223526,0.469731,11.408,98.95155,64.6803,4.13689,3.73537,1.06642861927088,1.04439934890826,0.606329118548664
11,16.75,21.6542,21.5351,15.0675,-0.240944,0.4613605,11.414,98.9522,66.0488,3.96318,3.42999,1.12041063900697,0.907487740964031,0.585768569104245
11,17.25,20.46575,5.812505,10.17646,-0.200493,0.4064565,11.192,98.9393,68.0588,3.68024,3.35578,0.976217133890506,0.831960936582962,0.518145732395819
11,17.75,15.83415,-0.95827,12.1119,-0.122177,0.326817,10.844,98.963,69.351,3.44462,3.311115,0.884037643980627,0.73986160747366,0.48910056806937
11,18.25,13.62615,-7.80888,10.0285,-0.113187,0.325963,10.4525,98.97535,71.25,3.21101,3.00662,0.838450952650183,0.732388553702526,0.494434019865138
11,18.75,17.012,-13.1949,13.48,-0.1596665,0.370638,10.1525,98.9739,74.33975,2.87055,2.85461,0.870518810824901,0.777351926447216,0.503069577692788
11,19.25,11.8173,-12.8857,11.0923,-0.175898,0.352785,10.011,98.9751,73.3144,3.02682,2.83702,0.836093289067328,0.752518442137215,0.505644143642542
11,19.75,14.0006,-15.3304,10.4837,-0.190732,0.390589,9.80850000000004,98.9922,76.8023,2.77657,3.17997,0.948627956577287,0.754576977143649,0.533377914803378
11,20.25,12.05665,-12.242,8.92438,-0.224862,0.393755,9.87100000000004,98.9961,75.9198,2.355535,3.25233,0.954751395197904,0.783169090992383,0.542400814742313
11,20.75,10.6411,-10.1765,11.24235,-0.123578,0.334637,9.70900000000006,98.9832,79.1708,2.22171,2.93382,0.860615099886719,0.71888107500476,0.523353608949055
11,21.25,9.74533,-10.1311,10.4242,-0.176623,0.380554,9.38200000000003,98.98725,82.44,2.21208,3.18201,0.954070228023074,0.722825013402276,0.555288213453158
11,21.75,10.6634,-18.8462,11.5837,-0.204843,0.390868,9.23400000000004,98.9879,79.8711,2.28809,3.45397,0.975711022793122,0.761499835850278,0.559151142357771
11,22.25,9.89426,-18.4944,10.54355,-0.2403965,0.442437,9.125,98.9827,82.7003,2.04773,3.5891,1.01474134635384,0.774040696604513,0.611274079280318
11,22.75,8.987645,-8.83387,11.1924,-0.181875,0.388856,8.74250000000004,98.9587,83.1031,1.80222,2.84369,1.03579920834108,0.822701947095271,0.643582939487989
11,23.25,7.68721,-11.74285,9.84999,-0.1720775,0.3861975,8.745,98.9474,85.4543,1.3637,3.132745,0.915583966657346,0.760351234627787,0.599915083805418
11,23.75,7.85865,-12.7647,8.43986,-0.216089,0.417418,8.60300000000001,98.9466,86.28055,1.349415,3.00598,0.940740273904479,0.795619884115524,0.628898242961451
12,0.25,6.97701,-7.078085,4.959115,-0.1659465,0.3925745,4.85200000000003,98.707,99.1325,0.07084675,3.03385,1.01479061879779,0.73275607827612,0.545284111941461
12,0.75,5.91958,-7.40553,4.18519,-0.168418,0.373061,4.90200000000004,98.6843,99.2434,0.059776,2.92217,0.920655201473385,0.695442305299297,0.52778858367878
12,1.25,6.86282,-8.96596,7.39103,-0.2147065,0.39311,4.92050000000003,98.66065,99.06075,0.076756,3.09311,0.875410189568296,0.764076079157567,0.548506153110428
12,1.75,6.40153,-8.629225,3.60296,-0.164604,0.3764235,4.84500000000003,98.63575,98.9534,0.0685024,3.00983,0.966437652376323,0.732739377092992,0.533448216793345
12,2.25,5.098885,-6.93956,3.05963,-0.1328825,0.364284,4.50800000000004,98.5919,100,0,3.06279,0.895815829286355,0.699777107370626,0.494099180327189
12,2.75,4.72906,-5.92825,5.538225,-0.151895,0.3537075,4.15950000000001,98.6395,99.7697,0.0150151,2.929255,0.830490892769134,0.650055901972115,0.485234866673973
12,3.25,5.25003,-8.73184,5.65225,-0.133581,0.3210295,3.95550000000003,98.60845,100,0,2.74014,0.836894856000442,0.681470085003802,0.496190842967965
12,3.75,4.92816,-4.29547,4.86585,-0.132509,0.3514825,3.97450000000003,98.6101,99.83805,0.01352985,2.95705,0.860427800573645,0.631247091641265,0.474690425435357
12,4.25,6.457,-9.492235,5.44794,-0.173841,0.351797,3.63600000000002,98.5702,100,0,2.96998,0.810072219002726,0.665114784293432,0.50800016414047
12,4.75,6.33531,-3.863705,7.44836,-0.203864,0.366325,3.50450000000001,98.5963,100,0,3.12173,0.952167222000152,0.752004424069294,0.492546510888425
12,5.25,7.063725,-7.08599,6.532715,-0.144757,0.3505405,3.52900000000005,98.6359,100,0,2.91279,0.88266103904727,0.699632760810984,0.488573433579846
12,5.75,8.23329,-6.27486,4.00923,-0.1868215,0.344754,3.44050000000001,98.68545,100,0,3.12718,0.873771969625629,0.670156787156208,0.554643128506971
12,6.25,9.935635,-6.48631,5.25398,-0.179309,0.363867,3.27500000000001,98.7002,100,0,2.75234,0.835991607872259,0.61638786490326,0.470713288531352
12,6.75,14.4134,-2.560665,4.79075,-0.151468,0.3571175,3.21300000000002,98.69905,100,0,2.771565,0.852987104240152,0.711960421280231,0.472484012808711
12,7.25,13.5606,-4.90001,4.784355,-0.15742,0.3582855,3.08700000000002,98.7245,100,0,2.665155,0.838406200582825,0.65279346830316,0.505805298509219
12,7.75,14.7944,-4.02848,5.897905,-0.176014,0.351652,3.166,98.7514,100,0,2.442465,0.887255881919078,0.68290642690723,0.495013675780117
12,8.25,16.1627,-3.68982,5.63236,-0.1468845,0.3678395,3.03300000000002,98.7696,100,0,2.71863,0.872068804624956,0.76088829666384,0.544438019582496
12,8.75,17.4404,3.586205,7.91417,-0.199329,0.389487,3.01100000000002,98.759,100,0,2.79001,0.992291791762887,0.719843038446577,0.540555956289813
12,9.25,15.9201,13.0208,9.5033,-0.23096,0.416511,3.30000000000001,98.7647,100,0,2.94884,1.01067799026198,0.817408098809891,0.574383725192406
12,9.75,18.2779,17.55755,12.1342,-0.254383,0.460829,3.58400000000006,98.779,100,0,2.91748,1.03889531525001,0.844,0.593396567007672
12,10.25,19.0199,29.5463,14.1079,-0.234827,0.4301765,4.36100000000005,98.7514,99.7055,0.0272457,3.04927,1.06250176470442,0.845373613214569,0.614476199701827
12,10.75,21.55405,42.9173,18.3695,-0.261245,0.475985,4.66450000000003,98.75335,96.2628,0.346127,3.25207,1.15198081074689,0.90745798800826,0.677344077998767
12,11.25,16.6904,48.0116,13.6685,-0.245947,0.4732095,5.02100000000002,98.7679,92.4493,0.7241575,2.97057,1.11455366881918,0.975894023733491,0.623246339740556
12,11.75,17.44395,43.8122,17.74815,-0.245226,0.447455,5.40550000000005,98.7055,89.9148,0.9513955,2.90598,1.19561981005147,1.07410893302309,0.656773763488333
12,12.25,19.7529,58.8345,18.33545,-0.29518,0.501187,5.76150000000001,98.64445,87.7565,1.21857,3.21673,1.2052883472431,1.0874189624979,0.667371710518209
12,12.75,21.9973,69.8694,19.9669,-0.25956,0.460541,6.13500000000005,98.6088,85.9301,1.32632,3.111,1.24310900567891,1.03456860515596,0.66163900609674
12,13.25,19.8124,51.99095,19.746,-0.1907615,0.441943,6.36000000000001,98.591,83.0191,1.71881,3.421195,1.14583967614689,1.06087228260522,0.628705573134455
12,13.75,25.29885,53.37955,19.2073,-0.2215065,0.463796,6.83850000000001,98.5544,81.7082,1.74035,3.260105,1.1550194803552,1.08107931528475,0.656019054601313
12,14.25,23.84475,73.082,25.244,-0.2847265,0.475931,7.01900000000006,98.5199,80.9025,1.87764,3.31111,1.22527905101103,1.15665022364993,0.626174493424165
12,14.75,20.3969,38.9345,19.2023,-0.3113725,0.458139,7.12200000000001,98.5075,81.2626,1.680745,3.28294,1.17274434992079,1.01287215382792,0.627283030218417
12,15.25,24.4904,47.82065,17.7862,-0.242585,0.485617,7.46100000000001,98.5251,82.0922,1.65382,3.37316,1.17533919019115,1.02502613963951,0.629895916188557
12,15.75,22.7714,32.6978,12.3137,-0.246879,0.490892,7.64500000000004,98.5552,81.9918,1.86182,3.20034,1.20209573715415,0.993346867916741,0.618436738882806
12,16.25,22.68375,28.245,16.41815,-0.244074,0.425254,7.233,98.5715,81.5482,1.653965,3.249725,1.13931997261524,1.04411988591945,0.59037705314833
12,16.75,20.9496,12.77795,11.0008,-0.214349,0.414207,7.12700000000004,98.55555,82.01535,1.605445,3.0844,1.05587157683655,0.915311491507562,0.603258650994745
12,17.25,18.94235,4.29116,12.0707,-0.193268,0.429764,7.03650000000002,98.56835,84.54885,1.494655,3.273245,1.05967647626353,0.864056132435851,0.573995644582779
12,17.75,15.28825,-3.44339,7.89652,-0.174546,0.412117,7.07600000000002,98.5804,86.4844,1.410985,3.20679,1.04301006706551,0.847388930775001,0.588151341067926
12,18.25,14.55965,-4.37312,8.04927,-0.19891,0.410116,6.90300000000002,98.6092,87.6683,1.29681,3.19379,1.0140073074176,0.79961178080366,0.55242889781405
12,18.75,16.03955,-3.80019,8.25726,-0.169375,0.3982975,6.83900000000006,98.6498,90.06785,1.002844,3.265935,0.979256861094167,0.836205471018665,0.548838582073192
12,19.25,13.10265,-4.162465,8.035,-0.177213,0.379843,6.81400000000002,98.6487,88.91755,0.9009625,3.19731,0.956205507383332,0.815863959248109,0.518956645588049
12,19.75,13.513,-5.84985,6.7226,-0.1408145,0.342381,6.471,98.6665,89.2313,0.912867,3.2324,0.996872108146276,0.759437914672619,0.481362649153422
12,20.25,12.7682,-7.57759,5.68773,-0.1823915,0.3829025,6.09900000000005,98.6629,90.77355,0.8556105,3.208215,0.942239956241835,0.822432000903223,0.514697945329847
12,20.75,12.51915,-7.6075,5.862485,-0.1945795,0.4033465,5.995,98.6931,89.9226,0.8317385,3.456955,0.967625507508074,0.787213082392153,0.513231916388683
12,21.25,12.1667,-8.87614,6.31326,-0.1594,0.385678,5.86500000000001,98.709,91.5047,0.7026,3.42994,0.955157514972538,0.766112263313935,0.536958098923929
12,21.75,11.42865,-11.7728,7.9538,-0.197221,0.411952,5.74299999999999,98.7093,92.4828,0.5241635,3.2623,1.00388988594322,0.772838922415273,0.571672983444206
12,22.25,8.832655,-7.55551,6.28129,-0.221763,0.440003,5.59500000000003,98.7039,93.73135,0.5321085,3.25905,1.01436186836848,0.781479671487389,0.540530295173175
12,22.75,8.17842,-9.82461,5.399105,-0.1894755,0.3868,5.31150000000002,98.7004,96.71555,0.3843715,3.08456,0.953343065218392,0.756368296532847,0.53782803943268
12,23.25,6.81266,-8.44519,4.0732,-0.190706,0.418197,5.11500000000001,98.6958,96.0638,0.43168,3.014665,1.06041029795075,0.789592933099075,0.555361143761427
12,23.75,8.07461,-6.23761,4.25913,-0.172335,0.3862885,5.11100000000005,98.7044,99.3165,0.0508183,3.08903,0.980399918400649,0.735701026232803,0.538278736104825
