DOY2,HR2,WS_1_1_1,T_SONIC_1_1_1,USTAR_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TAU_1_1_1,CO2_1_1_1,H2O_1_1_1,PA_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_1_1,RH_1_1_1,WS_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,H_1_1_1,LE_1_1_1,FC_1_1_1
4,12.25,0.50620385,18.0974375,0.2293811,0.6833674,0.684097625,0.351987425,0.237723,-0.8516934,277.0055,14.72265,91.5956025,185.9575,235.46,34.44825,330.7025,423.6075,19.21325,42.9428225,0.902125,20.6078,20.358625,20.1181166695,19.9264,19.8349999995,20.0429,21.027,15.975,77.365,-15.7375
4,12.75,0.575309025,18.59076,0.247426825,0.5626961,0.566160125,0.299283375,0.243889125,-0.852076,276.121,15.6680475,91.548885,197.1,261.22,37.3625,333.1725,427.455,19.78,41.065335,0.779975,20.764,20.6619125,20.30652499975,20.14045833,19.91615000025,19.908375,20.88925,40.0065,94.63,-16.1205
4,13.25,0.739962,18.6096,0.21690225,0.448496,0.577177125,0.319650125,0.216797,-1.0728985,276.11385,15.5602,91.5381,213.7,267.1,37.52,336.8,429.7,19.8,40.8814,0.859,20.8182,20.6413,20.5290333365,20.0823333365,20.0169,19.90655,20.9295,44.6895,69.3575,-14.684
4,13.75,0.517468,18.793315,0.2104725,0.4772106,0.4446562,0.2305669,0.1825149,-0.775998675,276.956225,15.99338,91.5053,113.66,175.695,24.4115,336.865,430.495,20.086,40.45698,0.62385,20.5084,20.782675,20.68275,20.2555333365,20.11355,19.8784,20.826,12.62,91.425,-13.28
4,14.25,0.7305354,18.7174,0.22504975,0.57411375,0.5735461,0.2874751,0.1974097,-1.0013595,276.39235,15.728185,91.479,165.5,210.6,28.96,338.3,433.5,20.23,39.6222,0.75,21.5592,21.293,21.32566667,21.052133334,20.641400002,20.2011,20.952,10.70925,68.562,-14.301
4,14.75,0.7731347,18.86135,0.214329375,0.494964875,0.397413525,0.27743575,0.16484025,-0.873628025,276.0942,15.947135,91.463875,112.9,197.26,27.276,338.205,432.035,20.3555,41.344745,0.7262,21.7162,21.2533,21.615000002,21.387399998,20.890866664,20.4595,21.036,7.035,65.7775,-14.775
4,15.25,0.55939915,18.9671675,0.182216725,0.37579805,0.36665055,0.21413945,0.1273237,-0.6114359,275.051675,15.696565,91.4612625,79.9165,142.77,23.45675,335.675,429.0275,20.328,41.53538,0.4107,20.923875,21.055125,20.8431250025,20.54158333375,20.2405,20.3816875,21.04375,8.4545,52.6725,-11.451
4,15.75,0.541279075,18.8686975,0.1660227,0.3898389,0.3357803,0.19204695,0.109668,-0.56378175,274.44925,15.835025,91.4376025,62.45625,101.1625,12.283,336.8825,420.47,19.54525,41.918135,0.4139,21.09095,21.26765,21.24926667,20.823766664,20.38976667,20.2088,20.932,-0.710999999999997,49.76425,-9.1675
4,16.25,0.373923225,18.4213025,0.14185115,0.3319798,0.250242325,0.16059,0.106293455,-0.67725715,273.93305,16.0471325,91.4420125,24.055,52.6805,8.90775,329.67,420.595,19.71825,43.8090175,0.14105,20.68665,21.178575,21.41440000275,21.11997499725,20.7642166645,20.50155,21.29925,-5.182,58.97275,-10.584
4,16.75,0.258890525,17.8876,0.078334025,0.236036,0.209314,0.100905,0.0743833,-0.6626205,273.74525,16.46776,91.4638,5.557,38.24,7.294,327.5,413.4,18.55,44.65,0.118,20.856875,21.22975,21.262375,21.09420833625,20.82975,20.6575625,21.09625,-20.639,24.5395,-7.998
4,17.25,0.2223452,17.76056,0.052387675,0.184107375,0.16699715,0.06841713,0.08960377,-0.5729388,273.05,16.6027875,91.48535,-35.37,25.604,4.1629,322.57,408.19,18.795,47.891,0.001,20.033175,20.74545,20.80753333325,20.75979999675,20.57510833,20.4281375,21.00975,-17.7355,17.618,-5.352
4,17.75,0.0970296125,16.99652,0.02926479,0.1587115,0.142879125,0.03418825,0.0974648,-0.449159925,275.2966,16.552035,91.49382,-80.35,2.952,1.184,318.18,402.78,17.968,55.886,0,19.55785,20.6356,20.858433336,20.820933333,20.664699997,20.4933,21.065,-23.184,6.57975,-3.8595
4,18.25,0.150295375,16.154765,0.0299491375,0.106925125,0.13809905,0.03197092,0.102278375,-0.4984351,276.603875,16.567875,91.50345,-93.1725,-4.640125,0.25065,314.62,396.32,17.20275,66.12475,0,19.2562,20.2242875,20.60626667,20.72425000025,20.68352500025,20.6329625,21.05775,-34.634,-17.76075,-3.812
4,18.75,0.15991245,15.482555,0.0220912,0.10377985,0.10678665,0.0279657225,0.08835069,-0.530209,275.44275,16.50232,91.52376,-93.21,-4.56955,0.1795,313.02,392.39,16.713,68.33664,0,18.74745,19.9861,20.3564,20.59973333,20.726533336,20.6851,21.057,-43.648,-21.885,-3.38925
4,19.25,0.18728375,15.032475,0.02762224,0.12825495,0.11524065,0.0276744,0.0983833625,-0.6697366,276.7045,16.50096,91.548725,-93.1,-4.405,0.23125,310.5625,391.425,16.12375,66.8770125,0,18.36075,19.694375,19.96658333375,20.4483749975,20.64554167,20.81775,21.085,-38.2265,-12.98,-7.727
4,19.75,0.201015,14.6064375,0.0312566,0.1154855,0.104885125,0.027388625,0.07067225,-0.662106025,277.089,16.576305,91.571925,-92.925,-4.54375,0.23125,308.125,388.5875,15.48375,74.79,0,18.19075,19.4257375,19.82136667,20.23030833,20.46719999675,20.612025,21.05925,-43.0075,-11.13225,-4.42025
4,20.25,0.1154422,14.16235,0.013804665,0.1161316,0.106838375,0.0263758375,0.05291209,-0.6953478,276.6361,16.485325,91.60959,-91.45,-4.55075,0.101,306.13,387.175,15.455,75.992,0,18.04295,19.2310875,19.6039666635,20.07175,20.35051667,20.569975,21.02925,-41.999,-9.9085,-8.0525
4,20.75,0.164999775,13.967335,0.02136419,0.12105455,0.0956241675,0.02943978,0.055073465,-0.63446905,277.429925,16.3855,91.646045,-89.6775,-4.38075,0.234925,304.505,385.3625,14.935,76.3354525,0,18.1666,19.000375,19.4233,20.0201,20.3171333365,20.54435,20.992,-41.04175,-11.333,-4.408
4,21.25,0.3130359,13.714035,0.03328985,0.100681375,0.10421775,0.0317831625,0.069796595,-0.5780965,278.03695,16.1220025,91.672125,-88.4825,-4.49735,0.317725,303.3825,383.745,14.63625,74.736315,0,17.79235,18.67055,19.458975,19.91939167,20.2769333305,20.659825,21.0685,-34.7695,-8.664,-1.3545
4,21.75,0.30755765,13.43787,0.03614648,0.115590375,0.169591875,0.0360313575,0.0550936975,-0.716152,278.46715,15.7807225,91.680275,-88.2125,-4.16075,0.3545,302.845,382.61,14.36025,77.1207125,0,17.595425,18.4135125,19.24875,19.77480833025,20.16537499975,20.6405125,21.077,-40.3345,-8.594,-8.536
4,22.25,0.25202715,13.16126,0.03418957,0.1298109,0.1326114,0.0303336375,0.06053108,-0.65347615,278.4767,15.71884,91.70007,-86.97,-4.10545,0.245,302.725,381.66,14.0905,76.55771,0,17.351,18.2288,18.988466667,19.813333336,20.237866667,20.732,21.099,-39.759,-8.516,-9.475
4,22.75,0.283915375,12.97677,0.0442736875,0.1386156,0.1139234,0.0349352,0.051356565,-0.6157726,278.457875,15.65066,91.7026,-85.955,-4.09475,0.2469,302.3925,380.6875,13.96675,81.857155,0,17.54505,18.4041,19.020499997,19.686000003,20.197366667,20.63515,21.117,-38.92675,-10.5425,-5.10425
4,23.25,0.18041425,12.772825,0.04685866,0.12346,0.1264075,0.033923125,0.046586095,-0.5391796,278.68,15.62826,91.698045,-86.52,-4.0925,0.2845,302.485,379.76,13.833,80.92866,0,17.3694,18.1048,18.627666667,19.54866667,20.007633336,20.58615,21.045,-35.0745,-15.8475,-11.286
4,23.75,0.2843082,12.65285,0.03419226,0.129824425,0.1418417,0.0378570375,0.04418006,-0.506929,279.30315,15.6525875,91.6922625,-90.7125,-4.0765,0.27,300.7575,380.27,13.625,84.09233,0,17.27925,18.145375,18.75633333,19.51983333375,20.06266666375,20.5890625,21.12375,-35.756,-10.6745,-4.775
5,0.25,0.2808075,6.79422,0.032142825,0.09821316,0.11139375,0.03324898,0.0512119,-0.4649777,301.1773,10.981,91.6439,-87.8,-4.098,0.088,277.35,341.9,7.1625,65.5046,0,13.68425,12.883625,14.18647916375,15.199,16.1647500025,17.46541666625,18.57875,-42.68,-9.941,-11.47425
5,0.75,0.27121345,6.702195,0.035419565,0.1149073,0.10618815,0.03375918,0.0455069,-0.460357875,293.8422,10.90003,91.6163,-84.8,-4.0645,0.192,278.15,341.25,7.171,66.77335,0,13.491,12.7432,14.028699997,15.1034,16.066800003,17.51363333,18.599,-41.07,-7.10775,-12.979
5,1.25,0.177508075,6.266975,0.02654802,0.1048595,0.0902328,0.032907635,0.0453727,-0.5228496,314.627875,10.6105125,91.5947,-86.425,-4.2315,0.032,274.6,339.9,6.6595,64.366,0,13.305125,12.6056,13.861466664,15.00071666925,15.96413333,17.47093333,18.622,-46.5165,-20.035,-13.19
5,1.75,0.2032486,4.99393575,0.032967745,0.113202925,0.100663055,0.0295842875,0.0418465525,-0.47819795,305.1618,10.473235,91.5731,-89.575,-4.3095,0.04655,274.705,338.4475,6.3626,64.01092,0,13.06675,12.4728,13.7026,14.90241667,15.877766669,17.4447833305,18.6185,-42.894,-17.64,-9.165
5,2.25,0.195562,5.15799,0.036814515,0.1108765,0.0987114,0.0315335575,0.04431255,-0.49802255,306.3594,10.6404475,91.55675,-89.4,-4.168,0.061,277.8,338.45,6.309,68.4375,0,12.9177,12.361425,13.708225,14.822,15.77371667,17.38350833,18.643,-38.48875,-8.875,-10.6645
5,2.75,0.17465595,4.623755,0.024496025,0.098336205,0.090619285,0.030605955,0.0434489,-0.48716595,293.3124,10.0844,91.5537,-91.5,-4.166,0.093,278.15,338.3,5.88,68.12375,0,12.84115,12.2175,13.45258333375,14.638675,15.57841666375,17.3163125,18.6425,-42.575,-12.6425,-9.32975
5,3.25,0.218359325,4.474125,0.0329118125,0.10189815,0.0916802775,0.0304387,0.040048755,-0.543158,300.72095,10.022758,91.54215,-90.35,-4.385,0.061,281.5,337.75,5.675,69.9145,0,12.5608,12.0897,13.3503,14.6149166695,15.522133333,17.2721,18.583,-44.663,-10.8075,-9.418
5,3.75,0.27899825,4.273945,0.0305681625,0.1014371,0.100233355,0.03041579,0.0395127475,-0.51937385,313.873875,9.98012675,91.52975,-90.65,-4.0625,0.146,279.6,335.5,5.275,72.31315,0,12.43235,12.00615,13.26585,14.5328,15.4295833305,17.262825,18.6665,-37.043,-11.998,-9.381
5,4.25,0.2664185,3.85095,0.03303665,0.090933625,0.0966407975,0.0309906,0.046062155,-0.471311,299.8762,9.85052225,91.5412,-88.65,-4.088,0.1365,282.1,334.55,5.155,76.2854,0,12.222325,11.877625,13.316,14.3223875,15.346625,17.2388125,18.65,-43.92625,-8.689,-9.49375
5,4.75,0.1497253,4.123415,0.03115018,0.096375365,0.08647613,0.0328604,0.0380066,-0.4917988,290.9588,9.86175,91.56375,-86.95,-3.8545,0.1045,284.65,333.75,5.11,78.94785,0,12.0522,11.8236,13.201066666,14.2168,15.2602,17.1846416695,18.6635,-39.191,-17.78675,-10.4955
5,5.25,0.19167455,3.80207525,0.0285902,0.115988,0.10633955,0.02823486,0.047156045,-0.47977615,296.42775,9.35406,91.6044225,-81.83,-3.857975,0.14705,288.145,333.23,4.90175,76.47612,0,11.8562,11.79155,13.41252500075,14.1214,15.186525,17.154775,18.6535,-40.66825,-17.94025,-6.0905
5,5.75,0.28880725,3.52357875,0.027614605,0.105690575,0.1022753,0.0316327875,0.037611725,-0.49090245,298.558,9.80868,91.660135,-78.06025,-3.69775,0.10785,287.8725,332.2825,4.62925,74.919745,0,11.709975,11.708975,13.316800001,14.05795,15.1079125,17.123175,18.64525,-36.485,-21.865,-7.21
5,6.25,0.247973925,4.296923,0.03320851,0.101058035,0.10771415,0.03522781,0.041054465,-0.48719085,307.1755,9.6186195,91.693545,-73.9685,-3.24365,0.1544,292.85,332.245,4.9667,76.49957,0,11.600575,11.604375,13.3394,14.0268375,15.0618125,17.0924375,18.66375,-39.3835,-16.21475,-9.7555
5,6.75,0.2173583,4.3139045,0.030736195,0.11002695,0.101012545,0.03810262,0.03934117,-0.3817007,313.844825,9.65795425,91.709265,-68.59125,-0.45375,0.407325,296.3075,331.9175,5.18905,75.3152825,0,11.479625,11.54825,13.05970000075,13.9645,15.026525,17.05686249725,18.6555,-38.83375,-12.74925,-14.17625
5,7.25,0.15646155,3.9269845,0.03877662,0.1117179625,0.1118857,0.0424212125,0.04466035,-0.403471075,304.173,10.64165,91.741875,-39.66,-1.27715,1.31535,297.265,334.945,5.38925,69.282005,0,11.5004,11.54445,13.17322500075,13.920575,14.969625,17.0224,18.642,-41.545,-17.715,-11.4425
5,7.75,0.17634155,5.85646075,0.0532477325,0.12764095,0.118485725,0.075006385,0.063723655,-0.5211517,335.6406,11.74626,91.7628025,-0.19675,5.430475,2.388725,286.855,347.3075,8.0585,67.7258625,0,11.5713,11.6284,13.18791666575,13.82085,14.8706,16.9437,18.616,-36.0395,-17.4875,-8.986
5,8.25,0.16364635,8.27512725,0.0593358625,0.139424575,0.124732225,0.10648215,0.0685862125,-0.6239828,332.126,12.836625,91.792255,-14.11275,11.619775,3.5398,286.085,361.0375,10.30025,62.1812925,0,11.9398,11.9763,13.3451,13.8285125,14.8215625,16.86059166925,18.56625,-18.574,-8.412,-9.44725
5,8.75,0.248327925,11.011795,0.0860225,0.23620435,0.204907775,0.17244105,0.115520275,-0.80429965,325.8936,13.61693,91.80496,7.1815,16.391,3.9955,289.69,373.245,11.4255,56.99266,0.02045,12.432375,12.32585,13.2454,13.8858625,14.744725,16.78039166425,18.55325,-8.073,3.06,-12.1525
5,9.25,0.5703684,11.75746,0.1316606,0.341029025,0.3332659,0.237905775,0.156413975,-0.8638258,313.9075,12.98941,91.8162675,50.726,77.40775,10.33525,289.97,381.05,12.38525,53.94654,0.291375,13.35915,13.067725,13.528825,14.2436,14.7755,16.724225,18.515,6.5685,-5.308,-8.963
5,9.75,0.5858462,12.245825,0.214594,0.38653125,0.441025375,0.255876125,0.14399845,-0.88410825,309.242375,11.84107,91.8181625,56.82875,78.56875,10.3275,289.7375,389.6125,13.365,48.168625,0.44825,14.291125,13.6254,13.9076,14.231,14.8406,16.592333334,18.31,12.936,4.8425,-12.435
5,10.25,0.715877225,13.298075,0.221109875,0.4785822,0.43223655,0.25919325,0.09628815,-0.743910675,308.8992,11.28475,91.793525,54.22125,73.825,9.0325,291.3125,393.3625,14.3175,45.07225,0.6775,14.998,14.8807,14.5974,14.631525,14.87694166975,16.56073333025,18.415,17.12625,-1.64075,-10.4785
5,10.75,0.7263405,13.6667275,0.22004195,0.4497454,0.505943175,0.28448615,0.1447433,-0.8536819,342.3349,10.8255675,91.773415,88.175,105.045,12.008,294.8875,393.26,14.854,42.408665,0.614225,15.449725,15.91995,15.45585,15.163800003,15.036533336,16.56956667,18.321,9.018,1.89,-12.507
5,11.25,0.716508875,13.94995,0.26729,0.575259675,0.4915039,0.336406025,0.2431133,-0.66387665,341.27615,11.00254,91.715075,131.675,167.125,21.135,297.45,397.45,15.24,38.7382,0.72175,15.767075,16.502825,16.2932,15.54403750275,15.2829333355,16.682925,18.27125,7.021,8.3785,-12.01525
5,11.75,0.7214266,14.3049275,0.2807358,0.6501455,0.557729225,0.3293067,0.19875755,-0.6240062,342.4444,10.90786,91.69591,100.73,129.695,15.624,304.9375,399.4875,15.465,36.8319475,0.845075,15.64285,16.8920625,17.12158333625,15.9459375,15.38458333375,16.41170833,18.1175,30.79,8.3225,-11.5475
5,12.25,0.7218256,15.018325,0.2134742,0.6661379,0.55344515,0.34388195,0.1349029,-0.56611545,342.8516,10.8167625,91.68721,99.87,164.915,23.133,304.61,400.33,15.779,34.873055,0.8135,15.8975,16.86125,17.65504166625,16.5415,15.65854166375,16.45791666625,18.24125,11.963,3.3735,-11.76325
5,12.75,0.72397345,15.14915,0.2229148,0.530426,0.557673,0.319838,0.20245845,-0.719843825,343.347625,10.490965,91.6589875,124.5375,167.7625,24.13875,299.6625,403.55,16.3575,31.3667125,0.705375,16.245275,16.738525,17.8395375,16.7830375,16.0251833355,16.50939999725,18.3355,12.1375,25.2185,-10.4825
5,13.25,0.5815138,15.55159,0.224031,0.4844734,0.531069125,0.3244307,0.15730935,-0.7806722,342.2386,10.56071,91.618995,132.1325,175.5075,22.47525,308.8875,406.1075,16.8995,32.4760925,0.874275,16.74575,16.8927,18.144066667,17.21995,16.171633336,16.74926667,18.382,24.1275,18.38375,-10.90925
5,13.75,0.60595035,16.031975,0.189727025,0.5319729,0.48773915,0.26761495,0.209784,-0.5742361,343.050025,11.047515,91.553965,82.814,133.1675,17.92675,305.8775,406.365,17.1915,33.085525,0.6587,17.396625,17.384575,18.2480875,17.36915,16.27350833,16.74660833,18.3795,11.47975,-1.7835,-9.89275
5,14.25,0.615244575,16.1212,0.24088565,0.542963225,0.4818646,0.31437375,0.114272025,-0.6046297,342.76285,10.730215,91.5455,65.455,101.75,12.5325,306.025,406.6,17.3475,30.910275,0.80775,17.9432,17.594875,18.25214583375,17.5518125,16.54129166375,16.93733333375,18.41875,17.421,4.5,-13.4115
5,14.75,0.6410666,16.14612,0.24165995,0.5941458,0.4830771,0.3035421,0.144728125,-0.6564128,342.9294,10.6235,91.512765,66.5005,98.755,13.163,310.195,408.51,17.522,31.320585,0.736,18.059,17.4965625,18.307625,17.583,16.69508333,16.86070833375,18.44,8.558,-2.68625,-8.5685
5,15.25,0.7957531,15.8352525,0.22272425,0.46674245,0.46554635,0.26945705,0.104115365,-0.5872505,341.053325,10.721225,91.48927,45.47525,70.91525,10.11625,304.375,409.0975,17.38925,32.1757225,0.675675,17.8504,17.4436875,18.1201875,17.642,16.81616667,17.045,18.455,4.662,2.28375,-8.547
5,15.75,0.55864605,15.0292,0.16078865,0.37345505,0.41473845,0.219076425,0.10239941,-0.607384575,341.11525,10.618515,91.46265,27.2175,42.97,5.342,301.525,404.325,16.4325,31.6186,0.44575,17.6168,17.3824,18.17589166925,17.671825,16.957775,16.99621666925,18.46625,5.393,15.8045,-8.192
5,16.25,0.468,14.993065,0.1419852,0.3357224,0.2964262,0.14639755,0.083467575,-0.5181566,339.11115,10.68329,91.48978,2.4452,26.208,3.59605,296.505,400.475,16.327,32.601275,0.1886,17.34695,17.1791625,18.11052916425,17.6084375,17.04134166425,17.16309167,18.4605,0.34225,-1.998,-6.3775
5,16.75,0.33845035,14.757965,0.067291975,0.2293183,0.204056025,0.08331068,0.065886275,-0.516947375,338.7273,11.166305,91.508895,-23.634,18.6795,2.65215,293.425,394.71,15.868,35.60707,0.06475,17.172075,17.1366,17.822,17.619675,17.120416669,17.28366667,18.491,-8.54375,-5.477,-6.083
5,17.25,0.073568435,14.03085,0.0459039825,0.1637621,0.1119618,0.0496670575,0.10648965,-0.3653678,336.9685,12.0846,91.5117,-72.465,3.231,0.9995,290.25,384.95,15.215,43.07975,0,16.872125,16.8255,17.7087,17.5536,17.222999998,17.391333336,18.548,-19.50275,-6.759,-3.75
5,17.75,0.09953065,12.6715,0.022719175,0.10959675,0.1275775,0.0303763925,0.1026208,-0.36225335,337.914075,13.157305,91.5255,-93.8,-3.082,0.211,287.65,372.7,13.48,54.195,0,16.8624,16.486075,17.3724749995,17.47655,17.27428333,17.48066667,18.578,-37.1345,-20.40325,-2.706
5,18.25,0.139249225,11.45475,0.01849655,0.09463546,0.105485675,0.022520875,0.0967542,-0.38653225,342.419025,13.064635,91.53165,-95.55,-5.153,0.385,284.5,365.8,12.03,59.8983,0,16.2479,16.00785,16.98475000075,17.2781375,17.26692500075,17.515275,18.5875,-36.508,-21.63,-2.97875
5,18.75,0.18038945,11.093,0.02177862,0.1039265,0.0985571875,0.02380061,0.091931,-0.363606,349.6936,12.68222,91.56125,-94.6,-4.535,0.4305,282.8,362.95,11.57,61.73685,0,15.667125,15.6124,16.59665,17.0398,17.2177666695,17.5572666695,18.5895,-36.793,-12.35975,-4.159
5,19.25,0.235729,10.29705,0.0236086625,0.1056542,0.1001393625,0.02788616,0.0606476,-0.3163814,350.81855,12.4347775,91.57185,-91.85,-4.4815,0.345,285.8,360.1,10.67,63.995,0,15.3669,14.824875,16.267325,16.8426625,17.124325,17.52267500275,18.5695,-40.37125,-8.265,-5.099
5,19.75,0.2097215,10.288795,0.0230577,0.092887375,0.097806075,0.025217135,0.069006805,-0.5137125,345.23845,12.0485,91.59587,-93.8175,-4.3312,0.384275,279.4275,358.7,10.72725,67.4281225,0,15.1214,14.516425,15.9571,16.606075,17.02165833,17.60884166725,18.56125,-41.86625,-18.835,-5.5635
5,20.25,0.1686249,9.5582805,0.02718543,0.09242295,0.0883045625,0.0212177,0.0553784,-0.558787625,343.6774,11.521975,91.61831,-92.84,-4.566,0.5113,280.525,355.32,10.221,68.071565,0,14.93225,14.250425,15.6583875,16.38790833275,16.9363416645,17.64888333275,18.5795,-43.222,-10.30375,-7.08
5,20.75,0.20943245,9.370011,0.020299065,0.1187425,0.08733666,0.0242285075,0.06227094,-0.616397625,336.79,11.14133,91.648265,-94.19,-4.6014,0.452475,281.63,355.48,10.15025,68.706535,0,14.8337,13.92,15.4374,16.211133334,16.838866666,17.662466666,18.572,-43.271,-6.648,-6.482
5,21.25,0.15859815,8.87865,0.023844465,0.09680577,0.115774625,0.02639108,0.05437895,-0.48604355,343.6937,10.8465625,91.6589,-94.6,-4.672,0.489,281.25,353.3,9.78,68.2265,0,14.7699,13.725125,15.18925,16.03058333625,16.71816666375,17.63266666375,18.575,-41.5005,-9.242,-5.54
5,21.75,0.258835375,8.6086725,0.02097529,0.105120625,0.10437935,0.020598825,0.05870575,-0.48070655,343.031825,10.63235,91.66299,-94.365,-4.63615,0.52335,280.67,352.81,9.516,69.157225,0,14.7628,13.5645,15.00345,15.860566667,16.614066664,17.657400003,18.559,-39.27475,-14.069,-7.239
5,22.25,0.3234055,8.39995375,0.0225733875,0.09113966,0.0825925,0.0245159,0.0466835375,-0.5022318,322.58775,10.3418675,91.659395,-93.81,-4.906325,0.3447,279.795,351.26,9.35925,63.565495,0,14.5592,13.4569,14.79195,15.7018,16.525100003,17.62346667,18.579,-43.513,-7.799,-5.9505
5,22.75,0.212134,7.779135,0.02516933,0.08050082,0.12131695,0.035675225,0.0476732,-0.5123475,315.37915,10.430575,91.66565,-96.45,-4.5,0.3145,277.85,348.05,8.795,65.91735,0,14.3812,13.2973,14.6413,15.56175,16.433699997,17.594299997,18.588,-43.5095,-10.7265,-4.298
5,23.25,0.378450975,7.51245325,0.033808775,0.0922531825,0.1028295,0.03174812,0.0425861925,-0.4815226,297.6556,10.159935,91.653345,-93.3375,-4.278025,0.232,277.2975,345.36,8.328325,65.658515,0,14.1622,13.1733,14.49825,15.449349997,16.325100003,17.6041,18.597,-44.43875,-7.60275,-9.426
5,23.75,0.29886,6.849409,0.028408905,0.11326875,0.085612565,0.0298376,0.0495669,-0.41477435,309.2006,10.0957325,91.66152,-92.8725,-4.423775,0.0904250000000001,276.2775,343.05,7.36875,65.0886725,0,13.8846,13.03215,14.35515,15.3473625,16.24430000025,17.5757833305,18.5985,-43.65625,-28.528,-12.356
6,0.25,0.24005205,6.7210195,0.02237331,0.111717,0.113392625,0.028098115,0.0551401625,-0.33978,273.2392,11.69742,91.83445,-84.965,-3.708,0.00065,276.33,343.51,7.0407,60.281575,0,11.376625,12.4282,13.6673000005,14.353275,15.256616669,16.30025,16.9428333305,-33.42125,-44.13375,-11.14125
6,0.75,0.2868977,6.3446205,0.02379933,0.108311375,0.0798104125,0.025882785,0.049767605,-0.4351625,279.9684,11.7236975,91.8234,-87.91,-3.94765,0,274.99,341.71,6.71425,63.57576,0,11.77585,12.323,13.5478,14.2056,15.1659,16.27735,16.939999997,-44.23,-29.511,-22.184
6,1.25,0.22961825,5.984886,0.02345866,0.10310953,0.08471399,0.02762658,0.0420404425,-0.4128814,281.2782,11.5039075,91.813305,-89.56,-3.96795,-0.025,274.4125,339.1,6.279025,61.563465,0,11.950325,12.2829,13.5994333365,14.1179,15.1124333335,16.279775,16.9453333365,-36.6625,-20.67975,-7.41625
6,1.75,0.22244045,5.68117675,0.024582085,0.09670118,0.0901684175,0.023603455,0.04345496,-0.41394595,281.62885,11.5414425,91.7974,-89.3175,-4.10095,-0.207,274.1225,337.74,6.008875,62.5533875,0,11.988,12.06015,13.530575,13.958175,14.997225,16.1984125,16.96458333,-41.4595,-26.234,-14.196
6,2.25,0.167943,5.5455855,0.0270031425,0.1207096,0.0884601625,0.0281315225,0.04043152,-0.35497865,275.4596,11.36451,91.7981425,-89.02,-4.201275,0.06485,274.37,336.7475,5.909575,65.705005,0,11.7825,12.035625,13.6494333305,13.8665,14.98779166625,16.199875,16.97458333375,-63.93375,-9.634,-9.856
6,2.75,0.20725245,5.2020095,0.028043475,0.11735415,0.097199205,0.02961135,0.03674765,-0.4072716,271.3958,11.2982825,91.758675,-90.225,-4.3387,0.022,274.995,335.985,5.56055,63.626805,0,11.633975,11.9147,13.42991666625,13.7894,14.837566667,15.953300003,16.965666667,-57.68,-31.5705,-12.804
6,3.25,0.23903855,5.0975455,0.018716,0.106248605,0.100009445,0.02965582,0.03602921,-0.401837075,288.4402,11.5735,91.754305,-86.485,-4.14215,0.0514,274.9225,336.21,5.45955,64.09341,0,11.5204,11.863325,13.522699997,13.7152,14.8352375,16.154475,16.9819166695,-52.01525,-46.996,-11.11025
6,3.75,0.2657525,5.0796045,0.022062375,0.11588475,0.1046271,0.03152608,0.033671465,-0.43749125,276.6335,11.103311,91.7614375,-85.065,-4.1401,0.043075,275.82,335.685,5.3593,64.9460275,0,11.578,11.789275,13.425400003,14.0724,14.7811,16.1152875,16.98958333,-44.457,-39.7165,-14.456
6,4.25,0.2823543,5.2242185,0.02466257,0.09873862,0.106854015,0.02719984,0.036883825,-0.407335975,296.287875,11.36825,91.742575,-86.1475,-4.01415,0.000675,276.7675,336.5575,5.55965,63.7384225,0,11.4591,11.64735,13.312533336,13.98,14.71195833275,16.0445875,16.9916666645,-39.41825,-12.6495,-13.34875
6,4.75,0.3236431,5.4389345,0.0265899,0.09289076,0.1170405,0.0303483175,0.03471388,-0.405617075,279.3429,10.865975,91.733145,-84.835,-4.0843,0.00165,276.495,337.165,5.7394,62.665785,0,11.24515,11.6677,13.3852666695,13.92875,14.659283333,16.05455,16.965,-42.45175,-9.582,-10.22225
6,5.25,0.203104975,5.51794625,0.0212769375,0.12430535,0.1296834,0.033412735,0.036953545,-0.349241,296.393025,11.09162,91.751035,-87.2025,-4.107,0.026675,276.835,337.9225,5.75975,63.160525,0,11.153525,11.525,13.293683331,13.8451875,14.596616667,16.0053,16.996333336,-40.4225,-28.486,-18.784
6,5.75,0.26095655,5.4652565,0.03014199,0.09072048,0.1152936,0.0320390375,0.03583572,-0.36529375,322.9092,10.452107,91.762335,-91.435,-4.0778,0.13195,272.475,336.755,5.70385,64.703155,0,11.047,11.440825,13.21720833375,13.8211,14.4071,15.9887875,16.98733333,-44.0575,-41.37575,-13.4935
6,6.25,0.2039498,6.3969395,0.02848946,0.094615085,0.09344794,0.028065405,0.034312195,-0.3844588,281.84635,10.6833925,91.785115,-92.02,-3.96255,0.11095,268.92,344.38,6.9896,67.05787,0,10.8845,11.3143,13.1281500005,13.7285625,14.3458,15.90935,16.973,-37.70825,-8.546,-17.595
