DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
8,2.25,0.28133,412.05665725,1.8998985,-0.3920875,14.0441915,0.16822,-1.6228,20.3965,0.559035,1.026775,0.1048875,0.12352225,0.342469,0.3337435,18.6875,10.4535,75.4925,99.2,24.636,25.90125,27.396,28.25475,27.442,-13.5328,-44.651,0,0,0,0,0,339.875,396.3825,0
8,2.75,0.29883,414.076943,1.8594085,-0.41555,13.965658,0.16439925,-2.056675,20.187,0.563773,1.0198,0.1032,0.125475,0.3310665,0.345145,18.4495,10.057,76.877,99.2,24.28775,25.57375,27.12275,28.1225,27.42625,-13.69225,-43.8575,0,0,0,0,0,338.1375,394.6375,0
8,3.25,0.2938675,413.6004255,1.965355,-0.20402,13.7999485,0.1572785,-1.8513,19.925,0.58733925,1.0241,0.10332,0.12161,0.329257,0.3437655,18.0495,9.764075,77.7105,99.2,23.983,25.283,26.867,27.98,27.424,-14.068,-43.3055,0,0,0,0,0,338.1725,392.4125,0
8,3.75,0.294405,417.7894585,1.99006225,-0.27523,13.48422475,0.17581325,-1.6196,19.7455,0.583695,1.01585,0.10189,0.119563,0.344296,0.3491915,17.8455,9.346825,78.35725,99.1805,23.717,25.016,26.653,27.845,27.403,-14.21725,-41.836,0,0,0,0,0,338.575,391.505,0
8,4.25,0.26229,416.99033,2.12307575,-0.18342,13.649432,0.17970425,-1.3658,19.5565,0.5956075,1.02635,0.10049,0.112791,0.335668,0.3404325,17.532,9.1572,80.453,99.2,23.463,24.753,26.452,27.703,27.383,-14.201,-41.946,0,0,0,0,0,338.0375,390.2175,0.48975
8,4.75,0.26267,417.9046325,2.145527,-0.25249,13.7195545,0.169608,-1.1857,19.26125,0.5634485,1.0251,0.10017,0.119558,0.332506,0.32187,17.147,8.72555,82.38525,99.2,23.19875,24.49525,26.226,27.58625,27.367,-14.347,-41.872,0.5812425,1.3254,0.1581275,0.584145,2.6104,337.625,388.72,0.676
8,5.25,0.279475,418.182528,2.303597,-0.15915,14.047451,0.18308875,-1.04505,18.999,0.559636,1.0248,0.10047,0.117614,0.323821,0.336393,16.868,8.40585,83.68425,99.2,22.96725,24.253,25.99975,27.47925,27.334,-14.27475,-40.173,5.752,17.89,2.6887,7.0377,4.3819,337.31,388.7225,13.6425
8,5.75,0.34514,417.4243475,2.50919,0.8221875,13.968419,0.199017,-1.15865,18.9775,0.5379305,0.99798,0.10447,0.121569,0.342958,0.332069,17.1615,8.7295,82.6,99.2185,22.79375,24.09225,25.84175,27.371,27.3075,-13.6421,-23.24225,52.9185,104.37,16.064,53.744,19.72,337.5425,394.27,66.2225
8,6.25,0.473435,415.330956,3.03445525,4.5587,14.39364775,0.2432365,3.4309,19.47325,0.54935,0.9426,0.12192,0.148492,0.378431,0.3595,18.615,10.40975,78.225,99.266,22.976,24.1435,25.768,27.3875,27.40775,-11.08775,11.899,137.77,286.57,47.222,138.435,43.7495,338.5325,408.58,126.25
8,6.75,0.55605,412.55148,2.699134,10.4605,15.0759585,0.268675,32.1605,20.987,0.609615,0.988345,0.1551225,0.1901305,0.476807,0.51392375,20.63775,13.2115,72.79,99.29225,23.5,24.373,25.818,27.326,27.45,-7.1214,66.526,236.645,496.715,84.573,239.25,68.033,340.57,429.82,191.8
8,7.25,0.47798,407.76095125,1.964818,10.127,15.1546265,0.213711,74.385,22.619,0.69514,1.10925,0.18292,0.225761,0.5823105,0.6501805,22.405,15.866,68.171,99.3,24.4005,24.8975,25.932,27.293,27.399,-2.546,135.91,343.9,712,126.3,348.38,92.856,344.06,451.8425,258.6
8,7.75,0.51503,405.14925,1.2743465,9.3377,15.231031,0.188004,119.44,23.813,0.8286255,1.27425,0.20709,0.2577615,0.654152,0.746626,23.63475,17.935,64.956,99.3,25.741,25.609,26.092,27.2,27.345,3.801975,208.03,450.1425,930.9925,160.28,455.1025,118.4,347.91,472.505,321.75
8,8.25,0.67558,403.883677,1.017416,9.1912,15.243207,0.168635,158.3175,24.95275,0.966558,1.3889,0.217835,0.28362725,0.728766,0.845746,24.96025,19.79725,60.81725,99.307,27.136,26.52375,26.45375,27.143,27.3165,10.925,279.4225,552.92,1140.875,192.9925,559.36,139.215,351.885,492.985,357.225
8,8.75,0.83368,402.99402125,1.051947,10.5625,15.23651375,0.20385,203.55,25.978,1.12969,1.49025,0.2280525,0.3056705,0.79278925,0.947701,26,21.826,56.25,99.33275,28.6665,27.537,26.8945,27.143,27.2885,19.641,345.7275,652.21,1343,221.28,658.36,159.59,357.575,513.64,403.275
8,9.25,1.0035,401.8308015,1.0615155,12.03,15.145672,0.207145,242.85,27.0595,1.258511,1.5882,0.2481875,0.32728025,0.8593455,1.02664525,26.997,24.3665,51.357,99.36525,30.5,28.65,27.402,27.161,27.283,27.2944,407.8275,740.215,1526.25,242.66,746.245,176.79,360.47,534.49,413.275
8,9.75,1.161575,401.597729,1.12760925,12.712,15.0414,0.22089425,276.33,28.277,1.368786,1.6722,0.26407,0.34354,0.924632,1.107768,28.30175,26.74975,48.344,99.3675,32.415,29.96175,28.00875,27.21,27.25,34.6022,457.57,819.0925,1689.375,263.71,822.9275,193.58,365.515,553.1775,436.425
8,10.25,1.4357,401.9251185,1.231545,13.932,14.968797,0.2326555,303.27,29.552,1.453702,1.76905,0.272585,0.360458,0.960609,1.194634,29.3405,29.4115,43.9725,99.3415,34.24375,31.17325,28.57375,27.2535,27.1745,40.9728,495.745,883.895,1827.625,284.2775,885,204.895,370.4625,569.7925,468.525
8,10.75,1.6131,401.5712715,1.28683925,14.1665,14.930262,0.25292325,329.3925,30.752,1.5116715,1.882425,0.290495,0.37851,1.01306475,1.24989,30.536,32.074,40.69475,99.341,35.86775,32.5825,29.248,27.265,27.116,46.108,528.97,933.7575,1940.65,294.84,934.61,218.175,375.27,585.95,497.875
8,11.25,1.66615,401.1032015,1.229897,15.595,14.7337975,0.28219675,348.8625,31.79425,1.56511175,1.98795,0.29635,0.3899165,1.037834,1.31244,31.42,34.5645,37.604,99.3165,37.44,33.922,29.962,27.309,27.057,51.26,547.2675,968.12,2018,301.32,967.705,228.11,380.0275,599.4275,504.575
8,11.75,1.67295,400.4795325,1.29228175,15.7585,14.7034415,0.3103635,358.79,32.6765,1.5962455,2.0641,0.310755,0.4012045,1.0709575,1.3422735,32.32,36.8485,35.205,99.31,39.042,35.157,30.705,27.443,27.017,56.124,553.16,987.015,2057.4,310.14,985.16,231.62,385.44,610.705,523.975
8,12.25,1.709875,399.38613225,1.18043925,14.95425,14.5945605,0.3433665,363.1775,33.62325,1.608524,2.1027,0.308295,0.40662,1.102679,1.3715865,33.114,38.92,32.89,99.3,40.55975,36.34125,31.4655,27.59525,26.96225,60.411,549.53,987.93,2062.85,315.86,985.795,234.63,388.6125,620.62,486.9
8,12.75,1.72205,398.53254625,1.119903,15.43825,14.53855425,0.356025,361.28,34.212,1.5974195,2.159375,0.3169675,0.41565575,1.122464,1.41335575,33.8935,41.4135,30.876,99.2895,41.803,37.378,32.223,27.774,26.95,63.0936,534.91,977.16,2033.975,317.8525,974.785,235.56,391.06,626.075,498.7
8,13.25,1.6352,398.25767575,1.029766,15.213,14.305207,0.367258,354.35,34.953,1.5749605,2.2063,0.31964,0.414334,1.13727725,1.42441225,34.5185,43.7305,29.432,99.2425,42.7615,38.223,32.8935,27.944,26.952,62.974,508.84,950.45,1973.95,317.03,946.63,233.29,393.295,628.505,502.05
8,13.75,1.51935,398.061203,0.9898055,13.5325,14.2939985,0.359903,334.005,35.5235,1.516443,2.2284,0.32462,0.414958,1.147083,1.416474,35.1405,45.7885,27.8125,99.2,43.3055,38.8965,33.4685,28.1395,26.968,61.745,474.01,904.78,1879.05,310.24,900.375,228.56,396.305,626.01,485.9
8,14.25,1.511625,398.28229575,0.93993725,12.9725,14.03202425,0.35533875,311.3675,36.1255,1.4418995,2.2427,0.32185,0.412092,1.137673,1.39714,35.51325,47.2735,26.64575,99.145,43.523,39.234,33.924,28.356,26.977,59.129,429.985,850.1225,1755.925,301.03,843.8025,221.785,397.455,622.4175,479.55
8,14.75,1.354575,398.135092,0.872526,11.64675,13.91699375,0.37595575,286.81,36.52325,1.34553875,2.2457,0.32141,0.4115215,1.114832,1.3910235,35.8175,48.46075,26.33775,99.10325,43.468,39.354,34.2785,28.5325,26.9685,54.753,375.92,780.525,1608.75,290.475,775.655,210.6575,397.475,614.495,450.225
8,15.25,1.1777,397.53808175,0.780857,10.14475,13.84037625,0.36268,253.6775,36.6245,1.2286575,2.2802,0.31817,0.40649725,1.08865725,1.35758925,36.0085,49.51575,25.9285,99.1,43.2,39.30025,34.513,28.71025,26.96775,48.969,315.26,701.015,1438.325,271.26,697.32,195.8275,398.2525,605.445,415.1
8,15.75,0.979855,397.96015075,0.7120685,8.313825,13.86729625,0.3485435,216.55,36.5275,1.081064,2.2908,0.3094225,0.400643,1.0384605,1.3026505,36.038,49.728,25.828,99.1,42.559,39.1485,34.6515,28.885,27.013,42.682,250.9,613.32,1251.8,244.78,607.43,178.305,396.77,594.4,377.1
8,16.25,0.82595,397.35111025,0.614959,6.972,13.951636,0.32654125,171.465,36.318,0.92192375,2.3344,0.30973,0.39866,0.998719,1.240564,35.9805,49.246,26.1385,99.1,41.681,38.617,34.654,29.039,27.025,35.655,185.09,516.165,1053.95,216.64,510.595,155.4,395.415,578.41,363.4
8,16.75,0.63052,396.68023,0.541931,6.0487,14.0588065,0.3423955,127.85,35.855,0.738972,2.3565,0.30005,0.386678,0.925878,1.13864,35.571,48.178,26.75525,99.1,40.699,37.98425,34.5065,29.18125,27.046,28.91875,112.65,413.8475,847.345,181.43,407.28,130.58,393.385,560.54,305.8
8,17.25,0.495855,395.97483275,0.485547,4.295375,14.13261975,0.347362,83.573,35.219,0.5593165,2.3447,0.29268,0.3813,0.873756,1.044462,35.01425,46.35775,27.72375,99.081,39.46325,37.336,34.30425,29.292,27.0705,23.21975,46.744,307.6075,636.6525,140.0225,299.8775,102.925,391.2,540.3375,239.6
8,17.75,0.3452225,396.2326365,0.55522675,3.172675,14.3444565,0.3774775,36.2715,34.148,0.473996,2.3148,0.2793,0.368524,0.809636,0.897363,34.1365,43.7255,29.974,99.08,38.07,36.416,33.99,29.38,27.117,17.992,-9.6928,204.53,431.055,98.235,198.505,74.901,386.445,518.47,169.825
8,18.25,0.2692725,396.0232025,0.538172,1.10365,14.703819,0.390601,-3.920625,32.67975,0.577635,2.108975,0.2517575,0.3313265,0.75447325,0.74520175,32.77525,39.719,33.2305,99.09725,36.52475,35.61825,33.5755,29.45925,27.15325,12.63125,-50.5385,110.1975,226.07,52.511,105.285,45.75975,381.53,495.5225,107.3
8,18.75,0.2747375,395.8206105,0.65764875,-0.646195,15.088848,0.34462525,-13.0865,30.92425,0.66983,1.769575,0.20609,0.27958125,0.650957,0.5960115,30.81175,33.89775,38.225,99.098,34.91225,34.625,33.1665,29.48225,27.17675,7.184125,-66.62425,29.577,68.29675,14.8135,28.8165,14.187,375.445,472.245,47.47
8,19.25,0.2808875,396.1640495,0.728525,-0.6757825,15.52557625,0.28447,-8.440475,29.3045,0.65236125,1.3846,0.169185,0.228787,0.5616045,0.4938925,28.83,28.798,43.44,99.1,33.423,33.6295,32.7675,29.543,27.179,2.1446,-66.21525,0.421525,4.83025,0.2248975,0.3820425,0.80321,369.65,452.02,4.6605
8,19.75,0.24011,396.61484225,1.091618,-0.4610975,15.86739175,0.233332,-3.893225,27.709,0.738167,1.0428,0.13431,0.182114,0.493933,0.4626985,27.13,24.721,48.12,99.1,32.2035,32.6385,32.297,29.509,27.21,-1.99635,-58.61725,0,0,0,0,0,365.96,439.47,0
8,20.25,0.23984,401.9683415,1.650539,-0.34793,15.8102605,0.193298,-0.439905,26.305,0.829934,0.809485,0.108725,0.133972,0.466578,0.433364,25.55,21.402,52.59,99.1605,31.1065,31.746,31.7875,29.508,27.2395,-5.12365,-53.882,0,0,0,0,0,361.02,429.6,0
8,20.75,0.21534,403.95052225,1.93926425,-0.2709275,15.51294675,0.21396425,0.612695,25.0365,0.84435275,0.821965,0.0955895,0.099131,0.399824,0.4252755,24.15,18.929,56.172,99.191,30.18825,31.0305,31.324,29.47825,27.2655,-7.46505,-51.0245,0,0,0,0,0,356.9325,421.7175,0
8,21.25,0.21449,400.833686,2.1416115,-0.089011,15.411415,0.2204435,0.378625,24.095,0.794537,0.793555,0.0916645,0.0933205,0.386102,0.3904485,23.1535,16.8095,59.5875,99.2,29.377,30.257,30.891,29.416,27.297,-9.19615,-49.6345,0,0,0,0,0,353.69,416.06,0
8,21.75,0.15368,405.702605,2.101257,-0.01575075,15.05337125,0.2176835,0.3448025,23.485,0.709197,0.85638,0.0921055,0.09884,0.363366,0.3766625,22.2135,15.6155,62.168,99.2,28.6755,29.646,30.44225,29.3735,27.33225,-10.248,-48.89475,0,0,0,0,0,351.265,412.435,0
8,22.25,0.219055,404.19539775,1.9339525,-0.1555925,14.53293075,0.193344,-0.7831475,23.096,0.6266975,0.862775,0.0933975,0.101079,0.3566645,0.356181,21.728,15.0425,65.259,99.2,28.03625,29.0545,30.0025,29.29175,27.36525,-11.125,-47.773,0,0,0,0,0,349.545,410.335,0
8,22.75,0.251725,404.742235,1.79016,-0.2768,14.729821,0.180687,-1.6345,22.679,0.6095245,0.892345,0.094341,0.104365,0.3438375,0.357036,21.3145,14.26325,66.75475,99.2,27.47075,28.57175,29.6345,29.18125,27.3945,-11.6815,-47.662,0,0,0,0,0,347.6025,408.3575,0
8,23.25,0.23981,409.17180675,1.717997,-0.0693615,14.418273,0.170383,-1.7607,22.3225,0.59971025,0.934665,0.0976395,0.1131285,0.333579,0.351973,20.975,13.584,68.881,99.2,26.945,28.09825,29.2585,29.09525,27.419,-12.12575,-47.3775,0,0,0,0,0,345.55,406.99,0
8,23.75,0.258715,409.655655,1.8291175,-0.3722325,14.2703995,0.169538,-1.41,21.958,0.57477,0.952465,0.100375,0.121797,0.344042,0.336556,20.5,13.25,69.471,99.2,26.475,27.6835,28.8985,28.986,27.4345,-12.4905,-46.95725,0,0,0,0,0,344.35,404.72,0
9,0.25,0.251855,407.622516,1.288047,-0.4718675,13.43641425,0.119203,-4.892625,21.117,0.527105,1.1524,0.13033,0.162598,0.391254,0.366074,19.329,13.19,70.304,99.19325,24.02075,25.3985,26.807,27.63775,26.85975,-12.08225,-48.8755,0,0,0,0,0,338.33,399.5175,0
9,0.75,0.237715,409.567621,1.218481,-0.341285,13.3488755,0.13391,-4.48675,21.031,0.512972,1.1956,0.1324,0.161994,0.378008,0.355514,19.147,12.788,71.33,99.18,23.68425,25.0355,26.54675,27.49175,26.84875,-12.0381,-48.619,0,0,0,0,0,337.515,398.37,0
9,1.25,0.22304,410.463719,1.195125,-0.388105,13.41553175,0.119549,-5.2932,20.806,0.51017175,1.193,0.13444,0.160888,0.391599,0.351582,18.9145,12.601,71.871,99.17225,23.449,24.72,26.304,27.381,26.8475,-12.1863,-48.20375,0,0,0,0,0,336.87,396.115,0
9,1.75,0.2595325,410.550932,1.19076175,-0.33864,13.340539,0.11623125,-5.52665,20.71875,0.51323475,1.2121,0.13392,0.160767,0.383367,0.354457,18.697,12.2355,72.955,99.16875,23.1915,24.50125,26.07275,27.26625,26.85325,-12.3585,-48.0575,0,0,0,0,0,336.06,395.6375,0
9,2.25,0.239245,409.768902,1.2291515,-0.29963,13.281533,0.12578775,-5.21845,20.473,0.53434075,1.2103,0.12738,0.156368,0.38437,0.364335,18.432,11.824,74.537,99.16025,22.884,24.26375,25.84775,27.12475,26.854,-12.533,-46.68975,0,0,0,0,0,336.0675,395.235,0
9,2.75,0.25507,410.1314795,1.397738,-0.48624,13.3068375,0.13079175,-4.2497,20.32725,0.55689525,1.2231,0.12944,0.15222,0.380237,0.363332,18.2705,11.6325,75.87975,99.17,22.652,23.948,25.607,26.985,26.85,-12.531,-46.23675,0,0,0,0,0,335.575,395.045,0
9,3.25,0.221295,409.426962,1.339589,-0.31672,13.274758,0.1291715,-3.8724,20.08375,0.55279975,1.1881,0.12585,0.14993,0.382609,0.353242,18.1295,11.606,76.92725,99.1665,22.462,23.75375,25.42325,26.882,26.8515,-12.568,-45.8215,0,0,0,0,0,335.56,392.985,0
9,3.75,0.24476,413.327151,1.4445065,-0.13544,13.249034,0.121168,-3.913775,19.813,0.5538655,1.1888,0.12264,0.144198,0.375127,0.352065,17.83475,11.333,78.1,99.14675,22.2735,23.5515,25.2265,26.7715,26.8085,-12.6993,-44.2475,0,0,0,0,0,335.37,391.6275,0
9,4.25,0.2214,413.042058,1.501997,-0.1406725,13.182342,0.127361,-2.79255,19.6255,0.5595755,1.1753,0.12273,0.14345,0.371282,0.362174,17.71125,10.968,79.02,99.16225,22.016,23.407,25.0515,26.6485,26.7945,-12.9024,-44.64925,0,0,0,0,0,335.56,391.38,0
9,4.75,0.25501,414.4973385,1.497321,-0.0823755,13.094572,0.12722,-3.03755,19.428,0.591439,1.176375,0.12369,0.14645875,0.37588525,0.357267,17.49925,10.6885,79.884,99.19225,21.85075,23.2375,24.90625,26.5175,26.7885,-13.072,-43.22125,0,0,0,0,0,335.31,389.88,0
9,5.25,0.23068,412.4799385,1.7092295,0.0504595,13.348805,0.13281625,-2.5466,19.173,0.5883805,1.189775,0.120585,0.13882725,0.365597,0.3560095,17.3125,10.384,80.362,99.2,21.6125,23.0115,24.71025,26.39925,26.77875,-13.124,-43.50925,3.1917375,7.09275,0.1104425,3.1917375,2.18975,335.455,388.335,0.76975
9,5.75,0.262995,415.248027,1.77708075,0.34454,13.248197,0.1397895,-2.585,18.934,0.571811,1.173925,0.117525,0.140046,0.35150025,0.33802275,16.9855,10.35425,81.27775,99.2,21.45925,22.8455,24.56525,26.2775,26.75875,-13.132,-41.666,8.2665,25.165,3.7941,9.55885,4.81125,334.87,389.8325,19.35
9,6.25,0.345355,415.3156485,1.70589575,1.847125,13.080345,0.1607045,-3.0609,19.062,0.50432375,1.1627,0.1314,0.1540655,0.37351275,0.3430265,17.381,10.8535,79.35,99.249,21.39825,22.725,24.47975,26.19575,26.7375,-12.41325,-19.006,69.057,134.98,20.281,69.266,23.9975,336.405,396.6975,80.975
9,6.75,0.4668025,414.047775,2.041097,6.729975,13.5645975,0.2023905,6.435375,19.81,0.5612405,1.083175,0.15258,0.17611475,0.4331885,0.37705425,19.1095,12.7445,74.121,99.3,21.762,22.88,24.512,26.227,26.753,-9.5923,21.8285,163.455,337.08,58.85575,165.5175,51.359,336.95,414.69,140.875
9,7.25,0.5856525,410.767188,1.676372,11.717,13.854757,0.227611,37.613,21.559,0.6839445,1.1098,0.17144,0.204553,0.4895,0.502593,21.4365,16.444,67.314,99.3,22.53975,23.34275,24.58525,26.20875,26.7555,-5.213425,81.072,266.555,551.165,100.014,269.405,79.317,340.465,436.84,204.25
9,7.75,0.547975,408.65323025,1.60297075,10.548,14.21935575,0.242617,79.51,23.29425,0.763962,1.15885,0.1913075,0.2331555,0.58480975,0.66683175,23.71,19.8755,63.69,99.3085,23.78375,23.98875,24.75075,26.15725,26.7405,-0.0565805,147.6675,372.535,770.37,138.44,377.735,104.2975,344.075,460.3125,260.4
9,8.25,0.64914,406.7561155,1.107983,10.4105,14.333706,0.200487,120.2425,24.833,0.848876,1.2959,0.21095,0.257546,0.685689,0.763178,25.1445,22.6375,60.658,99.32925,25.25575,24.85725,24.9845,26.12525,26.70675,6.347575,216.6925,474.6,981.36,173.7,484.48,127.25,348.19,482.78,302.1
9,8.75,0.829865,405.50845,1.09319325,10.9685,14.33484925,0.21955025,161.475,25.86625,0.9686175,1.4938,0.22433,0.289841,0.75229,0.879437,26.2525,24.6815,56.6195,99.336,26.90775,25.889,25.40075,26.10175,26.6595,13.38835,284.27,575.17,1187.8,206.22,583.055,148.9125,353.84,503.44,336.7
9,9.25,1.0965,404.400223,1.054743,11.598,14.223926,0.2217885,198.785,26.9125,1.1035625,1.6254,0.24752,0.316185,0.828873,0.975443,27.35375,26.707,52.20025,99.33925,28.5165,26.904,25.827,26.152,26.642,21.0845,343.595,664.91,1372.725,232.03,671.95,167.79,357.275,523.5775,330.7
9,9.75,1.37415,403.3718075,1.05347075,13.411,14.12211425,0.23047,231.32,28.188,1.200125,1.6948,0.257515,0.3335825,0.88682025,1.07813475,28.41925,29.608,47.85125,99.39525,30.21475,28.15925,26.37075,26.195,26.61725,28.0945,391.445,740.2575,1535.225,258.475,747.6075,185.5625,359.87,544.1775,360.5727825
9,10.25,1.429425,402.899764,1.119754,13.246,14.0313775,0.242426,261.75,29.348,1.2945655,1.7987,0.276445,0.35195525,0.941462,1.1533755,29.52,31.86375,44.604,99.362,31.89225,29.347,26.917,26.233,26.59225,34.9618,430.46,802.94,1661.65,272.05,805.1525,198.73,364.9,561.65,412.1
9,10.75,1.6499,402.031768,1.2053545,14.6985,13.9237955,0.25334475,281.95,30.4015,1.35966,1.900475,0.2930375,0.37048975,1.00097425,1.22296775,30.3685,34.1645,41.3965,99.319,33.48325,30.572,27.5435,26.304,26.576,40.15375,455.695,850.1275,1761.65,286.075,851.0825,210.54,368.42,575.69,468
9,11.25,1.6849,401.680867,1.23528025,14.402,13.98027,0.26105025,302.0175,31.195,1.4162095,1.9684,0.30059,0.380487,1.044557,1.273185,31.1015,36.0885,38.217,99.30175,35.052,31.6395,28.2735,26.38925,26.53525,43.8248,469.4225,880.175,1828.05,294.7,880.76,218.39,372.44,586.22,465.4
9,11.75,1.824825,400.7550135,1.20161075,14.01175,13.95062575,0.276705,309.35,32.05625,1.43344875,2.042475,0.310855,0.38935225,1.075023,1.337787,31.77625,37.745,35.631,99.3,36.307,32.747,28.927,26.495,26.501,47.5216,473.59,897.44,1865.35,297.6125,896.03,223.545,375.97,596.4625,455.20818
9,12.25,1.762425,400.25263075,1.14918475,14.7245,13.773824,0.28191225,312.08,32.78675,1.44531975,2.0785,0.3217,0.399625,1.118258,1.364991,32.427,39.5355,33.75375,99.29325,37.67125,33.744,29.5465,26.633,26.435,49.967,465.38,897.28,1862.85,302.03,892.115,226.1675,379.0275,603.4175,477.875
9,12.75,1.773725,400.0282285,1.06316675,13.707,13.6357435,0.27947075,309.9625,33.38025,1.42606125,2.12345,0.3235825,0.4048145,1.12812875,1.3857035,33.156,41.34475,31.68725,99.28175,38.81875,34.7895,30.2185,26.7875,26.4325,51.69875,449.265,880.5325,1829.175,303.185,874.5725,225.57,381.1725,607.9225,477.1
9,13.25,1.7188,400.11844,1.02517,13.13,13.423278,0.299759,300.235,33.983,1.389532,2.20995,0.3232625,0.405204,1.12666575,1.38123175,33.84825,43.1315,29.836,99.2,39.7665,35.6135,30.831,27.01075,26.41475,50.996,419.8925,850.2325,1759.325,296.78,843.2275,221.325,382.4,608.68,474.3
9,13.75,1.5379,399.700014,0.966675,11.575,13.26998,0.302306,282.93,34.488,1.330301,2.2274,0.33195,0.405943,1.135121,1.381412,34.161,44.8225,29.31975,99.2,40.148,36.087,31.347,27.177,26.435,50.291,384.43,802.69,1658.6,294.655,796.43,213.2875,384.54,606.29,424.9988375
9,14.25,1.457025,399.9631935,0.91010725,11.18475,13.17891675,0.31905025,255.55,34.922,1.24742725,2.2188,0.32089,0.404636,1.104898,1.375754,34.588,45.80675,28.54475,99.121,40.1965,36.359,31.683,27.353,26.423,47.263,337.985,741.3675,1528.925,282.4025,735.83,203.98,384.54,601.7025,426.775
9,14.75,1.2204,400.144074,0.815231,10.053,13.197706,0.287948,227.91,35.16,1.141731,2.2586,0.31806,0.400512,1.077358,1.321855,34.789,46.56975,27.967,99.1,39.964,36.498,31.9505,27.564,26.409,43.4825,281.62,667.905,1373.15,261.945,661.44,189.81,385.32,591.56,396.1
9,15.25,1.0628,399.79506175,0.74425025,8.040375,13.16939525,0.2944265,193.885,35.24175,1.0152835,2.20445,0.3127025,0.39163425,1.0281295,1.2966785,34.8845,46.742,27.5855,99.1,39.5465,36.38075,32.1195,27.7545,26.41225,37.7465,220.75,584.53,1200.7,237.83,577.575,171.655,385.36,580.67,321.775
9,15.75,0.884655,399.510653,0.63532475,6.44,13.2477625,0.26794375,155.1775,35.0995,0.85683725,2.24205,0.3040425,0.38166075,0.9812715,1.21754875,34.78,46.8785,27.70425,99.073,38.965,36.1,32.214,27.853,26.389,30.953,154.645,490.63,1002.1,206.06,480.93,149.82,384.545,565.07,302
9,16.25,0.655175,399.3090515,0.559246,5.022475,13.3012685,0.241925,112.1375,34.7865,0.69228975,2.174975,0.2916875,0.36988875,0.90224975,1.11473075,34.531,46.317,28.24325,99.07675,37.9585,35.633,32.231,28.0535,26.406,26.1115,87.412,388.59,794.54,173.0875,380.08,126.23,381.93,548.61,257.875
9,16.75,0.43739,399.1596,0.491084,3.7721,13.33714,0.248732,66.11275,34.289,0.498468,2.1488,0.2778,0.353058,0.823395,0.996479,34.15,44.824,28.873,99.0645,36.85,34.9365,32.142,28.171,26.393,20.86975,25.266,281.99,588.4,131.25,276.85,98.39775,380.175,530.005,203.9
9,17.25,0.338415,399.5038075,0.5063095,2.026125,13.49435675,0.25067975,24.9725,33.41425,0.4452025,2.0765,0.25384,0.328694,0.74327,0.857479,33.28,42.144,30.56275,99.067,35.531,34.172,31.957,28.257,26.417,15.427,-26.9355,177.2125,343.9325,86.73,177.185,67.607,376.3075,507.175,148.9
9,17.75,0.1865925,398.541547,0.6086615,0.229055,13.828054,0.2388485,-3.56035,32.151,0.59436975,1.8665,0.21791,0.292166,0.674277,0.672265,32.00225,38.30175,34.12,99.07175,34.05,33.308,31.653,28.323,26.408,9.9741,-57.348,82.3265,127.435,41.753,84.1755,35.118,371.86,481.8825,90.75
9,18.25,0.18511,400.119328,0.71679025,-0.1898925,14.4028385,0.19929075,-3.326275,30.32525,0.71938475,1.4248,0.16689,0.2293765,0.5521935,0.503448,29.93675,32.102,38.7645,99.07225,32.4795,32.3575,31.3365,28.355,26.3585,4.0563,-63.819,12.7195,36.9395,7.19595,13.3595,5.2324,367.755,453.345,27.795
9,18.75,0.1642025,399.675438,1.11479,-0.375415,15.019225,0.2079165,-0.62631,28.392,0.810574,1.1851,0.13595,0.1903035,0.482798,0.458279,27.7005,27.33875,43.39275,99.09025,30.872,31.219,30.825,28.328,26.3885,-0.623595,-57.685,0,0,0,0,0,363.12,437.41,0
9,19.25,0.188145,401.973762,1.4456595,-0.250925,14.830359,0.20682,-1.8396,26.765,0.819267,1.112875,0.1298125,0.1755895,0.4939595,0.4574215,25.8365,23.489,47.985,99.1,29.7515,30.31,30.32,28.301,26.4365,-4.0261,-54.1885,0,0,0,0,0,359.61,428.16,0
9,19.75,0.15125,400.41257,1.463877,-0.03052,14.583673,0.186013,-1.4058,25.59575,0.7845855,1.060775,0.116175,0.15047025,0.46635775,0.43734125,24.5815,21.028,52.916,99.1285,28.773,29.506,29.796,28.277,26.497,-6.366725,-52.197,0,0,0,0,0,355.0325,420.26,0
9,20.25,0.1703275,401.697612,1.52123775,-0.17467,14.126818,0.17582175,-1.134175,24.531,0.770727,1.0516,0.10737,0.120652,0.427235,0.414089,23.47,18.932,56.156,99.15125,27.962,28.846,29.343,28.244,26.543,-8.0967,-51.47525,0,0,0,0,0,351.8075,415.09,0
