DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,G,SG
6,6.25,11.83345,100,7.39395,102.084,614.865,405.245,179.68275,309.24475,142.6815,343.45225,377.25675,4.10013,14.63335,10.84,6.5487,4.8843,2.28415,52.935,18.6735
6,6.75,12.0715,100,6.8714,102.084,767.73,427.915,246.2275,386.54325,159.81875,347.06325,381.18175,5.0754,16.301425,11.89,6.94685,4.82785,2.2345,66.0705,20.1435
6,7.25,12.744,100,7.07965,102.092,824.23,480.765,261.16575,410.557,178.6605,347.91275,390.7085,5.79195999999999,17.58965,13.0625,7.438,4.78835,2.191,77.981,22.065
6,7.75,13.815275,99.737925,7.05711,101.918,984.0445,577.257,319.037,485.4985,202.14325,346.51525,394.277,6.1015425,18.10015,14.9215,8.06704,4.7724925,2.1515325,94.272125,31.6055
6,8.25,14.8927,99.7211,7.2145975,101.93575,1051.4975,685.72525,343.14525,512.29375,244.64825,346.66675,399.39825,6.34671,18.34865,17.00575,8.557425,4.796685,2.1162675,104.27625,33.6429
6,8.75,15.6287,99.231,6.8946275,102,1156.23,695.655,399.771,566.3415,245.4745,346.45525,404.75725,7.12685,19.01385,18.75225,9.073125,4.9544675,2.0787,117.52875,37.0495
6,9.25,16.425125,98.87965,7.01961,101.99175,1261.52,789.88125,416.7785,607.3905,274.0265,347.88275,414.367,7.61346,20.7022,15.789175,9.4755425,5.1574325,2.052175,99.47,23.0369
6,9.75,17.30455,98.069,7.121405,101.9205,1343.815,848.8655,453.595,644.47,298.94,350.475,417.265,8.666575,20.967175,17.81,9.878315,5.34125,2.02815,117.2475,37.37185
6,10.25,18.03455,97.92135,7.966245,101.926,1432.48,890.583,506.57,690.77,305.95,352.61,424.115,8.981775,21.58795,20.4005,10.6042,5.48805,2.01342,131.766,54.3577
6,10.75,19.432425,97.6489,7.8725775,101.983,1535.875,917.1615,542.675,747.625,319.47,355.25,434.755,10.675185,23.67825,24.219,11.962775,5.67215,2.0137025,156.88825,44.074475
6,11.25,20.308275,97.72385,7.5795775,101.983,1527.715,1040.6125,540.785,735.97,367.29,356.275,436.555,11.13613,23.787525,25.012,13.063,6.05235,2.033875,161.98925,42.01535
6,11.75,19.9833,96.98775,7.697505,102.013,1619.74,1096.93,558.79,765.11,385.46,357.635,437.645,11.500775,23.311675,25.976,13.93015,6.51412,2.069085,167.0215,42.4119
6,12.25,20.299,97.3095,7.6924,102.0075,1660.8,1139.65,556.1505,784.3775,395.723,355.9365,439.1975,12.527525,23.560075,26.313,14.61,6.9635,2.11215,150.015,29.27
6,12.75,20.054,97.048,7.9348,101.99875,1715.25,1340.45,552.026,811.954,461.646,354.049,437.5815,12.379825,23.16965,25.7835,15.063,7.38515,2.15635,139.86,28.8725
6,13.25,19.631,97.457,8.53535,101.98125,1618.4,1096.4,556.9315,769.6615,371.4665,353.9705,438.13,11.775475,23.73935,25.907,15.3835,7.759,2.2305,140.805,33.8525
6,13.75,20.444275,97.3692,8.593275,101.966,1580.875,1081.5175,554.0375,764.3275,366.358,352.4125,441.0765,13.2506,23.58745,25.825075,15.6071,8.046125,2.3025425,141.20475,30.704675
6,14.25,20.289975,97.521425,8.5755175,101.967,1583.1275,1182.5675,542.0255,759.016,411.1505,353.608,441.4905,13.290875,23.7114,25.1725,15.6865,8.213825,2.3886075,145.793,16.2615
6,14.75,20.1536,96.151675,9.29565,101.9485,1477.755,1008.9745,520.2665,722.949,341.447,354.6325,440.6575,12.714975,23.4683,23.627675,15.66835,8.3578075,2.46565,134.239,17.48715
6,15.25,19.5096,95.907575,8.913755,101.93925,1445.6125,900.69725,501.662,711.018,302.9145,357.1715,437.313,11.30105,23.208425,24.78125,15.89175,8.5827575,2.54265,130.7465,14.1831125
6,15.75,19.2499,95.560975,9.633175,101.92075,1347.5025,851.0605,470.4575,675.198,283.2065,352.5825,431.6095,11.691975,22.772025,24.393675,15.73075,8.83411,2.6193675,109.34675,6.33780250000001
6,16.25,19.597275,95.581625,8.830825,101.9115,1368.7525,831.321,488.9285,672.114,281.6915,350.659,433.3,11.5751,22.948775,23.928925,15.72875,8.974915,2.683075,104.296975,0.95221675
6,16.75,19.392325,96.48885,9.415295,101.9115,1166.9875,686.32975,403.0065,596.1665,229.2055,349.7685,430.0325,11.2312,22.753725,23.12665,15.49875,9.11275,2.73759,105.032,11.262325
6,17.25,20.04615,97.700275,8.6358925,101.904,1070.725,618.40625,375.9545,548.843,206.844,345.2965,430.1595,11.8492,23.086425,21.987675,15.38175,9.2255675,2.8029825,100.916925,3.8937
6,17.75,19.818,97.9115,9.5258,101.8975,964.625,640.35,332.726,502.468,217.5455,350.657,423.3485,11.3735,22.6127,21.4635,15.2065,9.33,2.8705,86.274,9.5493
6,18.25,19.585025,97.902,9.078255,101.88875,850.1725,464.44725,287.9135,451.5365,141.6585,354.731,416.6875,11.16755,22.521725,20.851575,14.77,9.3833,2.9345,80.827,2.617
6,18.75,19.6945,98.473,10.0104,101.878,760.53,393.445,264.704,409.7715,130.7545,346.2145,414.1895,11.44495,22.259825,19.342,14.398,9.365,2.99865,66.5025,0.12268
6,19.25,19.363,98.9175,9.22535,101.88375,641.28,342.36,210.84,352.4355,124.6455,344.8865,406.3925,11.06095,21.39005,18.485,13.825,9.275,3.0553,63.4295,0.087937
6,19.75,18.943,99.3445,9.68095,101.875,541.465,257.86,161.077,295.0865,90.6511499999999,344.197,404.015,10.7263,21.008175,17.8885,13.3085,9.13165,3.1215,50.5485,0.1071925
6,20.25,18.3395,99.4165,9.6401,101.86625,462.51,221.775,138.7435,257.1345,74.74985,348.1505,396.7395,9.28855,20.095475,16.405,12.87,8.95515,3.17415,47.63,0.0778705
6,20.75,17.5475,99.718,8.99665,101.875,311.765,175.485,99.81695,210.577,57.6,343.7845,390.0895,7.981,19.10285,15.4165,12.485,8.7725,3.2155,43.661,0.38523
6,21.25,16.04,99.9565,8.631,101.875,281.11,155.55,70.6481,168.3765,52.5232,345.7445,386.5415,6.593575,17.30385,14.425,12.1,8.57785,3.2413,39.1705,0.0158795
6,21.75,15.424,100,8.4184,101.875,221.05,110.02,36.9711,109.53,36.3714,344.213,381.9125,5.78856499999999,16.9088,13.4215,11.525,8.37435,3.253,34.253,0.0538235
6,22.25,13.558,100,8.1441,101.86625,173.87,90.229,34.034,98.3183,29.9652,349.0365,373.1005,4.1125,15.14905,11.91,10.872,8.16985,3.2463,26.504,0.139165
6,22.75,12.044,100,8.2028,101.86625,140.295,79.9225,23.44005,74.25235,27.32965,345.098,367.3375,3.3404125,13.756625,10.8535,10.187,7.94785,3.23985,21.2335,0.067762
6,23.25,10.972,100,7.4907,101.873,106.065,54.502,16.7191,55.06,19.7264,342.365,362.371,2.8387825,12.293225,9.92165,9.5517,7.7263,3.21715,20.4345,0.041965
6,23.75,10.57345,100,7.9809,101.873,82.028,42.2605,19.54755,44.56075,16.1099,343.2125,358.613,2.257715,11.345275,9.31865,8.96835,7.4805,3.18235,21.2665,0.19305
7,0.25,14.0645,100,7.37607999999999,101.836,53.251325,10.5411625,15.753125,30.460175,8.6310625,368.6545,377.737,2.47673,15.1322,14.474675,13.158675,12.2245,9.63405,18.1343,-0.00195481999999829
7,0.75,14.160775,100,7.0503125,101.838,53.213925,7.88506249999999,16.770775,26.68185,8.90073249999999,367.81975,376.20425,2.21622,14.47265,14.057,12.833075,12.048175,9.57525,15.7135,0.0752605999999997
7,1.25,13.815,100,7.03516,101.827,57.3612,19.7034,18.8396,31.4152,8.61386,367.44,375.208,1.83751249999999,14.18705,13.6658,12.64,11.869,9.5793,16.2598,1.53298675
7,1.75,14.1334,100,6.7213,101.8185,64.778,21.4862,16.4904,36.7632,7.86488,364.68,373.096,1.761895,14.5629,13.405,12.392,11.7056,9.54736,19.2738,0.0552239250000001
7,2.25,13.936,100,7.23406,101.81,75.2292,11.125,17.4172,42.526,10.42748,367.334,371.37,2.40441,14.9811,13.3334,12.054,11.5656,9.5113,19.9778,0.823226050000003
7,2.75,13.4958,100,8.00956,101.81925,108.655,31.8588,19.2488,54.431,14.1192,366.32,371.37,2.5212075,15.119725,13.176,11.761,11.4484,9.44398,21.778,2.812465
7,3.25,13.8128,100,7.24774,101.82,143.446,38.0666,27.4792,73.5296,17.2896,366.168,372.092,2.2967125,14.897725,13.301,11.6378,11.341,9.41136,22.0758,2.648635
7,3.75,13.903,100,7.60482,101.8385,184.312,41.941,32.6468,97.2056,21.626,366.672,377.584,2.6054375,15.015475,13.4616,11.5438,11.2438,9.35534,26.5762,4.629505
7,4.25,13.617,100,7.99168,101.857,242.84,45.6622,51.3142,127.442,27.7148,367.328,379.984,2.24512999999999,14.90055,13.669,11.4694,11.1518,9.29336,29.4796,6.5155525
7,4.75,13.5064,100,7.88548,101.87625,316.94,50.246,93.3792,162.658,34.4398,369.75,381.638,2.46685999999999,14.932825,14.1784,11.4474,11.0678,9.24064,31.1576,8.720945
7,5.25,13.8804,100,7.77954,101.88475,383.878,53.7462,91.8926,193.838,39.8696,369.458,382.524,2.4465325,15.728675,14.3382,11.4274,10.973,9.18162,31.4676,10.420375
7,5.75,14.9028,100,7.56924,101.894,454.25,60.4416,119.046,235.086,47.8924,365.99,384.238,2.60339,16.80345,14.6696,11.4524,10.8896,9.12216,36.3846,14.06205
7,6.25,15.5884,100,7.8328,101.90325,564.632,68.7068,155.708,281,53.9974,365.36,389.71,3.535175,17.861825,15.2846,11.6278,10.815,9.06224,41.731,23.14615
7,6.75,15.9624,100,8.27592,101.904,666.566,72.7086,198.208,325.286,66.694,367.4,392.72,4.4123,18.85755,15.53,11.793,10.7456,8.9997,48.624,22.6246
7,7.25,16.1202,100,8.16192,101.90475,789.096,79.9004,246.746,391.798,73.4902,369.868,401.878,4.97886,20.137375,15.9206,11.9162,10.7186,8.9537,58.0892,29.746725
7,7.75,16.808975,100,8.02217,101.903,897.106,84.646625,275.36125,420.5215,79.149975,368.59075,409.797,6.1070625,21.5407,17.119175,12.406425,10.71075,8.912775,69.611725,29.1137
7,8.25,17.875175,99.984925,7.64322,101.904,983.654,94.57775,308.21175,467.3115,84.6914499999999,369.81825,418.713,7.038095,22.75185,18.01525,12.979575,10.7279,8.8790425,77.1082,32.3793
7,8.75,18.652875,99.958325,8.205725,101.904,1111.4825,102.738,356.97825,531.456,98.657425,371.2255,422.62625,8.54372,23.428375,20.00085,13.41365,10.760675,8.847025,81.974525,34.5976
7,9.25,18.912775,99.976775,7.7164475,101.904,1207.2625,110.846,388.31925,575.60575,99.5434,368.67575,430.49075,9.03998,24.11985,19.324425,13.853175,10.83475,8.82311,80.225225,24.165325
7,9.75,20.294925,99.8687,7.7201525,101.9055,1301.6925,120.49825,432.70925,624.32325,116.46075,375.2095,436.7475,9.73967,25.9291,19.972,14.18815,11.01075,8.7934325,91.704075,46.105875
7,10.25,21.0284,99.778875,7.60818,101.90475,1375.9625,118.298,456.82825,656.617,110.35,375.27775,437.567,10.442175,26.602,23.31325,14.660925,11.184825,8.774015,111.60325,43.986025
7,10.75,21.764075,99.147575,7.9024575,101.89625,1441.1525,125.584,467.4795,672.1795,118.95025,375.054,441.466,11.546475,26.82385,22.985175,15.340325,11.435575,8.755425,121.178,47.09985
7,11.25,21.87035,98.699975,8.69103749999999,101.8785,1488.0125,127.118,481.96275,689.5985,123.102,378.523,446.41725,12.530525,27.6613,25.663925,16.130425,11.76035,8.7391,130.006,40.584575
7,11.75,22.0824,98.91105,8.265705,101.86,1526.685,130.2295,522.35925,713.86,123.0155,377.24875,455.4465,12.9426,28.207275,27.02615,17.141,12.043925,8.7414425,136.533,49.2287
7,12.25,23.28625,97.99175,8.122875,101.85,1627.85,135.7175,551.9425,770.865,126.4125,384.2175,457.7275,15.02325,29.28965,27.6285,18.22225,12.398,8.73875,139.645,42.3412
7,12.75,23.70625,97.62625,7.93275,101.84875,1585.6,136.3475,526.2375,751.3,126.6525,386.08,457.28,14.70095,28.96895,28.2065,18.79,12.811,8.742175,134.8675,25.0312
7,13.25,23.9175,96.6255,8.300175,101.8575,1558.3,131.935,533.2125,747.255,125.32,380.72,453.01,14.64705,29.2242,28.16225,18.96175,13.1975,8.762225,131.2475,28.9802
7,13.75,23.87775,97.10925,7.98825,101.877,1552.975,134.1325,522.8825,745.0525,129.93,388.5425,456.4025,16.283775,30.2397,28.04325,19.15025,13.51775,8.79245,121.095,27.0546
7,14.25,24.1895,96.95425,7.9893,101.89125,1562.325,130.2675,527.4275,743.965,128.0275,388.555,463.47,16.8113,29.62425,27.97,19.18225,13.8095,8.8482,112.3875,11.12494
7,14.75,24.1195,96.99,7.950525,101.902,1562.025,126.2025,540.8,748.9175,125.975,381.3,460.1175,15.89125,28.3093,27.59275,19.29075,14.0385,8.904925,102.93,29.1268
7,15.25,23.9695,97.55775,8.0868,101.911,1411.325,118.885,468.7075,674.885,116.6625,390.0175,450.4025,14.826,28.7158,25.77575,19.2565,14.221,8.991275,98.75675,14.7298
7,15.75,23.45675,97.5075,8.31745,101.92,1293.825,112.1025,437.1975,635.83,112.85,387.7575,450.8575,15.36825,28.4824,25.47275,18.82925,14.3775,9.085825,90.664,7.32035999999999
7,16.25,23.40775,97.53975,7.739475,101.912,1214.85,106.394,414.0775,600.0125,109.235,386.915,447.82,16.6115,27.0809,24.5755,18.77725,14.465,9.17415,71.43025,3.62294
7,16.75,22.8265,97.22525,7.987375,101.921,1184.475,103.1125,397.8175,592.655,102.035,387.1875,449.495,14.89025,27.47885,24.95775,18.74425,14.51225,9.270025,72.41575,4.4266
7,17.25,23.18165,97.566725,7.8715825,101.92325,1038.1275,96.991675,347.6935,517.8835,95.593125,385.52,442.806,15.89815,27.87835,23.772,18.55365,14.53425,9.3681925,64.196275,2.9198525
7,17.75,23.034925,98.2732,7.5262775,101.914,912.81575,87.332925,298.4925,465.88625,88.547175,384.9245,437.85075,15.889675,28.1541,22.97175,18.280675,14.47935,9.4510575,59.06195,1.82017
7,18.25,21.687025,98.069875,6.8741875,101.914,808.00825,79.7840999999999,257.68025,421.83225,85.0272,380.19125,424.52225,9.9761475,25.666475,21.28925,17.753425,14.438175,9.5314425,54.267925,1.4791895
7,18.75,21.449525,98.177525,7.606645,101.91325,727.9185,75.424775,227.83125,375.4895,76.6677,377.00525,425.765,9.004325,24.243375,20.8289,17.26525,14.362425,9.599935,48.944075,0.477712500000001
7,19.25,21.445875,98.422125,7.68100249999999,101.91,607.03825,67.676275,185.4905,323.12275,73.320325,377.619,423.65,9.4144075,24.255125,20.487,17.020075,14.245,9.6643075,42.1217499999999,0.0762626500000001
7,19.75,19.131375,98.19795,7.86568999999999,101.91,523.99,59.8799999999999,163.98925,280.22575,63.094275,382.06625,415.2745,8.405635,23.1237,19.300175,16.68485,14.121425,9.715435,35.225325,0.14661
7,20.25,18.489375,98.3324,7.69356,101.9025,428.70175,48.7932,131.6475,236.35825,53.985775,382.254,405.86275,6.642,21.80065,18.5725,16.169925,13.985675,9.7565075,35.3844,0.17483325
7,20.75,18.39605,98.145875,7.1811875,101.9025,344.622,43.098875,86.256025,197.122,45.644425,381.40725,405.59125,6.27753749999999,21.453225,18.315925,15.803175,13.84225,9.7924425,35.840175,-0.0865012499999999
7,21.25,18.056325,98.44245,6.7106925,101.904,278.54475,36.0598,55.81355,159.758,38.061025,380.74775,399.5895,4.925885,20.7081,17.942575,15.511925,13.688675,9.8275575,26.345075,0.0403185750000001
7,21.75,17.239975,99.203275,7.2631475,101.9225,223.807,40.342125,35.354475,125.35775,30.752875,379.546,396.78275,4.83726749999999,19.38315,17.2516,15.22365,13.52675,9.843185,24.172475,-0.0134395074999999
7,22.25,16.795575,99.387025,8.20187999999999,101.93175,170.98625,39.59055,42.1756749999999,94.4860499999999,24.19095,377.461,395.3265,4.10818,18.648625,17.008575,14.865825,13.344575,9.8542575,21.238275,0.0685410000000002
7,22.75,16.46675,99.75605,6.91606,101.94175,114.684,34.0673,24.998375,68.99945,19.0452,376.12,392.0445,3.750145,17.9124,16.57225,14.5135,13.159175,9.8369425,22.783825,-0.048871
7,23.25,15.91425,99.946825,6.890265,101.949,92.8956499999999,28.08015,20.82855,54.13755,14.393025,372.06375,388.0085,2.82256,17.269025,16.146925,14.19925,12.986325,9.80955,21.35475,0.0210141175000001
7,23.75,15.52545,99.999775,7.352435,101.94,72.286425,13.293425,13.694275,40.332475,10.9071,369.854,381.301,2.14914,16.64555,15.381675,13.922825,12.81465,9.7822575,18.9365,0.012095325
8,0.25,15.2932,100,8.3485,101.8925,3.5983,0.666718,8.05049999999999,0,0,367.816,377.558,3.1314,15.9716,14.143,12.795,11.9776,9.27666,17.766,1.39378
8,0.75,14.2596,100,8.16216,101.89,3.05692,0.666778,7.16974,0,0,368.458,372.594,2.794835,15.2786,13.805,12.586,11.795,9.24998,17.958,0.0576674499999995
8,1.25,14.2736,100,8.3692,101.885,3.2205,0.666902,6.29696,0,0,366.708,370.602,2.8982,14.6522,13.315,12.399,11.659,9.22136,17.0974,0.168360499999997
8,1.75,13.592,100,8.43872,101.8725,3.76398,0.666906,6.29696,0,0,368.006,367.076,2.59473,14.4708,13.029,12.231,11.5434,9.1893,16.2522,0.0097741
8,2.25,13.4106,100,8.30828,101.8725,7.08744,0.667268,5.94816,0.608536,0,366.64,367.946,2.47875,13.837,12.8186,12.0964,11.429,9.1573,16.2004,0.10458295
8,2.75,13.7824,100,8.13546,101.855,11.0828,1.4459,9.83652,3.8884,0,363.906,368.012,2.1750125,14.0042,12.5846,11.8542,11.2964,9.12466,16.4512,3.9184
8,3.25,13.7404,100,7.9381,101.8475,22.5328,3.71066,10.06388,8.91594,3.08000599999999,362.928,367.398,2.51151,14.0512,12.4778,11.7362,11.1602,9.08664,17.3712,1.87711
8,3.75,14.1696,100,8.20624,101.8525,36.6396,5.57796,13.522,18.0174,3.60346,362.866,367.142,3.01827,14.5832,12.4916,11.549,11.0378,9.05002,19.0148,6.00595499999999
8,4.25,14.1402,100,8.22182,101.8525,68.432,12.93124,17.5772,32.2918,7.20452,366.344,374.056,3.2964,15.0298,12.6136,11.458,10.9224,9.004,18.9054,5.72856499999999
8,4.75,14.4516,100,8.28838,101.8325,116.688,16.2224,27.698,54.0762,11.9962,363.422,377.03,3.25717,15.637,12.796,11.5154,10.818,8.96002,21.705,4.890275
8,5.25,14.6789,100,8.25488,101.82,189.17825,27.691125,40.504175,82.983075,17.3443,363.80275,376.96125,3.1179,16.669925,13.013,11.48025,10.7195,8.910395,22.552275,7.7850625
8,5.75,15.338,100,8.41412,101.805,239.906,32.746,61.469,118.062,24.936,365.228,381.38,3.4826,17.6174,13.4494,11.4294,10.6242,8.868,25.6976,12.63095
8,6.25,16.2312,100,8.28286,101.795,335.904,48.864,91.0138,163.038,32.4164,365.874,382.426,3.807655,18.5988,14.1504,11.4642,10.554,8.832,30.9874,13.549
8,6.75,16.8492,100,8.15102,101.7875,488.872,56.114,131.378,221.918,43.6762,366.306,393.334,3.99166,19.5504,14.8184,11.514,10.5036,8.7967,37.1136,16.98965
8,7.25,16.8758,99.9922,8.06682,101.785,558.3,59.6702,171.088,281.926,55.0036,371.068,396.586,4.535525,21.33,15.8718,11.7418,10.4638,8.7569,47.8956,18.6024
8,7.75,17.529375,100,8.2623925,101.77675,628.469249999999,61.850875,211.75975,305.2465,57.09205,369.884,395.7195,5.47895,20.9066,16.036,12.1425,10.458,8.7148425,54.642125,29.793525
8,8.25,17.57015,100,8.3724725,101.758,693.247,64.688925,225.4515,346.46975,64.8717,369.27475,409.07175,6.14239,22.2868,16.7471,12.303325,10.490925,8.670925,59.1893,26.109225
8,8.75,17.81885,99.991075,8.3017125,101.76025,963.486499999999,75.3267,303.8925,460.086,82.20375,366.8425,411.53975,6.53945,23.3492,17.916175,12.582325,10.54725,8.6317575,62.510625,19.65945
8,9.25,18.3586,99.9286,8.39796,101.7725,946.582,78.3396,283.732,461.368,89.1498,368.836,417.472,7.09075,25.4986,17.4522,12.8544,10.6326,8.5979,65.4438,20.75125
8,9.75,20.0976,99.9996,8.53832,101.77,1070.54,85.064,343.528,500.002,98.2508,369.126,430.992,9.06721999999998,27.0878,18.4116,13.3996,10.7444,8.56306,75.7538,36.5819
8,10.25,21.62125,99.87025,8.6547,101.774,1125.55,89.59375,350.045,533.525,96.78725,369.17,434.0975,11.04562,27.77215,20.9015,13.8695,10.85725,8.529225,88.66075,38.412
8,10.75,22.08975,99.46825,8.47585,101.776,1222.575,95.2465,395.0525,567.56,101.5525,371.065,440.555,12.04895,29.37155,21.431,14.15925,11.075,8.5175,97.308,38.07
8,11.25,23.083,99.34975,8.94525,101.788,1235.05,95.123,385.645,584.1875,102.995,374.3,441.84,13.3828,29.62925,22.66425,14.83425,11.34075,8.5124,112.705,36.115
8,11.75,24.003,99.19275,8.927175,101.79575,1319.4,102.19475,425.38,617.5525,107.03,376.4375,446.8525,15.13565,30.48895,23.6075,15.70525,11.5515,8.52235,112.2075,32.865
8,12.25,25.145,99.0325,8.78115,101.81125,1356.175,104.0525,446.315,629.7475,108.4075,373.92,452.8875,17.836225,31.7473,24.74525,16.43475,11.769,8.545425,113.675,33.525
8,12.75,25.04625,98.965,8.9906,101.809,1378.15,105.7875,435.8325,632.34,114.015,375.37,452.4325,17.439575,30.2924,25.605,16.92725,12.0065,8.5726,112.6925,28.687
8,13.25,25.39375,98.8115,9.09275,101.8145,1342.825,102.825,417.9225,620.0975,108.2525,375.39,453.7175,18.1484,31.0326,25.5275,17.4215,12.25475,8.588775,110.435,25.119
8,13.75,24.963,98.65225,9.39955,101.81225,1337.675,101.1825,429.9675,638.295,109.59,376.5425,453.0875,18.23525,31.1304,26.14725,17.8845,12.474,8.601525,108.5475,24.2064
8,14.25,23.69,98.538,8.974125,101.80675,1271.95,98.31725,402.055,597.385,103.625,380.6175,456.8375,15.1463,30.00185,26.8435,18.20725,12.7805,8.6347,104.6325,12.453525
8,14.75,23.74875,98.50625,9.237125,101.809,1266.35,99.87925,395.7925,608.5975,106.965,386.09,445.45,15.018125,28.5783,24.997,18.26775,12.93925,8.695825,86.9525,11.829425
8,15.25,23.16175,98.37425,9.1585,101.7935,1154.775,88.05725,359.5025,555.5625,101.247,390.1425,440.9825,13.923925,27.3362,24.02325,18.2935,13.02975,8.755775,77.481,9.30228999999999
8,15.75,23.147,98.266,9.441375,101.78575,1080,85.157,340.275,531.6875,97.86175,387.57,440.05,13.7881,27.5251,23.63725,18.1295,13.11525,8.8282,64.92275,9.4317825
8,16.25,23.141,98.1365,9.52445,101.78575,1011.5675,81.11975,316.615,506.355,89.072,388.63,436.73,13.1792,26.7355,23.0785,17.92725,13.18575,8.90275,62.14275,2.780885
8,16.75,23.264,98.20975,9.4669,101.778,917.135,76.47475,284.4625,465.77,84.3775,387.4525,432.7875,14.13785,26.5824,22.13925,17.497,13.27325,8.969325,54.49675,2.927315
8,17.25,22.69125,98.558,9.38795,101.76025,845.1825,72.52925,252.7125,427.8325,81.9905,386.465,426.725,13.29695,26.60285,21.348,17.1335,13.32575,9.030975,51.576,1.171425
8,17.75,22.2615,98.883,9.162125,101.76025,740.2325,66.15775,209.6475,372.7025,71.4165,383.135,423.59,12.585725,25.6984,20.927,16.8325,13.33775,9.085975,46.51,1.45747649999999
8,18.25,21.627,98.885,8.83315,101.76025,565.8075,49.81725,153.555,291.93,58.9055,385.3375,420.935,11.660675,24.77215,20.35975,16.523,13.326,9.1233,41.73875,0.0476492249999999
8,18.75,21.00675,98.90225,8.84675,101.7625,479.7675,47.49125,121.4675,246.3575,55.09275,384.6675,418.4225,11.1204425,24.20795,19.67075,16.215,13.2875,9.175975,37.5095,0
8,19.25,20.47925,99.06625,8.921925,101.7625,310.1275,34.423,89.234,198.0575,48.519,381.5275,408.6525,9.3793225,23.0913,18.59275,15.85975,13.219,9.212575,37.9455,0.0476492249999997
8,19.75,20.18125,99.6935,9.15455,101.757,248.41,34.32,50.178,126.46,35.42525,379.815,408.7225,8.422625,22.3257,17.99525,15.584,13.129,9.2401,32.96225,-0.0491153500000001
8,20.25,19.03025,99.8705,8.628275,101.7515,203.8425,31.57275,35.1225,105.68525,22.18725,370.1375,401.3575,7.18966,20.70875,17.341,15.2925,13.0425,9.268725,28.119,-0.097863225
8,20.75,18.1575,99.88575,8.831775,101.74375,116.62,23.45425,26.442,76.50975,17.544,368.5225,395.5025,5.679,19.22295,16.55525,14.89675,12.93075,9.2828,24.221,-0.0493597000000001
8,21.25,17.6205,99.9515,8.995025,101.74375,82.765,14.93125,20.22525,38.766,10.65575,367.56,391.0075,5.7924,19.23035,16.12225,14.52975,12.78225,9.298725,20.8635,-0.0393403750000001
8,21.75,16.81325,99.99975,8.0574,101.7415,60.9335,12.08225,13.3395,23.47475,7.193275,373.645,384.6075,5.13268,18.03775,15.5635,14.09475,12.589,9.29795,19.226,-0.048871
8,22.25,16.13775,100,8.83475,101.7515,35.1065,4.63835,9.689525,13.817,3.597475,372.9425,383.5525,4.35897,17.643,14.9445,13.71475,12.41175,9.3055,18.59,0.0905326499999995
8,22.75,15.41175,100,8.47745,101.75925,18.5095,1.8997,5.946775,6.36225,0.9143475,365.8675,381.6,3.889475,17.9479,14.36,13.4805,12.283,9.301975,18.1655,-0.043984
8,23.25,14.7295,99.99,8.91885,101.767,8.68505,1.0068125,5.94805,3.88115,0.0149895,369.2375,379.725,3.5435025,16.8134,14.133,13.1545,12.1815,9.2951,17.98225,0.0186927749999998
8,23.75,14.463,100,8.3417,101.777,4.975275,0.66728,5.948,0.41918,0,370.305,379.4475,3.2449625,15.9923,14.03925,12.846,12.0465,9.272,17.53875,0
9,0.25,6.08955,100,7.686925,101.5405,0.6674575,0.66352,5.94951,0,0,337.4275,341.2205,1.22795,6.5732825,8.52415,6.310525,5.740925,4.48185,17.771,0.861086999999999
9,0.75,5.94653,100,7.56633,101.55125,0.663562,0.667406,5.949765,0,0,336.985,340.1335,1.36627,6.205585,8.46479,6.1858,5.6712,4.46471,18.1189,1.350215
9,1.25,5.90872249999999,100,7.41427499999999,101.612,0.66726125,0.66708225,5.949,0,0,336.4005,338.219,1.339315,6.2169425,8.2739075,6.0577925,5.5971425,4.4558675,17.5825,0.214538
9,1.75,5.49777,100,7.63787,101.6175,0.667265,0.66737,7.99688499999999,0,0,335.133,336.658,1.4799875,6.04534,8.03961,5.92941,5.52241,4.44441,17.2957,0.251197
9,2.25,5.40498,100,7.52,101.62125,0.66723,0.661344,5.949935,0,0,334.9375,336.648,1.29515,5.6081,7.86369,5.81411,5.44502,4.42229,17.1784,0.438003
9,2.75,5.757105,100,7.83866,101.6265,0.66490075,0.66734975,5.94985,0,0,336.4635,337.1775,1.229265,5.5007425,7.826425,5.71502,5.3659975,4.3793025,17.334325,0.643448499999999
9,3.25,5.9114125,100,8.1380125,101.555,0.667298,0.66722,5.948615,0,0,337.5945,337.585,1.14936,5.5433825,7.86341,5.644575,5.2809225,4.3423775,17.302825,1.29923
9,3.75,5.56741,100,7.94566,101.3425,0.667507,0.66757,5.948865,0,0,340.0425,339.311,1.1717375,5.440945,7.84101,5.5791,5.1854,4.32383,17.2479,0.54002
9,4.25,5.38478,100,7.9128725,101.3575,0.810307250000001,0.6673045,5.94885,0,0,338.7,338.524,1.19453,5.3328075,7.7792975,5.5473275,5.10867,4.30007,17.50565,1.14751
9,4.75,5.54224,100,7.54139,101.3425,4.55272,0.66759,5.95002,2.43295499999999,0.221229499999999,338.968,336.6215,1.1350375,5.369645,7.68285,5.5427225,5.05965,4.2761275,18.279525,1.511595
