DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
9,10.75,0.189,11.2625,0.9052,-15.287,-15.0921,-0.7364,55.4682,-18.2776,29.33,-31.943,5.4776,12.26,9.708,15.15775,77.7129,369.71275,2.5195,194.22115,503.536775,260.43,17.916,242.3175,389.165,4.0357,139.725
9,11.25,0.1345,11.81,0.799975,-15.10735,-14.6612,-0.616775,67.59465,-14.288,20.7468,-37.4956,8.6845,13.6975,10.21125,14.99475,77.7015,369.7006,3.384,165.3925,458.685675,245.975,18.84,248.9375,392.7875,3.8931,144.075
9,11.75,0.1441,12.33,1.068375,-14.7613,-14.270475,-1.2522,46.638825,-24.102725,29.9554,-26.14615,11.7875,14.432,10.922,14.6125,77.693875,369.51375,3.525,129.305,409.125,196.84,14.65,249.62,399.16,3.9164,142.2
9,12.25,0.2079,12.35,1.2187,-13.181925,-12.9119,-0.692825,-11.2455,-33.43195,19.904,-27.91175,10.7925,14.634,11.541,14.81175,77.680375,369.75665,3.684,75.57,244.2,115.7075,9.276,252.055,389.63,3.8634,140.3175
9,12.75,0.2112,12.55,1.338775,-13.820225,-14.18505,-0.6108,22.501,-32.859225,16.03235,-23.23045,9.757,14.795,11.9625,14.76675,77.6705,369.6749,3.586,63.6,287.8975,131.9825,11.7295,252.685,389.975,3.794325,142.375
9,13.25,0.232175,12.81,1.260125,-13.009075,-12.90375,-0.4496,-55.2928,-38.887,25.1598,-21.7502,8.7882,14.44125,12.28,14.75475,77.650625,369.60115,3.024,48.82,184.5,81.442,9.788,254.255,385.965,3.9108,158.1775
9,13.75,0.2181,12.93,1.141625,-12.922375,-13.02895,-0.544625,-56.392575,-31.712925,27.4576,-19.86315,5.846425,14.3505,12.456,14.55825,77.6215,369.5395,2.8435,45.269,172.6275,78.286,6.7864,255.915,384.08,3.9612,150.32
9,14.25,0.262,11.843,0.90825,-11.91855,-11.807525,-0.5537,-91.49,-48.08955,13.78345,-20.8269,1.1009,14.212,12.5815,13.39425,77.61,369.68685,2.71,18.11975,111.62,51.89825,5.323775,255.540675,383.38,3.9422,106.5225
9,14.75,0.1272,11.56,0.913,-11.272925,-11.3742,-0.83465,-70.915375,-23.5785,-2.9852,-30.3842,-1.8586,13.8105,12.67175,13.32225,77.5645,369.743975,3.4915,12.506,115.1,54.1755,7.475275,254.898175,377.5075,3.820625,102.182
9,15.25,0.1939,11.98,0.9198,-10.5194,-10.5469,-0.9366,-65.457575,-22.21255,13.1159,-37.0379,-2.897,13.654,12.742,13.16,77.444875,369.70525,4.2565,22.4,183,81.238,8.1048,255.33,380.17,3.855775,127.66
9,15.75,0.2311,11.61,0.9768,-8.02605,-8.047125,-0.7494,-41.5969,-23.4374,11.5021,-21.345925,-3.838,13.712,12.784,12.63,77.43625,369.7571,3.079,10.33,131.6,62.828,5.88,255.635,380.33,3.8213,127.2
9,16.25,0.19205,11.67,0.8212,-7.7946,-7.5765,-0.6458,-27.797725,-26.232525,4.5992,-21.157,-4.338,13.624,12.792,12.844,77.4425,369.778,1.9385,8.81,123.6,73.352,5.7328,253.825,381.145,3.86,117.68
9,16.75,0.1277,11.91,0.625,-6.5598,-6.19905,-0.6942,-33.167075,-25.82225,4.2679,-20.76195,-6.035,13.26,12.802,12.584,77.42375,370.03895,2.1675,-6.661,106.7,50.88,4.3856,252.385,378.55,3.8645,96.88
9,17.25,0.11145,11.79425,0.7718,-4.2884,-4.5765,-0.4212,-41.553,-30.849,5.2463,-23.68625,-7.433,12.866,12.784,12.776,77.425,370.13015,2.7735,-38.91925,49.20375,22.44,2.554,251.245,376.095,3.7856,39.668
9,17.75,0.0371,11.105,0.588,-2.0266,-2.2176,-0.2776,-43.094,-25.024,-1.244,-21.11675,-10,12.584,12.75,12.746,77.4065,370.6558,2.4315,-99.0956,34.0518,15.332,2.5196,249.335,373.145,3.7692,33.274
9,18.25,0.0273,10.9975,0.5158,0.06925,-0.692,-0.012875,-59.06865,-36.069025,-2.5971,-12.595825,-11.24,12.232,12.694,13.13,77.412,371.52985,0.64975,-135.49,6.568375,-1.813,0.4606,247.62,368.81,3.838,6.2692
9,18.75,0.023375,10.0305,0.5284,0.9286,-0.5036,0.03055,-73.499775,-43.263775,-4.50295,-16.4714,-17.39,11.858,12.612,13.416,77.4305,372.9373,0.7665,-140.045,0.334025,-8.056,-0.4612,245,361.095,3.70925,0.334
9,19.25,0.0163,8.72325,0.4176,0.130325,-0.7715,-0.974275,-79.141725,-36.1315,-7.9972,-22.3545,-18.99,11.474,12.512,14.724,77.4915,374.192025,0.846,-136.1825,0,-7.0192,0.2694,243.385,355.125,3.493,0
9,19.75,0.016075,8.18975,0.5096,-2.117,-0.549375,-2.0212,-73.29645,-20.869675,-9.870025,-17.898,-22.57,11.044,12.394,14.972,77.4845,374.262025,0.641,-132.7875,0,-5.7978,1.086,241.15,354.92,3.1553,0
9,20.25,0.019,7.9383,0.492,-1.4996,-0.5499,-2.947,-69.6645,-15.90305,-5.35575,-15.4795,-24.05,10.604,12.248,15.728,77.5145,374.80775,0.655,-131.649975,0,-5.7286,1.4026,241.1,352.52,3.050225,0
9,20.75,0.0202,7.627575,0.5636,-1.43375,-0.72105,-2.10725,-79.4532,-17.9916,-7.935025,-21.1217,-25.07,10.26,12.1,16.876,77.543,375.02375,0.68125,-127.4975,0,-5.3554,1.3254,241.07,350.555,3.000625,0
9,21.25,0.01815,7.512975,0.5722,-2.661175,-0.93415,-2.6955,-70.5508,-16.5652,-8.251525,-13.2998,-25.42,9.966,11.936,16.288,77.5615,375.254,0.7325,-126.195,0,-4.888,0.9022,237.745,347.425,3.165,0
9,21.75,0.0122,7.3295,0.5764,-2.09,-1.5135,-2.43675,-72.9127,-17.03255,-7.325675,-10.674375,-28.46,9.76,11.774,17.528,77.57135,375.644,0.55875,-127.59,0,-4.9904,1.0778,235.22,346.98,3.340625,0
9,22.25,0.017075,7.205075,0.6186,-2.766375,-1.81735,-3.442175,-77.5911,-15.836,-8.0672,-8.1675,-29.05,9.576,11.612,18.06,77.56915,375.9203,0.271,-127.0525,0,-5.2256,1.2424,233.62,343.925,3.4981,0
9,22.75,0.0161,7.0953,0.5716,-2.761525,-1.273175,-3.185925,-73.359425,-16.25585,-4.193575,-14.0489,-28.94,9.396,11.46,18.596,77.563,375.626,0.30375,-124.4975,0,-5.0398,0.971,234.105,341.465,3.6631,0
9,23.25,0.0141,6.896875,0.6092,-2.749,-1.4528,-2.9345,-65.14305,-16.5346,-4.82145,-12.9212,-29.34,9.224,11.296,17.938,77.563,375.55025,0.265,-127.5975,0,-4.8254,1.034,233.47,339.615,3.5798,0
9,23.75,0.011,6.572925,0.632,-2.97,-1.186525,-4.7466,-73.5267,-13.333575,-4.226425,-10.9419,-30.36,9.048,11.142,19.328,77.5545,376.30225,0.49,-128.895,0,-4.616,0.4894,229.29,336.985,3.5228,0
10,0.25,0.0169,-1.132625,0.607075,-2.1024,-0.599875,-2.5436,-68.032375,-15.0117,-6.12805,-8.42425,-28.991,3.64935,5.74235,17.5215,77.159,376.40185,0.01325,-130.4615,0.334,-4.77685,0.450925,193.9125,305.8575,2.12925,0.334
10,0.75,0.013475,-1.453625,0.655475,-1.2554,-0.6772,-1.5629,-71.6384,-18.101,-8.34725,-10.91535,-29.293,3.50815,5.64945,17.928,77.1595,376.5805,-0.0105,-128.104475,0.335,-4.921875,0.575575,194.26,304.9,2.129125,0.334
10,1.25,0.022475,-0.748775,0.6607,-1.31045,-0.4803,-2.1495,-73.0594,-15.884,-6.36725,-6.7175,-29.464,3.3678,5.5578,19.016,77.16475,377.11665,0.0165000000000001,-127.325,0.334475,-4.91465,0.446925,193.665,304.3275,2.097875,0.334
10,1.75,0.018475,-1.1887,0.6038,-1.5541,-0.45285,-1.6493,-71.6592,-13.740375,-5.6215,-6.482375,-30.03,3.24605,5.4778,18.92,77.17475,377.07065,0.04325,-126.9525,0.335,-4.396225,0.516075,193.8875,304.4,2.11825,0.334
10,2.25,0.01545,-1.09965,0.591275,-1.271525,-0.521475,-2.04345,-65.5879,-13.455025,-5.4407,-7.7534,-30.623,3.1365,5.40565,19.543,77.1595,377.0849,0.05,-126.8775,0.335,-4.66125,0.429375,194.3,303.83,2.087875,0.334
10,2.75,0.0139,-1.54175,0.592175,-2.23805,-0.38085,-2.219775,-74.42175,-10.95275,-7.4364,-7.6457,-31.121,3.0229,5.31185,18.326,77.13425,376.416,0.03,-129.1575,0.334475,-4.59435,0.378275,192.895,302.5275,2.15375,0.334
10,3.25,0.017275,-1.814,0.6518,-1.10905,-0.4485,-1.6313,-62.89775,-11.84725,-5.906,-6.63595,-31.156,2.9061,5.22735,19.716,77.1195,376.543,-0.0482499999999999,-129.92,0.335,-4.807225,0.3043,191.465,301.495,2.014875,0.334
10,3.75,0.0179,-1.5597,0.65975,-1.60085,-0.53615,-1.4782,-66.036875,-11.36025,-8.7641,-8.08265,-31.189,2.8017,5.14945,19.915,77.12,376.6079,-0.0429999999999999,-129.7575,0.335,-4.47815,0.361375,189.6925,300.885,2.016625,0.334
10,4.25,0.0229,-1.200475,0.56295,-1.383575,-0.4767,-1.53475,-71.946,-14.851,-4.4225,-8.64855,-31.247,2.7023,5.0741,22.0445,77.11,376.61935,0.0285,-128.4975,0.335,-4.47265,0.222575,189.39,300.73,2.108875,0.334475
10,4.75,0.0249,-1.49575,0.74195,-1.5107,-0.6126,-1.6957,-69.701125,-13.483875,-6.19955,-8.98605,-31.335,2.60445,4.99955,21.4615,77.11,376.48885,-0.0282499999999999,-127.2525,0.335,-4.1412,0.319075,188.59,299.885,2.09725,0.334
10,5.25,0.019,-1.0965,0.71195,-2.6818,-0.5825,-3.2862,-71.265875,-11.828375,-6.3732,-8.5312,-31.325,2.5099,4.92765,20.95325,77.1295,377.27295,0.0627500000000001,-127.42,0.335,-4.706375,0.40125,187.59,302.4925,2.123625,0.334
10,5.75,0.017125,-1.3355,0.602425,-3.005375,-0.735225,-3.0685,-77.73275,-13.275625,-7.623775,-8.5303,-31.247,2.4247,4.8583,19.6935,77.15,376.974475,0.04475,-127.1575,0.335,-4.777075,0.41125,186.9925,302.7625,2.115625,0.334
10,6.25,0.026,-1.36965,0.57565,-1.613175,-0.35675,-1.4658,-64.73755,-15.33435,-6.30955,-8.8936,-31.248,2.3419,4.79095,19.49925,77.15475,376.910475,-0.11,-126.7675,0.34,-3.63355,0.573425,186.23,302.195,2.133,0.335
10,6.75,0.018275,-1.303875,0.548225,-1.41875,-0.634,-1.5022,-70.31115,-11.14225,-3.540275,-5.824075,-31.277,2.26755,4.7247,19.511,77.16475,376.753825,-0.21575,-111.205,7.65355,3.768775,0.92515,187.55,302.83,2.081,7.80425
10,7.25,0.022,-0.806875,0.47895,-3.3843,-0.668925,-3.6873,-51.947025,-2.712125,-5.099175,-7.492225,-31.401,2.22575,4.66,18.68825,77.1695,375.378525,-0.2225,-50.82325,33.16675,16.7395,1.617775,187.1325,304.195,2.163,31.256
10,7.75,0.029,-0.0876249999999998,0.293875,-4.594475,-2.339975,-3.9751,-47.0739,0.1975,-5.40255,-4.4704,-30.89,2.2458,4.60005,17.29625,77.1795,373.5814,-0.0505,6.0552,53.82075,29.445,2.7873,189.165,308.955,2.189875,49.2715
10,8.25,0.0304,1.0688,0.2995,-7.0172,-5.2836,-4.3496,-26.97005,-1.4265,-8.4882,-3.9295,-29.198,2.30995,4.54685,15.80825,77.20475,372.45125,0.00425000000000002,24.99275,89.875,44.5475,3.1598,192,315.63,2.20845,80.88325
10,8.75,0.1178,1.92125,0.476475,-8.52825,-6.63315,-4.0755,-19.00775,0.22965,4.93505,-13.179,-28.318,2.47415,4.512,15.192,77.22475,372.5639,0.22,36.27725,114.91,61.60975,4.737175,196.325,321.665,2.2198,101.7725
10,9.25,0.15045,2.6252,0.7784,-10.28475,-8.901,-2.838,-16.814225,-2.1579,11.0081,-28.584875,-27.084,2.73505,4.50005,14.422,77.23,372.68225,0.1445,25.5175,174.965,87.7025,6.07865,201.0925,331.235,2.171125,100.5675
10,9.75,0.1566,2.7646,0.9343,-9.4563,-9.29515,-1.11775,18.918,-4.446,11.3626,-28.19375,-14.81,3.3727,4.54605,14.3445,77.24,373.001,0.47275,33.5835,199.8775,105.19,9.7685,204.5825,336.56,1.9814,102.3025
10,10.25,0.1702,3.1976,0.88735,-10.4028,-10.0453,-0.706725,5.3371,-6.874875,10.052525,-17.217975,-17.424,4.4848,4.6322,12.8825,77.21425,372.35715,0.9165,84.783,223.1025,106.5425,6.338375,206.79,345.5575,2.047525,134.8175
10,10.75,0.171425,3.8347,0.993325,-11.4786,-11.53155,-0.41,12.8419,-7.5552,12.300225,-22.03895,-11.96,5.658975,4.808325,12.748,77.20425,372.07425,0.92375,96.6325,279.64,135.68,8.71465,206.7775,349.055,2.0478,136.915
10,11.25,0.179,4.6666,0.9366,-10.67075,-10.7916,-0.4266,0.994675000000007,-5.711325,9.79125,-19.0201,-5.98025,6.38595,5.156725,12.1085,77.20475,371.793575,1.019,94.05,240.49,112.11,9.7205,210.225,351.8525,2.0603,128.4
10,11.75,0.1478,5.25575,1.02995,-11.03065,-11.1492,-0.756,33.22275,-10.05,9.017625,-22.28125,-5.460375,6.317,5.479825,11.3795,77.199,371.85325,1.3275,89.5255,256.08,121.54,10.4055,213.37,354.21,2.101425,129.225
10,12.25,0.2028,5.63155,0.95975,-11.45115,-11.35985,-0.6174,24.964425,-19.29325,1.08225,-19.066075,-4.013125,6.376825,5.710125,11.3525,77.1745,372.668075,1.504,111.4025,291.8875,143.375,10.90725,214.8275,352.55,2.0113,137.49
10,12.75,0.2636,5.329,0.89955,-12.1,-11.995625,-0.56375,6.71925,-19.796925,8.4133,-14.655,-1.4115,6.4425,5.8764,10.669,77.147,372.50025,0.7915,96.08,235.48,114.52,7.8448,216.3125,351.55,1.8845,137.22
10,13.25,0.23,5.4716,0.961375,-10.5302,-10.60355,-0.33165,30.765175,-19.6165,11.9415,-15.12325,-1.722725,6.50485,5.9894,9.611,77.12275,372.3627,0.807,90.8625,263.2125,132.68,10.14925,215.3975,351.5,1.832625,142.39
10,13.75,0.2346,5.582,1.035,-11.1828,-11.2326,-0.4868,11.918375,-19.6385,1.79575,-13.73025,-5.1646,6.6585,6.08745,10.2575,77.12425,372.499225,0.372,78.6025,266.975,132.4406,8.282725,213.0125,357.61,2.0473,150.1075
10,14.25,0.266825,5.718675,1.04305,-10.5754,-10.5762,-0.427,0.277899999999998,-15.7121,1.52785,-14.78975,-3.15195,7.0071,6.2043,10.4375,77.12,372.573125,0.24475,60.8964,234.9975,118.44,10.8875,211.81,356.47,2.029725,144.29
10,14.75,0.2204,5.55985,1.016525,-9.09205,-8.9574,-0.411325,-6.9783,-19.050175,2.7913,-12.16675,-1.692625,7.29995,6.3878,10.3795,77.1135,372.45875,0.619,43.5305,137.665,65.599,8.34015,210.6325,355.26,1.923,115.97
10,15.25,0.224225,5.23335,1.31275,-8.1294,-8.0465,-0.379,-18.0072,-24.37495,2.80245,-10.4373,-2.8404,7.18125,6.58825,10.08325,77.119,372.28785,0.899,33.21825,129.76,62.2385,6.33085,209.715,349.735,1.80675,100.83
10,15.75,0.2109,4.947375,0.979175,-6.96125,-6.974975,-0.25775,-27.49275,-32.597,-9.657375,-9.41315,-7.5958,7.01475,6.71855,9.66,77.109,372.315375,0.58375,20.902,147.73,70.928,5.65615,211.235,346.56,1.7595,97.105
10,16.25,0.116825,4.528725,0.880825,-5.79345,-5.757325,-0.230725,-32.79395,-24.5585,-5.102,-17.32525,-9.11,6.8599,6.78635,10.0155,77.105225,372.564375,0.139,1.300925,97.6075,49.34725,4.37745,205.61,340.765,1.7597,78.364
10,16.75,0.1637,4.00695,0.7645,-3.4765,-3.4556,-0.32945,-38.0482,-25.6784,-8.4222,-14.8805,-10.153,6.6284,6.8172,9.46875,77.100475,372.9006,0.27175,-39.51575,36.17575,18.23325,1.968725,204.235,336.37,1.724375,35.1165
10,17.25,0.07685,3.5745,0.622975,-1.1765,-1.6456,-0.1397,-52.0804,-29.6776,-11.5646,-15.012125,-16.262,6.15555,6.8186,10.37625,77.09,373.4548,0.14225,-103.515,12.5445,6.204275,0.96705,200.445,332.62,1.726125,12.21125
10,17.75,0.033475,3.16645,0.63265,0.4203,-0.1306,-0.0594,-63.7664,-39.6188,-9.9698,-16.272125,-18.314,6.0022,6.7958,10.702,77.08,373.9223,-0.0405,-136.01,1.234425,-4.344525,-0.12805,203.69,327.345,1.7595,0.993625
10,18.25,0.020375,2.46755,0.55925,0.526125,-0.50935,-0.14395,-75.4972,-39.7486,-9.8916,-14.59675,-18.208,5.7643,6.74835,11.78725,77.080025,374.782525,0.0695,-137.9575,0.337375,-7.57285,-0.319575,200.405,323.445,1.858125,0.335
10,18.75,0.02045,2.106125,0.580475,-0.0878,-0.41435,-0.4014,-77.1592,-28.2904,-11.0358,-14.0425,-17.659,5.4772,6.68145,13.73125,77.089525,375.0157,0.06475,-136.2875,0.335,-6.492175,0.6538,196.995,319.88,1.80225,0.334
10,19.25,0.017,1.50595,0.6074,-0.6122,-0.4097,-0.8494,-89.435875,-23.936,-11.18675,-12.5383,-19.144,5.22015,6.5884,14.4535,77.099025,375.431525,0.24325,-136.135,0.335,-5.4695,0.91075,196.51,318.39,1.843875,0.334
10,19.75,0.0229,0.891675,0.644125,-1.00985,-0.1888,-2.135525,-81.239625,-22.0682,-6.182125,-10.32325,-21.337,5.0064,6.50335,14.61825,77.109,375.8278,0.2885,-135.0925,0.335,-5.25135,1.00665,195.285,316.51,1.884375,0.334
10,20.25,0.024425,0.619875,0.723425,-1.337775,-0.31575,-1.31585,-78.4481,-20.91425,-9.528,-7.44335,-23.057,4.8037,6.4161,14.976,77.119,375.726525,0.0285,-135.26,0.335,-5.16755,1.1759,195.135,313.545,1.903375,0.334
10,20.75,0.02,0.5065,0.709425,-1.02325,-0.43145,-1.1495,-76.65495,-19.8066,-8.91645,-7.990125,-24.156,4.6083,6.32495,15.05925,77.13475,376.089825,-0.0772499999999999,-133.4775,0.335,-5.257,0.805025,195.405,311.87,1.806625,0.334
10,21.25,0.020425,0.269375,0.72415,-1.2384,-0.288025,-1.502275,-75.4793,-17.9204,-6.99255,-7.76135,-24.73,4.4188,6.2347,15.355,77.149,376.069475,0.06325,-132.6625,0.334475,-5.278,0.691425,195.03,310.46,1.796625,0.334
10,21.75,0.011,-0.221475,0.62675,-0.972,-0.5622,-1.28775,-87.14025,-14.4583,-6.73635,-10.3378,-26.32,4.206,6.145,14.92425,77.14425,375.9652,0.06425,-131.3675,0.335,-5.284425,0.66055,193.515,309.21,1.80425,0.334
10,22.25,0.018125,-0.494,0.61815,-1.350225,-0.424,-1.9897,-84.5796,-14.26095,-10.5431,-10.404525,-26.766,3.9927,6.05265,14.857,77.14425,376.356275,0.06425,-131.1625,0.335,-4.993275,0.435825,192.68,309.245,1.82825,0.334
10,22.75,0.02045,-0.404075,0.640125,-0.9923,-0.7403,-1.3622,-84.93825,-14.687125,-10.31325,-12.91765,-27.346,3.7906,5.95885,15.5315,77.1395,376.453625,-0.0115,-131.845,0.334475,-4.876325,0.6264,192.71,308.37,2.068875,0.334
10,23.25,0.02145,-1.231625,0.64425,-1.5223,-0.2498,-2.4011,-74.282,-13.40975,-6.651375,-8.169625,-28.01,3.59955,5.86915,16.293925,77.1395,376.2506,0.0217500000000001,-131.6525,0.335,-4.76095,0.59285,193.24,307.515,2.111125,0.334
10,23.75,0.02045,-1.5438,0.652025,-1.9014,-0.810175,-1.7442,-74.188875,-15.789125,-9.457625,-8.86315,-28.648,3.4391,5.78355,16.80175,77.13475,376.40675,0.028,-130.7875,0.335,-5.0661,0.54,192.66,306.73,2.119,0.334
11,0.25,0.02625,-5.4135,0.5862,-0.8397,-0.1966,-1.1164,-71.78525,-15.6189,-3.5894,-8.9565,-21.74,0.151875,1.49095,20.1155,77.143,379.581,0.1525,-123.7875,0.335,-4.29115,0.698475,183.4475,286.79,1.556,0.335
11,0.75,0.024,-5.398,0.566,-1.176,-0.5306,-1.3336,-78.35375,-18.182,-3.917,-7.782,-22.5305,0.128375,1.48065,20.1505,77.132,379.561,0.06,-124.0175,0.335,-4.689675,0.980725,182.73,287.065,1.6316,0.335
11,1.25,0.02325,-5.5275,0.5753,-0.88185,-0.1957,-1.61365,-71.646,-15.1755,-3.2454,-9.555,-22.815,0.087025,1.4704,21.308,77.115,379.5492,0.2275,-124.3,0.335,-4.3669,0.787425,181.3475,286.765,1.6278,0.335
11,1.75,0.031,-6.0221,0.533,-0.8722,-0.2106,-1.2648,-70.58525,-12.255,-3.1944,-5.7724,-23.18725,0.05185,1.46105,20.8225,77.097,379.256,0.35,-123.5175,0.335,-4.306475,0.888725,184.3525,283.985,1.6236,0.335
11,2.25,0.02325,-6.1291,0.3827,-1.0254,-0.3656,-1.5816,-71.567,-13.8375,-4.3582,-8.845225,-23.34725,0.01745,1.442525,19.6365,77.08,379.6024,0.295,-123.14,0.335,-4.1138,0.691625,181.8775,280.8875,1.606,0.335
11,2.75,0.01775,-5.8077,0.5504,-0.793125,-0.3298,-1.16215,-71.1405,-13.31275,-3.8562,-5.482,-23.75475,-0.043825,1.40485,20.666,77.059,379.5162,0.25,-122.9225,0.335,-4.3337,0.66055,180.3375,281.2025,1.597,0.335
11,3.25,0.02375,-6.2704,0.5402,-1.298275,-0.3808,-1.582625,-74.01575,-14.01675,-3.662,-5.126,-23.93775,-0.094575,1.36765,20.247,77.052,379.801,0.19,-123.6525,0.335,-4.22815,0.6931,179.0525,278.3475,1.614,0.335
11,3.75,0.0215,-6.2569,0.4808,-1.1128,-0.4582,-1.224,-79.83375,-14.902,-3.0724,-7.4956,-23.88375,-0.138175,1.329025,21.0925,77.0627,379.3084,0.1925,-123.6575,0.335,-4.396825,0.5915,178.6675,276.8825,1.581,0.335
11,4.25,0.02525,-6.1873,0.4905,-0.8124,-0.2612,-1.0536,-81.6585,-10.962,-2.7946,-4.382,-23.90125,-0.17455,1.28865,22,77.067,379.313,0.2025,-123.535,0.335,-4.3027,0.64665,178.81,277.29,1.596,0.335
11,4.75,0.019,-6.4103,0.5475,-0.7182,-0.2306,-1.2296,-76.22275,-13.27175,-2.907,-6.3202,-24.0535,-0.224575,1.245275,21.9555,77.078,379.8966,0.1325,-123.4875,0.335,-4.24905,0.592025,178.87,275.9425,1.6402,0.335
11,5.25,0.03625,-6.7017,0.4459,-0.863,-0.3866,-0.8874,-77.352,-14.27775,-2.4398,-9.5056,-24.19175,-0.282675,1.2009,22.641,77.102,379.6068,0.1325,-123.0525,0.335,-4.60015,0.785075,177.67,276.485,1.6444,0.335
11,5.75,0.02075,-7.0252,0.5203,-0.9704,-0.2188,-1.3286,-81.83625,-17.022,-2.9522,-4.577,-24.28875,-0.361675,1.177525,22.23,77.1067,379.9698,0.0525,-122.97,0.335,-4.903375,0.3223,177.325,278.1025,1.53,0.335
11,6.25,0.022,-6.6549,0.6495,-1.3344,-0.235,-1.2194,-79.03775,-14.22275,-2.1676,-8.0982,-24.434,-0.439575,1.16375,21.508,77.101,379.1554,0.0025,-123.5225,0.335,-4.1725,0.364825,178.4925,279.0025,1.6436,0.335
11,6.75,0.0175,-6.402,0.5271,-1.1276,-0.179,-1.7342,-78.02675,-12.443,-3.0994,-4.653825,-24.501,-0.520625,1.146825,21.771,77.084,379.3466,0.015,-122.8175,0.3476,-3.3484,0.64365,178.7825,278.545,1.674,0.335
11,7.25,0.016,-7.2185,0.5776,-1.592,-0.3412,-1.8676,-78.33325,-9.08025,-2.7956,-5.3638,-24.2805,-0.59995,1.126475,22.111,77.0807,379.4162,-0.025,-111.3175,6.2039,3.1789,1.21945,177.835,278.03,1.5802,6.06
11,7.75,0.034,-6.3536,0.4234,-2.4236,-0.962,-2.3262,-51.052525,-2.914725,-2.4082,-4.8676,-23.80725,-0.68015,1.10515,18.955,77.096,377.8794,0.075,-47.332,41.923,22.41925,3.5458,176.1525,279.555,1.5282,41.532
11,8.25,0.02775,-5.3701,0.3355,-3.8264,-2.4448,-3.061,-32.719925,0.348175000000001,-3.3528,-4.6264,-23.11175,-0.75035,1.081725,17.268,77.097,375.6242,0.0925,-6.515175,108.77,63.208825,7.4206,176.5975,285.6475,1.565,88.32
11,8.75,0.04775,-4.4893,0.3327,-6.0416,-5.0682,-2.3346,-20.1045,0.56175,-2.0258,-5.8733,-22.3575,-0.732425,1.0575,15.7545,77.121,374.8114,-0.0025,48.913,159.41,89.95,10.5015,178.3675,292.7475,1.6488,103.26
11,9.25,0.082025,-3.6057,0.750575,-6.4255,-6.1471,-2.20715,-7.4922,0.586400000000001,3.498,-12.39455,-22.06525,-0.6696,1.041375,15.1035,77.129,375.1306,0.11,76.59525,188.34,106.635,13.79975,181.015,298.3125,1.753,113.25
11,9.75,0.17735,-2.465,0.92425,-8.11165,-8.00595,-1.654325,10.0196,-0.380075,6.2789,-17.93055,-19.2595,-0.467775,1.029925,15.1075,77.136,375.563,0.3155,82.848,191.99,113.94,16.08175,183.6525,304.9425,1.699625,119.59
11,10.25,0.2468,-1.7055,0.998,-9.028,-8.74175,-1.019925,17.03025,2.538,7.843675,-15.137025,-18.21125,-0.26435,1.02645,13.83675,77.1465,375.07995,0.7425,90.925,274.05,141.52,16.5722,187.58,310.7,1.70705,134.675
11,10.75,0.19515,-1.4909,0.9783,-9.293525,-9.233775,-1.30225,25.84575,-2.93495,8.207,-13.59765,-17.763,-0.16095,1.02505,11.77,77.149,374.67895,0.8425,77.59125,291,160.38,16.69875,193.93,313.22,1.73115,126.13
11,11.25,0.162875,-1.5162,0.7857,-8.7462,-8.6695,-0.7308,53.856,-4.97065,6.98005,-14.237925,-17.2925,-0.12025,1.0293,10.23,77.16825,374.65,1.578,107.25,344.125,164.0275,18.1625,195.8,313.385,1.724,124
11,11.75,0.2041,-1.41545,0.8657,-9.3728,-9.339,-0.4254,77.9999,-7.90065,10.7622,-12.9642,-16.5875,-0.01595,1.1028,9.75725,77.13825,374.3849,1.91,154.95,445.8,176.02,23.45,199.02,317.36,1.7315,116.2
11,12.25,0.17325,-0.6281,0.89545,-9.3883,-8.7084,-0.521775,47.735775,-5.649,9.79685,-9.7699,-16.30425,0.01665,1.10735,9.5005,77.073,374.2722,1.808,126.5025,406.3975,195.11,19.1035,200.545,316.955,1.728025,121.33
11,12.75,0.1918,-0.4886,1.04215,-9.854375,-10.128875,-0.556,46.305625,-9.6313,7.0851,-11.916225,-14.01525,0.0917,1.11555,10.3825,77.045,374.666,1.962,151.88,381.17,175.6,21.5815,198.655,318.115,1.795825,132.12
11,13.25,0.27445,-0.31475,1.381,-9.268,-9.0106,-0.446,52.087875,-14.14135,10.8889,-10.385525,-12.8665,0.10895,1.14275,11.2835,77,374.473325,2.4,90.685,287.69,134.495,18.847,198.805,317.99,1.67205,144.3075
11,13.75,0.279625,-0.28755,1.0765,-7.92735,-8.02765,-0.311,30.6849,-15.4573,7.298575,-11.68365,-13.02175,0.23555,1.21755,10.80525,77.006,374.6104,1.566,84.6525,290.23,158.965,16.9295,196.435,316.73,1.6595,147.42
11,14.25,0.3106,-0.65955,1.39125,-7.57635,-7.628975,-0.2431,35.0856,-15.135,8.33845,-11.95695,-12.7385,0.4861,1.268,11.34675,77.011,374.5452,0.619,67.14025,241.2825,123.92,11.21525,197.56,316.0675,1.6461,133.665
