DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,SG,USTAR,H,LE,FC,SC,NEE,H2O,CO2,U_SIGMA,V_SIGMA,W_SIGMA
10,11.75,21.7,18.04225,2.745,85.3,1623.84,137.86,423.25,798,119.925,298.0075,460.725,17.1,29.9,21.9875,20.32,18.5075,17.8825,18.5075,20.795,40.295,25.088,0.316,241.7025,31,-1.75,-0.031411269,-1.804568,7.666475,379.88,1.22249701615,1.21655250606,0.48764259453
10,12.25,22.115,17.024,2.6875,85.3,1608.808,137,411.25,790,117.625,298.07,463.0075,18.1025,30.645,22.53,21.03,19.0175,18.08,18.52,20.795,41.23775,19.766,0.3202838740865,241.1475,30.5,-1.663833,-0.0672115,-1.706513556,7.611425,380.2225,1.2298361297025,1.2409673646,0.484767985742
10,12.75,22.6,16.5175,2.6475,85.23175,1551.25,133.57,387,762.075,114.325,300.015,463.3775,18.735,30.68325,22.9325,21.66,19.595,18.215,18.5,20.7825,41.967,13.639,0.3135,230.94,30.8025,-1.5955695,-0.055173327,-1.5882414465,7.41865,380.03,1.2474971934175,1.21655250606,0.48114418839
10,13.25,22.845,16.11075,2.74,85.2,1481.55,129.735,364.5,727.25,112,301.73,464.5875,19.4025,30.63,23.4475,22.1075,20.02,18.4275,18.49,20.78,41.626,6.665,0.327,212.495,30.054,-1.554333,-0.021453,-1.505535375,7.43945,380.42,1.25727879579,1.28743895285,0.481284531229
10,13.75,22.9,15.825,2.66,85.2,1335.18,118,319.0025,652.5,109.325,302,463.075,19.895,30.37675,23.6975,22.395,20.45,18.67,18.46,20.78,39.989,-0.7342325,0.319,197.58,25.27,-1.637361,-0.041609,-1.609605228,7.32125,379.96,1.23693168769,1.2124355653,0.473542183971
10,14.25,23,15.51825,2.699,85.196,1175.78,107,268.5,576,101.6,301,458,19.805,29.76925,23.7325,22.6275,20.75,18.8875,18.4575,20.78,36.1215,-7.45825,0.31775,167.035,25,-1.523,-0.0327605,-1.515644,7.224425,379.67,1.1903780912,1.20830459736,0.469041575982
10,14.75,22.77,15.21425,2.6415,85.16,1025.28,101,213,503.5,94.2,299,451.5525,19.8,28.65,23.7275,22.66,21.035,19.115,18.4175,20.78,30.83225,-13.424,0.3062669794165,137.64,22.1778,-1.523,-0.026508,-1.5327233,7.2904,379.89,1.16189500386,1.14455231423,0.450555213043
10,15.25,22.585,15.1325,2.7445,85.16575,849.66,85.49,151,419.225,81.925,297,444.67,19.46,26.9925,23.5575,22.6225,21.1875,19.325,18.41,20.78,24.3285,-18.79625,0.311855351084,103.605,20,-1.35825,-0.03044059725,-1.369152873,7.2668,379.875,1.08627804912,1.08627804912,0.437035467668
10,15.75,22.2,15.4175,2.647,85.162,632.859,71.98175,88,310.925,66,294.75,436.49,18.995,25.6025,23.365,22.6375,21.285,19.4975,18.4075,20.78,17.98425,-24.18,0.3,61.0125,16,-1.3295,-0.0422032545,-1.3176163,7.236175,379.6,0.994987437107,0.9961155465645,0.412346698786
10,16.25,21.8,16.1,2.7,85.16,440.73,56,24,219.2,53,293,427,18.05,24.0675,22.9475,22.5475,21.3025,19.65,18.41,20.7725,11.57675,-27.8355,0.292891174329,26.322,13.5531,-1.081986,-0.054582363,-1.0783618725,7.355,379.52,0.92736184955,0.883176086633,0.397492138287
10,16.75,21.1,16.725,2.556,85.171,244.2,36,-33,126.25,38,290,417,16.8725,21.9275,22.465,22.21,21.3,19.7725,18.4075,20.77,5,-32.08575,0.271,-7,8.404,-0.7105,-0.05686899075,-0.7295465,7.3079,378.72,0.781024967591,0.7226681057265,0.361389817233
10,17.25,20,18.1,2.31,85.18,93.0927,14,-87,45,15.1275,288,405,15.2325,19.21525,21.825,21.7775,21.1675,19.8675,18.4125,20.7625,-1.74075,-34.6975,0.215,-30,3.96025,-0.360195,-0.026294235,-0.3804255,7.4696,378.69,0.602286343365,0.531977443131,0.298722879631
10,17.75,18.4475,20.67025,1.88,85.2,11,2,-111,1,2,286,394,13.0875,16.83825,21.0075,21.2775,21.0525,19.9775,18.46,20.7525,-8.75875,-37.4585,0.135,-40.3245,1.2321,-0.0365415,0.0029664,-0.040969984,7.5738,378.065,0.412310562562,0.360555127546,0.2
10,18.25,17.1,23.125,1.75,85.2,0,0,-115,-4.97225,1,285,386,10.9925,15.145,20.15,20.78,20.88,20.0175,18.515,20.75,-15.5455,-36.306,0.111758447335,-39.96,0.61025,0.01725,0.0040358,0.0288140795,7.7102,379.1675,0.360555127546,0.331662479036,0.160854281883
10,18.75,16,25.27975,1.51,85.2,0,0,-111,-4.26675,1,280,379,9.73,13.86025,19.4175,20.1825,20.57,20.0475,18.5225,20.75,-19.8915,-32.9605,0.095,-36.63,0,0.045,0.0075108,0.0744669655,7.878975,380.015,0.363318042492,0.316227766017,0.137840487521
10,19.25,14.9,27.7185,1.4,85.24125,0,0,-108,-4,1.27725,277,374,8.3425,12.8825,18.66,19.62,20.2875,20.0475,18.5725,20.7525,-22.03875,-28.1625,0.0829682733037,-32.66325,0,0.028083,-0.011909520325,0.07790525,8.00105,381.04,0.387298334621,0.331662479036,0.126559472186
10,19.75,14.1,29.7875,1.25,85.261,0,0,-104,-4,1.676,275,370,7.4425,12.033,18.115,19.0575,20.04,19.9875,18.585,20.7425,-23.6575,-25.1185,0.07,-29.0475,0,0,-0.012335,0.030974328,8.21405,381.42,0.37281974858075,0.331662479036,0.118321595662
10,20.25,13.4625,31.1,1.25,85.29175,0,0,-103,-4,2,273,367.75,6.75,11.4375,17.5525,18.61,19.7475,19.9575,18.595,20.7425,-25,-22.099,0.0653210532677,-27.566,0,0,-0.023341857,0.02327594025,8.289875,382.475,0.374165738677,0.346410161514,0.11401754251
10,20.75,12.905,32.8195,1.14,85.3,0,0,-101,-3.249,2,271,365,6.0825,10.6675,17.16,18.265,19.4475,19.9175,18.58,20.7325,-26.208,-20.17575,0.0695353147688,-27,0,0.028083,-0.0312355,0.078568908,8.3333,382.98,0.387298334621,0.346410161514,0.109544511501
10,21.25,12.1125,34.00625,1.13,85.3,0,0,-100.666,-3,2,269.0375,363,5.4625,10.233,16.8025,17.8675,19.1875,19.815,18.6175,20.7325,-27.01475,-18.192,0.0674281840183,-26.64,0,-0.023,-0.03299,-0.0123905,8.304,383.8775,0.374165738677,0.346410161514,0.111
10,21.75,11.8,34.81525,1.16,85.3,0,0,-100,-3,2,268.25,360,5.085,9.745825,16.46,17.485,18.89,19.72,18.6275,20.73,-28,-16.658,0.0695353147688,-25,0,0.023,-0.0280658095,0.023,8.398125,383.6,0.387298334621,0.346410161514,0.11401754251
10,22.25,11.325,36.10625,1.13,85.3,0,0,-100,-3,2,267.04,357,4.5775,9.262525,16.0775,17.17,18.655,19.6275,18.6125,20.73,-29,-15.463,0.065,-25.53,0,-0.023,-0.0432627615,0.008141628,8.297,384.295,0.374165738677,0.354964786986,0.116417782147
10,22.75,11.0625,37.212,1.17,85.3,0,0,-99,-3,2,267,355.8525,4.4025,8.795825,15.71,16.9375,18.425,19.545,18.62,20.7225,-29.738,-14.1485,0.0684817493935,-24.42,0,0,-0.07552008075,-0.019384022,8.39775,384.34,0.3748327028935,0.360555127546,0.116417782147
10,23.25,10.6,38.8895,1.1075,85.3,0,0,-97,-3,2,266,353.5875,3.975,8.4833,15.41,16.675,18.1875,19.44,18.6325,20.72,-30,-13.2195,0.0695353147688,-24.105,0,-0.04748625,-0.062303967,-0.0618875,8.31345,384.25,0.387298334621,0.346410161514,0.116417782147
10,23.75,10.2175,39.625,1.07,85.3,0,0,-96,-3,2,265,352,3.8325,8.17915,15.1575,16.39,17.93,19.3,18.635,20.72,-30.4255,-12.372,0.067,-23.31,0,-0.023,-0.058879,-0.042569,8.22515,384.3175,0.374165738677,0.346410161514,0.11401754251
11,0.25,4.1,40.648,0.94,85.3815,0,0,-95,-3,2,238.15,321,2.9625,2.01,9.04,10.38,12.36,14.25,14.59,17.45,-29.95,-10.749,0.063160441887825,-24.561,-0.338,-0.139194,-0.0506155,-0.1781874775,6.311675,374.12,0.354964786986,0.331662479036,0.105303846084
11,0.75,3.8,41.325,1.0225,85.37,0,0,-95,-3,2,238,320,2.84,1.88,8.76,10.21,12.16,14.13,14.58,17.44,-31.474,-10.188,0.064530879236225,-24,-0.39325,-0.114,-0.0612351555,-0.166686036,6.305275,373.72,0.360555127546,0.331662479036,0.109544511501
11,1.25,3.6,41.242,0.98625,85.3515,0,0,-94.75,-3,2,238,319.055,2.6725,1.5167,8.54,9.96,11.95,13.99,14.58,17.445,-31.873,-9.8238,0.0642674878924,-22.939,-0.51,-0.160764,-0.051517,-0.181510683,6.34875,374.71,0.346410161514,0.331662479036,0.109544511501
11,1.75,3.4225,41.25875,1.03,85.34625,0,0,-94,-3,2,238,318,2.6025,1.25,8.32,9.79,11.76,13.86,14.59,17.44,-32,-9.3289,0.063410441887825,-20.057,-0.561,-0.166056,-0.049187,-0.186630447825,6.372925,373.0025,0.360555127546,0.331662479036,0.109544511501
11,2.25,3.352,42.01175,1,85.321,0,0,-94,-3,2,238,317.1325,2.4325,1.07,8.23,9.61,11.57,13.73,14.59,17.44,-32,-8.9758,0.062,-21.993,-0.614,-0.139194,-0.05145834,-0.16974775,6.347,373.51,0.359165699921,0.32403703492,0.104880884817
11,2.75,3.2,42.415,1.0625,85.30575,0,0,-94,-2.99975,2,237.1775,317,2.43,0.92,8.03,9.42,11.4,13.59,14.6,17.44,-32,-8.4916,0.063,-22.2,-0.322,-0.139194,-0.0503602355,-0.177166,6.4068,372.9425,0.346410161514,0.325576411922,0.109544511501
11,3.25,2.9235,42.7655,1.01,85.3,0,0,-93,-3,2,236.5425,316,2.34,0.65,7.76,9.19,11.21,13.49,14.6,17.435,-32,-8.084,0.063,-21.0675,-0.5065,-0.139194,-0.050706,-0.1866219135,6.41065,372.3825,0.356720664318,0.316227766017,0.105303846084
11,3.75,3,43.02125,1,85.3,0,0,-93,-3,2,236,315.7475,2.2525,0.4,7.62,9.05,10.97,13.37,14.6,17.435,-32,-7.7997,0.0600532263913,-20.45675,-0.82,-0.159,-0.05383297425,-0.196406397,6.4899,372.72,0.346410161514,0.316227766017,0.10636401243825
11,4.25,2.825,43.225,0.98,85.3,0,0,-92,-2.79975,2,235,315,2.17,0.36667,7.491,8.82,10.82,13.28,14.59,17.435,-32,-7.5118,0.0611067917665,-21,-0.576,-0.139194,-0.045272,-0.155273295,6.4918,373.2275,0.331662479036,0.316227766017,0.105303846084
11,4.75,2.61125,43.7,0.97,85.3,0,0,-91,-2.912,2,235,314.1975,2.1825,0.26667,7.355,8.68,10.7,13.14,14.58,17.425,-32,-7.308,0.0568925302654,-19.14175,-0.4135,-0.139194,-0.0446455,-0.1569725,6.5678,372.825,0.331662479036,0.316227766017,0.104880884817
11,5.25,2.7,44.25,0.98,85.3,0,0,-91,-2.5905,2,235,314,2.1025,0.18333,7.174,8.53,10.58,13.04,14.55,17.425,-32,-7.139,0.05925,-21.36225,-0.282,-0.166056,-0.0465561195,-0.199483317,6.5252,372.7175,0.346410161514,0.316227766017,0.105303846084
11,5.75,2.52125,44.25,0.98925,85.31,0,0,-90.33375,-2.84725,2,235,314,2.03,0.016667,7,8.44,10.39,12.95,14.58,17.43,-32,-6.7361,0.0621603571418,-21.09,-0.504,-0.166056,-0.0488380965,-0.166155870474,6.49985,372.275,0.331662479036,0.3138379980325,0.104880884817
11,6.25,2.4,44.8055,0.98,85.329,0,0,-90,-2,2,235,313,2.01,-0.11667,6.835,8.27,10.24,12.83,14.56,17.425,-32,-6.863,0.061,-20.2385,-0.49625,-0.166056,-0.04129072175,-0.165568,6.5081,372.62,0.331662479036,0.316227766017,0.104880884817
11,6.75,2.6,44.725,1,85.35925,5,1,-85.88775,1,3,234,314,1.99,0.38333,6.67,8.09,10.11,12.73,14.54,17.425,-32,-5.9733,0.062,-19.98,-0.3725,-0.1383955,-0.040939,-0.1152175815,6.5114,373.2425,0.331662479036,0.3,0.105303846084
11,7.25,3.211,43.9,0.81,85.3905,75.61,14,-69.8875,38,22,232,321.7225,2.1925,2.35,6.671,8.04,10.04,12.66,14.54,17.425,-30.165,-3.177,0.0769102723958,-13.32,1.2321,-0.114,-0.0691135,-0.12454729875,6.5128,375.7325,0.33874708944775,0.3,0.11401754251
11,7.75,5.5,38.925,0.64,85.4,239.343,44.51675,-27,118.85,51.835,232,337,2.9975,5.6833,7.23,8.21,9.97,12.57,14.53,17.43,-26,-0.59733,0.0969280145262,1.157,6.23,-0.1125555,-0.1265658075,-0.13776452,6.7531,376.74,0.331662479036,0.316227766017,0.153482039323
11,8.25,8.2,32.2815,0.52,85.40225,435.489,69.72,31.41575,215,68,235,354,4.605,9.43,8.02,8.32,9.9,12.44,14.43,17.29,-21,9.8238,0.0990351452768,30.0505,9.8568,-0.136,-0.1542702975,-0.20799,6.81625,378.515,0.3361514354685,0.346410161514,0.207661984966
11,8.75,10.3125,27.01425,0.8515,85.4335,646.68,88,100.455,319,79.4525,238.88,369.38,6.21,12.75,9.09,9.01,9.97,12.36,14.41,17.37,-14,16.882,0.134856368037,65.0695,11.877,-0.114,-0.11017732575,-0.148999,6.59415,378.5,0.458257569496,0.45934351218425,0.26031807467
11,9.25,11.8,23.985,1.61,85.4325,836.049,101.88,166,411.5,89.85,243,381.1425,7.54,15.5,10.19,9.75,10.21,12.33,14.39,17.39,-7,22.331,0.191748898302,101.09,12.756,-0.295,-0.0523165,-0.2941977,6.552875,378.495,0.616441400297,0.640312423743,0.316227766017
11,9.75,13.1925,22.125,2.105,85.4355,1013.88,115,217,499.25,99.775,247,392.955,8.62,17.7,11.23,10.57,10.57,12.33,14.37,17.415,1,26.641,0.229677251812,128.76,13,-0.227,-0.03070967625,-0.234579135,6.3825,378.695,0.781024967591,0.768114574787,0.366060104354
11,10.25,14,20.4,2.33175,85.42925,1150.56,124.835,264.25,565.25,107,250.75,403,9.675,19.01,12.63,11.42,11.03,12.35,14.32,17.415,10,29.966,0.27,163,14.7201,-0.19925,-0.0301,-0.18891475,6.284675,378.7725,0.9,0.894427191,0.409878030638
11,10.75,14.8,19.48275,2.63125,85.40175,1256.64,130,295.25,617.45,112.55,254,412,10.57,19.967,13.85,12.47,11.6,12.39,14.29,17.415,19,29.568,0.306293762104,183.15,15,-0.25,-0.023936,-0.207309,6.0957,379.105,0.979795897113,0.988685188284,0.439817803187
11,11.25,15.5,18.1,2.89,85.4,1332.59,133.3,323.225,657,118,258,419,11.35,20.967,15.14,13.45,12.11,12.49,14.27,17.415,25,26.779,0.319493700055,201.7175,15,-0.2105,-0.031726,-0.22418075,6.057325,379.2975,1.04403065089,1.06301458127,0.46064155612525
11,11.75,16.1,17.1,2.9625,85.387,1372.23,136,324.235,673.625,118,261,425.0375,12.045,22.71,16.16,14.37,12.66,12.6,14.25,17.42,28.867,23.038,0.321,205,15,-0.182,-0.0482895,-0.24189025,5.97045,379.19,1.10792426341,1.13578166916,0.467974358272
11,12.25,16.6,16.4,2.9465,85.31,1370.421,136.37,321.25,673.15,118,262,428,12.795,23.95,16.87,15.06,13.23,12.78,14.23,17.42,31.718,17.621,0.318588371668,209.79,14.8621,-0.068,-0.0523865,-0.10299875925,5.94555,379.2525,1.1313708499,1.124719991495,0.470519743606
11,12.75,17.1,15.81075,3,85.3,1336.251,134.46,309.25,657.05,117,264,431.2775,13.39,24.58,17.42,15.59,13.81,12.97,14.22,17.42,34,13.237,0.332,203.13,14.1315,-0.023,-0.048146472,-0.0271475,5.871175,379.0775,1.16619037897,1.17046999107,0.473286382648
11,13.25,17.36,15.216,2.96,85.2755,1246.95,130,275.15,613.425,113.25,265,430.205,14.06,24.7,17.75,16.05,14.29,13.2,14.21,17.415,32.493,6.5707,0.32325,183.58,12.337,-0.068,-0.024617,-0.083137215,5.8379,379.4475,1.14891252931,1.1565018325775,0.469041575982
11,13.75,17.4,14.9,2.8825,85.24,1144.44,120,235.25,565,106.775,265,428,14.365,23.92,17.77,16.4,14.75,13.42,14.21,17.41,30,-0.208,0.326,167.4575,11.0889,-0.178014,-0.01995118725,-0.19650475,5.7513,379.435,1.144115128215,1.13534135836,0.460348998044
11,14.25,17.48,14.4,2.931,85.22,1005.72,110,194,497,99.2,265,425,14.32,23.3,17.9425,16.69,15.145,13.6775,14.1925,17.4025,28,-4.776,0.310801785709,143.595,10,-0.159,-0.0282032685,-0.1928726985,5.7173,379.905,1.10453610172,1.0965838362575,0.456740922194
11,14.75,17.5,14.3,2.85,85.2,852.72,98.068,137,419,88,264,418,14.45,22.15,17.9475,16.8725,15.425,13.91,14.185,17.395,24,-9.988,0.3274941237855,112.0825,8,-0.205,-0.031109,-0.2149578,5.656775,379.5775,1.0494000142825,1.04641974953,0.441588043316
11,15.25,17.4,14.3245,2.88,85.2,670.344,85,82,332,77,263,411.48,14.33,20.74,17.7975,16.9375,15.665,14.115,14.185,17.385,18,-15.52,0.3093111652505,76.59,6.1605,-0.222222,-0.03857780025,-0.245377506,5.7175,379.16,0.98957039610875,0.969535971483,0.418330013267
11,15.75,17,14.8,2.87,85.21,476,68.53725,17.87,238,64,261,401,13.8,19.017,17.385,16.89,15.7975,14.3075,14.18,17.3825,12.383,-20.068,0.3057669794165,36.3545,4.9284,-0.2385,-0.0478375,-0.2906418315,5.7315,378.87,0.90194222079675,0.860232526704,0.403112410357
11,16.25,16.4,15.7,2.783,85.217,289.68,47.23525,-40,146,47,259.16,391,13.21,17.37,16.9175,16.6725,15.87,14.49,14.185,17.38,6.747,-24.467,0.282355520576,0,3,-0.194139,-0.059748414,-0.26353458275,5.778875,378.04,0.787400787401,0.713442359269,0.374165738677
11,16.75,15.41,17.025,2.348,85.225,124.44,21,-88,63.62,22,258.76,380,12.1,14.9,16.385,16.34,15.8875,14.6575,14.1975,17.3725,0.974,-29.546,0.2112398577445,-25.5315,1.2321,-0.277167,-0.050485908,-0.30967002,5.825275,378.19,0.60827625303,0.498495472796,0.3
11,17.25,13.8,19.26175,1.963,85.25,19,3,-117,6.309,3.918,258,367.43,10.5,12.117,15.5875,15.8425,15.76,14.7975,14.2225,17.3725,-6.426,-35.306,0.13,-38.8505,0,-0.27404175,-0.038641,-0.3191125,5.9097,376.375,0.410483448698,0.360555127546,0.199281418201
11,17.75,12.3,21.825,1.61,85.267,0,0,-117,-4.071,1,257,358.69,8.82,10.067,14.585,15.315,15.5525,14.9,14.24,17.3725,-13.326,-35.542,0.09596861228775,-38.8875,0,-0.194139,-0.027703269,-0.2352384705,6.0093,376.1375,0.354964786986,0.346410161514,0.153002941148
11,18.25,11.3,23.625,1.4,85.296,0,0,-112,-4.063,1,254.885,352.27,7.92,8.7,13.805,14.71,15.345,14.955,14.275,17.365,-18,-31.806,0.0948208837757,-36.63,-0.212,-0.194139,-0.017406,-0.1923955,6.0358,377.2775,0.387298334621,0.346410161514,0.137840487521
11,18.75,10.1,26.025,1.27,85.3,0,0,-109,-4,1,252.29,347,6.89,7.55,13.0875,14.18,15.0275,14.975,14.2775,17.3625,-20.944,-27.409,0.077,-34,-0.18475,-0.166056,-0.0202715,-0.155370057,6.13075,375.6625,0.4,0.374165738677,0.126491106407
11,19.25,9.3,27.4,1.21,85.3,0,0,-105,-4,1.158,251,343,6.26,6.63,12.575,13.65,14.7175,14.9775,14.29,17.36,-23.107,-24.08,0.0674281840183,-29,-0.20225,-0.136,-0.023141,-0.139194,6.14435,376.24,0.368781778292,0.346410161514,0.11401754251
11,19.75,8.4,29.025,1.18,85.323,0,0,-103,-4,1.168,249,339,5.64,5.94,11.99,13.19,14.435,14.9475,14.31,17.3525,-24.893,-21.562,0.0705888801441,-27,-0.64225,-0.111111,-0.02257275,-0.085325922,6.1286,376.65,0.38109577735975,0.346410161514,0.111
11,20.25,7.5,30.4,1.139,85.333,0,0,-102,-3.614,1.679,246.1125,335,5.09,5.33,11.45,12.7975,14.155,14.88,14.3275,17.3425,-26,-19.506,0.071,-25,-0.5355,-0.139194,-0.03264,-0.159687264,6.1508,376.065,0.387298334621,0.353553390593,0.116417782147
11,20.75,6.86,31.8,1.12,85.358,0,0,-102,-3,1.845,244.68,333,4.66,4.67,11.0125,12.37,13.8225,14.785,14.355,17.3325,-27.042,-17.538,0.0653210532677,-25.1315,-0.268,-0.137597,-0.034147707,-0.1213705465,6.1336,375.355,0.392428337407,0.360555127546,0.116417782147
11,21.25,6.4,33.027,1.02,85.375,0,0,-100,-3,2,243,330.2,4.4,4.16,10.64,11.9425,13.53,14.7075,14.3725,17.3225,-28.116,-15.961,0.0674281840183,-24.42,-0.302,-0.166056,-0.0355768875,-0.144664632,6.14925,374.92,0.374165738677,0.360555127546,0.11401754251
11,21.75,6,34.7085,1.086,85.386,0,0,-99,-3,2,243,328,4.05,3.6333,10.2975,11.5675,13.2575,14.6,14.3925,17.32,-29,-14.986,0.0653210532677,-25.53,-0.384,-0.139194,-0.04482075,-0.16623273975,6.15145,374.785,0.387298334621,0.360555127546,0.111
11,22.25,5.3,36.225,1.14,85.4,0,0,-99,-3,2,241.18,326,3.72,3.1833,9.89,11.22,12.9975,14.5,14.3875,17.32,-29.593,-13.827,0.0666873093215,-24.42,-0.3515,-0.166056,-0.03887566575,-0.164256246,6.178275,374.68,0.3820972227735,0.360555127546,0.111
11,22.75,4.7,37.5,1.009,85.4,0,0,-97,-3,2,240,324,3.45,2.75,9.56,10.85,12.7975,14.42,14.3975,17.31,-30,-12.893,0.0653210532677,-24.27375,-0.262,-0.114,-0.048898608,-0.11840067525,6.247025,375.0925,0.38632519852925,0.360555127546,0.109544511501
11,23.25,4.4,38.4,1.1,85.392,0,0,-96,-3,2,239.48,323,3.24,2.4167,9.2975,10.575,12.54,14.3425,14.4025,17.31,-30.241,-12.093,0.071,-23.31,-0.70925,-0.182,-0.046740749,-0.2052275,6.249,373.985,0.387298334621,0.346410161514,0.109544511501
11,23.75,4,39.425,1.106,85.383,0,0,-96,-3,2,239,322,3.05,2.1225,9,10.31,12.25,14.21,14.42,17.325,-31,-11.05,0.071,-24.0315,-0.45,-0.114,-0.046277,-0.152526099,6.264375,374.41,0.374165738677,0.346410161514,0.111
12,0.25,0.4415,43.15,0.973,85.3,0,0,-90.9685,-3,1.5045,226,304,1.3525,-1.865,4.2575,5.18725,6.67025,8.26,9.39,12.84,-30.77175,-9.747,0.0702676573844,-24,-0.99225,-0.205,-0.04929989775,-0.227,5.7336,377.535,0.377477196985,0.346410161514,0.1102722557505
12,0.75,0.3,44.2125,0.995,85.295,0,0,-91,-3,1.657,224.07,303.36,1.25,-2.012525,4.13,5.06,6.4925,8.19,9.385,12.82,-32,-9.4055,0.0696514860766,-24.42,-0.55875,-0.182,-0.051075651,-0.217803201,5.76605,377.13,0.374165738677,0.346410161514,0.105303846084
12,1.25,0.268,44.411,1.043,85.29,0,0,-91,-3,1.765,223.935,303,1.2,-2.226675,3.933,4.895,6.31,8.08,9.39,12.815,-32,-8.55875,0.0653210532677,-24.027,-0.885,-0.194139,-0.051548,-0.215977806,5.74375,376,0.370809311443,0.3435081968715,0.10848434514675
12,1.75,0.1,44.699,1.015,85.281,0,0,-90.257,-3,1.6435,224,302.43,1.26,-2.44,3.734,4.735,6.15,8.015,9.39,12.81,-32,-8.062425,0.066374618643,-24.42,-1,-0.205,-0.04572825,-0.2282273664,5.67455,376.4125,0.372827037646,0.339116499156,0.105303846084
12,2.25,-0.1785,45.322,0.985,85.278,0,0,-89.69,-3,1.7075,223,302,1.2,-2.705025,3.566,4.6035,6.045,7.9,9.385,12.81,-32.1255,-7.855,0.063,-24,-0.5855,-0.194139,-0.047736,-0.222426,5.6396,376.68,0.360555127546,0.331662479036,0.1
12,2.75,-0.239,45.3,1,85.266,0,0,-89.2125,-3,1.5065,224,301,1.09,-2.762525,3.347,4.485,5.92,7.8,9.38,12.805,-32.80825,-7.4425,0.064,-26.0585,-0.761,-0.182,-0.050279173,-0.2096756145,5.56355,376.28,0.3612471744815,0.331662479036,0.104880884817
12,3.25,-0.21725,46.12325,0.898,85.251,0,0,-89,-2.97575,1.5605,224,301,1.0975,-2.945825,3.25,4.34125,5.8,7.71,9.38,12.8,-32.7925,-7.032275,0.063,-26,-0.5925,-0.205,-0.04854412125,-0.24784743225,5.59045,376.22,0.364691650576,0.331662479036,0.104880884817
12,3.75,-0.5,46.1,0.97,85.23,0,0,-88,-3,1.422,223,300,1.07,-3.17915,3.19,4.225,5.6775,7.65,9.3675,12.7975,-32.95925,-6.7182,0.0648168719731,-25.188,-0.395,-0.194139,-0.039561621,-0.219793431,5.5808,375.315,0.37046849966925,0.3456869638635,0.104880884817
12,4.25,-0.5655,46.775,0.9275,85.2215,0,0,-88,-2.94525,1.5385,223.395,299.6025,1.0575,-3.129975,3.09425,4.0875,5.55,7.561,9.3575,12.7975,-32.30975,-6.50475,0.063160441887825,-25.53,-0.427,-0.194139,-0.041771631,-0.209604186,5.63635,375.19,0.360555127546,0.331662479036,0.104880884817
12,4.75,-0.8,48.3,0.97,85.21575,0,0,-87.79375,-3,1.54725,222,299,1.0275,-3.277475,2.94675,3.96,5.4675,7.4865,9.3275,12.7975,-32,-6.372325,0.069,-23.049,-0.7255,-0.182,-0.037543,-0.20634930525,5.61005,374.52,0.374165738677,0.34205262753,0.104880884817
12,5.25,-0.8,48.455,0.95,85.2115,0,0,-87,-2.703,1.46725,223,298.7975,1.02,-3.425,2.79075,3.8745,5.40225,7.4025,9.3275,12.795,-32,-6.1836,0.063,-23,-1,-0.205,-0.05167790925,-0.230752,5.4558,373.7,0.360555127546,0.346410161514,0.104880884817
12,5.75,-0.8,47.975,0.9575,85.24125,0,0,-87,-2.50925,1.6725,222.98,298,0.985,-3.5,2.675,3.73075,5.2925,7.3375,9.3225,12.795,-32.0295,-5.8725,0.062,-24,-0.881,-0.182,-0.042187,-0.200847174,5.4889,374.09,0.360555127546,0.331662479036,0.104880884817
12,6.25,-1.12275,48.1785,0.89,85.28,0,0,-85.1875,-2.633,1.501,223,298,0.985,-3.58,2.54075,3.60075,5.1475,7.243,9.3125,12.78,-32,-5.7225,0.063,-23.31,-1,-0.182,-0.0358406235,-0.192474537,5.5408,374.66,0.360555127546,0.331662479036,0.104880884817
12,6.75,-1.292,49.1,0.8955,85.299,0,0,-84.767,-2,1.8065,223,297,0.945,-3.8167,2.4,3.48,5.0655,7.1685,9.3,12.79,-32,-5.57375,0.061080093824875,-24.42,-1,-0.182,-0.031288,-0.187269654,5.5058,375.6775,0.36020777063975,0.331662479036,0.1
12,7.25,-1.20525,49.60425,0.9,85.3,7.994,1,-78.2,2,3,222.84,298,0.94,-3.4925,2.2775,3.376,4.9465,7.0775,9.2775,12.7975,-32,-4.7787,0.0600532263913,-21.09,0,-0.182,-0.018065,-0.1634375,5.581975,375.73,0.360555127546,0.331662479036,0.1
12,7.75,-0.37825,47.01175,0.7445,85.3,80.1414,13,-60.035,39.285,15,221,305.31,0.99,-1.565025,2.27975,3.29,4.8575,7.0025,9.2675,12.795,-30,-3.2639,0.077,-13.32,1.2321,-0.159,-0.04214044375,-0.163963,5.787875,377.445,0.356370593624,0.316227766017,0.109544511501
12,8.25,1.5,41.95,0.5675,85.3225,221.77,37,-16,108.5,33.875,220.15,317.9025,1.3175,1.27085,2.63375,3.344,4.775,6.8975,9.1775,12.7375,-25,1.3988,0.0954372245755,0.639,6.1605,-0.166056,-0.062876,-0.180257,6.08965,379.1075,0.331662479036,0.3193705511795,0.150289818091
