DOY2,HR2,CO2,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD_1_1_1,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TA_1_1_1,TS_1_1_1,TS_1_2_1,USTAR,VPD,WS
11,18.75,365.404,-8.4,-25.51,1.915,-0.4,188,270.475,-88.9675,94.5,0,0,75.35,-0.02,-3.1,-0.5,-2.38,0.3925,-8.925,-4.3825,-4.1475,0.12,0.3325,1.1
11,19.25,365.106,-8.85,-21.955,1.925,-0.3,193.025,270.075,-87.12,94.5,0,0,77.6,0.01,-2.875,-0.4,-2.38,0.4075,-9.825,-4.3725,-4.1675,0.1,0.29,1.03
11,19.75,365.40725,-9.45,-20.43,1.955,-0.5,193.35,268.025,-78.1575,94.5,0,0,79.35,0.01,-2.65,-0.45,-2.115,0.445,-10.05,-4.45,-4.1825,0.11,0.27,1.18
11,20.25,366.3265,-9.9,-19.0425,1.9915,-0.5,193.55,267.275,-82.0775,94.5,0,0,80.1,-0.01,-2.8,-0.5,-2.2775,0.3575,-10.525,-4.5425,-4.1825,0.1,0.2425,1.11
11,20.75,366.342,-10.325,-18.8025,1.98025,-0.6,192.675,264.35,-76.15,94.5,0,0,81.125,-0.05,-2.5,-0.4,-2.035,0.445,-11.075,-4.575,-4.19,0.08,0.2325,0.985
11,21.25,366.253,-10.775,-17.26,1.97575,-0.4,191.125,262.95,-76.8925,94.525,0,0,80.55,-0.03,-2.6,-0.5,-2.045,0.465,-11.225,-4.695,-4.1875,0.08,0.25,0.985
11,21.75,366.7455,-11.325,-17.94,1.9715,-0.4,191.075,262.475,-76.5925,94.5,0,0,81.6,-0.0325,-2.6,-0.6,-2.02,0.43,-11.325,-4.9,-4.235,0.07,0.23,0.91
11,22.25,366.68,-11.35,-19.77,1.877,-0.7,190.675,261.27575,-74.685,94.5,0,0,81.175,-0.0825,-2.1,-0.575,-1.9925,0.41,-11.8,-4.975,-4.2475,0.0725,0.21,0.855
11,22.75,366.7025,-11.55,-19.76,1.87075,-0.675,190.875,260.30025,-74.145,94.5,0,0,80.95,-0.07,-1.625,-0.5,-1.87,0.3975,-12.025,-4.9825,-4.295,0.08,0.21,0.9375
11,23.25,366.329,-11.875,-21.11,1.7915,-0.95,194.3,258.875,-69.5375,94.6,0,0,81.025,-0.065,-2,-0.3,-1.9975,0.4125,-12.425,-5.005,-4.325,0.07,0.22,0.9125
11,23.75,366.8435,-12.1,-20.075,1.8365,-0.975,194.675,261.225,-67.8425,94.525,0,0,80.8,-0.05,-1.975,-0.4,-2.0625,0.465,-12.425,-5.055,-4.37,0.07,0.21,0.945
12,0.25,366.071,-9.4,-15.4095,1.3045,-1.175,205.025,232.15,-44.715,94.6,0,0,79.9,-0.07,-1.65,-0.5,-1.8375,0.1325,-20.5,-7.5475,-6.83,0.08,0.17,0.8625
12,0.75,365.7775,-9.6,-13.975,1.276,-1.125,205.55,233.95,-44.855,94.6,0,0,79.975,-0.1025,-1.975,-0.6,-1.725,0.2025,-20.4,-7.5975,-6.855,0.0725,0.1625,0.965
12,1.25,365.4145,-9.7,-11.385,1.233,-0.7,208.925,233.05,-36.67,94.6,0,0,80.025,-0.0375,-2.075,-0.5,-1.6,0.135,-20.375,-7.6575,-6.9225,0.08,0.17,0.8625
12,1.75,365.4615,-9.8,-14.8275,1.22625,-1.05,209.25,232.75,-31.17,94.6,0,0,80.45,-0.11,-2.2,-0.525,-1.6625,0.1625,-20.675,-7.755,-7.02,0.0775,0.15,0.8725
12,2.25,365.42675,-10.25,-14.035,1.226,-1.05,209.275,233.05,-33.79,94.6,0,0,81.1,-0.18,-2.05,-0.6,-1.7275,0.1525,-20.7,-7.85,-7.0675,0.07,0.16,0.85
12,2.75,365.6405,-10.35,-13.75,1.17875,-0.75,206.55,231.75,-37.65,94.6,0,0,80.9,-0.08,-2.2,-0.7,-1.86,0.17,-21.3,-7.91,-7.065,0.07,0.17,1
12,3.25,365.268,-10.45,-10.71,1.153,-0.6,207.05,229.55,-34.4,94.6,0,0,80,-0.065,-2.2,-0.6,-1.68,0.1975,-21.3,-7.92,-7.0675,0.08,0.17,0.95
12,3.75,365.6485,-10.2,-13.3125,1.1435,-0.8,201.075,227.95,-35.54,94.6,0,0,80.1,-0.015,-1.8,-0.6,-1.79,0.2,-21.8,-7.92,-7.0775,0.0775,0.16,0.97
12,4.25,365.2705,-10.6,-15.715,1.0865,-0.9,194.875,228.025,-34.82,94.525,0,0,81.3,-0.075,-2.525,-0.5,-1.58,0.1975,-21.8,-7.95,-7.105,0.07,0.17,0.84
12,4.75,365.4815,-10.6,-14.5875,1.091,-1.175,207.025,228.975,-30.31,94.6,0,0,81.5,-0.085,-2,-0.6,-1.6525,0.225,-22,-7.96,-7.18,0.07,0.17,0.84
12,5.25,365.965,-10.7,-12.995,1.20075,-0.875,206.25,228.4,-27.86,94.5,0,0,81.8,-0.095,-1.2,-0.4,-1.45,0.2,-21.9,-7.97,-7.2225,0.07,0.17,0.92
12,5.75,365.4645,-10.7,-11.935,1.20125,-1.15,209.2,229.85,-31.54,94.5,0,0,81.5,-0.155,-1.675,-0.5,-1.495,0.2025,-21.8,-7.97,-7.2125,0.08,0.17,0.77
12,6.25,366.1805,-10.9,-11.23,1.18525,-1.175,210,229.6,-28.79,94.5,0,0,82,-0.07,-1.7,-0.6,-1.635,0.1825,-22,-7.96,-7.25,0.09,0.1625,0.77
12,6.75,365.735,-10.75,-11.76,1.203,-1.475,212.075,230.275,-30.24,94.5,0,0,80.8,-0.115,-1.225,-0.5,-1.5375,0.14,-21.5,-7.95,-7.285,0.0775,0.17,0.8
12,7.25,366.232,-10.3,-10.345,1.219,-0.9,211.05,229.275,-29.93,94.425,0,0,80.4,-0.2575,-1.65,-0.5,-1.5975,0.22,-21.7,-7.93,-7.2975,0.08,0.17,0.78
12,7.75,365.006,-10.1,-12.78,1.25575,-0.95,212,229.2,-31.32,94.5,0,0,80.6,-0.18,-1.4,-0.575,-1.445,0.2025,-21.8,-7.92,-7.31,0.08,0.17,0.85
12,8.25,366.001,-10.3,-12.335,1.253,-1.45,212.925,229.45,-30.68,94.5,0,0,80.6,-0.13,-1.75,-0.4,-1.4725,0.12,-21.6,-7.91,-7.325,0.08,0.18,0.77
12,8.75,365.927,-10.3,-15.46,1.2305,-0.65,213.375,228,-26.1,94.5,0,0,80.7,-0.1025,-1.2,-0.4,-1.015,0.19,-21.2,-7.94,-7.3475,0.08,0.17,0.71
12,9.25,366.10125,-10.4,-16.2425,1.19725,-0.65,214.35,228.825,-23.49,94.5,0,0.68,80.8,-0.11,-1.75,-0.45,1.6775,0.77,-21.6,-7.91,-7.365,0.08,0.16,0.86
12,9.75,366.3065,-10.225,-14.7,1.2505,-0.425,214.575,231.9,-8.66,94.5,17.93,3.3625,81.5,-0.28,-0.4,-0.3,9.8725,3.0525,-21.5,-8,-7.365,0.12,0.16,0.74
12,10.25,366.6655,-9.875,-6.2,1.2725,0.1,220.75,233.925,5.83,94.5,43.86,7.47,82.4,-0.195,-0.1,-0.3,22.645,6.4025,-19.5,-7.92,-7.375,0.11,0.15,0.62
12,10.75,366.81825,-9.7,-1.82,1.325,2.2,220.225,240.05,15.82,94.5,74.55,12.8625,82.5,-0.31,0.8,0,36.53,9.645,-18.4,-7.82,-7.36,0.15,0.15,0.71
12,11.25,367.6985,-9.3,4.55,1.10225,3.5,220.375,243.85,24.82,94.5,101.06,18.905,81.8,-0.4,1,0,50.1375,13.44,-17.3,-7.79,-7.365,0.18,0.1725,0.89
12,11.75,367.3195,-9.2,10.135,1.15,5.025,218.875,244.925,35.97,94.425,119.56,22.1425,80.6,-0.4725,1.15,-0.1,55.2725,14.1975,-16.5,-7.67,-7.31,0.21,0.2025,0.92
12,12.25,367.085,-8.9,12.58,1.219,5.3,215.9,245.95,42.35,94.4,130.87,25.39,79.7,-0.4,1.1,0.1,66.3125,17.335,-15.9,-7.65,-7.2825,0.22,0.22,0.98
12,12.75,367.188,-8.5,16.55,1.29925,5.5,209.075,247.325,40.11,94.425,138.48,26.9075,78.2,-0.43,0.975,0.1,68.9575,18.9525,-15.7,-7.63,-7.225,0.2275,0.2425,1.16
12,13.25,367.314,-8.2,18.1025,1.36975,5.2,204.025,248.95,40.6,94.225,141.42,26.5025,75.6,-0.4325,1.3,0,67.9575,18.7825,-15.5,-7.62,-7.1775,0.22,0.2725,1.2
12,13.75,367.106,-7.6,17.95,1.417,5.1,193.125,251.425,35.6,94.325,133.7,25.1675,76.7,-0.24,0.6,-0.1,64.1825,16.5525,-14.5,-7.62,-7.0725,0.24,0.29,1.31
12,14.25,366.934,-7.2,12.83,1.463,4.2,193.175,249.8,26.55,94.3,116.44,22.38,75.8,-0.33,0.2,0,59.655,15.29,-14.3,-7.52,-6.97,0.23,0.3025,1.18
12,14.75,366.3775,-6.9,8.84,1.479,3.6,193.35,249.65,10.83,94.3,111.28,19.4575,74.5,-0.18,-0.375,-0.1,52.35,13.73,-15,-7.4,-6.94,0.21,0.3,1.15
12,15.25,366.90925,-7.1,1.57,1.498,2.125,194.925,249.2,-16.92,94.4,84.29,13.4525,75.2,-0.12,-1.1,-0.2,39.745,8.9175,-15,-7.35,-6.9275,0.22,0.2925,1.27
12,15.75,367.2085,-7.1,-5.1325,1.47125,0.875,195.125,247.65,-35.64,94.4,57.88,7.9125,76.7,-0.055,-2,-0.3,25.51,6.5325,-15,-7.29,-6.8925,0.19,0.29,1.22
12,16.25,367.72075,-6.95,-12.78,1.465,-0.2,195.2,246.1,-68.53,94.4,25.59,3.8425,77.7,0.02,-2.8,-0.4,9.7525,2.595,-15.4,-7.24,-6.845,0.14,0.28,1.13
12,16.75,367.266,-7,-13.69,1.407,-0.3,196.15,244.2,-80.21,94.425,0,1.01,78,0.075,-4.1,-0.6,0.8325,0.6625,-16.2,-7.19,-6.7975,0.1,0.2625,1.22
12,17.25,366.48575,-7.225,-14,1.4195,-0.5,193.675,240.6,-77.92,94.5,0,0,78.2,0.03,-3.9,-0.5,-2.1975,0.1875,-17.3,-7.21,-6.7525,0.08,0.24,1.22
12,17.75,364.501,-7.2,-12.83,1.41075,-0.775,193.35,237.075,-74.39,94.5,0,0,79.3,0.02,-3.6,-0.5,-2.1475,0.225,-18.6,-7.17,-6.7225,0.08,0.22,1.09
12,18.25,363.863,-7.7,-12.16,1.401,-0.6,203.775,237.325,-68.44,94.5,0,0,79.7,-0.02,-3,-0.525,-2.0275,0.215,-18.6,-7.15,-6.6975,0.09,0.2,1.24
12,18.75,364.3585,-7.9,-14.83,1.36525,-0.55,204.375,235.55,-64.09,94.5,0,0,79.7,-0.03,-3.85,-0.6,-1.875,0.205,-18.8,-7.25,-6.6825,0.09,0.1925,1.0475
12,19.25,364.263,-8,-14.5025,1.308,-1,206.475,235.075,-53.49,94.525,0,0,80.9,-0.06,-2.375,-0.4,-1.7875,0.2125,-18.8,-7.26,-6.785,0.08,0.19,1.13
12,19.75,364.234,-8.3,-13.5575,1.35375,-1.125,207.45,236.975,-50.77,94.6,0,0,80.5,-0.08,-2.8,-0.5,-1.9175,0.2025,-19.5,-7.25,-6.795,0.0875,0.18,1.135
12,20.25,365.4835,-8.4,-13.1,1.343,-0.8,196.475,234.6,-54.1,94.6,0,0,79.9,-0.0575,-2.875,-0.5,-1.9825,0.115,-19.3,-7.23,-6.82,0.08,0.18,1.0525
12,20.75,364.94,-8.85,-11.535,1.336,-0.7,195.05,232.625,-60.27,94.6,0,0,80.1,-0.0775,-3.175,-0.575,-1.945,0.14,-19.4,-7.3,-6.85,0.0825,0.1825,1.0725
12,21.25,364.653,-9.3,-16.8725,1.2105,-0.7,201.45,232.475,-55.76,94.6,0,0,79.8,-0.0825,-2.9,-0.625,-1.9225,0.15,-20.3,-7.22,-6.8225,0.09,0.18,1.05
12,21.75,364.801,-9.5,-11.925,1.175,-0.875,197.35,231.7,-50.63,94.6,0,0,80.1,-0.09,-2.25,-0.4,-1.8175,0.1525,-20.3,-7.33,-6.8,0.09,0.18,1.0325
12,22.25,365.528,-9.75,-12.32,1.159,-0.975,198.75,230.725,-50.4,94.625,0,0,79.7,-0.085,-2.175,-0.425,-1.875,0.16,-20.8,-7.44,-6.8,0.07,0.17,1.035
12,22.75,365.6115,-9.85,-12.0275,1.154,-0.9,200.275,230.65,-44.72,94.625,0,0,79.3,-0.09,-2.3,-0.425,-1.8375,0.1625,-21.1,-7.55,-6.79,0.08,0.17,0.9225
12,23.25,365.8,-10,-14.6,1.22175,-1,202.05,229.125,-40.18,94.7,0,0,79.3,-0.03,-2.075,-0.6,-1.8,0.14,-21,-7.63,-6.8175,0.08,0.17,0.9975
12,23.75,366.1395,-10,-13.275,1.29675,-0.975,204.35,231.8,-40.06,94.6,0,0,79.525,-0.0475,-2,-0.4,-1.785,0.14,-20.7,-7.5,-6.845,0.07,0.18,0.99
