DOY2,HR2,TA_1_3_1,RH_1_1_1,TA_1_3_2,TA_1_4_1,TA_1_5_1,TA_1_6_1,T_BOLE_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_2_1_1,CO2_1_2_1,CO2_1_1_1,H2O,NETRAD_1_1_1,SW_IN_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_1_1,TA_1_2_1,WS,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT_1_1_1,NETRAD_1_1_3,SW_OUT_1_1_2,PPFD_IN,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_3_3,PA
6,11.25,27.51725,93.6905,27.81,29.38,28.65825,29.184,52.529,46.3025,32.521,26.48725,20.2755,27.852,64.497,29.5,50.211,85.8255,52.529,393.085,391.54,16.26625,812.135,915.29,0.4854425,268.06,303.16,0.884622499999997,0.023542,113.0525,2.8775,2.721,0.7569575,27.458,27.7145,2.490925,534.4275,933.31,886.92,918.965,158.3975,622.1275,165.92,1738.95,115.6275,18.101,18.30625,17.4305,15.52525,13.86525,26.285,100.5
6,11.75,28.03625,93.45475,28.385,29.69,29.03425,29.108,53.31025,46.65175,33.42075,27.20925,20.87775,31.86425,58.977,31.821,52.628,92.5755,53.31025,392.1,390.8925,16.44125,787.454999999999,965.87,0.464065,257.6775,324.4075,1.221875,0.0450965,112.665,2.3815,2.50475,1.19525,28.0205,28.3245,2.32375,561.7325,991.14,944.8225,945.1775,159.265,662.4025,171.9075,1815.375,117.5575,18.45975,18.731,17.45775,15.52525,14.03675,26.64125,100.5625
6,12.25,28.46875,92.2825,28.97,29.835,29.418,29.562,53.162,46.9645,35.13225,28.21375,21.4165,34.672,54.49,43.425,54.824,96.2705,53.162,390.0475,390.955,16.605,840.6,962.26,0.4865125,297.3125,315.015,0.852492499999999,0.0693724999999999,118.455,2.413175,2.2384,1.01821,28.233,28.548,2.4993,556.03,989.8825,947.934999999999,975.5875,165.7975,704.945,173.2625,1796.1,117.35,18.733,19.0325,17.363,15.5655,14.252,27.47875,100.5
6,12.75,29.10875,92.79925,29.395,30.35,30.0735,30.018,54.0345,48.454,35.51775,28.9605,22.01525,36.371,52.6345,48.148,51.812,99.261,54.0345,388.9625,389.585,16.60125,787.945,946.2625,0.4617875,277.595,330.79,1.043225,0.090338,104.76,2.23415,3.0644,1.04615,28.655,29.06775,2.38555,569.485,970.385,924.075,956.0175,165.6975,676.7075,172.2975,1784.125,116.64,19.15575,19.3835,17.6005,15.7615,14.6005,28.0875,100.5
6,13.25,29.46125,93.307,29.65,30.48,30.6605,30.73,53.3105,47.21225,35.496,29.4735,22.4125,38.1655,52.79825,46.28575,53.116,95.37025,53.3105,390.81,389.88,16.79,719.5,943.925,0.45092,259.575,316.5975,1.64709999999999,0.241341499999999,100.887,1.836,2.1942,1.64634999999999,28.9865,29.048,2.49035,574.0575,955.6825,921.625,947.7325,162.295,654.45,169.1875,1761.6,112.91,19.5225,19.8005,17.651,15.9625,14.72525,28.50125,100.5
6,13.75,29.64625,92.772,29.659,30.40375,31.005,30.88375,51.5245,46.00725,36.09525,30.05525,22.78825,38.41375,49.8215,44.2042499999999,51.0225,93.4575,51.5245,389.555,389.39,16.75375,758.015,910.37,0.48403,259.9,287.6225,1.83674999999999,0.105424,97.8884999999999,1.5855,1.8916,2.11855,29.3875,29.454,2.5967,526.0325,931.6725,890.85,916.79,152.1475,641.125,161.3175,1726.75,109.31,19.891,20.222,17.712,16.1325,14.8145,29.093,100.5
6,14.25,30.17525,92.378,30.27375,31.4125,31.5255,31.26375,48.8275,45.798,34.50725,30.11625,22.9405,36.81375,47.78375,42.1975,44.44175,86.5455,48.8275,388.27,388.89,16.906,754.41,876.3025,0.4684475,245.775,278.2,1.51187499999999,0.0704129999999999,74.883,1.754,2.31175,1.84835,29.6025,29.8345,2.573,488.5375,887.0325,862.195,892.2075,146.365,615.2725,157.2975,1639.525,105.97,20.21,20.653,17.84575,16.26625,14.94875,29.7435,100.5
6,14.75,30.416,92.89075,30.5805,31.60925,31.61,31.618,45.0339999999999,45.07425,34.742,30.371,23.0805,34.58325,51.6615,39.32725,36.7252499999999,80.071,45.0339999999999,390.475,389.195,17.21,694.705,846.9175,0.48443,228.555,264.17,1.217925,0.0692845,76.97075,1.5865,1.557875,1.4208,29.72625,30.011,2.62559999999999,455.5525,831.0275,814.2875,851.95,139.685,594.2475,145.8325,1548.05,99.885,20.50575,21.02525,17.9705,16.3905,15.0735,29.669,100.5
6,15.25,30.501,92.82925,30.538,31.73225,31.798,32.054,40.502,43.983,34.4105,30.011,23.22,33.115,39.694,41.409,34.5685,72.977,40.502,389.5,389.5925,17.133,579.8625,760.34,0.520177499999998,214.6,234.35,1.55275,0.0573985,58.0075,1.7245,2.273375,1.54285,30.07,30.085,2.51015,407.785,770.42,747.6325,770.0025,125.1775,513.625,135.5775,1441.1,91.179,20.79725,21.3525,18.0605,16.46775,15.19075,29.923,100.5
6,15.75,30.602,93.356,30.694,31.636,31.77125,31.94,39.11375,41.95175,34.12775,30.18175,23.34825,28.76,37.751,43.059,31.1805,64.3585,39.11375,390.25,389.29,17.179,547.5925,703.475,0.52591,205.28,212.87,1.745375,0.0852,63.139,2.2405,2.062,1.998,30.25625,30.582,2.405,385.325,713.735,692.02,717.495,116.8425,474.675,128.7325,1330.05,83.282,20.99575,21.52725,18.20625,16.5445,15.299,30.33325,100.465
6,16.25,30.6345,93.241,30.586,31.69425,31.765,31.916,38.59675,41.44725,32.9445,29.2815,23.4335,22.9055,30.97425,44.52425,28.36675,56.636,38.59675,389.86,390.065,17.203,523.045,628.7525,0.495995,201.975,176.1425,2.785875,0.1059675,49.2887499999999,2.1085,1.276,2.854,30.33375,30.66375,2.46885,357.145,632.62,619.055,628.43,100.76,413.935,116.0525,1188,74.505,21.231,21.751,18.3205,16.6055,15.35475,30.357,100.465
6,16.75,30.6755,93.216,30.505,31.766,31.448,31.898,36.09775,38.949,32.392,28.803,23.382,18.76025,23.0355,40.142,21.75225,48.456,36.09775,390.13,391.045,17.2445,439.6,549.9525,0.4775,168.415,148.92,2.02814999999999,0.140935,33.316,2.16,1.139375,2.06045,30.2,30.621,2.3262,301.865,560.415,547.52,558.2475,91.65925,347.135,103.2,1041.05,65.267,21.3535,22.003,18.442,16.6475,15.408,30.12,100.4675
6,17.25,30.43775,93.41675,30.2245,31.38275,31.133,31.55,34.0305,36.62075,31.69525,28.6205,23.24,15.0345,16.43875,26.7665,17.0905,37.25575,34.0305,390.4625,390.3,17.0625,356.08,465.4925,0.4311025,148.1,111.405,2.69525,0.188635,30.3469999999999,2.721,0.3656875,2.7241,29.89625,30.23375,2.25085,247.21,469.31,465.6475,470.8925,76.64625,281.79,88.744,881.95,59.602,21.3885,22.1155,18.57525,16.64125,15.438,29.78,100.465
6,17.75,30.274,94.1215,30.01,30.947,30.5755,30.586,31.73325,31.68225,29.35175,27.5805,22.89875,12.761,11.45375,20.13925,13.963,28.84875,31.73325,390.2,390.78,17.21,264.619999999999,379.855,0.41072,130.215,76.33225,3.0903,0.170925,14.0512499999999,1.89695,0.3254875,3.2459,29.5475,30.4445,2.086,176.595,385.0175,383.4075,383.145,64.0105,209.07,73.4095,717.005,54.99675,21.4295,22.20325,18.69525,16.56825,15.33925,29.398,100.4
6,18.25,29.78825,94.31,29.4855,29.83275,29.692,29.164,31.16475,28.2805,27.17075,26.00425,22.591,10.729,9.45905,14.07025,10.30775,20.311,31.16475,392.1,391.67,17.1525,191.52,296.62,0.404105,98.529,47.371,3.514,0.306375,7.139475,1.88895,0.26425,3.5382,29.173,30.0145,1.8576,127.5875,298.7825,302.0875,307.395,46.796,157.245,55.90425,553.7425,36.63975,21.46325,22.25375,18.84675,16.39875,15.19,28.88625,100.4
6,18.75,28.754,94.901,28.149,27.11175,26.562,24.702,29.96,23.948,25.357,24.725,22.3455,8.407475,6.91395,10.0655,8.85852499999999,12.684,29.96,396.945,391.7875,17.0225,119.33,196.16,0.33442,80.3069999999999,22.3050000000001,4.93775,0.76174,-1.88832500000001,2.758775,0.152175,5.126125,28.86625,29.0885,1.874,65.64825,167.82,181.4025,220.145,29.1455,100.81,30.39325,317.4,18.91975,21.43025,22.2165,18.94625,16.3345,15.163,28.04375,100.4
6,19.25,25.82575,95.1105,25.121,23.95525,23.48975,22.266,27.4915,21.62925,23.465,23.49625,21.95275,5.55225,4.32297499999999,4.4277,5.938725,6.706025,27.4915,412.87,406.58,17.5285,34.7579999999999,74.0352499999999,0.341909999999999,59.31625,7.2385,7.46327500000001,1.30675,-3.91167500000001,3.8945,0.2117875,7.3816,26.6425,26.9465,1.6399,21.722,74.789,71.43175,73.057,13.2295,30.2105,12.082,148.355,8.686475,21.3415,22.11875,18.94575,16.27975,15.1145,26.849,100.4
6,19.75,23.42075,95.4955,23.16,21.835,21.904,19.91,24.69925,20.1425,21.96875,22.58675,21.4985,3.79575,2.318975,2.1027,3.798125,3.05242499999998,24.69925,447.01,422.485,17.536,10.9189999999999,38.59,0.318355,38.417,6.80240000000001,7.847,1.6413,-5.35910000000001,2.9735,-0.396875,8.30525,24.2235,23.91,1.66615,3.52734999999999,37.99975,35.75875,39.2505,8.3526,12.451,6.820625,74.12675,4.693025,21.2195,21.971,18.9865,16.2245,15.037,24.031,100.4
6,20.25,21.55925,95.6905,21.0505,19.6775,19.34,18.194,22.19475,18.842,20.84525,21.5945,21.06025,2.76465,0.363014999999993,0.4031325,1.728175,0.125697499999999,22.19475,480.695,436.295,17.4875,0.736569999999998,12.653,0.301485,40.7965,5.90105,11.63725,2.26085,-6.75390000000001,2.2361,0.92475,11.87125,22.8845,22.681,1.47425,-4.78877500000006,11.33575,12.19275,12.4975,3.6297,-0.148085000000003,1.073275,28.2385,2.072225,21.03025,21.77725,18.9905,16.14025,14.89625,21.67875,100.4
6,20.75,20.51625,96.3815,20.0945,18.66375,17.864,16.506,19.9695,17.94,19.99525,20.83725,20.681,1.79542499999999,-1.320575,-0.368947500000001,0.652974999999999,-1.55145000000001,19.9695,509.33,439.025,17.61375,-2.3633,0.748585,0.29385,35.594,3.2139,12.52,1.94875,-7.61565,1.33815,4.711625,10.572625,21.9635,21.92275,1.5038,-7.41545000000004,0.5773825,1.2768,0.5183125,2.43575,-2.6342,0,4.46074999999999,0.68727,20.724,21.41575,18.991,16.046,14.741,20.24625,100.4625
6,21.25,20.1245,96.62175,20.085,19.4815,17.762,17.314,18.16075,17.26525,19.25775,20.11625,20.15,1.09865,-1.10452250000001,-0.069684,0.129233999999998,-3.132625,18.16075,541.02,440.6375,17.485,-2.4552,0,0.334855,29.2435,3.51499999999999,13.59,1.41215,-7.69207500000001,1.773,3.811875,9.274,22.2805,21.9855,2.1148,-6.67855000000003,0,0,0,3.09305,-2.4666,0,1.429525,0.40603,20.3505,21.04575,18.99675,15.9375,14.554,20.2125,100.5
6,21.75,21.07775,97.0925,21.0395,20.205,19.568,19.174,17.134,16.88925,18.7705,19.60775,19.7805,0.646952499999996,-1.94305,-0.451895000000008,-0.505545000000002,-3.593875,17.134,544.085,448.985,17.18125,-2.16095,0,0.37943,27.95275,3.78049999999999,16.44625,1.55805,-6.42807500000002,1.93945,2.7688,11.35,22.4305,21.96475,2.49019999999999,-9.38,0,0,0.00558400000000008,3.0826,-2.0727,0,1.381575,0.4076825,20.14,20.80525,18.99675,15.799,14.412,20.555,100.5
6,22.25,20.354,97.1685,20.384,20.38,18.934,19.098,16.73075,16.5905,18.34525,19.1325,19.4715,0.272774999999999,-2.61852500000001,-0.134766500000006,-0.6538475,-3.974225,16.73075,556.5725,451.6475,16.7425,-1.7554,0,0.364034999999999,29.8725,4.32419999999999,13.588,1.32875,-6.61857500000001,1.82505,1.87,10.8628,21.461,21.74125,2.47455,-7.78747500000001,0,0,0.0655084999999989,2.64895,-1.97855,0,1.480775,0.42598,19.9205,20.54525,18.93575,15.6075,14.26575,19.5,100.5
6,22.75,20.421,97.282,20.6505,20.045,19.654,18.748,16.463,16.113,18.1035,18.75,19.10725,-0.0348455000000002,-2.62317500000001,-0.375969750000013,-0.917505000000001,-4.407975,16.463,559.995,451.5875,16.33625,-1.93275,0.00550724999999976,0.3670525,33.19425,1.73375000000001,11.91025,1.223945,-5.75757500000001,1.041245,1.2459,11.851,21.432,21.3725,2.23805,-6.34695,0,0,0.128104,2.7694,-2.3636,0,1.93192499999999,0.399724999999999,19.6205,20.3005,18.90625,15.4635,14.12825,19.72375,100.5
6,23.25,19.82925,97.24625,19.591,19.31,18.766,18.002,16.17875,15.63775,17.87825,18.4515,18.8105,-0.29706,-3.08385,-1.22385,-1.145375,-5.023225,16.17875,569.195,444.1725,15.83125,-2.0846,0.00522532499999977,0.359684999999999,28.1185,4.3365,15.35975,1.019925,-5.59112500000001,1.299325,1.56792,10.22425,20.8575,20.683,2.34395,-5.992275,0,0,0.0492419999999998,2.8228,-2.36570000000001,0,2.24832499999999,0.372262499999999,19.4205,20.06575,18.79775,15.39525,13.9865,19.24375,100.5
6,23.75,19.20075,97.2715,19.3275,18.845,18.26,17.47,15.66325,15.47725,17.53525,18.18,18.5205,-0.478302500000001,-3.50977500000001,-0.710490000000004,-1.272375,-5.41615,15.66325,569.8525,454.5,15.9525,-2.19,0.0192444249999995,0.343755,26.3752499999999,4.17819999999999,13.4075,1.128035,-5.5725,1.378675,1.5856,16.991,20.2105,20.3625,2.03795,-6.0143,0,0,0.212944999999999,2.64625,-2.72975000000001,0,2.27104999999999,0.476809999999998,19.182,19.8615,18.7435,15.341,13.80175,19.01125,100.5
7,0.25,19.7025,96.69625,19.51025,18.03775,17.485,16.54875,16.54675,17.58,19.24525,20.30725,19.886,-0.805150000000001,-2.2637,-0.477725000000005,-0.576345000000003,-4.86397500000001,16.54675,584.55,467.29,17.434,-2.72580000000002,0.0723654999999997,0.278675,18.274,3.09475,18.95,1.3426,-4.570325,1.7442,2.501325,11.296925,20.8115,20.55125,1.474,-6.81820000000001,0,0,0.27385,3.0394,-0.5591625,0,0,0.3189625,20.80625,21.50525,20.747,17.72075,16.15,17.2225,100.3
7,0.75,19.2325,96.71625,18.827,17.4235,16.77,16.25025,16.332,17.54875,18.96725,19.9505,19.64575,-0.939507500000002,-2.04095,-0.209642000000007,-0.315332500000004,-4.881175,16.332,585.2,473.305,17.58,-2.303,0.0356514999999986,0.2845625,13.888,2.35815,16.1515,1.04818,-3.809,1.608,3.78385,11.4045375,20.149,19.67075,1.3885,-5.56945000000001,0,0,0.4851375,2.7596,0.0471270000000005,0,0,0.419864999999999,20.5645,21.11725,20.57625,17.52525,15.96975,16.97625,100.3
7,1.25,18.915,96.83125,18.202,16.8365,16.44,16.398,16.37,17.2565,18.652,19.6745,19.27875,-0.930972500000001,-2.031175,-0.297630000000004,-0.430215000000001,-5.03065,16.37,557.05,473.725,17.468,-0.730590000000002,0.0612479999999998,0.29605,17.328,3.67919999999999,17,0.9483125,-3.053775,1.481,2.993375,16.35525,19.60075,18.98325,1.606,-5.7353,0,0,0.1941625,2.861375,-0.428966499999997,0,0,0.43047,20.28175,20.8425,20.33175,17.34,15.747,16.702,100.3
7,1.75,18.57875,96.79125,17.96925,16.44825,16.21,16.204,16.025,16.9325,18.47625,19.46,19.00075,-0.966175000000002,-1.9572,-0.350702500000001,-0.598210000000001,-4.93317500000001,16.025,576.725,481.75,17.47,-1.594,0.0189992499999995,0.2583,12.535,2.81555,18.21075,1.08229,-3.34280000000001,0.985575,1.458,8.473240625,19.48325,18.583,1.4635,-5.511025,0,0,0.11183,2.8107,-0.712925,0,0,0.445755,20.0405,20.55175,20.08,17.259,15.54625,16.4225,100.3
7,2.25,18.2175,96.8825,17.95025,16.46275,16.11,15.95225,15.90175,16.77775,18.36575,19.2895,18.7245,-0.984920000000002,-1.95025,-0.632177500000001,-0.8505475,-4.93702500000001,15.90175,582.125,482.2,17.612,-1.2702,0.00410815749999977,0.274295,16.9494999999999,4.6161,17.182,1.577175,-3.50455000000001,1.0246,1.481125,9.12004791666667,18.835,18.3055,1.5705,-4.55402500000001,0,0,0.0955790000000001,2.8003,-0.718745000000001,0,0,0.4171775,19.84225,20.40075,20.02725,17.09725,15.37175,16.1695,100.3
7,2.75,17.7375,97.07375,17.582,16.456,15.95,15.46875,15.80375,16.5,18.24625,19.0745,18.489,-1.01,-2.5376,-0.72708,-0.818972500000004,-5.56940000000001,15.80375,580.05,486.22,17.716,-1.02041,0.0402602499999999,0.233955,12.9525,4.16625,18.424,1.246925,-4.29212500000001,1.1984,0.740447499999999,9.76685520833333,17.9505,18.282,1.2245,-4.926925,0,0,0.172315000000001,3.040275,-0.280742500000002,0,0,0.454529999999999,19.67875,20.2615,19.979,16.95,15.22625,15.796,100.3
7,3.25,17.7775,97.14875,17.3485,16.50575,16.175,15.82425,15.42875,16.262,18.06925,18.8305,18.269,-1.122,-2.693975,-0.9510775,-0.996612500000001,-5.416275,15.42875,575.275,479.6,17.228,-0.57589000000001,0.0290419999999999,0.26724,10.475,2.179025,12.943,1.1805,-4.34590000000001,1.4648,1.4126,10.4136625,17.669,18.1655,1.4295,-4.9254,0,0,0.24954,3.0003,0.221977499999999,0,0,0.448779999999999,19.51075,20.03975,19.85725,16.85625,15.10875,15.6355,100.3
7,3.75,17.362,97.33875,16.93275,15.65475,15.295,15.69025,15.26025,16.13675,17.9235,18.67775,18.0635,-1.170125,-2.79562500000001,-0.9644375,-1.12305,-5.428025,15.26025,580,488.14,16.994,-0.771757500000033,0.0706529999999995,0.2588,13.5755,4.69997500000001,14.85125,1.407925,-4.61175,1.38885,2.972225,12.742203125,17.39475,17.54825,1.396,-5.19712500000001,0,0,0.3047275,3.3806,0.856092500000002,0,0,0.399032499999998,19.34,19.85075,19.76,16.819,14.94175,15.183,100.3
7,4.25,17.3605,96.907,16.53875,15.147,14.91525,15.6375,15.145,16.24825,17.836,18.527,17.87075,-1.1948,-3.02829999999999,-1.295675,-1.3918,-5.46745,15.145,567.66,489.2175,17.2225,-1.05,2.6104,0.2340575,11.806,2.2186,16.022,1.376175,-3.79220000000001,1.780375,2.4709,12.53565625,17.12,17.074,1.2485,-4.425975,2.101975,2.77095,3.7008,3.46545,1.8243,0,8.05122499999999,0.801525,19.189,19.697,19.797,16.79525,14.849,15.032,100.3
7,4.75,16.9665,96.9925,16.144,14.921,15.005,15.0025,15.208,16.1175,17.7175,18.364,17.7075,-1.22875,-2.88709999999999,-1.19323750000001,-1.4285,-5.6482,15.208,567,494.83,17.128,5.09894999999999,18.57,0.252614999999999,8.604,3.499175,16.443,0.6006225,-3.29775,2.31185,3.869325,16.19425,16.94525,17.2255,1.0985,-0.606680000000002,17.5045,17.275,20.83,11.02175,9.25204999999995,2.1815,41.6055,2.740675,19.0125,19.58,19.7025,16.715,14.81,14.8425,100.3
7,5.25,17.0735,96.9935,16.308,15.34325,15.0615,15.1735,15.379,16.58,17.702,18.294,17.555,-1.226125,-2.6718,-1.01732,-0.927434999999999,-5.4222,15.379,539.7825,493.0625,17.2745,26.2065,65.54,0.21435,16.56,6.42497500000002,12.40425,-0.165765,1.299325,6.2449,7.567925,12.313,17.17,17.25925,1.094,17.916,65.20725,64.52025,64.6815,28.4405,26.2935,25.1425,136.75,10.84275,18.835,19.47,19.63,16.715,14.805,14.907,100.3
7,5.75,17.78475,96.663,17.61825,16.906,16.965,16.9865,15.971,17.5905,17.892,18.37675,17.439,-1.17195,-1.05321250000001,1.97862499999998,-0.447715000000006,-4.052475,15.971,499.35,487.43,17.4395,65.837,130.0375,0.24174,32.426,17.76425,12.624,-0.131075,19.92775,6.3759,8.60715,11.613,17.8705,17.846,0.902,42.864,137.725,131.56,118.7075,42.76125,50.9825,43.42475,266.16,24.0625,18.66,19.3135,19.50425,16.64,14.779,15.67,100.36
7,6.25,19.7275,96.455,19.004,18.623,18.2915,18.98,17.449,19.47,18.673,18.704,17.429,-0.88044,2.4742,16.908,1.583,-1.9104,17.449,474.725,458.58,17.78875,139.51,203.95,0.297475,70.00625,39.75375,13.294,-0.0931862500000001,30.4875,3.206975,6.530325,11.766,18.67,18.85925,0.8155,97.272,213.9325,197.38,197.64,54.87625,95.9899999999999,55.355,413.05,35.5075,18.5,19.1645,19.4025,16.65175,14.758,17.456,100.4
7,6.75,21.5675,96.0175,20.7755,20.29075,19.99,21.241,19.40475,21.094,19.84675,19.3,17.577,-0.102089000000001,9.16009999999999,25.964,4.029125,1.46027499999999,19.40475,423.125,437.7625,18.336,219.205,282.62,0.34853,96.08875,60.8905,4.629875,-0.0427725,31.277,2.283125,5.067875,3.9651,19.9385,20.43775,0.91995,147.4875,298.1175,273.8225,265.62,64.3995,129.765,69.532,578.41,47.438,18.389,19.009,19.3325,16.6735,14.72975,19.05525,100.4
7,7.25,23.3975,95.79875,22.4365,21.4045,21.2,22.83325,21.38275,24.378,21.20225,19.99,17.82525,2.034225,17.3465,30.09825,7.207525,5.043575,21.38275,408.25,428.7375,18.156,308.665,370.77,0.36011,136.04,99.697,1.47247499999999,0.0595095,49.17625,1.9948,3.9842,1.56044999999999,20.81125,21.2875,1.1595,185.5625,387.2425,357.205,361.2125,75.11325,188.7475,83.2025,743.7475,57.327,18.3445,18.89,19.319,16.7135,14.7425,20.05,100.4
7,7.75,24.5475,95.1505,23.82025,22.7625,22.46,24.9725,24.178,29.3875,22.866,20.92525,18.2545,4.4222,23.12775,33.18075,11.812,11.85975,24.178,401.025,423.2,18.194,388.9375,466.1,0.4546,134,147.585,2.17269999999998,0.02658325,68.126,2.4816,3.633125,1.7503,21.82725,22.4695,1.3655,278.45,486.1875,450.48,459.7825,87.30175,277.8925,98.846,916.1225,68.0855,18.3925,18.8945,19.33725,16.90325,14.79975,21.1015,100.4
7,8.25,25.05875,93.36125,24.7985,24.222,24.015,26.2905,27.318,34.36225,25.79725,22.2,18.6815,6.958025,31.03075,42.785,15.05,20.77675,27.318,395,415.3,17.9015,471.655,543.335,0.43711,164.5375,193.3925,0.409884999999992,-0.02074325,72.154,2.66185,3.669175,0.0622527500000002,22.817,23.496,1.382,347.6425,580.35,532.3375,528.745,97.58625,312.4075,113.14,1075.375,77.7135,18.558,18.88625,19.469,17.06175,14.8225,22.27825,100.4
7,8.75,25.93625,91.949,25.9995,25.25225,25.29,27.56025,33.4275,37.27325,28.7825,23.953,18.999,9.875275,47.8232499999999,46.4075,19.56,30.95125,33.4275,390.075,407.475,17.84075,546.53,608.29,0.441,190.7775,213.73,0.915069999999999,-0.00811407500000001,93.6395,2.16275,3.59325,0.8177375,24.23325,24.4305,1.497,384.915,630.315,597.7875,608.9475,109.3075,375.605,122.09,1212.9,85.69225,18.799,19.0245,19.5535,17.24875,14.84625,23.4495,100.4
7,9.25,27.03875,90.235,27.24,26.707,26.422,28.64425,44.62275,39.65875,32.057,25.63075,19.4845,13.612,55.34675,32.8125,25.70875,40.384,44.62275,387.425,400.13,17.906,613.825,678.7625,0.46174,204.8,245.8075,0.841925000000005,0.00947704999999998,87.8745,2.2668,3.22295,0.977432500000001,25.219,25.34575,1.7625,445.51,709.455,670.7575,677.1375,118.8225,432.7675,131.5425,1319.475,93.05625,18.9435,19.1145,19.57625,17.42725,14.95725,24.375,100.4
7,9.75,28.04,89.346,28.00175,27.687,27.20275,29.4475,49.38325,41.53,34.1845,27.1705,20.19175,18.46375,41.5815,27.3,30.52575,50.80175,49.38325,384.6,396.61,18.406,675.6725,747.2125,0.489574999999999,236.29,283.7425,0.786059999999996,0.0135556,81.284,2.3654,2.7885,0.545885000000003,26.23525,26.343,1.802,460.6975,747.72,741.7775,744.115,128.7075,488.245,139.6175,1445.9,98.52825,19.09625,19.25625,19.5245,17.4145,15.24075,25.2,100.3575
7,10.25,28.69875,88.6915,28.83375,28.70025,28.145,30.15775,48.97,45.349,36.4405,28.62525,20.6835,21.54025,39.8865,27.68125,36.9982499999999,63.22775,48.97,383.23,396.1575,18.33,719.96,805.1375,0.4428,265.225,315.8,0.379089999999989,0.0609525,83.75975,2.679125,2.311975,0.232666000000002,27.015,27.16025,1.902,520.2625,807.4225,800.4875,805.08,136.735,527.57,148.245,1542,104.625,19.2645,19.429,19.4375,17.46,15.5475,25.428,100.4
7,10.75,29.2095,87.621,29.322,29.544,28.66225,31.00425,51.95325,47.30975,38.945,29.89625,21.57775,22.89175,44.0075,29.762,40.023,75.12,51.95325,381.695,392.94,18.502,768.8,858.02,0.51812,257.7,320.4,0.1138675,0.07853325,101.4725,2.7282,2.3111,0.0661860000000002,27.719,27.83825,1.932,550.12,877.2025,855.9925,858.53,146.21,571.575,157.195,1662,110.345,19.62625,19.78975,19.3845,17.58725,15.909,25.81325,100.4
7,11.25,29.925,89.679,29.94,29.76825,29.536,31.5885,53.9652499999999,49.309,39.55225,31.109,22.18075,25.44375,49.14625,29.12,44.4032499999999,82.5,53.9652499999999,380.9,391.305,18.67125,799.86,878.6775,0.489799999999999,270.06,335.735,0.878939999999999,0.04074325,106.8075,2.844875,2.073275,0.829045,28.1825,28.253,2.1945,532.765,888.995,857.195,887.745,149.5,604.155,158.4175,1693.5,114.6675,20.09725,20.1435,19.39,17.79725,16.19,26.438,100.4
7,11.75,30.657,90.2,30.2525,30.3925,30.20475,32.344,57.20625,50.27825,40.24975,31.978,22.80725,30.884,52.91925,31.41025,44.03125,88.99325,57.20625,378.87,389.36,18.57125,813.82,914.87,0.45556,277.245,349.18,1.29134999999999,0.048247,103.3625,2.568975,1.644875,1.22954999999999,28.92,28.79875,2.171,545.21,924.05,897.3725,921.94,153.905,626.535,162.635,1733.5,115.46,20.568,20.61075,19.5745,18.05,16.4445,27.24775,100.3
7,12.25,31.03,90.88,30.714,30.81575,30.687,32.452,55.94125,49.9555,40.63725,32.5915,23.42625,34.995,56.1285,35.91525,45.77775,95.426,55.94125,378.69,388.85,18.51575,826.65,937.245,0.5012,279.335,362.67,1.05755,0.03385,100.87525,3.38035,2.43385,1.0864,29.60725,29.534,2.243,564.5,953.435,918.7825,946.215,158.405,641.34,166.2625,1765,117.7225,21.05,21.13525,19.69,18.29725,16.64725,27.8885,100.4
7,12.75,31.774,90.846,31.22825,31.87625,31.546,33.412,56.225,50.0505,41.21925,33.07125,24.036,38.06,54.93175,39.02025,43.7,96.9437499999999,56.225,378.85,387.83,18.422,819.5625,932.07,0.48995,276.28,374.3975,1.144425,0.0518305,101.02375,2.90864999999999,1.68755,1.09965,30.2145,30.33,2.177,550.075,937.9125,918.05,941.515,155.105,657.385,162.9425,1756.5,117.09,21.53175,21.5645,19.798,18.53725,16.8745,28.394,100.4
7,13.25,32.574,90.959,31.7175,32.13275,32.01275,34.144,57.83025,50.64125,41.96775,33.69675,24.55175,38.847,53.4365,43.4337499999999,42.722,98.51225,57.83025,378.685,386.3625,18.55575,810.7175,925.075,0.498645,269.0575,347.79,1.289675,0.0904407499999998,93.3389999999999,1.789425,1.970925,1.25154999999999,30.65075,30.70025,2.3415,604.675,937.59,905.825,927.07,151.055,641.27,161.8425,1741,115.245,22.02,22.06175,20.08075,18.7545,17.11175,28.692,100.355
7,13.75,33.1395,89.997,32.384,32.76275,32.4485,35.228,51.9975,50.1605,41.492,34.12575,24.98725,38.9225,53.21225,46.1115,42.8715,95.33825,51.9975,378.52,386.065,18.4915,783.4325,894.2025,0.44536,267.9825,337.1875,1.512,0.04844525,89.777,1.979725,2.07625,1.49805,31.14725,31.199,2.2425,508.15,889.255,870.475,907.43,146.935,611.96,154.3175,1689.475,111.6225,22.54175,22.5935,20.379,18.9645,17.34625,29.09,100.355
