DOY2,HR2,FC,H,LE,USTAR,WS,NETRAD,PPFD_IN,SW_IN,TA,RH,VPD,PA,G,TS_1_1_1,TS_1_2_1
12,5.75,0.0385,5.36375,5.499,0.04625,0,-66.404,0,0,-11.614,51.112,0.0255,89.903225,-9.048125,-1.118875,0.2865
12,6.25,0.2793,-15.7005,9.888,0.0293,0,-71.96,0,0,-11.8856,53.88,0.01,89.903225,-8.531875,-1.070875,0.2845
12,6.75,-3.3315,8.532,14.1765,0.046975,0,-72.2625,0,0,-12.292,59.3892,0.02,89.903225,-9.3365,-1.073125,0.30775
12,7.25,-3.2908,9.074,11.259375,0.0252,0,-65.581725,0,0,-12.842,59.4592,0.03,89.931,-10.561375,-1.094875,0.30575
12,7.75,-7.985475,9.616,8.34225,0.044,0,-54.735,2.2532,0.831,-13.134,56.6896,0.028,89.931,-11.158625,-1.093625,0.30325
12,8.25,-7.8896,10.158,5.425125,0.05,0,-43.9605,6.942,2.181125,-13.024,57.592,0.03825,89.958225,-9.945125,-1.11475,0.2685
12,8.75,-6.81345,10.7,2.508,0.079,0,-28.3975,15.835,4.240125,-12.802,58.0556,0.0385,89.958225,-6.658,-1.20325,-0.293125
12,9.25,-8.35175,1.901,24.36875,0.0505,0,-6.254,20.91,6.37425,-12.166,55.5536,0.0195,89.958225,-5.551625,-1.017625,-0.422625
12,9.75,-4.84025,-21.2295,18.6715,0.06525,0,-0.878599999999999,31.8068,6.7085,-10.1408,50.892,0.05,89.985725,-4.65825,-0.844375,-0.139375
12,10.25,-7.7146,-44.36,13.675,0.0677,0,4.0336,43.996,14.847375,-9.1954,46.912,0.05,89.985725,-3.59575,-0.562875,0.113875
12,10.75,-4.13225,-36.19,4.17825,0.070475,0,15.032,48.972,15.021375,-8.7978,43.0942,0.07,89.985725,-3.55725,-0.5165,-0.034625
12,11.25,-7.245,-72.7275,1.673,0.035875,0,15.326,56.466,14.237875,-7.934,37.8024,0.07,90,-2.952625,-0.149,-0.121375
12,11.75,-10.70675,-47.064,3.1465,0.046675,0.0066,20.006,68.22,15.143375,-6.9502,36.688,0.06075,90,-2.771875,-0.213875,-0.148
12,12.25,-11.3845,-67.13275,-0.17,0.11115,0.0034,23.298,90.3324,17.527125,-7.0202,35.702,0.0425,90,-2.786,0.113875,-0.076625
12,12.75,-10.4207,-24.57,-1.39475,0.02155,0.0208,18.946,61.528,22.64075,-7.3304,33.272,0.0445,90.051,-2.842,0.199125,0.125375
12,13.25,-8.164775,-35.388,-0.486,0.06165,0.0222,14.132,53.074,21.701125,-7.1312,30.692,0.0545,90.051,-2.9805,0.298625,0.133375
12,13.75,-15.66925,-37.8,-12.686,0.064,0.0348,11.39,60.1888,24.874375,-6.7252,30.03,0.0745,90.02575,-3.09875,0.274,0.346375
12,14.25,-9.683,-27.982,-4.094,0.063,0.009,9.824,45.4004,16.735,-6.8314,28.954,0.0945,90.02575,-3.1065,0.272375,0.407875
12,14.75,-8.1416,-26.92425,-3.656,0.04385,0.0126,6.2974,28.9028,15.252625,-6.9532,25.78,0.1025,90.15025,-3.00525,0.334125,0.297625
12,15.25,-6.42345,-45.7824375,-4.27866666666667,0.027,0,-2.1794,18.196,13.2365,-7.2012,22.38,0.10125,90.15025,-2.9575,0.46925,0.386875
12,15.75,-3.69555,-64.640625,-4.90133333333333,0.0163,0,-48.51375,8.606,4.679625,-7.1812,23.648,0.0615,90.15025,-2.9075,0.4435,0.35325
12,16.25,-3.14245,-83.4988125,-5.524,0.028,0,-78.9125,2.4404,0.903,-7.772,31.466,0.041,90.226,-2.758875,0.509375,0.44375
12,16.75,-3.0954,-102.357,-4.05,0.014825,0,-84.35,0,0,-8.384,36.842,0.0405,90.275,-2.7865,0.425125,0.443375
12,17.25,-1.565075,-53.5465,-5.265,0.03375,0,-80.005,0,0,-8.788,38.764,0.03,90.275,-2.850125,0.31175,0.456375
12,17.75,0.18545,-97.99775,-9.809,0.023525,0,-76.6,0,0,-9.014,39.668,0.03,90.35075,-2.869,0.216125,0.4365
12,18.25,0.103,-86.7325,-0.677,0.02975,0,-76.625,0,0,-9.3452,39.358,0.0395,90.35075,-2.8565,0.120875,0.5285
12,18.75,0.078,-52.1225,-3.794,0.035975,0,-75.95,0,0,-9.4284,40.742,0.03925,90.425,-3.416375,0.09375,0.46975
12,19.25,0.0595,-85,-6.85875,0.039,0,-74.91,0,0,-9.696,44.448,0.0205,90.425,-3.94075,0.15,0.40125
12,19.75,0.0488,-76.09,-1.93125,0.013,0,-73.6,0,0,-9.8956,46.6,0.03,90.4,-4.222125,0.092875,0.353625
12,20.25,0.0401,-63.355,-5.91075,0.014875,0,-73.875,0,0,-10.0794,47.642,0.04,90.4,-4.47175,0.06725,0.3725
12,20.75,0.036,-66.71,-0.1935,0.040925,0,-73.36,0,0,-10.1872,45.866,0.01,90.425,-5.048,0.03175,0.3765
12,21.25,0.109825,-59.465,-8.903,0.020625,0,-74.01,0,0,-10.2236,49.218,0.02,90.425,-5.543875,0.03375,0.41
12,21.75,0.057475,-53.055,-3.508,0.01085,0,-67.827,0,0,-10.3914,51.602,0.02,90.35075,-7.475375,0.0055,0.358
12,22.25,0.049625,-45.6575,-3.61625,0.034325,0,-67.3655,0,0,-10.6092,56.46,0.02875,90.376,-10.30375,-0.138,0.240625
12,22.75,0.0674,-35.02,-2.6935,0.01185,0,-65.434,0,0,-10.8064,57.7962,0.03,90.376,-12.394875,-0.360625,0.1485
12,23.25,0.43385,-65.5225,-2.48,0.026775,0,-64.864,0,0,-10.861,60.2278,0.03,90.30025,-13.278625,-0.538,0.233
12,23.75,0.2214,-18.87,-3.2025,0.0244,0,-70.68575,0,0,-10.914375,58.75,0.03,90.255,-13.16675,-0.58975,0.352375
