DOY2,HR2,LE,H,FC,G_1_1_1,G_2_1_1,G_2_1_2,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,SW_IN,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1
4,18.25,21.019541685,1.214643158,0.9628094695,-0.673981225,-0.818354525,0.502378726,-9.4331025,1.42872,-0.202428175,86.9123035075,2.90079963575,66.3241675,0.7021802,11.91788,405.9877964,5.6479562295,3.27115225,19.8464445025,0.06775,-0.086,-0.2005,0.50025,-0.025,-0.07875
4,18.75,17.63403504,-0.9048965015,0.75080920425,-0.558569925,-2.109889,0.21021510175,-13.060175,1.237571,-0.394703775,86.69297622,2.8670418705,66.330165,0.6975201,11.579575,404.2584802,5.508304521,2.824608,2.34397139975,0.08275,-0.08725,-0.2025,0.4335,-0.024,-0.07175
4,19.25,16.11834116,-2.8570584555,0.7814694575,-1.34521375,-2.515628,0.16547587725,-13.674785,1.17929875,-0.6735352,87.470244115,2.851738375,66.34976,0.715761025,11.7678075,404.1598924,5.4263194605,2.260785,0.0499259165,0.076,-0.09,-0.20625,0.349,-0.0305,-0.083
4,19.75,16.4607820075,-4.095626788,0.9587438065,-1.70394175,-3.0318165,0.20542922575,-14.11709,0.88118325,-0.69328295,87.24932736,2.7012977595,66.359895,0.720594425,12.4291325,403.398583775,5.412839706,1.82868325,0.0211325,0.0755,-0.08775,-0.20975,0.27825,-0.02925,-0.078
4,20.25,14.3369591725,-3.622523626,1.068300746,-2.57599225,-3.774471,0.16964303575,-13.4867075,0.967907825,-0.9105516,87.74803125,2.7278157675,66.352795,0.723365525,12.6432725,404.00817755,5.328607876,1.443936,0.021847333,0.08325,-0.0895,-0.216,0.1965,-0.027,-0.0795
4,20.75,16.26741136,-3.559549211,1.15109894075,-3.048448,-4.4292675,0.17280199825,-13.632135,0.75366575,-0.95893835,87.53098481,2.673929183,66.3576125,0.7468423,12.8903075,403.831875,5.27239086925,1.18256775,0.022994,0.089,-0.08225,-0.207,0.157,-0.018,-0.078
4,21.25,16.530093995,-5.536793578,0.8759560085,-3.110121,-5.265876,0.06581101225,-15.98065,0.5505427,-1.12997175,87.3889445,2.63885435925,66.3562175,0.737960875,13.55989,403.377139375,5.209748487,0.99309555,0.02107008325,0.057,-0.09125,-0.21025,0.1545,-0.0245,-0.09025
4,21.75,16.945852945,-7.1912378055,0.986688012,-3.495211,-5.727241,-0.009336291,-14.19606,0.530950525,-1.1754615,87.4997992175,2.6711444285,66.35256,0.7410933,13.56618,403.177367925,5.15396195875,0.8590188,0.02222775,0.0675,-0.092,-0.205,0.12675,-0.02175,-0.08175
4,22.25,16.08126579,-7.036088738,1.148412771,-3.42011475,-5.810506,-0.015180314,-14.415025,0.55729265,-1.17283825,87.975142635,2.64054760525,66.3567275,0.7395785,14.372455,403.80752125,5.251685734,0.67040665,0.0225535,0.08025,-0.08225,-0.20275,0.128,-0.02325,-0.08525
4,22.75,15.14120058,-9.2807783725,1.059983378,-3.57722875,-6.7779395,-0.0096270625,-13.78735,0.328958325,-1.3785775,88.02303072,2.692586842,66.3544975,0.7502969,14.5056975,403.45283485,5.267668923,0.5189184,0.01935350025,0.07175,-0.09125,-0.2025,0.126,-0.022,-0.08625
4,23.25,17.11465012,-7.9832439775,1.33247128475,-3.94288,-9.806148,-0.01971769975,-14.84849,0.1887195,-1.29592225,87.432934865,2.6819198845,66.342405,0.771445875,14.7487925,403.527500675,5.22788066875,0.404591675,0.02043325,0.08275,-0.08675,-0.202,0.11475,-0.0255,-0.08925
4,23.75,14.63732222,-7.748299026,1.151694428,-4.726398,-8.72905775,-0.0617061315,-14.166915,0.21891935,-1.108845,87.64558827,2.59510283475,66.3388775,0.778093675,15.1534125,403.7269925,5.2920319,0.320093625,0.019657,0.0845,-0.0875,-0.20975,0.10775,-0.02775,-0.0845
5,0.25,19.7924269475,-7.4645526155,0.7552893515,-1.67267,-4.27801275,-0.92945326375,-22.473495,4.73778575,2.728324,88.83836697,3.463621818,66.67133,0.6372595,11.213565,403.5094637,6.92794486175,2.294472,0.01769891675,2.04525,1.597,0.60975,2.2195,2.32175,1.658
5,0.75,19.5380609,-8.44663891575,0.824530267,-1.6656475,-5.5774185,-0.87311757275,-21.35316,4.7104175,2.70373225,87.4268295725,3.649007332,66.65105,0.67129455,11.614215,403.650499,6.9716075685,2.139318,0.0204931665,1.8315,1.496,0.6035,2.122,2.241,1.64225
5,1.25,18.69394529,-8.41114463075,0.7944244715,-1.757203,-5.621623,-1.26508445225,-23.712435,4.506654,2.699147,87.170723665,3.49253320125,66.64528,0.6906415,11.7006825,404.3504778,6.870613014,1.9891675,0.021250083,1.7015,1.393,0.57975,1.99775,2.16275,1.60825
5,1.75,17.52654481,-10.26233343475,0.912353248,-2.2291825,-5.885341,-1.50597854175,-24.74482,4.56252825,2.66056125,87.394433725,3.568389362,66.63341,0.69283945,11.45059,404.2319546,6.731882499,1.8479185,0.019429083,1.577,1.29225,0.5545,1.9225,2.05175,1.59225
5,2.25,19.363664745,-10.82002928,0.705180879,-2.520088,-5.51892475,-1.557431453,-24.363055,4.5331515,2.7173935,87.727632045,3.5894987545,66.63377,0.6975976,11.7440775,403.798353025,6.74578463925,1.7224805,0.01699999975,1.45,1.2365,0.54025,1.80975,1.96375,1.5395
5,2.75,20.3956078875,-10.14626810625,0.7578587115,-2.3889475,-5.2570805,-1.8378539865,-27.1806,4.3626895,2.529176,87.53697669,3.5551665415,66.6252,0.73471605,12.660585,404.256495175,6.8842936095,1.584807,0.01734600025,1.33375,1.168,0.5235,1.71675,1.86875,1.485
5,3.25,19.17684207,-9.319568442,0.749687721,-2.5022375,-5.42236775,-1.6977066555,-32.23507,4.55098275,2.49903375,86.424334665,3.637344278,66.6218875,0.73631685,13.136355,404.1423526,6.6507613395,1.412407,0.018945,1.209,1.103,0.49575,1.66275,1.75225,1.44775
5,3.75,18.5257823375,-12.032543765,0.661144858,-2.551418,-5.456617,-1.56993001675,-30.00462,4.47559225,2.55964775,85.75751083,3.6514869645,66.61872,0.715796575,12.9595525,403.85789615,6.600192362,1.3221585,0.023279917,1.09875,1.05775,0.484,1.57625,1.64075,1.42525
5,4.25,19.00138103,-10.73134325,0.665064043,-2.51541025,-5.448449,-1.452763842,-32.02632,4.37110475,2.52507325,85.5727698675,3.685232016,66.6237975,0.73654885,13.0658725,404.0626382,6.5539818135,1.2083245,0.7822604285,0.9985,1.00425,0.47275,1.4865,1.549,1.38375
5,4.75,18.739257435,-11.19011273,0.9273326225,-2.7988475,-5.444124,-1.55647733375,-27.8617875,4.0210025,2.277165,86.1184147375,3.740954606,66.624825,0.71917245,12.8088575,403.77459955,6.558440328,1.11318425,10.619234415,0.9275,0.959,0.4355,1.3875,1.4595,1.3615
5,5.25,18.39462748,-8.96893452,0.870539993,-2.51871725,-5.523611,-1.395898709,-15.02661,4.072826,2.24186425,86.95487926,3.7036509925,66.6385275,0.7261056,12.87169,403.8424751,6.473108174,1.0517425,72.0526900025,0.84575,0.92525,0.45025,1.27575,1.372,1.3045
5,5.75,20.815344945,-4.16638407625,0.715797139,-2.2393835,-4.709921,-1.2550380135,7.728121,4.1687025,2.720251,86.73177044,3.792046984,66.660285,0.72908325,12.88239,404.206190375,6.461307194,0.997139675,179.661786675,0.78175,0.87575,0.42225,1.20275,1.28775,1.282
5,6.25,25.422802495,3.480687052,0.8012404425,-1.6414505,-4.349827,-1.07176247,60.588805,4.483992,2.9577035,84.742083525,4.0575245385,66.6781025,0.7132687,12.5406425,404.2631226,6.596865094,0.9230428,282.94045835,0.74575,0.8465,0.39925,1.11,1.20375,1.23475
5,6.75,31.86634774,16.0321124475,0.85894429525,-0.0123187225,-1.294408,-0.7473525325,138.282025,4.71254425,3.35444,83.7025971175,4.13477108175,66.681295,0.71053775,11.91688,404.066143425,6.61290183475,0.85864325,390.265125025,0.7045,0.80975,0.37175,1.029,1.1255,1.20325
5,7.25,43.39502445,37.309964485,1.032652253,9.56684275,0.5789147,-0.0146733315,215.834675,4.85973975,3.7884355,81.3831177425,4.222129562,66.6975,0.698224425,12.544065,404.161949575,6.6229468695,0.9261826,495.646216675,0.67625,0.7825,0.37075,0.98175,1.0745,1.18375
5,7.75,49.404484185,59.422051935,1.008056256,27.946075,8.196858,1.65022018775,287.3422,5.1814395,4.07183825,80.4410147625,4.4225759225,66.7122575,0.69928855,12.256475,404.3138351,6.713471571,1.075876,606.045999975,0.668,0.74325,0.35425,0.934,1.002,1.149
5,8.25,56.08206616,86.656241325,1.0960584625,63.682685,32.60572,3.1739401115,361.1448,5.39535775,4.35023875,80.614024535,4.5547076875,66.716215,0.692334175,11.9429975,403.8223942,6.805686413,1.245477,702.228791675,0.628,0.72725,0.342,0.91075,0.9675,1.11275
5,8.75,66.77318748,108.1093306,1.1377386635,92.61801,75.132485,4.1917309555,417.7655,5.8205815,4.6759815,79.399070625,4.623321913,66.71647,0.6738915,11.52197,403.5441632,6.79124449925,1.745673,780.866975025,0.60075,0.7115,0.33675,0.94625,0.908,1.091
5,9.25,71.426222695,128.16189465,0.9982957315,113.65385,109.60605,7.296883574,476.8045,6.1389295,4.9532805,79.04362061,4.765006105,66.7221875,0.67155875,10.981885,404.619481525,6.85305535175,2.478394,859.7219583,0.59,0.67075,0.31925,1.009,0.905,1.0725
5,9.75,80.3272093475,145.22623165,1.085251376,122.66705,120.20965,12.621738485,529.3423,6.305867,5.08535675,79.07518238,4.83874292475,66.729175,0.6568834,10.5343525,403.9033253,7.0003951235,3.108094,925.74666665,0.58925,0.65625,0.306,1.11425,0.9275,1.0325
5,10.25,85.56549794,168.6178139,1.155404627,134.4172,126.17785,18.76510202,562.1819,6.645785,5.27808875,78.65291,4.985338691,66.73785,0.6777546,9.946398,404.0706367,7.0443430345,3.523798,980.13544165,0.71425,0.645,0.30475,1.4625,0.962,1.00325
5,10.75,96.35398634,174.81484865,1.20392276375,141.5549,139.8015,18.713406865,584.487825,6.9224675,5.6831815,80.2300794375,5.16418463425,66.73904,0.6466354,9.427331,404.316760425,7.005035214,4.225821,1021.10843325,0.95125,0.6385,0.31225,1.82025,0.95825,0.98125
5,11.25,102.7547944,185.335078975,1.340265616,145.03585,143.84875,19.0672235575,597.4374,7.23895625,5.73978,82.0145675325,5.46629446475,66.7429775,0.634192675,8.6986635,403.82045145,7.109266125,5.104609,1034.48993325,1.2125,0.692,0.30325,2.32775,1.04725,0.99025
5,11.75,105.76493865,189.8857344,1.356462556,134.822225,136.6637,20.6143293275,604.40405,7.310645,5.82875875,81.6563914525,5.512224418,66.73224,0.648880775,8.807371,404.2876698,7.201938174,5.911308,1044.8854165,1.64125,0.79425,0.3265,2.883,1.104,0.991
5,12.25,108.15575195,187.1729174,1.47659838525,128.3061,145.377475,20.35928223,578.3934,7.71858,6.0799075,83.24691421,5.590188511,66.73537,0.642381525,7.9598495,405.1505714,7.329255446,6.612549,1033.026725,2.099,0.90175,0.35075,3.42225,1.26775,1.03075
5,12.75,110.68272715,187.7753492,1.6413293875,128.365275,137.96155,21.1612221675,568.572,7.473562,5.9466025,83.174024565,5.70565072025,66.743645,0.6174119,7.637173,405.57224485,7.43655750675,6.995536,993.048941675,2.455,0.97425,0.39475,3.86725,1.5125,1.03675
5,13.25,101.1311427,181.6723122,1.250586127,118.234275,123.9098,20.4809859775,516.543525,7.284225,5.824543,83.49050313,5.485081948,66.726035,0.65189015,7.4139475,404.8138438,7.571104684,7.254209,916.880333325,2.816,1.0325,0.43125,4.39275,1.72,1.0985
5,13.75,102.3139128,155.608115325,1.324867451,98.88965,112.03535,18.94949726,466.0743,7.562279,6.00423625,83.7082197625,5.425259614,66.7315975,0.64597,7.451699,404.4575364,7.5253116755,7.588258,870.4665167,3.3085,1.14375,0.438,4.89425,1.90425,1.153
5,14.25,87.2178225075,147.565559275,1.519909446,88.9125475,92.187495,16.660203865,401.4319,7.57347625,6.234468,83.90499635,5.416020985,66.73802,0.638686925,7.34547275,405.861469925,7.5695938495,7.955926,791.1946083,3.79425,1.36675,0.46625,5.37725,2.10875,1.22925
5,14.75,85.0569204175,126.7976819,1.31439820575,76.67991,84.424855,15.40822103,339.9016,7.71505875,6.160161,82.881483075,5.02211782,66.71875,0.6225973,7.5938205,404.72826405,7.73587983875,8.1712315,672.81405835,4.19325,1.6155,0.506,5.82,2.32725,1.30775
5,15.25,76.39425717,97.29959498,1.3098755545,55.754985,57.79327,11.8560515075,285.9584,7.66177875,6.310146,82.92796073,5.0099399655,66.7121375,0.639221625,8.230258,405.43843415,7.705898844,8.25963775,608.4602333,4.59175,1.8595,0.55175,6.17175,2.5475,1.445
5,15.75,65.830427355,85.4534109775,1.249073211,48.39449,41.914785,9.75689353075,241.282125,7.6538035,6.32067175,83.8173671925,5.10246464,66.71059,0.63546915,8.15853,403.690489325,7.74206343575,8.110177,510.5707667,4.92875,2.03725,0.55975,6.2845,2.761,1.52025
5,16.25,60.26629996,68.161052515,0.983398473,29.5833025,22.863325,6.54833046825,171.7594,7.591405,6.0354545,84.88032442,5.08442437675,66.71366,0.64379825,7.753531,403.6686196,7.57774965275,8.134612,401.512274975,5.18675,2.15775,0.59325,6.29075,2.97675,1.57075
5,16.75,49.48663717,48.037382135,0.84189848725,18.22499,14.329455,4.6396966725,111.762225,7.330769,5.7047975,86.38418395,4.7972783735,66.72568,0.61011945,7.638721,404.49793355,7.735546908,7.879749,319.5775083,5.2905,2.2835,0.6325,6.178,3.159,1.66225
5,17.25,42.33878655,30.3526705625,0.81226289,6.91735875,5.0427195,2.356412701,58.624395,7.1316205,5.3402265,86.321595845,4.664654953,66.71513,0.617405925,7.76724525,405.3018543,7.93671766,7.538697,224.12534165,5.3425,2.38575,0.65075,5.868,3.29525,1.76125
5,17.75,34.23545141,18.19276873,0.67221710675,0.3453709,1.105607,1.421506466,12.619785,6.9265445,5.29223575,86.07622722,4.712215446,66.717145,0.593456925,8.066575,403.3414537,7.701730371,7.25138275,144.104643325,5.156,2.46375,0.6735,5.5625,3.3955,1.8365
5,18.25,29.33171382,6.921597967,0.69810452,-0.1307867,-0.431604,-0.18594396425,-5.12146225,6.64715175,4.9410795,87.17203636,4.4143914075,66.71838,0.577416675,7.85973075,402.883235775,7.70876139425,6.932375,60.120575835,4.937,2.53425,0.70775,5.2575,3.475,1.89725
5,18.75,25.028480165,0.6671209275,0.748065801,-0.75537005,-0.86477985,-0.6269476435,-14.50866,6.4124015,4.58928525,89.181681565,4.21525406825,66.72828,0.577376825,8.412546,402.60617275,7.7327450895,6.547357,16.9309312475,4.68975,2.583,0.75475,4.93925,3.44975,1.9385
5,19.25,22.4859480375,-2.378526233,0.88517593475,-1.1353425,-1.7372455,-0.94814556525,-19.06681,6.13562525,4.18909575,88.9931489375,4.06593832225,66.73078,0.60685035,8.85868925,402.3133678,7.632723284,6.176535,1.998094442,4.37975,2.5815,0.77575,4.61225,3.414,1.9875
5,19.75,21.435652445,-3.08980272475,0.79248130025,-0.96695575,-1.031141675,-0.99175294525,-21.8649525,6.01873425,3.88450625,88.770967715,4.23909842,66.7408,0.614449,9.2673215,402.63351775,7.476307805,5.708511,0.05194058325,4.1035,2.553,0.80175,4.2995,3.34375,2.016
5,20.25,20.19303135,-5.5318293975,0.75017792975,-1.15708275,-1.2594605,-1.11705474325,-21.2963325,5.72711075,3.5555995,88.24979681,4.11983924575,66.7541475,0.61255965,9.4290815,404.2028811,7.4576774275,5.245661,0.020812,3.8365,2.51675,0.8475,3.9855,3.27225,2.04075
5,20.75,19.4088857025,-4.94881694325,0.65876799,-1.186703,-1.2150065,-1.11982888825,-20.57533,5.4982805,3.48821125,87.61290198,3.7651090075,66.75145,0.6264669,9.5967965,403.8566969,7.367103668,4.809196,0.02304458325,3.57475,2.43875,0.842,3.6955,3.1735,2.04375
5,21.25,19.6975575875,-5.17656365675,0.7063518845,-1.241793,-1.64986,-1.01841583925,-19.545235,5.457578,3.4719,88.06279784,3.680526525,66.760725,0.61650725,9.745057,403.5187057,7.37266221175,4.37373,0.023191167,3.3355,2.36675,0.84725,3.4625,3.08875,2.0525
5,21.75,20.4006324575,-5.3130518785,0.8669796415,-1.326482,-2.5623255,-0.951744709,-17.685195,5.4597445,3.33205825,88.75249541,3.663544968,66.7546625,0.633560175,10.06348,403.16210365,7.362039846,3.917627,0.02145875025,3.084,2.28875,0.86775,3.249,2.9765,2.0465
5,22.25,21.8031444475,-4.66035012225,0.82798281825,-1.67184075,-3.28919125,-1.44803852125,-21.45302,5.34355,3.294598,89.31614367,3.706313709,66.73769,0.6375151,10.54021,403.74486975,7.454893967,3.578287,0.018970583,2.86575,2.21775,0.87575,3.0595,2.887,2.038
5,22.75,18.7303749925,-4.5764648,0.72451840125,-1.625761,-2.898654,-1.6770541235,-21.3474375,5.2379095,2.979751,87.8228479,3.607840551,66.733295,0.62715455,11.055545,403.6702145,7.37674887725,3.318508,0.0197330835,2.6725,2.1265,0.85725,2.87375,2.7795,2.0185
5,23.25,19.4838844,-5.707758829,0.7348412745,-2.025877,-4.13543425,-1.59703320125,-21.7866225,5.239251,3.038543,87.919933555,3.61941216,66.723525,0.639792175,10.991905,403.7847574,7.243195321,3.02970175,0.0205118335,2.46525,2.04875,0.84975,2.70025,2.67925,1.99225
5,23.75,21.3118903425,-5.3313798255,0.94157786525,-2.03615,-3.8699635,-1.59415803875,-22.43709,4.99846275,2.76740825,87.402672965,3.563274778,66.7174075,0.65822985,11.117105,403.117803,7.0889430805,2.78219125,0.0203478335,2.274,1.96875,0.84625,2.5585,2.587,1.9755
6,0.25,17.57194749,-8.79215816525,1.03130771,-26.5962075,-28.6064875,-5.031882683,-61.1062225,10.50833,8.5234235,68.026963315,7.0951405505,67.11994,0.64806125,9.239157,400.4842068,8.901750679,10.9806525,0.026132333,11.6,11.695,10.5525,11.4825,11.565,10.7475
6,0.75,16.840087085,-8.685773338,0.964580056,-24.991015,-27.5150675,-5.03291471225,-62.860465,10.552065,8.574874,67.8249354675,7.00174170475,67.112885,0.62013505,9.0009345,400.802160275,8.66016938425,10.661145,0.02873,11.3375,11.5425,10.515,11.2075,11.4,10.6875
6,1.25,17.02719828,-9.190756684,1.03460950875,-24.605235,-27.0856525,-4.88555933575,-61.16321,10.4792,8.65025075,68.068291715,6.9215343415,67.0918075,0.64668295,8.601396,400.9013737,8.591585451,10.3312575,0.027617,11.095,11.375,10.49,10.9525,11.24,10.635
6,1.75,17.30165907,-10.89736799,0.96379372375,-24.478,-26.9274275,-4.71169750875,-61.59295,10.2813,8.53944225,68.707148175,6.951181928,67.08681,0.6670074,8.911004,400.9465514,8.647268727,10.0316225,0.02649,10.865,11.2175,10.43,10.7425,11.08,10.5825
6,2.25,17.22577793,-13.52573886,0.97466078,-24.17212,-26.535005,-4.789559522,-61.54888,10.23748,8.4261915,65.6128080725,6.731408953,67.0765675,0.6501176,9.727352,400.8356164,8.350533748,9.771741,0.026097333,10.68,11.055,10.3875,10.5425,10.9275,10.5275
6,2.75,17.16907686,-13.56035224,0.88995449,-23.872765,-26.555815,-4.702636415,-63.02483,10.29675,8.29443575,63.932183115,6.88570787525,67.0689425,0.6637759,10.30788,401.585114325,8.285242447,9.4909375,0.024986333,10.4875,10.895,10.33,10.3375,10.775,10.46
6,3.25,17.25144442,-11.0432208125,0.9459743465,-22.607235,-25.89404,-4.5776390735,-63.01735,10.117955,8.324941,63.351367445,6.91020724375,67.0612525,0.682229775,10.55433,401.3328854,8.306453107,9.2573755,0.026117,10.32,10.75,10.28,10.1525,10.635,10.3975
6,3.75,17.4644732475,-15.7850399475,0.88050396,-23.033825,-25.041635,-4.516276259,-62.4231125,10.09828,8.4730785,62.380483165,6.941074413,67.05032,0.6875546,10.41304,401.298901825,8.13136405125,8.969296,0.044078667,10.1525,10.6275,10.225,9.98,10.505,10.3375
6,4.25,17.804817495,-16.0835161775,0.94321899825,-22.1134625,-23.807835,-4.354269499,-61.0152975,10.1699425,8.517336,61.83027196,7.06799077,67.05522,0.6957655,10.635965,401.4941877,8.012954737,8.77361725,2.400013667,9.99,10.4875,10.1575,9.8125,10.37,10.2675
6,4.75,18.95125523,-15.60549161,0.819936829,-20.882895,-23.334365,-4.18208296425,-54.22148,10.1974,8.5358815,60.36709845,7.10772172375,67.0623375,0.7029819,10.76859,401.5378751,7.941445473,8.56497525,20.207076,9.8275,10.355,10.095,9.6575,10.2475,10.205
6,5.25,21.639436605,-16.15602292,0.437132501,-18.39702,-21.43499,-3.928175624,-23.891245,10.173395,8.7637745,60.098093815,7.492837658,67.08617,0.7142654,11.026045,401.4216769,8.041633357,8.30298375,112.1874133,9.69,10.23,10.0525,9.515,10.1175,10.1475
6,5.75,28.264046755,-5.03319525425,0.178777874,-12.68311,-16.40766,-2.70556839375,21.98336,10.408245,9.127281,57.7148892075,7.811309896,67.10259,0.7059797,11.105925,401.16172305,8.017324659,8.149774,211.8335333,9.5375,10.1075,9.99,9.3775,10.0075,10.0675
6,6.25,36.495313405,10.874706595,0.039282566,-7.83655425,-10.457575,-0.544697631,89.322535,10.875855,9.599965,56.0787948,8.09265154225,67.10678,0.710405475,10.7153225,400.7870646,8.06415565,8.088684,312.9343667,9.405,9.9825,9.93,9.2675,9.8925,10.0175
6,6.75,49.04979616,36.913676205,-0.072012624,8.89022425,-4.95474925,3.42062871,165.16685,11.39301,10.17189,55.66504969,8.40950072725,67.13563,0.707288925,10.41654,400.70703205,8.189519693,8.146886,416.4801,9.32,9.88,9.8725,9.185,9.7775,9.97
6,7.25,61.8847441725,66.82636154,-0.0413851325,50.770125,23.26811,7.3360202845,244.288375,11.854805,10.489295,55.51180446,8.4264570385,67.15358,0.708904125,10.6952425,400.260175075,8.2441072735,8.342587,524.3095333,9.2525,9.775,9.805,9.17,9.69,9.9
6,7.75,71.271408665,99.4784907475,-0.225508392,78.955245,64.301235,12.423944035,323.8127,12.33959,10.846635,56.33734186,8.6965693025,67.1707875,0.71331875,10.3798375,400.4148044,8.42996523,8.717198,622.5050333,9.245,9.685,9.745,9.2075,9.62,9.83
6,8.25,85.93248004,132.0812988,-0.23963083675,97.006475,96.523535,15.465616545,397.6969,12.686045,11.23886,55.1166697025,9.1213443,67.1786875,0.699084825,10.02497,400.0238983,8.48673699825,9.223412,718.3045,9.325,9.62,9.685,9.3375,9.5875,9.785
6,8.75,91.7520962175,162.964054525,-0.2868422045,110.61395,115.7277,20.52440069,456.7015,12.978455,11.3152,54.975210255,9.292267386,67.177695,0.66621585,9.632524,399.65133165,8.59073382475,9.959845,805.5760667,9.47,9.575,9.6275,9.6075,9.5675,9.715
6,9.25,105.01380555,196.214711,-0.398789865,122.8477,131.3113,21.76724592,522.427475,13.36721,11.68952,52.7989277175,9.32595115975,67.186245,0.6775804,9.013133,399.8362565,8.65506527275,10.6138325,885.0222333,9.6925,9.5625,9.5675,9.97,9.59,9.6725
6,9.75,114.43316495,215.877643225,-0.2564913735,132.61185,138.6741,22.0494489825,568.3337,13.69625,12.051375,51.91670091,9.4973009525,67.19572,0.67027865,8.818846,400.01369525,8.736979969,11.5086625,949.736,9.9925,9.5925,9.515,10.4125,9.6775,9.61
6,10.25,124.98558445,239.5329021,-0.218084448,142.160475,153.55265,23.3585135,603.887375,14.057225,12.322515,51.263500735,9.7700354935,67.20187,0.665671,8.444887,400.00677105,8.70385797325,12.45044,1001.019967,10.35,9.6475,9.4725,10.74,9.7825,9.57
6,10.75,135.1154861,252.918894375,-0.1675517815,147.4839,158.43005,24.4909292425,623.92765,14.37847,12.68609,51.54349844,9.93506163975,67.2157,0.65520055,8.058182,399.427755075,8.81254054675,13.36195,1039.718333,10.685,9.7675,9.4425,11.365,9.935,9.53
6,11.25,142.1782914,264.2019961,-0.14795395275,149.3315,164.91695,23.7091068525,635.76245,14.68732,12.9639,51.0946656075,10.29788955,67.217125,0.6637838,7.693148,399.5860751,8.796148587,14.20853,1057.382933,11.1425,9.915,9.4225,11.8825,10.135,9.5275
6,11.75,139.500223875,274.2673189,0.16220107625,152.4155,167.2137,22.3375873775,635.732425,14.96705,13.097725,51.84527786,10.61110239,67.2194575,0.6654187,7.102081,399.7858793,8.9039210965,15.192805,1066.214333,11.615,10.095,9.4025,12.5175,10.375,9.5325
6,12.25,146.232581125,280.9848125,0.1013889175,144.8885,159.9513,22.494141245,623.9571,15.244145,13.1893725,53.93460496,10.77860758,67.209355,0.65042535,7.17881125,399.60070815,8.92307205125,15.96109,1051.452333,12.1475,10.3125,9.4075,13.165,10.56,9.54
6,12.75,136.724211975,275.20491625,0.210228569,144.3192,154.921025,21.36991382,591.7108,15.449585,13.59388,57.152690325,10.85315447,67.20412,0.6821131,6.9624385,400.358493575,9.473404785,16.8063075,1025.499333,12.5625,10.58,9.41,13.8075,10.7275,9.5575
6,13.25,126.2701363,262.2886575,0.2645350625,127.69995,137.5295,19.62996296,546.8745,15.296925,13.53444,57.19958994,10.85858239,67.19311,0.6612234,6.76605375,400.02715205,9.3617446475,17.212715,995.0358,13.025,10.755,9.4275,14.3625,10.8575,9.605
6,13.75,127.10081465,248.92478915,0.289366912,116.2669,115.3788,20.443334855,511.9365,15.25405,13.4676575,56.7922179975,10.865703195,67.1768275,0.6584529,6.73082,400.162085,9.4973536365,17.57233,941.5478,13.4075,10.9525,9.4575,14.88,11.0625,9.65
6,14.25,119.734934575,224.72829,0.2064113245,101.530425,102.819,17.0551596425,469.66975,15.03902,13.18723,58.44171542,10.8705436825,67.181225,0.64858135,6.624567,400.13445125,9.8632399695,17.68724,865.7936333,13.7175,11.0575,9.4925,15.3625,11.395,9.755
6,14.75,104.17038865,192.021357575,0.132632085,88.92625,92.56139,13.9392255175,393.861075,14.8969,12.9132425,59.3109703125,10.47905549,67.1732925,0.67017275,6.780299,399.7252873,9.6705946975,17.90294,793.7209,14.0325,11.3475,9.5275,15.57,11.7225,9.8725
6,15.25,100.800729575,174.979644,-0.018667612,73.76305,75.2167075,9.9743183955,347.3733,14.515035,12.764125,58.656847165,10.378601825,67.16623,0.6627672,6.750209,398.88343505,9.72880690625,17.95751,681.75800835,14.2275,11.7,9.62,15.67,12.02,9.985
6,15.75,84.337461705,144.052641925,0.108548228,56.41151,56.374665,7.285889572,276.187375,14.3870775,12.747305,62.00927801,10.20752409,67.16147,0.6419279,6.765481,399.684563975,10.239044495,17.95503,610.298791675,14.3275,12.0075,9.7125,15.6975,12.21,10.1225
6,16.25,74.493550485,115.235192625,0.1976101645,45.4659175,41.64502,6.1802378955,223.8627,14.34068,12.69916,61.77936016,10.09841265,67.15524,0.6287845,6.269304,399.1686936,10.06219387,18.03374,518.239958325,14.36,12.11,9.8375,15.715,12.3275,10.255
6,16.75,65.10152992,89.4663160475,0.1901929845,31.78435,28.135585,4.439672666,161.5403,13.955685,12.3738925,63.95428595,9.729948157,67.14687,0.61322675,6.3850055,399.550299775,10.1588060725,17.74929,429.47374165,14.41,12.19,9.96,15.755,12.4175,10.3825
6,17.25,54.315106395,65.442145315,0.186330245,19.00939,14.27157,2.789651546,94.0669875,13.92352,12.0650125,64.38102688,9.541721688,67.1631525,0.6146562,6.314921,399.264460175,10.11332532,17.5571475,334.607474975,14.4625,12.27,10.0725,15.7,12.485,10.5
6,17.75,45.495148455,41.7463856475,0.38723586125,4.9485005,3.429884,0.6987686935,39.5990675,13.53312,11.6635075,65.9327234175,9.09501548575,67.1720875,0.60504665,6.505881,398.35546135,10.19603209,17.216595,227.726383325,14.5275,12.3325,10.1725,15.59,12.5425,10.6025
