DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
6,4.25,0.1489395,4.47675,-3.67757,77.63,6.093,0.526,80.2,0.1110115,90.4,17.29,-7.934,150.3095,14.6487,1.136,1.217,4.071,-0.081756983,6.505,7.98,8.29,6.233,401.5
6,4.75,-0.05175,7.55728,-1.749202701,98.25,6.733,0.467,78.86,0.12433,90.4,21.85,-1.202,186.231,18.7071,1.012,1.321,4.422947544,0.922290789,6.376,7.922,8.04,5.742,400.7
6,5.25,-0.1694385,11.68966084,1.76718,132.95,7.328,0.5025,76.89,0.12748,90.4,28.995,9.08,252.47,22.955,0.977,1.39,5.844,2.5463,6.669,8.03,7.836,5.611,400.45
6,5.75,-0.323011,16.7312,6.601843898,170.15,7.748,0.511,74.87,0.136642275,90.4,36.67,26.21,331.781,29.6458,0.925,1.509,6.781409361,3.3986,7.633,8.56,7.806,5.634,401.2
6,6.25,-0.456916,22.5143,11.09854815,214.9,8.14,0.54,72,0.1528755,90.4,43.685,41.765,406.64,36.0525,0.939,1.666,8.573008159,5.735939774,9.46,9.06,7.842,6.147,400.7
6,6.75,-0.5630666325,28.38267992,20.95159995,253,8.625,0.584,70.15,0.159645,90.4,50.74,63.84,487.375,42.42335,1.035,1.784,9.380694692,8.5149221545,10.53,9.95,8.11,6.751,400.6
6,7.25,-0.6729517305,37.00305,27.84475,302.4,8.885,0.624,68.905,0.179765,90.4,58.32,91.05,575.039,50.853,1.132,1.85,12.545905665,10.55,11.8,10.755,8.51,7.2955,400.05
6,7.75,-0.8122005,45.43715,38.73834828,337.7,9.22,0.726,67.445,0.178939365,90.4,64.13,137,675.902,56.69665,1.2735,2.003,14.84785759,11.482004495,13.795,12.225,8.875,8.185,399.8
6,8.25,-0.92,54.69950819,53.3797,400.3,9.68,0.912,66.415,0.1938265,90.4,72.02,175.45,764.888,64.9031,1.509,2.1715,16.514896275,13.57689714,17.05,13.4,9.31,9.595,400.7
6,8.75,-0.894877583,62.0748,59.301,444.2,9.88,1.118,64.77,0.20244,90.4,79.59,199.15,863.49,71.0678,1.593,2.266,17.64083001,12.724,19.785,14.43,10.26,10.17,400.3
6,9.25,-1.0571,70.92885,66.8221,474.3,10.155,1.3135,64.12,0.216405,90.4,86.9,235,899.8245,77.097,1.705,2.324,21.86003993,15.82302923,22.335,15.23,10.9,11.12,400.8
6,9.75,-1.06,73.3948,71.70745,498.2,10.3,1.4415,63.5,0.21356,90.4,89.95,255.1,929.0665,81.2496,1.8,2.401,24.30594978,16.06563981,25.78,16.465,11.695,11.86,400.5
6,10.25,-1.064175,78.87737689,81.6402,536.25,10.4,1.667,63.59,0.22279,90.4,96.8,279.6,1001.827,86.288,1.994,2.405,27.334,16.558,28.11,17.22,12.91,12.66,400.4
6,10.75,-1.1170702525,87.675,86.2375,556.8,10.725,1.898,62.605,0.234144,90.4,100.5,298.5,1085.75,89.1818,2.143,2.467,31.53815225,19.57878427,31.235,18.56,13.8,13.71,399.75
6,11.25,-1.076985,90.5125,86.492,560.15,10.71,2.155,62.86,0.233126,90.4,101.4,307.7,1117.33,94.2254,2.423,2.533,34.488732345,20.05141852,33.82,19.76,14.35,14.47,399.3
6,11.75,-0.9238573415,97.0484,90.965,584.9,10.91,2.282,62.44,0.232359121,90.4,106.6,323.3,1151.06,98.32,2.618,2.62,36.24461641,20.737,37.755,21.33,15.02,15.94,398.9
6,12.25,-0.911294,95.6685,90.2722,568.9,10.9,2.415,62.45,0.23744,90.4,102.15,322.05,1109.33,94.9112,2.725,2.7475,37.75153775,24.852,40.09,22.86,16.11,16.915,399.1
6,12.75,-1.01,96.2031,95.93645,565.55,11.03,2.47,61.78,0.247387481,90.4,98.75,311.15,1111.05,95.901,2.929,2.765,38.70864528,25.94605442,41.08,24.09,17.085,18.26,399.25
6,13.25,-1.02626,102.018,87.8467,560.3,11.04,2.5685,61.94,0.249545,90.4,101.7,311.3,1119.1,97.4921,3.071,2.837,39.331447925,27.929475445,42.47,26.72,17.705,19.04,399.15
6,13.75,-1.00961,99.339,84.2308,567.05,11.12,2.639,61.82,0.260776,90.4,98.4,304.75,1112.39,96.83715,3.225,2.92,38.20489347,27.964,42.89,27.33,18.99,19.785,399.2
6,14.25,-1.01,97.0879,80.41905,518,11.18,2.7485,61.34,0.256272,90.4,90.2,295.55,1058.5,87.6245,3.2185,2.9035,36.84173677,28.432676025,43.145,28.66,19.88,20.13,399
6,14.75,-0.8824001495,93.96173738,79.232,483.7,11.25,2.823,61.53,0.262063,90.3,84.5,278.05,990.555,83.6812,3.245,3,37.59688449,26.50650916,43.14,28.3,21.155,20.4,399
6,15.25,-0.8418766385,89.933616935,72.391,450,11.21,2.915,62.3,0.263825,90.3,81,245.4,931.507,80.2544,3.473,3.02,39.35721597,27.947,43.255,29.72,21.76,21.44,399.1
6,15.75,-0.833783,88.5812,71.484503915,441.7,11.16,2.952,62.07,0.2564715,90.3,77.225,223.6,885.672,76.28105,3.573,3.0025,39.6559187,30.509337855,43.745,30.96,22.18,22.12,399.7
6,16.25,-0.72,83.6782,67.9549,433.6,11.1,2.984,62.475,0.259145,90.3,80.3,223.5,889.574,76.89985,3.595,3.0075,39.3495,28.846611215,43.425,30.63,22.195,22.475,399.8
6,16.75,-0.608811,80.6832,64.69746555,394.2,10.955,3.034,62.74,0.25882,90.3,72.27,203.3,793.08,71.11155,3.724,3.017,37.565958235,27.4745,42,30.97,23.165,22.735,399.35
6,17.25,-0.609641,73.3418,57.08255268,348.1,10.775,3.068,63.26,0.2556751835,90.3,65.35,182.8,724.46,61.94775,3.7,3.057,36.67985778,25.144,39.18,30.525,23.37,22.385,399.95
6,17.75,-0.564481997,66.9625,48.65412186,330.9,10.725,3.126,63.03,0.2545525,90.3,61.28,156,666.777,58.48295,3.7935,3.0235,35.09463788,22.4215,36.66,30.76,23.815,21.68,398.8
6,18.25,-0.45,58.51915,39.9799,287.3,10.585,3.09,63.39,0.2481166545,90.3,54.145,136.8,590.14,51.19075,3.7995,2.965,33.24460238,21.340582955,34.125,30.765,24.31,21.89,398.9
6,18.75,-0.342822,51.331720065,32.02035,238.1,10.225,3.083,65.385,0.250039,90.3,46.12,112.5,491.118,45.38965,3.819,2.9025,31.098867995,20.05023103,31.67,31.07,24.21,21.555,399.4
6,19.25,-0.253364488,43.75908449,21.7229,206.35,10.04,3.008,66.86,0.23508,90.3,40.655,82.5,428.066,39.15325,3.803,2.8435,28.10527153,17.3535,29.605,30.435,23.925,21.135,399.1
6,19.75,-0.09385,34.80649456,14.7635,171.6,9.745,2.997,68.375,0.227571,90.3,35.41,64.505,363.0455,34.3415,3.738,2.791,25.69084087,16.345,27.79,29.715,24,21.04,399
6,20.25,-0.01185,28.7404,10.6062,140.3,9.29,2.896,69.975,0.221572,90.3,29.475,42.4,297.175,28.8556,3.621,2.6495,21.753110985,14.6975,26.205,28.89,23.695,20.48,399
6,20.75,0.11266,20.773,4.545505,112.8,8.99,2.805,73.04,0.203402,90.3,23.37,19.38,234.26,22.7543,3.591,2.5885,18.929538245,12.618434285,24.7,27.995,23.485,19.51,398.9
6,21.25,0.22,15.527107215,0.3128,87.3,8.475,2.582,74.62,0.1891990025,90.3,19.075,6.776,179.7425,17.24005,3.435,2.416,16.559525385,11.118104215,23.135,26.48,22.605,18.34,399
6,21.75,0.293984395,9.99568,-2.2917,65.19,8.05,2.493,76.775,0.17045,90.3,14.54,-3.46,134.977,12.5902,3.416,2.144,15.0768649,9.5994179835,21.535,25.11,21.645,17.025,400.7
6,22.25,0.361293257,6.65731,-5.24775,46.2,7.484,2.391,78.44,0.150808433,90.4,10.65,-12.65,96.07,8.9332,3.2655,1.957,12.77659985,7.8618692225,20.02,23.58,20.89,16.11,401.6
6,22.75,0.478362658,3.92262,-7.2889691025,34.23,6.867,2.25,80.2,0.1450892815,90.4,8.48,-22.235,67.444,6.73143,3.176,1.894,11.02973472,6.073,18.805,21.97,19.84,15.14,402.1
6,23.25,0.517469,2.498595,-8.08131,22.94,6.285,2.1005,82.4,0.1377065135,90.4,6.765,-28.77,50.7028,4.85374,3.005,1.739,9.5427124125,4.0713016335,17.58,19.96,18.64,13.97,403
6,23.75,0.57,1.8444342155,-7.25868,16.01,5.917,1.937,83.5,0.128972,90.4,5.266,-29.26,39.1698,3.745385,2.85,1.601,8.5984490835,2.2487544275,16.34,17.7,17.41,12.81,403.7
7,0.25,1.23,1.93445,-8.66007,5.425,7.994,4.808,88.1,0.1125775,90.5,1.476,-28.935,12.9313,0.93592,5.869,1.423,-3.675333717,-6.384187045,13.92,16.48,15.59,11.78,394.3
7,0.75,1.28836,1.07004,-8.79453,4.238,7.83,4.574,88.4,0.1142845,90.5,1.119,-27.845,10.7606,0.61115,5.664,1.456,-3.506607859,-7.082172606,12.905,15.32,14.88,10.78,394.5
7,1.25,1.235992986,1.24416,-9.4515,4.239,7.716,4.415,89,0.109121747,90.5,1.165,-29.56,10.463,0.614297,5.526,1.428,-4.004446059,-6.95064188,11.55,13.45,13.82,9.91,394.9
7,1.75,1.163606905,1.215048221,-9.209783051,5.633,7.484,4.249,88.7,0.120997,90.5,1.37,-26.925,12.35555,0.805268,5.4,1.436,-3.837460446,-7.9178,10.73,12.31,12.85,8.88,394.7
7,2.25,1.08205,1.354188276,-9.653,7.867,7.456,4.133,88.4,0.119400118,90.5,1.708,-26.255,17.0003,1.01289,5.233,1.455,-4.74272064,-8.4943,9.665,11.28,11.93,8.13,394.1
7,2.75,0.852312308,1.116185,-9.440255,11.17,7.512,3.999,87.9,0.114144763,90.5,2.134,-24.55,23.4943,1.42296,5.09,1.432,-5.278701637,-8.545003587,8.87,10.46,11.1,7.336,391.5
7,3.25,0.521785,1.511835,-7.64745,17.245,7.634,3.934,87.8,0.112135,90.5,3.194,-21.05,35.01175,2.3293,4.972,1.299,-4.3107,-8.280443258,8.22,9.96,10.41,6.693,392.2
7,3.75,0.333328068,2.281735,-6.928449123,26.99,7.88,3.791,86.7,0.117485,90.5,4.834,-16.81,53.094,3.3706,4.837,1.373,-3.503156034,-8.026991993,7.8615,9.65,9.88,6.173,391
7,4.25,0.1106855,3.05297,-6.55358,42.2,8.3,3.631,85.6,0.11124,90.5,7.098,-10.23,80.401,4.9085,4.674,1.351,-2.497322115,-7.555701069,7.539,9.29,9.54,5.679,388
7,4.75,-0.1542494715,6.038106032,-5.20898,60.555,8.74,3.561,83.9,0.113456,90.5,10.24,-3.135,113.605,6.91192,4.591,1.341,-0.391870207,-6.1875,7.637,9.18,9.19,5.394,386.8
7,5.25,-0.630779793,8.24086,-2.88956,83.55,9.6,3.505,81.9,0.109967,90.5,14.2,4.6275,156.96,9.4143,4.414,1.371,2.176391141,-3.915293876,7.6945,9.36,8.87,5.383,384.55
7,5.75,-1.05577,14.0266,0.146205,111.85,9.95,3.447,79.8,0.120391,90.5,19.36,13.85,210.997,12.4892,4.319,1.378,4.490531961,-1.284590832,8.295,10.08,8.85,5.601,385
7,6.25,-1.618539164,21.5066,4.3696,139.5,10.32,3.425,78.02,0.1358,90.5,23.4,25.39,258.68,15.4081,4.321,1.521,8.370640337,1.94869664,9.01,10.7,9.18,5.935,385
7,6.75,-2.16805,29.871,8.3724327705,176.3,10.72,3.483,76.26,0.151545,90.5,28.98,38.29,334.385,19.604,4.404,1.601,11.968,6.3867,10.305,11.9,9.66,6.817,384.95
7,7.25,-2.48,38.0291,16.4282,206.1,10.91,3.547,74.49,0.16102435,90.5,33,64.995,385.13,22.9862,4.461,1.772,15.25064461,11.305,11.78,12.93,10.25,7.754,382.9
7,7.75,-2.72,46.39,24.62,240.3,11.28,3.693,72.22,0.1768,90.5,40.38,93.3,457.646,27.2652,4.602,1.948,19.20664141,13.16,13.34,14.13,10.78,8.62,382.55
7,8.25,-3.032845672,55.58,30.541,267.4,11.725,3.747,70.355,0.17659,90.5,46.48,116.5,510.3335,30.84865,4.683,1.9745,24.811670345,15.80427895,14.955,15.555,11.575,9.375,382.5
7,8.75,-3.5234571015,61.3305,42.3698,321.25,12.05,3.879,68.14,0.18916,90.5,52.76,148.9,601.2505,36.5752,4.8005,2.024,27.97960323,18.195307835,17.07,16.74,12.335,10.42,382.85
7,9.25,-3.618241384,72.8978,54.114,366.35,12.28,4.0225,67.545,0.202966,90.5,61.265,181.9,681.855,42.8082,4.941,2.1705,33.49217239,22.682990095,19.325,18.2,13.1,11.345,383.4
7,9.75,-3.653451358,81.924,58.629,398.5,12.68,4.213,66.14,0.209369,90.5,67.24,206.1,707.518,46.9831,5.067,2.168,39.31763445,27.359331005,21.74,19.47,13.97,12.33,383.05
7,10.25,-3.67022,85.73745,65.45755,417,12.915,4.4675,65.605,0.21656,90.5,69.3,215.95,769.7045,49.53815,5.281,2.247,43.77248137,30.31294918,24.2,21.87,14.94,13.07,383.2
7,10.75,-3.70285,90.99075,74.77425,439.6,13.075,4.6295,64.715,0.222879,90.5,72.63,241.3,826.224,54.24085,5.453,2.343,46.58054142,35.34511217,27.245,23.905,16.07,14.23,383.45
7,11.25,-3.628570901,95.3203,72.685,449.4,13.11,4.83,63.6,0.23244,90.5,73.09,248.55,859.106,52.602,5.6365,2.364,49.230579775,37.374122165,29.82,25.555,17.835,15.28,382.4
7,11.75,-3.67797,98.7203,78.059906765,451.6,13.22,5.035,63.89,0.230586,90.5,73.59,254,844.3595,53.6054,5.9,2.463,52.03827611,39.55763146,32.66,27.67,19.21,16.64,384.55
7,12.25,-3.608928862,101.536681,80.646757575,459.9,13.51,5.285,62.99,0.245196,90.5,73.89,263.9,861.708,56.1871,6.12,2.469,51.43386928,39.59521403,34.27,29.14,21.17,17.93,382.55
7,12.75,-3.49432,103.033,84.49830371,473.2,13.675,5.36,62.75,0.243113,90.5,75.455,273.15,899.14,55.8065,6.232,2.5575,50.14665361,38.708779805,36.675,30.87,22.58,19.07,379.65
7,13.25,-3.56,101.345,75.70581999,421.3,13.74,5.551,62.71,0.249393928,90.5,68.79,261.85,821.6145,51.9913,6.388,2.621,50.02437217,38.90707779,38.34,32.09,23.99,20.34,379.5
7,13.75,-3.45275,102.03,74.47995,434.35,13.645,5.741,63.45,0.245982,90.5,69.63,253.7,838.175,53.18885,6.547,2.693,49.81825389,38.47593379,38.6,32.94,25.64,21.54,381.7
7,14.25,-3.35366,98.75755,79.1871,420.5,13.64,5.8995,63.43,0.256063,90.5,69.84,249,817.9,51.9517,6.648,2.792,50.55781673,40.55579341,39.28,32.79,26.445,22.325,382.4
7,14.75,-3.23099,92.9995,65.24,392.5,13.75,5.993,63.31,0.254922627,90.5,64.035,236.25,751.21,47.1274,6.751,2.783,50.839326155,41.40375148,38.7,34.045,27.265,22.665,382.6
7,15.25,-3.26754,91.864822225,64.7686,365.5,13.71,6.1675,63.64,0.2503395,90.5,60.445,222,721.9035,45.4265,6.977,2.798,49.092205925,40.097342745,39.15,34.335,28.36,22.975,383.5
7,15.75,-3.2,87.128,58.3236,344.4,13.67,6.324,64.33,0.249279968,90.5,55.15,192.6,672.788,42.2168,7.161,2.816,47.1725,37.98455098,38.62,34.465,28.855,23.45,381.35
7,16.25,-3.078047612,80.121,52.98865,309.25,13.7,6.3575,64.86,0.25599494,90.5,52.14,171.1,603.37,39.2942,7.204,2.873,44.14778896,36.070876815,37.14,34.48,28.855,23.455,381.4
7,16.75,-2.94,83.439,48.709,295.5,13.62,6.433,64.6,0.26214,90.5,49.585,160.1,580.849,35.86605,7.221,2.892,40.37980258,33.807431225,35.82,34.265,28.785,23.055,381.35
7,17.25,-2.872790789,74.63315,42.091,259.3,13.355,6.3495,64.715,0.253865,90.5,42.84,141.45,505.5475,31.2535,7.25,2.842,36.55707649,30.80024998,33.46,33.99,28.605,22.59,381.7
7,17.75,-2.555573497,68.2013642,34.572,233,13.055,6.355,67.52,0.253778,90.5,36.615,119.55,454.161,27.9308,7.246,2.798,33.002,27.340202825,31.125,33.32,28.235,22.115,382.35
7,18.25,-2.397273631,62.18273995,28.10795,198.9,12.785,6.407,68.76,0.251729,90.5,32.985,97.55,390.806,24.2645,7.223,2.777,28.66928291,23.65086305,29.115,32.31,27.445,21.47,381.5
7,18.75,-2.225595,50.75535929,23.12403592,171.8,12.58,6.3355,70.6,0.247985,90.5,28.48,80.5,338.632,21.5921,7.195,2.781,25.360647155,21.289,27.14,31.235,27.24,20.96,381.6
7,19.25,-1.7676895745,44.47353121,13.2643,148.8,12.285,6.335,71.16,0.230145,90.5,25.265,59.5,294.291,17.6729,7.145,2.666,21.76803303,19.231297605,25.49,30.54,26.29,20.18,381.45
7,19.75,-1.430306893,35.114955635,7.39174,116.5,12.015,6.1775,73.545,0.225844,90.5,19.825,39.73,228.04,13.8734,7.055,2.5085,18.551567245,15.91269606,23.87,29.43,25.515,19.66,383.7
7,20.25,-0.9597075,28.296,2.85607,95.9,11.72,6.0545,75.005,0.2063259125,90.5,16.28,23.46,196.09,12.19935,7.005,2.3635,14.690595485,12.91868141,22.53,27.355,24.365,18.925,386.6
7,20.75,-0.55387172,21.08365,0.533464,72.73,11.235,5.897,75.93,0.1971,90.5,12.75,9.99,143.967,9.41029,6.948,2.2465,11.630461225,10.556958145,21.32,25.815,23.405,18.185,384.95
7,21.25,-0.175762425,15.1919,-1.9097820905,51.73,10.54,5.728,79.18,0.181110539,90.5,9.415,0.756,105.162,6.15367,6.778,2.087,8.3467114535,7.3528430955,20.1,23.665,21.955,17.095,385.1
7,21.75,0.2205815,10.2362,-6.111,39.22,10.015,5.567,81.1,0.175305221,90.5,7.3215,-7.4825,77.78985,4.430925,6.636,1.961,5.5952130075,3.9960476645,19.45,22.37,20.215,16.14,386.5
7,22.25,0.5776808905,5.938555,-7.99944,25.58,9.46,5.443,83.1,0.16497,90.5,4.914,-13.78,52.5955,2.88464,6.4695,1.9385,3.4012727355,1.4536160665,18.36,20.82,19.44,15.32,387.35
7,22.75,0.8872797415,3.3534,-9.28138,16.045,9.01,5.259,84.6,0.148188499,90.5,3.467,-19.23,35.24205,1.95737,6.315,1.8285,0.830054651,-0.4139501055,17.15,19.63,18.17,14.25,390
7,23.25,1.07,2.7592176555,-8.79881,10.77,8.65,5.099,85.5,0.1321265,90.5,2.658,-24.8,25.0784,1.26829,6.1325,1.5745,-1.438820036,-2.528120542,15.88,18.17,17.18,13.17,391.1
7,23.75,1.257235534,2.5237,-8.4705939035,6.8,8.33,4.978,87,0.1270165,90.5,1.7825,-28.685,15.943,0.8396865,5.944,1.475,-3.0299168385,-5.0932891675,14.69,16.87,16.275,12.405,394.5
8,0.25,1.33109,1.8754604485,-9.5421,0,4.841,4.088,92.5,0.1468749215,90.4,0.258,-21.63,0.356955,0.296426,4.999,1.528,-8.880749192,-9.511354193,5.273,6.814,7.419,5.777,388.6
8,0.75,1.325555,1.5654446915,-9.568,0,4.545,3.91,92.4,0.142518,90.4,0.184,-21.725,0,0,4.849,1.548,-7.568358107,-8.2593,4.362,6.255,6.952,5.105,389.8
8,1.25,1.2924187535,1.8393955,-9.5335,0,4.482,3.828,92.2,0.1482947735,90.4,0.154,-21.29,0,0,4.728,1.5285,-6.799881827,-7.560641979,3.649,5.364,6.253,4.258,389.65
8,1.75,1.2882365155,1.624316883,-7.02831,0,4.436,3.716,92.6,0.14429,90.4,0.179,-21.2,0,0,4.676,1.524,-6.361732674,-7.267350728,3.136,4.617,5.67,3.783,389.8
8,2.25,1.2519783855,2.12554,-9.54583,0,4.526,3.638,92.2,0.14801,90.4,0.192,-20.15,0,0,4.563,1.505,-6.66159132,-6.792322902,2.83,4.131,5.18,3.37,389.95
8,2.75,1.17078,1.920695,-9.67792,0,4.21,3.57,92.2,0.1485,90.4,0.228,-20.34,0.0652325,0.0135093,4.545,1.523,-6.912059059,-7.520411178,2.559,3.81,4.751,3.053,389.7
8,3.25,1.12,2.1331524455,-10.46579047,0,4.083,3.527,92.6,0.146225,90.4,0.321,-18.895,0.59524,0.118195,4.393,1.482,-5.715702691,-6.621885713,2.1925,3.459,4.392,2.708,390
8,3.75,1.084690689,1.768333923,-10.97487836,0.707,3.984,3.433,92.7,0.148673217,90.4,0.535,-20.2,2.720525,0.300305,4.329,1.489,-5.869780914,-6.718386314,1.9885,3.188,4.021,2.368,389.1
8,4.25,0.96,2.5485,-9.61555,4.075,4.068,3.353,92.9,0.14929,90.4,0.966,-18.36,9.04023,0.606894,4.266,1.471,-5.630890979,-6.999213254,1.7245,2.974,3.582,2.13,389.1
8,4.75,0.866971,3.11746,-11.7249,10.56,4.135,3.263,92.2,0.1542305,90.4,1.92,-15.125,20.3584,1.42873,4.111,1.518,-5.370084393,-7.355207757,1.585,2.772,3.27,1.91,387
8,5.25,0.6689657825,3.15828298,-9.3954,19.22,4.325,3.146,91.9,0.137235,90.4,3.769,-10.52,38.9103,2.76356,4.02,1.58,-4.614284909,-7.3716,1.317,2.621,3.141,1.763,387
8,5.75,0.472817418,4.938605,-9.85923,35.35,4.881,3.036,90.8,0.14402,90.4,6.635,-5.687,66.2583,4.56543,3.904,1.504,-3.8063,-6.8451,1.452,2.721,2.946,1.586,385.7
8,6.25,0.3520355,7.490085,-6.904706648,59.2,5.351,2.994,89.7,0.1511655,90.4,11.42,1.235,109.437,7.46399,3.777,1.531,-3.114713164,-6.209507789,1.795,2.838,2.964,1.667,385
8,6.75,-0.04095,11.770216375,-1.897565,83.8,6.009,2.95,88.1,0.156485,90.4,15.61,9.36,154.394,10.3455,3.686,1.603,-0.515906364,-4.665259534,2.0825,3.209,3.077,1.762,384.15
8,7.25,-0.42,16.681,2.5735374095,112.1,6.4435,2.8715,86.7,0.16353,90.4,20.23,22.095,213.064,13.8162,3.5645,1.6585,1.75655,-1.861906656,2.471,3.75,3.301,2.009,383.3
8,7.75,-0.737602,21.8167,7.18416,145.2,6.822,2.946,84.55,0.1844225,90.4,25.99,40.75,279.809,17.94785,3.6665,1.7335,4.6282,0.7890986785,3.452,4.4395,3.6465,2.426,380.35
8,8.25,-0.892428,30.4863,14.1059,182.6,7.297,3.033,82.65,0.189,90.4,32.885,58.03,344.7805,21.7168,3.778,1.8385,8.089457882,4.356529941,4.188,5.2925,3.8865,2.92,380.55
8,8.75,-1.0844451805,35.808646605,21.264,212.15,7.62,3.084,81,0.191270451,90.4,37.19,75.07,396.2765,26.4745,3.802,1.895,11.965,7.017,5.334,6.3905,4.627,3.553,381.95
8,9.25,-1.32,40.9011,31.55632516,237.5,7.887,3.2095,78.91,0.204095,90.4,43.035,102.4,435.2795,30.5636,3.936,1.9625,17.123107355,12.183,6.727,7.1945,5.1615,4.277,382.1
8,9.75,-1.500646016,48.11595,39.713698515,266.2,8.19,3.378,77.32,0.2127384675,90.35,48.02,117.25,473.211,33.8094,4.038,2.0235,22.227001405,15.246518605,8.28,8.48,5.965,5.161,382
8,10.25,-1.7,54.30493571,47.07005,294.1,8.46,3.6215,75.63,0.216285,90.4,52.855,133.7,517.978,37.7436,4.205,2.118,28.00325349,19.472610355,10.78,10.3,6.722,6.06,381.75
8,10.75,-1.72,63.5027,49.9011,318.3,8.55,3.746,74.26,0.2254695,90.4,54.32,151.15,578.7615,40.022,4.3595,2.219,31.789150275,21.53273147,12.56,11.79,8.32,7.1085,382.3
8,11.25,-1.7391950245,65.8343,53.89125,335.35,8.87,4.038,74.465,0.231148,90.4,57.19,170.45,619.8785,41.461,4.584,2.314,35.31928772,24.62135779,14.54,13.37,9.35,8.0045,381.8
8,11.75,-1.72537,67.4333894,60.8985,333.3,9.02,4.146,73.86,0.225515,90.4,57.525,165.3,621.326,41.92945,4.742,2.4015,36.71985733,26.84644325,15.925,14.95,10.765,9.075,381.7
8,12.25,-1.834241888,69.395,62.879919275,347.15,9.25,4.309,72.91,0.23686,90.4,59.865,182.8,648.0925,44.11585,4.8955,2.4965,38.815546525,29.652284335,18.27,16.76,12.23,10.16,381.2
8,12.75,-1.9118650705,71.8154,67.42229726,345.2,9.49,4.506,71.2,0.24329,90.4,60.2,188.25,661.8805,45.5213,5.017,2.565,39.159436875,29.5545952,20.41,18.69,13.8,11.6,379.65
8,13.25,-1.65463,75.4841,62.20095,329.6,9.625,4.7025,70.64,0.255173414,90.4,58.225,180.2,627.484,43.11225,5.231,2.5715,39.810102045,31.48470744,21.72,19.81,14.87,12.55,377.8
8,13.75,-1.6307588645,69.648,56.9537,319.6,9.7,4.884,69.58,0.256599,90.4,54.07,170.55,608.95,40.8489,5.374,2.596,38.46259611,30.80469965,22.88,20.55,15.96,13.38,381.5
8,14.25,-1.6291612945,65.7468,51.18,314.2,9.69,5.028,69.25,0.262145,90.3,54.4,173.9,596.874,39.14195,5.511,2.7445,39.589480855,31.75166603,24.11,21.3,16.73,14.09,380.2
8,14.75,-1.59613,63.00405378,50.584735775,288.5,9.76,5.213,69.37,0.257279,90.3,49.69,162.85,556.027,36.0037,5.613,2.684,37.56309038,33.19014021,24.48,22.78,17.19,14.62,380.6
8,15.25,-1.4540002855,63.3944,47.4792,284.1,9.83,5.245,69.23,0.26017,90.4,49.17,149.7,559.52,36.6606,5.768,2.7145,37.08148585,32.93412492,23.85,23.1,18.12,15.06,375.15
8,15.75,-1.362144925,61.6127,43.239,254.8,9.76,5.2865,70.65,0.260181,90.3,44.955,139.8,500.26,32.6877,5.881,2.771,34.91112877,30.97812065,23.45,23.23,18.35,15.2,379.7
8,16.25,-1.183731939,55.011346275,38.7546,230.65,9.48,5.372,71.93,0.255039,90.35,40.3,119.9,449.3545,29.98625,6.0185,2.711,33.78114092,30.71125647,22.645,23.475,18.465,15.385,380.25
8,16.75,-1.115162612,47.99325,31.85045,205.95,9.26,5.472,73.39,0.245181,90.3,35.17,101.1,401.716,25.8184,6.027,2.683,30.5556496,28.21765937,21.795,22.71,18.44,15.22,378
8,17.25,-0.9679625,46.73095,28.5586013,166.45,9.14,5.525,74.5,0.253698163,90.4,29.31,82.4,328.088,22.7387,6.063,2.612,26.25997603,25.748,20.48,22.29,18.38,15.02,376.3
8,17.75,-0.775653896,38.4513,21.8189,141.7,8.87,5.568,75.53,0.24289,90.4,25.23,65.36,280.417,19.4265,6.134,2.5605,22.88458917,22.27528426,19.65,21.13,18.01,14.77,377.45
8,18.25,-0.5595503465,33.52485,16.65425,120.85,8.58,5.484,77.79,0.232605645,90.3,21.53,46.75,239.245,16.327,6.162,2.481,18.52114885,18.157,18.47,20.1,17.43,14.39,376.2
8,18.75,-0.209870019,27.57153671,10.0123026935,94.6,8.125,5.465,79.775,0.22554,90.3,17.035,33.02,188.105,12.60195,6.1,2.471,14.803117105,15.30697711,17.48,18.69,17.07,13.99,375.75
8,19.25,0.05145,19.76,3.998170623,70.23,7.689,5.358,81.5,0.21394,90.3,13.135,17.67,141.82,9.389325,6.139,2.327,11.12572772,12.18953333,16.07,17.455,16.285,13.4,376.3
8,19.75,0.356167011,15.327,-0.671295658,46.745,7.244,5.256,83.2,0.204766,90.3,9.21,5.179,96.5349,6.84296,6.029,2.239,7.2783230745,8.7869001245,14.615,16.435,15.4,12.78,381.8
8,20.25,0.635,9.39167,-1.8952,30.25,6.7395,5.153,85.55,0.187165,90.3,6.069,-3.847,61.3661,4.60059,5.989,2.146,3.581705944,5.196874283,13.3,15.28,14.57,11.96,383.6
8,20.75,0.8671848595,6.1784,-5.40104,16.98,6.4305,4.982,87.25,0.1726465,90.3,3.6735,-10.08,35.115,2.76563,5.872,1.965,-0.137438658,1.491133465,12.04,13.895,13.34,11.02,383.5
