DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,TS_1_1_1,TS_2_1_1,TS_3_1_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
7,0.25,413.6895,2224.82,15.26495,2.778235,19.8868,13.291625,3.0942425,6.8595775,-5.78209,3.482505,101.29125,96.584475,16.26675,12.77425,1.4993220272898,363.12875,371.97175,0,0,-7.3152,0.49225325,7.71575000000004,8,7.68900000000002,-0.00494025,0.765846784007587,0.54752759142059,0.33520095878999,0.2742185,3.6471075
7,0.75,414.43025,2227.2375,15.14225,2.6894825,16.025775,12.125375,2.6791975,6.5769225,-5.6191475,3.8734275,101.28375,97.14815,15.75475,12.30875,1.29410824166969,363.40475,371.94325,0,0,-7.6231075,0.17015375,7.56875000000004,7.88,7.505,-0.00476333,0.767393341452856,0.539787083382328,0.325954926047717,0.26312225,3.5850925
7,1.25,418.515,2256.45,15.003,2.6202,13.4503,11.4362,2.53832,6.3196,-5.55445,3.4030275,101.28,97.89715,15.742,12.01225,1.02351056006374,362.22275,370.36525,0,0,-6.6183225,0.09,7.43325000000001,7.78800000000001,7.334,-0.00831845,0.774554065253033,0.567319134174056,0.32892552348518,0.276683,3.66527
7,1.75,425.8835,2251.3025,14.8773,2.72031,14.531975,10.6868,2.2282025,5.9460625,-5.9988275,6.288,101.23825,98.3179,15.43075,11.89,1.01978581426306,362.939,369.97775,0,0,-6.28283,0.08011115,7.24525000000004,7.70000000000005,7.20400000000001,-0.0042090325,0.760707321967304,0.590486325571397,0.35027567001689,0.270185,3.8412925
7,2.25,431.4455,2232.045,14.89115,2.71572,15.55685,10.062875,2.226885,5.7752175,-6.624895,3.360835,101.154,98.922525,15.392,11.62725,0.942907065665168,362.78125,368.709,0,0,-5.5345075,0.080462275,7.10800000000003,7.68000000000001,7.20000000000005,-0.009205875,0.801202084660028,0.569574620682983,0.335397677018195,0.27592525,3.6902125
7,2.75,432.43,2240.21,14.858575,2.47512,21.0371,9.70206,2.2794175,5.5883825,-5.659885,4.38821,101.1685,99.052175,15.2665,11.45325,0.919252542439698,362.82175,368.473,0,0,-4.8550825,0.096359725,6.96225000000001,7.60000000000002,7.05700000000002,-0.0064887225,0.7696925900215,0.568404914776761,0.35004011534126,0.27671,3.6444925
7,3.25,441.122,2262.9725,15.0166,2.61737,19.47535,9.337335,2.10001,5.2891675,-4.70289,4.217805,101.169,99.5077,14.853,11.359,0.807054696390441,362.78325,368.0675,0,1.73472347597681e-18,-5.08975,0.14499475,6.89925000000003,7.60000000000002,6.93800000000005,-0.00716535,0.718460854883549,0.577485064741938,0.330233250900027,0.244523,3.41435
7,3.75,449.399,2285.1675,14.7711,2.8331825,20.0378,9.0389275,2.25198,4.97258,-4.38711,2.73702,101.169,99.798025,14.715,11.10475,0.762659087308083,361.7385,366.70625,0,2.2168075,-5.45042,0.46080475,6.78950000000002,7.548,6.88,-0.00742141,0.727624903367113,0.52320072629919,0.31062952209988,0.261166,3.60807
7,4.25,452.19325,2250.745,14.71285,2.492285,17.92265,8.54588,2.17204,5.0307725,-5.16574,4.01298,101.15825,99.71235,14.588,11.09125,0.76052904222168,362.335,366.24725,0.5393385,2.505565,-4.53107,2.2788625,6.68950000000004,7.5,6.70700000000005,-0.0117466,0.723069830475912,0.573994538319617,0.313150103412068,0.26738675,3.569925
7,4.75,459.154,2244.82,14.9962,2.52594,16.7256,8.19633,2.2245425,4.9444075,-4.7049125,3.775925,101.166,99.87385,14.5815000000001,11.0485,0.711179502963499,361.9105,366.7105,3.013785,4.0959875,-3.6491375,7.6251175,6.64175000000004,7.5,6.673,-0.0122743,0.736955021307149,0.543398819242445,0.313588584974966,0.249731,3.518475
7,5.25,461.21975,2248.3025,15.089575,2.36736,15.8192,7.986405,2.2125975,4.91516,-3.728265,3.29071,101.1715,99.957875,14.589,11.1365,0.641205865032904,363.469,366.7885,10.6701975,5.2608475,0.252459575,21.14965,6.55375000000001,7.43600000000004,6.63200000000001,-0.00987982,0.67895210288796,0.533560079760192,0.326590560176592,0.26818175,3.3006725
7,5.75,449.6105,2259.13,15.16195,1.79804,14.905225,7.7854,2.2110775,4.96171,-3.40292,6.42817,101.2605,99.9075,14.5595,11.2365,0.538762632040913,362.91375,368.79125,24.947825,7.474675,5.5454075,47.20095,6.52725000000004,7.39800000000002,6.62700000000001,-0.011984,0.711195999461769,0.537187060320626,0.325646927386716,0.250148,3.330785
7,6.25,469.312,2259.1225,14.96205,1.424315,16.12775,7.8174575,2.4281325,5.0377075,-1.59604,9.047665,101.3,99.8662,14.569,11.261,0.678353683627144,362.7875,369.14725,48.752275,13.155425,16.266025,89.28345,6.48450000000002,7.31200000000001,6.58100000000002,-0.0129987,0.771609661389451,0.554926235692414,0.338062836889573,0.2887795,3.768755
7,6.75,458.1565,2264.605,14.808975,0.9862285,15.3072,7.74644,2.8102725,5.2919175,2.8267225,14.609675,101.23825,99.750125,14.8775,11.699,0.850168640901867,362.1185,371.764,85.7379,19.720475,39.4003,162.67725,6.45175000000004,7.30000000000001,6.60000000000002,-0.015379075,0.817187902705427,0.601808579469785,0.340526491358479,0.290776,3.68505
7,7.25,452.10625,2232.0775,15.350725,0.320701,18.3842,7.93298,3.2293975,5.51244,9.4087075,24.7174,101.249,99.481425,15.34225,11.99925,1.07880313976436,363.378,375.30825,117.927,24.463125,60.37855,212.288,6.43900000000001,7.23700000000002,6.54600000000005,-0.02257805,0.861439174370236,0.635884955544175,0.35678283918447,0.305482,3.9513375
7,7.75,436.7095,2167.1225,15.395275,-0.6933315,16.864675,8.3405475,4.0714575,5.93009,20.28025,37.588375,101.2395,99.3115,15.64675,12.3825,1.48308125503791,365.285,378.816,167.06875,34.54905,96.1676,298.28825,6.46300000000002,7.20000000000005,6.56200000000001,-0.02800755,0.851586676144179,0.659923616768486,0.375561253289143,0.31464275,3.995805
7,8.25,434.792,2139.3225,15.557175,-1.4958475,13.1051,8.9764675,5.03893,6.2600775,31.3803,49.6574,101.3,98.0275,15.99475,12.9075,2.04890806199317,365.51675,382.04525,217.8255,45.277925,130.03875,404.60475,6.55075000000004,7.19300000000004,6.60000000000002,-0.03847495,0.932128298406173,0.72175152391846,0.391112217511034,0.32866225,4.42174
7,8.75,415.5585,2102.91,15.6548,-1.8828075,14.8868,9.7066825,5.86504,6.8195125,46.9802,56.884425,101.3,96.9772,16.369,13.122,2.35961609832558,366.42825,386.38675,264.69525,58.491975,167.72325,470.447,6.701,7.10000000000002,6.80900000000003,-0.04115855,0.971460173843333,0.77287771249163,0.401740578916034,0.34901275,4.5882325
7,9.25,414.81275,2082.82,15.67505,-2.48208,9.23532,10.564375,6.8761025,7.46365,58.375075,66.7699,101.33625,96.396925,16.578,13.49575,2.8808971438322,367.4395,392.41925,270.1695,58.2862,178.06925,510.85875,6.89600000000002,7.10000000000002,6.83700000000005,-0.052578275,0.976729946268173,0.842424554107118,0.417885630532321,0.3583305,4.5443925
7,9.75,408.7305,2071.525,15.4506,-2.9309875,10.450825,11.3485,7.443455,8.020145,78.89565,83.348625,101.3005,95.1562,17.016,14.08,3.40265253991795,366.6085,397.213,372.449,72.33365,235.124,696.6455,6.9045,7.10000000000002,6.97500000000002,-0.055125,0.995555447681838,0.899335296535678,0.435176646140508,0.3571425,4.450025
7,10.25,410.3315,2066.2425,15.59965,-3.3882,13.726875,12.80245,8.17213,8.595725,92.9676,89.67405,101.3,93.416225,17.484,14.54475,3.61868829158866,367.528,404.031,401.455,76.90395,264.708,753.7795,6.88725000000003,7.084,7,-0.0532084,1.08015022821574,0.956261524230898,0.434860529348289,0.3676565,4.642925
7,10.75,406.14,2064.54,15.27945,-3.50678,13.34525,14.54125,9.023705,9.436455,107.6825,91.6496,101.3295,91.004025,17.631,14.864,4.13372217894111,368.904,408.734,434.535,84.3548,288.552,800.411,7.0715,7.04900000000004,7.08800000000002,-0.060135,1.09007670428337,1.02787372091817,0.460808479155875,0.3840235,4.72619
7,11.25,402.534,2056.1025,15.412,-3.93187,12.1316,16.2192,10.7316,10.33215,126.7625,99.3161,101.352,90.337075,18.033,15.07,4.43237765038678,370.391,410.0845,432.143,87.8194,299.75975,804.345,7.19900000000001,7.07600000000003,7.18250000000002,-0.062413,1.13423983354492,1.04329286396486,0.459804306199931,0.38837,4.83714
7,11.75,406.3855,2049.4025,15.57745,-4.152145,11.777925,18.1866,12.23965,11.3879,130.711,114.8195,101.307,89.86235,18.422,15.555,5.04135536835954,369.858,416.5005,537.404,96.86425,358.33,1006.22,7.40200000000004,7.09475000000002,7.30300000000001,-0.063321225,1.19444544960608,1.08052855899865,0.47769138510421,0.4058375,5.27167
7,12.25,403.214,2043.84,14.9022,-4.4433175,11.0806,19.91895,13.05935,12.6682,141.56375,110.34675,101.426,88.764425,18.6865,15.91275,5.65455594068048,370.392,423.0445,523.825,99.73745,358.883,1012.395,7.53300000000002,7.10000000000002,7.43775000000004,-0.0643875,1.15711245515281,1.10365640432889,0.480995074001672,0.39746625,5.2300675
7,12.75,400.635,2043.65,14.7581,-4.20317,11.911925,22.17565,13.2723,13.30605,135.3295,117.4765,101.46,88.158325,19.165,16.28775,5.99206922995742,371.202,426.802,541.5725,96.79385,377.45,1042.955,7.62200000000001,7.10000000000002,7.57175000000004,-0.0638592,1.19735959510917,1.09149438844183,0.468469849616814,0.395594,5.18068
7,13.25,401.176,2041.365,14.5594,-4.645235,13.057,24.421,12.5562,14.1251,158.186,128.30625,101.49,84.797825,19.471,16.84375,6.60587426693716,370.626,432.3005,538.2325,105.164,377.97,1026.739,7.69100000000003,7.13950000000002,7.86925000000005,-0.06486,1.20258471635058,1.10737979031586,0.474697798604544,0.405022,5.2786
7,13.75,401.29325,2037.1525,14.8829,-4.2178075,11.2361,26.268075,13.7605,14.651125,148.0735,127.679,101.49175,83.687975,19.73125,17.45025,7.20739453979119,372.0385,434.075,549.63225,96.434475,389.05975,1051.745,7.79275000000001,7.20000000000005,8.077,-0.0671097,1.24687631838694,1.11961926734633,0.466290913858913,0.412762,5.48511
7,14.25,400.93825,2036.09,14.99015,-3.84709,12.4342,28.316425,13.494375,15.275075,172.265,120.583,101.48875,84.09425,20.05325,17.989,7.6126103423582,370.6405,441.685,592.40425,109.8525,395.24375,1161.4825,7.94025000000001,7.226,8.346,-0.0780342,1.26277213601551,1.16309418519229,0.463229029752914,0.42152275,5.2064275
7,14.75,398.98525,2033.655,15.1648,-4.0442,13.5213,28.7136,14.89195,15.3098,167.838,129.63025,101.4925,83.21745,20.067,18.114,8.11169692006088,372.98,441.1135,581.458,107.6855,390.783,1096.065,8.16300000000001,7.31275000000001,8.45900000000004,-0.0677233,1.21318176709016,1.15053900411937,0.473291664832585,0.40321,5.49309
7,15.25,399.483,2038.64,15.1072,-3.9037875,12.4207,29.9187,14.3539,15.5159,161.56775,120.536,101.488,83.5395,20.118,18.2925,8.07318367628514,374.0085,434.007,532.98075,107.49325,369.0765,1011.43,8.27000000000004,7.36700000000002,8.52200000000005,-0.068048,1.16539478265658,1.11711429140878,0.483630603185022,0.4004425,5.229385
7,15.75,398.455,2034.965,15.2014,-3.51203,13.0781,30.7491,13.05385,15.47925,165.782,117.28675,101.477,81.355575,20.418,17.997,7.98281991597956,373.38325,430.15075,544.5625,99.82885,374.75,1057.9475,8.43100000000004,7.44200000000001,8.66300000000001,-0.076224,1.24745741410278,1.09534469460531,0.45699124718095,0.393678,5.26485
7,16.25,398.81025,2039.55,14.983125,-3.48167,11.83985,31.7162,13.083325,15.4865,149.8425,118.0015,101.4215,83.81355,20.87325,18.0485,7.98525609600421,372.27225,431.75025,533.11275,99.48505,358.6575,1004.5975,8.483,7.5,8.613,-0.07419705,1.2149008038219,1.13333075446876,0.471873950533826,0.41168875,5.530575
7,16.75,399.86575,2041.08,14.841675,-3.5714625,13.6394,31.8492,13.4193,15.37395,125.03825,105.76,101.398,80.8642,20.87575,18.36925,7.92475471550116,371.663,432.5225,491.697,95.50855,325.2485,928.0265,8.51300000000003,7.54500000000002,8.80400000000003,-0.0598886,1.22957961160396,1.10759239660667,0.470331008764191,0.398665,5.47491
7,17.25,398.907,2038.94,15.051,-2.803795,13.9052,30.78155,12.84205,15.271,117.167,100.87625,101.316,80.32595,20.628,18.342,8.09789178418931,370.755,429.6435,479.2285,91.7279,311.6015,923.509,8.56200000000001,7.62700000000001,8.92400000000004,-0.0784892,1.20633743206451,1.10449083291805,0.465192433300457,0.408671,5.62881
7,17.75,397.339,2034.84,15.0272,-2.8190725,14.968325,29.6752,12.931,15.42255,104.79575,92.8419,101.349,79.97595,20.773,18.0575,8.10141923266294,372.012,422.225,405.2985,78.89265,259.0815,785.211,8.59900000000005,7.72200000000004,9,-0.070816,1.28157715335441,1.03848928737855,0.46541916591391,0.398515,5.75506
7,18.25,397.04525,2036.67,14.829625,-2.3968675,14.1384,29.3048,11.3252,15.3973,86.9049,86.866275,101.3,80.86995,20.42775,17.9555,8.12233623777849,371.429,421.3095,378.0865,73.1622,228.4225,711.3735,8.73200000000003,7.80000000000001,9.01600000000002,-0.072223375,1.20283299826599,1.01894764354804,0.4612634070483,0.40986775,5.66396
7,18.75,398.816,2042.805,14.70725,-1.991755,12.5923,28.249,11.4714,14.33445,74.3036,73.6739,101.319,83.4236,20.522,18.13425,8.13724887813203,372.4435,418.1445,353.7895,70.29895,190.4825,672.4505,8.80200000000002,7.798,8.92700000000002,-0.0602329,1.10246660426352,0.932095823402316,0.432149772046421,0.37288525,5.1929475
7,19.25,397.27675,2042.665,14.968125,-1.4002675,12.886575,26.59115,9.545155,13.39025,57.102625,66.713025,101.37175,84.40065,20.2865,18.10525,7.32602718753185,370.229,416.445,292.1215,59.7709,150.9735,540.734,8.80000000000001,7.80000000000001,8.90000000000003,-0.06459135,1.08660316968859,0.899781098182892,0.43858773864687,0.376601,5.1803775
7,19.75,397.538,2048.5925,15.1777,-1.037415,15.222775,24.97795,9.44666,12.77685,37.9083,53.310525,101.326,84.92215,19.896,18.227,7.0368332871915,368.0085,409.447,229.8205,49.32505,109.254,430.008,8.80000000000001,7.928,8.90000000000003,-0.0589154,1.06160256216722,0.844687516185719,0.438951022324815,0.381761,4.94098
7,20.25,397.8085,2050.73,15.097,-0.622256,12.229775,23.50205,8.627845,12.2257,23.9193,44.795175,101.3,86.7941,19.658,17.70475,7.03539377129886,368.7125,407.236,187.492,41.08635,81.1481,332.058,8.65200000000004,7.99800000000005,8.84900000000005,-0.05340645,1.04956591696505,0.851207284846031,0.430239351225285,0.3745195,4.89419
7,20.75,398.525,2061.21,14.84045,0.1225735,11.33615,21.5354,7.890685,11.0264,9.61018,30.8192,101.347,89.0687,19.278,17.28925,6.09726039082857,367.01225,396.78325,119.4615,25.407,44.988175,221.65925,8.53300000000002,8,8.76800000000001,-0.0461878,1.02262536342725,0.748820069314137,0.415497332117439,0.358334,4.80122
7,21.25,398.521,2056.83,15.1383,0.8037575,14.0612,20.21575,7.52157,10.5839,-1.54358,22.7756,101.38,89.1329,18.95,16.516,5.45928415461816,366.318,394.23675,87.98475,21.337575,21.11905,155.997,8.49700000000001,8,8.61825000000001,-0.0321459,0.93732331668427,0.687821197696029,0.400443504130108,0.333902,4.55598
7,21.75,398.401,2089.685,15.0765,1.3429025,16.19595,19.1017,6.21123,9.69891,-4.187155,15.6401,101.38,90.6126,18.446,15.962,4.59599017540097,364.783,388.938,48.3925,11.7864,5.1728,89.5708,8.40050000000003,7.97900000000002,8.53800000000001,-0.0194383,0.883592666334437,0.595922813793867,0.364212849855685,0.303757,4.08328
7,22.25,400.41675,2121.7275,15.437775,1.8944,12.3806,18.001675,5.1760725,9.1158475,-5.400575,10.52505,101.41025,92.721975,17.6775,15.11275,3.72639947500071,365.01875,381.33175,24.24425,7.85467,-2.129745,48.65255,8.31900000000002,8.02550000000001,8.42150000000001,-0.013232425,0.86873117133121,0.566938410188206,0.359696651796157,0.29318275,3.851385
7,22.75,403.581,2145.93,15.322175,2.148085,14.8534,16.26645,4.790445,8.416895,-6.52609,7.38844,101.347,93.0612,16.968,14.323,2.83015019276574,365.2955,377.0605,10.610725,5.8862475,-5.9962925,22.5887,8.238,8.02500000000001,8.25400000000005,-0.010949425,0.835917210803849,0.593157088366227,0.345163708458918,0.2955885,3.8749075
7,23.25,408.426,2162.69,15.133375,2.30093,12.768,14.7048,4.040335,7.75587,-5.79232,5.72885,101.30175,94.19505,16.5785,13.3885,2.21795297675091,364.13925,374.55525,0,3.88578058618805e-16,-7.79972,8.1114075,8.137,8.02500000000001,8.06425,-0.0048741675,0.770125839881548,0.594217227831539,0.33548221943896,0.2724185,3.7773425
7,23.75,411.28825,2219.19,15.1338,3.048765,12.607,13.948825,3.212455,7.2823275,-6.557275,5.78397,101.26325,94.5458,16.212,12.9655,1.84620512802316,362.889,373.947,0,0,-7.5172625,2.145125,8.00200000000001,8.01750000000004,7.89225000000004,-0.00469287,0.810810591261778,0.594368512742483,0.345388651718633,0.274767,3.73625
8,0.25,434.6785,2433.71,15.5489,2.7309,21.9618,11.3365,1.97445,5.68919,-6.27961,6.96165,101.3,98.31915,15.3015,12.3175,0.934989938050777,364.711,371.361,0,1.25234,-8.1093,0.0595869,8.25200000000004,8.501,7.68000000000004,-0.00578534,1.02652027934927,0.633590985030656,0.412699046469055,0.348115,4.59907
8,0.75,429.0455,2374.58,15.26605,2.804255,26.83255,10.4307,1.93215,5.35682,-6.6937625,5.8409575,101.3,98.541275,15.2285,11.93125,0.838337925249511,362.493,370.804,0,0.980285,-8.57313,0.0622,8.17500000000004,8.5,7.5925,-0.00890007,0.936469164643259,0.649564325608571,0.393556764796557,0.3279385,4.41176
8,1.25,432.67425,2388.41,15.3795,2.75169,24.2263,9.90956,1.84068,5.17539,-6.99862,7.02192,101.3,99.222575,14.897,11.73525,0.769141030094377,363.619,369.961,0,0.0478,-8.63262,0.0609,8.12350000000001,8.46950000000001,7.50400000000002,-0.00973689,0.99639951826564,0.658779932906278,0.411622399779215,0.33079,4.67042
8,1.75,439.535,2463.52,15.17605,2.7453,27.3184,9.52051,1.6868,4.95969,-7.26625,8.72075,101.3,99.279925,14.88225,11.6585,0.70383143105829,364.194,369.998,0,0.751582,-7.373,0.0596,8.0505,8.40500000000003,7.44900000000001,-0.0085068525,0.952803701168014,0.652206060783592,0.390212829669896,0.31470575,4.71908
8,2.25,440.411,2523.44,15.1588,2.77698,28.953075,9.04395,1.68326,4.81308,-6.4371675,6.358715,101.3,99.22625,14.829,11.4575,0.652124294118891,363.326,368.817,0,0.671513,-7.2966,0.0582627,8.0205,8.40000000000003,7.41300000000001,-0.0136747,0.92781032544373,0.650322996671654,0.396840018143332,0.326841,4.64209
8,2.75,446.4565,2488.7,15.1726,2.76727,23.51595,8.67372,1.68737,4.71448,-7.14835,7.67471,101.3,99.4445,14.674,11.368,0.59159513979246,363.291,368.103,0,0.755121,-7.56674,0.0595868,7.959,8.36600000000002,7.36750000000004,-0.0113082,0.942722652745759,0.680245543903082,0.394252457189553,0.3284,4.55903
8,3.25,452.515,2346.805,14.994375,2.733985,21.7756,8.47406,1.63604,4.57786,-6.53351,5.64596,101.3,99.5242,14.73575,11.3905,0.551746853013087,362.307,368.879,0,3.42967,-7.65233,0.0622,7.88500000000002,8.30000000000001,7.34250000000003,-0.012486575,0.955042352506276,0.65581161658888,0.389752918591882,0.33064275,4.5318125
8,3.75,455.54125,2320.45,14.69415,2.9901175,19.3848,8.28649,1.57144,4.52407,-5.688765,7.28646,101.3,99.6324,14.556,11.3965,0.492874984002655,361.17,368.263,0,6.08697,-8.23469,0.0648835,7.77600000000004,8.24950000000001,7.31150000000003,-0.009105795,0.956276867579593,0.704096730757324,0.398853810990701,0.3366335,4.50555
8,4.25,459.3835,2365.025,14.65545,2.85002,25.26915,8.14844,1.55086,4.45487,-5.273435,7.56816,101.3,99.613525,14.5635,11.36375,0.466252641659529,361.123,367.802,0,5.44819,-6.66667,0.0636,7.75000000000003,8.20000000000005,7.21350000000001,-0.009535755,0.959439947893539,0.685688234688476,0.393162152250199,0.325985,4.5850925
8,4.75,460.7085,2372.82,14.69075,2.80966,26.5773,8.15061,1.55761,4.38334,-6.0075225,5.58367,101.3,99.4528,14.5635,11.1,0.552692419034629,362.069,367.117,0,6.15288,-5.93466,0.0927,7.62850000000003,8.14000000000001,7.20000000000005,-0.0086272,0.90815815309311,0.670323007373405,0.399133119806672,0.33945925,4.242705
8,5.25,462.60675,2424.83,14.821925,2.533525,23.260825,8.03081,1.63318,4.29329,-5.00626,5.89076,101.3,99.6048,14.60925,11.057,0.551762115040985,361.567,366.973,0.0305,6.20553,-5.67782,0.589247,7.59950000000003,8.10000000000002,7.15200000000002,-0.009753225,0.935166570450673,0.696736908588523,0.389955122277581,0.31381,4.3197475
8,5.75,480.669,2522.8225,14.89845,2.67636,26.2599,7.76897,1.50067,4.31746,-5.52472,8.84987,101.3,99.705025,14.551,10.93475,0.502670618875765,362.615,366.621,2.21147,6.53553,-4.45738,5.19199,7.5875,8.04200000000001,7.10000000000002,-0.0114605,0.987812334975933,0.67613845946836,0.388749834944954,0.3299635,4.311755
8,6.25,468.19925,2174.1,14.6859,2.31362,19.249775,7.59327,1.49644,4.19869,-4.422985,8.043445,101.3,99.7407,14.368,11.012,0.578721778911802,361.053,366.723,10.0789,7.91837,-1.02858,19.2955,7.50650000000002,8,7.09850000000003,-0.0115198,0.929730606143522,0.65528924911065,0.402476086246127,0.323662,4.61552
8,6.75,468.967,2308.25,14.7938,2.27827,20.4008,7.48819,1.68291,4.19314,-3.5905625,12.528275,101.3,99.681225,14.438,11.02925,0.628179708099779,361.488,367.564,26.8238,11.2136,7.64613,51.1983,7.5,7.92350000000002,7.05400000000003,-0.01293005,0.952256905670718,0.655416995444329,0.397040673702224,0.3294265,4.594995
8,7.25,471.143,2365.09,15.1386,1.7622925,27.682075,7.40605,1.623,4.16442,-1.89454,14.9938,101.3,99.5698,14.43825,11.288,0.626048119874839,361.128,369.329,52.5277,16.2088,25.9008,101.687,7.47550000000001,7.80000000000001,7.01050000000004,-0.014501625,1.00240405865158,0.677826159295784,0.378738605097558,0.32373275,4.69901
8,7.75,454.667,2346.66,15.318125,0.984256,25.39075,7.40217,2.00017,4.26124,3.777875,19.22375,101.3,99.4934,14.7535,11.899,0.713774792676228,362.073,371.75,92.0561,21.0518,43.5572,172.872,7.45000000000002,7.74700000000001,6.98300000000003,-0.026872375,1.03647700081304,0.690621006923541,0.401411976338648,0.34138375,4.94487
8,8.25,449.195,2278.5325,15.55955,-0.1834475,20.3724,7.66823,2.52517,4.3555,9.62866,30.7636,101.3,99.22345,14.862,12.04325,0.836254379439508,363.629,373.95,107.593,24.6328,63.9798,201.488,7.43900000000002,7.69850000000002,7.0085,-0.03117,1.04661205280511,0.759722353367278,0.428824853571951,0.348053,4.9587
8,8.75,446.2935,2300.4875,15.91805,-0.8357265,24.2792,8.15449,3.19948,4.63652,19.1786,43.38815,101.30475,97.71365,15.1325,12.16,1.10065158337375,364.748,377.757,144.984,33.4434,95.6581,268.45,7.42750000000003,7.65350000000004,7.07150000000001,-0.035330125,1.04239423777852,0.778285049553095,0.423014328191163,0.37192125,5.2965175
8,9.25,432.916,2226.855,15.9937,-1.37353,21.34165,9.00995,4.08929,4.95858,29.42065,54.8139,101.3,96.6277,15.7935,12.52225,1.53574580461808,365.899,381.818,196.557,44.7587,127.983,384.454,7.45000000000002,7.63200000000003,7.10700000000002,-0.040267125,1.09000114504906,0.809994261649412,0.459440354619618,0.391673,5.3678125
8,9.75,421.5945,2230.5625,15.7082,-2.16116,16.5523,10.0541,4.71947,5.2915,46.6271,69.634975,101.3,95.73415,16.0410000000001,12.8475,1.95106505046678,367.46,385.866,237.725,46.8498,161.585,445.544,7.49150000000003,7.58850000000001,7.16500000000002,-0.0410345,1.14858401629647,0.874151541549508,0.465918075613965,0.4004005,5.537395
8,10.25,423.482,2163.86,15.835075,-2.46652,16.523475,10.6397,5.62564,6.00902,52.49905,72.1623,101.32825,95.900225,16.39425,13.3485,2.36527444049573,367.785,390.272,306.721,58.2695,202.333,572.563,7.64450000000002,7.55350000000002,7.20100000000003,-0.043639425,1.15756169680403,0.922700787089413,0.472457944011287,0.4020645,5.67126
8,10.75,412.81975,2111.055,15.907475,-2.76176,21.0614,12.0984,6.76949,6.68186,61.7525,81.8461,101.32875,94.136375,16.528,13.7305,3.04662195145189,369.275,395.818,302.354,60.9046,203.989,573.561,7.70000000000005,7.55000000000001,7.364,-0.05101125,1.21152481734407,0.96894864706121,0.476545560126566,0.393717,6.01876
8,11.25,413.977,2081,15.8691,-2.73307,16.007925,13.5214,7.38172,7.3314,82.406,91.897525,101.3,93.71025,16.962,14.1285,3.52700856982547,370.596,400.044,349.752,66.2675,229.85875,657.427,7.77450000000001,7.55000000000001,7.46500000000003,-0.0450693,1.25107154072019,0.980422867950355,0.510295012713234,0.43375,5.98529
8,11.75,414.60625,2090.84,16.184,-3.02459,20.00365,15.5192,9.66189,8.18056,97.0201,98.865875,101.3,92.04795,17.364,14.6255,4.11328058691445,371.251,406.822,417.365,78.5069,287.551,788.436,7.90950000000004,7.55000000000001,7.56850000000003,-0.0557258,1.23146660531254,1.07721399916637,0.511833957451047,0.422068,5.88293
8,12.25,410.924,2075.9875,16.02305,-3.251035,16.17625,18.0849,10.7078,8.98814,97.38485,101.178,101.32,91.396075,17.4985,15.08875,4.30286230783907,371.938,409.592,432.606,84.1462,302.518,854.009,8.14800000000002,7.55050000000002,7.68000000000004,-0.06298835,1.25174478388725,1.06250621299572,0.492848345024746,0.4305295,5.892115
8,12.75,403.889,2072.8125,16.00945,-3.348145,14.282625,20.2053,11.1327,9.63025,109.87825,110.007,101.38925,90.352375,17.59,15.4252500000001,4.62497881827836,372.13,412.804,449.737,78.8997,308.431,858.596,8.24200000000004,7.58750000000003,7.82250000000002,-0.0605407,1.2480083866799,1.07373782154694,0.500379215147397,0.4348355,6.04749
8,13.25,402.318,2065.02,15.7249,-3.47889,15.185,22.8994,12.745,10.0947,109.84625,115.253,101.426,90.538375,17.8025,15.6985,4.9602857950612,372.9,414.704,436.376,79.9109,293.819,805.373,8.42250000000004,7.60000000000002,7.97000000000003,-0.069039,1.24062365901844,1.09734198997199,0.521422261931431,0.4468035,6.141835
8,13.75,398.365,2060.815,15.820675,-3.58866,13.8984,23.72835,12.845525,10.412425,120.623,111.1245,101.3915,90.7668,18.2155,15.936,5.46560461511431,371.48775,412.54075,466.90875,82.787325,323.2315,885.4595,8.52275000000004,7.65175000000004,8.13300000000002,-0.0629983,1.2409470177632,1.10092691971659,0.51696307733234,0.4465845,6.0774975
8,14.25,400.597,2061.635,15.8004,-3.535505,15.3953,25.608875,12.416925,10.924475,118.074,116.92175,101.373,89.3263,18.505,16.236,5.65005039631516,372.922,415.3185,414.09,82.47545,286.29375,775.937,8.69350000000002,7.70000000000005,8.24975,-0.0743601,1.28359261450041,1.13345048414123,0.504188456829388,0.441351,6.10282
8,14.75,398.35075,2064.005,15.944675,-3.2501925,14.42935,27.2876,12.738,11.657825,121.116,108.142,101.3,88.56585,18.805,16.307,5.33012788380282,373.1845,415.10075,429.62725,75.170375,292.17,784.42475,8.84375000000002,7.71175000000001,8.39850000000001,-0.0815971,1.26694467546217,1.12072107408076,0.510664882074753,0.457446,6.2688175
