DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN
6,12.25,396.228069,16.861638,1900.00653825,-0.254402,19.826941,96.638846,172.879609,395.75104125,6.0533055,0.459056,-0.071483,1.28216875,0.468363,101.37,51.8625,29.226,28.381368,32.595916,0.796209,29.78762525,27.444583,24.01341675,22.45458325,22.345667,749.947183,2244.859813,145.64285725,1009.53
6,12.75,396.09783375,16.959655,1896.161755,0.4102835,18.56398,96.0313285,174.311243,412.148325,6.2517915,0.4608915,-0.0707475,1.271676,0.473842,101.335,49.137,29.961,29.598806,33.2922035,0.7986665,30.592375,28.038833,24.46491675,22.5210835,22.335,735.8450705,2220.280374,146.834762,997.8975
6,13.25,395.828214,16.9929565,1895.1716975,0.72744625,18.7412915,94.457262,172.89726325,427.33799925,6.4828685,0.4695905,-0.08361,1.2884165,0.4982745,101.32,49.337,30.43575,30.968252,34.02805175,0.78646675,31.086375,28.53124975,24.7900835,22.5804165,22.31483325,699.0316905,2159.252336,148.838095,973.145
6,13.75,395.7573345,17.167547,1892.3943805,0.225802,17.9843955,90.762955,177.34821275,439.2287325,6.37231325,0.480468,-0.0869755,1.297673,0.496417,101.295,47.791,30.81475,31.7938115,34.5436245,0.7572895,31.47099975,28.9565835,25.209083,22.66466675,22.2861665,661.34859125,2066.2616825,141.77523775,933.695
6,14.25,395.03283175,17.210016,1888.66523,0.3910785,18.79435325,81.88350025,157.998144,463.39650875,6.5278555,0.4961875,-0.108165,1.3005405,0.5240985,101.28,47.179,31.23625,32.89146,34.8494605,0.721206,31.47575025,29.372917,25.48050025,22.817333,22.27825,605.633803,1944.2056075,137.550476,882.88
6,14.75,395.212633,17.33830125,1888.74117575,0.509824,19.680179,74.0194835,147.5974795,453.05719,6.91023375,0.50595975,-0.110857,1.28212975,0.534041,101.24,47.48925,31.3675,32.66488325,35.045696,0.64867525,31.45275025,29.61374975,25.79366675,22.96741675,22.27466675,542.39260575,1785.36448575,130.7433335,816.84
6,15.25,395.661783,17.292096,1887.857624,0.895847,18.67753,65.341009,135.32480425,435.0757275,7.04240875,0.5156515,-0.132558,1.256721,0.5520905,101.2375,47.608,31.52825,32.59937775,35.09298725,0.64316325,31.4243335,29.726917,26.081333,23.053917,22.25866675,475.121479,1614.47196225,122.904286,741.195
6,15.75,395.83891575,17.3395025,1887.26818475,1.17393,20.83179475,57.196653,116.2968915,424.13634175,7.236859,0.528313,-0.150132,1.235498,0.551426,101.225,48.57875,31.37925,31.994158,34.7930105,0.592642,30.8986665,29.3945,26.296833,23.1821665,22.2638335,392.471831,1421.635514,113.95619,653.305
6,16.25,396.099713,17.04758,1892.4558375,1.028648,20.485059,52.0100895,91.407951,409.864612,7.387073,0.5379995,-0.156023,1.218946,0.571394,101.23,50.0455,30.923,30.977193,34.215624,0.485727,30.5588335,29.2441665,26.428,23.334,22.262,311.612676,1215.663551,104.255238,566.715
6,16.75,396.23073,17.424591,1890.2122435,1.621239,19.35946825,42.832724,66.237694,375.1845395,7.438469,0.5314795,-0.1570725,1.173485,0.571314,101.205,51.222,30.627,29.935479,33.7519655,0.452402,29.8131665,28.9843335,26.5085,23.4896665,22.2573335,227.126761,997.4953275,95.255238,462.2
6,17.25,396.936504,17.261703,1891.6540195,2.13447,19.50566425,34.1883985,44.200335,332.0770015,7.3817485,0.52784,-0.15759725,1.129677,0.556424,101.205,53.8595,29.70175,28.443316,32.98559,0.423925,29.285,28.464333,26.515,23.656333,22.269833,145.549296,772.990654,80.63619,346.33
6,17.75,397.663766,17.0758935,1895.115343,3.0402,17.4571745,25.654535,25.218933,288.8506525,6.8929295,0.499005,-0.14661,1.052088,0.540755,101.205,55.065,28.9565,26.397411,32.0206295,0.43295,28.464833,28.05,26.4435,23.7798335,22.2648335,68.185211,553.3457945,58.586667,248.925
6,18.25,399.2756255,16.7900065,1909.350964,3.7020105,22.14087125,17.6642775,7.361571,238.2966715,6.6782875,0.479919,-0.13263375,1.023005,0.53031825,101.205,57.5365,27.502,23.776198,30.5064695,0.472738,27.8191665,27.495833,26.3125,23.9185,22.271167,7.435211,349.6261685,37.415238,154.67
6,18.75,400.60185,16.476236,1915.685677,5.02232675,18.5369915,8.786179,-6.61508425,194.9834295,6.364014,0.4683295,-0.1273945,0.9803215,0.514454,101.21,59.486,26.383,21.334923,28.9594185,0.508103,26.949,26.9785,26.097,23.992,22.2985,-33.016197,155.371028,18.146667,72.76
6,19.25,402.6011935,16.269266,1931.722569,5.879096,22.50132,0.80354825,-15.330318,163.727216,6.26639275,0.460655,-0.106163,0.9449825,0.5079025,101.2,62.709,24.7255,17.99832,27.466793,0.52430825,26.31479175,26.491583,25.89633325,24.06699975,22.3090835,-60.4985915,40.3028035,4.39047625,17.14
6,19.75,404.348292,16.0488995,1944.5928235,6.39769225,26.6513715,-5.0033215,-16.8766255,137.29951775,6.353911,0.437359,-0.0793175,0.93730475,0.493727,101.1875,65.823,23.51675,15.87836175,26.18599,0.469199,25.591667,25.9481665,25.669,24.14025,22.321417,-67.1580985,2.69112175,0.1752385,-1.26
6,20.25,405.316514,15.944778,1944.557455,6.648907,31.7907905,-9.8985065,-16.13557,130.396105,6.049697,0.43677475,-0.08153725,0.892682,0.474637,101.1975,67.9265,22.585,14.90605925,25.09686425,0.391121,24.84024975,25.45575,25.431667,24.130667,22.3285835,-64.55070425,0,0,-2.36
6,20.75,406.350409,15.711774,1947.84555025,6.2310755,25.06251525,-12.82696475,-16.9611175,116.522042,5.90586375,0.42929975,-0.07512825,0.898295,0.483094,101.2175,69.5695,21.96425,14.00490825,24.759576,0.37554975,24.406083,25.03283325,25.1740835,24.19875,22.3448335,-63.54454225,0,0,-2.3475
6,21.25,406.3748395,15.5514045,1951.1893305,6.2130885,24.1669585,-14.14305325,-15.6446475,102.0732865,5.9269755,0.443033,-0.063016,0.929834,0.48811575,101.23,70.39675,21.53025,13.397204,24.0465525,0.3643305,23.8789165,24.55775,24.93333325,24.22299975,22.339333,-62.57007075,0,0,-2.36
6,21.75,407.506102,15.43512,1953.6598065,6.173004,22.6047415,-16.54980425,-14.50688925,97.642093,5.88825525,0.44445375,-0.061043,0.908576,0.495244,101.23,72.245,20.64475,12.2576245,23.35132125,0.358186,23.416583,24.25508325,24.79774975,24.2253335,22.3469165,-60.583979,0,0,-2.36
6,22.25,407.750111,15.52351225,1953.17512275,6.0271815,23.5753485,-17.69922875,-16.116067,89.7332315,6.124368,0.44010875,-0.061551,0.904377,0.484928,101.23,72.79875,20.338,11.602514,22.7466855,0.37064675,23.01241675,23.90600025,24.56400025,24.21574975,22.36500025,-60.023768,0,0,-2.31
6,22.75,408.0876785,15.384669,1950.98882,5.973075,25.09043,-19.21297225,-15.55220025,86.233972,6.0213915,0.4208775,-0.049087,0.90636225,0.48906475,101.22,74.1755,19.997,10.346474,22.307215,0.3607635,22.73524975,23.5394165,24.36450025,24.1885835,22.3945835,-59.4737675,0,0,-2.27
6,23.25,408.79556275,15.5280785,1960.9947365,6.200809,26.04346925,-19.558867,-17.02763225,75.7507655,6.065714,0.42719725,-0.057483,0.88487,0.487625,101.21,75.40675,19.41225,9.775591,21.87564425,0.35153375,22.453,23.235333,24.15258325,24.150167,22.4250835,-59.927465,0,0,-2.15
6,23.75,408.75659675,15.4500495,1971.23252,5.616685,25.190332,-20.619744,-15.53251475,70.795528,5.8156925,0.425861,-0.050737,0.904733,0.477274,101.21,76.104,19.034,9.4285495,21.48024475,0.343758,21.9963335,22.904,23.9666665,24.102,22.4343335,-57.777465,0,0,-2.09
7,0.25,407.729072,16.86751,1994.87263675,6.2255805,95.343902,-6.715643,-16.420871,83.413704,5.4141695,0.48063925,-0.069386,0.93286,0.54255175,101.19,80.568,18.77125,8.0762965,22.06242125,0.38709,23.655667,23.92316675,23.952417,23.3273335,22.61816675,-60.64066875,0,0,-2.03
7,0.75,408.354865,16.80005125,2010.22177025,6.08667675,83.469005,-7.88657975,-15.78658075,82.315976,5.3431645,0.49271125,-0.062527,0.93100975,0.5414025,101.1775,82.47925,18.48425,7.159687,21.780464,0.4043235,23.51650025,23.73725025,23.8535835,23.333083,22.6355835,-61.1702465,0,0,-2.03
7,1.25,408.71881425,16.7265635,1994.3361995,5.721911,74.3202805,-8.78549125,-14.367401,74.00096725,5.1964755,0.47684425,-0.06113525,0.93204225,0.5405315,101.19,83.148,17.84525,6.99508,21.43992475,0.37755775,23.28883325,23.61924975,23.76383325,23.3293335,22.64625,-61.6265845,0,0,-2.125
7,1.75,407.307665,16.76799975,1990.04753325,5.802378,82.7710685,-9.6708415,-13.2328185,68.538791,5.2335245,0.461526,-0.05509,0.93729475,0.5360875,101.1875,83.4905,17.37175,6.1755225,21.179946,0.36481225,23.101917,23.48775025,23.690833,23.34250025,22.64350025,-60.863732,0,0,-2.035
7,2.25,406.9147345,16.651148,2003.45726375,5.771428,86.8560135,-10.51088625,-15.6980315,65.17407,5.19269125,0.4726205,-0.04941,0.95078325,0.52408375,101.2,84.4155,17.04125,5.81246075,20.674404,0.35039,22.938,23.324333,23.655667,23.3290835,22.61058325,-61.4982395,0,0,-2.095
7,2.75,405.7583435,16.686132,1998.155177,5.497208,87.08853625,-11.064878,-13.60643,60.607506,5.11219125,0.45783175,-0.0393415,0.89477225,0.514397,101.2,85.06475,16.821,5.04143425,20.5349295,0.36456425,22.81600025,23.162833,23.549,23.341417,22.6474165,-61.20316875,0,0,-2.04
7,3.25,405.102626,16.736377,1998.84223725,5.4900675,76.798224,-11.35348725,-13.3993635,58.74001425,5.17410825,0.47565275,-0.048378,0.900616,0.537996,101.21,85.35375,16.52175,4.8930985,20.300998,0.32477975,22.727,23.0665,23.437375,23.336083,22.6576665,-59.949472,0,0,-2.09
7,3.75,405.686572,16.6033445,2020.340358,5.542872,75.3187,-11.86089575,-11.29116575,57.739628,5.07401925,0.4671415,-0.0381845,0.88787175,0.5251625,101.2275,85.91725,16.108,4.50355975,20.08021725,0.31797475,22.5635,22.96833325,23.3453335,23.32608325,22.65591675,-59.08626775,0,0,-2.16
7,4.25,405.9525335,16.5912385,2027.3221205,5.2338515,70.5073475,-11.921365,-10.559729,54.48628,5.01260575,0.46457875,-0.04335175,0.895083,0.532345,101.24,86.72125,16.10925,4.263153,19.912819,0.301761,22.394,22.854167,23.24983325,23.30900025,22.65858325,-60.24982425,0.308411,0,-1.965
7,4.75,407.705552,16.433376,2015.403759,5.4072805,68.154387,-12.624711,-12.555606,51.0991815,4.79427325,0.44592825,-0.040502,0.869469,0.5094085,101.26,86.537,15.77675,3.94409525,19.51160525,0.29908575,22.22699975,22.75624975,23.15758325,23.28725025,22.65324975,-57.15774625,17.8584115,0.93333325,5.825
7,5.25,406.30104525,16.622834,2015.9385745,4.40883775,71.345327,-12.61261,-9.154149,53.120237,4.8562405,0.43822625,-0.041609,0.8770655,0.49219375,101.28,86.4155,15.901,3.93330325,19.53262775,0.2875695,22.05033325,22.639667,23.047333,23.246,22.662667,-37.179577,101.4607475,5.35761875,56.185
7,5.75,404.132412,16.84554225,1999.730146,1.6056045,67.399848,-13.00515225,-3.95505,65.32953,4.92147325,0.4549365,-0.040747,0.884065,0.502903,101.31,84.7575,16.38075,4.358979,19.98027125,0.315786,21.88749975,22.496917,22.916333,23.197417,22.60724975,6.3669015,277.672897,13.99095225,137
7,6.25,399.24121825,17.0234555,1964.64579725,-2.78304125,73.803468,-13.19695125,8.1656595,82.802937,5.18841575,0.46854575,-0.06930525,0.92130375,0.51049425,101.33,82.671,17.35475,5.44153825,20.637975,0.33545525,21.75549975,22.333833,22.8085,23.13416675,22.577,70.29471825,475.6214955,23.374762,230.56
7,6.75,397.628068,17.1668385,1951.45435025,-5.4573565,72.221719,-12.105346,21.7602405,105.274699,5.300223,0.4890575,-0.08101275,0.941189,0.524365,101.35,79.60275,18.418,6.768448,21.442526,0.33858625,21.71412525,22.22625025,22.75666675,23.08625,22.57675,153.6267605,705.96261675,33.63761875,332.425
7,7.25,395.9736775,17.367319,1934.68178375,-7.83773075,72.5847475,-11.302812,34.759807,132.8749165,5.2549375,0.49204925,-0.09817475,0.9937025,0.5224535,101.3875,76.92925,19.7955,8.22991175,22.39128,0.34817475,21.66425025,22.12583325,22.64708325,23.01675025,22.574875,240.704225,925.09345825,41.9033335,432.715
7,7.75,394.669465,17.53273,1931.9119535,-10.4015075,74.83493525,-8.880518,43.1070045,168.0430845,5.119123,0.4864175,-0.10186775,1.00048275,0.51883775,101.4,74.97025,20.58175,9.34738275,23.25277575,0.36886875,21.6391665,22.08575,22.6039165,23.018167,22.57425,325.55633825,1144.859813,51.4433335,531.52
7,8.25,393.0969635,17.8117585,1935.0790805,-12.426718,74.89566275,-6.2065565,46.59876,198.89695225,5.225176,0.478971,-0.103317,1.000258,0.515592,101.4175,72.72825,21.745,10.8003395,24.340106,0.415305,21.7301665,22.0835835,22.5546665,22.98875025,22.5774165,413.89260525,1351.9018695,56.92571425,625.575
7,8.75,391.8970275,18.1335105,1929.432978,-13.9562445,78.21732175,-2.44543525,46.699828,237.726427,5.05348275,0.4667905,-0.095994,1.011618,0.505288,101.4175,71.711,22.82525,12.00693325,25.1977905,0.40472725,21.807083,22.08774975,22.5135835,22.94491675,22.57341675,493.8045775,1544.509346,61.45904775,709.3475
7,9.25,390.460105,18.268357,1926.541365,-14.45655975,77.25565,1.317585,44.678565,268.3380175,4.888433,0.452862,-0.0835905,0.993361,0.487772,101.42,69.3715,23.691,13.1493685,26.255236,0.442239,21.933,22.229667,22.478,22.907667,22.577,567.422535,1722.261682,67.699048,783.625
7,9.75,389.605827,18.6237225,1919.45213075,-14.933448,73.5268725,6.660769,44.32710025,300.384435,4.852068,0.449608,-0.0883685,0.994569,0.4807785,101.41,67.007,24.653,15.433969,27.259049,0.423535,22.114,22.343,22.452,22.883333,22.570667,631.056338,1873.457944,71.180952,845.92
7,10.25,388.223694,18.927618,1916.9772525,-16.20464575,78.7038355,12.300774,40.094925,328.5960145,4.7317,0.434688,-0.077688,0.994694,0.4707,101.41,64.451,25.795,16.9418075,28.651769,0.453458,22.477,22.474333,22.443667,22.856,22.569333,680.929577,2006.915888,80.826667,898.8975
7,10.75,387.795562,19.12982425,1918.413442,-15.179884,82.337588,18.534531,37.534372,356.813325,4.566778,0.432267,-0.0712875,1.007515,0.4678885,101.39,62.402,26.72525,18.890909,29.847093,0.43881475,22.64466675,22.74866675,22.44991675,22.836375,22.56075,720.28169,2109.859813,89.3228575,942.41
7,11.25,386.752725,19.3167785,1916.409359,-16.9764885,86.2986895,24.5982475,33.0672505,370.73088525,4.55029225,0.4311915,-0.060755,1.0136455,0.462946,101.37,60.1595,27.5975,20.293677,30.9685215,0.43817325,22.968167,22.8586665,22.5035,22.8124165,22.539,748.450704,2179.3457945,86.145714,976.24
7,11.75,386.024794,19.395865,1906.4128595,-16.397791,84.3618395,32.37072525,29.714625,392.75161825,4.618689,0.439931,-0.05912375,1.0166575,0.4644225,101.34,58.3065,28.773,22.91130025,31.9165265,0.432706,23.268333,23.0538335,22.6913335,22.7804165,22.5306665,758.080986,2216.91588775,93.13571425,993.21
7,12.25,385.533265,19.3407275,1911.97005925,-15.3617565,92.3140525,37.79608725,26.17166975,413.20173975,4.680776,0.451932,-0.058967,1.03507325,0.49108175,101.33,55.5355,29.476,24.45151925,33.030574,0.4439675,23.5901665,23.3023335,22.747333,22.759167,22.520167,752.042254,2220.981308,99.2985715,996.2475
7,12.75,384.621588,19.72923675,1909.059211,-15.993911,94.22239075,40.01234175,21.41031625,431.60488275,5.0449245,0.470983,-0.067268,1.0735665,0.51035425,101.3,53.76175,30.215,26.2507945,33.6523,0.4240305,23.9988335,23.5685,22.845,22.7495,22.5116665,737.92253475,2188.971963,105.96904775,985.14
7,13.25,384.868138,20.192122,1905.16138725,-15.1383045,98.0479605,42.57585375,23.07301475,444.26641675,5.202734,0.4798295,-0.0677975,1.09029775,0.526331,101.28,52.53425,30.7735,27.873146,34.169271,0.431808,24.3504165,23.8488335,22.93425,22.7291665,22.4978335,702.95774625,2127.4304735,104.67714275,960.635
7,13.75,384.44184825,19.942961,1908.8363555,-15.4689265,98.3611985,43.5872855,18.426648,458.971829,5.457603,0.501712,-0.07938125,1.1237075,0.5554985,101.25,51.7255,31.1325,28.380786,34.791006,0.4344265,24.6719165,24.147,23.059,22.7208335,22.4953335,660.80281675,2037.71028,101.02380975,925.9525
7,14.25,385.02405175,20.11475525,1907.6357545,-14.33952,103.789725,42.8912905,14.71544375,473.542578,5.6530365,0.5219975,-0.094792,1.122299,0.580909,101.23,51.064,31.1355,29.485828,35.136185,0.4232775,25.0341665,24.352833,23.1588335,22.725833,22.4905,607.7253525,1917.850467,99.901905,875.4375
7,14.75,385.969458,19.974753,1903.0141705,-13.982431,103.6057215,40.717333,6.0330685,461.174576,6.041731,0.5380155,-0.10338,1.1340015,0.587542,101.2025,50.398,31.412,30.24505,34.9889705,0.4416855,25.2991665,24.604667,23.338,22.760333,22.4885,543.3274645,1764.906542,93.7380955,811.52
7,15.25,386.3719985,19.891709,1899.919223,-12.93892225,103.341378,38.4340935,3.397388,448.468035,6.090385,0.5582175,-0.1021675,1.148955,0.596002,101.1725,49.5335,31.648,30.164508,35.209796,0.47073,25.510833,24.7781665,23.486167,22.794667,22.4831665,472.975352,1590.121495,89.742857,736.86
7,15.75,386.877536,19.651663,1900.315887,-11.464627,95.243446,36.1521825,-1.93477575,433.1035265,6.2227255,0.5698695,-0.115145,1.12276,0.612283,101.1525,49.451,31.415,29.4915,34.9332955,0.465517,25.729167,25.0151665,23.5916665,22.8175,22.492667,392.862676,1395.2057685,85.337143,653.4925
7,16.25,388.23692175,19.700108,1901.21017825,-9.950549,98.557744,32.8353725,-7.6762515,416.4647435,6.421808,0.5680055,-0.14619575,1.1347435,0.60833,101.15,50.106,31.027,29.060707,34.328474,0.49382,25.8653335,25.204,23.7223335,22.8455,22.4955,310.2605635,1186.214953,83.5638095,549.775
7,16.75,389.4858055,19.4387335,1899.18157625,-8.13633025,98.20453,29.634925,-16.05475,371.615729,6.325942,0.564316,-0.156904,1.10455325,0.6031595,101.1325,51.3615,30.703,27.461454,33.861691,0.505865,25.9161665,25.3104165,23.8888335,22.8953335,22.4908335,224.637324,962.859813,75.592381,439.65
7,17.25,390.360536,19.294025,1906.36656475,-6.13470925,97.11025425,26.1109115,-16.4863425,335.14426575,6.3185405,0.555055,-0.15863175,1.07013875,0.60566075,101.1225,52.556,29.8835,25.602229,32.9500695,0.5267375,25.8943335,25.3565835,23.9931665,22.9185,22.5083335,142.0915495,743.43119,64.233333,345.2925
7,17.75,392.340215,19.076508,1908.9632115,-3.34020825,89.513432,22.6826395,-20.450677,287.48983375,6.2225895,0.5616795,-0.16556825,1.04375575,0.60964825,101.1225,54.7435,28.895,23.819302,31.9188845,0.5529765,25.820333,25.4376665,24.096667,22.974333,22.5161665,66.562324,533.5039535,47.145714,246.86
7,18.25,394.4285435,18.7296355,1924.05574675,-0.32899725,89.8979115,18.839742,-29.898758,240.0237015,6.1275805,0.5419425,-0.151717,1.0314095,0.599822,101.12,56.7385,27.5155,21.428155,30.737741,0.5801325,25.651,25.313,24.2046665,23.0008335,22.532,6.114437,335.327103,32.7561905,151.55
7,18.75,396.78427525,18.522676,1928.693588,3.132269,91.553483,15.4372205,-34.869947,196.3133855,5.9588635,0.5318655,-0.125076,0.994263,0.579353,101.14,59.4755,26.1595,18.705902,29.310772,0.6010165,25.608833,25.2418335,24.234667,23.0535,22.527333,-38.023239,144.4186915,17.0714285,69.2
7,19.25,399.3357995,18.122704,1938.733498,5.934301,95.22444925,13.4517225,-34.8529795,163.534081,5.661616,0.511573,-0.1116575,0.95843025,0.5645855,101.14,63.68075,24.763,15.654959,27.7826745,0.6008115,25.5161665,25.2040835,24.3023335,23.119,22.5463335,-61.265493,34.296626,3.862857,13.58
7,19.75,401.24309875,17.976589,1953.955859,6.946741,97.9755725,10.668926,-35.0292195,149.9623885,5.6068695,0.5102895,-0.10237625,0.93770975,0.56871125,101.13,67.26225,23.648,13.916923,26.278227,0.5174855,25.356,25.09775,24.2973335,23.1705,22.5555,-69.5450705,1.9900795,0.152381,-1.74
7,20.25,401.54712975,17.7020025,1953.94929525,7.0058605,89.025335,8.178902,-33.571604,140.767512,5.732755,0.5165125,-0.0961605,0.96915,0.576724,101.145,68.949,22.8435,12.708537,25.313812,0.484332,25.128667,24.9703335,24.191167,23.196167,22.5525,-68.2679575,0,0,-2.36
7,20.75,402.560068,17.34424775,1957.42099,7.0757475,85.86142225,4.993713,-28.98575,134.06607825,5.656635,0.521022,-0.0920835,0.9684975,0.571179,101.165,71.56825,22.042,12.087513,24.75674,0.4542545,24.9153335,24.829167,24.169833,23.219,22.5551665,-68.8605635,0,0,-2.36
7,21.25,402.748867,17.269753,1952.57180075,6.743321,86.4924805,3.306036,-27.1136885,122.9503085,5.7853265,0.5145295,-0.098127,0.996136,0.573686,101.18,72.37825,21.569,11.026423,24.3283465,0.4235375,24.756,24.7276665,24.129833,23.2393335,22.557833,-67.6232395,0,0,-2.29
7,21.75,403.639888,17.277238,1955.605724,6.5699135,88.4242805,0.9006235,-23.445827,117.1320435,5.706616,0.5180945,-0.083694,0.957362,0.572764,101.175,74.55775,20.9105,10.811636,23.810657,0.4305895,24.5441665,24.6141665,24.1115,23.248833,22.5606665,-65.390141,0,0,-2.26
7,22.25,402.96133125,17.21871475,1949.42413925,6.459834,82.491292,-1.460588,-23.44331125,109.58705925,5.713207,0.513281,-0.0847045,0.97506175,0.56748975,101.18,75.8075,20.465,10.294869,23.4761335,0.402828,24.348,24.4453335,24.0553335,23.260333,22.571333,-64.6038735,0,0,-2.24
7,22.75,404.315296,17.00372275,1963.435957,6.211344,91.261256,-3.2307195,-22.176622,103.3971705,5.615227,0.5125565,-0.0905275,0.9630535,0.5698185,101.19,77.04325,20.001,9.719691,23.042282,0.403837,24.1745,24.2829165,23.999167,23.2723335,22.5695,-63.905986,0,0,-2.11
7,23.25,404.868743,16.893069,1954.489646,6.118285,81.370108,-4.811667,-20.928596,95.093846,5.516621,0.5038225,-0.093072,0.937757,0.549001,101.19,78.478,19.638,9.453045,22.7224115,0.379483,23.9878335,24.1475,23.9781665,23.2886665,22.5693335,-63.222183,0,0,-2.06
7,23.75,405.836917,16.885553,1955.748386,6.207661,80.9726845,-5.8550735,-20.20417075,90.953105,5.4970745,0.496509,-0.08747125,0.960647,0.544557,101.19,79.6985,19.1195,8.482907,22.3746535,0.3750905,23.8105,24.0136665,23.9195,23.294833,22.5818335,-61.9732395,0,0,-2.04
8,0.25,404.2280095,16.30868975,2033.5580495,6.3880935,151.6194315,-5.0106555,-33.2323555,51.9880305,4.6100495,0.4882895,-0.054154,0.927637,0.56284,101.17,83.17525,17.719,6.089075,21.051289,0.4598995,21.307333,21.668167,21.7793335,21.9223335,21.7028335,-59.1672535,0,0,-2.34
8,0.75,403.206767,16.199062,2046.4727375,6.48167525,149.61596375,-6.373202,-29.20745575,48.571002,4.56738775,0.487462,-0.04928225,0.949483,0.566898,101.16,84.071,17.228,5.3969355,20.68034225,0.4524835,21.233333,21.589333,21.7475835,21.91208325,21.7085835,-58.58309875,0,0,-2.345
8,1.25,404.846443,16.18710825,2045.7192,6.1964415,153.62856,-7.25017075,-27.3934665,44.120846,4.43356775,0.47299725,-0.0508435,0.9605035,0.55429375,101.16,85.22325,16.84825,4.8076715,20.49690175,0.4594555,21.1054165,21.4926665,21.74108325,21.85550025,21.7181665,-58.0991195,0,0,-2.3
8,1.75,405.207811,16.111161,2074.32815225,6.15949175,150.0675965,-7.8398555,-23.88147,39.60098625,4.3997625,0.46132825,-0.032828,0.90702475,0.5450345,101.18,86.16225,16.5185,4.34103525,19.9037605,0.45504175,20.99916675,21.42000025,21.69699975,21.84941675,21.72366675,-57.31918975,0,0,-2.3325
8,2.25,406.82217725,16.105075,2111.217375,6.122604,138.8871695,-8.28752575,-21.839889,38.477299,4.409047,0.45551875,-0.030012,0.8916755,0.542091,101.18,86.3275,16.28325,3.86286475,19.65024725,0.425687,20.9055,21.339583,21.58500025,21.82725,21.72399975,-57.8728875,0,0,-2.3525
8,2.75,406.124129,16.1206925,2112.039896,6.0807045,144.9750305,-9.03321575,-22.51338175,35.107674,4.5157145,0.457706,-0.0317295,0.87420075,0.53240225,101.18,87.49875,16.113,3.4697315,19.34000475,0.40351,20.7795835,21.24591675,21.483417,21.800667,21.7241665,-58.7589785,0,0,-2.36
8,3.25,404.7711315,16.11544,2118.70222775,5.76603125,140.070187,-9.72711625,-21.94052,31.13636225,4.161793,0.43824875,-0.0386845,0.884553,0.517736,101.18,87.81575,15.81625,3.130118,19.11274475,0.3921555,20.66325025,21.15416675,21.43749975,21.78158325,21.72716675,-58.971303,0,0,-2.36
8,3.75,405.747274,15.9938265,2105.4331055,5.764834,133.3934565,-10.24012525,-17.774483,30.182797,4.1893885,0.43377425,-0.038109,0.866641,0.501086,101.19,88.437,15.4875,3.11064775,18.9474115,0.356984,20.54158325,21.0635835,21.398167,21.7275,21.72662525,-58.75809875,0,0,-2.36
8,4.25,406.251157,15.9594735,2134.68280075,5.6923745,137.6341235,-10.68587825,-18.415086,30.583192,4.12041075,0.43916075,-0.034511,0.86441175,0.51953575,101.2,88.44175,15.48975,2.85093375,18.84685975,0.38336925,20.429,20.9740835,21.3534165,21.69875,21.724875,-58.6165495,0,0,-2.36
8,4.75,404.940263,15.851925,2063.637365,5.7256575,128.057758,-11.1300905,-18.93872475,31.443312,4.00962,0.42636225,-0.039664,0.85561125,0.4983495,101.22,88.856,15.4275,2.69967575,18.5023,0.356603,20.32541675,20.88325025,21.31599975,21.683833,21.72350025,-59.3919015,0.707431,0.005238,-1.915
8,5.25,404.567297,15.7348455,2072.10259075,5.426837,131.8202095,-11.451211,-18.326088,28.592333,4.00570625,0.43490575,-0.0319455,0.854035,0.4996205,101.2425,89.081,15.12925,2.71749525,18.595622,0.33297175,20.206333,20.787333,21.22099975,21.587667,21.716333,-52.902817,26.6,1.531429,9.37
8,5.75,403.4104105,15.93920675,2037.572318,4.3312335,137.02753325,-11.76982925,-15.2086035,36.08649275,4.042612,0.43317375,-0.04045975,0.836227,0.49110575,101.27,88.50375,15.602,2.85892975,18.68388675,0.31625,20.113917,20.684583,21.18625025,21.63699975,21.70424975,-28.672711,133.2462615,7.70381,67.82
8,6.25,399.502767,16.456524,2014.40957,1.4131,135.437856,-11.644249,-6.22696125,52.39027675,4.240069,0.442118,-0.07158175,0.86459275,0.50103225,101.3025,86.63175,16.20475,3.38054725,19.331108,0.327465,19.98399975,20.54816675,21.09,21.54600025,21.66575025,15.0142605,312.19230775,18.802857,157.1975
8,6.75,396.2203905,16.86311925,1987.89488125,-3.1923075,134.400999,-11.14045325,7.3976075,80.4949205,4.46269775,0.47096625,-0.0935445,0.910495,0.5387,101.33,84.063,17.02275,4.37372075,20.3619495,0.3427295,19.86391675,20.42425,20.99725,21.478167,21.61241675,89.84683075,518.7897195,29.62238075,253.67
8,7.25,394.798456,17.1880015,1975.81763925,-6.7799325,135.320408,-10.04633025,27.89265,112.23036875,4.5414045,0.48884875,-0.10650375,0.9605075,0.53659775,101.36,80.70875,18.0375,5.4701475,21.29447075,0.35081925,19.7259165,20.33833325,20.9208335,21.41650025,21.594083,173.02464825,755.99532675,39.785714,360.2
