DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,G_2_1_1,TA_1_1_3,TA_1_1_2,TS_1_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
9,20.25,402.25906895,4.2370756275,1.35585,-16.484069075,16.623,5.807,355.9,401.6,-52.33,98.932731135,-0.0835,-0.024,78.585,0.2584333575,-1.228,-0.1998522715,-1.498,1.539,-0.0219235715,19.365,19.63,20.235,19.5,18.8,19.36,19.985,19.83,19.485,18.97,19.37,17.05,20.70979026,0.1370510405,0.3165,4.713829706,0.252635571606108,1.218640848,0.12,1.3935,18.675,20.01062,18.93,20.63,20.865,20.8,20.21,19.91,19.66,19.44,19.07,18.53
9,20.75,406.7317661,4.3849547865,0.274,-16.93810104,16.435504185,5.581166966,354.7,400.4,-50.795,98.96154869,-0.079,-0.023,79.225,0.232715807,-0.9310264075,-0.1489447525,-1.474,1.609,-0.020241978,19.09,19.515,20.165,19.5,18.8,19.38,19.83487,19.65,19.43,18.98,19.5,16.975,20.35224417,0.130794405,0.3038255145,4.357965219,0.250502420611669,1.1960305215,0.127557767170888,0.57475,18.8,19.681085,18.94,20.38,20.785,20.755,20.24,19.895,19.685,19.44,19.07,18.53
9,21.25,407.7511171,4.2536652405,-0.509,-16.62034482,16.379636245,4.684784711,350.9,399.7,-51.17,98.959204085,-0.076,-0.0255,81.1,0.176394171,-0.836519275,-0.163,-1.358,1.592,-0.0232244965,18.615,19.365,19.93,19.47,18.8,19.365,19.7,19.6,19.43,18.97,19.35,16.715,20.01750476,0.141176575,0.325041681836081,3.987579557,0.262737144600167,1.2015975505,0.127011646721377,-0.382,18.275,19.330275,18.89,20.21,20.645,20.71,20.24,19.93,19.69,19.455,19.07,18.52
9,21.75,409.946251,3.98184671,-1.29052,-16.497749285,16.458278245,4.355,352,398.2,-50.28,98.963241515,-0.081,-0.024,82.6,0.177280144,-0.706530154,-0.052921612,-1.385,1.6285,-0.0239145225,18.37,19.215,19.885,19.415,18.8,19.4,19.58,19.53,19.33,18.97,19.3,16.24,19.64018883,0.14195892,0.316890431151998,3.725018686,0.272706780241544,1.2180091895,0.133758523598171,-0.9305,17.52,19.02992,18.915,20.06,20.57,20.67,20.24,19.925,19.715,19.44,19.07,18.53
9,22.25,412.3801608,3.9343057215,-2.14917,-16.68858322,16.48892058,2.919676731,352.4,396.5,-49.75,98.9789366,-0.074,-0.026,83.5,0.133165549,-0.682571575,-0.115,-1.343,1.583,-0.0226942035,17.83,19.05,19.83,19.37,18.8,19.37,19.5,19.5,19.3,18.95,19.34,15.97,19.29375303,0.1390020885,0.328378877339588,3.303108112,0.266245076892703,1.194346522,0.139782590131051,-1.362,16.905,18.69367,18.935,19.895,20.475,20.615,20.265,19.935,19.69,19.445,19.07,18.53
9,22.75,412.95464355,4.2099606525,-2.675805,-15.887215985,16.42664319,2.482308378,351.8,396.2,-47.555,98.99238988,-0.069,-0.025,84.5,0.1283311285,-0.63,-0.197794887,-1.349,1.612,-0.026,17.74,18.955,19.67,19.35,18.8,19.45,19.485,19.4,19.3,18.97,19.4,15.65,19.010554095,0.14811797,0.335126476707705,3.057,0.269827176840796,1.179074575,0.141305706309593,-1.78,16.975,18.45604,18.9,19.77,20.4,20.54,20.24,19.91,19.69,19.42,19.07,18.53
9,23.25,413.1208493,4.0791465365,-3.29084,-13.902409725,16.49892401,2.025,352.2,394.5,-45.59,98.984620345,-0.07,-0.023,85.6,0.106652608,-0.538,-0.102,-1.2725,1.628,-0.023907275,17.47,18.9,19.465,19.33,18.8,19.43,19.33,19.2,19.3,18.985,19.34,15.38,18.78084754,0.1427084355,0.320737367263352,2.862535616,0.263108131568993,1.155854095,0.144053732489117,-2.106,16.44,18.27262,18.885,19.66,20.35,20.49,20.24,19.93,19.69,19.44,19.07,18.53
9,23.75,417.2181876,4.155,-2.6535,-14.79738762,16.359289265,2.301766914,353.7,393.35,-42.655,98.975,-0.073,-0.023,86.2,0.142946827,-0.505628748,-0.221606779,-1.2525,1.634,-0.024838352,17.36,18.88,19.445,19.315,18.8,19.37,19.3,19.17,19.27,19.015,19.37,15.12,18.549047795,0.144232253,0.333746435194796,2.690521753,0.271302335215563,1.1948278475,0.137285943330006,-1.815,16.205,17.88908,18.91,19.53,20.24,20.46,20.18,19.94,19.69,19.44,19.07,18.53
10,0.25,402.0180118,2.302071424,-2.428,-19.38092948,9.811294625,4.4268047195,318.9,359.9,-44.46,98.916,-0.064,-0.032,82.2,0.03255364,-0.316,-0.067,-1.15,1.689,-0.059,10.7,12.985,14.05,14.62,15.4,16.525,13,13.05,14.3,15.37,15.7,9.55,11.526315465,0.2225,0.461447942745513,2.1102444265,0.34442910195243,1.3007403515,0.220273289379662,-5.202,11.15,11.0278,15.845,12.88,13.44,14.37,14.77,15.02,15.48,15.68,16.15,16.65
10,0.75,402.10969385,2.4956271145,-6.031,-19.20187388,9.6347402015,4.70605434,320.1,357.8,-42.44,98.909510445,-0.058,-0.03,82.3,0.0309761065,-0.385525526,-0.094916467,-1.211,1.655,-0.05280774,10.27,12.985,13.96,14.6,15.4,16.51,12.83,13,14.3,15.33,15.725,9.17,11.323586685,0.20964571,0.440196747257408,1.976425662,0.340951239453333,1.264213511,0.199649471393564,-5.127,10.785,10.673175,15.815,12.78,13.44,14.29,14.75,14.99,15.48,15.68,16.15,16.65
10,1.25,403.8612994,2.417217078,-7.96488,-19.03558927,9.825007691,4.8489615975,320.5,357.3,-40.475,98.908840835,-0.063,-0.031,83.2,0.0392901305,-0.3059632255,-0.032587805,-1.211,1.674,-0.04598959,10.05,12.925,13.83,14.585,15.4,16.545,12.78,13,14.27,15.33,15.7,9.04,11.117,0.1983661845,0.421363598212773,1.898334142,0.33075215988242,1.205601899,0.200884008935687,-5.499,10.38,10.428915,15.87,12.745,13.4,14.29,14.73,14.99,15.48,15.65,16.15,16.65
10,1.75,403.248263,2.2865757195,-8.29675,-17.53995527,9.834,4.17222617,320.9,356,-39.38,98.930106175,-0.071,-0.024,83.5,0.025,-0.336864743,-0.00481524,-1.266,1.662,-0.046637975,9.99,12.79,13.8,14.53,15.4,16.54,12.7,13,14.23,15.3,15.7,8.92,11.043980845,0.203435505,0.421573481139409,1.874222447,0.327564648581009,1.191227503,0.189389339721115,-5.591,10.18,10.287925,15.815,12.725,13.3,14.27,14.7,14.99,15.48,15.65,16.15,16.62
10,2.25,404.6719849,2.361589526,-8.73,-17.06928914,9.8741209395,4.1588099285,321.2,355.1,-35.69,98.91518671,-0.07,-0.029,84.2,0.026560746,-0.340012138,0.010766232,-1.237,1.695,-0.050913042,9.82,12.77,13.75,14.43,15.4,16.545,12.67,12.915,14.1,15.33,15.63,8.85,10.91547187,0.205317519,0.427,1.7775573375,0.331941751,1.222214876,0.184699932322673,-5.94,10.245,10.159075,15.87,12.65,13.33,14.29,14.68,14.99,15.46,15.65,16.12,16.65
10,2.75,402.52991645,2.341666573,-9.30741,-17.61306588,9.818,3.719469725,324.3,354.1,-32.215,98.92068645,-0.066,-0.028,84.4,0.033,-0.213696871,0.017446868,-1.173,1.691,-0.0536093815,9.57,12.7,13.68,14.4,15.4,16.53,12.57,12.815,14.1,15.4,15.65,8.64,10.69373672,0.211242446,0.42367824169787,1.678342217,0.333865456281004,1.278714709,0.199090353448515,-5.897,9.805,10.31015,15.86,12.585,13.35,14.27,14.63,14.97,15.46,15.65,16.1,16.62
10,3.25,407.3564721,2.3391200515,-9.27648,-17.90687337,9.852255544,3.468,326,354.2,-29.455,98.91982915,-0.063,-0.028,85.5,0.0400137025,-0.245014014,-0.0546173015,-1.169,1.59,-0.046903426,9.27,12.63,13.53,14.38,15.4,16.475,12.5,12.78,14.08,15.3,15.8,8.51,10.41825227,0.198822663,0.404,1.581349116,0.32789921927324,1.212,0.19002021208282,-6.21,9.58,9.9341615,15.835,12.45,13.37,14.2,14.65,14.97,15.43,15.65,16.12,16.62
10,3.75,406.8834894,2.303612277,-9.2,-17.42841567,9.782,4.064073578,325.1,353.4,-27.43,98.924,-0.067,-0.032,85.9,0.014,-0.241719773,-0.044137844,-1.158,1.597,-0.049746971,9.15,12.63,13.5,14.34,15.4,16.5,12.3,12.72,14.07,15.27,15.675,8.39,10.25050903,0.206221108,0.446698329972253,1.570866713,0.33489834,1.259663318,0.190878537295318,-6.528,9.515,9.769303,15.865,12.29,13.37,14.13,14.65,14.97,15.46,15.65,16.1,16.65
10,4.25,406.8901445,2.207303669,-9.4,-16.129727125,9.743488249,3.696981564,326.6,353.4,-27.35,98.9485,-0.07,-0.034,86.8,0.028557173,-0.137630995,0.0187577935,-1.164,1.586,-0.055189616,9.13,12.565,13.49,14.32,15.4,16.53,12.3,12.665,14,15.3,15.7,8.12,9.871531732,0.215767152,0.479270044964214,1.606273997,0.356300189447045,1.335914606,0.214056450498461,-6.743,9.48,9.6649795,15.9,12.24,13.37,14.06,14.63,14.97,15.43,15.65,16.1,16.6
10,4.75,407.12826605,2.208612938,-9.77,-16.17869309,9.7555975595,4.222410829,327.2,351.8,-25.03,98.97700073,-0.063,-0.032,87.1,0.028,-0.129723869,0.0306931955,-1.119,1.538,-0.057,9.02,12.53,13.435,14.31,15.4,16.515,12.3,12.57,14,15.3,15.735,8.07,9.91354752,0.221169346,0.4615,1.531430648,0.344043799477026,1.26619959,0.2097079355,-6.836,9.285,9.3822765,15.835,12.22,13.37,13.99,14.65,14.94,15.43,15.63,16.1,16.62
10,5.25,407.03621,2.308393136,-9.8,-16.656,9.829568184,4.384,326.7,351.1,-24.81,98.9845,-0.049,-0.029,87.2,0.039262904,-0.1204601315,0.0097771815,-1.084,1.541,-0.0569572135,8.84,12.53,13.4,14.27,15.4,16.505,12.16,12.43,14,15.3,15.73,8.03,9.699188232,0.21996887,0.462030557082873,1.563165382,0.343630476605992,1.282658847,0.204941256015798,-6.978,9.015,9.3306865,15.8,12.2,13.28,13.94,14.65,14.94,15.41,15.63,16.1,16.62
10,5.75,407.88213715,2.173023017,-10.13359,-16.0487247,9.6950636255,4.938885108,326.9,350.75,-21.85,98.994,1.216,0.051,87.8,0.031950007,-0.138041195,-0.0247912145,0.035,1.8905,-0.063397996,8.705,12.4,13.31,14.23,15.4,16.53,12.085,12.4,14,15.27,15.7,7.6925,10.00616395,0.23,0.480269685697526,1.5198911125,0.354,1.329,0.210615517,-6.909,8.8,9.3308845,15.875,12.08,13.16,13.87,14.63,14.94,15.41,15.63,16.07,16.62
10,6.25,407.6631254,2.0528182035,-10.28,-16.286616515,9.619484993,5.3145410885,327.3,351.45,-11.86,98.99966538,28.87,1.874,87.6,0.045656316,-0.004462177,0.000374132,14.37,6.27,-0.064108919,8.79,12.3,13.29,14.2,15.4,16.5,12.03,12.4,13.985,15.27,15.7,8.095,9.79632031,0.234,0.49362367852444,1.498851729,0.35634470951594,1.347248849,0.215281434406221,-7.032,9.14,9.2726195,15.835,12.08,13.09,13.8,14.63,14.94,15.41,15.6,16.07,16.62
10,6.75,407.8343954,1.627642736,-10.34408,-13.07903266,9.632133318,8.357502182,327.45,356.15,9.99,99.00005521,127.95,8.9,86.1,0.0123945255,0.323760386,0.0898820235,64.055,20.955,-0.075869978,9.455,12.23,13.16,14.17,15.4,16.47,12.025,12.32,13.875,15.28,15.7,9.575,9.7847520275,0.252154577,0.522192829326485,1.573494148,0.373920828518552,1.35,0.232797027,-7.1045,9.72,9.8680975,15.83,12.06,13.02,13.75,14.58,14.94,15.38,15.6,16.07,16.6
10,7.25,407.19889975,0.599246259,-10.1378,-6.612023118,9.9845726785,16.70459105,327.3,362,50.32,99.00049189,260.95,18.04,82.8,-0.056924222,1.4568214985,0.551883489,131.5,38.455,-0.095637666,10.66,12.24,13.135,14.18,15.4,16.48,12.175,12.27,13.885,15.235,15.725,10.755,10.38658091,0.283876986,0.613993694593031,1.867554335,0.461775657,1.491,0.282,-7.3375,11.26,11.10399,15.8,12.1,13,13.7,14.53,14.94,15.38,15.6,16.05,16.62
10,7.75,406.2337486,-0.598153368,-9.9,3.379014249,10.45242365,31.10523195,325.2,369.8,100,99.029043995,424.4,27.54,78,-0.134856496,2.6064614495,1.006353939,208.1,54.76,-0.135737511,11.88,12.4,13.1,14.15,15.4,16.5,12.3,12.23,13.8,15.23,15.7,12.43,11.663,0.335493311,0.735001472107369,2.319398001,0.562167726750656,1.759533422,0.321293309921013,-7.2115,12.7,12.28475,15.8,12.4,12.98,13.68,14.53,14.97,15.33,15.6,16.07,16.6
10,8.25,402.3088674,-2.258166302,-8.7809,19.12376803,10.85872119,47.222456305,327.7,376.7,147.7,99.04149908,578.7,37.94,72.89,-0.195962696,3.314156171,1.0397036905,286.4,70.64,-0.163615917,12.84,12.495,13.1,14.15,15.4,16.385,12.38,12.35,13.78,15.2,15.7,13.66,12.76464845,0.369043354,0.809220825442468,3.238892985,0.63587549161202,1.8786573755,0.376457910768552,-6.7005,14.095,13.143155,15.85,12.55,12.98,13.68,14.49,14.94,15.36,15.6,16.05,16.6
10,8.75,396.9353086,-3.713889333,-7.974,43.093059855,11.08900392,60.93760652,326.3,384.3,208.7,99.056,706.9,48.06,67.69,-0.174,3.604999696,0.876,366.7,86.2,-0.192,14.01,12.64,13.17,14.17,15.4,16.49,12.64,12.39,13.8,15.23,15.71,14.82,13.66589052,0.406,0.910002174173227,4.391429011,0.729903223722159,2.086199894,0.407454676007038,-6.227,15.63,14.635175,15.815,12.645,12.95,13.7,14.46,14.97,15.33,15.6,16.02,16.57
10,9.25,394.8604354,-5.756972705,-7.11742,66.544267365,11.44696642,70.47,328.7,391.1,258.5,99.05687904,827,57.03,62.89,-0.145092007,3.796333296,0.959713448,442,98.1,-0.217650774,15.17,12.81,13.25,14.13,15.4,16.475,12.77,12.6,13.78,15.23,15.7,15.92,14.852010215,0.431966053,0.966157793013129,5.8839386645,0.78088503123059,2.192,0.442166098881405,-5.447,16.9,15.321195,15.835,12.88,13.02,13.73,14.44,14.97,15.31,15.6,16.05,16.57
10,9.75,395.9454277,-6.953297116,-6.264,82.15679557,12.01167317,78.86945941,332.8,395.9,298.2,99.065,907,62.18,59.7,-0.100856585,3.36622071,1.125478305,490.4,102,-0.2263152845,15.99,13.23,13.35,14.13,15.4,16.395,13.08,12.6,13.8,15.2,15.74,16.69,15.84460176,0.438532421,1.00715538256917,7.3538597145,0.843969607042382,2.33886175,0.443873332717666,-4.675,17.695,16.2634,15.865,13.21,13.14,13.75,14.39,14.97,15.31,15.58,16.05,16.62
10,10.25,396.0000799,-7.95671785,-4.83,104.6279709,12.28872917,93.586,334.3,400.8,338.9,99.066532765,1006,64.92,56.91,-0.086397137,2.829342556,0.763278251,543.1,111.8,-0.237865587,16.64,13.525,13.48,14.115,15.4,16.44,13.36,12.7,13.8,15.2,15.74,17.755,16.36257125,0.4555,1.03134545641353,8.5002039605,0.914642668465256,2.3272959255,0.465510076176163,-3.9395,18.375,16.768275,15.815,13.44,13.3,13.75,14.39,14.97,15.33,15.58,16.02,16.6
10,10.75,395.971851,-8.8931465965,-3.766,108.6506771,12.47371765,103.58003725,336.2,405.4,371.5,99.053016565,1058,68.47,54.33,-0.053085848,2.2244847785,0.434849743,589.1,122.1,-0.249060754,17.36,13.715,13.54,14.1,15.365,16.415,13.8,12.93,13.8,15.2,15.71,18.5,17.20054984,0.465729631,1.05851282656376,9.705349014,0.960231890222357,2.322658201,0.475114269413159,-2.8775,18.43,17.500005,15.815,13.82,13.44,13.82,14.37,14.92,15.36,15.58,16.02,16.6
10,11.25,394.1202672,-9.675974396,-2.47457,118.882,12.4444927,113.0329635,337.7,410.1,394.4,99.04595053,1110,69.28,51.93,-0.0484473805,1.9010869175,0.277196576,615.9,126.7,-0.26244548,18.03,13.93,13.77,14.13,15.285,16.465,14,13.09,13.97,15.2,15.7,19.355,17.71877664,0.474158236,1.11612990776164,10.64521238,1.001902328,2.413,0.484,-1.739,19.17,18.204065,15.855,14.07,13.535,13.77,14.355,14.91,15.295,15.565,15.995,16.535
10,11.75,392.26638525,-9.805717568,-0.7125,127.7987864,12.19364448,119.9241506,337.9,412.5,385.15,99.00720763,1111.5,71.57,50.065,-0.0428642035,1.0115817295,0.057330007,596.75,124.15,-0.271897901,18.42,14.05,14,14.17,15.245,16.465,14.09,13.37,14,15.2,15.74,19.86,18.044795755,0.4855,1.1425,11.286417515,1.01023079065695,2.4354140515,0.496333768843966,-0.749,19.69,18.76728,15.8,14.62,13.69,13.845,14.355,14.895,15.295,15.55,15.975,16.535
10,12.25,391.9090359,-10.19796147,0.8845,114.3723848,12.03928406,122.23866305,343,412.75,372,98.99983827,1075.5,71.015,48.335,-0.0357778145,0.74743966,-0.577127762,595.55,126.3,-0.2793774705,18.79,14.295,14.03,14.2,15.215,16.395,14.35,13.52,14.07,15.2,15.74,19.86,18.657,0.489336084,1.155,11.884,1.025937404,2.417952673,0.499414896654075,0.217,19.965,19.22309,15.85,14.75,13.91,13.94,14.39,14.9,15.31,15.55,16,16.57
10,12.75,392.480426,-9.67388458,2.19,117.26469785,11.871,123.46240455,343.85,414.8,354.05,98.96243533,1018.5,69.6,47.315,-0.0277527115,0.797482851,-0.5144584005,561.8,122,-0.280927295,19.1,14.37,14.1,14.235,15.2,16.5,14.67,13.69,14.1,15.17,15.71,20.09,19.00914604,0.491285409,1.16364535190066,12.65280321,1.008,2.393,0.502143150904202,0.777,20.225,19.53091,15.83,14.97,14.06,13.94,14.39,14.9,15.31,15.55,16.02,16.55
10,13.25,391.218219,-9.493057233,2.9235,105.314286,11.67808664,120.9789447,343.65,413.95,317.2,98.915205205,920.5,66.655,46.655,-0.020636265,0.527577071,-0.237,515.8,112.55,-0.2737356155,19.395,14.4,14.27,14.285,15.2,16.435,14.9,13.75,14.12,15.2,15.615,20.26,19.2989552,0.4882314265,1.16079846033681,13.12777749,1.0338848136893,2.5064241375,0.519,1.227,20.285,19.70867,15.8,15.055,14.21,14.02,14.47,14.9,15.33,15.54,16.085,16.62
10,13.75,391.4562685,-9.05536781,3.45732,86.49559637,11.469925015,117.594,343.45,414.6,274,98.897306345,847.5,62.27,45.905,-0.024828128,0.268580383,-0.52044817,460.95,102.35,-0.273,19.605,14.6,14.35,14.33,15.2,16.365,14.97,13.87,14.185,15.17,15.8,20.31,19.607486695,0.48778509,1.14451114978666,13.226071855,0.9992885225,2.5115,0.498086750065889,1.552,20.735,20.04918,15.8,15.245,14.33,14.09,14.475,14.885,15.32,15.54,16.075,16.62
10,14.25,392.1294015,-8.053085706,3.8565,62.92483174,11.407731835,110.4983356,341.1,412.85,222.3,98.8925803,717.8,55.87,44.995,-0.004269104,0.1940810655,-0.210888989,393,90.15,-0.263288726,19.62,14.63,14.385,14.4,15.2,16.37,15.09,13.92,14.3,15.17,15.8,20.14,19.721432935,0.476256956,1.13997657504489,13.326223815,1.0109866205,2.4917650575,0.496972466650333,1.671,20.82,19.88668,15.85,15.31,14.4,14.115,14.51,14.875,15.335,15.555,16.06,16.62
10,14.75,393.214898,-6.648255014,3.884,44.94880183,11.18256478,102.4677354,339.25,410.8,170.05,98.871578195,620.9,52.66,45.565,-0.0271780015,-0.515860306,-0.517163083,340.4,82.1,-0.2582193385,19.62,14.695,14.5,14.4,15.2,16.455,15.02,14,14.33,15.17,15.79,19.835,19.756956785,0.4819179025,1.13386053546137,13.241658795,0.957,2.4791167535,0.477410435866606,1.766,20.89,19.82052,15.8,15.395,14.4,14.165,14.52,14.86,15.32,15.54,16.06,16.61
10,15.25,390.78305835,-5.632948506,3.774,24.10279056,11.02922465,86.86303166,340.6,407.2,104.45,98.827,446.45,43.545,46.315,-0.034756195,-0.885383764,-0.479941737,257.05,61.575,-0.250981678,19.37,14.65,14.54,14.4,15.2,16.43,15.1,14.105,14.35,15.2,15.71,19.395,19.75542378,0.464,1.0688357463622,12.820769525,0.913718747711995,2.4144829145,0.461125492601818,1.751,20.78,19.6555,15.83,15.43,14.5,14.185,14.51,14.86,15.305,15.515,16.045,16.61
10,15.75,390.40322775,-4.1527430555,3.71424,6.7830362415,10.68561592,72.29059089,340.1,402.85,48.99,98.808,307.4,28.915,47.65,-0.022243624,-1.234245232,-0.603776443,173.3,45.385,-0.216052195,18.85,14.65,14.64,14.4,15.2,16.445,14.97,14.07,14.39,15.2,15.7,18.565,19.316960345,0.4328540285,1.01173733120081,11.790104075,0.830051505708959,2.2690285325,0.441364831034574,1.866,20.425,18.95235,15.8,15.31,14.57,14.235,14.51,14.86,15.32,15.515,16.045,16.61
10,16.25,390.0545267,-2.054103931,3.2745,-9.258522634,10.53381283,61.167802565,336.8,397.6,6.173,98.812,177.5,17.81,48.66,-0.008858815,-1.840355452,-0.5464322625,99.3,31.09,-0.192,18.41,14.41,14.625,14.44,15.2,16.355,14.73,14.1,14.4,15.17,15.73,17.69,18.767035245,0.4082425535,0.938504982,10.92312145,0.743418721851959,2.2009070295,0.413004651305527,1.544,19.89,18.53799,15.8,15.225,14.645,14.29,14.495,14.85,15.295,15.53,16.045,16.6
10,16.75,389.9588358,-0.504285845,2.6615,-21.44080291,10.51859384,47.82449672,334.4,390.2,-24.67,98.85513291,65.48,6.338,52.29,0.013830935,-2.197746549,-0.3761593925,35.54,11.17,-0.164515962,17.36,14.2,14.665,14.47,15.2,16.485,14.47,14.035,14.42,15.185,15.7,15.87,18.39051355,0.377652486,0.864469464469393,10.11222337,0.645078724,2.038482076,0.375829913657761,1.3105,18.89,17.32191,15.83,15.16,14.7,14.32,14.46,14.85,15.26,15.53,15.97,16.55
10,17.25,389.7936732,0.871697377,1.9136,-25.85559162,10.08289497,31.97,332.3,381.8,-52.37,98.84403206,9.33,0.635,57.53,0.073163172,-2.8314359945,-0.336798886,2.073,1.88,-0.108716489,15.92,13.965,14.625,14.5,15.2,16.365,14.395,13.865,14.4,15.2,15.715,13.94,17.41473306,0.304252866,0.699799297656121,8.556537218,0.496954802773854,1.646495501,0.297,0.689,17.585,15.85606,15.8,14.9,14.63,14.32,14.44,14.85,15.26,15.53,15.97,16.55
10,17.75,387.9403098,1.9395739875,1.1675,-26.6690449,9.7405458805,18.10868858,332.1,376.4,-57.095,98.847101425,0.084,-0.001,61.87,0.1671234935,-3.548584331,-0.459244077,-1.895,1.049,-0.072696413,14.93,13.855,14.6,14.53,15.2,16.375,14.115,13.93,14.535,15.185,15.7,12.89,16.27538895,0.25048322,0.575462245240015,6.75,0.394561532902796,1.4655895815,0.237838738208405,-0.0055,16.305,15.01312,15.8,14.49,14.63,14.37,14.44,14.82,15.26,15.5,15.95,16.55
10,18.25,389.6725746,2.248,0.148,-26.60976854,9.62937405,13.91455718,328.8,372.8,-54.67,98.865,-0.035,-0.018,64.69,0.133920778,-3.2034239465,-0.709735788,-2.013,1.364,-0.060131553,14.16,13.73,14.52,14.57,15.2,16.47,13.895,13.79,14.53,15.2,15.7,12.26,15.19,0.2254571525,0.472827361701081,5.5603490925,0.345555565319569,1.385579346,0.219704142103477,-0.556,15.22,14.3638,15.8,14.15,14.46,14.41,14.49,14.82,15.24,15.5,15.95,16.55
10,18.75,391.8733675,2.260091912,-0.96955,-24.35822329,9.378,11.48690063,326.8,370.1,-55.1,98.89959846,-0.045,-0.022,67.63,0.095931892,-2.1494892305,-0.357428247,-1.829,1.44,-0.058461982,13.51,13.685,14.445,14.57,15.2,16.43,13.73,13.705,14.515,15.185,15.69,11.67,14.63941189,0.221946824,0.466901199398759,4.847398183,0.353651309908503,1.365771325,0.220700283189669,-1.221,14.535,13.62618,15.8,13.75,14.29,14.44,14.49,14.82,15.24,15.5,15.95,16.55
10,19.25,392.3610944,2.4059978845,-2.19122,-24.738366835,9.5158745185,10.123,324.9,368.3,-55.84,98.900133855,-0.053,-0.02,69.22,0.0645643895,-1.3562748565,-0.0873453345,-1.54,1.62,-0.0575675055,12.97,13.55,14.4,14.55,15.2,16.34,13.6,13.6,14.435,15.2,15.7,11.23,13.983,0.223366027,0.488886765529513,4.425669747,0.350086846147953,1.3971320895,0.204190593848752,-1.9195,14.14,13.26746,15.8,13.49,14.1,14.46,14.49,14.8,15.24,15.48,15.97,16.55
10,19.75,394.41222775,2.255282054,-2.6245,-23.03367288,9.449970944,8.36804419,324.3,367.2,-54.11,98.907301835,-0.06,-0.026,71.79,0.0615730855,-0.935,0.0234406825,-1.464,1.634,-0.058027919,12.66,13.5,14.365,14.6,15.2,16.42,13.45,13.485,14.39,15.2,15.685,11.05,13.463117205,0.223,0.457718920299347,3.91891182,0.345179217219114,1.369,0.20446894,-2.4755,13.845,12.96348,15.815,13.28,13.96,14.44,14.51,14.8,15.24,15.48,15.95,16.52
10,20.25,397.4783718,2.4002370985,-3.54165,-23.73248716,9.378975919,8.316026986,322.7,366.3,-53.08,98.92156043,-0.058,-0.02,72.85,0.056,-0.781069425,0.080684717,-1.396,1.74,-0.060838024,12.51,13.515,14.34,14.56,15.2,16.37,13.305,13.43,14.39,15.2,15.7,10.77,13.35756164,0.228642653,0.513457477,3.5709460565,0.352712598300656,1.437759197,0.207,-2.959,13.49,12.8721,15.8,13.19,13.96,14.39,14.51,14.8,15.24,15.48,15.92,16.52
10,20.75,397.97620845,2.328563381,-4.09925,-23.870398375,9.60120336,9.483380536,321,365.5,-52.525,98.92652282,-0.056,-0.023,74.14,0.026738272,-0.575516072,-0.011367329,-1.372,1.698,-0.071609201,12.25,13.4,14.21,14.585,15.2,16.38,13.13,13.36,14.35,15.2,15.64,10.48,13.25921359,0.249131959,0.518593522,3.2594974035,0.385,1.438646692,0.232962378,-3.326,13.09,12.43563,15.8,12.975,13.87,14.34,14.53,14.77,15.24,15.46,15.95,16.5
10,21.25,398.709415,2.4578697325,-4.700245,-24.43932889,9.494443011,8.8251196325,319.5,363.4,-51.54,98.949,-0.052,-0.024,74.66,0.036564477,-0.4591876275,0.076,-1.347,1.674,-0.068908724,11.9,13.375,14.1,14.52,15.2,16.35,13.08,13.31,14.325,15.2,15.685,10.2,12.85790589,0.241549177,0.501808843,3.144557158,0.379,1.428303528,0.223100943521089,-3.604,12.87,12.07568,15.8,12.86,13.77,14.29,14.53,14.82,15.24,15.46,15.92,16.5
10,21.75,399.6144222,2.37356839,-5.27526,-23.96445826,9.521142744,7.652425523,321.9,361.5,-50.5,98.9484333,-0.055,-0.023,76.71,0.023767524,-0.4636668005,0.01017762,-1.249,1.659,-0.072581368,11.44,13.32,14.1,14.5,15.2,16.425,13.04,13.25,14.285,15.2,15.71,9.97,12.69742103,0.248467203,0.516732858448154,2.851926046,0.37879202473125,1.430396957,0.236,-3.927,12.25,11.70189,15.81,12.85,13.65,14.22,14.56,14.8,15.24,15.46,15.92,16.5
10,22.25,397.85905955,2.387128828,-5.6755,-22.6553427,9.587444138,8.3829899885,321.4,360.8,-48.64,98.950534865,-0.057,-0.022,78.45,0.02486946,-0.48167602,-0.005612581,-1.242,1.694,-0.068,11.36,13.215,14.1,14.4,15.2,16.4,12.905,13.11,14.265,15.2,15.7,9.83,12.359429375,0.241,0.508565981953178,2.643,0.393740784,1.384025716,0.233,-4.119,11.925,11.53615,15.815,12.79,13.56,14.2,14.61,14.8,15.21,15.46,15.92,16.5
