DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
8,15.75,144.204,0.59575,25.315,2.5295,-1.853,153.455,69.53625,364.85,18.3575,370.4725,1066.861,517.606,46.5165,58.624,13.435
8,16.25,119.93875,0.6065,25.228,2.6135,-2.064,122.19,68.299,365.10075,18.29,319.7195,922.054,461.595,39.8,50.271,13.4895
8,16.75,108.25525,0.572,25.249,2.365,-1.36825,99.18,69.293,365.41425,17.6875,266.615,618.2265,386.2045,32.871,39.774,13.58225
8,17.25,100.873,0.53875,25.1595,2.30725,-0.85,73.78,71.173,365.563,17.215,205.603,544.013,302.8235,26.063,33.2305,13.751
8,17.75,75.21875,0.534,25.117,2.3295,-0.00575,47.78825,70.9155,365.8385,17.445,152.986,429.2325,245.1365,19.709,27.0365,13.80575
8,18.25,61.8695,0.49675,24.4895,2.111,0.2875,32.633,74.7365,365.925,16.5,103.09175,283.55975,152.1165,14.4145,22.3535,13.68975
8,18.75,43.2995,0.4485,23.9955,1.9395,1.174,8.516,76.569,366.218,15.68,53.9415,214.276,111.97875,9.487,15.83775,13.923
8,19.25,28.138,0.438,23.3535,1.797,1.74225,-0.3705,76.5865,366.79175,13.77,24.08225,137.91475,55.03675,6.29625,8.79875,14.1855
8,19.75,22.87,0.36575,22.5335,1.5275,1.692,-4.072,78.7525,367.97925,12.375,0.019,70.401,31.8805,3.31475,4.38175,13.959
8,20.25,14.32475,0.33575,21.8055,1.56175,2.643,-4.358,80.112,369.76275,10.64,-10.1445,28.3085,10.258,1.5075,1.9005,14.306
8,20.75,6.58,0.30075,20.52225,1.4055,2.4765,-3.877,83.8825,373.0305,9.21,-14.64225,5.51325,0.164,0.3795,1.00425,14.482
8,21.25,4.982,0.3,19.737,1.364,2.5175,-2.8685,84.648,376.8755,7.52,-13.68625,-0.05,-0.7745,0.2645,1.06725,14.82325
8,21.75,4.88,0.27875,19.24425,1.37025,2.671,-3.139,85.4465,380.80775,6.35,-12.19525,-4.16725,-0.962,0.20625,1.227,14.657
8,22.25,4.276,0.2855,18.39175,1.40375,2.733,-1.708,87.5885,382.65325,5.22,-11.04075,0,-0.7355,0.198,1.0805,14.262
8,22.75,7.72075,0.3205,17.62975,1.34875,3.18,-1.846,88.58,385.26075,4.625,-12.8405,0,-0.703,0.094,1.30825,14.435
8,23.25,4.791,0.329,17.205,1.35,2.89325,-1.32375,89.955,387.788,4.395,-12.02575,0,-0.76525,0.105,1.277,14.3655
8,23.75,6.021,0.3105,16.87225,1.4235,3.271,-1.485,90.971,389.474,3.795,-10.8725,0,-0.71125,0.11925,1.2945,14.326
9,0.25,2.1305,0.3575,12.2865,1.4005,1.823,-0.0595,94.0945,386.48225,2.535,-9.21225,0,-0.55525,0.139,1.3515,11.4425
9,0.75,2.31375,0.3195,12.093,1.384,1.735,-2.95275,94.5035,386.36225,2.64,-7.7115,0,-0.382,0.121,1.28625,11.47025
9,1.25,2.7465,0.277,11.9405,1.42975,1.5385,-2.2565,94.465,388.81825,2.31,-6.953,0,-0.28275,0.1605,1.22775,11.259
9,1.75,1.82475,0.309,11.7285,1.49375,1.59275,-1.6855,94.862,395.217,2.015,-6.09225,0,-0.353,0.174,1.10925,11.449
9,2.25,2.8275,0.302,11.64525,1.448,1.83475,-2.257,94.996,394.4985,2.035,-6.75325,0,-0.399,0.1485,1.2675,11.348
9,2.75,3.36825,0.30225,11.3525,1.43275,1.7105,-3.10775,95.234,391.969,1.935,-6.294,0,-0.35,0.17325,1.33,11.516
9,3.25,2.5225,0.303,11.10525,1.46125,1.86775,-2.4435,95.567,390.92925,1.79,-5.98975,2.65925,-0.369,0.14575,1.322,11.3165
9,3.75,4.223,0.321,11.1255,1.471,1.7665,-2.6165,95.726,392.72275,1.58,-4.60175,1.4875,-0.235,0.138,1.22025,11.51
9,4.25,3.82225,0.328,11.036,1.4675,1.92425,-2.163,95.671,400.92925,1.64,-4.46375,4.8395,-0.2275,0.1635,1.18025,11.44725
9,4.75,6.487,0.3665,10.83275,1.5505,1.544,-2.5315,95.7175,396.80675,1.575,-4.3845,5.002,-0.284,0.23025,1.08025,11.1755
9,5.25,2.64725,0.34,10.73875,1.544,1.205,-1.2905,95.5765,401.91,1.525,-4.3065,3.009,-0.234,0.1195,1.05,11.087
9,5.75,3.3715,0.33425,10.76875,1.642,1.5525,-0.7095,95.8755,399.6375,1.58,-2.77575,6.76175,0.9285,0.41475,1.33875,11.2815
9,6.25,3.2065,0.3285,10.87725,1.41625,1.6305,-1.38325,96.0825,399.9305,1.5,-0.56625,20.97275,14.608,1.52875,2.248,10.91625
9,6.75,3.223,0.394,10.76125,1.661,1.6675,-1.438,96.2635,400.152,1.51,12.22625,74.63475,42.712,4.3115,5.44325,10.948
9,7.25,8.663,0.412,10.974,1.7665,1.688,0.616,96.037,398.1055,1.69,37.93375,189.5865,90.049,10.86225,11.32075,11.201
9,7.75,19.017,0.457,11.17325,1.87,1.88725,11.34175,94.947,393.48475,1.98,74.45625,311.60175,138.638,20.07175,18.7855,12.04175
9,8.25,32.378,0.482,11.8815,2.05675,1.108,27.135,94.238,387.60275,2.455,118.7515,474.6885,201.51925,25.3845,28.99975,12.0255
9,8.75,51.96725,0.51,12.88675,2.187,0.595,49.7175,92.659,384.197,2.91,150.993,634.3115,290.639,33.743,38.5735,12.337
9,9.25,58.4435,0.538,13.771,2.315,0.4245,69.1415,90.8515,381.84825,3.7475,207.526,806.262,359.384,40.144,44.8165,11.992
9,9.75,66.3605,0.573,14.448,2.246,0.116,107.50175,90.8995,379.8205,4.45,253.215,891.00775,389.453,46.35375,51.1015,11.699
9,10.25,84.2445,0.583,15.066,2.334,-0.00725,126.33025,90.149,378.83125,5.4775,295.831,1029.399,483.73775,52.7895,59.4355,11.51875
9,10.75,89.34,0.599,15.708,2.30725,-0.2795,140.3805,88.046,376.7695,6.5975,331.9635,1097.395,482.1845,53.29,63.1385,11.4625
9,11.25,94.998,0.623,16.4915,2.45925,-0.341,154.138,85.593,376.003,7.195,343.799,1119.95625,497.179,52.4105,62.6025,11.62075
9,11.75,104.581,0.639,16.796,2.579,-0.582,159.707,83.5945,374.3245,7.535,353.67775,1105.26075,496.231,53.1695,61.6055,11.443
9,12.25,103.1485,0.6425,17.295,2.5975,-0.5195,159.0005,83.7825,374.0065,8.3425,357.1875,1107.873,557.333,50.7245,61.192,11.445
9,12.75,117.0055,0.6405,17.906,2.5905,-0.23,175.4705,81.385,373.98475,8.92,375.261,1178.39375,537.685,52.348,65.07625,11.23125
9,13.25,99.952,0.614,18.11875,2.5975,-0.38175,154.602,80.7345,373.77925,9.15,363.339,1105.7175,515.383,49.08775,61.83975,11.1415
9,13.75,104.5015,0.61875,18.00725,2.5455,-0.387,170.3565,78.678,373.7005,9.765,352.4165,1061.31025,509.745,49.1115,59.4245,11.087
9,14.25,93.9455,0.632,17.7885,2.5385,0.013,155.5055,77.023,373.4235,9.7,308.07575,931.0995,456.263,41.61675,51.9655,11.4295
9,14.75,102.445,0.611,18.2655,2.384,-0.000750000000000001,144.33475,75.4455,373.26025,9.865,269.58025,801.6415,378.4365,35.4245,43.024,11.686
9,15.25,93.51325,0.611,18.38825,2.59,0.216,130.28975,75.8585,373.421,9.735,263.95625,773.837,385.574,35.85375,40.66925,11.45125
9,15.75,87.0625,0.603,18.695,2.548,0.249,106.808,77.022,373.77325,9.49,217.19775,638.013,331.178,28.68875,33.84375,11.56825
9,16.25,76.31075,0.5785,18.48775,2.485,0.44525,79.89875,77.5395,373.3725,9.475,183.79975,513.6585,289.5115,23.877,28.832,11.674
9,16.75,59.328,0.539,18.0035,2.26575,0.543,57.2495,78.1795,373.214,9.365,129.24875,375.5605,212.9105,17.70275,22.0585,11.443
9,17.25,51.78875,0.511,17.73975,2.093,0.90475,25.5135,81.554,373.39825,8.975,76.637,256.08375,161.375,13.06425,16.09425,11.38275
9,17.75,38.3065,0.49675,17.54625,2.08925,1.0985,8.2575,81.0365,373.4495,8.55,41.1215,193.228,106.259,9.56875,13.96775,11.392
9,18.25,25.894,0.44575,17.17375,1.931,1.42975,0.36425,80.27,373.97525,7.905,14.8195,117.28275,69.6485,5.7595,9.456,11.533
9,18.75,15.516,0.417,16.62175,1.805,1.45575,-4.866,82.7115,374.71925,7.23,-4.6895,43.081,22.76,2.172,3.266,11.6355
9,19.25,9.8425,0.3845,15.9605,1.754,1.49825,-5.25,85.989,375.7415,6.165,-10.3165,9.97225,4.15,0.659,1.4095,11.51075
9,19.75,7.016,0.391,15.37575,1.61125,1.679,-3.6595,88.273,376.602,5.495,-12.35125,-1.84,-0.318,0.17975,1.03625,11.5025
9,20.25,5.876,0.357,14.25475,1.499,2.137,-4.4105,89.3915,378.0425,4.595,-11.59025,-4.5765,-0.65,0.1285,1.05575,11.3545
9,20.75,4.601,0.338,13.8745,1.454,2.1105,-4.555,89.5215,379.5925,3.865,-9.43,-4.894,-0.549,0.083,1.15375,11.3305
9,21.25,3.148,0.392,13.42675,1.562,1.79525,-3.82525,91.2035,381.08825,3.485,-9.497,-2.008,-0.607,0.14375,1.22775,11.391
9,21.75,2.52175,0.36025,12.8655,1.51875,1.892,-3.54075,91.7285,381.47525,3.145,-11.08,-1.52625,-0.626,0.09575,1.16625,11.39025
9,22.25,2.23675,0.3165,12.7095,1.44875,2.14325,-5.5615,91.502,382.2065,2.975,-10.6665,0,-0.547,0.134,1.28575,11.29975
9,22.75,3.98525,0.322,12.63975,1.569,2.20625,-4.03,92.818,382.7765,2.95,-10.71625,0,-0.504,0.10775,1.333,11.2715
9,23.25,2.1135,0.3205,12.62525,1.45575,2.03,-3.5255,93.877,383.385,2.78,-8.84475,0,-0.462,0.1015,1.18825,11.575
9,23.75,2.7265,0.332,12.39625,1.499,1.85825,-3.12425,94.6615,383.451,2.66,-8.61825,0,-0.528,0.13325,1.3715,11.287
10,0.25,3.4065,0.378,4.02975,1.587,1.0685,-2.50075,91.61025,385.689,1.345,-7.9945,0.164,-0.40625,0.1075,0.9815,7.165
10,0.75,4.72175,0.34175,4.0205,1.447,0.968,-3.298,92.09325,384.82775,1.4175,-7.74625,0.1655,-0.31025,0.12925,0.9775,7.4395
10,1.25,2.62475,0.338,3.79,1.4185,0.91725,-3.5,91.90375,385.24175,1.3825,-7.66125,2.445,-0.498,0.1345,1.00875,7.20025
10,1.75,3.62525,0.348,3.5045,1.428,1.02075,-3.4715,92.2395,384.10175,1.355,-7.4385,2.67475,-0.441,0.099,1.0735,7.3155
10,2.25,5.61675,0.336,3.3645,1.461,0.93625,-3.526,92.3245,383.8135,1.355,-7.3585,1.32525,-0.5265,0.1245,1.0855,7.26525
10,2.75,2.25375,0.30525,3.22525,1.43075,0.94825,-4.14225,92.64275,384.5415,1.2825,-7.2475,0.80175,-0.42,0.14325,1.2585,7.226
10,3.25,2.4565,0.30625,3.155,1.4055,1.034,-3.28075,92.88025,384.24675,1.2925,-7.00025,2.81675,-0.44825,0.12975,1.1515,7.1755
10,3.75,2.0665,0.334,3.266,1.387,1.1695,-4.0675,92.89725,383.79575,1.2425,-6.4355,2.55675,-0.5665,0.188,1.06075,7.074
10,4.25,1.8865,0.2995,3.125,1.367,0.889,-1.8035,93.77275,384.3475,1.1875,-6.3695,4.0965,-0.33675,0.13975,1.18975,7.048
10,4.75,1.48675,0.31725,2.856,1.32,1.037,-2.68275,93.75425,384.396,1.1525,-6.0355,4.21525,-0.34025,0.091,1.09375,7.041
10,5.25,2.843,0.3015,2.392,1.435,1.143,-3.3585,93.7735,384.558,1.1675,-5.76175,3.381,-0.3715,0.12475,0.9435,7.18475
10,5.75,1.0115,0.351,2.1285,1.471,0.96375,-3.48725,93.6025,384.582,1.1275,-6.5675,4.5145,-0.397,0.1285,1.1255,7.277
10,6.25,0.7675,0.323,2.0235,1.4075,0.85375,-2.78475,93.79475,384.683,1.105,-6.111,4.08875,-0.3375,0.132,1.165,7.0345
10,6.75,1.20325,0.3405,1.97625,1.32075,0.8105,-2.5115,93.698,385.218,1.1125,-6.1965,7.13425,0.52075,0.459,1.39725,6.8185
10,7.25,0.9755,0.348,1.94925,1.49,0.9345,-2.59325,94.14525,385.198,1.0625,-2.10325,36.592,12.26625,2.52625,3.04075,6.86375
10,7.75,1.29825,0.3675,2.35325,1.44725,0.784,-0.985,94.19075,385.307,1.12,14.05475,109.76125,40.5485,10.72125,8.45975,7.6825
10,8.25,10.16975,0.41,3.16325,1.519,1.05125,11.36775,93.89225,384.19,1.2,41.17775,227.71525,78.49675,22.466,16.2625,7.987
10,8.75,15.865,0.477,3.633,1.738,1.113,26.264,91.87125,383.074,1.395,71.56525,335.6775,148.6435,35.86575,27.014,7.902
10,9.25,22.71,0.523,4.52575,1.945,0.88,61.043,90.31175,382.234,1.715,128.4145,540.51875,241.8365,55.831,36.96725,7.7685
10,9.75,30.87825,0.54675,5.79025,2.0825,0.7155,75.30725,88.138,381.0145,2.045,150.303,564.09975,276.13,59.04825,42.6665,7.85275
10,10.25,31.9845,0.556,6.261,2.177,0.63775,95.8525,86.8635,380.103,2.3625,197.55425,702.221,318.21775,73.38475,47.73775,7.70525
10,10.75,44.0855,0.5765,6.8525,2.246,0.52,125.399,85.979,380.2675,2.825,206.01875,684.06825,288.3685,90.6665,53.69175,7.6945
10,11.25,52.593,0.58,8.071,2.2895,0.444,150,83.7205,379.854,3.0775,233.1435,769.81325,332.93025,111.711,56.623,7.7395
10,11.75,42.898,0.5635,8.65825,2.296,0.4595,145.1195,82.33075,379.5835,3.475,248.80275,826.11675,362.4585,99.37375,57.4625,7.8485
10,12.25,56.591,0.589,8.87925,2.2645,0.455,162.46,81.89675,379.1505,3.8975,269.82425,866.56875,393.23825,97.82475,55.8325,7.864
10,12.75,55.349,0.607,8.556,2.292,0.662,149.2715,80.5195,378.4265,4.0725,251.2305,802.11425,384.3135,99.1355,54.65675,7.717
10,13.25,57.456,0.61175,9.126,2.28275,0.54,159.6025,80.13225,377.6065,4.785,241.834,767.93,353.8925,99.6065,54.4705,7.7065
10,13.75,50.28075,0.6075,9.3725,2.2665,0.55525,140.7625,80.30075,377.8255,4.625,220.1235,710.27,337.6515,79.73,46.0715,7.78375
10,14.25,55.76775,0.6225,9.39875,2.3175,0.67075,134.48325,81.20775,378.328,5.5225,187.483,630.59275,319.097,74.92725,41.28775,7.6455
10,14.75,39.7745,0.61,9.48075,2.3305,0.661,109.6885,80.312,378.434,5.545,167.5145,526.82975,258.80275,64.47475,35.69575,7.4465
10,15.25,39.5945,0.5985,9.5065,2.277,0.7105,94.7845,81.3075,378.4105,5.55,151.16225,467.01075,232.635,45.0495,29.655,7.5575
10,15.75,35.24575,0.5625,9.0325,2.1295,0.9705,70.0625,80.738,377.964,5.4575,85.632,338.25825,156.3705,34.3085,24.68825,7.57775
10,16.25,30.27,0.5415,9.306,2.0495,1.122,40.615,81.62175,377.918,5.6075,62.216,234.6895,113.81175,21.57875,19.77,7.49
10,16.75,22.152,0.5165,9.115,1.934,1.08775,17.842,81.6345,377.4965,5.225,28.219,134.123,69.36575,12.345,12.2405,7.35775
10,17.25,14.2695,0.4805,8.5965,1.82975,1.15125,0.776,82.8105,377.74775,4.685,1.3405,59.492,31.74125,5.13,5.1675,7.381
10,17.75,8.472,0.44025,8.192,1.7895,1.248,-4.739,83.937,377.93375,4.3,-6.4075,23.314,9.70975,1.546,1.988,7.363
10,18.25,6.635,0.406,7.665,1.62125,1.223,-1.344,85.7795,378.039,3.64,-10.6905,6.6905,0.004,0.2645,0.7205,7.15
10,18.75,5.992,0.436,7.2615,1.674,1.18,-2.324,86.2695,378.9365,2.765,-10.7735,3.951,-0.6595,0.1095,0.7365,7.129
10,19.25,4.976,0.407,6.127,1.809,1.312,-3.556,87.378,380.62275,2.465,-10.4215,5.4055,-0.6535,0.1445,0.943,6.959
10,19.75,3.044,0.41175,5.302,1.68675,1.392,-2.47525,88.03,382.07125,2.265,-10.683,4.54175,-0.82275,0.1115,0.927,7.11525
10,20.25,3.82025,0.40725,5.5065,1.5805,1.1245,-3.4695,88.756,382.7055,1.955,-11.076,5.139,-0.74625,0.052,1.1405,7.15975
10,20.75,3.5985,0.3735,4.8315,1.575,1.1425,-3.20625,89.5965,383.751,1.795,-10.292,4.568,-0.522,0.0395,1.05,7.337
10,21.25,4.73925,0.38125,4.5605,1.52425,1.05475,-4.253,90.487,383.9325,1.755,-9.5965,4.6325,-0.65,0.061,1.0415,7.059
10,21.75,3.8665,0.38,4.1175,1.561,1.131,-3.98875,91.2495,384.2605,1.55,-8.3,3.933,-0.4785,0.1075,1.1005,7.089
10,22.25,3.6195,0.384,3.8175,1.6545,1.05725,-2.05425,91.006,384.527,1.36,-8.3475,2.0775,-0.433,0.079,1.038,7.14
10,22.75,5.188,0.368,3.7215,1.623,1.0315,-2.50025,91.6275,385.69875,1.445,-8.799,1.937,-0.438,0.0645,1.0085,7.062
10,23.25,6.88225,0.3845,3.5385,1.588,1.131,-1.92525,91.0755,384.76825,1.345,-7.611,0.7315,-0.39975,0.1255,1.051,7.06425
10,23.75,4.94075,0.385,3.3145,1.523,1.07975,-2.88325,91.902,384.17525,1.33,-7.6355,2.6145,-0.30825,0.1005,1.057,6.883
11,0.25,0.846,0.3695,-4.406,1.388,0.46275,-1.8415,89.9245,381.897,0.5625,-3.56275,0,-0.18625,0.092,0.46575,3.60275
11,0.75,0.512,0.3555,-4.43125,1.39925,0.43275,-1.601,89.97975,382.1865,0.59,-3.614,0,-0.13225,0.0365,0.41,3.65825
11,1.25,0.37625,0.34775,-4.2505,1.50125,0.463,-1.09175,89.80975,382.21225,0.5825,-3.4155,0,-0.303,0.08825,0.52775,3.51375
11,1.75,0.36825,0.35,-4.01675,1.52,0.5035,-1.50925,89.698,382.11525,0.57,-3.556,0,-0.225,0.073,0.58425,3.4145
11,2.25,0.81325,0.3645,-4.00025,1.518,0.4585,-0.19825,89.6935,382.40425,0.5625,-3.07775,0,-0.1775,0.107,0.575,3.38725
11,2.75,0.83825,0.35975,-4.214,1.4815,0.4295,-1.9065,89.588,382.393,0.58,-3.8095,0,-0.37325,0.12075,0.562,3.4345
11,3.25,0.35,0.357,-4.45,1.57525,0.34775,-2.502,89.30675,382.33725,0.57,-4.1025,-0.05675,-0.38,0.07075,0.6705,3.2105
11,3.75,0.4405,0.34975,-4.56025,1.5325,0.38675,-3.466,89.5105,382.46625,0.5225,-4.302,-0.059,-0.46925,0.09975,0.696,3.2745
11,4.25,0.42675,0.307,-4.6045,1.29575,0.43375,-3.971,89.477,385.7935,0.4675,-4.285,-0.06825,-0.53975,0.15175,0.85,3.684
11,4.75,0.151,0.28975,-4.8945,1.23625,0.4135,-2.278,89.23375,384.706,0.485,-3.2665,-0.08025,-0.36225,0.10725,0.75325,3.4685
11,5.25,1.25575,0.292,-5.0225,1.28525,0.498,-3.6615,89.34675,386.67225,0.49,-3.38075,-0.07875,-0.422,0.14775,0.674,3.687
11,5.75,0.627,0.31825,-5.0675,1.2905,0.316,-2.329,89.4515,386.345,0.48,-3.279,-0.068,-0.4415,0.1065,0.623,3.1845
11,6.25,0.33475,0.3075,-5.07025,1.49975,0.4855,-3.326,89.7385,386.3325,0.485,-3.375,-0.072,-0.2575,0.107,0.62775,3.182
11,6.75,0.8745,0.33925,-5.226,1.34025,0.396,-0.582,89.5135,385.85275,0.465,-3.6385,-0.068,-0.4465,0.1435,0.68275,3.2175
11,7.25,0.55725,0.31925,-5.053,1.39225,0.39625,-0.54675,89.55575,386.56525,0.4825,-3.7025,-0.0655,-0.35775,0.123,0.78225,3.124
11,7.75,0.4235,0.37775,-4.94675,1.46175,0.471,-3.8175,89.4345,386.985,0.49,-3.664,0.886,0.322,1.646,1.47925,3.153
11,8.25,0.621,0.3665,-5.022,1.5005,0.438,-2.2115,89.296,385.9685,0.4925,-2.265,17.966,9.53875,10.729,6.24725,3.138
11,8.75,0.9355,0.40775,-4.8455,1.5055,0.50525,-1.50375,89.57725,384.9865,0.5025,4.07625,67.396,35.75725,31.28325,16.54475,3.132
11,9.25,1.769,0.38,-4.6295,1.474,0.558,5.145,89.498,386.265,0.5325,16.907,124.10125,63.25975,52.74025,28.93425,3.32975
11,9.75,1.894,0.41675,-3.88225,1.6655,0.603,9.083,90.46925,385.031,0.56,31.8685,206.41175,111.4035,84.8805,45.79175,3.4575
11,10.25,2.045,0.502,-3.792,1.87325,0.747,22.0815,89.0855,384.4335,0.615,43.80125,300.7475,140.22275,114.363,61.272,3.5185
11,10.75,4.103,0.516,-3.33675,2.0635,1.0655,32.2725,87.88975,384.1965,0.745,56.491,350.7995,192.412,140.0575,65.331,3.59325
11,11.25,2.61375,0.5535,-3.1945,1.97725,0.8655,37.27275,86.71475,383.22175,0.8525,71.14825,435.0795,208.068,161.27625,79,3.7695
11,11.75,6.6365,0.57075,-3.0225,2.17425,0.69825,45.3465,85.27175,382.57525,0.96,81.5345,472.70075,239.74025,166.29425,76.417,3.8195
11,12.25,4.9635,0.526,-2.371,2.126,0.56075,61.43975,83.75325,382.52775,1.07,86.66475,485.51525,247.65425,170.066,79.342,3.9055
11,12.75,5.96425,0.5385,-1.926,2.139,0.55525,64.9785,82.7705,382.49125,1.0525,85.53525,460.42625,241.516,169.5035,78.953,3.8925
11,13.25,6.264,0.5175,-1.665,2.1355,0.512,56.884,83.328,382.168,1.2425,78.92375,396.7005,222.42075,159.0265,70.095,4.088
11,13.75,6.491,0.50225,-1.50875,2.206,0.613,48.265,81.541,381.072,1.2325,77.44575,377.529,198.89775,140.517,64.861,3.87575
11,14.25,4.606,0.499,-1.2185,2.14125,0.563,41.608,81.2615,380.952,1.2175,65.181,338.74425,179.43175,121.95775,55.71525,3.714
11,14.75,3.748,0.51475,-1.05675,2.07275,0.506,30.251,81.0775,380.708,1.33,40.9635,255.2,140.45125,93.3795,43.1315,3.73675
11,15.25,2.179,0.46825,-1.06425,2.03225,0.448,15.976,81.68075,380.257,1.32,19.70825,172.48375,97.08775,67.12475,31.82625,3.6145
11,15.75,1.991,0.4835,-1.1285,1.9985,0.566,6.62,82.19525,379.804,1.225,5.42375,96.03475,48.5475,42.40625,19.037,3.669
11,16.25,0.995,0.4625,-1.1985,1.7545,0.423,-0.447,82.96075,379.604,1.225,-2.0355,43.00525,22.399,22.243,10.0705,3.5825
11,16.75,1.08,0.409,-1.43,1.605,0.473,-2.126,84.84425,379.629,1.19,-4.892,12.028,4.6585,6.488,2.583,3.554
11,17.25,0.784,0.388,-1.641,1.6095,0.464,-3.45,85.6655,379.694,1.0775,-6.70275,1.0415,-0.207,0.53225,0.60825,3.6075
11,17.75,0.56,0.3925,-1.99625,1.52575,0.435,-3.75,85.95475,379.693,0.9625,-6.47775,0.22,-0.657,0.00925,0.41025,3.5305
11,18.25,0.609,0.36075,-2.03975,1.63375,0.611,-1.824,86.1205,379.983,0.935,-6.433,0.027,-0.683,0.02175,0.421,3.655
11,18.75,0.747,0.44075,-2.54275,1.7355,0.561,-2.26,87.68775,380.236,0.88,-5.30625,0.68475,-0.5125,0.05425,0.45275,3.544
11,19.25,0.952,0.40025,-3.05125,1.72975,0.53,-4.481,87.846,380.254,0.805,-5.86025,0.114,-0.57025,0.067,0.53525,3.4605
11,19.75,0.763,0.3605,-3.27275,1.615,0.432,-2.01,88.6975,380.613,0.735,-4.77975,-0.05525,-0.52625,0.051,0.3955,3.47425
11,20.25,0.563,0.348,-3.49225,1.50775,0.464,-2.027,87.6225,381.086,0.6575,-4.746,-0.05425,-0.37925,0.06375,0.4915,3.47825
11,20.75,0.283,0.3825,-3.505,1.55225,0.379,-1.863,87.452,381.592,0.7125,-4.6545,-0.0535,-0.3555,0.02875,0.654,3.48275
11,21.25,0.26,0.3525,-3.5615,1.43525,0.434,-2.051,88.13175,381.752,0.6575,-4.49825,-0.052,-0.435,0.0565,0.526,3.48025
11,21.75,0.419,0.31625,-3.68875,1.3555,0.511,-1.975,89.17775,382.341,0.61,-4.7465,-0.052,-0.37675,0.0545,0.687,3.47475
11,22.25,1.243,0.334,-3.79125,1.34675,0.494,-3.276,89.11775,382.669,0.5925,-4.067,0,-0.32325,0.04675,0.638,3.253
11,22.75,1.348,0.3195,-3.802,1.3515,0.487,-2.376,89.2,382.542,0.6,-4.453,0,-0.2075,0.034,0.574,3.3385
11,23.25,0.397,0.34675,-4.03,1.36225,0.474,-2.719,89.1695,382.417,0.5825,-4.1565,0,-0.2775,0.10375,0.667,3.321
11,23.75,0.326,0.37125,-4.26625,1.348,0.505,0.08,89.768,382.293,0.58,-2.86425,0,-0.24225,0.07325,0.492,3.3965
12,0.25,0.25375,0.31875,-11.58025,1.39725,0.29,-1.10875,87.038,384.695,0.34,-0.41725,0,-0.0815,0.20775,0.4935,1.8415
12,0.75,0.4215,0.35625,-11.4035,1.4155,0.183,-0.6925,86.885,384.815,0.34,-0.25225,0,-0.1165,0.19975,0.444,1.85125
12,1.25,0.378,0.346,-11.378,1.327,0.2295,-0.7695,86.655,385.261,0.34,0.07575,0,-0.14225,0.17525,0.437,1.92325
12,1.75,0.639,0.37125,-11.335,1.381,0.2595,-1.174,86.455,385.596,0.31,-0.131,0,-0.18675,0.178,0.55,1.787
12,2.25,0.3265,0.356,-11.65625,1.503,0.421,-1.01,86.145,385.864,0.32,-0.068,0,-0.058,0.15475,0.377,1.72625
12,2.75,0.29075,0.362,-11.81025,1.388,0.3125,0.6325,86.025,386.629,0.34,0.361,0,-0.1055,0.19725,0.5845,1.72
12,3.25,0.11325,0.37275,-11.9905,1.484,0.18325,-0.594,85.457,387.074,0.35,-0.41225,-1.34475,-0.186,0.198,0.491,1.70575
12,3.75,0.158,0.372,-12.03725,1.447,0.23475,0.9635,85.48,386.366,0.36,-0.5805,-0.77,-0.16425,0.21575,0.466,1.68525
12,4.25,0.3905,0.34075,-12.15925,1.4015,0.166,-0.4105,85.5055,388.87475,0.34,-0.76825,-0.13475,-0.11725,0.19975,0.539,2.082
12,4.75,0.252,0.339,-12.114,1.451,0.269,1.306,84.8125,388.90675,0.335,-0.4995,-0.11475,-0.11225,0.16775,0.412,1.684
12,5.25,0.047,0.372,-12.26775,1.52025,0.21925,0.12625,84.739,389.475,0.335,-0.519,-0.1155,-0.1495,0.2245,0.518,1.695
12,5.75,0.446,0.348,-12.4605,1.55425,0.3055,1.6725,84.988,388.0295,0.335,-0.67075,-0.108,-0.22875,0.196,0.42675,1.748
12,6.25,0.06375,0.3325,-12.7355,1.47275,0.2475,2.3505,85.033,387.959,0.315,-0.61725,-0.1205,-0.10875,0.2085,0.53075,1.674
12,6.75,0.1655,0.37525,-12.92475,1.55275,0.46025,0.66475,85.93,387.638,0.305,-0.436,-0.105,-0.0515,0.16775,0.453,1.6835
12,7.25,0.52775,0.34625,-13.0265,1.52925,0.291,2.502,85.639,387.664,0.32,-0.62,-0.11975,-0.10075,0.188,0.5475,1.6005
12,7.75,0.129,0.36125,-12.9855,1.529,0.274,-0.81,85.5335,387.69275,0.31,-0.5805,-0.11075,-0.0925,0.2155,0.523,1.722
12,8.25,0.19,0.32575,-13.0615,1.48175,0.197,0.521,85.528,387.0685,0.31,-0.58275,-0.092,-0.0295,0.28975,0.509,1.739
12,8.75,0.14,0.3195,-13.11925,1.4655,0.273,0.21175,85.816,386.73075,0.305,-0.203,0.2965,0.93375,2.308,1.548,1.741
12,9.25,0.1055,0.29775,-12.9795,1.5725,0.3645,-1.38275,85.872,386.7075,0.305,0.637,9.28675,7.4905,12.241,5.911,1.8385
12,9.75,0.10975,0.319,-12.81925,1.44875,0.4015,2.40875,85.7865,387.4435,0.325,6.753,42.4815,35.6735,31.543,17.0505,1.60175
