DOY2,HR2,TAU,H,LE,FC,CO2,T_SONIC,TA,PA,RH,VPD,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,NETRAD,G,TS,PPFD_IN
5,0.25,-0.36902559405,-57.14513843175,-9.21686110595,-0.77491813325,227.6500929375,9.912500564875,9.10760526495,90.590176263,12.290425254,3.5578782618,0.5797119776,0.094453373375,0.30741849775,0.2919123213,0.09849348185,0.14089000465,-105.1848729375,-71.8708556275,15.716785,-0.1038971625
5,0.75,-0.406753498875,-52.600555455,-9.20027375205,-1.0988319232,226.61549938,9.777566435875,8.96640882205,90.585473798,14.438018586,2.0121219094,0.7429833181,0.07894122625,0.288188961225,0.2945908695,0.0890453216,0.126176566975,-103.508044625,-70.29107891125,15.3550325,-0.10086109375
5,1.25,-0.4277947406,-50.9151660185,-12.453642236,-0.82068985015,220.2472459175,9.359569896,8.56157579575,90.5733372,15.605436649,1.3872633798,0.568889710325,0.065999668275,0.3206250321,0.268401553025,0.065372138975,0.134156066225,-102.834682775,-69.055004605,14.943113125,-0.10041285
5,1.75,-0.39803538585,-55.38983125525,-12.31415435,-0.641071723825,226.414115875,9.13929103345,8.393358447425,90.576350643,15.952908805,2.50904569975,0.263787116,0.060003717725,0.27268103585,0.2941002866,0.065872613925,0.1340095643,-102.22568695,-67.78834854875,14.564611875,-0.10054696875
5,2.25,-0.47269058325,-53.25408253775,-15.538841732,-0.7944210099,229.150065405,8.4912120118,7.943947581775,90.581787239,17.0441275725,1.72428323725,0.404204506725,0.05110050035,0.29332449595,0.28937388105,0.0516858306,0.1414701377,-101.85661175,-67.34025776875,14.23415,-0.1020794
5,2.75,-0.47477545495,-55.03822921675,-9.2959561868,-0.69466509285,225.603220355,8.1430619053,7.544985346225,90.592618191,16.0868984275,1.275157403,0.37131096955,0.0636802589,0.2944622505,0.278830455275,0.066380458375,0.14508472955,-100.00382969375,-63.84380836875,13.958836875,-0.102956175
5,3.25,-0.448515864775,-56.13905091725,-10.117423674,-0.660147957,228.34428142,8.5145660683,7.56428867895,90.602562406,17.490057675,1.07470407225,0.627116590325,0.06424701895,0.29044414795,0.312388031625,0.06983575575,0.148616198175,-99.4059422075,-65.39402769875,13.69820875,-0.102293675
5,3.75,-0.4683477928,-48.81830763275,-9.3073859792,-0.8387755788,229.19676834,8.004878474425,7.427717369625,90.604864154,18.8170486525,1.731384029,0.534616274175,0.057829090375,0.2596931528,0.26039728265,0.0643836962,0.134483155525,-97.8150652525,-63.24124876375,13.44667,-0.10831035
5,4.25,-0.474691803925,-53.0227145325,-13.80982527225,-0.8801287172,228.95437236,7.8089833231,6.9723725513,90.610479365,17.33125518925,1.68937756925,0.30661143905,0.052970347025,0.2590155341,0.23311615465,0.05244187635,0.14202843805,-96.3553839425,-64.642856955,13.124110625,-0.0510199
5,4.75,-0.4439343768,-49.9588456055,-8.901286248225,-1.0377035502,226.57465736,7.911327828025,7.0880457896,90.628104428,18.67767383,0,0.37351893315,0.039534923375,0.25032176235,0.26610730215,0.04631157355,0.134736928475,-90.6370294825,-63.91756454,12.877130625,5.335215625
5,5.25,-0.478250500325,-49.9126413405,-13.09605102625,-1.142730425,228.54370926,7.872887206575,7.177642779125,90.64438461,17.44036779325,0,0.509445824025,0.0613016997,0.254360551375,0.2570864507,0.061286345225,0.1276703629,-62.310215305,-64.53619474625,12.701169375,40.7304425
5,5.75,-0.53094837165,-39.534250536,-8.11616379565,-1.3547121226,227.58095958,8.552360609,7.827569886975,90.654381861,18.3356280575,0.71454245475,0.334493881825,0.063667543075,0.27092102445,0.224427331175,0.06674266245,0.110219661975,-16.5036878025,-56.48223855375,12.64318625,107.1400125
5,6.25,-0.622557578375,-25.9760849175,-5.31611311425,-1.4364612534,226.1769669,9.373790681,8.433374131825,90.650176588,16.944505066,0.5169306016,0.2942111145,0.06334187285,0.295214763225,0.2892905734,0.076867595875,0.1743513897,3.015270239125,-27.717379095,13.1073325,173.631825
5,6.75,-0.635611295675,-7.63343853385,-18.7148606065,-1.710376992625,223.2011768875,9.745513775525,9.19329435505,90.644201657,14.97279682125,0,0.25055598385,0.076732410275,0.28383222665,0.268533718325,0.11251253315,0.202066017975,40.636291365,-17.88174363375,13.588076875,256.0054
5,7.25,-0.639364376425,6.211874730825,-8.80422149895,-1.7468872979,225.123916075,10.7695356215,9.874886530325,90.644057507,13.44913567025,0.176301301975,0.266896455075,0.068700779425,0.34884819145,0.3493461329,0.148912808825,0.202750678725,92.01618060875,-0.4198592195,14.68606,407.19895
5,7.75,-0.581476896375,15.49166421275,-9.976411816075,-1.8241549503,223.103220755,11.0932238695,10.30381257675,90.630040165,9.0869202088,1.557907466,0.26506803475,0.087468868025,0.41922151285,0.39131919185,0.174024895775,0.211897750575,100.138953505,9.4156790875,16.48858125,381.3681625
5,8.25,-0.6034478038,25.96068285775,-7.068432217975,-1.251379767925,223.13213797,11.74166833225,10.99304788825,90.624286709,8.2337173702,2.0600679548,0.476864410475,0.081285334225,0.442424658125,0.40310701685,0.2004517047,0.31831578855,121.59583645,15.2503425695,17.998919375,517.7084875
5,8.75,-0.53714353985,65.69123662725,-7.368442756325,-2.1429803056,219.63268149,12.1280482025,11.34905205225,90.616229288,9.2991749334,2.8916255596,0.317360984275,0.117504592175,0.5811317801,0.5882458378,0.222407634575,0.56157234005,143.8345994875,33.4394711575,17.76173625,638.665975
5,9.25,-0.558516668975,79.6796303035,0.11842776665,-1.82019293455,219.832790595,12.81819134925,12.05226529875,90.596387375,9.6591637161,2.39749286995,0.4223045279,0.1120640543,0.651546716375,0.6563767409,0.243559321225,0.516589012675,195.452543325,52.14892910125,18.248606875,864.7755375
5,9.75,-0.5100308824,92.74836483225,-0.419744496625,-2.69187055745,219.892382865,13.94760718825,13.1618299965,90.585127761,9.317562284425,3.237059093175,0.38875672565,0.13426648725,0.835270773925,0.84583932235,0.253445879075,0.57046710765,166.3575619125,56.2676957525,20.165801875,808.114825
5,10.25,-0.4325385988,106.251660246,0.6362605672,-3.155946450575,217.9761196925,14.762667902,13.969790712,90.576080675,7.844380431,4.4860753232,0.3730564846,0.1109341096,0.8374890624,0.8669798472,0.2730422524,0.6499821754,178.3812572125,52.2687279575,22.065909375,732.4568625
5,10.75,-0.3695412664,123.55708466,0.4804250904,-2.8195591844,216.9088637775,15.500332234,14.655770556,90.568637786,8.05792571,6.8282952818,0.573206281,0.1113712868,0.9335804506,0.9251858374,0.2940778908,0.7494209838,170.887284,39.6233210875,23.74860625,849.7711
5,11.25,-0.431221482425,141.98234337175,0.5120560347,-2.117814054475,217.1399394075,15.80870222275,15.01286287125,90.591815465,7.813045935675,6.159018822925,0.73418835025,0.130916451975,1.0441115072,0.966231493025,0.3121671045,0.869599349525,186.81353866,43.244211978,24.476915,890.79898
5,11.75,-0.4389733448,126.549824545,0.9805595945,-3.7565046044,217.21842852,16.7294153205,15.48675370475,90.580009055,7.736227228225,6.86389585665,0.76259588045,0.14622670465,1.123159022,1.0277108445,0.3182579728,0.8251249058,160.10686824,31.499304994,24.423903,709.43438
5,12.25,-0.5114459406,94.469358434,-1.0191346914,-2.7064075509,216.18577554,16.734785556,15.8416938,90.55941599575,7.4541404786,7.5870952052,0.7323344362,0.1616318118,1.0384771048,1.033894842,0.2993750748,0.680922849,140.91135328,17.7351382148,26.559136,651.25872
5,12.75,-0.52133444655,63.1317400495,-1.182509919175,-2.523582658975,216.2486495975,16.89682832675,16.008105319,90.564302156,7.744289543975,7.8160017258,0.97521238175,0.17023606155,1.1516958712,1.129135212625,0.312356260025,0.644260160375,149.98343932,3.6307877912,27.693561,640.6926
5,13.25,-0.5333814258,43.76304435625,-5.44686910405,-3.023393546,216.730347765,16.70252966,15.9791555075,90.547605059,7.393073696,8.736030942,0.684183549025,0.172210430925,1.205018835675,1.138975641075,0.330849479725,0.4134662356,81.76465983,-13.4421041998,26.579648,424.72136
5,13.75,-0.506617956525,77.95907022975,-9.019469615325,-2.55839092255,217.2309613,17.3264190675,16.61758116125,90.543508789,6.7585488634,8.6703139134,1.355047484575,0.143429580375,1.227124150575,1.10164379665,0.3319380903,0.551035692775,82.787661196,-29.72655376,24.40768,445.2318
5,14.25,-0.48074128715,94.3984170415,-18.50264227025,-2.29341874725,217.5641662775,17.0660759105,15.74411866675,90.53908891,6.5183304062,8.127439264,0.875306725975,0.16775540145,1.143628414,1.152143784725,0.3269275011,0.5613236841,86.752005748,-39.292502928,23.650907,482.89358
5,14.75,-0.472087821275,58.643988287,-6.831917022125,-2.424194794275,217.2057707075,16.757664679,15.932475008,90.511832212,6.3189693808,6.0654696116,0.529934625625,0.16336187165,1.047454693675,0.99153779605,0.286209764275,0.5520278019,77.385359016,-43.02101144,23.544518,464.64162
5,15.25,-0.5131346997,63.814722104,-5.54105012875,-2.38127639835,216.485836905,16.857685044,16.174747186,90.475786297,5.997782017,6.7697572338,0.8751857101,0.160618432625,1.014142292425,0.96975809185,0.274648923225,0.478290892725,63.17645394,-26.247125072,23.794643,537.7885
5,15.75,-0.4857243934,65.58879032,-13.27848563,-2.272058836275,216.8505486325,17.274821862,16.361113506,90.427063114,4.8285595776,6.672405058,1.088508558,0.194023226,0.8390336376,0.8160164852,0.2799253506,0.4586421808,35.927918525,-44.10448856825,24.28389925,453.1992225
5,16.25,-0.5807270522,50.49247305,-13.740977382,-1.4824841634,217.18669533,17.009612648,16.17032018,90.38014022775,4.9541051154,6.6336391756,0.9677735332,0.142986192,0.8415914264,0.779822238,0.2478752136,0.357244193,9.30933725765,-57.26487057175,24.560070625,243.93154
5,16.75,-0.5390336118,28.751371648,-10.282419764,-1.4935190025,217.83887836,16.8910703,15.99891584,90.35299636625,5.40570478835,7.113957005375,1.0179118266,0.1077668326,0.743727469,0.7351796578,0.2365827936,0.2520477044,-17.72753860725,-58.25173110625,24.241752375,196.8756025
5,17.25,-0.516281858475,13.09801472525,-12.787054132,-1.132992333625,217.2281731825,16.9071655865,15.92817317325,90.29760720525,5.6642935276,8.1086871328,0.77844522335,0.135854710775,0.672461600025,0.6709762004,0.234092454875,0.17305776625,-52.10797805,-67.073583092,23.888968,142.49138
5,17.75,-0.488730977275,-1.7547838661,-18.3241573705,-1.216566566725,218.233491305,16.95792409775,16.37024705275,90.27656839175,6.2480497302,8.3334362208,0.867170532,0.13769252195,0.513298857925,0.526905245425,0.1826283072,0.12555397465,-81.561496882,-91.029929916,23.369958,58.76392
5,18.25,-0.51184816895,-26.69557438825,-8.25602284935,-1.1100462036,221.4486154125,16.66411499075,15.7625214205,90.2801983545,7.0635937886,8.0194767034,0.650770804,0.1008147988,0.3633625357,0.3168494848,0.118267701975,0.15341113505,-110.10655678,-98.540426504,22.601338,16.155496
5,18.75,-0.503266871525,-33.28590198625,-15.4973462745,-1.197796891925,224.3666866225,15.86173950525,15.2156528305,90.2900167185,6.837063353175,6.10688300925,0.7647227451,0.038257689825,0.2161257707,0.2250214158,0.04212204275,0.116931741225,-128.889507,-102.6878081,21.748591,2.2081538
5,19.25,-0.4672431845,-39.2120055935,-12.74160731175,-1.38024977645,222.964860555,15.0038047065,14.4108944385,90.33908912025,5.825842585875,6.00491844945,0.444555083075,0.042758795425,0.187625394425,0.183998596175,0.037840633,0.11148562855,-121.11006348,-108.21191098,20.996342,-0.098966492
5,19.75,-0.522555819675,-39.00159726425,-13.60731118575,-1.0282215187,225.04479146,14.40930213325,13.84513546475,90.3793814715,5.5564536248,6.336844183,0.3039601575,0.053167645775,0.23561345185,0.1929009025,0.048005150725,0.138031183575,-115.58791092,-107.21849476,20.265107,-0.15562282
5,20.25,-0.426408604075,-40.374944243,-10.3043154565,-0.852244216625,227.5253012975,14.11600648225,13.32773410975,90.412540674,5.8319863057,4.336327549725,0.537807732475,0.044106785225,0.1981287238,0.18369309545,0.044950903275,0.1561821305,-112.95150726,-101.58462698,19.595715,-0.1386899
5,20.75,-0.402147450075,-44.424334194,-26.05634113875,-0.97320450015,227.383744215,13.49858838725,12.796450591,90.44302770175,8.251382761,5.9073728548,0.3483496401,0.037630781975,0.2098188209,0.200604475025,0.0486315031,0.1472100145,-110.19066404,-93.616640578,18.97418,-0.1262767
5,21.25,-0.356985496275,-54.242473782,-18.1213477765,-1.0345309857,228.05280196,12.74789800475,12.33050017475,90.464412792,9.095626201,4.8578492746,0.40128231695,0.0515524863,0.256314747175,0.2268833952,0.055723729075,0.1369885352,-108.32821268,-88.938876902,18.479859,-0.11936398
5,21.75,-0.3772519132,-51.10247195425,-13.13751828525,-0.7864369404,228.60800591,12.355044392,11.76269480375,90.5193522125,10.6495835814,4.5060183706,0.400622207175,0.056434706575,0.2246422367,0.208231599625,0.051747917875,0.14593359285,-107.90034224,-85.257254698,17.975396,-0.1139528
5,22.25,-0.504586522575,-49.76429574775,-11.13812751625,-0.6933299541,228.13724791,12.01842227175,11.37656798975,90.54342777875,11.498099652,3.8829287756,0.422610571325,0.055105823125,0.246972200075,0.236826992075,0.0587990862,0.146698812725,-107.932123,-81.253849086,17.434727,-0.11949052
5,22.75,-0.400704767325,-44.1339573395,-11.584413449,-0.59496616475,226.9151996875,11.81807408375,10.537056485,90.53803569875,12.286206746,2.3564224422,0.6328287238,0.06558093695,0.293143498,0.27097040255,0.0595970039,0.107157178025,-106.13916232,-80.572236656,17.059923,-0.11004786
5,23.25,-0.390288245525,-49.00684608675,-12.90884682825,-0.682220920375,226.6673315625,11.49439537525,10.45958595575,90.5511930555,13.030797412,2.6045138302,0.482735545925,0.0608642776,0.30197011485,0.259951527025,0.05843286535,0.124980482675,-105.89096446,-74.842274782,16.628407,-0.10624338
5,23.75,-0.38834251515,-58.3261578575,-7.9677026264,-1.103363131125,226.7611147875,10.62955093875,9.812024889125,90.57296136975,13.45386416525,2.50666280665,0.440088927125,0.06903683525,0.272484508,0.29755720565,0.084321279675,0.125098543175,-105.2683868,-72.317025634,16.130196,-0.10448402
6,0.25,-0.4797416109,-55.5955026295,-13.4450679105,-0.8334685089,239.271096305,15.6977474615,15.486711407,90.8903941025,8.365701527,12.5610693475,0.4192189233,0.05905824365,0.30357499015,0.29150106425,0.0719765714,0.1798275607,-105.9759289725,-74.1660760545,21.99583975,-0.11500296
6,0.75,-0.4082492017,-54.4780812235,-12.023341643,-0.47673731815,239.898951785,15.498128074,15.179826284,90.9127203225,9.30544745235,12.0724251055,0.41921963435,0.0533930472,0.28557592805,0.31145749745,0.0668690177,0.2113785876,-105.48531298,-71.2029514635,21.44022375,-0.1177262625
6,1.25,-0.39426818435,-60.2331936325,-12.4910134295,-0.70696721095,241.08466341,15.000966819,14.5599486505,90.918777179,8.8640630131,11.451041227,0.50390880125,0.0646843942,0.26002552785,0.27211848335,0.06690894455,0.1858568574,-106.4906132075,-71.237283251,20.9399215,-0.10826507
6,1.75,-0.40343222995,-62.9093703355,-10.9131573035,-1.0441691582,241.825553415,14.340806503,13.8869569285,90.9274098615,9.787137534,10.7869218195,0.38672376965,0.05906792975,0.30781215465,0.29718895425,0.07321326745,0.20877529755,-106.3339569175,-69.89351729,20.474658125,-0.113695105
6,2.25,-0.3620159387,-51.3069957895,-10.1405351349,-1.0444668401,243.94886735,13.7883331075,13.3351818895,90.9347773655,10.2703717789,10.06785696745,0.54778882985,0.0636380273,0.2961213472,0.3020303053,0.06782433575,0.1857384028,-105.664038455,-66.359023383,20.081858125,-0.1108515125
6,2.75,-0.3790609943,-52.4175971045,-9.37251237825,-1.2041072097,244.11622168,13.2793428845,13.0234583055,90.935465341,10.2582253145,8.8933880755,0.4547034704,0.05740687025,0.28849500045,0.29861978005,0.06546194225,0.20870879485,-104.2848723675,-64.76466828075,19.59266475,-0.1117210425
6,3.25,-0.3700079202,-49.090902898,-11.1960681685,-0.71604803515,244.44015448,12.931399549,12.5658714115,90.9368923545,10.554620717,8.5748100419,0.41762338795,0.0567204164,0.25971796585,0.28616464195,0.0671539491,0.1847258063,-101.9657492005,-64.25036987875,19.078764625,-0.1107105825
6,3.75,-0.35061514625,-55.5121558155,-12.253373057,-0.73740603615,245.955876545,12.0542523325,11.760040187,90.9312222415,10.5674811075,7.6056161829,0.2905834122,0.06128885425,0.2882841458,0.28632290155,0.06391334085,0.17520573125,-100.86079778375,-64.9767681075,18.64659425,-0.0919460255
6,4.25,-0.3709283421,-60.7091402285,-11.8558512295,-0.7079281981,245.87898447,12.49097889,11.7839224615,90.9267636255,10.187258892,7.7282677676,0.5777286211,0.06338425745,0.2795382702,0.28885126535,0.0618443404,0.18734564045,-100.5213056235,-66.54912997525,18.254380125,1.388624375
6,4.75,-0.41423097025,-50.263636269,-14.5242546535,-0.8196407389,245.69460362,12.802244354,12.3633799445,90.9327215135,9.7117006793,7.2826829626,0.6098055323,0.07004605345,0.24648529585,0.25363009235,0.07070983315,0.17606804585,-90.30866960475,-63.042850891,18.00124425,20.2848345
6,5.25,-0.3942083116,-47.5714775325,-10.5333282968,-1.1592798116,245.296505825,13.189730478,12.6832874615,90.9597192035,10.16671549315,6.4386482934,0.50429708405,0.06435241905,0.2561234825,0.27732397715,0.07619433585,0.13274710005,-46.3512171,-63.554140775,17.76624475,81.1125655
6,5.75,-0.46057442015,-40.4498748385,-5.7930313149,-0.7762459314,242.31948806,12.8076171725,12.3454164195,90.975446981,10.1530147085,6.05879244025,0.4876146461,0.06940871685,0.26037108265,0.28780352635,0.0825851777,0.14560035175,-13.1105117187,-55.95797282325,17.415973,160.278315
6,6.25,-0.4932990121,-23.61920013,-10.5781487785,-0.9575992472,240.85389293,13.4935307615,12.717713311,90.997300088,10.1266565195,6.7419943593,0.3503484159,0.0779551696,0.2997967299,0.28545370235,0.09125096905,0.16912855035,26.5909605025,-16.16234923125,17.848043875,284.0442975
6,6.75,-0.46153795545,-15.2487982485,-19.4157123255,-1.50942184865,239.938900885,15.5525260425,15.0989058685,91.0141996465,10.61916577755,8.61136077905,0.25633373335,0.0806551683,0.30633191545,0.31132710845,0.107397859,0.21081647685,62.1262120755,0.65055259385,19.180698375,396.7672375
6,7.25,-0.50915186205,-5.38934178845,-12.7017519485,-1.0888666945,239.26449216,16.383317442,15.8169438965,91.0243969625,11.1602350725,10.4727309433,0.2870965771,0.07817389675,0.33194342085,0.37695475275,0.1400034001,0.277685111,122.14443191,25.04030273125,20.778535,592.610795
6,7.75,-0.50190249375,-5.075877924,-15.677225478,-1.02865911495,239.59436092,17.988331263,17.320481054,91.0451286175,10.20504396705,11.90558812835,0.30491590755,0.08860444115,0.3858149455,0.39903984765,0.1691657636,0.27601525205,113.36388435,43.35158594225,22.4248265,634.9509425
6,8.25,-0.4306202352,0.00525184674999823,-13.3241112245,-1.0453320606,238.324839025,19.1667260215,18.5449288235,91.0559444015,9.87555094125,12.6265946881,0.4541320821,0.0819586961,0.4864216467,0.4606644464,0.1887477885,0.3641080965,147.604551875,49.848533848,24.1137075,791.4654725
6,8.75,-0.3932705498,9.8941043798,-4.7977031269,-1.7773375826,237.701907295,20.00713575525,19.34062726675,91.1739852735,9.901276950025,13.55268889275,0.4703334248,0.0808367691,0.4563332826,0.5223645791,0.200768530825,0.425505749275,260.8455020225,63.78470810475,25.8328255,1038.7810075
6,9.25,-0.36814785785,50.6314290395,-3.5918624301,-1.51089166895,240.06333803,20.753097174,20.073575056,91.035347814,9.38956797465,14.215846899,0.3084877553,0.10376879965,0.5936930945,0.5776342769,0.2204530974,0.60114700665,324.1237008,76.4176806205,27.49232,1353.34005
6,9.75,-0.3519487356,50.4560641955,-2.3954616029,-2.7574663995,242.458959265,21.4212912845,20.7369661805,91.039479076,8.53162986225,14.4311862225,0.5872285632,0.1214858259,0.6989175274,0.71295567755,0.21831655435,0.61784131765,292.15765488,90.8018371625,28.84192075,1244.7364
6,10.25,-0.30297738945,59.141159984,-8.5348472723,-3.11225969295,240.84054698,22.224312404,21.709417309,90.997088412,7.83631344075,15.3687359825,0.5985786457,0.1088682928,0.71815961095,0.6726219661,0.25810990725,0.675466559,302.10803733,91.2088828715,30.48777675,1224.2773
6,10.75,-0.3375211579,70.9327727845,-5.95411799775,-4.5225514332,239.837248515,22.588417913,22.105402311,90.9850714305,7.440813393,16.1511719555,0.3807778991,0.13055467895,0.7719726305,0.83435584505,0.27393790205,0.6564397687,386.26347922,93.361947278,31.54814425,1565.2785
6,11.25,-0.3352321104,84.2743636745,-4.7735089887,-3.94289019585,240.38952556,23.0045470465,22.288115134,90.96990794,7.3833551723,18.592078014,0.7478881637,0.13200861755,0.89242278815,0.95682754125,0.2806133419,0.7545985404,357.40298124,92.228946031,33.0824285,1402.4753
6,11.75,-0.3513762797,168.0029409075,-0.584028557325,-2.17396945155,240.4025138825,24.405885976,23.651368838,90.9493307645,6.7032076826,20.082195266,0.9022465481,0.1362982845,0.969387642325,0.975291852575,0.311071202625,0.921210576,307.915978015,93.813590294,34.63725975,1332.4073
6,12.25,-0.4958578192,171.89255764,-17.6967541,-3.6375216399,240.932712735,24.26347868,23.29363698,90.916708113,6.2461022042,21.658200242,0.848721908,0.1376497832,1.0662963338,1.0156413672,0.3298896926,0.9688345964,303.427945665,74.132365774,35.72180525,1474.5553
6,12.75,-0.39672651445,185.147508775,-6.14861019065,-1.9149986543,240.29002532,24.674344464,24.344470365,90.8920171745,6.0726251868,22.597953131,0.748299348,0.15039966275,1.06160968515,1.03175638295,0.3221524438,1.03297196,285.14185125,66.3724011935,36.50408825,1296.1262
6,13.25,-0.48282921415,195.403043475,-14.703343157,-2.3748479577,239.41146332,25.4956149175,24.994465591,90.8734116105,6.1266406383,24.5782571445,1.0509904834,0.1312536903,1.14925313725,1.1892527888,0.3314369931,1.1328721841,274.351785725,39.763111005,37.18741025,1301.5702
6,13.75,-0.3657516745,212.75136393,-3.6666643473,-2.04762369825,239.22195127,25.88844475,25.452067975,90.8490471475,5.77048683195,25.8078881195,1.2225598937,0.1531993333,1.18464273485,1.1525658811,0.32286753375,1.11178316975,220.673088475,39.451566175,37.5885745,1098.31565
6,14.25,-0.42147558245,183.197024065,-7.64210517515,-2.53008066975,239.73821361,26.165658233,25.941944932,90.816466423,5.1890918901,26.8553975975,1.2439545324,0.18898623645,1.1770696881,1.17725970555,0.3386490713,0.9319546033,199.87853719,17.03446635,38.29552675,989.1853
6,14.75,-0.46407129555,166.25046557,-11.110731035,-1.8980351987,238.65682276,25.596027577,25.433301261,90.7864555045,4.94263770575,26.766139296,1.21093163665,0.17324726915,1.09812681865,1.14625860375,0.3165198902,0.9187775517,107.404995895,-1.64995838645,38.36672875,719.482935
6,15.25,-0.40076762445,149.92274117,-8.09256489495,-1.38109349295,238.071057715,26.8199009705,26.3727877125,90.76909686375,4.82376531525,28.6903429865,1.1095517978,0.1995016765,1.0973629676,1.12697724125,0.3104729366,0.7189723422,93.35446256,-22.62783454875,38.22512625,683.7186875
6,15.75,-0.40439197185,137.655478595,-10.1249423392,-1.63061503565,238.00792532,26.3584617465,25.814906471,90.7449399525,4.5488123067,27.5194917115,1.0053572323,0.1497977538,1.07670404685,1.06645280925,0.30008920525,0.69989055295,70.22060813875,-24.03523532,38.4018375,570.9318375
6,16.25,-0.480284006,105.082262775,-14.64875505,-1.409230143375,238.152488025,25.6386313875,25.437018565,90.7109967075,4.51980704675,27.382930275,1.11346902025,0.170309177625,1.022992880875,0.972643267625,0.288865568375,0.67003195275,34.292567405,-24.02323273125,38.18094625,476.4592
6,16.75,-0.45464253475,77.5214433925,-13.48241274375,-1.50954801,239.7916764875,25.47176289125,25.2534518275,90.69605528,4.82727955475,27.02595290625,1.2391455255,0.156555349875,0.963936106875,0.94077886325,0.265704591125,0.533446264375,-7.597197097,-36.52257768,37.707275625,375.7975625
6,17.25,-0.48660526225,50.71065133,-22.19654376,-1.946127621625,239.7274666375,25.1827581775,24.98349936875,90.6956782875,5.104571095625,27.1801360425,1.316517282625,0.145008993,0.853133436125,0.778020694625,0.2412128935,0.393364663125,-29.1147795725,-45.84484226625,36.750303125,293.355025
6,17.75,-0.477697475875,26.85116387875,-13.39568295375,-1.56126937725,239.3984353,24.65874008375,24.4679424125,90.67993346375,4.602620982,26.84502649875,1.3688203925,0.15981160675,0.625878843375,0.65724394275,0.212967970375,0.230866675875,-55.49609338875,-67.25698019625,35.38593125,169.1232375
6,18.25,-0.55464074775,-1.05634980925,-15.12764947,-1.205550108125,239.3801183875,24.27769035,23.88035619875,90.674494185,4.864186446625,26.415337785,1.32111787275,0.1569827645,0.533339673375,0.53208783125,0.1903674955,0.17442950525,-86.3861695025,-74.78671994625,34.183288125,89.6062975
6,18.75,-0.460642755,-21.85406538625,-16.05417759125,-1.200895322125,238.4711625625,24.13183965875,23.585131795,90.6846917575,5.09406800325,24.04659319125,0.724863240125,0.09613674625,0.34114968175,0.233621997875,0.090268918625,0.1739131065,-121.6312612,-91.3511106175,32.96305875,28.5481175
6,19.25,-0.400240462125,-30.75651975,-11.6284686225,-1.21420756525,238.1779559375,23.7374473675,23.20974738625,90.694992775,5.533533601875,22.8749284325,0.499861010125,0.045704639875,0.1631202345,0.18497880225,0.0536711475,0.168384664,-133.3520959,-102.260767275,31.607428125,2.2448045
6,19.75,-0.3232377435,-35.9640227725,-17.5970760825,-1.967971483875,238.5007472875,23.1699667825,22.6387965275,90.69872233,5.99435252575,21.82743754875,0.3952036275,0.044568256125,0.203676942125,0.221841200875,0.04268208325,0.216804689125,-127.5652048875,-107.14211105,30.307706875,-0.16480605
6,20.25,-0.318107540375,-39.70075673375,-18.15061536875,-1.24199981425,236.7866741375,22.03123758375,21.475324855,90.7166975525,5.42318352375,19.7514648125,0.2923841505,0.047958717,0.222097005375,0.170871045125,0.053091312125,0.22228161675,-118.5423562875,-105.017199775,29.26305125,-0.150144325
6,20.75,-0.337849470625,-41.97979307375,-16.24243014375,-0.780708700625,237.9548777375,20.4770054175,20.0389454175,90.73740729125,5.296698843375,17.93398295375,0.36550111825,0.04654137725,0.236435908875,0.174119569875,0.042323675,0.222189883875,-114.5811801125,-99.37021458375,28.236075625,-0.130766875
6,21.25,-0.418075655,-43.17581676625,-11.97180274,-1.615046341375,235.094840425,19.81721303625,19.57601186875,90.76169343875,5.711598194375,16.61759365125,0.481607136125,0.049851088625,0.209432673375,0.177396626625,0.047517164375,0.1834557475,-111.33495995,-92.7487778875,27.255310625,-0.1222031625
6,21.75,-0.457734554375,-48.784688605,-13.4979019625,-1.014549909375,238.0382542125,19.3824710275,19.05216608875,90.79131484375,6.41909365525,15.69182503375,0.506890774125,0.053871598625,0.265430993875,0.19720243375,0.04888890975,0.207079454375,-110.6492622875,-87.6973206225,26.38522625,-0.132774975
6,22.25,-0.47782390825,-51.5337152725,-11.540297565,-0.787242231875,238.6891308,18.35347755875,17.94916435875,90.81512182,7.1830246925,15.8291382525,0.33169002175,0.052794760375,0.252199055125,0.193914081,0.05780709025,0.201121614875,-110.7183397875,-83.4020495425,25.554650625,-0.1195071375
6,22.75,-0.439892805125,-55.11638528125,-10.93311290625,-1.503892591875,237.335103375,17.53284069625,17.2283831125,90.8340326725,7.039922411625,14.790188045,0.162989708625,0.062919674375,0.252907073625,0.240260711625,0.064974840875,0.1963286155,-110.36160475,-79.68665832875,24.666949375,-0.1130538875
6,23.25,-0.419133090875,-52.07569600625,-13.9026583375,-1.100220849375,238.21813,17.44867898,17.111938955,90.85468448,7.834503182125,14.4532926425,0.7873199055,0.06468307575,0.2596219615,0.306814742,0.07775655925,0.171610270375,-109.1347529875,-76.40072151375,23.946810625,-0.122676925
6,23.75,-0.411959291875,-53.731136035,-19.61600941375,-0.889757951375,238.6406546375,16.35653757375,16.15317750625,90.87256039625,8.07089876425,13.77816081375,0.332794538625,0.05530284425,0.296241494875,0.29305569475,0.068796792375,0.19552639425,-107.0352992,-75.3951930525,23.309195625,-0.1127686625
