DOY2,HR2,USTAR,WS,TA_1_1_1,RH_1_1_1,VPD_1_1_1,PA_1_1_1,TA_1_2_1,RH_1_2_1,NEE,FC,H,LE,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,CO2,H2O,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,CO2_SIGMA,H2O_SIGMA,G,SG,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,NETRAD,TA_1_3_1,RH_1_3_1,TA_1_4_1,TS_2_1_1
10,1.75,0.11150565,2.5718515,11.79979875,17.735345,10.62866496,82.054,8.44,37.52,0.25145475,0.283732405,-13.6211541,0.07502294,0,1.3082095,281.19705,349.4829,0.03628,0,398.465,2.9189475,12.8,14.12,16.215,16.69,17.26,0.6720266,0.08044763,-46.140195,-21.69888,-0.01255741,0.3903519,0.4185318,0.09912004,14.57561,0.5551463,-85.27267,12.86921,37.550685,12.93037,16.90708
10,2.25,0.1210716,2.5567285,11.8263352,17.468835,9.81545603,82.0565,8.52,38.59,0.26634568,0.27244815,-14.73068345,-0.002698725,0,1.431133,279.79,347.35,0.03628,0,397.33,2.954482,12.54,13.865,16.085,16.68,17.255,0.9225362,0.07096087,-41.979865,-18.605005,-0.01594042,0.5328056,0.510035,0.1090602,14.5599,0.708498,-85.0076,12.218775,37.466985,12.21219,16.60761
10,2.75,0.1259243,2.578236,11.5102433,18.64205,9.77379932,82.0595,8.145,39.105,0.13002778,0.1414671,-12.93922,-0.13732541,0,1.316524,278.94,346.79,0.03628,0,396.87,2.917522,12.275,13.59,15.95,16.7,17.27,1.039446,0.06868422,-42.621675,-20.92886,-0.01959573,0.4982946,0.5144187,0.1027173,14.2569,0.7397828,-86.31856,11.846405,39.16114,11.769315,16.524445
10,3.25,0.121585,2.462136,11.1291319,19.4632,9.61816049,82.08905,7.62,39.11,0.18566641,0.19117292,-11.6161491,0.01680072,0,1.2632595,277.56,346.2,0.03628,0,397.14,3.02845,12.14,13.475,15.86,16.7,17.29,0.9411121,0.0496566,-42.943155,-21.438605,-0.01515411,0.4784348,0.5385716,0.1215306,14.43135,0.6495023,-88.3964,12.04011,38.545245,12.05971,16.43364
10,3.75,0.1059554,2.371432,11.0521357,19.58698,9.64217913,82.101,7.504,40.324535,0.22753624,0.20141852,-13.62885,0.03468913,0,1.237093,276.73105,344.155,0.03628,0,396.96,3.119212,11.795,13.13,15.71,16.7,17.3,0.9364918,0.08677118,-43.6117,-20.59159,-0.01635851,0.5380476,0.4586759,0.1329761,13.83716,0.8521694,-88.74508,12.145225,39.73591,11.71336,16.28391
10,4.25,0.1166736,2.401518,10.7030574,20.53171,9.32547095,82.095,7.381,41.18,0.240926505,0.21539957,-11.67918,0.06165509,0,1.308029,276.62855,342.62455,0.03628,0,396.55,3.167723,11.55,12.99,15.595,16.685,17.28,0.7643922,0.07995908,-44.334505,-20.86294,-0.01399159,0.5451556,0.4402355,0.1022057,13.75351,0.7212617,-87.2722,10.687025,42.16845,10.563345,16.00267
10,4.75,0.1166131,2.354272,11.0722161,20.24479,9.032001175,82.103435,7.015,41.13,0.18206299,0.176763145,-12.1248834,0.024224995,0,1.163899,275.13,340.46,0.03628,0,397.43,3.119601,11.28,12.775,15.44,16.65,17.235,0.9956244,0.08565274,-47.09784,-21.12405,-0.02004377,0.4617692,0.6429326,0.1252511,13.86585,0.6955729,-88.06444,10.0848505,37.97776,9.6644425,15.78451
10,5.25,0.1195372,2.354429,10.302207,20.58393,9.375000435,82.109765,6.666,42.59653,0.16001032,0.17912272,-8.694323,0.211491655,0,1.222827,274.98,340.425,0.03628,0,396.75,3.262651,11.12,12.72,15.36,16.64,17.25,0.7046877,0.05938623,-48.745155,-21.667135,-0.01550889,0.535685,0.5384856,0.1562917,13.67974,0.6294749,-88.14428,11.3403,36.499965,10.780375,15.55584
10,5.75,0.125094,2.200784,10.4402075,20.934,8.97116869,82.125,6.44,43.91,0.24181192,0.249327705,-12.69013335,0.2049279,0,1.437271,274.725,339.7378,0.03628,0,396.98,3.241032,10.91,12.49,15.24,16.64,17.265,0.63653,0.05900848,-44.8286,-17.77781,-0.01917374,0.6061471,0.5473458,0.1541801,12.78475,0.6318699,-87.21809,10.55904,38.73288,10.072214,15.35388
10,6.25,0.1179197,2.215564,9.931319,20.71721,8.76018939,82.1325,6.0565,43.325,0.184320025,0.2223705,-10.8511768,0.083614595,0,1.462983,273.02215,338.855,0.03628,0,396.54,3.218786,10.73,12.15,15.09,16.61,17.22,0.5269064,0.06960951,-44.729555,-19.586935,-0.02816645,0.5706694,0.546957575079872,0.1572625,12.42267,0.5789448,-92.046105,10.2097297444089,39.916505,10.1455316773163,15.18067
10,6.75,0.1140079,2.1515185,9.7438716,21.10715,8.6524835,82.151,5.954919,44.19,0.11429019,0.18541678,-9.5224943,0.30983242,0,1.598548,270.72685,335.9154,0.03628,0,396.16,3.162958,10.51,12.11,14.99,16.6,17.22,0.6236209,0.05241398,-45.0907,-17.77122,-0.02005838,0.5007356,0.4758408,0.14599495,12.091845,0.64403155,-92.91586,10.20067,42.7547,10.18801,14.89461
10,7.25,0.102382,2.061121,9.8207368,21.63905,8.45857604,82.158545,5.731648,45.31,0.09720899,0.14066191,-6.893257,-0.01725209,2.918278,4.397758,271.77,338.0768,5.84108,0.71364,396.14,3.23758,10.42,11.85,14.88,16.605,17.23,0.61572585,0.05476414,-46.27051,-19.533105,-0.0133405,0.48630325,0.45676125,0.11457835,12.204005,0.5355638,-89.285795,10.09707,42.97539,10.06752,14.91425
10,7.75,0.10590235,2.129507,9.8385749,23.70208,8.19037958,82.17,6.0935,46.805,0.080878065,0.03329354,-6.1438243,0.189389325,40.038405,17.57759,272.95,345.49,62.4016,12.80796,396.1826,3.3514315,10.1,11.61,14.75,16.58,17.23,0.7349469,0.05301225,-43.37974,-18.04437,-0.013836495,0.4797824,0.4807815,0.1292756,10.55879,0.6123701,-61.27715,9.6075305,48.699925,9.6118605,14.67548
10,8.25,0.12131345,1.762115,10.261656,23.16528,8.925992425,82.192,7.5115,46.88,-0.03809751,-0.03011267,-3.5345718,2.32603298,133.812,35.27232,276.025,360.975,230.30544,35.4942,395.81,3.710694,9.91,11.45,14.62,16.57,17.25,0.4003146,0.11066725,-40.40548,-15.59023,-0.022746205,0.5177969,0.4863921,0.1721865,11.861305,0.5474347,-16.578965,10.94543,44.08698,11.23603,14.369975
10,8.75,0.1570061,1.543123,11.4385421,21.66254,9.39196251,82.223,9.733579,42.27,-0.52822974,-0.478775515,12.2209701,10.30350731,238.5349,52.92188,277.0962,374.06,469.1004,54.98784,394.34,3.981717,9.89,11.375,14.585,16.555,17.245,0.78281245,0.17293315,-15.02741,6.994344,-0.04350878,0.47784925,0.4564603,0.2324113,14.07564,0.4241025,46.29843,14.02693,40.76899,14.03149,14.31266
10,9.25,0.2034547,1.772532,12.3819528,20.75669,10.4623497,82.242,11.82094,36.44,-1.09926423,-0.940942915,38.3196508,17.224161445,345.58235,73.801005,279.62215,387.295,686.0548,75.62706,394.765,3.9807305,9.87,11.215,14.48,16.535,17.245,0.464637,0.1427532,13.66571,28.08807,-0.05671802,0.5656979,0.50247315,0.27612685,15.296425,0.4264141,117.5282,17.37227,35.77294,17.5574,14.38714
10,9.75,0.2372186,1.866699,13.69882565,19.76647,11.14716246,82.2715,13.62,31.96,-1.55901228,-1.41962488,71.3733156,20.49679814,445.2361,88.43161,282.34,398.23,881.2412,96.1536,394.43,4.111857,10.07,11.15,14.38,16.52,17.235,0.38422,0.15814495,37.08195,42.94043,-0.0556554,0.68507395,0.7559652,0.3139924,16.494835,0.4593946,189.817,18.41271,32.2922,18.58717,14.59393
10,10.25,0.2444742,1.99388,14.05120465,19.559185,11.51558,82.274,14.57,30.101575,-1.87909855,-1.75525617,96.9275211,25.11794885,536.6315,106.3742,285.83,413.34,1059.7388,117.5628,394.85,4.0864455,10.485,11.33,14.24,16.5,17.22,0.5021935,0.18369665,78.26186,67.79071,-0.05014394,0.6819782,0.7858999,0.31973,17.43892,0.5583651,254.4032,19.02639,30.44103,19.21155,14.80035
10,10.75,0.2725602,2.154694,14.55335925,18.614205,12.30385935,82.2615,15.34,28.3,-2.197653685,-2.010399125,127.94458705,29.720714905,606.7047,123.9796,290.52,427.5425,1217.0126,141.05658,394.53,4.057537,10.97,11.48,14.115,16.47,17.22,0.449398,0.19190115,141.1466,116.1052,-0.064991005,0.82269195,0.8240315,0.3564421,18.212795,0.6628552,305.1256,19.79982,28.97268,20.02411,15.16312
10,11.25,0.2922342,2.232773,15.1211022,17.89795,12.8339375,82.247,15.92,26.71,-2.57564393,-2.36566354,151.7824877,32.59634423,660.5654,131.7666,292.18,437.7102,1339.4576,150.54048,394.78,4.041128,11.985,11.77,14.06,16.45,17.22,0.4781089,0.13915755,200.1729,151.215,-0.062623895,0.82192395,0.80059285,0.3696887,18.40201,0.6493215,347.9286,20.73656,28.32199,20.87483,16.39802
10,11.75,0.32387805,2.3234295,15.54834405,16.50328,13.39851401,82.2355,16.42,25.7159,-2.46079343,-2.29909607,179.987933,34.11414,716.57545,140.0259,293.525,446.78225,1453.014,160.04316,394.09,4.1032525,12.665,12.32,14.12,16.45,17.23,0.48914815,0.23128965,179.964,111.1549,-0.06857166,0.91436185,0.9075328,0.41761465,19.513305,0.7025718,383.611,21.16896,27.48691,21.3025,17.89722
10,12.25,0.3391587,2.41951,16.00641,16.86491,14.015491075,82.2128,16.97,24.78,-2.726734475,-2.52740537,194.9214933,36.56556749,747.6136,144.1492,295.02,450.34,1529.5648,169.02,395.11,4.0610395,13.8,12.765,14.04,16.405,17.22,0.5531234,0.21659285,142.7456,87.8942,-0.085559745,0.9032884,1.018136,0.4327006,20.07819,0.71080725,404.1366,21.1014,27.80465,21.05357,18.80272
10,12.75,0.3704995,2.675935,16.4499182,15.624615,15.01126341,82.1895,17.43,23.79,-2.74236999,-2.53473274,212.6498521,42.76376034,756.8371,145.7867,297.4329,459.97,1573.1008,171.57408,395.2,3.7208365,15.08,13.59,14.12,16.39,17.22,0.5837215,0.19305945,130.4071,74.04759,-0.099827145,1.0164605,1.025343,0.4217909,20.29477,0.75712885,422.6444,20.54014,27.64429,20.56338,20.1281
10,13.25,0.3921114,2.7857855,16.9601577,15.16894,15.52065107,82.147,17.71,22.736025,-2.66619762,-2.41518446,218.78882545,35.08497513,755.421,143.6145,299.13,459.16,1565.482,170.59752,394.765,3.732953,16.05,14.205,14.2,16.38,17.22,0.55571595,0.18969725,106.3078,55.14103,-0.1167585,1.083157,1.2111545,0.44810465,20.51795,0.7132417,423.5781,20.09158,26.96621,20.05853,20.62227
10,13.75,0.4184056,2.827077,17.42024695,13.985935,16.13076484,82.11717,18.33,21.757955,-2.91128422,-2.60610518,224.7280625,40.15489187,737.7847,138.9487,299.81,461.0168,1541.9,167.66784,394.4,3.590357,17.36,15.095,14.33,16.38,17.26,0.5736494,0.2104612,118.1587,63.24706,-0.14311665,1.1350935,1.152417,0.45868175,20.34162,0.7174271,402.5077,19.42941,25.9681,19.4725,20.88332
10,14.25,0.42726365,3.138256,17.8109477,13.41129,16.70740819,82.108,18.747905,20.69246,-2.83077816,-2.342880705,221.71214165,36.313379445,707.3698,133.3237,301.5282,460.34,1487.48,162.09018,395.065,3.5421325,18.1,15.895,14.455,16.305,17.205,0.60456475,0.22863205,101.7656,54.17925,-0.12940855,1.132307,1.1555055,0.46433575,20.328775,0.66214245,386.9392,19.98233,23.90796,20.10455,21.64272
10,14.75,0.4279009,3.2061195,18.3186484,12.6348,17.02418336,82.09,19.131945,19.90573,-2.41847941,-2.17962801,211.50745,37.621651495,650.6687,120.2559,302.31,455.9396,1378.2772,150.16488,394.78025,3.449189,19.06,16.64,14.59,16.315,17.21,0.49516635,0.2114907,83.07901,33.97172,-0.1406368,1.177249,1.093404,0.45075275,20.223735,0.6443173,363.6496,20.31878,23.60611,20.37932,22.77422
10,15.25,0.4356779,3.38362,18.7106738,12.06329,18.49873852,82.072,19.59,18.38199,-2.12341321,-1.90600322,193.1846859,30.03608983,576.0908,107.4598,302.41,452.8,1251.4786,136.66206,395.01,3.360749,19.733755,17.29,14.83,16.3,17.22,0.51622575,0.28672085,56.19387,12.69217,-0.1238616,1.1674475,1.134659,0.42528965,20.31899,0.6146013,320.1143,21.01402,21.3952,21.0699,23.54885
10,15.75,0.4638693,3.608785,19.1246,10.638215,18.856020015,82.0565,19.59,19.025325,-1.94206543,-1.659852,172.1640523,26.62828,499.77395,89.15787,303.29,446.2226,1102.1864,115.75992,395.2,3.014614,19.67,17.57,14.98,16.235,17.19,0.5082713,0.2449109,-8.393102,-26.98498,-0.1408466,1.1452965,1.1198755,0.4541416,20.317515,0.59099785,263.6631,20.40122,20.80145,20.37993,23.41582
10,16.25,0.4323899,3.316814,19.0483068,10.33714,18.863182635,82.057205,19.84,18.53,-1.74110833,-1.28790967,146.023645,30.26810005,417.0152,72.008945,301.7176,437.0769,934.5728,94.44462,394.87,2.94114,19.96652,18.04,15.185,16.225,17.19,0.4389821,0.21790505,-32.19827,-45.8677,-0.12988545,1.091374,1.0872835,0.4497336,20.53264,0.4695893,198.1528,20.82745,20.92745,20.82368,22.83303
10,16.75,0.437796,3.354049,18.94767285,9.748294,18.57747782,82.030605,19.79,18.935,-1.22152782,-1.06394503,109.9325525,20.68995814,321.26225,53.46191,299.6226,425.82,744.8284,71.47668,394.9,2.811807,19.87,18.16,15.52,16.275,17.2,0.4211978,0.2113613,-22.58921,-26.77301,-0.085752365,1.04013045,0.9779724,0.37246485,20.29586,0.44307915,134.7352,20.40547,21.3142,20.40355,22.14205
10,17.25,0.4338468,3.307616,19.0745533,9.280146,19.01826,82.02143,19.53,18.635,-0.974821715,-0.79069219,71.53885755,16.604560515,216.3176,36.14078,298.4171,415.99,543.1116,48.33972,395.32635,2.650307,19.73586,18.26,15.735,16.2,17.175,0.36132255,0.20974455,-19.26655,-23.9102,-0.06072719,0.97990635,0.85628275,0.34165635,20.0264,0.39837045,58.34845,19.71428,23.07177,19.7063,21.64655
10,17.75,0.38969005,3.2699885,18.87747,10.05538,18.12297,82.02223,18.87,19.46,-0.56018661,-0.37685309,26.5104267,11.810521,120.0925,19.62199,296.1736,405.7708,307.2916,28.50804,395.98815,2.6854055,19.25,18.09,15.94,16.115,17.16,0.3198398,0.1553463,-12.37755,-7.948304,-0.105816,1.068876,0.9949373,0.34623065,19.542575,0.26960355,-16.52343,19.19097,24.37499,19.2832,21.17578
10,18.25,0.2990826,2.785144,18.1198894,10.96133,17.104221,82.024,18.327955,19.495,-0.09172605,-0.041559935,-2.06690785,5.285903975,35.8653,5.98127,292.97,395.2502,108.94884,11.53092,395.2,2.8203915,19.07,18.16,16.19,16.28,17.24,0.3987566,0.1225133,-27.0908,-29.233415,-0.05331589,0.6773556,0.6481999,0.2731254,18.78339,0.265122,-87.259775,19.98207,26.45636,19.96016,21.156005
10,18.75,0.1918015,2.3940095,17.4788864,12.79391,16.24088988,82.0405,17.02285,21.08,0.05937515,0.084332495,-5.1665704,1.390333885,0,2.058748,292.45,383.18,13.64128,1.42728,395.465,2.884554,18.53,18.04,16.25,16.25,17.17,0.4058268,0.0822833,-43.878005,-35.956645,-0.0346377,0.5850638,0.5560269,0.1735646,17.37847,0.495766,-117.89315,18.914695,27.98806,18.831215,20.70213
10,19.25,0.1624125,2.568345,16.55482495,13.51359,15.1918466,82.046,15.41,22.4,0.19880836,0.1852558,-9.7854242,0.836879,0,1.441749,288.8,376.135,0.21768,0,396.03,2.904182,18.088875,17.805,16.33,16.2,17.16,0.7398512,0.1428893,-58.97545,-47.102605,-0.03089214,0.5318082,0.6629606,0.1419015,17.28461,0.7397105,-117.09675,17.404575,28.783675,17.265555,20.22327
10,19.75,0.1315684,2.711865,15.167225,15.195015,13.97465928,82.0465,14.115,25.310585,0.269719715,0.23703556,-12.613627,0.25349375,0,1.420621,287.525,371.955,0.03628,0,397.79,3.031143,17.77434,17.48,16.41,16.26,17.17,1.168413,0.08660021,-70.68664,-55.024,-0.02004941,0.5460357,0.4680013,0.1477904,16.12109,0.6178169,-110.59465,16.562725,30.76271,16.45144,19.726745
10,20.25,0.1344913,2.674077,14.25765705,16.263795,12.81427151,82.05,12.895,26.485,0.379834275,0.32190954,-16.80419,0.70850649,0,1.427061,285.36,368.14,0.03628,0,399.07,3.177261,17.17,17.4,16.51,16.33,17.19,2.093774,0.09724384,-73.88023,-52.167995,-0.02147322,0.5036196,0.5027694,0.1188288,16.12487,0.7548295,-105.33095,15.638335,31.87604,15.59358,19.2375
10,20.75,0.1246293,2.828434,14.12813,16.8064,12.3331079,82.057,11.88,29.34917,0.41991979,0.37120585,-16.44304965,0.241419675,0,1.458161,285.75905,364.225,0.03628,0,400.45,3.1090605,16.62,16.945,16.505,16.23,17.14,1.309869,0.07564918,-77.022015,-46.00177,-0.01653924,0.4790612,0.3822764,0.1355188,15.35538,0.5970304,-101.1275,14.724525,34.377375,14.70172,18.79155
10,21.25,0.1337738,2.791925,13.68158595,16.150955,12.58266338,82.063,11.225,30.504025,0.323274605,0.35394402,-16.5906875,0.47378573,0,1.4530935,285.125,361.28,0.03628,0,400.19,2.997213,15.87,16.64,16.48,16.19,17.12,1.264746,0.1248476,-69.99663,-43.784285,-0.01933952,0.5086648,0.502804,0.1441778,15.36266,0.6064634,-99.9583,14.113605,39.77894,14.068345,18.45096
10,21.75,0.1233916,2.742238,13.1400718,16.431235,11.67557777,82.068,10.55,31.315,0.38554077,0.369982175,-17.4152763,0.31758213,0,1.468095,284.5981,359.4889,0.03628,0,400.18,2.791758,15.1,16.2,16.47,16.21,17.11,0.8239714,0.06641439,-62.907815,-39.145105,-0.01526872,0.4693483,0.5090391,0.1080789,15.06271,0.5603675,-97.361165,14.243185,39.47906,14.34936,18.18704
10,22.25,0.1259241,2.754019,13.38207425,16.65941,11.603701905,82.078,10.24,32.63,0.28975449,0.318353,-14.862725,0.28274308,0,1.5212845,284.94,357.78,0.03628,0,400.26,2.984213,14.995,16.13,16.58,16.43,17.17,0.7790931,0.08890068,-53.01783,-33.00245,-0.01576724,0.5673693,0.4686674,0.1197673,15.77937,0.6374706,-96.51303,13.927775,38.97257,13.596825,17.96313
10,22.75,0.1155934,2.8562035,13.1191626,17.63473,11.81351195,82.07,9.965,32.13,0.20743329,0.276088745,-16.3448056,0.34430543,0,1.4115695,284.83,356,0.03628,0,399.755,3.097768,14.34,15.61,16.39,16.25,17.09,0.898419,0.08744406,-55.037045,-31.682415,-0.01250743,0.528626,0.4825552,0.1119817,15.28319,0.6626102,-94.63441,13.28887,39.47447,13.285385,17.821875
10,23.25,0.120332,2.916531,12.7139202,17.71215,11.31901442,82.06945,9.435,32.87,0.30765522,0.321649865,-17.99878865,0.09033833,0,1.349151,283.5436,355.069,0.03628,0,398.77,3.0396145,13.82,15.27,16.38,16.27,17.09,1.085388,0.08312423,-55.01463,-30.38751,-0.01341069,0.5801547,0.5417213,0.1340603,15.42121,0.692604,-93.29842,13.156675,44.57535,13.14384,17.70334
10,23.75,0.1256733,2.873509,12.5202319,17.535175,11.147927595,82.07434,9.71,33.76,0.2321142,0.273903765,-13.2615945,0.27435099,0,1.322791,283.1411,352.9729,0.03628,0,399.13,3.108748,13.75,15.095,16.38,16.345,17.1,1.264998,0.08640284,-50.279915,-27.81142,-0.0179033,0.4096874,0.5186164,0.1022959,15.12084,0.6801126,-91.67635,12.44727,40.48112,12.37973,17.45541
11,0.25,0.1053221,2.312294,5.4441247,21.06746,7.202941575,82.174,1.49,41.77,0.030533685,0.112648895,-6.09849,0.4205193,0,1.0299885,251.6,313.3366,0.03628,0,396.96825,2.2468525,3.9105,5.938,8.02,9.05,10.84,1.375452,0.06836774,-37.55651,-12.86835,-0.01495308,0.501351,0.4801504,0.10168115,2.8388725,0.6556924,-83.50734,-0.32064285,54.217685,-0.13028935,3.330581
11,0.75,0.1008418,2.3730085,5.39917945,22.388025,7.006665435,82.175,1.5707585,41.62446,0.08228167,0.18641225,-8.97787515,0.51601646,0,1.070131,252.39665,311.945,0.03628,0,398.005,2.2309435,3.717,5.6975,7.992,9.1,10.855,1.361199,0.093211085,-34.50322,-11.28219,-0.013494255,0.4869214,0.51114145,0.09862188,2.7487075,0.5617045,-89.22897,-0.11675008,58.711115,-0.1486131,3.1487255
11,1.25,0.1040756,2.3665645,4.825812,23.881835,6.823716265,82.168,1.3925,42.915,0.121603415,0.22224975,-9.7425105,0.3471896,0,1.078032,251.52035,311.9855,0.03628,0,397.52,2.2475765,3.502,5.492,7.916,9.09,10.83,1.183157,0.068720435,-36.892055,-11.092925,-0.012259825,0.4866757,0.48081575,0.089028305,2.2291005,0.57528505,-90.84538,-0.1935035,59.94768,-0.13206455,3.108708
11,1.75,0.11350595,2.235503,4.53327985,25.23494,6.93936128,82.16755,1.2115,43.345,0.09053302,0.13715375,-9.54305105,0.184184155,0,1.107814,250.04,311.43,0.03628,0,397.43,2.3542975,3.344093,5.2835,7.8575,9.1,10.83,1.358134,0.07089251,-36.78519,-10.97045,-0.01652261,0.48178405,0.4808925,0.1047039,2.239735,0.5563454,-91.34425,-0.52532965,61.029385,-0.3715376,2.999728
11,2.25,0.1082131,2.177997,4.375828,24.16747,6.492172,82.156,0.9835527,44.22,0.0632913,0.174096745,-7.794942,0.324895585,0,1.16711,249.1298,310.32,0.03628,0,397.84,2.458025,3.061,5.047,7.761,9.105,10.845,1.435416,0.0738273,-38.66529,-11.528705,-0.01482148,0.44225405,0.4272785,0.10067039,1.703095,0.61755995,-89.714745,-0.9848209,60.63515,-0.804189,2.920711
11,2.75,0.1193297,2.144231,4.8112011,24.21323,6.43790197,82.1635,0.924,44.195,0.09334359,0.08459214,-6.213794,0.24922332,0,1.283233,251.59,310.22205,0.03628,0,397.42,2.312877,2.949,4.852,7.684,9.1,10.82,1.096827,0.06039742,-36.74806,-11.48335,-0.017006925,0.48627675,0.4661979,0.1058411,1.8615255,0.52325655,-88.38846,-1.1523155,59.75988,-0.7663963,2.774954
11,3.25,0.1068716,2.220461,4.71847,24.61078,6.3268413,82.174,0.717,43.8,0.117475515,0.20512093,-8.2946175,0.24694918,0,1.260654,248.06705,308.7277,0.03628,0,397.8317,2.3758355,2.801,4.6425,7.582,9.105,10.825,0.8297584,0.06715989,-36.42234,-10.4585,-0.01701813,0.4626106,0.51242925,0.11594985,2.126191,0.49582675,-90.15618,-0.8946194,58.884975,-0.731959,2.629372
11,3.75,0.10953845,2.100301,4.134106,24.51643,6.21439521,82.2,0.437,44.84604,0.06797942,0.1521224,-7.497337,0.3375647,0,1.171171,248.63,307.88,0.03628,0,396.68,2.310015,2.750445,4.4865,7.5195,9.115,10.82,1.062843,0.05619132,-32.75032,-8.416648,-0.015268195,0.4616832,0.524363,0.11274765,1.9815715,0.48608305,-86.61224,-0.8402997,59.94848,-0.837338,2.466429
11,4.25,0.1017832,2.309277,4.1407083,24.591355,6.20190775,82.203,0.395,45.62555,0.064803735,0.219473915,-7.69206425,0.47925645,0,1.3545995,250.55,307.2242,0.03628,0,396.235,2.410059,2.63012,4.304,7.4305,9.115,10.82,0.9645718,0.06349223,-34.24313,-11.15643,-0.0121662,0.45425035,0.5177433,0.097925055,1.6279325,0.468078,-90.29086,-0.08510926,58.958655,-0.13064678,2.386086
11,4.75,0.115961,2.234017,3.542535,24.24701,6.20540237,82.185,0.4215,45.63,0.12494747,0.165047,-6.96391905,0.21127395,0,1.243701,249.44,307.19,0.03628,0,396.1823,2.37611,2.3775,4.09,7.328,9.11,10.81,1.132337,0.0643454,-32.741615,-8.75742,-0.01773769,0.4960153,0.49212695,0.1269518,1.636555,0.47507325,-86.62859,-0.20556285,58.891775,-0.28002515,2.307204
11,5.25,0.11645495,2.129416,3.699244,23.4128,6.003458,82.201,0.0305,45.87547,0.01620056,0.1405655,-7.385102,0.43768679,0,1.246618,250.1536,306.22345,0.03628,0,395.445,2.286853,2.4695875,3.9675,7.2605,9.115,10.815,1.0428795,0.06875232,-29.15548,-4.556079,-0.02113671,0.4845737,0.5377578,0.1163889,1.187583,0.43287335,-87.477505,-0.6224181,59.772925,-0.6504945,2.297402
11,5.75,0.12646595,1.998514,3.58564625,23.76255,5.91613792,82.199,-0.0775,47.025,0.02003399,0.099068445,-6.2367317,0.50150782,0,1.294671,249.68,306.2025,0.03628,0,395.56,2.289664,2.2665,3.843,7.171,9.11,10.81,1.153333,0.0574149,-29.553545,-4.2425755,-0.02012453,0.5100529,0.5133497,0.12362705,1.1014975,0.4434399,-82.61119,-0.7292941,57.595715,-0.757949,2.218241
11,6.25,0.1150774,2.020682,3.3372444,24.5029,5.932855,82.209,-0.2545334,49.303025,0.06090701,0.10478082,-5.4670161,0.42165843,0,1.476108,250.24,305.14,0.03628,0,395.735,2.246219,2.2615,3.688,7.1025,9.11,10.81,0.6453067,0.06397306,-32.282455,-6.9423945,-0.01749727,0.4864957,0.4955198,0.12817825,1.209096,0.4567135,-84.63757,-0.9629346,57.81296,-0.9691904,2.221678
11,6.75,0.1027885,1.958872,3.2874083,24.379445,6.079029,82.213,-0.3155,48.58,0.07789815,0.1642509,-6.4355051,0.31133329,0,1.414446,249.96,304.955,0.03628,0,395.3374,2.235978,2.029,3.606,7.041,9.11,10.82,0.9328423,0.05494786,-28.889875,-5.60194,-0.011884515,0.5084802,0.4503291,0.1136954,0.9585789,0.4500259,-86.47423,-1.03978575,58.79804,-0.6058108,1.8277415
11,7.25,0.11302565,2.061637,3.39539045,24.60639,5.63934431,82.2345,-0.6354957,47.38,0.14260581,0.16619045,-6.4164225,0.6184329,0,1.878837,249.15135,306.3111,0.03628,0,396.23,2.220652,1.998,3.4875,6.9545,9.1,10.805,1.304423,0.05740052,-29.42257,-5.74896,-0.016648835,0.515585,0.4672603,0.12065105,0.5198693,0.43982605,-84.57114,-1.107275,61.634085,-0.7844398,1.933664
11,7.75,0.1186281,2.127109,2.9690186,25.33103,5.664462405,82.247,-0.43883065,50.395,0.078028735,0.178835615,-7.08275595,0.557463295,6.557895,4.039209,247.9787,307.5159,4.86152,0.71364,395.97435,2.228257,1.9935,3.435,6.874,9.09,10.79,0.9013945,0.08234214,-30.85263,-6.6192335,-0.020382595,0.49970065,0.48417875,0.1229465,0.68588635,0.45859205,-83.931105,-0.97498675,61.26878,-0.6281667,1.915938
11,8.25,0.1194687,2.038678,3.5382713,25.71344,5.81995011,82.286,0.33065365,47.715,0.10677848,0.13450054,-3.4310827,1.14404552,48.68497,15.037835,246.57,311.5035,59.24524,10.44168,396.07,2.246396,1.981,3.36,6.781,9.1,10.82,0.9286571,0.09557008,-31.91606,-9.024238,-0.02001811,0.4771798,0.49356065,0.1498163,1.368997,0.4967456,-63.94625,-0.53950915,60.89046,-0.31449615,1.852355
11,8.75,0.14868035,1.691319,4.54352555,25.267895,6.787403305,82.288,2.085,43.99,0.02813181,0.04729646,-2.3060683,3.5047875,129.74925,32.252475,247.55,319.7726,199.88466,30.01044,396.0925,2.405848,1.842,3.2955,6.6895,9.085,10.805,0.64843985,0.13043505,-32.58229,-8.918182,-0.03318517,0.5662687,0.53759515,0.18613605,2.665939,0.4313926,-2.505475,0.57400816,56.84294,0.661589915,1.877092
11,9.25,0.17992265,1.500197,5.4821705,24.362215,7.147066865,82.299,3.4925,37.675,-0.167110385,-0.1255206,17.811676,14.08510362,221.98775,47.8865,249.7691,330.03645,402.3452,48.99702,396.2149,2.613679,1.769,3.197,6.595,9.075,10.81,0.69262245,0.1509227,-25.40699,-1.9875045,-0.04359013,0.5770056,0.53074295,0.22834635,3.3207275,0.378714,46.92069,1.5730685,48.553435,1.759758,1.904176
