DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,PPFD_IN,PPFD_OUT,WS_1_1_1,WS_2_1_1
10,0.75,0.542511,376.597992,-21.5553955,-0.8520745,-3.9725,-4.397,-6.9905,-7.162,0.167017,0.40803575,0.3397635,0.209511,99.5,77.715,-0.1905,4.5427925,0.0843875,2.781,1.51,2.665,3.538,6.7925,8.725,4.661,7.109,8.75,8.4,0,0.3985,272.178192,315.24705125,5.11329,2071.26001,2.715265,-0.04712175,-0.02335425,0.53555025,-1.695555,-1.1310905,-0.7912325,-0.4982765,0,0,2.0251,1.718023
10,1.25,0.469061,376.235992,-20.4877,-0.686118,-4.001,-4.605,-7.235,-7.29675,0.1593815,0.4288565,0.3408335,0.2047135,99.5,78.6399995,-0.204,4.2271,0.092079,2.687,1.4825,2.645,3.4645,6.7875,8.715,4.668,7.1035,8.75,8.4,0,0.404,268.62241175,315.212661,5.114505,2075.869934,1.50583,-0.0423705,-0.02561075,0.508896,-1.54871,-1.0692915,-0.660763,-0.4880645,0,0,2.0693,1.6609085
10,1.75,0.510091,376.79473875,-20.653775,-0.50330175,-4.0525,-4.607,-7.5035,-7.603,0.15116025,0.4041585,0.34099675,0.1931885,99.5,78.7599985,-0.062,3.75579,0.082194,2.6285,1.4475,2.555,3.437,6.783,8.715,4.658,7.0975,8.75,8.4,0,0.375,269.5121265,315.2828915,5.062108,2078.4200435,-0.867427,-0.050353,-0.0229455,0.534945,-1.712175,-1.084648,-0.7790415,-0.4716145,0,0,2.108425,1.66535
10,2.25,0.492751,377.420013,-20.107053,-0.52418775,-4.146,-4.672,-7.69775,-7.733,0.1543445,0.416527,0.3642635,0.2033895,99.5,79.68249875,-0.22325,3.60466,0.0814885,2.55,1.43725,2.474,3.3985,6.7835,8.71,4.65,7.1005,8.75,8.4,0,0.356,270.24680525,314.5650855,5.046515,2078.39489725,1.976435,-0.0551505,-0.035396,0.519977,-1.51276,-0.88735,-0.749601,-0.48448,0,0,2.13,1.672508
10,2.75,0.5059175,377.593994,-19.48910025,-0.4085215,-4.1945,-4.647,-7.91275,-8.0425,0.1739395,0.41763175,0.3309975,0.211245,99.5,80.75,-0.283,3.2770025,0.0834775,2.457,1.406,2.4695,3.335,6.7845,8.71,4.664,7.096,8.74,8.4,0,0.355,270.85290525,313.924161,5.112275,2077.529968,1.7758025,-0.0660375,-0.0331195,0.478788,-1.42257,-0.9726575,-0.7967475,-0.42461925,0,0,2.093575,1.7178175
10,3.25,0.473356,377.6460035,-19.02945,-0.641772,-4.204,-4.657,-8.0875,-8.3075,0.177349,0.4130335,0.3632275,0.2211895,99.5,81.3500025,-0.437,3.32236,0.0783595,2.401,1.329,2.3705,3.2935,6.7815,8.705,4.689,7.0935,8.74,8.4,0,0.321,268.5539525,313.1380695,5.0957825,2072.989929,-0.2264225,-0.0536755,-0.0335555,0.49770075,-1.19077,-0.852956,-0.403567,-0.396989,0,0,2.218325,1.74345
10,3.75,0.518777,377.1133335,-20.195101,-0.631875,-4.281,-4.613,-8.1575,-8.475,0.18705925,0.439286,0.362015,0.2251155,99.5,81.900002,-0.517,3.090055,0.0729785,2.348,1.2755,2.319,3.2785,6.777,8.705,4.639,7.088,8.74,8.39,0,0.316,272.5052665,312.716555,5.082079,2076.050049,2.25448,-0.05782325,-0.0376195,0.53966275,-1.071725,-0.7894825,-0.5023205,-0.376899,0,0,2.2635,1.743262
10,4.25,0.50757275,376.6825105,-17.990725,-0.59923925,-4.226,-4.63,-8.26,-8.66,0.176344,0.426615,0.36767225,0.22183875,99.5,82.300003,-0.6155,3.1358575,0.0784405,2.3075,1.244,2.288,3.2355,6.772,8.7,4.615,7.0885,8.735,8.39,0,0.313,272.96706675,312.7021685,5.085861,2076.719971,0.714373,-0.05910975,-0.0253295,0.51329725,-1.1451925,-0.836913,-0.626966,-0.3915665,0,0,2.200525,1.7315145
10,4.75,0.46326,377.0122375,-19.0008485,-0.691871,-4.263,-4.596,-8.33,-8.815,0.180002,0.44590375,0.339203,0.223396,99.5,82.5,-0.6875,3.1818125,0.07888125,2.2645,1.1155,2.262,3.176,6.77,8.7,4.593,7.077,8.735,8.395,0,0.3125,271.80592725,312.421322,5.08693,2070.94256625,3.3113525,-0.04449225,-0.0221255,0.49683225,-0.97900925,-0.7934465,-0.6334125,-0.4095055,0,0,2.2433,1.68832775
10,5.25,0.499354,377.1535035,-19.95842475,-0.67184775,-4.2875,-4.607,-8.49,-8.975,0.17554775,0.431065,0.354288,0.223103,99.5,83.199997,-0.8855,2.93147,0.073579,2.228,1.113,2.208,3.1375,6.767,8.695,4.579,7.0685,8.73,8.395,0,0.3125,271.91265025,312.127791,5.08657,2077.6450195,3.1550625,-0.04259,-0.0215115,0.518625,-1.13343,-0.824723,-0.634337,-0.4111565,0,0,2.127125,1.690015
10,5.75,0.48403025,377.571991,-19.03961875,-0.63366,-4.314,-4.5,-8.6,-9.12,0.175776,0.428552,0.35247,0.223211,99.497837,83.300003,-0.887,3.06581,0.072694,2.1755,1.0695,2.16725,3.099,6.7625,8.695,4.547,7.065,8.73,8.39,0,0.2935,273.077328,311.5981515,5.04619,2077.8549805,3.602205,-0.043342,-0.0280245,0.4791535,-1.10172,-0.768603,-0.62079,-0.377687,0,0,2.043325,1.706236
10,6.25,0.51206225,377.365997,-18.99155475,-0.65866575,-4.338,-4.561,-8.75,-9.195,0.189137,0.43453875,0.357421,0.234685,99.5,83.549999,-0.784,3.1413075,0.0654155,2.138,1.0195,2.0915,3.051,6.7595,8.69,4.524,7.066,8.73,8.39,0,0.31,277.248209,311.639476,5.048855,2075.15258775,1.53843,-0.05700675,-0.0402905,0.52882575,-0.85210975,-0.6552195,-0.631848,-0.3432665,0,0,2.2045,1.75227325
10,6.75,0.498599,376.6119995,-18.308175,-0.467931,-4.404,-4.525,-8.95,-9.315,0.188904,0.45296775,0.36445175,0.23629825,99.4717075,83.400002,-0.8035,3.358305,0.068449,2.1155,0.9655,2.0355,2.989,6.7565,8.685,4.522,7.0665,8.725,8.39,0,0.388,278.4555205,312.408657,5.0564,2081.305054,0.5235355,-0.049355,-0.04686825,0.516072,-0.7203945,-0.56923075,-0.43746,-0.331778,0.199612,0,2.255,1.698285
10,7.25,0.418927,377.2445065,-14.7939,-0.5162485,-4.4685,-4.411,-8.995,-9.445,0.20934525,0.4714045,0.36767125,0.249859,99.4818785,83.5,-0.737,3.474605,0.068121,2.1115,0.9655,1.98,2.9105,6.7495,8.68,4.512,7.066,8.725,8.39,2.4965,0.8885,279.765909,313.096428,5.0933275,2078.58007825,2.44313,-0.07751175,-0.07984,0.4365895,-0.4820225,-0.37953625,-0.20975925,-0.20613025,4.990302,0.4066,2.2407,1.726385
10,7.75,0.245828,376.56724575,-10.01503,-0.539273,-4.5115,-4.265,-9.13,-9.51,0.2257985,0.508721,0.4140685,0.281761,99.494431,82.3500025,-0.502,3.375285,0.077901,2.1325,0.9555,2.028,2.8765,6.737,8.68,4.501,7.0525,8.72,8.39,15.265,2.2545,277.375987,314.4672945,5.14011,2074.61999525,5.66587,-0.185807,-0.141895,0.1981825,0.01469075,-0.0559315,-0.02338525,-0.03183125,21.558105,1.8297,2.31115,1.829014
10,8.25,0.015112,375.95174425,-4.56909,-0.214787,-4.443,-4.14,-9.19,-9.65,0.25630625,0.55984925,0.469918,0.305866,99.5,80.5,-0.0805,3.6027975,0.08326075,2.1155,1.006,2.0485,2.849,6.727,8.675,4.432,7.0335,8.715,8.39,33.5650005,4.3225,280.03561575,316.2241705,5.235332,2077.97998,-4.568555,-0.2526715,-0.148685,-0.047131,0.39809275,0.27942625,-0.08270575,0.093605,46.1103935,3.8627,2.614,2.0145565
10,8.75,-0.287516,375.417511,2.819975,0.661759,-4.2895,-3.963,-9.23,-9.635,0.280675,0.649062,0.5346465,0.34481425,99.5,77.5624985,0.22275,4.3003,0.1088505,2.12,1.089,2.1015,2.8355,6.7245,8.67,4.442,7.0225,8.71,8.39,58.045,6.5365,276.7992465,318.1181135,5.27963,2073.5974735,-3.30647,-0.281667,-0.14117925,-0.355836,0.818604,0.5070695,-0.019879,0.056263,80.044449,6.3023,2.95405,2.2399915
10,9.25,-0.51454,375.279495,8.2948325,1.0776455,-4.188,-3.565,-9.18,-9.695,0.3106805,0.68607,0.596475,0.3692,99.5,73.785,0.53375,4.7436025,0.131492,2.053,1.1895,2.1395,2.823,6.725,8.68,4.427,7.016,8.71,8.39,77.050003,9.49,280.596119,320.6859335,5.307358,2069.1300045,-2.0085875,-0.2141265,-0.1391995,-0.5834725,0.988201,0.689519,-0.414686,-0.125149,103.7982865,9.1485,3.05175,2.436375
10,9.75,-0.62920925,374.420006,10.222087,2.145348,-3.8565,-3.298,-9.065,-9.65,0.3342975,0.73482675,0.64798375,0.39088625,99.5,70.239998,0.9265,5.471555,0.13614,2.13375,1.2615,2.16,2.851,6.7215,8.68,4.427,7.0215,8.71,8.39,108.3999975,12.015,282.85485375,322.7122465,5.32558625,2065.540039,0.50344,-0.195148,-0.116904,-0.63972,1.07574,0.722983,-0.428179,-0.18915325,139.728455,11.3848,3.339325,2.54110625
10,10.25,-0.70970225,374.545494,16.19403025,4.56178475,-3.65475,-2.84275,-8.915,-9.6325,0.341896,0.795011,0.690857,0.415972,99.5,66.487501,1.31675,6.045185,0.150419,2.16225,1.34975,2.16825,2.8625,6.71825,8.68,4.42225,7.01675,8.72,8.395,127.77499925,14.565,283.886196,325.2793205,5.1893075,2064,-3.4137975,-0.145429,-0.0879985,-0.721388,1.09876,0.792082,-0.764466,-0.297974,174.959999,13.92605,3.4901,2.61083
10,10.75,-0.850695,374.60550675,23.2335,5.89519675,-3.4645,-2.40425,-8.625,-9.5875,0.3512,0.818223,0.7432665,0.4212585,99.5,63.439999,1.73375,6.4254275,0.179427,2.19325,1.55075,2.18725,2.957,6.719,8.6825,4.39775,7.01625,8.7225,8.395,144.92499925,16.05500075,286.4593915,327.457983,5.17522,2060.04492175,-3.14541,-0.13255075,-0.082062,-0.85923575,0.91197025,0.6790535,-0.624824,-0.313089,200.210915,16.264,3.5018,2.63815
10,11.25,-0.8764795,374.44024625,26.88927575,8.34649,-3.1905,-1.88975,-8.34,-9.3125,0.357108,0.820483,0.766581,0.429714,99.5,60.80999975,1.9895,6.6577,0.183584,2.23925,1.728,2.2935,3.014,6.71475,8.6825,4.39725,7.005,8.7225,8.4025,155.8499985,17.76000025,287.6514495,329.25791,5.123933,2058.889893,-1.793505,-0.11081225,-0.0692415,-0.8845635,0.89212825,0.5942175,-0.9556365,-0.390096,216.2796935,17.99205,3.5075,2.70482075
10,11.75,-0.955803,374.77625275,30.81872225,8.438435,-2.892,-1.2715,-8.1725,-8.875,0.369731,0.8646095,0.80924825,0.4325925,99.5,58.157499,2.2945,6.92968,0.20298,2.27225,1.97925,2.41725,3.1465,6.70825,8.6825,4.393,7.017,8.73,8.4025,175.3499985,19.6525,287.90668625,331.490187,5.17545,2061.732483,-5.748945,-0.097388,-0.060424,-0.97926625,0.805231,0.47537325,-0.879304,-0.34725675,241.131393,19.5168,3.5975,2.78630075
10,12.25,-0.948651,374.5200045,28.935101,11.094095,-2.552,-0.892,-7.534,-8.415,0.37607,0.9143145,0.79658875,0.456326,99.5,56.08,2.507,7.23056,0.191337,2.3965,2.125,2.535,3.3455,6.71,8.68,4.383,7.029,8.73,8.4,177.75,20.3850005,288.449672,333.7938315,5.1858355,2058.1575315,-0.59867125,-0.101471,-0.051488,-0.951238,0.541161,0.37055075,-0.799012,-0.43240825,246.7205505,20.2283495,3.68075,2.78001
10,12.75,-0.9088805,374.80699125,30.16220025,12.571535,-2.15,-0.33675,-7.33575,-8.075,0.37975425,0.901489,0.810361,0.4571865,99.5,53.9975015,2.75725,7.121705,0.172034,2.48425,2.203,2.59875,3.528,6.7015,8.68,4.371,7.015,8.73,8.4125,175.675003,20.002501,290.092897,334.352338,5.17731,2057.1499635,2.2266575,-0.07569425,-0.04577,-0.90106275,0.3981035,0.31132275,-0.87534725,-0.47690925,239.2350995,19.5168,3.72805,2.78
10,13.25,-0.842007,374.6414945,30.09382425,12.97733,-1.7685,0.157,-6.796,-7.783,0.3677195,0.8820775,0.8381365,0.45131825,99.5,52.785,2.9165,7.3062675,0.171389,2.609,2.4385,2.6715,3.6475,6.711,8.685,4.37,7.0165,8.73,8.41,160,19.0649995,290.567055,334.7171245,5.16098,2059.89501975,1.85261,-0.062832,-0.040322,-0.76987525,0.050696,0.0728115,-0.781163,-0.47567425,220.970589,18.80525,3.755525,2.80294
10,13.75,-0.869799,374.614014,25.2213,11.3541525,-1.595,0.41,-6.1175,-7.404,0.3567755,0.91340325,0.81131125,0.45154,99.5,52.1499995,3.009,7.2183975,0.1706595,2.735,2.67275,2.829,3.7605,6.711,8.685,4.365,7.0395,8.73,8.41,149,17.38,287.0432595,334.710952,5.116753,2050.469971,1.97242,-0.063293,-0.034016,-0.8213155,-0.183163,-0.1126015,-0.81189575,-0.4446705,198.713829,17.2805005,3.7105,2.7573475
10,14.25,-0.62066,374.76126075,20.6248755,11.207034,-1.5815,0.56,-5.427,-7.042,0.353574,0.8939005,0.8175495,0.44059975,99.5,51.8549995,3.094,7.13584,0.16707575,2.861,2.9185,3.052,3.9905,6.7065,8.685,4.382,7.0315,8.725,8.41,133.0499955,15.63,288.83208,335.4406315,5.12137575,2057.170044,4.7090375,-0.06346775,-0.0322355,-0.62873,-0.14595575,-0.0772015,-0.81839275,-0.461653,183.842735,15.8574,3.874375,2.76564375
10,14.75,-0.6754505,374.6584855,15.354175,10.527385,-1.5545,0.4135,-5.045,-6.7595,0.3606695,0.87011525,0.75674325,0.4387525,99.5,51.2700005,3.36125,7.06806,0.13715475,3.005,2.96,3.234,4.1645,6.7215,8.6875,4.40375,7.062,8.72,8.4175,116.17499925,12.6425,287.14738975,334.84326025,5.12090925,2055.129883,-1.26861,-0.04923775,-0.0250105,-0.664462,-0.4558855,-0.400475,-0.57049775,-0.4269285,161.8854065,13.3161495,3.7411,2.69129925
10,15.25,-0.459668,374.3350065,8.827715,9.081152,-1.5315,0.31175,-4.55525,-6.291,0.341847,0.8547945,0.736846,0.411863,99.519779,51.2400005,3.393,7.57098,0.13798,3.103,2.9385,3.284,4.2395,6.71775,8.6925,4.41775,7.086,8.72,8.4175,84.400002,10.9175,283.854814,334.42126025,5.1091945,2052.52002,-0.51686,-0.04737125,-0.02504875,-0.49529475,-0.9099955,-0.52199675,-0.73137375,-0.5083825,120.366089,10.368299,3.7158,2.665667
10,15.75,-0.28399975,374.65975925,1.89101,5.34123,-1.6045,-0.169,-4.191,-5.7645,0.33343625,0.8120725,0.71761,0.40257175,99.525605,51.539999,3.2025,7.41055,0.110409,3.2005,2.9615,3.358,4.327,6.693,8.68,4.444,7.0725,8.72,8.42,67.110001,8.22,286.82037075,332.592429,5.1581725,2051.659912,2.206035,-0.039668,-0.025578,-0.308802,-0.996938,-0.726683,-0.6166845,-0.4133545,93.2188455,7.9287,3.58085,2.5264275
10,16.25,-0.16210475,374.333008,-3.351357,4.335565,-1.7215,-0.546,-3.978,-5.537,0.3180335,0.7745855,0.63463075,0.3778875,99.5574435,51.9799995,3.033,7.57732,0.090491,3.2985,2.87,3.466,4.4045,6.691,8.69,4.475,7.076,8.72,8.41,47.3900015,5.953,283.261,331.534811,5.1780075,2054.360107,0.43101125,-0.0342475,-0.017587,-0.156067,-1.50646,-1.02637,-0.65113225,-0.4290615,66.969856,5.6924,3.373425,2.5208225
10,16.75,0.0519955,374.228737,-11.6957,1.330775,-1.774,-1.074,-3.7805,-5.216,0.277156,0.67524725,0.54470375,0.3353395,99.56739975,53.91,2.796,7.292945,0.089127,3.3985,2.816,3.4415,4.4105,6.69,8.685,4.498,7.073,8.72,8.41,24.8999995,3.7935,281.8632065,329.4816315,5.17982,2051.70751975,2.35332,-0.0272945,-0.0034355,0.057913,-2.399135,-1.536568,-0.464875,-0.353814,37.2276555,3.2528,3.090175,2.27515
10,17.25,0.241997,374.33549525,-18.5949495,0.838554,-1.931,-1.446,-3.587,-4.92,0.232449,0.55628,0.45673,0.28747,99.575811,56.1749995,2.594,7.7401675,0.087863,3.4685,2.4435,3.3725,4.3675,6.688,8.68,4.505,7.0775,8.72,8.41,6.3465,1.723,281.1879145,326.20288,5.25688,2058.4699705,0.65036375,-0.006625,0.00203,0.25598925,-3.184645,-2.069489,-0.532737,-0.361545,11.377889,1.0165,2.5744,2.0235625
10,17.75,0.2657965,374.163498,-20.861051,0.2104365,-2.155,-1.935,-3.6135,-4.712,0.16636675,0.43232575,0.3552975,0.21821775,99.586749,58.9350015,2.091,7.72467,0.092567,3.335,2.30075,3.2425,4.347,6.6745,8.675,4.514,7.075,8.72,8.405,0,0.715,279.4502795,323.42230175,5.28524,2060.5775755,1.9061,0.0127145,0.01117975,0.301942,-4.116565,-2.7257785,-0.5922235,-0.476732,1.197673,0.2033,2.1835,1.7564665
10,18.25,0.3458855,374.451996,-21.849827,-0.186468,-2.2635,-2.526,-3.6785,-4.552,0.13857875,0.3596935,0.316981,0.165325,99.599998,62.115,1.753,7.52299,0.09744825,3.3535,2.168,3.226,4.3165,6.67,8.67,4.547,7.059,8.71,8.405,0,0.437,277.588702,320.6102085,5.3011125,2061.090088,2.73043,0.0239865,0.0116275,0.384027,-4.888505,-3.260488,-0.7266575,-0.4664585,0,0,2.0793,1.63471
10,18.75,0.363403,375.721008,-22.23139125,-0.340026,-2.4395,-3.154,-3.8055,-4.5745,0.142735,0.3667495,0.297971,0.168129,99.599998,65.114998,1.388,6.8455025,0.0942895,3.379,2.0685,3.2105,4.262,6.6585,8.67,4.557,7.051,8.71,8.405,0,0.413,273.62095875,319.188106,5.3255695,2064.449951,2.5481425,0.01812525,0.005377,0.461095,-4.05457,-2.84712,-0.697077,-0.5037005,0,0,2.088,1.579392
10,19.25,0.4218395,376.006012,-24.247025,-0.246435,-2.552,-3.449,-3.947,-4.6485,0.138422,0.36587,0.3279595,0.1730115,99.599998,67.615002,0.998,6.4967925,0.0929165,3.319,2.071,3.195,4.1915,6.647,8.67,4.563,7.0435,8.705,8.405,0,0.4635,273.8127765,318.029805,5.32473,2064.810059,2.66823,-0.005895,-0.0042775,0.463277,-3.2065575,-2.249882,-0.899353,-0.6153315,0,0,2.109,1.59174
10,19.75,0.462039,376.419006,-23.866099,-0.23957275,-2.604,-3.675,-4.2335,-4.7955,0.1437865,0.36951625,0.31414775,0.18722225,99.599998,69.1650005,0.67,6.399265,0.09847,3.2805,1.949,3.11,4.0955,6.6355,8.665,4.556,7.0355,8.7,8.4,0,0.419,273.679985,317.1187395,5.298887,2069.3600465,2.7491,-0.023522,-0.0151135,0.502629,-2.439485,-1.6871265,-0.82731475,-0.5480615,0,0,2.12075,1.582065
10,20.25,0.47595625,376.175003,-23.30354675,-0.33437975,-2.775,-3.766,-4.4735,-5.0215,0.15542125,0.388448,0.343709,0.191936,99.599998,69.950001,0.5385,6.2741375,0.098943,3.255,1.865,3.0815,4.06025,6.6255,8.665,4.561,7.024,8.695,8.4,0,0.41875,274.334411,317.235442,5.288533,2066.76251175,3.2124975,-0.04489325,-0.0246495,0.48029775,-2.04794,-1.4334415,-0.8058485,-0.511477,0,0,2.147,1.655868
10,20.75,0.45404825,376.64119575,-21.74000075,-0.493012,-2.904,-3.792,-4.91475,-5.2255,0.163237,0.397417,0.349819,0.20657,99.599998,71.1099965,0.283,5.90277,0.083485,3.1825,1.807,3.052,3.9785,6.6165,8.655,4.536,7.0185,8.69,8.395,0,0.401,273.509294,316.9796565,5.2687035,2068.300049,3.1159075,-0.02954375,-0.021563,0.4867705,-1.767715,-1.192176,-0.9270865,-0.499078,0,0,2.049,1.68347
10,21.25,0.41181675,376.67150125,-20.8951255,-0.541988,-3.052,-3.881,-5.235,-5.47575,0.1654005,0.411834,0.35243,0.20996,99.599998,71.9449995,0.183,5.6251775,0.085029,3.1095,1.804,2.9475,3.854,6.6165,8.65,4.514,7.0265,8.685,8.395,0,0.403,272.38570825,316.3841655,5.24398825,2065.68756125,3.60251,-0.04115825,-0.024052,0.4355515,-2.026135,-1.399564,-0.883435,-0.531839,0,0,2.098,1.65125
10,21.75,0.455387,376.7422155,-21.0116,-0.5074655,-3.2815,-3.926,-5.636,-5.764,0.15964,0.418835,0.349479,0.204485,99.56408275,74.1749995,0.1845,5.5839425,0.086789,3.006,1.783,2.861,3.7455,6.623,8.66,4.527,7.0245,8.685,8.395,0,0.388,273.97675375,316.1828425,5.2004475,2067.209961,4.2496775,-0.0177405,-0.0265365,0.49263175,-1.8230075,-1.2270025,-0.7522415,-0.4541535,0,0,2.013275,1.6883375
10,22.25,0.442698,376.41325425,-22.29757525,-0.413566,-3.396,-4.048,-5.825,-6.0325,0.162876,0.430052,0.347823,0.204785,99.552248,74.955002,0.021,5.34501,0.088724,2.9365,1.6955,2.8,3.637,6.6275,8.66,4.541,7.015,8.685,8.395,0,0.402,274.061187,316.2003915,5.1530825,2069.99999975,4.23724,-0.03710525,-0.024027,0.4798135,-1.81425,-1.2163665,-0.770996,-0.4879755,0,0,2.096,1.7150345
10,22.75,0.47091475,375.57901,-23.03220575,-0.4414535,-3.5175,-4.031,-6.1605,-6.395,0.1621045,0.42395225,0.34198275,0.20602275,99.5187575,75.824999,-0.06,5.5369,0.089185,2.8555,1.722,2.743,3.6095,6.6245,8.655,4.556,6.997,8.675,8.395,0,0.38025,271.92673425,315.65873,5.12702,2067.580078,3.0405725,-0.04678,-0.034443,0.508578,-1.78435,-1.21275725,-0.86314125,-0.48691075,0,0,2.054,1.7152475
10,23.25,0.500864,375.690002,-20.3423005,-0.58853,-3.6585,-4.198,-6.3905,-6.7255,0.16551125,0.44075975,0.36300625,0.222743,99.5,76.1100005,-0.1165,5.04345,0.0831,2.782,1.6165,2.706,3.4975,6.6125,8.655,4.564,6.986,8.67,8.385,0,0.382,268.06382,315.2916315,5.06001225,2067.874939,3.549315,-0.064469,-0.032133,0.5101315,-1.47972,-1.11302475,-0.81331475,-0.475827,0,0,2.0163,1.712945
10,23.75,0.4610965,376.886993,-21.7088655,-0.445078,-3.736,-4.255,-6.636,-6.9225,0.172244,0.40598,0.35709125,0.210929,99.5,76.555,-0.1965,4.50116,0.086445,2.708,1.538,2.62,3.368,6.598,8.645,4.528,6.9775,8.67,8.385,0,0.385,266.233818,315.2063545,5.053151,2069.11743175,2.83792,-0.047295,-0.022203,0.5006925,-1.84075,-1.1481175,-0.75262625,-0.496014,0,0,2.041775,1.71905075
11,0.25,0.2174565,379.647906,-16.952755,-0.326439,-2.98125,-2.995,-4.866,-5.9945,0.20224825,0.46603525,0.38078725,0.2468885,99.599998,77.87249725,-9.44,-1.00815,0.0708035,-0.094,-0.7565,-0.1295,0.078,2.41925,5.3935,0.39375,2.62925,5.598,6.93775,0,0.193,240.864866,271.39596975,2.859448,2094.2974245,2.43825,-0.0337885,-0.01075,0.22407525,-1.420125,-0.84462925,-0.412159,-0.2811245,0,0,2.225,1.9144635
11,0.75,0.1939625,379.7565005,-17.969601,-0.329152,-2.98675,-3.0295,-4.865,-6.0295,0.2135225,0.478594,0.39198875,0.256366,99.599998,77.6525,-9.42,-1.42285,0.066251,-0.095,-0.76625,-0.1285,0.077,2.41475,5.392,0.39675,2.6285,5.5955,6.93525,0,0.1855,238.96706175,270.084012,2.8893065,2093.615051,0.199491,-0.031237,-0.0173455,0.2085275,-1.06642,-0.81516175,-0.4109575,-0.27303425,0,0,2.36425,1.93135
11,1.25,0.2209415,380.1897505,-18.001324,-0.37703,-2.96975,-3.0325,-4.878,-6.057,0.1896295,0.453657,0.3971925,0.249136,99.599998,78.230003,-9.6025,-1.74543,0.077459,-0.094,-0.757,-0.13,0.07675,2.41175,5.38625,0.39075,2.62175,5.594,6.93225,0,0.18275,240.2953645,269.262286,2.790917,2096.1149905,2.17386,-0.035737,-0.02011725,0.2364395,-1.13616,-0.803424,-0.3644865,-0.2580735,0,0,2.297,1.934957
11,1.75,0.2173645,379.8487625,-16.690185,-0.37591675,-2.9555,-3.033,-4.869,-6.068,0.1992685,0.46069575,0.38184025,0.25249075,99.599998,78.4025,-9.6525,-1.7635,0.076366,-0.09575,-0.7935,-0.134,0.077,2.4105,5.38225,0.39625,2.62425,5.5915,6.9305,0,0.19475,241.309851,270.5043815,2.903915,2097.48999,2.07991,-0.04813025,-0.01994425,0.248763,-1.126525,-0.77423175,-0.37567475,-0.24297475,0,0,2.3109,1.9889485
11,2.25,0.179836,379.669998,-17.4635465,-0.2876005,-2.9775,-3.0245,-4.8945,-6.0715,0.1903925,0.486629,0.378611,0.238251,99.59111175,78.510002,-9.66,-1.7200925,0.074842,-0.1,-0.813,-0.139,0.07675,2.40925,5.38225,0.39625,2.62575,5.588,6.92625,0,0.1775,238.28096125,269.66330875,2.88282,2093.9050295,-0.983228,-0.03983175,-0.018318,0.1945745,-1.3204225,-0.9160365,-0.34191275,-0.26437475,0,0,2.277,1.95349375
11,2.75,0.2185795,379.8930055,-16.991656,-0.2442295,-2.988,-3.0025,-4.9225,-6.08,0.193518,0.463135,0.389298,0.237391,99.59873825,78.449997,-9.685,-1.7683,0.079529,-0.1045,-0.8065,-0.1395,0.07475,2.404,5.38375,0.3925,2.62125,5.58625,6.92625,0,0.17975,240.392455,270.09594925,2.89824475,2094.73999,-1.3520455,-0.03517275,-0.0192455,0.2204945,-1.05451,-0.772116,-0.363681,-0.24752275,0,0,2.194,1.890335
11,3.25,0.19924325,379.916992,-15.98005,-0.355641,-2.9575,-3.032,-4.944,-6.0875,0.201963,0.4855585,0.389663,0.250656,99.599998,78.67000175,-9.73,-1.820465,0.0751085,-0.101,-0.827,-0.14425,0.072,2.412,5.38025,0.3945,2.61975,5.5865,6.9275,0,0.17475,240.434409,270.5822605,2.856659,2092.6550295,1.353205,-0.02692625,-0.0204345,0.208373,-1.1723875,-0.70687375,-0.355505,-0.21460325,0,0,2.1968,1.900161
11,3.75,0.20709025,379.744751,-16.569,-0.2825325,-2.9755,-3.0365,-4.9515,-6.0865,0.21034125,0.48347875,0.39090975,0.2546025,99.599998,78.5025005,-9.7375,-1.756375,0.070378,-0.1,-0.87025,-0.1445,0.072,2.412,5.37325,0.38675,2.62225,5.58,6.92875,0,0.181,240.23008275,270.77837775,2.88362,2092.25,1.422,-0.048037,-0.0249035,0.216623,-1.139795,-0.7162675,-0.38682,-0.2661005,0,0,2.315,1.95731
11,4.25,0.23970875,379.6004945,-18.064902,-0.319892,-2.996,-3.126,-5.0375,-6.1255,0.200745,0.48941525,0.37969975,0.258703,99.5983385,79.045002,-9.7225,-1.682965,0.072875,-0.101,-0.855,-0.14675,0.072,2.41075,5.38575,0.37625,2.6215,5.5755,6.92775,0,0.186,239.67138375,268.837017,2.89429,2098.189941,1.651175,-0.0449045,-0.0241665,0.237253,-0.930155,-0.61347325,-0.331785,-0.21443925,0,0,2.32815,1.964633
