DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,22.25,3.75114754039668,1.07181894176996,0.164758363639586,-44.4908897607535,-7.5935355931828,0.425794131691241,421.850231747853,19.6113635874562,423.676288614755,16.8567004799309,424.962987022508,424.846052187985,16.6815022469687,424.379564048181,427.605483783481,16.9679478798931,425.735027900587,431.743112391996,17.0088034736136,433.206792832229,439.492065947411,17.6583641671528,446.820406847729,454.58679687834,18.0367200301495,457.717134813772,1.32307812743626,20.6797095566499,0.290812014492626,1.0375,0.4275,0.35,0.37,0.1575,18.766975,18.62475,18.713975,18.4874,18.013325,18.0791,17.9624,94.8281175,67.87,3.263625,18.4575,18.67,18.8775,19.065,19.2325,0.6,-3.665,1.3,-0.75,355.55,413.2,413.525,416.325,0.12,-0.04,-0.22,-0.24,0.06,-0.15,0.2,-0.23,-0.29,-0.39,19.818,19.93475,19.29375,18.1985,18.912,19.015,19.011,19.35675,19.015,18.4755,17.73925,19.6635,19.4825,18.6865,19.5555,19.352,19.35275,18.7315,18.61,18.07525,1.992,2.6245,1.1665,-61.195
6,22.75,3.74139961484031,-0.132653592914565,0.145054953697666,-44.1330192455809,-7.90008096102919,0.430129156514499,422.087456794713,19.4077887192973,423.414255335477,16.6092021702055,426.207469933337,425.682226831202,16.3581147846843,424.65935657596,428.01582929147,16.4554388815051,430.023395906593,434.249692556102,16.7518362639132,434.624534325653,441.31083922873,17.1311049446855,444.656905312818,461.427787527132,17.6999013122673,462.661713408946,1.28951250822212,20.6222156349944,0.271744060580803,1.09,0.465,0.375,0.37,0.16,18.82535,18.7445,18.607825,18.3425,17.7796,17.983575,17.6962,94.8307975,67.8875,3.18035,18.345,18.535,18.8225,19.0925,18.9725,0.4,-3.815,1.1,-0.7425,353.95,412.725,412.675,414.7,0.12,-0.04,-0.22,-0.25,0.06,-0.15,0.2075,-0.23,-0.29,-0.39,19.64,19.804,19.212,18.206,18.836,18.949,19.016,19.20125,18.942,18.4685,17.75125,19.5835,19.46825,18.7015,19.42125,19.2655,19.34825,18.738,18.6115,18.077,0.49925,1.7585,0.254,-59.81
6,23.25,2.59882487724034,-8.44477463147238,0.149444294449519,-42.6999960395339,-9.62970164402797,0.411646686024445,420.56584633775,19.7486804758544,424.251608351671,17.2009759988718,425.8458984388,426.024853851162,16.3306024919142,424.519722057858,428.167457440748,18.1365227040713,426.987843907391,433.822259471664,16.5654011794269,438.710605207947,440.586293518255,16.9845531602232,452.963582168184,462.067077056967,17.5158610880261,463.593915774824,1.29895815936109,20.3205682453584,0.300523967070589,1.0475,0.435,0.38,0.39,0.16,18.926475,18.704,18.620625,18.3678,17.838,17.84895,17.6594,94.821665,68.905,3.50845,18.33,18.3875,18.72,18.83,18.8675,0.675,-3.615,1.375,-0.9025,353.075,411.2,412.475,414.85,0.12,-0.04,-0.22,-0.24,0.06,-0.15,0.21,-0.23,-0.29,-0.39,19.55525,19.7085,19.16525,18.21275,18.755,18.874,19.019,19.10725,18.87,18.45925,17.76225,19.50325,19.4525,18.6965,19.3255,19.179,19.35,18.744,18.617,18.08275,0.154,1.337,0.06275,-57.015
6,23.75,3.03807057403455,-4.40137399106379,0.14773196091023,-44.3993437436973,-9.29862033961074,0.428867453576123,420.256246180009,19.9241594041179,425.51507536719,16.2570346171033,424.984320860088,427.099478468049,16.2363027885905,425.496530563836,428.6134427824,16.2327598208503,428.182284968354,433.350070425426,16.3384529128608,438.70806779652,442.14681641697,17.0051208921656,446.517042265568,457.935549430144,17.6105164973971,443.448430825929,1.273286617696,20.4328933368245,0.316024306855949,1.075,0.44,0.3525,0.38,0.16,18.60985,18.49825,18.48285,18.2358,17.7545,17.747975,17.6306,94.831565,69.5875,3.179225,18.0975,17.935,18.535,18.5625,18.795,0.6,-3.6,1.4,-0.805,347.925,411.375,412.725,414.2,0.12,-0.0425,-0.22,-0.24,0.06,-0.16,0.2,-0.23,-0.29,-0.39,19.423,19.63475,19.1285,18.2195,18.665,18.796,19.018,19.05125,18.799,18.44725,17.7695,19.4125,19.42675,18.68825,19.22775,19.0975,19.34525,18.748,18.62375,18.08475,-0.712,0.182,-0.448,-60.3825
7,0.25,3.37895222925338,3.76935277607151,0.1365750135747,-33.6135992076979,-8.11957295389745,0.403789040693459,426.906969527961,24.8843074785147,433.125462275895,21.8167268018297,430.382836140924,434.531160465778,22.004383889414,434.085866514286,436.435186207858,22.1851123878402,434.752848690442,454.613011124439,23.4841045680407,455.209949655486,447.229352451998,22.3838801941265,439.733522692629,479.185378900938,23.3278828578925,479.19318773123,1.55485231789958,21.8775526701517,0.253958221860148,1.14,0.4425,0.3225,0.33,0.14,19.72265,19.67375,19.5707,19.293425,18.9298,18.9241,19.15425,94.96396,75.54,2.2311,19.235,19.385,19.585,20.2075,20.4325,0.6,-3.715,1.325,-1.06,371.15,417.725,421.7,422.475,0.21,-0.05,-0.22,-0.215,0.04,-0.15,0.21,-0.23,-0.29,-0.38,21.12225,21.0335,20.97175,20.14575,20.61125,20.85425,21.0585,20.7875,20.63875,20.4265,19.82,20.97675,20.877,20.47875,20.85275,20.7855,20.9435,20.505,20.34775,19.98625,0.044,1.59575,-0.102,-55.13
7,0.75,6.45801676230046,6.39467874656524,0.144045592472465,-35.6782933964975,-10.496366380772,0.4218034613432,426.039500851736,24.7454688143796,432.44752248534,21.9472111857768,427.522760914016,433.974443362429,22.0429499755774,430.256893064103,440.69249560151,22.0048002159525,434.604862970588,456.133063150626,23.1214437150497,453.249595586568,452.091453916683,22.5802211422767,438.206334461826,486.918028430454,23.3732150395562,474.230606008333,1.60385850088932,21.6216959554493,0.261280868243097,1.14,0.44,0.3425,0.35,0.14,19.66225,19.5645,19.4636,19.152,18.749775,18.7661,18.99875,94.95934,76.18,2.6854,19.1325,19.225,19.4275,20.075,20.37,0.6,-3.77,1.325,-0.8575,367.275,416.45,420.25,421.425,0.2,-0.05,-0.22,-0.1975,0.0425,-0.15,0.21,-0.23,-0.29,-0.3875,21.03425,20.96375,20.9215,20.14925,20.551,20.7955,21.05325,20.719,20.57775,20.40775,19.82125,20.89825,20.84775,20.47375,20.742,20.71825,20.92925,20.49625,20.35325,19.98975,-0.286,1.3055,-0.23575,-55.655
7,1.25,5.27815613708449,0.00596997622195417,0.141399915966257,-34.5812702630936,-7.05142300060065,0.416718785191307,427.434203553006,24.9326821722367,435.760228812935,21.5135650985663,433.965706948883,440.211436305319,21.864142663629,438.885744741285,440.351060155434,21.821229375321,439.951245584395,450.493636201105,22.7696359754672,449.714503329986,451.784063296998,22.2210551267113,446.564976668931,481.970510392333,23.2841241323353,484.686880320639,1.63444558244034,21.7050991385146,0.274680973918058,1.16,0.46,0.345,0.335,0.15,19.631775,19.476,19.3635,19.10965,18.71435,18.60435,18.790825,94.936095,76.525,2.634475,19.1,19.1075,19.295,19.92,20.28,0.5,-3.6,1.225,-0.9175,366.85,415.675,420.15,421.075,0.2,-0.05,-0.22,-0.215,0.04,-0.15,0.21,-0.23,-0.29,-0.38,20.9755,20.9005,20.87225,20.1515,20.5005,20.74575,21.0465,20.665,20.509,20.387,19.8205,20.83925,20.8205,20.46625,20.64425,20.6755,20.9165,20.485,20.3575,19.99225,-0.3875,1.2565,-0.399,-55.75
7,1.75,3.32876056879266,-5.25224252099195,0.134872514279576,-30.3611058427855,-9.59571959383323,0.378862636839933,426.847414350642,24.8484869056485,432.07370163205,21.6262406834979,428.354135846021,436.821304219736,21.6757106633737,430.075774737208,438.876137863381,21.7092998044233,438.203810586207,454.287470948026,22.8096674229577,456.49520631746,456.912816307433,22.1411255126658,437.860852929594,491.469569306379,23.0597606199148,464.128449365625,1.53510212069161,21.4981616010803,0.248180356004617,1.12,0.4625,0.32,0.33,0.14,19.46535,19.321,19.19395,18.934175,18.429725,18.528275,18.814625,94.926695,76.8925,2.396675,19.0325,19.085,19.225,19.84,20.1375,0.6,-3.725,1.3,-0.93,366.8,414.825,419.375,420.525,0.21,-0.05,-0.22,-0.2175,0.0425,-0.1575,0.21,-0.23,-0.29,-0.38,20.90025,20.83975,20.8235,20.153,20.44225,20.693,21.039,20.5985,20.4495,20.36475,19.8195,20.8,20.794,20.452,20.5605,20.6095,20.9035,20.47575,20.36125,19.995,-0.465,0.90825,-0.5,-57.0825
7,2.25,4.29310630373576,4.75711336496844,0.142083161678439,-32.3219594903503,-6.71976906921214,0.393205412015907,426.267812138119,24.7597946078462,432.864947863119,21.6796471252402,436.11106225454,437.278799414564,21.7086927411611,437.559905133333,439.303978074245,21.8084944206391,436.112871942122,456.317519768496,22.6450644141013,456.517838052269,455.710598459607,22.1567752523477,437.646471726711,487.680872563403,23.0249081502431,482.61607769586,1.64566538856377,21.3167305581159,0.237660729142705,1.1675,0.44,0.3225,0.32,0.13,19.323125,19.19375,19.04925,18.752875,18.451125,18.538675,18.815325,94.90517,77.84,2.287125,18.935,19.0725,19.2625,19.815,20.035,0.6,-3.695,1.2,-0.92,364.6,414.1,419.15,420.05,0.21,-0.05,-0.22,-0.21,0.04,-0.15,0.21,-0.23,-0.29,-0.3875,20.7925,20.7675,20.7815,20.1535,20.38725,20.64075,21.0305,20.525,20.39475,20.3435,19.81625,20.764,20.76725,20.438,20.49725,20.54225,20.88925,20.466,20.36375,19.9975,-1.248,0.519,-1.072,-57.385
7,2.75,4.74625465564783,3.68556382825941,0.13977680873324,-39.4252176541005,-7.61408170243429,0.383007114171297,428.29770228952,24.6656202625768,435.663926758299,21.9210923444702,427.401069223975,438.56902004346,22.1253790473054,433.263326031646,445.165781020189,22.115899672739,434.800196540193,454.455555079075,22.7384034391237,459.02456342492,457.570063269265,22.0976578079641,450.255808933881,488.854733472144,23.2186533450473,480.603129237221,1.57440584975646,21.1889531782808,0.253945262874132,1.1325,0.4275,0.3125,0.325,0.14,19.364525,19.247,19.1013,18.878775,18.475775,18.43,18.6869,94.89851,77.96,2.400025,18.87,18.8925,19.1275,19.7125,20.025,0.525,-3.81,1.3,-0.8975,366.75,414.125,418.5,420.2,0.21,-0.05,-0.22,-0.215,0.04,-0.16,0.21,-0.23,-0.29,-0.38,20.68025,20.69625,20.7405,20.153,20.33875,20.595,21.02175,20.46075,20.3405,20.31925,19.813,20.6465,20.74075,20.423,20.4235,20.46025,20.873,20.4595,20.3655,20.0005,-1.44925,0.473,-1.247,-56.68
7,3.25,3.1428343906886,-2.93097702167424,0.125486202511231,-28.3128689544388,-9.19220436592926,0.369551348833047,428.148705457562,24.6278119720657,435.457215463758,21.6990429400377,432.255928450874,439.709793312559,21.7000164238341,437.993900323707,441.022746741115,21.8416101068871,437.056385512089,455.998813540452,22.5426845023605,459.813930884797,460.070865394153,22.2799136317771,441.159373587898,487.176337512252,23.0484976534356,477.33198615,1.46677599994039,21.1319566980518,0.243577160553373,1.1025,0.3925,0.3225,0.32,0.14,19.270225,19.15725,19.0543,18.8508,18.265575,18.233875,18.483325,94.902855,79.02,2.2612,18.8125,18.8825,19.0475,19.6,19.93,0.6,-3.67,1.3,-1,365.05,413.975,417.975,420.325,0.2025,-0.05,-0.22,-0.2175,0.0425,-0.15,0.21,-0.23,-0.29,-0.39,20.59375,20.60625,20.6945,20.15225,20.27175,20.549,21.00525,20.40175,20.28825,20.29275,19.807,20.58275,20.71525,20.40725,20.35925,20.399,20.8565,20.45525,20.36625,20.00275,-1.75325,0.398,-1.3955,-55.87
7,3.75,4.41910677590178,1.85794372617858,0.143734795277499,-29.0939040584292,-6.830816718689,0.392697572603848,424.714117082352,24.5334111818925,434.652669113908,21.5687145659291,429.189635642405,438.661877404149,21.5946458912858,432.248615795881,440.412143895691,21.6987067212632,433.511016925325,451.622458285721,22.5898111400639,462.978035415806,457.348753300813,22.0258012973429,440.556123330687,490.644555040482,23.1334640643991,473.846340427126,1.69696976631123,21.1481994534456,0.256470162932386,1.2,0.47,0.3425,0.34,0.1325,19.192975,19.10625,18.951325,18.746175,18.289125,18.40355,18.567175,94.90658,79.8,2.1507,18.6725,18.81,19.0825,19.5175,19.86,0.7,-3.675,1.3,-0.8975,364.3,414.45,417.3,419.925,0.2025,-0.05,-0.22,-0.21,0.04,-0.15,0.21,-0.23,-0.29,-0.3875,20.50325,20.51825,20.6495,20.15,20.23175,20.516,20.98175,20.35725,20.24375,20.265,19.8,20.535,20.689,20.38925,20.29425,20.353,20.834,20.45225,20.36675,20.00225,-2.0725,-0.045,-1.671,-55.9
7,4.25,3.55089707068877,1.17075301754631,0.131300499356098,-33.8601976175812,-5.57307172980393,0.372711549868054,427.904597594372,24.5470193438665,434.839479531115,21.3786642756111,434.634005194347,437.807754642761,21.5835359016275,438.998179036776,439.665861069952,21.4948685133004,442.707661181313,457.138821494368,22.6258885632992,458.604074203463,456.821393367916,21.9607275750034,438.767077771902,483.740668564025,23.0397881516914,486.191932103602,1.61147322606437,21.0340416502445,0.242810101497996,1.18,0.4625,0.33,0.325,0.14,19.218975,19.0225,19.00635,18.718675,18.24735,18.373225,18.60215,94.925845,80.75,2.1417,18.7425,18.81,19.0875,19.525,19.8425,0.625,-3.71,1.3,-0.8775,363.9,414.1,416.975,419.55,0.2025,-0.0575,-0.22,-0.215,0.04,-0.15,0.21,-0.23,-0.29,-0.39,20.41625,20.4345,20.6075,20.14675,20.17925,20.48,20.95575,20.29575,20.2065,20.23775,19.79225,20.48775,20.66325,20.371,20.198,20.318,20.805,20.448,20.3685,20.00225,-2.421,-0.2425,-1.952,-57.83
7,4.75,5.29867330723112,-2.06399416269877,0.128914912781847,-31.5734067871917,-6.35520410816303,0.374415885925034,426.29543703531,24.2068399355312,436.083702635088,21.2395201668226,431.679415928302,438.726189760391,21.4539700683278,438.095613322595,439.335867258332,21.5240871304768,437.377693433663,453.468183088408,22.3571278820449,453.793208034328,455.813061577979,21.9651678575362,440.434073689921,484.988233513627,22.8565842891283,489.250589239971,1.54738162929435,21.0014690905706,0.247049636964873,1.14,0.42,0.34,0.325,0.14,19.1228,18.91925,18.848775,18.610975,18.240075,18.2864,18.46495,94.9363275,81,2.2619,18.6225,18.7525,18.99,19.4975,19.74,0.5,-3.9675,1.125,-0.7875,362.35,413.2,416.4,419.025,0.2225,-0.0375,-0.2075,-0.2,0.04,-0.15,0.21,-0.23,-0.29,-0.39,20.35325,20.31875,20.56475,20.14325,20.1205,20.441,20.92875,20.19725,20.167,20.211,19.78075,20.4395,20.63775,20.35475,20.1525,20.22025,20.77475,20.44325,20.369,20.0015,-2.2515,-0.37875,-1.8595,-59.3425
7,5.25,3.50127917027887,2.53569543972918,0.139299451095947,-27.5058803106612,-7.17266741289439,0.389615660918141,429.879321554615,24.359052920511,437.296009251409,21.236473829404,437.217571963455,438.87438961996,21.1775436978883,437.078908005401,441.22178866031,21.3184641722562,443.656708509144,454.699486496499,22.262407676355,459.188777464707,457.194646462455,21.8748922670236,458.303629411754,486.273829056747,22.7566045462466,480.207821778221,1.69701377928213,20.8813823510264,0.228866732000253,1.205,0.4525,0.35,0.32,0.14,18.978425,18.991,18.825125,18.6186,18.214875,18.10305,18.243925,94.9552275,81.04,2.2606,18.6,18.5825,18.85,19.4725,19.65,1.3,-2.665,2.45,-0.66,364.575,413.2,415.575,418.6,1.7275,0.79,0.705,0.3525,0.25,-0.1,0.31,-0.18,-0.27,-0.31,20.26275,20.243,20.52575,20.13875,20.061,20.40175,20.90625,20.15475,20.07625,20.1775,19.77675,20.39575,20.6115,20.339,20.09175,20.17,20.74475,20.437,20.368,20.005,-2.745,-0.5925,-2.04025,-57.655
7,5.75,3.54258453787665,-4.96941903398774,0.12459233696129,-30.9824746865713,-2.39444512681193,0.364008215223945,426.336331157814,24.3928046678336,434.122323584956,21.354356648844,433.917983336615,439.247767119574,21.4242743565406,438.820035557135,440.281316129982,21.67095453357,438.202407915268,454.035917435215,22.2828818129793,458.725541844996,454.980996856402,21.9440501648446,442.20941282514,485.541523277104,22.8284770035978,484.8413772,1.6347266993146,20.8733893683056,0.235056548680898,1.18,0.4625,0.34,0.335,0.14,19.120875,18.9625,18.923075,18.4969,18.06315,18.085,18.246775,94.9747225,80.81,2.0587,18.5925,18.5975,18.7975,19.395,19.6375,9.05,6.2125,9.8,0.6225,367.575,412.8,415.525,418.3,24.9575,19.885,18.8525,7.7075,1.6325,0.3025,1.165,0.25,-0.09,0.175,20.2035,20.18925,20.48725,20.13425,19.9985,20.363,20.88975,20.0965,20.017,20.136,19.772,20.3285,20.58575,20.325,20.05175,20.1275,20.71475,20.42975,20.36575,20.00875,-2.94175,-1.0275,-2.1905,-46.525
7,6.25,3.75100621388914,-2.38043582144646,0.136017497936414,-25.0089842245184,-1.0850101914287,0.354728733843328,423.863311881503,24.849101337518,431.363490277986,21.7949957634304,431.824998575176,433.377285109003,21.846491903062,434.421088922222,433.091498271625,22.183777880428,435.037301692858,447.601888032778,22.725727093946,445.513423617996,453.712928201955,21.738723143515,440.855975969429,480.650891784719,23.0284800262286,486.512869333333,1.59078823007137,21.1167505305926,0.246000605190771,1.14,0.47,0.32,0.34,0.14,19.0268,18.94475,18.8959,18.8056,18.19525,18.3069,18.55555,94.98832,80.68,2.3094,18.8,18.88,18.99,19.51,19.74,27.9,26.6575,27.1,2.56,363.175,414.475,416.6,418.5,79.58,72.69,67.56,24.8,4.39,1.17,3.1,0.97,0.25,1.12,20.1,20.1435,20.449,20.122,19.925,20.3015,20.8565,20.012,19.959,20.082,19.763,20.263,20.533,20.31,19.992,20.09,20.644,20.4155,20.357,20.008,-2.7235,-0.786,-2.223,-24.8525
7,6.75,2.14174838161341,-4.28843935797383,0.102747289510312,-24.7738266845164,6.45963029135323,0.31133442795307,420.933535283655,25.6053291857959,422.675173524499,22.2444551060704,425.168365696092,428.771292094041,22.6905999644274,424.504778851603,425.845596338816,22.8659982544505,420.635418603308,436.830600300273,23.0983150286753,444.630962865854,446.224714704036,22.1677769116309,439.27081788719,469.930420121811,23.3491272625166,465.745091433333,1.13346536160945,21.4956339962915,0.251889974352775,0.87,0.34,0.27,0.34,0.13,19.1729,19.187,19.0019,18.87,18.60555,18.5909,18.71955,95.00068,81.8375,2.65245,19.23,19.08,19.31,19.65,19.85,46.6,49.65,42.6,4.42,363.6,416.9,418.4,419.7,134.39,123.71,116.5,41.15,6.81,2.35,5.09,1.83,0.52,2,20.028,20.1125,20.422,20.116,19.8795,20.27,20.832,19.998,19.909,20.034,19.75,20.226,20.5035,20.295,20.005,20.047,20.618,20.4065,20.354,20.012,-3.18,-1.4715,-2.28325,-9.27
7,7.25,-1.91011261609765,5.91629719472212,0.0920468099987048,-19.1276618202509,13.9626384314457,0.272139180805752,411.761477903826,26.1214231423734,410.749505389355,22.6400748658597,414.876108358242,413.477126004055,22.7730859500655,413.33262744164,411.377339265994,23.1826618473238,410.127739147887,416.304698693743,24.0171303714649,431.228185721755,436.822628279378,22.886289228998,422.976034871429,481.751732643373,23.5870939538421,488.202101243509,0.887235065706607,22.1753245547326,0.277853547500373,0.7225,0.29,0.25,0.33,0.12,20.089975,20.10625,19.77225,19.614675,18.939775,18.883925,18.97575,95.01735,77.09,3.0688,19.5875,19.5525,19.6225,19.955,20.1375,66.3,115.255,113.175,11.24,369.125,419.625,419.725,420.5,266.7475,230.8,193.9375,54.98,9.2375,3.4225,9.7375,3.15,0.77,2.835,20.09325,20.10375,20.39825,20.115,19.8955,20.259,20.837,19.9915,19.875,20.0025,19.74125,20.2235,20.50525,20.2815,20.0205,20.01675,20.63625,20.404,20.35475,20.012,-3.213,-1.5125,-2.281,60.25
7,7.75,-7.56003041474604,33.9869065573507,0.0915376044061415,-7.94030012093819,14.7800234812672,0.274416498501583,406.364532439386,27.3769641126118,410.81955675022,22.8895535103098,410.898198641975,407.876286827167,23.6323927216251,406.036369102929,404.075759814166,23.85354643273,399.835315931864,415.330756385699,24.735305083171,423.763789869047,433.896979601993,23.9569556832819,415.046943485786,473.190764997488,24.5012747155027,465.702718099278,0.599675017469927,22.7591537832431,0.258733057707048,0.4925,0.2,0.22,0.35,0.12,20.9665,21.452,20.9122,20.94525,19.515275,19.3668,19.313925,95.027415,71.78,4.8462,20.775,19.98,20.11,20.35,20.3925,79.7,187.3775,184.1,23.535,371.75,428.05,422.2,422.825,394,372.6125,365.005,75.25,14.9175,5.685,15.42,4.21,1.3425,4.1975,20.1595,20.13,20.382,20.10675,19.91925,20.2465,20.82,19.96775,19.85825,19.97875,19.73675,20.2355,20.47275,20.26575,20.0395,19.99575,20.61525,20.3945,20.34975,20.0085,-2.582,-0.81275,-1.894,127.575
7,8.25,-13.6341003272229,62.4502675784241,0.102199120773326,4.75303965093283,14.8172440661264,0.288581194279244,402.787603237517,26.9436646769923,408.765229627149,23.4433462339344,402.948598545289,403.767433777994,23.9657196794329,405.952692212743,398.445542108979,24.2733003640894,399.250893193223,406.903985135149,25.068353342225,409.458425248878,419.490290140233,24.4671495277954,404.901741942073,468.841965328849,25.7682268552878,473.243903859425,0.585964005180827,23.5160134006803,0.226651395854894,0.49,0.205,0.23,0.31,0.11,21.533975,22.35975,21.672075,21.810175,20.707,20.30895,20.056725,95.048195,66.46,5.1059,21.4,20.82,20.895,20.8475,20.8625,108.075,251.77,244.85,30.9925,374.65,432.75,428.65,426.1,514.5175,487.7625,468.6775,152.695,15.93,7.87,19.535,5.6225,1.89,6.7925,20.3025,20.23825,20.37725,20.09925,20,20.26275,20.8045,20.05175,19.87925,19.96425,19.7295,20.257,20.42625,20.24875,20.048,20.01575,20.59775,20.38475,20.34325,20.0135,-2.15525,-0.38875,-1.4935,186.3425
7,8.75,-15.4656082801657,89.7440453155355,0.128645783993971,16.7409996205159,13.7606177248627,0.297897122981207,402.709612298528,27.4164800685678,403.932282396111,23.7473712844757,402.9739254,404.212618389819,23.6352385237923,399.905744994329,401.106398831274,24.6876483032517,399.583824685363,410.970827452633,25.2720956213852,405.780706745602,414.867683805298,24.6296766641161,402.461130348188,459.394206359185,26.3699407701599,459.973158418269,0.639557304771463,24.1514302595843,0.223264220816212,0.575,0.2,0.22,0.285,0.12,22.251975,23.18475,22.280975,22.507725,21.80295,21.223125,21.000325,95.05375,65.69,6.1525,21.8875,21.6075,21.7075,21.5375,21.28,113.05,283.4225,277.95,35.4175,377.475,438.425,432.3,429.4,582.8325,555.8575,536.0375,152.29,30.0025,8.585,21.5225,6.22,1.8275,7.5975,20.4,20.344,20.3805,20.09275,19.9325,20.308,20.79225,20.22075,19.9535,19.953,19.72175,20.30875,20.373,20.23,20.16225,20.0885,20.539,20.3665,20.334,20.0155,-1.53975,0.1895,-0.823,220.4975
7,9.25,-20.4696414196891,149.495343555331,0.194104270721125,15.5424013452672,11.282657168569,0.38094340857505,399.981877592995,27.7443865315294,403.882000356924,24.2913061204839,401.169561880153,402.958047283269,24.537671892927,400.878271485219,399.119822320904,25.1485859241228,400.349972170547,406.376036040765,25.6338699226186,411.926897461538,409.514181834355,25.4214558874408,403.625781020507,438.211124352257,26.9401118018741,433.575169833333,0.888197057157701,24.8097572794738,0.25061690953903,0.73,0.2275,0.23,0.28,0.11,23.0264,24.097,23.1035,23.2538,22.701875,22.3925,21.60815,95.04443,64.17,7.348,22.44,22.37,22.58,22.22,21.78,124.4,397.95,386.9,45.33,378.2,443.5,436.5,432.6,805.97,777.67,741.92,113.26,19.27,9.68,30.14,7.52,2.31,10.97,20.627,20.391,20.389,20.083,20.0905,20.333,20.784,20.146,20.052,19.949,19.709,20.362,20.3635,20.214,20.324,20.154,20.53,20.357,20.328,20.018,-0.5845,0.819,0.09475,292.94
7,9.75,-19.3694267536864,206.794518354015,0.199061731391326,39.7746374904335,8.48895769993625,0.472404485320746,396.583109658921,27.0384336312593,403.374904983577,23.5272116274294,402.178840428115,402.551911872454,24.0950854155298,400.764383251718,399.716408032788,25.1910775807625,397.879751012128,403.958630033981,25.3400511470023,405.513097834115,405.054036324394,25.3459126078233,402.53839618983,432.271218556355,27.9480978158969,431.433713961883,0.987211043024341,25.0833921041434,0.264766031322529,0.79,0.27,0.27,0.32,0.12,23.7376,24.621,23.7212,24.0814,23.593375,23.1379,22.23785,95.0366,60.48,8.5445,23.05,23.1,23.11,22.58,22.2,131.9,520.14,522.8,63.8,381.2,447.9,441,436.4,1065.91,1003.29,984.92,128.29,21.11,9.06,38.23,9.03,3.1,13.41,20.933,20.5685,20.409,20.082,20.292,20.43775,20.77675,20.379,20.177,19.937,19.701,20.478,20.37,20.2,20.53,20.318,20.525,20.348,20.32,20.019,0.5395,1.454,0.946,408.18
7,10.25,-21.3805805581514,214.44511431922,0.2900595795729,52.4223122054444,8.73324280400413,0.55463048918992,396.589806170526,25.6010169422488,403.421920503912,23.0269810300995,398.871595548936,400.460058912671,24.5874051529591,398.849923774859,399.694713369413,25.0211118939127,398.206771528938,402.028418296823,25.6971276842824,401.536285008547,401.903578027698,24.022786699826,402.365017165079,424.115951608334,27.666162228989,422.455789521912,1.24932085066293,25.7660952392542,0.271338477944228,1.01,0.3375,0.3,0.37,0.16,24.1427,24.356,24.0951,24.3221,24.0141,23.8359,22.56675,95.04345,59.89,8.6624,23.29,23.53,23.56,22.89,22.59,152,520.71,523.9,65.58,385.4,450.1,443.4,438.4,1073.79,990.62,980.17,137.63,25.67,9.71,35.73,10.53,4.23,18.48,21.245,20.7525,20.434,20.076,20.53975,20.562,20.774,20.622,20.254,19.935,19.692,20.636,20.3925,20.189,20.814,20.481,20.5185,20.3395,20.308,20.019,1.9015,2.2685,1.811,408.74
