DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,NEE_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4
10,14.25,-3.45525,403.863,110.707025,112.5043,12.557225,-3.26616,76.72,17.7197,-0.2065516,0.734902625,3.1388665,101.26,16.74,249.825,768.65,372.875,32.0075,354.375,397.45,12.19,12.5,12.03,13.52
10,14.75,-2.570208,404.53945,75.068265,98.55524,12.630455,-2.885216,80.35,17.7257,-0.1771739,0.72289225,3.232996,101.2403,16.58,181.3,607.6,296.875,27.8675,354.975,395.75,12.305,12.5525,12.1025,13.49
10,15.25,-1.24280075,405.06625,29.625485,75.73011,12.650545,-1.0879155,81.6,17.42665,-0.1266894,0.6827354,3.1171895,101.2375,16.5575,109.6,441.89483215,213.1,23.52,353.75,395.1,12.335,12.58,12.185,13.435
10,15.75,-0.196431,405.4719,1.564176,56.89429,12.62729,0.403591275,81.425,17.0605,-0.08425354,0.658352675,3.0299845,101.24,16.22,44,269.2586621,140,19.5,351.9,391.9,12.475,12.54,12.1725,13.2875
10,16.25,0.9696704,405.87695,-6.65274675,35.35533,12.665505,1.646535,84.15,16.746575,-0.0455482775,0.6061274,2.8459035,101.26,15.795,6.837,133.8115145,67.945,11.615,351.15,387.8,12.53,12.5375,12.17,13.1525
10,16.75,1.978106,407.56095,-9.303002,19.00811,12.7808925,2.919586,84.625,16.232775,-0.03419295,0.5369047,2.7122435,101.26925,15.1325,-9.915,40.3495260375,17.09,3.7025,349.825,383.525,12.5225,12.52,12.28,12.91
10,17.25,2.53773125,408.25435,-9.70341925,10.29251,12.7771075,3.637825,85.575,15.8707,-0.026162925,0.480362,2.63389925,101.3,14.5,-18.065,2.58675,-0.073,1.0675,351.325,378.725,12.51,12.42,12.235,12.635
10,17.75,3.07907375,409.3173,-12.00878,6.9767205,12.78125,3.990017,86.55,14.9224,-0.027330745,0.4674939,2.593065,101.3,13.8025,-16.6875,0,-1.5685,1.03525,351.125,375.975,12.32,12.28,12.205,12.435
10,18.25,3.300254,410.000325,-13.71079,4.72149175,12.7273,4.21766575,85.35,14.416,-0.028400655,0.44799,2.582528,101.3,13.3625,-15.1325,0,-1.567,0.9955,350.875,374.3,12.32,12.15,12.21,12.35
10,18.75,3.4275475,410.710475,-12.21247,3.418212,12.5726775,4.3447905,87.75,13.7948,-0.0239903125,0.43877695,2.5574185,101.30000155,13.02,-13.94,0,-1.47175,1.013,353.675,373.525,12.13,12.01,12.09,12.2425
10,19.25,3.3987525,411.83825,-11.21655,2.0700215,12.47684,4.24077025,88.975,13.450855,-0.01991584,0.4257082,2.536113,101.3528,12.7875,-13.2175,0,-1.4125,0.90275,352.025,372.225,12.0075,12.015,12.075,12.155
10,19.75,3.3698975,413.11315,-11.3928,2.4381875,12.4386875,4.35449525,90.35,12.9574,-0.0240924475,0.40968595,2.55556575,101.35605,12.45,-13.02,0,-1.3615,1.00375,349.725,370.8,11.86,11.8875,12,11.955
10,20.25,3.149235,414.46655,-11.668695,1.781831,12.27698,4.01026975,91.4,12.68985,-0.02532367,0.423790825,2.5559535,101.365,12.085,-11.5775,0,-1.2565,0.97675,350.45,369.825,11.705,11.7275,11.965,11.7225
10,20.75,3.3203645,414.5172,-10.92282,1.887875,12.240495,4.06586075,91.675,12.34765,-0.02075195,0.4082868,2.47508225,101.395,11.825,-11.7075,0,-1.20275,0.88675,348.875,368.4,11.665,11.69,11.915,11.5225
10,21.25,3.410781,415.562,-9.94387725,1.6335895,12.0893425,4.265915,93.1,12.23295,-0.01957352,0.39431395,2.476449,101.395,11.82,-10.4599999425,0,-1.12375,0.95225,349.175,367.825,11.53,11.5275,11.82,11.46
10,21.75,3.5797025,416.2727,-9.216074,1.17837725,11.96714,4.3516685,93.45,11.7893,-0.0191075025,0.4012341,2.490421,101.4,11.555,-9.79,0,-1.1755,0.93475,348.125,367.725,11.45,11.5375,11.7825,11.3625
10,22.25,3.65391275,417.157775,-9.844017,0.9977251,11.80772,4.4229955,93.6,11.397825,-0.01896565,0.4014031,2.456273,101.4,11.23,-10.7825,0,-1.104,0.776,347.15,366,11.385,11.4525,11.7075,11.2675
10,22.75,3.65620475,418.59635,-8.545811,1.179753,11.6063525,4.2422395,93.725,11.042575,-0.017281915,0.387949825,2.47990025,101.39,10.82,-9.9225,0,-1.00325,0.68725,347.125,363.8,11.245,11.36,11.68,11.12
10,23.25,3.6599635,419.20855,-8.657193,1.4978585,11.4192975,4.2477365,93.225,10.86425,-0.019088425,0.405817225,2.49638025,101.395,10.73,-8.675,0,-1.042,0.786,346.3,362.9,11.32,11.3475,11.6475,11.095
10,23.75,3.751885,419.6502,-6.955293,1.1435875,11.2282825,4.0799715,93.05,10.4853,-0.01603628,0.4081053,2.4550485,101.38,10.325,-7.52,0,-0.928,0.767,347,363,11.185,11.23,11.6,10.9
11,0.25,1.92888175,416.2296,-8.350945,0.8227387,7.94770275,2.4924255,93.7,6.22045,-0.02489619,0.4841172,2.690874,101.45,5.44875,-4.468,0,-1.0965,0.80325,316.575,335.475,5.903,6.228,6.967,5.781
11,0.75,2.065156,416.0256,-8.1913805,0.87759605,7.73746625,2.384484,93.6,6.0816,-0.025732825,0.4934073,2.6492,101.4525,5.384,-5.063,0,-1.18125,0.81675,316.1,335.4,5.7865,6.16625,6.91575,5.698
11,1.25,2.166684,416.338975,-9.115675,1.034979,7.833272,2.43035,93.425,6.038075,-0.02603859,0.48110015,2.61668775,101.475,5.3185,-4.684999943,0,-1.1445,0.802,314.8,333.85,5.7705,6.10525,6.9205,5.683
11,1.75,2.103018,416.6315,-8.2679395,0.87516845,7.843648,2.500288,93.425,5.7358,-0.025507425,0.4632995,2.55244125,101.5,5.2825,-3.525,0,-1.03,0.79000001575,318.425,333.375,5.7915,6.078,6.86725,5.58975
11,2.25,2.182981,417.2855,-8.757414,0.695468425,7.69547125,2.5072005,93.95,5.51685,-0.02610822,0.50668165,2.6761925,101.5,5.146,-3.844,0,-0.98775,0.7705,317.025,332.25,5.7875,6.041,6.8465,5.56625
11,2.75,2.23562375,417.74515,-8.575993,0.81717955,7.805059,2.5917545,94.05,5.2134,-0.026538995,0.4827709,2.694994,101.5,5.0485,-3.5745,0,-1.099,0.746,314.4,332.8,5.633,6.024,6.83725,5.55475
11,3.25,2.20374825,417.8641,-8.51134225,0.8217228,7.812477,2.52537125,93.8,5.231675,-0.025904715,0.4544241,2.5813075,101.485,4.86675,-3.0675,0,-0.999,0.763,315.5,331.3,5.573,5.9955,6.7895,5.4025
11,3.75,2.173494,418.40335,-8.306916,0.885005025,7.733778,2.41343625,93.8,4.9737,-0.030276785,0.4605604,2.524456,101.5,4.795,-3.717,0,-0.922,0.75525,315.575,331.925,5.4585,5.9015,6.72325,5.267
11,4.25,2.171721,417.78185,-6.3471195,1.16111625,7.6230185,2.076621,93.925,5.18715,-0.0267507425,0.4869296,2.640299,101.5,4.6195,-3.0965,0,-1.0225,0.781,316.3,332.2,5.30925,5.86,6.6965,5.226
11,4.75,2.1039055,417.8969,-5.58080825,1.051556,7.59007125,2.133618,94.025,5.1105,-0.03179829,0.4430836,2.55551925,101.5,4.70925,-2.99000008325,0,-1.0955,0.805,317.3,331.25,5.275,5.9425,6.6345,5.14875
11,5.25,1.973611,417.38755,-5.87580675,1.44047875,7.54634125,2.18771025,94.2,5.33005,-0.02746824,0.45025815,2.5621275,101.5,4.61025,-3.167749991,0,-1.195,0.7785,317,330.65,5.1415,5.90325,6.623,5.0715
11,5.75,1.8260525,416.6927,-4.6328715,1.716997,7.50299775,2.1162045,94.425,5.403475,-0.028358155,0.4591392,2.555477,101.5,4.588,-3.092,0,-0.98925,0.81925,316.5,329.5,5.17375,5.92575,6.64275,5.10075
11,6.25,1.832999,414.70375,-4.220704,1.5521315,7.598368,2.005972,94.625,5.382575,-0.0293729925,0.4800118,2.510207,101.5,4.424,-2.065,5.16925,1.06675,1.2615,318.775,329.65,5.228,5.8915,6.7235,5.1725
11,6.75,1.483529,416.0203,-4.44511075,2.07748175,7.57923475,1.90987,94.625,5.750075,-0.033548755,0.4845433,2.593367,101.5125,4.3335,2.471,44.023154065,20.45,4.418,318.15,330.25,5.146,5.87675,6.64275,5.04925
11,7.25,1.324178,415.70595,2.1031225,3.588504,7.46674475,1.242623,94.4,6.0472,-0.03787661,0.5166577,2.60083825,101.56,4.627,17.73,132.7,66.965,11.3075,317.625,332.2,5.09075,5.80925,6.55575,4.9915
11,7.75,1.055976,415.375025,22.36944,6.1920865,7.51963825,1.0086345,93.8,6.4556,-0.06265425,0.5594574,2.681445,101.57385,4.826,52.58,263.5715546,134.175,19.4175,316.275,334.65,5.101,5.75625,6.5835,5.0265
11,8.25,0.771071575,414.94735,51.9493025,13.0628225,7.6573425,0.5245697,93.15,6.6578,-0.09181125,0.6144986,2.6908245,101.5815,5.09575,100.375,396.8,200.775,23.5775,316.85,337,5.008,5.78725,6.523,5.1765
11,8.75,0.431849275,413.9865,88.2216075,18.27977,7.6924855,-0.29468005,92.125,7.0617,-0.10587675,0.6488846,2.9880865,101.5717,5.576,156.375,518.825,260,25.33,318,341,4.94825,5.756,6.5075,5.384
11,9.25,0.0251046825,413.061875,115.75965,22.56002,7.803941,-0.737831175,91.4,7.315575,-0.13592865,0.684640575,3.1151325,101.52,6.28525,206.525,644.2,316.95,28.1,317.5,343.25,5.1715,5.94375,6.596,5.635
11,9.75,-0.83262015,412.661475,142.7499,29.860445,7.945061,-1.65244875,89.975,7.998925,-0.1582573,0.731790325,3.145579,101.515,6.87325,243.7,736.578911575,364.225,29.89,317.5,347.05,5.086,5.904,6.589,5.886
11,10.25,-1.573564,411.5715,160.9503,29.39764,8.01665075,-1.931656,88.575,8.4983,-0.1779409,0.7388089,3.128015,101.5,7.568,274.95,812.45792575,400.7,33.07,317.35,351.25,5.37,6.081,6.6415,6.3025
11,10.75,-1.4923035,411.3134,168,36.5663925,8.1624105,-2.192735,85.85,8.4743,-0.202130975,0.7300557,3.17163875,101.5,8.2,293.225,853.8724671,420.875,34.5775,320.55,353.775,5.437,6.15775,6.634,6.4505
11,11.25,-1.67708425,411.045225,178.664475,41.756615,8.1950415,-1.8826735,84.375,8.98065,-0.1965377,0.73003075,3.157604,101.42,8.8525,298.3,862.1,425.9,34.525,321.95,355.85,5.6305,6.31,6.68025,6.76825
11,11.75,-1.581241,410.8816,177.9141,44.64463,8.27315375,-2.001234,82.725,9.5894,-0.2288788,0.7425255,3.176137,101.4,9.13,296.225,850.83935285,425.05,33.965,320.55,356.65,5.7415,6.37625,6.66625,6.8835
11,12.25,-1.5268615,410.911,168.30695,43.0672925,8.385432,-1.886486,82,9.9155,-0.202513825,0.75208135,3.187305,101.4,9.265,277.15,811.75,406.1,32.335,318.55,358.75,5.837,6.4635,6.7215,7.051
11,12.75,-1.49129175,410.614775,144.99715,38.925755,8.381678,-1.58754375,82.25,10.505975,-0.20215225,0.73912455,3.25493,101.39,9.55,252.35,759.5,382.1,30.49,320.4,358.55,6.0055,6.658,6.769,7.212
11,13.25,-1.574553,410.42845,116.80525,37.02045,8.38783725,-1.511467,82.55,10.47885,-0.1841452,0.733725725,3.2361635,101.37,9.925,211.7,659.4533303,338.4,27.71,319.3,359.7,6.118,6.7935,6.8425,7.32325
11,13.75,-1.58173225,410.572025,89.9853825,34.328625,8.439689,-1.5763205,85.7,10.46355,-0.1720173,0.7339434,3.187589,101.35,9.945,156.7,548.9,279.7,24.38999939,321,359.7,6.26575,6.9665,6.95,7.5215
11,14.25,-1.04237975,410.6756,58.96053,32.531475,8.5833955,-1.021799,84.55,10.373975,-0.149258575,0.67194765,3.102612,101.33,9.8125,102.7,419.28302615,218.85,21.985000155,321.375,358.125,6.434,7.03775,7.003,7.56575
11,14.75,-0.5979745,410.601725,23.7369725,23.7187825,8.66541,-0.579735525,85.225,10.6625,-0.11864385,0.67423515,3.090005,101.35,9.85,48.06500023,288.85,145.55,18.104999925,321.2,356.95,6.5055,7.074,6.972,7.48
11,15.25,0.01347825,410.7374,-2.09339,15.37422,8.66148525,0.260212875,86.7,10.31765,-0.0788913675,0.652713075,3.11519425,101.4,9.53,14.10999966,156.1,79.4575,13.09499998,321,355.4,6.6025,7.102,7.05,7.489
11,15.75,0.7237641,411.4987,-7.964772,7.4057105,8.7495185,1.089054,85.8,9.7147,-0.04018116,0.6059607,2.887876,101.4,9.02,0.076,61.21704714,27.8125,5.56,321.1,352.6,6.7755,7.114,7.11,7.424
11,16.25,1.259447,411.9505,-9.03256325,3.88694325,8.85751275,1.75027225,88.125,9.4701,-0.035090355,0.5474549,2.840271,101.4,8.65,-5.934,10.225,1.709,1.293,320.8,349.45,6.772,7.092,7.116,7.341
11,16.75,1.647245,412.6222,-9.0406895,2.42549525,9.01853975,2.138034,89.725,8.928425,-0.026825,0.539400775,2.755703,101.4,8.38,-7.9965,0,-1.1535,0.7955,321.3,348.5,6.85275,7.0755,7.129,7.1565
11,17.25,1.757301,412.9339,-9.717594,2.092448,8.9248185,2.10761625,89.6,8.693125,-0.024007705,0.531638175,2.80217325,101.4,7.95,-8.925,0,-1.16425,0.83825,320.55,345.075,6.835,7.076,7.17275,6.9985
11,17.75,1.826869,413.4274,-10.69954,1.832813,8.799025,2.321246,89.55,8.5537,-0.02422796,0.5284565,2.70163675,101.44,7.673,-8.66,0,-1.1875,0.80675,319.175,343.925,6.7445,6.9685,7.1,6.877
11,18.25,1.747226,413.390725,-9.554423,1.820625,8.797562,2.14854675,90.425,8.4389,-0.0233531825,0.5096129,2.64349875,101.46,7.3175,-7.96,0,-1.266,0.811,317.45,342.8,6.672,6.85375,7.07325,6.71325
11,18.75,2.0212105,413.6619,-10.785425,1.67807375,8.693729,2.3013655,91.225,7.8557,-0.02569693,0.520194975,2.626662,101.4925,7.012,-8.023,0,-1.17,0.7725,316.225,342.1,6.5835,6.8335,7.0755,6.5035
11,19.25,2.037916,414.1182,-9.47520875,1.40646225,8.66025275,2.33784925,91.625,7.69435,-0.026,0.52794845,2.701731,101.5,6.851,-7.8605,0,-1.186,0.84175,317.9,340.325,6.57875,6.741,7.076,6.33
11,19.75,2.034355,414.0493,-10.6635975,1.1238445,8.639518,2.2920695,91.875,7.4446,-0.026162675,0.5188704,2.641596,101.4925,6.631,-7.743,0,-1.194,0.80125,316.725,339.625,6.4905,6.631,7.03,6.2095
11,20.25,1.999697,414.491575,-9.841699,1.046902,8.6059845,2.2376355,92.15,7.1823,-0.025963705,0.5077625,2.6702665,101.5,6.484,-7.8335,0,-1.1935,0.83175,316.675,339.425,6.479,6.55625,7.0485,6.1735
11,20.75,1.916417,414.7615,-8.660358,1.05147325,8.54211725,2.39459,92.6,6.984675,-0.0209967,0.50512895,2.636799,101.5,6.332,-7.6,0,-1.215,0.82125,317.425,338.6,6.38075,6.452,7.064,6.115
11,21.25,1.883923,415.1978,-8.1764815,0.8775205,8.33823675,2.239079,92.725,6.87884275,-0.019958495,0.497963675,2.638766,101.4825,6.1335,-6.71225,0,-1.237,0.7805,316.9,337.7,6.168,6.368,7.00175,6.04075
11,21.75,1.93749,414.904075,-6.786,0.806550925,8.15352175,2.31194475,92.825,6.677425,-0.02162776,0.5073231,2.54629325,101.4625,6.0075,-5.9355,0,-1.2765,0.80125,316.775,337.925,6.0155,6.303,6.922,5.98525
11,22.25,1.8988085,415.3331,-7.09115425,0.862963775,8.097215,2.33336,93.225,6.3712,-0.019263205,0.4940973,2.576666,101.47,5.9285,-5.25,0,-1.23725,0.77175,316.7,336.75,5.948,6.244,6.90225,5.74875
11,22.75,1.995974,415.9496,-7.193639,0.944822,7.93766725,2.27810925,92.95,6.2609,-0.0193,0.4763765,2.5450275,101.47,5.805,-5.09525,0,-1.151,0.766,316.55,336.3,5.91575,6.164,6.855,5.7025
11,23.25,1.8705065,415.7514,-7.7740285,0.6983342,7.743249,2.07475125,92.925,6.24195,-0.02129257,0.470405525,2.60910425,101.49,5.52075,-5.00775,0,-1.041,0.796,316.1,335.4,5.707,6.078,6.807,5.711
11,23.75,2.053078,415.5554,-7.469388,0.686947125,7.821612,2.318028,92.75,6.0715,-0.01996071,0.4736062,2.605369,101.47,5.4425,-4.549,0,-1.121,0.805,316.5,335.7,5.6125,6.05575,6.74025,5.64
12,0.25,1.0554555,415.216925,-4.77734,0.5018672,5.69194825,1.257144,90.9,1.89,-0.02172004,0.44051355,2.453401,101.4,0.121,-1.80525,0,-1.20375,0.55275,301.35,312.275,0.6565,1.667,2.62,0.45175
12,0.75,1.0630435,414.9849,-5.828718,0.6687092,5.68102,1.205865,89.9,1.8357,-0.019688515,0.4643024,2.48201,101.4,0.147,-1.733250042,0,-1.18225,0.56525,300.95,312.225,0.6475,1.6425,2.608,0.4545
12,1.25,1.083325,415.377725,-4.8537505,0.509463,5.640089,1.28197,90.5,1.9001,-0.01865759,0.4627315,2.4833425,101.4,0.1345,-1.75125,0,-1.14075,0.60675,300.325,312.375,0.646,1.631,2.597,0.4505
12,1.75,1.140159,415.23455,-5.3772825,0.4671364,5.708374,1.2513275,90.8,1.7985,-0.0206653625,0.4610728,2.52467,101.402501125,0.137,-1.89725,0,-1.2515,0.5984999925,299.025,312.025,0.65325,1.616,2.60125,0.465
12,2.25,1.1805905,414.94275,-4.85004375,0.681143025,5.66639675,1.3314635,90.2,1.68885,-0.0186529425,0.47615345,2.5530105,101.43,0.114,-1.8785,0,-1.186,0.5765,299.3,312,0.64,1.6045,2.588,0.4685
12,2.75,1.033773,414.85015,-4.70388,0.61085125,5.685216,1.2192225,90.6,1.2581,-0.0183,0.48878445,2.573176,101.4325,0.0645,-1.441250039,0,-1.17175,0.60925,299.625,311.725,0.639,1.603,2.587,0.4745
12,3.25,1.01608425,414.86335,-4.217716,0.5375726,5.65231,1.1464705,90.5,1.512925,-0.0170705725,0.486451525,2.505889,101.42,-0.05,-1.0555,0,-1.213,0.55675,299.125,311.6,0.65275,1.606,2.5875,0.4675
12,3.75,1.1719475,415.14325,-3.975011,0.652241675,5.65640925,1.25185675,90.2,1.612875,-0.01977717,0.4824767,2.463632,101.4000015,-0.118,-1.30925,0,-1.1235,0.599,299.25,311.225,0.6565,1.626,2.61,0.48625
12,4.25,1.09734125,414.6688,-4.15947,0.488095,5.530149,1.24332225,90.6,1.2427,-0.0225214225,0.47802285,2.4624845,101.4000015,-0.2025,-1.285999998,0,-1.161,0.5715000035,299.8,310.625,0.6535,1.628,2.598,0.47825
12,4.75,1.030196,415.0265,-3.554217,0.810567175,5.485342,1.320813,90.1,1.50343775,-0.024919135,0.4858962,2.553819,101.4,-0.202,-1.3025,0,-1.261,0.56325,299.625,310.7,0.654,1.63675,2.5975,0.472
12,5.25,1.159304,414.9333,-3.80778625,0.759235875,5.549283,1.232433,90,1.055675,-0.0267591325,0.5066103,2.5479215,101.43,-0.233,-0.92775,0,-1.1025,0.58575,300.475,309.625,0.6555,1.6245,2.60225,0.4455
12,5.75,1.029331,415.15435,-3.348447,1.01679675,5.4660525,1.098513,90.3,0.7845,-0.02561275,0.4978233,2.48444925,101.47,-0.2375,-1.3645,0,-1.0835,0.61325,299.55,310.85,0.625,1.6215,2.592,0.476
12,6.25,1.0419445,413.2846,-0.19086381,1.216729,5.351992,1.19708175,90.2,0.711075,-0.0323281,0.48709515,2.552344,101.5,-0.18625,-1.212,0,-1.0455,0.588,299.65,310,0.626,1.615,2.597,0.4575
12,6.75,1.081904,414.9346,-2.2100385,1.14372225,5.555868,1.182537,90.3,1.4172,-0.02856323,0.4967862,2.63505175,101.5,-0.3,-0.7580000105,1.49925,-0.2945,0.7854999915,298.6,309.5,0.63075,1.59925,2.57625,0.475
12,7.25,0.9750747,414.48295,-0.36672365,1.407994,5.4491975,0.97262115,91.2,1.1619,-0.0348,0.50155065,2.642558,101.5,-0.332,2.3055000285,27.0475,12.89,3.567,298.95,309.25,0.628,1.579,2.574,0.473
12,7.75,0.931080875,414.115375,6.894227,1.93689225,5.4805915,1.0601135,91.1,1.34035,-0.0395165775,0.5080817,2.552344,101.5,-0.2595,12.36499981,97.1,55.555,12.38,299.35,310.6,0.63875,1.5915,2.5765,0.44725
12,8.25,0.9466568,414.3229,23.27544,2.328709,5.3738805,0.8508645,90.5,1.16,-0.05125856,0.5602337,2.66688975,101.5,-0.02575,34.66999962,213.579108025,113.45,20.125,300,311.15,0.6495,1.57325,2.57575,0.449
12,8.75,0.8655553,414.41405,44.68262,5.10924775,5.451656,0.74702905,89.8,1.27625,-0.0727742075,0.588608875,2.662207,101.5,0.116,77.215,337.85,173.45,23.895,300,312.5,0.63325,1.55725,2.56775,0.4545
12,9.25,1.005884,414.1424,72.874205,7.08232975,5.5745685,0.7491347,88.8,1.9425,-0.11015305,0.612215375,2.759585,101.5,0.365,124.20000075,459.175,236.3,26.775,301.2,314.3,0.61725,1.55025,2.5895,0.471
12,9.75,0.75085685,413.6984,88.426825,7.848098,5.6220785,0.5449018,88.5,1.73625,-0.1231248,0.654747775,2.9405235,101.505575,0.618,167.00000155,559.45421925,285.1,28.335,301.8,315.4,0.6135,1.566,2.595,0.482
12,10.25,0.712289575,413.55085,102.637325,9.022582,5.6520355,0.386910925,87.5,1.8858,-0.13102725,0.6499444,2.840054,101.5,0.9325,200.15,642.263493475,324.85,31.07,301.9,317.1,0.5755,1.57675,2.60675,0.509
12,10.75,0.673444725,413.09475,114.24545,10.6594925,5.714998,0.48883195,87,2.3295,-0.148045,0.6778972,2.9980395,101.42645,1.272,221.34999695,694.1192871,348,33.045,302.9,318.2,0.569,1.5655,2.5755,0.535
12,11.25,0.584470175,412.82405,124.9443,10.48059,5.762814,0.47126095,86.9,2.5109,-0.149131525,0.6952133,3.049665,101.4,1.596,233.9,718.1,362.1,33.405,303.45,320,0.574,1.5935,2.592,0.51825
12,11.75,0.54773135,412.323,122.9371,13.2378225,5.7434825,0.3761975,86,2.8369,-0.148208375,0.69694175,3.014608,101.4,1.77175,229.40000155,718.07961615,356.85,32.34,304.45,320.75,0.56875,1.596,2.605,0.53825
12,12.25,0.5995378,412.0033,121.2738,14.64134,5.648605,0.4657094,84.3,2.8297,-0.142197525,0.71281215,3.091165,101.33,1.916,218.1,686.3,346.55,30.904999695,304.35,321.9,0.554,1.5945,2.6025,0.547
12,12.75,0.4851329,412.3597,102.992,11.31087,5.7027685,0.4262643,83.5,2.942875,-0.1317846,0.689404275,3.09956925,101.3,2.014,188.900002325,630.512956675,311.8,28.63,304.125,322.5,0.586,1.629,2.624,0.53375
12,13.25,0.4658928,411.989675,83.805035,9.5897645,5.761267,0.44305485,82.6,3.30605,-0.11758585,0.696876975,3.11269275,101.3,2.109,153.8,541.025,272.2,25.695,305.1,322.8,0.578,1.651,2.631,0.52175
12,13.75,0.4251016,412.6912,66.4360425,10.10677,5.8086995,0.417367,82.5,3.515675,-0.124025775,0.706547425,3.04807575,101.3,2.0775,111.225000775,445.4,226.85,23.59,306.575,322.2,0.57025,1.675,2.62,0.5295
12,14.25,0.39874415,412.7442,38.069705,8.3809425,5.8186105,0.5476667,82.1,3.4193,-0.108407375,0.692679375,3.125948,101.3,2.049,63.4375,341.49745545,169.9,20.2375,304.4,321.9,0.58,1.67175,2.654,0.5545
12,14.75,0.55268325,412.626775,13.9369825,6.87002975,5.854502,0.559198825,84,3.5022,-0.0894483725,0.661570875,3.121048,101.3,2.01775,25.725,211.75,107.2,15.6675,303.8,321.375,0.59875,1.678,2.648,0.55675
12,15.25,0.48903565,412.013975,-3.22301225,3.139739,5.8094005,0.537747,84.2,3.415,-0.05552362,0.5864787,2.82085325,101.3,1.9355,6.9675,94.98468642,48,9.02,303.8,320.075,0.583,1.698,2.649,0.54025
12,15.75,0.6906258,412.412075,-5.356864,1.698736,5.8511525,0.83170675,85.2,3.1188,-0.03695688,0.54593365,2.718044,101.3275,1.7655,-0.126,24.8,8.63,2.5495,301.55,318.8,0.582,1.6885,2.6445,0.5465
12,16.25,0.777261625,412.8252,-5.814615,1.1310265,5.819306,1.1298465,86.7,2.9222,-0.029161025,0.545901975,2.7201525,101.3675,1.63,-2.72575,1.45225,-0.86425,0.59175,299.65,317.1,0.5395,1.6485,2.63775,0.537
12,16.75,0.7837701,413.07045,-6.50155375,0.7127349,5.8430145,0.9731206,88.3,2.7219,-0.026619435,0.5388744,2.784562,101.3656,1.475,-3.1965,0,-1.262,0.62775,299.275,316.4,0.59875,1.629,2.6365,0.51
12,17.25,0.891184975,413.4957,-7.215781,0.80387215,5.84549975,1.073602,88.5,2.6765,-0.0285005,0.5215048,2.71122475,101.35,1.27675,-3.246,0,-1.27475,0.7265,301.075,315.575,0.58,1.632,2.637,0.503
12,17.75,0.894148,413.3598,-7.2736735,0.64480085,5.91100125,1.15034275,88.8,2.5763,-0.0228063475,0.494369325,2.595092,101.3975,1.009,-3.20725,0,-1.3065,0.705249997,301.875,314.925,0.5695,1.6165,2.63725,0.523
12,18.25,0.923757225,413.23135,-7.09989225,0.61498145,5.8350095,1.143921,88.4,2.4505,-0.0253966075,0.51464585,2.62288,101.4,0.918,-3.11325,0,-1.2675,0.75475,301.75,314.075,0.553,1.605,2.641,0.508
12,18.75,1.005222075,413.681,-7.160711,0.6302626,5.857037,1.298036,89.3,2.39715,-0.02489584,0.5059173,2.615845,101.4,0.7645,-2.845,0,-1.293,0.723,298.9,313.8,0.602,1.626,2.6435,0.497
12,19.25,0.98129605,413.7865,-7.159934,0.4992922,5.8108175,1.16461625,89.3,2.3675,-0.0264786225,0.5002451,2.515066,101.4,0.645,-2.920500037,0,-1.303,0.73,299.2,313.1,0.5915,1.623,2.6275,0.466
12,19.75,1.008712,414.05385,-7.448671,0.352840875,5.8410795,1.25612,88.4,2.38195,-0.0227533325,0.4727223,2.48291325,101.4,0.51925,-2.4855,0,-1.26325,0.67075,300.3,313.35,0.573,1.613,2.595,0.47175
12,20.25,1.076278,414.2113,-7.8550425,0.67250215,5.81413375,1.1464245,89,2.124725,-0.0290574825,0.473815025,2.6039945,101.399425,0.41425,-2.57025,0,-1.126,0.631249996,301.475,313.3,0.58,1.61375,2.58025,0.464
12,20.75,1.10407625,414.268975,-6.03717925,0.5308319,5.7634935,1.2399105,89.1,1.82685,-0.02240973,0.4771552,2.636419,101.4,0.3175,-2.3005,0,-1.13675,0.74575,301.6,313.05,0.5825,1.603,2.584,0.4435
12,21.25,1.16561,414.4758,-6.8524425,0.642997,5.7300895,1.30705925,89.3,1.751,-0.025393045,0.49748585,2.670541,101.3875,0.2565,-2.2955,0,-1.20725,0.72275,301.375,312.95,0.582,1.601,2.587,0.42875
12,21.75,1.067491,413.965075,-7.72391825,0.5750841,5.7004775,1.150309,89.6,1.7074,-0.02441863,0.4884573,2.58222,101.4,0.1795,-2.16725,0,-1.23125,0.6385,301.45,312.975,0.5875,1.617,2.5885,0.4405
12,22.25,0.9854633,413.977225,-7.211184,0.480816275,5.586523,1.166977,90,1.81685,-0.02117699,0.477291325,2.6382915,101.4,0.147,-2.31975,0,-1.24225,0.63375,301.275,312.45,0.591,1.599,2.598,0.427
12,22.75,1.04298175,414.51595,-6.4911775,0.514537,5.60968,1.240361,90.4,1.912325,-0.02285,0.4564509,2.5197205,101.4,0.12,-2.34225,0,-1.2235,0.574,299.825,312.175,0.5775,1.613,2.58525,0.437
