DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
4,9.25,372.46185,0.9466676,1.87178,0.1827327,-0.20803195,22.38704,16.94862,2.148082,0.1343989,-0.01871035,0.4835261,0.5352803,0.1880614,87.56862,7.866019,14.91312,8.114326,14.62832,7.339208,41.5353,9.116066,7.904262,0.2998079,9.948095,263.5853,561.2468,167.617,240.515,372.0507
4,9.75,373.3685,0.78156025,2.119658,0.2127999,-0.5169403,29.022355,23.362895,2.005252,0.11636975,-0.01446064,0.5259388,0.5431248,0.2105041,87.56158,8.594563,15.89634,9.023675,15.939205,8.1561715,40.385135,9.7834645,8.520119,0.337393,11.26009,311.1283,649.9072,184.009,249.8227,383.0157
4,10.25,373.07835,0.7992758,2.076973,0.269498,-0.58019555,43.96962,29.02797,2.210726,0.131409,-0.01643056,0.6340545,0.6450901,0.2200412,87.57389,9.211407,14.88453,9.691533,14.25087,8.826878,38.30365,9.805917,8.993862,0.3822671,12.67648,371.458,732.0492,205.8472,252.79935,392.2319
4,10.75,373.9349,0.7749401,1.950287,0.2964213,-0.6919968,51.70895,38.487365,2.2457535,0.1639978,-0.0286456,0.6673783,0.7124137,0.2337421,87.57005,9.788324,15.35495,10.19403,14.48253,9.338394,36.72747,9.9906185,9.542674,0.3895673,14.17121,420.9404,800.3788,214.5279,255.8268,399.6511
4,11.25,362.6304,0.7893932,2.0745395,0.3274907,-0.68421205,65.82134,43.7613,2.181772,0.1470172,-0.02218929,0.7617455,0.77216695,0.2524555,87.562655,10.23637,15.46697,10.988435,15.175405,9.808555,34.30735,10.7531,10.150635,0.42528075,15.791705,430.9695,840.19345,224.40685,261.6347,407.92155
4,11.75,363.2921,0.8658977,2.37553,0.3588322,-0.9582139,76.40855,47.27454,2.337401,0.1677539,-0.02947328,0.8891463,0.8191708,0.26647325,87.53223,11.04358,16.40972,10.90791,15.97927,10.66693,31.544715,11.1958,10.785215,0.4394528,16.54991,447.14035,868.1561,222.26825,263.08895,414.76365
4,12.25,363.11835,0.9046934,2.108432,0.3701371,-0.7418517,75.394155,49.48293,2.585839,0.1823071,-0.03548896,0.96827305,0.93505425,0.28264415,87.478275,11.678945,13.114645,11.78363,13.49788,11.200045,30.152505,11.6829,11.34456,0.4299342,17.1305,462.8282,915.97905,223.85185,267.702,414.48555
4,12.75,363.47395,0.95111755,2.1078715,0.4144378,-1.176266,94.75321,53.30999,2.760792,0.19027495,-0.03906627,0.97438935,0.9809394,0.29786135,87.4319,12.130765,12.65054,11.81848,12.78149,11.77137,30.19432,12.13863,11.85497,0.4712043,17.89689,480.2193,919.3149,236.0892,270.67,421.8426
4,13.25,363.3727,1.0283055,2.13142,0.4286182,-1.302885,93.49987,60.56788,3.1307055,0.2091389,-0.04601901,0.99480185,0.9391823,0.29816515,87.391875,12.68564,12.24531,12.31163,11.77389,12.285415,28.8884,12.92491,12.211385,0.5046639,18.02867,461.9266,902.5076,235.4276,271.5193,427.0758
4,13.75,365.21235,0.9239889,2.209828,0.4205236,-1.13574,88.14228,61.53033,2.901338,0.1749259,-0.032826295,1.055573,0.95793,0.2981159,87.354575,13.272805,12.91625,12.93854,13.04662,12.619285,27.59674,13.42431,12.730805,0.4680632,18.415125,448.987,881.4768,223.0088,273.4857,426.7442
4,14.25,366.6778,0.9819216,1.9677955,0.38264985,-1.246176,85.45301,52.94975,2.7147555,0.1962658,-0.04021335,1.00213095,1.0461885,0.3056408,87.323865,13.39689,10.770285,13.771895,10.951595,13.20897,26.628405,13.69245,13.23344,0.48865665,18.702145,413.0131,846.6534,198.7544,279.692,431.1226
4,14.75,366.9688,1.049905,2.116521,0.4423586,-1.253073,92.223095,50.49477,3.100839,0.2239078,-0.05110664,1.055496,1.0338,0.3033922,87.27754,13.84768,11.04694,13.70598,11.01828,13.74037,26.97751,13.625405,13.854215,0.4550369,19.507155,380.2602,790.0378,196.2259,281.1584,427.0015
4,15.25,366.0767,1.115963,1.8936895,0.42714585,-1.218092,91.17708,49.994245,3.553943,0.223583,-0.05191682,1.0716215,1.0501455,0.3021784,87.269145,14.153875,9.8920255,14.40148,9.7788535,14.055095,26.404555,14.98495,14.03727,0.44447405,19.545055,316.7912,719.77425,167.02685,285.311,425.61325
4,15.75,365.8199,1.022106,1.704919,0.403578,-1.0110944,63.981425,43.50928,2.9895185,0.20916185,-0.04378079,1.116474,1.1010505,0.29045045,87.249365,14.31981,8.053044,15.00031,7.854447,14.196125,25.88335,16.2554,14.392255,0.39561295,19.465675,275.8378,636.1983,159.5124,285.3077,422.24655
4,16.25,365.3242,0.9948347,1.676167,0.4100473,-1.0948115,74.00566,37.11535,3.415393,0.23450365,-0.057095225,1.280875,1.185007,0.2949141,87.23428,14.75352,8.244793,15.32855,8.100052,14.48585,25.45613,16.61687,14.68003,0.35684595,19.13187,214.483,530.4702,131.3542,286.2343,416.8314
4,16.75,364.2205,0.9854512,1.997554,0.4129235,-0.8027427,74.96532,29.0888,4.3950935,0.2407994,-0.06019413,1.2667675,1.124109,0.29345285,87.2246,14.869565,11.37003,15.74903,11.2997,14.63277,25.404315,16.47636,14.83112,0.3302153,18.693835,151.21185,423.86595,101.584195,281.4058,410.2193
4,17.25,364.1039,1.016585,2.485429,0.392276,-0.8183876,73.69354,23.86758,4.226023,0.22644415,-0.05331813,1.0532995,0.9768222,0.279202,87.213925,14.852055,10.67066,17.26959,10.73009,14.647935,25.996265,16.078885,14.851115,0.2797837,18.306835,76.42068,342.12375,99.49595,274.59355,405.38215
4,17.75,363.0744,1.068257,2.389814,0.38640285,-0.56889405,72.88812,19.0733,4.663966,0.2483469,-0.05979821,1.043349,1.0002059,0.26565345,87.18569,14.54671,11.89764,15.56927,11.627715,14.601745,26.18682,15.8571,14.859335,0.2378144,17.8732,19.292235,216.8877,54.851155,278.26685,400.3322
4,18.25,362.8412,0.9236448,2.052561,0.339626,-0.3663878,48.26767,8.90739,4.655703,0.2328887,-0.048043175,0.95528135,0.9705078,0.2599279,87.17901,14.344305,11.44032,15.82873,11.5144,14.58156,27.14473,16.02213,14.683385,0.24451815,17.14514,-21.857805,134.16485,33.508915,280.38665,393.14545
4,18.75,361.8049,1.0041694,2.227206,0.3922139,-0.2871051,45.29005,2.290759,4.941095,0.1955493,-0.038137035,0.85299565,0.83053755,0.21828625,87.17009,14.028995,11.72402,14.96416,11.51291,14.349685,28.247905,14.755755,14.525195,0.20336545,16.3966,-62.178025,50.17586,12.321165,277.2763,385.29405
4,19.25,360.4798,1.01683465,2.212676,0.3941488,-0.1451439,31.321685,0.1932532,4.521601,0.20786635,-0.0455708,0.84090405,0.8466533,0.22523805,87.18811,13.23244,12.45778,13.80687,12.002655,13.205995,31.169135,15.03021,14.096345,0.2085885,15.564645,-102.0291,5.404222,2.332583,276.6426,380.7797
4,19.75,360.384,1.0226805,1.804536,0.3337098,-0.14253415,24.32801,-0.589876,4.473715,0.1921841,-0.039441615,0.76102985,0.70790625,0.21262675,87.224055,12.773755,12.61332,14.61771,12.01776,12.70136,31.467955,14.41262,13.51247,0.2019775,14.730145,-109.9653,5.404222,0.6723889,276.6996,375.7211
4,20.25,359.69185,0.8397426,1.908414,0.3297757,-0.1746261,24.752015,-3.813776,3.926688,0.1960295,-0.03984505,0.83879445,0.76071475,0.20526415,87.25665,12.524165,12.54065,14.26236,11.89304,12.495295,32.30515,14.94231,13.11243,0.23170335,14.08645,-104.6954,5.404222,0.56923605,275.8478,371.5773
4,20.75,358.17085,1.054714,2.03515,0.2797132,-0.07242917,15.03341,-3.009087,4.756882,0.22076515,-0.05216563,0.89654905,0.82627945,0.2162478,87.283195,11.980995,11.03141,13.85017,10.46557,11.957245,33.695725,13.90639,12.638185,0.24546115,13.68314,-106.2002,5.404222,0.535,268.586,366.7838
4,21.25,357.37185,0.96335115,2.0634315,0.24664765,-0.1039338,11.450865,-3.294879,4.819862,0.18210045,-0.03536794,0.7838797,0.77611665,0.20512785,87.293325,11.6025,11.014305,12.41924,10.66068,11.589245,35.8661,12.705015,12.23206,0.2217896,13.332185,-107.3384,5.404222,0.5497222,267.8896,364.4233
4,21.75,356.8789,0.905132,2.3244715,0.2335339,-0.114936,10.529575,-3.422137,4.3857215,0.2019408,-0.04353309,0.8074703,0.76505695,0.18511065,87.313085,11.056505,12.764465,11.853215,12.23677,11.059,37.65644,11.385735,11.684955,0.20880045,12.908575,-103.59015,5.404222,0.4981111,269.64985,365.14405
4,22.25,356.53035,0.98121605,2.144403,0.2142983,-0.115408935,9.8911155,-2.4170505,4.1807855,0.1903183,-0.03769172,0.79341385,0.80241845,0.19406945,87.30616,10.46598,13.61936,11.86365,13.26336,10.64278,37.91858,12.09301,11.127275,0.2111456,12.6031,-107.5692,5.404222,0.4572778,270.1737,365.0093
4,22.75,355.56635,0.9478405,2.4111015,0.2470409,-0.03307505,12.642935,-3.2342775,3.9885515,0.1597824,-0.02856543,0.73580905,0.670709,0.187232,87.328515,9.594375,15.08172,11.84056,14.43267,9.9643575,39.22488,11.07599,10.40431,0.2275624,12.249485,-104.8747,5.404222,0.502625,264.2851,360.73745
4,23.25,355.3387,0.8940789,2.6283295,0.2446688,-0.05448551,11.415995,-3.75345,3.8637535,0.15834675,-0.025957,0.7998272,0.7463806,0.164467,87.375185,9.603672,14.96583,10.637755,14.68145,9.777608,40.22859,10.6073,10.341625,0.2316365,11.88627,-107.1199,5.404222,0.5063194,259.457,359.1598
4,23.75,355.2687,0.9945794,2.296789,0.2118704,-0.092460575,8.5969265,-3.7381355,3.5807095,0.1428347,-0.02002518,0.69857485,0.7655776,0.1556272,87.394545,9.2051135,18.57338,10.64345,17.73146,9.345472,41.07677,10.02391,9.996106,0.2627975,11.53032,-104.97975,5.404222,0.5583333,265.01525,355.3975
5,0.25,361.07745,0.9755167,2.869544,0.1330357,-0.01352856,2.487434,-6.164307,4.461732,0.19280605,-0.03866492,0.90179665,0.78162845,0.2214749,87.30453,15.57502,15.64754,16.58368,15.21615,15.50071,40.634695,14.55112,16.650355,0.22927065,16.62044,-100.78375,2.764667,0.5653333,296.64485,387.672
5,0.75,360.8748,0.91223285,2.744007,0.1011076,0.0172475,2.479041,-7.174865,4.108968,0.20428325,-0.04452376,0.8495364,0.8381468,0.2044046,87.29473,15.411335,15.22824,16.46941,14.75803,15.349045,41.289615,15.07195,16.57384,0.2291625,16.290685,-94.729185,2.764667,0.4980555,297.81135,385.8542
5,1.25,360.46775,0.92871405,2.73707,0.09347959,0.0124677,1.829485,-5.063472,3.582948,0.19911315,-0.03870963,0.95045645,0.8565478,0.19632415,87.30377,14.6845,15.28136,16.27527,14.804075,14.640655,42.074155,14.34792,16.04655,0.2338582,15.96648,-101.03333,2.764667,0.5443889,295.209,385.80895
5,1.75,361.32055,0.9362226,2.7083955,0.11699785,-0.0010640525,2.3050405,-5.9620385,4.0587425,0.17358705,-0.031817015,0.8872709,0.77172035,0.2023423,87.320385,14.5787,14.885475,16.259705,14.35401,14.505305,41.579485,13.92567,15.60685,0.2600581,15.796295,-102.05955,2.764667,0.481,291.5011,385.4121
5,2.25,363.06515,0.89081415,2.5878285,0.1135189,0.05210016,2.505195,-5.3206255,3.634497,0.16398525,-0.028101,0.7866264,0.62130925,0.2011723,87.318135,14.24499,15.015665,16.105565,14.288505,14.174135,40.413785,13.63819,15.271195,0.2322579,15.65336,-101.85575,2.764667,0.60780555,287.0736,382.798
5,2.75,364.66525,0.9033929,2.971269,0.1416012,0.002962999,1.5012555,-5.051157,3.8064725,0.1762025,-0.03262072,0.85890155,0.70108305,0.22237915,87.32391,14.045635,16.183125,15.82742,15.686785,14.00216,43.99229,12.8404,14.87743,0.27372245,15.416235,-100.22505,2.764667,0.5258889,286.0612,380.2646
5,3.25,360.819,0.97245495,2.863122,0.093495855,0.077423125,1.3995715,-6.2439075,3.6109265,0.1712239,-0.031631125,0.7611229,0.62151235,0.1933748,87.33036,14.10822,17.09572,15.4215,16.55186,14.08001,44.94755,12.549,14.77422,0.24855865,15.29475,-99.355105,2.764667,0.55227775,285.17065,377.97605
5,3.75,358.7213,0.8796827,2.652483,0.08815063,0.0629177,1.069056,-3.869282,3.0772215,0.18619325,-0.036522945,0.84465725,0.6302208,0.1757957,87.329655,13.6001,17.28407,15.20438,16.49747,13.585835,45.34383,12.2226,14.65378,0.2060297,15.215,-100.41025,2.764667,0.53694445,286.0966,375.8965
5,4.25,358.06735,0.9578661,2.882663,0.09746705,0.023834935,1.380068,-2.65882,3.619418,0.17345925,-0.031495705,0.67492205,0.692805,0.1717139,87.330635,12.98275,16.77316,14.9888,15.85234,12.98118,44.937765,11.75477,14.256145,0.2306119,15.1089,-98.41446,2.764667,0.62,285.27995,375.1986
5,4.75,359.9946,0.9479141,2.823265,0.09709109,0.04829635,1.706455,-4.056277,2.919542,0.1486015,-0.02312768,0.7641479,0.68849435,0.15681525,87.328985,13.255935,16.64942,14.92999,15.70662,13.21229,45.44738,12.19266,14.10943,0.26537235,14.965405,-97.35383,2.764667,0.5807222,280.87065,373.5481
5,5.25,360.0652,0.8940529,2.911728,0.1036189,0.06488267,0.9895518,-3.457974,2.8385195,0.1498274,-0.02345448,0.7060253,0.63557095,0.16530315,87.34742,12.704595,17.54041,14.60117,16.60764,12.84809,44.23227,12.19208,13.451895,0.2163122,14.762305,-93.751555,2.764667,1.899055,280.3875,372.3934
5,5.75,363.9871,0.9346832,3.233114,0.09674494,0.01332448,1.805295,-4.195855,2.970436,0.16969945,-0.03102924,0.7040343,0.69672205,0.15302145,87.352075,12.73618,18.60976,14.37825,18.096,12.5421,46.77061,12.17137,13.19934,0.23821835,14.49757,-70.47374,34.16894,13.31583,280.94855,370.9934
5,6.25,366.478,1.009012,3.164773,0.1062372,0.01313417,1.350249,-2.667033,3.0800985,0.16301315,-0.02814792,0.7397373,0.62812935,0.16560445,87.37249,12.759225,19.04041,14.52888,18.33808,12.48667,47.92861,11.84331,13.368885,0.22358665,14.300455,-26.032945,106.1364,39.554665,277.02255,373.94445
5,6.75,361.9626,0.8921183,3.16329,0.09992036,-0.1085297,2.2637965,-1.5869235,3.221175,0.14541155,-0.0214389,0.65738025,0.6041809,0.15215645,87.39161,13.05046,18.747415,14.48267,18.391195,12.62582,46.47481,11.42411,13.37209,0.20672595,14.326525,17.3115,191.0313,73.11147,275.07535,379.23915
5,7.25,368.2683,1.001439,3.353287,0.122114,-0.01322273,3.941453,0.8764753,2.4856185,0.145377,-0.02062299,0.70765515,0.6005126,0.13934705,87.40891,13.38222,19.2815,14.71614,19.72913,13.05629,45.29604,11.58158,14.185045,0.22209215,14.5583,67.99983,282.89795,108.70525,270.4348,385.44745
5,7.75,369.4546,0.9245378,2.952035,0.1259003,-0.1191324,4.4958,3.52644,2.4730035,0.1354906,-0.01792463,0.59796345,0.54361185,0.1766453,87.42626,13.954065,17.43296,15.3297,17.1049,13.51332,45.96368,12.26058,14.535015,0.2500639,15.07119,110.4646,372.61705,134.52885,273.7871,389.51465
5,8.25,370.84265,0.9941071,3.082281,0.1152137,-0.1884143,6.2884,6.563618,2.406437,0.1521678,-0.02332424,0.5765934,0.58563455,0.1887877,87.453745,14.81048,17.1427,15.98824,17.24114,14.31724,43.14539,12.73471,15.15312,0.27573535,15.55723,178.50715,488.98925,179.93955,275.7171,396.1372
5,8.75,372.8022,0.9746254,2.99442,0.14142765,-0.31342655,5.576222,15.433995,2.187096,0.1640274,-0.0284065,0.58182945,0.6331375,0.19449025,87.47032,15.50699,15.11315,16.39672,15.407315,15.10556,42.19024,14.07484,15.41313,0.28549435,16.36377,234.7226,590.5256,214.0397,275.8257,404.7291
5,9.25,374.0348,0.8129456,3.192686,0.1451634,-0.4968549,7.46173,20.04359,2.4143515,0.14922745,-0.02414218,0.68426085,0.67943475,0.2116706,87.47055,15.816845,14.01404,16.642015,14.63118,15.68327,38.62109,14.1986,15.82806,0.31869595,17.29008,274.7546,673.4002,241.21925,275.79485,413.1211
5,9.75,369.8065,0.9390676,3.2058845,0.16781875,-0.5715653,8.5679,25.54521,2.3323185,0.13664685,-0.02075462,0.6631128,0.6845339,0.2230346,87.4644,16.596085,15.754645,17.14936,15.540025,16.28792,37.04935,14.98429,16.634835,0.35799905,18.568895,320.8865,758.0562,269.0907,281.5924,422.8431
5,10.25,368.56645,0.83782235,2.935552,0.17370165,-0.5510864,8.353168,35.433935,2.353315,0.1523416,-0.02350103,0.74396995,0.7727959,0.24977465,87.445715,17.047585,15.23874,17.567685,14.79496,16.72438,36.14728,16.56239,17.16332,0.3939447,19.96372,373.3812,837.2313,292.7849,287.0114,431.4629
5,10.75,368.5476,0.81953105,3.045733,0.1643441,-0.8655458,11.88068,41.77257,2.4110575,0.1576706,-0.02594781,0.7759418,0.6713891,0.2523601,87.43726,17.497825,13.07764,18.23196,13.41729,16.938615,34.83547,17.12491,17.780175,0.4361946,21.13778,381.8964,881.39585,309.8336,290.39355,438.34235
5,11.25,376.0304,0.7922971,3.050922,0.18548905,-0.60766985,8.299321,45.90709,2.3622175,0.1722934,-0.03122324,0.8275701,0.82404595,0.278105,87.426015,17.93199,12.70055,18.655265,13.205155,17.38741,32.363555,17.06087,18.090785,0.465298,22.46503,417.3319,939.4942,322.1149,296.8677,448.4211
5,11.75,376.595,0.8946559,3.171222,0.1838852,-0.6424769,12.79889,50.656725,2.6271735,0.1769596,-0.03213158,0.89264095,0.8681701,0.27870885,87.41795,18.477385,13.499425,19.15528,13.857925,17.91999,30.811565,18.4205,18.70779,0.472775,23.58324,442.15425,972.7932,331.86005,299.60045,452.88855
5,12.25,369.65435,0.95562045,3.0594175,0.161002,-0.77295635,15.89913,56.89413,2.673845,0.2033581,-0.04180276,0.9985912,0.9125287,0.29962365,87.406465,18.491735,14.05636,19.773785,14.023555,18.05581,28.797665,19.15824,19.00378,0.5022869,24.490075,462.56015,995.52985,334.78905,303.8005,457.07995
5,12.75,369.58815,0.9570632,2.941726,0.20455425,-1.097354,18.25411,62.37653,2.593018,0.19369715,-0.0386636,0.9907961,0.9659441,0.30857595,87.372145,19.364065,11.27064,20.21815,11.27417,18.773135,27.941815,20.18782,19.65484,0.5040241,24.88019,455.0678,1005.2815,333.56105,305.12915,460.8767
5,13.25,369.53575,0.9954561,2.404429,0.21539905,-0.92320945,27.87283,62.686595,3.212946,0.20740105,-0.045593625,1.1366995,1.1158575,0.32793535,87.340955,19.76493,10.0690695,20.521995,9.969271,19.294605,26.60036,20.347415,20.13068,0.51839455,24.56098,447.78445,976.98285,324.51245,308.58595,460.46955
5,13.75,371.25595,1.0728535,2.4563,0.2495446,-0.7562875,27.59582,61.49622,3.198765,0.2445828,-0.06164581,1.1424135,1.1777685,0.3237781,87.320765,19.975765,9.518025,21.35493,9.467414,19.52729,25.97791,20.52864,20.552015,0.52855965,25.06955,429.06755,946.6707,319.4561,309.7168,462.2578
5,14.25,367.96135,1.0134955,2.219727,0.20547,-0.8886288,26.7045,62.042865,3.053235,0.2452353,-0.06262939,1.2899225,1.080263,0.3266685,87.275015,20.36823,8.076182,21.005685,8.0981375,19.92368,24.28107,21.068055,20.67502,0.5072022,25.577075,415.31735,914.34675,301.8273,312.81265,458.96765
5,14.75,363.1249,1.1493355,2.143622,0.223976,-0.7639253,31.73847,54.12091,3.6826195,0.24178945,-0.05833566,1.3178015,1.1816495,0.33422315,87.260555,20.318145,7.7930765,20.98118,7.736489,19.91885,23.89214,22.322745,20.82056,0.4670803,25.6722,368.7361,827.29705,269.8787,314.009,457.8706
5,15.25,369.5336,1.2218425,2.54668,0.2610563,-0.74454165,26.2198,54.188315,4.379809,0.26451695,-0.07120322,1.3861695,1.2074355,0.32935165,87.258645,20.548215,8.850776,21.259545,8.791923,20.225205,24.975905,21.86902,20.91197,0.46918795,25.256565,307.32395,664.82005,222.5739,318.617,453.0403
5,15.75,363.0567,1.102071,2.5416595,0.2095463,-0.6242482,31.377375,48.38751,4.46019,0.2745579,-0.07888682,1.273593,1.116776,0.3226454,87.24809,20.533425,9.779778,21.38755,9.496791,20.336055,25.97379,21.31424,21.18126,0.43105055,24.8384,222.9304,542.83915,189.35105,315.56355,444.5789
5,16.25,362.3625,1.098211,2.252761,0.2411386,-0.46523,23.735,35.40926,4.9047655,0.2904186,-0.08800004,1.2549235,1.208575,0.32344695,87.230655,20.365945,8.343209,21.39183,8.165205,19.842175,24.729065,21.05211,20.523685,0.370271,24.503295,183.3304,489.0392,173.17175,320.1304,443.45335
5,16.75,362.3265,1.048227,2.797593,0.2448745,-0.5761204,16.14446,25.7194,4.780365,0.2466422,-0.06292288,1.1132735,1.0459025,0.31003285,87.217825,20.06649,8.998335,21.47914,8.577367,19.913625,23.92502,21.60976,20.73798,0.3171406,24.204365,121.30855,385.9226,145.30735,318.57985,440.0565
5,17.25,365.59035,1.0158685,2.666022,0.2023375,-0.4004247,20.43386,21.53771,4.807549,0.2614703,-0.06810268,1.2440375,1.149662,0.2958618,87.206495,20.251645,8.691476,21.10583,8.521865,19.946875,24.801595,21.858065,20.776135,0.30211565,23.787,67.759385,299.2264,109.3058,315.8586,432.8934
5,17.75,365.6105,0.9866934,2.694656,0.20102555,-0.3094221,14.12594,11.44954,4.992644,0.2561466,-0.065288895,1.0851305,0.97013415,0.2665983,87.197505,20.038385,9.170008,21.440505,8.8388105,19.834005,25.237545,21.37773,20.730015,0.22378215,23.297635,41.57578,256.3024,95.398715,314.50885,428.3172
5,18.25,365.8227,1.047865,2.643496,0.2553829,-0.1545096,15.928065,5.8040745,5.287147,0.24058245,-0.060945875,1.07052,0.9021674,0.27546315,87.185685,19.223945,9.86637,21.22351,9.714375,19.060985,25.631675,20.99968,20.14248,0.2108838,22.7181,-5.6549445,154.72205,52.935305,313.67435,421.53955
5,18.75,364.239,0.90646515,2.8197295,0.22150715,-0.27646065,5.387229,1.60765775,4.92285,0.22722195,-0.05353082,1.0408545,0.95552965,0.25806165,87.1957,19.04066,9.8213765,21.0031,9.652382,18.865115,26.6034,20.258005,19.93579,0.1629493,21.941945,-40.967915,86.532525,31.05864,313.6552,415.3804
5,19.25,364.31045,0.9656958,2.903014,0.2116894,-0.02105924,5.596772,-0.6055614,5.0732725,0.2257704,-0.05138739,0.93588045,0.8224892,0.2476872,87.2033,18.82035,11.36327,20.51195,11.29495,18.754435,27.52144,20.55088,19.78443,0.1785607,21.245615,-73.43,31.359835,12.25239,309.95965,409.171
5,19.75,364.02165,0.91657745,2.531285,0.1816481,0.03831208,3.7550805,-1.056054,4.224743,0.19785105,-0.03791417,0.7778478,0.8153419,0.20622205,87.222545,18.58303,12.57626,19.83325,11.8924,18.53761,31.82906,19.68454,19.489125,0.1917828,20.45744,-100.9917,3.166611,2.199,309.26575,405.83965
5,20.25,362.7653,0.9513108,3.067482,0.1868177,0.019050965,3.734815,-2.047078,4.259978,0.1693924,-0.028929515,0.800552,0.5198183,0.21098835,87.251145,18.085055,13.37411,19.324295,13.12841,18.044805,33.87084,18.64337,18.969315,0.19056265,19.643555,-106.6096,3.166611,0.63694445,307.14895,402.18185
5,20.75,358.3541,1.0105415,3.077526,0.2126193,-0.01955218,3.101184,-5.023209,4.492072,0.2022271,-0.03978405,0.86000335,0.6854769,0.22119185,87.290265,17.73565,15.25451,19.28503,14.98806,17.693825,34.32154,18.4327,18.84954,0.21182475,19.02794,-102.2156,3.166611,0.50344445,308.7254,400.32235
5,21.25,362.31445,1.0582785,3.301647,0.204512,-0.050376995,5.195936,-6.884147,4.047343,0.2164975,-0.049423355,0.7719788,0.88480025,0.22459005,87.30912,17.334185,18.54644,19.13257,17.95617,17.274485,36.78551,17.754925,18.629695,0.2668731,18.52575,-105.0113,3.166611,0.5141667,303.0001,397.7771
5,21.75,363.05675,0.9528213,2.996536,0.1742853,0.052763185,2.366259,-6.782165,4.265113,0.19614345,-0.04048242,0.96302305,0.759769,0.23227615,87.3221,17.34261,14.71039,18.353605,14.08576,17.252905,37.039075,15.932195,18.396095,0.26339955,18.233845,-103.0633,3.166611,0.51872225,304.9507,396.4665
5,22.25,363.3173,1.021494,2.943048,0.139311,0.008880446,2.182137,-5.514703,4.359862,0.21019775,-0.04471596,0.8987797,0.7546476,0.22283155,87.324565,16.86355,17.4811,18.43058,16.72723,16.836395,38.2411,16.87714,17.852705,0.2419988,17.995395,-101.64695,3.166611,0.5643055,302.1653,394.529
5,22.75,363.26845,1.0166645,3.209084,0.1612295,-0.007897922,3.739292,-7.551215,4.64318,0.2203345,-0.051996985,0.83460795,0.8345086,0.2095668,87.32584,16.541065,18.78753,18.32505,18.0278,16.47623,36.906935,16.16856,17.494985,0.2338607,17.668955,-101.391375,3.166611,0.5463889,300.2739,392.49715
5,23.25,362.44295,1.0188685,3.215529,0.15062,-0.08277951,3.719523,-5.537253,4.3322065,0.210714,-0.04633894,0.866821,0.8479438,0.22477275,87.329805,16.048865,17.50176,17.45624,16.54183,15.996,39.254845,14.8148,17.09402,0.2368271,17.337965,-103.22585,3.166611,0.52241665,299.9606,391.35885
5,23.75,357.5064,0.9378587,2.692112,0.1230249,-0.02695684,2.196028,-5.573616,3.9831275,0.2056067,-0.04509171,0.8345305,0.7948684,0.22133715,87.30609,15.617185,16.06046,17.17086,15.38105,15.515605,41.18939,14.9322,16.90506,0.24784245,17.127175,-104.7687,3.166611,0.5821389,300.098,388.8709
6,0.25,362.00495,0.83908605,3.594821,0.1079154,0.05322757,2.148735,-7.524831,3.9307965,0.1972521,-0.040400425,0.75988985,0.67947275,0.20070245,87.41174,19.36805,13.13335,19.98041,12.81852,19.33113,32.685035,19.992645,20.34755,0.26418095,21.18665,-110.7282,13.21944,0.7832222,309.2726,411.0824
6,0.75,361.98155,0.8384809,3.642549,0.1035575,0.02013728,1.770624,-5.679266,4.2855615,0.17169725,-0.03036728,0.8377414,0.6448116,0.2079554,87.403895,19.10977,12.33832,19.89207,11.97726,19.061535,34.344495,19.392895,20.12015,0.24218775,20.90345,-109.5592,13.21944,0.7793334,308.3904,409.1829
6,1.25,361.4428,0.780874,4.096388,0.07682356,0.04155481,1.420487,-10.4305,4.643272,0.1816761,-0.034101825,0.8194951,0.59287465,0.22558235,87.40734,18.759285,14.23286,19.27375,13.8974,18.70065,34.457275,18.707,19.83381,0.23157955,20.65773,-110.9295,13.21944,0.8200833,306.9105,406.97065
6,1.75,360.2829,0.88721155,4.131038,0.09188139,0.054607745,1.786309,-8.017734,4.356997,0.19877035,-0.04083141,0.76723865,0.68014955,0.2247041,87.4112,18.63056,15.34173,18.81985,14.99477,18.627545,35.00319,18.30941,19.6623,0.26827155,20.347795,-109.0276,13.21944,0.8726111,303.6335,406.05995
6,2.25,360.80125,0.82695785,3.954977,0.08906557,0.04274356,1.416533,-7.677061,4.5811005,0.2030808,-0.04317426,0.8733299,0.67784925,0.234156,87.40905,18.249805,15.5448,18.48483,15.11203,18.193975,35.881125,18.229935,19.348675,0.26940535,20.091715,-106.41365,13.21944,0.7958333,302.9446,404.71065
6,2.75,359.75875,0.7912637,4.1960135,0.08248911,0.0767041,2.3726625,-8.51132,4.311373,0.1892658,-0.0377398,0.86524245,0.61003595,0.23863585,87.40123,17.918525,16.12544,18.138685,15.600795,17.87873,36.17615,17.228545,19.18729,0.25579495,19.897515,-108.80825,13.21944,0.8081666,303.68115,404.66145
