DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,W_SIGMA,V_SIGMA
5,11.25,-9.113,-8.9205,39.40925,146.90275,0.53925,-0.66525,401.087,362.9,7.43075,393.2385,848.0105,43.58775,108.4065,495.74675,58.27,320.8225,390.48825,13.205,47.6625,2.7325,100.975,10.8125,10.185,9.85,9.59,9.0225,7.677,11.2275,10.375,9.6975,9.3925,8.6525,7.577,8.2425,6.5625,7.245,8.232,0.7052,1.122075
5,11.75,-9.134,-8.4595,51.021,161.316,0.55075,-0.7695,400.991,362.6,7.34275,384.6715,799.0915,48.076,128.0875,465.518,60.9515,321.397,388.9305,13.42,46.08,2.7935,101,11.07,10.325,9.8875,9.59,9.0325,7.6775,11.5025,10.635,9.8075,9.3825,8.6625,7.57175,8.568,6.804,7.455,8.1795,0.73965,1.1997
5,12.25,-8.2595,-7.82275,44.89125,175.587,0.5755,-0.81175,400.044,361.9,7.304,397.79925,856.81875,48.59675,212.17625,504.6205,64.5805,323.81475,390.84225,13.6525,45.4325,2.85475,101,11.4775,10.42,9.9425,9.59,9.0325,7.68975,11.745,10.88,9.9425,9.3775,8.665,7.5755,10.395,7.8435,8.316,9.4185,0.7696,1.19415
5,12.75,-8.49775,-8.09675,44.911,179.27575,0.6115,-0.819,399.491,361.2,7.349,400.97825,851.89375,49.888,189.78125,497.31075,66.05575,324.66375,391.55075,13.6575,44.7775,2.95825,100.9,11.6925,10.5675,10.04,9.595,9.035,7.6795,11.925,11.145,10.045,9.3725,8.6725,7.57875,10.8885,8.3895,9.366,10.206,0.7773,1.23635
5,13.25,-8.607,-7.85025,46.77075,149.765,0.5685,-0.8,399.651,361.725,7.273,363.61575,770.04325,43.251,93.35675,444.42525,55.21775,326.8915,393.32775,13.55,44.9475,3.06175,100.9,11.7925,10.72,10.1325,9.6075,9.0225,7.69625,11.925,11.265,10.12,9.37,8.675,7.5845,10.1745,8.316,9.555,10.773,0.75955,1.2099
5,13.75,-6.6765,-6.5175,42.78,132.9425,0.58775,-0.629,399.282,361.125,7.41575,325.941,721.22375,44.50125,95.39775,405.16725,55.9085,325.86225,392.6155,13.73,43.61,2.868,100.9,11.8375,10.855,10.2175,9.6375,9.025,7.70775,12.115,11.38,10.24,9.405,8.6775,7.593,9.723,8.4945,10.563,11.004,0.748,1.1834
5,14.25,-7.1445,-6.2215,38.572,132.5185,0.554,-0.61225,398.0735,360.8,7.458,304.3775,665.21775,41.608,116.25825,385.299,52.2815,326.37875,393.10825,14.13,42.9325,2.75275,100.9,11.945,10.975,10.24,9.685,9.025,7.7105,12.21,11.5025,10.3775,9.4475,8.685,7.5815,10.4265,8.7675,10.2165,11.3505,0.74055,1.1374
5,14.75,-6.101,-5.9325,32.839,116.6205,0.58,-0.653,398.168,359.7,7.51,283.58225,637.5045,38.54925,153.603,372.06475,50.89975,329.5215,390.33325,13.85,42.195,2.87375,100.9,12.015,11.145,10.29,9.7225,9.0375,7.702,12.3225,11.59,10.5025,9.49,8.6925,7.60325,10.857,8.946,9.8385,11.3085,0.7102,1.1627
5,15.25,-5.3565,-4.9585,30.544,79.509,0.513,-0.538,397.84025,359.7,7.392,245.536,558.81125,32.88225,177.44,314.4735,41.944,327.13275,391.3615,13.7225,42.1025,2.75675,100.9,12.0225,11.2125,10.36,9.7775,9.0375,7.70975,12.4575,11.6775,10.6075,9.5575,8.6775,7.592,10.374,8.568,9.5445,11.4555,0.679375,1.1362
5,15.75,-4.5065,-4.431,29.7485,87.8535,0.525,-0.5315,397.983,359.45,7.357,209.99975,484.70175,30.155,176.55125,280.871,38.92375,326.232,390.012,13.7075,41.655,2.62475,100.9,11.98,11.255,10.4025,9.84,9.035,7.72875,12.59,11.7475,10.7075,9.6225,8.675,7.59925,10.164,8.274,9.345,11.151,0.6539,1.1052
5,16.25,-4.1935,-4.0915,25.981,62.328,0.481,-0.29,398,359.5,7.3415,175.8495,429.58625,25.9125,100.24825,247.768,36.61275,324.92075,387.72825,13.675,42.305,2.52,100.9,12.005,11.305,10.4525,9.8875,9.025,7.726,12.5675,11.7875,10.805,9.6575,8.68,7.61225,9.408,8.2845,8.4105,10.0905,0.6116,1.0186
5,16.75,-2.772,-2.8685,22.085,48.599,0.4625,-0.319,397.873,359.55,7.3955,140.61925,363.295,22.35475,73.49825,211.64575,27.464,320.7455,385.14275,13.495,42.1725,2.42175,100.9,11.9775,11.3275,10.4975,9.965,9.0275,7.7405,12.4375,11.81,10.8675,9.7025,8.6775,7.60125,7.8645,7.581,6.951,8.5995,0.5832,0.9783
5,17.25,-1.8335,-1.78,19.36225,36.785,0.452,-0.293,397.9035,359.7,7.4295,98.5465,269.1065,17.61375,44.88175,158.28925,20.02175,320.576,384.08475,13.695,43.4025,2.29,100.9,11.965,11.3625,10.565,10.0175,9.0025,7.73475,12.345,11.7775,10.9275,9.75,8.6875,7.617,7.161,7.014,6.216,7.98,0.553,0.8741
5,17.75,-0.9215,-0.86575,12.781,15.468,0.396,-0.2055,397.791,359.95,7.4525,50.5365,180.2195,10.55175,28.53225,104.39,13.3515,319.2835,381.23775,13.4075,45.1425,2.14625,100.9,11.9575,11.3825,10.64,10.0625,9.005,7.7505,12.1975,11.74,11.0125,9.7875,8.6875,7.62925,5.943,5.985,5.6595,6.678,0.5083,0.8221
5,18.25,-0.3885,-0.41675,8.025,-1.89625,0.3395,-0.0465,398.5505,360.15,7.4405,12.46925,102.302,6.56425,19.08125,57.3515,8.10425,321.16575,378.6235,13.1475,45.755,1.9475,100.9,11.935,11.3875,10.71,10.105,9.005,7.769,11.9525,11.6675,11.0475,9.8475,8.71,7.629,5.166,5.082,4.8825,5.544,0.428,0.6701
5,18.75,0.383,0.106,4.6135,-13.6085,0.2605,-0.03,398.6545,360.85,7.56825,-25.753,56.085,3.59675,10.07825,29.6215,4.776,320.68975,375.3035,12.62,46.13,1.86825,100.9,11.8125,11.37,10.785,10.1425,9.0125,7.7625,11.8275,11.6025,11.09,9.895,8.735,7.6285,3.738,4.0425,3.8325,3.969,0.349225,0.61055
5,19.25,1.027,0.4155,1.1535,-23.9,0.194,0.0515,399.0395,362.85,7.67025,-63.38775,16.87675,0,4.25225,6.965,2.271,313.3585,371.92475,12.105,48.7125,1.63675,100.9,11.675,11.345,10.8375,10.17,8.9975,7.779,11.5875,11.5325,11.11,9.9125,8.7475,7.63975,2.457,2.982,2.772,2.6565,0.2646,0.494075
5,19.75,1.62675,0.93025,0.287,-28.44725,0.17575,0.16375,399.968,364.95,7.661,-73.6515,0,0,0.079,-2.15875,0.94625,315.78875,369.038,11.4675,52.365,1.78575,100.9,11.5775,11.305,10.8625,10.17,8.98,7.7735,11.4475,11.4475,11.08,9.9075,8.7475,7.647,1.218,2.1525,1.638,1.4385,0.2478,0.4798
5,20.25,1.449,0.9645,-0.10225,-34.78825,0.1655,-0.096,400.244,367.125,7.599,-73.54525,0,0,-0.009,-3.888,0.8345,314.1725,365.642,11.1225,53.8025,1.796,101,11.495,11.2475,10.8775,10.17,8.975,7.79175,11.305,11.3275,11.0625,9.95,8.765,7.6425,-0.042,1.05,0.3255,0.168,0.24705,0.47675
5,20.75,1.376,0.61025,-0.14075,-33.1865,0.1505,-0.239,400.137,367.9,7.542,-72.3625,0,0,-0.009,-3.856,1.0155,311.7,362.7475,10.7,55.795,1.7615,101,11.38,11.2175,10.88,10.1575,8.97,7.79125,11.0575,11.215,11.02,10.0075,8.7575,7.6475,-1.05,0.189,-0.504,-0.987,0.223,0.44465
5,21.25,1.125,0.625,-0.4885,-36.28,0.13975,-0.247,400.217,368.2,7.562,-69.19775,0,0,0,-3.7305,0.877,312.1215,362.319,10.625,56.335,1.99475,101,11.3,11.1725,10.8825,10.1575,8.9675,7.79475,10.93,11.06,10.9875,10.04,8.76,7.66075,-1.722,-0.42,-1.218,-1.827,0.198,0.45145
5,21.75,1.169,0.7325,-0.3115,-32.96475,0.15075,-0.046,400.596,369.4,7.587,-69.069,0,0,0,-3.693,0.9805,308.5725,360.062,10.65,56.95,1.9535,101,11.205,11.13,10.8825,10.1475,8.975,7.7975,10.7425,10.9325,10.9475,10.075,8.7675,7.65975,-2.331,-1.05,-1.701,-2.604,0.2216,0.45625
5,22.25,0.993,0.54725,-0.3475,-36.831,0.128,-0.281,400.526,369.5,7.607,-69.5185,0,0,-0.009,-3.6715,0.972,308.375,358.892,10.26,56.915,2.016,101,11.0575,11.085,10.86,10.1675,8.975,7.80875,10.6275,10.8425,10.895,10.0875,8.7725,7.67275,-3.171,-1.722,-2.457,-3.234,0.1998,0.42445
5,22.75,1.119,0.4275,-0.595,-36.192,0.128,-0.573,401.234,369.9,7.572,-69.82,0,0,-0.009,-3.727,0.9255,306.38,357.5965,9.975,58.765,2.0175,101,10.9275,11.0425,10.855,10.1475,8.9775,7.829,10.46,10.715,10.83,10.0975,8.7725,7.66975,-3.675,-2.352,-3.234,-3.843,0.19635,0.4279
5,23.25,0.86125,0.6235,-0.288,-38.8965,0.142,-0.527,401.237,370.65,7.604,-68.1615,0,0,-0.009,-3.6325,0.928,305.583,355.566,9.67,58.3,2.14975,101,10.8,10.99,10.8375,10.1375,9.0075,7.818,10.2725,10.6,10.75,10.09,8.7575,7.67175,-4.011,-2.793,-3.612,-4.116,0.2023,0.46025
5,23.75,0.906,0.9035,-0.2305,-33.644,0.172,-0.58025,401.545,370.9,7.516,-68.24625,0,0,-0.009,-3.6305,0.8305,305.183,354.271,9.23,59.205,2.16975,101,10.685,10.95,10.7925,10.15,9.0225,7.8355,10.08,10.4525,10.68,10.0775,8.7625,7.67475,-4.431,-3.171,-3.885,-4.662,0.23055,0.4638
6,0.25,0.9415,0.77325,-0.447,-36.733,0.1305,-1.0165,393.0445,371.95,11.8395,-64.65325,0,0,-0.009,-3.555,0.9625,330.4305,382.337,15.04,67.725,2.06,100.875,14.785,14.8175,14.5025,14.0675,12.8075,11.0325,14.7,14.795,14.605,14,12.4725,10.895,-2.835,-1.932,-2.478,-3.297,0.189775,0.381725
6,0.75,1.805,1.36725,-0.39325,-35.04,0.13175,-0.2185,393.9675,372.925,12.14475,-64.24975,0,0,-0.009,-3.343,0.7865,331.467,381.166,14.715,68.22,1.944,100.875,14.66,14.775,14.4775,14.0725,12.8,11.0475,14.5775,14.72,14.5675,14.0025,12.4725,10.9075,-3.087,-2.016,-2.73,-3.654,0.1892,0.44715
6,1.25,2.138,1.6905,-0.1835,-35.743,0.13425,-0.395,394.19025,373.25,11.96975,-63.33525,0,0,-0.009,-3.188,0.9235,330.751,379.7795,14.275,68.79,2.06525,100.8,14.57,14.7325,14.465,14.08,12.8,11.0425,14.495,14.605,14.5425,14.0075,12.475,10.9075,-3.423,-2.331,-2.856,-3.864,0.214825,0.438025
6,1.75,2.17075,1.644,-0.6515,-38.94175,0.13425,-0.36625,395.0745,373.25,12.1695,-62.145,0,0,0,-3.3905,0.8565,330.0175,378.409,14.195,69.885,1.995,100.8,14.49,14.695,14.4525,14.0775,12.81,11.0425,14.405,14.4975,14.48,14.025,12.495,10.9,-3.696,-2.646,-3.108,-4.116,0.2021,0.410075
6,2.25,1.4805,1.2155,-0.47125,-37.845,0.139,-0.6815,394.98,372.9,12.0565,-62.407,0,0,-0.009,-3.216,0.7865,332.4635,378.0985,14.11,71.525,1.94425,100.8,14.415,14.6475,14.42,14.06,12.8,11.0375,14.3025,14.45,14.4475,14.0225,12.4875,10.9075,-3.99,-2.919,-3.339,-4.557,0.21585,0.423675
6,2.75,2.114,1.399,-0.565,-34.93375,0.139,-0.613,394.78725,373.2,12.01975,-61.11675,0,0,0,-3.202,0.6975,327.7815,378.013,13.785,71.76,2.0385,100.8,14.3475,14.615,14.395,14.055,12.7975,11.0425,14.18,14.3675,14.4225,14.0375,12.4975,10.9075,-4.179,-3.192,-3.57,-4.788,0.19685,0.42495
6,3.25,1.394,0.961,-0.542,-37.287,0.135,-0.564,394.914,373.325,11.967,-61.8975,0,0,-0.009,-3.171,0.7255,326.823,376.1535,13.675,72.885,1.9445,100.8,14.27,14.59,14.3675,14.03,12.79,11.0475,14.115,14.255,14.355,14.035,12.5025,10.905,-4.284,-3.318,-3.759,-5.04,0.2089,0.4246
6,3.75,2.20375,1.602,-0.683,-37.631,0.147,-0.679,394.927,373.8,11.845,-62.4355,0,0,-0.009,-3.176,0.7645,326.1615,375.284,13.565,74.39,2.13525,100.8,14.225,14.5475,14.34,14.0125,12.81,11.04,14.0475,14.165,14.305,14.025,12.495,10.9075,-4.431,-3.402,-3.927,-5.25,0.2283,0.4187
6,4.25,1.8195,1.552,-0.42,-40.747,0.141,-0.988,393.952,374.8,11.546,-63.28975,0,0,0,-3.2435,0.808,322.2655,376.155,13.33,75.235,2.03775,100.8,14.17,14.485,14.3375,13.9975,12.795,11.04,14.0025,14.1425,14.3025,14.0025,12.4975,10.91,-4.557,-3.486,-4.095,-5.229,0.1994,0.45285
6,4.75,1.9425,1.309,-0.9565,-38.5045,0.143,-0.823,394.395,374.4,11.771,-58.15,4.4285,0,0.017,1.241,1.21825,320.5895,376.27125,13.1375,76.6675,2.05475,100.8,14.115,14.4275,14.335,13.975,12.7975,11.04,13.9625,14.0525,14.29,13.965,12.5025,10.9075,-4.641,-3.6225,-4.116,-5.3865,0.20695,0.4392
6,5.25,1.4015,0.90075,-0.54475,-33.40975,0.1505,-1.014,395.024,374.9,11.664,-29.194,26.401,0.31975,0.932,14.69175,3.6,324.119,375.404,13.3325,76.305,1.983,100.8,14.0675,14.3375,14.3175,13.9575,12.7975,11.0575,13.8625,13.9775,14.2475,13.9475,12.495,10.9075,-4.7775,-3.7485,-4.326,-5.3445,0.21345,0.3941
6,5.75,-1.41,0.048,-0.18425,-27.87075,0.16875,-2.306,395.512,372.35,12.021,7.85675,68.31925,2.79525,4.50925,39.4025,7.65575,328.48775,378.35275,13.445,75.405,1.8895,100.8,14.0425,14.2625,14.2725,13.9475,12.795,11.0575,13.8025,13.94,14.2125,13.93,12.5075,10.9,-4.809,-3.8745,-4.2735,-5.313,0.23425,0.4577
6,6.25,-4.46825,-2.37825,0.7205,-18.332,0.1845,-2.945,395.078,370.85,11.948,39.9405,128.27225,6.251,6.518,72.0035,13.7815,323.832,382.04575,14.1275,74.1425,1.80525,100.8,14.005,14.185,14.2325,13.93,12.79,11.0475,13.7075,13.9175,14.1875,13.905,12.515,10.9,-4.5885,-3.7695,-4.0425,-4.893,0.251,0.47705
6,6.75,-7.9235,-5.7785,5.108,-5.596,0.2415,-3.725,395.132,367.45,12.669,75.68475,197.6815,8.67625,7.36275,114.52475,20.071,325.745,388.5135,14.82,73.16,1.68825,100.8,13.995,14.1375,14.2,13.92,12.8,11.0575,13.6975,13.895,14.1475,13.8875,12.5175,10.9,-3.9795,-3.528,-3.5385,-4.347,0.3143,0.53585
6,7.25,-10.56525,-8.523,8.987,3.923,0.289,-3.521,394.597,364,13.004,114.293,286.53075,13.093,12.76375,166.6025,28.989,329.27225,392.85625,15.1575,70.0475,1.609,100.875,14.005,14.09,14.1825,13.9175,12.8,11.0575,13.7075,13.89,14.11,13.8625,12.525,10.9075,-3.024,-2.877,-2.7195,-3.6225,0.37165,0.652525
6,7.75,-13.988,-11.94325,22.485,15.0435,0.34925,-2.958,393.606,360.75,12.835,169.7445,423.85625,18.75575,15.725,247.5205,42.20575,332.013,397.64125,16.0025,66.71,1.7585,100.8,14.08,14.1225,14.1575,13.895,12.7975,11.06,13.785,13.915,14.085,13.8425,12.5325,10.9075,-1.869,-2.2365,-1.7325,-2.4045,0.4209,0.7196
6,8.25,-15.686,-14.811,37.93825,27.8935,0.384,-2.535,392.241,359.5,12.956,216.426,496.1555,21.572,13.94825,291.291,49.1615,335.9155,403.5435,16.875,63.445,1.99175,100.8,14.17,14.155,14.14,13.88,12.8075,11.0475,13.8875,13.9725,14.07,13.7975,12.545,10.9075,-0.546,-0.924,-0.4515,-1.008,0.47485,0.7772
6,8.75,-17.553,-16.96,56.527,39.624,0.436,-1.804,391.619,357.7,12.708,245.00675,563.437,23.4565,14.92475,330.77975,55.932,339.3905,405.321,17.475,62.0775,2.173,100.8,14.2725,14.1725,14.115,13.87,12.8075,11.05,14.07,14.0375,14.055,13.7675,12.5525,10.91,1.2075,0.4515,0.7875,0.9975,0.5305,0.88745
6,9.25,-17.215,-16.668,56.078,46.413,0.424,-1.329,391.5355,357.7,12.485,291.97175,663.449,27.1325,19.75375,378.49625,65.29225,341.85875,406.74075,17.7125,60.1425,2.17575,100.8,14.33,14.205,14.09,13.85,12.8075,11.0675,14.2925,14.1525,14.05,13.7375,12.5575,10.91,2.5725,1.8585,2.184,2.52,0.546725,0.904475
6,9.75,-20.948,-20.3885,54.596,66.753,0.45375,-1.21925,391.02675,356.675,12.306,345.974,790.12625,31.71,21.941,454.7275,76.82375,345.0355,409.0085,18.0675,58.45,2.2935,100.8,14.565,14.285,14.0775,13.835,12.82,11.0575,14.4525,14.2775,14.045,13.7375,12.5625,10.9075,3.444,2.6775,3.5175,3.864,0.583,0.9565
6,10.25,-21.827,-22.63875,70.6105,66.71075,0.4825,-1,391.1355,355.075,12.038,336.2325,748.4885,32.61775,27.43175,428.98475,76.8845,347.75825,411.01475,18.405,56.2525,2.41475,100.8,14.7025,14.34,14.0475,13.8325,12.82,11.065,14.76,14.4075,14.045,13.735,12.5725,10.9175,4.137,3.3075,4.2315,4.83,0.6065,1.0635
6,10.75,-22.35125,-22.113,82.39275,89.8255,0.4925,-0.91625,390.80925,354.925,12.20075,366.868,842.36125,32.484,42.299,476.59275,82.16525,349.1345,412.9995,18.7925,54.8225,2.48725,100.9,14.825,14.395,14.0225,13.825,12.8275,11.0575,14.87,14.55,14.0775,13.7175,12.5725,10.9175,4.83,3.906,4.494,5.439,0.61505,1.05795
6,11.25,-22.0405,-21.1975,83.611,107.43525,0.511,-0.975,390.33575,354.425,12.60075,398.71625,907.1435,34.483,34.524,515.8415,86.86975,350.8025,414.577,18.94,54.0525,2.66925,100.8,14.965,14.38,14.0075,13.8275,12.8375,11.065,14.9875,14.63,14.175,13.71,12.57,10.9175,5.5335,4.4415,5.0715,6.006,0.6422,1.0749
6,11.75,-24.00075,-23.412,93.6815,105.4785,0.514,-0.96,389.915,353.3,12.6965,453.678,984.72625,35.30425,37.161,567.73175,92.393,356.706,417.2725,19.1075,54.1425,2.78575,100.8,15.08,14.44,14.025,13.8275,12.83,11.0675,15.0525,14.76,14.245,13.71,12.5625,10.9075,6.1845,4.872,5.523,6.762,0.65985,1.11465
6,12.25,-23.551,-23.744,108.384,116.117,0.559,-0.816,389.28825,353.475,12.71275,457.32375,1041.28075,39.22275,80.981,595.3415,96.1935,356.05625,417.612,19.27,54.8775,2.82475,100.8,15.245,14.4925,14.0475,13.8475,12.84,11.0575,15.14,14.855,14.225,13.7,12.5625,10.9175,6.9615,5.544,5.943,7.14,0.700325,1.1847
6,12.75,-23.361,-22.8675,94.897,108.0885,0.5715,-0.74325,388.367,353,12.8365,445.313,993.24775,37.87975,63.09,566.78025,91.75975,356.4815,418.93975,19.24,54.5975,3.0055,100.8,15.4325,14.5575,14.0625,13.835,12.8375,11.065,15.305,14.9275,14.23,13.68,12.5675,10.91,8.022,6.3,6.3,7.455,0.7089,1.1971
6,13.25,-23.25525,-22.9985,98.44,92.04775,0.5825,-0.763,388.685,352.6,12.75,428.10575,982.84275,38.139,31.809,566.4785,94.109,357.5285,419.4195,19.285,52.975,3.0485,100.8,15.48,14.675,14.085,13.84,12.8475,11.0575,15.39,15.1125,14.2875,13.6875,12.555,10.9175,7.728,6.594,6.552,7.749,0.721025,1.190225
6,13.75,-22.084,-22.197,112.8985,98.499,0.567,-0.8905,388.3705,351.95,12.821,431.34575,1010.24725,39.62575,46.573,571.582,93.988,356.24825,419.2005,19.5275,51.075,3.0745,100.8,15.52,14.785,14.12,13.8375,12.8475,11.075,15.5325,15.195,14.3575,13.71,12.5575,10.925,7.6335,6.384,7.203,8.043,0.7002,1.16865
6,14.25,-21.512,-20.75075,103.002,80.3955,0.55225,-0.86875,387.90575,351.45,12.356,397.335,936.107,35.8135,61.8605,536.7155,87.375,357.82,419.667,19.635,50.09,2.93875,100.8,15.5675,14.8475,14.1525,13.85,12.845,11.065,15.8575,15.27,14.435,13.725,12.5575,10.92,7.497,6.3,7.791,8.862,0.69965,1.17205
6,14.75,-19.2275,-18.76525,93.817,68.001,0.5235,-0.699,387.83225,350.9,12.55825,368.6755,848.3975,33.9375,90.631,486.7665,81.6945,355.9285,419.873,19.805,48.955,2.8995,100.8,15.6525,14.905,14.2025,13.865,12.8375,11.065,15.91,15.4575,14.5275,13.7525,12.5575,10.9175,7.581,6.216,7.413,8.988,0.6742,1.157
6,15.25,-15.223,-15.115,68.282,50.20925,0.506,-0.631,387.988,350.7,12.304,322.66175,763.9665,31.231,110.05425,446.8215,72.169,355.878,419.9655,19.925,47.785,2.76275,100.775,15.7475,14.9475,14.2475,13.8575,12.8375,11.0575,15.935,15.5025,14.6075,13.775,12.55,10.92,7.392,6.426,7.077,8.295,0.6345,1.073725
6,15.75,-15.524,-14.999,76.3575,38.396,0.489,-0.7,387.989,351.3,12.191,274.51775,672.857,30.011,86.01625,386.383,63.437,354.1115,417.92,19.7,47.69,2.68075,100.7,15.77,15.0225,14.2875,13.8575,12.8375,11.0575,15.9375,15.5175,14.7025,13.7675,12.5125,10.91,7.182,6.195,6.888,7.749,0.6056,1.025275
6,16.25,-13.5245,-13.427,62.7665,34.057,0.485,-0.445,387.72,350.1,12.168,222.08125,537.861,24.0695,46.1585,303.8495,52.523,352.728,417.5155,19.59,47.66,2.592,100.7,15.755,15.085,14.3,13.8675,12.8275,11.06,15.9575,15.5425,14.7725,13.8075,12.5475,10.93,6.951,6.111,5.985,7.161,0.58025,0.981
6,16.75,-11.3675,-11.221,58.9625,18.49,0.424,-0.4995,387.6635,351.325,12.2345,168.49175,432.162,19.7545,26.37475,252.0825,43.079,351.3795,417.4105,19.72,47.425,2.398,100.8,15.7575,15.115,14.3575,13.8675,12.83,11.0675,16.0025,15.59,14.81,13.8475,12.5425,10.9275,6.132,5.838,5.712,6.636,0.53365,0.8753
6,17.25,-9.1465,-9.19125,42.59125,3.65675,0.3815,-0.4455,386.88825,352.4,12.18425,123.7545,348.0645,16.5505,18.398,205.651,35.507,350.9205,415.8345,19.62,47.585,2.34625,100.7,15.7675,15.16,14.4175,13.895,12.8275,11.0775,15.995,15.6275,14.8825,13.89,12.5325,10.93,5.691,5.502,5.292,6.069,0.464625,0.7693
6,17.75,-6.309,-6.11725,27.092,-4.57075,0.347,-0.29875,387.28475,352.875,12.12975,79.173,244.841,12.1335,14.17425,142.2245,25.0865,350.1425,414.6005,19.34,48.395,2.11225,100.7,15.7775,15.1625,14.46,13.9175,12.8325,11.0675,15.9525,15.6225,14.9225,13.8975,12.525,10.9275,5.25,5.145,4.725,5.418,0.43435,0.76355
6,18.25,-3.92125,-3.7465,13.689,-11.577,0.32525,-0.0445,387.3615,352.7,12.48925,39.82475,160.448,6.9945,9.42875,90.079,15.863,347.821,410.9815,19.01,50.37,2.091,100.7,15.75,15.15,14.5125,13.94,12.8275,11.07,15.91,15.6275,14.94,13.935,12.525,10.9375,4.767,4.578,4.326,4.914,0.415325,0.699575
6,18.75,-1.494,-1.69775,6.019,-20.391,0.2545,-0.05075,387.777,353.425,12.37975,2.6295,110.1255,6.1265,6.34225,63.3805,12.2095,345.9905,408.4405,18.65,51.125,1.80225,100.8,15.6775,15.1475,14.5525,13.96,12.825,11.0675,15.8575,15.595,14.96,13.97,12.5175,10.9375,4.032,4.011,3.654,3.78,0.30825,0.589125
6,19.25,0.47375,-0.111,1.93225,-26.391,0.184,0.182,388.34475,357,12.369,-42.1595,56.9865,0,4.06275,29.5845,6.7395,342.5125,403.495,18.145,53.75,1.68375,100.775,15.61,15.15,14.5875,13.985,12.8275,11.0675,15.79,15.5575,14.9675,13.9975,12.52,10.9375,3.36,3.633,3.024,3.318,0.2399,0.46425
6,19.75,2.22,0.88675,0.941,-29.836,0.14875,0.516,389.64475,360.475,12.19325,-64.1685,16.3535,0,0.39975,6.2865,2.8155,340.755,398.1075,17.47,56.14,1.80025,100.775,15.545,15.1525,14.5975,13.9875,12.82,11.075,15.7225,15.5325,14.9725,14.02,12.5175,10.945,2.646,3.045,2.394,2.562,0.211175,0.423075
6,20.25,2.58175,0.9085,0.035,-31.9535,0.10225,0.526,390.733,364.775,12.415,-71.73825,0,0,0.009,-2.74,1.148,335.0575,395.318,17.045,58.015,1.7015,100.8,15.4775,15.13,14.6225,14.025,12.8275,11.07,15.63,15.4675,14.96,14.05,12.52,10.94,1.785,2.499,1.659,1.806,0.173,0.4001
6,20.75,2.5185,0.762,-0.193,-28.95325,0.093,0.364,390.955,367.325,12.494,-69.60025,0,0,-0.009,-3.6365,0.932,335.2025,391.5925,16.45,61.585,1.82775,100.8,15.475,15.1075,14.625,14.04,12.8175,11.0675,15.545,15.4125,14.96,14.0775,12.52,10.95,0.903,1.806,0.693,0.609,0.1525,0.3425
6,21.25,2.235,0.6765,-0.14125,-33.89,0.094,-0.022,391.506,368.525,12.5035,-67.24575,0,0,-0.009,-3.4965,0.9655,331.1385,390.498,16.27,63.65,1.802,100.8,15.3675,15.0825,14.6175,14.0575,12.825,11.0775,15.39,15.37,14.9375,14.0925,12.5375,10.95,0.147,0.945,0.063,-0.084,0.1497,0.3548
6,21.75,1.76375,0.965,-0.1105,-34.748,0.09425,-0.385,391.80425,370.175,12.44725,-68.10125,0,0,-0.009,-3.5495,0.978,332.789,389.491,15.995,63.29,1.856,100.8,15.285,15.0575,14.5975,14.075,12.835,11.075,15.2725,15.2725,14.8925,14.1225,12.5375,10.95,-0.651,0.231,-0.567,-0.84,0.15565,0.36565
6,22.25,2.1805,0.9985,-0.45575,-34.69225,0.10025,-0.4445,392.4735,370.975,12.44025,-66.86025,0,0,-0.009,-3.486,0.876,334.2555,387.4305,15.71,64.535,1.84875,100.8,15.1875,15.0275,14.58,14.07,12.8375,11.085,15.1325,15.205,14.8725,14.135,12.5475,10.9475,-1.386,-0.399,-1.092,-1.491,0.155275,0.398875
6,22.75,2.166,1.331,-0.48625,-36.3025,0.10575,-0.5155,393.09575,371.775,12.36375,-66.223,0,0,-0.009,-3.37,0.89,337.31,385.3115,15.52,65.29,1.80425,100.8,15.07,14.9825,14.5775,14.0775,12.8325,11.0775,15.0275,15.13,14.8325,14.1575,12.55,10.95,-1.974,-0.924,-1.512,-2.079,0.15315,0.40955
6,23.25,1.4215,0.5725,-0.57575,-36.9825,0.122,-0.48825,392.79975,370.7,12.402,-65.88375,0,0,-0.009,-3.4345,0.9015,335.119,384.161,15.23,66.38,1.97675,100.9,15,14.92,14.5575,14.0975,12.8275,11.08,14.89,15.025,14.7975,14.1725,12.5575,10.955,-2.415,-1.407,-1.974,-2.583,0.164025,0.40215
6,23.75,1.85,1.32,-0.74975,-36.42,0.12825,-0.8235,392.58775,372.25,12.32475,-64.75075,0,0,-0.009,-3.4135,0.89,335.204,384.354,15.24,67.04,2.0575,100.8,14.89,14.8775,14.54,14.095,12.8325,11.0775,14.7775,14.895,14.745,14.1825,12.57,10.9575,-2.688,-1.764,-2.247,-2.961,0.1895,0.413175
