DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1
9,18.75,402.35935,11.91475,395.380875,12.730425,1790.0221,402.4017,12.75325,395.5078,13.6901,1790.111125,402.843,13.413075,396.83425,13.9561,1788.714,404.080675,14.5712,398.857725,16.24585,1789.0585,404.312675,14.993,399.735,15.633025,1858.55355,408.562075,15.63155,400.74895,15.896,1780.2776,0.88825,12.250675,0.067975,399.22285,11.43075,0.70575,-1.062,1.230375,-9.0862,-68.0295,0.126,-57.3138,-15.0112,0.351275,0.494,0.245,0.1745,0.15,0.07,11.7416,11.6382,11.706375,11.7096,11.57855,11.6904,11.6454,83.21325,55.9985,-0.0785,12.533,12.7345,12.464,13.485,13.37,0,-5.1025,0.5,-1.75,-1.2325,279.91,379.2,-111.687,379.98,382.425,-0.70575,-0.1055,-0.16925,0.01475,0.06,-0.03,-0.26,-0.38,-0.95,0.6705,-1.498725,-0.795875,-0.370499999999999
9,19.25,403.1772,10.12835,397.3488,13.422675,1789.10825,403.2685,10.6797,397.783975,11.6308,1791.148275,404.17785,11.2589,399.36725,11.5295,1792.377575,404.91075,13.401925,400.6672,15.829225,1785.083375,407.03155,14.14365,401.7478,14.763075,1849.2453,408.5228,14.8302,405.373625,15.3771,1752.4721,0.9101,11.854,0.0518,400.328,10.63415,0.830925,-0.8126,0.56305,-26.79175,-46.680625,0.1218,-68.3014,-12.866275,0.3402,0.501,0.285,0.18,0.1545,0.0645,11.58645,11.4918,11.50215,11.551,11.22415,11.18305,11.277,83.238875,50.99125,-0.083175,12.1375,12.3745,12.0035,13.176,13.0125,0,-5.939,0.4,-2.146,-1.27,278.21,377.045,-111.9575,376.45,380.2,-0.8055,-0.16,-0.20875,-0.01,0.02,-0.04,-0.28,-0.39,-0.95,0.55,-1.8371,-1.2822,-0.743874999999999
9,19.75,403.480925,9.4311,397.51675,9.844625,1793.637,403.6107,9.809125,396.903,12.23825,1793.29485,404.325475,10.312925,401.0215,10.29735,1794.87065,406.547375,12.795425,400.8189,15.0724,1789.0977,406.786325,13.469525,401.65775,14.54695,1840.2875,409.42655,14.351725,404.488125,14.1292,1771.4674,1.0431,11.6397,0.0634,400.368,10.1983,0.479,-1.681,0.409225,-29.65625,-30.80645,0.0913,-62.265975,-15.65575,0.2918,0.51,0.255,0.1585,0.1345,0.0745,11.3813,11.254,11.3327,11.355,11.05835,10.90695,10.9668,83.2615,48.3225,-0.042575,12.037,12.12125,11.58,12.891,12.8865,0,-6.429,0.445,-2.176,-1.2335,276.26,375.445,-112.244,375.135,379.565,-0.81,-0.16,-0.21,-0.01,0.02,-0.0455,-0.27,-0.4,-0.95,0.5105,-2.115525,-1.73625,-1.5892
9,20.25,403.6952,9.5302,398.4685,11.88875,1795.5734,404.54915,9.16305,397.689925,11.36585,1794.6542,404.834,11.09925,398.8192,10.490125,1792.316,405.504525,11.941825,402.627,14.70745,1790.209375,406.939525,13.22525,401.937725,15.3109,1839.103225,409.23695,14.246825,404.27,15.537,1767.250975,0.6833,11.489825,0.09185,400.1217,10.5198,0.1355,-1.731725,0.2236,-15.77585,-37.662725,0.07015,-72.5505,-15.09935,0.288675,0.478,0.2275,0.1745,0.15,0.08,11.344,11.2042,11.24735,11.181,10.8468,10.5332,10.402125,83.2872,48.233,0.0488,11.574,11.716,11.299,12.614,12.643,0,-6.627,0.345,-2.20625,-1.3035,275.615,375.89,-110.828,372.87,377.775,-0.8055,-0.16,-0.21,-0.01,0.02,-0.04,-0.27,-0.39,-0.95,0.497,-2.16035,-2.16665,-2.050625
9,20.75,403.8238,9.13,397.1601,9.4834,1794.165925,404.3656,8.95135,398.0062,11.564,1794.0111,404.96,9.5773,400.4824,11.8755,1792.67385,405.418,12.256875,402.05,13.17295,1785.07285,407.1601,13.2547,402.1964,13.605725,1848.4728,408.7598,13.707,405.0898,13.9168,1751.8118,1.1082,11.4638,0.0756,400.4,9.54685,-3.4331,-2.658,-2.034925,-64.559575,-32.64415,0.0888,-67.965775,-17.78725,0.2984,0.401,0.21,0.1445,0.15,0.08,11.26025,11.0964,11.04445,10.976,10.62355,10.42785,10.178875,83.314675,47.18,0.0698,11.48,11.46775,10.9945,12.363,12.3985,0,-6.3745,0.3,-2.11125,-1.083,276.18,375.045,-113.04875,370.34,376.58,-0.81,-0.16,-0.209,-0.01,0.0145,-0.04,-0.27,-0.4,-0.95,0.497,-2.445675,-2.248425,-2.729
9,21.25,404.192575,10.252525,397.856375,14.001,1791.055975,405.2904,10.3572,398.1762,13.652775,1791.182625,405.788525,10.8521,399.8876,13.661125,1796.786,406.807125,12.1186,402.07875,14.6993,1784.5939,408.4317,13.3075,403.38575,14.51455,1833.1308,413.4151,13.81655,406.013,15.15475,1756.864375,1.1236,11.4442,0.0896,399.734,10.344125,0.1351,-2.121475,0.0156250000000001,-91.8492,-39.8625,0.0784,-67.18825,-11.2635,0.2936,0.479,0.22275,0.16475,0.14475,0.08,11.18975,11.066375,11.02595,10.8929,10.517975,10.1021,10.1766,83.3411,50.189,-0.05895,11.434,11.4075,10.9995,12.218,12.23375,0,-6.023,0.3,-2.166,-1.10575,272.23,373.3425,-113.522,369.5375,375.1475,-0.81,-0.16,-0.2,-0.01,0.01475,-0.04,-0.27,-0.4,-0.95,0.5,-2.52575,-2.88995,-3.0925
9,21.75,404.54035,9.7211,395.472925,10.3674,1795.37205,405.4745,8.775,396.005,11.039,1791.6318,406.19435,9.2596,400.5392,12.5392,1794.49195,406.839,11.54425,402.267325,14.655375,1781.614225,409.1967,12.5294,403.36,13.89565,1851.2353,412.66935,13.52985,404.975675,14.3137,1740.3761,0.75425,11.317,0.09525,399.750975,9.4277,0.276875,-1.9918,-0.82365,-24.061875,-33.6083,0.067,-98.70425,-12.0575,0.30175,0.419,0.25275,0.17,0.14,0.08,11.170675,11.111125,11.156275,10.977275,10.52145,9.92395,9.996275,83.3454,47.6475,-0.015,11.2635,11.18075,10.82,11.98525,12.1085,0,-5.91525,0.3,-2.192,-1.19625,274.585,373.29,-107.9025,370.485,374.885,-0.81,-0.16,-0.2,-0.01,0.02,-0.04,-0.27,-0.4,-0.95,0.4975,-3.115,-3.301625,-3.777175
9,22.25,404.468625,8.0197,397.174875,9.3762,1794.386,405.703,7.99425,398.79725,9.9755,1792.17055,406.3696,8.6876,400.5438,11.47685,1791.243975,406.964675,9.6833,402.6934,13.63675,1789.84855,408.305625,11.5534,403.996375,14.0345,1834.6613,411.998,12.901525,407.338825,13.82085,1741.05955,1.1016,11.357,0.082,399.933,8.048275,0.1495,-2.37055,0.133,-19.733725,-51.1399,0.0622,-88.583175,-10.24025,0.3034,0.451,0.26,0.1535,0.1445,0.0845,11.16705,11.0992,11.02915,10.864,10.45285,9.76605,9.561,83.3538,46.01525,0.02885,11.064,10.917,10.2935,11.67,11.883,0,-6.11725,0.2,-2.3025,-1.137,275.545,372.445,-105.022,368.015,373.2,-0.81,-0.1655,-0.2,-0.01,0.02,-0.04,-0.27,-0.4,-0.95,0.487,-3.4458,-3.7112,-4.3989
9,22.75,405.105975,7.110175,394.981775,9.195,1794.65465,406.1428,7.38685,396.7547,8.857,1794.362,406.7544,8.0152,397.420875,8.942,1792.205125,407.834525,9.76035,402.44695,13.3064,1778.08185,409.503375,11.374875,404.35275,14.216875,1817.5625,413.0619,12.3212,409.340125,14.3846,1745.5652,1.121075,11.43855,0.085775,399.9382,7.427775,0.066,-2.247675,1.1234,-16.87835,-52.3174,0.066125,-96.5946,-12.839,0.305475,0.437,0.2325,0.1545,0.1545,0.069,11.0646,10.9716,10.96055,10.771,10.0033,9.5792,9.1365,83.3394,41.6225,-0.146575,11.09675,10.6935,9.9935,11.439,11.745,0,-5.8445,0.2,-2.15,-1.069,274.735,371.945,-109.0915,366.15,372.955,-0.81,-0.16,-0.21,-0.01,0.0145,-0.04,-0.26025,-0.4,-0.95,0.47,-3.98235,-4.115275,-4.736675
9,23.25,405.031,7.35125,396.4883,8.67785,1794.0636,406.1956,7.57445,397.7436,8.487,1793.37105,406.38225,7.90345,399.63,11.9115,1794.19195,407.53565,8.931,403.98095,8.518375,1782.707925,409.9146,11.5297,405.08025,10.226,1822.9024,415.1392,12.6738,405.896425,13.0974,1717.53035,1.19125,11.29115,0.0976,399.628125,7.8315,0.1402,-2.0853,-0.2474,-31.974175,-33.14975,0.08,-119.1218,-14.7271,0.3538,0.49525,0.21275,0.1795,0.16,0.08,11.099275,10.97125,10.853475,10.597625,10.07255,9.314975,8.7809,83.3325,43.04175,0.0826750000000001,10.84625,10.3155,9.808,11.24725,11.476,0,-6.6815,0.2475,-2.262,-1.27575,276.525,371.18,-107.064,364.575,370.39,-0.81,-0.17,-0.20875,-0.01,0.02,-0.04,-0.27,-0.4,-0.95,0.47,-4.2098,-4.61855,-5.41905
9,23.75,405.46105,7.4548,396.780375,11.06655,1793.6914,406.3316,7.2629,396.565475,11.078,1794.100375,406.6779,7.8597,400.929,11.78575,1793.4232,408.08895,8.5614,403.648775,12.988,1789.301525,410.2423,11.7954,405.08845,13.7502,1815.4057,413.3002,11.87535,409.3925,14.001875,1726.988,1.288025,11.833375,0.1066,399.66205,7.8374,-0.163,-2.42965,0.567375,-42.719225,-35.39425,0.0804,-106.0665,-13.134025,0.3182,0.50175,0.25,0.17,0.14,0.0795,11.12165,11.07325,10.970825,10.67435,9.70105,9.2911,8.765975,83.319325,48.44425,-0.064225,10.79875,10.383,9.7085,11.149,11.444,0,-6.3275,0.3,-2.22,-1.02675,273.145,371,-108.1585,363.495,371.07,-0.81,-0.16,-0.21,-0.01,0.01,-0.04,-0.27025,-0.4,-0.95,0.46375,-4.305,-4.9831,-5.997
10,0.25,400.07035,3.5872,398.1622,5.45615,1796.71305,400.0355,3.66125,399.6135,5.9115,1812.7661,401.0305,4.2265,401.3941,8.4234,1793.154375,404.9216,5.6282,402.47615,6.773,1781.944875,410.0185,8.466125,413.8044,9.7994,1807.821,412.7512,10.47325,413.9095,10.839375,1737.6172,0.636725,11.040575,0.0738,401.555,4.92875,0.043075,-1.72905,-1.2132,-106.508,-37.299,0.0604,-136.9441,-15.5151,0.256225,0.43,0.26,0.14,0.13,0.0945,10.507825,10.126,10.3032,10.1448,8.5285,7.6536,7.406,83.2681,27.44875,0.0879,9.53825,9.3335,8.64675,9.809,10.0805,0,-6.62125,0.3,-2.5475,-0.998,265.795,367.2275,-116.116,355.88,363.04,-0.81,-0.16,-0.2,-0.01,0.02,-0.04,-0.27,-0.41,-0.96,0.2,-5.1551,-5.6272,-7.4461
10,0.75,400.4074,3.685775,398.347075,4.179175,1792.294,401.1661,3.85515,400.7675,4.322875,1824.044375,401.696475,4.2256,400.535475,4.6622,1786.129,404.22155,5.712825,404.2302,9.307,1767.525,409.0115,8.877375,408.0953,10.6229,1810.93715,413.255,10.384475,407.412825,10.9708,1724.815,0.80175,10.967375,0.10475,401.158,4.29275,-0.1468,-2.07945,-1.120125,-64.707875,-52.48245,0.05725,-151.4266,-15.22575,0.26525,0.40875,0.275,0.16,0.1545,0.10425,10.59605,10.503475,10.39605,10.147675,8.50015,7.5875,7.318825,83.2444,28.466,0.10425,9.5055,9.195,8.6085,9.768,10.0145,0,-6.20675,0.2,-2.373,-1.2475,266.0275,366.425,-117.219,355.235,362.67,-0.81,-0.16,-0.2,-0.01,0.02,-0.04,-0.27,-0.4055,-0.96,0.204,-5.486125,-6.1861,-7.9254
10,1.25,400.49035,4.0394,398.7052,5.996375,1796.1032,400.795825,3.9571,400.994325,5.5458,1810.3297,401.815375,4.3785,402.644375,7.00275,1789.4366,406.760375,5.0236,404.963125,8.801375,1768.384,412.371375,8.7805,412.648575,9.522425,1817.76,413.250825,10.414,416.79485,11.2253,1726.667775,0.825,11.1275,0.127,400.89465,4.555575,-0.2611,-3.2222,-0.39315,-63.074475,-63.7798,0.0875,-146.51255,-22.85125,0.2925,0.45,0.30675,0.16475,0.16,0.12,10.22035,10.2256,10.07805,9.9782,8.426775,7.432625,7.3323,83.2198,29.63375,0.177275,9.369,9.08225,8.596,9.803,9.89475,0,-5.994,0.2,-2.3535,-0.915,267.5,366.19,-115.6975,354.8475,362.295,-0.81,-0.16,-0.21,-0.01,0.02,-0.04,-0.27,-0.4,-0.95,0.19725,-5.4363,-6.5154,-8.2803
10,1.75,400.723,3.6629,398.87655,4.68625,1797.1533,401.643,3.79695,398.9005,3.755075,1820.5983,402.462175,3.7504,399.296175,4.4868,1792.0715,406.3359,4.5449,401.225775,8.14685,1774.33575,413.584075,7.9945,405.834,10.99125,1816.846025,416.198,10.372625,408.264,11.3481,1714.9562,0.8168,10.945575,0.114825,401.3295,4.2539,-0.23195,-3.02055,-0.819,-78.6055,-74.707925,0.0673,-126.4249,-20.0636,0.24825,0.45,0.3305,0.1695,0.1545,0.11475,10.47745,10.067,10.222425,10.1323,8.5666,7.3472,7.232625,83.199025,21.67375,0.112225,9.28,9.079,8.6505,9.65625,9.8865,0,-6.692,0.3,-2.499,-0.93,264.455,366.035,-117.84,354.0425,361.5325,-0.81,-0.16,-0.2,-0.01,0.02,-0.04,-0.27,-0.41,-0.95275,0.1945,-5.63125,-6.63955,-8.609275
10,2.25,400.7442,3.64865,397.135,4.745325,1794.5375,401.132125,3.855425,400.2031,5.16125,1812.6284,401.7688,4.0938,404.17075,6.014,1790.2566,407.8134,4.5597,399.1217,5.49925,1771.46415,414.5383,7.4072,406.32885,10.0739,1796.13205,417.102125,9.96525,410.2085,10.432125,1715.277525,0.94,10.9484,0.075,401.7813,4.460375,-1.3812,-2.0034,-0.938625,-75.6872,-42.37045,0.0606,-135.050675,-19.0431,0.3016,0.466,0.34575,0.18475,0.17,0.1145,10.47975,10.209,9.96285,9.8668,8.107,7.156425,7.0914,83.1737,23.146,0.014125,9.061,8.99375,8.10925,9.756,9.76025,0,-6.846,0.4,-2.64,-1.32075,265.92,365.345,-116.8075,353.485,361.4425,-0.81,-0.16,-0.2,-0.01,0.02,-0.04,-0.2705,-0.41,-0.96,0.1945,-6.3553,-7.1785,-9.025625
10,2.75,400.5285,4.344,397.692,4.81795,1796.79895,401.729,3.908,398.8226,4.8871,1806.4141,402.62685,4.0144,398.60395,4.9976,1787.451675,407.669175,5.190875,399.8523,7.2736,1771.329875,413.188,8.073,406.0266,10.172025,1809.889725,418.754125,10.2647,407.57905,10.96355,1710.191475,0.854075,10.6138,0.10005,401.656,4.73125,-0.4723,-1.733,-1.04,-66.6238,-63.8922,0.06345,-153.258875,-17.39825,0.250425,0.478,0.3705,0.19,0.16475,0.11,10.39235,10.268,9.9773,9.7822,8.066925,6.979425,6.998,83.1542,24.83,0.1201,8.963,8.5535,7.98575,9.58075,9.60175,0,-7.14675,0.245,-2.8775,-0.731,265.79,363.825,-115.89425,352.28,360.59,-0.81,-0.16,-0.2,-0.01,0.02,-0.04,-0.28,-0.41,-0.95,0.19,-6.68915,-7.4814,-9.28875
10,3.25,400.730275,4.81525,398.0244,4.805025,1795.743125,401.473875,4.556475,400.7866,4.831125,1819.26415,402.308125,4.992475,401.5244,6.492725,1792.3833,407.1055,5.59615,402.742625,6.47625,1765.3049,412.8341,8.2249,406.0143,10.612525,1809.733775,416.981675,10.244,409.3441,10.610025,1719.398025,0.8782,10.8696,0.0973,401.294375,4.63345,-0.1508,-4.2594,-3.1516,-81.4727,-29.1218,0.0702,-145.53125,-15.654,0.2777,0.52375,0.365,0.2,0.17,0.1245,10.2748,10.2229,9.9002,9.6899,8.14115,6.88735,6.7407,83.1355,26.755,0.16645,9.0355,8.549,7.9305,9.292,9.5645,0,-6.60875,0.3,-2.43575,-0.7615,266.5275,364.095,-115.66,351.86,360.2,-0.81,-0.16,-0.2,-0.01,0.02,-0.04,-0.26,-0.41,-0.95,0.2,-6.92915,-7.647175,-9.48555
10,3.75,400.9785,4.8955,399.268,4.9513,1803.1425,401.680275,5.070125,398.79405,4.947675,1809.7665,402.4412,5.466,400.0246,5.394625,1792.962325,406.876875,6.39205,400.8785,6.573325,1770.60445,412.86795,9.0933,408.56575,9.807375,1812.4599,417.93175,10.43095,414.5458,10.8216,1725.2535,0.7302,10.7046,0.106,400.736,4.90755,0.066875,-4.33275,-1.94575,-106.8406,-45.862,0.0826,-144.7334,-13.782125,0.2824,0.47,0.3095,0.1985,0.16425,0.12425,10.1552,10.17305,9.8201,9.49125,8.36055,7.027675,6.866925,83.126,25.9565,0.18865,9.065,8.5285,8.0425,9.39675,9.47275,0,-6.69,0.3,-2.354,-0.794,265.6,362.88,-116.014,352.9525,359.9275,-0.81,-0.16,-0.2,-0.01,0.02,-0.04,-0.27,-0.41,-0.95,0.197,-7.114675,-7.7097,-9.73405
10,4.25,400.778,4.29075,397.697,5.5952,1799.7758,401.2692,4.1757,400.928675,5.3924,1816.6231,402.363625,4.566,401.9085,5.7108,1792.045625,406.16975,5.4928,400.2694,6.68125,1769.30795,413.746,7.95175,406.9095,10.0258,1809.8007,417.619625,9.9584,409.814025,11.00595,1720.559525,0.750025,10.99325,0.099575,400.64945,5.1111,0.0286,-2.991225,-1.8956,-66.509725,-60.5304,0.059,-126.722,-10.1386,0.258925,0.47,0.305,0.2145,0.19475,0.13475,10.32595,10.3746,10.101825,9.4063,7.9765,7.071075,6.9361,83.1196,26.07625,0.09905,8.76125,8.599,8.37475,9.4745,9.4,0,-6.234,0.245,-2.26,-0.73575,266.1,364.7425,-115.115,353.765,359.57,-0.81,-0.16,-0.20725,-0.01525,0.02,-0.04,-0.2705,-0.41,-0.95,0.1845,-7.272,-7.8113,-10.04855
10,4.75,400.24505,4.343475,397.629875,5.3178,1799.9081,401.41555,4.8263,399.38515,5.1305,1825.467,402.91825,5.3161,400.393,4.976875,1796.6505,406.44175,6.310325,402.84605,6.163975,1776.532675,412.07025,7.57065,413.008875,9.94225,1795.887875,417.848775,10.0475,417.98025,10.598575,1712.6665,0.97075,10.715425,0.1111,400.6346,5.0786,-0.43575,-1.205875,-0.82475,-90.7233,-39.723875,0.063775,-151.2248,-11.90145,0.22995,0.49,0.27525,0.23,0.19425,0.13475,10.3332,10.4678,10.06175,9.6437,7.979775,6.852475,6.939025,83.14425,24.5025,0.0814,8.89275,8.6505,8.18275,9.45625,9.405,0,-6.223,0.2,-2.3265,-0.781,265.805,365.49,-115.22075,354.2375,359.47,-0.81,-0.16,-0.21,-0.01525,0.02,-0.04,-0.27,-0.41,-0.95,0.18,-7.544625,-7.8861,-10.08245
10,5.25,399.88,4.171,397.571875,5.353275,1797.4498,399.4042,3.711275,398.317575,5.048375,1842.321425,400.364525,4.5141,401.928,5.9726,1794.7195,405.82685,6.706425,400.61245,7.3159,1775.2296,412.7193,8.368375,411.242,10.4661,1810.516,416.4695,10.0174,412.7568,10.24465,1726.1946,0.8796,11.33225,0.082975,400.8265,4.877525,0.02775,-2.4342,-1.2169,-84.309,-41.1812,0.055875,-159.421125,-17.99315,0.240225,0.548,0.341,0.2095,0.18425,0.13475,10.67795,10.6998,10.1888,9.8461,8.025925,6.76695,6.6864,83.158275,23.05625,0.081525,8.58125,8.753,8.17,9.23525,9.3685,0,-6.59,0.2,-2.39625,-0.7495,265.54,366.07,-114.762,354.2425,359.19,-0.81,-0.16,-0.2,-0.01525,0.02,-0.04,-0.27,-0.41,-0.95275,0.18,-7.715,-7.866,-10.22
10,5.75,399.7284,4.92825,397.63945,5.514025,1798.3895,399.808625,4.3895,399.310125,5.4685,1825.15615,400.949575,5.31095,399.8539,5.7584,1796.55955,406.24975,7.2748,400.00335,6.93725,1778.05205,413.56735,9.22475,409.4649,9.96445,1806.574,413.5878,10.585,413.427,11.311375,1697.803375,0.783075,10.88955,0.1169,400.6341,4.49415,-0.660575,-1.61075,-0.5555,-115.5921,-44.11825,0.064,-124.7135,-13.0072,0.236425,0.5375,0.445,0.2745,0.189,0.1745,10.46065,10.501875,10.1696,9.79625,7.83335,6.807,6.7189,83.164425,23.295,0.0313,8.8725,8.867,8.2145,9.265,9.3535,0,-6.016,0.2425,-2.32725,-0.645,263.11,365.07,-115.0985,352.78,359.29,-0.78,-0.13,-0.1575,-0.01,0.02,-0.04,-0.27075,-0.41,-0.95,0.19725,-7.59665,-8.377875,-10.336075
10,6.25,399.25715,4.02355,397.4831,4.696875,1798.0579,399.687625,3.947925,399.2472,4.635775,1842.7868,400.58895,4.8695,399.6711,5.2206,1795.075575,404.2791,6.277,400.8176,9.9446,1775.841225,411.44205,9.642275,405.3489,10.3782,1816.832075,414.4404,10.43605,414.445425,10.97835,1701.186025,0.96525,10.7896,0.1189,400.2871,4.25585,-0.25405,-3.37105,-1.7817,-55.38925,-68.2298,0.0739,-111.8605,-12.684825,0.2858,0.614,0.37,0.24,0.179,0.16,10.62265,10.5776,10.3228,9.5665,7.6134,6.61025,6.5881,83.1853,22.436,0.035025,8.565,8.593,8.11425,9.229,9.3935,1.7,0.0835,2.6425,1.402,-0.338,263.2125,365.6,-110.8825,352.845,359.6425,5.406,6.3885,3.5875,1.75475,1.41425,0.28475,0.038,-0.09,-0.72,0.62725,-7.551,-8.108,-10.466575
10,6.75,399.45125,4.2023,398.4569,4.92505,1802.256325,399.57475,4.84495,398.20325,7.035375,1827.501725,399.68195,5.3613,398.068375,6.586375,1795.526,401.474675,6.81695,397.65175,7.83845,1778.617375,409.8605,9.60445,404.8239,10.1597,1790.1366,414.7997,10.57115,416.979,11.5053,1708.560675,0.695,11.4742,0.1155,399.874375,4.0916,-1.041,-3.9183,-3.97375,-60.04345,-29.155125,0.0776,-103.7934,-3.91415,0.2574,0.504,0.34525,0.22,0.19475,0.15,11.04315,10.8752,10.9836,10.593775,8.713275,6.8397,6.762375,83.2122,21.32375,-0.00257499999999999,9.316,8.939,8.30475,9.3925,9.498,10.76,19.1155,20.28,19.846,1.3035,264.135,371.605,-65.379,355.145,360.3475,44.046,43.548,26.3935,10.848,8.327,1.91475,2.0465,1.3375,0.38175,2.09,-7.6675,-8.264975,-10.631
10,7.25,398.59815,5.432175,396.21125,4.97615,1794.65785,397.63605,5.405225,397.12965,5.31985,1823.80735,396.821875,6.17095,396.226875,5.919,1791.80795,397.861725,7.5246,394.9553,8.8453,1783.40115,408.0573,10.3536,400.590525,12.437675,1781.0333,416.84835,11.6674,406.7039,11.160925,1669.55515,0.6113,12.066225,0.104175,399.2949,5.06625,-3.623875,-3.00725,-4.8738,-47.6629,3.9835,0.0841,-66.5263,-4.1663,0.280025,0.49375,0.32,0.1945,0.18,0.1445,11.282325,11.3426,11.38605,11.424,10.54195,8.1792,7.762225,83.2303,22.898,0.11835,10.505,10.106,9.3135,10.069,10.0445,21.6425,48.4265,45.7975,46.817,3.3255,267.0975,377.685,23.451,360.75,362.945,105.78,99.6505,64.56,20.0325,13.466,2.9285,4.991,2.519,1.221,3.191,-7.563325,-7.995675,-10.82165
10,7.75,396.688075,5.174825,393.50345,6.38015,1795.8475,396.692125,5.413,393.7956,6.72425,1810.727175,395.9101,6.052425,393.6396,6.7414,1787.291,393.605375,7.74245,391.0237,7.284425,1786.3292,400.6106,10.94425,399.2524,10.037275,1810.8093,416.228675,11.915425,402.272625,12.427225,1669.090575,0.655,12.793,0.161,397.3754,6.060125,-6.708875,-2.593375,-7.9361,12.884375,-19.4825,0.13,-26.539425,-3.5853,0.269,0.488,0.3305,0.2,0.18475,0.11,11.74075,11.7372,11.823075,11.825825,11.62985,10.001725,8.871275,83.2566,25.229,-0.06445,12.21925,11.60375,10.559,10.9625,11.0095,30.27,86.5535,80.33,83.6265,6.8575,268.57,380.435,68.267,367.8425,367.3125,187.17175,180.9995,107.309,33.341,16.77175,3.66475,8.78925,3.95475,2.6,4.8635,-7.74825,-8.045175,-10.811325
10,8.25,395.38915,5.7454,392.74675,7.966,1796.742525,394.185575,5.398875,393.16925,7.110125,1817.2783,394.04775,7.13525,392.6378,8.0386,1794.481225,394.3944,8.27945,389.75,10.0287,1790.5305,392.6395,10.73155,390.54,15.0805,1829.6673,407.311025,13.314675,397.566,13.55995,1700.776875,0.89475,13.2495,0.17975,396.743,7.3687,-9.537025,-4.019125,-13.15305,25.9292,-25.1121,0.175125,12.63375,-9.5327,0.38475,0.648,0.42575,0.23475,0.2,0.1,11.8257,11.8008,11.908825,11.925075,12.059325,11.699425,10.069775,83.279375,30.311,0.020625,12.9095,12.919,11.66375,11.94325,12.06375,36.3,118.314,112.555,116.5755,9.218,271.255,383.29,105.0845,375.1375,373.495,260.478,255.04125,87.95825,47.68175,20.6795,4.074,12.4875,4.9485,4.25,5.62425,-7.453575,-8.34785,-10.52205
10,8.75,394.43875,5.840025,391.84835,6.245125,1799.1747,392.3908,5.86265,391.69265,5.0435,1818.483,393.1229,6.7232,391.9346,7.2848,1795.42845,392.5269,8.49765,389.651525,10.23095,1791.7267,394.959125,10.1831,391.519575,9.9267,1867.689525,403.34675,13.901875,395.322625,13.24625,1732.4908,1.0332,13.6704,0.2874,396.043,7.8954,-12.857675,-2.6767,-16.765,36.2969,-52.52185,0.1724,29.976575,-4.162,0.4438,0.7565,0.525,0.28425,0.23425,0.11425,12.1506,12.206625,12.2582,12.342,12.464425,12.36845,11.31935,83.294225,33.74125,0.210425,13.5645,13.699,12.92425,12.75075,12.798,38.0425,171.736,159.915,167.255,12.025,276.6625,387.7,154.19675,381.685,379.1275,390.12875,364.948,92.8325,49.0225,24.233,4.91425,15.21125,6.0295,5.49925,7.02925,-6.9225,-7.64025,-9.932
10,9.25,393.768,6.6295,391.84985,8.2703,1794.2676,392.7236,7.690825,391.641,8.2115,1810.684625,392.0993,7.889,391.6774,9.2422,1791.8408,392.252675,9.0666,390.5976,10.4398,1790.109175,393.21065,10.926,391.749,14.1395,1867.448,400.910725,14.02295,396.0127,14.89635,1760.5562,1.242125,14.551925,0.285325,395.2553,8.327925,-12.5885,-1.9255,-13.34615,44.504725,-42.14895,0.20435,44.46475,-7.306125,0.489275,0.927,0.56325,0.30425,0.244,0.13,12.127,12.10995,12.2442,12.2988,12.4928,12.5916,12.33295,83.3012,34.865,-0.006925,13.74675,14.476,13.674,13.49025,13.59,43.1425,203.00425,187.83,198.126,16.708,280.34,387.56,177.696,387.6375,384.3375,460.99125,428.582,83.486,71.64825,27.686,6.27,19.306,8.34925,6.942,8.122,-6.6975,-6.3116,-9.057
