DOY2,HR2,G_1_1_1,G_1_2_1,H,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TAU,RH,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT
5,5.25,0,0.09175,-13.1016256425,2.64927507125,0.1629746285,0.6769356408,0.630002855075,0.237734634075,7.239802775,0.64320866255,-0.007285,96.15,4.99525,1.45875,2.144,0.811,0.285,0.27025,26.7675,13.87,303.725,318.675,48.9025,21.08
5,5.75,0,0.09175,-10.338200766,2.7182933455,0.173142301,0.7977561994,0.809254649975,0.300799710525,7.733422575,0.495429126,-0.006705,96.175,5.16925,1.4,2.01975,0.81675,0.8055,10.8775,93.9,42.38,304.4,321.175,171.325,89.075
5,6.25,0,0.079,0.431404768,2.485330397,0.162892074,0.6364460111,0.6849124908,0.2209072203,8.2726084,0.4721660089,-0.00426,96.025,5.904,1.361,1.959,0.8045,1.61775,56.2075,180.725,81.825,304.025,323.5,333.15,174.975
5,6.75,0,0.072,7.87834092,2.631862132,0.192395754,0.7538029205,0.6882921756,0.299165506,8.869443,0.3959745648,-0.00816,96.025,6.37275,1.34,1.84775,0.80475,3.58025,119.7,278.6,128.975,304.1,332.5,515.3,276.575
5,7.25,0,0.0435,19.110954315,2.556243651,0.1829798655,0.82486252,0.7676653011,0.25652759865,8.7406798,0.4619439653,-0.01275,95.875,7.7135,1.30925,1.7575,0.81,4.52675,160.1,380.525,191.575,305.65,337.75,698.85,433.35
5,7.75,0.00075,0.05875,61.2259071,2.645804006,0.184287379,0.8221130441,0.77108315865,0.27115594215,9.3011078,0.68913218595,-0.0138,95.725,8.265,1.3275,1.715,0.805,6.197,207.325,484.025,236.025,305.275,341.325,883.5,544.775
5,8.25,0.34925,0.0735,108.86419475,2.743567506,0.206053127,0.8389562418,0.8905435299,0.3077367623,9.75625885,0.85445758575,-0.02155,95.725,8.7625,1.27125,1.644,0.79575,7.69125,326.25,585.7,204.025,308,354.425,1062.75,706.55
5,8.75,4.11175,0.48975,147.00697715,2.7338701215,0.2294802155,0.83023678345,0.9009683371,0.3135898401,10.4626106,1.028861333,-0.02155,94.7,8.9525,1.26875,1.5865,0.769,9.1475,383.3,668.35,206.4,311.225,369.65,1209.5,728.1
5,9.25,7.35425,2.595,176.1135306,2.9488680245,0.243474267,0.9302435486,1.000435196,0.32882973655,10.9896723,1.14196754335,-0.022,93.7,9.3,1.27975,1.56425,0.806,10.7475,458.375,762.7,197.7,311.125,378.75,1366.25,859
5,9.75,14.7975,5.4045,177.0232146,3.194079231,0.27625599175,0.9851413454,1.06510695535,0.3422239877,11.163378425,1.2123189869,-0.030025,90.85,9.6075,1.23625,1.59875,0.7845,11.685,502.2,841.25,221,315.9,390.55,1498.5,803
5,10.25,21.9525,8.6775,169.781914,3.000140123,0.245449547,1.0392172554,1.1839567336,0.3553893541,11.3699832,1.2168072271,-0.0275,89.4,9.89,1.24275,1.711,0.7755,11.43,436.8,818,261.3,315.875,386.075,1553,804.5
5,10.75,24.6625,10.945,183.0828659,3.144087333,0.25818314,1.1176623028,1.18111061,0.3682111351,11.6676384,1.3005374481,-0.0263,89.925,10.7275,1.2475,1.765,0.7895,12.12,545.4,944.25,254,316.8,385.05,1714,828.75
5,11.25,28.155,12.4325,221.214486,3.576669373,0.303636937,1.1794164421,1.3039311274,0.3728013707,12.3577126,1.3044186862,-0.0261,89.15,11.5075,1.17275,1.914,0.7765,13.9925,544.6,965.25,223.4,315.825,403.375,1754.5,804.05
5,11.75,30.5475,14.09,151.9250951,3.584991349,0.300705134,1.1343455258,1.3167882058,0.391845222,12.0049436,1.2466221492,-0.0227,90.125,11.8775,1.21525,2.155,0.7705,13.44,580.25,990,200.35,313.85,398.675,1807.25,830.525
5,12.25,33.24,14.7825,142.1780857,3.0980039,0.305241643,1.1425414124,1.4036437689,0.3756262318,12.4242621,1.3291742801,-0.0221,91.35,10.5175,1.22975,2.3595,0.7765,13,599.375,978.75,190.05,316.4,388.7,1802.25,644.6
5,12.75,33.855,15.495,144.93521635,3.15246696275,0.30737472075,1.25005951045,1.27840118875,0.36426454425,12.492283175,1.30691845335,-0.020925,88.925,10.98,1.228,2.39825,0.78075,14.1525,534,967,186,315.25,398.75,1746,844.525
5,13.25,38.0925,16.255,149.8325679,3.338328589,0.2896988045,1.2492929297,1.37452820315,0.39725688035,12.7754257,1.1258508993,-0.0253,89.6,11.145,1.19725,2.70475,0.797,13.605,548.7,891.5,179.25,314.975,405.775,1622.5,754.775
5,13.75,37.93,17.5425,145.901733345,3.567412432,0.291764831,1.195741190875,1.332157160975,0.375204291975,13.090635725,1.115554543125,-0.039775,87.5,11.545,1.2445,2.9785,0.794,12.71,515.05,891.25,188.2,315.275,390.075,1612,981
5,14.25,38.15,18.6375,127.544787345,3.414026529,0.2727240175,1.1962455134,1.32247537595,0.3504762206,13.529109825,1.0102479037,-0.017425,88.475,10.2975,1.259,3.19725,0.76375,12.215,488.5,830.25,177.4,318.075,385.025,1522,944
5,14.75,36.6475,19.035,92.4739283225,3.55757068575,0.30445908175,1.154054889175,1.241864556925,0.3689536707,13.5255905,1.067721359825,-0.018375,91.15,10.2875,1.337,3.3625,0.764,11.955,469.75,787.275,167.65,320.625,379.175,1443.75,909
5,15.25,35.39,19.9875,90.968832615,3.64652103725,0.289209723,1.18750071505,1.24361535295,0.38847423785,13.3077741,0.837717869775,-0.032475,91.6,10.265,1.46475,3.552,0.788,11.5025,430.65,750.85,151.05,322.425,379.625,1368.25,720.575
5,15.75,33.535,19.045,95.7376416925,3.76662497525,0.30352158675,1.19617791755,1.533164566325,0.40837868445,13.428182975,0.943825292325,-0.036375,89.55,10.0775,1.48575,3.86075,0.75525,12.4425,333.05,689.6,168.875,317.6,384.775,1262.25,591.5
5,16.25,31.975,18.73,89.085879925,3.63428859825,0.27282524475,1.2145070847,1.41941363155,0.381539889975,13.14198035,0.84155516095,-0.0251,91.1,10.205,1.495,3.98525,0.78375,11.2475,227.5,529.1,179,316.075,376.425,972.5,582.275
5,16.75,30.0725,18.4475,44.116356,2.988723077,0.284623937,1.108185433,1.3371263407,0.3445635994,11.8336327,0.7020373466,-0.0224,90.125,10.685,1.523,4.048,0.7595,11.3825,217.2,502.35,233.025,312.375,375.6,934.75,557.575
5,17.25,28.435,17.8875,28.1103490825,3.36128565075,0.257793907,1.0918419938,1.276307577025,0.3344811401,12.2116088,0.64938045395,-0.018975,91.65,11.0675,1.65025,4.075,0.76175,10.7,154.7,387.25,136.4,314.2,376.625,735.9,328.65
5,17.75,26.325,17.3175,14.27356906,3.809824079,0.2799428535,1.05161377495,1.1632073619,0.352200728,12.39917935,0.54434198765,-0.0164,93.025,10.6025,1.77425,4.22025,0.7585,8.975,85.35,262.425,118.975,311.375,357.2,500.1,294.675
5,18.25,22.8325,16.4775,1.0780339285,3.420282839,0.27025642775,0.99414300365,0.999695194975,0.3339269942,11.8895579,0.5507155266,-0.020425,93.575,10.3875,1.9055,4.289,0.78625,7.2405,53.875,202.825,71.595,310,348.975,380.125,180.675
5,18.75,18.94,15.225,-4.107442716,2.581248722,0.206638063,0.9480119229,0.9019848879,0.2856571371,11.0943035,0.5881488706,-0.00972,95.275,9.7425,2.054,4.29725,0.763,6.48475,19.435,106.775,35.77,312.35,340.8,210.95,87.525
5,19.25,16.125,13.7225,-7.859720134,2.6782237035,0.1880333185,0.84862588065,0.9022022065,0.258275639,9.73424215,0.5922878106,-0.00826,95.525,9.165,2.08875,4.313,0.80475,4.7005,0.5955,35.385,14.235,312.95,334.9,69.3425,31.9325
5,19.75,14.205,13.09,-11.766201445,2.928651043,0.1796558085,0.83710054295,0.92761888785,0.25553947205,9.2453184,0.57308124965,-0.0104,95.625,8.225,2.1065,4.286,0.8015,2.63425,-0.903,3.749,2.913,314.1,327.25,17.2675,6.67475
5,20.25,11.7675,11.3275,-13.29535032,3.1574407325,0.2099471285,1.0030569601,0.92293565905,0.3627720912,9.2710284,0.5992375856,-0.0108,95.625,7.53025,2.12475,4.1985,0.818,2.2525,-0.604,-0.49625,0.82275,313.075,325.225,1.46225,0.7195
5,20.75,8.43625,9.595,-9.69910774775,2.95855212475,0.1863672375,0.9712854904,0.90576376855,0.3319265068,9.108149525,0.516230997475,-0.007985,95.625,7.4865,2.15525,4.19075,0.81775,1.85,-0.24675,-0.35975,0.7545,311.95,324.6,0.78725,0.358
5,21.25,5.24575,7.98225,-10.043278244,2.66099414775,0.20963652225,0.937329536975,0.920320603775,0.32924938675,8.934260975,0.532672177275,-0.0073825,95.525,7.39075,2.10375,4.09275,0.81075,1.60125,-0.658,-0.76375,0.672,309.7,323.4,0.647,0.40875
5,21.75,2.48675,6.4695,-8.235111456,2.87970118775,0.20430965675,0.82296182295,0.747075574175,0.28361179985,9.144415275,0.55110058165,-0.011275,94.925,7.018,2.09475,3.984,0.8375,1.57575,-0.54425,-0.825,0.78575,306.925,323.1,0.759,0.334
5,22.25,0.989,5.0685,-5.977736601,2.7376009205,0.1883973665,0.82619733415,0.74550556,0.28407478245,8.7973814,0.62717983585,-0.010645,95.45,7.20375,2.13275,3.878,0.8375,1.2595,-0.51775,-0.75125,0.698,305.675,321.675,0.745,0.389
5,22.75,0.24725,3.8685,-9.483028083,3.00832255625,0.189292001,0.7937539534,0.71692982475,0.2654980346,8.347559775,0.61708751245,-0.0064725,95.825,7.163,2.10425,3.74775,0.84725,0.99675,-0.402,-0.4795,0.672,307.675,321.725,0.633,0.3425
5,23.25,0.0555,2.972,-8.07213425375,2.43773072075,0.159017583,0.732367218,0.713587833975,0.23010487445,8.370402725,0.6102548723,-0.0049825,96.125,7.49025,2.11475,3.61475,0.8695,0.858,-0.43925,-0.394,0.73225,306.475,321.825,0.56225,0.3735
5,23.75,0.07775,2.0815,-10.12818843225,2.539121929,0.20059801325,0.86979498125,0.70220280905,0.247478865775,7.938941825,0.621815724475,-0.0066125,96.125,7.2125,2.04825,3.49825,0.8465,0.712,-0.38325,-0.367,0.53825,304.4,321,0.59025,0.295
6,0.25,-0.4655,3.4855,-11.23969457,3.187533558,0.341382408,1.2523340695,0.99019888355,0.43085969455,10.4139285,0.68378589925,-0.00685,82.15,10.3825,10.16,11.3225,7.91325,6.9785,-19.785,-1.57175,1.09825,320.075,345.725,0.577,0.36575
6,0.75,-1.0985,2.751,-10.6070033785,3.139840882,0.251429382,1.11714396965,0.97851916735,0.3792686711,10.021945,0.68055914565,-0.00878,81.95,10.0375,10.125,11.14,7.942,6.65475,-23.1575,-1.6195,1.101,314.85,345.75,0.56225,0.40375
6,1.25,-1.42275,2.17775,-12.291065805,3.136460149,0.247639363,0.860971180375,0.9310910132,0.338859021925,10.01448505,0.739542810375,-0.009635,82.05,9.6625,10.0975,11.0125,7.9435,6.40475,-18.84,-1.314,0.998,315.2,342.625,0.74525,0.451
6,1.75,-1.91525,1.6605,-13.778322015,2.8708880185,0.2712365735,0.89747030795,0.8220446009,0.3370003186,9.78500615,0.7433182178,-0.005485,82.65,9.2875,10.0375,10.86,7.95075,6.44,-19.165,-1.00175,0.96125,321.45,342.3,0.548,0.439
6,2.25,-2.37975,1.31825,-10.29796283725,2.61334881725,0.241975558,0.752357297875,0.764219191025,0.2843393545,9.5021719,0.696143258575,-0.0064175,83.725,9.1075,10.005,10.7025,8.00575,6.225,-19.6075,-1.398,1.17575,311.75,341.35,0.59025,0.43975
6,2.75,-3.126,0.916,-7.285505089,2.309107979,0.22551506575,0.689214639575,0.6701847183,0.2796842461,9.329588125,0.661358296125,-0.0054575,83.075,9.0725,9.955,10.56,8.0015,5.91475,-20.7325,-1.34375,1.15025,309.075,340.575,0.703,0.439
6,3.25,-3.515,0.47575,-7.6408893325,2.45363030025,0.240029098,0.733900535475,0.712941635325,0.30303299705,9.22081915,0.61712104645,-0.0074425,85.025,8.8975,9.9025,10.39,8.0375,5.67975,-20.42,-1.39225,1.186,309.8,342.4,0.591,0.451
6,3.75,-3.5855,0.063,-8.82785111525,2.5677158905,0.2674467515,0.87958928205,0.827297431075,0.332516166,9.168338275,0.5174644794,-0.0072675,83.675,8.6425,9.835,10.255,8.04025,5.818,-19.0775,-1.5955,1.037,312.875,343.3,0.801,0.451
6,4.25,-3.55725,-0.18775,-9.156986718,2.49381929575,0.277424983,0.887461097675,0.752085962,0.313589823975,8.9982225,0.548751946225,-0.0072275,85.075,8.73,9.795,10.085,8.0315,5.64,-19.2125,-1.00125,1.2745,312.65,340.7,2.193,0.5055
6,4.75,-3.5985,-0.42325,-6.79789109225,2.790462845,0.25724850675,0.9562634749,0.87262074785,0.371845975325,9.053769725,0.549292044975,-0.006825,84.625,8.7825,9.74,9.9325,8.05,5.79175,-14.5325,8.5325,3.3785,315.15,339.225,21.6925,2.3625
6,5.25,-3.90925,-0.71025,-5.449941585,2.7530674,0.218299667,0.8886629339,0.7882345761,0.3369654908,9.5513869,0.5254533443,-0.00583,84.85,9.145,9.6725,9.7975,8.04625,6.17425,1.03675,59.83,18.3125,312.55,342.35,114,11.9225
6,5.75,-4.23325,-0.879,1.848277335,2.641422257,0.24582879,0.8429857537,0.8125876088,0.3401620452,9.7395174,0.4426633642,-0.0102,82.025,9.5875,9.6375,9.645,8.0675,7.2065,32.2325,134.175,35.975,314.2,347,251,25.16
6,6.25,-3.7145,-1.111,12.367311905,2.7700918925,0.26859131075,0.864314911975,0.780716237825,0.347386586625,9.839229875,0.41877700085,-0.01435,81.275,10.4175,9.555,9.5075,8.075,8.92,85,227.05,55.705,313.875,359.5,421.4,40.0375
6,6.75,-2.97325,-1.0285,31.0494393925,3.12101071375,0.27813180425,0.989408686725,0.9193159351,0.3730147116,10.458686375,0.406548871275,-0.017275,76.9775,10.83,9.485,9.39,8.0575,10.6675,152.725,323.85,77.285,314.725,372.425,596.675,57.1075
6,7.25,-2.015,-0.656,65.3728565,3.039407053,0.259939595,0.9083888996,0.8814139232,0.3873524003,11.2372165,0.5962323096,-0.0205,77.6975,11.3675,9.4675,9.29,8.0625,12.8875,223.8,422.6,94.25,314.65,385.85,775.05,71.2525
6,7.75,0.27325,0.038,103.4243479,2.682508961,0.252813689,0.9396780364,0.9406961013,0.3935432047,11.4633982,0.74651303,-0.0332,74.01,12.0425,9.4375,9.285,8.055,15.1725,295.85,521.275,110.5,314.45,400.375,957.25,89.1
6,8.25,3.847,1.02375,104.8482651,3.05486636,0.281000761,0.97265562755,0.93826478095,0.3701372043,12.15924895,0.83869001815,-0.03925,75.6125,12.045,9.3425,9.22,8.055,17.195,363.45,620.025,125.4,314.95,408.625,1131.25,98.85
6,8.75,7.89525,2.99125,129.705182725,3.30071727875,0.3195855855,1.050532014525,1.084993741025,0.398804645975,12.555304075,0.925107927325,-0.0362,75.5,12.72,9.32,9.275,8.035,18.895,424.45,703.125,133.15,315.225,418.85,1280.25,106.675
6,9.25,11.645,4.635,149.41919605,3.434237554,0.328398415,1.13417123135,1.22031866425,0.40987457395,13.0441156,1.02137721765,-0.046,71.1975,13.435,9.2475,9.3425,8.01675,20.3975,487.95,787.85,145.25,314.525,432.475,1425,121.175
6,9.75,16.605,6.7905,170.05740145,3.6784493615,0.367729562,1.20369235865,1.31124752205,0.45566897065,13.6871315,1.0509479005,-0.05235,70.115,13.6775,9.2525,9.5275,8.0275,21.7825,550.5,862.25,154.1,312.15,441.125,1565,127.75
6,10.25,21.735,9.295,190.9050597,3.887314748,0.402478187,1.2189985451,1.2586606016,0.4857040961,13.9365812,1.0737969706,-0.055,68.5225,13.9675,9.1975,9.725,8.01375,22.9775,596.7,928,163.8,314.3,443.35,1672.75,128.25
6,10.75,27.8475,12.095,200.5309481,4.190476411,0.411190601,1.3204069013,1.412217837,0.512471488,14.4384596,1.1823576494,-0.0475,69.13,14.4925,9.1875,9.965,8.00275,23.8925,633.5,968,167.175,315.675,457.3,1753.5,136.4
6,11.25,33.63,15.365,210.3232744,4.514861747,0.427680484,1.3655936661,1.3202162444,0.5312579025,14.8588566,1.1098815257,-0.053,65.84,15.1675,9.1825,10.2,7.99225,24.735,651,1004,174.7,319.3,463.475,1821,150
6,11.75,36.4375,18.525,221.710565,4.227871597,0.427277931,1.3880600625,1.4681545763,0.5295449613,15.0416828,1.177076266,-0.0478,64.545,15.49,9.21,10.395,7.97525,25.51,677.05,1030,177.05,324.625,465.55,1864,149.65
6,12.25,40.5275,21.245,211.7056347,4.474299054,0.434236201,1.4341273238,1.41967629785,0.5557775781,15.5002507,1.1566055082,-0.0533,63.0775,15.91,9.1975,10.5675,7.95825,25.6025,680.825,1035.75,179.975,324.45,470.975,1876.5,155.7
6,12.75,41.755,22.805,212.3960885,4.4804638345,0.441334767,1.5336295028,1.46407037995,0.5714158096,15.85564215,1.1551998035,-0.0501,61.89,16.3675,9.215,10.785,7.934,25.7075,691.475,1037.5,183.3,327.75,463.95,1887.5,172.225
6,13.25,43.745,25.3975,208.2639938,4.2739162,0.434296063,1.37896522115,1.42990119245,0.5204654493,16.22623035,1.09557566855,-0.0593,63.4025,16.6375,9.2425,11,7.9105,26.435,666.5,1017,174.2,329.65,461.825,1853,141.675
6,13.75,43.78,27.39,198.6869077,4.215148566,0.428982698,1.4611182711,1.5382220223,0.5465784015,16.6558794,1.126495399,-0.0677,62.935,17.025,9.2875,11.2575,7.92125,25.7525,621.7,963.5,170,331.075,457.65,1744,135.7
6,14.25,42.69,28.7625,185.30446705,4.574016362,0.4643514795,1.53097589355,1.5884147153,0.5894950718,16.6362907,1.0553019997,-0.07515,64.6,17.12,9.4,11.615,7.91675,25.3825,587.675,925.75,164.35,335.625,455.8,1687,139.4
6,14.75,41.965,28.51,154.792404,4.30719842,0.4380629275,1.42933932245,1.56011703425,0.54037010585,16.9015171,0.990226103,-0.0736,66.4375,17.11,9.465,11.9325,7.89125,24.58,555.575,872.5,158.975,334.75,439.425,1575,118.1
6,15.25,40.1375,28.735,146.2733587,4.424131481,0.430251433,1.414288006,1.4470699202,0.5306215714,16.9326652,1.0169118192,-0.065,66.5025,16.7575,9.5975,12.195,7.89075,24.045,496.05,795.5,148.55,334.925,434.775,1465.75,124.675
6,15.75,36.765,28.6225,121.946660375,4.39939332175,0.420741365,1.413291889625,1.436180997975,0.537298493125,16.691059475,0.8439128245,-0.060475,67.06,17.265,9.69,12.4,7.878,23.73,448.85,726.325,141.35,329.125,440.575,1337,115.85
6,16.25,34.535,26.94,129.8738297,4.26717595575,0.41395970175,1.37933695735,1.443944569075,0.51895230965,16.489488725,0.8547269479,-0.0549,68.84,17.19,9.825,12.6,7.878,22.5325,383.925,643.575,127.25,328.175,430.3,1167,100.425
6,16.75,31.715,25.82,89.33423496,3.853966539,0.391821115,1.2597249704,1.3294453618,0.4886636174,16.0184184,0.6580688011,-0.0538,71.195,16.6525,9.94,12.7725,7.891,20.455,310.025,532.35,108.075,331.975,413.65,982.25,85.75
6,17.25,27.7825,24.5425,73.01500725,4.334165059,0.427602884,1.4500946579,1.3333777428,0.5281497771,16.3920791,0.6390797188,-0.0447,70.5575,16.42,10.05,12.9025,7.86775,18.6675,248.1,469.6,95.8,328.675,405.15,866.75,76.5875
6,17.75,24.19,22.73,48.1495332925,3.40347732875,0.36342204775,1.197872456525,1.3411381764,0.44206379555,15.483275075,0.567540364925,-0.04005,71.5925,15.975,10.08,12.9925,7.84225,17.745,174.35,357.6,78.1575,327.925,399.525,672.75,62.4525
6,18.25,20.9775,20.2975,17.068696145,3.63207084,0.337675843,1.1970305466,1.18301404635,0.43880866635,15.2209869,0.4898354711,-0.02935,68.9775,15.2375,10.1075,13.0275,7.85475,16.35,107.1,270.875,65.445,327.1,389.8,520.85,48.2325
6,18.75,17.9175,18.6975,-0.6256250485,3.3614866125,0.3123856625,1.04679942965,0.9837715605,0.3787247883,14.08669025,0.3875434854,-0.0361,74.5675,14.845,10.1275,13.0275,7.87475,14.995,45.8025,163.625,38.585,324.775,381.525,313.85,31.0075
6,19.25,15.3275,16.8275,-4.7236404155,3.4420423395,0.344136545,1.2013816708,0.9942312497,0.43568787865,12.9915934,0.5000776155,-0.0163,74.13,14.345,10.215,13.04,7.865,13.505,-1.07275,87.925,18.9,326.475,370.125,165.075,17.1575
6,19.75,12.8175,15.1,-9.738404752,3.013034888,0.2879305665,1.1338307461,1.01874002565,0.3666017898,12.46043225,0.5576329557,-0.00998,74.605,13.1,10.2725,12.9725,7.8785,11.465,-31.615,18.01,4.906,317.6,361.425,45.6675,4.2615
6,20.25,10.445,13.2325,-11.989094045,2.9425294125,0.29791308,1.07920232125,0.91875497365,0.330854217,11.9866228,0.58075673955,-0.00833,75.1525,12.565,10.3525,12.8475,7.88675,10.2025,-29.01,1.19125,1.452,318,355.9,9.2875,1.11475
6,20.75,8.195,11.2475,-14.1083367725,2.25461858325,0.25980546925,0.9496737323,1.00715756455,0.31903813095,11.8579773,0.6142822299,-0.010055,75.6625,11.78,10.3975,12.725,7.8895,9.45,-26.625,-1.85025,0.82,316.925,352.75,1.307,0.396
6,21.25,6.5255,9.4275,-14.4017853975,2.707895573,0.23682868375,0.908208175275,0.776301382975,0.310139712575,11.15884935,0.657776067675,-0.0119,76.3175,11.6025,10.4325,12.59,7.88125,8.9375,-23.35,-1.7675,0.86125,321.55,352.4,0.63275,0.40425
6,21.75,4.643,8.135,-11.82046182,2.6770990045,0.2216957395,0.82546003665,0.7235175543,0.26596079985,10.99329925,0.64230098505,-0.0101,80.1975,11.4275,10.47,12.4075,7.87675,8.28,-19.47,-1.649,0.91825,328.45,349.4,0.52025,0.3735
6,22.25,3.0015,7.1945,-10.3473620775,2.511871787,0.24517323225,0.82194149135,0.78431406665,0.29111757975,11.1469733,0.718612890425,-0.00536,80.8,11.0025,10.505,12.2525,7.91725,8.025,-22.895,-1.90875,1.1365,319.775,348.975,0.506,0.4045
6,22.75,1.4925,6.1325,-11.0681743715,2.68027692075,0.21764441275,0.754478836125,0.672864018325,0.304804204025,11.39699265,0.69338599095,-0.007635,83.375,11,10.4875,12.0675,7.96125,7.738,-25.3975,-2.05075,0.94125,315.225,347.15,0.63275,0.4045
6,23.25,0.6755,4.90375,-14.146211095,2.845005746,0.25746850075,0.8236781411,0.94288780295,0.3263127873,10.968621525,0.760479482775,-0.0058675,83.225,10.67,10.4975,11.875,8.002,7.335,-23.175,-1.94925,1.165,314.7,345.55,0.35175,0.34575
6,23.75,-0.193,4.04775,-12.75387488,2.79934067,0.244427927,1.018387688,0.8368381982,0.3101612484,10.6742368,0.7189706628,-0.00381,84,10.6425,10.47,11.7025,8.025,7.32525,-23.1375,-1.9485,1.12,315.05,345.325,0.52,0.36525
7,0.25,-2.9975,0.736,-15.5576788825,2.390258415,0.20326641425,0.7710861345,0.70890677835,0.2881389414,15.079659825,0.72084730895,-0.006235,66.035,15.395,15.025,16.085,12.55,10.205,-43.265,-1.995,1.098,320.25,364.4,0.7025,0.171
7,0.75,-3.481,0.3545,-16.2763333925,2.40305561275,0.20593342475,0.839194891625,0.6863429303,0.314896875675,14.76295315,0.750874538525,-0.005185,67.35,15.755,14.965,15.905,12.565,10.005,-46.95,-2.5495,1.029,320.05,364.8,0.702,0.163
7,1.25,-3.9155,-0.011,-14.56408865,2.23865140975,0.17651149825,0.742518449775,0.61803071085,0.29320821285,14.287556975,0.761408006625,-0.0050475,66.015,15.26,14.935,15.735,12.58,9.99,-47.67,-2.593,0.963,316.6,361.1,0.759,0.132
7,1.75,-4.3725,-0.27,-13.00332406,2.10587498425,0.16995470825,0.67706922935,0.62171115605,0.268318323725,14.26905425,0.810351303525,-0.0050575,64.385,15.075,14.875,15.56,12.595,9.9,-44.835,-2.4415,0.955,314.8,359.15,0.73,0.202
7,2.25,-4.725,-0.601,-12.102048055,2.125964162,0.1691243935,0.64181568085,0.549636903,0.2495607577,14.2706984,0.76598651955,-0.007055,67.285,14.865,14.79,15.355,12.6,9.705,-47.22,-2.504,1.0195,316.75,360.35,0.646,0.202
7,2.75,-5.072,-0.9625,-14.1823053,2.138431466,0.1734236925,0.6097023306,0.55893104725,0.2309749466,13.9891043,0.7497977174,-0.004305,66.615,14.55,14.725,15.19,12.625,9.47,-50.645,-2.4915,1.021,314.95,358.95,0.8435,0.2565
7,3.25,-5.2275,-1.328,-12.59305962,2.0109709615,0.1575825055,0.5814085646,0.54336776845,0.2442333018,13.90203665,0.7859997947,-0.00408,67.035,14.455,14.67,14.965,12.635,9.04,-48.615,-2.5435,0.9365,310.4,356.05,0.871,0.21
7,3.75,-5.4355,-1.7115,-13.3825576625,1.88531729275,0.1367769245,0.5621763176,0.577874340275,0.2206240929,14.241914825,0.8044334402,-0.00417,66.94,14.565,14.59,14.795,12.64,8.925,-49.3,-2.7205,0.8585,309.1,356.6,0.927,0.202
7,4.25,-5.4985,-2.004,-13.15984101,1.9604826105,0.1548415215,0.58883179125,0.5412550171,0.2289103586,13.8839722,0.7755664975,-0.005035,68.915,14.45,14.51,14.645,12.635,8.815,-49.46,-2.633,0.925,308,356.7,1.462,0.303
7,4.75,-5.7515,-2.236,-12.949464595,1.979716981,0.1550555505,0.59366215575,0.5244631108,0.2169093541,13.61882745,0.76600079545,-0.00509,71.31,14.32,14.43,14.48,12.63,8.695,-44.98,2.796,1.809,309.65,355.85,10.73,0.8625
7,5.25,-5.9775,-2.536,-12.56744212,2.0501611045,0.159645585,0.607968298,0.5042139065,0.23334324555,13.54461155,0.7449494257,-0.004335,71.31,14.78,14.345,14.33,12.665,8.855,-23.575,32.465,9.64,307.65,356.85,61,5.2505
7,5.75,-6.142,-2.803,-7.337885664,1.9844758135,0.1674530395,0.61846681425,0.5791064732,0.2450377406,14.1990221,0.67742109155,-0.0068,69.195,15.22,14.245,14.18,12.65,9.615,7.8175,99.8,28.7,307.45,365.45,189.65,15.825
7,6.25,-6.011,-2.986,2.3744935075,2.069783496,0.188224982,0.66941220695,0.58255678575,0.26868968665,15.244853,0.53375073895,-0.00738,64.555,15.955,14.175,14.015,12.64,11.07,57.86,183.45,48.405,306.7,375.95,344.95,29.2
7,6.75,-5.586,-2.918,15.07929107,1.9799020155,0.1994115645,0.7068956693,0.6098627962,0.26026517145,15.98489585,0.41051834505,-0.01135,63.205,16.77,14.11,13.85,12.635,13.415,118.4,278.1,69.925,309.1,387.4,518.9,42.835
7,7.25,-4.416,-2.579,36.81930855,2.180915798,0.228644581,0.770136961375,0.741783075125,0.2762605349,16.291758225,0.524571707025,-0.018925,62.715,17.835,14.04,13.695,12.64,15.9,192.95,378.7,90.45,309.65,400.4,705.6,56.315
7,7.75,-2.444,-1.985,57.38476267,2.2783920455,0.2554249875,0.8233794241,0.8001712595,0.29903554875,16.72727175,0.63852190965,-0.0226,60.4,18.285,13.955,13.575,12.615,18.735,259.2,474.25,108,309.15,410.25,870,67.46
7,8.25,0.2125,-1.225,80.2279653725,2.383916248,0.26661373275,0.818236849925,0.8609279128,0.325174370925,17.091089725,0.747851648525,-0.0232,64.75,18.41,13.89,13.525,12.605,21.27,334.05,568.9,123.7,309.9,418.4,1038.5,76.89
7,8.75,3.4775,0.2375,99.428372015,2.3821702495,0.270074334,0.8520375655,0.9003290179,0.33153129295,17.59643925,0.88701777645,-0.0216,60.14,18.51,13.795,13.495,12.605,23.935,408.3,663.15,136.95,313.7,428.45,1208,85.75
7,9.25,7.643,1.88,111.803490275,2.54301273775,0.288938705,0.889589577075,0.937833648,0.3408252732,18.017424825,0.9573922956,-0.0291,60.34,19.105,13.735,13.53,12.575,26.555,473.7,753.9,148.45,315.15,437.55,1364,94.6
