DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
6,15.25,0.613,35.26575,6.663,0.9405,216.981,261.43625,57.19125,33.44625,30.1225,52.89,94.01975,373.89825,37.6525,425.35,1448.47575,798.62775,149.915,146.05,434.55925,587.77375,27.53975
6,15.75,0.61525,35.23575,6.68325,0.9995,194.95775,252.322,48.59,33.66375,30.419,52.73525,93.982,375.0965,37.69,387.155,1312.12575,716.5925,135.32,134.55575,434.3495,576.1275,27.1545
6,16.25,0.59975,35.201,6.46425,1.389,158.7135,234.2005,38.3515,33.799,30.65325,53.0855,93.9775,374.318,38.44,335.36025,1158.87575,627.73325,117.595,120.6125,433.76675,562.47375,27.49275
6,16.75,0.583,35.0825,6.4885,1.65925,134.095,202.239,31.21025,33.79825,30.76625,53.84575,93.949,373.9335,38.26,270.4205,1015.02525,542.775,105.585,110.2425,433.7205,551.729,28.2125
6,17.25,0.591,34.9225,6.45175,1.42175,99.1835,189.0675,23.8455,33.7525,30.92875,53.88525,93.9255,373.32375,38.6675,212.6225,842.925,446.4375,87.939,96.592,430.61975,541.71275,28.362
6,17.75,0.5645,34.58025,5.89225,1.72125,73.6095,164.47225,17.621,33.67125,31.12,55.48075,93.90525,373.977,37.295,148.435,653.1525,341.4275,81.3805,81.482,428.75225,528.89825,28.11875
6,18.25,0.538,34.1625,5.7805,1.226,36.3105,109.4165,9.8675,33.517,31.29125,58.32,93.911,374.1275,34.425,70.41225,447.3675,233.23,62.612,65.93325,424.72975,518.577,28.3285
6,18.75,0.5165,33.345,5.343,1.394,3.563,79.72625,4.18125,33.24775,31.38125,60.925,93.932,374.955,32.0225,-13.6275,262.6225,135.155,38.479,44.88975,422.33925,505.775,28.673
6,19.25,0.436,32.09325,4.8025,3.041,-12.5335,47.983,-0.585,32.85625,31.40625,64.70075,93.952,376.052,28.45,-38.7805,104.69525,52.60675,13.27,18.60375,420.113,492.09375,28.947
6,19.75,0.397,30.9075,4.499,4.49275,-18.8075,37.39825,-5.0065,32.4865,31.35,68.42,93.975,378.739,24.985,-43.264,20.861,8.81475,1.89725,3.94525,415.266,483.94925,29.1485
6,20.25,0.398,29.835,4.2915,5.08475,-24.4455,26.64325,-7.854,32.02625,31.29625,70.37575,93.9845,381.7745,21.8,-46.487,0.72575,-1.36375,0,1.628,412.44325,476.738,29.332
6,20.75,0.43,29.0475,4.54625,5.394,-21.78275,30.68625,-9.37075,31.62125,31.2,72.8,94.0295,381.49875,19.81,-44.28225,0,-1.479,0,1.65825,409.0725,472.39225,29.3425
6,21.25,0.4625,28.52,4.5575,5.4465,-19.578,24.9715,-9.658,31.2675,31.04,75.55,94.0565,381.65475,18.58,-42.22525,0,-1.26975,0,1.802,406.84225,469.95725,28.9885
6,21.75,0.48875,27.91525,4.9445,5.066,-19.9565,27.488,-9.61875,30.9245,30.84875,77.95,94.09275,382.96575,17.87,-40.521,0,-1.2445,0,1.82475,405.43725,466.5845,28.8365
6,22.25,0.5125,27.6275,5.3615,5.287,-21.0395,27.74425,-9.81325,30.63,30.63,78,94.09925,384.1785,16.33,-38.07425,0,-1.01175,0,1.743,404.814,465.59,28.6
6,22.75,0.511,27.285,5.2795,5.435,-23.6585,29.92675,-10.101,30.4175,30.4425,78.925,94.11,384.7465,15.965,-38.706,0,-1.105,0,1.64425,403.3055,463.52525,27.927
6,23.25,0.533,26.955,5.441,5.60225,-22.60425,32.362,-9.834,30.22625,30.28025,82.6,94.13275,384.3855,15.54,-38.88825,0,-1.075,0,1.6245,402.7385,462.368,27.842
6,23.75,0.547,26.745,5.4175,5.025,-24.5275,28.971,-10.007,30.01325,30.164,83.525,94.15225,384.864,14.04,-38.337,0,-1.03475,0,1.6495,401.8535,461.0415,27.875
7,0.25,0.43275,28.11575,4.446,4.60425,-12.239,19.071,-7.76525,32.6875,33.24125,83.8,94.3795,388.652,17.1025,-40.758,0,-1.15775,0,1.7565,411.4485,468.61575,29.213
7,0.75,0.418,27.4925,4.381,5.1685,-10.574,20.104,-7.46225,32.48525,33.1015,86.1505,94.39675,390.027,16.33,-40.99525,0,-1.17825,0,1.728,409.72375,467.15225,29.626
7,1.25,0.40875,27.37525,4.427,5.233,-11.396,19.939,-7.95775,32.3545,32.96,87.475,94.386,391.121,15.715,-39.70975,0,-1.022,0,1.781,409.518,465.65125,29.676
7,1.75,0.41,27.305,4.469,4.041,-13.041,19.074,-8.0765,32.231,32.81775,86.6,94.37375,390.611,14.92,-40.204,0,-1.2255,0,1.712,408.54775,464.297,29.624
7,2.25,0.423,27.14275,4.626,4.11025,-11.992,17.208,-8.42825,32.05775,32.6715,86.2,94.37075,388.846,14.61,-37.45475,0,-1.0225,0,1.7025,409.957,464.0415,29.327
7,2.75,0.443,27.07075,4.462,4.283,-10.544,18.269,-8.365,31.8965,32.52275,87.2,94.3735,387.643,14.45,-37.14925,0,-0.94175,0,1.752,409.06825,463.02725,29.198
7,3.25,0.418,26.556,4.181,3.58225,-4.683,17.843,-8.6915,31.76875,32.3565,88.85,94.37975,396.26,14.33,-38.67275,0,-1.067,0,1.75425,409.056,460.066,28.101
7,3.75,0.4085,26.2935,4.087,3.818,-4.98,18.42675,-8.57425,31.625,32.12625,91.2,94.3765,397.878,13.575,-38.0005,0,-1.1245,0,1.798,408.37475,458.7075,28.988
7,4.25,0.402,25.97025,4.19,4.198,-5.54,19.30825,-8.74825,31.45275,31.93125,93.4,94.3795,397.778,12.35,-37.6015,0,-0.942,0,1.72,407.0575,456.04675,28.514
7,4.75,0.3575,25.6475,3.668,4.0375,-5.221,15.11225,-9.608,31.2765,31.8175,93.9,94.39525,400.537,11.46,-36.35975,0.837,-0.80775,0.00225,1.7625,404.745,454.51875,27.724
7,5.25,0.327,25.2225,3.375,4.5085,-7.404,16.106,-9.545,31.10375,31.71075,96.45,94.41875,404.793,10.92,-33.46575,6.478,2.127,1.67575,2.69925,404.3555,454.08125,29.314
7,5.75,0.339,25.24275,3.465,3.391,-4.262,19.154,-9.14725,30.9125,31.59125,96.7,94.44,402.733,10.82,-23.38325,59.2035,27.13975,6.38975,7.65375,403.64025,455.95325,28.852
7,6.25,0.36675,25.79325,3.68,2.367,1.504,25.833,-7.731,30.7935,31.46025,95,94.44625,401.86,11.485,3.87975,165.61825,87.87975,16.7565,20.41525,405.1245,461.6605,28.956
7,6.75,0.366,26.93,3.7,2.449,18.976,38.745,-5.47475,30.72775,31.39475,92.45,94.4715,396.775,13.6175,55.74525,350.47075,197.25775,35.78025,40.8065,407.44475,471.7905,29.423
7,7.25,0.403,28.16,4.013,1.439,49.753,58.963,-1.57625,30.67625,31.331,87.8,94.48375,387.979,16.41,110.46775,514.501,291.9425,57.561,58.47125,409.58175,484.4135,29.571
7,7.75,0.4165,29.385,4.184,1.442,80.153,83.102,3.02675,30.66025,31.26225,84.1,94.49325,378.536,18.36,169.86825,712.59075,399.74,79.64,75.508,415.7065,498.06075,30.064
7,8.25,0.4445,30.48775,4.302,0.64175,119.19475,101.985,9.052,30.6745,31.20825,81.9,94.5035,377.019,21.85,128.08075,847.35075,501.43,99.542,93.1635,419.43375,513.128,29.766
7,8.75,0.448,31.64575,4.471,0.435,140.4,143.25625,16.72725,30.7485,31.15225,78.375,94.50575,375.816,24.335,118.1675,914.9325,598.3585,116.78,110.7375,422.99,528.4065,29.571
7,9.25,0.432,32.61325,4.31575,0.54925,182.013,159.577,24.97375,30.93775,31.121,75.2,94.509,374.73275,27.75,335.0525,1214,674.6625,133.725,126.87,428.44875,544.27875,29.45775
7,9.75,0.43575,33.60075,4.78175,0.744,200.5805,203.80975,33.24275,31.2815,31.106,72.05,94.505,374.397,30.895,422.42575,1380.07525,768.16275,149.49,141.5725,431.7485,559.21825,29.626
7,10.25,0.4545,34.5475,4.4715,1.052,225.5865,209.83175,40.95675,31.68475,31.12125,68.9525,94.50175,373.633,34.1625,467.00825,1496.3,832.856,161.095,151.621,435.37125,575.032,29.45325
7,10.75,0.457,35.4325,4.484,1.207,253.51125,250.92575,49.5615,32.162,31.16375,64.75775,94.486,373.44575,36.8875,513.7875,1603.2,881.915,172.1825,161.24325,438.67075,588.705,29.52975
7,11.25,0.48775,36.05525,4.52475,1.736,280.9595,246.188,55.98375,32.71725,31.23275,63.2225,94.47325,373.305,39.8575,529.495,1674.47575,937.41,182.74,169.91575,443.30275,604.31275,29.7
7,11.75,0.47025,36.3235,4.73975,1.657,285.8565,252.751,62.65575,33.29575,31.375,61.6,94.45025,372.678,41.3375,569.155,1754.25,965.85075,191.16775,174.416,446.8515,610.9345,29.01
7,12.25,0.46925,36.96775,4.5885,1.811,286.42425,272.40675,61.48575,33.804,31.605,58.93,94.41975,373.56925,43.0375,576.43,1781.92575,985.15,185.975,179.8705,448.3305,614.33325,29.2105
7,12.75,0.511,37.0175,4.72175,1.719,297.558,291.918,63.12425,34.40125,31.83875,56.7425,94.39325,372.767,43.9975,581.135,1800.72525,992.01075,190.56575,178.69275,451.339,619.03425,28.4745
7,13.25,0.4745,37.595,4.95775,1.693,315.01325,294.05025,61.70225,34.89725,32.07875,53.385,94.38425,373.127,45.3125,576.76525,1799.725,985.675,193.145,188.55,450.3605,626.2535,27.99575
7,13.75,0.48775,37.951,4.80275,1.995,289.17325,280.401,59.46575,35.22875,32.3385,52.3925,94.357,372.9185,46.3875,546.34,1751.00025,955.36,208.2255,188.3025,452.147,626.5565,28.0735
7,14.25,0.52575,38.30775,5.24975,1.904,291.06725,267.056,56.7215,35.64725,32.59725,50.9,94.32475,373.231,48.11,496.6075,1644.47525,892.48825,218.08575,170.3125,451.321,623.2305,28.065
7,14.75,0.51675,38.19825,4.7525,1.747,262.87,254.25525,56.868,35.94325,32.8275,50.585,94.3015,372.88475,48.0875,443.025,1567.525,855.8625,212.31,159.49,451.94325,610.975,27.5885
7,15.25,0.52025,38.1585,5.00525,1.61925,263.331,244.05825,52.941,36.18,33.0725,50.495,94.27525,373.461,48.055,413.97325,1469.02575,803.79575,174.62,148.31,449.98025,603.23625,27.71675
7,15.75,0.5515,38.2975,4.94325,1.7425,235.0825,253.00975,48.9205,36.31625,33.29075,52.365,94.26175,372.575,48.1725,384.1475,1357,729.0025,166.5555,140.83775,450.29,602.09,28.00925
7,16.25,0.534,38.02075,5.25575,1.705,200.092,206.531,43.16375,36.3575,33.459,52.24275,94.232,372.43875,47.395,322.48525,1179.875,639.81,139.64,125.255,447.3615,590.8675,27.78575
7,16.75,0.50975,37.6525,5.068,1.30275,166.598,198.19,32.2205,36.44525,33.68225,50.9575,94.2045,372.416,46.3175,256.39,999.20525,539.05325,122.6355,110.425,444.587,575.5105,27.87525
7,17.25,0.5235,37.50525,5.088,1.212,124.76625,159.81125,25.59325,36.42225,33.8425,51.08025,94.178,372.95275,46.3225,197.825,825.74575,439.03,107.035,97.39575,440.584,565.189,27.913
7,17.75,0.54425,36.99825,5.1345,1.5135,84.2275,141.60275,18.45175,36.33475,33.94875,52.79275,94.16175,372.9415,44.3225,135.015,627.0435,333.1525,87.734,81.34125,437.558,550.754,27.82625
7,18.25,0.515,36.376,5.022,1.37675,47.209,102.136,12.79425,36.15075,34.04625,53.8825,94.1845,373.114,42.52,42.424,442.1,233.535,66.39625,64.017,437.12075,537.82425,28.1165
7,18.75,0.466,35.44275,4.51525,1.70325,9.12075,74.5785,7.4025,35.89,34.12625,58.79025,94.19025,373.4705,38.725,-22.005,258.42525,132.085,36.63125,42.935,436.708,523.362,28.11275
7,19.25,0.408,34.0375,4.0055,2.599,-9.77725,48.453,2.5605,35.5875,34.166,62.465,94.21225,374.32,34.8075,-36.0555,105.0425,52.736,13.10925,19.30375,430.942,509.2455,28.4635
7,19.75,0.35175,32.61825,3.56225,4.38625,-18.25125,30.2865,-1.36025,35.32275,34.15625,68.3325,94.22925,377.374,30.5475,-42.1425,15.5475,5.44675,1.593,3.01,426.62725,496.0845,28.91225
7,20.25,0.3155,31.76525,3.53175,3.66525,-16.38325,23.58375,-4.28225,35.10075,34.13325,70.3,94.246,379.554,27.8925,-42.7575,0.3435,-1.499,0,1.631,423.935,489.43525,29.08675
7,20.75,0.34,30.9235,3.613,5.38525,-16.2615,22.8295,-5.491,34.866,34.091,73.85025,94.2775,382.91075,25.8325,-42.25125,0,-1.45525,0,1.73925,421.28625,486.4845,29.18325
7,21.25,0.36,30.5,3.5225,4.685,-15.954,21.22275,-6.3185,34.6325,34.035,76.35,94.311,385.22325,24.135,-40.94925,0,-1.26825,0,1.7675,421.86175,483.4145,29.34375
7,21.75,0.372,29.861,3.4815,4.644,-14.409,22.7965,-6.609,34.3675,33.92775,77.5,94.3325,386.147,22.465,-40.77725,0,-1.26975,0,1.766,418.472,480.062,28.8935
7,22.25,0.371,29.6385,3.662,4.879,-12.008,20.6965,-6.65725,34.1815,33.82075,79.9,94.34875,387.523,21.27,-39.9125,0,-1.23,0,1.741,417.2715,477.18075,29.61125
7,22.75,0.381,29.02,3.863,4.33275,-10.515,20.199,-7.2035,33.95725,33.71275,80.65,94.3715,385.074,19.69,-39.73575,0,-1.245,0,1.725,416.433,474.876,29.754
7,23.25,0.3845,28.81825,3.807,3.25175,-11.717,19.888,-7.5165,33.68525,33.55875,81.8,94.3925,386.059,19.195,-39.66375,0,-1.14525,0,1.73925,416.47925,471.37925,29.568
7,23.75,0.409,28.556,4.235,4.83,-13.487,17.24025,-7.69075,33.0725,33.4175,82.9,94.39925,392.072,18.1725,-40.64975,0,-1.185,0,1.69525,414.30875,470.55575,29.134
8,0.25,0.4285,27.95825,3.9595,4.4465,-10.893,20.9885,-11.411,31.14,31.8775,88.3,94.40475,399.69425,14.05,-40.41825,0,-1.04025,0,1.9905,411.47475,466.86875,26.9715
8,0.75,0.431,27.745,3.911,4.633,-11.058,20.56575,-12.0405,30.8925,31.744,90.6,94.39925,399.29425,14.4725,-39.51725,0,-0.94,0,1.85725,410.7235,466.543,26.9765
8,1.25,0.42425,27.52825,3.835,4.066,-9.353,17.28875,-12.51225,30.6325,31.60025,89.45,94.388,400.20075,14.255,-38.01375,0,-0.9795,0,1.868,407.89825,462.26275,27.28025
8,1.75,0.437,26.63075,4.0415,3.60125,-7.7655,19.822,-12.3705,30.41875,31.45325,91.25,94.391,400.1165,13.02,-35.7265,0,-0.9165,0,1.8425,408.86525,459.43725,27.9835
8,2.25,0.431,26.615,4.164,3.002,-7.2985,18.8625,-12.05775,30.2065,31.2975,91.3,94.4005,402.052,12.3375,-35.67075,0,-0.8835,0,1.905,408.19225,458.793,27.608
8,2.75,0.40325,26.495,4.29425,3.019,-7.727,16.398,-12.164,30.0085,31.1515,91.35,94.40525,405.51275,11.88,-37.18925,0,-0.89525,0,1.87475,406.879,459.387,27.27125
8,3.25,0.446,26.10325,4.668,2.93425,-6.6745,16.7655,-12.36775,29.84875,30.992,92.9,94.4065,404.326,11.87,-36.3445,0,-0.88225,0,1.8355,405.15025,457.35575,26.85275
8,3.75,0.4225,25.6,4.3475,2.6965,-6.85125,15.3855,-12.6045,29.69375,30.84325,94.9,94.4145,407.317,11.415,-34.5885,0,-0.9045,0,1.81925,404.49275,456.253,26.6695
8,4.25,0.412,25.4225,3.8945,2.8985,-4.93625,15.466,-13.55775,29.5225,30.69625,96.8,94.4125,407.169,10.1025,-35.03975,0,-0.82625,0,1.774,406.3305,453.7555,26.68475
8,4.75,0.3825,25.03575,3.788,3.984,-8.085,12.95425,-13.53675,29.32,30.55,97.525,94.40775,413.852,9.77,-34.96875,0,-0.87775,0,1.79825,401.88525,449.70275,26.644
8,5.25,0.33825,24.86825,3.463,3.6985,-4.795,9.74425,-13.2005,29.15625,30.41,99,94.42875,406.745,9.04,-33.5925,1.395,-0.582,0.0245,1.925,401.27625,447.05975,26.834
8,5.75,0.3255,24.6425,3.105,4.15025,-4.752,12.709,-12.96225,29.0025,30.25825,97.3,94.456,408.649,8.445,-30.42675,13.69,4.63075,1.64525,2.8225,402.37275,447.951,27.015
8,6.25,0.313,24.60275,3.14,3.236,-2.602,18.926,-11.5375,28.83725,30.124,96.4,94.47925,413.727,7.86,-13.90825,75.811,38.27775,7.17175,7.89275,400.7935,449.2,26.87
8,6.75,0.3355,25.28075,3.56225,2.16675,6.1105,31.35025,-9.9885,28.73625,29.995,95.1,94.49725,407.514,9.05,22.74425,213.75,122.4425,22.0455,24.6015,404.18275,455.74875,27.289
8,7.25,0.365,26.565,3.723,2.1815,30.2415,52.754,-6.61025,28.705,29.87025,92.3,94.5435,398.69175,10.26,68.062,375.8525,218.5025,41.63975,44.40525,407.21775,465.18975,27.71325
8,7.75,0.3525,27.35,4.07525,1.74625,58.361,70.9835,-1.49525,28.68375,29.7515,86.901,94.553,391.36,12.95,90.83075,528.5775,318.55,60.2075,61.8295,410.7255,478.80925,27.951
8,8.25,0.417,28.47,4.3985,2.0175,95.319,97.0495,4.33325,28.70775,29.6665,85.1,94.5585,385.7475,15.655,180.27075,536.9875,385.78075,81.134,78.723,412.4685,491.90675,28.237
8,8.75,0.4555,29.87825,4.6335,1.459,141.17975,103.871,8.9055,28.7485,29.5975,81.6,94.56775,384.22925,18.89,246.755,849.28575,508.96775,100.291,95.5285,416.7645,505.45175,27.714
8,9.25,0.45675,30.625,4.79575,0.63475,166.13075,141.8465,17.4825,28.9095,29.546,80.151,94.5645,381.674,20.3025,315.91,1099.10075,616.93275,117.93,111.175,420.133,517.491,27.464
8,9.75,0.4385,31.815,4.79,0.845,210.788,159.65625,30.86225,29.2625,29.465,75.97525,94.55575,380.229,23.515,392.72575,1271.15,708.2535,134.6905,123.095,427.02275,534.16975,27.51775
8,10.25,0.47,32.6725,4.7635,1.106,247.2615,173.10975,38.68475,29.6025,29.4265,72.85,94.569,378.8435,26.69,439.97275,1410.375,777.9175,145.98275,135.05,430.663,552.24375,27.2865
8,10.75,0.47375,33.865,4.768,0.97,260.71425,183.8655,44.916,30.05375,29.47625,68.7005,94.55375,378.25075,29.285,483.0975,1512.525,837.5975,155.7475,145.49,435.9035,570.354,26.635
8,11.25,0.46125,34.875,4.527,1.0405,288.2775,210.5165,48.87025,30.69275,29.61075,65.421,94.537,378.1095,32.0325,528.2,1626.925,895.71775,165.7125,156.005,439.1125,580.63175,26.6195
8,11.75,0.46625,35.445,4.75975,1.236,311.156,203.272,52.9175,31.3475,29.7645,62.52,94.50225,377.6515,34.22,549.58025,1689.575,933.13775,175.1775,160.86325,442.9115,592.412,26.44875
8,12.25,0.4685,36.015,4.55,1.277,317.624,217.8295,55.24125,31.95275,30.019,61.55025,94.46575,377.0195,36.79,562.49,1736.825,956.87775,179.5725,168.7025,445.95475,601.43475,26.6445
8,12.75,0.48475,36.355,4.6825,1.4085,312.1445,225.5865,55.5755,32.483,30.2255,59.39,94.4365,377.2285,37.915,559.515,1747.9,959.3255,181.405,180.64,447.643,606.476,26.482
8,13.25,0.4955,36.905,4.63225,1.5455,322.02925,223.915,54.8285,33.345,30.40125,57.3025,94.4105,377.17125,39.565,557.1485,1739.275,952.78325,200.21075,189.5475,450.35,610.86775,26.09675
8,13.75,0.49475,37.0425,4.4515,1.5995,319.64225,204.763,53.2345,33.95625,30.70075,55.09775,94.391,377.2,41.4525,514.66,1668.826,915.61525,215.9025,184.65,452.38,614.141,26.06075
8,14.25,0.486,37.20025,4.595,1.46425,298.07,202.8315,50.46475,34.33875,30.98325,53.1525,94.35325,377.01075,41.5375,480.6925,1593.225,884.6025,209.88,161.955,452.8865,609.5345,25.8635
8,14.75,0.487,37.3875,4.624,1.663,274.99475,182.6105,50.1345,34.76075,31.32375,51.5675,94.3095,377.4735,43.2325,456.005,1533.05,832.5575,196.261,148.9025,452.11575,603.36825,25.323
8,15.25,0.5005,37.41,4.57775,1.13475,255.012,184.59275,47.84475,35.378,31.8225,51.34,94.28825,377.5155,43.715,416.77575,1421.87525,764.59775,169.1055,138.3475,452.8405,594.752,25.4145
8,15.75,0.487,37.60825,4.60725,1.26125,226.854,166.5895,44.71025,35.4315,31.9725,52.00825,94.25875,377.88775,43.985,369.3875,1291.05,688.74825,145.12525,130.256,451.164,592.42175,25.29825
8,16.25,0.49625,37.71325,4.557,1.0415,190.25575,146.5555,37.83775,35.56325,32.25575,51.33525,94.23025,377.54125,44.8725,308.6675,1135.92575,602.505,136.1425,116.655,449.89125,579.348,24.69425
8,16.75,0.51,37.42825,4.58275,0.98325,145.104,135.39275,28.33125,35.646,32.4575,52.265,94.21825,378.03825,44.325,239.0975,948.94,497.0075,112.35,101.595,448.2425,565.47625,24.83575
8,17.25,0.493,36.96,4.85275,1.214,106.662,108.937,19.29975,35.615,32.66825,53.1775,94.217,377.647,42.63,170.915,766.93,393.8875,100.79325,85.8765,445.4845,553.79925,24.836
8,17.75,0.472,36.51,4.61,1.13375,66.93275,89.749,11.99025,35.4845,32.8345,56.3275,94.23275,377.835,40.325,95.571,551.1205,281.255,75.17,69.3055,442.16875,540.45975,25.1265
8,18.25,0.424,35.7025,4.29875,1.30425,27.866,60.4825,4.95525,35.134,32.9525,58.1975,94.22025,378.80375,38.135,10.273,361.0875,183.67275,50.30025,54.19375,437.78775,525.52775,25.7915
8,18.75,0.35675,34.90075,3.5735,1.51275,-4.4225,47.55725,0.05525,34.77075,33.02775,62.385,94.229,380.1495,34.5775,-36.60275,172.83825,84.10275,26.10175,31.9355,433.165,511.0375,26.0645
8,19.25,0.32275,33.3125,3.39025,2.9135,-12.08975,25.57,-4.2335,34.345,33.051,65.935,94.2465,381.32075,29.5625,-43.8875,41.62225,19.115,5.5605,8.069,428.05475,497.6605,26.77975
8,19.75,0.326,31.815,3.3195,3.7685,-16.05225,22.04575,-6.78225,33.865,33.03525,70.425,94.27925,384.391,25.815,-46.19575,2.6445,-0.51,0.1745,1.715,424.53275,490.02425,27.22375
8,20.25,0.32,31.0675,3.23175,3.39925,-17.2695,20.873,-8.345,33.497,32.972,73.35,94.31025,386.79825,22.31,-46.0545,0,-1.54875,0,1.68375,422.32925,483.03975,27.375
8,20.75,0.355,30.50025,3.16325,3.90025,-14.3335,21.0745,-8.861,33.1695,32.87875,76.025,94.34725,387.713,20.345,-44.95275,0,-1.32375,0,1.7815,419.67575,479.47525,27.53025
8,21.25,0.35525,29.70325,3.33725,3.53425,-14.9595,21.76675,-9.4855,32.855,32.766,77.325,94.38675,390.5645,18.895,-43.01625,0,-1.295,0,1.83375,418.174,476.98925,27.58375
8,21.75,0.39125,29.3875,3.44175,2.946,-13.3625,22.5125,-10.17325,32.47775,32.6535,77.75,94.40475,393.60925,17.655,-40.9115,0,-1.182,0,1.919,418.34525,474.81175,27.3835
8,22.25,0.42625,28.9925,3.71275,3.36425,-11.11425,22.54775,-10.61275,32.17875,32.52,80.55,94.414,393.56,17.675,-40.59925,0,-1.159,0,1.88125,415.757,473.10075,27.67325
8,22.75,0.43025,28.5725,3.59225,3.80425,-11.3875,21.7915,-11.25425,31.91375,32.38075,81.4,94.41625,396.407,16.5,-41.6705,0,-1.0385,0,1.92925,415.4775,470.53375,27.912
8,23.25,0.42575,28.26,3.85575,3.701,-9.77275,19.035,-11.156,31.645,32.21325,83.801,94.42475,398.9825,15.51,-42.30675,0,-1.16175,0,1.852,413.13625,468.144,27.71675
8,23.75,0.424,28.18,3.77825,3.76575,-11.49025,17.38475,-11.57075,31.40325,32.0125,86.675,94.42825,398.571,15.415,-41.32425,0,-1.028,0,1.78225,411.638,468.1205,27.1245
9,0.25,0.3975,22.4725,3.86925,2.3255,-5.411,11.36025,-11.5625,27.17625,27.905,93.2,94.691,389.13075,7.4,-40.48275,0,-1.1315,0,1.9225,386.60925,435.1725,24.025
9,0.75,0.4075,22.43,3.79525,2.282,-5.822,10.45225,-11.7325,26.9625,27.80125,93.9,94.68425,392.995,6.69,-40.001,0,-1.0275,0,1.933,384.587,434.9045,23.7685
9,1.25,0.398,22.215,4.005,2.2275,-6.24325,10.1265,-11.9725,26.8375,27.69375,94.75,94.689,394.6945,7.02,-41.57375,0,-1.0325,0,2.0425,385.2025,435.386,23.994
9,1.75,0.4,22.47075,3.72975,2.3735,-7.03,8.56875,-11.606,26.71775,27.59625,95,94.69425,393.93775,6.75,-40.74725,0,-0.929,0,2.04125,385.546,434.449,23.4
9,2.25,0.405,22.31,3.854,2.25775,-5.57975,8.821,-11.583,26.56875,27.485,95.7,94.691,398.807,6.865,-39.01825,0,-1.0075,0,1.898,384.714,433.29125,23.3145
9,2.75,0.365,21.6175,3.60075,2.057,-3.8805,9.35825,-11.875,26.41,27.37,97,94.67225,395.77675,6.34,-37.6635,0,-0.93975,0,1.923,385.425,431.834,23.972
9,3.25,0.3515,21.48,3.4665,2.074,-3.52325,8.43725,-12.2685,26.23,27.255,97.5,94.666,398.69475,5.8425,-36.66775,0,-0.95775,0,1.998,385.82875,431.19775,23.6035
9,3.75,0.3325,21.35825,3.2735,2.38325,-4.0375,7.784,-12.10775,26.105,27.13,98.401,94.6735,397.7975,5.29,-35.62375,0,-0.917,0,1.86425,379.932,430.9455,23.467
9,4.25,0.345,21.01325,3.15475,2.19575,-4.485,6.36525,-11.99625,25.9725,26.9975,97.925,94.67225,399.2,5.0075,-36.48175,0,-0.86975,0,2.01075,384.358,429.23,23.21925
9,4.75,0.3395,21.05,3.12875,2.0005,-2.73425,7.2995,-11.808,25.82875,26.8975,99.3,94.68725,397.93,5.05,-35.02625,0.014,-0.762,0,1.99,383.83175,427.81,23.4935
9,5.25,0.317,20.785,2.6745,2.3115,-2.694,7.817,-11.511,25.70625,26.7775,99.075,94.69975,398.8665,4.9425,-33.36225,0.011,-0.6845,0,1.955,385.367,425.664,23.216
9,5.75,0.293,20.43825,2.69525,2.141,-1.8085,8.919,-11.63175,25.60625,26.62625,98.725,94.71025,402.316,4.6475,-31.76675,1.4895,-0.37425,0.00675,2.06025,385.6425,425.6825,23.081
9,6.25,0.308,20.0925,2.836,1.925,-1.4705,8.465,-11.59075,25.52875,26.515,99.3,94.736,406.204,4.18,-27.3905,22.6225,7.4885,2.42725,3.415,386.18925,425.87575,23.27425
9,6.75,0.318,19.98775,2.93425,2.012,0.746,12.494,-10.80875,25.45625,26.41875,98.6,94.77025,409.072,5.55,-8.84125,90.55,53.327,9.8835,10.46625,387.887,427.10125,23.296
9,7.25,0.3265,21.1805,3.22225,1.889,12.8705,24.258,-8.5205,25.4125,26.3175,97.7,94.786,397.787,5.96,26.1705,215.5555,134.25,27.8045,28.6675,387.441,431.691,23.1945
9,7.75,0.3685,22.675,3.63075,1.531,42.19375,41.279,-5.052,25.3125,26.233,91.8,94.7755,392.839,7.39,75.4985,412.42,218.985,47.5935,47.416,390.663,442.682,24.4245
9,8.25,0.40225,23.67,3.97275,1.39725,80.35225,57.94975,-0.2315,25.3275,26.1555,90.10025,94.785,387.177,9.5175,137.7,612.4,328.58,65.467,63.9855,393.432,454.4555,24.5445
9,8.75,0.43525,24.9205,4.38,1.1365,129.153,69.86075,6.302,25.3755,26.0625,85.0505,94.7955,386.001,12.29,206.881,799.246,459.0855,81.84625,79.35675,395.2175,472.1875,24.418
9,9.25,0.463,26.455,4.69375,0.5385,161.88275,75.83025,12.28025,25.51375,26.03875,82.4,94.80075,385.107,14.41,270.60275,974.35025,559.595,95.633,91.1645,400.14575,484.8535,23.6405
9,9.75,0.473,27.7025,4.5085,0.60775,205.756,83.77275,18.383,25.69775,26.03125,77.1,94.823,383.5995,16.73,329.321,1142.9,651.78775,108.711,103.345,404.06275,502.29775,23.4775
