DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_1,TS_2
8,4.25,0.856446,1.81251,-8.492965,3.756,3.841,3.392,92.7,0.14232,90.3,0.967,-18.265,8.858685,0.5908435,4.2795,1.42,-4.1813755375,-5.3061348715,1.83,2.983,3.639,2.1375,382,2.2405,3.04
8,4.75,0.789640597,2.3535,-10.60738185,9.93,3.8395,3.306,92.25,0.140624,90.3,1.9435,-15.125,19.7233,1.431735,4.1295,1.4645,-4.175079117,-6.5308087795,1.808,2.8035,3.2705,1.9505,379,2.1785,2.9615
8,5.25,0.6269615,2.675636162,-9.079215,19.205,4.0235,3.1715,91.45,0.129649,90.3,3.7545,-10.93,37.717,2.937995,4.0595,1.5045,-3.8455452725,-6.8142416705,1.791,2.675,3.137,1.798,378.95,2.121,2.795
8,5.75,0.468440508,4.4674277235,-9.565,34.555,4.458,3.0925,90.25,0.14195,90.3,6.809,-5.555,63.8386,4.799195,3.887,1.3985,-3.2474930445,-6.2159749095,1.658,2.5705,2.953,1.605,375.9,2.047,2.7135
8,6.25,0.323090771,6.80508,-5.78859,58.515,5.106,3.0325,89,0.1420845,90.3,11.355,1.23,106.012,7.835055,3.771,1.4985,-2.983376492,-5.665310688,1.8825,2.7955,3.0205,1.613,376.1,1.976,2.5665
8,6.75,-0.06,10.83885,-0.803126,85.3,5.7285,2.9835,87.65,0.1505547535,90.3,15.825,7.519,156.7115,11.1222,3.674,1.536,-0.9118957475,-4.221113727,2.111,2.948,3.134,1.8685,375.5,1.955,2.5365
8,7.25,-0.4134878005,16.0933,3.496320732,112.4,5.986,2.875,85.7,0.15573,90.3,20.84,21.15,215.3055,15.6891,3.549,1.569,1.6265,-1.9416,2.4685,3.6355,3.327,2.22,374.1,1.8785,2.4845
8,7.75,-0.69159,20.4466,8.12134,145.2,6.653,3.041,84.5,0.17443,90.3,26.85,40.68,284.79,19.867,3.661,1.65,4.2202,0.44145,3.258,4.185,3.649,2.616,372.7,1.9375,2.515
8,8.25,-0.735198,29.0585,13.894297765,189.3,6.83,3.11,82.3,0.182645,90.3,33.69,56.11,352.55,23.1424,3.749,1.771,7.271588023,3.451214459,3.868,4.808,4.077,3.118,373,2.0395,2.4855
8,8.75,-0.996572468,34.6071,23.4915,209,7.259,3.21,79.405,0.18879,90.3,36.73,71.96,381.505,28.5784,3.85,1.8395,10.031,6.599018254,4.9895,5.651,4.628,3.589,372.9,2.1035,2.5
8,9.25,-1.185,39.4799,31.58666258,237.35,7.4815,3.277,78.44,0.19908862,90.3,42.75,102.85,434.503,32.5295,3.97,1.918,13.925522505,10.02048074,6.122,6.796,4.8615,4.218,372.65,2.165,2.511
8,9.75,-1.49,46.526,39.9254,271.75,7.72,3.488,77.25,0.205099201,90.3,48.13,117.85,471.347,37.73545,4.091,1.9125,20.444762805,13.4465,7.384,7.6725,5.4995,4.9445,373,2.3085,2.677
8,10.25,-1.672273961,52.04765,49.0679,300.5,7.9385,3.7285,75.34,0.21173,90.3,55.84,140,535.454,40.1538,4.225,2.0505,23.88489714,16.595,8.88,9.09,6.5,5.835,372.8,2.322,2.702
8,10.75,-1.697365386,60.43812301,51.8108,329.15,8.305,3.93,73.8,0.223533,90.3,57.115,156.1,606.186,44.9611,4.3595,2.125,28.34227387,19.307760715,10.92,10.64,7.7425,6.57,372.1,2.5105,2.843
8,11.25,-1.606599714,62.07594337,55.8605,338.75,8.58,4.15,73.7,0.22962,90.3,57.65,174.2,631.743,44.8038,4.584,2.266,31.800120855,20.547670635,12.58,12.145,9.24,7.8185,372.4,2.7735,3.1505
8,11.75,-1.653003912,66.18605,61.2564,344,8.805,4.3285,73.83,0.2236082415,90.3,59.355,172.9,647.313,46.3753,4.742,2.299,32.300826795,23.454607675,13.705,13.53,10.605,8.955,372,2.929,3.2635
8,12.25,-1.770383631,65.3025,63.623692425,354.15,9.03,4.591,73.02,0.233094,90.3,61.53,188.8,674.725,49.53795,4.93,2.417,35.37584143,27.662462395,15.6,15.57,11.91,10.11,372.3,3.183,3.4915
8,12.75,-1.8430793695,69.61653335,67.42229726,361.35,9.28,4.767,71.2,0.241249,90.3,63.28,188.6,682.6245,49.0702,5.116,2.478,35.273163965,27.53103092,17.295,17.27,13.38,11.465,372.1,3.398,3.676
8,13.25,-1.533489387,74.05495,63.97448996,340.05,9.515,4.9595,70.48,0.25046,90.3,61.45,193.5,659.025,47.42925,5.3075,2.5355,35.695583175,28.47998385,18.415,18.57,14.65,12.4,372.1,3.557,3.7975
8,13.75,-1.517449947,65.048,59.5456,329.3,9.61,5.08,68.81,0.245097,90.2,55.61,176.8,619.269,43.486,5.44,2.534,35.30357916,30.08162029,20.14,19.22,15.625,13.31,372.1,3.7595,4.005
8,14.25,-1.37,60.7019,53.468,328.7,9.615,5.253,68.885,0.256239028,90.2,56.67,179.2,635.826,44.0274,5.578,2.604,35.865,31.901,21.25,20.195,16.645,13.995,371.85,3.804,4.0695
8,14.75,-1.480083776,60.617960925,52.78390693,290.15,9.67,5.3645,69.12,0.2512333895,90.2,50.495,170.8,563.5455,37.807,5.704,2.645,36.001554835,33.229141245,21.695,20.33,17.215,14.53,371.35,3.8705,4.254
8,15.25,-1.380614743,58.245219835,49.158,286.75,9.605,5.525,68.76,0.2575,90.2,49.56,151.15,562.8395,39.86405,5.925,2.649,35.79592156,33.38214347,21.585,20.865,17.805,14.87,371.6,3.9475,4.3495
8,15.75,-1.243872875,54.3653,43.14762583,265.6,9.6,5.664,69.86,0.25035,90.2,47.02,145.8,513.575,36.5271,6.068,2.6905,35.061599065,32.699623905,21.45,21.5,18.33,15.14,371.9,4.0685,4.4665
8,16.25,-1.152526975,50.887639825,40.44798025,235.95,9.44,5.694,71.26,0.250595,90.2,41.99,123.5,459.548,33.8222,6.105,2.699,33.164905535,31.652094085,20.39,21.57,18.37,15.34,371.7,4.08,4.5435
8,16.75,-1.055,46.13704212,32.81958252,210.9,9.24,5.798,72.92,0.241470764,90.2,37.065,109.7,411.66,28.80055,6.2775,2.6605,30.130295355,29.448441545,19.74,21.635,18.435,15.325,371.5,4.1725,4.494
8,17.25,-0.9621454025,45.4578,28.97098283,178.2,9.08,5.802,74.215,0.252352,90.2,31.24,89.95,351.5795,24.7915,6.373,2.596,26.0303963,26.424541185,19.49,20.7,18.425,15.335,371.2,4.0875,4.4075
8,17.75,-0.758092233,37.2621,22.6563,148,8.74,5.788,74.895,0.242682,90.2,27.4,68.525,291.48,20.6822,6.4085,2.533,22.7705,23.43832478,18.8,19.845,18.14,14.945,371.2,4.003,4.491
8,18.25,-0.5595503465,33.108,17.605,125,8.465,5.8295,77.68,0.23121,90.2,22.945,51.34,250.7855,18.1064,6.5085,2.474,18.67312091,19.11398634,17.805,18.55,17.39,14.65,371.15,3.9185,4.4895
8,18.75,-0.195531519,26.2499,11.20906915,100.75,7.975,5.7225,79.29,0.225975,90.2,18.48,35.96,208.1295,14.56,6.4215,2.436,15.0259327,16.244,16.635,17.565,16.9,14.1,370.4,3.856,4.4635
8,19.25,0.0717,19.30167493,4.19009,71.33,7.447,5.6355,81.2,0.21354,90.2,13.92,19.275,146.936,10.7092,6.398,2.232,11.34159994,12.67,15.23,16.51,16.3,13.51,371.5,3.783,4.457
8,19.75,0.354796812,12.421,-0.580783,49.2,6.9675,5.553,83.05,0.20295,90.2,9.91,6.7915,101.2515,7.827745,6.33,2.151,7.4738,9.317851157,14.1,15.63,15.42,12.87,373,3.7565,4.423
8,20.25,0.601950902,7.765514604,-1.42615,31.95,6.571,5.4745,85.2,0.186,90.2,6.609,-3.07,65.4204,5.1015,6.208,2.072,3.56395,5.4209880455,12.79,14.36,14.575,12.02,372.9,3.6245,4.2855
8,20.75,0.852227701,5.4316584935,-5.359975,17.72,6.229,5.3555,86.7,0.1693,90.2,3.953,-8.33,37.0476,3.1408,6.0885,1.9215,-0.131660455,1.5786,11.86,13.25,13.33,11.04,373.2,3.4835,4.1875
8,21.25,1.0260617925,3.499015,-6.9106106465,8.08,5.702,5.1035,88.2,0.160395,90.2,1.971,-15.06,18.17755,0.98762,5.838,1.805,-3.664759321,-2.025187586,10.555,12.12,12.47,10.07,374.7,3.362,4.086
8,21.75,1.167476171,1.7554701915,-6.5348,2.945,5.137,4.914,90.1,0.14699,90.2,1.025,-20.315,7.538005,0.384276,5.7105,1.65,-6.993230611,-4.939753326,9.485,11.08,11.28,9.2,376.65,3.2895,3.995
8,22.25,1.297426272,1.68469,-7.634455,0.517,4.719,4.7195,90.9,0.149091,90.2,0.582,-24.35,2.31006,0.104229,5.566,1.701,-8.6042,-7.3975,8.345,9.97,10.28,8.42,378.25,3.1745,3.8755
8,22.75,1.3069839875,1.606575,-7.75493,0,4.423,4.495,91.4,0.143959,90.2,0.341,-21.65,0.488175,8.22e-05,5.435,1.613,-9.572742531,-8.345669105,7.345,8.72,9.23,7.663,378.5,3.053,3.7605
8,23.25,1.28,1.444765,-7.1699,0,4.497,4.33,92,0.1509520165,90.3,0.251,-22.37,0,0,5.26,1.5505,-10.014,-8.80313035,6.526,7.779,8.28,6.966,379.7,2.883,3.6355
8,23.75,1.2328990395,1.62567655,-7.405490298,0,4.4185,4.193,92.25,0.14739,90.2,0.2015,-22.735,0,0,5.061,1.573,-9.6765426915,-9.67885,5.5955,6.9175,7.57,6.1285,381.2,2.7825,3.494
9,0.25,0.68941,0.654045992,-12.2917514,0,-0.3195,0.726,90.7,0.142264947,90.1,0.198,-22.59,0.3728095,0.27585425,0.907,1.564,-3.4012135315,-3.79235,0.006,0.448,0.2995,0.1115,383.2,1.24,1.9495
9,0.75,0.6986385,0.84476,-15.1397,0,-0.309,0.681,90.3,0.14142,90.1008,0.137,-21.655,0,0,0.8665,1.535,-2.082815852,-2.642814024,0.0175,0.5785,0.3265,0.162,383.2,1.2575,1.9585
9,1.25,0.658855,0.834415765,-11.93555,0,-0.4255,0.647,90.8,0.14541,90.1,0.102,-21.46,0,0,0.8475,1.512,-1.3813,-1.7674,-0.025,0.088,0.146,0.005,382.9,1.1995,1.838
9,1.75,0.675798319,0.907843178,-14.1217,0,-0.485,0.6415,90.5,0.141375,90.2,0.096,-21.71,0,0,0.841,1.4375,-1.8750254475,-1.904082456,-0.138,-0.136,0.01,-0.061,383.9,1.1,1.7745
9,2.25,0.672575236,0.71888,-12.26555,0,-0.676,0.646,90.5,0.138381381,90.2,0.1205,-19.57,0,0,0.855,1.3595,-1.481132266,-1.613910196,-0.185,-0.1775,-0.051,-0.088,383.6,1.087,1.7635
9,2.75,0.72,0.9237045,-15.927221745,0,-0.622,0.6595,90.5,0.144779024,90.2,0.103,-21.43,0,0,0.86,1.417,-1.8424329325,-1.810068386,-0.17,-0.199,-0.076,-0.089,384.7,1.055,1.724
9,3.25,0.6921298845,0.629539482,-13.52310108,0,-0.746,0.6445,90.8,0.14282,90.1499,0.124,-22.97,0,0,0.815,1.519,-1.1306407495,-1.17365,-0.168,-0.182,-0.09,-0.092,384.3,0.9995,1.654
9,3.75,0.67,1.016291,-15.78761838,0,-0.729,0.636,90.6,0.142549,90.1,0.125,-22.84,0,0,0.838,1.507,-1.202221651,-1.3336,-0.143,-0.167,-0.0965,-0.089,384.3,1.0305,1.6515
9,4.25,0.7502283285,0.746316146,-14.751961055,0,-0.715,0.604,91.4,0.1494315,90.1,0.107,-21.81,0,0,0.794,1.4085,-1.5053,-1.772369483,-0.137,-0.168,-0.101,-0.088,385.8,1.03,1.651
9,4.75,0.68,0.7966,-14.02135,0,-0.696,0.595,91.6,0.14244,90.1,0.14,-17.53,0,0,0.7775,1.3345,-1.7267,-1.7978,-0.126,-0.15,-0.102,-0.091,386.8,0.979,1.5935
9,5.25,0.685429,0.698075597,-14.1215,0,-0.917,0.592,91.6,0.138443908,90.1,0.208,-17.365,0.0909063,0.07506895,0.767,1.4345,-2.0976,-2.092624283,-0.109,-0.145,-0.098,-0.087,385.8,0.955,1.5565
9,5.75,0.707082,0.824574423,-14.9925,0.6285,-0.814,0.58,91.4,0.14683,90.1,0.521,-17.21,1.46228,0.3975155,0.76,1.3985,-2.777772079,-2.923966333,-0.107,-0.136,-0.096,-0.085,386.3,0.9595,1.553
9,6.25,0.632565494,0.868160259,-14.9058,5.105,-0.751,0.567,91.7,0.147325496,90.1,1.821,-13.53,8.85854,1.92577,0.75,1.442,-2.744001612,-2.8668,-0.103,-0.13,-0.093,-0.087,387.2,0.932,1.518
9,6.75,0.5670658465,1.96854,-14.83665,14.225,-0.553,0.549,91,0.14716,90.1,4.645,-12.04,29.39095,5.843625,0.6985,1.4635,-2.9959,-3.561,-0.1015,-0.124,-0.092,-0.082,385.9,0.915,1.4915
9,7.25,0.54,2.948115,-10.932610165,29.115,-0.136,0.436,90.1,0.1480169265,90.1,10.28,-8.0205,61.252,14.62325,0.602,1.3795,-3.445936632,-4.5188,-0.0965,-0.12,-0.087,-0.079,386.2,0.911,1.441
9,7.75,0.3901585075,3.901185,-7.22051,52.32,0.259,0.368,89.4,0.152233419,90.1,18.78,-4.766,102.073,26.40305,0.51,1.2825,-3.1675,-4.318771233,-0.095,-0.122,-0.089,-0.081,384.2,0.859,1.356
9,8.25,0.3035493055,6.740204572,-3.23796,87.7,0.546,0.303,87.6,0.15153766,90.1,28.08,3.0485,166.28,38.75635,0.452,1.4575,-2.081539083,-2.9422111015,-0.0955,-0.1185,-0.083,-0.075,384.1,0.834,1.2675
9,8.75,0.21,11.22484305,0.74771,118.55,1.152,0.304,86.5,0.157746197,90.1,40.09,14.96,227.08,49.1042,0.42,1.374,-0.4385,-1.123733685,-0.081,-0.117,-0.08,-0.071,383.2,0.6925,1.1045
9,9.25,0.212147,13.77075,5.5593259595,149.4,1.458,0.266,85.6,0.1747,90.1,48.87,23.84,274.905,58.1989,0.4185,1.591,-0.124,-0.181,-0.0695,-0.106,-0.074,-0.065,383.7,0.589,1.0355
9,9.75,0.15,15.54685,8.7888841875,180.3,1.7355,0.289,85.7,0.16562,90.1,56.515,34.68,314.4035,66.412,0.428,1.633,-0.065,-0.073,-0.0465,-0.1,-0.074,-0.055,383.35,0.718,1.179
9,10.25,0.1013326795,19.51105,16.89525,210.5,2.0245,0.325,83.4,0.185359326,90.1,63.165,49.22,408.77115,73.5042,0.371,1.8435,0.00175,0.0255,-0.023,-0.0925,-0.0565,-0.049,382.3,0.7035,1.204
9,10.75,0.0448,28.309546485,24.3134,242.35,2.221,0.3265,82.2,0.198948,90.1,69.02,63.25,484.61,81.6584,0.401,1.8665,0.928947108,0.863883527,-0.018,-0.068,-0.0445,-0.0405,382.5,0.8185,1.2865
9,11.25,0.0307,23.95675,25.716,251.5,2.444,0.3925,81.8,0.209178,90.1,73.21,71.105,505.37,83.5519,0.477,1.938,0.86048,1.120391359,0,-0.062,-0.043,-0.038,381.2,0.7195,1.205
9,11.75,0.01935,26.210219205,27.71483333,263.3,2.567,0.4195,80.8,0.21582,90.1,74.53,79.18,538.27355,85.78055,0.515,1.974,2.151827605,1.762869937,0.004,-0.043,-0.032,-0.033,380.9,0.8255,1.265
9,12.25,0.002605,28.987,29.65235,273.6,2.685,0.49,79.69,0.20128,90.1,77.24,80.6,563.11,86.3491,0.531,1.997,2.798,2.1382,0.015,-0.042,-0.025,-0.027,381.2,0.975,1.379
9,12.75,0,29.5341,34.97444579,268.25,2.619,0.521,79.68,0.19949,90.1,76.52,94.25,575.8718,87.37015,0.527,1.9965,3.483170591,3.2107,0.0255,-0.02,-0.015,-0.023,381.2,1.0465,1.46
9,13.25,0.08,28.0048,30.615218355,272.5,2.73,0.566,80.65,0.2096793,90.1,76.47,88.3,562.27,88.118,0.5265,2.0385,4.6228,5.0055,0.0265,-0.011,-0.011,-0.009,381.25,1.21,1.586
9,13.75,0.081126091,28.899413615,30.39305924,250,2.549,0.535,80.2,0.21049,90.1,73.69,85.15,527.74,85.0992,0.576,2.165,5.13775,5.53325,0.0415,0,0,-0.0025,380.9,1.226,1.744
9,14.25,0.1008397395,26.7879,29.830396605,255.65,2.4165,0.573,80,0.21071,90.1,72.79,77.95,523.71,83.6172,0.673,2.17,7.6340261195,8.0385,0.044,0,0.0025,0,381.2,1.347,1.8215
9,14.75,0.158414517,26.0706,25.31095923,236.8,2.313,0.5835,80.15,0.20771,90.1,65.85,76.945,490.3576,76.179,0.684,2.183,10.94810537,11.65267154,0.04,0.004,0.006,0.002,382.1,1.5025,1.8925
9,15.25,0.16,22.46175,21.824366455,220.7,2.4575,0.6965,80.9,0.20909,90.1,62.895,66.6,458.5185,73.0862,0.783,2.202,12.81748383,13.42251446,0.0485,0.025,0.111,0.116,381.8,1.714,2.046
9,15.75,0.234962005,21.08015,15.019073095,185,2.339,0.832,80.6,0.20968,90.1,57.74,57.325,390.4,68.0147,0.89,2.29,14.888527195,15.5485,0.048,0.037,0.1255,0.122,381.4,1.85,2.194
9,16.25,0.27,18.5423,9.8568,162.1,1.905,0.927,81.5,0.203556,90.1,51.28,41.265,330.8904,57.575,1.0185,2.3555,16.2655,16.288071255,0.05,0.033,0.13,0.132,381.4,2.0175,2.3945
9,16.75,0.309101423,14.82615,6.9189,125.95,1.7585,0.995,83.5,0.20468,90.1026,43.24,29.9,263.7671,50.8287,1.1195,2.239,15.148,15.68251594,0.049,0.043,0.141,0.1355,381.2,2.1935,2.5825
9,17.25,0.33,11.8168,4.51207297,91.3,1.617,1.056,84.1,0.199443694,90.1,32.025,20.06,204.503,42.3981,1.159,2.111,13.51114737,14.572,0.053,0.054,0.144,0.138,381.4,2.3165,2.656
9,17.75,0.4296952335,8.44121,1.539882823,67.64,1.361,1.086,85.8,0.19764,90.2,23.65,7.2975,145.203,31.002,1.213,1.9485,9.2036,10.67098961,0.056,0.068,0.14,0.183,381.6,2.3785,2.7865
9,18.25,0.457012454,6.42358,-0.77449,43.48,1.103,1.143,87.8,0.178615,90.2,13.9,-1.078,95.2204,18.4476,1.246,1.8835,6.515656607,8.0737,0.037,0.069,0.142,0.1775,381.7,2.3595,2.7705
9,18.75,0.552717,3.964595,-3.471471643,24.46,0.9835,1.146,88.85,0.171345,90.2,7.155,-7.136,54.448,8.90213,1.2885,1.882,3.513622456,5.430572006,0.051,0.054,0.143,0.148,381.7,2.328,2.8135
9,19.25,0.604309368,2.029637828,-6.392915634,10.12,0.585,1.18,90.35,0.15203,90.2,3.15,-12.465,25.76219,3.48325,1.2845,1.823,0.833953714,3.112064292,0.041,0.044,0.14,0.1905,381.6,2.229,2.8675
9,19.75,0.7074490695,1.284475,-6.89343,2.142,0.3985,1.13,90.6,0.149812179,90.2,1.1205,-18.2,7.970205,1.841,1.299,1.804,-1.0187,-0.044,0.032,0.051,0.141,0.138,382.4,2.2005,2.858
9,20.25,0.7252639335,1.209178221,-10.13597177,0.094,0.012,1.142,91.55,0.16038,90.2,0.533,-21.13,2.02562,1.15545,1.272,1.735,-3.756259121,-2.349762228,0.025,0.0425,0.134,0.129,383.4,2.095,2.7585
9,20.75,0.67446288,0.900993,-8.596762416,0,-0.142,1.062,91.4,0.148909918,90.2,0.34,-21.58,1.5694,0.43460635,1.2,1.691,-6.559005401,-5.171414849,0.024,0.042,0.13,0.124,383.25,1.894,2.637
9,21.25,0.743669777,0.82361,-11.359223765,0,-0.294,0.91,90.85,0.14748,90.1,0.129,-21.09,0,0,1.034,1.643,-7.987798367,-7.506959427,0,0.009,0.077,0.101,383.6,1.8015,2.5905
9,21.75,0.74,0.7984299175,-11.50795,0,-0.415,0.816,91.25,0.15687,90.1,0.112,-22.695,0,0,0.9795,1.694,-8.9201,-8.109057321,-0.018,-0.001,0.033,0.013,383.75,1.6835,2.4985
9,22.25,0.704777475,0.861838,-10.74575,0,-0.647,0.738,91.45,0.15709,90.1,0.116,-21.9,0,0,0.8645,1.599,-9.175674036,-8.59,-0.054,-0.009,0.033,0.002,385.3,1.607,2.414
9,22.75,0.6684298035,0.699571791,-11.3615,0,-0.612,0.646,90.65,0.1464,90.1,0.12,-22.87,0,0,0.79,1.528,-8.5748,-8.420065037,-0.065,-0.043,0.013,-0.002,384.4,1.4925,2.306
9,23.25,0.6981085,0.874636951,-9.970445,0,-0.661,0.621,90.75,0.14853,90.1,0.101,-20.64,0,0,0.785,1.529,-6.467074251,-6.589742239,-0.067,-0.07,0.006,-0.018,384.25,1.388,2.1815
9,23.75,0.655517752,0.6631385,-11.2716,0,-0.686,0.573,90.5,0.154545178,90.1,0.113,-20.525,0,0,0.7865,1.587,-4.2772,-4.595737644,-0.073,-0.073,0,-0.019,384.4,1.379,2.115
10,0.25,0.338755225,0.1495005,-11.431925095,0,-7.403,0.0405,83.8,0.1313043825,90,0.125,-18.74,0.388599,0.36802185,0.0925,1.421,-4.3319457145,-3.45255,-0.64,-1.983,-0.452,-0.057,399.6,-0.091,0.0395
10,0.75,0.311345865,0.22194,-12.633698015,0,-7.486,0.0075,83.5,0.129465,90,0.074,-19.96,0,0.0064431,0.05,1.5,-4.13225,-2.5878724595,-0.789,-1.2895,-0.8365,-0.3525,399.6,-0.0645,0.0735
10,1.25,0.310065793,0.24195,-10.0823,0,-7.356,-0.005,84.3,0.137141833,90,0.067,-20.19,0,0.00135235,0.0485,1.482,-3.2959852245,-2.1865892285,-0.461,-1.2615,-0.478,-0.2755,399.3,-0.1305,0.0075
10,1.75,0.323016064,0.065855,-13.7328,0,-7.473,-0.016,83.75,0.137625,90,0.058,-20.55,0,0.00979099,0.034,1.449,-3.0615754665,-1.7558701845,-0.2695,-1.447,-0.3015,-0.189,400.7,-0.1305,-0.0105
10,2.25,0.338592345,0.215565,-11.977,0,-7.472,-0.004,82.5,0.13823,90,0.085,-17.955,0,0,0.036,1.3905,-3.0905,-1.2233,-0.1925,-1.515,-0.2125,-0.142,398.7,-0.097,0.012
10,2.75,0.3453485,0.32685,-12.4017,0,-7.504,0.003,83.4,0.13685,90,0.071,-20.33,0,0.0046657,0.048,1.319,-3.6545949435,-1.9925008855,-0.163,-1.61,-0.183,-0.101,399,-0.14,0.002
10,3.25,0.317598146,0.407030754,-12.367986125,0,-7.513,0.003,83.7,0.131983,90,0.062,-20.47,0,0.0042874,0.035,1.38,-3.1606473425,-1.0414978545,-0.1325,-1.761,-0.149,-0.0855,398.5,-0.1165,0.008
10,3.75,0.331286616,0.496865194,-12.7503,0,-7.517,0.0035,84.1,0.134812,90,0.076,-21.605,0,0.00459645,0.0405,1.436,-3.5912694855,-1.133130451,-0.117,-1.8055,-0.1185,-0.076,397.4,-0.1555,-0.0155
10,4.25,0.306509524,0.283999,-11.11363938,0,-7.633,0.0045,83.7,0.129993228,90,0.071,-20.625,0,0.005930405,0.0365,1.441,-3.294972317,-1.33357018,-0.098,-1.878,-0.1035,-0.0715,399.3,-0.119,0.009
10,4.75,0.311064991,0.237317,-14.807,0,-7.585,-0.003,82.4,0.12728,89.9497,0.073,-21.66,0,0.0121416,0.04,1.552,-3.50645,-1.26395,-0.09,-1.94,-0.099,-0.073,400.1,-0.1135,0.021
10,5.25,0.34,0.1332,-15.164,0,-7.374,-0.014,83.8,0.131910412,89.9499,0.072,-20.325,0,0.0109005,0.0375,1.494,-3.6230876315,-1.540698079,-0.085,-1.969,-0.0945,-0.068,399.25,-0.0995,0.026
10,5.75,0.349083127,0.462732656,-13.761,0,-7.61,-0.019,83.8,0.1257978685,90,0.073,-18.91,0,0.0166543,0.021,1.483,-3.6030876315,-1.495100762,-0.083,-2.07,-0.0915,-0.067,399.3,-0.1055,0.0185
10,6.25,0.333490803,0.645615,-12.31141541,0,-7.626,-0.041,83.7,0.12162,89.95,0.103,-19.69,0,0.03347715,0.011,1.529,-3.7495341395,-1.766178313,-0.081,-2.1725,-0.088,-0.0655,398.6,-0.1215,0.002
10,6.75,0.342453663,0.3230398825,-11.80924397,0,-7.389,-0.0585,84.3,0.118615485,89.95,0.195,-17.39,0,0.173306,0.0065,1.465,-3.69827169,-1.61435172,-0.081,-2.214,-0.088,-0.065,398.8,-0.1355,0.009
10,7.25,0.3478379885,0.232074843,-10.6036,0,-7.384,-0.0495,82.8,0.121645,89.95,0.53,-18.15,0.207059,0.5681185,0.0165,1.502,-3.69225,-2.306432331,-0.0815,-2.2515,-0.087,-0.065,398.2,-0.14,-0.007
10,7.75,0.328113541,0.59187732,-11.09543738,1.643,-7.35,-0.059,82.2,0.128106495,89.9,2.228,-16.39,3.19759,4.606215,0.0135,1.451,-5.0526640665,-3.374314758,-0.08,-2.283,-0.0855,-0.06,398.4,-0.166,-0.0435
10,8.25,0.309445,0.722175,-9.30544,7.705,-7.22,-0.0825,82,0.1193292,89.9,7.8375,-16.365,15.46015,18.95995,-0.013,1.421,-5.1703384025,-3.413,-0.078,-2.2995,-0.083,-0.0595,399,-0.1475,-0.0155
10,8.75,0.340444,0.5867000965,-10.76484842,19.95,-6.8855,-0.134,81.85,0.12235,89.9,18.57,-15.21,38.1659,41.6791,-0.064,1.54,-5.26,-3.3075,-0.08,-2.3645,-0.0845,-0.0585,398.7,-0.1735,-0.0405
10,9.25,0.3151494215,0.547,-9.1709646435,39.78,-6.8535,-0.179,81.3,0.131218,89.9,33.67,-14.295,67.83175,77.0136,-0.112,1.467,-3.949674682,-2.261807225,-0.078,-2.369,-0.085,-0.057,399.1,-0.2125,-0.0505
10,9.75,0.31,0.7275660695,-9.3643775445,63.185,-6.516,-0.221,80.75,0.12355,89.9,51.32,-12.94,113.841,117.488,-0.147,1.505,-3.812245651,-1.820152682,-0.08,-2.475,-0.084,-0.058,399.65,-0.237,-0.11
10,10.25,0.311079801,1.054418952,-6.6277,84.15,-6.286,-0.266,79.18,0.133892,89.95,69.195,-10.95,161.975,158.7445,-0.202,1.5175,-3.4338862985,-1.2199398005,-0.08,-2.514,-0.087,-0.058,400.1,-0.311,-0.165
10,10.75,0.3183538965,1.85716,-6.505845,103.7,-5.9795,-0.24,78.23,0.135185,89.9,85.1,-9.475,204.923,191.175,-0.191,1.529,-3.88635388,-1.476350327,-0.0825,-2.486,-0.085,-0.06,399.35,-0.3415,-0.17
10,11.25,0.3178725,1.816445578,-6.8311043005,120.25,-5.781,-0.249,77.835,0.13706,89.9,98.6,-9.185,245.253,231.549,-0.19,1.741,-3.062471444,-0.802,-0.081,-2.463,-0.085,-0.06,398.7,-0.328,-0.1705
10,11.75,0.28,1.980988836,-5.7554,134.4,-5.632,-0.2245,76.86,0.143487239,89.9,109.3,-6.946,277.577,251.023,-0.157,1.7185,-3.3945,-0.488,-0.0845,-2.715,-0.086,-0.06,397.7,-0.337,-0.191
10,12.25,0.300071065,2.14793044,-5.7806848425,137.1,-5.694,-0.202,76.69,0.1550392935,89.9,112,-5.851,292.504,260.58325,-0.142,1.704,-3.401,-0.3445,-0.0885,-2.8425,-0.087,-0.0575,397.4,-0.3065,-0.1685
10,12.75,0.251601032,2.238139729,-4.53297,137.5,-5.5305,-0.1655,76.56,0.1488479955,89.9,112.8,-5.29,288.14,262.369,-0.119,1.6245,-3.240302581,-0.293331108,-0.087,-2.902,-0.0885,-0.0595,397.7,-0.2945,-0.1545
10,13.25,0.2928586295,2.12036,-4.06125,133.1,-5.698,-0.137,76.56,0.138936793,89.9,108.35,-6.049,290.1617,255.816,-0.0925,1.701,-3.11175,-0.12,-0.088,-2.879,-0.089,-0.059,398.2,-0.2595,-0.1215
10,13.75,0.299716172,1.88734,-6.01774,126.2,-5.444,-0.115,77.025,0.140615,89.9,100.85,-5.928,282.3485,236.095,-0.0595,1.787,-2.704,-0.078,-0.086,-2.918,-0.089,-0.057,397.3,-0.2385,-0.12
