DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
12,0.75,-1.60795719645097,-25.0430979168496,0.0999969400611982,-101.359673422724,-28.1473809966044,0.193228876652108,357.323812427245,0.814495583424892,389.648719376795,2.22313333451102,412.752243320283,390.035415719087,2.42684533476544,412.901395264286,389.478958230763,2.45168705203038,416.639874915223,390.100373952908,2.43637262112173,413.863059873203,389.809978088054,2.26537475680134,413.14046376116,393.089739412955,2.67546813050637,418.222842968614,0.693883674755842,-4.20567781294416,0.042986614903465,0.55,0.42,0.2945,0.276,0.18,-4.75315,-5.45535,-4.6905,-4.651,-4.3440075,-4.60195,-4.51495,93.740045,34.40125,0.2100125,-2.33,-2.585,-2.29,-2.855,-2.68,0.1,-4.094,0.6,-1.505,216.2,295.4,256.75,296.9,0.07,-0.555,-0.29,-1,-0.525,-0.2,0.12,-0.24,-0.31,-0.41,2.26605,2.3782,5.0299,6.9875,1.8595,3.227,5.5865,2.206,3.358,5.481,6.772,3.689,4.88505,6.306,2.612,3.43,5.7186,6.5548,7.689125,8.419,-16.715925,-13.536125,-10.67945,-83.46975
12,1.25,-2.01820121011886,-117.014844777078,0.0721763397318472,-111.814595900934,-37.9695199282709,0.248538854759753,359.592634975941,0.81566945037315,389.82903893194,2.40975243829107,413.858883736022,390.001425082127,2.35214616363226,413.244122050707,389.642216751835,2.39349403610312,413.485869070699,390.809536761985,2.41394568640935,414.200849569139,389.956915157431,2.26354324228478,417.473554556588,393.891834003889,2.57206321098777,418.598501197551,0.719218077067403,-4.23020845671697,0.036675916217211,0.54425,0.40375,0.29,0.3015,0.17,-4.6964625,-5.587275,-4.616625,-4.5720125,-4.32448,-4.6120825,-4.59051,93.697249,34.535,0.2015875,-2.4485,-2.73225,-2.2025,-2.923,-2.6515,0.2,-4.18375,0.7,-1.5525,220.9825,294.995,259.3325,296.595,0.07,-0.56,-0.29,-1,-0.53,-0.21,0.12,-0.23525,-0.3,-0.41,2.222925,2.3358,5.00575,6.99125,1.81085,3.164525,5.564725,2.1042,3.275825,5.452475,6.7728,3.629725,4.8616,6.299425,2.628275,3.338675,5.7044,6.5508,7.6846,8.4139,-16.429175,-13.7526,-11.15455,-81.4925
12,1.75,-2.95433388143671,-55.3442852318821,0.0761222318150237,-152.454651281001,-32.2677352794143,0.225516477614912,360.992394455635,0.738652917678411,390.051146072287,2.0547229565071,412.46249527688,389.810690480621,2.0685977955469,412.938990669792,393.106441063092,2.1111074332109,415.820430567127,390.9095958367,2.39094340683961,414.790925475976,390.669365748462,2.16941562306246,413.082170474985,396.762176063211,2.54750807881317,414.696955458776,0.613637223004514,-4.44693243274075,0.0312262814014442,0.549,0.42475,0.32,0.25575,0.1645,-4.83433,-5.853275,-4.767255,-4.74402,-4.49196,-4.575075,-4.854315,93.6178295,34.6,0.1711375,-2.40725,-2.6345,-2.51875,-3.17425,-2.87875,0.1,-3.965,0.7,-1.765,220.295,294.3425,262.3275,296.9975,0.07475,-0.55525,-0.29,-1,-0.52525,-0.21,0.12,-0.24,-0.3,-0.41,2.189375,2.2992,4.9806,6.994,1.836775,3.08705,5.546125,2.1334,3.1879,5.42375,6.7764,3.55785,4.8365,6.295225,2.644375,3.3234,5.6824,6.5456,7.681,8.409425,-16.4768,-13.2104,-11.095725,-81.13
12,2.25,-0.696332526090044,-150.378317922998,0.0936883462986384,-222.058152136178,-32.2484146346419,0.186318046289021,360.342641915366,0.868455880743232,390.199769068075,2.33731621933608,413.264984407703,390.05402154444,2.32772886690015,413.461442494456,390.024139458546,2.37925792514349,413.128247245064,390.793452942755,2.34752306349419,413.169334700551,391.218713092777,2.16015641273903,416.297445442584,394.931596228776,2.70072234424418,418.071457792964,0.57858767552604,-4.94627092629799,0.0314135325696532,0.439,0.31475,0.24425,0.28725,0.18,-4.95861,-5.983175,-4.8967,-4.875865,-4.74184,-4.8231925,-5.04505,93.7355695,35.4975,0.1746,-2.511,-2.7145,-2.5115,-3.1815,-2.861,0.1,-4.162,0.5,-1.521,221.08,293.89,261.59,296.575,0.07,-0.56,-0.29,-1,-0.52525,-0.21,0.11,-0.24,-0.30525,-0.41,2.199525,2.2826,4.9565,6.997225,1.86295,3.018075,5.52795,2.136775,3.1084,5.396075,6.779475,3.489375,4.809925,6.290025,2.585825,3.261925,5.6612,6.5398,7.6776,8.404225,-16.865,-13.28625,-11.0279,-83.327
12,2.75,-2.09872041509748,-84.6359906242935,0.0714265047686485,-117.715443751101,-29.484458128996,0.200126773623411,358.209183992595,0.789737638179877,390.805266562283,2.12764606222364,412.400646295996,390.513726655087,2.03428801227833,413.174006275481,389.905448646811,2.03736442877743,415.211669879036,390.485511884859,1.98833719898879,413.800622658959,391.30041559512,1.96982730241484,412.933063940142,393.927777058549,2.44423168842356,413.693257216559,0.513879304143526,-5.18728624054853,0.0395742131714181,0.44,0.34,0.26,0.268,0.1595,-5.1938,-6.229,-5.1378,-5.12375,-4.95023,-5.05085,-5.24985,93.76025,37.978,0.20222,-2.525,-2.87,-2.565,-3.18,-2.815,0.1,-3.98,0.6,-1.91,218.85,293.75,261.4,296.45,0.07,-0.56,-0.29,-1,-0.52,-0.21,0.12,-0.24,-0.31,-0.41,2.1705,2.2772,4.935,7.0025,1.8515,3.0035,5.513,2.1255,3.041,5.3715,6.7745,3.4275,4.780225,6.288,2.5125,3.1725,5.6398,6.533,7.67675,8.3995,-17.02125,-13.3895,-10.588175,-83.224
12,3.25,-1.71406303490195,-184.783869881722,0.0656043548517566,-175.526998538356,-35.836527625651,0.116942595540001,357.433769225578,0.887096618971062,391.309582810894,1.81567725794378,413.557032830622,391.836382711269,1.88627836178744,413.625126725944,392.981249009108,1.87590878502644,412.996209771886,392.4152261201,1.85975695193514,414.061700249432,391.134914602099,1.91595717026119,417.919667477759,393.591797936971,2.4328901852094,419.459797440899,0.526320709287756,-5.4599571236973,0.0290009660555775,0.43,0.35,0.2545,0.222,0.15475,-5.41775,-6.435,-5.3828,-5.37375,-5.120075,-5.30675,-5.2626,93.77423,39.151,0.232505,-2.56,-2.87,-2.63,-3.265,-2.93,0.2,-4.139,0.7,-1.965,216.65,293.7,260.95,296.45,0.06,-0.55,-0.29,-1,-0.515,-0.2,0.12,-0.235,-0.305,-0.41,2.085,2.2686,4.913,7.005,1.778,2.9615,5.494,2.0865,2.9785,5.3445,6.7635,3.367,4.7497,6.2815,2.439,3.1115,5.6186,6.5262,7.672125,8.3945,-17.1244,-13.171,-10.924475,-84.624
12,3.75,-2.56360590912181,-109.188197348588,0.0824278816782938,-256.482389565544,-28.9669908087196,0.202957333795817,358.382324215802,0.73017069962187,391.231021051446,1.89161405596251,413.323949062819,390.90384511353,1.87843353813116,413.780021760104,390.581998443594,1.89031945231677,414.959919990739,391.454767838544,1.88407809519534,414.390637017733,391.514115779611,1.90257097804579,413.672508645567,392.98550674773,2.35125658466145,414.895496893519,0.629338908119536,-4.92424553024103,0.0294720472342658,0.435,0.335,0.2435,0.246,0.17,-5.61267,-6.6075,-5.56365,-5.5617,-5.26463,-5.537,-5.4664,93.77319,39.847,0.31775,-2.81,-3.15,-2.735,-3.515,-3.005,0.1,-4.14175,0.65,-1.85,216.5,292.2,261.3,295.75,0.07,-0.56,-0.29,-1,-0.52,-0.21,0.12,-0.24,-0.3,-0.41,2.0195,2.2478,4.893,7.0075,1.7105,2.9155,5.4765,2.0375,2.927,5.3195,6.7505,3.3075,4.717875,6.2755,2.3945,3.071,5.599,6.519,7.667875,8.3895,-17.1203,-13.8894,-10.7365,-82.24525
12,4.25,-1.25332998344614,-119.385595352096,0.060401334135099,-108.064428187373,-36.36460279602,0.17439497525008,360.210609375939,0.351505851458365,391.190787460498,1.92420216505831,413.383825123002,390.962043909432,1.95422798721621,413.058901483067,390.572937692232,1.94208354470967,412.73358677483,391.803468080511,1.88559985634282,413.256154993468,391.092406955982,1.91669383414202,417.770323064286,392.344634302855,2.18156802279816,418.160579912595,0.478255420807643,-5.13652446131917,0.0327995048246619,0.365,0.29,0.2135,0.186,0.13,-5.8721175,-6.8965,-5.8372275,-5.8394,-5.4931875,-5.7909,-5.65055,93.76504875,42.434,0.3101175,-3.08,-3.425,-3,-3.855,-3.13,0.2,-4.035,0.6,-2.265,211.95,290.45,257,293.6,0.07,-0.56,-0.29,-1,-0.525,-0.21,0.12,-0.24,-0.3,-0.41,1.9905,2.22,4.8745,7.0095,1.684,2.871,5.459,2.004,2.893,5.2945,6.738,3.252,4.68605,6.2635,2.3945,3.0615,5.5816,6.512,7.66325,8.3845,-17.3336,-13.9216,-10.6376,-86.22
12,4.75,-3.68956711501041,-99.4276063999318,0.0781535559329954,-147.347739602992,-18.2661880866167,0.167056367414464,361.845368427452,0.542451092378738,391.819885493571,1.99057739430841,413.247010604933,391.75522415017,1.97110789670771,414.705462220769,391.72823546117,2.50993285156216,414.523191153426,394.504624281463,2.01928520506906,414.080129506761,396.225299108379,1.99408842920735,414.669351452562,395.459206671566,2.29833924714969,414.765243941386,0.468658467136875,-5.08119015629483,0.0352716542618163,0.39,0.305,0.28,0.258,0.16,-5.90155,-6.9415,-5.9161,-5.93795,-5.61137,-5.91685,-5.7784,93.7547875,41.723,0.1751775,-3.295,-3.595,-3.165,-3.99,-3.355,0.1,-4.2905,0.6,-1.69975,210.85,290.1,257,293,0.07,-0.555,-0.29,-1,-0.525,-0.21,0.12,-0.23,-0.3,-0.41,1.9565,2.1938,4.856,7.0115,1.6665,2.8375,5.4415,1.9665,2.835,5.2705,6.725,3.1955,4.654225,6.247,2.372,3.0415,5.5648,6.5056,7.658625,8.3795,-17.7007,-14.082175,-10.9512,-86.177
12,5.25,-1.45190434281003,-29.0425221889961,0.0798156355283728,-227.493789568946,-39.1037902721002,0.172617162840985,364.521688994228,0.74856529443915,390.904604245966,1.93164840092011,412.686159779926,392.011263932217,1.79407955814997,412.576677606784,391.663495476462,1.8650772227538,413.465202151812,392.413210024879,1.98294675965821,413.797054805163,391.161453643694,1.91023239046429,415.560892626603,395.062881329204,2.17661834727574,417.46808526075,0.513743090569612,-5.19974721846012,0.0345699943457303,0.485,0.345,0.259,0.248,0.15425,-6.00975,-7.038,-6.00445,-6.01945,-5.7339125,-5.98365,-5.90205,93.7611615,41.4675,0.13755,-3.34,-3.67,-3.275,-4.075,-3.395,0.1,-4.0085,0.55,-2,209.3,288.65,251.45,292.6,0.07,-0.555,-0.29,-1,-0.52,-0.21,0.12,-0.235,-0.3,-0.41,1.9165,2.1346,4.8305,7.0135,1.6365,2.7985,5.426,1.937,2.7935,5.2485,6.7115,3.1765,4.620925,6.2305,2.329,3.0115,5.5462,6.4986,7.65375,8.378,-17.9258,-14.2834,-11.4404,-89.7495
12,5.75,-7.77904661712635,-34.4917264212219,0.0635827614452918,-215.333884873642,-53.7746459706758,0.18834783676476,365.13057167448,0.649188247443845,390.257801084375,1.84844406868083,413.788333970048,390.296215712296,1.76185895654733,414.560152764772,391.861128338804,1.78829112755105,414.931085158638,391.213612823032,1.88817460748833,413.832594170562,391.083258924887,1.82323198106398,415.164332983607,392.179957254119,2.14605808055258,415.736861442623,0.494795565205729,-5.28632380888354,0.040723221368477,0.44,0.255,0.289,0.268,0.12,-6.111,-7.148,-6.10925,-6.13455,-5.79802,-6.0389,-5.98525,93.786465,42.0125,0.1312625,-3.405,-3.86,-3.315,-4.08,-3.525,0.15,-4.416,0.5,-2.055,206.45,287.9,249.5,291.6,0.07,-0.56,-0.29,-1,-0.525,-0.21,0.12,-0.24,-0.3,-0.41,1.8655,2.0802,4.8045,7.015,1.594,2.758,5.4105,1.905,2.7625,5.227,6.698,3.1155,4.590275,6.2135,2.2875,2.9855,5.5292,6.492,7.647875,8.3785,-17.4915,-14.0875,-10.816425,-86.66
12,6.25,-1.0044603608551,-65.1373877962987,0.0727939550870901,-159.174065225743,-40.5195039955522,0.190785400378964,364.172388927363,1.01356194291874,390.172054048054,2.14574165383384,412.422472153489,390.614094854656,2.13339755111426,412.157111603205,390.329905841857,2.23779750252487,413.649083856032,390.144507258159,2.33464446488538,413.532079732379,389.63198166705,2.21234680023491,416.565301372977,390.955511369793,2.61701462234326,418.723374458349,0.440319724798821,-5.32609202709129,0.0296201027583397,0.41,0.33,0.2745,0.266,0.16475,-6.1288,-7.1295,-6.1445,-6.1722,-5.86307,-6.13785,-6.10205,93.806285,43.015,0.1378125,-3.575,-3.875,-3.42,-4.15,-3.58,0.05,-4.263,0.5,-2.18,207.55,287.6,251.2,291.5,0.07,-0.56,-0.29,-1,-0.525,-0.21,0.12,-0.235,-0.305,-0.41,1.794,2.0372,4.7775,7.0165,1.5535,2.72,5.3955,1.8565,2.723,5.207,6.684,3.071,4.559625,6.197,2.255,2.9585,5.5156,6.4854,7.642375,8.3785,-17.7295,-13.59765,-11.2322,-92.064
12,6.75,-2.70235450868217,-38.8283605121455,0.0833580638267375,-190.024026550163,-28.3182562685737,0.167815383863745,360.791419295982,0.86719337725638,390.190530033957,1.89315011795564,414.235504481157,389.874571948523,1.88283837397894,415.033852375835,390.747236011061,1.88907427340849,416.039460292454,390.318036112741,1.89417125555478,414.318662864525,389.98811429382,1.87825189982098,413.53896238873,391.568381255647,1.992182289933,415.548757443249,0.399409012939327,-5.39385352742971,0.0326472607830721,0.34,0.27,0.268,0.26875,0.18,-6.24,-7.3065,-6.2004,-6.21615,-5.725705,-6.2354225,-6.17365,93.8167,42.446,0.12522,-3.685,-4.08,-3.595,-4.24,-3.745,0.15,-4.22375,0.55,-1.9435,207.25,287.05,249.4,290.9,0.07,-0.56,-0.29,-1.005,-0.52,-0.21,0.12,-0.24,-0.305,-0.41,1.7395,1.9976,4.75,7.018,1.5395,2.6945,5.3815,1.8395,2.694,5.188,6.6705,3.034,4.55325,6.1805,2.269,2.953,5.5032,6.4788,7.636875,8.379,-18.0804,-13.8043,-11.7084,-82.73875
12,7.25,-2.68739772594302,-23.0642223896712,0.0722150653005699,-171.714068805001,-31.9203852017959,0.178414508979737,359.613315769207,0.657651042994886,389.938508099867,1.9369944712149,411.977992941214,390.377181442617,1.93681433637809,411.617095588333,390.53542924401,1.95153098124049,413.636380517307,390.225938330069,1.94211332746883,413.455404532057,389.809342227063,1.88247947716782,415.94721045686,390.615858259088,2.08000773808093,418.882769342289,0.516837871132015,-5.24411084998968,0.0403440390473742,0.385,0.225,0.258,0.272,0.14,-6.18985,-7.179,-6.1198,-6.1414,-5.5777175,-6.3819575,-6.34275,93.855405,41.46125,0.1577875,-3.69,-4.15,-3.715,-4.315,-3.7,0.3,-4.11675,0.8,-1.84625,205.7,286.75,249.35,290.6,0.15,-0.435,-0.185,-0.885,-0.435,-0.155,0.135,-0.19,-0.24,-0.345,1.7045,1.9616,4.7235,7.019,1.547,2.695,5.367,1.8735,2.691,5.17,6.657,3.025,4.550175,6.164,2.239,2.9885,5.4904,6.4722,7.631,8.379,-18.17385,-14.25565,-11.71265,-88.097
12,7.75,-3.28437179934547,-42.1311122836946,0.0806784306410517,-127.363055024787,-30.4410933997477,0.154230492419034,359.786790968258,0.409592075465718,390.399259487849,2.02440828092077,413.900559012959,389.711735260937,1.99411952708761,414.895197606157,390.328609394054,1.9618630252766,416.356805438667,390.083407636752,2.02501830695596,413.561312986683,389.565758349742,1.9677941594166,414.166284898834,391.723555736158,2.1880666554122,416.461240537401,0.43954870160555,-6.56839050105184,0.0324755387708847,0.34,0.325,0.289,0.28,0.15,-6.39055,-7.36,-6.3166,-6.2783,-5.43349,-6.290745,-6.17225,93.88602,42.20625,0.1799375,-3.725,-4.005,-3.61,-4.17,-3.56,1.35,-0.9825,1.85,-1.48,206.6,287.7,249.75,291.1,1.9,1,0.92,0.625,0.575,0.475,0.28,0.325,0.29,0.325,1.671,1.9308,4.6965,7.0195,1.4735,2.713,5.3525,1.9135,2.701,5.1515,6.643,3.036,4.54645,6.148,2.192,3.053,5.4778,6.465,7.62525,8.3785,-18.55325,-14.0165,-11.43175,-90.913
12,8.25,-2.72681306283043,-38.6731895610806,0.0717747461550961,-126.368667640884,-30.2806555655548,0.158794716497978,359.572485603593,0.419960721726399,390.897008258331,1.96707077369997,412.573952522936,390.670911273149,1.96219735465492,411.324774140909,390.209098751655,1.99130116981544,413.506230215064,390.668065657808,1.98790869848539,412.905022435813,390.203428798927,2.16259584510372,417.24361758225,392.039026834705,2.1213653290506,419.975572559855,0.449422433708249,-6.62527725892055,0.0357804870303736,0.425,0.35,0.2825,0.3015,0.16475,-6.52775,-7.48,-6.459,-6.42285,-5.27003,-6.256315,-6.03445,93.914615,42.069,0.203955,-3.545,-3.96875,-3.376,-3.815,-3.375,4.15,1.58875,5.25,-0.68,207.5,287.65,250.65,292.1,7.225,5.575,5.315,4.1095,3.6825,2.985,0.555,2.68,3.03,2.625,1.646,1.9108,4.671,7.0185,1.4245,2.732,5.341,1.861,2.711,5.1355,6.6295,3.0475,4.543725,6.132,2.171,3.043,5.4642,6.4584,7.619125,8.3785,-18.5798,-14.4844,-11.784375,-81.4745
12,8.75,-5.45613216928899,-22.9966109446517,0.0681929992428268,-58.6797306265152,-20.2968753447591,0.160411808561843,359.598852195584,0.403275512132143,390.548527896305,2.01677630215486,412.698173319694,390.74418372018,1.97021094415375,413.924475501768,391.108400759478,2.08375747823879,416.497100615669,391.148355205249,2.04957239797022,412.948189858338,391.201831955997,2.03931154887335,414.094465402974,398.740791984309,2.21572349722931,416.33935329217,0.546021345532103,-6.60325190267063,0.0422917666113726,0.35,0.255,0.217,0.256,0.17,-6.4442,-7.2885,-6.34525,-6.27415,-5.077925,-6.03425,-5.7343225,93.921035,39.3955,0.21391,-3.075,-3.57,-3.16,-3.56,-3.09,7.45,3.29625,8.65,-0.055,207.5,289.95,251.25,293.75,15.385,13.625,12.09,9.215,7.775,6.02,1.18,5.63,5.245,5.38,1.6415,1.905,4.6475,7.01,1.3895,2.7555,5.3335,1.8315,2.726,5.109,6.6165,3.073,4.5397,6.117,2.171,3.0365,5.4522,6.453,7.613,8.378,-18.3635,-14.65425,-11.825875,-66.46875
12,9.25,-5.52525763601115,-33.5217652051073,0.0713338457316842,-92.7456939087543,-17.9574359460167,0.174726244666014,359.857762419755,0.362727214202486,389.506653917661,1.93030472007263,412.619486659642,389.561870896073,2.05775875174992,411.857281887202,390.549954908127,2.02726174920245,412.91506323912,391.411264184577,2.04265792634885,413.073879493514,391.264150755929,2.17947582016594,417.143151795,392.431740470425,2.29810218964549,417.791776639436,0.492254410143077,-6.2388532680298,0.0424462211807618,0.425,0.33,0.259,0.288,0.16,-6.10165,-6.8855,-6.07785,-5.958,-4.03743,-5.6517,-5.14705,93.96437,39.20625,0.226325,-2.45,-2.65,-2.23,-2.495,-2.08,11.95,9.48875,12.05,0.7,209.75,297.1,256.2,299.9,25.64,23.61,22.135,17.785,14.03,10.755,1.72,9.495,10,9.845,1.6715,1.9188,4.6265,7.0015,1.384,2.7495,5.33,1.8385,2.735,5.0825,6.6035,3.0815,4.525625,6.1025,2.222,3.0535,5.4442,6.4488,7.60725,8.378,-18.3862,-14.006025,-11.06075,0.66375
12,9.75,-2.1270924961478,-37.9547140786701,0.0613056143054665,-35.6787912547888,-8.9776067908541,0.179235607161379,359.727447168759,0.455025094482145,390.817453854065,2.05878009716214,411.481982835127,391.730515705999,2.02768860956224,414.687043822917,391.692674067872,2.05841450223899,418.261569934661,393.827710117714,2.06222913456351,413.414676855114,392.353749776839,1.99361304880457,413.156767576619,394.325959201162,2.18630961259729,416.834635465911,0.345247076437125,-5.91206173223204,0.0566481680926284,0.31,0.255,0.218,0.246,0.15475,-5.70965,-6.619,-5.75365,-5.63995,-2.985205,-5.2914,-4.48275,93.973055,34.66,0.2074125,-3.06,-1.81,-1.485,-1.665,-0.975,17.65,19.76,16.45,1.58,212.85,300.55,262.2,307.95,36.185,33.595,31.925,23.235,19.5,16.465,2.785,17.19,17.79,14.7,1.76,1.9668,4.6115,6.993,1.4535,2.7815,5.3295,1.914,2.7465,5.06,6.5915,3.0945,4.522675,6.089,2.325,3.122,5.4414,6.4446,7.601125,8.3775,-18.299,-13.7468,-11.862725,14.7625
12,10.25,-1.01114411347417,-73.206138642816,0.0753616207944812,-45.9171368692653,-26.5603707699264,0.175080827395397,361.568900297933,0.504299038719344,391.705461870273,1.84525937683904,411.203670249045,392.013704044311,1.81054735437751,411.17197592625,392.244850993534,1.79539263448157,411.940923836537,391.714500172634,1.85884261160896,411.472375144402,391.188069985307,1.80948929655422,412.945887777556,393.258728722067,2.27752496303017,414.618455478202,0.315598208391359,-5.51392885202449,0.0810907764816058,0.345,0.275,0.25,0.24625,0.1795,-5.4621725,-6.2365,-5.4596575,-5.343,-2.7590175,-4.9356,-4.19555,93.96354,33.076,0.1849625,-2.68,-0.92,-0.445,-0.6,0.175,26.25,20.925,25.35,1.73,216,302.35,267.85,312.65,58.885,55.395,55.385,43.825,32.55,23.74,3.705,23.6,22.495,21.08,1.9035,2.05,4.603,6.985,1.637,2.8405,5.334,2.06,2.7985,5.044,6.5805,3.123,4.5341,6.0765,2.461,3.2075,5.4448,6.442,7.595375,8.377,-18.02175,-13.79575,-11.114375,18.0575
12,10.75,-0.830427435999045,-48.9597759288326,0.101215309347828,-64.3199812206858,-18.457051292002,0.207494914812978,361.943289223697,0.431131179384852,391.990262038559,1.89307664966065,413.261762757195,391.688547769232,1.88843934199363,414.249633652733,392.054391204785,1.9433340424018,416.237350346275,392.115937568901,1.93792249487182,413.347582266495,391.341763547637,1.87039134098293,412.558140820323,393.155415377343,2.09308720411653,414.208066888889,0.552251660367177,-5.11676486735331,0.075498523474555,0.45,0.37,0.339,0.336,0.21475,-5.290915,-5.8515,-5.2351,-5.0927,-2.68983,-4.7373,-3.81535,93.952425,31.806,0.1692875,-2.015,0.065,0.46,0.86,-0.11,27.14,24.065,26.595,1.73675,217.91,304.29,272.35,314.7,58.54075,54.1,54.04,44.265,32.66,27.35,4.6455,24.32,27.55,23.32,2.0675,2.1482,4.607,6.977,1.851,2.926,5.337,2.331,2.953,5.039,6.5705,3.2285,4.55375,6.065,2.6695,3.3315,5.4554,6.438,7.59025,8.3765,-18.067675,-13.07275,-10.49485,19.18625
12,11.25,-1.24512851515841,-41.5159199470193,0.0991763520469249,-77.1393764850622,-16.6614535708035,0.19843795759935,362.542040219657,0.633877257309955,391.212103716633,1.85275266740279,412.934755071222,391.848397342897,1.91643944325484,412.649511678922,391.979466725081,1.91713676172904,413.382933236573,391.755105303988,1.90741359222709,412.805922464061,390.944929444019,1.86651212799085,412.703510112471,392.266951382936,2.09501805853075,413.73300857717,0.563090497751679,-4.34015233777388,0.0556092128897965,0.549,0.45475,0.389,0.36,0.27425,-4.271565,-4.93095,-4.3159,-4.16346,-2.6171725,-3.861995,-3.2675375,93.918204,29.3085,0.16786,-0.951,0.36775,0.874,1.08425,-1.484,28.5475,30.092,27.24,2.15775,220.7575,308.1375,271.985,316.2175,79.206,75.32175,74.2445,60.32375,40.2585,35.46175,3.892,31.238,26.59625,27.80225,2.328725,2.289475,4.631525,6.9643,2.082425,3.01785,5.3249,2.594425,3.12485,5.03815,6.560675,3.363975,4.5616,6.056225,2.9745,3.498975,5.469075,6.424225,7.581,8.37515,-17.67075,-13.32025,-10.412875,27.304
12,11.75,-1.34838164523326,-36.4674767367524,0.115814302368242,-14.0697910595727,-12.0925203827031,0.289236006745457,364.627445712394,0.720494235149272,392.375074175439,1.83506510980475,412.410604812683,392.028225661026,1.73201568164459,413.764247020833,392.305098483823,1.82212648445808,415.298137132032,392.30508245415,1.89776837409946,410.84188912632,390.87388609174,1.92151455538811,411.247464860464,392.112039900647,2.13725522049007,412.751852669569,0.651075497451668,-3.38244109642268,0.0567361981246913,0.58125,0.458,0.4085,0.39025,0.25,-3.161665,-3.87135,-3.34024,-3.15984,-2.09442,-2.76265,-2.47535,93.836116,27.2185,0.176585,-0.5575,1.1525,1.755,1.72,-1.16625,32.59,30.86225,31.86,2.2425,219.225,309.985,274.76,315.885,83.3405,78.9335,77.892,63.1095,48.0355,40.9365,5.9185,35.0275,33.21775,35.6655,2.6721,2.538075,4.671,6.953,2.46135,3.19675,5.32055,2.7632,3.239025,5.03655,6.552775,3.5225,4.5809,6.0487,3.25675,3.7491,5.481325,6.41935,7.571225,8.37345,-16.6296,-13.807575,-10.58375,28.1745
12,12.25,-2.33091047026791,-59.1648351338812,0.119424207315181,7.94089035739069,-23.4171447865183,0.289045943867405,362.853205572845,0.211361345912246,390.185649238514,1.82781889831809,411.239594908702,389.032140846711,1.6839032578512,411.907131235341,389.083391327837,1.89948106844597,411.220098629918,390.501942677412,1.99158520152724,411.160343882006,389.326318356468,1.85933146032222,413.546699623326,391.152262007334,2.21731127396056,414.342658504691,0.705190075198681,-2.84199576368515,0.0657622557764024,0.63425,0.53,0.45425,0.42,0.29,-2.870445,-3.1813,-2.91869,-2.7873325,-1.66476,-2.39885,-2.138775,93.7697555,26.5525,0.194615,-0.853250000000001,0.985,1.6615,1.61225,-1.4275,31.38,38.996,31.94,2.3855,222.48,311.77,277.49,316.005,75.49275,72.15725,74.54975,61.321,44.416,40.01625,5.0255,34.0195,32.3695,29.396,2.94855,2.7766,4.715975,6.9507,2.79545,3.463275,5.3313,3.2955,3.4891,5.05335,6.5484,3.790275,4.64015,6.04495,3.56555,4.0736,5.490175,6.41705,7.56695,8.3726,-15.104,-12.94225,-9.916125,35.77
