DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,7.25,0.235553678802193,0.039447658399143,5.20953680917724,0.752779234826911,0.257243981845179,-3.68198305327186,2.70328385822225,0.923150993411733,418.988869963157,4.53037759255916,422.825783132257,6.44499887757508,420.388431768774,4.82887387831151,423.581439098722,6.11813709716242,420.575156405863,4.76000845317224,424.031722809458,6.10679248626015,420.798275391592,4.82373365307702,424.823980289345,6.30299972343377,421.72228878394,5.00800478734963,3.46647150423795,1.51410029031371,0.647863491194069,2.5525,1.97,0.72,0.70305,0.15525,0.425425,0.1509,-0.85965,83.583155,77.3325,2.5719,-0.225,0.2925,-0.2,6.5,5.35,9.325,5.5875,2.88,279.075,310.575,292.45,307.025,14.17,13.92,13.225,13.5,3.97,6.795,5.9275,14.85,-0.28375,-0.331,2.383,3.438,3.9955,4.828,7.55475,7.99125,8.59875,0.19075,1.33725,2.04825,3.1405,5.81725,8.35325,9.0075,9.61225,0.0565,0.7855,1.3315,2.17375,4.22475,5.69,7.45,9.73125,0.19725,0.29825,2.379,4.167,6.00875,8.534,8.963,0.112,0.30725,1.27325,2.03575,3.749,-2.669,-2.483,-3.136,-19.71
2,7.75,0.157751016168466,0.0265092809819938,6.45304688373678,1.81718278129673,0.247858026790447,-1.73153965124971,7.21317031009685,0.835450718197541,419.5796887694,4.62621391947945,423.212518079519,6.39939432279277,420.147012853968,4.89877869179751,423.713491015638,6.28558497749642,420.698924190291,4.91344897412039,425.14464446678,6.47149061663652,420.65329096519,4.95927268920747,424.153478576739,6.96672688521354,420.863234473546,5.02016410213362,3.08955757388739,1.91010561623085,0.588951927892851,2.3325,1.7225,0.705,1.30475,0.5505,0.48345,0.248875,-0.4825,83.60402,74.8875,2.635325,0.1625,0.63,0.2325,29.575,49.8225,45.7,45.375,15.7275,280.15,312.275,295.675,308.575,88.155,83.9225,77.415,86.2175,25.9775,41.02,35.5025,91.59,-0.30025,-0.355,2.322,3.251,3.992,4.8295,7.554,7.99125,8.5975,0.18625,1.30525,2.0195,3.13875,5.8165,8.353,9.00725,9.613,0.0545,0.78975,1.316,2.13775,4.216,5.69,7.449,9.7335,0.1685,0.28275,2.315,4.14875,6.00675,8.533,8.963,0.1015,0.30625,1.222,2.0175,3.72375,-2.7745,-2.5745,-3.2745,-7.735
2,8.25,0.382085128639661,-0.00135791378330835,12.1093152817037,2.31214646472128,0.223342027914155,14.1999148889242,8.56538567897493,0.814659989331043,419.530363100408,4.54239654006607,421.941217811059,6.58831304945924,420.431153079537,5.00096485431251,423.248819293678,6.49206065199192,420.72553709434,5.10946186059776,423.481054505341,6.73081945688426,420.861661386581,5.13166087092424,423.369779511339,6.65616932238967,420.694238631706,5.25208396465654,2.67184229901849,1.77426287573809,0.534720836061764,2.1525,1.7275,0.6475,1.5145,1.00125,1.26445,1.4909,0.6779,83.6776425,76.085,2.6726,1.4775,1.0675,1.06,69.125,149.265,127.625,133.3525,36.5825,281.725,317.325,297.825,316.15,243.9925,239.005,218.1875,237.2525,73.4875,96.7175,82.615,233.1275,-0.3015,-0.3685,2.2645,3.39725,3.9865,4.824,7.55375,7.99025,8.59825,0.189,1.2875,1.98525,3.13775,5.817,8.35225,9.0065,9.61225,0.0605,0.8125,1.30625,2.104,4.2055,5.68425,7.4485,9.73225,0.175,0.2735,2.29,4.11725,6.00475,8.532,8.9635,0.1,0.298,1.1855,1.9915,3.6995,-2.753,-2.36125,-3.214,32.35
2,8.75,0.355610813412949,0.111789901941834,19.2145929391347,3.03180281719646,0.27350330805454,42.0055432017842,8.19746568720404,0.895141476292421,419.99412744724,4.73546426060067,421.569994076366,6.73969157358033,420.331563815357,5.19591971001145,422.160803615734,6.82332751443833,420.653517089286,5.01691594234692,421.461103618809,6.98821386491942,420.955297134409,5.11208955463872,421.68933926968,6.84622654057406,420.704918578475,5.40899323091639,2.55288362359611,2.255050515833,0.564316504135988,2.1275,1.775,0.69,1.73215,1.289,1.4731,2.57305,2.072,83.6960375,74.28,2.7288,2.6625,1.87,2.1825,114.55,242.055,214.8,219.92,58.235,284.15,323.35,301.175,322.1,425.095,441.5475,382.5475,415.94,135.14,202.705,151.715,379.1475,-0.2505,-0.3495,2.237,3.211,3.989,4.826,7.5535,7.99025,8.59725,0.2,1.26825,1.9605,3.13625,5.81675,8.35325,9.00625,9.61075,0.11675,0.84925,1.3055,2.0695,4.19575,5.68275,7.448,9.72825,0.1895,0.283,2.281,4.0895,6.005,8.53175,8.963,0.114,0.3045,1.179,1.96375,3.676,-2.92075,-2.30525,-3.1025,83.115
2,9.25,0.369582028099169,0.0165552261639272,22.2975112703755,1.92407028088896,0.25851704404994,62.1362129525436,7.65906600367192,0.886120863113489,420.812590173953,4.81073794190558,422.064277891953,6.91200561362672,420.934639644606,5.04191992742578,422.58661185466,6.92385175026181,420.501008736364,5.21908866065813,422.208094994711,6.82154158674943,420.52777755138,5.45225936859594,422.921186863134,7.21248589707441,420.692832857605,5.55916427274273,2.60571735479436,3.63892404224895,0.504785451629771,2.205,1.855,0.75,3.021825,2.93875,3.21965,3.43445,3.7036,83.7104075,70.8925,3.3128,4.1475,3.615,4.37,149.15,347.79,328,329.7825,95.42,279.05,329.675,306.025,332.05,634.8275,652.6475,573.39,636.0775,210.015,396.53,235.65,559.095,-0.09775,-0.225,2.247,3.205,3.991,4.828,7.55275,7.99025,8.59725,0.234,1.26025,1.94525,3.13525,5.8175,8.35175,9.00625,9.611,0.42375,0.8735,1.31725,2.04575,4.185,5.682,7.4475,9.726,0.30875,0.30425,2.273,4.06225,6.00675,8.531,8.962,0.142,0.37525,1.1785,1.93875,3.65225,-2.9335,-2.424,-3.255,160.425
2,9.75,0.225000819341843,-0.0402765932191699,24.3821541578216,2.34901777365767,0.331937260995504,86.0327321098316,5.52000627481484,0.997525426277075,420.297977404828,4.90233637211596,421.51000255034,6.6283225919954,420.240427496815,5.25489400297677,421.219796159908,6.80212612412441,420.139061036902,5.38178483781873,421.246435887712,7.0371287424598,420.160582399372,5.50805779886761,421.887651670383,7.01450226637463,420.307290409118,5.7251764290287,3.1633844191185,4.00106648614224,0.533379942333135,2.515,2.2475,0.87,3.58765,3.927,3.68315,4.33415,4.6949,83.720575,66.29,3.8595,5.66,5.1375,6.9125,188.4,440.48,413.35,404.085,115.455,284.6,336.35,309.85,339.575,806.835,816.3425,758.565,793.075,279.47,632.88,313.21,750.605,0.108,-0.0865,2.284,3.202,3.9885,4.83575,7.5525,7.994,8.59625,0.2615,1.2705,1.935,3.1635,5.825,8.35075,9.0005,9.611,0.97475,0.9285,1.33725,2.03675,4.175,5.682,7.4465,9.723,0.483,0.4665,2.28025,4.035,6.00775,8.531,8.96525,0.3105,0.45425,1.195,1.91425,3.62875,-2.514,-2.37025,-3.241,227.43
2,10.25,0.515224865854152,-0.00234232919175132,38.6422557880886,1.62774361494659,0.337501444524189,102.610998815328,5.94588114441161,0.950718130291026,420.254255028674,4.66329453127896,421.162254368622,6.51628133906773,419.600398710722,5.1698200729064,420.737307268613,6.6790504129856,419.647000689874,5.30388092633397,421.238508097206,6.77433830941617,419.928306241333,5.38687486711476,421.443072221407,7.03728947035581,420.068024334344,5.4417107633129,3.28353952610409,4.78759255784433,0.563535514326021,3.15,2.6125,0.98,4.2939,4.885,4.523075,5.1693,5.5534,83.743305,64.86,4.5114,6.8175,7.025,7.805,214.7,528.38,499.5,491.1,130.41,282.6,342.65,309.125,349.325,973.65,991.1075,912.06,954.8775,309.685,817.33,418.19,918.46,0.89925,0.07825,2.337,3.373,3.97875,4.833,7.5525,7.98925,8.59625,0.4075,1.29725,1.9275,3.136,5.819,8.35075,9.00525,9.6105,1.778,1.0135,1.3565,2.0375,4.1665,5.681,7.449,9.7125,0.886,0.656,2.2695,4.00875,6.0075,8.531,8.963,0.754,0.5605,1.2435,1.918,3.606,-2.1995,-2.0525,-2.799,282.545
2,10.75,0.360944147568563,-0.0229302445151315,40.7687845948756,0.845407060898669,0.40029989264337,108.769891582256,5.27923747910881,1.14717806527262,419.758099677521,5.23063189630822,420.343547362995,6.57355268947666,419.752878174334,5.06775369077704,420.483290446031,7.01656455913207,419.530333311921,5.08929216854302,420.550361191449,7.07074753463805,419.75055048909,5.13238765172431,420.381211391966,6.82811716448073,419.623690380192,5.36970939711797,3.94860253674192,5.1043926374154,0.599004407231651,3.67,3.06,1.1625,5.098875,5.41425,5.09475,6.0382,6.6482,83.754155,63.5125,4.99955,8.18,8.56,9.145,267.325,594.0775,570.55,563.9625,161.3525,284.3,350.875,313.4,364.05,1103.1775,1143.825,1073.39,1096.86,378.7175,973.095,517.25,1053.38,1.601,0.632,2.439,3.2,3.9765,4.835,7.553,7.9835,8.5965,0.679,1.313,1.934,3.113,5.8065,8.351,9.0065,9.611,2.7725,1.1765,1.5015,2.041,4.179,5.6575,7.439,9.7225,1.5945,0.827,2.1965,3.989,6.01,8.529,8.9605,1.2675,0.95675,1.279,1.8515,3.587,-2.18425,-2.19425,-2.69525,334.0475
2,11.25,0.131892633281501,-0.0169872101513567,43.3404201673303,1.76224079291637,0.405208431848277,117.376554086252,4.20840622804175,1.10847406068843,419.456715765226,4.90127989561527,421.011697717536,5.7427009381109,419.60134539344,4.89383664266938,420.55285276354,6.04654599164586,419.391426623044,5.13185457120712,420.761665097495,6.19781863829613,419.551737677808,5.21628526984875,420.767278656778,6.39167583213054,419.455263410669,5.58227465058799,4.23013169547284,5.49992092729159,0.553789757885502,3.86,3.26,1.18,5.48255,5.81,5.7208,6.3843,7.40235,83.74879,62.12,5.2996,9.2225,9.7625,9.2,273.3,646.515,616.4,617.675,180.58,284.25,358.1,314.15,371.05,1215.035,1247.74,1193.3675,1217.015,404.35,1058.08,586.2475,1136.09,2.4,1.0705,2.487,3.203,3.9725,4.838,7.553,7.9825,8.596,0.9225,1.34,1.943,3.1165,5.8075,8.351,9.0065,9.611,4.24075,1.257,1.79325,2.079,4.171,5.656,7.4415,9.7205,2.4675,1.1635,2.183,3.96,6.013,8.529,8.96,1.7965,1.247,1.315,1.84225,3.573,-2.144,-2.1095,-2.6535,378.42
2,11.75,0.251740248066695,0.0400720656691215,47.2501274272549,0.480801134784302,0.434053880027757,120.556525490675,4.27898234353594,1.23840338153453,419.497442242252,5.2474918976075,420.360783726127,6.05057543480002,419.19837173936,4.86006301286726,420.363286946121,6.20895357114126,419.359736951615,4.98901214337301,421.268150022957,6.14389504646666,419.53807040018,5.00494151198098,420.42437947862,6.67320987692124,419.259734905903,5.06486499536259,4.54520257924649,5.63056528114578,0.571994640074243,4.21,3.43,1.325,5.96145,6.109,6.04785,6.9677,7.50325,83.7423025,61.06,5.4561,10.0325,11.6975,9.1125,300.45,682.41,661.775,659.52,172.605,281.05,365.15,314.45,381.2,1289.5,1329.05,1301.085,1318.74,400.91,1158.0325,629.16,1230.14,3.48375,1.73025,2.559,3.2665,3.9745,4.8425,7.553,7.9845,8.583,1.404,1.43,1.987,3.132,5.812,8.352,9.009,9.612,5.627,1.52125,2.00725,2.14975,4.166,5.701,7.4485,9.719,3.52625,1.69875,2.2105,3.933,6.017,8.529,8.96125,2.816,1.673,1.34,1.84825,3.548,-1.7365,-1.98725,-2.58825,403.645
2,12.25,0.238389412665858,0.0628755886812281,53.3760553816459,0.465019206533164,0.474239798622806,139.190887570459,4.08044428744603,1.24672949802915,419.999621859884,4.88135038463854,420.440308073759,6.0268236996086,419.283270229588,4.81874033863985,420.409488158122,6.11604025163554,419.216778454546,4.83522696632924,420.730148373688,6.12858247386949,419.438235025416,4.71880080990911,420.491728285002,6.30324597728881,418.968031139457,5.31620100034788,4.92046957366498,6.12890010718768,0.568123916929229,4.245,3.58,1.39,6.246675,6.886,6.21265,7.2359,8.077525,83.70887,59.3975,5.77235,10.81,13.09,9.1175,298.65,699.7925,671.75,673.0225,167.8,282.675,372.375,313.75,383.8,1327.5125,1348.4175,1341.77,1338.68,413.3475,1147.3175,661.0375,1278.5125,4.294,2.3075,2.64725,3.16375,3.9685,4.846,7.5545,7.97625,8.59675,2.0045,1.42475,1.95375,3.0975,5.80075,8.3525,9.0005,9.615,6.305,1.63675,2.304,2.179,4.12675,5.61025,7.437,9.72475,4.277,2.06775,2.09,3.91525,6.02325,8.531,8.95325,3.8875,2.29575,1.39175,1.8145,3.52675,-0.25675,-1.82875,-2.368,420.795
2,12.75,0.342196997691948,0.0103673429393792,63.8029690006434,1.52968564353762,0.494185112252921,144.812481414989,3.06143923347822,1.39336172342285,419.892570630012,5.1841364550394,420.707397486319,6.36918836463821,419.038090109154,5.03089881683184,420.671515948182,6.12829292231113,419.15983721234,5.14597922714962,421.282521309643,6.32304466554167,418.930019609524,5.15118170454435,420.576632305831,6.59674376261693,418.857433138665,5.52019904064506,5.20889512069482,6.36304107602581,0.591711567327934,4.38,3.6325,1.425,6.470375,7.138,6.3557,7.8537,8.69255,83.6782925,57.385,6.190925,11.57,14.3375,9.465,290.5,707.7775,695.5,689.5325,170.6975,281.125,378.075,315.025,393.275,1370.785,1380.005,1372.21,1360.05,411.54,1213.175,708.9,1327.585,5.515,2.966,2.8145,3.223,3.9715,4.847,7.553,7.9815,8.59625,2.767,1.5445,2.006,3.1315,5.809,8.352,9.0055,9.625,7.637,1.745,2.5625,2.2555,4.161,5.6575,7.437,9.722,5.1805,2.8745,2.14625,3.914,6.019,8.538,8.9585,4.956,3.0825,1.633,1.858,3.505,-0.052,-1.837,-2.5355,431.61
2,13.25,0.234424298003102,0.0191945442814682,72.5044978202314,0.854368128535996,0.481865607191502,151.091539231752,3.17242524289291,1.53248919954723,419.694987887782,4.95420063096889,419.383752140477,6.09349311203186,418.930149564897,4.81595150724301,419.73108024213,6.1750023823207,418.908877487686,4.76799218126843,419.924219609446,6.53348422514679,418.971292768782,5.09373065993927,419.498029639185,6.69301676598141,418.540084916667,4.95967443584598,5.48329375197258,6.51720523150144,0.627367826208666,4.4775,3.63,1.415,6.9395,7.6795,6.7271,8.273325,9.16075,83.63469,56.5075,6.3367,11.97,13.88,9.175,283.75,708.8475,691.9,698.0425,206.7875,282.425,382.475,318.35,398.1,1385.175,1411.7375,1421.62,1396.14,478.9475,1254.745,750.2675,1325.6675,6.466,3.589,2.9985,3.209,3.975,4.8485,7.553,7.9815,8.59575,3.2435,1.6345,2.053,3.1375,5.8095,8.352,9.0055,9.624,8.7075,2.3835,2.7675,2.3205,4.161,5.658,7.43675,9.721,5.9135,3.5905,2.16925,3.906,6.02,8.539,8.958,5.935,3.659,1.7335,1.873,3.495,11.0925,-0.74825,10.38,436.645
2,13.75,0.410733678641561,0.0495445227881659,65.1175154941963,2.79091302157232,0.523429118053473,137.692740969042,2.69121071751076,1.45621863211042,419.82953588992,5.20348961829697,419.222330356414,5.96231134727351,418.986833832893,4.922531573248,418.831451465934,5.95625907730125,418.950086536408,5.0703754862453,419.144883437827,6.06632370528362,418.923948033708,5.07484923304628,418.980394633089,6.42192808258295,418.840795366434,5.13731480755234,5.47654339495427,6.95527119902346,0.607090311907782,4.69,3.8925,1.49,7.06515,7.451,7.37695,8.578275,9.56765,83.6278075,56.47,6.48915,11.475,12.1025,8.96,293.8,671.405,658.575,650.425,165.695,287.9,381.3,319.2,397.5,1306.69,1336.445,1336.24,1332.1325,419.76,1143.2,708.695,1253.7825,7.027,4.019,3.1305,3.237,3.9735,4.849,7.553,7.981,8.59575,4.1745,1.755,2.085,3.145,5.8095,8.352,9.005,9.623,9.6135,3.211,3.016,2.4105,4.151,5.6595,7.436,9.7205,6.2635,3.9995,2.2285,3.897,6.02,8.539,8.9575,6.74,4.3975,1.8855,1.889,3.49,12.64,-0.72,10.78875,412.11
2,14.25,0.384689109633931,0.140585314436678,54.9788384931721,1.6315426374979,0.475311451649089,124.40079213376,2.335824184683,1.32284178651069,419.647519491812,5.25236038086316,419.01747710989,6.49468295421624,418.860682432289,4.95690077755267,418.521781012332,6.5582058055477,418.934460568045,5.16507851082963,419.012219208112,6.60021832630468,419.032076096027,5.16048842975013,418.935973734314,7.40020022290829,418.904872407554,5.56864601050564,5.40905398765711,7.38717611615381,0.575255087555913,4.6425,3.69,1.39,7.28655,8.06,7.54,8.3705,9.75245,83.571975,56.65,6.4388,10.965,9.365,7.935,247.8,641.025,631.125,620.615,146.15,287.25,378.75,318.15,396.4,1220.85,1265.04,1287.055,1273.2425,356.08,1055.555,635.945,1134.7075,7.37975,4.42725,3.31675,3.417,3.955,4.848,7.554,7.988,8.59725,4.97625,1.92375,2.149,3.17475,5.822,8.3505,9.004,9.618,9.38525,3.5205,3.16525,2.49175,4.15025,5.67375,7.44025,9.71475,6.8565,4.08325,2.31225,3.88425,6.0215,8.537,8.9605,8.0805,4.7855,2.128,1.9155,3.495,13.72425,-0.84025,9.49575,393.055
2,14.75,0.315535362282108,0.0502354241821275,56.596101345145,0.391775345086222,0.507184523228759,122.405906487633,1.56964554773054,1.35599003902287,419.281975934143,5.15927845915481,419.336406191194,6.71660334864032,419.040674475023,4.9591792386314,419.210335288719,6.8218077112845,419.01901957619,5.1945421635743,419.031115649274,6.84593129083908,419.068085907422,5.21937494567042,419.280528424199,7.53925978576264,419.064636712437,5.30505429678314,5.12626498090885,7.51101495592897,0.533408730343253,4.44,3.545,1.405,7.6858,8.213,7.9544,8.63485,9.4554,83.5741725,55.58,6.5055,9.8925,7.7575,7.2325,249.1,568.515,569.025,555.26,120.745,285.85,373.15,318.2,393.475,1100.99,1139.5975,1156.7725,1131.115,266.515,878.9025,523.6675,1003.67,7.40025,4.94,3.4745,3.435,3.94925,4.847,7.554,7.988,8.60075,5.6885,2.0835,2.23675,3.1725,5.82125,8.3505,9.00325,9.6185,8.673,3.85975,3.417,2.56125,4.15525,5.673,7.44025,9.715,7.6085,4.6085,2.37125,3.87525,6.02175,8.53525,8.9605,8.29925,5.455,2.32125,1.976,3.47625,15.5915,-0.379,17.8035,330.465
2,15.25,0.273717447730076,0.028448161774037,53.5018764303527,0.170244417528815,0.459829408554815,109.842911684099,1.64262867316892,1.25417259524583,419.514182407338,5.22780108964525,419.390284323789,6.52732170578969,418.874485387024,4.92935681182768,419.371195570153,6.73728409186768,418.939607555214,5.00550943486166,420.507443935405,6.6807470855434,418.928405119122,5.15242650985331,419.984743940356,7.21026789659804,418.893104145526,5.4043305813513,5.23450653301172,7.38422526224941,0.50075351528608,4.145,3.51,1.315,7.53485,8.122,7.718375,8.49985,9.4368,83.56269,56.45,6.60975,8.485,7.1125,6.7875,211.225,481.795,483.55,476.165,104.875,285.15,367.2,314.225,381.725,968.53,964.7625,1006.82,963.2975,261.715,548.3275,376,871.385,7.54625,5.02025,3.61325,3.45625,3.9545,4.85575,7.55325,7.98725,8.59975,6.42275,2.26125,2.31725,3.17175,5.821,8.3505,9.003,9.61825,8.18875,3.9055,3.63525,2.6305,4.1605,5.672,7.44,9.71425,7.65325,4.9285,2.4115,3.86675,6.02175,8.533,8.95975,8.664,5.8145,2.433,2.023,3.469,21.142,-0.038,18.031,247.82
2,15.75,0.301488793538207,0.0218136556622247,46.6181333487195,0.35744321286117,0.43087258192714,89.6318256315594,0.622784652996983,1.28160511408554,419.578313392927,5.22889443240424,419.341459197378,7.00673852890001,418.865234248587,5.04156217753918,419.496313516155,6.86472711282661,418.837071235509,5.09709234219314,420.241587674464,6.9286288006085,418.896859497924,5.1893405034912,419.65821840294,7.42051986789526,418.619429071094,5.23384541084125,5.02329960566314,7.58448688491919,0.449686398998952,3.9225,3.3725,1.325,7.6021,8.059,7.7711,8.6494,9.00625,83.57523,56.04,6.5502,7.3725,6.82,6.085,176.55,406.14,410.825,402.4,80.93,282.5,361.1,311.375,373.175,805.69,829.73,861.3775,823.42,192.175,353.335,262.69,699.95,7.47725,4.95075,3.72775,3.4955,3.95725,4.8555,7.55325,7.98625,8.5995,6.46975,2.51325,2.38125,3.16525,5.82,8.35025,9.00225,9.61725,7.24375,3.75125,3.77275,2.711,4.165,5.671,7.43975,9.7155,7.8395,5.20375,2.54175,3.86525,6.02075,8.532,8.959,8.6765,6.057,2.58375,2.08825,3.47025,21.546,-0.108,18.652,208.105
2,16.25,0.225905912246697,0.0248748462176199,31.6837241229149,1.7391395662999,0.441680574404499,57.4139269979242,-0.276376033034391,1.21486051374479,419.813089532432,5.31999872358764,419.543162807987,6.41545633257785,418.819660626912,4.91095263292271,419.021265871881,6.58479044342549,418.746957836458,5.31393478556626,419.58428167284,6.88908021590501,418.820915820451,5.39961837774544,419.286482055599,6.87527678652743,418.762600683544,5.25357403054377,4.75551006873833,7.53671814528231,0.380042985830484,3.79,3.24,1.3,7.6401,7.80525,7.789175,8.32205,8.469875,83.58912,57.465,6.3671,6.235,5.8775,5.23,136.4,317.2425,336.8,310.8925,59.6575,287.25,357.05,309.475,359.975,634.2625,653.3925,667.5925,638.87,137.625,230.9975,198.22,499.1975,7.323,5.10925,3.9225,3.5495,3.95825,4.85525,7.554,7.98625,8.60225,6.50075,2.75325,2.42975,3.16,5.8345,8.35025,9.00225,9.617,7.069,3.52375,3.85225,2.765,4.16725,5.67025,7.43975,9.71725,7.78375,5.249,2.636,3.86625,6.02075,8.53225,8.958,8.5635,6.311,2.7475,2.1655,3.49025,21.14,1.072,17.66,136.7875
2,16.75,0.227367208284815,0.0732710321761334,25.9487987343519,1.44847091171965,0.419834841464552,37.9879944402484,-0.462566637471643,1.13807879511843,419.876812788738,5.27824643520472,420.158792245242,6.19891245307635,418.851949446529,5.35184729112117,420.074821482191,6.30105406708978,418.932721556141,5.40727576275239,420.422762468346,6.37701623842452,418.940079768679,5.41534831755625,419.710565899464,6.74262011842703,418.803764624204,5.41512786857604,4.40607242685651,7.28784663491714,0.320741071836783,3.555,2.9975,1.185,7.05815,7.33775,7.181825,7.9154,7.346425,83.589415,59.8075,6.1763,4.9725,4.495,4.4675,100.9,220.1275,235.8,218.93,43.5525,280.575,349.65,309.1,349.775,450.1075,458.695,488.7225,449.365,106.765,169.1975,127.8225,334.6975,6.804,5.0125,4.0965,3.6095,3.961,4.85475,7.55375,7.986,8.59975,6.2765,2.93075,2.47925,3.16525,5.83275,8.351,9.002,9.61675,6.44875,3.438,3.8795,2.793,4.1705,5.6695,7.4395,9.72325,7.4205,5.44875,2.71,3.87075,6.02125,8.53225,8.95725,8.12125,6.26425,2.9635,2.24375,3.5195,19.16375,3.42975,17.2085,72.315
2,17.25,0.185150270125494,0.121667218134647,18.4437315500587,1.15780225713939,0.376153156205666,15.2062029010603,-1.71614311082649,0.945314122042133,419.820929480435,5.22250518383442,420.168820773613,6.10526414657588,419.0238499704,5.43273302013601,420.452745371301,5.84264943601992,419.130208391167,5.42797619812976,420.340831902673,5.99984653093937,419.294105934988,5.59108884779391,420.672874992839,6.09992042385946,419.378773075556,5.72975883745739,4.05323514685349,6.79318900164941,0.285189161314527,3.29,2.775,1.045,6.6701,7.07225,6.6509,7.3562,6.109875,83.5724125,61.7425,5.43665,4.18,3.85,3.6825,61.9,127.455,136.9,133.205,23.64,280.075,341.775,304.25,342.5,256.325,235.9375,293.76,235.5325,49.5425,95.9925,78.735,181.105,5.96425,4.6925,4.207,3.693,3.96225,4.8545,7.55,7.98525,8.59875,5.8035,3.0175,2.53,3.17,5.81825,8.351,9.00125,9.61675,5.75325,3.19375,3.86625,2.8085,4.1735,5.66925,7.43925,9.71425,6.37425,5.25825,2.69275,3.8795,6.0205,8.531,8.957,7.35025,5.861,3.07325,2.29975,3.55675,16.745,2.79,13.3535,11.775
2,17.75,0.2512885226908,0.170063404093161,9.01524927920201,0.867133602559126,0.310086614119477,-2.3382045699866,-2.47887566063899,0.859526133975812,419.392987665869,5.18337618083243,421.68071706262,6.4851820781879,419.495846157233,5.27974337770103,422.057489126618,6.60956884349836,419.513804480132,5.53909148799535,422.014312549191,6.54423445720453,419.730977676692,5.58855130737943,421.9723770243,6.54965169215592,419.858091821961,5.42495850083296,3.41621695502134,6.09106509896369,0.400032765384433,2.795,2.375,0.87,6.0035,6.32275,5.735425,5.89065,4.5727,83.5595875,65.935,4.600225,3.03,2.5775,2.7025,28.3,39.99,46.9,43.2225,8.47,279.4,333.925,299.575,330.7,81.61,71.6,95.7575,76.0825,16.7775,38.2875,33.115,62.58,5.257,4.237,4.25375,3.773,3.968,4.85425,7.55,7.98525,8.59775,5.3595,3.053,2.557,3.17375,5.81775,8.351,9.00125,9.617,4.95025,2.83425,3.7955,2.841,4.1775,5.66775,7.439,9.71575,5.009,4.44575,2.868,3.88175,6.0205,8.531,8.95625,6.6475,5.3035,3.08125,2.33,3.607,14.851,1.9795,10.842,-23.46
2,18.25,0.221735590707168,0.0863885048503482,10.6946837746123,0.881144873620549,0.288590349024103,-3.93746401238707,-2.13113261313051,0.925726590741943,419.598286044038,5.04317205329031,421.63434063393,6.46721519582699,419.689282102309,5.69344417313384,422.235670168514,6.50458603040814,419.978574146032,5.67167967693594,422.441826983161,6.47626112994739,420.253417156545,5.70235798208834,422.400488515234,6.54286415592754,420.538130226191,5.4994046605102,3.7256659253678,5.15645491954484,0.484955964345249,2.6625,2.245,0.86,4.740125,5.0305,4.1355,4.30555,2.952425,83.5623525,68.22,4.2157,2.165,1.8675,1.8975,4.9,1.03,6.1,3.175,1.37,278.5,327.15,295.825,324.8,10.18,10.375,10.4925,10.2575,2.53,5.4475,4.6325,9.835,3.958,3.777,4.20875,3.8525,3.981,4.854,7.549,7.98525,8.59725,4.14075,3.06125,2.5575,3.17525,5.81675,8.351,9.00125,9.61675,4.104,2.4615,3.7055,2.8645,4.18225,5.667,7.43875,9.71975,3.689,3.4825,2.99925,3.88525,6.02125,8.531,8.95525,5.05925,4.70875,3.071,2.40675,3.66,9.1305,0.373,6.066,-29.3925
