DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
6,23.25,5.2399124,371.45225,19.44297090125,-4.82182875,5.240844,2.2949700422,-93.15154675,-50.76575,-4.120685,96.85648,34.6937425,14.62805,0.09698901975,12.843725,5.15638,297.775835,364.903225,-80.2488045,0,-4.4610392,-0.33528254,14.961326625,-0.4516476,0.1582620992,0.02276,0.13164908185,0.02295543845,0.61742532
6,23.75,4.64173175,370.372875,19.37867902375,-3.9001625,5.29058675,2.305300437075,-86.4918755,-54.90895,-5.999005,96.83639625,34.3607,14.02325,0.106454371,11.92425,5.048304,295.05374,362.027575,-78.5649835,0,-4.89423605,-0.195758095,14.677895625,-0.414539875,0.13438551525,0.027125,0.158889381625,0.025218695375,0.5471010725
7,0.25,10.1440873,364.25855,19.277087264,-2.9656485,5.9339725,2.4429047267,-64.53673775,-52.0698,-6.9334175,97.29773975,54.890875,14.384225,0.101721557225,12.701575,1.48429,310.14142,379.977425,-73.39345025,0,-4.1490626,-0.25140719,17.6626089375,-0.3329577,0.148780242875,0.02256,0.144754286375,0.022493702725,0.4150741
7,0.75,9.7941132,364.6406,19.286016113,-5.7278295,5.970752,2.4466345736,-57.46611375,-68.7081,-13.62105,97.30541275,55.51085,14.2084,0.119140900825,12.25725,1.38334,310.0454625,377.8163525,-73.859124,0,-4.1077794,-0.298072695,17.5111154375,-0.387622825,0.16638328845,0.01929,0.140080085525,0.02060394935,0.41097001
7,1.25,9.278691775,367.394275,19.33275474425,-3.66526575,6.25791,2.5080350012,-61.08753675,-54.60485,-10.0767125,97.29269175,55.9829225,14.284625,0.091147399025,11.552675,1.3626875,306.802015,374.5864325,-73.863711,0,-4.140136475,-0.24056908,17.3869598125,-0.3370083,0.13062069025,0.02552,0.13045012565,0.01828734685,0.540517955
7,1.75,9.2454022,367.51775,19.37234375625,-6.424455,6.0364325,2.4634067102,-54.3796445,-77.2263,-9.31504,97.255289,59.362475,14.3044,0.0918143696,11.475225,1.3677125,304.951125,373.0981575,-73.18060975,0,-4.1218087,-0.242775285,17.1671540625,-0.3182916,0.1559160199,0.02562,0.1053078519,0.0179518775,0.488519605
7,2.25,9.121438425,367.3174,19.37043073475,-3.6732325,5.9671,2.446858427,-57.53163175,-46.26895,-9.9555925,97.23082975,58.89125,13.8669,0.0977094176,11.199975,1.16136,304.7822025,372.2629525,-72.74547725,0,-4.187795675,-0.4180195975,16.9544264375,-0.2901797,0.1280861071,0.0207419,0.1366256062,0.0190070988,0.582821435
7,2.75,8.897692,370.089875,19.40669208875,-12.95468,5.918274,2.43746401785,-59.23315075,-54.339475,-13.972,97.2335905,60.22855,13.5331,0.116882762875,10.808675,1.136505,304.4094675,370.1369175,-72.97132925,0,-4.05198975,-0.5068308825,16.7164844375,-0.341216525,0.181394111425,0.026195,0.12447306515,0.018868071225,0.4803110725
7,3.25,8.695515875,370.1804,19.414565724,-7.0329455,7.12979575,2.674795930075,-60.25069125,-61.61885,-12.5709,97.22800025,62.21255,13.5132,0.1098051714,10.52685,1.13678,305.05879,370.06677,-72.16683275,0,-4.1381794,-0.56938463,16.5856988125,-0.3737109,0.1782602952,0.02749,0.1343475673,0.0192076072,0.5075864125
7,3.75,8.2774255,371.14555,19.4386065985,-6.651952,7.348918,2.7174402981,-57.113887,-65.5351,-11.7592,97.18652975,63.2689525,13.50805,0.09388700015,9.9323175,1.00098125,305.1785825,368.000495,-72.750226,0,-4.2777571,-0.4509565725,16.4979289375,-0.353448375,0.158244302475,0.0293125,0.15845037385,0.0205646037,0.4952087975
7,4.25,8.19299755,371.874,19.4204646985,-4.79481875,7.6432895,2.774192441,-56.3633485,-53.2545,-11.1048,97.229992,63.638475,13.3993,0.0949025619,9.89613,0.845633,305.3561475,366.23428,-71.75769775,0,-4.2182239,-0.42139311,16.3458914375,-0.41777985,0.1624383207,0.0248525,0.113037461425,0.022404668925,0.5470172075
7,4.75,8.18551015,373.26975,19.49772065875,-4.80365625,7.69801925,2.785115105825,-57.2966285,-71.602,-14.774,97.23104,64.757075,13.124175,0.097115676325,9.5100275,0.6455705,305.880025,364.616125,-71.5958945,0.07532887,-2.81301925,-0.2285105075,16.1203581875,-0.383108075,0.15219053635,0.0259725,0.1297501471,0.022045989575,0.5456826425
7,5.25,8.5648533,372.4402,19.45900934,-3.23506,7.58265875,2.76366233865,-59.2160105,-57.235475,-9.3787925,97.26184625,64.8249575,12.68,0.0806935596,9.587315,0.5884615,305.10903,365.0431,-54.72438525,3.292214025,-0.1120331625,0.684064775,15.937107625,-0.3572442,0.1420034164,0.02174,0.1462482011,0.01970505,0.4378567725
7,5.75,10.072042,373.14355,19.4750480355,-5.1081645,6.71791,2.5951507826,-53.52634025,-55.0968,-12.58837,97.2597195,63.21832,13.1092,0.07925093675,10.787925,0.679754,306.0959825,372.80523,-26.41320225,9.6748974,4.56302095,1.497448575,15.9495150625,-0.3486952,0.17038365975,0.0355,0.136731357625,0.0321598471,0.3960086025
7,6.25,11.947079,369.7807,19.33397875,-12.73655,7.22571375,2.691703686125,-38.3996245,-32.28525,8.0077825,97.2810915,61.365025,14.3847,0.079537602825,11.714775,0.9866875,307.4065375,380.1253825,-3.849558425,25.168143,12.858697825,3.55256605,16.20358725,-0.3246759,0.1661758127,0.0401975,0.149037462125,0.0737444104,0.38188708
7,6.75,13.31274975,363.46455,19.24648768075,-13.085685,7.503718,2.74611977385,-26.874035,-44.24035,18.17375,97.299096,58.37401,15.353425,0.0727482747,12.86035,1.2256,307.55214,391.850595,8.895504525,59.087081,23.7151235,3.60776375,16.551843125,-0.351813525,0.213739965225,0.06302,0.2345224818,0.1068618012,0.53556906
7,7.25,14.05678275,357.828125,19.11250876475,-19.9614875,7.63125,2.76957982585,-21.5951835,-48.048625,27.0633,97.3152625,55.6612475,16.200775,0.0839016715,13.732825,1.3716,310.859735,396.935705,18.72019075,90.051522,34.72495425,4.59388075,16.9901448125,-0.43339515,0.315916233125,0.0764775,0.27543118095,0.135107417575,0.638082025
7,7.75,15.1244795,354.5195,18.97630652875,-24.5919875,8.34501925,2.900904391725,-14.06970425,-23.46085,32.9665,97.313096,54.072755,17.0466,0.0799003922,14.73105,2.0289125,309.895885,402.3963175,9.150608275,75.029115,26.57200025,5.289524875,17.4766518125,-0.4830035,0.3526183486,0.100036,0.3133846707,0.1335503776,0.85516411
7,8.25,15.822812,349.1291,18.846890899,-34.57081,8.3956345,2.90924741,-13.63801475,-12.6331875,37.3054,97.338832,52.031645,17.7823,0.114161210875,15.719225,2.425925,318.5671425,406.728695,26.52889975,74.484942,37.8595225,6.81962245,17.7629168125,-0.473966675,0.401426735425,0.101095025,0.370803107075,0.146781835825,0.9082810675
7,8.75,16.953221,346.36025,18.7636404225,-40.697655,8.76733075,2.9739867769,-11.241157875,-16.57375,40.6619,97.33103275,49.7965675,18.463825,0.12091154345,16.323025,3.159065,321.6512025,409.853595,40.83997525,115.0969375,53.985521,8.4525312,18.329420875,-0.538796125,0.41369666515,0.101385,0.414204543675,0.1687568447,0.7667778625
7,9.25,17.2138765,341.811625,18.664875275,-47.5745125,8.996138,3.0125648934,-16.024499,6.8864125,68.17875,97.33914875,42.873375,18.85925,0.114535201325,16.2784,4.532775,324.2311625,410.306555,57.0685895,136.7395075,67.6333485,8.4589255,18.68007375,-0.56886215,0.4056372907,0.09924,0.403001107,0.174280485975,0.81319672
7,9.75,17.31051125,340.43085,18.630800032,-53.27342,9.523625,3.100806088125,-11.19669175,13.465075,60.735625,97.356523,43.543925,19.1724,0.1400817861,16.495525,4.764675,326.753215,413.5380075,73.929173,191.2707475,96.8638115,11.7599135,18.9154051875,-0.6106678,0.4298251957,0.09139,0.4470211426,0.1424384896,0.9823880575
7,10.25,17.4687625,337.4775,18.549941964,-55.21855,8.752701,2.971117267675,-3.8766911,10.996715,59.69825,97.338428,40.83337,19.44585,0.208173454375,17.10465,5.8426,331.66039,417.4097325,113.8665375,318.8053975,171.0907525,18.691254,19.132507875,-0.675189675,0.51048351035,0.1140204,0.50073237495,0.1836954314,0.92531558
7,10.75,18.00959975,336.0645,18.515151034,-57.31521,9.17004125,3.0421631601,-13.0923755,8.81195,67.93945,97.3508405,38.7929775,19.8722,0.192703274425,17.768125,7.13317,338.1893725,418.5434975,132.746265,347.7829,189.6604175,21.45040075,19.698970125,-0.749573525,0.5786183273,0.11664305,0.57922393885,0.210385878075,1.118308
7,11.25,18.47505975,333.44385,18.465256616,-58.1666425,8.921033,2.9994665941,-9.72872305,8.837775,78.1783,97.34402,36.9842025,20.503675,0.162473907275,18.889925,7.97955,342.6916,425.02497,141.081365,389.9407075,206.5414175,29.8198645,20.0034435,-0.6881857,0.607091760325,0.1285555,0.54010506155,0.217208014,1.21167635
7,11.75,18.90562175,330.8132,18.37512230175,-62.9078275,8.628643,2.9496280387,-4.250537475,-3.24432,120.73125,97.330727,36.11685,20.931375,0.16883909005,19.2019,9.00725,345.3894775,429.5171325,160.973615,395.0358075,209.0585375,24.3313015,20.5268524375,-0.7292675,0.62376360985,0.126598225,0.608120717325,0.22467613535,1.20135815
7,12.25,19.92405375,328.5189,18.312790303,-63.33632,8.7525945,2.970465412775,3.3711707175,-14.66855,119.6065,97.315933,34.874015,21.3542,0.1836384284,19.17225,9.4719,343.8219325,432.887515,82.45566375,232.8048275,123.55274,19.0635315,20.87891625,-0.6585772,0.6636225229,0.1242116,0.6237278353,0.2210350482,1.22324125
7,12.75,19.14566475,328.41995,18.31440141075,-67.357635,7.80007,2.8038145974,-11.3704475,-0.329304999999999,101.2604,97.26735825,34.401445,21.77625,0.1527512311,18.95865,9.407875,345.7963525,439.0861075,106.156706,323.01223,177.0654625,25.809835,21.3838615,-0.74963045,0.65893939215,0.10751115,0.60053127245,0.221251941925,1.3120693
7,13.25,19.4173575,329.0366,18.344471729,-62.72737,7.969892,2.8340197232,-46.359471,-6.15751,88.7545,97.26795275,32.82025,21.8306,0.123843386525,19.177225,8.539625,344.451615,441.2369875,132.566055,355.24487,197.3047525,23.16259425,21.5351560625,-0.6676038,0.64431525525,0.106066,0.6300225522,0.224735983625,1.224573575
7,13.75,20.086586,326.1858,18.297823138,-59.01176,8.607472,2.9462607078,-31.08449925,-7.64419,80.268,97.274591,31.73275,21.7193,0.133927312825,18.939325,8.133335,346.36523,439.7612775,144.1846275,353.5038325,207.527445,27.113842,21.6163806875,-0.668773375,0.649551082775,0.136889825,0.585614707425,0.2197105766,1.1078368
7,14.25,20.1060075,326.01405,18.256003195,-56.50704,8.831963,2.9844109139,-26.883486,-19.476,83.100075,97.26765775,31.164425,21.823625,0.123944299375,19.6041,8.47169,349.2910675,443.382155,127.9977875,395.7257275,217.0464225,30.7813605,21.69494325,-0.638100775,0.58753396905,0.118299625,0.590001260025,0.20936419985,1.278292625
7,14.75,21.07722575,326.8634,18.312001512,-54.5048975,8.20936225,2.876721246575,-17.27606725,-26.689325,90.708,97.26109425,30.81495,22.1958,0.11335604045,20.098125,9.270975,349.19018,441.36777,95.46853525,287.838665,153.1559125,23.58608,21.91787375,-0.625539,0.557695597525,0.133188825,0.536853324675,0.1956201323,1.2592616
7,15.25,19.65096025,326.811725,18.33925769325,-49.615555,8.27904875,2.888085568825,-52.48668575,-30.8575,71.858575,97.25421475,31.132075,22.030525,0.12936966915,20.169025,8.34182275,348.72184,438.80401,85.291449,261.57438,145.5595,20.103335,22.11346975,-0.569963725,0.4964489721,0.13933805,0.477530632225,0.16583124,1.15386405
7,15.75,19.97866625,322.7882,18.1733004875,-43.00725,7.89053425,2.82014256985,-61.167329,-32.5421,74.5663,97.23217375,29.68115,22.764,0.1142657141,19.6293,9.9385725,346.9533775,432.825915,66.24217375,215.1004775,119.6004575,17.105573,21.8684438125,-0.5827461,0.5102259835,0.1301301,0.4361794842,0.1978722826,1.1333232
7,16.25,19.79401275,325.2673,18.289133541,-38.999455,8.57153575,2.93871567765,-59.42053075,-37.385625,74.8996,97.234501,29.32395,21.6049,0.092390133875,19.520925,10.606865,346.16376,435.17838,53.9756725,183.6005175,95.34312775,13.502290125,21.861590125,-0.565045425,0.481186047775,0.1331482,0.4954208219,0.1635216032,1.175908525
7,16.75,19.5400305,324.6779,18.23029269375,-31.99774,8.69674775,2.961041012275,-45.79366775,-39.03135,42.1565,97.23653875,29.0589925,21.34495,0.09287740705,19.402975,9.6448175,346.5125725,436.2296125,22.81939075,108.8252025,55.67117725,7.92348425,21.894372375,-0.59329975,0.3915280978,0.1229086,0.360137621425,0.155492396675,1.215627375
7,17.25,19.03193525,321.6207,18.156491801,-25.72823,8.74354475,2.9698879511,-67.40819275,-41.70955,47.3468,97.2205785,29.0241475,21.13925,0.069885259725,19.283975,9.5082875,346.1339125,426.7856225,19.487339,116.28605,62.38145975,10.42277915,21.5225720625,-0.486798675,0.32898103465,0.0852785,0.34409534175,0.126273015875,0.965426945
7,17.75,17.89181575,322.2124,18.1539151995,-19.515835,8.9183205,2.9992665546,-91.677224,-41.55825,28.37515,97.21818925,30.773815,20.961275,0.07215696115,19.070125,7.71926,347.527865,421.79267,2.79411786225,78.389951,39.32196925,7.22199065,21.3156636875,-0.510616,0.28895502905,0.088065,0.222239104375,0.11510606105,0.89547576
7,18.25,17.4064355,324.50785,18.2041302335,-12.77683,8.9908005,3.011473275325,-105.58916,-48.8908,23.31375,97.22389125,32.335625,19.9286,0.0974127526,18.753975,7.1623,343.237485,415.830805,-4.036464575,26.621154,11.578998025,4.85196135,21.1701906875,-0.43555775,0.197087612825,0.0665225,0.219548676075,0.075582181675,0.66854256
7,18.75,16.75457425,325.280925,18.249203949,-6.7483345,8.79404375,2.978599311625,-93.6096855,-49.413875,12.7823,97.22159425,33.537725,19.54805,0.105517823875,18.399575,4.24845,341.8865525,411.005485,-22.3635865,32.3903855,17.551979,3.7692769,21.03671,-0.3820351,0.13821776145,0.03818,0.1530563569,0.052334525525,0.590572125
7,19.25,15.9084515,330.7305,18.419331597,-2.43924,8.8509335,2.988249629675,-90.214891,-53.29145,6.6466925,97.2403765,35.750275,19.140475,0.124603124875,17.67295,4.48181,340.5211925,404.2624425,-54.543418,25.3665895,9.540978625,2.407022275,20.7712470625,-0.314543625,0.120331079575,0.0285775,0.12630049565,0.026859418175,0.4730544825
7,19.75,14.7540765,344.875375,18.7722046015,-3.554128,8.8849855,2.9939241098,-76.75133575,-64.8252,1.354955,97.27305725,39.503325,18.39755,0.1723787397,16.925825,3.39005,334.91259,400.7716325,-72.058566,8.926748,3.14390785,1.345065075,20.2710631875,-0.2635369,0.1270122984,0.0255675,0.1132498777,0.0204936854,0.6225399175
7,20.25,13.30740675,350.4108,18.8916471265,-3.017989,7.02336,2.65756707265,-86.75261225,-61.83795,1.0964,97.278538,43.565225,18.187375,0.140544347075,15.929825,3.35925,331.49669,396.4208425,-80.323498,0.57818639,-3.170282375,0.083492128,19.7421391875,-0.286810575,0.109311421275,0.0197525,0.088856067275,0.01666184635,0.52744702
7,20.75,12.61617575,353.07035,19.00297726125,-4.5219845,6.6583865,2.5890014855,-84.862279,-65.9495,-2.206605,97.25582325,48.3789725,17.4924,0.119915065775,15.091975,3.042,327.78315,392.463245,-80.00858825,0,-4.34697445,-0.1969372725,19.298492,-0.30290165,0.117328299175,0.02214,0.10518951135,0.0162822815,0.5230970175
7,21.25,12.1395675,354.8327,19.055186761,-5.976838,6.56772425,2.5711877555,-79.64761125,-59.6623,-2.27913,97.272481,51.2739,16.5563,0.0967586933,14.83155,2.8337675,324.7054325,389.3173525,-78.1881055,0,-4.280890575,-0.22588706,19.007568,-0.3227322,0.1296779903,0.02068,0.1259760567,0.0133657132,0.474278535
7,21.75,11.527239,358.324125,19.1419965475,-3.13952625,6.250581,2.50771010075,-75.4267165,-52.656525,-4.12439,97.2916695,50.852925,15.8701,0.1250594475,14.66225,2.53575,321.587175,387.6846075,-77.85853725,0,-4.0762093,-0.2764861175,18.621948375,-0.3274404,0.1386105536,0.02371,0.123693169,0.0192174643,0.59948611
7,22.25,10.9831905,360.38355,19.1560017295,-2.93674075,6.1267175,2.48236594575,-76.32772725,-53.60935,-4.401975,97.291709,53.758925,15.399025,0.092804102625,14.14555,2.0179775,318.9087325,385.00052,-76.96922375,0,-4.3420347,-0.2363292175,18.3099256875,-0.388348275,0.13165848535,0.019725,0.112399422725,0.016093477,0.505131005
7,22.75,10.5054765,362.258,19.19278155,-2.445522,6.1776795,2.49140876375,-66.602264,-57.80375,-8.6036625,97.35382275,54.027425,14.87485,0.1159078979,13.645725,1.57355,315.72252,383.5551,-75.378513,0,-4.123059,-0.148540765,18.154476,-0.296679975,0.126163453125,0.0233825,0.11477134695,0.0163878834,0.522845
7,23.25,10.29253775,362.847625,19.24030842375,-4.621904,5.838609,2.4225048326,-66.819557,-62.480225,-9.96231,97.34296225,55.431875,14.57075,0.125498617525,13.0714,1.8214775,314.533445,381.855275,-74.23669125,0,-4.02545895,-0.1857276475,18.0023285625,-0.352546175,0.1333774701,0.0277625,0.12297349235,0.01883770695,0.440087805
7,23.75,10.099084,363.3268,19.254302275,-5.739418,5.70033625,2.39435791025,-63.96002775,-113.97,-9.179595,97.35959975,56.24415,14.47395,0.12019574525,12.7442,1.48403,313.2799975,381.782045,-73.2917315,0,-3.8918193,-0.05058779675,17.7605458125,-0.305941225,0.14796862415,0.021125,0.109748958275,0.0185793965,0.44808682
8,0.25,4.33962289999999,366.754975,19.301009406,0.349665975,9.5589025,3.10661529825,-43.545967,-61.3615,-11.52055,97.071527,64.0757425,14.41675,0.0852084038,12.0408,1.2698,312.77954,371.03915,-68.4564,0,-4.1279033,-0.4982321125,16.110575,-0.34015145,0.12459566465,0.02518995,0.1424075357,0.02237349125,0.515502885
8,0.75,4.02386805,368.0354,19.335086204,-7.111954,9.396784,3.079922072,-45.001193,-61.3904,-11.7795,97.0838115,64.7098,14.01125,0.08302962505,12.014975,1.20518,312.314575,370.174,-69.96506375,0,-4.16612415,-0.5257998375,15.9308,-0.30678085,0.15511675015,0.02628125,0.1479495206,0.0245032557,0.496856605
8,1.25,4.30571579999999,368.9395,19.35052505575,-2.709186,9.6467365,3.12073739785,-43.0629945,-46.445175,-11.935075,97.0794195,63.978025,14.2306,0.0658777986,11.92385,1.02119,311.95895,369.5030875,-70.893065,0,-4.13739165,-0.6981993,15.756075,-0.255946,0.1333228848,0.02768,0.1397818322,0.0258741394,0.489562515
8,1.75,4.12502654999999,368.6823,19.331343313,-0.4921243,9.55401575,3.105812043725,-47.9485765,-51.0302,-12.392825,97.0805265,64.38123,13.754,0.0810464792,11.492875,0.8502475,309.8739,368.7530375,-72.8285725,0,-4.23176845,-0.5638255125,15.588,-0.228893,0.1610172202,0.0259992,0.1355717734,0.0269628992,0.500141235
8,2.25,2.96675687499999,367.89,19.322473425,-1.12544,9.560471,3.10688845725,-49.734735,-50.7247,-12.581875,97.0949575,62.2313425,13.46975,0.08283552205,11.2716,0.825125,309.1777,366.9448,-72.9919975,0,-4.2156129,-0.4906987625,15.391625,-0.2827519,0.1438680242,0.030395,0.1368821955,0.0209612965,0.42535047
8,2.75,2.79703164999999,369.621875,19.3889990995,-3.138212,9.33721,3.0700504156,-48.20409125,-55.48,-10.7687,97.09809475,61.7000825,13.3634,0.08243227555,11.1022,0.7651075,308.5521125,366.5653125,-73.889475,0,-4.5065842,-0.7306099375,15.23295,-0.3280017,0.1491373867,0.032365,0.15639573835,0.028583709,0.41428246
8,3.25,3.28068359999999,371.99635,19.441293624,-4.244365,9.23128975,3.05242417115,-47.25097125,-68.96335,-11.3694225,97.11707275,62.3950825,13.2175,0.079719755375,10.9166,0.9436475,307.8633125,365.6689,-71.018952,0,-4.167388575,-0.6613559875,15.14475,-0.405511875,0.150659684625,0.0251125,0.153352043125,0.0257829665,0.42826365
8,3.75,-8.337817425,372.11605,19.447320858,-7.65459849999999,8.95214525,3.005468173275,-51.66003575,-47.9478,-10.404,97.14834375,60.022735,13.06575,0.0694949352,10.85445,0.8220775,309.36057,365.10134,-69.82126,0,-4.3536144,-0.88235708,15.063,-0.3021934,0.1375858994,0.02663,0.13450454535,0.02555264165,0.5238318825
8,4.25,-7.290766525,373.067,19.4724588535,-0.534997249999999,8.794471,2.978668741075,-46.167968,-45.2747,-10.5725,97.175976,60.408975,12.7869,0.05718830485,10.686125,0.8635,305.29222,364.35188,-71.95005,0,-4.50087615,-0.71716194,14.97755,-0.32735985,0.1331122255,0.020435,0.144058068,0.0287929402,0.4935558775
8,4.75,-3.862013175,379.264375,19.63444609975,0.2291075,8.941505,3.00369219835,-57.691997,-62.657,-13.6148,97.1975845,63.01583,12.53545,0.06606715715,10.328425,0.7758125,306.4179975,363.63982,-72.699952,0,-4.0413551,-0.59266612,14.8917,-0.3544491,0.1864232399,0.027755,0.12663199735,0.02698881915,0.5626431125
8,5.25,1.705345725,379.973,19.652812395,-6.22156,8.728615,2.9673988195,-66.7158225,-47.051775,-12.4627,97.228335,66.532025,12.16705,0.07045120385,9.927625,0.72645,302.5054625,361.809175,-70.872564,0,-2.866307,-0.53253254,14.7663,-0.35481765,0.1672224435,0.03127195,0.14367967145,0.02668920775,0.44865064
8,5.75,2.4235651,376.652575,19.56503629025,-2.5574274,8.8952955,2.995830743325,-52.89091075,-48.600125,-14.0141,97.23869375,65.7661,12.03525,0.0619903645,9.935275,0.6734,307.1364125,363.9163875,-51.8850975,4.034569175,0.18386824,0.1697932875,14.737789,-0.356725,0.13755846975,0.0214,0.128928627625,0.032268916875,0.410231765
8,6.25,5.1754916,374.2115,19.4902943205,-4.09282925,9.4183005,3.0834751556,-50.658238,-45.8455,-1.9431875,97.252866,63.7092,12.74045,0.06898698535,10.8311,0.45065,307.623525,369.655375,-18.3833825,6.5019568,2.9864706,0.7520222375,14.79844525,-0.3592678,0.1717736734,0.03275,0.13222282965,0.0436908712,0.4366205025
8,6.75,7.070304825,371.00685,19.39449294125,-8.32947475,10.1964,3.2095859965,-53.926106,-57.735,3.655775,97.241748,61.78805,14.23925,0.056992759125,12.1545,0.39515,307.6483875,378.325225,-1.177785424,16.38610625,8.413958875,1.621643375,15.049702,-0.37387625,0.2170711585,0.061094875,0.17087276225,0.077837219375,0.4402282575
8,7.25,-4.9964283,366.0608,19.27708119625,-16.632545,11.023165,3.338535973875,-36.14159625,-42.68195,10.520625,97.2399775,58.89199,15.8356,0.07868486505,13.5649,0.976155,309.2701,388.59002,10.803742,45.881742,26.75948,4.159357,15.2399465,-0.4279871,0.2652444216,0.08018525,0.22075925685,0.12012427735,0.57471988
8,7.75,-4.71989835750001,362.15875,19.18371780525,-24.867705,11.280705,3.3777836655,-20.725405,-22.640625,20.1936,97.2176325,56.582575,16.4871,0.102956301,14.253675,1.1713525,315.92222,393.93072,21.28593,63.114218,36.088172,5.6745232,15.411299,-0.4512741,0.273253531675,0.0850075,0.29611348155,0.133934740425,0.646412025
8,8.25,-4.6214498,354.49245,18.966998347,-30.08131,11.3524,3.388603596325,-21.448262,-19.2414,27.1936,97.2349575,54.491805,17.2908,0.0913955984,14.88395,1.734745,322.61216,400.3729,20.202054,77.178858,45.21779,6.7366664,15.623518,-0.5033281,0.34940850385,0.1051053,0.31195343135,0.1502164266,0.731793005
8,8.75,-4.41855295,348.0995,18.80505727375,-33.80268,11.031685,3.3398303999,-19.89990375,-12.5938375,33.15395,97.2235775,50.9983075,17.72825,0.1211392156,15.65105,1.838695,323.4211,403.28142,36.65598,110.611028,63.836212,10.791266,15.8833295,-0.57925195,0.3405065736,0.08861,0.35382444705,0.1582438983,0.6667969075
8,9.25,-3.988504,345.9322,18.75780371,-39.29,11.34136,3.38692019805,-16.762433,-20.4634,34.49445,97.219778,48.697325,18.3637,0.12695560125,16.371325,3.12958,324.8161575,404.14394,23.260672,73.92591,39.516004,6.0663976,16.2082855,-0.5864409,0.40031012075,0.093225,0.41408323755,0.16110220955,0.711724285
8,9.75,-3.0206577,341.769,18.660991048,-45.96382,11.165625,3.3602310895,-11.67377125,-20.60675,36.19175,97.23257525,46.769455,18.9939,0.1396574443,16.19885,2.6849,329.16334,404.62484,21.522098,60.02193,29.81647,4.9589036,16.572818,-0.6051003,0.47031839175,0.10305905,0.41737243135,0.168476317,0.8062483075
8,10.25,-4.62741,337.4639,18.5301973995,-50.15925,10.816325,3.306700029,-6.80339145,-12.404325,47.340125,97.25353775,45.14771,19.34635,0.155704164825,16.75875,2.72135,332.3009025,409.15722,54.625748,154.24674,85.548416,12.362356,16.878613,-0.6384978,0.506716373775,0.122172325,0.5297986543,0.18103948995,0.9898333925
8,10.75,-9.92409795,335.532625,18.46601664425,-52.458805,11.174105,3.361279118175,-5.3990274,-3.71454,58.734825,97.26978875,43.0207,19.3204,0.1582099521,17.31385,2.56186,333.11418,414.4003,78.564746,189.7739,110.135672,21.527544,17.027945,-0.6411544,0.5326949619,0.1212214,0.4900219583,0.1954382859,1.017919495
8,11.25,-11.363042,331.9993,18.3851948795,-53.85627,11.2867,3.37846899595,-14.205926,-3.673605,64.97255,97.27456475,42.250525,20.4524,0.18862063845,17.52385,3.5106,336.82848,419.58352,51.516636,165.31342,87.218942,16.25038,17.2423935,-0.650303975,0.51873405565,0.11252775,0.480000378675,0.19985718015,0.9654642225
8,11.75,-10.34954265,328.3354,18.268267756,-52.85747,11.266775,3.375628289075,-14.8376925,1.278112,78.7494,97.263799,41.53265,21.4474,0.2162817308,18.697125,3.92614,336.6702,424.5669,97.409472,245.98304,140.58498,22.026424,17.6124075,-0.6894968,0.5401368599,0.09622,0.5032296538,0.2025560634,1.06848475
8,12.25,-10.31580765,326.968575,18.24403723325,-59.398725,11.2758875,3.3770171443,-22.41663375,-15.136,69.9958,97.27296075,41.109275,21.915425,0.1567620252,19.148825,4.5630375,339.21072,423.05752,87.21428,218.41034,126.20166,18.282932,18.142513,-0.675862275,0.562470588775,0.1158041,0.513600007675,0.20850292395,1.057195625
8,12.75,-9.622425825,327.4539,18.262431874,-54.23313,11.0357125,3.340068195625,-43.560616,-4.31816,78.0602,97.27508775,39.67675,22.127925,0.162897437075,18.789625,4.048735,339.84492,420.14296,72.267916,166.37186,90.190428,13.9876388,18.2173335,-0.6962557,0.51667503625,0.131169275,0.50355910555,0.200418278775,1.084895025
8,13.25,-10.7451175,329.555625,18.3166515445,-58.72455,10.6783625,3.28507652005,-36.132002,-18.2558475,84.77105,97.26808825,38.1124,22.3232,0.1836191043,18.908675,4.63387,345.48644,421.2742975,90.72795,233.78176,125.97136,18.392676,18.368653,-0.739624,0.5583842233,0.1106256,0.5716582526,0.2068355362,1.112360675
8,13.75,-12.25523375,328.51965,18.27712923175,-53.48951,10.7252875,3.292621270325,-27.5627675,-21.173625,88.149525,97.22513375,37.916675,22.4132,0.1599291958,19.471675,3.81221,344.84464,417.80516,86.820674,220.47084,115.49284,16.467024,18.3756785,-0.7161088,0.5110390792,0.1271876,0.5237959369,0.1960699333,0.89317746
8,14.25,-13.683367,329.873,18.30965730125,-51.62754,10.664165,3.28316298525,-59.0922325,-38.78625,69.275,97.18476075,38.57805,22.145,0.1434793782,19.142975,3.62204,347.4045375,414.29874,68.18005,183.45286,97.068208,12.2916636,18.2989695,-0.6154121,0.4050519288,0.0988759,0.5140593813,0.1491718124,0.9082040825
8,14.75,-17.02272325,326.843875,18.2278415125,-43.1951625,10.88435,3.316769038,-41.254778,-34.0285,66.34875,97.13922725,38.4889775,22.0908,0.1305368776,19.256025,3.91383,345.92258,415.02182,51.61165,163.7661,80.807064,11.975074,18.2061675,-0.5623841,0.4952903099,0.1056886,0.4739230559,0.1784058754,0.96209185
