DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN
9,20.75,-0.259021725,-54.896855,-23.17412,-28.771615,0.070185,0.02053,11.7427525,355.831475,9.503225,0.103164625,0.099568175,0.0158425,0.098615,7.04195225,97.69903,-44.7147375,-18.8113525,-19.3977375,17.092345,16.8412775,-0.19340985
9,21.25,-0.22013905,-44.98728,-14.2131475,-14.2702825,0.085875,0.0181525,11.514995,323.109925,2.48354775,0.0923525,0.0783275,0.0162625,0.094895,6.70272725,97.696955,-42.71327,-21.2414225,-21.7932925,16.9084525,16.6646075,-0.259311675
9,21.75,-0.376673475,-43.9741275,-41.6827,-17.3593,0.114299175,0.0184875,11.084235,344.81875,9.2364475,0.0959725,0.0900975,0.01398,0.1034692,6.322151,97.682505,-43.9393775,-23.9555425,-23.177395,16.767595,16.43256,-0.361228925
9,22.25,-0.2999038,-44.6910375,-22.58205,-30.207335,0.093035,0.01707,10.666505,391.8268,10.6004,0.0893025,0.095875,0.0151775,0.0858775,6.5704575,97.6878325,-45.6841075,-26.099915,-24.221335,16.5383075,16.17632,-0.359163425
9,22.75,-0.216387025,-52.190285,-51.794505,-12.98096,0.1215079,0.0171325,10.289805,328.7454,8.712327,0.111908975,0.115237075,0.015345,0.09445,6.179532,97.6920125,-45.452595,-28.277595,-25.096115,16.2679675,15.96932,-0.33999
9,23.25,-0.177834425,-59.923895,-19.9883325,-20.0446,0.054855,0.01782,9.99990575,338.982,9.02644225,0.08918,0.0949775,0.0162725,0.0853,6.1279695,97.6742875,-48.1159175,-29.9588175,-26.1615475,16.044415,15.8447225,-0.304553525
9,23.75,-0.1783283,-56.33242,-57.8126625,-13.758555,0.15313765,0.0160375,9.69708275,343.8622,7.684444,0.112554125,0.110310175,0.0169775,0.0928345,5.734127,97.652105,-48.3794975,-31.88004,-28.1017375,15.8837625,15.7767075,-0.376050925
10,0.25,-0.3609721,-76.6426925,-7.3816835,-22.8965425,0.246834475,0.03288,2.6244295,388.770075,5.3870565,0.136071675,0.14126575,0.02816,0.0795425,-0.710490575,97.1614875,-53.77703,-34.9713825,-31.61095,8.379835,8.28990975,-0.296073025
10,0.75,-0.3426909,-64.628485,-31.69461,-5.7243385,0.272888475,0.0274725,2.443558,390.1277,4.433621,0.121874875,0.14612485,0.0226075,0.0807025,-0.92007685,97.137585,-52.8831275,-34.48419,-31.92931,8.3568945,8.2588265,-0.301394825
10,1.25,-0.3652162,-60.30738,-14.8043,-11.7893,0.1673824,0.02861,2.446573,387.70125,5.02598375,0.149775,0.1694462,0.02973,0.0687,-0.828714,97.1034725,-53.2724825,-33.35426,-32.1260675,8.321247,8.24157925,-0.313145925
10,1.75,-0.3557903,-68.1705,-55.1979,-5.03845875,0.2340768,0.03172,2.051628,388.565575,5.22045,0.1683024,0.1435608,0.03352,0.07951,-0.98508045,97.0703875,-52.4948075,-33.4156275,-32.2718025,8.26515375,8.232672,-0.290483625
10,2.25,-0.3931675,-73.5397475,-52.721175,-12.57732,0.20601535,0.0337325,2.09406075,387.7659,3.11822675,0.135177225,0.151678025,0.025075,0.0601325,-1.122373075,97.0423475,-52.83718,-33.436565,-32.50912,8.2558835,8.1924895,-0.2868177
10,2.75,-0.3426471,-67.10685,-21.718985,-14.390198,0.1728136,0.02473,2.142736,382.6615,3.58570475,0.1766093,0.1417584,0.02715,0.07197,-1.261418825,96.9832025,-52.437215,-34.8283625,-32.37504,8.204734,8.109039,-0.342348575
10,3.25,-0.391997525,-62.68617,-44.2495875,-21.147525,0.2278479,0.03814,2.211864,390.3245,5.900704,0.1218767,0.1516259,0.02398,0.06678,-1.57667775,96.94302,-53.992075,-34.82015,-32.1694775,8.172198,8.03123725,-0.34569085
10,3.75,-0.3054472,-62.461605,-32.706895,-15.4605075,0.30699995,0.02958,2.3401865,391.54235,6.1524115,0.135275475,0.1531378,0.022415,0.07155,-1.81884225,96.9259775,-51.6733775,-34.63927,-32.1442,8.13754125,7.95134125,-0.3081343
10,4.25,-0.5194019,-61.42715,-34.509675,-14.2040925,0.280473,0.02703,1.898655,386.1388,5.495595,0.1516974,0.1399425,0.02179,0.06587,-1.25941675,96.94271,-50.1086675,-34.9957725,-32.2274075,8.03631025,7.88738675,-0.337942275
10,4.75,-0.316168975,-59.90548,-84.707925,-17.637855,0.3657424,0.02204,1.671724,385.5053,2.911657,0.1560238,0.1442615,0.02627,0.06971,-1.2035475,96.9616625,-50.5932325,-35.6632,-32.6282425,7.92996825,7.84027575,-0.3422359
10,5.25,-0.314198675,-57.1476375,-17.9866,-24.33307,0.3515201,0.0312425,1.71817,385.880375,3.284174,0.141673125,0.143873925,0.0248575,0.07598,-1.14637925,97.0053825,-51.4842,-35.63405,-33.15363,7.833541,7.75288375,-0.32279575
10,5.75,-0.3360912,-60.178,-44.85417,-35.80609,0.2264725,0.0263075,1.681746,390.49505,4.642987,0.14199445,0.145888825,0.0284375,0.0624175,-1.274023,97.0150925,-49.8788125,-35.305335,-33.6484975,7.76171725,7.699684,-0.314943
10,6.25,-0.35232405,-54.87547,-39.4326075,-35.60615,0.1565919,0.03448,1.3548914,393.0158,5.21003225,0.1266968,0.1493347,0.03321,0.09066,-1.42768575,97.0547225,-48.195355,-34.9671125,-34.0049,7.66418175,7.607033,-0.153604375
10,6.75,-0.350601975,-51.8178725,-61.064095,-28.166505,0.22915915,0.0345625,1.268743625,391.1506,4.94873575,0.1566597,0.17129615,0.033325,0.0857425,-0.8915068,97.089205,-38.2924525,-34.87687,-33.9029075,7.58303775,7.50652925,1.47698875
10,7.25,-0.40702865,-59.0259575,-20.04169,-14.8716125,0.23675025,0.042285,1.3839175,391.4986,4.7254075,0.171678775,0.181589825,0.0491525,0.07502,-0.6338526,97.1029375,-12.70818,-34.9597325,-33.2216475,7.53029175,7.4521295,8.17373075
10,7.75,-0.5592681,-40.76173,-115.069,-26.00686,0.2821971,0.07222,2.202331,392.010625,3.94592,0.2386768,0.2122983,0.0993727,0.08129,1.08643965,97.1356125,1.3668539,-33.8186225,-32.187835,7.50131675,7.42239475,19.0021475
10,8.25,-0.5432408,-64.95569,-35.210195,-24.94418,0.5004055,0.1035774,2.961084,392.9874,4.233711,0.2693609,0.2940992,0.1643079,0.07134,2.69850575,97.139705,6.82841125,-32.0834775,-31.0700575,7.5000445,7.4148055,30.516355
10,8.75,-0.5412171,-27.13921,-85.593125,-12.69571,0.5156823,0.1260606,4.073253,391.5708,5.542035,0.3358764,0.2811119,0.1756192,0.05995,3.24608575,97.1424775,11.3632975,-29.5020475,-29.3984475,7.5270085,7.3923885,52.3007525
10,9.25,-0.5081513,-17.8948,5.41412800000001,-16.657805,0.6843222,0.1502002,4.897398,390.947775,3.95134,0.3570523,0.3347344,0.189315,0.07761,4.143653,97.1465725,21.22677,-26.9244675,-26.70115,7.6240275,7.45913475,66.2388225
10,9.75,-0.479911775,-12.0244225,16.489515,-19.0733875,0.780754025,0.150736825,4.82979275,389.3801,4.3059465,0.44266065,0.40947495,0.212033,0.0749225,5.05310675,97.157945,30.4079475,-23.7929275,-22.7820175,7.8677085,7.6225045,90.5991075
10,10.25,-0.4723509,-10.56306,26.60231,-30.8903,0.857464,0.1699259,5.584683,388.4842,5.307469,0.5198873,0.5002345,0.26994,0.09246,5.4675235,97.1735875,24.6686475,-20.617055,-20.6089025,8.046042,7.8310815,83.9840825
10,10.75,-0.5555889,-11.85802,-5.65212,-22.2165475,0.7345482,0.1594965,6.028619,388.0837,5.065755,0.5205683,0.4654767,0.2618172,0.0944,5.91130175,97.1418925,30.139595,-18.2493675,-18.1831925,8.27365275,8.05585975,98.423815
10,11.25,-0.4960608,-5.060618,7.65588150000002,-22.94693,0.803562875,0.14431995,6.09335,387.0063,6.03340175,0.4912076,0.533982,0.2718802,0.0998293,6.24827575,97.130575,32.487335,-15.7626775,-15.4786325,8.457199,8.26669125,96.8365375
10,11.75,-0.5595238,-4.814454,24.897015,-25.680695,0.6262176,0.1477811,6.37932,384.7859,5.60059475,0.5427108,0.5446774,0.3043618,0.1132304,6.40038275,97.1110025,41.8827875,-13.2297,-13.0873,8.680281,8.44173025,132.51205
10,12.25,-0.5881029,-5.657982,32.70495,-29.26075,0.720325,0.1628377,6.348678,386.0868,6.07362025,0.5313102,0.5079303,0.2671631,0.0988768,6.46835325,97.09128,40.05944,-10.01357625,-10.03102025,8.90363225,8.583632,135.930925
10,12.75,-0.5782079,-7.126572,17.4832625,-33.15351,0.7593535,0.1441784,6.173123,385.633,5.77189775,0.5381789,0.512911,0.2702265,0.1014961,6.268008,97.0596025,39.3014025,-9.0978275,-8.0721545,9.10150825,8.78724275,136.633625
10,13.25,-0.6552403,-2.463159,-30.560585,-25.94665,0.7251924,0.151551,6.296816,384.656,5.91856825,0.5461354,0.49775,0.281513,0.1020107,6.28288275,97.0287125,40.733505,-8.1870375,-8.24720225,9.2592195,8.976105,131.315875
10,13.75,-0.52894015,-9.95082925,-21.696675,-25.1711,0.76097995,0.117369025,6.37577325,384.295475,6.001106,0.56005785,0.47418425,0.28431175,0.0783375,6.57006725,97.0009425,35.3260525,-8.0549985,-8.6541755,9.43909425,9.12934325,110.2051
10,14.25,-0.553546625,-27.62834,15.60393075,-20.73256,0.70370115,0.1741243,6.291741,385.0304,5.46401775,0.527650025,0.517192625,0.2755613,0.0836875,6.885152,96.9875375,31.122895,-8.51961825,-8.87878875,9.532326,9.1860855,90.83096
10,14.75,-0.576610625,-43.79124,16.164,-18.819155,0.962672475,0.16734795,6.35343025,384.59655,4.65196875,0.47508395,0.44109595,0.254100975,0.076725,6.3328535,97.0079525,20.9459475,-8.86256075,-8.9271245,9.61228075,9.254642,74.8143525
10,15.25,-0.555255875,-36.1955675,15.4370225,-25.5396175,0.908219875,0.15710405,5.80842775,384.552925,5.51710875,0.466652975,0.46587145,0.23909115,0.074745,5.777619,97.0105625,16.2706975,-8.8391045,-8.54004925,9.640397,9.339584,58.9584425
10,15.75,-0.5661051,-37.5878375,5.9946205,-18.50281,0.615254,0.12074215,5.769902,383.844625,5.271976,0.34686075,0.3405409,0.162856075,0.071345,5.72928175,97.0067925,12.412084,-9.1884495,-9.05205625,9.6462575,9.3876645,53.7003475
10,16.25,-0.51413245,-44.097915,-23.18461,-13.24439,0.38883205,0.079685,5.62136875,383.496375,5.15786825,0.3216237,0.27952775,0.117794775,0.05613,5.37546275,97.0366625,2.18403725,-10.4894325,-10.055479,9.65209,9.40187275,35.8031825
10,16.75,-0.419880675,-47.9408875,-19.309305,-10.942957,0.4633849,0.086415,5.40216425,383.34105,3.666508,0.256781875,0.258564175,0.105836775,0.05906,5.08480725,97.074945,-6.5258685,-12.17573,-11.9081775,9.5047955,9.29561925,17.9946625
10,17.25,-0.471434575,-61.5486275,-4.537515,-12.37068,0.35425005,0.0443575,5.145595,383.613125,5.559345,0.1824054,0.19300475,0.07977,0.071905,4.93458275,97.0660525,-40.62222,-14.1411475,-13.4200425,9.44037075,9.230827,6.32540275
10,17.75,-0.425871925,-61.6080375,-14.731381,-12.45537,0.193706375,0.0312975,4.61970975,384.88955,5.10337775,0.1555831,0.17296385,0.0349,0.0720725,4.04333475,97.0819925,-56.1038025,-16.347,-15.23946,9.33575975,9.162456,0.2790179
10,18.25,-0.414457125,-62.4103475,-48.983175,-1.07609495,0.2207921,0.029845,4.33278225,383.89305,3.90278325,0.14543165,0.155052325,0.026635,0.0794925,2.890029,97.10397,-55.69487,-18.146345,-17.988095,9.25821925,9.10843425,-0.234871925
10,18.75,-0.4044115,-63.7714225,-9.434184,-11.86938,0.329425475,0.02878,4.1935845,381.6394,4.483953,0.144999975,0.129996525,0.025055,0.0727975,0.9791688,97.12534,-53.7454725,-21.4649925,-19.6232875,9.14205575,9.03001825,-0.361964575
10,19.25,-0.4632112,-64.370465,-27.53864,-6.181214,0.200722525,0.0263625,4.274392,386.9805,2.36244,0.124977775,0.14264985,0.023045,0.0743225,0.7937334,97.15273,-57.0571225,-23.513725,-21.6214175,8.9401175,8.932096,-0.3922735
10,19.75,-0.4992943,-65.3983375,-13.3530875,-19.5808175,0.13970815,0.0288475,4.205821,387.329,4.82571,0.13764455,0.1409867,0.021925,0.06705,0.116722375,97.1775725,-56.785665,-25.36653,-23.527315,8.82329975,8.85553875,-0.38214665
10,20.25,-0.430297575,-74.658905,-12.4980275,-9.56681525,0.154674975,0.02356,3.68607625,389.414275,4.266318,0.124465875,0.12042775,0.0240425,0.0814925,-0.209967975,97.20004,-57.322035,-27.09941,-25.001095,8.7687445,8.76827,-0.340971175
10,20.75,-0.4381706,-71.887575,-10.8045,-6.332793,0.17905395,0.0185175,3.66230875,391.11785,4.09417,0.124641025,0.132213125,0.0189075,0.0763625,-0.98512555,97.22795,-56.8955675,-29.0738675,-26.304495,8.730911,8.6434245,-0.3100655
10,21.25,-0.422678975,-74.81113,-20.4306,-6.94438,0.144663725,0.016835,3.45207075,390.511,4.26913,0.12209215,0.093135,0.0197225,0.072305,-0.860252025,97.254695,-57.34394,-30.5608375,-27.53543,8.695413,8.57620325,-0.3082391
10,21.75,-0.420648875,-72.8447525,-17.5775825,-12.27206,0.163173575,0.0216,2.9383565,390.5076,5.03239125,0.134660975,0.11241165,0.021145,0.081995,-0.824922025,97.26741,-56.08065,-32.055795,-28.5701925,8.65278225,8.51942775,-0.27817645
10,22.25,-0.467996025,-76.5453625,-41.700625,-16.6637,0.28229985,0.0254775,2.739107,392.1506,5.46731825,0.131917675,0.103972825,0.01739,0.0773375,-1.17041825,97.24686,-58.6208025,-32.9550775,-29.4934225,8.583001,8.465496,-0.3647
10,22.75,-0.5256804,-73.7939125,-27.133135,-23.9375375,0.220610475,0.0304175,2.9208175,391.643,5.20003575,0.136630375,0.12618035,0.0211725,0.074635,-1.239416,97.232345,-54.7149675,-34.0352425,-30.6605775,8.505094,8.41505475,-0.342324025
10,23.25,-0.47920565,-69.31639,-18.7228125,-9.156821,0.177130925,0.0219625,2.95698475,390.9803,4.84697875,0.14334815,0.11993035,0.02562,0.0688925,-0.7687527,97.2240175,-53.462105,-34.31355,-31.3208325,8.45090525,8.3678265,-0.3342581
10,23.75,-0.401412425,-67.70422,-7.87330725,-17.152595,0.2341029,0.02519,2.735193,388.9241,5.9210525,0.1541482,0.1257423,0.02647,0.08167,-0.66463945,97.187555,-53.7607325,-34.7297825,-31.48532,8.412218,8.326651,-0.317147025
11,0.25,-0.85012125,-79.1702,-9.089271,-22.5574875,0.2078287,0.02731,-3.04137925,394.654375,2.830429,0.162541975,0.141744175,0.0375925,0.057345,-5.66059625,96.643355,-55.572475,-27.43407,-28.064655,2.755268,2.401459,-0.2540172
11,0.75,-0.712639,-68.3649,-17.65869,-12.14805,0.223243,0.032,-2.84006,393.3574,3.56001,0.134635,0.14179,0.037,0.0469,-4.84731575,96.6600975,-54.988335,-28.4726675,-28.00636,2.76615575,2.40347375,-0.3504778
11,1.25,-0.699882825,-67.3729,-19.00093475,-15.3900425,0.2100039,0.0234825,-2.6615975,393.7224,3.86200975,0.1635116,0.145778725,0.03064,0.05576,-4.92184,96.7311,-55.4579,-29.5463,-27.9385,2.77136,2.39781,-0.469875
11,1.75,-0.692990825,-79.40888,-6.517414,-27.66679,0.250303975,0.0319725,-2.351049,393.6694,3.800508,0.154062275,0.1406687,0.03369,0.0512,-4.40564,96.7353,-53.2923,-30.3439,-27.9414,2.69839,2.36378,-0.417156
11,2.25,-0.674985,-72.8686,-7.993948,-21.90908,0.202713,0.0386,-2.49233,393.804,3.818062,0.183523,0.155309,0.0431,0.0646,-4.0827,96.7399,-53.273,-30.8727,-28.4347,2.58213,2.33783,-0.413232
11,2.75,-0.605105,-70.8407,-17.862603,-20.012955,0.240396,0.0297,-2.4877,392.09805,3.8463265,0.175369,0.160607,0.0303,0.07,-3.649157,96.76186,-52.5078025,-31.5463425,-29.0987075,2.4802165,2.328812,-0.3244472
11,3.25,-0.705288525,-63.043915,-38.81509,-22.39639,0.230098325,0.03873,-2.55167,389.9673,3.4672725,0.164548575,0.1835028,0.0444575,0.054195,-4.234751,96.76355,-52.054415,-32.154205,-29.71502,2.4672905,2.3268125,-0.3171547
11,3.75,-0.689755,-71.6055,-57.338425,-23.647075,0.228365,0.0273,-2.96761,385.8495,3.81407,0.158773,0.132278,0.0424,0.0649,-4.732643,96.810005,-55.300065,-32.657405,-30.18725,2.4821355,2.3370635,-0.37328415
11,4.25,-0.617916975,-59.265625,-29.89731,-14.87284,0.2649153,0.0297025,-2.8677445,388.04125,2.94207275,0.19036055,0.13860655,0.038195,0.0487125,-4.29389,96.843225,-51.98149,-33.142385,-31.369465,2.493297,2.347434,-0.4505585
11,4.75,-0.6970136,-79.89821,-6.425836,-31.15942,0.332538275,0.0419525,-3.08888225,389.2186,3.82849575,0.197543875,0.1735378,0.0427325,0.0533775,-4.9656705,96.854705,-52.3499,-33.44927,-32.4678,2.5085625,2.3152625,-0.4244557
11,5.25,-0.6475067,-72.48583,-35.461935,-10.55142375,0.28117735,0.035185,-3.319945,390.2694,3.4958445,0.14752345,0.16070895,0.029905,0.056955,-5.5051295,96.8501,-47.63042,-33.65563,-32.87765,2.502665,2.319511,-0.4757612
11,5.75,-0.63804445,-65.394135,-53.57769,-31.694575,0.2414248,0.02561,-3.2048685,392.12025,3.206761,0.15055115,0.14883995,0.031875,0.060085,-5.023763,96.84035,-51.79641,-33.68259,-33.08115,2.4362255,2.3191255,-0.4228417
11,6.25,-0.6668994,-70.810515,-17.7229775,-52.94991,0.3088802,0.0396175,-3.21022525,390.8855,2.51144525,0.180056975,0.19020015,0.0396825,0.049975,-4.8463715,96.87333,-51.645355,-33.790265,-33.731025,2.3734165,2.2719785,-0.46904555
11,6.75,-0.63882455,-73.998175,-26.6233125,-32.00364,0.3258301,0.02911,-3.4840495,390.8982,2.191915,0.1662662,0.14580115,0.031035,0.04697,-4.9257655,96.892405,-44.4243,-33.882575,-33.67258,2.3300055,2.2171045,-0.2083498
11,7.25,-0.7703042,-73.0846625,-17.04879,-31.2764825,0.2660593,0.0349825,-3.49084325,391.7078,2.342012,0.16361905,0.134622925,0.032405,0.0553175,-4.551265,96.9107,-43.133505,-33.91091,-33.65736,2.3268615,2.1654435,0.52184965
11,7.75,-0.61377265,-62.1065,-10.816744,-21.2608,0.3195095,0.02762,-3.327195,392.3474,3.34616,0.1378756,0.1449753,0.04531,0.05114,-4.269749,96.928125,-30.863905,-33.86467,-33.56523,2.2739165,2.1394235,3.806422
11,8.25,-0.6000385,-33.64152,-4.944498,-20.66888,0.2575592,0.0468525,-3.48890525,391.8314,3.427846,0.182171475,0.190986275,0.08586,0.067955,-4.08303325,96.9359875,-7.634558,-33.6047025,-33.240415,2.23057375,2.11399775,10.25647475
11,8.75,-0.56898375,-43.025265,-30.49388,-22.590885,0.51901955,0.0817075,-3.33992425,392.325375,2.924382,0.2351402,0.25736235,0.117296625,0.078645,-3.69698,96.9312,2.78555,-33.068,-32.9421,2.09977,2.04474,17.4181
11,9.25,-0.731782,-39.0737,-44.5250825,-32.33028,0.709669,0.141956,-2.79658,391.67115,2.85176475,0.34004,0.352894,0.202785,0.0675,-2.980327,96.96551,3.534391,-32.084055,-32.171625,2.0289685,2.0294565,32.39712
11,9.75,-0.697110175,-39.1697575,-11.4681545,-22.81206,0.838595125,0.1385572,-2.16584275,392.500775,3.4104045,0.380850025,0.33496215,0.208088675,0.0663425,-2.022393,96.95847,8.145346,-27.24162,-29.73359,2.093552,2.02599,46.20374
11,10.25,-0.6833234,-32.50114,-18.572767,-7.2353835,0.919346325,0.149174025,-1.93387175,392.62245,2.854261,0.453733825,0.407151775,0.25312365,0.060705,-1.19872975,96.9593575,10.7398575,-24.5953275,-26.512825,2.1454715,2.036801,49.67208
11,10.75,-0.667341275,-30.358445,2.74429875,-12.8904,0.8687431,0.1530478,-1.72492485,392.938,2.863334,0.4315441,0.42696305,0.23422625,0.07215,-0.913459875,96.9611125,14.3044875,-23.55985,-24.8694,2.24014375,2.0653425,66.0276625
11,11.25,-0.542764325,-27.14821,3.08224025,-17.7924925,0.566347675,0.147125325,-1.53729355,393.1354,3.67125175,0.4924532,0.4157088,0.27011565,0.0731425,-0.6555809,96.97406,16.99091,-23.69963,-23.24382,2.293905,2.102696,63.58995
11,11.75,-0.8253019,-21.3393625,-17.59975,-36.1015175,0.7748026,0.1532863,-1.305553,392.62665,2.701265,0.4921281,0.4667578,0.2844536,0.1050816,-0.4686046,96.97731,22.01534,-22.61285,-21.72644,2.34006,2.141379,71.17318
11,12.25,-0.68614925,-14.13644,11.6495195,-19.9447875,0.866936875,0.14522055,-0.669537325,392.991,2.65612375,0.578118825,0.496843,0.2865034,0.08702,0.0388724999999999,96.95208,18.191,-21.07881,-18.61391,2.398698,2.186758,68.13601
11,12.75,-0.87203655,-33.39094,17.17377,-22.6055925,0.90347985,0.14736785,-0.25530365,393.527,2.643846,0.566469,0.54402655,0.2589743,0.077805,0.083755625,96.8911875,19.4931375,-20.0901,-17.9766,2.48314375,2.29722375,69.8973
11,13.25,-0.841002775,-23.2637475,10.4474586,-22.4677,0.80154125,0.13358725,0.00783775,393.4683,2.508704,0.485709525,0.33889725,0.23014315,0.076215,-0.0421485000000001,96.84823,17.00087,-19.00857,-18.21754,2.615327,2.510618,69.01909
11,13.75,-0.69212685,-17.769765,14.39994,-22.8495875,0.79148165,0.16632385,-0.164183975,392.27175,3.114484,0.515408975,0.490480225,0.2562368,0.0793075,-0.10770145,96.88652,11.573905,-17.95338,-17.808845,2.7210885,2.5399085,57.773615
11,14.25,-0.6489432,-24.65681,14.27039,-21.46906,0.6805931,0.1508197,-0.1974287,393.3809,2.93209775,0.4269278,0.484294,0.2548827,0.0648,-0.25456255,96.915635,9.9838105,-17.96361,-15.937515,2.767645,2.5785605,48.021805
11,14.75,-0.6839748,-25.2993975,-7.244024,-12.4853925,0.73637475,0.1410916,-0.0776922749999999,391.545575,2.421672,0.46581415,0.402643075,0.224454475,0.070465,-0.0315249499999999,96.933775,10.252195,-17.163375,-16.61601,2.8747785,2.622624,40.091815
11,15.25,-0.61969905,-27.75364,7.20164,-12.214075,0.778214675,0.12193555,0.23155995,391.727875,3.148941,0.39018275,0.355394925,0.1850555,0.0611425,0.1646373,96.8889,0.902297150000001,-17.323615,-17.488405,2.940077,2.709263,29.92002
11,15.75,-0.7690835,-45.892785,4.041325,-14.26426,0.66731085,0.145786325,0.1146657,390.96075,2.9713,0.3784205,0.3273635,0.18200665,0.0590125,0.0237338500000001,96.860365,0.6561046,-18.712285,-16.500305,2.9439755,2.8144025,21.450165
11,16.25,-0.644976025,-54.1115725,-1.985472,-19.060015,0.52790465,0.092932125,-0.220210325,391.15425,2.734273,0.227832675,0.218370625,0.121976525,0.05333,-0.2943318,96.845195,-9.8063385,-20.27683,-18.58464,2.9822225,2.8889835,10.02846
11,16.75,-0.818949475,-59.9030175,-2.744122,-45.7939525,0.4980095,0.08306,-0.796505725,391.8548,3.302606,0.194831575,0.1654298,0.086365,0.06395,-1.07033415,96.811815,-44.22967,-21.74647,-18.2813,3.013611,2.94109,3.7466635
11,17.25,-0.76050125,-76.772635,-19.85352,-22.2725765,0.4425289,0.052745,-0.96840135,391.821,3.00505125,0.1601081,0.1631667,0.05611,0.08325,-1.51395245,96.78019,-59.21727,-22.081645,-18.43109,3.0146985,2.9013925,0.2794095
11,17.75,-0.7609372,-69.34296,-9.2086475,-24.038525,0.3230569,0.028815,-1.1871345,392.54515,3.09938,0.136714,0.1312047,0.039395,0.074035,-1.855022,96.774365,-61.042185,-22.541905,-19.147965,3.0073175,2.8314645,-0.1194221
11,18.25,-0.7101978,-58.754325,-3.254178,-12.714305,0.1715557,0.03685,-1.177115,390.51385,3.230753,0.14714065,0.14657975,0.0261,0.07329,-2.324115,96.743955,-58.198795,-23.660235,-21.06029,3.0030745,2.7776145,-0.15598585
11,18.75,-0.683241425,-81.171235,-23.18123,-22.3228675,0.17280745,0.010965,-1.158391,392.447625,3.38523075,0.13357155,0.122934525,0.013915,0.07637,-2.67738875,96.7299625,-57.53765,-25.054075,-23.2659,3.002535,2.747715,-0.16397225
11,19.25,-0.647305575,-91.899855,-7.6565075,-13.522965,0.16631845,0.0303575,-1.3770768,390.258975,3.4218825,0.139536125,0.1362182,0.0152775,0.0800575,-3.1308575,96.7171125,-57.0339125,-25.59905,-25.26575,2.98002375,2.7188475,-0.189394
11,19.75,-0.626204,-77.931505,-41.3735375,-6.004972,0.1984145,0.03073,-1.310843,391.7447,3.66102125,0.14811675,0.12225165,0.021205,0.070995,-3.85655,96.725125,-57.6402375,-26.866825,-27.0298625,2.9507025,2.70799375,-0.197847
11,20.25,-0.554125475,-82.196805,-14.91462,-16.5078,0.227976125,0.0192375,-1.306663,393.2895,3.3465565,0.136405325,0.126390925,0.022235,0.076165,-4.287464,96.72562,-58.35327,-27.40872,-28.44959,2.922166,2.715441,-0.2136826
11,20.75,-0.539131025,-76.85697,-6.93403,-12.7516,0.188107125,0.02723,-1.54750225,394.379,3.0038175,0.152947625,0.116947625,0.0203125,0.0769375,-4.425462,96.7587,-59.35556,-27.91353,-28.92684,2.905559,2.725174,-0.2125402
11,21.25,-0.5699935,-72.941205,-6.9632125,-13.9332,0.2239335,0.01998,-1.771484,394.301225,3.632406,0.1376409,0.09554835,0.02444,0.06389,-4.477318,96.794705,-56.23531,-28.17156,-29.214525,2.9232415,2.69269125,-0.17360375
11,21.75,-0.6563629,-72.01545,-7.1322425,-11.7541625,0.2494286,0.02791,-1.8768735,391.421875,3.2985375,0.1363432,0.1250651,0.023445,0.07401,-4.6970425,96.7061,-56.43676,-28.58832,-29.64511,2.86183775,2.6391025,-0.2589807
11,22.25,-0.55882615,-75.6150175,-11.553112,-35.3786975,0.2214672,0.025815,-1.68299175,392.2048,3.3480285,0.13102455,0.1321664,0.0200525,0.06949,-5.0452355,96.65061,-57.7522275,-29.139285,-30.256475,2.8394745,2.58328825,-0.16119825
11,22.75,-0.609587825,-76.568875,-7.48000925,-23.362725,0.265766275,0.02048,-1.87926375,392.80305,3.86405225,0.136138875,0.1184087,0.028855,0.0645375,-5.1949115,96.64172,-56.8734625,-29.7763875,-31.076545,2.8204415,2.5122145,-0.10938965
11,23.25,-0.74664825,-79.69576,-3.249876,-6.961175,0.248409675,0.0242025,-2.011776,390.859775,3.443346,0.158046125,0.154208475,0.0305875,0.0669325,-5.222489,96.64309,-57.113175,-30.3053675,-29.68471,2.804477,2.49215875,-0.150854475
11,23.75,-0.67388355,-79.2196325,-36.2853525,-15.3198325,0.284986225,0.026855,-2.97869375,393.29415,3.572232,0.1411947,0.1376348,0.03435,0.0674525,-5.47752475,96.63529,-55.5327125,-29.296025,-28.188755,2.743537,2.48266825,-0.2006897
12,0.25,-0.6723776,-82.393245,-13.7855,-18.3309975,0.282847,0.04832,-11.519295,395.1018,3.67858,0.16464875,0.1818688,0.04912,0.047135,-11.21484,96.55242,-51.2683,-25.24838,-24.02752,0.9719734,0.8646422,-0.7427554
12,0.75,-0.73609485,-60.961615,-50.9782075,-4.20826,0.32629065,0.03224,-11.010325,393.3739,3.78151375,0.1704125,0.1719535,0.053315,0.04606,-11.8614475,96.587575,-50.26963,-24.549245,-23.69202,1.027102675,0.86026295,-0.732114
12,1.25,-0.642943,-59.657815,-26.0712975,-23.1464625,0.3744825,0.049565,-10.71903,396.264625,2.591651,0.20895935,0.20316015,0.055485,0.04195,-11.7969875,96.604295,-53.5989825,-25.084995,-23.5311325,1.0531285,0.867990925,-0.6957875
