DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
9,0.75,1,-0.014,-12.1835,-10.79,-3.1855,-6.2725,-4.0485,-5.169,-6.79035,-3.9135,-4.16235,384.565,9.6475,87.0985,13.3085,0.1978,12.82,12.7205,12.44,57.907,0,0,0,0,282.97,359.985,-79,10.335,11.575,13.255,13.655,13.235,12.54,0.16824,0.57529,0.5578,0.23599,2.39
9,1.25,1,0.070992,-11.646,-10.82,-3.168,-6.404,-4.1475,-5.313,-6.7985,-4.35725,-4.67365,384.7,9.586,87.0855,13.111,0.1968,12.54,12.666,12.25,58.207,0,0,0,0,283.23,358.53,-78.04,10.17,11.305,13.11,13.585,13.225,12.54,0.16834,0.58698,0.5211,0.2335,2.3027
9,1.75,0.98,0.07,-11.887,-10.685,-3.154,-6.4625,-4.2855,-5.488,-7.1829,-4.51765,-4.6915,385.02,9.59,87.079,12.982,0.20268,12.525,12.52333,12.131,58.813,0,0,0,0,282.22,357.25,-78.427,10,11.18,12.98,13.51,13.225,12.53,0.151,0.55986,0.50134,0.2142,2.3305
9,2.25,0.82,-0.007,-9.14,-10.615,-3.1735,-6.677,-4.49,-5.6075,-7.267,-4.79195,-4.7088,384.96,9.61,87.068,13.004,0.1935,12.375,12.491,12.106,58.75333,0,0,0,0,281.66667,356.84,-77.9,9.845,11.06,12.805,13.425,13.23,12.53,0.147,0.5391,0.47451,0.20994,2.32
9,2.75,0.8765,0.025,-9.38,-10.48,-3.208,-6.7895,-4.619,-5.785,-7.31335,-4.79235,-4.86465,385.01,9.596755,87.054,12.87,0.19543,12.214355,12.353,12.097,58.85,0,0,0,0,281.67,356.1,-77.54,9.67,10.97,12.69,13.37,13.225,12.53,0.14746,0.50454,0.49144,0.2002,2.3447
9,3.25,0.801,0.015,-9.42295,-10.485,-3.2205,-6.864,-4.717,-5.813,-7.3135,-4.7928,-5.21865,384.98,9.5556,87.072,12.626,0.19327,12.27,12.0735,11.82,58.39,0,0,0,0,281.62,355.95,-77.08,9.53,10.865,12.585,13.32,13.21,12.525,0.142,0.521,0.4776,0.1936,2.3
9,3.75,0.863,-0.032187,-8.4918,-10.565,-3.2135,-6.9505,-4.783,-5.8495,-7.31415,-4.79285,-5.59125,384.795,9.533535,87.08,12.322,0.19678,11.97,11.99,11.65,60.92,0,0,0,0,280.75,354.241665,-77.056,9.35,10.75,12.45,13.26,13.195,12.52,0.149,0.504,0.48536,0.1894,2.3197
9,4.25,0.8775,0.03708,-8.226,-10.455,-3.185,-7.105,-4.8695,-6.019,-7.3148,-4.7928,-5.69455,384.935,9.5201,87.081,12.191,0.19409,11.585,11.7765,11.43,60.993,0,0,0,0,281.145,353.64,-76.8,9.225,10.575,12.33,13.22,13.195,12.515,0.1425,0.527,0.4757,0.1875,2.28
9,4.75,0.736,0,-6.971,-10.445,-3.1465,-7.22,-4.995,-6.207,-7.3135,-4.7929,-5.7119,384.95,9.44965,87.081,12.096,0.188,11.52,11.7,11.383,60.917,0,0,0,0,280.6,352.27,-76.79,9.07,10.41,12.21,13.165,13.205,12.515,0.134,0.5082,0.454,0.17333,2.1513
9,5.25,0.591,-0.03,-6.6,-10.565,-3.096,-7.265,-5.0295,-6.247,-7.3137,-4.91665,-5.7129,385.3,9.46425,87.087,12.061,0.19315,11.568,11.635,11.283,61.08,0,0,0,0,279.575,351.765,-75.997,8.925,10.285,12.07,13.11,13.2,12.51,0.131,0.48233,0.44985,0.1719,2.1417
9,5.75,0.123,0.0465,-5.89,-10.46,-3.0845,-7.365,-5.101,-6.3755,-7.31375,-4.92645,-5.71275,385.16,9.3595,87.1,11.992,0.1955,11.475,11.5765,11.21,60.647,12.9,11.641,4.12565,1.4085,279.275,351.415,-69.233,8.85,10.15,11.98,13.06,13.19,12.5,0.133465,0.4688,0.4609,0.17297,2.1241
9,6.25,0,0.38907,-4.48265,-9.585,-3.0215,-7.23,-4.9055,-6.253,-7.31455,-4.7926,-5.7119,384.05,9.363,87.1,12.042,0.1669,11.7135,11.534,11.6,59.82,84.490165,60.587,54.447165,14.799,277.631665,353.255,-34.623,8.79,10.085,11.87,13.005,13.17,12.495,0.13607,0.45601,0.4574,0.1747,2.095
9,6.75,-0.716,6.494,-1.633,-8.025,-2.842,-6.7445,-4.5485,-5.6385,-7.3042,-4.4104,-5.5137,383.41,9.425085,87.1085,12.137,0.16921,11.927,11.5935,11.913,58.3,232.25,103.77,136.283335,27,278.675,357.955,21.1,9,10.12,11.8,12.935,13.16,12.485,0.18578,0.51348,0.46838,0.2434,1.9207
9,7.25,-3.28,21.61,12.263,-5.659,-2.3975,-5.641,-3.7405,-4.49,-6.79175,-3.7366,-4.67415,382.07,9.40815,87.1185,12.583,0.2117,12.7735,12.011665,12.547,56.537,414.05,141.53,231,36.177,279.635,365.37,96.824,9.38,10.3,11.72,12.875,13.15,12.47,0.258,0.6024,0.5248,0.3352,1.76134
9,7.75,-4.74,39.396,52,-2.444,-1.5455,-3.7715,-2.3835,-2.761,-5.71,-2.5206,-3.6263,381.855,9.508,87.123,13.204,0.3018,13.155,12.617,12.99,55.603,598.7,170.47,328.905,45.297,282.15,373.87,178.83,10.075,10.495,11.715,12.825,13.16,12.49,0.32365,0.679,0.61225,0.43421,1.7844
9,8.25,-4.8378,50.3205,94.14,0.667,-0.539,-1.676,-0.9915,-0.8435,-3.752,-0.913945,-2.09425,381.885,9.4125,87.12,13.915,0.39381,13.94199,13.317,13.692,52.558,773.67,205.33,416.635,56.883,285.43,382,250.16667,10.91,10.955,11.735,12.78,13.16,12.48,0.36974,0.75433,0.75404,0.5241,1.85905
9,8.75,-5.469,59.2255,142.245,3.3005,0.4765,0.4505,0.3965,1.0915,-1.3926,0.940315,-0.562535,382.14,9.392,87.132,14.582,0.4695,14.845,14.0425,14.29,49.383,942.4,237.53,503.885,65.438,289.73,388.98,321.99,11.995,11.43,11.85,12.75,13.155,12.5,0.4015,0.86264,0.89039,0.59481,1.94
9,9.25,-6.2835,63.952,197.155,5.8195,1.4605,3.2985,1.817,3.011,1.061855,2.3242,1.263,382.095,9.281,87.132,15.28,0.533855,15.375,14.8225,15.02,46.43,1093.7,253.5,575.915,67.386,293.5,396.96,388.59,13.42,12.28,12.015,12.725,13.15,12.515,0.45648,0.960655,0.975415,0.654595,2.0391
9,9.75,-6.502,71.73,233.17,8.5,2.5775,7.8,4.555,4.775,3.51625,3.03375,3.64225,382.4,9.11225,87.128,15.953,0.59524,16.03,15.5385,15.53,42.837,1235.683335,273.36667,649.715,69.613,295.575,403.545,454.71,15.705,13.34,12.295,12.735,13.145,12.51,0.48,1.0473,1.088,0.7066,2.151
9,10.25,-6.024,75.629,265.16,11.035,3.8635,13.31,8.805,7.782,6.482,3.7784,5.7352,382.23,8.995,87.116,16.616,0.6395,17.08,16.2625,16.37,39.533,1340.85,284.66667,698.116665,71.43,298.85,409.72,502.67,17.475,14.63,12.73,12.77,13.24,12.5,0.512,1.1388,1.1833,0.74388,2.283
9,10.75,-5.68,69.62,275.87,24.745,5.948,19.415,12.375,12.045,8.456,4.76305,8.0617,382.615,8.7797,87.11,17.235405,0.67651,17.275,16.867,16.784,37.67,1420.65,278.305,732.866665,71.737,300.435,415.855,536.1,19.15,15.76,13.245,12.81,13.28,12.58,0.52,1.20935,1.2212,0.7703,2.5
9,11.25,-5.516,73.66973,300.40636,47.595,9.39,25.955,12.875,15.25,10.04565,7.29965,12.412,382.55,8.553,87.1,17.868,0.69718,17.971,17.448,17.321,35.53,1484.25,293.18,761.615,72.614,303.235,420.513335,560.8,19.455,16.495,13.69,12.945,13.4,12.72,0.567,1.2883,1.3039,0.78648,2.62
9,11.75,-5.047,70.7795,328.12,64.265,11.97,24.25,12.415,16.5,18.5285,17.384,13.1175,382.27,8.644085,87.09,18.382,0.7207,18.685,17.9365,17.90333,34.05,1512.1,295.92,773.85,73.36,304.54,425.355,571.07,20.12,16.945,14.04,13.045,13.45,12.79,0.5929,1.3384,1.37919,0.81246,2.6527
9,12.25,-4.616,70.12,326.1,62.15,12.72,23.15,12.585,20.42,28.956,17.359,13.265,382.165,8.518,87.084,18.759,0.7232,18.95903,18.483,18.47333,32.31,1512.833335,305.6,769.1,72.617,307.5,428.865,564.84,20.245,17.345,14.41,13.08,13.47,12.82,0.629,1.42995,1.43205,0.82707,2.83
9,12.75,-4.363,66.488,316.08,51.86,11.95,23.04,13.51,23.42,26.667,12.8115,12.599,382,8.43815,87.0595,19.167,0.7066,19.29,18.99,18.897,30.68,1472.6,316.65,745.5,71.1,308.483335,430.72,545.4,19.82,17.4,14.69,13.2,13.51,12.94,0.64362,1.462395,1.47955,0.858,2.965
9,13.25,-3.987,61.09094,306.74498,52.435,9.93,18.39,10.77,20.52,20.3075,15.7105,10.809,382.09,8.4406,87.044,19.443,0.69181,19.77,19.357,19.02667,29.993,1407.66667,298.06667,709.47,69.16,311.77,431.02,515.95,19.87,17.5,14.98,13.26,13.52,12.89,0.675765,1.5012,1.4971,0.859975,3.035
9,13.75,-3.374,54.067,285.295,37.64,6.16,13.5,8.93,14.13,23.862,11.4925,9.34745,381.9,8.4564,87.044,19.6365,0.65666,20.015,19.74,19.31,29.337,1313.6,306.32,661.01,67.31,312.13,430.63333,469.05,19.9,17.52,14.95,13.25,13.3,12.71,0.683,1.557,1.5225,0.854815,3.292425
9,14.25,-3.078,50.101,266.61,9.915,4.653,14.57,11.62,16.16,18.59,8.4254,9.0882,381.98,8.4455,87.021,19.885,0.61385,19.985,19.9015,19.5605,29.558335,1217.816665,293.63333,606.525,64.8875,311.88,430.235,419.68,21.18,18.01,15.16,13.34,13.26,12.73,0.711195,1.5668,1.50903,0.882485,3.45465
9,14.75,-2.5698,44.34878,227.62,16.26,4.682,14.73,9.19,13.35,13.8655,7.0061,8.4483,381.59104,8.54925,87.015,19.9505,0.559445,19.915,19.7585,19.7375,29.657,1067.85,257.6,530.45,59.778,311.51,427.64,349.465,20.37,18.21,15.37,13.4,13.32,12.8,0.72,1.568,1.4932,0.8754,3.59
9,15.25,-2.2,39.309,182.885,12.29,3.252,10.82,6.639,9.75,11.483,6.4475,6.6415,381.65,8.6701,87.004,19.707,0.4928,19.71,19.5775,19.581665,29.7035,914,240.76667,450.765,53.612,310.35,423.365,278.131665,19.34,17.74,15.42,13.41,13.19,12.68,0.70896,1.5423,1.4671,0.8663,3.64
9,15.75,-1.6915,30.002,147.19,1.547,2.06,8.35,5.628,8.46,8.3613,5.43705,5.72535,381.71,8.8077,87,19.566,0.41717,19.64,19.505,19.4015,30.607,754.65,197.93,364.995,46.8795,308.13,418.73,207.81,18.43,17.25,15.44,13.49,13.16,12.65,0.71095,1.5051,1.4062,0.85554,3.726
9,16.25,-1.119,25.33,102.37,-0.1825,1.316,6.567,4.726,7.1,6.1166,4.2485,4.5666,381.47,8.9605,87,19.3755,0.33665,19.24,18.953,19.0835,31.7585,580.45,171.8,274.4,40.2135,305.315,414.055,121.265,17.79,16.84,15.43,13.51,13.14,12.65,0.69515,1.46435,1.362,0.826985,3.65
9,16.75,-0.51631,18.811,59.745,-2.915,0.6735,5.025,3.897,5.655,3.9763,3.0866,3.52895,381.15,9.0942,87,18.916,0.25683,18.99,18.5845,18.702,33.0565,396.765,140.85,182.06,33.16,302.25,408.86667,45.283,16.99,16.45,15.345,13.565,13.12,12.64,0.656,1.40809,1.26205,0.792655,3.57
9,17.25,-0.001,11.487,16.64,-4.555,0.0435,3.747,3.2185,4.402,2.3753,2.1908,2.6642,381.525,9.27335,87.005,18.42611,0.20154,18.49,18.0525,18.095,35.1165,222.816665,108.38,97.8235,24.027,299.96667,402.996665,-18.6935,16.385,16.03,15.24,13.615,13.11,12.63,0.62749,1.3797,1.16449,0.766,3.5567
9,17.75,0.4415,4.106,-6.49,-6.328,-0.515,2.43,2.2485,3.0415,0.63515,1.2063,1.60025,382.06,9.31065,87.019,17.813,0.20323,17.21,17.244,17.264,38.024,90,67.269,37.2575,10.4405,298.466665,395.481665,-66.4245,15.635,15.58,15.185,13.675,13.105,12.625,0.56576,1.27041,1.0527,0.6892,3.38
9,18.25,1.034,1.423,-17.159,-8.12,-1.113,0.993,1.2115,1.74,-0.8615,-0.026609,0.5882,382,9.3841,87.03,17.106,0.22837,16.88,16.4735,16.4165,41.158335,18.2,15.907,3.6235,0.80317,296.06,388.63,-90.365335,14.995,15.205,15.045,13.725,13.1,12.62,0.48329,1.1486,0.9913,0.6061,3.18635
9,18.75,1.788,0.011,-25.9,-9.82,-1.6385,-0.3725,0.2555,0.6375,-2.35795,-1.1179,-0.631655,382.225,9.55493,87.035,16.298,0.2259,16.08,15.75,15.5985,44.323335,0,0,0,0,293.82,382.705,-92,14.26,14.78,14.895,13.775,13.1,12.61,0.4685,1.1042,0.95546,0.5878,3.2165
9,19.25,2.105,-0.593,-27.9575,-10.64,-2.066,-1.612,-0.5325,-0.469,-3.5679,-1.5971,-1.41905,382.875,9.6493,87.072,15.811,0.22289,15.075,15.21,14.9405,46.35,0,0,0,0,291.66,379.14,-89.2255,13.65,14.36,14.725,13.79,13.1,12.595,0.4265,1.0299,0.9281,0.5442,3.29945
9,19.75,2.059,0,-30.269,-10.905,-2.372,-2.4865,-1.124,-1.3645,-4.5777,-2.46655,-2.2498,383.41,9.66276,87.092,15.284,0.21855,14.76,14.676,14.495,49.132165,0,0,0,0,290.33,375.83,-87.6635,13.12,13.945,14.58,13.78,13.09,12.58,0.39234,0.96935,0.86443,0.4937,3.2022
9,20.25,1.839,0.19,-27.021,-10.835,-2.598,-3.1275,-1.7445,-2.054,-5.46585,-2.67995,-2.7864,383.76,9.71825,87.1,14.838,0.2181,14.32,14.234,14.1115,50.5615,0,0,0,0,289.23,373.14,-86.653335,12.655,13.6,14.375,13.78,13.085,12.57,0.3655,0.90855,0.79615,0.44982,3.12
9,20.75,1.807,-5e-04,-27.18121,-11.14,-2.7685,-3.6905,-2.143,-2.582,-5.9194,-3.0524,-3.11535,384.16,9.7916,87.1,14.459,0.213795,13.99,14.103,13.65,52.948,0,0,0,0,287.19,370.53,-85.921165,12.21,13.28,14.175,13.74,13.08,12.55,0.32,0.85165,0.765245,0.417795,3.0503
9,21.25,1.726,0.067561,-24.558,-11.18,-2.883,-4.3045,-2.574,-3.0775,-6.415,-3.34585,-3.6168,383.84931,9.73645,87.1,14.291,0.2109,13.79,13.737,13.532,53.1475,0,0,0,0,285.6,369.27,-84.53,11.865,13.005,14.025,13.69,13.07,12.54,0.29582,0.8036,0.73359,0.39246,3.0183
9,21.75,1.725,-0.01052405,-24.84,-11.185,-2.9835,-4.719,-2.8565,-3.5165,-6.442,-3.72695,-3.6345,384,9.644,87.112,14.174,0.2063,13.62,13.48333,13.327,53.604,0,0,0,0,284.12,367.77,-84.08,11.545,12.675,13.875,13.645,13.075,12.52,0.26339,0.76032,0.7203,0.36047,2.8733
9,22.25,1.51,0.17846,-22.843825,-11.275,-3.05,-5.078,-3.168,-3.857,-6.7892,-3.7272,-3.8949,383.94,9.553,87.1,13.984,0.21099,13.56,13.35,13.2085,54.234,0,0,0,0,283.63,365.5,-83.005,11.315,12.455,13.7,13.6,13.08,12.5,0.24,0.7755,0.66886,0.3259,2.807
9,22.75,1.584,0.09,-19.8075,-11.255,-3.0915,-5.3915,-3.37,-4.225,-6.79,-4.056,-4.1541,384.07,9.57383,87.1,13.834,0.2057,13.378,13.199,13.0015,54.6705,0,0,0,0,283.69,364.49,-81.633,10.995,12.24,13.57,13.58,13.08,12.49,0.22,0.6972,0.64226,0.2943,2.72
9,23.25,1.46,-0.045663,-15.721,-11.155,-3.158,-5.658,-3.548,-4.4755,-6.8598,-4.2681,-4.6218,384.1,9.5763,87.1,13.592,0.20698,13.13,12.993,12.8485,55.3615,0,0,0,0,282.88,362.8,-80.653335,10.73,11.99,13.425,13.545,13.09,12.475,0.188,0.6614,0.6214,0.26,2.52
9,23.75,1.143,0.0545,-14.305,-10.91,-3.179,-5.7965,-3.822,-4.657,-7.3099,-4.6412,-4.6736,384.35,9.5325,87.1,13.351,0.1955,12.888,12.8145,12.6655,56.6185,0,0,0,0,282.723335,361.33,-79.908335,10.52,11.715,13.285,13.515,13.09,12.465,0.2,0.65,0.5841,0.2565,2.56
10,0.25,1.0247,0.04265,-13.2585,-9.37,-2.987,-7.147,-5.0915,-6.587,-6.7912,-4.65905,-5.19235,385.64,8.193,86.847,8.4892,0.18529,7.915,7.13835,7.63,66.873,0,0,0,0,270.33333,337.4,-72.37,5.531,6.461,7.645,8.38,9.085,10.1,0.20833,0.67828,0.648905,0.294545,2.5217
10,0.75,1.134,0.20379,-13.4,-9.265,-3.025,-7.21,-5.1585,-6.73,-6.92055,-4.7929,-5.6356,385.625,8.10625,86.866,8.426,0.186955,7.8,7.135335,7.5017,67.142,0,0,0,0,270.8,337.12,-72.04,5.384,6.3245,7.5695,8.345,9.085,10.08,0.204575,0.6314,0.6332,0.2787,2.52
10,1.25,0.838,0.06,-13.329,-9.24,-2.977,-7.3,-5.224,-6.839,-7.27185,-4.89935,-5.93935,385.61,8.0972,86.85,8.416,0.18851,7.84,6.991335,7.455,67.227,0,0,0,0,268.32,336.33,-71.43,5.241,6.192,7.483,8.31,9.1,10.08,0.20502,0.6767,0.6204,0.29229,2.49
10,1.75,0.98,0.1644,-13.242,-9.125,-2.998,-7.34,-5.271,-6.859,-7.3154,-5.3256,-6.23365,386.05,8.08855,86.849,8.2953,0.18558,7.7575,6.962,7.34033,67.637,0,0,0,0,271.06667,335.96,-70.095,5.096,6.096,7.39,8.29,9.11,10.08,0.206,0.6618,0.6716,0.27837,2.52
10,2.25,0.91,0.068,-13.057,-9.02,-2.989,-7.42,-5.251,-6.965,-7.3154,-5.494,-6.2683,386.18,8.103,86.794,8.1411,0.18536,7.65,6.84235,7.281,68.17667,0,0,0,0,269.22,335.37,-70.915,4.978,6.011,7.31,8.26,9.11,10.07,0.22,0.6621,0.63614,0.28501,2.56035
10,2.75,0.84,0.10433,-14.065,-8.72,-2.9505,-7.45,-5.3635,-7.0555,-7.3411,-5.60945,-6.53545,386.22,8.1032,86.8,8.0335,0.1959,7.45,6.7445,7.0747,68.46,0,0,0,0,269.69,334.85,-70.295,4.9315,5.93,7.24,8.205,9.11,10.08,0.2175,0.69592,0.61905,0.29439,2.4573
10,3.25,0.933,0.13852,-12.173,-8.905,-2.908,-7.395,-5.3645,-7.255,-7.4373,-5.4141,-6.7337,386.205,8.172,86.8,7.9661,0.1936,7.3398,6.646,6.988,69.20667,0,0,0,0,269.895,334.47,-69.2295,4.8715,5.799,7.1735,8.19,9.11,10.075,0.21948,0.6821,0.6299,0.291165,2.46885
10,3.75,1.0275,0.05961,-12.37208,-8.865,-2.852,-7.335,-5.452,-7.173,-7.3152,-5.60055,-6.7504,386.14,8.036,86.7755,7.9179,0.19776,7.27,6.617,6.9667,69.21,0,0,0,0,270.275,334.18,-68.7285,4.7955,5.711,7.127,8.16,9.1,10.065,0.195265,0.65952,0.6375,0.28316,2.404
10,4.25,0.887,0.251,-13.464485,-8.935,-2.855,-7.4155,-5.513,-7.125,-7.418,-5.7517,-6.7504,386.35,8.0556,86.8,7.81315,0.19464,7.1,6.541,6.859,68.943,0,0,0,0,270.256665,333.5,-68.181,4.7055,5.6605,7.0535,8.125,9.1,10.06,0.1993,0.66598,0.59992,0.27079,2.396
10,4.75,0.74,0.19373,-9.4386,-9.015,-2.84,-7.265,-5.4875,-7.13,-7.4982,-5.8574,-6.7504,386.93,8.0171,86.8115,7.681815,0.19408,6.95,6.52465,6.716,68.623,0,0,0,0,269.535,333.13,-69.001,4.615,5.614,6.9945,8.085,9.1,10.06,0.19231,0.67685,0.588775,0.257355,2.4263
10,5.25,0.795,0.152685,-9.09775,-8.88,-2.885,-7.22,-5.459,-7.245,-7.3251,-5.85735,-6.68185,386.99,8.0015,86.855,7.58485,0.190885,6.92,6.40815,6.576,69.49,0,0,0,0,268.32,332.675,-69.1635,4.5775,5.55,6.9355,8.055,9.1,10.06,0.186,0.6104,0.60795,0.24825,2.329
10,5.75,0.767,0.171065,-10.495,-8.77,-2.836,-7.2635,-5.426,-7.2945,-7.3173,-5.68045,-6.7164,387.105,8.0725,86.8565,7.4139,0.1963,6.8151,6.19815,6.48,69.70333,0,0,0,0,268.4,331.716665,-67.1,4.4635,5.4635,6.872,8.01,9.09,10.065,0.198,0.63922,0.6044,0.26844,2.27
10,6.25,0.17,0.14,-9.7337,-8.86,-2.7975,-7.335,-5.5015,-7.283,-7.3158,-5.44075,-6.62165,387.31,8.0564,86.863,7.3446,0.1904,6.6894,6.012,6.3757,69.43,6.8,5.51667,0,0,268.78,331.575,-63.8,4.4075,5.3935,6.7855,7.97,9.085,10.065,0.19141,0.64998,0.6254,0.2793,2.31235
10,6.75,0.037,0.90529,-8.297,-8.41,-2.738,-7.17,-5.4685,-7.11,-7.3148,-5.4586,-6.388,386.255,8.0743,86.871,7.2287,0.181665,6.71,6.09,6.462,69.969,55.4,42.343,31.6115,7.7967,269.28,333.305,-32.15,4.401,5.337,6.7415,7.9195,9.075,10.055,0.20596,0.663305,0.6125,0.2717,2.1973
10,7.25,-0.325,5.23,-2.8546,-6.4665,-2.5295,-6.751,-5.1705,-6.7425,-7.00005,-5.13095,-5.92065,385.61,8.0914,86.875,7.4064,0.17824,7.2626,6.142315,6.903,68.09,170.2,97.664,99.3055,24.918,268.27,337.151665,14.5,4.5835,5.355,6.6585,7.887,9.075,10.06,0.221765,0.6773,0.60424,0.29432,2.22
10,7.75,-1.8444,14.8155,5.4635,-4.3475,-2.113,-5.857,-4.3485,-5.7525,-6.65095,-4.63325,-5.51405,384.5,8.1549,86.874,7.621,0.20648,7.57,6.5235,7.253,66.933,335.65,137.068335,184.285,35.1275,271.21,341.5,67.7215,4.741,5.461,6.6005,7.84,9.045,10.04,0.267,0.66894,0.60338,0.3569,2.07085
10,8.25,-3.5675,29.055,29.673,-1.3245,-1.357,-4.319,-3.3345,-4.235,-5.3192,-3.3905,-4.57005,384.47,8.2777,86.8665,7.98145,0.2677,7.98995,6.86385,7.582,65.212,500.3,167.226665,269.615,40.6775,270.37,346.5,135.875,5.3375,5.6645,6.6055,7.813,9.04,10.03,0.323,0.7313,0.72934,0.43504,1.95065
10,8.75,-4.3515,39.95398,64.1795,1.838,-0.528,-2.0965,-2.0405,-2.429,-3.1427,-2.06805,-3.1678,384.265,8.2733,86.847,8.30696,0.3223,8.59225,7.247815,8.0183,63.604,658.5,192.973335,351.57,44.4065,272.56,351.765,205.07,6.051,5.963,6.653,7.7785,9.045,10.025,0.388915,0.867515,0.807465,0.53405,2.132
10,9.25,-5.4384,49.952,103.785,5.032,0.5005,0.0635,-0.5245,-0.5195,-0.64416,-0.69217,-1.53185,383.545,8.235,86.867,8.7849,0.3862,9.12,7.8,8.709,61.44,804.085,217.085,423.535,49.1605,276.66,355.995,270.035,6.738,6.342,6.771,7.72,9.02,10.04,0.435,0.9197,0.90524,0.5909,2.23281
10,9.75,-5.95,57.08369,140.715,7.61,1.264,2.308,0.8755,1.4745,1.34905,0.390425,0.155745,383.185,8.19635,86.846,9.503,0.416875,9.46,8.313,9.152,59.06333,921.5,239.89,481.65,51.6425,279.41,359.735,321.095,7.314,6.814,6.843,7.68,9.02,10,0.477,0.99007,0.96415,0.639125,2.2871
10,10.25,-6.363,60.696,158.33,11.625,2.186,4.2515,2.1045,3.269,3.0465,1.34865,1.22855,383.31,8.1875,86.84,9.95565,0.4478,10.09891,8.859,9.667,56.773,1016.5,248.2,527.66,53.941,281.93,363.645,363.365,8.1,7.215,7.03,7.6815,9.025,10.04,0.5015,1.06325,1.06935,0.682975,2.4185
10,10.75,-6.7315,67.923,183.08,12.39,3.047,6.8415,3.3655,4.6925,4.22055,2.09395,2.55265,383.12,8.186,86.843,10.4775,0.477765,10.552135,9.41985,10.1835,54.68333,1090.4,286.785,563.225,56.785,285.75,367.815,392.27,8.905,7.762,7.252,7.7025,9.04,10.06,0.531,1.0979,1.12188,0.712255,2.6035
10,11.25,-6.484,67.188465,202.07,20.085,4.28,9.715,4.7665,6.093,6.7875,3.22035,4.3697,383.955,8.078,86.831,10.93861,0.5153,11.28333,9.9995,10.599,52.089835,1145,320.53,585.49,58.92,287.29,370.67,419.45,9.605,8.21,7.4795,7.731,9.075,10.1,0.548,1.1955,1.1826,0.73129,2.66
10,11.75,-6.42695,71.03,208.57,31.415,6.164,10.535,5.079,7.3845,9.5121,7.5329,5.45045,384.415,8.076,86.8305,11.425,0.511925,11.83,10.307,11.19,49.485,1150.85,319.87,585.5,58.679,289.055,373.61,416.785,10.235,8.705,7.703,7.724,9.06,10.11,0.5781,1.2146,1.267165,0.76605,2.7453
10,12.25,-6.1209,65.67,210.6,27.01,6.062,10.475,5.6965,8.545,12.802,9.501,6.44535,384.25,7.9798,86.811,11.851,0.51757,12,10.648,11.587,48.213,1145.6,311.085,581.7,57.377,290.13,375.765,414.8,10.255,8.875,7.925,7.795,9.07,10.15,0.588,1.2861,1.2771,0.7755,2.82
10,12.75,-5.642,61.163,199.82,16.42,5.366,9.84,5.537,8.785,12.42,7.9105,6.5223,383.54,8.0214,86.8,12.213,0.5086,12.32,10.927,11.91,47.27,1104.25,299.25,557.41,55.0775,289.07,377.695,393.3,10.35,9.06,8.15,7.83,9.075,10.17,0.597975,1.3506,1.3001,0.77829,2.8515
10,13.25,-5.3552,59.5155,196.74,14.875,4.62,9.975,5.56,8.9,10.546,7.92085,6.5994,383.71,7.91949,86.8,12.404,0.49011,12.64,11.195,11.925,45.445,1044.8,295.48,522.63,53.050835,290.63333,378.425,359.945,10.55,9.32,8.3,7.9,9.11,10.215,0.61775,1.359,1.3044,0.77616,3.028
10,13.75,-4.6565,57.332,179.93,17.88,4.114,9.36,5.917,8.49,9.17185,7.6822,6.0987,383.26,7.97905,86.8,12.545815,0.46849,12.65,11.385,12.038,44.8925,959.8,277.1,477.265,50.663,290.805,378.2,320.81,10.61,9.39,8.4,7.94,9.07,10.18,0.63435,1.3587,1.3133,0.77113,3.1365
10,14.25,-4.3368,48.322565,153.755,12.975,3.8775,10.6,7.6575,9.5,8.6862,6.7228,5.92585,382.7,8.0164,86.8,12.497,0.4151,12.56,11.33,12.0385,44.459,832.2,229.93,409.18,46.307,290.245,376.87,254.84,11.11,9.7,8.62,8,9.105,10.215,0.62507,1.3672,1.31595,0.7644,3.25815
10,14.75,-3.684,42.0305,121.62981,11.335,3.6075,9.13,5.8325,8.095,8.20615,5.49735,5.6222,382.69,8.06935,86.781,12.473,0.3573,12.23603,11.233,11.951,44.3615,704.4,211.98,340.756665,41.801,290.14,374.5,199.03333,10.63,9.685,8.78,8.015,9.04,10.155,0.629285,1.3582,1.2791,0.74514,3.31845
10,15.25,-2.6893,34.5995,89.015,5.415,2.6205,6.682,4.172,6.081,6.8318,4.0091,4.7579,382.75,8.0945,86.784,12.27,0.30574,12.01,11.106,11.68,45.06,553.1,184.37,266.375,35.563,287.316665,371.37,129.97,10.17,9.52,8.825,8.075,9.025,10.15,0.60589,1.3506,1.1962,0.7209,3.31
