DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_6_3,CO2_1_7_2,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
1,5.25,0.429455875220205,-6.91173658097009,0.0561235920293618,-0.352242761480549,-11.1824248350981,-6.06222221687401,-16.5077869093516,-13.0782833018821,0.0470246632072073,-38.9318600025218,-28.9643822412253,0.174945961287731,0.52,0.4015,0.22,0.21375,0.1465,0.07,-5.8695375,-7.0478,-9.10542,-10.74044,-12.06038,-12.66482,-12.88492,-12.1434675,77.462569,8.526,0.272875,-9.888,-10.338,-10.874,-10.455,-7.51125,-7.8,0,-6.15,0.84,-0.742,183.16,269.08,253.58,282.44,-0.25,-0.11,-0.01,0.057,-0.59,-0.24,-0.08675,0.03,-0.31,-0.46,-0.01,-0.7822,-0.0979,0.7371,1.4634,1.761,1.9485,2.2433,2.6254,-0.285,-0.23565,0.47005,1.073375,1.708775,2.1456,2.6239,3.0794,-0.3246,-0.0728,1.1406,1.8551,2.4088,-0.6614,-0.3415,0.5854,1.05155,1.4803,2.5338,2.9667,3.5828,3.584,-1.5605,-0.8612,0.4707,1.2884,-6.513,-6.073875,-2.4508,-108.062,0.243432318228319,0.952290296862021,1.53212674303914,1.80216495134726,2.22419826580666,2.51093292209919,2.53691362317594,1.58494384408168,404.302217796753,410.182449280853,411.105868592233,413.348739463194,413.247886705094,415.875075940252,414.868846205706,421.921533756379,425.740996181111,427.948700992134,449.426765829772,430.241345795802,1941.21976371112,1934.70132044102,1932.93493890249,1931.38748906772,1931.17493488025,1928.12832678427
1,5.75,0.395679035326748,-7.02951487343745,0.0857151113184033,-0.938495407668437,-1.31113825905307,-3.36764677098672,-20.2792787737399,-14.8245102444967,0.0494336311256929,-41.6648808647574,-29.4606079473563,0.151341965081208,0.5525,0.3875,0.227,0.198,0.14675,0.07,-6.475425,-7.3221,-9.47271,-10.84342,-12.14955,-12.98006,-13.19145,-12.7598,77.486414,8.339,0.309475,-10.362,-10.49,-11.004,-10.674,-7.80575,-7.971,0,-6.546,0.84,-0.903,182.89,267.37,253.43,281.08,-0.25,-0.11,-0.01,0.06,-0.59,-0.24,-0.08675,0.03,-0.313,-0.46,-0.01,-0.8421,-0.132025,0.7285,1.463,1.762,1.9495,2.2436,2.62615,-0.2899,-0.2396,0.466375,1.0718,1.7091,2.1449,2.6229,3.078575,-0.3474,-0.088,1.1396,1.8554,2.4105,-0.6604,-0.35,0.5843,1.0502,1.4803,2.5338,2.966,3.5825,3.584,-1.6211,-0.9032,0.4671,1.288,-6.505,-6.136275,-2.450075,-107.067,0.199372835481575,0.737986578206886,1.53361855040516,2.08165871180793,2.30982511546504,2.61569887954982,2.25053234002867,2.45968287017989,406.549963944926,410.069808727893,411.278502245577,413.251367955655,415.380617213831,415.363973359629,414.41049834569,417.880212829081,421.277317950399,422.251240951515,423.818550422771,432.598941955985,1940.65589054163,1937.07471735289,1936.54955328306,1935.16029998935,1930.7609088609,1923.95241824489
1,6.25,0.434470703403405,-7.58139202317252,0.0944789378703217,-0.545948951692698,-4.37959715228747,-2.93260853353976,-16.037695181706,-11.5793932530634,0.0554766491001476,-104.370149089233,-23.9396546248124,0.196748503466719,0.60625,0.44,0.24,0.204,0.15,0.07,-6.5539,-7.5389,-9.29946,-10.60029,-12.18246,-13.40756,-13.84788,-13.38473,77.503892,9.091,0.3118375,-10.65,-11.06,-11.162,-11.453,-7.93125,-8.317,0,-6.551,0.84,-0.673,181.02,266.84,253.94,280.12,-0.25,-0.11,-0.01,0.06,-0.59,-0.24,-0.089,0.03,-0.31,-0.45,-0.01,-0.9309,-0.165075,0.7222,1.463,1.7623,1.9498,2.2446,2.625825,-0.2937,-0.24365,0.46325,1.0708,1.708775,2.1442,2.6239,3.077575,-0.3699,-0.1039,1.1396,1.8577,2.4112,-0.65925,-0.3595,0.5832,1.049525,1.4802,2.533425,2.966,3.5828,3.584,-1.6742,-0.962525,0.4592,1.288,-6.4726,-6.27515,-2.450775,-106.351,0.137738636752565,0.822698155015302,1.39880181269766,1.87711653625248,2.08468972460265,2.46343359179553,2.08523321566843,3.14119753818402,406.43569678129,409.823084578959,411.512933610769,413.890572810923,413.983685614203,416.523559063773,417.646501686802,417.418021828272,420.684931901916,421.932571508467,444.316972281815,437.327399810576,1939.36408269148,1937.10042214097,1938.283110825,1939.42784551547,1935.91050023516,1934.41318029461
1,6.75,0.366883275622356,-7.88744722916563,0.0787555220796432,-0.256825263780927,-11.3948384363935,-2.07304180689854,-9.00410884363985,-6.63093410848986,0.0501688924777252,-160.208447103798,-33.1883724374319,0.186355404926536,0.52,0.4015,0.237,0.204,0.14675,0.07,-6.2918,-7.8304,-9.46667,-10.62325,-12.05605,-13.7993,-14.53381,-13.95476,77.53686575,9.646,0.28802,-10.667,-11.541,-11.538,-11.871,-8.03975,-8.845,0,-5.901,0.84,-0.583,180.16,268.02,253.49,278.4,-0.059,0,0.177,0.134,-0.54,-0.206,-0.059,0.101,-0.31,-0.44425,-0.01,-1.018625,-0.1938,0.7153,1.4626,1.7633,1.9505,2.2446,2.626175,-0.2982,-0.247325,0.45995,1.069375,1.708775,2.1431,2.6229,3.077575,-0.3904,-0.1188,1.1582,1.85835,2.4122,-0.658,-0.37,0.5824,1.049175,1.4792,2.534,2.9664,3.5828,3.584,-1.7205,-1.023375,0.4529,1.2877,-6.54135,-6.36285,-2.4514,-105.722,0.143575541939191,0.678316267402951,1.14672924045479,1.78301274424813,2.39032172389537,2.64412734203722,2.01606570342669,2.59033337302096,405.618272128286,410.083799307683,410.616511106075,413.244196423972,413.876958077775,415.935108013314,414.764643605276,417.50806074876,419.025040744287,423.054911774068,426.282219779652,434.840285585948,1944.90981057774,1937.41946085054,1934.89583532271,1933.22076402816,1933.19512486271,1923.51422613421
1,7.25,0.472719308674195,-7.55857986915801,0.0829564013968348,-0.408022974536775,-5.66195928286689,-4.3478864478844,-21.5714674482477,-2.6078432274195,0.0493814735060529,-77.2203967855134,-17.394919944841,0.168260623555686,0.492,0.383,0.21675,0.18425,0.15,0.07,-5.93778,-7.9751,-9.56095,-10.5604875,-11.56382,-12.94357,-14.536485,-14.4202575,77.56135125,9.426,0.368485,-10.075,-11.24575,-11.60325,-11.70325,-8.29725,-9.00875,1.37,0.58675,2.525,0.00400000000000002,179.7,268.7575,252.8,276.8375,5.618,2.53375,2.28325,0.82475,0.2855,0.40075,0.13875,1.0655,-0.31,-0.325,0.01675,-1.107,-0.23155,0.70705,1.46155,1.763325,1.950625,2.2449,2.62565,-0.3074,-0.25135,0.45695,1.0679,1.70845,2.1421,2.622725,3.07735,-0.414875,-0.1354,1.1537,1.8593,2.41255,-0.66285,-0.37795,0.58135,1.048,1.4755,2.533075,2.966025,3.5827,3.584,-1.751525,-1.079625,0.448825,1.287675,-6.51725,-6.404875,-2.447875,-99.59575,0.205321960147613,0.639102627438196,1.04540600192067,1.80023167138461,2.19746548609693,2.69628656582568,2.37708698918239,2.54972118011913,404.537124722595,409.772346443973,411.319565449186,412.595688748389,414.073196253368,415.642824724642,417.052601814763,419.022192672884,421.630880617425,428.488580072585,443.390847316106,440.319722807893,1939.11933428388,1937.24025795322,1936.73857295211,1937.4282261014,1935.51019286903,1928.68484843906
1,7.75,0.40783113007951,-7.13535053812076,0.0705191552755813,-0.532940434205953,-5.46580993712196,-3.6959273423227,-4.94651525138945,-19.0315130410125,0.0453145771804364,-113.835892730937,-8.75514919655733,0.180717648413177,0.5,0.3845,0.2135,0.21425,0.15,0.07,-5.86626,-7.22085,-8.973365,-9.9313525,-10.8620075,-12.571825,-13.57725,-14.55766,77.57372125,10.0235,0.349925,-9.2525,-10.282,-11.23825,-11.103,-8.19375,-9.19975,5.135,7.57225,6.0025,1.80125,183.05,271.8875,254.34,275.535,16.7915,14.301,10.476,3.3355,1.9395,1.4475,0.15,3.8685,-0.31,-0.315,0.02,-1.144625,-0.259,0.70335,1.4619,1.764325,1.950625,2.245575,2.6263,-0.3151,-0.256,0.45435,1.066375,1.7081,2.14175,2.623725,3.07735,-0.4345,-0.150025,1.1394,1.8577,2.41355,-0.6751,-0.387575,0.5807,1.04715,1.474875,2.5334,2.96595,3.5827,3.584,-1.814075,-1.11635,0.444925,1.28735,-6.5371,-6.4453,-2.448,-44.8905,0.266123781269825,0.620479340968237,1.35278915507001,1.56335430339018,1.85685429229154,2.66503008988977,2.21280073171399,2.58396902534241,405.164904761444,409.703353017574,410.868104788704,411.915195978721,413.773990637195,415.585231101849,413.703531830109,416.479878627875,418.756084222162,422.574846068169,414.121056542021,431.524176754812,1940.73676802961,1937.95563549833,1935.99864814813,1934.42720654161,1932.95603135273,1927.25763014519
1,8.25,0.40384227284832,-6.80455771222915,0.0586889749705237,-0.325076152848589,-5.26966059137703,-7.64012713022395,-8.54789123890528,-35.4551828546055,0.0435906463330962,-64.5904266986281,-2.09558008545285,0.166798223474884,0.466,0.33,0.21,0.207,0.13,0.07,-5.57943,-6.420675,-8.1210675,-8.23683,-9.20811,-11.086085,-12.347615,-14.108775,77.5912475,9.4265,0.31701,-7.8245,-8.88825,-10.21925,-9.7235,-7.68425,-8.591,18.1325,23.746,21.1275,3.912,184.665,278.34,258.7425,275.635,56.3795,24.2,22.8865,7.8395,3.8725,3.7575,0.15,8.6885,-0.31,-0.305,0.02,-1.13445,-0.2699,0.703,1.46225,1.765,1.951625,2.2452,2.627175,-0.3231,-0.26035,0.451675,1.0652,1.707425,2.1404,2.6234,3.0765,-0.448175,-0.161325,1.141075,1.859375,2.415225,-0.716,-0.3972,0.58125,1.04605,1.473875,2.532725,2.9666,3.5827,3.584,-1.86145,-1.14215,0.4403,1.2877,-6.53075,-6.2229,-2.41185,-5.20575,0.325512941579564,0.791020288072508,1.38544526400436,1.6609669359506,1.94871398691634,2.76955512162284,2.55614859875146,2.63800985462342,404.998011597829,410.465197272004,411.54406714399,410.042484924325,411.187197868484,413.118086631275,412.96241643933,414.171990782038,418.780873096024,420.890176206465,439.302979304751,419.205843712535,1938.95975064447,1936.99737480584,1941.50279369615,1939.42303298582,1935.22098222923,1929.17575508392
1,8.75,0.368417610460844,-5.97941234210568,0.0884273572489215,-0.404766602118256,-6.80961702332002,-5.51008317897807,-3.92950580177748,-43.2496129346717,0.0478558561199013,-43.0256273286223,-4.72118912618257,0.163620174920916,0.38625,0.31125,0.18675,0.18,0.14,0.07,-5.41992,-5.4234,-6.34086,-6.4895575,-7.4566575,-9.01285,-11.16011,-12.66242,77.613623,10.181,0.3298675,-5.937,-7.85075,-9.3725,-9.001,-6.692,-7.185,21.1375,37.69825,26.6,5.81225,185.74,284.2225,266.0825,277.785,91.442,35.6225,33.18375,11.902,8.70025,6.406,0.16,10.8095,-0.31,-0.3065,0.02,-1.103875,-0.2723,0.70435,1.463875,1.765325,1.952625,2.24585,2.6273,-0.332825,-0.26375,0.449,1.06385,1.706075,2.14005,2.6234,3.07565,-0.4513,-0.166,1.144075,1.86005,2.416225,-0.7474,-0.407175,0.58225,1.045375,1.47495,2.53205,2.966375,3.5827,3.584,-1.88455,-1.18115,0.43165,1.287375,-6.4407,-6.249475,-2.4344,16.573,0.352744955570618,0.889886081017563,1.37762966761464,1.66437720022687,2.22179632006602,2.670380054909,2.8058151894496,2.7486056987008,405.717677381478,410.163927274369,409.936781544181,409.792353479129,413.02744361473,410.91439258524,411.741393695086,412.641939575435,416.025512702266,420.128507483279,414.08287122915,413.433268774518,1941.52440143827,1939.1430061264,1937.14906945061,1934.37012493494,1932.7951077368,1932.94604730648
1,9.25,0.422843342905198,-5.49765311209393,0.117883977861554,-1.68799295112421,-5.36893003667279,-5.96361702469465,-12.1404850658547,-29.0284322965172,0.0656755377016354,-44.0662370709644,9.55727959077999,0.202678972983131,0.42025,0.341,0.207,0.17,0.15,0.07,-5.23831,-4.8561,-5.229685,-5.15536,-5.41361,-6.7546125,-9.14938,-11.18718,77.654804,9.685,0.3869875,-4.89,-5.648,-7.9305,-7.419,-5.589,-5.165,26.75,58.974,40.145,9.948,188.21,290.99,273.36,284.35,145.03,51.706,41.739,19.733,13.052,8.832,0.16,19.302,-0.31,-0.28,0.017,-0.9519,-0.2484,0.7168,1.4645,1.7673,1.9545,2.2469,2.62785,-0.3421,-0.2677,0.447675,1.06275,1.70555,2.1395,2.6229,3.075925,-0.4329,-0.1565,1.1506,1.8622,2.4207,-0.756625,-0.4114,0.5828,1.044775,1.4741,2.5318,2.9665,3.5835,3.584,-1.8673,-1.19,0.425975,1.2872,-6.2275,-6.412725,-2.4661,23.141,0.508336972591084,0.917491178351163,1.3180618581712,1.51757395966371,1.73994442574477,2.23889634871156,2.62796795966131,3.69147140800905,404.744186835076,410.157388580562,411.189508433876,411.191909459232,411.206469751187,411.106721066749,409.860279635966,412.576876132891,415.588297746948,416.398621010798,419.576779980763,420.64760764403,1937.58255365622,1938.25702227253,1937.51363020449,1941.33104983976,1937.24046863363,1930.32171235417
1,9.75,0.540388200869785,-5.24645288381951,0.0780070188510033,-1.72198331427988,-3.92824305002556,-3.97644852112373,-0.817564628848807,-38.0360328992269,0.0913661168448259,-20.8626176442707,-7.45371471650626,0.268001406513635,0.44,0.337,0.227,0.19475,0.15,0.07,-4.696745,-5.003,-5.0170225,-4.86946,-4.73226,-4.70722,-7.08427,-8.815985,77.6964025,10.678,0.2459,-3.055,-4.116,-6.1355,-5.282,-5.1345,-3.925,34.44,58.005,45.97,9.346,189.26,298.53,282.28,296.31,152.091,55.56,42.751,20.795,15.24775,12.114,0.16,21.699,-0.31,-0.265,0.02,-0.6782,-0.17525,0.7364,1.4662,1.7683,1.9545,2.247575,2.628525,-0.3486,-0.2703,0.447025,1.0625,1.7049,2.1391,2.6229,3.075925,-0.342,-0.1048,1.1626,1.8635,2.426,-0.742825,-0.4207,0.5835,1.043425,1.4734,2.5311,2.9669,3.5835,3.584,-1.8223,-1.1655,0.4225,1.2876,-5.8683,-6.346425,-2.496175,33.307,0.343903903299307,1.02521692521163,1.4350711697032,1.45323370134184,1.51325930986039,2.01395349156104,2.34262593151579,4.18226569455364,404.113043592682,409.378648208029,409.747776291633,409.866425242244,409.34323948465,409.79795569136,407.801921347911,410.4940792967,411.968682049948,413.936113944401,411.57904163709,418.592061159206,1942.1907556239,1939.07084642733,1937.60581053394,1936.89113552253,1935.38959402264,1933.00148859722
1,10.25,0.726409977760244,-4.8846655737313,0.0716779558705201,-3.44926833791203,-1.40647763999052,-3.49043169328513,4.07903197052279,-15.8762463755567,0.0949056886038254,-18.3742320916447,-7.87486567270789,0.231236622379759,0.55025,0.46,0.254,0.19475,0.15,0.07675,-4.40735,-4.725525,-4.73296,-4.57601,-4.31564,-4.2814175,-4.95422,-7.900855,77.7173305,10.87225,0.23857,-1.833,-2.909,-5.04225,-3.87,-4.75975,-2.967,39.1025,54.55225,49.325,9.90025,191.97,302.705,285.38,299.37,146.3075,61.459,50.306,26.002,18.27275,15.585,0.16775,21.672,-0.31,-0.26,0.02,-0.32675,-0.0684,0.75905,1.4679,1.7693,1.9555,2.2493,2.6294,-0.3506,-0.2716,0.447375,1.062075,1.70475,2.1387,2.6222,3.074925,-0.2267,-0.0249,1.1914,1.867,2.4285,-0.6905,-0.4259,0.5842,1.04275,1.4724,2.5314,2.9669,3.5835,3.584,-1.7503,-1.0995,0.4203,1.2876,-5.7613,-6.22025,-2.467275,49.24575,0.610890259915149,1.08256739001035,1.27285602115357,1.281676285951,1.2982063309785,1.68768760543819,2.07626210136189,2.98648043868097,403.508593044449,408.715013870665,410.334310216228,409.02766709246,409.689251448436,408.86577502978,409.638309400696,407.653323059527,410.791886906538,412.016549235465,413.652059210464,415.588009679966,1939.34828669319,1940.65193905322,1942.52250034694,1942.21058223912,1938.49738564879,1930.94869202174
1,10.75,0.688443555375343,-4.4651525768761,0.104359041103031,-2.67661202431528,-2.36854035859111,-2.58888070050063,6.56938801485625,-21.694921920331,0.139200470241643,3.46823769872351,-19.4966069689754,0.326526810007969,0.53675,0.4125,0.274,0.23,0.187,0.07675,-4.169785,-4.1131,-4.46345,-4.27808,-4.04534,-4.0397275,-4.03622,-7.3169375,77.713769,11.126,0.2620125,-1.868,-1.757,-3.5525,-2.663,-4.673,-3.277,41.87,87.698,62.945,14.339,196.9,303.89,286.43,300.28,223.233,65.567,58.005,27.093,21.428,17.563,0.16,27.575,-0.31,-0.255,0.02,-0.073875,0.009125,0.78775,1.4696,1.7696,1.9565,2.2493,2.6301,-0.3486,-0.27,0.4484,1.0629,1.7057,2.138,2.6218,3.0741,-0.1567,0.0254,1.2404,1.8757,2.4302,-0.660825,-0.413,0.5859,1.0412,1.4717,2.530675,2.9666,3.5838,3.584,-1.4924,-0.9643,0.4232,1.2873,-5.634,-6.08025,-2.465,57.871,0.824271149636925,1.12199567921204,1.38886763757395,1.23808155108749,1.40213774999316,1.52059141482311,2.05371969514012,3.22761254219295,403.236049562871,409.566825744961,408.158931860928,408.925849482734,407.342462901965,409.716510749835,406.868811231851,409.528572345587,409.392172281814,410.458047143803,411.494752130994,417.134566880556,1942.69910891708,1942.45032290184,1937.76023195322,1940.79267510726,1940.0700709681,1936.99730469732
1,11.25,0.68132421101105,-4.32508002301886,0.0736948991847964,-3.80303506696473,-1.05856742659413,-2.08601747402396,8.5729114070968,-18.9322294995644,0.122813282308794,16.6754091151667,-34.773662672351,0.329612910074836,0.5635,0.675,0.324,0.25425,0.211,0.07,-3.894075,-4.6558,-4.47705,-4.32112,-4.0216,-3.94144,-3.90406,-6.81135,77.700892,10.086,0.339295,-1.385,-1.347,-2.904,-1.962,-4.29875,-2.818,43.26,75.466,69.2,14.561,201.5,305.74,290.07,300.89,194.406,114.042,106.626,28.733,20.456,15.815,0.16775,28.926,-0.3,-0.25,0.02,0.156375,0.07825,0.826,1.472,1.769325,1.9568,2.2503,2.6304,-0.3442,-0.2659,0.450425,1.0647,1.706025,2.13835,2.6215,3.0741,-0.1091,0.0582,1.2583,1.8847,2.4306,-0.613,-0.396875,0.5869,1.04155,1.4707,2.53195,2.9673,3.5838,3.584,-1.2283,-0.8315,0.4302,1.287,-5.641725,-5.998025,-2.445775,54.814,0.812454912573534,1.11309693293268,1.21699106713745,1.17610018322716,1.33084547396942,1.19751847464252,1.45810472011239,3.51861502287982,403.889809822785,410.32896007725,409.360610558817,410.142854745487,409.172659260743,410.442958084176,409.869516983494,410.371198583524,410.35755900622,411.189148562783,410.819893377556,416.148150146624,1942.18206209026,1941.67943522455,1941.59178836879,1942.17218961916,1941.79834859839,1930.54165895063
1,11.75,0.681067101377792,-4.03953269553445,0.129248890711521,-3.14785437076446,-2.07849111730571,-2.32735185945712,9.85419655509051,-13.6049278973308,0.166697219189352,18.3674970195779,-38.1762814587672,0.319786837999156,0.594,0.55,0.297,0.27475,0.218,0.07675,-3.562665,-4.6242,-4.37986,-4.212705,-3.91578,-3.8518775,-3.74571,-6.2708925,77.693834,10.173,0.31466,-1.10875,-0.916,-1.96275,-1.328,-4.30125,-1.985,43.8,93.19,84.885,15.945,202.28,306.25,292.84,303.82,217.85,130.624,85.823,37.167,27.5095,16.379,0.17,30.102,-0.31,-0.245,0.02,0.237,0.145125,0.85925,1.4695,1.7687,1.9575,2.2503,2.6311,-0.3329,-0.262325,0.4531,1.066675,1.70635,2.1377,2.6215,3.073275,-0.064975,0.0798,1.2496,1.848725,2.4311,-0.5351,-0.378225,0.5891,1.041725,1.4707,2.5323,2.967,3.5838,3.584,-1.063125,-0.7494,0.4388,1.2874,-5.006325,-5.95525,-2.472175,71.751,0.755532152474989,1.24588728026648,1.38527377827253,1.27999673664716,1.13008194951069,1.23959968154694,1.66031690671432,3.7108675993393,404.201930943146,408.511270914532,407.876998157876,406.901799096699,407.775211611824,406.490009460888,407.329298019261,406.403160888005,406.614035409016,407.807776743006,411.500910015086,416.218278334974,1942.55042607775,1943.4656043919,1939.85326866887,1942.9024129011,1940.4641651001,1937.94516934738
1,12.25,0.904893176304447,-4.30004302581357,0.114995755961265,-3.70036954962116,-1.05847181813973,-2.88148242338681,-36.3516628970665,-34.3537347453615,0.221220497665649,13.7451369921418,-33.005225125186,0.378128231897848,0.634,0.76125,0.328,0.24425,0.187,0.083,-3.700195,-4.177,-4.1639,-3.97317,-3.57296,-3.534275,-3.39652,-5.9056225,77.687128,10.839,0.4360125,-0.814,-0.729,-1.3535,-0.785,-3.8275,-1.772,47.77,89.85,81.85,17.736,200.9,307.7,294.7,305.24,218.536,155.773,94.474,40.447,16.94525,19.348,0.1875,31.382,-0.3,-0.25,0.02,0.278075,0.1939,0.86375,1.4638,1.76385,1.9585,2.2513,2.6311,-0.3176,-0.2573,0.4571,1.0701,1.70635,2.1385,2.6208,3.073275,-0.02755,0.0495,1.2385,1.806775,2.3866,-0.5262,-0.35025,0.6008,1.0422,1.4697,2.531675,2.967,3.5831,3.584,-0.915925,-0.6542,0.4428,1.2874,-4.62135,-6.00365,-2.48015,57.865,0.422855130615785,1.3386811992515,1.35106374114605,1.56847245615931,1.45178893888031,1.59654412063561,2.22425199099748,3.84636527595158,403.263444790034,408.655790437595,408.979145254838,408.392993310724,409.388049398604,407.260285123192,408.417425116574,407.664971607616,408.176367159083,408.886113114713,410.79827790477,416.310709603302,1941.30531685249,1941.13343699273,1941.71145324322,1942.79453309175,1941.56358251806,1932.11758357068
1,12.75,0.866053507869267,-4.40222455897304,0.132857259613585,-2.83759174398327,-1.22604994939053,-2.61403352723695,-50.9478126727207,-28.9713278659953,0.169586422359224,10.8871953171337,-41.3163014990568,0.42489110935195,0.65725,0.5925,0.347,0.28,0.22675,0.0865,-3.865905,-4.2938,-4.07533,-3.9098625,-3.61076,-3.599865,-3.4181,-5.2646425,77.65942175,14.042,0.328225,-0.69775,-0.557,-0.743,-0.937,-2.1375,-1.569,48.1,85.9,71.52,17.274,203.72,306.91,298.74,305.88,225.234,135.238,105.17875,39.773,19.98325,22.895,0.26,31.947,-0.303,-0.255,0.02,0.2813,0.2924,0.8687,1.460075,1.76085,1.9595,2.252,2.6312,-0.2969,-0.250925,0.4618,1.0707,1.706675,2.1389,2.6208,3.073275,-0.00455,0.0256,1.2356,1.802225,2.3834,-0.4851,-0.3232,0.6071,1.0419,1.469,2.5305,2.9677,3.5834,3.584,-0.7979,-0.5564,0.4481,1.2874,-4.6782,-5.955625,-2.4948,56.087,0.225969210965789,1.35435605843035,1.44533125496337,1.73186862324612,1.90913542361746,1.96073062894865,2.3122300675177,3.93370201687531,403.505572069636,408.606094641405,407.391547300512,408.515595519725,407.974576160614,408.535135350779,407.4422861851,407.923406745509,408.350895621222,409.580263173498,411.321802558312,415.402020329205,1943.69657491647,1945.77201505131,1939.9787410944,1941.30901343737,1939.05193476513,1937.72882064913
1,13.25,0.907709194699057,-4.65713441370815,0.0985599659491875,-3.36049439111991,-5.13341261821796,-1.12108660864255,-47.8546819414367,-15.2750837183279,0.192716269189987,19.5195971667113,-35.7475398673948,0.403520481192958,0.74675,0.731,0.371,0.33425,0.25,0.0865,-4.06349,-4.4749,-4.23794,-4.12513,-3.75551,-3.804385,-3.61166,-5.3179,77.682992,12.753,0.22025,-1.0135,-0.806,-0.744,-0.946,-2.47,-0.867,43.76,69.985,59.2275,12.779,203.61,306.58,299.44,307.09,178.218,119.76,84.357,31.523,19.325,15.952,0.18,23.4,-0.29325,-0.265,0.02,0.281825,0.30915,0.883425,1.45635,1.7568,1.95895,2.2523,2.631525,-0.27765,-0.242875,0.46745,1.071,1.707625,2.1384,2.62035,3.0721,0.0082,0.0336,1.2298,1.71995,2.36925,-0.4438,-0.3021,0.6081,1.0429,1.469,2.5298,2.9674,3.5831,3.5847,-0.7485,-0.5169,0.4545,1.2881,-4.674,-5.921,-2.4814,53.07,0.633109894766245,1.46385643031962,1.49428025306447,1.45686308422139,1.52500323952428,1.92784947278369,2.12369625231972,3.67204682484888,402.00833791268,408.651327305983,408.974543203463,408.69619381198,408.865653042496,408.585365285686,408.157522912654,408.495409439592,408.734000649587,409.14921914686,409.407364881145,416.040316528499,1943.03735904245,1942.98590814926,1946.03157731252,1946.17091324102,1947.44181125118,1933.07725575301
1,13.75,0.822792054157373,-5.72675550908923,0.113617088813059,-4.79283847266704,-2.60748925317912,-4.22625005371626,-6.96428219256766,-47.2245235196576,0.206516635394987,4.94521894575759,-41.2421996423363,0.450419129653793,0.6315,0.618,0.3835,0.3735,0.21675,0.08625,-4.301025,-4.742075,-4.459245,-4.35979,-4.112285,-4.13211,-3.7325075,-5.6739,77.65188,14.002,0.20635,-1.1445,-1.1315,-1.293,-1.2875,-3.59,-0.961,40.36,74.04975,60.14,12.381,203.4025,304.3625,300.4725,306.98,185.46575,99.7365,87.76525,30.9695,12.721,11.3205,0.17,26.28725,-0.31,-0.16525,0.02,0.281875,0.3048,0.8861,1.45405,1.752725,1.9555,2.252575,2.63075,-0.26055,-0.235,0.47275,1.07225,1.707625,2.1385,2.61995,3.07175,0.0184,0.0372,1.22275,1.713425,2.34545,-0.469975,-0.30155,0.608525,1.06795,1.506025,2.530725,2.9668,3.5823,3.584675,-0.733125,-0.4886,0.460075,1.32935,-4.626,-5.898,-2.480425,52.345,0.70667853103547,1.6040650999928,1.67777681416941,1.55912355051603,1.84764077893432,2.04126805552207,2.4540212306308,3.916691579053,402.622712980025,408.92062433078,407.93253600669,408.912362135101,407.734200414819,408.89102446121,406.758744439912,408.607436952543,409.036724905555,410.299379082038,410.830786158004,415.48405850792,1948.22478598728,1948.28969152911,1942.73911414684,1942.97954891906,1943.11506117128,1942.50382442008
