DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,10.25,1.36412028201676,22.9489759385928,0.636106453274595,75.6684112684352,1.05642311515693,425.272886302375,3.99578694908699,425.056334276383,4.15185352534787,422.753782432692,423.1629365484,3.98349125741781,422.622861322915,425.681919509322,4.31513956246486,425.313024520642,4.2330613882496,425.662090289005,4.57624890724752,423.246312733542,426.492263802845,4.73172043836678,423.9435976,3.57047441181944,3.39480064486346,0.219946229231854,2.36,1.88,1.11,0.75,0.51,3.1304,3.1745,2.4711,3.8537,3.5284,3.59775,4.78415,101.95221,57.11,2.71805,6.14,5.55,6.015,6.28,5.75,115.4,301.13,299.55,35.3,276.35,335.5,312.9,337.55,590.905,573.195,503.865,208.19,176.445,181.32,45.09,93.49,104.125,129.23,3.8285,3.9915,5.1665,5.7385,6.5775,7.4585,9.16,10.687,11.212,4.1425,4.661,5.3755,5.6285,6.6585,7.091,8.6295,10.471,11.2945,4.385,4.923,5.475,5.959,7.206,7.883,9.9195,11.4525,12.33,3.433,3.7005,4.0385,4.8785,5.6305,6.3005,8.653,10.7945,11.434,3.169,3.3285,4.23,4.937,5.928,6.7935,8.603,10.436,11.3875,-11.059,-9.36,-12.373,214.005
1,10.75,1.04332835000391,21.7521732631625,0.632103772643826,99.8212295818023,1.13678563341222,425.051311862701,3.92480676965265,424.920214661765,4.1697014645787,422.41386714978,422.575658496614,3.89137944803058,422.22298214503,425.306265329152,4.26463390970097,424.15843186205,4.1385380088385,424.822202433595,4.18894662560962,421.890091237176,425.435885142261,4.57469368278193,423.535225606805,3.8043272426258,3.88960498608083,0.247866257075679,2.57,2.015,1.225,0.84,0.565,3.7972,3.811,3.05485,4.0813,4.2405,4.32585,5.419,101.976315,55.265,2.8839,6.805,6.615,6.62,6.77,6.23,124.8,364.825,361.05,41.4,274.4,339.15,315.2,341.15,724.77,682.465,560.875,238.36,225.215,189.89,51.155,107.695,139.64,137.48,4.228,4.2865,5.379,5.7555,6.5935,7.4595,9.158,10.685,11.2105,4.452,4.8915,5.4785,5.6705,6.674,7.094,8.6265,10.492,11.2935,4.685,5.132,5.611,5.972,7.209,7.88,9.9175,11.451,12.3285,3.822,4.123,4.235,4.938,5.6425,6.3035,8.6505,10.7945,11.4325,3.4705,3.6235,4.391,5.041,5.966,6.8,8.6005,10.435,11.3865,-9.48,-8.899,-11.231,257.305
1,11.25,1.33521497560305,27.0628392208461,0.707408711575265,105.105257665281,1.24372498775368,424.465357445018,4.1067884211397,424.469762992307,4.05804132189357,422.961928208,422.402450815084,3.89255611385098,424.621387037383,425.627765223663,4.37033449183393,424.793326151542,4.12810462406487,424.712026919784,4.38222918107162,423.018468596816,425.511662258562,4.58658192756972,424.601759283489,3.8081961679059,4.68488114849106,0.248224576601382,2.65,2.105,1.36,0.93,0.605,4.1934,4.085,3.27355,4.3283,4.6532,4.8596,5.96475,101.94739,53.655,3.1119,7.56,7.505,7.315,7.655,7.745,147.1,364.645,351.7,42.42,281.85,342,318.85,348.4,724.81,657.16,539.105,380.705,252.26,195.08,49.165,124.35,183.56,176.205,4.71,4.6265,5.4755,5.855,6.611,7.4605,9.1565,10.683,11.21,4.776,5.2195,5.627,5.7435,6.69,7.0965,8.6225,10.491,11.293,5.044,5.428,5.763,5.971,7.213,7.876,9.9155,11.4475,12.3265,4.2945,4.4075,4.4685,4.987,5.6515,6.306,8.6485,10.7945,11.4315,4.168,4.053,4.66,5.16,5.984,6.8085,8.5985,10.434,11.3855,-7.741,-8.426,-9.5105,260.495
1,11.75,0.833718871473138,28.8839734613983,0.688871828385474,140.749086759272,1.20672178187482,424.271748074445,3.87917163668183,424.508092641052,4.18360431813409,422.250713833029,421.651998910262,4.16383398217095,421.63809345,424.717227125205,4.27878776355482,423.847482768765,4.26766253923999,424.242522037475,4.42175816169405,423.8147659625,425.121125683028,4.57349475556583,423.236338714286,3.83779422873872,4.72109837926274,0.26128271045499,2.475,2,1.31,0.92,0.65,4.4047,4.262,3.5282,4.0084,4.8947,5.1868,6.55545,101.894385,51.73,3.4562,7.93,8.225,8.42,8.91,8.775,138.6,390.205,390,46.275,281,343.95,318.35,353.5,755.13,721.82,521.395,306.06,301.81,248.98,54.685,137.03,190.83,173.78,5.364,5.04,5.7135,5.9845,6.631,7.4625,9.1545,10.681,11.209,5.0965,5.433,5.6875,5.8275,6.7065,7.1005,8.619,10.4895,11.292,5.405,5.772,5.801,5.969,7.216,7.873,9.906,11.436,12.318,4.671,4.6425,4.619,5.081,5.6645,6.31,8.6465,10.794,11.4305,5.019,4.543,4.8645,5.3125,5.952,6.8175,8.5965,10.4335,11.385,-5.387,-7.1645,-7.11,285.08
1,12.25,0.810415935622599,24.0723698718641,0.659755002863512,127.364144716209,1.29790070214324,424.262743298974,3.78066388359148,422.755933558212,4.04329870649465,422.065560660376,420.783661780788,4.11405200568449,424.038967408432,424.471087004535,3.9818394856992,422.895995803502,4.0397698644255,423.185392554546,4.07593427621884,421.772981302418,423.230909482877,4.38062672065302,422.429859544125,3.87220040506389,4.97204605743281,0.249431259579064,2.66,2.1,1.365,0.96,0.66,4.6526,4.282,3.54785,3.9729,5.1906,5.2978,7.2625,101.85052,50.39,3.60065,7.81,8.09,9.77,11.1,9.11,129.65,392.065,386.85,47.615,282.8,343.3,321.2,356.4,756.63,747.89,562.01,410.54,301.61,313.48,51.57,119.09,197.27,155.775,5.889,5.5115,5.918,6.1125,6.6555,7.4645,9.1525,10.6775,11.2085,5.5425,5.695,5.894,5.9095,6.724,7.104,8.6155,10.4885,11.2915,5.776,5.974,5.891,6.003,7.221,7.871,9.908,11.4435,12.3235,5.081,4.876,4.736,5.157,5.676,6.3145,8.6445,10.794,11.4295,5.3965,4.9205,5.0335,5.4085,5.973,6.8255,8.5945,10.433,11.384,-3.3435,-6.172,-5.067,280.96
1,12.75,1.3016989281879,23.361277849228,0.687584099863502,127.52096920344,1.29986197802267,424.264446661334,3.83426774464154,422.877658573079,3.96896073405151,421.461426050473,419.37438345063,3.88324231679554,420.864452561514,425.506961895977,3.9659841544844,423.083547852686,4.30474411153762,422.788361966367,4.27994597766618,421.810409784127,423.962261602572,4.44462378733251,422.74725484472,3.8721217302277,4.96353461832155,0.258596765259928,2.59,2.065,1.375,0.935,0.665,4.67,4.431,3.66315,4.1171,5.33855,5.5553,7.3998,101.79493,48.56,3.57675,7.75,8.17,8.88,9.835,9.175,120.6,360.74,349.8,44.18,281.6,343.2,322.55,356.95,712.93,723.89,526.985,240.955,252.755,264.115,52.82,115.865,170.99,163.045,6.076,5.67,6.01,6.219,6.652,7.458,9.136,10.678,11.201,6.0275,6.1495,6.09,6.014,6.749,7.109,8.6125,10.4865,11.2905,5.9925,6.179,6.041,6.056,7.2435,7.8785,9.907,11.442,12.322,5.205,5.102,4.844,5.188,5.676,6.325,8.692,10.801,11.441,5.452,5.147,5.069,5.4465,5.992,6.8275,8.609,10.432,11.383,-2.075,-5.504,-4.345,266.1
1,13.25,0.769470991229505,24.0164154140666,0.770001699974234,145.773140629379,1.23952224646674,423.34820973708,3.85971544987581,422.820201596421,3.92864061796381,420.351938786268,420.188731291742,4.03289069868881,421.41334576324,424.920970705716,3.88314104813383,422.976633004807,3.9843125935831,423.126873604373,4.15207921174795,420.494968990654,423.358018367225,4.56931170776179,421.344902148437,4.08738882858625,5.09377024323658,0.266495615736751,2.675,2.215,1.57,1,0.675,4.59305,4.372,3.65285,4.4063,5.0697,5.34255,7.14065,101.75972,48.68,3.8528,7.955,8.01,8.515,8.725,8.99,115.05,404.595,386.8,48.155,280.4,345.55,320.9,356.1,770.815,778.565,510.5,304.345,168.28,262.635,54.75,110.765,162.375,136.165,6.013,5.824,6.056,6.257,6.675,7.462,9.135,10.675,11.2,6.189,6.326,6.2495,6.0655,6.7645,7.1135,8.6095,10.485,11.2905,6.071,6.2485,6.1095,6.072,7.25,7.877,9.9075,11.4405,12.32,5.518,5.366,4.924,5.233,5.689,6.327,8.69,10.801,11.44,5.387,5.2175,5.1115,5.4615,5.9965,6.8275,8.605,10.431,11.382,-1.534,-4.852,-3.682,273.765
1,13.75,0.807403333682267,21.7891489642318,0.707692425485917,126.116251977547,1.25461236910013,423.333862546664,3.9688417659651,422.893557746865,4.00197110725905,420.83344837045,420.294876479501,4.09153625419589,420.272721004673,424.159544442977,3.89120772790795,422.713412026334,3.98467510090656,422.844333264078,4.15594697836042,421.54704437716,423.569927209163,4.52542212435555,421.97559032716,3.93391091469417,5.31007010750557,0.234458323477224,2.56,2.18,1.405,0.955,0.66,4.38715,4.67,3.8773,4.3026,5.2361,5.4741,7.64055,101.74078,47.64,3.899,7.635,7.76,7.7,7.51,8.975,116.2,320.59,310.6,40.03,281.7,346.1,322.3,358.75,627.455,600.905,450.565,315.37,134.03,180.885,45.275,101.345,156.055,103.42,6.3515,6.079,6.185,6.2815,6.71,7.473,9.148,10.674,11.206,6.2705,6.3565,6.2885,6.1,6.7765,7.118,8.607,10.484,11.2895,6.189,6.217,6.148,6.115,7.268,7.887,9.906,11.4385,12.319,5.816,5.603,5.0135,5.322,5.717,6.321,8.64,10.793,11.4265,5.3785,5.286,5.158,5.474,5.99,6.8265,8.602,10.43,11.381,0.373,-4.248,-2.861,218.28
1,14.25,0.640217988307999,19.3137191084272,0.70854742870309,103.760899716982,1.29646408378732,423.249596468808,3.98060558131075,423.404757529646,4.15240965665698,420.43472418246,420.806343548864,4.09284955940372,421.843665003034,424.098501671984,4.01154720524768,423.355925319804,4.2128580847848,423.532586707203,4.33928870141452,420.599613753894,423.869016013241,4.57927384399916,420.972542327103,3.9415204899815,5.19646571607572,0.193098219915614,2.65,2.1,1.39,0.965,0.64,4.85545,4.6955,4.0168,4.2144,4.9272,4.991,7.53775,101.758045,48.045,3.91255,7.705,7.03,7.295,7.305,8.135,99.45,282.06,274.45,33.395,282.4,344.7,322.6,351.45,547.885,537.44,421.48,255.39,99.215,86.1,37.805,94.98,126.235,107.2,6.464,6.1715,6.2605,6.287,6.7155,7.475,9.146,10.6725,11.205,6.233,6.321,6.315,6.1085,6.787,7.122,8.6045,10.4825,11.289,6.215,6.339,6.295,6.122,7.274,7.885,9.906,11.424,12.312,5.8435,5.6465,5.086,5.395,5.726,6.32,8.638,10.793,11.4255,5.4935,5.3225,5.244,5.52,5.984,6.8245,8.5865,10.4295,11.38,1.289,-3.749,-2.803,189.535
1,14.75,0.775307924019241,21.9633323599831,0.694555272793148,82.1600325557583,1.24936693823246,422.964265079822,3.860548525608,422.769872669045,4.14655483231333,420.56637024608,420.712904097183,3.96216428812169,421.561571805366,423.72855377619,4.06986409641418,422.746116687518,4.18421327252347,422.856561006694,4.20743979971518,421.948795987562,423.604505272268,4.54297946845605,423.130543578275,3.98635934616553,5.14732197500859,0.189325689268236,2.535,2.075,1.31,0.9,0.605,4.88055,4.735,4.0113,4.0476,5.3127,5.248,7.26745,101.77135,48.975,3.8429,7.37,7.08,7.05,7.045,7.16,87.75,245.44,242.6,28.96,280.95,343.85,320.95,347.25,484.39,472.41,370.415,210.11,130.8,107.65,33.13,69.82,95.55,82.94,6.3235,6.1705,6.326,6.306,6.7165,7.4755,9.144,10.67,11.204,6.202,6.387,6.354,6.1065,6.792,7.1245,8.6035,10.481,11.285,6.302,6.375,6.35,6.1,7.271,7.882,9.904,11.422,12.311,5.742,5.623,5.102,5.4255,5.729,6.3195,8.636,10.7925,11.4245,5.511,5.383,5.3245,5.5675,5.9855,6.8215,8.5845,10.429,11.379,1.705,-2.945,-1.957,132.195
1,15.25,0.960433704731008,15.0447299395766,0.687993580751979,50.8188878708768,1.10070424000658,421.901276463269,3.80848312254991,422.823959930518,4.06174022493064,419.627721017969,420.79564282984,3.87576880270319,419.553079060812,423.661543383188,3.95223683376371,422.909239603417,4.05521335103421,423.098120755242,4.19038721437906,419.393115822941,424.727201432231,4.37872898179331,420.063925382815,3.98374448467201,5.10559851592359,0.152347652497059,2.545,2.04,1.27,0.87,0.55,4.6945,4.407,4.11575,4.1466,5.0034,5.196,7.06155,101.79662,49.37,3.8088,6.73,6.345,6.09,6.245,5.635,65.6,194.68,196,22.93,279.55,340.85,318.4,340,390.8,398.55,281.09,139.075,73,67.295,27.97,45.99,55.935,52.3,6.245,6.0515,6.35,6.3255,6.723,7.4755,9.1425,10.6675,11.2035,6.2015,6.443,6.366,6.1285,6.792,7.1255,8.599,10.48,11.284,6.278,6.376,6.337,6.093,7.262,7.878,9.901,11.419,12.31,5.624,5.5895,5.123,5.4515,5.7295,6.318,8.634,10.792,11.4235,5.27,5.288,5.411,5.601,5.9865,6.819,8.5825,10.428,11.3785,1.115,-3.0495,-2.295,96.48
1,15.75,1.07584095357309,15.0934642197287,0.612986479901439,40.247587542961,1.06342228401675,421.963905262077,3.89052320743342,422.489044300217,4.17412555271314,420.553076739794,420.416348620531,4.05466613978286,421.063318934375,423.694726402814,4.14700830919231,422.604467552026,4.19934678286708,422.63772940123,4.24442689014885,419.092216936306,424.548680577081,4.55191195578647,420.841183724684,3.78510522690946,5.04537012554107,0.127823406276371,2.35,1.92,1.12,0.75,0.48,4.5779,4.444,4.08915,4.15875,4.9336,5.172,6.71745,101.818225,48.815,3.72795,6.205,5.83,5.655,5.725,5.29,54.45,144.435,137.15,18.91,278.25,339.1,317.15,337.85,266.445,274.385,197.305,104.87,63.725,56.61,19.68,34.92,45.34,38.1,5.954,5.941,6.397,6.346,6.745,7.485,9.15,10.666,11.21,6.073,6.3215,6.3055,6.1415,6.7885,7.127,8.596,10.478,11.283,6.141,6.308,6.3,6.09,7.251,7.873,9.899,11.417,12.308,5.388,5.4,5.111,5.433,5.753,6.317,8.681,10.798,11.408,5.1005,5.1615,5.4035,5.59,5.984,6.8175,8.5805,10.427,11.3775,0.016,-3.084,-2.242,47.895
1,16.25,1.07327852620822,8.54726763193413,0.541871298236499,13.8258540628342,1.02211293467551,421.598171125374,3.85394156336362,422.048518244689,4.01591052344956,420.251879731481,420.291141924258,3.87058898946507,420.598311386293,423.420746254673,3.96935483907138,422.132208186823,3.98166801611281,422.659044749169,4.10767973017767,419.013349069841,425.348625821729,4.45177734909577,422.86438610828,3.56970712800151,5.12815399522183,0.0945402883320761,2.275,1.75,1.055,0.69,0.43,4.56735,4.503,4.1571,4.1747,4.93775,4.9482,6.1032,101.836445,49.32,3.7635,5.975,5.2,4.685,4.715,4.21,37.45,76.125,73.95,10.76,262.5,337.2,311.9,331.8,139.245,136.635,98.705,48.35,32.885,31.08,10.67,20.965,27.55,25.05,5.7195,5.7515,6.301,6.338,6.728,7.473,9.139,10.6625,11.2015,5.8395,6.1315,6.2,6.116,6.779,7.127,8.594,10.477,11.283,5.988,6.302,6.268,6.1165,7.2515,7.929,9.896,11.429,12.3115,5.0895,5.275,5.0455,5.371,5.7205,6.314,8.63,10.79,11.4215,4.9065,4.936,5.343,5.59,5.979,6.816,8.578,10.426,11.3765,-1.084,-3.236,-3.528,4.33
1,16.75,0.609212671150465,5.3726688868347,0.503302755711589,-8.79770368831825,0.875891520179494,421.274820074226,3.94260116975429,421.780418049897,4.13088801979118,421.125968242105,419.251638131138,3.97900499114532,420.309138531007,423.101774324061,4.18096492499864,421.900353735157,4.14489513438072,422.767104658391,4.29289531052889,421.455372709779,425.197515710006,4.58136213179695,423.213694359621,3.44983019057756,4.80486660503431,0.0877454829635806,2.15,1.645,1.015,0.585,0.375,4.3442,4.424,3.93135,3.89535,4.7155,4.537,5.34035,101.839325,50.185,3.66615,5.23,4.38,4.18,4.22,3.59,19.1,24.18,24.6,3.71,270.3,334.4,309.3,328.85,45.045,44.215,37.23,20.515,13.875,13.25,3.535,6.83,11.38,11.02,5.404,5.4905,6.179,6.2805,6.729,7.4705,9.137,10.66,11.2005,5.598,5.9635,6.1215,6.072,6.767,7.1265,8.5955,10.4755,11.2815,5.822,6.155,6.151,6.061,7.223,7.863,9.893,11.412,12.306,4.771,5.052,4.9475,5.331,5.708,6.312,8.628,10.7885,11.421,4.5965,4.7215,5.234,5.568,5.972,6.8145,8.575,10.425,11.376,-2.387,-3.553,-4.4545,-36.79
1,17.25,0.668072338708653,3.39813614487264,0.433310470969734,-13.1241571368533,0.760985683824894,421.96990728381,3.74635994750507,421.935480011966,4.19742982903073,420.412056639175,419.474054335018,4.10945676322481,421.336768641975,423.920721979196,4.17110099138489,422.083904474127,4.21965337704869,423.136976818279,4.280512776168,419.593997155556,427.335525161796,4.53818559810355,422.853074763077,3.11607913210567,4.54519430489307,0.109510391623254,1.855,1.38,0.835,0.495,0.335,3.9603,3.992,3.3222,3.4135,4.2621,3.73255,4.82475,101.8578,51.09,3.48765,4.675,3.69,3.285,3.31,2.415,3.3,0.36,4.7,0.89,264.75,331.25,306.85,323.5,4.7,5.21,4.35,2.925,2.025,1.58,0.29,0.83,1.465,1.22,5.054,5.2745,6.0675,6.2245,6.724,7.469,9.135,10.6575,11.1995,5.341,5.8105,5.991,6.0085,6.758,7.126,8.594,10.474,11.28,5.584,5.974,6.091,6.042,7.209,7.858,9.891,11.411,12.305,4.4975,4.7915,4.8555,5.3235,5.6915,6.309,8.626,10.787,11.4195,4.274,4.5365,5.117,5.5295,5.962,6.8125,8.5725,10.4245,11.375,-3.713,-4.052,-5.2395,-61.82
1,17.75,0.890129714891906,3.16957255248544,0.365903369424842,-16.1487402328633,0.681519807725629,420.867324324502,3.71379455538681,422.120557285846,4.18847148292441,420.940016002497,420.28330619538,4.08182514384149,423.076411262658,423.958840653991,4.17659910349225,422.247777678192,4.11829468909477,423.993280421284,4.23315995262113,421.874546683417,428.813009939219,4.55406126685372,428.214019769673,3.06338465106845,4.08604682056335,0.113240939082176,1.735,1.26,0.695,0.42,0.29,3.6866,3.482,3.03555,3.07665,3.8387,3.06205,3.6775,101.88136,52.82,3.3321,4.025,3.4,2.705,2.915,1.905,0.7,-2.4,1.8,0.59,263.65,329.6,303.75,320.8,-0.21,0.275,0.125,0.2,0.41,0.22,-0.12,0.135,0.05,-0.09,4.724,4.965,5.9435,6.1525,6.7135,7.4665,9.1335,10.655,11.199,5.0235,5.5925,5.854,5.9385,6.747,7.1235,8.5925,10.4725,11.2785,5.336,5.769,5.981,6.019,7.195,7.853,9.89,11.41,12.303,4.0915,4.572,4.7585,5.2915,5.68,6.3065,8.624,10.7855,11.419,3.9725,4.2695,4.9635,5.4715,5.9505,6.8105,8.57,10.423,11.374,-5.8525,-5.0775,-5.9945,-51.66
1,18.25,0.880060375712191,3.10946757363535,0.346044175111436,-17.6987783886084,0.720988085102731,421.377140057695,3.65574628817364,422.660747804725,4.13476967421263,419.621883555205,420.088504576127,3.92891410550047,420.150617877327,424.74677679903,4.13671821967819,422.653551360813,4.13758526847149,426.192362816564,4.29734665340035,420.199152349206,431.775333403848,4.54676507452233,425.773324521464,3.19425847823316,3.76027053561029,0.119621032838282,1.74,1.3,0.695,0.415,0.285,3.3858,3.367,2.95935,2.99965,3.501,2.7115,3.35805,101.902485,54.04,3.2669,3.82,2.91,2.44,2.455,1.67,0.6,-2.2,1.75,0.56,267.65,328.35,298.65,319.4,-0.37,0.24,0.03,0.14,0.335,0.115,-0.19,0.085,0.03,-0.14,4.3655,4.7285,5.846,6.0965,6.7035,7.464,9.1315,10.6525,11.198,4.747,5.372,5.7275,5.8695,6.737,7.1225,8.5905,10.471,11.2765,5.082,5.543,5.944,5.997,7.192,7.848,9.89,11.41,12.302,3.757,4.261,4.64,5.205,5.682,6.303,8.622,10.7845,11.418,3.557,3.996,4.802,5.404,5.9365,6.8085,8.567,10.4225,11.373,-7.436,-5.662,-7.453,-43.23
1,18.75,0.6655116607554,1.34686746885517,0.328865090970233,-16.2624943377959,0.642376415770856,421.592721634433,3.82590448402043,423.226534804517,4.09779761727895,421.519852453063,421.041132142829,3.86876007572587,422.419098572993,424.392128894644,4.0848920386966,423.327962863249,4.11042427585163,426.345010409073,4.32671694848418,422.474483648669,433.730747785328,4.56112994185688,433.634100723707,3.31929866610841,3.7499669275972,0.11806322661666,1.75,1.2,0.645,0.41,0.27,3.16935,3.2995,2.7757,2.8028,2.8889,2.0072,2.56215,101.916745,54.85,3.1056,3.665,2.81,2.25,2.175,1.765,0.6,-2.04,1.8,0.51,271.1,327.35,299.75,319.05,-0.37,0.25,0.025,0.14,0.335,0.105,-0.18,0.075,0.025,-0.125,4.101,4.489,5.7325,6.0385,6.694,7.455,9.1295,10.65,11.197,4.5495,5.1985,5.6425,5.808,6.7265,7.113,8.5885,10.4695,11.275,4.91,5.35,5.905,5.966,7.19,7.844,9.887,11.409,12.301,3.4275,4.043,4.505,5.128,5.6835,6.3,8.62,10.7825,11.4165,3.2465,3.756,4.6925,5.338,5.923,6.8065,8.564,10.4215,11.3725,-8.351,-5.822,-8.288,-48.77
1,19.25,0.561261570248654,2.86060615682181,0.308176634299486,-13.8679894997977,0.625185190051775,422.511474274581,4.31237079660351,423.138258583346,4.35229223383162,421.231021670807,421.101493406593,4.14254244753107,421.513760235588,424.480096450944,4.35438155581972,423.234306173149,4.29480659247358,427.794004127018,4.59740492089845,426.564259149518,434.191491648152,4.78131108149895,432.024498394156,3.24506151673745,3.81679504152339,0.129004818272494,1.67,1.185,0.635,0.38,0.265,3.1056,3.1565,2.92485,2.8202,2.7785,1.7879,2.22065,101.917815,54.36,2.9588,3.485,2.55,2.105,2.095,1.44,0.7,-2.115,1.7,0.54,271.75,326.55,298.9,317.6,-0.37,0.24,0.015,0.15,0.34,0.115,-0.19,0.03,0.03,-0.155,3.895,4.315,5.614,5.9845,6.6815,7.4575,9.1275,10.6475,11.196,4.3815,5.0465,5.5695,5.7895,6.718,7.1185,8.5865,10.468,11.274,4.786,5.187,5.839,5.948,7.188,7.842,9.886,11.408,12.3,3.3125,3.8365,4.382,5.066,5.685,6.2975,8.618,10.7815,11.4155,3.11,3.511,4.6395,5.273,5.9095,6.8035,8.5615,10.4205,11.3715,-8.6205,-6.483,-8.7885,-39.995
1,19.75,0.614164836422315,1.73510492437467,0.312668072652749,-15.0213427772519,0.630280734300249,422.255840278589,4.46519811226571,423.479676665184,4.43412468483139,422.042293886865,421.215360862134,4.20886170257448,422.619643469375,424.002426086486,4.2351294626165,423.581470894416,4.26474140726821,428.414703147473,4.39433260559421,426.540238574627,433.700570713318,4.9143388033175,431.395811206154,3.10709886711038,3.63109334171935,0.130650779017681,1.655,1.245,0.685,0.415,0.27,3.25535,3.049,2.82345,2.6294,2.3941,1.49895,1.76835,101.91722,54.52,2.91445,3.135,2.215,1.905,1.86,0.81,0.7,-2.175,1.75,0.535,262.55,325.35,296.8,315.9,-0.37,0.24,0.02,0.145,0.345,0.11,-0.19,0.03,0.03,-0.155,3.8545,4.2145,5.515,5.959,6.669,7.4545,9.126,10.6455,11.195,4.267,4.878,5.475,5.7755,6.7095,7.118,8.585,10.4665,11.2725,4.686,5.165,5.759,5.944,7.183,7.84,9.883,11.408,12.299,3.104,3.672,4.2775,5.024,5.6815,6.2985,8.6155,10.7805,11.415,2.9545,3.4695,4.4955,5.2185,5.898,6.797,8.5585,10.4195,11.3705,-9.322,-7.258,-10.033,-47.735
1,20.25,0.575905276485761,1.44101355387885,0.328731251475887,-18.4682764078144,0.581082984905355,422.50964888047,4.43693247641533,424.251222904324,4.40858711509361,421.702416352155,421.254893950423,4.25424194179878,422.80546789375,424.908123653901,4.3883654145887,424.517315201049,4.2662101550479,431.08764381131,4.35989914959765,427.621920746727,436.021975636934,4.6812586006209,434.071920590164,3.21245931910676,3.82786158399739,0.123425490787587,1.76,1.24,0.635,0.415,0.275,3.3148,2.987,2.8186,2.55095,1.8081,1.2513,1.1156,101.89973,56.33,2.84455,2.74,2.04,1.875,1.785,1.085,0.6,-2.975,1.8,0.495,256.55,324.6,298.8,315.85,-0.37,0.24,0.015,0.145,0.335,0.115,-0.19,0.02,0.03,-0.16,3.7715,4.117,5.4285,5.9105,6.6575,7.4515,9.124,10.644,11.1945,4.154,4.757,5.394,5.759,6.698,7.116,8.5835,10.465,11.271,4.595,5.086,5.696,5.93,7.171,7.839,9.88,11.407,12.297,2.9875,3.548,4.1865,4.989,5.6775,6.2945,8.6135,10.7785,11.414,2.69,3.353,4.391,5.1625,5.888,6.7905,8.556,10.4185,11.3695,-9.806,-7.621,-10.07,-59.095
1,20.75,0.610183719591997,2.65673237048904,0.330579949350625,-18.525374574191,0.640614176368748,423.215555550976,4.42416113401395,424.666648110042,4.44621563920257,421.754586357255,421.733219000123,4.25069326536912,421.599176041667,425.448038147025,4.47363390373269,425.277497076013,4.33671922491943,430.235762675356,4.45980485101825,426.60834255873,437.231706428416,4.74925715508655,436.259756911392,3.13725218490471,3.81917802631222,0.119343184786155,1.75,1.375,0.615,0.41,0.275,3.2988,3.2515,2.79165,2.39445,1.6737,0.72205,0.8585,101.901455,57.56,2.72,2.655,1.885,1.63,1.655,0.715,0.7,-2.795,1.8,0.54,263.2,324.2,294.7,314.85,-0.365,0.245,0.025,0.15,0.34,0.11,-0.17,0.02,0.03,-0.155,3.624,4.0145,5.338,5.877,6.6475,7.449,9.122,10.6425,11.1935,4.05,4.6775,5.3305,5.75,6.6915,7.1125,8.581,10.4635,11.2695,4.499,5.113,5.631,5.925,7.16,7.837,9.878,11.407,12.296,2.8295,3.444,4.116,4.9585,5.675,6.292,8.6105,10.7775,11.4125,2.516,3.22,4.358,5.1105,5.8795,6.784,8.552,10.418,11.369,-9.958,-7.948,-10.2025,-58.03
