DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
1,5.25,3.24148210413541,-7.82416424831616,0.0975614643930631,0.418468891791995,-0.143913282407656,0.297892906543104,-3.84857140335911,-2.30677945439226,0.481620811845026,-36.781417257529,-6.80715646279556,1.00961948583332,2.84,1.94,1.1,0.81,0.47,-7.78405,-8.838,-8.2598,-7.9879,-7.8529,-8.551625,-8.5553,87.812165,60.585,0.25745,-5.8725,-6.0225,-6.4025,-5.5,-5.99,0.1,-2.81,0.875,-0.255,225.8,278.9,273.1,284.125,-0.1,0.01,-0.15,-0.11,-0.2675,-0.36,0.03,-0.09,0.02,0.02,0.35325,0.94475,2.03425,2.71825,3.02025,4.35525,5.1895,5.275,5.64825,0.3975,0.738,2.17625,3.05525,4.009,4.41875,4.99625,6.0585,6.46675,1.615,2.32525,3.4925,3.96875,4.69575,4.9645,5.481,6.01,1.01275,1.5355,3.504,4.2475,4.6435,4.659,4.927,5.568,5.749,0.5835,1.535,2.65575,3.758,4.286,4.67975,4.5405,-8.328,-17.79725,-68.33,2.66884398026902,2.74641498660511,2.72436849900741,2.73555665908443,2.72755318222317,2.80721429644146,2.42882861902911,418.89799286658,418.155100107127,419.064050655024,417.544320495669,418.484635251198,417.728745840637,418.653393987989,417.658890240869,417.570229684353,422.978753813761,417.804691596203,419.673999462833,2018.13768520149,2010.10691847108,2018.31651477229,2004.28466251246,1985.33633677109,2011.60964970731
1,5.75,3.16636271528229,-7.54686012745054,0.10070311049984,0.418871268921186,-0.145716372052514,0.33655328510694,-2.66919174160012,-2.81680760609397,0.493225864513407,-36.5071586469069,-3.68798591780337,0.940731190417473,2.945,1.96,1.11,0.82,0.49,-7.648,-8.81025,-8.426125,-7.8822,-7.8398,-8.7415,-8.6735,87.8270175,63.65,0.2612,-5.8825,-6.1925,-7.01,-5.5575,-6.015,0.1,-2.85,0.675,-0.23,231.1,278.9,271.75,282.85,-0.1,0.0175,-0.15,-0.11,-0.27,-0.36,0.03,-0.095,0.0225,0.02,0.33825,0.93225,2.0335,2.71475,3.01925,4.364,5.19025,5.2705,5.64725,0.40525,0.7295,2.1565,3.05675,4.009,4.41725,4.9945,6.05725,6.46525,1.627,2.31175,3.4885,3.975,4.694,4.9665,5.482,6.009,1.0045,1.53325,3.48,4.24825,4.6455,4.6605,4.92525,5.57,5.74925,0.5675,1.51625,2.679,3.76,4.28525,4.68225,4.53875,-8.50925,-17.845,-66.16,2.55510084537952,2.8589724158053,2.85437183113028,2.81878952098353,2.78429443702306,2.83994280751779,2.46666587490748,419.05593271518,417.835415100481,419.221323713964,417.897670498886,416.868106327505,417.921114397195,418.442772919842,417.814551321683,417.162067945048,423.285913949311,417.535775504938,420.047319895864,1994.55339963678,1986.06391876844,2021.94374256049,2017.8199910992,2009.23043539612,2017.71937112588
1,6.25,3.50870161030364,-7.07422700623323,0.0958860597880047,0.429724682799533,-0.100291199210745,0.444859258452379,-2.09798870760933,-2.82404108763059,0.501340194297916,-38.1214628742714,-4.67708869223168,0.995862392196651,2.96,2,1.16,0.83,0.49,-7.14585,-8.7445,-8.448875,-8.04365,-7.973875,-8.47945,-8.8332,87.83022,63.17,0.2578,-5.875,-6.16,-6.9875,-5.73,-6.0125,0.1,-2.695,0.9,-0.265,239.2,278.9,275.025,281.925,-0.1,0.01,-0.15,-0.11,-0.27,-0.36,0.03,-0.0975,0.03,0.02,0.3515,0.921,2.034,2.713,3.01875,4.364,5.19025,5.267,5.655,0.401,0.754,2.15825,3.056,4.00775,4.41575,4.992,6.05625,6.46425,1.62225,2.31575,3.484,3.98075,4.6755,4.9675,5.483,6.007,0.9855,1.53525,3.46825,4.259,4.651,4.66625,4.92325,5.548,5.74875,0.54375,1.50125,2.67925,3.759,4.283,4.68325,4.53775,-8.562,-17.828,-58.06,2.58903196224928,2.49108076220031,2.62031689818488,2.61060398520606,2.62343550630418,2.83157910438506,2.38958472598356,417.98736724649,417.49921004536,419.073810245859,417.603745675489,418.222066735528,417.826881857211,419.062056825254,418.115936337946,417.335753252018,423.208138046501,417.564403103874,419.382953174822,2017.79150628253,2010.12167940449,2014.53489954261,1984.32168800121,1984.19174523472,2013.7383670281
1,6.75,3.54289749871803,-6.93038060539249,0.0886512063283555,0.508766052446709,-0.220866817735576,0.406119002659904,-1.45284526977037,-3.37327266538682,0.502589942240435,-36.9969596480138,-3.1617254052018,1.04721163781463,3.1275,2.0325,1.1525,0.85,0.4925,-6.965025,-8.793,-8.6093,-7.95375,-7.3059,-8.54315,-8.9533,87.810485,65.455,0.2433,-6.02,-6.2,-6.8025,-5.79,-6.155,0.1,-2.47,0.8,-0.27,241.6,279.2,272.5,281.475,-0.1,0.0475,-0.15,-0.11,-0.27,-0.36,0.03,-0.09,0.0225,0.02,0.317,0.89825,2.0315,2.71125,3.01825,4.369,5.19,5.26025,5.653,0.392,0.76225,2.17425,3.053,4.005,4.415,4.99,6.0545,6.46325,1.6285,2.32075,3.479,3.9865,4.64875,4.96775,5.484,6.006,1.0005,1.5315,3.451,4.2695,4.65175,4.666,4.92125,5.554,5.748,0.522,1.483,2.678,3.7575,4.283,4.68775,4.53725,-8.59775,-17.8255,-54.79,2.49968553422387,2.60105236924843,2.53064777935626,2.60252973341285,2.69024916609462,2.89985802129899,2.2961379793965,417.203332108003,417.770080263436,418.634612963682,417.998940330262,418.309489962375,417.535054714743,419.67736652005,417.779001506501,417.428057956513,422.813293701621,416.855223416897,419.849222570666,1983.09661592754,1981.14245503278,2018.14833949669,2016.48370625216,2008.75047245905,2012.41062500332
1,7.25,3.19406966271596,-7.83410198547995,0.0831385047844936,0.506590133628391,-0.0909248164728601,0.527623808977476,-2.01090099441519,-2.05277408989464,0.566839228648078,-33.1731324663457,-4.2226965041909,0.969657770269112,2.81,2.05,1.0975,0.8,0.48,-6.747,-8.85075,-8.65125,-8.00215,-7.154725,-9.021,-9.2106,87.81767,66.575,0.23795,-6.1475,-6.23,-6.8075,-5.845,-6.24,0.2,-1.5675,0.7,-0.18,238.9,280.4,272.625,280.55,0.32,0.4075,0.2,0.2125,-0.0775,-0.24,0.13,0.1025,0.12,0.12,0.26825,0.91525,2.029,2.705,3.018,4.375,5.19,5.259,5.651,0.37325,0.767,2.181,3.05,4.00075,4.41375,4.98925,6.0535,6.4625,1.65325,2.32375,3.47475,3.985,4.6455,4.967,5.484,6.005,0.98875,1.52575,3.4325,4.2645,4.64625,4.666,4.9185,5.549,5.7475,0.5325,1.46975,2.676,3.7565,4.276,4.68,4.5355,-8.7885,-18.031,-51.53,2.47463087677218,2.6072054638463,2.59288036147911,2.68189034608452,2.71435738449879,2.84143881937406,2.35969704973063,416.71765032726,417.455464195127,419.699978000957,417.526525731805,418.47602195391,417.357528488664,419.268950193003,417.52342475544,417.320398430664,423.198530849414,417.355671382271,421.015505839423,2018.0222375465,2010.16811824862,2017.30664521608,1981.85251192757,1977.2557372958,2015.79119503574
1,7.75,3.28819104260863,-7.88419560016196,0.0809584703996591,0.439076100100501,-0.217205108864006,0.402655485160111,-0.329521316978222,-0.965196946275842,0.555418560754953,-26.6228371572571,-3.61324336207882,0.993202782416879,2.8925,2.145,1.1725,0.87,0.48,-6.6822,-8.705,-8.3402,-7.99075,-7.0284,-8.76915,-9.275275,87.8414875,69.045,0.23355,-6.0025,-6.415,-7.0375,-5.97,-6.305,2.9,3.075,3.9,0.475,250.6,280.5,273.225,281.35,7.68,7.6725,7.48,4.93,2.9175,2.395,1.24,1.64,1.945,2.065,0.229,0.909,2.017,2.707,3.015,4.375,5.189,5.25775,5.64,0.317,0.75975,2.19075,3.047,3.9975,4.41275,4.988,6.0515,6.46075,1.636,2.306,3.47,3.994,4.647,4.96725,5.484,6.003,0.97925,1.52575,3.41675,4.2595,4.6465,4.67025,4.9175,5.573,5.74725,0.54525,1.45225,2.67075,3.7535,4.27375,4.68075,4.533,-8.7915,-18.1015,-28.21,2.46583256626967,2.45757932201135,2.55978440731724,2.56929576508682,2.59120565244231,2.80129711469401,2.2844752725683,416.113520879855,417.120274502283,418.750623171342,417.071116677051,417.391511495949,417.126511075623,420.001472465892,417.282925471595,416.969699965702,423.068025210912,416.532626553084,419.467399518455,1981.08063621034,1982.39397087539,2016.87827814449,2025.70965034507,2017.25132766838,2011.2418309282
1,8.25,3.23939975919307,-7.20024285537984,0.0847071679710832,0.388470041311539,-0.18842150286147,0.381114945144257,-0.68023826106279,-2.4576913930678,0.539605051411706,-15.0437547451012,-2.65785305970671,1.06601308674255,2.85,2.09,1.13,0.8275,0.49,-6.64145,-8.5015,-8.268175,-7.2385,-6.35285,-8.10505,-8.5647,87.82431,67.6625,0.226675,-6.045,-6.4175,-6.8275,-5.9425,-5.9825,15,14.075,14.5,2.66,243.1,280.8,269.925,280.625,33.03,31.58,29.6725,20.3875,13.2625,9.8575,4.2,5.86,6.1275,7.875,0.25075,0.9085,2.023,2.715,3.01775,4.376,5.189,5.2565,5.639,0.284,0.7305,2.18925,3.045,3.99325,4.41125,4.9865,6.05025,6.45975,1.60175,2.29725,3.466,4.004,4.65,4.96725,5.483,6.003,0.9745,1.52975,3.40275,4.23125,4.64475,4.674,4.91575,5.563,5.74675,0.52275,1.43325,2.665,3.75075,4.26875,4.6865,4.532,-8.528,-17.8645,4.52,2.3894569245012,2.35958457660352,2.35919554107619,2.51104208245184,2.57799893022751,2.83734323157972,2.26128705081771,416.971575631902,417.532791765228,419.089757419481,417.409099335818,418.963538628696,417.514284667543,419.149175272184,417.667016984738,417.606322428418,423.083966382453,417.637515606815,419.72789082255,2021.75513471289,2003.97757837787,2014.52419833127,1982.65017858548,1980.81841571803,2013.91984481297
1,8.75,3.25786532698443,-6.57434442855219,0.105975563602008,0.46995007180921,-0.158166199566698,0.373641872812325,1.68329109771366,-0.916592693874963,0.536850629205131,-5.74432138781066,-0.872075710889754,1.07701625257491,2.93,2.005,1.195,0.85,0.47,-6.8552,-8.259,-7.99,-7.1907,-6.3171,-7.585475,-8.4815,87.84334,68.49,0.23515,-5.65,-6.1525,-6.315,-5.61,-5.5775,29.2,31.1,31.325,5.555,244.975,284.825,273.05,282.75,70.75,68.34,63.6275,42.805,25.255,20.5975,8.16,11.3075,11.47,15.5425,0.26375,0.8895,2.021,2.7245,3.01825,4.362,5.18875,5.255,5.63775,0.26725,0.71725,2.189,3.043,3.98925,4.40975,4.986,6.0485,6.45875,1.57975,2.29275,3.4625,4.004,4.65275,4.96275,5.482,6.002,0.97375,1.54225,3.38975,4.22775,4.64425,4.67825,4.91375,5.563,5.7465,0.521,1.43325,2.6575,3.74825,4.2675,4.68325,4.5305,-8.79925,-17.8555,23.325,2.39223480162355,2.76500429121778,2.79173290003046,2.7682445751717,2.83550453184059,2.95836689166724,2.54053992189398,416.498768538316,417.528150546797,420.161218497563,417.375295060759,417.82066707829,417.963608707885,420.606946535729,417.734612130661,417.330568842724,422.247630975863,417.461272625453,421.168836184684,1993.2730501513,1988.14421027653,2016.81378730499,2031.83224266576,2001.31395945557,2012.54636938883
1,9.25,3.03345600520228,-6.46195327441859,0.107733501923271,0.346657996369524,-0.265852410755233,0.404373132237915,2.9269620985536,-0.848530499491252,0.548721484629932,17.6068582744839,-0.342280228564651,1.04334785196427,2.7675,1.985,1.15,0.8375,0.46,-6.53285,-8.66875,-7.2552,-7.030725,-6.13225,-7.3547,-7.828025,87.883075,67.05,0.2197,-4.83,-5.65,-5.9325,-4.935,-5.04,41.7,47.3,48.8,8.16,244,286.65,274.1,285.4,113.24,109.5575,103.845,66.32,42.235,32.89,14.29,17.57,20.4525,24.6475,0.274,0.852,2.013,2.724,3.0185,4.362,5.182,5.252,5.633,0.24,0.713,2.1895,3.04225,3.973,4.4035,4.9825,6.0475,6.457,1.5765,2.291,3.46525,3.997,4.65575,4.956,5.48275,6.01,0.973,1.578,3.3945,4.234,4.645,4.67775,4.92775,5.562,5.7395,0.553,1.417,2.654,3.732,4.268,4.677,4.528,-8.779,-18.209,36.965,2.48930232730255,2.60461172796668,2.54563478946566,2.54493308707882,2.56481051671192,2.93663727420783,2.69045649389326,417.057278706105,417.68656824361,418.886512464889,417.771503362255,419.118606125701,417.43409551941,419.358749710097,417.530506437831,417.389900052834,423.107919336131,417.773685487398,419.140878784678,2012.70237937164,1989.46059095231,2011.3132151388,2002.98707251636,1987.80326992889,2014.53073475283
1,9.75,3.14800020128049,-6.11857089273358,0.145690943950532,0.483332966731065,-0.26571835039823,0.466519553673705,4.90251380933314,-3.71383784995179,0.667633446638892,29.9782626067207,-0.278613783112257,1.1030366810159,2.985,2.0075,1.145,0.8725,0.5075,-6.2904,-8.677,-6.8381,-6.420325,-5.9024,-7.4158,-6.59245,87.9007925,63.19,0.2446,-4.36,-4.8375,-5.535,-4.38,-4.7,48.9,64.6,66.1,12.7,232.7,289.95,274.5,287.5,161.99,153.375,149.495,91.6525,56.53,43.33,21.6,25.36,24.73,33.205,0.306,0.844,2.018,2.729,3.019,4.361,5.181,5.25025,5.632,0.311,0.729,2.172,3.041,3.967,4.4035,4.981,6.0305,6.454,1.575,2.298,3.464,3.993,4.647,4.951,5.475,6,1.005,1.6135,3.408,4.23,4.6525,4.67,4.931,5.54975,5.7385,0.571,1.432,2.641,3.7295,4.274,4.676,4.529,-8.591,-18.13925,51.875,2.54579043124924,2.53011178922899,2.59198937103007,2.64519134655767,2.80470302578344,2.78216265002877,2.57696820382144,416.05401938076,417.221348274845,419.727074348501,417.177254089086,417.70173316956,417.426468316021,420.967590193981,417.464536698569,417.329731089861,422.380562765042,417.13333079474,420.596346559403,1998.561726475,1989.1265410442,2012.85930595833,2008.49533508068,1989.94993192774,2007.40353898501
1,10.25,3.06303581380032,-5.61875656165845,0.168969099880083,0.551483750705163,-0.231900390591524,0.443933837385084,6.9756637272963,-3.65719570283074,0.630533475909325,36.3770760217965,-2.11983033050613,1.01811797785344,2.84,1.91,1.21,0.9,0.5075,-5.806425,-8.607,-6.2477,-6.0736,-5.36865,-6.817075,-5.97065,87.92929,63.27,0.2614,-3.85,-4.065,-4.28,-4.19,-3.95,52.8,76.26,73.675,14.595,230.5,292.6,277.3,290.8,181.32,174.46,187.3,107.815,70.54,50.77,21.39,28.09,29.89,37.4425,0.337,0.893,2.024,2.734,3.021,4.361,5.18,5.249,5.639,0.421,0.736,2.198,3.041,3.962,4.4035,4.9795,6.0295,6.452,1.592,2.308,3.466,3.991,4.65,4.957,5.459,5.999,1.084,1.6295,3.413,4.227,4.661,4.6685,4.93275,5.549,5.7375,0.599,1.466,2.633,3.72875,4.28,4.675,4.532,-8.4,-17.4515,60.1175,2.60837203726342,2.41756364624018,2.39827562290993,2.464659804253,2.61311321105145,2.60813437144678,2.60082100714877,416.102738058066,417.122633826161,418.009961575068,416.941035312851,418.662919011561,417.014229449382,419.215678969311,417.285307009504,417.143759131814,422.93694725101,416.16508490242,418.673231516776,2008.04442366169,2000.81912527133,2010.91335934336,2005.33403354801,1997.52928242355,2008.15989780064
1,10.75,3.13933931611013,-5.38251945977012,0.169138702612589,0.410631004065786,-0.25315223318864,0.384032150994513,8.0607353557027,-2.68951765987475,0.626723470344123,34.8107501540808,0.301200474944366,1.06622477427551,2.775,2.055,1.2075,0.89,0.52,-5.6757,-6.83425,-6.184725,-5.8526,-5.24715,-5.991125,-5.3303,87.8960575,56.4825,0.2642,-2.7425,-3.3,-3.1725,-3.31,-3.2425,55.3,77.505,77.45,17.63,230.6,295.3,280.525,295.65,190.83,192.185,204.735,117.0975,77.275,63.95,28.655,35.01,34.505,53.8025,0.40675,0.9935,2.03475,2.73725,3.0205,4.36075,5.1825,5.24825,5.641,0.45175,0.82175,2.256,3.041,3.96975,4.4055,4.982,6.04325,6.4535,1.74875,2.32625,3.4785,3.99575,4.66425,4.958,5.45225,6.00675,1.11825,1.6835,3.419,4.224,4.6725,4.67275,4.93275,5.54725,5.7455,0.64025,1.55225,2.63825,3.74,4.2855,4.6795,4.531,-8.67475,-17.73125,64.86,2.65320248101983,2.48312738364322,2.44384580653684,2.46415527955947,2.46495303654724,2.42567367763096,2.39911606415663,416.973045274817,417.203004876158,418.871122451993,417.206684854975,418.164068689316,417.482310708191,419.43502381344,417.373137586021,417.156223829076,422.068086989101,415.30656664492,420.557870095636,2012.29715273651,2006.19218583009,2013.33993047937,2010.99280239649,1999.58196621533,2011.68101886053
1,11.25,3.25752695205976,-5.11387849693323,0.178661379074513,0.419556578253535,-0.273212933997505,0.434148950415355,5.45237058881066,-0.883264527718229,0.595809845824628,43.7178923960263,-1.19120565356786,1.11766585559971,2.89,2.12,1.27,0.915,0.53,-5.3758,-6.27975,-5.433625,-5.291625,-4.89465,-5.36505,-4.7549,87.86466,57.045,0.2781,-2.555,-2.5875,-2.64,-2.64,-2.7125,58.625,107.29,101.85,18.51,229.5,297.9,279.625,299.425,257.11,254.3375,260.08,150.7475,86.3525,68.745,33.2825,41.6325,39.18,48.255,0.48375,1.0595,2.04125,2.74,3.0205,4.36,5.17975,5.2465,5.63075,0.49875,0.83125,2.265,3.0415,3.96475,4.40375,4.98125,6.04225,6.4525,1.81675,2.3615,3.49225,3.994,4.66625,4.95875,5.44975,6.00575,1.18525,1.75925,3.43725,4.2325,4.681,4.67075,4.935,5.54625,5.744,0.74275,1.5825,2.6505,3.739,4.28625,4.6785,4.53,-8.359,-17.52175,77.01,2.57052961874934,2.49413405056363,2.49852414063823,2.55857518015073,2.54253699671453,2.5880878990666,2.64257581748559,417.291005290161,417.146720989945,418.291108921657,417.127531049908,418.476897182087,417.226428519877,419.542559997457,417.592282692005,416.830010059345,423.517178081825,416.624504451714,419.291112168036,2006.15186281741,2000.37105461889,2010.98760518632,2005.39576343332,1996.24416122872,2012.91438167905
1,11.75,3.23768053727127,-4.96876685859169,0.203373986152998,0.483148436946487,-0.26362613808651,0.365482680236166,10.8887083623035,-1.9693206594353,0.595224271377261,36.416331312996,-0.246431329332286,1.14140240265551,2.83,2,1.2375,0.93,0.54,-5.045325,-6.2105,-5.1681,-4.8964,-4.695525,-5.0967,-4.69715,87.839725,55.1,0.32445,-2.3525,-2.0775,-2.0825,-2.4325,-2.48,64.2,109.355,109,20.185,228.4,297.8,280.3,301.2,255.6575,246.8275,245.8775,161.4375,97.0475,79.0725,32.85,43.0675,44.7,54.585,0.5485,1.112,2.04525,2.74025,3.017,4.35825,5.1775,5.245,5.62875,0.5295,0.83775,2.272,3.04375,3.96,4.404,4.9805,6.041,6.4515,1.875,2.43925,3.50225,3.993,4.66825,4.9595,5.44875,6.0055,1.35575,1.856,3.4755,4.231,4.686,4.669,4.9345,5.5445,5.744,0.821,1.63725,2.66,3.73725,4.28525,4.696,4.529,-8.305,-17.38725,83.99,2.56133014553112,2.62208044742115,2.66567148425687,2.53185661545068,2.83868524488515,2.87053790313783,2.64588719194601,416.535111964339,417.642726177952,418.55789305529,417.97837688074,417.8373579022,417.297874572999,418.210718924294,417.291724117634,417.165683698246,423.537681368718,416.190769227996,420.433227831515,2015.23699484615,2014.80293389063,2014.71310215045,2006.71743813463,2008.61405518417,2011.01879785263
1,12.25,3.03066196353396,-4.82822348268925,0.189457049484131,0.469362110159051,-0.218549686332695,0.387279097474902,7.97265377781459,-3.81336409524523,0.614732609043507,32.7739948877272,-0.0745626397104288,1.10973782116545,2.785,2.01,1.26,0.8875,0.54,-5.413725,-6.1425,-5.245075,-5.0542,-4.7158,-4.948575,-4.539,87.820875,56.08,0.3765,-1.8375,-1.795,-1.2675,-1.755,-1.76,65.85,109.22,107.55,21.74,229.2,299.9,283.1,303.1,256.915,259.9925,233.64,157.4175,104.8,86.9,31.6775,40.6875,41.46,56.51,0.62075,1.1655,2.0695,2.74725,3.016,4.35525,5.175,5.24325,5.6275,0.538,0.876,2.2935,3.047,3.953,4.405,4.98,6.04,6.45,1.887,2.50925,3.509,3.99225,4.67,4.958,5.4485,6.0045,1.41025,1.882,3.534,4.2295,4.6895,4.667,4.9365,5.54275,5.7435,0.84725,1.688,2.666,3.73625,4.28375,4.694,4.52775,-8.2815,-17.4975,84.29,2.68599286208398,2.56758356936282,2.65127004779055,2.59483856787225,2.60473181389601,2.65292605340942,2.72664814262655,416.01917974477,417.448761735138,417.95899749137,417.509158886134,418.661982985892,417.566686942883,419.744758892664,417.811664398402,417.344819811764,422.820473735948,417.336365591992,419.569781084405,2013.84390293354,2008.80681049034,2013.55547095965,2013.11970828539,2010.98840865151,2012.41600526639
1,12.75,3.01479979236225,-4.10343740275255,0.212168215888112,0.283879539016919,-0.146733181209434,0.252883352308689,13.1879371673183,-2.98936643543404,0.558627214464985,45.8508999359221,-0.346309919879265,1.10088176835779,2.685,1.98,1.255,0.9,0.55,-5.268575,-5.814,-5.18285,-4.8023,-4.67165,-4.8285,-4.3544,87.792645,52.875,0.408,-1.6675,-1.73,-1.5,-1.88,-1.5725,63.75,120.25,110.025,22.39,226.4,299.3,283.625,303.425,288.3875,279.49,251.82,158.7075,95.345,79.835,36.675,43.525,40.06,64.895,0.6675,1.18225,2.07925,2.74975,3.015,4.353,5.17025,5.2425,5.62625,0.5505,0.93825,2.309,3.0525,3.95275,4.40625,4.97925,6.03825,6.449,1.907,2.5395,3.51625,3.9915,4.67225,4.95675,5.44725,6.004,1.49,1.97125,3.5615,4.2275,4.69175,4.666,4.94075,5.54175,5.7435,0.86025,1.7215,2.67025,3.73575,4.2825,4.692,4.527,-8.193,-17.298,83.89,2.70091181711305,2.8301900978426,2.79650899019457,2.80420854834164,2.81096235788487,2.90525701504651,2.72158478244039,416.877077337197,417.963778236816,418.461092528692,417.834087501573,417.90230257148,417.758739234223,418.618050817738,418.445328748507,417.957820769185,422.28775701707,417.846373144787,419.307109682571,2007.48118060022,2006.85630007536,2010.89106830001,2015.5225229859,2011.70535823165,2012.03638977443
1,13.25,3.06099650843873,-4.36270081782608,0.180282713169043,0.470680945843834,-0.167945141420477,0.453776094739618,11.9801932747345,-1.60266327685238,0.59014662685127,43.2306758084387,-2.85835551509684,1.12074836930862,2.69,1.995,1.255,0.915,0.5425,-5.15675,-5.811,-4.5548,-4.459775,-4.2047,-4.60145,-4.085,87.7674025,52.73,0.309375,-1.5875,-1.6575,-1.8775,-2.145,-1.32,66.925,117.87,109,21.005,226.5,300.5,284.725,305.425,275.5325,269.465,253.5425,163.505,93.51,82.89,36.305,42.255,44.4,54.035,0.6755,1.20725,2.093,2.7505,3.029,4.35125,5.173,5.24075,5.625,0.575,0.97,2.329,3.059,3.95325,4.407,4.97875,6.03625,6.44825,1.99925,2.53475,3.53675,3.9915,4.6735,4.9555,5.44625,6.003,1.544,2.034,3.595,4.22625,4.69425,4.664,4.9435,5.54,5.74325,0.92625,1.74175,2.6755,3.73475,4.28375,4.691,4.526,-7.949,-16.6505,84.9,2.73819504339944,2.70837620068174,2.69924182357658,2.62817814252187,2.70568084719175,2.82258486941373,2.78307143061098,417.01451895012,417.697098074897,417.954179911337,417.900171573492,416.880871228172,418.457392415471,418.259631983817,417.606259643846,417.495159811031,421.926850535753,417.66719627548,419.270551861896,2010.13735121972,2008.16158665392,2012.73126988842,2005.02116587781,2006.94882083779,2013.258649218
1,13.75,2.98772993030891,-4.09912214474408,0.195693506445682,0.381016294819152,-0.283485339725991,0.502430924415769,10.5205252854505,-2.09824768410892,0.602554706134852,40.0459304392862,-3.40496765900132,1.0589412554647,2.555,1.97,1.2025,0.9175,0.5425,-4.5026,-6.0625,-4.4332,-4.4131,-4.2791,-4.3564,-3.94415,87.741325,53.3425,0.2871,-1.5325,-1.9225,-1.77,-1.9275,-1.4775,59.1,99.55,89.2,18.99,224,299.2,283.3,303.125,226.8875,223.2775,227.875,148.2675,83.7025,77.91,29.8625,37.8025,37.29,50.14,0.69725,1.25,2.107,2.7555,3.03725,4.348,5.172,5.237,5.623,0.61175,0.988,2.34875,3.064,3.95275,4.40725,4.97825,6.03375,6.4475,2.06825,2.5635,3.5585,3.991,4.675,4.954,5.44525,6.00275,1.62625,2.06925,3.61125,4.22575,4.696,4.66225,4.9465,5.53825,5.743,0.97775,1.73975,2.6945,3.734,4.288,4.67175,4.52475,-8.249,-17.13175,75.69,2.73813371116291,2.78406720981339,2.72536389996333,2.74834093564875,2.75616738326165,2.83761536442761,2.87084633354847,417.274985790918,417.537886635646,418.912109401044,417.554677783203,418.072028491372,417.588936648426,417.885757376092,417.724602644133,417.066483640457,422.769547635872,416.70698796951,420.137339012887,2012.75116688355,1998.57749174714,2011.98180535369,2012.244822024,2012.39896807043,2011.07639637569
