DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,RH_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,G_1_3_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1
6,18.75,-0.1173545,4.29593,192.918,6.363695,6.3259625,0.4856715,29.9584,101.335,420.1565,17.4504,1.285655,0.93577325,0.5241445,0.35171325,26.3375,56.1575,26.33,26.185,28.0875,15.624025,11.4274,15.7049,86.3278,26.48335,352.891,447.5025,144.91625,-33.8122
6,19.25,-0.10023005,-9.4722675,171.47075,7.90019,5.826445,0.46413475,28.8215,101.3345,422.1685,17.5108,1.2665325,0.87892275,0.49810525,0.36168675,24.6075,59.19,25.56,25.5475,27.075,14.2822,11.056475,14.221325,22.993225,8.2666675,345.485,433.122,39.6226,-71.228225
6,19.75,-0.0828603,-12.3186,148.446,8.6525525,5.961045,0.44673225,27.958125,101.344,424.776,17.190825,1.2259225,0.839448,0.49380425,0.3712755,22.9475,61.255,25.065,25.0225,26.205,12.683525,9.7258075,12.504125,-2.58815,1.06667,341.673,427.523,3.3543,-84.0668
6,20.25,-0.077150775,-14.5148,131.321,8.409565,5.6951975,0.4303855,27.17,101.3725,427.935,17.01795,1.17106,0.8327245,0.48034725,0.32531675,21.97,63.165,24.4625,24.655,25.4475,9.9469675,7.774195,10.229525,-3.90098,1.06667,338.6445,422.825,0,-80.600525
6,20.75,-0.0649488,-14.24915,110.2885,8.0593875,5.707075,0.4239495,26.546225,101.3965,428.335,16.8008,1.1787975,0.863858,0.47731,0.29997,21.0325,64.565,23.8825,24.295,25.095,8.425775,6.592745,8.37705,-3.732185,1.06667,339.5485,418.69,0,-78.190525
6,21.25,-0.05900205,-13.806575,111.497,7.9398525,5.7405875,0.42750075,26.192375,101.4095,431.323,16.61905,1.1212925,0.8485575,0.476928,0.28778425,19.99,65.54,23.535,23.815,24.65,5.75041,4.24597,6.32787,-3.657165,1.2,338.3795,416.5805,0,-76.4915
6,21.75,-0.0619968,-11.29035,102.831,7.57753,5.3744625,0.4127855,25.8727,101.41425,430.33175,16.482925,1.1024375,0.7832985,0.4579885,0.262609,19.4625,68.955,23.2125,23.5625,24.215,4.0619925,2.745965,5,-3.6009,1.2166675,337.1325,413.189,0,-73.22235
6,22.25,-0.0596273,-12.5985,95.90545,7.8093325,5.51687,0.41218675,25.771225,101.42175,431.903,16.24475,1.089555,0.784724,0.474643,0.3002575,19.165,70.755,22.825,23.2075,23.95,2.35318,0.556452,4.44262,-3.432105,1.1499975,333.5485,409.70725,0,-72.88335
6,22.75,-0.046672875,-10.0294475,80.416375,6.7883,5.1056825,0.3994185,25.464325,101.417,432.73,15.840525,1.07284,0.75016925,0.44076975,0.29066475,18.9025,71.8725,22.3125,22.83,23.78,0.26101125,-1.6008065,3.20492,-3.45086,1.2166675,332.025,407.8445,0,-70.5006
6,23.25,-0.04884355,-9.337735,76.50335,7.700705,5.024885,0.3939305,25.0592,101.42375,434.751,16.39875,1.11072,0.76727775,0.44517375,0.3178305,18.37,73.4125,22.045,22.5375,23.41,-1.8719425,-2.96774,1.3524565,-3.37584,1.1499975,330.79,406.564,0,-70.037
6,23.75,-0.057482575,-6.76454,78.59325,7.534435,5.07443,0.3859825,24.78715,101.42225,433.22375,16.2994,1.0365925,0.7175495,0.4222405,0.31339825,17.805,75.4925,21.7175,22.165,23.1825,-3.9437175,-3.6048375,-0.344262,-3.30083,1.283335,328.4705,404.93275,0,-70.7648
7,0.25,-0.01433955,-3.9875775,63.8386,8.30802,2.8546675,0.3170815,26.992075,101.4255,447.428,17.48125,0.943486,0.67417175,0.38197575,0.42131675,19.5925,81.675,23.76,24.065,24.2775,9.0864625,2.729835,5.012295,-3.2633175,2.2500025,352.82,423.5275,0,-74.20385
7,0.75,-0.0105086,-4.89114,58.5061,10.360025,2.7169875,0.3137075,27.0299,101.42625,457.2415,17.579125,0.87754775,0.68096425,0.36726625,0.41602825,19.31,82.575,23.665,23.865,24.2375,9.090535,2.3830675,4.0532775,-3.244565,2.3833325,349.93025,421.1765,0,-73.8368
7,1.25,-0.0112708,-2.38548,57.55505,10.53065,2.9977075,0.34312725,26.8997,101.42325,456.6925,17.3481,0.96864175,0.6827265,0.37491125,0.42299175,18.8725,83.625,23.59,23.6875,24.1425,8.9763425,1.8991975,3.95082,-2.92573,2.6,348.4065,418.856,0,-75.182825
7,1.75,-0.010813875,-4.1525475,55.7839,9.5628325,3.009325,0.33426425,26.597125,101.41575,456.881,17.2726,0.91832725,0.66627525,0.38274975,0.40454625,18.455,84.2,23.505,23.525,24.06,8.7479625,1.649195,3.91803,-2.794445,2.5833325,347.3805,417.11,0,-73.6779
7,2.25,-0.0133607,-2.710325,50.1433,9.10549,3.0801875,0.352841,26.3321,101.409,452.416,17.08185,0.96287575,0.65394625,0.41243025,0.343256,18.225,84.95,23.3975,23.42,23.905,8.433935,1.30242,2.15574,-2.7381875,2.4500025,346.675,415.303,0,-72.3471
7,2.75,-0.0121469,-1.177675,47.708525,8.43728,2.847965,0.314065,26.371975,101.41225,456.11,17.0508,0.925761,0.64949275,0.376848,0.35506825,17.9525,85.575,23.25,23.335,23.6425,7.83034,0.7822585,2.831965,-3.07577,2.46667,346.176,414.4955,0,-72.3554
7,3.25,-0.01274595,-2.03892,51.96955,8.45266,3.117045,0.342629,25.906225,101.4265,453.5875,17.1065,0.89742325,0.654146,0.39678675,0.348167,17.74,85.425,23.1025,23.2625,23.5875,7.36542,0.3145165,2.1393475,-2.8132,2.516665,343.883,411.8715,0,-69.324275
7,3.75,-0.01192915,-2.47967,50.8834,8.7453,3.250265,0.337096,25.6757,101.441,461.29225,17.0028,0.927307,0.663848,0.3904265,0.3240285,17.615,85.875,22.985,23.1775,23.5525,6.9453475,0.2379035,1.12295,-2.77569,2.46667,343.69975,412.858,0,-66.8158
7,4.25,-0.01152645,-0.58476,45.79185,7.97422,3.4761825,0.3466,25.542525,101.452,455.08075,17.01395,0.944822,0.674416,0.40136925,0.316893,17.315,86.425,22.91,23.0875,23.515,6.496735,0.11693575,0.795082,-2.794445,2.5666675,343.68875,410.932,0,-68.5727
7,4.75,-0.00874958,-0.910652,45.1823,7.77487,3.420475,0.369793,25.360925,101.47525,448.43475,16.96115,1.0356475,0.67317825,0.41632675,0.349791,17.0475,87.175,22.8325,22.9975,23.475,6.0114175,-0.18548375,1.7377,0.1500373,2.93333,342.5295,410.355,6.91824,-67.3046
7,5.25,-0.01123935,0.89587325,54.287325,8.2424275,3.4636775,0.35013025,24.94975,101.49625,459.006,17.344525,0.93695375,0.672293,0.3904475,0.32796925,17.01,87.75,22.7575,22.915,23.435,5.50979,-0.5322575,0.295082,40.566425,12.550025,339.7755,410.8935,58.07125,-45.97195
7,5.75,-0.0158145,6.24915,66.953325,4.3003225,3.19005,0.336895,24.6933,101.51,455.9625,17.8208,0.888784,0.716836,0.393242,0.248762,17.855,85.2,22.6475,22.795,23.3675,5.1101125,-0.9395155,0,115.88525,42.0333,339.72925,411.62,178.197,8.65586
7,6.25,-0.0261984,18.39935,89.0664,0.43966775,3.429865,0.361813,25.0919,101.53125,448.57475,17.973425,1.0938625,0.74315825,0.4123515,0.29296025,19.305,82,23.07,23.16,23.3425,6.3580725,-1.6008075,0.045082,209.13325,70.2167,339.913,415.87525,336.478,84.136775
7,6.75,-0.02886275,29.34,119.43225,-6.32772,3.70949,0.38157675,25.45795,101.551,434.4555,17.78245,1.03598,0.76627775,0.44504675,0.398907,20.98,77.8375,24.0625,24.2025,23.73,11.456,-1.4233875,-0.147541,308.49575,83.7333,344.651,427.959,506.3945,161.48
7,7.25,-0.03977545,40.816325,152.2735,-10.7532,3.939045,0.402612,25.9213,101.5765,423.18225,18.1685,1.05549,0.8460745,0.44227475,0.417168,22.09,74.0425,24.755,24.7625,24.2325,10.01226,-0.47983875,0.5081965,411.7405,97.1667,350.526,435.015,687.5265,245.62
7,7.75,-0.044024325,50.730425,187.6565,-13.213225,3.91694,0.3781255,26.7365,101.597,419.049,18.2599,1.04545,0.856914,0.434803,0.429996,23.455,71.55,24.82,24.7325,24.7475,6.4274075,-0.34274225,2.2827875,511.703,110.733,352.78425,442.335,863.8365,324.5045
7,8.25,-0.05301525,63.419,233.2595,-17.7602,3.71222,0.3792715,27.7557,101.608,416.474,18.5541,0.995587,0.907268,0.430665,0.511008,24.87,69.7325,25.95,25.1075,24.75,2.97308,-0.39919375,3.2623,609.527,122.267,356.51575,454.951,1040.775,406.6085
7,8.75,-0.0587323,66.5536,264.85425,-21.5863,3.7363725,0.37927,28.7831,101.608,412.487,19.03305,1.00645,0.895004,0.457338,0.543102,26.1325,67.8025,26.4625,25.3925,24.9,1.30506,-0.108870825,2.565575,698.425,130.867,363.1,459.961,1212.37,493.274
7,9.25,-0.068201175,65.5959,310.027,-24.7619,3.68021,0.378951,29.77475,101.603,409.8845,19.3352,1.0111685,0.8867605,0.440169,0.5756855,27.695,64.685,26.1275,25.505,24.945,1.1460025,1.3508075,2.39754,780.3825,137.733,368.057,464.826,1372.12,571.98975
7,9.75,-0.0481704,61.141175,344.0125,-25.1216,3.4395,0.383761,30.7696,101.599,408.344,19.3793,1.01705,0.93188,0.442218,0.55032,28.705,61.9,25.98,25.52,24.94,1.35807325,2.262095,2.643445,850.713,143.867,373.722,471.9865,1518.66,624.8185
7,10.25,-0.04293745,59.3422,363.056,-27.3058,3.4514425,0.373815,31.589025,101.602,406.1005,19.77105,0.98879075,0.9314595,0.420548,0.54066725,29.37,58.7,25.765,25.38,24.83,1.02773,4.32258,2.344265,909.227,147.6,376.688,479.616,1645.7,679.1185
7,10.75,-0.0485411,49.037725,394.50575,-27.165125,3.16521,0.36943575,32.6584,101.585,406.638,19.386,0.941656,0.929409,0.415211,0.506256,30.36,56.7525,26.09,25.56,24.9375,1.77814,5.6774175,2.59426,954.239,151.867,380.831,485.157,1750.52,726.511
7,11.25,-0.04347045,54.2113,406.8675,-27.841725,3.1888275,0.3625865,33.3774,101.56225,404.385,19.6535,0.96721875,0.91634875,0.412796,0.54351775,31.4,54.225,27.045,26.035,24.935,2.0717775,6.75,2.80328,987.247,155.8,382.791,490.033,1830.19,759.402
7,11.75,-0.03546175,48.8058,431.8075,-26.7724,3.2307475,0.357041,33.9136,101.544,405.016,19.599675,0.97437675,0.92339775,0.4112605,0.5150125,31.6675,51.83,27.9625,26.6075,24.965,2.74062,7.8911275,2.93443,1007.5,157.4,384.333,496.223,1881.55,774.43925
7,12.25,-0.0404518,46.9866,461.81975,-26.818875,3.3848825,0.3693915,34.50395,101.5265,405.069,19.5491,0.98480025,0.90803925,0.42916275,0.4887235,32.4975,50.775,28.185,26.8225,25.0625,3.2748775,8.82661,3.32787,1012,159.6,387.885,499.127,1901.47,776.0775
7,12.75,-0.0388364,28.2732,437.9805,-24.8498,3.68485,0.395603,35.0048,101.505,402.975,19.0451,1.04534,0.953603,0.441318,0.426282,32.75,50.2225,28.315,27.0475,25.1875,4.049755,8.2096775,3.63934,1001.5,161.533,391.6,502.71325,1875.26,763.514
7,13.25,-0.037101825,21.67145,456.467,-26.386075,3.8791625,0.397306,35.4698,101.4775,401.15375,18.9798,1.0390825,0.89676975,0.449456,0.39007025,32.91,48.2875,28.195,27.125,25.2725,4.7349125,7.8346775,4.11475,979.5575,163.8,393.634,503.23975,1818.66,741.255
7,13.75,-0.0439739,10.7674,473.67375,-23.9604,4.34804,0.444895,35.8829,101.449,401.013,19.214825,1.11808,0.919784,0.495736,0.368595,33.7175,47.41,27.9975,27.1925,25.4125,5.75041,7.5766175,4.446725,942.7985,163.4,396.289,500.8535,1737.95,697.9495
7,14.25,-0.0546174,4.08477,517.662,-24.8316,4.561125,0.45045,36.129375,101.4315,401.731,18.86975,1.164965,0.930008,0.52584075,0.363337,33.445,47.06,27.62,26.87,25.4475,6.1460025,7.7620975,5.21311,892.5355,162.933,395.807,500.176,1627.04,650.3305
7,14.75,-0.069091725,-3.45248,488.104,-23.6668,4.7050225,0.46962,35.95725,101.41175,401.81,19.021975,1.2178,0.9382485,0.54990775,0.3496225,33.6,46.125,27.58,26.71,25.4675,6.58646,7.9798425,5.62295,827.2695,157.68325,395.72075,496.568,1488.575,591.819
7,15.25,-0.0734934,-17.5856,467.585,-22.14785,5.03825,0.49631,35.7818,101.383,402.741,19.2033,1.2554,0.957873,0.559551,0.34133,33.19,45.96,27.12,26.47,25.44,6.93312,7.91935,6.04918,748.687,151.067,395.209,492.517,1330.19,515.729
7,15.75,-0.088561925,-24.8266,450.511,-18.5765,4.98145,0.515399,35.7213,101.368,403.863,19.432675,1.32423,1.03415,0.570831,0.370244,32.62,46.59,27.06,26.37,25.48,7.34095,7.54839,6.5491825,662.416,141,395.159,489.95025,1182.81,442.3545
7,16.25,-0.0925509,-29.2589,396.965,-15.5083,5.3202,0.512116,35.3968,101.347,405.272,19.121,1.32888,1.01403,0.593061,0.386105,32.29,45.66,26.89,26.31,25.49,8.12398,7.25806,7.008195,560.465,127.667,394.433,484.2905,1006.29,353.126
7,16.75,-0.110554,-27.9369,365.211,-12.6146,5.43727,0.502786,35.0709,101.328,407.528,19.4633,1.35841,0.962932,0.58872,0.419032,31.7,46.16,26.77,26.47,25.46,8.38499,6.8871,7.52459,454.089,112.867,390.38,479.77275,832.39,262.9265
7,17.25,-0.109636,-35.5165,340.061,-9.01728,5.50914,0.526363,34.5136,101.318,409.535,19.652,1.38045,0.940721,0.602968,0.444734,31.22,46.94,26.55,26.5,25.44,8.33605,7,7.34426,351.238,94.1333,386.006,475.662,655.2415,172.741
7,17.75,-0.1250195,-38.3172,273.80825,-4.7701,5.286,0.505526,34.1961,101.307,411.792,19.3143,1.3572,0.927854,0.588435,0.472996,30.145,47.9675,26.4475,26.295,25.4275,8.5318075,6.94758,7.34426,253.038,73.86665,381.16425,470.49225,476.2055,90.0135
7,18.25,-0.119659,-41.8551,220.991,-0.437586,5.144925,0.49490375,33.451125,101.3125,415.696,18.60775,1.31503,0.88832525,0.5627315,0.52387675,29.2475,49.97,26.32,26.0175,25.46,7.7324625,6.673385,7.19672,158.27125,51.7333,376.0955,465.98475,306.1845,21.57265
7,18.75,-0.114586,-47.348975,174.49225,4.1999625,5.0172975,0.46405025,32.30035,101.32425,421.422,18.219875,1.25997,0.8676585,0.53662625,0.5349315,27.9375,53.3225,25.8675,25.775,25.455,7.64274,6.145165,7.04918,82.8957,29.7333,371.9145,456.007,151.4675,-33.8318
7,19.25,-0.082343675,-46.2053,141.672,7.24612,4.67566,0.44465775,31.60775,101.33425,427.76675,17.7143,1.16177,0.80896575,0.5197585,0.5026845,26.31,56.8,25.705,25.65,25.3825,7.59788,5.6250025,6.9918,23.368375,9.1833325,366.26175,449.4635,39.8323,-66.837925
7,19.75,-0.088978225,-43.077975,130.0025,8.523225,4.5498675,0.44541975,30.855575,101.346,431.2455,17.43805,1.179575,0.81172875,0.52852575,0.48845375,24.875,59.4625,25.335,25.4325,25.3,7.65905,5.116935,6.88525,-3.00075,1.116665,362.23225,444.901,3.56394,-81.0213
7,20.25,-0.074621475,-38.944425,120.297,8.96613,4.262155,0.4453895,30.1096,101.36875,431.468,17.038325,1.165295,0.783364,0.520394,0.459511,24.025,62.35,25.02,25.0125,25.13,7.6305025,4.91935,7.06557,-4.069765,1.316665,359.235,445.0005,0,-81.9222
7,20.75,-0.062577125,-31.7641,107.0265,8.6184625,4.3671725,0.41926075,29.312275,101.3915,436.45775,17.066225,1.134825,0.7328745,0.49845025,0.42999275,23.0425,65.43,24.9175,24.875,24.995,8.548125,4.6532275,6.7541,-3.97599,1.316665,357.86375,438.44925,0,-80.33005
7,21.25,-0.050724925,-31.36275,99.6297,8.450465,3.930505,0.3865365,29.0576,101.39825,436.4335,17.0529,1.06418,0.721385,0.4489195,0.4143565,22.3325,69.4275,24.61,24.6875,24.94,9.10277,4.201615,6.6885225,-3.6009,1.5833325,355.995,436.069,0,-80.1514
7,21.75,-0.048558525,-26.137,89.021675,9.6862,3.7596725,0.38308125,28.869125,101.40125,438.139,17.06705,1.0368075,0.70667825,0.445485,0.39075125,21.9225,71.805,24.54,24.5375,24.87,9.39233,3.891125,6.504095,-3.694675,1.8500025,353.5445,433.064,0,-78.7783
7,22.25,-0.0374491,-16.9141,90.2051,8.7555225,3.73092,0.39159,28.737175,101.4055,438.371,17.371975,1.0359875,0.721069,0.47836875,0.3850345,21.5075,73.1475,24.31,24.305,24.695,9.9225475,3.54032,6.29508,-3.469615,1.7833325,351.4765,430.2365,0,-80.39965
7,22.75,-0.026165575,-13.870025,78.07815,8.880765,3.7047825,0.397801,28.198875,101.408,444.3345,17.416,1.0356525,0.709807,0.46239225,0.37998075,21.1975,76.33,24.1775,24.2975,24.5025,9.82871,3.2258025,5.885245,-3.45086,1.833335,353.25225,427.502,0,-73.6508
7,23.25,-0.01885955,-13.320675,76.0317,8.598545,3.819635,0.420626,28.047925,101.4265,445.861,17.2596,1.0847925,0.758608,0.4810415,0.37490225,20.3525,78.635,23.96,24.1475,24.47,9.388255,2.959675,5.58197,-3.37584,1.93333,352.04175,426.03375,0,-75.768
7,23.75,-0.0234187,-6.20459,71.760275,9.229955,3.32361,0.375891,27.459325,101.42875,448.777,17.3575,1.02211,0.74197875,0.4368585,0.435149,19.985,79.57,23.71,24.095,24.42,9.1965725,2.814515,5.03279,-3.394595,1.9833325,351.1285,423.074,0,-74.5767
8,0.25,-0.014558875,-9.19054,42.4193,7.2252025,2.7331825,0.312346,25.79915,101.48575,444.768,17.9598,0.83697775,0.62916875,0.36557775,0.471346,17.89,85.7,22.03,22.09,22.24,6.49266,1.20968,2.09836,-3.00075,1.66667,346.603,402.97675,0,-62.8549
8,0.75,-0.0115852,-9.19372,43.09905,7.5604175,2.44779,0.297828,25.514875,101.479,442.209,17.8875,0.8250615,0.62887275,0.313412,0.41762075,17.52,87.3,21.96,22.05,22.18,7.68352,1.06452,1.991805,-2.92573,1.73333,346.019,401.828,0,-60.9439
8,1.25,-0.0111012,-8.9518575,45.978125,7.802795,2.3508375,0.26801025,25.361375,101.487,447.4365,18.0377,0.77997,0.607565,0.3005235,0.424357,17.47,88.7,21.9,22.04,22.17,8.82545,0.935484,1.81967,-2.70068,1.93333,345.65,401.124,0,-60.146075
8,1.75,-0.008967435,-6.6214175,35.2911,7.2813175,2.128495,0.24439575,25.130875,101.48025,451.878,17.968275,0.781078,0.564674,0.28457925,0.41651375,17.21,89.6,21.83,21.98,22.1,9.47798,0.790323,1.52049,-2.85071,1.93333,345.275,400.62,0,-57.6569
8,2.25,-0.009524545,-4.70878,37.46205,7.3714,2.13322,0.2446905,24.995075,101.48275,452.82225,18.0031,0.7238625,0.57714575,0.26025075,0.41162325,16.94,90,21.76,21.84,22.03,10.0653,0.677419,1.360655,-2.70068,2,345.431,399.655,0,-58.597775
8,2.75,-0.00969609,-5.37365,33.499475,7.74816,2.31586,0.250377,24.6885,101.48475,452.2165,18.064325,0.7141595,0.52141425,0.2799625,0.3671465,16.85,90.2,21.68,21.75,22.03,10.6525,0.564516,1.1721275,-2.70068,2.06667,344.011,399.61725,0,-60.682675
8,3.25,-0.01011957,-6.06079,30.923,6.8995,2.0640925,0.231653,24.634175,101.48075,449.8505,17.92935,0.72589625,0.50406125,0.2575795,0.36440575,16.62,91,21.62,21.71,22.01,11.2561,0.322581,1.008195,-2.55064,2.06667,342.761,399.396,0,-58.40895
8,3.75,-0.009657325,-3.4596475,27.6844,7.6213675,2.0990025,0.2440185,24.33395,101.48575,448.635,17.919875,0.687649,0.544159,0.267836,0.3764315,16.72,91.5,21.55,21.69,22,11.7618,0.129032,0.786885,-2.62566,2,340.955,397.02575,0,-56.3492
8,4.25,-0.012833025,-4.6102075,33.671225,7.7926825,2.2577525,0.244657,24.174625,101.49225,450.4725,17.792025,0.70634325,0.5677575,0.28605825,0.348783,16.6,91.9,21.47,21.58,21.97,12.1533,0.0645161,0.639344,-2.62566,2,342.01,396.6535,0,-54.7004
8,4.75,-0.00881591,-5.5139625,33.7064,7.39468,2.2034475,0.26864225,23.996875,101.5035,448.975,17.60395,0.74637125,0.57301425,0.31191725,0.37903475,16.31,92.3,21.4,21.51,21.91,12.5122,-0.0322581,0.48360675,-2.32558,2,342.506,398.0545,0.209644,-54.4097
8,5.25,-0.00987477,-5.2574225,33.611775,6.8228925,2.2183525,0.258544,23.92535,101.52375,449.8475,17.58925,0.75697925,0.5303705,0.314721,0.36117725,16.35,92.6,21.33,21.44,21.86,12.8059,-0.209677,0.33196725,3.52588,3.26667,340.466,398.119,12.1593,-52.1677
8,5.75,-0.0095284225,-5.13294,36.5265,5.40491,2.2377225,0.2474035,23.797525,101.55475,442.88,17.808475,0.76749,0.53514425,0.3067625,0.3660035,16.12,93,21.25,21.38,21.79,12.969,-0.33871,0.1188525,55.5139,22.4667,341.221,398.774,80.9224,-24.22415
8,6.25,-0.0201447,0.89927225,60.774175,2.55298,2.630045,0.30054675,23.681575,101.58325,435.162,18.169175,0.812912,0.5966915,0.344476,0.3376245,17.15,92,21.16,21.32,21.75,12.7732,-0.451613,-0.024590175,157.389,41.9333,342.576,402.23875,232.495,33.384875
8,6.75,-0.02455975,10.9015,93.926,-2.42621,2.9987375,0.3450525,24.30175,101.60675,431.37625,18.5935,0.90580525,0.6495175,0.38865825,0.36225325,18.75,88.2,21.12,21.27,21.72,11.9739,-0.709677,-0.122951175,249.287,60,342.401,406.0125,408.595,110.9325
8,7.25,-0.0465921,29.68715,127.62725,-6.252405,3.2743775,0.3757465,24.905975,101.6245,425.76725,18.7171,0.9522595,0.7377245,0.42549875,0.373014,20.36,81.9,21.1,21.28,21.68,10.7993,-0.903226,-0.3442625,357.239,99.1333,343.705,413.8085,589.518,178.68975
8,7.75,-0.0586715,48.3739,169.721,-9.640265,3.314585,0.407099,25.42475,101.6335,419.30975,19.181375,0.97248475,0.8126335,0.469144,0.43721025,21.87,76.95,21.34,21.46,21.71,7.11256,-0.967742,-0.540984,460.465,108.2,347.479,419.238,768.553,253.368
8,8.25,-0.0578184,68.7068,202.03225,-14.4416,3.293715,0.404868,26.3891,101.6515,416.511,19.238,0.99161125,0.85975725,0.469561,0.47993125,23.14,72.86,21.77,21.71,21.7,2.30016,-1.19355,-0.672131,553.563,120.067,349.9,426.365,951.572,332.701
8,8.75,-0.0657637,80.6561,244.688,-18.244125,3.1649525,0.404032,27.2124,101.6515,413.98175,19.6098,0.97700225,0.90285525,0.4565625,0.524394,24.37,70.07,21.96,21.81,21.78,0.489396,-1.20968,-0.795082,648.912,132.267,354.168,433.52975,1131.66,405.60175
8,9.25,-0.05812105,86.837525,288.751,-21.14945,3.0959975,0.386144,28.083575,101.65425,410.6635,19.9008,0.9426085,0.865397,0.4396505,0.57715675,25.61,68.03,22.1,21.89,21.89,-0.489396,-1.09677,-0.782787,738.185,142.2,358.895,443.4815,1303.35,480.8955
8,9.75,-0.055486,89.1133,321.8075,-23.8587,2.97673,0.380281,29.00795,101.66025,408.77375,20.0934,0.98689825,0.89899,0.45475375,0.62005375,26.6725,65.0375,22.255,21.965,21.885,-0.942088,-0.758065,-0.877049,812.2655,151.1665,362.3235,451.2605,1464.31,551.3455
8,10.25,-0.0505182,83.9018,350.482,-23.29705,2.85611,0.3852775,30.0525,101.653,408.358,20.0808,0.969359,0.8994565,0.44752725,0.60773125,27.83,62.21,22.335,22.1,21.88,-1.47635,-0.4112905,-0.967213,866.842,156.167,366.0215,460.30175,1590.145,602.59575
8,10.75,-0.045572825,80.8004,357.55975,-23.3746,2.81187,0.39654,30.8693,101.6305,406.8135,20.29665,0.9672865,0.8941145,0.4522585,0.6193805,28.73,59.825,22.455,22.265,21.905,-1.46819,-0.0403226,-0.95082,914.1035,158.6,369.799,464.83,1692.87,653.365
8,11.25,-0.044623425,76.71815,374.3055,-24.1948,2.81397,0.37518,31.6297,101.6175,406.847,20.4326,0.9680975,0.8873325,0.4170585,0.6039605,29.695,57.645,22.59,22.395,21.95,-1.402935,0.612903,-0.7868855,942.986,161.333,372.2375,469.668,1764.155,683.011
8,11.75,-0.04167,75.7554,390.15225,-24.369575,2.788365,0.36421375,32.40305,101.584,406.65,20.1311,0.9638365,0.868698,0.4270545,0.5978235,30.18,56.355,22.89,22.515,22.075,-1.22349,0.8951615,-0.729508,958.3645,164.8,377.375,470.6305,1810.275,699.288
8,12.25,-0.0359143,58.0303,399.85325,-24.59345,2.914625,0.355186,33.3252,101.561,404.928,20.25715,0.924548,0.8593,0.425104,0.539808,31.005,54.655,23.145,22.67,22.23,-1.12561,1.435485,-0.639344,960.99,167.21675,380.8975,474.082,1824.945,702.65175
8,12.75,-0.0427763,51.3905,402.485,-24.3476,3.00238,0.385004,33.87935,101.5385,404.1265,20.12865,0.9754645,0.8664465,0.439489,0.5087135,31.45,53.31,23.4,22.86,22.385,-0.995108,1.80645,-0.516393,950.488,170.6,386.072,480.607,1793.5,690.51075
8,13.25,-0.045921,36.262775,419.34225,-23.0493,3.361955,0.39815,34.0455,101.5015,404.136,19.7156,1.02195,0.894949,0.4490635,0.4849895,31.79,51.2,23.59,23.09,22.445,-0.848287,2.169355,-0.31967175,926.4815,172.40025,388.1615,486.692,1719.075,659.71475
8,13.75,-0.04606335,30.5213,419.608,-21.25665,3.38022,0.41184125,34.3147,101.472,404.4735,20.21495,1.045715,0.899196,0.46441,0.435134,32.01,51.32,23.81,23.225,22.46,-0.513866,2.46774,-0.1393445,885.2215,173.817,389.011,489.94,1630.82,619.821
8,14.25,-0.054210075,25.93265,432.8375,-18.9264,3.69861,0.433816,34.60735,101.4455,405.713,20.5344,1.043,0.9236635,0.5018345,0.399115,32.105,50.345,23.845,23.24,22.53,-0.2365415,2.78226,0,833.8335,172.2665,386.5405,490.1005,1508.595,569.9525
8,14.75,-0.0570613,17.92495,422.546,-17.62165,3.91995,0.451427,34.8621,101.4135,406.2295,20.5072,1.14557,0.9382305,0.5308965,0.364246,31.915,49.795,23.785,23.34,22.585,0,3.080645,0.180328,765.9415,167.2665,387.121,485.7745,1374.63,510.9645
8,15.25,-0.06534975,11.0272,412.015,-15.4048,4.24818,0.4850545,34.6703,101.3885,406.7585,20.583575,1.18163,0.963918,0.5579215,0.3615915,31.55,49.58,23.66,23.39,22.59,0.2610115,3.258065,0.42623,685.296,161.7,386.69,483.8205,1223.48,438.7165
8,15.75,-0.09223105,0.0036795,377.04,-12.624775,4.376285,0.499211,34.3204,101.373,408.01375,20.58785,1.24181,0.9526345,0.5767985,0.376053,31.45,48.94,23.545,23.335,22.62,0.473083,3.451615,0.63524575,596.887,150.6335,385.2915,478.24175,1055.975,363.64625
8,16.25,-0.1098265,-9.37113,325.07025,-10.048925,4.68916,0.510376,34.16405,101.3625,409.33,20.12285,1.310965,0.980219,0.5945695,0.403397,30.94,49.32,23.405,23.21,22.65,0.660685,3.58871,0.889344,495.236,133.6335,381.682,472.59,872.851,282.6115
8,16.75,-0.112827,-18.2154,278.66375,-6.467385,4.78557,0.5270185,33.9471,101.3435,410.468,19.80005,1.323235,0.9657525,0.598374,0.4414265,29.995,49.735,23.34,23.13,22.67,0.938012,3.5,1.0901625,392.8355,113.2,379.135,466.205,694.654,207.397
