DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1
1,5.25,423.07525,2.7635,422.1725,3.3355,2056.222,423.3405,2.734,421.233,3.629,2057.167,423.057,2.86575,421.119,3.803,2050.914,422.551,2.38125,423.0455,4.0295,2058.85725,423.256,2.87375,422.8455,3.58875,2059.576,424.433,2.88525,423.497,3.2695,2059.15925,3.198,-5.876,0.094,421.7045,2.97325,0.365,-0.20575,0.22,-1.918,-2.1645,0.22475,-35.655,-7.55225,0.49275,2.18,1.7325,0.705,0.51,0.19,-6.038,-7.003,-6.07525,-6.15,-7.2755,-6.3005,-7.898,97.4885,65.27,0.492,-4.86,-4.94,-4.745,-4.61,-4.275,0,-3.4425,0.5,-0.285,231.25,284.275,-70.84,269.9,288.5,-0.03,-0.09,-0.04,-0.23,-0.05,0.04,0.11,0.04,-0.255,-0.14,-0.3495,0.599,2.054,3.2915,3.7755,4.046,5.61875,6.7165,7.433,0.42675,1.055,2.9835,4.147,4.711,5.092,6.818,8.419,10.88175,0.367,1.271,2.7185,3.607,4.1015,5.0515,5.239,5.72,-0.0485,0.864,1.494,3.0595,3.37525,4.5895,6.149,7.971,9.776,-0.11,0.692,1.8,2.8265,3.4375,4.6925,6.1275,7.6185,9.279,-14.4415,-14.72325
1,5.75,423.34375,2.66475,422.6235,3.48825,2048,423.51175,2.66175,422.5465,3.6725,2061.818,423.245,2.686,422.092,4.049,2060.613,423.14,2.2285,423.3785,3.9085,2058.71725,424.209,2.65675,422.804,3.465,2062.667,424.5915,2.8505,424.0315,3.409,2063.151,3.19475,-5.81825,0.086,421.679,2.9905,0.31075,-0.255,0.3065,-1.781,-2.446,0.22175,-35.424,-6.62875,0.508,2.2575,1.7825,0.7,0.52,0.19,-6.397,-6.966,-6.3075,-6.295,-7.59575,-6.258,-7.797,97.5035,66.455,0.495,-4.915,-4.93,-4.885,-4.895,-4.465,0,-3.4,0.5,-0.23,228.7,285.1,-70.19,267.85,288.85,-0.03,-0.09,-0.03,-0.23,-0.05,0.0425,0.105,0.04,-0.26,-0.14,-0.3115,0.571,2.048,3.2905,3.78325,4.043,5.61825,6.741,7.439,0.412,1.0275,2.97625,4.15075,4.7335,5.106,6.82,8.39425,10.88075,0.284,1.2515,2.724,3.61325,4.10075,5.04675,5.2425,5.718,-0.058,0.8205,1.4965,3.08325,3.3715,4.58,6.14675,7.95275,9.75825,-0.1695,0.678,1.793,2.85525,3.43425,4.689,6.124,7.60875,9.27475,-15.859,-15.2075
1,6.25,424.0795,2.74675,422.94175,2.8325,2047.711,422.777,2.624,421.2565,3.71825,2059.8815,423.11925,2.54075,421.304,3.7715,2057.54625,422.25275,2.4105,423.88825,3.516,2054.5,423.64225,2.78075,423.4965,2.7895,2062.6725,424.8565,2.9,424.3415,2.62,2065.1245,3.086,-6.118,0.095,422.114,2.9745,0.28925,-0.1495,0.187,-2.6135,-1.758,0.216,-33.812,-7.18775,0.54,2.29,1.81,0.765,0.53,0.19,-6.24375,-7.2695,-6.733,-6.4665,-8.048,-6.80175,-8.013,97.53175,66.1125,0.487,-4.955,-4.945,-5,-4.75,-4.4625,0,-3.3825,0.5,-0.265,230.175,282.65,-69.27,267.375,288.65,-0.03,-0.09,-0.02,-0.23,-0.05,0.05,0.11,0.04,-0.25,-0.1375,-0.329,0.53475,2.08325,3.3335,3.77625,4.041,5.61775,6.737,7.437,0.388,0.97975,2.9605,4.14875,4.7405,5.107,6.834,8.417,10.87975,0.1855,1.219,2.72875,3.61075,4.093,5.04525,5.2405,5.728,-0.0995,0.747,1.49325,3.08575,3.36775,4.57025,6.135,7.95175,9.757,-0.195,0.67175,1.841,2.85125,3.42825,4.7,6.1225,7.607,9.27275,-15.9745,-15.821
1,6.75,422.9335,2.74225,422.788,3.5975,2046.898,423.26875,2.7515,422.759,3.713,2055.04425,423.22075,2.8825,422.95925,3.741,2067.771,423.27325,2.298,423.8555,4.01075,2053.098,423.509,2.686,423.43,3.331,2061.71975,424.9,2.6995,424.496,3.51975,2056.482,3.20625,-6.17025,0.09775,421.943,3.029,0.3845,-0.183,0.27325,-2.557,-2.0045,0.2435,-34.906,-8.004,0.53675,2.465,1.9875,0.76,0.52,0.2,-6.94,-7.478,-6.907,-6.96275,-7.90475,-6.8165,-7.904,97.53175,67.325,0.4835,-5.24,-5.22,-5.03,-4.895,-4.6925,0,-3.335,0.5,-0.255,228.2,281.05,-68.465,266.975,287.8,-0.03,-0.09,-0.0275,-0.22,-0.05,0.045,0.11,0.04,-0.26,-0.14,-0.3415,0.5405,2.071,3.32825,3.76975,4.04925,5.617,6.733,7.43525,0.321,0.937,2.94675,4.148,4.7475,5.10575,6.817,8.415,10.869,0.162,1.1935,2.7355,3.60825,4.08775,5.03925,5.239,5.71725,-0.106,0.724,1.49525,3.08775,3.36825,4.5825,6.12425,7.9505,9.75675,-0.25325,0.662,1.83075,2.845,3.42425,4.69625,6.1215,7.605,9.27125,-15.852,-15.38375
1,7.25,422.868,2.86975,422.817,2.875,2054.048,423.364,2.8645,421.641,3.56125,2052.887,422.972,2.8675,421.52825,3.86925,2055.1635,422.779,2.22575,423.94975,3.83325,2048.261,423.146,2.8865,424.762,2.5635,2063.24975,424.4605,2.912,424.2255,2.371,2065.60675,3.05775,-6.87825,0.09525,422.1475,2.88025,0.358,-0.236,0.336,-2.891,-1.66425,0.25625,-31.6855,-6.238,0.529,2.2625,1.8275,0.71,0.5,0.19,-6.82175,-7.764,-6.96675,-6.847,-7.907,-7.18475,-7.99,97.51225,67.815,0.4475,-5.2825,-5.38,-5.265,-5.14,-4.82,0.1,-2.445,0.8,-0.2225,228.5,280.3,-68.28,266.95,287.325,0.4075,0.3725,0.47,0.135,0.31,0.2625,0.2375,0.13,-0.06,-0.03,-0.3415,0.542,2.0515,3.23825,3.726,3.98775,5.60625,6.6995,7.414,0.276,0.929,2.92325,4.135,4.696,5.039,6.82475,8.39875,10.868,0.13,1.1905,2.7165,3.5915,4.07,5.0285,5.236,5.7125,-0.113,0.748,1.4755,3.056,3.36,4.628,6.1855,7.9675,9.8195,-0.2635,0.6445,1.783,2.768,3.4135,4.6745,6.126,7.603,9.275,-15.721,-15.343
1,7.75,423.96175,2.6325,422.9925,3.671,2053.689,424.462,2.692,423.3765,3.73875,2060.16,424.09725,2.646,423.205,4.015,2065.49375,423.437,2.182,424.7055,3.9975,2063.4365,423.74775,2.7765,423.48325,3.58325,2059.77675,425.2685,2.8285,425.178,3.7025,2052.62375,3.1185,-7.628,0.091,422.42225,2.838,0.341,-0.425,0.227,-1.97625,-1.196,0.244,-29.894,-3.35225,0.537,2.21,1.805,0.745,0.52,0.19,-6.77075,-7.448,-6.694,-6.56275,-7.92225,-6.688,-7.825,97.5305,67.7925,0.436,-5.18,-5.3,-5.26,-4.9525,-4.705,3.625,3.25,5.625,0.49,228.9,279.625,-53.1675,267.9,287.95,9.73,9.425,9.23,6.02,4.835,3.68,1.14,2.31,2.035,1.8875,-0.3905,0.4805,2.036,3.269,3.738,4.01225,5.6135,6.6985,7.4035,0.2375,0.903,2.90475,4.119,4.7175,5.074,6.83825,8.419,10.868,0.13625,1.16475,2.694,3.58625,4.069,5.021,5.224,5.712,-0.16375,0.72775,1.436,3.04825,3.35075,4.621,6.16675,7.9645,9.801,-0.277,0.58025,1.78125,2.763,3.412,4.688,6.1185,7.603,9.28,-15.47425,-15.521
1,8.25,424.4,2.79275,422.68675,3.27175,2064.308,424.3445,2.80475,422.149,3.5315,2054.646,424.25,2.78925,421.37825,3.69575,2045.37925,423.2225,2.287,424.5875,4.06225,2058.528,424.31325,2.89175,423.462,3.601,2060.29525,425.11825,2.7915,424.668,3.05975,2066.157,2.827,-7.639,0.09,422.69,2.838,0.38575,-0.4135,0.417,-2.15725,-0.208,0.267,-27.116,0.19,0.5615,2.165,1.7225,0.77,0.54,0.2,-7.549,-7.44975,-6.9225,-6.611,-7.65175,-6.4845,-7.583,97.592,67.285,0.447,-4.785,-4.705,-4.66,-4.42,-4.365,15.975,19.23,20.025,2.88,231,282.3,-9.89,270.2,290.4,43.11,41.06,39.93,23.77,19.75,14.77,4.34,8.985,8.895,7.655,-0.37125,0.42775,2.038,3.281,3.73,4.01225,5.61225,6.7045,7.39725,0.198,0.87,2.9045,4.12025,4.729,5.0955,6.8225,8.38525,10.867,0.1425,1.162,2.6815,3.582,4.06325,5.01475,5.22125,5.70975,-0.14375,0.7165,1.433,3.05225,3.3465,4.64325,6.1235,7.942,9.758,-0.281,0.59125,1.78,2.77675,3.41625,4.66825,6.12,7.60475,9.26725,-15.843,-15.76
1,8.75,424.459,2.44225,423.4705,3.343,2049.44925,424.233,2.48875,423.321,3.82475,2057.858,424.8125,2.8735,422.911,3.831,2065.3635,424.30875,2.165,424.1605,3.875,2062.447,424.575,2.721,423.15925,3.65075,2060.4065,425.288,2.758,424.75025,3.437,2052.378,2.76425,-7.16875,0.11525,423.119,2.8205,0.4125,-0.48625,0.16825,1.177,-0.081,0.3165,-15.984,2.58675,0.63,2.23,1.82,0.865,0.62,0.25,-6.961,-7.121,-6.7735,-6.712,-7.144,-6.246,-7.09725,97.602,66.675,0.4535,-4.01,-3.865,-3.805,-3.62,-3.13,29.7,43.72,42.8,6.41,230.8,284,21.99,272.2,295.85,92.19,91.7,85.36,52.815,39.755,31.61,9.005,21.185,20.99,16.17,-0.3235,0.48075,2.039,3.289,3.7465,4.0125,5.61625,6.707,7.428,0.283,0.8665,2.90625,4.1365,4.74,5.09825,6.836,8.383,10.87575,0.1845,1.19,2.707,3.584,4.064,5.01525,5.23175,5.706,-0.148,0.75,1.442,3.0755,3.36525,4.65075,6.16125,7.955,9.759,-0.241,0.64125,1.8085,2.82025,3.42,4.6705,6.122,7.6195,9.266,-15.782,-15.70225
1,9.25,424.6415,2.904,423.2015,3.5035,2061.245,424.6335,2.8265,422.34925,3.53925,2053.71625,424.46475,2.923,422.4565,3.79425,2055.878,424.208,2.396,424.6765,4.1695,2056.78025,424.50125,2.972,423.76825,3.37325,2063.263,424.94175,2.987,424.408,3.61275,2063.7475,2.8695,-7.003,0.15125,422.324,2.80875,0.34675,-0.565,0.12,4.01325,-0.365,0.3655,11.796,4.3965,0.67075,2.315,1.94,0.91,0.67,0.26,-6.81,-6.903,-6.6035,-6.494,-6.514,-6.0635,-6.0985,97.55125,65.325,0.49575,-3.09,-3.09,-3.01,-2.57,-1.61,38.65,71.685,67.45,9.51,230.2,286,43.605,275.7,302.5,159.855,151.86,145.68,85.67,67.585,55.4775,14.2,33.11,36.92,26.85,-0.26875,0.507,2.051,3.283,3.712,3.98925,5.6135,6.6955,7.409,0.4135,0.909,2.911,4.1385,4.719,5.0805,6.8315,8.415,10.8755,0.282,1.261,2.699,3.579,4.079,5.00825,5.2215,5.7045,-0.055,0.84425,1.438,3.059,3.36175,4.639,6.18625,7.956,9.78425,-0.203,0.70425,1.819,2.758,3.418,4.658,6.129,7.631,9.27275,-15.352,-15.292
1,9.75,423.58625,3.0425,422.4975,3.3505,2053.78,424.093,3.086,420.891,3.454,2054.80325,424.0385,3.059,420.625,4.039,2062.3355,422.3505,2.883,423.812,4.12925,2061.039,423.435,3.188,423.303,3.423,2059.42275,423.984,3.181,423.875,3.22,2048.296,2.6135,-6.4345,0.17,422.076,2.887,0.4905,-0.695,0.20425,8.54925,-0.169,0.409,35.19025,3.168,0.7425,2.285,1.975,0.9725,0.73,0.295,-6.12825,-6.4695,-6.01,-5.93975,-6.0315,-5.447,-5.89875,97.54975,62.795,0.59575,-2.34,-2.125,-2.52,-2.21,-0.3025,44.6,100.9975,91.9,14.07,231.4,292.25,68.0525,280.325,308.6,208.545,203.7675,206.73,117.5175,90.09,73.38,20.0125,45.42,52.24,36.43,-0.204,0.60175,2.057,3.2925,3.71575,4.0165,5.613,6.7015,7.407,0.49525,0.95025,2.934,4.14475,4.74025,5.127,6.83125,8.3935,10.903,0.405,1.298,2.696,3.586,4.079,4.996,5.2205,5.7035,0.04875,0.9,1.45,3.063,3.35325,4.60775,6.1365,7.95075,9.783,-0.115,0.724,1.8045,2.797,3.416,4.66925,6.12,7.60825,9.27175,-15.20225,-15.228
1,10.25,423.24975,2.803,423.2125,3.896,2054.0135,423.267,2.818,421.454,3.973,2052.70425,423.42875,2.822,421.01575,4.159,2050.09675,423.671,2.62725,423.7405,4.1755,2051.44125,422.875,2.899,421.278,3.69225,2055.762,423.978,2.9365,422.7885,3.9505,2052.7835,2.48925,-5.57525,0.19725,422.1555,3.149,-0.48975,-0.552,-0.714,11.026,-0.636,0.39975,45.75625,4.7685,0.76825,2.17,1.91,0.99,0.77,0.32,-5.856,-5.992,-5.6365,-5.50225,-5.549,-4.904,-5.0425,97.558,60.575,0.65375,-1.58,-1.58,-2.02,-1.5025,0.65,49.45,125.7,115.9,18.33,235,296.35,93.345,284.8,314.7,269.385,258.71,248.39,153.06,117.3,91.7,26.06,70.5875,63.8775,47.205,-0.14175,0.6605,2.079,3.291,3.71325,4.016,5.6125,6.699,7.40475,0.638,1.0005,2.96475,4.155,4.73875,5.1255,6.82675,8.409,10.87425,0.52825,1.39,2.7035,3.596,4.083,5.007,5.2195,5.7065,0.22175,1.053,1.481,3.0705,3.3315,4.6125,6.135,7.94675,9.7825,-0.029,0.79,1.83075,2.79575,3.41475,4.66575,6.11475,7.6065,9.271,-14.6385,-14.134
1,10.75,423.4945,2.8905,422.183,3.171,2038.604,423.4985,2.912,421.6895,3.29275,2048.957,423.501,2.97525,421.2935,3.7765,2052.9485,421.609,2.6635,423.585,4.295,2052.8835,422.323,2.96725,421.4925,3.547,2047.446,423.249,3.1505,423.6715,3.3715,2037.556,2.318,-5.2095,0.24,421.8495,2.9095,-0.845,-0.568,-0.473,12.242,-0.51725,0.4165,67.471,5.1145,0.7815,2.2925,2.01,1,0.78,0.31,-5.573,-5.586,-5.3315,-5.11,-5.1765,-4.4975,-4.7965,97.5715,57.23,0.6935,-0.42,-0.34,-0.46,-0.55,1.48,56.25,147.825,141.8,22.875,237.85,300.2,106.91,288.5,317.6,312.705,309.56,302.03,190.04,150.71,111.28,34.39,82.935,65.62,57.685,-0.073,0.7,2.0965,3.29375,3.711,4.0155,5.61175,6.697,7.4025,0.677,1.068,2.985,4.16375,4.7355,5.1225,6.81825,8.41,10.87325,0.71825,1.54825,2.71825,3.61225,4.08,5.00125,5.2115,5.7295,0.5555,1.2075,1.54875,3.1015,3.3415,4.6175,6.13425,7.947,9.78175,0.06225,0.84925,1.8895,2.79575,3.41225,4.662,6.11375,7.6055,9.27,-13.4985,-13.0025
1,11.25,423.2,2.988,421.908,3.752,2040.484,423.2345,2.99,420.83425,3.98775,2041.405,423.449,3.037,421.00475,4.08475,2042.262,423.101,2.676,422.793,4.045,2040.46725,422.63825,3.01825,422.361,3.633,2046.6985,423.382,3.191,423.21625,3.449,2051.784,2.55,-4.51025,0.232,421.781,3.0025,-0.675,-0.545,-0.684,14.709,-3.00475,0.42325,66.21825,3.385,0.83475,2.1725,1.95,1.05,0.81,0.335,-5.1025,-5.13325,-4.7545,-4.49075,-4.866,-4.10175,-3.622,97.589,55.09,0.78575,0.59,0.51,0.65,1.0925,1.5175,59.15,168.205,158.5,24.2,240.25,303.05,120.28,290.675,317.375,339.14,346.79,342.12,220.75,171.64,133.4075,36.16,89.2275,84.235,66.915,-0.026,0.76325,2.1165,3.252,3.7095,3.997,5.59425,6.6905,7.36425,0.9095,1.2775,3.008,4.147,4.7095,5.091,6.79925,8.40975,10.87325,0.86625,1.6385,2.73175,3.59525,4.067,4.988,5.1935,5.697,0.7475,1.33975,1.60025,3.081,3.34,4.60125,6.138,7.948,9.781,0.0915,0.8595,1.85125,2.767,3.40725,4.647,6.1365,7.60425,9.272,-13.301,-11.7455
1,11.75,421.9225,2.839,421.93325,3.455,2040.85,422.215,2.92,421.96575,3.4985,2043.45,422.32775,2.822,420.95675,3.48375,2055.48325,420.871,2.672,422.4595,4.501,2044.957,421.072,3.004,421.54025,3.64425,2040.887,421.84875,3.126,422.28525,3.60925,2042.12475,2.706,-4.975,0.229,421.97425,2.9425,-0.427,-0.336,-0.45825,15.1405,-0.908,0.466,72.0585,2.464,0.8765,2.31,2.02,1.06,0.8225,0.34,-4.764,-4.76375,-4.5775,-4.336,-4.3255,-3.73525,-3.1095,97.563,51.865,0.818,0.91,0.86,0.7825,1.16,1.3525,61.825,174.4425,156.3,28.6675,242.4,305,130.03,290.1,316.85,366.425,365.76,365.045,211.69,175.43,136.64,41.81,83.93,85.6725,64.5325,0.0775,0.87025,2.137,3.27775,3.714,3.987,5.593,6.691,7.363,1.132,1.35475,3.085,4.165,4.6965,5.131,6.81025,8.407,10.864,1.003,1.76825,2.79325,3.61,4.07425,4.98925,5.19175,5.694,0.756,1.50675,1.687,3.09675,3.33,4.6125,6.166,7.943,9.80825,0.142,0.94525,1.93575,2.786,3.408,4.6365,6.145,7.633,9.278,-13.126,-11.1515
1,12.25,421.853,3.135,421.3015,3.653,2043.45,421.428,3.161,420.1115,3.7965,2039,421.4895,3.186,419.152,4.22,2042.6295,421.17875,2.914,421.713,4.318,2040.29175,421.255,3.2325,421.794,3.7,2041.7285,421.744,3.254,422.91675,3.624,2047.07425,2.61175,-4.4205,0.23725,421.5975,2.99375,-0.4275,-0.48575,-0.5095,12.673,-0.86675,0.451,69.805,1.0905,0.8455,2.285,1.96,1.0475,0.79,0.34,-4.41825,-4.304,-4.181,-4.025,-3.936,-3.3155,-2.699,97.50575,50.45,0.90325,1.17,1.2675,1.235,1.24,1.69,64.45,162.26,142.6,28.88,242.675,307.325,115.9075,293.6,319.3,348.44,352.11,340.265,221.14,166.37,144.21,43.54,97.1925,82.29,73.56,0.153,0.952,2.1725,3.284,3.716,3.98075,5.5905,6.688,7.354,1.32825,1.528,3.155,4.178,4.681,5.11025,6.771,8.4075,10.8545,1.21075,1.865,2.818,3.612,4.06375,4.99,5.19075,5.692,0.936,1.556,1.72625,3.08725,3.33,4.626,6.1665,7.9485,9.79,0.2015,0.987,1.89,2.782,3.408,4.64,6.1455,7.598,9.276,-13.08625,-10.94875
1,12.75,422.048,2.9125,421.36025,3.604,2039.04175,421.774,2.915,420.814,3.678,2038.85,421.7565,2.932,420.81,3.668,2043.005,421.04425,2.66,421.87,4.335,2041.60375,421.852,2.98075,418.9515,3.82875,2038.78725,422.22,3.115,421.662,3.895,2039.352,2.71175,-3.6985,0.246,421.707,3.05325,-0.39625,-0.457,-0.719,12.94225,-1.223,0.4715,83.864,1.81075,0.8665,2.31,2.0025,1.08,0.83,0.36,-3.923,-3.616,-3.66375,-3.45675,-3.469,-2.844,-1.928,97.4455,48.435,0.925,1.355,1.33,1.5,1.7175,1.73,62,165.46,150.65,27.725,239.65,308.95,124.125,297.2,319.1,348.645,379.8075,356,237.5,177.155,148.82,46.065,99.4,82.2075,64.1225,0.27,1.0595,2.208,3.2585,3.709,3.995,5.58925,6.684,7.346,1.488,1.64075,3.1535,4.161,4.67975,5.118,6.776,8.435,10.85375,1.3135,1.90725,2.8395,3.579,4.00775,4.96425,5.184,5.68875,0.971,1.579,1.746,3.077,3.325,4.6225,6.163,7.896,9.80625,0.277,1,1.85175,2.7845,3.4095,4.639,6.145,7.5935,9.276,-12.26075,-11.056
1,13.25,421.94025,3.029,421.7865,3.618,2030.4415,421.7005,3.085,421.041,3.544,2032.6905,421.585,3.02725,421.2305,3.78,2038.8325,420.477,2.929,421.9775,4.417,2039.514,421.4725,3.12125,421.022,3.781,2040.667,421.92425,3.195,422.35,3.8695,2040.104,2.7785,-3.532,0.2375,421.366,3.16675,-0.85875,-0.353,-0.85425,13.9055,-0.3915,0.4495,68.42175,2.9455,0.928,2.4425,2.04,1.09,0.84,0.36,-3.46,-3.252,-3.0915,-2.9755,-3.058,-2.363,-1.573,97.414,47.4625,1.0165,1.435,1.36,1.415,1.8475,1.915,59.525,172.07,153.525,27.03,242.5,308.3,119.53,296.8,319.35,358.5225,349.0225,342.8775,244.68,179.735,153.6575,37.74,96.49,84.2375,60.59,0.353,1.099,2.2315,3.27,3.695,3.999,5.588,6.682,7.338,1.529,1.72525,3.2095,4.168,4.6785,5.111,6.77925,8.406,10.85275,1.4805,2.067,2.884,3.5835,4.018,4.966,5.1865,5.689,1.006,1.598,1.7715,3.0715,3.32725,4.6275,6.1605,7.8935,9.804,0.35925,1.05575,1.859,2.79075,3.41175,4.62675,6.1335,7.587,9.2755,-12.149,-10.5535
1,13.75,421.607,2.97575,421.464,3.5915,2027.329,421.5355,2.957,420.6215,3.755,2037.37525,421.20975,3.013,420.069,3.651,2036.293,420.461,2.91875,421.757,3.944,2031.0265,420.984,3.07,420.3935,3.6635,2032.68625,421.498,3.1245,421.948,3.68575,2031.278,2.9245,-2.99,0.2165,421.377,3.22425,-0.834,-0.556,-0.96,15.501,-1.5845,0.469,69.1965,2.0685,0.875,2.4175,1.985,1.08,0.85,0.35,-3.15475,-2.974,-2.329,-2.77,-2.71175,-2.14,-1.4185,97.41075,45.785,1.0845,1.45,1.41,1.2575,1.49,1.91,56,175.18,148.6,25.6625,241.275,310.05,122.055,296.25,319.35,345.81,345.8475,351.24,238.31,183.18,153.41,35.105,94.865,87.75,55.65,0.69125,1.314,2.3175,3.28825,3.7115,4.001,5.58725,6.678,7.33225,1.7545,1.779,3.25625,4.179,4.668,5.104,6.775,8.405,10.8525,1.639,2.122,2.957,3.57925,3.996,4.945,5.18925,5.688,1.05,1.60675,1.792,3.065,3.327,4.62475,6.1605,7.876,9.82,0.51975,1.116,1.865,2.7955,3.4105,4.634,6.1325,7.57775,9.275,-12.571,-9.9295
1,14.25,420.917,2.9025,421.68625,3.50125,2029.54725,421.0505,2.9455,420.397,3.1745,2027.255,420.752,2.882,419.938,3.35675,2035.529,420.23125,2.883,421.63475,3.979,2032.7255,420.6785,3.043,420.899,3.514,2035.3445,421.238,2.99125,423.052,3.687,2037.875,2.7895,-2.4395,0.208,421.732,3.2595,-0.6425,-0.566,-0.86,13.14175,-2.515,0.474,61.20925,0.03,0.916,2.4025,1.975,1.04,0.84,0.36,-2.45225,-2.7825,-2.079,-1.931,-2.48125,-1.58325,-1.15625,97.39925,44.65,1.161,1.2925,1.2175,1.2975,1.37,1.92,55.75,163.345,144.8,21.1,243.7,311.95,112.33,298.1,320.1,335.935,330.805,313.6725,219.37,159.0875,134.13,27.1475,92.5425,86.48,51.9825,0.91275,1.55775,2.44475,3.31825,3.734,4.00475,5.58975,6.675,7.336,1.87975,1.838,3.3405,4.2135,4.71,5.0875,6.768,8.4095,10.87,1.873,2.243,3.032,3.60775,4.0745,4.978,5.2025,5.695,1.1695,1.665,1.832,3.10475,3.332,4.628,6.21325,7.87325,9.77025,0.668,1.2305,2.014,2.84,3.414,4.652,6.108,7.58,9.2725,-12.01375,-9.72175
1,14.75,420.93875,2.97,420.668,3.562,2032.192,420.873,3.00225,419.827,3.77625,2031.671,420.96,3.07075,418.7825,3.9425,2037.02075,419.957,2.939,422.737,3.804,2029.618,420.9625,3.08825,420.213,3.555,2032.7135,421.538,3.09825,422.197,3.079,2030.5585,2.90225,-2.06975,0.18425,421.3615,3.283,-0.8995,-0.539,-1.16525,11.033,-1.54875,0.47375,52.915,-0.327,0.9085,2.455,2.0175,1.03,0.8,0.345,-2.2295,-2.432,-1.962,-1.891,-2.251,-1.3425,-1.127,97.425,43.85,1.21675,1.255,1.145,0.91,1.225,1.74,55.175,125.865,117.925,16.79,242.25,311.15,84.695,294.2,318.55,265.185,252.83,260.455,162.885,126.0825,108.9975,22.8775,82.3975,63.1925,45,1.02,1.5925,2.441,3.3205,3.718,4.011,5.604,6.686,7.397,1.88,1.928,3.3665,4.197,4.705,5.1115,6.768,8.4065,10.869,1.931,2.2225,2.9885,3.594,4.0745,4.97,5.19975,5.686,1.162,1.69025,1.858,3.1005,3.326,4.601,6.124,7.869,9.7245,0.66,1.2325,1.96425,2.84,3.418,4.659,6.107,7.579,9.271,-12.114,-9.73525
1,15.25,420.38475,2.969,421.498,3.544,2025.15825,420.668,3.0145,420.738,3.804,2026.604,420.6145,3.06025,420.77775,3.8065,2033.3365,420.423,2.954,422.1995,3.847,2027.328,420.78025,3.0925,422.48175,3.68825,2033.419,420.90925,3.07525,422.456,3.726,2030.889,2.894,-1.657,0.139,421.329,3.129,-0.355,-0.5455,-0.5695,8.5,-2.128,0.435,33.45725,-2.89625,0.822,2.425,2.0175,1.015,0.77,0.31,-2.00925,-2.1825,-1.659,-1.6645,-2.132,-1.289,-1.177,97.4185,43.7075,1.1975,1.16,1.08,0.8725,0.95,1.4875,48.25,116.35,103.2,15.815,245.2,309.95,63.465,292.55,317,243.68,229.54,233.58,142.36,108.54,96.805,20.275,65.38,51.745,36.12,1.03225,1.5505,2.474,3.3585,3.75075,4.0205,5.6,6.684,7.3785,1.85275,1.9585,3.409,4.252,4.711,5.1055,6.799,8.4,10.86875,1.94875,2.24625,3.00075,3.626,4.09,4.9845,5.212,5.69275,1.153,1.71875,1.84475,3.10225,3.32675,4.568,6.122,7.88275,9.718,0.68225,1.24,2.00675,2.84075,3.42175,4.656,6.142,7.59225,9.27,-12.209,-9.687
