DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
9,22.25,1.66674399147639,18.2643610120569,0.376709094776009,0.0820462155772149,-0.0831363977412556,-1.39731549620471,-0.760031748764419,0.0795886578384414,-15.6518873017422,-4.99241318677566,0.384688048131533,1.51,1.33,0.5,17.5664,17.39275,16.7132,16.2888,13.96465,81.8933225,18.365,12.021925,10.79,12.105,11.7625,0.6,-6.35,1.4,-0.27,297.5,386.1,295.875,376.175,-0.28,-0.06,0.04,0,-0.05,-0.01,-0.07,-0.18,18.3415,20.36825,22.11125,22.00025,21.75875,21.4165,19.77075,20.237,19.38225,17.59875,18.465,21.63375,21.1235,20.77625,21.32025,20.37975,20.075,19.65475,17.548,19.3575,21.73,21.92675,21.9495,21.039,17.10675,19.06125,17.96625,18.2815,19.7665,22.14375,22.0255,22.06525,20.7635,20.86575,20.00125,19.39875,17.6325,19.065,21.30625,21.9965,21.56475,21.7845,21.22275,19.10075,-35.5025,-35.002,-39.72825,-97.745,5.50973277387187,4.90387727352465,4.95162059102178,5.51321236533082,5.0987120441477,402.936925126963,404.470758049314,404.238684526726,405.052225103066,404.260966538195,405.325849623487,404.614661662499,406.597147715433,405.111038816532,1918.97005776751,1917.25808398079,1912.70647581279,1908.57576175581
9,22.75,1.74020082576751,17.6357748382635,0.389342904755279,0.0831040165439988,-0.0688614213921637,-1.44954362793815,-0.757158975390458,0.0862773251879208,-21.2681799923201,-6.09436408873633,0.427157881256456,1.4325,1.25,0.49,16.8865,16.618,16.255,15.6473,13.4234,81.8937275,19.395,11.45505,10.31,11.7475,11.3025,0.675,-6.185,1.475,-0.33,297.2,383.5,296.375,373.35,-0.27,-0.07,0.04,0,-0.05,-0.01,-0.07,-0.18,17.82725,19.95925,21.85725,21.9155,21.763,21.413,19.767,20.2365,19.3815,16.99725,18.11725,21.41625,21.013,20.7835,21.31975,20.378,20.072,19.65575,17.06775,18.8715,21.50125,21.835,21.94625,21.041,17.1,19.083,18.02175,17.913,19.30075,21.94725,21.91625,22.085,20.765,20.8615,20.00125,19.39925,17.33525,18.709,21.079,21.87475,21.56475,21.78275,21.234,19.10175,-35.46875,-35.2495,-39.6115,-94.225,5.48858778134833,5.00532299754112,5.00887727697396,5.5815303822799,5.10128713543395,402.971171959772,404.51304954778,404.013360299326,405.022355346266,404.118692038077,405.804534543791,404.98079274291,407.281782778478,405.077210897426,1922.51914151825,1919.57797079787,1916.4878651182,1908.09195695073
9,23.25,1.72768791010548,16.8307173526202,0.325584530313332,-0.113273670939944,-0.0376959488496501,-1.16594750786637,-0.460794852087772,0.0899646899029475,-15.397068155577,-3.87478707608412,0.422920596705772,1.465,1.21,0.5025,16.2405,16.06925,15.6374,14.9052,12.60425,81.90879,20.25,11.5481,10.05,11.525,10.795,0.6,-6.06,1.375,-0.235,294.7,379.85,293,370.1,-0.2725,-0.06,0.04,0,-0.05,-0.01,-0.07,-0.18,17.59425,19.4785,21.595,21.833,21.762,21.411,19.76275,20.2355,19.38075,16.6,17.8005,21.1815,20.8925,20.78125,21.31875,20.3775,20.071,19.656,16.6125,18.517,21.287,21.7465,21.9315,21.0445,17.09975,19.0855,17.95875,17.3225,18.79875,21.728,21.79475,22.0985,20.767,20.85625,20.00175,19.39925,17.02925,18.266,20.89125,21.76875,21.562,21.77625,21.216,19.1,-36.26475,-35.342,-39.335,-93.49,5.49863977977576,5.09375459512843,5.11981177094047,5.61125730918137,5.13509008723011,403.343115402411,404.536616260933,404.47659739394,405.76965697818,404.322257684057,406.493568169418,404.894288715893,406.934760493374,405.765469238879,1924.13161428354,1919.61343589245,1917.67316815314,1906.4836105553
9,23.75,1.66840920436449,16.6818074710264,0.374210040874845,-0.282475731149739,-0.0839323370567227,-1.57566158099606,-1.34209822965538,0.0885816620108172,-15.5488497910531,-5.55183585530945,0.453345004572299,1.29,1.08,0.44,16.1907,15.806,15.6012,14.7329,12.52785,81.9161175,20.705,11.193725,9.65,11.1525,10.5375,0.7,-5.99,1.4,-0.26,293.05,377.75,292.5,369.25,-0.29,-0.0625,0.04,0.0025,-0.05,-0.01,-0.07,-0.17,17.2505,19.133,21.34075,21.74575,21.75375,21.4085,19.75825,20.235,19.379,16.2495,17.455,20.93,20.76525,20.76725,21.3185,20.37625,20.0715,19.657,16.09275,18.307,21.0535,21.664,21.91325,21.04825,17.11,19.113,17.94675,16.939,18.4045,21.45075,21.669,22.10725,20.769,20.852,20.0025,19.4,16.547,17.89875,20.7165,21.66875,21.55025,21.768,21.217,19.09925,-37.598,-36.675,-39.48975,-93.01,5.67073746149194,5.25205872463888,5.17600438282184,5.82220137115513,5.40573319484146,403.15803170096,405.051736618734,404.641816160532,405.995729223296,404.310719060311,406.205299407029,405.649701407596,406.886910776337,405.945907775209,1924.52314696929,1923.4547749504,1920.54220979589,1914.84124775462
10,0.25,1.29873660887084,8.19376197373816,0.267502824960109,0.0385700742946018,-0.0679008806061732,-0.672292702969245,-1.04715460400624,0.0801836495389976,-18.6335814839303,-3.11205535090518,0.385099565494201,1.18,1,0.43,6.4638,6.5145,6.652275,5.3124,3.14855,81.768165,24.19,3.33445,1.235,2.9525,2.615,0.5,-5.41,1.3,0.09,252.1,331.2,253.075,327.225,-0.27,-0.09,0.05,0,-0.05,-0.01,-0.08,-0.19,7.81225,9.8825,12.076,13.32275,13.95,14.97125,16.251,17.0635,17.3295,7.329,9.503,12.11175,13.702,13.91075,14.317,16.034,16.95625,17.025,7.0985,9.03675,11.85025,13.26075,13.65975,15.05275,12.44125,16.2695,16.615,7.21875,9.40075,12.25575,13.0245,13.81375,14.9195,15.998,17.319,17.651,6.993,8.9595,11.06025,12.6355,13.22025,14.3045,14.893,16.8495,-38.809,-40.93275,-43.53375,-89.7125,4.2267791586456,1.96589375290385,1.99833596884342,4.23917060796532,2.0383124289749,404.939451833417,404.985076268201,404.640718166867,405.450310405675,405.34668891043,405.536651379494,405.370908286255,405.872874335607,405.827543431043,1936.74624843213,1937.47903605211,1933.5054605599,1926.84241185701
10,0.75,1.49099370629247,8.20134451851966,0.257496502645631,0.0672055735161266,-0.0491993771713522,-0.872808980241298,-1.20255663963471,0.0967319420625931,-17.5188491785482,-2.93651340907453,0.421969640372963,1.37,1.19,0.48,5.91965,5.846,5.97255,4.9571,2.8946,81.77876,24.57,3.2107,0.995,2.7325,2.4475,0.525,-5.3125,1.3,0.07,250.8,330.45,251.85,326,-0.27,-0.0825,0.05,0,-0.06,-0.01,-0.08,-0.2,7.55,9.59025,11.848,13.22775,13.916,14.97875,16.244,17.05925,17.3245,7.1145,9.19775,11.89075,13.56525,13.87125,14.32225,16.027,16.95475,17.0215,6.8415,8.67975,11.657,13.1605,13.62375,15.055,12.6425,16.225,16.569,7.08225,9.091,12.01675,12.86125,13.78125,14.91575,16.008,17.309,17.6485,6.947,8.6685,10.90625,12.50425,13.17325,14.3095,14.90125,16.849,-39.63225,-40.2715,-43.246,-89.215,4.39671795404801,1.95133991889504,1.96241760730605,4.11152073565149,1.92652789066867,405.182313096328,405.642908693132,405.177967713317,405.845783815392,405.636757463534,405.723072544631,405.76088956158,406.171832541291,405.533780338901,1943.51643196918,1936.37368244011,1932.50076817844,1925.46505399971
10,1.25,1.33975500575736,7.62474249305931,0.28023902705659,0.09471227501449,-0.0485488436423404,-0.938259504373674,-0.673474767270421,0.0820044431569746,-17.5828042159451,-2.57583802489231,0.400872300885842,1.3225,1.1575,0.47,5.7262,5.675,5.932,4.8464,2.5832,81.7518875,23.95,3.2897,0.51,2.58,2.4975,0.4,-5.255,1.3,0.12,250.7,328.8,251.9,325.975,-0.26,-0.09,0.04,0,-0.06,-0.01,-0.08,-0.21,7.295,9.2935,11.583,13.151,13.9845,15.0465,16.239,17.051,17.3225,6.906,8.866,11.637,13.446,13.8285,14.299,16.021,16.954,17.009,6.711,8.398,11.287,12.99,13.5845,15.054,12.419,16.291,16.60125,6.7265,8.821,11.804,12.722,13.7475,14.94,16.004,17.3065,17.6465,6.616,8.266,10.666,12.357,13.164,14.314,14.893,16.849,-39.35175,-40.28,-42.5525,-88.0975,4.15477106208054,1.99647753997575,2.00382096728479,4.44221304709775,2.00785458507045,404.837670479682,405.387216840828,405.04896285402,405.457245278922,405.291105196463,405.675040269239,405.424422320725,405.727597345647,405.779159872885,1938.7378224803,1938.3256275572,1934.16495575132,1935.04474796232
10,1.75,1.31733061205064,7.35220737023434,0.258095358907862,0.0955546609499309,-0.0266114521587371,0.457500056225848,-0.616883744813113,0.0877656509392228,-16.5727828612855,-2.884666336151,0.364797102891595,1.18,1.09,0.455,5.544625,5.371,5.809175,4.78425,2.155,81.7594,24.15,2.941,0.65,2.49,1.995,0.5,-5.25,1.2,0.06,250.9,326.8,251.7,323.6,-0.26,-0.09,0.05,-0.01,-0.06,-0.01,-0.08,-0.22,7.137,9.0935,11.366,13.034,13.91625,15.0505,16.21625,17.0475,17.3195,6.457,8.6405,11.408,13.327,13.78,14.304,16.015,16.95175,17.005,6.48,8.125,11.068,12.806,13.5355,15.053,12.50675,16.2,16.587,6.4305,8.448,11.571,12.5955,13.695,14.938,15.999,17.295,17.63975,6.318,8.134,10.508,12.242,13.106,14.296,14.87675,16.8435,-39.9815,-40.43875,-43.087,-87.94,4.17951339946399,1.99317888586318,2.01345148588132,4.7947482600406,2.1202452964184,404.722213865658,405.4986614875,404.932857167708,405.629648685805,405.26559094596,405.832426370891,405.54205711658,406.156042259315,405.765256319563,1950.04010840971,1949.67372132192,1932.87702753323,1931.22564484838
10,2.25,1.3798033554199,7.68552340650271,0.245700558475059,0.011124864059216,-0.075202424867599,-0.719667493904977,-0.954166373433303,0.0789164857295599,-17.291459650155,-2.58929750677407,0.384519975902492,1.24,1.165,0.485,5.13135,5.20325,5.1397,4.1039,2.339475,81.77667,24.9775,2.9452,0.8125,2.2625,1.9275,0.5,-5.18,1.3,0.08,250.625,326.825,251.05,320.55,-0.26,-0.09,0.04,-0.0025,-0.06,-0.02,-0.08,-0.22,6.954,8.90625,11.15075,12.93475,13.9585,15.03825,16.21175,17.0405,17.313,6.24375,8.55425,11.24925,13.21175,13.7275,14.286,15.9875,16.94975,16.9885,6.21625,8.01975,10.93925,12.75625,13.51275,15.07025,12.54525,16.17675,16.594,6.328,8.21475,11.386,12.55275,13.65275,15.0825,15.989,17.29225,17.6375,6.17575,8.24875,10.3335,12.18025,13.072,14.304,14.87375,16.83925,-40.283,-40.6585,-43.8425,-86.685,4.25670952591476,2.051124721397,2.07590956359968,4.6259323710516,2.09935932874878,404.848863895895,405.636564480539,405.540619934685,405.787270611261,405.743382728142,406.033904238986,405.494340976461,406.09556802414,405.972786166578,1949.92098131373,1951.96885158159,1947.57564732142,1933.79304892745
10,2.75,1.30185390811369,6.99132480867725,0.258381143702936,0.123713656718252,-0.102279798237505,-0.43340574464826,-1.08054268110006,0.0857601815330502,-18.7706051535327,-3.11017496337542,0.413237912938203,1.2825,1.16,0.48,4.9847,4.917,4.96695,4.0422,1.7699,81.761085,25.125,2.8837,0.43,2.1,1.6675,0.6,-5.315,1.3,-0.0275,251.15,325.8,250.675,319,-0.25,-0.09,0.05,0,-0.05,-0.01,-0.08,-0.21,6.845,8.96075,10.9205,12.81875,13.906,15.046,16.20775,17.037,17.311,6.04175,8.4835,11.0925,13.1055,13.6735,14.291,15.9825,16.94775,16.9865,6.03025,7.95525,10.74875,12.63,13.47275,15.1,12.4305,16.26275,16.5815,6.0435,7.96625,11.163,12.446,13.603,15.0835,15.98025,17.28975,17.63525,5.9875,8.3435,10.0885,12.0465,12.98425,14.31225,14.8715,16.83575,-40.894,-40.2245,-43.1785,-86.1,4.26505716479614,2.16694634656314,2.18696567327055,4.50656941829783,2.12150780029392,405.08043041227,405.406158523806,405.456222526802,405.810214005633,405.478798483931,406.240882721146,405.698995799168,406.125880774406,405.595256804611,1948.85551897163,1950.42420488945,1945.52015350989,1940.29300306301
10,3.25,1.16319385652497,6.86101881623813,0.220510283370406,0.101368744703571,-0.0379530430822183,-0.247263211255453,-0.605922652909353,0.0793635576154788,-20.0725113851984,-2.82937816642717,0.397337207251615,1.12,1.06,0.47,4.5559,4.5865,4.941675,3.9745,1.8472,81.73011,25.93,2.702475,0,1.68,1.56,0.5,-5.19,1.4,0.01,250.25,325.65,250.55,318.175,-0.265,-0.09,0.05,0,-0.05,-0.01,-0.08,-0.2125,6.542,8.7645,10.72475,12.70075,13.854,15.05225,16.20275,17.03375,17.30825,5.733,8.333,10.93125,13.0085,13.615,14.29525,15.97825,16.9455,16.983,5.902,7.795,10.583,12.507,13.41425,15.108,12.433,16.17225,16.56275,5.70225,7.771,10.9555,12.33975,13.551,15.084,15.97425,17.28625,17.6335,5.85425,8.17275,9.87325,11.9665,12.9175,14.32025,14.86975,16.833,-41.2055,-40.4315,-42.773,-85.68,4.23095724106787,2.11431436655453,2.1268173971144,4.5792696738542,2.14020928422453,405.03372375552,405.450950135314,404.500501390887,405.830938282716,405.21757529485,405.902403846012,405.464648320666,405.980701354968,405.750770074894,1948.26055144246,1943.1063827326,1936.4031386676,1930.78602935034
10,3.75,1.22388546509312,6.61671620113347,0.25354763759951,0.0682795722958181,-0.04296264727175,-0.576904235074966,-0.501092697350109,0.0795518001419855,-21.8458255250968,-3.15426545909733,0.341589401091591,1.26,1.055,0.435,4.7629,4.7,4.6566,3.4765,1.1239,81.7367,26.19,2.586,-0.355,1.315,1.135,0.5,-5.15,1.3,0.085,249.25,323.9,249.425,317.575,-0.24,-0.09,0.04,0,-0.06,-0.01,-0.08,-0.22,6.286,8.56925,10.548,12.574,13.789,15.05875,16.1975,17.031,17.305,5.47675,8.1005,10.761,12.91225,13.5545,14.3005,15.973,16.94425,16.9795,5.64375,7.736,10.39575,12.379,13.35025,15.1155,12.4185,16.17025,16.56,5.393,7.677,10.781,12.2215,13.49725,15.0845,15.97125,17.28425,17.63125,5.77575,7.91675,9.6555,11.8245,12.86075,14.328,14.86725,16.8325,-40.437,-40.53725,-41.84,-84.5325,4.26876233216467,2.08955119721015,2.78291977104882,4.61357972225126,2.23117448914818,404.940810975761,405.619937171333,405.444323106444,405.684063545982,405.378797682615,406.102176170299,405.342962550528,406.214203950784,405.869541262353,1947.22849378024,1945.08240637904,1939.82183928917,1932.5531348563
10,4.25,1.29693287382052,6.55191262012726,0.229084367282636,0.0616978576530094,-0.0505274933616465,-0.434072891735564,-0.564196047200416,0.0824004688105211,-17.0868102502521,-2.74555433838103,0.368489483290713,1.1525,1.07,0.44,4.3721,4.024,4.2041,3.0722,1.16475,81.75452,26.51,2.356,-0.415,1.07,0.7225,0.5,-5.185,1.3,0.0325,248.375,321,248.5,315.8,-0.27,-0.09,0.04,-0.01,-0.06,-0.02,-0.08,-0.22,6.004,8.39875,10.365,12.42825,13.71,15.0645,16.193,17.0275,17.30225,5.227,7.93425,10.58175,12.81575,13.50375,14.30325,15.968,16.94075,16.9765,5.2955,7.52075,10.20875,12.25225,13.278,15.078,12.342,16.1255,16.583,5.237,7.599,10.60275,12.08575,13.44075,15.085,15.967,17.2815,17.629,5.525,7.65625,9.50775,11.67,12.77925,14.33525,14.86525,16.8365,-39.829,-40.18275,-41.9445,-83.845,4.29361561903319,2.10723523425637,2.08075892027742,4.60175265068241,2.07101898424456,404.737784924659,405.93775423515,405.410221971953,405.862145249481,405.706404996742,406.031021464949,406.079878558004,406.816589034081,406.521835453726,1949.31657890292,1947.76071518076,1946.4594410504,1932.32777296792
10,4.75,1.36671796601388,6.37628649837738,0.246607504701392,0.0609809903049416,-0.0615433111524578,0.574409965649333,-0.832960134757225,0.0783671698109141,-22.4088640569575,-2.56084180243477,0.342426873457047,1.19,1.03,0.45,4.0075,3.8295,4.0639,2.9737,0.5817,81.76125,27.82,2.36905,-0.69,1.0175,0.715,0.4,-5.095,1.3,0.005,248.675,320.15,248.175,314.775,-0.2625,-0.09,0.04,0,-0.06,-0.01,-0.08,-0.215,5.787,8.3595,10.16775,12.28975,13.6515,15.06875,16.18775,17.024,17.2995,4.8995,7.82425,10.38425,12.72275,13.45125,14.30625,15.96375,16.9395,16.973,5.0775,7.3055,10.02225,12.15525,13.20725,15.07925,12.36925,16.0665,16.548,5.129,7.503,10.3715,11.982,13.3925,15.08375,15.971,17.279,17.62725,5.2025,7.502,9.35175,11.5415,12.69975,14.3405,14.86275,16.834,-39.753,-40.019,-43.051,-83.6175,4.27817338985731,2.12792722339209,2.1154999121609,4.47939888950466,2.13690403526403,404.982900293087,406.099733191223,405.980677326728,406.074065219124,405.992466486392,406.425565698698,405.897800369928,406.892089838477,405.960923215752,1943.76030161965,1942.64473903268,1942.88435216844,1940.84593013098
10,5.25,1.45824161241256,5.95091656891015,0.263822705045993,0.113116886920336,-0.0527628218463521,-1.1008648288853,-0.609115932933612,0.0839837318401149,-22.6657035666463,-2.28130304413274,0.367849027541223,1.25,1.1,0.4525,3.85245,3.52225,3.76395,2.5841,0.4232,81.7821625,28.09,2.399775,-0.885,0.815,0.565,0.5,-5.035,1.2,0.16,246.45,319.75,247.325,313.5,-0.2725,-0.09,0.05,0,-0.0525,-0.01,-0.08,-0.24,5.54625,8.098,10.0115,12.18425,13.598,15.068,16.18425,17.02075,17.29675,4.67225,7.62,10.2305,12.6325,13.3985,14.309,15.9595,16.9375,16.97025,4.90375,6.9915,9.868,12.089,13.13475,15.0795,12.42675,16.139,16.577,4.831,7.289,10.166,11.8595,13.31275,15.08275,15.956,17.27625,17.625,4.98375,7.4425,9.24525,11.415,12.63825,14.33875,14.86075,16.8305,-39.50725,-40.103,-43.86875,-84.295,4.24430076939869,2.1050324461085,2.10962706931772,4.34801985502913,2.11662419353936,405.393071789039,405.911695035037,405.545490236399,406.074542686126,405.78203797985,406.376743507479,405.936480996395,406.46385587721,405.753984925679,1943.94068282042,1946.5322187042,1942.82743278733,1937.66283847559
10,5.75,1.33354083990193,6.15313015014237,0.266758294776138,0.0468957862147856,-0.0553477914152134,-0.516211613980891,-0.622596500550181,0.0833311847308582,-20.0262224688191,-1.95988943350573,0.402816208859741,1.15,0.995,0.45,3.4909,3.496,3.3531,2.0421,0.4334,81.7950275,28.91,2.3069,-0.805,0.7075,0.27,0.475,-5.045,1.2,0.1,246.3,318.325,247.475,313.075,-0.1725,-0.07,0.1,0.01,-0.05,-0.02,-0.0525,-0.18,5.3875,7.944,9.833,12.07875,13.534,15.0665,16.17975,17.017,17.294,4.6215,7.441,10.12075,12.5385,13.343,14.31125,15.956,16.935,16.96775,4.56075,6.8595,9.78925,12.026,13.0625,15.08025,12.39225,16.10975,16.57425,4.52925,7.0715,10.03775,11.72075,13.24425,15.0295,15.95,17.2735,17.6225,4.78725,7.27575,9.1175,11.289,12.57275,14.33675,14.85825,16.82775,-38.948,-39.367,-44.04,-82.985,4.22888574555487,2.05431198969629,2.04822747487517,4.24010485079401,2.07532455886137,405.115104232504,406.234232350308,405.809093737556,406.451606893646,406.045376842294,406.66111672968,405.686326561004,406.466474488601,406.546919127813,1950.85990388636,1949.85474505096,1939.00759983773,1933.30508795367
10,6.25,1.38764343309337,6.03561720426025,0.222529728221107,0.177442086910905,-0.0294202770336831,-0.428194879570622,-0.320800838694692,0.0798139392834704,-26.6727463414771,-1.70804141111913,0.358875306904302,1.2475,1.125,0.44,3.673,3.5375,3.8488,2.2183,0.1451,81.801285,30.255,2.20585,-0.6825,0.9025,0.5025,1.6,-2.9125,2.275,0.575,246.05,317.35,246.7,312.3,1.7525,1.715,1.8275,1.66,0.3,1.76,1.605,1.445,5.2435,7.75775,9.6745,11.937,13.4675,15.06475,16.1765,17.01425,17.2905,4.41125,7.25975,9.99975,12.41425,13.2885,14.31325,15.952,16.933,16.96475,4.41375,6.73425,9.71525,11.96575,12.9925,15.07925,12.40225,16.1025,16.541,4.337,6.885,9.9695,11.579,13.17175,15.0275,15.9405,17.2715,17.62025,4.64375,7.05875,9,11.16375,12.467,14.33475,14.854,16.82525,-38.5015,-39.2665,-43.728,-81.85,4.2450259235445,2.070917579704,2.04989609068918,4.08517793574499,2.1105473883545,405.468422978591,406.285604074281,405.636199856967,406.566585288861,406.276262212583,406.786199924769,406.102435480882,406.931614918531,407.007676088017,1946.62602277728,1942.62755646519,1943.52255357815,1938.09007290612
10,6.75,1.30998854091519,5.54466458000633,0.204014863424635,0.190196934795093,-0.0758525130624118,-0.687980685063637,-0.0223345994779298,0.0860109556912173,-20.8475690553286,-0.744260409490609,0.348207999118166,1.14,1.02,0.45,3.8604,3.638,3.570425,2.5496,0.7497,81.807235,30.685,2.0865,-0.2575,1.815,0.9075,11.075,10.745,13.675,2.9875,244.95,320.05,247,314.7,31.735,30.56,30.4675,29.865,4.4875,27.7,29.7025,28.4825,5.11875,7.554,9.58625,11.8065,13.4115,15.06175,16.172,17.00975,17.28775,4.22225,6.986,9.912,12.29075,13.23075,14.31325,15.948,16.9315,16.96125,4.348,6.4875,9.6635,11.84925,12.93475,15.078,12.40125,16.1135,16.5825,4.15925,6.77825,9.89225,11.43625,13.09475,15.025,15.9455,17.26875,17.61825,4.491,6.87725,8.79575,11.03975,12.415,14.33175,14.84975,16.82175,-38.595,-39.26475,-41.37825,-60.765,4.25166407354607,2.07125443960212,2.08499121883646,4.38303882700794,2.11238920209183,405.740519121945,406.610113463452,406.234974673347,406.828792809625,406.08244184807,407.086608268177,406.515870680838,406.753834124089,406.581403343476,1948.02326842285,1946.56561305794,1939.82587918385,1943.09338323087
10,7.25,1.28785155419324,5.77016324457138,0.18822166609362,0.0892345781208349,-0.247050334380955,3.15279487801718,0.332296843813029,0.0911422931246827,-15.2431496356084,1.46928546793236,0.345770637936767,1.07,0.96,0.415,4.0935,4.4455,4.20545,3.09975,2.939075,81.7986425,29.33,2.5975,1.34,3.795,2.86,24.6,71.5225,65.3,16.1325,244.175,329.925,245.175,324.425,134.5275,139.79,142.685,142.635,23.0875,97.225,112.72,103.925,5.20875,7.50625,9.5765,11.77075,13.4185,15.041,16.1855,17.005,17.2995,4.186,6.917,9.851,12.064,13.169,14.31225,15.929,16.9215,16.958,4.697,6.375,9.4755,11.691,12.877,15.052,12.50675,16.196,16.573,4.1815,6.756,9.7295,11.262,13.01775,15.07225,15.95225,17.26525,17.614,4.6035,6.879,8.6255,10.8965,12.349,14.32775,14.805,16.8205,-36.3585,-37.347,-36.7795,-15.7225,4.17485604318329,2.08186486489109,2.13839336229375,4.45467356349141,2.20834731389078,406.000218724986,406.572089628916,406.164264303863,406.85806388698,405.954497225545,406.889218392118,406.360336341366,406.93729582122,406.909466970594,1946.92147015801,1952.87002960151,1942.80878643911,1938.10801356333
10,7.75,1.26150448890894,6.6616326796036,0.195240118469364,-0.128648568569051,-0.148329832236775,8.69002914787561,0.111801492642652,0.114111512182492,-3.66632868644727,2.44798786489498,0.364747441496083,1.12,1.015,0.46,5.0274,5.4075,5.430775,5.14835,5.4065,81.82933,26.065,3.1157,4.615,6.245,6.2425,32.6,147.255,148.125,32.4425,246.7,342.075,249.625,341.1,298.315,313.67,289.225,284.925,46.8,206.21,249.3975,235.345,5.62675,7.731,9.51625,11.68925,13.326,15.034,16.18025,17.003,17.275,4.9425,7.194,9.8555,11.9665,13.10025,14.311,15.9265,16.919,16.992,5.025,6.6695,9.4415,11.5945,12.817,15.0475,12.55925,16.1335,16.57175,5.03025,6.9155,9.6455,11.118,12.9405,15.06775,15.9575,17.262,17.611,5.505,7.11525,8.608,10.84275,12.31575,14.298,14.7615,16.7995,-32.192,-33.8445,-27.8595,30.1,4.5242251223091,2.2185225698783,2.22998307966736,4.78813127359353,2.28904554197574,406.419455419609,406.234010471386,406.432308387596,406.455216088856,406.338713596463,406.471339316612,405.92542020542,406.25558870626,406.432396992865,1950.71772486436,1946.90127967052,1948.54323261366,1945.06875033688
10,8.25,1.22156413858364,7.91954890155665,0.247495782063026,-0.334988528434912,-0.182325353095158,12.1888920181126,-0.406976654764603,0.111037883060105,11.1732844372897,2.28429046025427,0.385156071858819,1.1975,1.055,0.5025,5.6995,6.535,6.415525,5.8369,6.6758,81.85804,23.49,3.5507,7.675,9.63,9.0475,36.15,241.3075,245.05,51.52,249.2,355.3,251.8,357.2,490.805,554.15,506.9175,511.0425,72.73,354.0825,427.73,405.42,6.6185,8.149,9.521,11.693,13.26975,15.027,16.151,17,17.271,6.30375,7.66125,9.875,12.00025,13.0465,14.31,15.936,16.92475,16.95175,6.47475,7.2005,9.57225,11.54925,12.7515,15.06975,12.417,16.088,16.5445,6.30775,7.33225,9.63475,11.03225,12.8655,15.064,15.962,17.2585,17.60925,6.614,7.57875,8.53425,10.73275,12.17725,14.319,14.83975,16.8145,-26.804,-28.14,-14.13225,84.9725,4.41680854343333,2.29817366872105,2.36241489535105,4.71924937539205,2.38066718223134,406.360003383294,406.111101137597,405.246835607694,405.979140055192,405.040692172935,405.918433658693,405.895022455382,405.813571944458,404.65861978501,1950.84036632523,1947.77066112558,1944.19435473545,1943.72446001729
