DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,G_1_1_2,G_1_1_3,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1,PA_1_1_1
5,21.75,406.80718,19.06298,4.145728,0.1975755,-11.95603,-8.488535,-8.709051,-12.65079,3.0532455,-1.112592,-0.148731,1.184055,0.140825,-0.023967,0.428098,0.367584,0.188141,89.7083,19.35553,2.277041291,21.252861,21.25301,21.74,-60.613996,0,-1.4740775,1.124154,355.2609,406.79395,4.4950385,101.374
5,22.25,409.126785,19.1430105,4.259446,0.162879,-12.24386,-9.05,-8.617532,-11.821988,1.5422165,-0.940174,-0.1555815,1.180626,0.133224,-0.021444,0.442341,0.3600805,0.179771,91.0038175,19.101205,1.785432273,20.875699,21.02791,21.64,-59.33598,0,-1.42493,1.135575,352.35845,403.6688,4.294268,101.399432
5,22.75,409.538027,19.1353395,3.9462445,0.1092565,-12.62306,-9.591832,-9.068521,-8.8775745,1.196034,-0.755078,-0.149236,1.133554,0.1289755,-0.019806,0.39882,0.3486425,0.1655615,92.3350245,19.00268,1.383964,20.6382045,20.89673,21.51,-54.589073,0,-1.307322,1.1551875,355.43195,403.8515,4.1176685,101.400922
5,23.25,413.1088915,18.8222,3.876938,0.191485,-12.90056,-9.622781,-9.96356,-8.369219,2.138021,-0.465882,-0.2689535,1.131647,0.117048,-0.016678,0.3812085,0.3381925,0.157119,92.75997,18.741855,1.368647,20.4570385,20.68329,21.37,-51.571038,0,-1.1160345,1.155176,355.2822,403.76155,3.890735,101.389986
5,23.75,413.629511,18.782558,3.839449,0.14394,-12.66622,-10.12028,-9.850654,-7.727591,1.224772,-0.512665,-0.2789005,1.0873795,0.1124175,-0.015425,0.382271,0.3443705,0.150884,93.4350225,18.59709,1.173495911,20.3386955,20.60388,21.32,-47.61308,0,-0.989546,1.1242715,355.1604,402.25845,4.063117,101.331083
6,0.25,431.346565,23.723263,4.68144,0.300378,-10.7,-7.210119,-8.474411,-5.234161,-0.267309,-0.4289655,-0.309642,0.8553415,0.0835535,-0.00854,0.3249275,0.2980765,0.1085515,96.7325795,21.244765,0.7678565905,23.649909,24.33,25.1,-39.39704,0,-0.842391,1.062213,381.21195,419.82645,5.486358,101.23825
6,0.75,432.384894,23.7856325,4.598499,0.128181,-10.88,-7.650676,-8.685152,-4.306942,-0.912384,-0.3933805,-0.272376,0.8549195,0.0838605,-0.0086095,0.3176255,0.307583,0.111791,97.115873,21.16249,0.6701043385,23.485599,24.15877,25.01,-35.7081865,0,-0.811689,1.012888,384.6459,420.0379,5.127984,101.23825
6,1.25,435.4038915,23.730308,5.136459,0.235275,-10.59397,-7.343,-8.581959,-4.64441,-0.8745065,-0.399432,-0.3381485,0.794738,0.081,-0.00787,0.325627,0.293769,0.114018,97.5952265,21.077805,0.580397,23.428094,23.99998,24.916335,-32.72037,0,-0.780249,0.981196,386.08045,419.0437,6.0058575,101.23825
6,1.75,435.254623,23.473274,5.384594,0.133513,-10.12237,-7.591079,-8.475869,-5.763453,-1.0521605,-0.23351,-0.0990865,0.866894,0.081323,-0.007907,0.327754,0.296577,0.109435,97.8407625,20.95949,0.477385499,23.352633,23.87148,24.825,-28.6176495,0,-0.704501,0.948192,386.86985,418.1284,6.178522,101.23825
6,2.25,434.707235,23.540498,5.379244,0.0560935,-10.14116,-7.39751,-9.211782,-4.7801525,-1.3849535,-0.232357,-0.001984,0.844158,0.08551,-0.009136,0.321528,0.298386,0.113578,98.05468,20.969385,0.405614,23.332531,23.81,24.73769,-25.491895,0,-0.7032455,0.9603755,387.95745,418.84705,5.755376,101.23825
6,2.75,436.788801,23.564968,4.936265,0.0379225,-10.12554,-7.670269,-9.809467,-4.670943,-0.9457905,-0.251518,-0.074997,0.815591,0.081871,-0.007926,0.33173,0.293833,0.111575,98.37635,20.834935,0.359664813,23.2,23.71023,24.615,-24.50637,0,-0.705671,0.850539,392.05295,418.98315,5.870534,101.23825
6,3.25,438.386487,23.4387645,5.884211,0.151858,-9.945064,-7.440023,-9.924353,-5.577228,-0.697117,-0.253271,-0.197861,0.748872,0.083454,-0.00839,0.314056,0.292062,0.113587,98.413437,20.885305,0.371823404,22.945261,23.63033,24.495,-22.4181515,0,-0.700012,0.854749,391.67855,418.94495,6.5228865,101.23825
6,3.75,434.198,23.6554415,5.181926,0.184709,-9.725287,-7.288722,-9.914508,-4.676236,-1.286052,-0.25316,-0.209972,0.775123,0.086727,-0.009085,0.319066,0.289436,0.11852,98.60149,20.783015,0.319479889,22.9474,23.5,24.395395,-20.836575,0,-0.632314,0.9008425,390.63335,419.0375,5.934734,101.23825
6,4.25,440.921479,23.4632935,5.7166785,0.172467,-9.478362,-7.469,-9.9101245,-5.757328,-2.224703,-0.2712475,-0.102102,0.8235155,0.0860045,-0.0089315,0.3253225,0.3075275,0.1083115,98.692229,20.64861,0.2796277955,22.795153,23.42395,24.30861,-20.7629545,0,-0.650271,0.8390745,389.5656,418.1368,6.858097,101.23825
6,4.75,438.7529655,23.513625,5.85465,0.0489845,-9.5,-7.474803,-9.891873,-6.029453,-1.1816535,-0.096872,-0.306945,0.844326,0.092739,-0.010336,0.340035,0.295934,0.131803,98.832293,20.598965,0.254524437,22.739507,23.32,24.21,-17.736428,5.4200285,1.6422505,1.191985,390.13075,417.3643,6.643799,101.239
6,5.25,437.607464,23.682983,4.986952,-0.076928,-9.288129,-7.115016,-9.0361005,-5.5162175,2.432838,0.23332,0.205141,0.902781,0.10251,-0.012989,0.37627,0.300463,0.154224,98.779793,20.695945,0.275031809,22.770277,23.18298,24.12,-0.0394115,54.08382,25.27215,6.4575055,392.3702,419.44225,5.3876115,101.276
6,5.75,432.207687,24.205976,4.301322,-0.881019,-7.39918,-5.83568,-6.863675,-1.333646,24.198411,1.928237,2.281145,0.997318,0.143727,-0.02517,0.436592,0.349566,0.191235,98.754684,21.05358,0.324485,23.461974,23.15343,23.985,27.39717,158.9078,81.202265,19.75949,393.1831,422.2731,4.972374,101.308557
6,6.25,415.999829,24.722746,1.833189,-1.857666,-4.169,-2.655043,-3.5159045,7.851783,53.931549,2.642073,2.144831,1.345821,0.203335,-0.049628,0.530198,0.451262,0.25831,97.475328,21.68469,0.648763,24.275551,23.16002,23.96,75.165615,305.50805,157.04225,31.913365,391.9069,428.12975,3.127949,101.30663
6,6.75,403.5050675,25.1088765,-2.663529,-1.30969,-0.468175,0.05,0.21052,19.685933,90.026656,2.363575,1.449566,1.768754,0.25964,-0.080266,0.664709,0.579142,0.330382,94.276699,22.342975,1.64354716,25.19823,23.16483,23.99,127.98374,481.24235,229.26805,44.059825,384.87425,434.96095,-3.284429,101.317185
6,7.25,396.697649,25.518923,-6.03166,-0.749941,3.419958,2.546533,2.989631,37.380387,128.68097,2.461668,0.649838,2.028891,0.314537,-0.117809,0.789711,0.697368,0.391436,89.6769715,23.20342,2.958381489,25.909075,23.21638,23.9418,205.557775,678.34385,339.5521,57.86494,384.92,443.0198,-6.293178,101.350263
6,7.75,391.849875,25.650506,-8.141464,-0.536005,7.530687,5.118873,4.831168,55.1606965,165.170436,2.285566,0.246634,2.109147,0.3266625,-0.126119,0.8461955,0.773727,0.4265765,85.1123,24.1614,4.654455,26.6330235,23.30961,23.95992,273.84645,896.6633,423.9086,72.42005,387.4288,449.9898,-9.3332735,101.350997
6,8.25,388.857451,25.378821,-10.805906,-0.3697005,11.96156,7.267354,6.773832,76.75166,204.3110095,2.086143,-0.1047145,2.168112,0.351545,-0.146887,0.896554,0.862813,0.434141,80.667389,24.78076,6.27196,27.218272,23.42161,23.915,343.6048,1090.731,514.65115,82.38099,391.1018,457.88485,-10.873519,101.353
6,8.75,385.4118,25.499729,-11.654903,-0.3365085,15.5,9.244859,8.094285,94.918226,248.2633365,1.992323,0.114365,2.132374,0.344898,-0.141621,0.911576,0.900811,0.446279,77.6318975,25.58128,7.624293993,27.988555,23.57103,23.93,406.8718,1265.424,581.8488,92.322385,395.11535,464.62265,-11.80374,101.346
6,9.25,382.545499,25.655231,-12.607503,-0.230525,18.22,11.78017,9.268088,100.070609,271.1088615,1.678531,-0.072702,2.214849,0.35263,-0.145681,0.962608,0.944495,0.452618,74.15628,26.30282,9.146540568,28.546091,23.83,24.02,456.5854,1450.285,655.33015,97.58559,398.09125,471.68085,-12.665621,101.342109
6,9.75,381.532555,25.711001,-13.0677055,-0.201684,19.89016,13.68698,10.613365,110.863,299.070065,1.353435,0.076634,2.157468,0.352594,-0.147335,0.983019,0.970018,0.462679,71.5301785,26.863435,10.738492,29.064195,24.18,24.12441,503.55675,1606.229,732.16405,105.75645,403.0919,477.0785,-13.148757,101.329
6,10.25,380.153167,25.709564,-13.647887,-0.147649,21.05,15.45941,12.002515,129.128887,330.911741,1.525593,-0.120312,2.194561,0.361986,-0.152634,1.002546,1.004286,0.465444,69.2126625,27.284425,11.802381,29.763004,24.29456,24.26,550.96875,1729.331,781.89825,112.6868,406.3687,482.5535,-13.878598,101.316728
6,10.75,379.556478,25.406385,-13.9836695,-0.106658,20.97163,17.34558,13.239975,129.694,354.1698255,1.277656,-0.1609545,2.132373,0.369272,-0.159442,1.016902,1.06692,0.467892,67.16909,27.79321,12.6705367,29.890512,24.63,24.39,585.68965,1864.802,819.8351,116.5353,411.45555,487.3289,-13.995791,101.301
6,11.25,378.3765805,25.268051,-12.958182,-0.0998755,20.63474,18.35094,13.95636,127.929427,356.656925,1.127792,-0.151398,2.215889,0.376699,-0.163469,1.057366,1.0554,0.468846,65.551971,27.932625,13.53939,30.289,24.96,24.48,598.6119,1771.855,816.1015,116.31085,414.5021,490.4352,-12.9804185,101.282
6,11.75,377.927892,25.3082115,-13.0342385,-0.058131,19.41053,18.20547,14.56995,125.862332,350.899466,0.849029,-0.1121705,2.128165,0.3596475,-0.149721,1.052163,1.0586885,0.469864,63.76046,28.29203,14.31896058,30.3535995,25.33976,24.60141,602.333675,1885.397,837.3209,119.3379,416.4823,492.33865,-13.42015,101.257096
6,12.25,377.9697975,25.203328,-12.671216,-0.0493385,19.80575,18.49635,14.880485,125.711623,366.3252545,0.84465,-0.069208,2.153564,0.3701825,-0.1596005,1.0665155,1.0636455,0.4725225,62.0869935,28.539455,15.133428115,30.755074,25.5401,24.79,593.17925,1802.964,816.3633,118.1798,417.5391,494.0889,-12.7854605,101.242556
6,12.75,377.6158455,25.067119,-11.456584,-0.050612,20.7325,18.40849,15.0517,118.450581,363.160777,0.556893,-0.063305,2.1571945,0.365315,-0.1544035,1.0739745,1.095514,0.4802535,61.504735,28.663695,15.4728845,30.750474,25.77607,24.95856,576.20895,1770.069,797.0578,113.74435,419.5479,495.52125,-12.026242,101.23825
6,13.25,376.950387,24.889419,-11.066927,-0.0327,21.28428,17.57429,15.05617,105.335345,354.115831,0.5063025,-0.13367,2.232491,0.3742375,-0.164679,1.1043925,1.047971,0.4808845,60.5878605,28.760885,15.715592735,30.7088485,25.89704,25.01455,535.6749,1677.824,739.24975,108.64185,419.6761,492.40295,-11.532804,101.212531
6,13.75,377.2283815,25.034042,-10.805159,-0.009508,21.3994,16.37609,14.91573,87.117868,345.055397,0.4598035,-0.235162,2.299684,0.3850425,-0.1728725,1.101019,1.036965,0.4766955,61.279675,28.85814,15.695721505,30.7985275,26.16712,25.18,519.88066,1651.074,726.40245,103.73195,419.25225,491.89185,-11.202847,101.1894875
6,14.25,376.8448855,24.73085,-10.081944,-0.0366885,22.79852,14.43,14.610265,82.034637,327.098886,0.221253,-0.51158,2.2630065,0.36916,-0.1570015,1.063828,1.010621,0.4799675,60.5734645,28.5852,16.0225065,30.5513995,26.24899,25.41,467.840225,1491.571,652.02535,97.53703,417.88075,488.528,-10.254362,101.1689905
6,14.75,376.4536505,24.676122,-9.4349945,-8.69999999999999e-05,24.15057,13.30663,13.91356,63.860219,307.97688,0.0664105,0.137272,2.1699615,0.3663155,-0.156591,1.03711,0.9866395,0.45762,59.71745,28.59803,16.5656345,30.4304755,26.31732,25.523075,404.9243,1392.8,603.30835,90.730255,414.18095,487.15705,-9.945398,101.1739915
6,15.25,375.861388,24.807914,-8.568551,-0.0248765,24.77782,12.37821,13.35351,52.59973,269.032877,-0.055534,-0.3380215,2.1415645,0.351484,-0.14428,0.9861945,0.9644685,0.4401915,59.17146,28.701825,16.665560595,30.20052,26.38655,25.598085,377.3719,1283.422,566.053,83.124415,411.20655,482.4774,-8.841457,101.157048
6,15.75,376.57058,24.805152,-6.5560605,0.0014155,21.95,10.70016,12.415715,33.729014,232.637027,-0.317279,0.172537,2.239918,0.343855,-0.139692,0.9550505,0.905449,0.4474035,60.32708,28.602965,15.877260675,29.835263,26.51258,25.674525,321.46665,1102.969,482.4188,72.72127,411.60145,478.70525,-7.152613,101.170587
6,16.25,377.050729,25.0118505,-4.9712965,0.01888,17.8,8.87,11.116975,21.7630655,204.340015,-0.4153065,0.272823,2.2042345,0.338085,-0.1338025,0.958597,0.8819395,0.43903,62.3191,28.260875,14.6489315,29.6014245,26.53374,25.785,259.0699,992.9655,420.54785,62.938485,409.75855,473.5594,-5.1352955,101.148148
6,16.75,377.705777,24.856079,-3.327283,0.0143175,10.53978,7.142635,9.47454,5.0577785,179.8760445,-0.827398,0.081599,2.1196475,0.314708,-0.116181,0.8808955,0.800664,0.4114375,64.6956,27.866055,14.058050365,29.2512865,26.56026,25.90343,191.21444,784.8296,334.568,52.28512,405.73575,468.0013,-3.537664,101.1534205
6,17.25,378.798006,24.7692675,-0.9319245,0.042694,7.924095,5.002181,7.253369,-2.918857,123.386305,-0.951425,0.3191405,1.913733,0.2786825,-0.091066,0.7908085,0.6875305,0.375422,66.4091565,27.37586,12.945734205,28.761119,26.5054,25.967425,118.5665,587.66445,250.68325,41.715715,400.71735,462.2363,-1.1937595,101.1575
6,17.75,379.896188,25.0569,1.3324565,0.102924,4.482,3.238717,5.296219,-5.346164,88.350578,-1.241548,0.643033,1.77378,0.259824,-0.07951,0.6908115,0.6033165,0.3360205,69.048634,26.87135,11.34422901,28.2961425,26.46797,25.98687,54.84023,384.6388,167.52115,30.345395,399.0024,455.5046,1.6216835,101.1811925
6,18.25,382.887316,25.423073,3.368319,0.30251,1.269016,2.59198,3.366956,-10.122545,55.8979555,-1.8533145,0.6293295,1.6399795,0.2222035,-0.0585585,0.6484195,0.525488,0.299879,72.7619965,26.216855,9.555456,27.6548645,26.36474,26.00861,6.0864855,226.41965,95.69932,18.468115,393.5569,449.05345,3.530891,101.1948545
6,18.75,388.338424,25.322819,4.513156,0.569304,-1.366041,1.925784,2.129463,-12.111055,28.671346,-2.413266,0.677619,1.376149,0.200851,-0.048027,0.5557785,0.463073,0.2614735,78.290041,25.2958,7.5049991655,26.695527,26.23,26.008515,-27.939315,88.03475,36.914315,7.649358,391.7985,442.65735,4.9078185,101.221805
6,19.25,392.823675,25.2476185,5.694854,0.621196,-4.219,0.60801,1.1291415,-14.385262,13.515588,-2.531462,0.060941,1.214599,0.1631215,-0.0318095,0.517431,0.442235,0.237311,82.2109475,24.17428,5.7513603085,26.187427,26.05,25.96207,-51.33789,16.43228,4.428504,1.4718785,386.44605,437.3419,6.142342,101.2313855
6,19.75,399.0046985,25.066636,6.1496425,0.52014,-6.122567,-1.104814,-0.4151355,-12.633456,10.6587235,-2.127583,-0.33368,1.1443915,0.1586225,-0.0298865,0.474621,0.4216225,0.2115825,85.48505,23.39437,4.2360135,25.509146,25.9,25.92,-56.43949,0.396542,-1.388545,0.7551335,385.91145,432.22155,6.449528,101.23825
6,20.25,404.022949,24.6354155,6.299688,0.354243,-7.806555,-3.031778,-1.625751,-10.852907,6.7558525,-1.6268575,-0.6301555,1.1200715,0.139729,-0.023223,0.464939,0.416466,0.198494,87.55163,23.029505,3.325542486,25.094968,25.71445,25.86473,-55.544451,-0.264583,-1.5467855,0.873116,384.70005,429.7378,6.40375,101.23825
6,20.75,409.350609,24.3396985,5.2204155,0.4196865,-8.602294,-4.317222,-3.323243,-10.209801,3.851366,-1.207383,-0.6435285,1.1250805,0.126451,-0.0192255,0.4093995,0.3544995,0.1790695,89.35336,22.639935,2.840613088,24.867662,25.57743,25.824195,-54.34408,0,-1.3293935,1.00279,384.11325,427.63515,5.6998335,101.240125
6,21.25,411.032323,24.17884,4.9488865,0.315748,-9.404344,-5.434618,-4.300637,-8.655164,3.656348,-0.9875015,-0.671824,1.0643245,0.1124405,-0.014942,0.393845,0.3754035,0.163932,90.907615,22.28637,2.29326588,24.544523,25.3124,25.733745,-52.88157,0,-1.107448,1.0226055,383.794,425.7591,5.1623125,101.242625
6,21.75,412.193,23.94853,5.4873905,0.2259515,-9.686872,-5.915195,-5.661805,-9.4514775,3.00434,-0.7937775,-0.523879,1.0428385,0.11467,-0.0158255,0.390441,0.3523475,0.1677175,91.767935,22.00264,1.9959955,24.440283,25.09,25.68,-50.81329,0,-1.027574,1.046545,381.10405,424.6692,5.816925,101.248625
6,22.25,414.768664,23.734671,5.802117,0.3318345,-10.09666,-6.578106,-6.033461,-8.7170745,1.305906,-0.7778065,-0.388204,1.0962885,0.1136385,-0.015487,0.3942695,0.3364845,0.1697445,93.23456,21.83219,2.0810234035,24.7079755,24.93953,25.6278,-50.085105,0,-1.1071,1.052097,379.6639,423.04125,6.144504,101.23825
6,22.75,418.677778,23.7256925,5.245891,0.270099,-9.81,-6.742324,-7.392757,-8.1696475,0.877089,-0.656634,-0.410154,1.061206,0.113388,-0.0153785,0.367554,0.3303235,0.1501975,94.05776,21.75393,1.7055229055,24.5049985,24.85894,25.52,-49.6168425,0,-0.965119,1.055939,379.2479,422.8393,5.8920315,101.23825
6,23.25,420.6915485,23.6877935,4.758419,0.198463,-10.1761,-6.767671,-7.749945,-8.4748075,1.07895,-0.38536,-0.219977,1.027617,0.1031965,-0.012867,0.363909,0.368766,0.149711,94.83221,21.68931,1.496697953,24.316808,24.62595,25.43,-46.259003,0,-0.825442,1.052914,380.7231,422.3629,5.4240405,101.23825
6,23.75,425.33708,23.4864205,4.663056,0.384757,-10.16,-6.574653,-8.020859,-6.124801,-1.155972,-0.544099,-0.414203,0.9748475,0.082528,-0.008269,0.3520775,0.320239,0.125575,95.691085,21.49273,1.1986584595,24.177533,24.54,25.34,-43.452611,0,-0.8971895,1.049586,380.82955,421.10775,5.412535,101.23825
7,0.25,436.367201,26.170138,6.849423,0.167796,-9.505201,-5.375518,-4.413308,-5.998232,-0.82301,-0.434219,-0.4525895,0.76128,0.0801015,-0.0077765,0.347883,0.304045,0.1165835,97.5367795,22.739915,0.704973572,25.693444,25.66199,27.2465,-34.537136,0,-0.764073,0.970528,394.55335,428.7376,7.153674,101.3169035
7,0.75,441.288623,26.122903,5.843526,0.215995,-9.45,-5.632469,-4.835335,-5.7765385,-0.0181,-0.32135,-0.513388,0.808313,0.087565,-0.009311,0.33654,0.306746,0.113697,97.885635,22.485635,0.630193458,25.673707,25.58889,27.178305,-29.25764,0,-0.725426,0.9534785,396.2039,428.40735,7.525535,101.273485
7,1.25,446.359604,26.053593,5.650724,0.232153,-9.314556,-5.555806,-4.978639,-5.17088,-0.923338,-0.3244335,-0.3506235,0.7475915,0.0727475,-0.006426,0.3448675,0.2948515,0.1038755,98.090441,22.48059,0.583494538,25.576199,25.55883,27.09,-26.956925,0,-0.7172885,0.9069565,399.25415,428.738,6.9288235,101.2739825
7,1.75,444.7265565,25.932184,5.9065345,0.171591,-9.352732,-5.759383,-5.5294755,-5.997419,-1.392881,-0.3478,-0.4700115,0.818785,0.0787,-0.00778,0.304631,0.302323,0.118008,98.3546465,22.47943,0.483748399,25.359203,25.41,27.03164,-26.012305,0,-0.7378005,0.8914685,400.24485,427.6958,7.3841745,101.249286
7,2.25,449.8565025,25.9074505,6.3275305,0.239907,-9.322688,-5.881,-6.074271,-5.447879,-1.55589,-0.2205695,-0.23994,0.750823,0.079582,-0.00752,0.3352245,0.2838045,0.1012395,98.69251,22.370685,0.400210765,25.266359,25.37906,26.966985,-24.623165,0,-0.69426,0.86604,401.13595,427.4949,6.810297,101.2658865
7,2.75,451.3526,25.889408,6.113523,0.142874,-9.463723,-5.945582,-5.4535885,-4.741474,-1.765924,-0.2538395,-0.264448,0.7339965,0.0749085,-0.0066145,0.320805,0.2776885,0.097866,98.6072855,22.24595,0.370051476,25.161614,25.27295,26.81889,-22.853255,0,-0.711672,0.8233115,401.96605,427.0407,7.204307,101.3082955
7,3.25,455.606632,25.8585855,5.780249,0.15625,-9.59,-5.887991,-5.743654,-5.26883,-2.4648465,-0.258373,-0.187512,0.7624875,0.0718155,-0.0063905,0.3341895,0.293695,0.0993845,98.852546,22.193175,0.3597376735,24.956886,25.1594,26.77124,-21.176685,0,-0.68407,0.829485,402.85205,426.44045,6.161421,101.308018
7,3.75,458.181074,25.728406,6.402336,0.165988,-9.282849,-6.05971,-5.9359,-5.745775,-1.346384,-0.3094815,-0.323502,0.7728525,0.0777865,-0.007204,0.3258315,0.304037,0.1038065,98.870765,22.1092,0.3313018385,24.9268745,25.09802,26.716155,-19.46908,0,-0.651226,0.8030015,405.56045,426.48385,7.1197,101.2831785
7,4.25,463.0849995,25.573501,5.440426,0.281152,-9.77,-6.265006,-6.387155,-4.598144,-1.942333,-0.1994605,-0.270349,0.7347255,0.067362,-0.0054495,0.3020165,0.263829,0.0897575,98.955576,22.023985,0.2852114865,24.878566,25.06,26.62,-18.168985,0,-0.662337,0.7968925,405.32435,425.90795,6.863342,101.337432
7,4.75,464.2212,25.533549,5.6859815,0.206299,-9.4,-6.573273,-6.3039985,-5.046248,-2.497862,-0.138707,-0.339956,0.7340445,0.0750415,-0.006733,0.319355,0.2665305,0.101042,99.117635,22.09164,0.2412052045,24.67514,24.98,26.5,-16.665755,1.079432,0.105279,0.916124,405.90405,425.4276,6.538569,101.3293365
7,5.25,461.515872,25.501882,5.461245,0.018189,-9.096744,-6.633838,-6.319019,-4.8735555,0.268203,-0.03631,-0.1224025,0.671328,0.0764295,-0.0070175,0.3318625,0.268839,0.1081785,99.259755,22.01878,0.2354974165,24.77704,24.93052,26.42102,-5.959565,25.04135,10.666135,2.810359,407.3772,426.0889,6.2620915,101.410339
7,5.75,455.01465,25.743807,6.2033015,-0.198999,-8.174,-5.981956,-5.8944255,-3.971548,10.2014335,0.8046625,1.449647,0.724293,0.1070275,-0.013622,0.354742,0.2972365,0.1343955,99.314314,22.10732,0.225288247,25.101751,24.89547,26.40463,21.22604,107.6625,55.56165,13.198035,409.65755,429.27425,7.369422,101.508042
7,6.25,439.248797,26.5904565,3.6500645,-1.63211,-5.676,-4.254835,-4.573344,4.092855,39.02901,2.130073,2.989678,0.961616,0.1537,-0.028347,0.4365045,0.3591855,0.194821,98.8022435,22.846955,0.4544221675,25.942849,24.87045,26.41,63.7716,257.0104,126.54895,30.54921,409.3,434.77605,5.5512005,101.5031895
7,6.75,419.4695295,27.3214455,0,-1.5945595,-2.100706,-1.396,-1.645046,11.205454,72.902152,2.7203485,2.714349,1.303612,0.206975,-0.050763,0.521137,0.4568275,0.2511195,96.28233,23.73436,1.3988488595,26.8984875,24.83,26.38,119.5254,414.9182,208.99235,43.74174,401.28485,441.55705,0.194369,101.5062625
7,7.25,405.5078575,27.736661,-4.314327,-1.283685,1.725908,1.114788,1.395696,22.759957,102.062856,2.872868,1.298233,1.517031,0.247537,-0.072289,0.636557,0.567849,0.317802,92.459005,24.570965,2.396235001,27.590394,24.84,26.325,176.228605,622.9541,304.34995,58.351135,396.7915,449.20615,-5.388751,101.503
7,7.75,396.567736,27.965706,-7.807258,-0.970745,5.3184295,3.530829,3.6154735,42.046147,133.1469975,2.287235,0.791676,1.7452625,0.278249,-0.091677,0.6900875,0.6615015,0.3437745,88.983889,25.3665,3.859691,28.3361975,24.91058,26.31,245.092,820.91785,388.5667,67.81005,397.5791,456.6191,-8.753195,101.4880905
7,8.25,390.044674,28.184315,-8.974142,-0.587411,8.8770375,5.608112,5.289423,61.093018,175.127957,2.007754,0.172406,1.868673,0.306367,-0.110198,0.762569,0.716176,0.368638,85.32429,26.225845,5.318842,29.012188,25.010135,26.28,318.55295,1021.388,478.41385,79.98258,400.66365,464.7101,-9.64944,101.492412
7,8.75,386.2204795,28.207878,-10.745115,-0.403322,11.263935,7.4787125,7.062027,72.204829,223.2163795,1.968148,-0.017451,1.951125,0.319191,-0.117739,0.820284,0.794298,0.397756,81.773035,26.84108,6.683779,29.691734,25.12932,26.275,390.52135,1214.2675,562.3446,86.93643,405.3225,471.3673,-10.9938685,101.499
7,9.25,382.63704,28.1707225,-12.672054,-0.3769135,13.939675,9.705383,8.4445365,86.141823,251.801839,1.733683,-0.357679,2.053217,0.332862,-0.129271,0.885643,0.860984,0.410966,78.028935,27.508955,8.32327101,30.295926,25.288055,26.33,452.570435,1402.466,632.7828,94.09282,409.1529,478.7725,-13.2074215,101.496746
7,9.75,379.321602,28.079312,-13.825296,-0.248058,15.506875,12.078595,9.6945205,99.871136,304.043239,1.596951,0.0228435,1.999939,0.351485,-0.143849,0.914287,0.898367,0.422677,75.639305,28.107015,9.805706362,30.801066,25.435,26.33,502.60935,1550.249,694.9306,100.5257,413.99005,485.08605,-13.842892,101.498865
7,10.25,377.186127,27.999009,-13.895831,-0.167279,16.931005,14.189435,11.036905,109.323687,333.428234,1.467332,-0.236886,1.9646,0.337551,-0.134891,0.933752,0.923042,0.42587,72.96083,28.74483,11.15487629,31.272947,25.59294,26.35,553.05907,1705.957,754.7697,108.2615,418.5576,491.6744,-13.973614,101.49767
7,10.75,375.6700255,27.973249,-14.2879975,-0.151323,18.063055,15.379675,12.12092,113.143504,353.662071,1.276825,0.102262,2.011275,0.343017,-0.137315,0.951937,0.945279,0.426456,71.04611,29.139125,12.13604742,31.726153,25.90537,26.43331,587.6021,1801.7755,794.13995,111.96405,422.1985,496.7234,-14.4781405,101.492136
7,11.25,373.903549,28.010477,-14.735079,-0.1359645,17.882925,15.78545,13.136715,118.082985,372.7239305,1.058354,-0.045869,1.97391,0.351831,-0.144937,0.958836,0.977186,0.434872,69.435335,29.446395,12.94040353,31.956081,26.06438,26.61065,604.8473,1774.344,819.31905,115.46605,424.868,498.2085,-14.98877,101.486382
7,11.75,373.4201415,28.052742,-13.365329,-0.109021,17.67411,17.428305,13.77322,112.1326985,388.1333045,1.09321,-0.3355835,2.018826,0.365547,-0.155755,1.002501,0.996074,0.444858,67.84661,29.764975,13.83456298,32.172486,26.25843,26.7403,617.9079,1853.16,833.51815,116.03975,428.4432,503.78885,-13.686226,101.466391
7,12.25,372.677791,27.692177,-13.7242235,-0.095074,17.21779,18.17051,13.9843,121.853908,401.099563,0.627717,-0.4329565,2.153033,0.375314,-0.161525,1.016212,1.008547,0.460903,67.06374,29.80842,15.03032621,32.419312,26.57996,26.94,611.60875,1834.9535,827.44815,115.3329,428.8913,503.12895,-14.0306585,101.455254
7,12.75,372.1722095,27.68514,-13.246774,-0.02584,17.25767,18.12225,14.411985,109.562203,395.770982,0.681132,-0.560827,2.1190995,0.3555615,-0.1462365,1.0345645,1.023694,0.4497205,65.68789,30.02597,15.48899976,32.3322195,26.75764,27.17764,584.2836,1817.556,792.13275,110.1714,429.6428,502.99265,-13.40984,101.429424
