DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,-0.697983012158404,-2.96655810397798,-21.3974557623135,-8.4252016429479,0.0532330358719242,-113.945939506386,-8.0099680869918,0.286615907188536,411.101886772384,4.74526229374961,411.541022096299,4.18942652453349,413.371677164285,412.07308398956,4.32236847536989,413.925554428223,412.103814757117,4.47350903911325,414.636029933736,412.543843984725,4.41988463665251,413.45329397476,412.968989652326,4.22688936780957,414.915778847883,0.562100722626129,-1.57113037808165,0.0832019483605272,0.487,0.3965,0.18,0.07,-1.8041,-2.53525,-2.20963,-2.544575,-2.4975175,-3.73814,95.921828,55.8975,0.02024,-1.80025,-1.17425,-0.722,-0.223,0,-3.9355,0.59,-1.011,241.38,301.02,302.2,313.16,-0.07,-0.15,0.11725,-0.05,-1.49,-0.04,-0.16,-0.04,-0.434,2.0259,2.7998,3.218,4.4895,5.4325,6.6057,6.7661,8.940875,1.6042,1.8454,3.5088,3.9941,4.301,5.4702,6.6852,7.5481,1.6352,2.6449,3.71095,3.854,5.0394,5.5133,5.736,7.1595,7.537875,1.8001,2.3505,3.1206,3.9042,4.1332,4.9324,5.83,6.4748,7.6834,1.6857,2.3689,4.4666,4.3277,5.6218,6.5413,7.2892,8.18225,-8.315,-10.3523,-7.113725,-69.55575
1,5.75,-0.114695441090797,-2.93274582952588,-95.8498293199926,-5.35337416176262,0.0581041737721391,-172.924799519456,-9.70762920403736,0.337322460003181,411.359860206247,4.71846614472364,411.610980521173,4.19263448510011,413.965765700205,411.576657189126,4.438351820952,413.844097164285,411.672166150701,4.57945733978706,413.758971442761,411.770261630618,4.32550305617767,414.62831585911,413.383975355095,4.21523504303912,415.22630794538,0.572996927384198,-1.66968149662344,0.103484567257283,0.493,0.3765,0.17,0.07,-1.67495,-2.328375,-2.36052,-2.6964375,-2.518545,-3.97173,95.904904,57.15125,0.021825,-2.1145,-1.0805,-0.8,-0.136,0,-3.762,0.6,-1.075,240.6,301.28,301.49,312.53,-0.07,-0.15,0.12,-0.05,-1.49,-0.04,-0.16,-0.04,-0.241,1.9993,2.8092,3.2077,4.4957,5.4317,6.60595,6.770125,8.940325,1.5861,1.8398,3.4979,3.9947,4.2994,5.4704,6.685,7.5475,1.6229,2.6214,3.70855,3.843,5.037225,5.5141,5.7351,7.1594,7.536875,1.7967,2.3388,3.1147,3.9059,4.1353,4.9351,5.829,6.4756,7.6841,1.6755,2.366,4.46,4.3338,5.6075,6.5441,7.2883,8.18125,-8.39025,-10.28855,-6.92855,-68.386
1,6.25,-2.65337397303828,-3.05092631419483,-38.515461179745,-5.76881285622509,0.0522715958393696,-126.74170487805,-13.8693349183395,0.280818143819399,411.554523974583,4.84493299768926,411.76049812972,4.25467418518075,413.576923372142,411.367403336727,4.54415367370747,413.95531894826,411.81453814119,4.54625435506648,414.276227383174,411.979154655167,4.33021375263936,414.066334523693,413.472171938703,4.11429022568017,414.004912868259,0.627348019646662,-1.83166809988335,0.0989543502018678,0.4,0.36,0.18,0.07,-1.43398,-2.25525,-1.98111,-2.44655,-2.505485,-4.06675,95.816442,59.535,0.02916,-2.1985,-1.07,-0.874,0.00500000000000013,0,-3.9,0.59,-1.094,239.05,302.39,301.42,312.85,-0.07,-0.15,0.11725,-0.04675,-1.4905,-0.04,-0.16,-0.04,-0.24,1.9851,2.8092,3.1965,4.5033,5.4083,6.61745,6.773175,8.940325,1.5886,1.8357,3.4852,3.9956,4.2984,5.4679,6.685,7.5352,1.6264,2.6155,3.69735,3.8329,5.03505,5.5132,5.7342,7.1594,7.534875,1.7881,2.3281,3.1153,3.9068,4.1365,4.9362,5.8271,6.4756,7.6848,1.6358,2.3549,4.4534,4.3399,5.5907,6.546,7.2883,8.1814,-8.407875,-10.3874,-7.21825,-63.1435
1,6.75,-1.62954495376129,-2.96145603826987,-18.3231060077169,-4.32758910008592,0.036481832100104,-95.9220196130139,-10.8186649844709,0.237661419066803,411.153721026051,4.85247853870187,411.381357048764,4.31584603378468,413.872856530388,411.593979339476,4.50904979478954,414.339370925654,411.658386695028,4.56171150501009,414.216978869446,411.724688282917,4.35851538928622,414.627862083854,413.331380909883,4.1717469310842,415.000084049509,0.584553559571842,-1.43366799261555,0.100987524915895,0.44,0.33825,0.18125,0.07,-1.61952,-2.220375,-1.99037,-2.2647625,-2.71902,-4.067,95.80669375,62.9575,0.044045,-1.8585,-1.003,-0.709,0.167,0,-3.56,0.58,-1.122,246.77,301.97,300.99,313.27,-0.061,-0.15,0.12,-0.04,-1.4905,-0.04,-0.16,-0.04,-0.242,1.9687,2.7892,3.1862,4.5984,5.3689,6.6249,6.771475,8.9396,1.5891,1.8318,3.4727,3.9955,4.2968,5.4644,6.685,7.5287,1.6308,2.6066,3.70315,3.8228,5.032875,5.5113,5.7324,7.1594,7.534625,1.7796,2.3216,3.1184,3.9085,4.1367,4.9345,5.826,6.4764,7.681,1.604,2.3529,4.450175,4.3433,5.5773,6.5489,7.2874,8.1804,-8.4665,-10.20355,-7.183,-58.411
1,7.25,-0.590626889562064,-2.57791022084818,-11.4029482230845,-2.8367902913061,0.0376454298842389,-154.150174320649,-6.49747902111644,0.235684885294989,411.424929613868,4.81988866202876,411.126489493788,4.34634543706179,413.51539916781,411.908509689951,4.42854321464325,413.530530747569,411.678474550706,4.59623716280182,413.843750026089,411.795047919139,4.46254235070126,414.511833623937,412.912026348429,4.20008354286047,413.993716996865,0.521753817694157,-1.17328055880981,0.104545056732548,0.427,0.35825,0.163,0.07,-1.24318,-2.12115,-1.62772,-2.0206125,-2.351355,-3.53389,95.8105125,63.355,0.0576925,-1.5415,-0.947,-0.62,0.331,0,-3.59825,0.6,-1.112,244.3,303.88,301.7,313.86,-0.000999999999999997,-0.1,0.22725,0.08,-1.48,-0.03,-0.16,-0.04,-0.243,1.9565,2.7765,3.1751,4.6625,5.3735,6.62575,6.76285,8.937875,1.5862,1.8258,3.4612,3.9967,4.296,5.4609,6.6858,7.5314,1.6431,2.5967,3.7098,3.8135,5.030975,5.5093,5.7314,7.1584,7.5327,1.7711,2.3234,3.1225,3.9094,4.1369,4.9319,5.825,6.4764,7.6773,1.5795,2.3584,4.443925,4.341875,5.5675,6.5509,7.2865,8.1794,-8.472,-10.34615,-7.10935,-68.005
1,7.75,-0.887363272437195,-2.44536080004811,-27.9760406623738,-3.77887775582635,0.0368970237624846,-116.425626448209,-8.5748419562513,0.228495347366405,411.275308406528,4.8006068548426,411.638224919206,4.42858594846496,413.656661894982,411.844523975684,4.47267353944948,414.235995951299,411.889318469853,4.40406116951451,414.126240165981,411.646011731174,4.47994871511524,414.344744937279,412.653669164576,4.13984750955857,414.57018601107,0.569847570409388,-1.34144198862737,0.0869484070256361,0.449,0.3665,0.2,0.07,-1.40237,-1.772,-1.8041,-2.1143125,-2.518745,-3.68795,95.82037625,60.8925,0.0370675,-1.468,-0.9005,-0.475,0.481,0.3,-1.07125,1.09,-0.741,246.14,304.18,303.19,313.18,0.762,0.879,1.15725,0.72975,-1.34,0.01,-0.103,0.029,-0.105,1.9457,2.771,3.1666,4.6608,5.36525,6.6289,6.7581,8.937875,1.5953,1.7992,3.4528,3.9972,4.295,5.4566,6.686,7.5342,1.6588,2.5879,3.7163,3.8052,5.0288,5.5084,5.7305,7.1593,7.53275,1.7599,2.3254,3.1268,3.9102,4.1371,4.9302,5.8241,6.4772,7.6735,1.5944,2.3647,4.437675,4.34425,5.5717,6.5529,7.2865,8.1776,-8.3492,-10.397675,-7.042475,-71.25
1,8.25,0.273166726432705,-3.76251719270745,-14.0229567094904,-4.17443693770511,0.030689037963286,-181.7972209454,-10.6235308986886,0.209761881121796,411.091957385366,4.74388803615266,411.857475309394,4.4836110548042,413.415327412611,411.642981666689,4.55017153954691,413.455284043942,411.767915484896,4.71787900548888,413.284326272485,412.007973963874,4.56558087002147,413.038513383283,412.771007563162,4.71637044612224,414.624914264457,0.452885881989994,-1.25678742096333,0.0800499503870717,0.399,0.343,0.17,0.06,-1.19917,-1.8269,-1.51004,-1.90345,-2.36613,-3.12821,95.81099875,59.9725,0.04183,-1.152,-0.794,-0.341,0.496,1.77,1.80125,2.67,0.38125,244.175,305.3625,302.72,313.42,5.163,5.271,5.15675,4.031,-0.283,0.178,0.01,0.199,0.207,1.9368,2.7718,3.1609,4.6536,5.363,6.63055,6.755225,8.93715,1.5608,1.7624,3.4464,3.998,4.294,5.4522,6.686,7.538,1.6754,2.5824,3.7248,3.7977,5.026625,5.5075,5.7287,7.1583,7.53185,1.7528,2.3284,3.1311,3.912,4.1374,4.9286,5.8225,6.4774,7.6706,1.6147,2.371,4.432,4.3517,5.5801,6.5558,7.2856,8.1766,-8.3772,-10.4265,-6.995175,-53.34125
1,8.75,-0.931563857949941,-3.35196391148726,-21.5430699869568,-3.42116094109745,0.0575081152623801,-160.854317834572,-3.98169756111746,0.2215371197518,410.907582676769,4.80342342767219,411.489612855942,4.58305618923819,412.966846721863,411.472525881036,4.70995260863558,413.161605956731,411.77263689591,4.79306607581754,413.858400523153,411.862488202237,4.83309636659016,413.358367647348,412.535600873964,4.61545296879724,413.310509711112,0.516882176124416,-0.558230824814427,0.0765313480287003,0.48,0.43,0.19,0.07,-0.8429,-1.488,-1.0894,-1.3804375,-1.7565,-2.51882,95.812319,59.54875,0.0417,-0.5775,-0.0629999999999999,0.17,0.746,5.53,4.169,6.67,0.764,248.23,309.3,303.37,314.41,12.341,12.877,12.3755,10.809,1.9205,0.396,0.224,0.398,0.808,1.9428,2.777,3.1551,4.6456,5.3618,6.6369,6.750475,8.93715,1.5585,1.747,3.4418,3.9984,4.2924,5.4478,6.687,7.539,1.6775,2.5774,3.71165,3.7903,5.025175,5.50705,5.7277,7.1575,7.530875,1.7571,2.3299,3.1364,3.9128,4.1385,4.9269,5.8219,6.4772,7.6678,1.6284,2.3804,4.4269,4.3532,5.5878,6.556,7.2855,8.1757,-8.456,-10.3889,-6.936025,-19.444
1,9.25,-1.10152498034537,-3.43436307682072,-12.5421651394348,-4.54241027417865,0.0689874919657609,-111.913986829038,-3.12852832049327,0.203164723691751,410.471240647634,4.80865962401039,411.276765992911,4.39598031692487,413.2380273777,411.492556242063,4.63786714190125,413.422401514359,411.418634687608,4.74805490767823,413.801924123333,411.751296967753,5.00330156801215,414.067064905488,412.115864283301,4.85204784598305,413.897625070316,0.451218807665234,-0.05659774228576,0.0683979871647603,0.34,0.30825,0.1815,0.08,-0.5209,-1.0251,-1.07721,-1.27675,-1.1424025,-1.69186,95.805206,53.835,0.03592,0.548,0.87975,1.035,0.971,9.09,9.633,9.5,1.471,252.24,311.4,307.61,314.88,23.9725,24.11,24.975,22.848,4.828,0.8125,0.375,0.885,1.124,1.9683,2.7891,3.1478,4.6511,5.3619,6.63875,6.73965,8.936425,1.5723,1.7439,3.4392,4.0002,4.2914,5.4434,6.6874,7.5384,1.6787,2.5803,3.72545,3.7837,5.023725,5.5057,5.7268,7.1575,7.529875,1.7696,2.3329,3.1426,3.9146,4.1397,4.9252,5.8212,6.4776,7.664,1.6332,2.3806,4.4228,4.3549,5.5965,6.5553,7.2846,8.1745,-8.5461,-10.5704,-6.8319,5.99
1,9.75,-3.04467904620556,-2.83366901032709,-10.4109826068719,-7.21450110399842,0.0679998577261784,-113.185365875199,-5.74903806601224,0.183602843395384,410.580765469567,4.86607267297506,411.223306789749,4.51526866355092,412.868801639304,411.141967717345,4.62158761452476,412.714628983666,410.995683597918,4.62635987890689,413.051607959295,410.903001761718,4.85346666886046,413.400900834021,411.494957489292,5.16419769218999,413.109742280511,0.347928443812326,0.42160659737497,0.0596813652384403,0.363,0.32475,0.1815,0.079,-0.04154,-0.5112,0.12194,0.0357875,-0.0672425,-0.54245,95.8128,51.34,0.041425,0.963,0.9735,1.546,1.486,10.8,10.732,11.47,1.517,244.53,316.03,314.36,314.87,27.609,27.57,29.93,21.855,6.7315,0.929,0.464,1.056,1.371,2.0053,2.8065,3.1407,4.6139,5.3635,6.6393,6.7279,8.935425,1.6049,1.7534,3.4387,3.998,4.2904,5.4391,6.6884,7.5384,1.6854,2.6014,3.74635,3.7773,5.023175,5.5059,5.7259,7.1567,7.5297,1.7922,2.3353,3.1481,3.9164,4.1409,4.9235,5.8206,6.4772,7.66275,1.6669,2.3789,4.419275,4.351125,5.6044,6.5546,7.2836,8.173,-8.460875,-10.176175,-6.6514,5.855
1,10.25,-4.5925587342866,-2.24680413886359,-15.2897476519762,-3.51755992110141,0.0731081095500679,-64.5458192058747,-5.07915146174739,0.210464067272188,410.431462934934,4.95301018618916,410.904292455539,4.64463215272622,412.701836767601,410.777656194478,4.64907225479194,413.193583379219,410.710606887126,4.69983030051812,412.394738511558,410.591209026156,4.93906581816408,413.015976529623,411.116833631786,5.32902596496385,412.299292668378,0.443077561795518,0.715206177241279,0.0671704761340547,0.4,0.35,0.2215,0.08,0.20428,0.0142000000000001,0.28279,0.293425,0.25472,-0.13781,95.877961,48.97,0.05067,1.3,1.308,1.68,1.743,12.72,13.676,13.21,1.774,245.66,318.6,319.25,314.92,35.553,35.502,36.725,27.365,8.112,1.155,0.469,1.086,1.584,2.0458,2.8266,3.136125,4.6093,5.3666,6.64005,6.73465,8.9347,1.6305,1.7732,3.4404,3.9962,4.2896,5.4347,6.6892,7.5377,1.6902,2.6475,3.7745,3.7719,5.0238,5.50555,5.725,7.1558,7.5285,1.8106,2.3391,3.1563,3.9199,4.1431,4.9218,5.8199,6.47715,7.661375,1.7011,2.3969,4.417325,4.352625,5.6132,6.5539,7.2836,8.1712,-8.40655,-10.030925,-6.46685,8.017
1,10.75,-9.11750550171941,-2.48674849193816,-5.16071760577249,-5.99982343067364,0.0904550385230133,-88.7768869500649,-3.95855082202505,0.195500533755619,409.834873276994,4.9376953786563,410.368569439008,4.54063557764493,412.186349560509,410.253172419485,4.56791721255193,412.367766140598,410.237823785022,4.67801640080196,412.115646016541,410.015804640864,5.24360163351343,411.506533366421,409.865480951447,5.33830710761255,412.35365582817,0.392588029611429,1.63132004051558,0.0668612378799724,0.38,0.3265,0.19375,0.08875,0.501625,0.402625,0.6063,0.6145375,0.6333,0.0163375,95.83238875,48.84,0.04805,1.76,1.662,1.9275,1.93125,14.725,15.89875,14.8375,2.005,247.7875,319.25,323.6875,315.5625,40.51125,40.1975,39.357,35.922,11.96575,1.38375,0.6375,1.5575,1.9155,2.08025,2.839875,3.1345,4.617125,5.367875,6.644,6.74,8.9341,1.700875,1.795875,3.435875,3.994,4.2844,5.430125,6.68915,7.535125,1.698875,2.69285,3.808875,3.767,5.0247,5.5048,5.722375,7.155625,7.52795,1.826875,2.3415,3.164375,3.922625,4.142375,4.919125,5.81745,6.4771,7.65995,1.7374,2.42955,4.416875,4.34215,5.6168,6.54825,7.28225,8.1661,-8.3848,-9.6662,-6.2624,10.22
1,11.25,-7.41270572024736,-3.90105588073588,-54.0327683426875,-12.2560083605452,0.0898427113894346,-86.2575486753795,-5.97161312598686,0.308767955136978,409.558917174376,4.98752117260397,409.613206085635,4.71070610885921,412.432519230093,409.51708164195,4.75164778677749,412.588219532897,409.457102244354,4.76627739585904,412.736426078297,408.780648428847,4.98538215069789,411.587966782012,408.783207366998,5.46316061069829,411.314574025824,0.446772189390681,2.04915356687233,0.0663327865946446,0.428,0.39,0.25,0.0975,0.70857,0.7273,0.82079,0.810465,0.83269,0.3015875,95.792877,43.821,0.07273,2.157,1.942,2.07625,1.9785,17.37,17.89,16.85,1.941,251.16,321.1,322.825,315.82,44.085,43.58,45.5175,36.894,12.57425,1.579,0.75,1.7785,2.085,2.113375,2.859125,3.135,4.58875,5.41725,6.64635,6.803,8.9337,1.748875,1.832375,3.441375,3.99395,4.283625,5.49,6.688625,7.53025,1.7496,2.7437,3.829125,3.76255,5.0258,5.50685,5.7743,7.1545,7.527775,1.843125,2.345625,3.177625,3.927875,4.16975,4.9675,5.81705,6.47765,7.658875,1.8129,2.47245,4.417875,4.4007,5.742125,6.53835,7.2814,8.1642,-8.2933,-9.6794,-5.91285,12.93
1,11.75,-6.63560516723461,-1.24493910157711,-6.70411296018924,-7.31402602868214,0.129894079144173,-79.8589496507952,-6.12462187021538,0.248002211085284,409.343297893772,4.61405600343748,408.194561804461,4.5430621349656,411.973840467388,408.035059344641,4.56172913434153,410.824782655945,407.754502611683,4.59797485118115,411.354661322432,406.963873796895,4.84889361173626,411.985120808818,406.791120413331,5.33465077568837,412.120019510367,0.590582242894458,2.30047461319243,0.0825477985567411,0.51625,0.414,0.223,0.1,0.7790525,0.668,0.91731,0.87092,0.8366825,0.797365,95.804179,36.8725,0.0762675,2.406,2.23725,2.6925,2.035,25.0275,26.00975,24.2875,2.6425,252.7625,321.7125,326.8375,316.9375,63.07425,63.26625,56.335,51.94125,16.0335,2.07275,0.963,2.01,3.195,2.1413,2.8834,3.162625,4.594875,5.4442,6.63975,6.808,8.9351,1.8233,1.8803,3.4543,3.9957,4.2872,5.4922,6.6894,7.5264,1.827625,2.7475,3.8388,3.774625,5.027325,5.50775,5.773,7.154625,7.527875,1.8684,2.3824,3.1978,3.9351,4.1729,4.9713,5.81725,6.477575,7.6579,1.8239,2.5318,4.418775,4.3948,5.6516,6.524,7.2816,8.1664,-8.6564,-8.0592,-5.56245,19.18
1,12.25,-10.5857790900009,-1.19053237455402,1.64222394094874,-2.93468520417847,0.133004892039124,-63.6818186496835,-6.15963663244983,0.301015315658869,408.718860001082,4.79793709768063,409.070179318906,4.29581588606175,411.09612248642,408.740503005127,4.42972002186952,411.72898785446,408.425601424125,4.34209288801242,410.507468286266,407.654072762091,4.49314414378546,410.569283703035,408.453404529953,5.21452133999818,410.864270367211,0.51119847075635,3.2574312381831,0.075730076050422,0.458,0.40825,0.23,0.099,0.58399,0.3873,0.62391,0.5735875,0.57678,0.9107,95.7901275,38.749,0.0715875,2.3925,2.255,2.641,2.1175,29.21,27.544,27.14,3.046,254.22,320.49,325.7,317.9875,70.475,78.04,68.417,62.718,20.1055,2.179,1.12875,2.525,3.0575,2.158875,2.888625,3.195,4.60565,5.45825,6.645,6.814,8.93275,1.917875,1.93775,3.453,3.9977,4.2866,5.48975,6.69,7.51725,1.9245,2.7985,3.8562,3.789625,5.0295,5.507325,5.77025,7.153875,7.527625,1.93875,2.4825,3.21325,3.94,4.16775,4.972375,5.81675,6.47805,7.656375,1.913625,2.58625,4.4204,4.387,5.6555,6.50425,7.281,8.16275,-8.3844,-7.236,-5.547575,22.353
1,12.75,-8.22646541533344,-0.810724642864761,-3.18087549795258,-6.70892405472134,0.111801956004974,-56.3891830420321,-9.96949546683023,0.272480538021013,408.488879129074,4.88573729829423,408.494014340828,4.49305471605595,410.586011712793,408.46480425728,4.50226956566024,410.338626596997,408.33491193287,4.56100847846589,410.30612518115,407.436016724368,4.75405500886811,410.093672100135,408.865592397493,5.35042118181321,409.752920249077,0.678799307928228,1.978888962491,0.0650113434750862,0.543,0.44,0.26,0.11,0.87997,0.7715,1.02597,1.03555,1.0039725,0.7436825,95.813824,37.296,0.1137,2.567,2.3325,3.005,2.1385,26.0925,28.79175,25.8575,3.54075,257.8175,323.0225,326.0775,318.2925,72.515,68.615,64.6615,59.923,21.9345,2.231,1.25775,2.63625,3.864,2.178675,2.914725,3.2259,4.5989,5.389775,6.64075,6.77535,8.93525,2.049975,1.986775,3.470375,4.002975,4.290425,5.426025,6.6898,7.51785,2.0119,2.877825,3.8773,3.809825,5.031675,5.507425,5.719975,7.153325,7.5281,1.954825,2.6124,3.236675,3.949275,4.16325,4.914825,5.8168,6.4786,7.655875,1.94695,2.627475,4.425075,4.360975,5.64345,6.50055,7.282475,8.16525,-8.38205,-6.3636,-5.307075,19.36075
1,13.25,-6.30184212310165,-1.36308523284965,-57.2733007556204,-16.9997167946392,0.147952508106186,-68.4958202608686,-6.19903716702871,0.343650752418056,407.982326534439,4.73049549221092,408.000941098436,4.30778406882882,409.326897098937,408.111140611504,4.31467410453989,410.327145748833,408.136251490978,4.40770671430824,409.67601333491,407.034270571462,4.65969029114327,407.945055125664,407.621087115394,5.2079655724915,408.626532220933,0.730850817512478,2.10103268089446,0.0553272086265213,0.51925,0.42,0.263,0.11,0.9770075,0.78585,1.1504125,1.1117,1.1004875,0.73186,95.7648825,35.86675,0.169075,2.536,2.32625,2.994,2.18475,25.17,23.67975,24.14,3.08025,255.2625,324.355,328.67,318.585,65.50775,69.83825,62.207,54.36025,18.545,2.12925,1.081,2.26625,3.607,2.188425,2.921325,3.2526,4.611625,5.394925,6.6417,6.7804,8.93425,2.0557,1.9852,3.473875,4.00645,4.2883,5.427575,6.69035,7.51335,2.0215,2.922125,3.896225,3.8288,5.03485,5.507,5.719125,7.152475,7.528025,1.96395,2.618075,3.25255,3.9566,4.168175,4.913975,5.8152,6.479,7.6558,2.025425,2.67195,4.4313,4.35035,5.643525,6.50105,7.3089,8.164575,-8.03655,-5.61845,-5.2424,21.0315
1,13.75,-6.47803946191274,-0.77423844372357,-26.9818674038994,-8.6677118231723,0.137775827814,-101.294669762506,-11.5886727502744,0.204308445045047,407.377298683666,4.6581602385929,407.524710651099,4.15096767760083,408.984026343827,407.441607006679,4.23652703927439,408.26749394258,407.136091649589,4.35098764430404,408.642554498709,407.149378646672,4.55584152643177,408.241302642347,407.133579852413,5.37010377849123,409.714884557992,0.680669834446038,2.88407539034279,0.0581697771152235,0.43925,0.39775,0.223,0.09,1.34171,0.991775,1.415175,1.3094125,1.317655,0.86706,95.73597,34.14625,0.179675,2.68875,2.37425,3.209,2.23025,23.545,22.129,23.335,3.271,258.225,326.04,330.07,318.7,57.47,71.6795,55.319,47.514,15.4775,1.914,0.9745,2.2545,3.44875,2.19655,2.9339,3.284425,4.62655,5.4006,6.6547,6.7835,8.9322,2.08365,2,3.4803,4.0086,4.285175,5.4288,6.690675,7.50975,2.0456,2.93665,3.9206,3.8489,5.0373,5.507575,5.719125,7.1526,7.52725,1.96955,2.6247,3.267425,3.9584,4.1721,4.9122,5.8146,6.47745,7.6548,2.0704,2.6944,4.4404,4.34065,5.6464,6.50105,7.304275,8.161825,-7.9322,-4.5945,-3.610125,17.2745
1,14.25,-5.41249964524453,-0.828961549488384,-13.835240830501,-7.13394973504337,0.116676038685169,-108.817809505002,-9.63544741421218,0.273843761330894,406.373632177321,4.62297069953787,406.432277287917,4.12952971998804,408.711073143271,405.724224377189,4.16846130365492,407.953996442307,406.029472130413,4.21911142249197,409.33254388116,405.642385149388,4.39449955896968,408.099892986036,405.367486589785,5.14186187500732,409.097636951692,0.572704599448921,2.9197253786237,0.0603502021111712,0.4885,0.37125,0.193,0.09,1.5023,1.1992,1.609875,1.7409375,1.6885725,1.00141,95.747685,33.8165,0.20757,2.58125,2.35225,3.259,2.1865,19.08,19.2665,18.99,2.094,257.99,325.525,330.745,318.7,50.5875,55.4675,48.543,39.43025,12.109,1.585,0.818,1.6185,2.7825,2.19875,2.9366,3.31465,4.63835,5.41085,6.665725,6.78745,8.932975,2.07345,1.99745,3.48135,4.010425,4.28205,5.43055,6.691225,7.50655,2.04125,2.9369,3.9292,3.86665,5.03975,5.50715,5.71875,7.15265,7.52715,1.9885,2.6235,3.28715,3.9536,4.1746,4.91095,5.8145,6.476125,7.6543,2.13405,2.7237,4.4486,4.329775,5.64545,6.50465,7.2991,8.1627,-7.7148,-4.2369,-3.2175,11.1575
1,14.75,-6.29186485253465,-0.683645286240057,-34.8546813820664,-15.2491913461593,0.101951278956041,-92.5157136545561,-17.5702016864746,0.147638292420137,405.228474017904,4.66023328521909,406.005931767009,4.29902677523806,406.538316979292,405.689827663397,4.32991756293226,405.497896245223,405.047776495885,4.58567590905255,410.571743700016,405.37431331293,4.41420828711136,407.580619457122,405.700336233795,5.17841453842412,409.513480112208,0.50917685502935,2.69080031923635,0.0569775396054611,0.35,0.334,0.2,0.079,1.231775,0.9765,1.30894,1.46224,1.34952,0.88449,95.778786,34.3165,0.23098,2.697,2.37825,3.141,2.1675,14.89,12.463,14.97,1.8155,256.795,324.72,330.55,318.7,33.8695,34.833,33.29075,30.381,7.93825,1.0275,0.5765,1.1475,1.6315,2.20095,2.93835,3.35095,4.64835,5.4149,6.66815,6.78655,8.9322,2.04195,1.9815,3.4815,4.011925,4.28435,5.4313,6.690225,7.50425,2.0198,2.92385,3.9358,3.88245,5.0422,5.506725,5.7178,7.1517,7.525575,2.01045,2.6243,3.3014,3.9498,4.1738,4.91005,5.8137,6.4748,7.65345,2.15795,2.75415,4.4577,4.32475,5.6455,6.50665,7.29625,8.1607,-7.897125,-5.1859,-3.95905,2.13
1,15.25,-4.45359554617502,-1.28444309196977,-31.7012722092787,-14.0900456922202,0.107573425394336,-69.9387119654041,-13.024932789038,0.192657944011493,404.129553319405,4.70320298703649,405.716801338008,4.22251448126911,409.587471047736,404.783315308374,4.21221148700814,408.270385165953,404.681043457858,4.29547255245519,408.145382896664,405.12303093755,4.48759065664064,410.222742035236,407.2351876478,5.41241434532038,410.286147462763,0.570997948735963,2.39429382588479,0.0522561684433836,0.33,0.31375,0.1935,0.079,0.84805,0.80465,0.91015,0.88635,0.793925,0.62262,95.8063475,34.4805,0.24142,2.351,2.2715,2.859,2.1595,9.765,10.1975,9.765,1.5865,254.685,324.175,327.895,318.8,26.5145,26.4305,24.885,23.1465,5.24375,0.8775,0.5065,0.971,1.1535,2.2209,2.93915,3.3773,4.6602,5.4245,6.66155,6.78195,8.931975,2.0329,1.97035,3.48075,4.012775,4.28665,5.4321,6.689675,7.5068,2.0106,2.91645,3.9416,3.8973,5.044925,5.5073,5.71685,7.15175,7.524425,2.02685,2.6259,3.31375,3.94495,4.17205,4.90915,5.8119,6.47325,7.66225,2.1931,2.75705,4.4667,4.3137,5.64455,6.50865,7.29525,8.15855,-7.872,-5.04535,-3.411,-2.944
