DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,T_CANOPY,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF,PPFD_IN,PPFD_OUT,NETRAD,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_A,TS_1_2_1,TS_1_2_2,TS_1_2_A
5,20.25,2.5379,0.4216,0.3286,0.16555,18.985,17.96,70.035,97.3158,20.80015,1.46115,401.52605,20.3428,2.0305,2.0305,-14.241,20.6916,0.1504,8.2405,0.923,353.3,401.55,1.8995,0,0,-50.129,-27.865,-41.025,-23.79,-34.305,-32.61625,20.945,20.865,20.905,18.205,18.99,18.6
5,20.75,2.55795,0.44255,0.3806,0.18655,18.41,17.39,72.45,97.34425,20.5171,1.40545,404.61755,20.13995,2.1082,2.1082,-17.4924,17.7999,0.1619,8.2405,1.031,348.35,397.25,1.401,0,0,-53.833,-27.82,-43.325,-26.27,-35.2,-32.02625,20.645,20.37,20.5075,18.23,19.02,18.605
5,21.25,2.68815,0.4549,0.3534,0.1858,17.845,16.975,74.41,97.36595,20.3157,1.42835,407.99,19.6271,1.9332,1.9332,-16.48945,14.7122,0.1572,8.2405,1.03,347.4,395.6,1.387,0,0,-47.3645,-28.41,-43.76,-27.205,-36.685,-33.39875,20.34,19.95,20.145,18.245,19.035,18.6075
5,21.75,2.52165,0.40545,0.36815,0.1718,17.375,16.56,76.21,97.4065,19.6279,1.3995,409.6765,18.1745,2.01495,2.01495,-15.2886,15.0951,0.155,8.2405,1.0305,344.4,393,1.4695,0,0,-50.7505,-27.655,-43.8,-24.155,-37.195,-33.5125,20.115,19.625,19.8825,18.255,19.035,18.6025
5,22.25,2.4956,0.4443,0.3823,0.1639,16.675,16.045,77.215,97.40835,19.2214,1.2659,412.10315,17.99565,2.3309,2.3309,-14.45,14.11005,0.1518,8.2405,1.0465,345.4,390.2,1.2395,0,0,-50.879,-29.115,-44.67,-24.355,-37.18,-33.055,19.85,19.245,19.55,18.26,19.025,18.59
5,22.75,2.40095,0.424,0.4049,0.1795,16.635,15.75,79.055,97.418,18.4572,1.37755,416.62815,19.6532,2.0711,2.0711,-13.8767,10.6394,0.15125,8.2405,1.031,346.95,388.1,1.2915,0,0,-49.6055,-28.83,-45.065,-25.825,-38.21,-34.3025,19.56,18.94,19.235,18.255,19,18.5675
5,23.25,2.6189,0.45985,0.419,0.17825,16.46,15.505,80.7,97.46155,18.14005,1.33165,416.5986,18.4477,2.10955,2.10955,-13.5964,10.7056,0.1651,8.2405,1.031,346.9,387.75,1.33,0,0,-54.434,-30.49,-46.205,-27.41,-40.41,-34.91875,19.26,18.695,18.9425,18.25,18.965,18.54
5,23.75,2.5631,0.496,0.40015,0.1857,16.365,15.175,82,97.4759,17.9025,1.289,415.1856,17.67285,2.1876,2.1876,-18.2509,17.0792,0.18525,8.2405,1.045,348.95,385.65,1.2085,0,0,-51.2715,-30.3,-47.565,-26.295,-39.87,-35.63125,18.965,18.415,18.6525,18.235,18.92,18.5075
6,0.25,2.3983,0.48685,0.40455,0.20925,22.035,21.865,80.9,97.4523,23.5885,2.2711,418.68585,28.5999,5.23425,5.23425,-20.6355,11.24095,0.1734,4.836,1.003,388,428.9,0.9605,0,0,-46.78,-25.295,-32.795,-18.89,-25.93,-25.00125,26.925,26.57,26.6975,26.2,26.605,26.4075
6,0.75,2.0694,0.42245,0.36665,0.2008,22.365,22.27,81.45,97.4356,23.8804,2.25985,419.6954,28.53485,6.1231,6.1231,-23.8222,7.6892,0.1742,4.836,0.956,387.6,429.2,0.976,0,0,-45.4685,-25.655,-32.73,-18.875,-26.34,-25.6325,26.625,26.28,26.4,26.185,26.525,26.38
6,1.25,2.0554,0.4227,0.36155,0.1686,22.145,21.89,82.9,97.4494,23.9986,2.26035,420.68515,28.5821,4.49605,4.49605,-19.4163,13.84605,0.1491,4.836,0.967,386.15,426.45,0.9095,0,0,-45.156,-25.345,-33.21,-18.6,-26.485,-25.73625,26.37,26.1,26.23,26.165,26.445,26.345
6,1.75,1.9082,0.4292,0.3549,0.1683,21.79,21.71,84.05,97.45745,23.8874,2.2464,425.21505,28.8681,4.83465,4.83465,-21.7137,5.2513,0.1536,4.836,0.821,388.1,425.85,0.995,0,0,-44.871,-25.64,-32.915,-18.56,-26.925,-25.92125,26.19,25.875,26.0375,26.14,26.355,26.3075
6,2.25,1.8762,0.44135,0.38695,0.1425,21.81,21.6,84.65,97.44435,23.7668,2.26525,428.62305,28.7446,5.6332,5.6332,-26.0734,16.8111,0.13,4.836,0.932,385.55,425.25,0.9065,0,0,-45.0995,-25.27,-32.185,-18.525,-25.865,-25.8625,25.985,25.68,25.825,26.11,26.28,26.245
6,2.75,1.76045,0.38355,0.3616,0.14225,21.285,21.175,84.1,97.43305,23.54375,2.27225,427.3552,28.8282,5.2421,5.2421,-24.7451,13.7679,0.114,4.836,0.813,386.25,422.4,0.9655,0,0,-42.6115,-24.74,-32.145,-18.185,-25.82,-25.645,25.795,25.48,25.62,26.07,26.2,26.175
6,3.25,2.0003,0.4074,0.36895,0.1617,20.435,20.545,84.05,97.4418,23.4123,2.27555,429.3067,28.6157,4.8609,4.8609,-20.9464,13.3734,0.1417,4.836,0.8585,385.15,419.15,0.99,0,0,-41.998,-25.455,-32.505,-18.58,-25.85,-25.48875,25.595,25.295,25.425,26.03,26.125,26.1075
6,3.75,1.98605,0.39635,0.36795,0.15795,20.16,19.94,85.6,97.4624,23.2414,2.2642,435.255,28.47025,4.7581,4.7581,-16.5556,10.04385,0.143,4.836,0.847,385.75,416.55,0.951,0,0,-43.7435,-25.545,-32.32,-18.29,-25.595,-26.49125,25.415,25.115,25.2625,25.99,26.075,26.04
6,4.25,1.8616,0.4041,0.3335,0.1447,19.635,19.82,87.95,97.4551,23.41035,2.2686,437.66465,27.97605,6.3663,6.3663,-16.5714,10.7022,0.12025,4.836,0.881,385.75,415.45,0.9065,0,0,-41.0545,-25.72,-31.105,-18.495,-25.915,-25.37125,25.275,24.98,25.135,25.945,26.02,25.9675
6,4.75,1.9302,0.4352,0.3675,0.1283,19.565,19.76,88.95,97.4654,23.5265,2.2727,432.2199,28.2947,4.0115,4.0115,-21.85785,3.6249,0.10525,4.836,0.9515,384,415.1,1.0355,0,0,-40.341,-23.63,-30.43,-17.995,-24.945,-24.3425,25.155,24.77,25.065,25.895,25.965,25.8975
6,5.25,1.7915,0.4185,0.3538,0.1513,19.635,19.555,89.6,97.4733,22.6555,2.1093,451.3443,28.26695,4.8134,4.8134,-13.377,5.9517,0.13175,4.836,1.9575,382.4,414.95,5.005,14.725,0.1565,-34.653,-22.71,-29.08,-17.825,-24.29,-23.65125,25.08,24.6,24.9475,25.845,25.915,25.8225
6,5.75,1.9706,0.4152,0.39485,0.1716,19.73,20.01,88.4,97.5073,22.5923,1.9197,448.3975,29.09235,1.5173,1.5173,-11.93295,12.6998,0.1457,43.735,10.67,382.2,415.75,25.035,79.895,9.39,-10.165,-21.475,-25.32,-16.735,-23.435,-22.00875,25.015,24.42,24.765,25.8,25.86,25.755
6,6.25,2.40235,0.55975,0.4633,0.203,20.475,20.995,85.6,97.53885,22.12,2.0986,432.8756,29.6094,-2.6938,-2.6938,-0.5875,33.8757,0.1913,113.7,26.64,384.65,423.4,51.16,234.65,27.385,31.585,-15.48,-17.88,-12.84,-19.215,-15.6775,24.925,24.32,24.595,25.735,25.805,25.685
6,6.75,3.0684,0.68745,0.54145,0.2613,21.47,22.315,81.8,97.54295,22.6737,1.9966,425.3553,29.6794,-1.5426,-1.5426,5.0466,51.113,0.2366,200.25,42.185,387.35,429.6,75.73,422.9,40.665,88.675,-8.795,-7.122,-7.1155,-12.77,-9.19775,24.82,24.27,24.5075,25.665,25.645,25.6075
6,7.25,3.60465,0.7442,0.6858,0.3106,23.04,24.13,76.26,97.52575,23.31345,2.0097,408.0398,29.974,-10.9078,-10.9078,17.8813,94.4534,0.2801,302.75,67.53,393.2,441.3,96.15,424.05,56.44,159.635,1.3185,3.3225,-0.747,-2.3035,1.51925,24.785,24.3,24.515,25.585,25.685,25.58
6,7.75,4.1048,0.82705,0.7745,0.3441,23.985,25.825,71.105,97.53285,24.48,2.1353,402.19065,29.712,-6.52265,-6.52265,28.2899,115.9774,0.3143,384.35,87.75,399.25,454.15,113.65,500.85,64.08,226.1,13.155,14.195,5.25,10.435,12.89065,24.815,24.525,24.615,25.51,25.65,25.535
6,8.25,4.4362,0.93235,0.9247,0.37985,25.27,27.79,67.195,97.5253,24.65725,2.05665,398.3153,30.0891,-10.6877,-10.6877,46.8534,140.5428,0.3527,473.95,106.45,403.55,468.3,133.05,599.2,73.76,293.2,27.37,28.825,10.425,22.76,23.5225,24.855,24.785,24.8125,25.43,25.6,25.4925
6,8.75,4.68125,1.03455,1.1009,0.4091,26.57,29.38,62.875,97.51985,25.21075,2.0275,392.1563,28.9073,-17.44515,-17.44515,50.2613,190.6689,0.375,579.5,126.65,409.15,478.25,155.1,1088,91.05,370.14995,40.9,36.13,15.85,39.31,36.31375,24.975,25.1,25.0025,25.36,25.555,25.4375
6,9.25,4.57475,1.0701,1.1258,0.40935,27.475,30.89,59.37,97.50925,25.3793,2.1048,389.1765,29.56485,-23.1293,-23.1293,64.8136,233.23485,0.3699,657.9,142.45,414.4,487.9,169.45,1433.5,98.35,429,46.795,47.595,24.125,51.665,46.5275,25.205,25.53,25.375,25.29,25.515,25.3875
6,9.75,4.7744,1.1583,1.1901,0.4383,28.27,32.01,57.185,97.504,25.9324,1.9743,389.09295,29.8756,-25.54975,-25.54975,77.3942,294.3663,0.4293,721.05,153.5,420.05,495.75,167.55,1614.5,117.65,489.85,51.465,71.92,33.82,62.295,59.12125,25.565,25.995,25.735,25.23,25.485,25.35
6,10.25,4.46325,1.1926,1.288,0.4296,29.04,32.88,54.55,97.50395,26.2247,1.90815,387.85315,29.58295,-27.02445,-27.02445,85.9727,297.4173,0.38055,789.1,165.5,421.8,504.6,167.5,1748,122.65,531.90005,70.48,90.95,38.69,71.015,68.64625,25.83,26.71,26.28,25.185,25.46,25.325
6,10.75,4.6519,1.2116,1.36795,0.43515,29.625,34.165,51.84,97.5086,26.521,1.8808,385.6028,28.5679,-26.1762,-26.1762,79.4485,341.0455,0.40685,821,171.25,426.2,517.05,184.8,1851,115.75,569.1,81.65,99.9,43.965,76.635,78.3725,26.21,27.49,26.7975,25.145,25.45,25.3175
6,11.25,4.6319,1.24515,1.41535,0.44535,30.305,35.095,49.39,97.4987,26.8594,1.81405,383.61995,27.69875,-20.0934,-20.0934,92.8625,356.99295,0.3869,869,170.25,428.15,523.25,184.8,1953,123.55,610.3,84.1,98.9,56.75,90.4,85.3575,26.65,28.245,27.5,25.12,25.445,25.32
6,11.75,4.7658,1.3221,1.40505,0.4477,30.86,36.085,47.675,97.48965,27.0496,1.78455,379.4263,27.30465,-24.70205,-24.70205,97.0501,396.77615,0.3979,905.5,173.25,430.6,530.65,164.9,2014,132.9,621.6,87.9,125.25,59.685,98.95,97.8925,27.095,29.195,28.02,25.12,25.465,25.3325
6,12.25,4.84255,1.34455,1.41375,0.4654,31.345,36.535,46.415,97.4589,27.21765,1.791,382.45265,27.0312,-25.3497,-25.3497,84.0711,370.3494,0.41525,904,177.4,433.9,536,191.45,2037,128,642.00005,99.75,149.25,64.44,114.35,108.66375,27.775,30.06,28.715,25.135,25.5,25.35
6,12.75,4.98805,1.4281,1.52705,0.459,31.87,37.145,44.99,97.43395,27.85655,1.74435,382.25615,26.5317,-28.7811,-28.7811,75.9755,335.3227,0.4242,892,172.35,437.85,537.45,199.75,2009,141.35,600.4,101.05,153.15,68.47,115.85,109.3325,28.52,30.825,29.5675,25.16,25.555,25.3775
6,13.25,4.8856,1.4311,1.4837,0.4624,32.165,36.37,43.44,97.4154,27.9566,1.77585,377.31935,26.83995,-25.1868,-25.1868,90.33775,345.66085,0.4302,848,160.6,436.25,531.1,200.6,1933,120,559.7,93.6,148.45,62.11,111.3,104.505,29.245,31.51,30.265,25.195,25.635,25.4275
6,13.75,4.7092,1.3471,1.534,0.4601,32.385,36.225,43.975,97.38925,27.91965,1.89035,377.49745,27.60095,-22.2798,-22.2798,44.8842,308.9494,0.43225,818,161.65,441.8,531.1,202.1,1881.5,108,528.69995,82.85,133.65,59.81,101,95.91125,29.71,32.145,30.7275,25.25,25.735,25.49
6,14.25,5.0525,1.4091,1.4235,0.4675,32.585,35.845,43.615,97.39505,27.99545,1.83115,373.7928,27.5102,-23.97625,-23.97625,48.9625,346.57215,0.4052,776.6,153.55,438.3,528.2,195.55,1801,99.45,512.5,60.71,123.25,55.04,87.4,89.37125,29.97,32.535,31.105,25.295,25.85,25.565
6,14.75,5.1889,1.4193,1.3805,0.4808,32.61,35.835,43.38,97.3726,28.0065,1.96305,370.7027,27.4513,-20.4052,-20.4052,45.9069,332.122,0.4531,737.2,144.95,441.6,526.55,168.25,1630,98.2,483.80005,47.12,103.7,48.635,79.575,78.955,30.12,32.785,31.4675,25.355,25.95,25.6525
6,15.25,5.5485,1.39545,1.3782,0.4863,32.53,34.96,43.11,97.3593,28.2221,1.93055,376.5267,27.5511,-20.3654,-20.3654,29.1207,312.7553,0.4624,668.35,131.9,441.95,520.35,146.45,1508,77.73,454.25,40.045,84.9,38.08,66.945,62.8225,30.325,33.195,31.605,25.425,26.09,25.7425
6,15.75,5.3271,1.35905,1.3726,0.47075,32.185,34.4,43.8,97.34365,27.88625,1.98045,378.9877,26.8094,-16.494,-16.494,17.9729,270.66875,0.4591,609.8,119.8,437.9,514.7,130.25,1217.5,76.04,422.49995,36.515,66.32,33.95,60.235,51.87625,30.56,33.28,31.73,25.51,26.225,25.8625
6,16.25,5.2452,1.2777,1.2823,0.4622,31.975,33.95,43.195,97.31875,27.7805,2.03595,379.6528,26.9777,-17.1258,-17.1258,13.67755,250.729,0.4385,569.85,111.6,434.55,509.35,113.2,1117,67.295,377.4,32.08,49.725,27.91,49.295,43.19125,30.6,33.175,31.7875,25.595,26.435,26.005
6,16.75,5.255,1.23395,1.25065,0.4428,31.84,33.345,44.07,97.30425,27.6857,2.07485,380.4279,27.0594,-15.11005,-15.11005,6.4541,228.0388,0.41265,477.8,93.4,432,506.05,93.95,1000.5,62.975,313.5,27.44,39.815,21.03,42.2,35.93125,30.655,32.99,31.795,25.69,26.6,26.11
6,17.25,5.1642,1.1561,1.1407,0.4421,31.61,32.66,44.34,97.28375,27.53395,2.11395,381.0089,26.96965,-8.0851,-8.0851,-6.3691,155.83075,0.44695,361.9,78.13,427.5,498.85,91.8,731.05,55.195,218.98,17.055,27.68,14.015,31.39,24.8774,30.78,32.645,31.6625,25.79,26.695,26.2025
6,17.75,5.50905,1.16905,1.04095,0.45535,31.155,31.85,45.625,97.28025,27.1031,2.16975,382.257,27.1706,-9.7507,-9.7507,-5.4288,158.6216,0.4481,191.85,61.275,429.35,493.35,83.95,613.4,49,71.09,12.93,11.545,4.7125,21.31,15.41775,30.585,32.14,31.3375,25.865,26.635,26.2725
6,18.25,5.38145,1.0869,0.9605,0.45925,30.755,31.1,47.765,97.2618,27.07725,2.2746,383.3488,27.0807,-6.7897,-6.7897,-18.7255,113.41305,0.4194,147.6,43.925,423.7,487.55,62.215,439.8,35.49,45.45,3.473,-3.023,-0.4705,9.394,2.1776,30.445,31.86,31.115,25.935,26.825,26.3975
6,18.75,4.73345,1.02685,0.814,0.42005,29.895,29.835,50.59,97.2836,26.8139,2.2895,384.8699,28.0284,-1.0032,-1.0032,-32.8255,82.2335,0.3997,111.25,25.27,422.45,478.55,45.675,237.85,22.515,18.335,-6.58,-13.795,-7.604,0.0165,-6.72575,30.18,31.335,30.7375,26.01,26.875,26.495
6,19.25,4.27045,0.90205,0.70595,0.3921,29.01,28.51,53.42,97.2876,26.5263,2.34485,387.17495,28.7739,3.076,3.076,-38.7166,44.0688,0.35325,48.835,10.76,419.1,468.85,28.465,86.55,9.07,-19.11,-15.485,-20.695,-10.685,-7.4125,-13.94835,29.85,30.725,30.265,26.085,26.91,26.5425
6,19.75,3.5038,0.78295,0.56535,0.34145,27.97,27.38,56.655,97.32465,25.91465,2.3059,390.58785,29.07325,5.8373,5.8373,-41.70725,19.08225,0.2957,5.135,1.8225,412.85,459.4,8.735,15.33,0.09,-52.831,-19.07,-27.795,-13.55,-15.09,-17.91475,29.445,30.045,29.71,26.145,26.895,26.5725
6,20.25,3.161,0.6498,0.46955,0.2926,26.655,25.575,61.245,97.34925,25.40045,2.34545,396.2093,30.0163,7.1718,7.1718,-37.5282,25.3602,0.2572,5.135,0.99,407.2,449.05,2.0365,0,0,-54.219,-22.755,-30.35,-15.215,-18.26,-21.97,29.04,29.36,29.0675,26.195,26.875,26.58
6,20.75,3.2647,0.58865,0.4642,0.2927,25.66,24.865,64.805,97.37535,25.29565,2.3596,400.3767,29.235,6.1467,6.1467,-36.38745,23.5557,0.263,5.135,0.9625,401.5,444.8,1.3935,0,0,-53.649,-23.71,-31.65,-16.44,-22.175,-23.755,28.735,28.75,28.715,26.24,26.86,26.585
6,21.25,3.1984,0.59835,0.45765,0.2742,24.93,24.34,67.2,97.40565,24.8354,2.35955,398.78735,29.70745,5.9559,5.9559,-33.8587,20.9644,0.2412,5.135,0.9875,398.95,442.9,1.2335,0,0,-52.9365,-23.275,-30.12,-17.025,-23.07,-23.3925,28.455,28.415,28.445,26.27,26.86,26.59
6,21.75,2.968,0.5679,0.452,0.23115,24.2,23.91,67.815,97.45075,24.8817,2.3962,399.9249,30.0247,6.1126,6.1126,-32.8261,12.1267,0.2036,5.135,0.9185,398.1,439.85,1.127,0,0,-51.404,-23.795,-29.855,-17.31,-22.01,-23.1925,28.225,28.07,28.1375,26.275,26.865,26.59
6,22.25,2.86305,0.60255,0.4702,0.2641,24.05,23.755,71.325,97.45075,24.2961,2.32415,400.656,29.7416,5.9597,5.9597,-27.8146,8.3297,0.2335,5.135,0.933,399.1,437.25,1.0205,0,0,-50.361,-23.48,-30.35,-17.64,-23.215,-23.48625,28.015,27.815,27.875,26.27,26.86,26.5875
6,22.75,2.5302,0.5113,0.45325,0.233,23.425,22.78,72.855,97.4509,24.3482,2.2644,404.99,28.5807,6.2816,6.2816,-22.38265,11.2434,0.2014,5.135,0.89,393.6,434.2,1.2835,0,0,-50.0965,-23.75,-32.44,-17.7,-23.92,-23.655,27.775,27.535,27.6275,26.28,26.85,26.585
6,23.25,2.4111,0.5018,0.4409,0.2017,22.925,22.49,76.075,97.44665,24.28885,2.29195,410.3627,28.7115,5.98195,5.98195,-23.069,11.2063,0.17955,5.135,0.947,390.25,430.5,1.164,0,0,-50.7325,-24.39,-31.69,-18.41,-24.315,-24.37875,27.52,27.275,27.415,26.285,26.825,26.585
6,23.75,2.3063,0.46615,0.3547,0.19805,22.63,21.92,79.095,97.4225,24.3404,2.32565,418.37045,29.30235,6.2619,6.2619,-22.97485,11.52895,0.1739,5.135,0.9645,387.95,429.5,1.0265,0,0,-48.71,-24.72,-32.615,-18.93,-25.93,-24.565,27.24,26.935,27.1225,26.275,26.775,26.58
7,0.25,2.18445,0.521,0.41075,0.27595,24.625,24.36,82.95,97.55735,26.26515,2.55675,416.26835,32.01645,8.6216,8.6216,-36.79125,16.72455,0.2085,1.211,1.03,403.55,442.15,0.914,0,0,-44.0645,-18.895,-20.115,-14.735,-16.51,-18.16125,28.04,28.155,28.0725,27.445,27.835,27.6425
7,0.75,2.0797,0.4898,0.4438,0.2339,24.275,23.81,83.7,97.5321,25.9225,2.5792,417.60255,31.82935,8.6069,8.6069,-33.82335,16.1832,0.20445,1.211,1.03,400.2,440.45,0.9415,0,0,-45.844,-19.08,-21.665,-16.025,-18.435,-19.295,27.875,27.95,27.9025,27.415,27.8,27.5925
7,1.25,2.1059,0.4524,0.39,0.2172,23.7,23.4,87.45,97.5441,25.72015,2.5799,427.0552,31.7676,8.4813,8.4813,-34.1313,11.0693,0.20005,1.211,1.003,399,436.35,0.96,0,0,-44.9305,-18.885,-22.945,-16.315,-20.475,-20.28375,27.71,27.765,27.7425,27.38,27.76,27.54
7,1.75,1.88605,0.4974,0.3993,0.1963,23.395,23.205,88.05,97.523,25.5163,2.5643,434.34265,31.4984,7.9083,7.9083,-26.58085,11.01955,0.1784,1.211,1.025,395.4,435.2,0.853,0,0,-43.46,-22.345,-23.215,-16.58,-20.355,-20.64875,27.58,27.6,27.5925,27.345,27.715,27.4925
7,2.25,1.7414,0.444,0.38725,0.20055,23.28,23.015,88.55,97.5023,25.4686,2.55665,434.4734,31.2752,8.2423,8.2423,-22.1364,14.59015,0.17555,1.211,1.03,395.6,434.35,0.882,0,0,-43.6135,-21.86,-23.725,-16.22,-20.75,-20.80625,27.445,27.41,27.4375,27.295,27.675,27.465
7,2.75,1.7545,0.44165,0.3769,0.18685,23.11,22.805,89.6,97.5092,25.27005,2.51975,435.4887,31.1617,7.11315,7.11315,-24.2807,10.43205,0.1581,1.211,1.03,395.75,434.2,0.8345,0,0,-43.161,-20.875,-23.555,-16.465,-20.68,-21.03,27.31,27.195,27.275,27.24,27.63,27.4325
7,3.25,1.82465,0.43935,0.34985,0.18415,22.96,22.705,90.5,97.5288,25.195,2.47255,448.20545,30.99225,7.7909,7.7909,-31.4987,7.1984,0.1607,1.211,1.03,393.65,430.5,0.827,0,0,-40.034,-20.275,-24.18,-17.165,-20.985,-21.49125,27.17,27.005,27.095,27.175,27.58,27.395
7,3.75,1.74875,0.4224,0.3668,0.20275,22.79,22.59,90.95,97.5471,25.08935,2.37165,443.62345,30.84675,8.2753,8.2753,-27.7111,11.0351,0.17805,1.211,1.03,394.65,430.8,0.7545,0,0,-39.4585,-20.905,-24.09,-16.94,-21.17,-20.5675,26.98,26.805,26.92,27.14,27.525,27.355
7,4.25,1.62025,0.46325,0.3502,0.1835,22.775,22.43,91.05,97.5489,25.0704,2.37405,446.2695,30.55285,7.8035,7.8035,-39.5397,9.4994,0.1629,1.211,1.03,393.75,430.95,0.885,0,0,-40.8235,-20.855,-23.16,-16.44,-21.105,-20.86375,26.85,26.625,26.74,27.1,27.475,27.2975
7,4.75,1.80085,0.43295,0.3475,0.17075,22.55,22.28,92.3,97.56445,25.1408,2.34575,449.4849,30.4614,7.9554,7.9554,-32.6365,12.3449,0.1444,1.211,1.03,395.4,430.95,0.8095,0,0,-39.948,-21.28,-24.445,-16.835,-21.63,-21.21,26.715,26.495,26.6,27.06,27.415,27.2375
7,5.25,1.6274,0.425,0.3841,0.1581,22.42,22.345,91.65,97.583,24.9405,2.3332,454.1313,30.0433,7.0023,7.0023,-28.1076,15.832,0.14275,1.211,1.2315,395.75,430.1,1.929,7.913,0,-37.647,-21.43,-24.275,-16.94,-21.73,-21.4425,26.585,26.365,26.475,27.015,27.345,27.18
7,5.75,1.6261,0.5124,0.511,0.19585,22.335,22.27,91.45,97.58755,24.48395,2.28305,452.0604,30.3946,4.956125,4.956125,-31.3057,31.4703,0.1471,19.98,5.724,397.05,429.9,14.065,45.115,4.9085,-23.3185,-21.485,-23.77,-15.875,-21.675,-21.42375,26.475,26.24,26.35,26.97,27.265,27.1175
7,6.25,1.7172,0.5329,0.3996,0.2266,22.93,23.115,90.65,97.62045,24.59125,2.35095,447.4842,30.8981,2.90995,2.90995,-14.7371,37.11485,0.1992,66.44,16.15,397.4,434.5,38.405,155.85,17.08,11.605,-18.33,-18.99,-12.93,-18.31,-17.35125,26.38,26.115,26.2325,26.925,27.195,27.0575
7,6.75,2.3821,0.6657,0.54295,0.2972,23.93,24.325,87.05,97.62245,24.62235,2.3673,425.85775,31.0903,-1.5524,-1.5524,-5.6795,56.2813,0.257,135,29.32,399.75,442.05,68.1,328.8,32.02,63.73,-12.41,-11.04,-8.46,-12.21,-11.28235,26.305,26.055,26.1575,26.875,27.125,26.995
7,7.25,2.79325,0.8054,0.6477,0.33735,24.845,25.72,82.25,97.61185,24.83525,2.39195,411.18805,31.2083,-4.5917,-4.5917,0.8886,84.7204,0.3048,228.3,50.175,401.6,450.7,86.9,427.6,44.6,119.925,-5.423,-3.864,-2.9745,-5.156,-4.5721,26.25,26.065,26.1425,26.825,27.045,26.9325
7,7.75,3.06645,0.87545,0.7321,0.3531,26.1,27.26,76.605,97.64065,25.50305,2.3611,404.0139,31.2553,-11.72505,-11.72505,26.3649,130.48055,0.31575,318.2,69.275,407.35,461.45,100.95,445.55,53.12,181.46,3.2485,3.488,3.3815,2.343,3.6021,26.245,26.09,26.2025,26.775,26.98,26.87
7,8.25,3.2436,0.9386,0.8607,0.39595,27.21,28.685,72.13,97.64425,26.0117,2.3028,394.2004,31.28605,-19.07975,-19.07975,31.4202,151.1222,0.354,428.95,86,412.25,470.3,120.65,507.1,64.115,263,10.445,12.37,9.55,10.84,11.17875,26.265,26.25,26.2725,26.725,26.915,26.81
7,8.75,3.29525,0.91805,0.8806,0.4097,27.635,29.805,67.98,97.6359,26.4546,2.2579,391.03425,31.4118,-23.8448,-23.8448,33.449,194.5609,0.3809,504.1,104.65,418.9,477.55,136.35,722,76.75,321.95,14.795,21.765,14.85,20.99,18.25375,26.36,26.485,26.4075,26.68,26.86,26.7575
7,9.25,3.5418,0.9921,0.9611,0.4516,28.795,30.965,66.08,97.623,26.91775,2.2655,387.9882,31.44365,-27.6291,-27.6291,37.5295,264.7424,0.4097,588.6,124.3,423.6,486.1,144.25,1384,86.55,381.8,22.065,33.235,20.09,31.885,26.04625,26.565,26.785,26.6975,26.63,26.8,26.7025
7,9.75,3.7427,1.032,0.99115,0.44175,29.09,32.165,63.385,97.6206,27.3923,2.23065,386.2921,31.4471,-31.4581,-31.4581,41.5275,290.0583,0.40595,698.6,141.8,425.55,492.15,138.4,1574,100.8,475.7,30.3,43.345,28.445,38.385,35.57375,26.775,27.16,26.9775,26.59,26.75,26.66
7,10.25,3.6397,1.067,1.0246,0.4408,29.875,33.175,60.795,97.6141,27.7679,2.232,384.8155,31.6164,-34.1458,-34.1458,42.84295,352.474,0.39875,775.25,152.7,430.35,499.6,131.55,1719,107.5,535.89995,39.44,63.91,35.52,41.88,45.63625,26.975,27.62,27.2875,26.55,26.7,26.625
7,10.75,3.6471,1.07105,1.1034,0.442,30.39,34.1,58.885,97.60885,27.919,2.20795,382.7245,31.561,-35.164,-35.164,43.8517,382.5432,0.3949,822,156.8,433.35,505.4,130.45,1826.5,98.45,577.05,43.9,64.48,41.775,44.915,46.89625,27.25,28.29,27.75,26.525,26.685,26.605
7,11.25,3.78625,1.1131,1.09575,0.44225,31.15,34.67,56.78,97.60635,28.0656,2.2543,380.7349,31.4701,-37.2587,-37.2587,27.4631,424.1906,0.4028,865,156.7,436.3,511.95,142.45,1925.5,104.2,617.65,41.95,66.665,40.645,50,49.60125,27.58,29.025,28.3575,26.5,26.69,26.595
7,11.75,3.88185,1.16995,1.14215,0.4667,31.735,35.5,53.925,97.5792,27.96025,2.29585,378.6172,31.0399,-38.5266,-38.5266,32.541,477.71815,0.4413,890,158.85,440.05,516.35,173.5,1976,104.65,644.25005,52.93,108.4,50.37,69.7,70.51875,28.02,29.605,28.815,26.485,26.71,26.5975
7,12.25,3.81535,1.2342,1.2255,0.48545,32.17,35.875,52.155,97.56075,28.19825,2.22935,379.25025,30.247,-39.7175,-39.7175,29.97255,471.111,0.4298,861,158.5,444.8,520,188.1,2018.5,104.95,637.95,61.56,135.7,53.26,79.375,85.91375,28.445,30.165,29.32,26.48,26.745,26.615
