DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH_1_1_1,RH_1_2_1,T_SONIC,TA_1_1_1,TA_1_2_1,TA_2_1_1,VPD_1_1_1,VPD_1_2_1,USTAR,WS_1_1_1,WS_1_2_1,G_1_3_1,G_2_3_1,G_3_3_1,G_4_3_1,LW_OUT,SW_IN,SW_OUT,LW_IN
7,10.75,612.945,-0.932177,16.9502,109.771,95.4759,95.7464,47.065,49.05,30.1563,28.2575,27.65,27.1,13.2112121425,11.573653935,0.210141,0.4045,0.26225,-0.685,19.21,12.48,-0.549,467.4,556.6,57.02,422.9
7,11.25,610.367,-0.9709486,16.3058,108.489,113.1715,95.74977,44.8775,45.3075,30.8767,28.91,28.3825,27.65,14.6620724325,13.052120235,0.250127,0.44375,0.324,3.897,57.4975,11.6575,2.378,473.4,651.7,64.2,428
7,11.75,607.287,-0.9319569,15.9016,122.451,121.5477,95.7254,41.6825,41.6725,31.6675,29.4525,29.1725,28.07,16.0625340775,13.924662065,0.257872,0.47325,0.34975,11.845,32.705,7.615,6.138,476.6,592.5,67.67,432.1
7,12.25,605.6794,-1.04872,15.2728,134.6234,137.539,95.7132,38.3825,38.4275,31.918,29.59,29.515,28.74,16.69106457,15.496304785,0.26947,0.50125,0.375,23.665,25.3075,11.555,8.06,479.6,662.3,72.99,436.1
7,12.75,603.874775,-1.0004905,15.431775,139.88505,133.974225,95.688545,36.5,35.81,32.636675,30.15,30.18,29.31,18.53388386,17.03406515,0.26193125,0.556,0.402,21.15,28.05,22.715,15.695,483.075,604.95,70.6225,439.925
7,13.25,602.8515,-1.0060035,15.36885,148.5856,126.8464,95.65815,35.13,34.55,32.93275,30.62,30.69,29.675,19.01205396,18.02151459,0.255772,0.58,0.44175,18.25,35.95,24.245,21.055,485.6,702.85,76.55,441.25
7,13.75,600.093,-0.9722177,14.983075,147.14875,132.06915,95.62635,34.1,33.1,33.165975,30.85,30.78,29.7675,19.74190165,18.84386102,0.2856035,0.612,0.47475,22.23,30.095,29.46,36.9175,487.5,713.5,74.555,443.1
7,14.25,598.653,-0.94847215,15.11735,155.909,131.33025,95.594835,33.3325,32.9825,33.5708,30.8,30.8975,30.11,20.5876246725,19.0185846825,0.309948,0.6385,0.452,21.3325,22.2475,25.955,46.0625,487.4,662.8,71.37,441.8
7,14.75,596.67875,-0.9072924,15.0589,141.883775,120.5565,95.55855,32.56,31.9,33.9771,31.2,31.49,30.125,21.43986039,20.75532812,0.2966965,0.636,0.58225,20.49,19.67,27.06,44.47,489.9,632.5,70.21,442.35
7,15.25,595.1185,-0.81679345,14.845,121.94575,109.3425,95.51815,31.39,30.9,33.986975,31.39,31.39,30.47,21.38447311,20.33664355,0.2935525,0.614,0.4565,20.14,18.785,19.605,37.45,486.95,558.25,59.755,443.6
7,15.75,594.4884,-0.7996625,14.545,100.43129,102.42675,95.488815,30.06,30.23,33.72201,31.7,31.37,30.34,21.22160905,20.08465464,0.2975855,0.656,0.479,15.86,24.9,10.36,21.16,486.5,440.55,49.68,441.55
7,16.25,594.127,-0.593721,14.2939,78.89565,76.07803,95.4589,29.76,29.74,33.39735,31.42,31.18,30.48,21.7828481,19.82809589,0.303608,0.547,0.369,6.809,22.925,5.6275,17.35,486.25,354.1,40.49,440.75
7,16.75,594.934,-0.567727475,14.0886725,54.36675,67.17745,95.43865,30.995,30.655,33.01285,30.93,30.735,30.035,19.56353029,17.960675055,0.30685585,0.60725,0.4175,0.533,14.42,3.89,15.05,480.55,278.525,34,438.3
7,17.25,596.5986,-0.447348,13.7311,22.9327,63.7019,95.4051,31.435,31.4025,32.7655,30.405,30.4275,29.85,19.3280500025,17.671908555,0.280952,0.5355,0.3365,-4.8515,-4.928,1.59575,5.0995,476.6,161.8,21.87,434.2
7,17.75,597.12245,-0.36920855,13.85445,15.4374,51.846,95.37985,32.0925,32.5925,32.25985,29.5525,29.29,28.8075,15.1309499825,13.4722540425,0.2916865,0.476,0.305,-7.175,-14.3075,-5.5125,-4.68625,467.15,109.05,13.8225,431.225
7,18.25,597.97995,-0.26675065,13.81095,-3.94454,33.81609,95.39845,35.46,35.61,31.86015,28.7075,28.3525,27.9275,12.6467790425,11.7923358375,0.2608725,0.49825,0.32,-12.4125,-20.2375,-10.17,-8.61,462.475,76.07,9.615,427.275
7,18.75,601.4101,-0.15424595,14.5832,-6.5623265,28.86927,95.4041,38.1975,37.595,31.6284,27.35,27.26,26.9325,10.44820833,9.6491155055,0.2764445,0.41775,0.255,-16.13,-22.4275,-13.72,-15.465,457.025,45.715,6.562,425.55
7,19.25,605.36385,-0.038980375,15.67865,-7.209181,17.6237,95.434845,40.505,41.1225,30.6043875,26.76,26.8475,26.505,9.2497595805,8.3291617605,0.25527325,0.34,0.30225,-18.595,-26.04,-19.4425,-23.9975,453.25,26.54,4.55,424.25
7,19.75,608.6215,0.02299924,16.0129,-18.3793,11.039645,95.480155,45.095,46.2625,29.3719775,25.665,25.66,25.195,7.29393136975,6.30491993925,0.21553,0.33175,0.244,-22.73,-30.8475,-22.705,-30.1,446.95,10.48,2.861,420.7
7,20.25,612.688525,0.0435671,16.14765,-22.30324,7.202379,95.52905,48.815,49.2075,28.63085,24.8025,24.675,24.665,5.63423843075,4.794237925,0.186283,0.29125,0.33325,-26.2475,-32.605,-25.5025,-32.3225,443.725,0.41475,1.08075,417.75
7,20.75,619.2785,0.0392313,15.06485,-25.022875,3.73325725,95.559855,52.44,52.6625,28.26055,24.365,24.4,24.265,4.46411246,3.689065182,0.163439,0.283,0.1545,-27.7875,-34.3,-28.265,-35.78,441.05,-2.3215,0.791,417.1
7,21.25,624.822,0.003998135,14.9163,-21.23395,3.0853295,95.59945,54.2875,55.21,28.1274,23.9675,23.975,23.85,3.6422396555,3.0987205755,0.1343215,0.25675,0.11125,-28.355,-33.305,-28.67,-33.9325,438.45,-2.0755,1.0305,416.4
7,21.75,632.235,0.0196746,14.76325,-28.377945,5.016549,95.63997,56.9525,58.72,28.0891,23.7125,23.7425,23.905,3.608981949,2.800662449,0.1167485,0.27275,0.12175,-28.0275,-34.47,-28.0975,-33.665,437.95,-1.981,1.0095,414.7
7,22.25,633.6801,0.021625575,15.3231,-23.967425,5.685325,95.67015,57.6225,59.6425,27.548,23.535,23.5625,23.505,3.24260091825,2.636265739,0.13255725,0.20675,0.07875,-28.4075,-32.7175,-28.5925,-31.995,436.05,-1.69,1.097,414.6
7,22.75,636.5103,0.038869225,15.06425,-22.4710325,0.8894995,95.698915,59.995,63.505,27.20385,23.49,23.5025,23.595,2.940972131,2.293582559,0.12765175,0.29775,0.084,-28.39,-32.71,-27.845,-31.605,435.25,-1.8645,0.9905,412.85
7,23.25,640.7515,0.0411345425,14.98255,-20.0483825,1.92435,95.70653,62.1225,65.36,26.987675,23.3025,23.215,23.265,2.6906394165,2.15258311375,0.1207525,0.19725,0.048,-28.3275,-33.33,-27.9175,-30.4425,434.15,-1.68,1.036,409.5
7,23.75,644.13585,0.0264253,14.82055,-21.6562,2.07245,95.70811,65.015,67.52,26.8843,23.2475,23.1525,23.425,2.6790852435,2.0864915515,0.102128,0.204,0.032,-29.145,-33.6325,-28.365,-30.49,434.25,-1.571,1.128,407.7
8,0.25,630.484,0.0239816,11.8044,-18.5844,-0.125523,95.7459,81.125,83.425,26.531725,22.655,22.6175,23.045,1.999781888,1.73447647075,0.07226075,0.083,0.01575,-18.94,-20.725,-17.195,-24.695,431.5,-1.35175,0.99875,399.85
8,0.75,634.989,0.03331,13.5298,-19.98515,0.1663874,95.7489,82.625,85.275,26.4422,22.5725,22.57,23.025,1.9466743025,1.6261146865,0.07498625,0.049,0.0075,-19.24,-21.02,-17.26,-25.515,430.95,-1.49525,1.0875,397.55
8,1.25,637.838,-0.010612995,15.6298,-15.5999,0.4189505,95.7372,84.5,87.525,26.2065,22.425,22.3725,22.85,1.810935102,1.5816895835,0.0691562,0.07275,0.014,-19.585,-19.68,-18.03,-25.73,429.925,-1.31125,1.0965,397.175
8,1.75,637.202,0.02073775,8.38498,-16.22595,-0.640726,95.72,85.4,87.825,25.967425,22.31,22.285,22.7,1.75095326075,1.52477553975,0.0790832,0.092,0.009,-19.6225,-19.685,-18.25,-25.995,429.225,-1.21375,1.1705,396.85
8,2.25,636.842,0.02779405,8.2169,-19.6988,0.3555615,95.686,85.375,88.525,25.83005,22.15,22.2025,22.525,1.68374267025,1.44818260975,0.07673465,0.06725,0.007,-19.5275,-19.66,-17.88,-25.4975,428.8,-1.37025,1.0625,397.65
8,2.75,633.106,0.0170912,8.58592,-11.52655,-0.6901145,95.6758,87.05,88.825,25.79885,22.1125,22.07,22.4625,1.58689797275,1.414686217,0.0723898,0.0575,0.009,-19.12,-20.0125,-18.09,-25.2625,428.275,-1.18075,1.07375,397.625
8,3.25,626.436,-0.000363191,8.64425,-14.12385,0.19679,95.6738,86.425,88.725,25.66125,22.01,21.9625,22.375,1.5199283705,1.36427606,0.0652256,0.0495,0.003,-19.0775,-19.8,-17.9825,-26.0525,427.6,-1.19175,1.1675,397.075
8,3.75,640.132,-0.00581397,12.171,-12.37255,-0.697442,95.6705,87.1,90.1,25.475975,21.9425,21.855,22.385,1.501390531,1.33845026475,0.07075665,0.06,0.00425,-19.1975,-19.76,-18.12,-25.555,426.775,-1.1485,1.166,392.675
8,4.25,639.953,0.0493185,11.7405,-17.121,0.4720457,95.653,87.9,91.025,25.318325,21.8525,21.8025,22.215,1.4905195775,1.30663018575,0.0789001,0.0635,0.008,-19.1675,-19.9025,-18.375,-25.6225,426.425,-1.153,1.161,392.25
8,4.75,634.803,0.0130593,14.7925,-16.9415,0.3685475,95.6546,88.775,91.225,25.320675,21.7925,21.79,22.185,1.445435905,1.30369907575,0.07142915,0.063,0.0125,-19.2425,-20.125,-18.4,-25.8,426.025,-1.091,1.138,390.275
8,5.25,635.792,0.03967085,14.4417,-15.6716,0.6871625,95.6582,88.65,91.325,25.210525,21.7175,21.72,22.05,1.4710006055,1.30460503325,0.0724721,0.057,0.005,-18.925,-20.13,-18.0525,-25.125,425.275,-1.10975,1.1025,390.3
8,5.75,635.921,0.043046675,10.7035,-16.832025,0.27462075,95.6571,88.625,90.65,25.1831,21.6025,21.5825,22.1025,1.41810331075,1.29341136875,0.0714857,0.041,0.009,-18.67,-20.015,-18.125,-24.4675,424.15,-1.163,1.08475,390.5
8,6.25,640.225,0.009456215,11.5839,-15.559125,-0.31509925,95.6722,88.775,90.625,25,21.4175,21.3925,22.04,1.36604203875,1.24364251575,0.061785825,0.0405,0.008,-18.6025,-19.505,-18.21,-24.6875,423,-1.04875,1.17875,390.4
8,6.75,639.781,0.0214326,9.92576,-14.64975,-0.19558325,95.6791,89.5,92.1,24.83195,21.2625,21.2825,21.965,1.35258106075,1.2089429045,0.067333475,0.04325,0.007,-18.6375,-19.235,-18.4525,-24.9575,422.65,1.435,1.7385,389.025
8,7.25,648.593,0.0274126,13.7084,-13.904875,0.92496525,95.6943,89.4,92.35,24.8154,21.4775,21.2675,22.0225,1.3719271365,1.211317225,0.0759198,0.02525,0.0085,-17.9975,-16.68,-17.375,-22.28,424.025,21.3525,4.78075,387.85
8,7.75,645.545,-0.01400415,13.3822,-8.153975,9.72112,95.7211,84.025,91.275,25.073,22.44,21.7625,22.49,1.70000623875,1.239311265,0.090873325,0.04575,0.008,-16.7,-13.15,-14.785,-18.59,429.225,66.185,12.0775,390.375
8,8.25,631.44525,-0.284874,12.3189,0.01093705,28.33005,95.732025,76.725,85.8,25.962325,23.6025,22.6725,23.355,2.9980679175,1.4331769775,0.1248735,0.067,0.016,-14.0225,-9.85,-11.0775,-14.6025,436.5,135.55,23.735,394.45
8,8.75,612.566,-0.52085475,13.80975,19.84713,53.87819,95.748025,71.8,79.95,27.1201,25.2625,23.5975,24.79,5.265952156,2.50282274275,0.1415605,0.09925,0.0235,-10.6125,-6.17325,-6.921,-11.695,444.9,242.7,38.405,400.25
8,9.25,612.28175,-0.82811225,14.42325,34.867475,69.664225,95.76375,66.805,74.375,27.997,26.4325,24.8375,25.62,7.8988839835,4.94222331525,0.1531805,0.14725,0.0395,-7.08,-1.789,-2.53775,-7.8125,453.05,311.15,45.825,406.45
8,9.75,602.37275,-0.89229,15.253575,63.159975,89.50185,95.77185,63.5075,70.675,28.70315,27.265,26.04,26.595,9.46260479925,6.747971298,0.1811515,0.20125,0.07225,-3.76975,3.19375,1.6385,-3.27275,459.7,401.1,56.055,411.8
8,10.25,597.81225,-1.04494,14.687875,85.781475,108.7415,95.763575,60.795,66.7775,29.5708,27.94,26.75,27.13,11.089807185,8.3351743165,0.16405125,0.2545,0.1185,-0.933,8.8025,6.941,-0.20675,466.3,506.25,67.245,418.5
8,10.75,592.243,-1.20111,15.1912,98.1685,144.7555,95.7785,58.6775,62.48,30.264075,28.685,27.78,27.81,12.3052317875,10.0147119325,0.190047,0.28,0.13525,3.38675,12.0875,10.495,2.378,471.325,604.725,74.7125,423.3
8,11.25,589.89525,-1.1705275,14.3692,115.45375,146.0615,95.768475,55.04,58.1125,30.9148,29.195,28.56,28.375,13.755083095,11.704782035,0.2196415,0.343,0.19475,8.4225,22.08,10.25,5.12825,476.4,673.15,81.65,427
8,11.75,585.967,-1.2000575,14.012475,125.282,143.86775,95.757575,53.37,54.99,31.50765,29.5175,29.13,28.765,15.5784643975,13.14353518,0.22397,0.36425,0.2135,14.6275,19.965,11.55,7.9,480.4,733.7,86.45,431.35
8,12.25,584.7023,-1.2816025,13.89085,127.9165,165.91675,95.75538,52.265,53.4125,31.84155,29.92,29.655,29.165,16.31622125,14.449052825,0.252764,0.4225,0.24975,15.6325,17.6375,15.42,11.5525,483.35,720.7,84.4,434.6
8,12.75,577.631175,-1.2567225,13.007375,142.08825,160.34,95.74035,50.1075,50.7825,32.35955,30.24,30.095,29.64,16.9520802025,15.0609660225,0.25127325,0.449,0.266,13.4975,18.02,19.6375,14.56,487.9,739.8,87.55,437.15
8,13.25,577.0808,-1.2541925,10.3580975,153.1675,150.32825,95.705075,48.33,48.4575,32.7949,30.67,30.475,30.045,18.1289379225,16.9360229975,0.248454,0.4675,0.255,13.77,22.585,18.83,18.69,490.15,783.8,93.85,439.05
8,13.75,568.717,-1.20249,10.0751,139.863,156.193,95.6641,46.6275,46.995,33.18105,31.055,30.94,30.65,18.9245672725,17.4623267375,0.250843,0.4575,0.2675,15.17,28.4,17.66,27.82,491.95,723.725,86.45,441.525
8,14.25,568.4265,-1.17942,11.1542,135.257,156.175,95.6383,45.1575,45.52,33.463275,31.1675,31.0375,30.745,19.44334233,18.0015689875,0.265138,0.47775,0.28775,15.4975,22.78,17.0875,32.21,491.65,737.75,86.2,441.75
8,14.75,569.2455,-1.117185,11.532375,121.126,146.65225,95.60505,44.8075,44.7475,33.5614,31.255,31.055,30.95,19.99869921,17.46007709,0.2832555,0.488,0.292,13.5525,18.0525,14.8475,24.285,492.45,619.9,77.175,442.25
8,15.25,567.2475,-0.980927,9.41103,96.4405,113.18125,95.5751,44.4225,44.2325,33.65705,31.2225,31.075,31.005,19.42259221,17.6247436925,0.3080825,0.529,0.2945,12.8925,16.305,12.275,17.18,491.7,523.25,68.025,442.2
8,15.75,563.866,-0.88974325,10.807675,61.10307,108.911,95.533475,43.445,43.795,33.4725,30.9425,30.9025,30.89,19.01685331,17.14185166,0.28247475,0.48125,0.219,11.295,11.215,7.38,11.315,488.65,371,52.57,441.35
8,16.25,562.50125,-0.8494725,11.152525,55.944725,93.646075,95.49415,43.2875,44.1725,33.5573,30.65,30.57,31.03,18.171592805,16.7921493075,0.25818975,0.469,0.231,6.63825,9.8575,4.946,11.29,487.7,288.8,42,437.8
8,16.75,553.63525,-0.73980975,10.035,24.6064,90.663275,95.48025,43.1925,44.4825,32.8982,30.05,29.52,30.7025,16.0528912025,14.4075815475,0.253857,0.43525,0.1715,3.46975,3.70875,2.636,8.25,478.575,234.05,32.1575,434.975
8,17.25,561.807,-0.600504,10.885525,25.8362,69.8603,95.46925,44.5275,46.345,32.69,29.465,28.6675,29.57,14.285211285,12.137149135,0.254842,0.4245,0.1465,-1.151,1.70325,0.215,5.431,471.9,153.775,22.945,434.075
8,17.75,566.422,-0.400518,10.891825,8.96568,51.0692,95.472425,45.4875,48.3825,31.7817,28.685,28.2425,29.025,13.0451981075,11.7852290525,0.272193,0.4415,0.1155,-4.33475,-5.4975,-2.372,0.5715,468.8,99.5,14.0475,429.875
8,18.25,562.387,-0.268346,8.468405,-1.13891,37.590295,95.478275,48.02,50.36,31.2102,28.135,27.66,28.7525,11.9216058175,10.146750165,0.215783,0.36025,0.06075,-6.78275,-7.6475,-4.638,-3.571,466.725,59.8625,9.19,425.125
8,18.75,562.37275,-0.111949,10.6489,-7.30569,27.0389,95.4860925,51.025,53.6875,30.8342,27.36,27.06,27.7625,10.229713055,8.9223179435,0.182973,0.282,0.051,-9.8475,-9.26,-7.6475,-9.7675,460.125,41.0025,6.632,423.65
8,19.25,567.1585,0.00595206,11.050425,-13.7564,18.11105,95.496225,53.8625,56.4925,30.0625,26.2925,26.3125,27.0575,7.48464778,7.00224119175,0.145113,0.245,0.01625,-11.535,-13.15,-9.2,-15.14,455.7,17.625,4.1865,420.1
8,19.75,573.91625,0.0203577,10.6775,-13.8366,7.09567,95.5415,58.9175,62.02,29.527575,25.4575,25.3875,26.1375,5.4629699705,4.50255249925,0.109172,0.1435,0.01075,-13.56,-14.4825,-11.68,-20.4675,451.075,3.39,1.58525,417.7
8,20.25,582.608,0.0229885,13.056,-15.6088,1.536945,95.5712,63.4275,67.525,29.130275,24.33,24.435,25.18,4.52307128275,3.54725615775,0.0877607,0.15475,0.01475,-15.3825,-17.735,-13.6225,-24.1025,442.925,-1.9795,0.73125,414.225
8,20.75,578.677,0.0072448,12.269,-17.0822,0.987544,95.6008,67.3125,71.375,28.5713,24.0075,23.7675,24.7225,3.76292449325,2.90119821575,0.0864418,0.151,0.035,-17.4925,-19.0675,-14.91,-27.5225,439.75,-2.1305,0.885,411.925
8,21.25,604.24,0.0521899,9.88551,-16.9295,2.54296,95.633,69.93,72.675,28.119925,23.8575,23.67,24.34,3.21891594275,2.41137717875,0.0964766,0.12225,0.0255,-18.1,-18.305,-15.65,-25.1225,438.225,-1.8855,0.924,409.5
8,21.75,598.0395,0.052823675,8.1391725,-18.2461,1.61632,95.668675,71.125,74.425,27.61435,23.53,23.4825,23.87,2.90372797125,2.161145682,0.08896365,0.127,0.01425,-18.805,-19.4,-16.8275,-26.615,436.2,-1.859,0.959,405.9
8,22.25,607.41525,0.064248675,9.68228,-17.6386,1.26283,95.6827,72.825,75.925,27.2584,23.2375,23.2375,23.86,2.6964218005,2.1384283965,0.10041275,0.13275,0.01225,-18.82,-19.4925,-16.13,-25.6,434.9,-1.748,0.956,404
8,22.75,606.7365,0.031195425,10.35979,-20.508025,1.3168175,95.69655,75.775,77.875,27.4539,23.0725,22.8875,24.01,2.45928816275,2.0035078075,0.0905962,0.10975,0.01425,-18.9175,-19.665,-17.15,-25.9425,434.3,-1.675,1.017,402.6
8,23.25,617.992,0.028296,10.2113825,-19.002825,-0.01763775,95.6996,77.225,79.575,27.027,22.7375,22.7425,23.66,2.15304779225,1.85431795425,0.0770236,0.1045,0.0125,-18.54,-19.74,-17.755,-25.4325,432.3,-1.497,1.054,402.1
8,23.75,625.3875,0.0684418,10.629545,-16.0972,1.44775,95.7239,79.275,81.3,26.872875,22.7025,22.66,23.6,2.07343903775,1.77030684225,0.0892445,0.08375,0.019,-18.2975,-19.4825,-17.28,-24.6875,431.9,-1.388,1.101,400.9
9,0.25,630.751,-0.028734995,11.657145,-58.8064375,-1.7064325,95.622635,80.125,83.975,26.3013,21.73,21.485,22.165,1.720819558,1.43441169825,0.0991148,0.07425,0.005,-22.8425,-23.4575,-21.08,-27.5525,425.4,-1.4605,1.249,391.35
9,0.75,634.064,-0.00679932,12.52209,-61.16895,-1.30243475,95.6213,82.825,84.575,25.9846,21.5025,21.32,22.1,1.67077861925,1.37974425925,0.094859,0.052,0.003,-22.8625,-24.12,-20.81,-27.7975,424.4,-1.308,1.298,389.5
9,1.25,636.916,-0.0315166,12.4975,-54.1339,-1.47208775,95.6133,83.275,86.55,25.8432,21.355,21.21,21.91,1.6166094655,1.31481135125,0.0933914,0.054,0.01,-22.4225,-22.92,-21.21,-27.8775,423.6,-1.376,1.171,389.1
9,1.75,635.216,-0.00272331,13.43972,-55.7291,-0.5701075,95.6074,84.925,86.525,25.7703,21.29,21.07,21.77,1.57548340875,1.30822041,0.088502,0.04125,0.0055,-22.3875,-22.6175,-21.47,-27.05,422.9,-1.373,1.259,389.2
9,2.25,641.891,-0.0061785,12.683,-56.555575,-1.075397,95.59261,85.675,87.4,25.7513,21.3375,21.0025,21.81,1.50097581075,1.26528017825,0.100278,0.038,0.0085,-21.945,-22.2,-21.25,-26.3125,422,-1.356,1.204,388.3
9,2.75,636.9145,-0.00490766,12.4034,-53.43061,-1.107275,95.5798725,86.6,88.625,25.795425,21.195,20.86,21.7625,1.44486986275,1.28522733425,0.081709375,0.03325,0.014,-21.9825,-21.91,-21.54,-25.545,421.475,-1.1925,1.31675,386.675
9,3.25,641.813,-0.034610675,15.0767,-56.159375,-0.8867965,95.5689,87.1,88.425,25.634725,21.02,20.73,21.68,1.419508427,1.267339486,0.09576245,0.02825,0.01025,-22.0325,-21.6225,-21.73,-25.2075,420.5,-1.239,1.235,385.3
9,3.75,645.682,-0.04983585,13.6493,-58.8179425,-1.620723,95.5696,86.925,89.425,25.65255,20.785,20.49,21.45,1.3864008025,1.21572779875,0.1064175,0.03725,0.01125,-22.2175,-22.025,-21.3625,-25.0925,420.1,-1.172,1.192,384.5
9,4.25,646.847,-0.0288562,13.0899,-56.85015,-1.9417505,95.5669,87.4,89.75,25.3548975,20.65,20.5925,21.17,1.32523744675,1.16393799875,0.088687425,0.055,0.009,-21.98,-21.6275,-21.6575,-25.5875,419.4,-1.191,1.113,383.4
9,4.75,650.62,-0.0212221,14.4602,-53.050875,-1.869013,95.5348,87.35,90.15,25.32715,20.635,20.53,21.27,1.2711059405,1.12162411725,0.102181,0.044,0.00925,-22.005,-21.095,-21.605,-26,419.2,-1.176,1.236,383.6
9,5.25,646.117,-0.00799553,14.6511,-55.2355,-1.60112,95.542,89.7,90.9,24.9324,20.59,20.445,21.29,1.2862475945,1.1024047285,0.105545,0.0515,0.0095,-22.0925,-21.2625,-22.1275,-26.68,418.3,-1.167,1.284,382.5
9,5.75,650.208,0.00232958,14.4287,-54.5474,-0.838416,95.56129,89.625,90.9,25.02945,20.4425,20.3475,21.11,1.25357901075,1.07846537375,0.103681,0.03575,0.005,-22.0525,-21.6875,-21.8325,-26.85,417.2,-1.211,1.244,381.4
9,6.25,645.82375,-0.00358675,14.64135,-50.857395,-0.552418475,95.571325,89.225,91.825,24.848325,20.34,20.27,21.2425,1.2479299915,1.08278296925,0.1077155,0.03925,0.005,-22.245,-22.03,-21.3425,-26.4075,417.9,-1.118,1.34125,382.525
9,6.75,648.40975,0.002736205,14.10955,-55.74198,-1.00832875,95.5869425,89.1,91.375,24.9523575,20.2825,20.2025,20.9825,1.219688439,1.04568728625,0.11013775,0.05425,0.00775,-22.4,-21.735,-21.3,-26.5875,417.325,-0.6235,1.3865,382.175
9,7.25,643.8055,-0.00777943,14.611525,-50.766475,-0.4665685,95.615445,89.2,91.4,24.789875,20.305,20.09,20.76,1.224430597,1.03419584975,0.11155075,0.037,0.0085,-21.9825,-20.75,-20.83,-25.145,417.25,10.04,3.55875,380.5
9,7.75,646.31555,-0.020385975,14.571425,-57.26467,2.74611,95.63845,84.125,90.075,24.756725,21.3225,20.4,21.28,1.6405282995,1.03144349425,0.1329655,0.04975,0.0095,-20.6625,-18.7125,-18.565,-22.645,421.1,56.69,12.505,380.65
9,8.25,639.0093,-0.217619375,14.26145,-59.4998175,19.510475,95.65169,76.325,85.475,25.5395,22.9175,21.34,22.24,3.0706989155,1.21539347475,0.1691605,0.0645,0.00725,-17.105,-14.5425,-14.53,-18.205,428.45,130.1,23.525,382.5
9,8.75,625.735,-0.4700745,14.63485,-33.069275,39.9186,95.663,70.4,78.7,26.62445,24.2475,22.5125,23.46,5.03862355725,1.9334298935,0.2041655,0.1005,0.01025,-12.08,-9.4875,-10.15,-14.7775,437.85,247.15,32.905,388.25
9,9.25,612.6655,-0.6682275,14.7543,18.20419,49.80885,95.67559,66.3025,72.675,27.68485,25.68,24.42,24.715,7.10680830075,4.43301462525,0.1915215,0.16275,0.02225,-7.71,-3.189,-2.52175,-10.87,446.55,353.55,42.7,393.3
9,9.75,606.098,-0.804052,15.14915,34.803375,69.3752775,95.679275,62.795,67.98,28.6124,26.6625,25.6,25.815,9.373106975,6.54810952475,0.205856,0.186,0.068,-3.78725,1.533,3.80775,-6.83475,455.25,458.15,52.385,399.45
9,10.25,598.2197,-0.92394135,14.9162,63.63704,97.31285,95.68877,59.76,63.525,29.60045,27.56,26.465,26.445,10.81146135,8.5957296545,0.227215,0.23175,0.09825,1.21925,10.335,11.89,-2.38875,461.55,545.4,59.425,405.4
9,10.75,592.2534,-1.073571,14.22575,78.463175,109.7665,95.688315,56.62,58.5725,30.2015,28.1575,27.54,27.095,12.3545536925,10.2225368325,0.244525,0.30475,0.1365,8.8375,21.4675,14.73,2.4555,467.65,620.05,66.295,411.8
9,11.25,589.431,-1.101257,13.1839,104.1655,128.474,95.68175,53.31,54.82,30.9213,28.9025,28.3725,27.775,13.567346095,12.3762551475,0.2681242,0.36425,0.2015,16.505,20.325,19.7125,6.32425,471.75,674.1,70.445,415.95
9,11.75,584.848,-1.22087,13.7965,119.87255,136.6295,95.658695,50.93,51.685,31.42565,29.3675,29.075,28.365,15.3583330175,13.730824945,0.253662,0.3535,0.2085,20.5,18.2475,19.775,13.3575,477.65,728.95,75.95,419.6
9,12.25,583.51175,-1.239,13.86875,137.4286,132.079,95.63955,48.835,49.225,31.99555,29.7725,29.55,28.83,16.356601245,14.84589242,0.298527,0.4085,0.216,15.38,17.505,17.79,19.14,480.9,764.55,78.635,422.55
9,12.75,581.6855,-1.1867535,13.29145,122.799,150.382,95.61425,46.2975,45.6325,32.37755,30.19,30.045,29.255,17.189776195,15.9717888725,0.2908095,0.43825,0.2325,12.98,15.15,23.11,22.97,483.7,745.35,78.835,426.65
9,13.25,582.51355,-1.212135,12.46228,123.09185,137.592,95.586,42.28,42.8725,32.71715,30.57,30.3975,29.725,18.0380349975,16.9410170275,0.2951969,0.466,0.24,15.42,19.9525,23.38,22.37,485.7,773.15,77.57,428.15
9,13.75,581.3625,-1.122547,12.28769,125.20815,145.37675,95.5606,41.015,40.45,32.927715,30.7125,30.705,29.96,18.7364121975,17.625289475,0.28384495,0.47675,0.2385,13.08,37.135,19.6,24,486.8,748.95,78.425,430.5
9,14.25,580.9365,-1.10693,13.05625,114.1615,136.7655,95.524825,39.3625,38.9275,33.326525,31.055,31.0575,30.37,19.54803712,18.556550595,0.277614,0.521,0.239,12.795,35.7375,20.18,20.25,489.15,715.4,71.505,430.95
9,14.75,579.661325,-0.9876933,12.74525,106.697,126.0805,95.498475,39.0825,38.9175,33.51588,31.035,31.02,30.17,20.2630169775,18.6131800125,0.28974,0.463,0.24,14.6025,16.9325,15.265,18.5,487.35,580.35,62.475,430.95
9,15.25,578.3045,-0.959119,12.122245,78.248825,107.40825,95.45434,38.6275,38.3375,33.29505,30.9475,30.8725,30.33,19.6464333625,18.4990641675,0.270657,0.43525,0.217,20.98,11.17,16.14,15.2325,485.5,558.5,60.335,431.15
9,15.75,576.56945,-0.8367845,11.88045,55.018125,100.998,95.42655,38.4425,38.3,33.1806,30.785,30.66,30.2,18.3390560675,17.154226465,0.289602,0.43375,0.219,23.6675,10.6975,9.315,13.43,481.65,452.8,53.61,429.1
