DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,CH4,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
4,14.75,-20.351,28.1622,8.99515,-1.27425,0,18.4885,18.52175,33.4508,7.9446495,0.171885,1.21460052905,0.35503288265,-0.471492675,21.22483,391.2647,5.698548,2002.0895,0.6349339,0.27652985,100.7295,289.211060894386,304.733190883191,230.042180428451,273.958898944193,40.8959613943028
4,15.25,-19.918195,23.6724,11.857875,-11.18077,0,17.457,18.686,32.4864,4.8215495,0.144055,1.060405428825,0.379676549375,-0.45729235,21.255645,391.30935,5.744318,2018.682375,0.613832725,0.277558675,100.706275,289.238725023787,302.960790598291,107.423693933576,128.120963423831,20.6972694902549
4,15.75,-16.38823,14.12025,7.627575,-10.9645325,0,17.445,18.8455,31.4779,5.256999,0.1665025,1.127828637275,0.38417735545,-0.591829175,21.3973075,391.8706,2.98014745,2014.934375,0.703282925,0.28678755,100.695575,288.816365366318,300.435007122507,67.6513220086789,81.4791949472095,13.8278729385307
4,16.25,-13.97954,54.0547625,11.787225,-29.305595,0,17.6375,18.868,31.04305,5.24409725,0.1385,1.058402942,0.268116563,-0.546092,21.29525,392.137,2.6109245,2009.100375,0.662344,0.272491,100.6885,284.205637488107,297.143678774929,70.5869054386834,84.6764819004526,14.0895764617691
4,16.75,-13.119206,45.123465,9.201075,-34.1713125,0,17.744,18.8715,31.35265,5.5406395,0.188735,1.093006050425,0.234081949475,-0.4767643,21.1684825,392.513325,2.90386275,2014.155875,0.590078875,0.254593225,100.696925,284.174024738345,293.133030626781,73.6709543022606,86.5910049019607,12.9200505997002
4,17.25,-9.646972,22.197625,3.39595,-33.68968,0,17.529,18.768,31.63755,5.51258825,0.122055,0.9160670587,0.158209745725,-0.509379275,21.13687,393.212575,2.81114515,2027.627,0.435813,0.1805514,100.693525,281.622740247383,287.625356125356,39.7799341279586,46.691515837104,6.91158170914542
4,17.75,-7.5573051,31.355025,2.5756,-61.20662,0,17.3605,18.65975,31.9087,5.37623225,0.0955726,0.848336272,0.120299802,-0.4175065,21.41045,394.5185,2.52572,2046.3075,0.2680635,0.09917445,100.6915,280.324928639391,282.985398860399,9.16184272682662,10.8728996983409,1.71105697151425
4,18.25,-5.4529388,-14.05365,0.830999999999999,-66.907705,0,17.047,18.47775,34.25665,5.20904525,0.080478,0.325862,0.0639,-0.314938,21.43075,398.3055,2.568736,2049.136625,0.207193,0.06248865,100.718,279.374405328259,276.486823361824,1.22665467775161,1.70273001508296,0.476075337331334
4,18.75,-2.910692125,17.9151,-0.0339499999999981,-66.7108,0,16.5355,18.2905,36.9112,5.1299525,0.0682656,0.795511083,0.0711,-0.25885405,21.1346,400.9005,2.747168,2051.52,0.406975,0.09033155,100.7395,277.947193149382,271.798433048433,-7.45645395062649,-4.5702036199095,0.287334332833583
4,19.25,-0.934595375,-0.993800000000011,-3.69065,-60.84782,-0.0006478008856,16.1195,18.11425,44.0737,4.19080975,0.048,0.485836317,0.0247,-0.226315,20.38115,401.9245,2.945885,2060.589125,0.313394,0.09846285,100.769,276.688392007611,269.290954415955,-7.36954557223649,-4.7723491704374,0.491754943778111
4,19.75,0.547417725,7.5862,-2.5297,-53.7594,-0.0009428691976,15.377,17.93275,45.01415,3.6201855,0.0263,0.492972,0.0131,-0.2324,19.6659,402.004,2.9257775,2081.069375,0.267277,0.1011226,100.817,276.297811607992,267.621082621083,-7.36618703091892,-4.65719457013575,0.399049475262368
4,20.25,-0.0297944999999999,9.8546,-11.3112,-45.607475,-0.001133785048,14.7115,17.74075,43.6996,2.9294615,0.0451,0.297030456,0.0412,-0.224605925,19.0818,401.428,2.8669595,2092.999875,0.2719215,0.09780435,100.8635,275.805423406279,264.670584045584,-7.01267161668034,-4.61720588235294,0.46678035982009
4,20.75,-1.951769825,32.87975,-5.018125,-48.29595,-0.001284695192,14.377,17.54875,46.57095,2.864205,0.0393,0.570704026,0.0181,-0.2704395,18.3929,401.28,0.932096,2076.7885,0.263039,0.1114465,100.9055,275.405328258801,262.673789173789,-7.04977486369939,-4.37919683257918,0.525299475262369
4,21.25,0.8754243,-42.2996,-7.2332,-49.60267,-0.001388073016,14.803,17.372,50.2022,2.483553,0.0345,0.49144705,0.0306,-0.2825035,17.76145,401.5325,0.134583,2094.029125,0.1767325,0.05011195,100.9445,273.601807802093,261.815170940171,-7.27195993066818,-4.42478506787331,0.402436656671664
4,21.75,-0.473420865,-12.32175,-4.5943,-52.74182,-0.001331441936,12.858,17.19525,51.61135,2.48883125,0.0366,0.680226785,0.0291,-0.370959,17.65435,401.609,0.1332905,2095.50375,0.2773655,0.08294565,100.942,274.159847764035,260.454415954416,-7.17829194000288,-4.37191176470588,-0.116186844077961
4,22.25,1.5079117,23.598,-3.18101225,-54.754665,-0.001408587488,12.842,17.00375,52.05385,2.631117,0.0455,0.515245841,0.0223,-0.3112485,17.38445,401.942,0.1333355,2107.975125,0.272535,0.119131,100.93,273.113701236918,260.278133903134,-7.12661280784945,-4.64377828054299,-0.151331709145427
4,22.75,0.258841200000001,43.6605,-3.034728,-57.2308725,-0.001263912232,12.842,16.81225,51.8614,2.605896,0.0388475,0.38984754655,0.03076,-0.37944985,17.186695,401.8137,0.133487925,2120.19275,0.271235225,0.078116995,100.90485,271.764509990486,260.417378917379,-7.26578780180045,-4.61553544494721,-1.04643403298351
4,23.25,1.419444125,56.27128,-5.29269075,-48.749725,-0.00158547136,12.998,16.65125,51.33185,2.61320375,0.0417,0.487827972,0.0303,-0.55320325,16.6192,402.1145,0.001258575,2101.14075,0.222377,0.03793485,100.8825,268.481921979067,255.239316239317,-6.73044477195791,-9.09604072398191,-4.90912668665667
4,23.75,0.7625614,55.672675,-7.961875,-54.27067,-0.001511965312,13.451,16.419,51.031,2.685078,0.0444,0.248620205,0.0226,-0.5535885,16.6074,401.806,0.001309105,2093.916375,0.228662,0.04498965,100.8695,266.525214081827,254.20405982906,-9.29410501197366,-12.7701357466063,-6.41701274362818
5,0.25,1.33211265,33.261925,-4.5570055,-42.4188,-0.0041251968032,15.102,18.5945,55.0622,2.9993825,0.04698,0.314811,0.02936,-0.44776225,23.04568,401.608,0.1613988,2076.5925,0.1871663,0.03571475,101.0345,332.109229305424,285.975213675213,-5.65677699837865,-7.21149547511312,-3.2063568215892
5,0.75,0.425248,-60.64735,-15.75624,-45.80225,-0.0040854742522,15.066,18.31025,55.1669,2.758186,0.04154,0.215500075,0.0333625,-0.183552725,22.54893,403.337175,0.160194075,2057.6285,0.1949997,0.047284605,101.0171,329.344885823025,285.883386752137,-5.69090118656737,-3.61390705128205,0.220247694902549
5,1.25,1.1361169,-45.46384,-12.3704,-43.269705,-0.0040905996384,15.1315,18.09975,56.3174,2.2044345,0.0305175,0.2095476465,0.0145075,-0.161827,22.5538425,403.37515,0.1590962,2081.0745,0.189147625,0.047621425,100.984425,325.504852521408,284.222222222222,-5.51265073571812,-3.11043061840121,0.62902023988006
5,1.75,-0.62135195,-84.40623,-7.715644,-43.7043125,-0.0040222217112,15.148,17.87925,56.8826,1.8796405,0.03801757,0.347025571325,0.0205475,-0.205323,23.5346325,402.623875,0.156931475,2069.128,0.1646739,0.0304385725,100.929575,330.286108468125,284.149163105414,-5.42045555926786,-3.02358408748114,0.224296757871065
5,2.25,-0.668647,37.508175,-11.369685,-44.0914775,-0.003982184184,15.04125,17.65025,50.76675,1.97161525,0.04455,0.3539911731,0.018,-0.1587794,23.011625,402.94935,0.15497255,2045.976,0.20742425,0.04607654,100.93305,330.796003805899,283.150641025641,-5.46025307368939,-3.41752564102564,0.526024437781109
5,2.75,1.8708406,-137.054705,-10.623515,-49.258065,-0.004035922803,14.956,17.4165,57.6155,2.41344725,0.028872985,0.31443377105,0.01572,-0.16672685,22.733335,403.20845,0.15293905,2066.114,0.1722316,0.03640478,100.9472,330.726784015224,282.490420227921,-5.25750749088128,-2.7361395173454,0.811756934032983
5,3.25,0.102368700000004,-226.5731,-17.35397,-40.259685,-0.0040074797312,15.008,17.22125,55.8644,2.51528,0.03097,0.28656775845,0.018605,-0.14343825,23.010395,403.7972,0.1523378,2085.02425,0.1680663,0.035659995,100.9417,327.81693625119,280.127279202279,-5.71435396555113,-3.41559276018099,0.727295052473763
5,3.75,1.180427375,23.41952,-7.987606,-41.3307875,-0.003850746878,15.06,17.026,57.1707,2.0457405,0.02745,0.2897996505,0.0163,-0.159839,23.0321,403.5,0.151122,2094.76875,0.184645,0.0365201,100.927,329.459871550904,278.041631054131,-5.29464026951454,-3.19464291101055,0.67200176161919
5,4.25,-2.45779515,-61.438245,-10.1921125,-39.8953,-0.0035128790928,15.107,16.8555,58.859,1.9251915,0.02993,0.2818458866,0.02006,-0.1437481,22.535755,403.0394,0.150734175,2085.705,0.179768125,0.03080581,100.963625,333.157373929591,276.577777777778,-5.20673572376709,-3.32759351432881,0.742588755622189
5,4.75,0.5259542,52.24467,-10.27263125,-41.785755,0,15.12025,16.68025,58.4172,1.9269895,0.02535,0.290266906125,0.020805,-0.156689,22.7525875,403.1403,0.149678675,2087.807,0.182737,0.0444281,100.96835,333.069077069458,277.370156695156,-5.23133269677377,-3.02901809954751,0.754989355322339
5,5.25,0.98796175,2.31730000000001,-16.266825,-35.262575,0,15.116,16.533,58.43395,1.0059525,0.0323075,0.4390225746,0.02049,-0.141696725,19.997465,403.3086,0.1503945,2093.15925,0.162596175,0.0359045475,100.99905,325.969862036156,275.250997150997,-1.43250180012369,0.0674127941176474,1.42687312593703
5,5.75,-4.32120605,56.5674,-37.781,-48.88055,12.515237482,14.868,16.38575,57.0118,1.2957495,0.0265387125,0.27832985,0.020375,-0.15079105,19.894235,402.07945,0.15522295,2093.1975,0.181008825,0.0456160075,101.0013,335.8986679353,278.202546296296,4.54928708213767,6.54293344645551,2.330375
5,6.25,-7.708117,54.9267875,-6.18015,-27.0515,26.550842516,14.81375,16.28425,61.059,2.45083725,0.03473,0.25631704065,0.019095,-0.16803445,21.53673,398.2534,0.1691272,2109.4345,0.2054093,0.05352076,101.04365,338.217887725975,284.936182336182,35.4103134179517,43.9272624434389,8.51694902548725
5,6.75,-10.6342,44.1402,-13.173,-20.757915,67.407947548,15.924,16.0735,58.211875,2.8773485,0.0361875,0.24573566995,0.0227925,-0.22382735,22.4426225,396.56765,0.17674755,2113.456,0.246171525,0.1280246,101.074025,339.063225499525,291.066114672364,30.6235797347368,37.9738895173454,8.43941154422788
5,7.25,-15.87127,39.940525,1.10975,-14.7914,93.167378908,16.576,16.07325,57.37355,3.600875,0.046425,0.279471467275,0.0279925,-0.229495775,22.914155,395.0684,0.187077925,2080.28325,0.291067325,0.17077695,101.103,323.376974310181,294.192913105413,34.5420583684402,43.1454204374057,7.96860194902549
5,7.75,-21.005525,50.3302025,4.1222,-9.3455,81.882194922,16.184,16.06825,55.264375,3.615726,0.09641,0.713745664175,0.0799975,-0.2238572,22.983505,394.20205,0.203106225,2065.966,0.3644231,0.18037215,101.13075,327.643934348239,302.213764245014,29.6341141790531,37.207383107089,5.82179104197901
5,8.25,-23.911755,49.427225,2.7285,-11.391365,164.94126752,16.43775,16.35025,53.615025,4.554962,0.110981125,0.691981522275,0.131699071,-0.318323525,23.5205975,392.575075,0.216271125,2048.785,0.4158668,0.200163975,101.129075,325.845718363464,305.324394586895,71.7659140621997,85.1717948717948,13.4058808095952
5,8.75,-27.8694475,55.1028,0.804425,-10.15225,270.54233844,17.68825,16.6275,50.8560075,5.58817575,0.1372629,0.6170582,0.1576673779,-0.244342,23.71186,393.1852,0.2235842,2044.92125,0.4964932,0.2002678,101.1256,330.104757373929,306.50787037037,100.543326990351,119.166025641026,18.6226986506747
5,9.25,-27.692015,53.2307,2.6131,-5.2854,291.62503556,17.074,17.1935,46.716175,4.4667405,0.11924,0.6270981892,0.2321923112,-0.3158113,24.46045,390.9263,0.2363782,2017.83625,0.5358575,0.2299741,101.1323,333.922597526166,310.25024928775,132.691345153215,158.403054298643,25.7117091454273
5,9.75,-31.44529,48.685635,10.34015,1.5186,127.712,17.8525,17.75475,41.2119,4.927922,0.11284355,0.76349541385,0.26330720975,-0.2819167,24.199605,391.12245,0.2482837,2042.42,0.54207815,0.2127372,101.15595,334.91284490961,311.61542022792,180.624191688093,214.744588989442,34.1203973013493
5,10.25,-32.590275,56.32992,16.634775,0.971525000000001,144.665,18.17088,18.4785,38.24236,5.33066825,0.1244148,0.965418037,0.241654422175,-0.266442275,24.872105,389.5826,0.261194125,2034.34,0.483806675,0.23651875,101.168075,334.957136060894,319.019195156695,293.541521456466,354.293702865761,60.5605022488756
5,10.75,-30.61195,56.37976,34.200975,-20.637745,264.78,18.6184125,19.20225,38.2163425,6.2245075,0.1577494,0.820183,0.258494206,-0.34083925,25.2053875,390.291625,0.260426625,2012.5475,0.458831375,0.234367125,101.185625,337.067673644148,318.791542022792,220.428584339052,266.687688536953,46.2591041979011
5,11.25,-32.330995,58.3414,17.40095,-11.23325,155.7468752,18.89994,19.9945,37.97816,6.3248965,0.1598,0.644705,0.306517598,-0.304250175,25.0101925,390.469,0.26978175,2019.467,0.498080825,0.23388745,101.148125,333.906374881066,322.578418803419,170.721546557038,212.297888386124,41.5763418290855
5,11.75,-29.9105525,55.27145,13.2418,0.287182250000001,257.51439824,19.28916,20.7785,35.1292,6.848939,0.1582102,0.5122102792,0.3040217698,-0.261629,25.345975,389.38575,0.259640375,2013.9895,0.578433125,0.23508275,101.130375,334.477925784967,313.811823361824,87.0802900698972,104.167119155355,17.0868290854573
5,12.25,-30.85786,46.089625,19.788325,-20.772585,188.012,19.48475,21.318,32.7558,5.196352,0.148105175,0.553485740625,0.3135725784,-0.2618482,25.87699,388.94605,0.26030615,2019.937,0.524902175,0.236444775,101.0966,335.206660323502,307.688176638177,34.7916484076966,42.5489969834087,7.75734857571214
5,12.75,-30.772115,47.8831425,23.2158,-20.8164675,188.356,19.94846,21.509,31.179,5.62872,0.1407845,0.7586487,0.291734158225,-0.25437445,25.0865,387.459675,0.263146375,2002.783,0.50449495,0.1994014,101.0588,339.057112274025,306.673771367521,32.4318122643995,37.8310388386125,5.3992265742129
5,13.25,-29.8932,55.8578,9.31215,-13.2121,209.428,20.01028,21.7265,31.826925,6.009259,0.143031625,0.718976900625,0.311899094375,-0.2884699,24.998775,388.8467,0.274592875,2019.652,0.446700375,0.1831015,100.83675,343.865176022835,308.517521367521,39.5669403872724,46.8535595776772,7.16949025487256
5,13.75,-27.79734,49.2125,4.5434,-13.2816875,208.808,20.5874425,21.7785,31.774075,9.25412975,0.154385175,0.6042160031,0.28459368995,-0.3073793,25.5155925,387.3398,0.29086985,2003.385,0.46810175,0.189472275,100.996325,344.03177925785,308.59650997151,41.7638487634011,48.7547812971343,6.99093253373313
5,14.25,-26.9899575,52.6818,14.842,-20.33404,194.95985146,20.81812,21.8455,30.3686,6.32857925,0.140875,0.877568873075,0.3297739656,-0.23444535,25.7072675,388.515025,0.290319,2002.415,0.44778905,0.1770467,100.978575,343.610870599429,306.824821937322,48.8858939082495,59.7303092006033,10.8444152923539
5,14.75,-24.56215,61.1765,5.5005,-24.80935,124.18415804,21.01546,21.90275,29.1566,5.8991995,0.148281,0.6858938,0.3352533462,-0.3243849,25.30367,387.561,0.2954126,1969.896,0.4629852,0.1610937,100.9557,340.676807802093,308.185950854701,52.5271947680006,63.1478525641026,10.6206577961019
5,15.25,-22.316815,55.647625,19.41,-18.565175,76.08190447,21.06718,21.92475,30.129,6.36377175,0.1273072,0.688005375,0.316714644625,-0.4285278,25.903025,385.556375,0.296568375,1995.66975,0.3906395,0.1574133,100.948125,340.877235965747,310.630929487179,40.5948437941662,51.2958276772248,10.7009838830585
5,15.75,-20.3994175,52.79462,28.7425,-32.3618,38.445433752,21.84508,21.942,28.637325,7.02399,0.1142396,0.7486366,0.25422535,-1.0757407,25.71212,385.53835,0.2868325,1994.8885,0.3767789,0.139594,100.9306,348.743720266413,310.809188034189,11.2154293820284,17.6049019607843,8.0973988005997
5,16.25,-18.0540617,51.4638,13.5335,-51.0679,63.073184476,22.122995,21.88925,30.0277,6.48271275,0.1173558,0.73306915825,0.192699456825,-0.279751125,26.1297275,384.71985,0.28350565,2004.80575,0.3028036,0.1453739,100.92545,348.879067554709,307.393625356125,22.3804064822792,33.5665309200603,8.79550974512743
5,16.75,-15.1336735,59.1817125,19.152025,-48.666295,32.340908004,22.6004375,21.8265,30.541275,6.07778275,0.1371374,1.0489407754,0.1760789183,-0.257430725,25.955285,385.7807,0.27643445,2006.51675,0.33186635,0.1119994,100.90945,348.864034253092,305.571688034188,15.8575889758741,22.2500867269985,6.37091979010494
5,17.25,-12.5720848,50.9860375,0.203900000000002,-44.453795,18.896760458,22.20732,21.67275,32.6342,5.64080975,0.10307295,0.645618588125,0.156772589,-0.216123,26.2953375,387.722,0.262515625,2024.13,0.335777625,0.0958727,100.9075,348.410490009515,306.06412037037,5.41186531197067,10.0628220211161,4.65095670914542
5,17.75,-9.518176075,57.3367025,5.0588,-49.5077,16.79684931,21.984,21.6665,34.8286,5.64191975,0.079973185,0.504265,0.1222206546,-0.196514625,25.97937,387.3695,0.24733345,2051.48,0.2032024,0.059014195,100.9059,350.234276879162,303.895833333333,6.06593074927465,11.6593646304676,5.48267709895052
5,18.25,-6.56453475,44.1714825,8.2564405,-45.48558,12.618218918,21.88064,21.604,36.9708,5.782088,0.067627525,0.414423225,0.090811050025,-0.23557935,25.442505,390.1228,0.2293455,2054.44575,0.167197125,0.049306475,100.90665,348.011631779258,300.651602564103,4.13993046061808,10.1935105580693,2.25159857571215
5,18.75,-4.240418425,46.89,3.32011125,-43.36825,3.382843145,21.42392,21.34675,39.516,5.60654875,0.05832,0.322811525,0.04384,-0.2001032,25.62752,394.829,0.2014612,2042.7975,0.2158438,0.04727094,100.905725,341.081826831589,295.67621082621,-2.62793282866482,-0.959939253393665,0.804186094452773
5,19.25,-0.3210188,35.38155,0.38685,-44.633745,0,19.536,21.04825,43.4016,5.1696665,0.047239,0.45917097055,0.033365,-0.193638125,25.698515,400.92465,0.196218,2040.30575,0.2049348,0.05043225,100.95455,336.595718363463,290.248076923076,-5.93300327042359,-3.64622322775264,0.292995764617691
5,19.75,-0.023063,52.74085,-6.0713,-48.8059,-0.0033931374224,17.8645,20.7445,46.5329,4.61446375,0.0419625,0.56128384825,0.0383,-0.186432125,24.9040125,401.433875,0.191056,2052.91575,0.218863375,0.04628715,100.977,336.08173168411,288.228988603988,-6.10320072203717,-3.31959351432881,0.815365067466267
5,20.25,-1.534914975,27.855,-6.6348,-50.9788,-0.0035508472736,17.0235,20.4745,48.47566,3.98646875,0.033526385,0.35186663095,0.020795,-0.191547375,24.963465,401.36235,0.185225,2069.3795,0.14886575,0.03416057,101.01605,334.254709800191,288.30349002849,-6.03887586184285,-3.2292262443439,0.407644377811094
5,20.75,-2.394794,46.1484525,-3.468075,-47.949,-0.003962644224,16.1125,20.19025,52.31455,3.738374,0.03891975,0.41381409825,0.028425,-0.173371,25.04925,401.392625,0.1789815,2038.212,0.14643725,0.032994675,101.02675,333.046812559467,287.22150997151,-5.96512989659014,-3.18541628959276,0.257878860569715
5,21.25,0.16289125,34.66945,-12.098165,-44.403565,-0.003924919174,15.935,19.9365,54.183,3.816787,0.044075,0.3949535,0.0374875,-0.2461125,24.8327125,401.7295,0.172900875,2055.1405,0.236157875,0.0546636875,101.1255,332.35739771646,287.806534900285,-5.70407684590966,-3.19041383861236,0.782759557721139
5,21.75,1.2923206,42.571725,-8.8319485,-49.04674,-0.004048784124,15.81,19.678,54.909275,3.283842,0.04150895,0.43388954575,0.0264875,-0.22483015,24.874125,401.318875,0.164778,2053.6725,0.24437125,0.048105375,101.11625,332.461227402474,289.059383903134,-6.12952238954053,-2.9534125188537,0.82911544227886
5,22.25,-2.62868775,46.0525,-6.3115,-44.278795,-0.004209112479,15.6225,19.44,52.558975,3.166094,0.04663,0.4741175572,0.0349725,-0.225982075,24.25226,401.812175,0.162034225,2066.81025,0.20240835,0.0649960025,101.111075,331.533182683159,286.788906695157,-5.82378545738439,-3.28626885369533,0.393759089205397
5,22.75,2.021626,49.013615,-3.651088,-43.54996,-0.004062945623,15.6825,19.19675,55.215625,2.8430015,0.040445,0.506764926275,0.023815,-0.259964125,24.2579225,401.57455,0.164636525,2088.245,0.243442175,0.0809478325,101.078225,331.027235965747,286.485487891738,-5.75892590469471,-3.09612650829562,0.69956962143928
5,23.25,1.65557275,29.1795,-3.119476,-43.722355,-0.004012344336,15.88,18.99025,55.0391,3.2937375,0.03969654,0.38671078235,0.03744,-0.2055487,24.62048,401.742,0.0026402105,2076.4525,0.215105,0.0554037,101.08095,329.764272121789,281.393785612535,-6.89754484748573,-8.54668174962293,-5.15068122188906
5,23.75,1.668431,41.385125,-5.611505,-44.3766125,-0.003944172001,15.71,18.779,54.302625,3.1115245,0.0454,0.3683754258,0.0209,-0.2526224,24.7194,401.719575,0.002744978,2070.891,0.2311221,0.05889686,101.0575,331.130589914367,280.166310541311,-7.33273276681797,-10.9724736048266,-6.274702023988
6,0.25,-0.771021725,-233.73315,-3.972519,-40.636,-0.0041081314076,21.98349,26.21,52.0811,3.2321615,0.02746018,0.2835059502,0.02017,-0.1791755,26.767655,396.01725,23.860275,1974.815,0.18901105,0.040605715,101.13055,348.941389153188,301.686182336182,-5.83552187367856,-7.59708333333333,-2.95287256371814
6,0.75,-1.63972875,31.34850125,-2.94855875,-38.05291,-0.0041793095652,22.11999,25.943,52.201125,2.758626,0.023121835,0.39781637945,0.018725,-0.202779,27.5838425,396.695925,22.8807775,1978.855,0.147503875,0.026690475,101.10365,350.965176022835,301.308618233618,-5.55887207301325,-5.77538009049773,-1.23234257871065
6,1.25,2.20522695,33.43753,-6.990945,-38.93375,-0.0040651529424,22.26998,25.8435,52.6452,2.89281,0.0323275,0.193292584375,0.0200775,-0.133937125,24.4845175,395.405975,20.8868,2015.2375,0.1390727,0.032902015,101.0562,347.845861084682,299.314387464387,-5.16748030509629,-3.52800452488688,0.128724437781109
6,1.75,0.337501675,-26.4521775,-9.0223975,-36.09481,-0.0039435072446,21.82675,25.73925,52.583,2.132366,0.039271575,0.2543979085,0.02141,-0.1495178,26.639,397.52415,21.187285,2045.85325,0.18158345,0.02047335,101.0748,345.839676498572,297.943251424502,-4.99352244126805,-2.5420899321267,0.588845371064468
6,2.25,-1.85876015,-284.69215,-10.02116,-31.9553275,-0.0038589690744,21.934,25.567,51.55315,1.970016,0.031435,0.3617521,0.023845,-0.10466652,26.47142,397.0351,20.8075,2003.69225,0.11627545,0.03133838,101.0326,346.086869647955,297.760434472935,-4.54988784227796,-2.58270475113122,0.734261694152924
6,2.75,0.15705505,4.48824,-15.627325,-37.638925,-0.0039360907608,21.9965,25.39475,51.976825,2.036016,0.02646205,0.1751891615,0.02026,-0.1054058,26.706945,398.24465,20.916605,2147.9835,0.13669585,0.026775275,101.0588,344.828163653663,297.020655270655,-4.69643995196973,-2.3966632730015,0.843531109445277
6,3.25,-4.091840875,60.26896,-7.5676015,-34.89084,-0.004090695598,21.825,25.23375,52.28875,1.309112,0.018295,0.229340996625,0.0207725,-0.1146542,26.194865,400.4156,20.030045,2166.9815,0.1531021,0.02549197,101.031325,344.637630827783,295.762143874644,-4.68616913941218,-2.97740874811463,0.465735532233883
6,3.75,-4.295228475,-92.5844025,-10.5172075,-34.7135,-0.0039746346992,21.565,25.07225,52.1314,1.09911,0.025095175,0.184563632125,0.0135375,-0.1411135,26.30685,400.873,20.328445,2148.356,0.1398785,0.029850775,101.056625,344.524881065652,295.308618233618,-4.31459746484222,-2.31892835595777,0.430916754122939
6,4.25,-7.055551,-164.351875,-10.93245,-36.666375,-0.0026849650212,21.3375,24.90125,50.783825,1.444692,0.03126668,0.1889176,0.0219,-0.155772125,26.54632,400.7314,20.5845875,2072.35,0.1639371,0.02576705,101.0651,343.826117982874,295.069586894587,-4.46271004034179,-2.22678959276018,0.413323650674663
6,4.75,-12.41760825,-215.8324,-12.62136,-31.819675,0,21.1835,24.7255,50.6735,0.891162,0.02727,0.24002043355,0.0222025,-0.1156195,26.528905,398.3162,20.21284,2020.335,0.123499425,0.0213132825,101.109725,342.640271170314,294.176477920228,-4.17241592495608,-1.64950829562594,0.721702904797601
6,5.25,-3.7650792,-166.92475,-14.12638,-33.96375,3.19711117115,21.0175,24.62975,51.015425,1.32086,0.0406029125,0.35315790025,0.0232625,-0.11229636,26.232475,392.38495,20.510245,2041.941,0.136276,0.02709595,101.153375,343.527783063749,294.75316951567,-2.09281618975583,-0.00716214177978899,1.58632083958021
6,5.75,-5.114660325,-61.1792999999999,-8.838615,-31.5461,8.21035,20.997,24.52875,50.7355,1.68134,0.0302,0.271809701875,0.0201125,-0.113978255,25.541,398.73335,21.229395,2071.43,0.169309,0.0467331875,101.1665,344.134966698382,299.517913105413,2.31090783850157,6.10819457013574,3.79728673163419
6,6.25,-15.8547625,86.5753,-2.62525,-27.00825,19.893280956,21.14314,24.51875,50.2115,1.847175,0.0346,0.2523975875,0.027125,-0.14559,26.11063,399.155625,22.6393,2112.90775,0.1650189,0.09663035,101.2177,344.932017126546,306.995156695157,28.6918476361367,36.0294683257919,7.33762068965517
6,6.75,-12.66023,50.131,-7.1856,-23.79424,26.121187244,21.80655,24.504,51.73945,2.290434,0.03,0.241893744375,0.0228625,-0.241088875,26.1195125,394.559,23.55787,1973.74,0.34811075,0.133951875,101.250875,347.509229305424,308.068945868946,23.5789653238991,29.714592760181,6.13562743628186
6,7.25,-16.8394775,100.9915,1.016425,-20.609575,70.994,22.656725,24.5745,50.706475,3.041818,0.05989,0.3227698468,0.02218,-0.2783982,25.4912,374.65,23.1597,1973.8685,0.3525488,0.1573034,101.2516,349.755042816366,310.777421652421,39.0639400378997,46.8088763197587,8.08302473763119
6,7.75,-18.2389875,40.62995,3.854,-15.754525,95.5045,23.69581,24.64025,49.7208,4.5645635,0.0895374,0.3095210748,0.05026,-0.2736634,26.3847,378.7776,23.1537,2001.706,0.3730938,0.1822131,101.2851,351.996098953378,312.939636752137,80.6677470145018,97.279939668175,16.6121926536732
6,8.25,-22.138965,55.278825,10.3778,-10.7177625,151.4895,24.32821,24.84175,47.84165,5.850381,0.09955,0.555638154,0.101547914,-0.287842,26.8806,325.373,22.9853,1971.182,0.403885,0.187013,101.324,355.531921979067,315.853383190883,103.466732827026,126.102073906485,22.6353410794603
6,8.75,-24.26638,49.3185,18.928,-14.43062,274.71505432,24.446885,25.04325,46.2673,7.1153525,0.10545,0.81874907375,0.16517751475,-0.29996925,27.1603875,379.203,22.0531,1982.462,0.531872375,0.187694375,101.30825,358.049096098953,315.202314814814,138.32324337831,164.908333333333,26.5850899550225
6,9.25,-23.674355,44.5437,16.8552475,-9.757441,257.43459764,24.4914675,25.45125,45.2181,8.341557,0.10291219,0.62326195,0.19751723905,-0.3233275,27.5210375,387.55175,22.0992875,1946.713,0.4234985,0.175122125,101.2975,359.785965746907,318.148041310541,109.303684662194,131.003167420814,21.6994827586207
6,9.75,-27.9427,61.801175,24.84846,-12.544872,215.65796568,25.06673,25.85925,45.179,8.814357,0.10233,0.56094941595,0.2012907735,-0.286548725,27.967085,386.9263,23.096635,1968.214,0.34056065,0.13721103,101.3042,362.305946717412,317.983974358975,104.632296326384,123.636349924585,19.0040535982009
6,10.25,-28.18935,51.152,28.0198,-18.68866,250.3199946,24.7363,26.399,43.4271,11.3598435,0.12446,0.76660865,0.2491202285,-0.4795442,27.72015,385.1477,23.9053,1978.6595,0.5065746,0.20183064,101.3204,363.085204567079,313.047613960114,93.2951047852766,110.885535444947,17.5904306596702
