DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,NETRAD
5,22.75,1.21625004676878,-0.420974370711228,-2.29474029396987,-4.09239973230947,0.322803264710354,-43.7511645753412,-5.35248467315897,0.720363729101974,404.03417485172,13.5155159524241,406.107288053963,9.93443099649431,419.948938976965,405.660059038636,9.4496467036585,413.384279811821,406.04887486845,9.4183439072245,417.273836232745,407.036176343744,8.81504372620831,419.674746757042,410.900643154937,9.42549554510405,416.69148446862,413.121345828864,9.59760768660099,420.504255556502,2.74703799981645,13.3710224058587,0.128797967084566,2.405,1.225,0.74,0.53,0.285,11.1044,12.431,11.1729,10.845725,10.4913,11.0816,4.99645,88.4372,70.84,1.2286,11.1475,10.185,10.13,10.45,10.18,0.2,-3.64,0.9,0.15,314.7,378.2,355.2,365.4,-0.33,0.01,-0.14,-0.26,-0.53,-1.04,0.01,0.16,0.07,0.05,11.167,11.258,10.877,10.32,9.858,9.272,9.076,8.811,8.642,11.131,11.146,11.176,9.685,9.015,8.466,7.8555,8.343,10.573,10.602,10.249,11.098,9.117,9.017,8.659,8.391,10.486,10.886,10.791,11.781,9.341,10.033,9.11975,8.823,8.778,10.943,11.371,11.021,10.507,9.624,9.266,8.316,2.285,-1.975,-78.205
5,23.25,1.36645739720469,-0.335382651335157,-4.18264610214336,-4.76060553094505,0.329282059998445,-35.1944217522687,-3.29247041883011,0.759427850467977,403.239943432185,14.5921278855446,406.776059250054,9.22014719766775,420.55814270918,406.586797526065,9.10678433055361,412.654408388704,406.632132056441,9.14164502578904,416.748321163474,407.866841574429,8.70542178429353,419.862158588164,410.91536866733,9.19206138082417,417.242075220855,413.655712808296,9.51406679610596,421.07520798052,2.8453214542705,13.4982090255536,0.121201794605259,2.43,1.2225,0.66,0.54,0.3,10.9842,12.35075,10.9612,10.714175,10.4432,11.0807,4.86265,88.418975,69.7325,0.96915,11.1725,9.78,10.16,10.56,10.32,0.1,-3.755,0.8,0.14,311.5,376.8,351.8,365.8,-0.33,0.01,-0.15,-0.26,-0.53,-1.05,0.01,0.15,0.07,0.05,11.079,11.159,10.837,10.33,9.875,9.269,9.076,8.811,8.643,11.045,11.075,11.128,9.699,9.009,8.463,7.858,8.343,10.494,10.543,10.23,11.0925,9.128,9.027,8.659,8.39,10.39,10.759,10.756,11.778,9.34,10.041,9.129,8.82,8.78,10.859,11.297,10.993,10.506,9.643,9.267,8.317,1.399,-1.12,-80.19
5,23.75,1.31160369973877,-0.288175763636348,-6.60255774154492,-7.13127065644624,0.372863095692349,-41.0693544823392,-3.43740655840349,0.738292106296548,404.050905011767,14.4074654386397,406.750952127083,9.16184510825582,420.506153886688,406.621993204234,9.05421810642795,413.177641626107,406.78863661792,9.07727534664807,417.777175321587,407.183715669596,8.71822006989901,420.028450736545,410.71058025632,9.06805361810802,416.880883984082,413.229854151654,9.40462469867326,420.447783714415,2.70473885619202,13.5381146238159,0.111393601088829,2.35,1.2825,0.79,0.56,0.29,11.5395,12.0055,11.3705,10.8288,10.81495,10.9126,4.819275,88.407945,69.55,0.9577,11.2125,9.34,9.88,10.27,10.01,0.1,-3.825,0.8,0.14,312.3,376.5,352.1,364.7,-0.33,0.02,-0.15,-0.26,-0.53,-1.05,0.01,0.15,0.07,0.05,11.01575,11.059,10.794,10.339,9.892,9.266,9.077,8.811,8.645,10.938,10.991,11.087,9.713,9.002,8.46,7.8595,8.341,10.372,10.491,10.207,11.092,9.14,9.037,8.658,8.389,10.355,10.643,10.722,11.771,9.338,10.05,9.13775,8.818,8.781,10.741,11.196,10.961,10.502,9.662,9.277,8.318,0.704,-2.522,-82.99
6,0.25,1.37043118406079,-0.471207330470162,2.79921980100564,-2.74126467197473,0.271800828874147,-43.6746501707855,-4.44198991337349,0.662904859739103,389.53145808278,14.799481780999,397.561234603142,14.0840738104981,420.18212789769,398.455947704086,14.0615972171523,407.929710491803,398.762050902749,14.0052831755426,408.909033104167,399.008484598825,14.4063275717758,421.035705879239,404.41485664763,14.5774286554893,411.258532387975,416.609983576138,14.8319429077714,423.034330344156,2.40552217305639,14.7899876949297,0.143295263828093,1.885,0.72,0.41,0.45,0.14,13.726225,14.045,13.7568,13.5157,13.1682,12.6791,12.653,88.37907,71.31,1.9964,13.83,13.59,13.35,13.79,13.84,0.1,-3.37,0.8,0.16,316.6,387.9,381.3,383.8,-0.33,0,-0.15,-0.26,-0.52,-1,0,0.24,0.08,0.04,14.44,14.453,14.222,13.709,13.389,13.073,12.8,12.084,11.747,14.498,14.505,14.545,13.576,12.887,12.084,10.9125,11.302,13.92225,13.76875,13.39075,13.24225,12.47825,12.28075,11.828,11.44,14.706,14.936,14.72,14.2,13.126,13.04525,12.83525,12.391,12.324,14.71525,15.014,14.50575,14.116,13.28225,13.08375,11.834,-0.821,-2.36375,-80.52
6,0.75,1.78057249648312,-0.397832840619841,-3.72755309203697,-1.91917471343892,0.254621916941945,-44.025225783806,-6.5479687814782,0.588319561770791,390.385658343483,14.8378333790375,398.234129528818,14.4222549302868,425.018926897198,398.997462404234,14.3717281766646,405.262467745665,399.079192436733,14.2901197704508,406.858796305477,399.396695625177,14.4275683927308,419.767689789285,405.944747079552,14.5847603571519,411.70065901964,417.873119195998,14.7537315487766,425.487737148182,2.34840680414815,14.793921481956,0.137437510377748,1.8175,0.71,0.39,0.44,0.13,13.5522,13.8125,13.5653,13.4591,13.0926,12.3935,12.4973,88.36834,69.3625,1.993425,13.34,13.45,13.26,13.7,13.81,0.2,-3.225,0.9,0.15,312.6,387.2,380.2,384.2,-0.33,0,-0.15,-0.26,-0.52,-0.99,0,0.23,0.07,0.04,14.379,14.424,14.202,13.706,13.385,13.075,12.802,12.08375,11.748,14.445,14.465,14.521,13.574,12.89,12.088,10.9125,11.302,13.88,13.71725,13.3725,13.2395,12.48075,12.283,11.827,11.442,14.673,14.852,14.676,14.193,13.128,13.04675,12.83725,12.391,12.322,14.62875,14.95775,14.472,14.11375,13.285,13.08875,11.836,-0.549,-2.9805,-82.045
6,1.25,1.86338106647648,-0.58672787418501,-2.0381635689582,-3.0895903285861,0.287527740699767,-51.6284810042372,-5.67155032869791,0.628300132900482,389.523980039764,15.2802247099232,397.993147154721,13.994198125663,423.011882221212,398.522476032168,13.9657714023105,407.958776013884,398.561707630427,14.040385092658,407.529246860831,399.112491428082,14.2352491885552,418.852205674721,404.84733987438,14.3875119701781,413.667648606837,414.97061634148,14.7473955141145,424.420812060151,2.32490715558747,14.6569664160748,0.128637980865186,1.7425,0.66,0.3875,0.42,0.14,13.715,13.7505,13.6585,13.5456,13.1014,12.4348,12.3751,88.35703,69.84,1.97005,13.23,13.32,13.19,13.65,13.75,0.2,-3.56,0.8,0.18,315.075,386.3,380,383.7,-0.33,0,-0.15,-0.26,-0.52,-0.99,0.01,0.24,0.07,0.04,14.315,14.403,14.181,13.703,13.382,13.073,12.803,12.08425,11.748,14.418,14.439,14.502,13.574,12.893,12.091,10.913,11.305,13.85225,13.7,13.35525,13.2365,12.486,12.28475,11.826,11.444,14.637,14.772,14.634,14.185,13.13,13.048,12.83775,12.392,12.317,14.584,14.8795,14.4495,14.11025,13.2905,13.091,11.839,-0.54025,-2.45,-83.495
6,1.75,2.22207689432815,-0.509719539798764,-2.15217518437951,-7.16090729456362,0.275436213694431,-42.8926008849351,-3.79797852534799,0.654206263882915,389.082284010434,15.2540506194028,399.277538574191,13.8790068393518,427.311205324503,399.037495706408,13.9811655214046,407.701304064171,399.375622895113,13.9516468557034,409.056497201238,400.624536206521,14.1855763497264,417.8137611625,407.212426069441,14.3492756528332,413.708052291935,417.94138477567,14.647357696732,424.843823731993,2.44418249135252,14.6709531757952,0.124262611121783,1.83,0.71,0.43,0.46,0.14,13.4947,13.604,13.5635,13.5102,13.0494,12.4217,12.5169,88.33047,71.56,1.4506,13.59,13.45,13.21,13.57,13.81,0.1,-3.5775,0.8,0.18,317.8,385.6,380.5,382.3,-0.33,0,-0.15,-0.26,-0.52,-1,0.01,0.23,0.07,0.04,14.234,14.386,14.171,13.699,13.377,13.075,12.804,12.08475,11.749,14.386,14.401,14.489,13.577,12.897,12.095,10.913,11.307,13.773,13.663,13.337,13.23325,12.487,12.287,11.825,11.446,14.601,14.696,14.593,14.175,13.131,13.04875,12.83775,12.394,12.312,14.5465,14.85125,14.41275,14.105,13.29575,13.0875,11.841,-0.93375,-2.3985,-83.1675
6,2.25,2.23804517850878,-1.08756883693219,-4.31537292746116,-3.89803245271003,0.271352981369809,-44.3738304533685,-3.1572355343202,0.63989014056412,389.697578639375,14.7977563821913,399.778705810485,13.7568293205714,425.919045403879,399.893748814913,13.8454597586058,407.405265389881,399.719510179503,14.0167921103194,407.889577153611,399.677990991166,13.976470376175,420.927874166285,406.302522390901,14.4197185580693,415.327334206349,417.935135164228,14.3180603811352,425.278908626559,2.64737503943539,14.3025425643641,0.13591443131815,1.9125,0.81,0.43,0.44,0.13,13.425,13.542,13.4193,13.4565,13.0197,12.5112,12.6385,88.29015,71.41,1.42775,13.52,13.46,13.16,13.6,13.86,0.1,-3.4575,0.8,0.22,317.3,384.5,379.4,382,-0.33,0,-0.16,-0.26,-0.52,-1,0.01,0.22,0.07,0.04,14.184,14.361,14.16,13.694,13.373,13.075,12.805,12.084,11.75,14.335,14.35,14.478,13.578,12.9,12.099,10.913,11.31,13.71675,13.63775,13.31725,13.23025,12.4905,12.28875,11.824,11.447,14.549,14.627,14.542,14.165,13.132,13.05,12.8415,12.394,12.308,14.4945,14.804,14.38525,14.09875,13.296,13.083,11.843,-1.95575,-4.024,-81.1375
6,2.75,2.1548777641891,-0.972840693941476,-3.01840738790251,-4.70608430924185,0.277096028677262,-43.2180314730914,-3.91705275828683,0.671622455145309,389.870839805667,14.7580459487859,399.035234631106,13.6936336719456,424.835463034366,399.754929129797,13.6099803340798,408.513151945946,398.97513319854,13.6215998718166,408.98596208855,400.518492230415,13.9013465034373,413.67199149256,406.838152254976,13.844276755411,413.126767743723,419.986438571667,14.2423490118064,425.775272132742,2.52170009174637,14.1880371372471,0.137442233840361,1.9475,0.75,0.43,0.43,0.13,13.3811,13.377,13.3763,13.284,13.0589,12.465,12.6201,88.2785725,72.3775,1.3674,13.5,13.34,13.06,13.61,13.77,0.2,-3.38,0.8,0.23,317.4,383.7,379.8,381.1,-0.33,0,-0.15,-0.26,-0.52,-0.99,0.01,0.22,0.07,0.04,14.108,14.33,14.147,13.687,13.368,13.075,12.807,12.085,11.748,14.29,14.285,14.467,13.579,12.904,12.103,10.913,11.312,13.67625,13.60425,13.29675,13.227,12.49325,12.2905,11.825,11.448,14.441,14.552,14.526,14.154,13.132,13.05225,12.84575,12.396,12.303,14.36625,14.7795,14.35825,14.09175,13.29225,13.08075,11.845,-2.235,-4.6085,-80.25
6,3.25,1.92715975983582,-0.54324125225291,-2.15885399382646,-3.84902829009109,0.320073825910489,-48.5209479651025,-4.31692578027459,0.677770658054562,390.284791264739,15.3499836253188,397.818815082854,14.6707382788298,423.134448940866,397.974762800157,14.6549812266981,406.434762872723,399.138173364848,14.6546578330344,408.007142515052,399.107739397536,14.4327683047094,420.17272665411,407.561977607863,14.6772126050395,415.249008650794,415.696242310404,14.8024285364599,422.267609986532,2.64035892414806,14.1998678451156,0.131777610707296,2.0225,0.85,0.45,0.46,0.14,13.4421,13.43225,13.4287,13.4292,13.2859,12.6448,12.5712,88.28524,72.06,1.4071,13.67,13.46,13.32,13.62,13.72,0.1,-3.305,0.8,0.17,319.2,383.6,380,381.6,-0.33,0,-0.16,-0.26,-0.52,-1,0.01,0.23,0.07,0.04,14.069,14.296,14.134,13.68,13.373,13.078,12.808,12.081,11.748,14.195,14.235,14.453,13.579,12.908,12.106,10.9135,11.315,13.649,13.57425,13.27625,13.22375,12.49575,12.2915,11.826,11.449,14.328,14.491,14.511,14.142,13.133,13.05425,12.85025,12.397,12.305,14.31925,14.732,14.3335,14.08475,13.28725,13.0785,11.848,-2.6805,-5.069,-77.835
6,3.75,2.39855507428276,0.0482885595609761,-2.03780777212924,-3.51290656128476,0.321606104968401,-45.3289900536757,-3.88178526521872,0.664008196371948,390.643070808266,15.381517449504,398.939633639134,14.5078132412034,423.706544977351,399.236196215359,14.5103834995149,408.148727528926,399.20352635069,14.4863886753395,407.394879504651,399.927182783475,14.5860387127189,418.739495594318,406.405109765214,14.4251553859323,414.23200111811,417.991830258277,14.7219197302274,424.486501940659,2.65401539766779,14.0651505790809,0.130608599904898,2.015,0.78,0.4175,0.44,0.15,13.316475,13.339,13.3956,13.3572,13.0623,12.6534,12.5777,88.302215,72.17,1.45405,13.68,13.23,13.08,13.62,13.63,0.1,-3.32,0.8,0.18,321.4,383.7,380.1,381.5,-0.33,0,-0.16,-0.26,-0.52,-1,0,0.23,0.08,0.04,14.032,14.218,14.119,13.673,13.362,13.083,12.81,12.08,11.74875,14.125,14.204,14.436,13.579,12.911,12.11,10.9135,11.317,13.62075,13.544,13.2565,13.22025,12.49825,12.29325,11.828,11.45,14.219,14.469,14.495,14.13,13.134,13.05625,12.8495,12.398,12.31,14.261,14.65675,14.31375,14.076,13.28225,13.076,11.85,-2.518,-4.875,-81
6,4.25,1.82824730583892,-0.153693389023109,-2.95750099582389,-6.10868046198747,0.314129554758383,-47.4884037771998,-4.53411398491535,0.642955326286893,390.804769183745,15.5205770829106,399.46161584425,14.1034486268297,425.088901409241,399.109921521149,14.1211206276935,408.727386348246,399.469783646521,13.9768783926301,411.918083280966,400.60154032485,14.1083852600844,418.738353058824,409.617927054405,14.1840305918205,413.816110299247,417.156673811003,14.6029774641769,424.874734837748,2.46563912544399,13.9039474690278,0.134225525533026,1.8825,0.71,0.405,0.44,0.14,13.252675,13.291,13.3314,13.323,13.1709,12.5288,12.548,88.3181225,73.44,1.58225,13.67,13.06,12.88,13.4,13.33,0.2,-3.49,0.9,0.15,318.6,382.7,380.1,379.8,-0.33,0.01,-0.15,-0.26,-0.52,-0.99,0,0.2,0.07,0.04,13.998,14.167,14.106,13.662,13.359,13.084,12.811,12.0775,11.755,14.09,14.144,14.421,13.579,12.909,12.114,10.9135,11.32,13.5955,13.498,13.2385,13.219,12.49975,12.29425,11.829,11.451,14.127,14.474,14.479,14.116,13.134,13.05825,12.85325,12.4,12.315,14.20925,14.644,14.294,14.06725,13.2765,13.07275,11.8285,-2.178,-4.8805,-79.82
6,4.75,1.87762812952776,-0.260094004595261,-1.21389523334682,-3.53757756430339,0.29757421070276,-44.7248180943336,-3.38621764735189,0.631118690764233,391.880248530952,15.5153463369536,399.932461903813,14.5805512939172,428.313306613861,399.954971091925,14.1163125980079,407.734097684039,400.215657978366,14.1868741655109,409.398960267101,400.90040579568,14.3827934700079,417.372927884418,408.681539410696,14.4877172693699,415.761558692913,417.700256967721,14.7073164070451,429.400504728536,2.41875456548527,13.7887770549742,0.1276017421601,1.955,0.73,0.415,0.42,0.14,13.178325,13.249,13.2677,13.2556,13.0349,12.5276,12.6995,88.330585,73.5325,1.3771,13.57,13.05,12.92,13.42,13.37,0.4,-2.43,1.1,0.18,321.3,382.5,379.3,380.3,0.38,0.63,0.39,0.18,-0.4,-0.97,0.07,0.27,0.09,0.14,13.965,14.159,14.094,13.641,13.361,13.078,12.813,12.075,11.757,14.049,14.101,14.401,13.579,12.915,12.118,10.914,11.322,13.5615,13.45475,13.22275,13.2185,12.5005,12.29575,11.831,11.452,14.118,14.472,14.464,14.102,13.134,13.0595,12.856,12.401,12.327,14.21725,14.60125,14.27225,14.05625,13.2705,13.0625,11.83125,-1.9515,-5.09975,-79.57
6,5.25,1.21398690961465,-1.23740947040827,-1.82647026823501,-2.3057185002641,0.269668643175932,-40.8811765833571,-1.99551677596444,0.592998947427023,393.150591808937,15.5090383548487,400.223064384972,14.3552940802791,422.219560557086,399.941589420433,14.4194566844993,409.762735581581,400.27787923652,14.3510511484325,411.602763796638,401.185861883902,14.410169011373,418.411388098215,407.200047689829,14.5412297430138,415.246776916239,417.25474000053,14.5400173538853,423.365352475728,2.50874601107371,13.7390347027789,0.121019786883626,1.995,0.725,0.3975,0.42,0.1475,13.1142,13.08875,13.281475,13.089725,13.108275,12.456625,12.8668,88.3608375,73.9,1.28215,13.395,13.1075,12.9325,13.42,13.3525,4.55,5.125,5.3,0.885,322.65,382.7,378.725,381.075,8.65,8.6275,8.155,3.9875,1.245,-0.18,0.7875,1.165,0.38,1.1875,13.9245,14.092,14.0855,13.61225,13.363,13.07525,12.807,12.0725,11.7715,14.033,14.0545,14.384,13.57775,12.921,12.09525,10.914,11.33625,13.533,13.41,13.213,13.216,12.50125,12.283,11.832,11.451,14.083,14.44175,14.452,14.098,13.211,13.065,12.8575,12.41775,12.33625,14.1425,14.5595,14.241,14.035,13.2645,13.0555,11.811,-2.5785,-4.5845,-64.49
6,5.75,0.188966206686607,-1.4742529380733,-2.23739428003571,-0.477186082812453,0.284278590996619,-29.9582439609853,0.643769277026145,0.620264748031765,392.609733413327,15.0543544417164,400.418620937832,14.0740094252514,426.839079393092,400.079022442885,14.0526576288051,407.291765284916,400.583000225787,14.0531554205285,408.846315429383,401.245009947408,14.1332085007126,416.220684147105,406.02394888267,14.1909397521914,413.964044928595,416.135338797241,14.1689685957911,425.894480809104,2.44965484541677,13.4922106292264,0.0916497448940906,1.89,0.7325,0.37,0.41,0.14,13.0684,13.062,13.082825,13.098025,13.045875,12.468925,13.037,88.3820475,73.36,1.1377,13.4125,13.2775,13.235,13.4525,13.4625,19.875,21.8525,20.25,3.3375,324.7,384.675,380.175,382.1,43.875,41.1725,38.875,15.9725,5.6625,0.9475,2.545,3.0375,1.195,4.1275,13.873,13.995,14.08025,13.59675,13.356,13.07575,12.8085,12.061,11.7705,13.9945,14.02125,14.37025,13.58225,12.92,12.09875,10.9145,11.3375,13.5325,13.384,13.2085,13.212,12.481,12.2865,11.8295,11.452,13.99675,14.4115,14.43675,14.085,13.213,13.067,12.865,12.419,12.3375,14.096,14.5215,14.227,14.023,13.2585,13.062,11.83575,-2.97725,-5.362,-14.33
6,6.25,-2.40145621747383,-1.57667110047045,8.59209305820413,-4.10358713985814,0.334851663821685,-15.0636272040465,3.96294908365849,0.674349643796005,393.110978575054,15.5614101020032,399.376983084379,13.8098949045335,420.795001626639,399.832470015905,13.8323783162701,407.414032135493,399.458184627589,13.8121265897638,409.65837042037,400.070066716434,13.7703819501845,418.784493649019,402.368319964325,13.8144507633309,413.890263959438,412.310356925277,14.2289372250469,419.029722617162,2.30854074770981,13.7233057949817,0.090694364763903,1.91,0.6975,0.395,0.39,0.1375,13.25435,12.9925,13.298075,13.25875,13.1427,12.91175,13.1237,88.394855,71.53,1.37465,13.735,13.74,13.49,13.6025,13.7825,33.375,47.9475,46.4,6.685,322.3,387.625,381.775,383.925,98.875,96.1175,91.0275,31.985,12.5775,2.52,4.995,5.1375,2.0875,8.0225,13.8735,14.011,14.07875,13.58975,13.35425,13.07625,12.8095,12.056,11.7695,13.96825,13.95125,14.36075,13.58725,12.924,12.10225,10.9145,11.33875,13.527,13.342,13.19,13.206,12.479,12.2895,11.83075,11.45225,13.97025,14.37225,14.42125,14.07125,13.21425,13.068,12.868,12.41925,12.33775,14.0865,14.4765,14.2165,14.0145,13.2515,13.0615,11.83775,-2.952,-5.346,21.705
6,6.75,-4.56199614153502,-1.47728680019406,21.0618298324304,-2.89285027130442,0.386973390914882,8.02072279867897,7.346565230859,0.743247221920314,393.065102172525,15.6081448678812,398.905311650905,13.3809060927973,420.191808739539,399.206637457611,13.5464643594763,403.192045941558,397.913747764012,13.52994558943,403.064987376858,399.010250269825,13.6429741266458,415.086304410745,400.543062384571,13.9714059418469,412.788179441065,406.850414236362,14.8146075437681,422.422697986886,2.33810158185592,14.0885813622883,0.101812231715758,1.895,0.74,0.4175,0.39,0.15,13.4833,13.445,13.5232,13.6555,13.6513,13.0278,13.6416,88.40172,69.77,1.4695,14.53,14.09,13.92,14.15,14.2275,57.6,97.4,96.9,14.07,318.7,390.3,382.375,386.8,211.68,204.78,187.54,50.43,18.06,4.87,9.43,7.67,3.015,16.34,13.91,14.076,14.095,13.595,13.364,13.078,12.819,12.065,11.764,14.038,13.925,14.364,13.595,12.937,12.131,10.915,11.332,13.53525,13.31625,13.1795,13.205,12.5005,12.30475,11.833,11.452,14.046,14.378,14.415,14.058,13.129,13.063,12.8635,12.407,12.33,14.12875,14.4535,14.2085,14.00225,13.24825,13.06125,11.86,-2.717,-4.9615,61.41
6,7.25,-6.54451517123682,-1.55883281008598,32.1967416077028,-4.62758817571956,0.446255233310396,29.3799970670514,4.56192367099694,0.778115383767209,393.657470071352,15.5666529882008,398.708940057116,13.6764948376769,413.189204926877,398.79611746969,13.7526599621915,406.855055777589,398.062399964818,13.6821176882941,409.199385210356,398.015791489868,13.6731127335241,415.73295803569,399.29793396001,13.8418192732571,408.437638694445,404.585879104297,15.0234116394803,412.209562378738,2.4743774664451,14.2350753317138,0.151827963597642,2.2075,0.83,0.4575,0.44,0.16,13.92795,13.6145,13.7064,13.7182,13.8072,13.8565,14.3919,88.40623,70.55,1.521,15.04,14.73,14.64,14.78,14.77,69,126.48,124.5,18.1,323.6,391.5,386.2,389.1,262.1725,241.36,233.49,81.12,27.46,6.19,14.325,10.53,5.54,20.81,13.994,14.137,14.097,13.596,13.364,13.078,12.821,12.0625,11.766,14.163,14.003,14.375,13.591,12.942,12.133,10.915,11.334,13.53325,13.3345,13.17675,13.1995,12.5,12.3065,11.839,11.452,14.085,14.41,14.408,14.044,13.128,13.064,12.8655,12.408,12.331,14.20275,14.4525,14.201,13.99375,13.24425,13.06225,11.861,-2.39,-4.501,80.07
6,7.75,-9.31019454401203,-1.39616213377494,43.7291553442802,-5.29466007879609,0.472896612147616,47.7522114846522,5.13487825368106,0.881393747150951,393.814985592529,15.4085017867629,398.515383393637,13.7741016991036,412.084342266667,398.558121825399,14.3423470770951,403.669105605533,398.547416993167,13.8596959644489,402.377040363636,397.562262279775,13.8892738062358,412.879099574614,398.502105294652,14.4182571934575,410.511222636364,401.022425323256,14.8240336798626,411.393648898967,2.48060282204891,14.7249490145617,0.213747253617804,2.035,0.87,0.49,0.47,0.16,13.7822,14.29,13.881,14.1738,14.1451,14.3506,14.9496,88.42958,66.4,2.2255,15.78,15.42,15.23,14.97,15.41,80.1,189.21,180.6,26.78,323.1,393.6,389.9,393.3,383.75,362.83,361.51,120.13,34.48,7.55,15.76,15.63,8.76,25.65,14.247,14.178,14.072,13.592,13.364,13.076,12.8055,12.06,11.763,14.33,14.061,14.399,13.586,12.946,12.136,10.906,11.336,13.65675,13.40575,13.18625,13.20175,12.5,12.30775,11.841,11.452,14.189,14.443,14.412,14.03,13.126,13.06425,12.86475,12.409,12.332,14.2735,14.4845,14.2015,13.98525,13.24225,13.063,11.862,-1.926,-2.6645,139.15
6,8.25,-11.9953873959732,-0.998710278570654,58.510309719254,-9.11778832086011,0.519287575782591,61.1071476478806,3.61838789872917,0.961335837913204,393.149067729465,15.0381900248686,397.6985124986,14.3840188291927,410.547730843977,397.306851302459,14.6045773414828,406.586899900538,397.241701929809,14.5283014907665,409.538899039862,397.58640761256,14.606667803454,411.14315651348,398.212035707142,14.3422830849658,406.981772801948,399.828060306455,14.6338937973222,406.825189688328,2.61115485262962,15.2899255379185,0.244366874416392,2.15,0.94,0.52,0.49,0.19,14.1812,14.73825,14.1888,14.4001,14.5605,14.5946,15.68855,88.45424,66.375,2.428375,16.44,15.95,16.29,15.57,15.69,80.725,249.6375,231.5,34.7475,325.3,396.9,393.8,394.6,514.47,470.27,454.13,176.41,53.77,8.9,21.9525,22.91,10.87,30.67,14.389,14.221,14.087,13.58,13.363,13.075,12.824,12.0635,11.767,14.35,14.119,14.412,13.582,12.951,12.138,10.907,11.339,13.82525,13.48375,13.2015,13.20525,12.5025,12.309,11.838,11.453,14.293,14.488,14.426,14.023,13.123,13.0635,12.869,12.411,12.32,14.38225,14.50725,14.201,13.975,13.2415,13.063,11.863,-0.245,0.8545,192.235
6,8.75,-12.9005353162491,-1.08419857915641,73.1664909520937,-4.78624441451016,0.53307693647241,109.497208102658,2.86949816580147,1.05030183083965,393.598130989681,15.2141456788137,396.916852314599,13.0321826656957,408.779802319719,396.771388869986,13.0838888344234,401.333558822815,395.715148389105,13.3591769758909,402.312539446697,396.621099056273,13.3023532259161,410.759255901589,396.716932740703,13.5348322224441,407.228205732465,398.38683232022,13.9372566568744,403.924201972254,2.72168266285949,15.5831271006003,0.368153254476184,2.3525,1.02,0.56,0.53,0.21,14.68595,15.137,14.8718,14.9347,15.0209,15.0914,16.4359,88.44959,65.94,2.5015,16.86,16.61,16.67,16.87,16.41,103.3,340.8775,312.225,47.34,323.75,399.025,395.45,397.25,661.4825,596.53,566.18,293.26,79.15,15.2,26.28,31.54,8.845,54.14,14.531,14.371,14.087,13.57,13.362,13.075,12.82,12.06625,11.766,14.701,14.398,14.449,13.595,12.955,12.139,10.90725,11.337,13.98525,13.55175,13.227,13.20875,12.50425,12.31,11.83475,11.453,14.551,14.554,14.441,14.021,13.121,13.06375,12.87,12.412,12.316,14.50875,14.56975,14.20975,13.968,13.24075,13.063,11.863,1.45575,2.5435,261.825
