DOY2,HR2,PA,TA,RH,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,WS,USTAR,TS_1,TS_2,T_SONIC,G_1,G_2,CO2
9,10.75,96.737,9.2864825,35.889375,86.48515,16.2484,353.95114,385.123045,55.04429,220.8415,13.06705,1.40602,0.145750125,9.42681,9.94252,9.561525,-0.695511,-2.2064875,378.045325
9,11.25,96.7035,9.060995,32.085225,81.51795,16.12715,354.5153,386.192705,55.81799,199.11425,12.19835,1.317905,0.1289067,9.46863,9.97677,10.052605,-0.400808,-0.258676,374.5665675
9,11.75,96.587,9.453805,29.7859,78.15645,14.382475,355.96409,387.0659875,43.527225,211.03875,14.3786,1.332845,0.17015075,9.50485,9.9598,10.3823775,-0.0408269000000001,-0.318376,375.08254
9,12.25,96.44875,9.570805,28.40755,73.00515,12.67505,357.286255,388.628395,54.059115,188.2745,11.31945,1.63722,0.17600875,9.561685,9.98287,10.931625,-1.2584375,-0.26621275,373.606125
9,12.75,96.33425,9.3063075,25.85245,71.11555,12.6459,361.068715,382.75172,58.001755,185.9145,11.00775,1.51729,0.10646825,9.6572175,9.96506,10.960725,-0.5014025,-0.16031,373.232105
9,13.25,96.36625,9.6403375,25.3055,86.6379,15.51975,354.51877,383.814795,65.67665,234.71925,13.3001,1.38427,0.0712962,9.69046,9.99254,11.1367,-2.42634,-1.2905465,372.50516
9,13.75,96.38175,9.8424,23.128475,95.48695,20.24765,350.858055,386.758325,62.169365,245.80375,15.91245,1.206815,0.14672,9.7273625,10.00313,11.0995625,-0.468107825,-0.53023,372.925655
9,14.25,96.396,10.2156,23.42215,74.4016,15.8139,355.67273,384.644215,50.213655,204.6565,12.7504,0.9383895,0.1045379,9.7922825,10.01277,11.22283,-2.4039,-1.740975,372.56223
9,14.75,96.389,10.19825,22.46595,67.7801,14.6037,360.438815,386.80141,45.638895,188.65175,12.05215,0.916694,0.1114269,9.92192,10.0087125,11.3572,-1.502105,-1.7781,369.5897375
9,15.25,96.37675,10.097275,21.130875,83.709,18.76585,361.739085,390.596315,58.097195,217.709,14.50945,1.042385,0.1412285,10.08996,10.0162,11.28285,-1.0991345,-1.5023,368.4217625
9,15.75,96.37575,9.6948425,21.118375,66.64395,13.4897,362.3339,376.48387,30.404155,150.081,10.6946,1.05479,0.147857,10.236255,10.116,11.3517,-1.597085,-1.639295,370.59259
9,16.25,96.33475,9.6286075,21.672025,43.87245,8.80129,360.590055,374.84258,24.668425,110.28275,7.72927,1.12724,0.080294725,10.29946,10.1337,11.158325,-2.34049,-1.912645,370.2644425
9,16.75,96.32825,9.1792075,22.624,25.55095,5.22007,360.368615,373.104215,7.22776,67.697325,4.21057,0.8458585,0.1408931,10.31661,10.12357,11.06565,-3.67517,-3.519405,369.884025
9,17.25,96.3315,8.2907525,23.321075,17.3255,3.59975,360.48277,377.951025,-39.80925,50.04845,2.994985,1.18469,0.094368125,10.3136075,10.12525,10.8236875,-6.11637,-6.214225,370.32925
9,17.75,96.378,7.68634,25.3205,8.02968,1.73143,360.361645,376.009735,-78.47155,20.0172,1.615915,0.8574125,0.058401125,10.315705,10.11336,10.4512875,-6.90226,-9.37052,370.83565
9,18.25,96.3935,6.823905,30.864975,1.69414,0.4539255,357.94165,367.46894,-101.03717,7.072905,0.345102,0.575248,0.01,10.26434,10.04692,9.6703125,-10.9721,-13.13695,374.708855
9,18.75,96.43125,6.16948,35.86445,0,0.000653900000000003,352.279485,360.80278,-106.17546,0.2574205,0,0.464692,0.01,10.243525,10.0478,8.4225525,-16.06515,-18.97205,378.73874
9,19.25,96.45675,5.7427,39.5294,0,0,347.09618,360.763795,-108.14356,0.0167927,-0.0043891375,0.3778865,0.01,10.2330875,10.0733,7.1914,-18.4062,-22.21455,383.051975
9,19.75,96.477,5.479835,44.1266,0,0,346.18674,352.64768,-97.838595,0.0051921325,-0.0381014,0.37347,0.01,10.2308575,10.1216,5.919655,-19.16255,-23.70755,385.433995
9,20.25,96.4695,5.0569525,45.9214,0,0,339.752975,358.96399,-93.57225,0.0053251375,-0.055666,0.261526,0.01,10.203425,10.1486,5.427185,-21.16245,-25.4029,384.7257375
9,20.75,96.79125,5.4200575,45.5573,0,0.000588250000000003,340.93058,360.171755,-89.005165,0.007014745,-0.04656115,0.3796855,0.01,10.182385,10.169,5.09874,-21.4665,-23.80575,385.16582
9,21.25,96.966,4.6403075,45.733525,0,0.03636995,339.64969,346.31402,-84.50985,0.0071389825,-0.0693478,0.3674765,0.01,10.1583325,10.1757,6.6501175,-21.3307,-23.9361,385.830795
9,21.75,97.10125,4.070025,46.71905,0,0,337.61176,345.530645,-90.101725,0.00604062,-0.07706005,0.2647325,0.01,10.12849,10.1714,6.415,-22.4786,-23.6005,387.37215
9,22.25,97.18575,3.37765,49.943475,0,0.00579850000000003,336.46927,345.342385,-89.05868,0.0070641175,-0.10990065,0.290355,0.01,10.1053325,10.1704,5.9966,-22.936,-24.2023,388.55635
9,22.75,97.2045,2.826065,52.74885,0,0.0305457,334.704495,349.12246,-88.47327,0.0061903875,-0.0635968,0.329175,0.01,10.08125,10.1623,5.59585,-22.15475,-24.3533,389.0674875
9,23.25,97.20675,1.8650875,53.3638,0,0.0299655,329.22025,348.524625,-86.92001,0.008397785,-0.0517262,0.28442,0.009690625,10.069655,10.1633,4.6422,-24.34975,-24.57685,390.2668125
9,23.75,97.19675,1.1435375,54.68115,0,0.00111025000000001,324.57739,348.215305,-84.17365,0.006523195,-0.0592994,0.327447,0.01,10.062715,10.1686,4.52877,-23.9064,-25.3212,389.59965
10,0.25,97.3345,-5.0462475,50.61825,0,0,288.8186,297.00806,-87.95246,0.014182125,-0.166455,0.39389575,0.01,4.656725,5.658605,-4.94592,-22.2221,-25.04625,398.31244
10,0.75,97.32225,-4.9575225,50.9,0,0,290.68248,294.93242,-86.11582,0.017212125,-0.14297475,0.476218,0.01,4.6179375,5.643245,-4.6589,-21.568925,-25.163725,398.57771
10,1.25,97.31225,-4.8866475,51.027375,0,0.0088995175,287.53828,293.73258,-86.49936,0.01214815,-0.148605,0.4573355,0.00995457,4.58215,5.62564,-4.8870625,-21.453975,-25.50585,400.986065
10,1.75,97.2735,-4.92713,52.9525,0,0.00015324475,283.79378,291.12808,-88.38414,0.0086407625,-0.16969625,0.38169325,0.01,4.5099725,5.57874,-5.28011,-22.178925,-25.61365,400.81495
10,2.25,97.27125,-5.1938225,54.12525,0,0,282.52388,289.87846,-87.93166,0.0029739125,-0.16446775,0.343389,0.01,4.47526,5.54679,-5.5687975,-22.1805,-26.03445,400.33737
10,2.75,97.30225,-5.502285,53.7905,0,0.041357675,280.08032,287.16192,-88.10692,0.00695495,-0.13787125,0.3503965,0.01,4.433475,5.512875,-6.4108375,-22.011725,-26.2045,400.43655
10,3.25,97.26225,-5.4540875,53.877125,0,0.015624175,283.20676,287.3514,-87.39756,0.0102109,-0.14749525,0.43624275,0.009269475,4.384725,5.49198,-5.699475,-22.32385,-26.198925,400.585135
10,3.75,97.27675,-5.6977925,54.063125,0,0.000306249,282.29906,289.6803,-87.29942,0.0151130118875,-0.1530635,0.375918,0.01,4.3470625,5.47547,-6.34201,-22.8048,-26.2873,401.15446
10,4.25,97.2635,-5.7794375,53.568,0,0.141451,281.43142,291.40928,-90.15518,0.0082093375,-0.14625025,0.33712375,0.01,4.304175,5.434365,-6.787,-23.10165,-26.34305,400.970825
10,4.75,97.269,-5.9480825,53.247625,0,0.167654525,280.07618,291.66732,-88.60912,0.00646799625,-0.140461,0.428544,0.01,4.24522,5.405935,-6.8501125,-22.90755,-26.1888,400.92934
10,5.25,97.24125,-5.909175,54.408625,0,0.053917325,279.39816,289.09212,-84.94492,0.0066479875,-0.15084025,0.47734375,0.01,4.20818,5.3705725,-7.50756,-22.058325,-25.599375,401.173545
10,5.75,97.2545,-5.8405775,55.1375,0,0,279.2534,286.97112,-85.40034,0.01110595,-0.142253,0.3759845,0.01,4.19744,5.34842,-7.17902,-21.3019,-25.710225,401.97177
10,6.25,97.25675,-5.710755,55.79725,0,0.0021444275,276.074,287.2374,-84.44574,0.020434975,-0.0877796,0.330374,0.01,4.19021,5.0801425,-7.05112,-21.184,-24.741,402.035495
10,6.75,97.28225,-5.68236,56.541,0,0.23679715,277.3802,285.85278,-80.02564,0.35532375,0.002368535,0.401293,0.01,4.18011,5.06969,-7.69242,-21.074525,-23.86275,402.061385
10,7.25,97.3035,-5.1191775,56.157875,4.14250275,0.755053,282.27752,288.02544,-69.36604,7.29405,1.4438725,0.338605,0.0309244,4.169265,5.18734,-7.00476,-18.77435,-22.1455,401.50033
10,7.75,97.349,-4.2727625,55.091375,10.8167875,2.557485,292.0591,304.45238,-43.79728,27.45225,3.0718225,0.4251595,0.04877045,4.13538,5.2470575,-5.220275,-15.94135,-18.47315,400.84126
10,8.25,97.3945,-2.758035,53.65025,16.72645,3.63108,299.77814,316.61642,5.5848,48.637,5.2370975,0.563656,0.067125525,4.10902,5.2054,-3.5242,-14.108,-15.132275,400.463435
10,8.75,97.42,-0.68300275,51.6835,21.869875,4.2485625,306.47102,318.0043,7.75074,71.973875,10.7265625,0.59141125,0.0736856,4.0715825,5.184285,-2.22644825,-10.6309,-14.5922,400.2863925
10,9.25,97.3945,0.01536914,46.857125,36.5321,7.1939675,306.6368875,322.95105,29.0271125,162.345,14.7866,0.75436775,0.058068075,3.993695,5.160725,-1.24334075,-8.0617,-13.264425,399.586555
10,9.75,97.34225,0.52368325,44.34575,42.157475,8.2762675,311.2933375,332.0703625,36.79015,143.8325,14.97525,0.88353,0.1072315,3.95184,5.1234575,-0.4135645,-8.76387,-10.5742,398.8475675
10,10.25,97.358,1.10594,41.011125,58.600475,10.9225875,311.339425,334.40965,39.0515625,200.5675,15.82625,0.9691125,0.101529975,3.951875,5.128645,-0.175066,-5.85569,-8.97042,398.16409
10,10.75,97.39675,1.20258,34.532,70.53855,14.187875,315.8814875,336.0836125,45.15025,173.164,18.54955,0.834201,0.109421,3.91016,5.02626,0.46729975,-5.59035,-8.06225,397.28286
10,11.25,97.41125,1.1848135,32.13,56.795025,10.8779675,319.7497,335.7846,33.1272875,172.931,12.970975,1.0344325,0.092643,3.92258,5.07606,1.2447575,-8.1832125,-7.6890425,397.2674
10,11.75,97.419,0.98593525,31.577675,71.051025,11.87975,318.83765,335.8493875,39.0189,231.9125,16.622825,1.2039,0.03045175,4.043395,5.0677625,1.451225,-8.128425,-7.49786,396.9619125
10,12.25,97.407,0.90508675,30.61765,72.036475,13.181025,320.0335125,333.794425,37.255,217.956,15.1102,1.458615,0.074094475,4.22081,5.085845,1.2188,-9.107145,-7.4536025,397.114995
10,12.75,97.34925,1.212915,29.4029,71.16975,13.6968,321.951775,328.85935,40.271275,251.6345,15.3463,1.3436725,0.082609975,4.28724,5.08215,1.1984175,-7.9913875,-7.27203,396.85927
10,13.25,97.3005,1.42412,28.992,65.628075,11.585275,318.0331625,322.0958,43.643525,209.6975,14.4861,1.186945,0.0873496,4.33828,5.118605,1.4312795,-6.7194,-7.20449,396.687715
10,13.75,97.28725,1.4975025,28.18305,63.005025,11.11465,317.5431125,322.6151,29.956375,181.035,11.9206,0.926459,0.08190445,4.42516,5.138515,1.68595,-7.92458,-8.7551075,396.7752
10,14.25,97.389,1.6397625,27.1751,38.29795,6.653045,318.3629375,325.7315875,21.706,116.8715,6.595245,1.569765,0.0962565,4.51865,5.15867,1.75741,-7.3944,-8.8155425,396.3517
10,14.75,97.36,1.7602475,26.91415,41.70405,7.443875,317.981675,331.7166875,15.5805,121.368,8.398785,0.996582,0.0697805,4.61321,5.19466,1.891095,-10.2496,-7.06254,395.36844
10,15.25,97.308,1.6581775,26.4053,41.119425,7.1584575,318.0718,331.9880125,20.660925,112.117,9.207905,1.33683,0.0955765,4.68416,5.2380175,1.8215625,-10.9984575,-7.126175,395.230535
10,15.75,97.237,1.6484125,26.538475,28.078,6.4762,317.6744125,332.3203625,2.0776,88.783675,7.66455,1.135525,0.075936825,4.77554,5.3237,1.8536,-9.3942675,-7.2761625,395.146225
10,16.25,97.176,1.6911325,24.77765,11.566425,2.07034,317.0662,328.40565,-13.6072875,39.740225,3.17162,1.094595,0.031971675,4.869025,5.35204,2.13966,-8.55498,-7.36186,395.0628625
10,16.75,97.04875,1.6987525,26.91355,10.045325,1.982833,316.249125,327.7659,-50.4962625,27.4242,3.525495,0.84229,0.03170515,4.903,5.353985,2.1553725,-9.26116,-7.6066125,395.00908
10,17.25,97.14725,0.79136,29.1264,2.4109585,0.26620575,310.625925,326.6796375,-84.185675,10.693715,1.279745,0.812985,0.01,4.93888,5.3658,1.15957425,-12.433,-10.5148,394.99568
10,17.75,97.04875,0.30097575,31.7064,0,0,303.759625,323.116575,-96.8824375,0.3771875,0.05139331,0.423987,0.01,4.92754,5.3432775,1.1774305,-14.2221,-14.34405,395.19075
10,18.25,97.0885,-1.4844825,33.77355,0,0,299.596775,323.4146625,-97.5222375,0.04368315,-0.14284,0.494205,0.01,4.91944,5.31865,0.18266375,-16.970275,-17.861,395.557975
10,18.75,97.095,-2.01979,34.7817,0,0,296.529875,323.65835,-93.4726,0.0220731,-0.184609,0.461773,0.01,4.91617,5.3275725,-0.969011,-19.143,-20.31745,395.78695
10,19.25,97.09175,-2.592785,35.84195,0,0,291.54695,323.308025,-93.30685,0.004604325,-0.17619875,0.37984,0.01,4.9167775,5.346395,-1.2422475,-19.3595,-20.32805,395.95115
10,19.75,97.04725,-3.3091825,38.21535,0,0,288.5861,323.820425,-89.115825,0.01013812,-0.15936175,0.411046,0.01,4.9161625,5.363625,-1.76315,-17.935475,-19.8245,396.19648
10,20.25,97.104,-3.567455,44.9593,0,0.003525175,284.9848875,321.735775,-86.88955,0.008620645,-0.136555,0.49933925,0.01,5.044125,5.6678025,-2.28705,-19.582175,-20.619675,397.438095
10,20.75,97.14375,-3.65821,44.1455,0,0.00491814,282.312875,320.57026,-88.111145,0.00527982,-0.136225,0.3915205,0.01,5.04908,5.67487,-2.157885,-20.24,-21.878525,398.6232225
10,21.25,97.189,-3.6261375,42.68305,0,0,280.051075,321.556615,-87.75748,0.004519345,-0.1800605,0.342816,0.01,4.97876,5.65956,-2.036415,-19.6614,-21.854475,399.761075
10,21.75,97.22,-4.4332325,41.72165,0,0,280.033705,320.567915,-86.140305,0.001920185,-0.17299875,0.406409,0.01,4.91728,5.6599825,-3.798985,-19.6545,-22.7094,397.5851475
10,22.25,97.22225,-4.7850625,43.52725,0,0,282.30041,316.324055,-86.043125,0.008959115,-0.20934225,0.3830095,0.01,4.8647225,5.6597,-3.686075,-20.47985,-24.00415,397.748625
10,22.75,97.2345,-4.8370825,45.52995,0,0.029564278,280.6628,313.037695,-86.97375,0.013429735,-0.19870775,0.4962805,0.01,4.80877,5.6527,-5.056625,-22.0625,-24.416475,398.8462
10,23.25,97.23225,-4.4846175,47.66195,0,0.0396387,282.05549,301.03993,-86.565745,0.00780851,-0.1649855,0.4915735,0.01,4.7419575,5.6388,-5.01512,-21.284,-24.6732,400.739915
10,23.75,97.2835,-4.6185775,50.23245,0,0.07448218,286.262655,297.263385,-85.685555,0.011623365,-0.16236325,0.5444785,0.01,4.6831175,5.6299,-4.9201375,-21.753225,-24.791,400.788985
11,0.25,97.09425,-14.91325,52.724525,0,0.063954,268.005225,284.645175,-98.55005,-0.0093183025,-0.15317725,0.351733,0.01,-1.88102275,-2.4818125,-12.691875,-25.28325,-20.52325,407.8777375
11,0.75,97.0875,-15.3395,55.72055,0,0.072245,267.126175,282.64035,-94.7464,-0.0026972625,-0.1585195,0.507399,0.01,-1.06891625,-1.66592,-13.4444,-25.4036,-20.24525,407.8647925
11,1.25,97.19375,-16.05245,56.012875,0,0,264.75205,280.7707,-93.5675,0.00144654,-0.159754,0.484742,0.04179775,0.72557425,1.355725,-14.0608,-20.896875,-19.291,407.41683
11,1.75,97.25225,-16.308275,53.339225,0,0,263.683875,282.8673,-92.2712,0.0023654925,-0.1553595,0.680326,0.0291637,0.72437825,1.418875,-14.6131,-21.5077,-20.82875,407.63786
11,2.25,97.2625,-16.741575,54.348775,0,0,259.888825,278.7095,-97.632975,0.0057191625,-0.15344325,0.939679,0.0202198,0.7006565,0.9277975,-15.05825,-23.4295,-21.66875,408.4223425
11,2.75,97.20825,-17.02865,56.7569,0,0.042963,258.59815,276.09065,-97.424575,0.003453815,-0.1581265,0.4864735,0.022539925,0.6714995,0.86408,-15.46695,-24.034675,-21.84595,409.206825
11,3.25,97.35,-16.453625,58.450825,0,0.013417,257.261,276.083975,-93.248375,-0.006726775,-0.148032,0.9451475,0.15521825,0.66714975,1.23095,-15.670175,-25.61975,-21.9807,409.017494107143
11,3.75,97.29825,-16.43805,58.062025,0,0,254.795475,278.75705,-94.20905,-0.00109890425,-0.1461155,0.9656495,0.1686375,0.651663,1.00677475,-15.798,-25.965725,-22.62775,408.828163214286
11,4.25,97.295,-16.51525,56.214875,0,0.023347,252.157675,279.850575,-93.5169,-0.0076505875,-0.154641,0.83486725,0.13949275,0.630715,1.2995575,-16.2482,-24.3344,-22.22295,408.638832321429
11,4.75,97.274,-16.8581,57.36135,0,0.063708,251.5513,276.0567,-92.302225,-0.0032865725,-0.16028475,0.890064,0.110348,0.623167,1.2335,-16.6156,-24.4545,-22.72055,408.449501428571
11,5.25,97.272,-17.292475,57.7463,0,0.071254,249.1661,274.040125,-93.6651,-0.00621759,-0.137076,0.676746,0.1354294,0.58271475,1.6988,-16.390275,-24.785,-22.93525,408.260170535714
11,5.75,97.20575,-17.384875,59.3051,0,0,250.396625,270.014875,-93.44915,-0.011760215,-0.13246575,0.6874935,0.1605108,0.412899,0.60017425,-16.521,-24.92015,-24.3204,408.070839642857
11,6.25,97.16475,-17.51575,60.200475,0,0,249.6996,265.63335,-96.010675,-0.002320673,-0.125973,0.5573975,0.1855922,0.579134,1.030012,-16.6685,-25.7394,-24.983,407.88150875
11,6.75,97.10275,-17.92715,59.6911,0,0,252.83575,273.48255,-100.867925,-0.00493752,-0.1204525,0.69492675,0.2106736,0.61048475,1.422725,-16.83825,-26.339825,-24.50475,407.692177857143
11,7.25,97.1125,-18.601925,60.217625,0,0,256.01925,281.654775,-98.695425,0.0472373,-0.084302875,0.940785,0.235755,0.59461,1.3531325,-17.7595,-25.8305,-24.856175,407.502846964286
11,7.75,97.181,-18.266525,60.063075,0,0.29861,252.74345,278.848875,-93.4254,0.809718,0.099057875,0.5728175,0.20251268125,0.574741,1.39521,-17.8875,-25.898375,-24.48325,407.313516071429
11,8.25,97.21425,-17.241075,58.6407,3.0917,0.77738,248.210325,276.38945,-76.73375,7.312055,1.0934735,0.81373,0.1692703625,0.56716575,1.55916,-17.5285,-25.09575,-22.547075,407.124185178571
11,8.75,97.2885,-16.217025,57.483375,8.979,2.7417,256.194125,289.977175,-56.199075,21.84775,3.454315,0.62608,0.13602804375,0.582547,1.39295,-17.2615,-22.237025,-18.684225,406.934854285714
11,9.25,97.34275,-15.67375,55.4876,22.68,6.0298,264.851675,300.997125,-35.7179,42.03835,8.54448,1.12732225,0.102785725,0.6440525,1.8320125,-17.043,-17.2082,-16.318,406.745523392857
11,9.75,97.408,-14.8177,54.457075,32.477,6.8631,270.74715,303.21975,-23.561625,68.35705,10.4558,0.966985,0.0678676,0.6862225,1.860075,-16.65335,-13.233225,-15.2236,406.5561925
11,10.25,97.45675,-14.1772,52.85925,47.636,8.677,272.138475,305.99495,-25.8671,115.2235,12.7407,0.914408,0.0716508,0.590572,1.80746,-16.076,-12.3302,-13.9916,407.51781
11,10.75,97.4335,-13.78555,49.860425,52.824,9.957,278.006075,305.31055,-11.335875,126.47425,5.132725,1.41001,0.045934375,1.11777,1.9414375,-15.3418,-11.3005,-13.2278,408.16615
11,11.25,97.50125,-13.365475,45.14845,50.961575,9.15987,278.48039,313.1761825,-6.9292825,136.426,7.049925,1.5773,0.08522475,0.871226,1.9794275,-14.797975,-10.8825,-14.008625,409.12375
11,11.75,97.52575,-13.36455,41.35005,59.342275,11.710775,283.726385,316.3012375,-14.73274,150.04575,10.5776,1.837425,0.11551845,1.104045,1.9765375,-14.4204,-10.394135,-13.69485,409.240225
11,12.25,97.54025,-13.128675,38.071975,66.789,12.6581,285.0585975,317.0800375,10.60195,150.21675,14.3988,1.6153,0.08566465,1.122445,2.035875,-13.948375,-9.5248775,-12.974,407.5177625
11,12.75,97.5435,-12.949225,34.9664,56.410525,10.6724,286.5840075,316.052405,11.76005,180.602,11.8137975,1.8986125,0.1335493,1.1080425,1.9596525,-13.821125,-7.6132,-13.31125,408.02929
11,13.25,97.4925,-12.646725,33.522825,47.99575,9.0264525,285.79402,317.9259,6.52863,176.36875,18.87025,1.7738375,0.1162155,0.842279,1.898435,-13.573875,-7.032975,-12.160425,409.1061
11,13.75,97.426,-12.46995,30.1986,45.633825,8.65912,285.49835,315.984585,0.969790000000003,148.932,11.76,1.5342125,0.092862275,0.837496,1.93046,-13.287,-7.36224,-11.929425,410.10839
11,14.25,97.53125,-12.54925,29.63405,45.61885,8.49651,284.438885,314.9299175,-6.81105,112.781,14.051425,1.2468125,0.032144625,0.8712885,1.95696,-12.81,-7.72234,-11.911475,409.227825
11,14.75,97.56225,-12.750275,29.4266,32.0012,6.11044,284.3476625,314.76429,-21.801925,90.84435,9.099925,1.199015,0.03635815,0.913825,1.98958,-12.3253,-9.78122,-11.1888,408.711925
11,15.25,97.54225,-13.385525,28.7308,19.310175,3.5182525,282.3424075,315.3917275,-39.629585,46.785675,5.026,0.886303,0.01,0.89980225,1.75413,-12.191875,-9.3722425,-10.15585,409.18635
11,15.75,97.53675,-13.92045,29.684825,10.872725,2.09867,280.1214775,312.4151425,-76.800275,45.2176,2.9405,0.9317175,0.045598625,0.5584815,1.00678675,-12.600375,-8.31522,-10.120175,405.84825
11,16.25,97.52,-14.365075,31.99225,6.8147375,1.54435,273.2279475,311.553225,-108.148275,17.047725,0.10514325,1.288875,0.009468625,0.69582,1.8278,-13.747625,-10.6995,-10.438525,405.58289
11,16.75,97.52225,-14.257225,35.9668,0.5398255,0.352527,269.117435,304.7349325,-124.439405,1.9792475,0.35386,1.078875,0.01,0.6060865,1.708575,-15.0696,-14.35275,-12.480675,405.50025
11,17.25,97.50675,-14.068475,38.48925,0,0,265.4703025,302.8403275,-121.44321,-0.28687975,-0.6042725,0.680323,0.01,0.558476,1.654575,-14.8624,-16.66535,-12.6241,405.32919
11,17.75,97.46675,-13.9239,40.8874,0,0.00743955,262.415405,300.530725,-116.7066225,-0.334094275,-0.6961865,0.625947,0.01,0.529926,1.65636,-14.0692,-18.6185,-15.367075,405.2573375
11,18.25,97.48,-13.840125,42.7511,0,4.14774999999998e-06,264.5011475,298.751155,-115.7944975,-0.33996048225,-0.14399,0.533897,0.01,0.5454715,1.688525,-13.2804,-20.097575,-16.91275,405.36076
11,18.75,97.38575,-13.941925,43.331575,0,0.000629299999999998,264.1109025,297.48344,-111.1462275,-0.3383630525,-0.15532,0.678738,0.01,0.664477,1.418725,-13.1986,-21.5518,-17.5502,405.3223475
11,19.25,97.40225,-14.0163,44.5768,0,0,263.7988625,291.6713025,-103.0273125,-0.378469165,-0.432461,0.613257,0.01,-2.063295,-3.4886,-12.611,-19.58375,-18.856625,405.32186
11,19.75,97.3645,-13.9739,46.4882,0,0.00160092499999999,263.6550725,279.279415,-101.9584625,-0.34532615,-0.5654495,0.492993,0.01,-1.90777575,-3.452075,-12.1389,-18.13725,-20.76075,405.56214
11,20.25,97.288,-13.900475,47.211175,0,0,265.124825,276.1050725,-100.6561475,-0.3417099525,-0.47914175,0.393453,0.01,-1.1616845,-2.61335,-11.786025,-18.8331,-22.257725,405.62926
11,20.75,97.18925,-13.841775,46.686375,0,0,267.21907,284.70904,-99.5050625,-0.345183175,-0.283979,0.4758815,0.01,-0.998061500000001,-2.16785,-11.358,-19.442625,-20.409225,405.69294
11,21.25,97.12475,-14.1615,46.17765,0,0,268.13525,285.927925,-105.3724025,-0.2359534025,-0.1630065,0.856076,0.01,-1.197597,-1.58861,-11.0614,-20.25575,-20.627,406.0501175
11,21.75,97.0835,-14.591075,47.205825,0,0.000410124999999999,269.66145,288.04771,-105.9633725,-0.347359175,-0.14893625,0.5971055,0.01,-0.13795875,-0.593905,-10.87856,-20.79355,-20.8285,406.4635475
11,22.25,97.04125,-15.1931,50.939625,0,0,270.39948,287.2611125,-104.4225325,-0.3457325,-0.14406525,0.49791075,0.01,-0.8471175,-1.568425,-11.4172,-20.377025,-19.894725,406.732805
11,22.75,97.10225,-14.62175,50.7063,0,4.97124999999998e-05,269.57906,286.6540925,-104.9827425,-0.34488775,-0.16103625,0.56157175,0.01,0.422168,0.4376232,-11.4349,-21.4623,-20.457975,407.0120375
11,23.25,97.09825,-14.915125,48.56795,0,0.0134142,269.042985,285.130195,-103.0440025,-0.34187858,-0.152942,0.4991015,0.01184625,0.4139055,-1.5997525,-11.5894,-22.87525,-20.208725,407.140525
11,23.75,97.08975,-15.29455,50.70615,0,0.049418825,270.5564375,285.1549875,-102.9085025,-0.33987070175,-0.14766,0.63673,0.01,-1.139701,-2.398015,-11.9996,-24.27135,-20.45175,407.823445
12,0.25,96.852,-28.947225,62.0698,0,0,197.24908,231.12857,-87.99978,-5.01045,-0.161412,0.351733,0.0678676,-5.8933075,-4.305175,-16.65335,-45.3012,-28.0106,406.5561925
12,0.75,96.772,-27.92635,63.0498,0,0,196.17929,227.75626,-86.32805,-4.48406,-0.173184,0.4910735,0.0678676,-5.905175,-4.2879125,-16.65335,-45.3911,-27.2868,406.5561925
12,1.25,96.682,-28.2904,63.8927,0,0,195.24864,225.68532,-80.63201,-5.0992,-0.266922,0.484742,0.0678676,-5.9642125,-4.2934225,-16.65335,-45.6237,-28.3348,406.5561925
12,1.75,96.574,-28.7008,63.527,0,0,196.02703,226.52679,-88.14914,-4.70474,-0.140564,0.599843375,0.0678676,-5.99002,-4.27321,-16.65335,-44.64425,-28.8254,406.5561925
12,2.25,96.498,-29.5384,63.9956,0,0,197.04185,225.49332,-89.51495,-4.50795,-0.182028,0.71494475,0.0678676,-6.0033125,-4.2654875,-16.65335,-43.253325,-31.3934,406.5561925
12,2.75,96.432,-29.2673,64.0952,0,0,196.80733,223.63309,-88.8371,-4.88043,-0.26108125,0.830046125,0.0678676,-6.03576,-4.27158,-16.65335,-42.244525,-32.2488,406.5561925
12,3.25,96.38,-28.792925,63.3998,0,0,196.44379,220.6059,-85.38504,-5.64288,-0.127486,0.9451475,0.0678676,-6.06033,-4.26387,-16.65335,-41.61925,-32.1276,406.5561925
12,3.75,96.3,-29.314775,64.7815,0,0,195.94761,218.62469,-74.60171,-4.86619,-0.20781,0.960328729166667,0.0678676,-6.0797875,-4.2657,-16.65335,-43.00815,-33.244325,406.5561925
12,4.25,96.304,-29.5429,65.7207,0,0,194.94492,220.13549,-86.45078,-5.75683,-0.10644715,0.975509958333333,0.0678676,-6.10831,-4.26401,-16.65335,-46.93875,-31.5356,406.5561925
12,4.75,96.282,-29.1257,66.7476,0,0,194.26702,224.67276,-84.23614,-5.14285,-0.13094525,0.9906911875,0.0678676,-6.1320625,-4.241075,-16.65335,-46.348,-30.09615,406.5561925
12,5.25,96.26,-29.20855,67.0838,0,0,194.13409,223.59177,-74.90674,-5.4219,-0.14068825,1.00587241666667,0.0678676,-6.15495,-4.242475,-16.65335,-47.83005,-30.2458,406.5561925
12,5.75,96.242,-29.16385,66.3433,0,0,195.17328,223.5305,-74.14483,-5.50305,-0.158256,1.02105364583333,0.0678676,-6.19179,-4.24848,-16.65335,-47.080525,-30.5496,406.5561925
