DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,8.75,-8.90003100449621,-2.71932519568702,20.9889702705115,-4.84763772557105,0.101406272874255,25.7367088054563,1.94953660362511,0.393622631500031,328.815119989324,5.42330633969202,415.364248188353,12.6104519407998,396.111677255278,415.07208370069,12.6915012212196,397.389676966729,415.370667675036,12.7406838102361,407.321810407522,413.640387086452,13.1104483379754,394.875372211138,0.849224771044842,14.2921396977346,0.119477808701066,0.8755,0.791,0.277,12.51815,13.9861,12.61535,12.73643,11.97228,94.85112425,45.8555,0.98553,16.605,17.1925,16.07875,30.555,37.394,30.22,4.951,310.62,395.905,321.525,398.2,87.50075,94.616,91.353,90.521,5.21525,31.8525,41.6425,30.7725,16.486125,17.42375,19.76275,20.8765,21.704,17.051375,17.364875,19.2545,20.057375,21.209625,16.1115,17.3175,19.5749,20.7301,21.55025,16.4315,17.36,19.7825,21.28725,22.18975,16.386125,17.099875,20.3715,22.34125,-28.5105,-31.508625,-36.5299,19.5195
9,9.25,-9.02702070834805,-3.00979618831574,35.7168238899143,-4.67908848470964,0.149170980078256,25.625803094391,2.94125885615503,0.485150917517065,329.362641003787,6.2788841005275,413.105884148822,10.9724440421251,393.430241828477,413.829264843539,11.3526900571779,394.558713446691,412.489863879902,11.1244316116253,403.035594432153,413.348206469756,11.3317017150809,391.392455296052,1.14233449802263,15.0476276144399,0.132389218167054,1.1275,0.991,0.3455,12.761175,14.52565,13.60326,13.5332375,11.7743,94.8631495,42.29675,1.56702,16.699,17.3015,16.0295,35.745,40.318,35.87,5.377,317.135,399.02,322.22,406.265,99.1205,103.905,96.8135,95.066,5.684,41.11125,58.423,41.68375,17.08875,17.618875,19.734375,20.85425,21.666125,17.578,17.573875,19.274875,20.01375,21.172625,16.10785,17.4931,19.5468,20.7027,21.5034,17.00525,17.58875,19.7605,21.2535,22.17575,16.785,17.326875,20.3435,22.314375,-28.196,-32.433675,-30.38975,16.418
9,9.75,-9.9708175891642,-1.6256395054834,36.4023739340549,-4.19672071872284,0.163805750637845,46.0431328003461,-1.41752011331322,0.535848909933366,335.185144618008,7.09179359440346,412.225795722674,11.0722036613581,393.365157292812,409.62214343066,11.3400022659295,392.158362273292,411.18246571484,11.3427358803881,396.839327093669,411.799710809162,11.4217638154118,389.432063393061,1.26510107722784,15.6867920060752,0.187258101498382,1.23,1.12875,0.40875,12.46605,15.00665,14.126535,13.9216,11.97596,94.85738,39.469,1.78264,17.07,18.04875,16.6675,56.3875,83.13125,74.1625,10.38375,321.5125,405.925,327.5875,413.8375,196.469,187.535,181.7075,170.6525,11.6995,74.39875,95.435,80.01125,16.9985,17.8875,19.721875,20.83525,21.63,17.8205,17.878625,19.313625,19.97575,21.135875,16.82175,17.506875,19.562,20.702375,21.458375,17.339,17.809,19.75975,21.22425,22.163,16.7025,17.630625,20.320625,22.287375,-25.202125,-30.51725,-26.437925,45.6725
9,10.25,-13.0908922138068,-1.10497862910636,32.0020309870544,-4.47397163932287,0.131955625126668,71.5679215520852,-1.80847327109568,0.656264502424459,340.904223066949,7.33250796061871,408.194192259181,11.0570075441041,391.721271352597,408.1419450753,11.451233359975,391.038232914302,407.550942049382,11.3872596890971,396.106170641917,405.161093807938,11.5235209017385,388.540383327248,1.39535244147759,17.0612870316318,0.0963603304030486,1.393,1.234,0.36,12.54186,15.31835,14.6108,14.39405,12.2331,94.83927,37.8405,2.068265,17.143,17.856,16.567,68.35,86.73,72.52,10.928,326.35,407.32,332.54,417,230.7715,211.154,205.834,205.52,15.12975,89.103,101.939,90.846,17.5504,18.1713,19.7496,20.8386,21.5946,17.895,18.3883,19.3939,19.9451,21.1011,17.2812,17.4387,19.5897,20.7101,21.4387,17.884425,18.062275,19.778525,21.203875,22.152125,16.929,17.9339,20.3109,22.2635,-15.74745,-20.090725,-21.135,61.598
9,10.75,-12.5141606927705,-0.866202835949577,31.162466743577,-5.87986293797336,0.150536964651829,52.0281486063497,-1.51618150907167,0.620396167479229,364.523318136008,8.35922824564546,406.182671914025,14.1548177827987,391.185735046766,406.060933480453,14.0941946009581,391.078906072815,407.039959835524,14.7273277787767,397.620763629281,404.659067342849,15.038764097633,388.337374936326,1.59448725223162,17.2509807008847,0.247605589881774,1.547,1.38,0.417,13.27471,15.21335,15.6505,15.5264,13.5076,94.804375,35.343,2.002065,17.122,19.086,17.621,66.87,101.925,80.73,12.015,329.58,407.3,335.86,418.16,244.1315,244.48,238.306,236.688,15.12325,82.622,109.508,93.249,17.7329,18.1472,19.7594,20.8304,21.5586,18.7527,18.6358,19.481,19.9211,21.0657,17.2839,18.1828,19.6036,20.701,21.423,18.654975,18.26325,19.760975,21.1815,22.1391,17.8679,17.9153,20.3038,22.23825,-15.3612,-23.1344,-18.96015,72.749
9,11.25,-10.9533266783454,-0.66228143886998,47.2185686210886,-9.92338503822025,0.139017077028839,69.8536581956139,-2.31251332609609,0.709310558589456,365.82853907066,8.45891029441876,406.942759439195,13.2031680757863,389.900919579792,405.907467354952,13.4520756465805,390.166086700079,405.399465662623,13.4304498018182,393.906172322531,404.255877059707,13.8054983111385,386.986130822703,1.3721289613588,17.5691278139518,0.222626135842071,1.35875,1.227,0.369,14.1726175,15.27675,16.208875,16.0863,15.1526,94.78776,33.16275,2.723695,17.466,19.214,17.651,70.4,90.90625,82.5,11.81375,332.5625,407,339.69,420.65,233.006,216.08,212.311,214.397,14.334,88.66,106.512,88.885,17.7209,18.4609,19.7705,20.8287,21.5436,18.7129,18.7369,19.5988,19.906,21.0312,17.2953,18.1811,19.6195,20.7028,21.4093,19.2789,18.7034,19.728425,21.1621,22.121325,17.8561,18.3413,20.3085,22.215,-15.940575,-22.5119,-18.4516,57.015
9,11.75,-14.571404500368,-0.42737189077088,42.560412155181,-11.2828331747113,0.173745433557679,44.5745370289153,-1.03949774420511,0.584646230847029,344.836782964227,8.06601328524354,406.738198878994,13.6079307194058,389.465187779935,406.334109903579,13.6009096378719,388.7090003957,406.174775891907,13.7881272712807,393.070050445768,404.142567944382,14.4992629323502,386.350536147872,1.48576686799012,17.457593397168,0.217468688327431,1.4635,1.31375,0.43625,15.2557,15.574,16.991965,17.08446,16.07604,94.80917375,31.0495,3.0370625,19.57625,20.05,18.211,73.94,134.466,108.22,15.297,329.01,410.85,340.81,425.18,319.2055,293.9275,281.83375,284.73,23.92075,105.472,123.142,101.91,17.8254,18.4859,19.7713,20.8326,21.5328,18.7897,19.2526,19.7414,19.9233,20.9988,17.4147,18.2036,19.6371,20.7155,21.3968,19.625925,19.25355,19.71845,21.12935,22.10555,17.9952,18.626,20.3244,22.19865,-11.74585,-12.5723,-16.066025,78.026
9,12.25,-11.8215332563995,-0.35909897002842,32.2821007728592,-8.02251536797317,0.207965733071352,69.6342002754424,-4.42468704752999,0.720934870416565,347.02856437064,8.21714971956017,406.326629826957,13.8212494978854,389.770961476269,406.401087281445,14.0776103255806,389.364634979462,405.331702947334,14.1861970017934,392.422552032375,404.143174210593,14.824692156265,386.850615508104,1.46676793284601,16.1370939110623,0.268529980741109,1.44625,1.307,0.427,15.67846,15.6807,17.4508,17.565725,16.9768,94.759701,30.215,3.167045,19.067,20.113,18.245,83.33,162.678,142.58,22.106,337.18,414.21,344.36,427.25,385.015,361.207,345.703,345.624,27.52175,114.305,154.177,127.44,18.5184,18.7651,19.6675,20.8494,21.5239,19.2219,19.4202,19.8106,19.9505,20.9685,17.8516,18.3566,19.6608,20.738,21.3873,19.8787,19.688975,19.7516,21.083525,22.092325,18.8266,18.8063,20.3525,22.17895,-10.246975,-12.79535,-16.5488,103.188
9,12.75,-11.8861979587551,-0.396222125484186,41.9369765182121,-10.5200847414369,0.183820041232086,74.6956239786044,-2.08374010727923,0.849195907364334,349.350350888871,8.09190647768925,405.380296944928,12.6265474499605,389.795543620433,405.092156833926,12.545994021839,389.537300965451,404.660060339128,13.7178553543717,391.911911685593,403.39933089199,14.5178067137156,387.343191948962,1.5576758571431,17.6500736747332,0.342014384592365,1.535,1.349,0.419,16.32108,15.73595,18.133575,18.510175,18.6186,94.723674,29.07425,3.4499775,19.224,20.506,19.936,81.44,126.613,111.67,15.735,331.9,422.49,344.01,425.48,316.112,285.237,275.807,283.732,21.513,121.197,147.813,123.268,19.614,19.3061,19.5677,20.8739,21.5171,20.1786,19.7347,19.7185,19.9868,20.9402,18.3813,18.5267,19.5832,20.773,21.3797,19.925475,20.066825,19.80475,21.045975,22.0723,20.0701,19.4241,20.3957,22.16635,-8.503225,-9.37205,-12.9893,84.4
9,13.25,-12.2340665518275,-0.366947703170212,53.5453979574543,-11.1321150125127,0.179768475611101,60.4926219450457,-2.56834714416549,0.738002871335711,349.6061870617,7.78537470602569,405.58113224942,12.4479012367149,389.652072670496,404.837794434136,12.5991917200737,389.57107801096,404.556468963669,12.7196073049972,391.728087447517,403.479091606455,13.271767350088,387.102853084201,1.61691780631866,16.6304753104913,0.135674863674418,1.61,1.446,0.458,16.79217,15.7365,18.761075,18.9897625,19.061,94.693119,28.4735,3.005155,19.357,20.777,20.346,68.36,142.901,115.62,18.849,332.79,423.91,344.82,429.26,338.2015,344.995,335.626,333.597,22.02925,118.137,136.103,113.145,19.749,19.9409,19.6171,20.9086,21.5123,20.6488,20.2656,19.6254,20.0328,20.9138,19.0956,19.0062,19.6534,20.8189,21.3751,19.98075,20.222175,19.93725,21.018875,22.048675,20.1318,20.3526,20.4532,22.1552,-7.4015,-8.3475,-10.26075,104.701
9,13.75,-12.4233151850725,-0.372155196052054,60.6328234424817,-9.45000484212291,0.214832919438983,61.4204414257971,-1.92767107673232,0.788014407566517,351.179452560691,7.51380196514759,405.664129263277,11.6171589203709,391.03072809325,404.797006392198,12.6556749475241,389.917791198899,404.683869973785,12.0765117621202,392.39614796467,403.488823948216,12.4971566731566,387.203151904034,2.12354119772876,16.923141126104,0.247301113753476,2.015,1.738,0.467,17.43828,15.8382,18.771925,18.82245,19.4691,94.663113,27.584,1.21615,19.803,20.599,19.95,71.14,121.322,115.24,17.813,334.81,421.8,346.02,430.66,346.1405,274.577,267.452,269.923,22.76725,112.527,133.126,115.718,19.8157,20.3835,19.791,20.9504,21.5103,20.7292,20.7044,19.6771,20.0867,20.8904,19.4675,19.439,19.7326,20.8777,21.3753,20.35595,20.394225,20.056,21.00095,22.019775,20.2021,20.6476,20.526,22.1472,-3.698,-5.9595,-7.83025,88.246
9,14.25,-9.48197441372287,-0.824394537772686,42.6024479352404,-33.2566925616376,0.190980945885788,73.0731892992609,-18.6215388256271,0.766841394773096,351.803330108037,7.44401998868148,405.316311893161,12.7197867409324,390.193358352192,405.344085026612,12.7769478391692,389.513073444376,404.449759838696,12.8982937127582,391.751468901725,403.832124623893,13.0448194724535,386.949127968923,1.72107211673052,18.0332155593609,0.14128270925706,1.469,1.35,0.429,17.37947,16.0884,17.808075,18.1486,17.8644,94.62075,27.069,3.87356,19.319,19.376,18.51,72.64,109.355,87.16,11.16375,336.175,413.5125,347.48,428.6,258.062,267.138,258.505,256.352,15.629,89.651,124.266,90.798,19.8219,20.3977,19.887,21.0001,21.5104,20.7583,21.0099,19.8515,20.1475,20.8707,19.462,19.8607,19.8666,20.9481,21.3795,21.08325,20.6003,20.23075,20.9981,21.9865,20.4165,20.6811,20.6129,22.1422,-3.2156,-5.160475,-6.5742,83.93375
9,14.75,-5.1931931623027,-0.190251415487867,38.6235969185611,-8.58539710308184,0.176842380393753,29.7721978090132,-8.25431129426056,0.724687708985244,351.320252594958,7.76479466042865,405.411751980666,11.8398123435716,389.782061960028,405.381942363722,12.7709758931701,389.537550763228,405.037120398988,11.758180910823,391.73462584501,403.424679570413,12.5143914719569,387.584423460371,1.81092779340587,17.2547461993158,0.127063489208124,1.6075,1.443,0.366,16.80015,16.36095,17.50105,17.6867,16.9158,94.573272,25.9435,4.222575,19.151,19.537,17.913,64.13,92.441,80.39,12.546,337.07,409.25,348.03,430.15,263.68,214.471,210.168,216.406,17.138,75.888,112.189,97.374,19.7073,20.3409,19.9952,21.0566,21.5152,20.6154,20.9404,20.0167,20.2123,20.8532,19.5288,20.2057,20.0791,20.9818,21.3895,21.059375,21.041725,20.45905,21.007775,21.956225,20.7369,20.6513,20.7119,22.13585,-6.642,-7.209,-8.8633,59.323
9,15.25,-8.59239702555449,-0.145301322600384,42.210764426798,-4.44856783513759,0.171761270901786,5.70564071551553,-17.7644178466975,0.666506160795652,348.340692880574,8.09566956090474,406.527692243896,11.1876228301708,389.32350823677,405.823048363893,12.5886938975476,388.824690765943,405.692035506017,11.3027784607431,391.351108976765,404.872779529255,12.0442499599423,386.458423531266,1.8404881946432,17.4226442460093,0.18153459296304,1.615,1.456,0.379,16.1779775,16.50505,16.571575,16.6184875,16.6571,94.542221,25.52475,4.964275,18.737,18.746,17.769,55.52,72.755,64.2,9.242,338.38,412.58,349.44,429.7,166.818,169.307,165.889,170.655,12.022,70.498,82.723,69.601,19.758,20.3117,20.1675,21.0912,21.5231,20.6146,20.8983,20.165,20.281,20.8386,19.6889,20.1867,20.2677,20.9795,21.4027,20.6848,21.097625,20.572525,21.0267,21.930675,20.6918,20.6148,20.8199,22.12965,-4.826325,-6.77965,-7.5215,49.475
9,15.75,-4.0907211846518,-0.194860526757381,36.9269375063288,-8.08690959330294,0.148313654695767,39.1897423382038,-11.8248580249549,0.758493434102645,353.318139538238,6.3738561742609,406.185423049653,12.6981830908937,389.254323914297,405.984068066109,12.786109949285,388.868926951519,406.162165547336,13.005165214218,391.62129292408,404.834429225252,13.7229168484333,386.248197263441,1.96131564227805,16.8758041935945,0.125265005324418,1.794,1.499,0.39,15.466405,16.0424,15.823875,15.9195,15.1614,94.514491,25.586,3.55615,18.992,18.83,17.871,47.43,56.15,48.57,9.304,340.32,411.5,347.57,423.63,108.312,131.395,127.551,125.91,7.764,43.165,51.24,40.794,19.8714,20.3683,20.3129,21.0867,21.534,20.7625,20.9573,20.2883,20.3525,20.8287,19.8208,20.2469,20.4302,20.9798,21.4218,20.23395,20.9455,20.652675,21.05225,21.910125,20.3767,20.6709,20.933,22.12645,-6.6061,-13.5646,-8.2262,31.07
9,16.25,-3.17313244345995,-0.306651559813864,36.2006825786393,-5.4475076121264,0.173167440950837,22.169909944278,-3.596452780198,0.586334057459001,366.566496719778,7.39479739337489,406.19685766759,12.7146435633649,389.662040213044,405.464771648353,13.5278864472046,389.087173602817,405.559866373545,12.9319640163331,390.505210103105,404.87138914381,13.0864961871732,387.917891895158,1.71341661266685,16.8259599100398,0.0958800355795845,1.722,1.551,0.358,15.29935,16.05255,15.731565,15.72016,14.8445725,94.498985,24.69,3.2755,18.238,18.638,17.637,46.59,51.564,46.45,8.452,341.34,410.93,347.1,417.17,125.29,126.335,124.167,124.137,8.442,52.74,61.555,54.155,19.7686,20.3683,20.4307,21.0846,21.5497,20.6295,20.952,20.3878,20.424,20.8234,19.693,20.2554,20.5392,20.9809,21.4457,19.8199,20.6943,20.7205,21.0941,21.8989,20.0527,20.6626,21.0489,22.12655,-13.06925,-28.646625,-16.4745,33.962
9,16.75,-1.92393150290081,-0.120461308124093,22.0246970504061,-6.57272209258979,0.14172126922871,15.2412569941843,-9.023114691159,0.439245111258278,366.684365555339,7.22113080730314,406.47964365663,13.3457869051729,389.50581851892,406.189701526183,13.6303646182421,389.497174633315,406.055933914273,13.6664058269011,390.400132331462,405.773912349943,13.8276212157567,388.538625468816,1.86096821293648,16.8131676809442,0.0779372595590249,1.5635,1.317,0.355,15.21165,16.04255,15.649825,15.59522,14.709285,94.481745,24.941,3.00741,17.656,18.244,17.467,44.53,53.355,52.15,6.615,339.05,408.37,344.39,419.28,125.468,126.187,121.515,123.462,8.906,47.13,63.082,47.726,19.543,20.3207,20.5225,21.0836,21.5683,20.4085,20.8825,20.4108,20.4954,20.8211,19.3673,20.1795,20.5887,20.9832,21.4735,19.5322,20.417,20.715275,21.1219,21.8891,19.8582,20.5639,21.0673,22.12335,-17.2835,-29.4431,-21.41875,26.308
9,17.25,-1.43727276877389,-0.0648875909331797,-19.6579982873729,-2.12484952530247,0.158173490177729,-1.38700393695434,-6.85270295904031,0.398614421778689,366.183932905732,7.6430015301101,406.194814447179,12.2705064859852,389.643971041725,406.439539261953,12.8649179262733,390.206949595925,406.20878891637,12.3761797808836,390.75415418878,406.079681708129,12.6901270662323,388.15493740793,1.47683330736917,16.7993200115156,0.0762973743358973,1.4825,1.266,0.28,15.37891,15.906,15.6655875,15.60402,14.8422125,94.479416,26.219,3.3018,17.423,17.554,17.084,41.22,44.405,41.4,6.22375,338.59,406.53,342.73,415.43,104.816,97.017,92.932,92.41,7.562,31.975,47.269,40.305,19.3818,20.2357,20.5853,21.0835,21.5908,20.235,20.7894,20.4238,20.564,20.8217,19.0563,20.0684,20.6193,20.9863,21.5063,19.279,20.1805,20.7412,21.1478,21.8813,19.5636,20.4401,21.0717,22.1121,-18.71075,-24.82125,-23.1401,1.7075
9,17.75,-0.179841087426778,-0.0479328250939935,8.12973597030582,-2.6039386906049,0.114219614651017,-24.1901834809912,-8.63850748004199,0.263214746328527,365.433907946518,7.58494882997335,406.680295612353,12.5638685682654,390.5924165472,406.818899619015,13.0160970764574,390.433905810788,407.057354742288,13.0684631972602,391.62570017773,407.010753293418,13.6033902555345,389.595616724664,1.60828850108502,16.6113289976307,0.074312065901476,1.46375,1.207,0.25,15.33048,15.67755,15.503635,15.45974,14.95636,94.477,27.74625,3.42163,17.242,16.708,16.317,19.89,20.896,20.54,2.76,338.5,404.08,340.32,403.46,47.774,46.94,44.823,44.724,3.788,14.273,22.886,20.7,19.2335,20.1252,20.6162,21.0833,21.6172,20.0498,20.6499,20.4306,20.6295,20.8243,18.8311,19.8974,20.6298,20.9899,21.542,18.9541,19.8954,20.7459,21.1701,21.8786,19.4155,20.3114,21.0755,22.1044,-18.945275,-23.454925,-21.7159,-50.716
9,18.25,0.425450574584091,-0.0309780592548073,-20.7013471179089,-3.08302785590733,0.071466864999749,-49.0270426971754,-10.8638714826722,0.202825841870268,365.774785943453,7.53810216488481,408.900258353838,12.5098086182347,391.0563282038,408.566242902658,13.6270834430861,391.526795233618,408.667028249926,12.3079914612198,391.636079589423,410.499885430026,12.4329687525523,390.751856203787,1.70190436863983,16.4111071028016,0.0764722113164089,1.406,1.0265,0.17775,14.89992,15.301,15.0273,14.96048,14.1864,94.48194625,28.711,2.74723,16.18625,16,15.3945,6.6775,4.748,8.025,0.75525,335.4875,401.8225,336.6875,397.285,13.74625,13.0825,12.365,12.635,0.97875,4.03475,6.81225,5.77925,19.078125,20.03625,20.6367,21.0935,21.658125,19.89015,20.365075,20.436175,20.7014,20.843575,18.624675,19.621,20.63335,20.9987,21.60035,18.581275,19.581775,20.721,21.204,21.885475,19.2363,20.2063,21.08515,22.10065,-10.88625,-13.1035,-12.9655,-88.78025
9,18.75,0.377226393526562,-0.0140232934156211,-2.41466501172496,-3.56211702120976,0.0406515208000478,-45.7191098043682,-11.0654476304902,0.144571325365682,364.351851851292,7.37926860532189,410.062992681648,12.6691060806363,393.860168661217,409.358349798844,13.1519268809778,393.832269124578,412.192482554295,12.5022716063743,398.798658017373,409.970598879121,12.6458327382952,398.055235214603,1.56266126795387,16.223803268231,0.0713703620178732,1.147,0.89925,0.11775,14.63343,14.96225,14.538125,14.2531,12.4018,94.49155625,30.0255,2.01433,15.532,15.721,14.93875,0.1925,-3.24,0.9925,-1.06675,332.4575,399.8625,332.8525,393.8525,1.1,0.61925,0.582,0.6265,0.05625,0.12875,0.2485,0.10025,18.8944,19.914625,20.6155,21.092975,21.65705,19.31035,20.001675,20.4302,20.7321,20.8697,18.140175,19.266725,20.58655,20.999525,21.645125,18.28425,19.4227,20.674,21.214075,21.885575,19.041575,20.0682,21.08625,22.097325,-20.4564,-25.2414,-27.687325,-93.78
9,19.25,0.448173125981699,-0.156257481956093,-3.09597447191157,-3.53358531989157,0.0312981251435935,-44.0135310223189,-6.67160968212739,0.146574857596838,361.678008717317,7.347268139321,410.694743113478,12.3160687479273,396.245093814815,410.096372475455,12.6213737783674,398.747584075191,412.070146188278,12.3684187404865,405.50736547125,412.671828418845,12.5573232968654,404.97436102834,1.1730559434671,16.0528642789968,0.0818906367644495,0.898,0.6565,0.05,14.33471,14.72075,14.19435,13.96374,11.8517,94.4957415,32.91925,1.6030775,14.98475,15.4445,14.54575,0,-4.66,0.6925,-1.72075,329.1025,396.6375,328.1775,391.0975,0.05625,-0.19075,-0.18,-0.16075,-0.04,-0.36075,-0.22,-0.43075,18.363525,19.64855,20.576425,21.092075,21.643575,19.137875,19.644125,20.421475,20.652425,20.896825,18.0465,18.925875,20.5171,20.999525,21.6909,18.1157,19.2625,20.6113,21.218475,21.886,18.519225,19.84185,21.0116,22.094175,-25.5392,-30.99615,-31.0266,-89.91
9,19.75,0.383578205653649,-0.437490281257028,-1.55948222570478,-4.43680442802651,0.0294777472755628,-45.7026799004936,-6.832952520019,0.165416038308998,359.943511820591,7.32250236650309,412.504038935538,12.3152656208322,399.083899449414,412.31921097129,12.380797600238,401.573090391095,412.228867029442,12.3674799020743,407.167744740403,413.320566421186,12.5252384991142,406.295352105203,1.43146103630351,15.8517117659011,0.0756515790423047,0.98,0.68,0.04925,14.16785,14.494375,14.005975,13.79104,11.6416,94.52161925,36.77425,1.439115,14.71125,15.2655,14.3655,0,-4.755,0.6925,-1.991,325.485,395.73,324.0625,390.36,-0.06375,-0.45,-0.18,-0.17,-0.16,-0.37,-0.22075,-0.46,18.256375,19.219825,20.526875,21.076775,21.631175,19.01505,19.558725,20.407525,20.57615,20.9231,17.970375,18.7806,20.434325,21.03115,21.6784,18.021,19.112,20.55545,21.2152,21.88645,18.4001,19.408375,21.016525,22.09085,-29.38125,-35.043,-33.81825,-88.85125
9,20.25,0.215417029323258,-0.270058945297898,-3.37744228205299,-2.9747679019638,0.0270971183303181,-42.8995796456827,-6.63764846243178,0.133935934350348,352.316262665873,6.78150490875131,413.56430199952,13.4342864340855,403.072016697988,414.504437328673,13.5290581961797,403.611373372571,414.831909451066,13.6138760057348,410.011745175197,415.005118818153,13.7242409296581,407.931689133842,1.45805765855109,15.6613795158171,0.0586578165205019,1.0025,0.727,0.05,14.02963,14.364125,13.87875,13.62562,11.3409,94.525924,38.414,0.76555,14.63875,15.185,13.542,0,-4.64,0.7,-1.729,324.5,394.035,322.7375,388.78,-0.07,-0.46,-0.18,-0.17,-0.16375,-0.37075,-0.22075,-0.47,18.156925,18.896175,20.470625,21.01585,21.619775,18.674525,19.3505,20.38765,20.505125,20.9503,17.907575,18.72265,20.342,21.068475,21.666825,17.917425,18.964175,20.47965,21.2059,21.886225,18.17575,19.0697,21.042925,22.087525,-30.68255,-37.2725,-36.703525,-86.524
9,20.75,0.762264978718611,-1.266545992262,-11.266692761636,-4.80455689360844,0.0272454165182664,-42.3187912450371,-6.49854150098973,0.148629270634208,354.973614317096,6.4845954125729,411.82001652009,12.1612167541673,403.454212885194,412.758818174631,12.3087296013413,406.117573363648,412.823990597394,12.3216284861494,410.832761574067,412.169474009284,12.4634368896622,409.25915253364,1.58131287184292,15.3973512579156,0.0669835590407962,1.037,0.79,0.05925,13.92715,14.1885,14.0061,13.49718,11.1866,94.52296,42.0565,0.510205,14.599,15.04125,13.257,0,-4.63625,0.7,-1.54525,323.75,392.7875,321.83,387.925,-0.08,-0.45075,-0.19,-0.17,-0.17,-0.38075,-0.23,-0.47,17.96725,18.842225,20.40975,21.01775,21.60845,18.427675,19.14385,20.3361,20.438425,20.977575,17.8056,18.6712,20.2422,20.98925,21.655175,17.8406,18.835625,20.4002,21.191275,21.88435,17.986075,19.0097,21.06405,22.0842,-30.8032,-38.837,-36.638875,-86.095
9,21.25,0.952701552635153,-0.438502414593469,-3.92654345279922,-7.75969677015864,0.0308643816477001,-46.1991444390929,-4.69960800939207,0.14608148583182,353.852145905216,6.25093118697314,414.11536256131,13.625729957324,404.919938503279,416.075203173518,13.6855232775509,406.260924002701,416.520237245824,13.8069464116102,411.075063746655,416.834227275045,13.9366907324005,409.449620235919,1.4367840735777,15.0281717243209,0.0512181146804241,1.00775,0.747,0.0685,13.64631,14.026125,13.587025,13.278,10.6315,94.530412,42.9385,0.7046275,14.36625,14.9725,13.311,0,-4.66,0.6925,-1.43975,323.5825,390.845,321.6825,386.8575,-0.07375,-0.45,-0.19,-0.17,-0.16375,-0.38,-0.23,-0.47,17.83665,18.787775,20.3468,21.048625,21.597975,18.196625,18.960025,20.28355,20.3878,21.00385,17.657625,18.632,20.137475,20.96635,21.6443,17.7211,18.723,20.322075,21.170625,21.881125,17.825175,18.95125,21.059375,22.07805,-28.603275,-33.990225,-34.5914,-95.29625
9,21.75,0.755242503403786,-0.394746335920681,-4.70357581416058,-1.36011179698903,0.027177137181091,-43.5688779134613,-10.5202147983506,0.133144643125951,352.678508116582,6.07018659233434,413.822025601703,12.7074644769468,405.089548121746,414.166070901164,12.8358610867291,408.485380274609,414.693999686949,12.8414503595535,411.288120946586,414.977766847646,12.9031782301542,410.33324363239,1.12087842206909,14.4006328474313,0.0672466453033363,0.7285,0.527,0.06,12.76788,13.959125,13.06915,12.64854,10.0784,94.527182,44.4575,0.399005,14.29625,14.7715,13.4295,0,-4.59125,0.6925,-1.49225,322.8825,388.565,321.345,385.96,-0.07375,-0.46,-0.19,-0.17,-0.16375,-0.38,-0.23,-0.48,17.73605,18.730375,20.28285,21.05755,21.58735,18.032425,18.803,20.229075,20.385625,21.02835,17.5375,18.58655,20.02905,20.955975,21.6332,17.5555,18.567,20.24555,21.144625,21.875925,17.69915,18.889325,21.052175,22.071725,-26.5234,-30.9502,-31.651125,-94.2875
