DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_1,NEE,FC,SC_1_1_1,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,CO2_1_2_1,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
7,1.75,0.6501,22.5358,4.9116,11.442,8.72894999999999,10.683425,1.99509999999999,4.88604999999998,23.3138,16.052675,6.58155,17.42725,16.08765,97.327925,98.247025,418.5242,394.1549,10.149,5.35274999999999,0,0,0,0,405.270875,421.848425,22.728175,0
7,2.25,0.701775,22.4033,4.7404,11.08945,10.6652,10.687375,5.7615,4.94637499999999,21.504125,12.982,7.27600000000001,17.20605,15.8861,97.462125,98.25145,421.71765,423.60175,9.4645,4.88337499999997,0,0,0,0,403.496225,420.903275,22.804725,0
7,2.75,0.6963,22.389825,4.86119999999999,12.531075,10.0269,12.714,2.5449,4.43164999999999,27.310925,14.326,7.37405,17.1549,15.7152,97.43275,98.26755,423.8633,423.864925,9.285,4.22737499999999,0,0,0,0,402.24495,419.13955,22.4965,0
7,3.25,0.7249,21.835775,4.9952,14.476875,11.7482,14.311775,9.31360000000006,5.52785,32.62645,13.12225,8.2079,17.1401,15.6414,97.582,98.277025,427.8314,424.7202,8.9875,3.61022499999999,0,0,0,0,398.318,416.927525,22.12525,0
7,3.75,0.701175,21.38725,5.0726,13.99615,10.10925,14.2393,2.70425,4.83124999999999,34.5575,11.6945,7.56580000000001,16.97295,15.6574,97.5895,98.280025,430.20345,429.8338,8.4375,4.286125,0,0,0,0,399.105475,415.5306,21.89975,0
7,4.25,0.7358,21.086325,5.3199,13.9257,10.1608,11.144725,4.72480000000001,4.782725,32.73145,11.701,7.92025000000001,16.8162,15.6287,97.718,98.291825,432.99385,431.7084,8.1075,4.67475,0,0,0,0,396.87205,414.14735,21.885,0
7,4.75,0.706525,21.044325,5.1038,15.6267,9.7219,12.992525,3.68309999999999,8.48734999999999,32.271,13.279,6.62615,16.67825,15.63975,97.76875,98.30215,434.99645,434.1141,8.135,6.55744999999998,27.226975,15.946325,1.10145,5.842825,397.205875,412.033625,21.99475,24.6403
7,5.25,0.722849999999999,20.74345,4.9742,12.0145,10.719,8.76794999999999,10.5236499999999,16.062425,28.9043249999999,19.441,6.9838,16.55735,15.5665,97.83885,98.3196,436.85165,436.1483,7.88674999999999,15.672425,107.93625,57.276825,4.66134999999999,18.821375,399.917675,412.35905,22.051,71.42475
7,5.75,0.74385,20.588925,5.0471,12.5569,10.8088,8.09614999999999,4.251,31.9847,33.313125,26.91875,9.403,16.49585,15.5126,97.8518,98.351325,440.2278,441.1595,7.732,40.759825,239.804625,118.51005,9.95497499999999,27.42,401.8474,413.918925,21.82975,135.01495
7,6.25,0.7805,20.777625,5.1977,10.34355,11.5355,4.931175,14.3087,44.600975,47.2152,32.383625,14.8576,16.47595,15.4191,97.8306,98.372425,440.11325,439.41575,7.43,88.04495,394.637975,198.67155,15.12705,34.01235,400.013125,417.3002,22.25875,223.323675
7,6.75,0.7902,21.28585,5.3787,12.3595,13.223775,4.341375,44.37015,51.316325,71.4080749999999,37.51255,21.7669,16.68645,15.37425,97.8182,98.3908,439.839575,438.743,7.976,156.236225,562.04255,275.448075,18.61165,37.807775,399.16785,420.84885,22.56775,330.55935
7,7.25,0.814975,22.148,5.1417,9.1966,17.665,1.7651,79.71435,52.809325,103.36535,36.914,30.1477,16.92075,15.48045,97.877325,98.399525,438.526575,436.134175,8.46599999999998,235.4188,733.74445,359.0663,23.05545,42.423,400.511625,424.791025,22.863875,440.55485
7,7.75,0.8694,23.00025,5.31549999999999,11.648,19.4656,0.421,124.55655,50.038925,157.184975,32.983625,38.8646,17.31245,15.541,97.720075,98.384525,427.7626,423.304,9.41724999999999,311.23675,911.26135,446.112875,27.653125,49.05155,401.693875,431.0471,22.904825,519.45255
7,8.25,0.8986,23.68995,5.7077,4.56004999999999,11.7315,0.341599999999997,135.71855,49.803125,199.8535,31.168375,48.5251,17.79355,15.80985,97.6499,98.374725,422.203675,417.9126,10.932,391.275,1084.6419,533.622625,32.41225,57.576175,398.9373,437.072375,22.5914,634.22175
7,8.75,0.911,24.42135,5.5063,3.82475,8.96917500000001,0.465249999999997,203.797,44.47745,280.98395,30.7517,54.887,18.04915,16.01315,97.36515,98.348675,413.61105,411.5375,12.166,459.389,1257.4747,610.5195,36.3991,65.7238,402.84635,442.010125,22.4357,750.144225
7,9.25,0.95125,25.63495,5.5724,0.705424999999999,3.3405,0.729624999999998,245.5978,39.473975,294.75675,30.506,58.68495,18.45565,16.03115,96.724,98.339925,406.574875,404.81395,14.167,529.1138,1405.34175,685.25095,40.7195,71.19775,406.9499,447.77105,22.4752,785.6503
7,9.75,0.96825,26.178775,6.1833,0.546699999999989,1.6026,0.716699999999999,285.94655,37.539975,377.0781,28.9345,60.5162,18.57105,16.2107,96.3997,98.3234,402.163,401.6971,15.692,593.83105,1539.69255,753.5641,45.0328,80.383475,409.0697,454.4165,22.3048,888.426425
7,10.25,0.98225,26.796725,5.8611,-0.737449999999994,0.148749999999999,2.172625,292.55585,35.506925,367.7424,29.10055,62.79175,19.3024,16.5052,95.590925,98.308925,398.356,399.137,17.69825,637.4738,1657.49845,813.5304,48.49825,84.0048,410.1136,459.2688,22.485125,915.956
7,10.75,1.0285,27.662,6.0788,0.798999999999998,0.636,1.521125,318.51785,34.892525,352.894975,27.497375,63.55115,19.97685,17.00525,94.869125,98.2926,396.186,396.558075,19.061,684.17485,1763.436125,863.2509,51.56455,88.070125,413.04815,465.75005,22.4774,947.6891
7,11.25,1.081625,27.96405,6.6455,0.206799999999997,0.830399999999999,1.077625,337.428,29.6385,403.920499999999,30.8066,59.677825,20.6159,17.2836,94.841225,98.2733,396.36925,394.497125,20.94925,713.350875,1839.370425,896.653,56.423575,92.6442,415.6632,468.878825,22.581775,999.5378
7,11.75,1.0752,28.12325,6.52275,0.599849999999997,1.0055,1.85055,364.931975,28.62995,428.3585,30.4074,57.94175,21.0053,17.58385,94.8735,98.252775,395.3006,393.8812,22.57075,733.707325,1881.17935,924.441175,59.5031,95.701175,416.2697,472.844,23.049,1034.146375
7,12.25,1.09885,28.69335,6.7025,-0.0386000000000186,-0.0963999999999976,1.9146,371.8861,31.107925,393.730075,35.1291,55.03115,21.232625,17.75085,93.604375,98.226675,392.5698,391.0635,23.1485,768.157525,1927.288425,944.4686,58.2769,96.5982,418.819075,476.690925,23.13885,1010.95865
7,12.75,1.169775,28.4863,6.84175,-0.918800000000004,-1.2485,2.16425,365.520075,29.40755,451.99475,29.581,56.213575,21.637475,18.004875,92.678,98.21565,389.06885,390.108,24.178,744.809225,1915.77425,937.6278,53.56355,94.12395,420.419075,474.506125,23.1189,1067.82355
7,13.25,1.1238,28.87855,6.695875,-0.688400000000009,-0.0742500000000012,1.7154,395.067775,26.5243249999999,377.674375,37.3487999999999,55.6884,21.973075,18.31765,91.9868,98.1937,388.4385,388.5452,25.114,738.03625,1893.28595,939.839,50.824375,92.396275,419.85945,475.90135,22.823775,1040.4179
7,13.75,1.108,29.10115,6.5189,1.28654999999999,0.821649999999992,2.708225,366.2558,23.47875,421.52655,48.4097500000001,49.784,22.1294,18.660175,91.7,98.17535,387.6438,387.81175,26.338,723.11305,1863.11275,911.8616,49.99915,89.69285,420.53315,478.66785,22.8606,1007.6039
7,14.25,1.12495,29.54475,6.494375,0.540625000000005,0.163249999999973,2.50575,371.330375,24.77715,447.6362,49.4526250000001,39.851,22.1871,18.850375,91.878425,98.15925,385.81325,386.02975,27.124,688.8787,1803.6661,875.94175,49.1648,87.483,419.4838,479.35935,23.079,984.547374999999
7,14.75,1.13555,29.6566,6.8935,1.47727500000001,0.521949999999999,2.70375,340.0265,27.01385,358.2769,37.5935,35.1296,22.16525,18.9435,92.21945,98.1524,385.368,385.7394,26.913,641.86105,1689.03255,817.05085,47.32635,81.3714,419.36275,478.81715,22.8726,931.612899999999
7,15.25,1.104875,29.70415,6.679375,2.42719999999999,1.532,3.157,313.9365,25.3063,387.6181,43.1313750000001,33.9348,22.3069,18.8557,92.648,98.1244,385.9414,386.49115,27.464,598.81875,1621.380825,777.90135,45.1895,78.0774,418.2273,477.8297,22.7422,836.313675
7,15.75,1.11685,29.8189,6.61375,2.63042499999999,1.55544999999999,2.867,249.6472,19.1734,371.1873,34.24135,31.89575,22.4002,18.87505,92.8839999999999,98.111,386.2053,386.23375,28.738,547.7567,1472.386775,711.66335,41.8562,69.9568,414.31845,476.3752,22.7232,776.431475
7,16.25,1.067675,30.12695,6.3779,2.232,1.6037,3.54,199.6595,21.8243749999999,309.293075,44.906375,27.22025,22.5042,18.933,92.03175,98.105775,386.5014,385.837375,29.42975,496.7571,1323.7943,646.5208,38.771575,63.6289,413.85825,476.17445,23.0689,698.327175
7,16.75,1.099525,30.3075,6.6765,4.7235,2.047825,3.795525,174.259825,19.126025,283.7154,52.5281500000001,22.509,22.42935,18.875,92.72715,98.0971,385.93535,386.46825,29.39875,432.8414,1161.63245,568.5777,35.913,58.144425,417.9964,475.1227,23.17915,610.022575
7,17.25,1.01375,30.295425,6.515125,4.45949999999997,2.567425,3.43165,126.523375,19.683525,257.3648,40.48465,20.8915,22.2753,18.8549,92.702,98.08055,385.65125,386.4973,28.6405,331.0514,970.404375,474.01975,30.279925,49.725625,414.6092,473.8274,23.1122,516.867575
7,17.75,1.02155,30.370875,6.3895,6.05284999999999,3.12380000000001,4.3506,83.5282,11.954875,247.028475,36.131925,17.27775,21.9464,18.90445,93.6633,98.087175,387.416925,388.39895,28.242,246.2529,782.953375,383.25005,25.8783,41.357225,413.5252,470.9406,23.2786,440.747125
7,18.25,0.9494,30.22555,5.88089999999999,5.32895,3.5629,4.2502,46.5044,5.90145,178.508275,41.0201999999999,14.516,21.57865,18.7368,93.939025,98.0937,388.2546,388.3431,27.76875,172.895,602.44455,295.61215,21.65865,33.625775,412.36975,465.7493,23.333125,344.68465
7,18.75,0.9027,29.2812,5.9266,8.267475,4.7955,5.392875,22.218025,4.352675,132.5494,43.8226,11.9065,21.25595,18.645,94.2243,98.102325,388.72645,388.9134,25.431,96.84525,434.98185,210.51445,16.20325,28.02365,412.90135,462.00205,23.30625,270.50865
7,19.25,0.860675,29.3819,5.83345,9.385675,6.8715,7.30035,9.4174,1.25272499999999,90.3324,47.901,9.20955000000001,20.8317,18.4935,94.9557,98.108925,388.3198,388.878375,25.621,46.24985,270.52,130.51205,11.2953,21.72935,409.6262,457.6835,23.340125,171.75225
7,19.75,0.890299999999999,28.7383,5.789575,10.8213,7.604125,9.15225,3.55409999999997,-0.463700000000003,65.7710999999999,34.49625,6.0583,20.43005,18.2799,95.13575,98.1105,390.640625,389.98925,24.9765,20.313975,132.0914,66.981925,5.875025,13.900625,405.64635,449.890325,23.13925,100.50065
7,20.25,0.77805,27.8988,5.268675,12.269,6.82575,9.5715,1.6635,-1.15022500000003,71.07245,19.01775,5.72890000000001,20.02785,18.0062,95.203675,98.11375,392.1014,392.44985,22.34025,5.293775,35.456725,19.541975,1.35205,4.566925,403.5723,441.425925,22.92875,34.10405
7,20.75,0.76025,27.519,5.104675,12.9632,7.6357,11.145925,5.22760000000002,1.461375,52.8915,16.5665,6.00390000000001,19.67385,17.8323,95.4697,98.134075,393.4258,393.4945,20.6685,2.99175,0,0,0,0,406.316825,437.1627,22.782625,0
7,21.25,0.772999999999999,26.9703,5.02219999999999,13.00605,9.36234999999997,10.6605,3.58249999999999,1.01849999999999,49.821125,21.711,5.13555000000002,19.3335,17.57855,95.878,98.159375,397.704375,396.48825,19.931,3.83994999999999,0,0,0,0,407.532575,435.368175,22.815,0
7,21.75,0.780725,26.2703,5.11495,15.7476,9.72219999999999,10.9442,4.43680000000001,2.03929999999999,48.8988,16.470625,4.2115,18.97905,17.3637,96.2611,98.175575,400.24615,400.6746,18.6975,4.0714,0,0,0,0,409.3807,434.907225,22.448125,0
7,22.25,0.70935,25.79505,4.96874999999999,12.3375,8.678,11.881925,7.799,2.04289999999999,33.80315,20.04925,4.728,18.745,17.1352,96.012725,98.200525,402.399875,402.5618,17.2395,3.0522,0,0,0,0,407.189025,432.638275,22.12,0
7,22.75,0.790675,25.5252,5.042225,13.747175,8.704475,13.7805,3.5722,2.73232499999999,49.863,19.7224499999999,4.58140000000001,18.56845,17.043,96.39745,98.2042,404.2464,405.4906,15.5865,3.182925,0,0,0,0,402.682925,432.3406,22.374375,0
7,23.25,0.7389,24.62935,5.059625,15.28225,9.21800000000001,15.6389,2.3184,1.95765,41.7831,16.922925,5.09905,18.35825,16.80555,96.59405,98.203675,407.955875,409.374225,14.54125,4.37882499999999,0,0,0,0,401.9505,429.225725,22.415,0
7,23.75,0.688124999999999,24.1697,4.97945,14.9395,9.5441,12.4259,3.09939999999998,2.08509999999999,30.3672499999999,17.408,5.29395,18.13685,16.65195,96.5088,98.21685,410.714225,413.0478,13.392,4.448375,0,0,0,0,400.31375,427.86785,22.4485,0
8,0.25,0.771,22.5395,4.9548,15.869675,10.050125,13.30965,3.53634999999999,4.93865,27.122125,14.08495,6.30652499999999,17.4794,16.4881,97.4853,98.1945,419.09245,414.603475,9.42024999999999,2.6399,0,0,0,0,400.4323,420.63015,21.7829,0
8,0.75,0.741125,22.341025,5.12855,17.55365,9.5376,17.157,0.711599999999975,4.95855,28.4028,13.1848,7.36992499999999,17.3002,16.296,97.63,98.19285,421.59,417.195,8.735,2.6156,0,0,0,0,397.92955,421.3118,21.7428,0
8,1.25,0.73875,22.6022,5.19485,12.8115,10.05285,10.994,1.2822,6.23149999999999,26.74615,11.3705,8.318975,17.1665,16.14755,97.734375,98.1907,424.672,417.5202,8.2695,2.3249,0,0,0,0,396.70305,420.86595,21.52125,0
8,1.75,0.7295,22.67095,5.22735,12.596875,10.94265,7.21269999999999,2.45599999999997,6.14025,29.95815,10.8929,9.15135,17.0867,16.0485,97.846425,98.1967,423.14625,391.448225,8.27074999999999,2.58844999999999,0,0,0,0,397.3171,421.0912,21.52175,0
8,2.25,0.6952,21.6904,5.0822,10.4904,11.0078,7.22999999999999,3.14939999999999,5.37325,25.904125,11.24765,9.127275,17.0126,15.9576,97.7215,98.18175,428.784825,425.4044,7.938,2.39274999999997,0,0,0,0,401.08925,420.17105,21.4035,0
8,2.75,0.716875,21.4599,5.16695,14.826025,9.01814999999997,13.09115,2.0947,4.64374999999999,21.30925,11.60615,9.791125,17.1418,16.05935,97.719525,98.19325,432.6591,427.015325,7.69225,3.40544999999999,0,0,0,0,401.699,419.6096,21.3822,0
8,3.25,0.660625,21.33425,4.7904,13.7152,9.2978,12.265,1.4588,6.76589999999999,22.09655,10.389,9.373225,17.0724,16.06765,97.86535,98.20255,432.475275,428.16595,7.2865,4.0629,0,0,0,0,400.4363,418.4915,21.253275,0
8,3.75,0.6792,21.18275,4.681775,12.5519,9.814675,11.3982,3.39565,6.30635,21.359875,11.41775,7.4905,16.9651,16.01645,97.9196,98.2,432.584,429.747725,7.10049999999999,3.6371,0,0,0,0,403.17175,415.41395,21.321675,0
8,4.25,0.664875,21.27315,4.88345,16.6352,9.03165,17.9306,1.7422,6.71827500000001,19.3293499999999,12.141625,7.696625,16.8854,15.9412,97.845,98.202975,438.05605,432.5901,6.988,3.05075,0,0,0,0,400.08375,414.9421,21.5133,0
8,4.75,0.684025,21.20115,4.83965,11.4995,9.10299999999999,7.59524999999999,2.083525,8.3098,16.748,11.974825,7.6721,16.8252,15.91205,97.79825,98.246,438.135,430.321,6.797,3.88824999999999,0,0,0,0,398.7459,416.6856,21.58405,0
8,5.25,0.655075,21.2694,5.02355,13.466125,9.6755,11.7066,1.96619999999998,8.88375000000001,20.596775,12.138725,8.5199,16.8459,15.8833,97.80975,98.26515,435.764,433.9406,6.6185,4.3605,26.1537,14.8032,1.0886,5.0306,399.3388,415.7535,21.806,24.53215
8,5.75,0.7075,21.0686,5.149875,10.63125,7.85234999999999,8.78855,2.43975,16.376925,20.464475,18.874325,9.66682499999999,16.8253,15.87,97.87435,98.289075,441.154,436.0713,6.518,12.35035,80.36145,56.4337,5.12969999999998,18.08285,396.8604,415.74165,21.54645,80.7633499999999
8,6.25,0.7142,20.9832,5.09475,11.2265,8.0194,8.7071,2.73775,26.9781,31.793,26.8174,12.722375,16.769,15.8054,97.85835,98.303825,439.39245,436.998,6.227,42.11,200.83015,120.90215,10.60675,26.57215,394.6779,415.87445,21.724175,172.34025
8,6.75,0.74025,21.059,5.298525,12.270325,8.50979999999999,9.87875,10.3951,42.237475,41.3164750000001,34.255225,15.7321,16.7902,15.83535,97.71125,98.3017,446.927,442.1274,6.178,99.7513,410.30085,198.4329,15.9672,32.39355,400.5786,417.5317,21.726875,244.5842
8,7.25,0.79375,21.3113,5.403625,15.41575,14.436125,1.245025,56.6352,48.48365,95.586725,39.45925,21.7824,16.9318,15.85205,97.68735,98.307225,449.849575,451.42695,6.5105,185.542,595.97745,293.4301,21.25015,38.4441,400.6043,420.06305,21.609,353.39465
8,7.75,0.841875,21.43095,5.566925,12.051,21.03385,2.396325,84.0797,51.02015,122.9386,37.8294,30.8957,17.186325,15.8705,97.497,98.31585,443.405,439.8254,6.68,256.098625,776.347275,373.302375,26.13405,43.83805,401.326375,422.85845,21.97755,467.595325
8,8.25,0.889075,21.93015,5.786125,9.55035,19.215,0.994275,102.700725,51.621325,161.8356,35.131275,40.4396,17.487975,16.0216,97.52505,98.34425,433.319,432.05825,7.34599999999999,331.123175,950.68055,462.567075,30.9799,50.173,403.94555,427.532825,22.307325,547.970725
8,8.75,0.933349999999999,22.3137,5.935525,7.91429999999998,15.033125,-0.249800000000001,165.14925,51.906425,233.648875,28.424725,49.2399999999999,17.9474,16.2671,97.49475,98.322525,426.03,424.85435,8.8075,399.563975,1120.341975,546.657675,34.481,57.26605,407.578425,430.083975,22.596425,655.54115
8,9.25,0.951375,23.06875,6.0223,2.684,9.82272500000001,0.210524999999999,198.578375,45.273675,231.28275,29.191375,54.2988,18.23525,16.48215,97.06395,98.32125,419.018875,419.0837,9.9925,470.863925,1275.494875,628.3052,38.7364,64.99985,410.556825,434.96835,22.19385,743.5776
8,9.75,1.0071,23.867075,5.989625,1.2713,5.10109999999998,1.252,249.957,42.101225,320.2398,27.493225,58.6743,18.68345,16.71245,96.25465,98.314225,409.839,413.02355,11.21425,525.84065,1418.427,684.8619,42.7049,70.342,409.847,441.36935,22.297825,822.6801
8,10.25,1.02,24.6195,6.4094,-0.01075,1.8738,1.7154,270.7044,36.25905,323.122975,30.032475,62.20345,19.1578,16.78655,95.280575,98.3106,400.5209,400.2323,13.02225,584.94285,1532.7308,751.93105,46.437,76.4075499999999,410.47455,446.20625,22.5398,873.77875
8,10.75,1.0178,25.10675,6.334175,0.188350000000003,1.5086,1.97525,285.07485,33.240675,350.75965,28.6738,63.75875,19.553175,16.9161,95.7016,98.2935,402.87535,399.2925,14.055,632.0797,1640.7725,809.573,50.52615,81.71845,406.8084,451.4471,22.776725,928.539649999999
8,11.25,1.045325,25.79905,6.522075,0.23115,0.575475,1.2748,292.8276,30.1435,356.57525,29.077725,62.848525,19.977625,17.16175,95.22655,98.280825,398.2641,396.941575,15.8585,657.614,1713.33325,837.94395,55.9485,84.9911,412.439,452.4565,22.890875,982.08845
8,11.75,1.11015,26.5675,6.364025,1.2614,1.769575,1.6713,302.452325,30.1828,380.2195,24.5407,65.6401999999999,20.21935,17.3883,94.4825,98.25605,398.8119,394.5636,17.29,699.80255,1783.6035,879.0949,59.74,90.9736,411.0617,457.5412,22.961325,932.3209
8,12.25,1.048725,27.2462,6.454075,0.764049999999997,0.776,1.4175,338.00125,31.0318,435.372625,28.74805,70.0074,21.00325,17.67895,94.8742,98.242525,397.15115,392.7769,18.7475,721.3642,1838.8905,899.4245,57.888,94.1448,410.46935,460.9797,23.137575,952.26335
8,12.75,1.0948,27.79725,6.8554,0.124899999999986,1.289,1.732,329.617625,28.16185,407.0851,31.244125,67.2163,21.60975,18.119675,95.140675,98.226975,393.0025,390.8635,20.1885,718.8604,1835.5181,901.97505,52.965375,89.48175,413.2543,464.38065,22.3564,905.5086
8,13.25,1.1332,28.183275,7.087,-0.542250000000015,0.30825,1.51995,336.856825,30.277,383.60335,34.4506,56.3337,21.400875,18.35865,94.573275,98.206675,390.8091,389.13225,21.28,701.0249,1812.97845,879.75955,50.425125,87.693475,413.835,467.04895,22.143025,922.55185
8,13.75,1.09665,28.701375,7.189,0.416449999999999,0.732749999999997,2.13675,302.765675,28.61395,359.9978,30.65335,45.8004,21.5532,18.60605,94.735025,98.194075,391.47225,387.70085,22.428,672.84935,1737.4039,852.17655,48.81775,83.2954,414.87715,468.4303,22.10315,914.23525
8,14.25,1.1105,28.92205,6.7175,2.05102500000002,0.2095,4.02859999999999,303.71,22.7882,361.41285,21.1642,34.228375,21.6229,18.71095,94.952875,98.183375,391.233,388.12725,23.49725,630.067,1654.99525,801.37715,47.4993,78.4588,416.8856,469.21455,21.986175,904.47895
8,14.75,1.1088,28.7322,7.14225,1.27124999999998,0.335075000000001,3.3437,265.693425,22.952975,331.54825,37.118875,30.469025,21.729,18.787575,94.5425,98.140925,387.39975,386.22235,23.48225,593.2666,1574.83845,761.88365,45.852325,75.01465,416.41375,469.1754,21.9637,798.3145
8,15.25,1.111575,28.763,7.47425,1.7882,0.252125000000003,2.89955,247.01295,26.14325,366.7652,44.409225,29.9469,21.7943,18.737625,94.620825,98.1254,387.64705,386.991325,23.7635,531.0916,1444.4876,701.7049,42.83975,69.707375,413.5931,469.37995,22.1699,763.77245
8,15.75,1.067675,28.836,7.155975,1.834,0.677400000000001,2.037,203.7017,26.502075,317.4915,33.14405,27.4439,21.8171,18.9322,94.102,98.1231,388.431275,387.326,23.865,479.0631,1317.29935,632.7853,38.95775,62.8056,411.01255,467.81895,22.303675,707.7946
8,16.25,1.068575,29.03765,6.6679,3.121425,1.33835,3.96015,178.023675,18.463625,290.4061,33.904875,22.858375,21.74135,18.80425,95.5604,98.11845,389.735075,387.58195,24.194,436.21515,1192.014,580.077,35.5065,57.879575,411.54185,466.47715,22.5008,649.44155
8,16.75,1.0696,28.65235,6.743,5.05215000000001,1.8475,3.72444999999999,125.0119,16.0567,232.570125,34.287625,18.21645,21.7004,19.0903,95.5462,98.1165,390.0065,386.8499,24.13,364.1694,1044.90955,512.9863,32.0297,50.684925,408.90185,464.298,22.376725,555.6631
8,17.25,1.0178,28.433575,6.55975,3.7615,2.414875,4.186425,113.62,13.92455,222.1587,45.103875,17.2547,21.2854,18.8844,95.576975,98.10485,390.3904,388.2027,24.04975,274.38875,845.8665,409.945,27.7305,41.960425,407.9015,461.0895,22.576925,440.612125
8,17.75,1.00865,28.084525,6.433775,5.1016,2.625975,4.5932,77.77,10.833025,198.36215,39.331025,14.8645,20.9814,18.681875,96.4285,98.0983,391.414,388.453125,24.17025,210.279875,673.534,328.00075,23.281,36.12855,406.721625,457.9865,22.49595,336.015
8,18.25,0.8691,27.8824,6.073675,6.98705,3.68725,6.58,35.27385,5.4684,152.2,36.5486,11.807125,20.4312,18.451025,96.24665,98.0922,393.942,388.922475,23.68475,119.259125,479.9995,231.709875,18.3075,28.957375,404.05375,453.422375,22.694675,266.5935
8,18.75,0.880649999999998,27.6755,5.7441,8.766225,4.0918,7.838,15.8023,2.8465,114.08,36.401375,10.40475,20.2607,18.312625,95.8015,98.106,396.8,391.6112,22.5725,78.634375,313.993625,153.20225,12.584,22.297875,405.860375,448.530625,22.568325,199.371375
8,19.25,0.766125,27.23585,5.149425,11.660875,6.45225,9.977,2.88725,-0.263374999999997,116.83,28.1976,7.94484999999999,20.0032,18.1941,95.621925,98.1044,396.0528,391.533,20.859,21.790875,150.23075,73.204,6.238875,12.35925,401.30975,441.86575,22.53075,104.576125
8,19.75,0.738625,26.3812,5.3044,12.2375,7.455125,9.276,6.75820000000008,-0.549874999999998,102.18,19.649575,7.321,19.5915,18.0887,96.5355,98.110425,397.945,392.626775,18.864,3.045125,44.95675,24.36625,1.827375,4.701,405.966125,437.0215,21.95225,41.86925
8,20.25,0.740875,25.242425,5.142775,12.081275,7.3815,11.377525,2.621575,0.455175000000002,65.98,17.378,5.9892,19.2293,17.9444,96.193725,98.1304,399.347375,394.3464,17.12425,4.273875,4.9915,1.913625,0.17725,0.21975,404.343375,433.136,21.98345,5.203875
8,20.75,0.715,24.5573,5.125925,13.1098,8.91935,9.3402,4.35834999999998,1.20402500000001,58.85,19.50785,5.40490000000001,18.8566,17.6923,96.296125,98.141,401.599125,396.44875,14.86675,3.307375,0,0,0,0,405.957875,429.772875,22.010175,0
8,21.25,0.7264,24.06885,5.14575,11.613,9.89405,9.66245,1.65375,2.91370000000001,35.93485,19.934875,5.29325000000001,18.7774,17.430325,96.6393,98.143675,403.8007,399.7258,13.9065,3.1225,0,0,0,0,405.68,428.79175,21.80175,0
8,21.75,0.74,23.665475,5.25275,12.28105,7.6173,12.0765,1.988,3.66335,33.9866499999998,21.405325,5.06222499999999,18.4716,17.170975,96.822625,98.14685,409.5515,402.4862,12.57275,3.325875,0,0,0,0,404.391625,427.358125,21.77485,0
8,22.25,0.72005,23.33055,5.336475,14.6424,10.829,11.595,3.39615,2.54645,43.1428999999997,19.556275,5.95985,18.1434,16.9367,96.990775,98.14155,412.0819,407.1364,11.8835,3.736,0,0,0,0,404.989875,423.275875,21.720225,0
8,22.75,0.76115,23.10155,5.22005,11.636,8.78025,10.7012,2.74334999999999,3.99027500000001,40.8088,17.602525,5.8658,17.9484,16.834325,97.0293,98.169525,416.00825,408.367825,10.9865,3.8395,0,0,0,0,400.7855,422.289625,21.616025,0
8,23.25,0.757599999999999,22.72615,5.29715,15.1164,8.3465,11.222875,2.6512,5.1006,34.593925,14.1625,6.4967,17.7214,16.6565,97.0977,98.178425,415.082,410.1155,10.60825,4.55575,0,0,0,0,401.00825,421.176,21.4984,0
8,23.75,0.710425,22.9672,5.316475,12.908,10.148075,13.036875,4.98379999999998,5.616275,31.68115,11.3525,6.8435,17.5772,16.540325,97.293425,98.1834,415.987,410.494,9.8495,2.831875,0,0,0,0,404.34775,421.3965,21.526075,0
9,0.25,0.7725,20.813875,5.560825,11.608125,6.86225,8.457625,5.14239999999998,9.10719999999997,31.6985,17.003,9.53757499999996,16.752925,15.368975,98.014775,98.63575,412.8875,419.996525,7.98874999999999,3.206625,0,0,0,0,391.54185,415.214025,20.1663,0
9,0.75,0.7722,20.32015,5.488725,10.299125,6.78935,8.238625,4.68795000000002,7.6774,29.68545,14.86045,8.76862499999999,16.707875,15.47055,98.105475,98.6311,414.0201,417.549,7.5485,3.86482499999999,0,0,0,0,393.63975,411.213325,20.387175,0
9,1.25,0.7838,20.430625,5.622425,9.820375,6.62375,8.64140000000001,3.53155,6.516475,33.6377,13.51225,9.45889999999998,16.661275,15.326175,98.163225,98.630775,412.768,414.989975,7.1375,3.86157499999999,0,0,0,0,394.131175,411.63165,20.31235,0
9,1.75,0.784649999999999,20.56615,5.313,9.06484999999999,7.8863,7.11785,7.95259999999999,6.68945,37.6228999999998,13.138775,9.88939999999995,16.6172,15.2531,98.155025,98.62565,415.4835,419.09125,6.81199999999999,4.40557499999997,0,0,0,0,394.1164,412.0057,20.1473,0
9,2.25,0.78025,20.372825,5.482,9.294875,9.427825,7.1235,3.58280000000002,7.18365,38.7742500000001,11.0328,7.78354999999998,16.547625,15.192675,98.198875,98.624425,419.00335,423.192525,6.5155,3.98419999999999,0,0,0,0,393.5865,411.56145,20.09345,0
