DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,TA_1_4_1,TS_2_1_1
5,11.75,396.923,4.497749,4.591075,1.072025,-21.34944,314.7573,62.00475,113.1436,85.64463,3.0478805,0.35651675,-0.1151433,1.572836,1.454996,0.3775584,83.439,18.2743,17.51043,16.90614,19.06219,0.7046319,13.73793,819.3575,987.5275,163.838,322.7826,437.8373,18.59645,17.15365,18.96842,28.24142,16.37235,14.00346
5,12.25,398.7167,4.128962,4.463394,1.082394,-23.06103,329.2039,65.71695,116.8338,84.15865,3.676706,0.40338695,-0.12853535,1.645608,1.502037,0.3895036,83.41912,18.72824,16.06487,17.67025,19.38193,0.731654,14.14443,842.0183,1009.69,167.7599,323.5193,435.2605,19.06913,15.83101,19.00544,25.64662,16.99215,14.38457
5,12.75,397.2587,4.065465,4.580496,1.069198,-22.9397,345.4597,52.01945,108.6477,76.75732,3.795558,0.371906,-0.11775385,1.705678,1.714993,0.3956574,83.38369,18.97196,15.87206,18.60148,19.728,0.6989125,14.49866,827.3384,1013.5545,168.2195,325.979,435.9893,19.47972,15.62946,19.05157,25.87109,17.73961,14.86277
5,13.25,397.6491,4.251979,4.486201,1.091677,-22.227195,329.9891,51.32806,82.31861,46.040565,3.9149355,0.39989965,-0.1399639,1.788594,1.714373,0.4109908,83.35371,19.18869,16.22847,19.44216,19.97491,0.6651827,14.76565,778.1442,953.9982,158.7981,328.5765,435.0332,19.63096,15.85763,19.7226,26.10289,17.85402,15.06738
5,13.75,397.6703,4.280579,4.444157,0.9790186,-22.05313,321.0749,36.05425,82.69839,47.05451,4.0788675,0.4160806,-0.1477001,1.68959,1.564345,0.4057868,83.32767,19.7645,16.31792,19.89075,20.38717,0.6161654,14.91267,694.5692,866.1328,150.3967,331.7017,436.6397,20.04796,16.09381,20.20704,26.01776,17.865615,15.33024
5,14.25,398.1072,3.968375,4.450448,0.9996898,-21.1098,294.60945,23.61255,61.82652,28.79614,3.964841,0.39206215,-0.13531055,1.729394,1.694564,0.4047531,83.31554,19.87776,15.83553,20.32416,20.3429,0.5845542,15.13604,673.0486,846.3913,148.1227,334.9987,431.0535,20.05709,15.4661,20.17754,25.34658,17.936615,15.49806
5,14.75,397.7538,4.040782,4.643416,0.9417431,-18.71225,280.4878,23.69551,49.84219,21.48931,4.241065,0.4039237,-0.14071485,1.673049,1.655017,0.4121443,83.30861,20.10486,15.22966,20.122365,20.442,0.5993249,15.275,627.9945,804.2716,142.7916,334.0272,433.6541,20.26215,15.12364,20.38295,27.11413,17.72723,15.56803
5,15.25,397.7468,3.7136365,4.512168,0.89898985,-17.275215,262.91025,12.534765,36.56363,9.556026,4.371164,0.39052135,-0.13301705,1.584525,1.597693,0.4067959,83.27858,20.18469,15.75007,20.26856,20.54989,0.5344328,15.32171,538.9556,700.0646,127.4386,333.3734,428.3772,20.32973,16.01583,20.09332,26.28749,18.4594,15.69181
5,15.75,398.7822,3.5160495,4.4113885,0.8666981,-14.843905,227.74425,1.2250017,22.11222,0.02583241,4.5599255,0.41627555,-0.1439388,1.605195,1.587144,0.4275457,83.26078,20.16394,16.146385,20.636875,20.65029,0.5355117,15.41703,425.8634,575.2338,104.5542,331.4963,421.4992,20.257625,16.173805,20.19086,26.04011,18.30683,15.7185
5,16.25,398.4669,2.795199,4.35742,0.7766626,-12.521625,195.83715,-19.376775,5.410764,-19.15359,5.035941,0.4448633,-0.1748581,1.568568,1.635447,0.4600736,83.25366,19.6845,16.67088,19.583565,20.38104,0.4901424,15.35481,371.0039,528.7189,98.26251,331.0778,417.3412,19.95072,16.61492,19.97404,25.22389,18.41404,15.72657
5,16.75,400.3195,2.446113,4.450277,0.7346777,-10.274705,159.87615,-25.00851,-2.834141,-22.55278,4.7245745,0.4004728,-0.1465659,1.512132,1.401722,0.416546,83.24548,19.38112,15.55313,19.215655,20.21885,0.4562311,15.28744,253.3597,396.8267,72.38962,331.7974,411.9952,19.7781,15.55128,19.63722,25.05883,18.33171,15.72548
5,17.25,399.331,2.097439,4.41457,0.6149029,-7.440914,124.19785,-36.321425,-16.69122,-35.51994,4.9326255,0.4199231,-0.1420934,1.421528,1.36035,0.4401944,83.24147,19.15771,17.73159,18.744855,19.96921,0.4244636,15.27551,166.6774,275.08,53.27701,325.3431,404.593,19.53324,17.52915,19.2837,25.76429,17.62345,15.76036
5,17.75,399.481,1.400792,4.378999,0.5209813,-4.850788,97.055135,-42.422065,-32.0844,-45.21928,5.14068,0.4037866,-0.1558502,1.377077,1.202819,0.4766305,83.24084,18.93343,17.71785,18.18287,19.58261,0.4266164,15.07434,120.3265,211.6337,42.73947,323.6115,398.9648,19.29645,17.27444,18.99008,27.12279,17.3224,15.6335
5,18.25,402.6195,0.9598321,4.278953,0.4162929,-2.304261,67.59879,-49.357795,-30.82772,-39.68374,4.8762195,0.3771985,-0.1231957,1.193315,1.038762,0.4278975,83.25039,18.75171,18.09714,18.17068,19.4558,0.4667607,14.86983,44.41122,128.1485,26.91516,322.2588,393.3285,19.25593,17.72032,18.88879,28.00696,16.574975,15.29281
5,18.75,402.497,0.8365318,4.134689,0.3349823,0.2373807,38.87545,-48.34119,-29.90072,-36.250135,4.2094795,0.2922261,-0.079666235,1.067632,0.895313,0.3530538,83.26456,17.96404,19.38114,16.63426,18.77727,0.5265805,14.82787,-9.154556,65.39144,12.90611,318.2446,386.6561,18.55736,18.83404,18.32951,26.88714,15.28578,15.16398
5,19.25,404.5429,1.454248,3.968308,0.2830358,2.344654,20.85342,-41.06956,-30.554265,-37.15243,3.323553,0.2419678,-0.05065693,0.8538176,0.6565118,0.2734021,83.2972,16.50412,19.65748,15.452185,17.70598,0.6348404,14.65268,-51.68528,13.6495,3.010299,313.4495,376.9723,17.04755,19.46854,16.60864,30.64276,14.13329,15.07092
5,19.75,406.6458,2.153629,4.143202,0.2274624,2.664972,8.1523395,-26.421945,-49.49232,-54.95835,2.715806,0.1790986,-0.027972675,0.6782883,0.6464298,0.2058004,83.33923,15.23463,21.33987,14.20934,16.28276,0.5916534,14.4319,-62.5617,0.0084555555,0.62394,309.6339,367.805,15.82892,20.30835,15.22498,30.97406,13.01547,14.80325
5,20.25,406.6641,2.72933,3.975968,0.2149445,2.9138655,7.029253,-28.50465,-57.23574,-56.27188,2.517852,0.1606745,-0.021443075,0.6377655,0.6115898,0.1498885,83.37199,14.40092,22.29587,13.35123,15.40151,0.6031717,14.18741,-59.7556,0,0.5707737,303.6743,358.7119,14.99219,21.40221,14.73433,34.17739,12.489255,14.61833
5,20.75,405.6366,2.96477,4.121534,0.2112578,3.09602,5.119007,-26.12446,-60.30313,-60.889765,2.264451,0.1653264,-0.02715509,0.6434593,0.6395499,0.1408197,83.38284,13.3779,23.66535,12.62601,14.37748,0.5807594,13.81482,-58.14499,0,0.59658225,301.1545,354.0031,13.98389,22.87152,13.64249,35.20119,11.89913,14.34819
5,21.25,406.7582,3.171013,4.16158,0.2110082,2.581646,4.248639,-22.22465,-62.87105,-57.709735,2.170385,0.1729328,-0.02885805,0.7425044,0.6810523,0.1469211,83.39333,12.66482,24.43028,11.68791,13.92416,0.6840285,13.53845,-57.31084,0,0.6540739,301.4904,353.2585,13.32062,23.3321,13.23233,36.94687,11.576245,14.11153
5,21.75,408.1438,3.604319,4.145168,0.2264321,2.54537,5.603013,-21.347885,-58.805715,-54.56828,2.011906,0.1625429,-0.02643698,0.652059,0.6108266,0.1319925,83.42008,11.92335,25.98847,11.018045,13.43984,0.6242632,13.17907,-59.49204,0,0.6814805,294.7858,350.5366,12.690375,24.68854,12.28918,40.59166,10.0082585,13.76696
5,22.25,407.6278,4.031434,4.226615,0.2093651,2.155557,3.491211,-17.54582,-57.84484,-54.01619,1.875511,0.1489142,-0.02163803,0.5849531,0.5808122,0.1119387,83.4171,11.45695,28.78649,10.20571,12.93342,0.6646514,12.99002,-58.66011,0,0.8766795,293.6466,346.9536,12.257,27.75979,11.8098,41.36373,9.778562,13.40145
5,22.75,407.7544,4.386448,4.274871,0.1983981,2.78911,1.346691,-18.60546,-60.39818,-51.367565,1.709919,0.1381683,-0.0193972,0.5579249,0.5934736,0.1008597,83.41428,10.72593,29.24798,9.895529,12.10315,0.6374777,12.61911,-56.93417,0,0.87783225,291.2734,344.0015,11.6579,28.07059,11.27472,45.1061,9.0714115,13.06907
5,23.25,407.4202,4.149116,4.371519,0.1819587,1.721692,2.78106,-13.0613,-57.017005,-50.08484,1.698429,0.1378186,-0.0191982,0.5628293,0.5616888,0.09941388,83.41496,10.36964,30.24248,9.438948,11.4394,0.6270647,12.5266,-54.97604,0,0.9212263,288.0464,340.9208,11.00698,28.35314,10.47196,46.0678,8.21409,12.8759
5,23.75,408.16645,4.49616,4.254456,0.2143204,2.746024,3.405441,-15.50915,-55.79459,-46.616265,1.704178,0.1421684,-0.020475555,0.5817496,0.6135848,0.09620533,83.41132,9.820279,30.67085,8.737653,10.94339,0.6944752,12.35725,-54.6875,0,0.8806195,286.8535,339.5511,10.52176,29.66461,9.781902,46.13746,8.180116,12.71324
6,0.25,422.6022,13.099295,6.558717,0.30860965,3.584394,2.0875395,-9.726267,-48.95061,-41.51949,1.4656525,0.12060095,-0.01392164,0.62047995,0.5108453,0.077537955,83.487405,14.27744,33.60495,10.98239,15.09534,0.87649795,15.020835,-48.72751,0,0.90240525,316.61125,360.5306,14.515655,33.410845,13.17962,45.809125,15.320285,15.873465
6,0.75,422.5656,13.7615,6.5841635,0.32798945,3.9884995,3.244612,-9.203852,-48.787125,-40.409745,1.4161325,0.12134405,-0.01373826,0.59584145,0.56197215,0.07721504,83.48698,14.08519,34.132835,10.46776,15.055005,0.9043374,14.8263,-46.5404,0,0.8356237,315.8417,360.2109,14.305515,34.07877,13.1899,47.812,15.05421,15.692115
6,1.25,424.33805,12.84247,6.7670215,0.29107895,4.3861525,1.43161,-7.8487215,-48.755395,-39.529365,1.432949,0.1114181,-0.01177139,0.6033632,0.53679195,0.08264385,83.483935,13.324235,36.48856,10.158675,14.334665,0.89629635,14.706515,-46.37305,0,0.9146993,314.23755,358.14445,13.51399,35.46151,12.63121,48.533095,14.67182,15.53316
6,1.75,423.06665,12.72402,6.513753,0.3029092,3.4130445,2.0596275,-6.460242,-44.316855,-36.159215,1.467991,0.11602305,-0.011818775,0.5531252,0.5540245,0.075009835,83.4882,12.719905,37.231775,9.4318355,14.009065,0.80451475,14.62679,-45.20651,0,0.8106266,312.1614,355.67415,13.39023,36.26354,11.75226,50.717605,14.1986,15.30104
6,2.25,424.2158,13.45622,6.6227145,0.33149015,3.475084,1.6001195,-9.1176795,-48.15987,-36.541445,1.3990485,0.1282344,-0.01546135,0.5595306,0.5377871,0.079744325,83.482465,12.390255,37.260055,9.6210805,13.53148,0.89608935,14.507915,-45.967775,0,0.8143875,311.0376,355.96495,13.00237,36.07064,11.50678,51.02724,14.36546,15.033845
6,2.75,426.6336,12.94897,6.578438,0.3154345,3.331247,1.533804,-7.882138,-50.563215,-35.182155,1.4024475,0.11979345,-0.01393181,0.5084508,0.59054985,0.073819155,83.482025,12.08248,38.809705,8.7786585,13.291555,0.79141905,14.313635,-46.82737,0,0.7558566,313.7761,355.2878,12.770555,38.10214,11.268285,53.615315,13.25759,14.860335
6,3.25,429.0562,13.19009,6.7951575,0.3000435,3.2080075,2.7880595,-8.1159265,-45.072685,-35.153765,1.4248285,0.1177484,-0.013761515,0.4710631,0.51322455,0.08729765,83.49187,11.81363,40.09111,8.628322,13.064685,0.739113,14.15673,-45.42348,0,0.5907083,312.98995,354.65915,12.34897,38.637885,10.67406,56.28513,13.097225,14.645355
6,3.75,425.18785,10.51915,6.5106775,0.27047815,3.113174,1.96259,-8.096972,-44.81379,-30.88824,1.47595,0.1264347,-0.014752505,0.56926065,0.48177275,0.076376535,83.50205,11.666725,40.025775,8.4512825,13.249845,0.84708365,13.9494,-44.87057,0,0.6699358,310.8059,351.13935,12.720995,39.344665,10.116173,55.765215,13.216205,14.473795
6,4.25,426.55705,10.56528,6.562935,0.2551514,2.587592,1.347024,-8.073565,-43.41886,-32.01181,1.464585,0.11175505,-0.01082045,0.53296045,0.51004125,0.079811195,83.51722,11.43884,41.01258,8.302294,12.73468,0.81937855,13.773,-44.75973,0,0.674021,309.28845,350.28265,11.98339,40.6203,10.0233415,56.34457,12.771975,14.39104
6,4.75,429.23465,11.77539,6.575358,0.26947255,3.141886,1.2631825,-7.843494,-45.213925,-30.071715,1.36286,0.11277375,-0.011936675,0.51439175,0.52493735,0.085300745,83.53581,11.241415,42.898695,7.4662625,12.499575,0.7973609,13.5772,-42.349905,0.57749605,0.79898905,308.22235,347.1733,11.597855,42.531125,9.4690525,57.020285,11.751285,14.02651
6,5.25,433.366,11.637915,6.593984,0.2782451,3.059168,2.523642,-7.8201255,-56.266645,-37.136975,1.186037,0.1049438,-0.010904935,0.45662805,0.4548392,0.074879985,83.54613,11.6441,42.553725,7.472379,12.371415,0.83810945,13.44371,-27.836995,24.100825,5.893921,307.3477,348.47335,11.75327,42.357495,9.1643715,58.02371,11.59318,13.781755
6,5.75,420.7936,7.904805,7.012836,0.4403503,1.1642605,5.702475,-6.155932,-56.126955,-38.04728,1.0588665,0.10968875,-0.01082707,0.4970446,0.3934674,0.070587275,83.564205,11.75051,42.677765,7.438833,12.533935,0.7060114,13.19388,18.78616,94.71607,19.317,308.20005,357.26115,11.77984,43.204005,10.4015,58.106185,12.39785,13.519775
6,6.25,409.74255,6.711303,7.804825,0.6361236,-2.145741,28.071155,-4.9412585,-33.212455,-20.43923,1.079463,0.1144465,-0.01271198,0.4560022,0.39125575,0.09892755,83.591185,13.534045,44.395,7.969622,14.11871,0.6175003,13.059,81.543445,183.7869,35.573675,310.7835,372.0885,13.40616,44.58574,11.409615,59.767865,14.29178,13.41069
6,6.75,403.1181,5.6910745,8.3591095,0.72000265,-7.5750185,67.3087,-1.9411945,-10.74477,3.1579235,1.1242645,0.1374208,-0.017761815,0.47644225,0.40487515,0.1323536,83.635735,15.303495,39.222305,9.75868,15.459705,0.5808744,13.038735,162.08035,280.59395,56.975435,315.80175,382.3898,14.765335,40.84924,13.19908,56.796015,16.54195,13.40009
6,7.25,400.0417,5.4571535,8.3771015,0.8996042,-11.830075,104.3709,3.632595,18.252785,25.770305,1.211853,0.1362104,-0.01765001,0.459697,0.4005861,0.15445015,83.66191,16.98144,36.819705,11.403695,17.22065,0.55256345,13.104575,248.4006,375.3641,74.7291,321.61195,395.2486,16.327475,37.428695,15.22136,50.90465,18.46413,13.47506
6,7.75,398.945,5.395286,8.1842685,1.0094533,-14.711335,141.76545,6.6446215,42.761535,45.6218,1.154838,0.1509899,-0.020618655,0.4824756,0.4825202,0.1764898,83.6822,19.020625,31.482085,14.01475,18.98077,0.53144445,13.24261,343.5367,473.5626,90.184465,326.1941,407.71655,17.98736,32.32358,17.316045,44.274465,20.181265,13.657135
6,8.25,397.28865,5.9255735,8.225433,1.1825735,-17.338545,185.1426,11.80442,62.478,54.504075,1.2004405,0.15892795,-0.02430653,0.5361445,0.5605017,0.19786835,83.70449,20.400645,29.475175,15.41491,20.062475,0.5306909,13.656365,439.57605,574.97535,108.7198,329.62005,419.53045,19.326085,31.038595,18.900815,40.255795,21.214325,13.94503
6,8.75,398.15705,5.684153,8.093484,1.401644,-19.410815,232.48215,17.578255,80.99729,70.90234,1.3092225,0.1780503,-0.025381755,0.636615,0.5976741,0.2158406,83.70751,21.570505,27.03444,17.44822,21.5673,0.5105161,14.08636,528.76975,672.0016,122.04335,333.6855,427.3763,20.781235,28.462505,20.29452,36.754755,21.876425,14.393135
6,9.25,398.74345,6.166723,7.769536,1.4626235,-21.32321,265.1421,20.434675,88.265705,72.921225,1.2371765,0.1848465,-0.03113867,0.7369392,0.7178728,0.2242355,83.711875,22.41548,23.664225,19.469025,22.49719,0.54715235,14.644105,611.3348,764.2625,134.0287,338.92295,435.5365,21.815655,24.92765,21.25384,32.81702,22.79183,14.98882
6,9.75,397.979,6.667473,7.835621,1.619879,-22.69723,297.0602,29.79863,109.32715,92.106555,1.4804335,0.2304425,-0.04240255,0.8536757,0.8646049,0.2528027,83.70986,23.01567,21.88166,20.97896,23.383525,0.58083055,14.98722,683.3077,840.5548,143.26355,341.27685,440.53665,22.628965,24.0717,21.489525,31.744685,24.01907,15.602155
6,10.25,398.0059,6.4729745,7.588546,1.720149,-25.14558,344.2602,31.60084,118.5064,98.48337,1.677713,0.2292008,-0.048376455,1.017681,0.9914481,0.2712173,83.69212,23.76048,21.75827,22.18019,24.21831,0.6216897,15.54551,747.1886,912.9733,151.9498,346.6371,444.8702,23.30402,21.99386,22.16045,30.76303,24.760835,16.38922
6,10.75,399.934,6.37439,7.677647,1.686535,-23.83033,340.8501,28.607885,112.3691,98.018935,1.823662,0.2505993,-0.05846806,1.142661,1.063747,0.2917464,83.67278,24.27908,21.51147,23.47128,24.78933,0.6582018,16.01534,793.8695,972.7918,158.3822,353.4137,448.1418,23.9513,22.07592,22.95638,29.22439,25.35484,16.70781
6,11.25,401.0268,6.235254,7.634698,1.846507,-24.80279,387.9289,34.9057,117.1107,92.90624,1.993563,0.2693889,-0.06413697,1.2243055,1.194439,0.30459895,83.64717,24.54643,20.08119,24.911505,25.442115,0.6444619,16.41465,837.08535,1013.915,165.1242,351.54395,453.3817,24.25846,20.902345,23.471235,28.22466,25.83349,17.34784
6,11.75,399.6761,6.1184685,7.2668075,1.8188595,-23.91871,408.46185,29.89502,115.3483,76.454125,2.186964,0.2878637,-0.07485671,1.362627,1.341596,0.31957475,83.625395,25.28092,19.17417,26.060085,25.5078,0.64301015,16.72985,850.6052,1040.529,167.78805,358.31565,457.61625,24.85162,19.629265,23.777045,26.69993,26.529725,17.798425
6,12.25,401.06175,5.9983245,7.461225,1.784388,-23.44172,408.7297,20.553865,118.2879,67.12736,2.421713,0.2904126,-0.06833527,1.4921665,1.3568255,0.33569745,83.596335,25.412095,18.482705,26.852625,25.832235,0.6707809,17.130675,862.82205,1059.94,169.1206,359.08595,457.8518,25.052835,19.00468,23.91786,26.17572,27.1066,18.16302
6,12.75,400.5,5.9846755,7.35986,1.7376435,-22.074705,389.04935,6.054192,109.40175,61.239235,2.7438315,0.3304493,-0.08692429,1.5624835,1.4526145,0.34025745,83.57374,25.71739,18.242665,27.37465,26.092335,0.6989908,17.412245,828.8462,1024.9985,163.43825,362.9862,458.33445,25.424895,18.48603,24.204845,25.360345,27.398515,18.608155
6,13.25,400.30035,5.9921775,7.3506135,1.771836,-22.14164,392.0095,5.070759,72.8604,31.77224,2.879442,0.3249369,-0.08767292,1.5275735,1.3778695,0.3509583,83.565265,25.576195,18.604705,26.919655,26.15771,0.669847,17.668235,812.5442,1009.691,161.6456,362.8444,455.47835,25.2217,18.747845,24.15518,25.74574,27.80412,18.78985
6,13.75,400.6263,5.630077,7.17267,1.592527,-21.412175,397.78755,-4.704113,69.41508,33.543635,3.510331,0.3438162,-0.09813045,1.5262465,1.486035,0.3953126,83.561465,25.982915,17.149335,27.374795,26.427875,0.6766028,17.778895,787.78145,968.74095,162.30645,362.9572,449.52435,25.575095,17.43199,24.29709,25.9878,27.73548,19.03342
6,14.25,399.01405,5.0733725,7.212981,1.432335,-20.38743,361.73925,-6.350559,59.24398,27.952475,3.692269,0.3591113,-0.1109813,1.501942,1.534001,0.3954982,83.548455,26.37448,17.31284,28.36464,26.69152,0.65763045,17.73398,712.16755,891.59645,147.7475,365.85535,451.9964,26.03488,17.71935,24.5767,25.2628,27.96357,19.129935
6,14.75,400.4977,4.663541,6.9300195,1.5322405,-18.8484,332.4833,-12.552965,43.94831,14.20533,3.7179915,0.3636041,-0.11744345,1.508648,1.4854805,0.37922125,83.506645,26.221435,16.412175,28.673015,26.536315,0.69507615,17.7981,592.19365,754.7656,131.45455,369.08595,448.4297,25.901215,16.437545,24.71095,24.94452,27.71229,19.28364
6,15.25,401.09105,4.1775395,6.8299,1.3463885,-13.42162,273.37375,-26.58745,24.96832,2.13878,3.688237,0.37568155,-0.1210188,1.4915545,1.3809225,0.4113211,83.48849,26.22112,16.29555,28.24032,26.54372,0.69081265,17.79975,559.15665,719.3049,132.647,368.9764,446.4496,25.905215,16.70787,24.72919,25.00674,28.05675,19.36344
6,15.75,401.2666,3.9995455,6.6377355,1.302025,-12.410955,266.35125,-29.26992,14.83232,-11.71029,3.62011,0.38589575,-0.1189675,1.4328485,1.458373,0.39013205,83.470795,26.100145,16.439865,28.68285,26.47609,0.6764568,17.953375,464.0309,591.58285,109.001,366.3448,447.94995,25.93618,16.697055,24.80577,23.95765,28.09504,19.262825
6,16.25,402.36005,3.4191975,6.7032635,1.1448425,-11.98769,246.65315,-34.46403,2.963814,-21.186465,3.7454535,0.3926061,-0.1127766,1.4442645,1.303124,0.4059488,83.46008,26.200365,15.912075,28.32664,26.632505,0.6463904,17.89671,397.0891,543.2511,108.31715,363.3552,446.4712,26.149775,15.94363,24.85494,24.49603,28.373385,19.21253
6,16.75,403.2617,2.6988775,6.6089575,0.99816165,-9.29275,216.20245,-49.19621,0.1178703,-20.94489,4.187137,0.39831245,-0.1331366,1.33487,1.285612,0.422881,83.4459,26.1702,15.735945,28.651475,26.67845,0.5333327,17.87367,366.0588,528.73095,102.91975,358.19305,440.70335,26.125605,16.000875,25.17813,22.91433,28.11128,19.120915
6,17.25,403.6761,2.229509,6.643134,0.94231075,-7.7354395,164.0509,-52.26696,-3.837331,-22.65592,4.062045,0.37836175,-0.1311547,1.2864325,1.155447,0.4010188,83.42941,26.277075,16.328845,28.31857,26.47547,0.54584385,17.811655,278.57985,429.16485,84.04367,358.7625,436.5781,25.990335,16.536,25.27729,23.96582,27.624725,18.993315
6,17.75,403.4216,1.704422,6.478859,0.800396,-4.387227,123.8505,-55.7901,-10.50797,-24.30255,4.107501,0.35320935,-0.1073917,1.241463,1.1429755,0.40093375,83.40077,25.97995,15.611275,27.72746,26.34614,0.56499615,17.699645,177.31015,306.6636,62.515975,354.4375,432.1655,26.079275,15.75373,24.88476,23.976325,27.49807,18.915785
6,18.25,403.5403,1.353149,6.2581185,0.68509995,-1.3474805,83.22393,-65.964025,-15.61184,-25.06932,3.8303095,0.31821015,-0.093920745,1.084176,0.9569533,0.3711371,83.415095,25.26052,16.652635,26.556025,25.6939,0.5991081,17.65296,98.980645,218.5177,43.87584,353.744,424.28015,25.284215,16.760735,24.061235,25.32164,27.225855,18.85796
6,18.75,408.03775,1.362935,6.522176,0.5331525,0.8780881,41.590955,-60.43384,-20.60242,-30.22167,3.4470775,0.3230076,-0.0992,0.97427445,0.8280973,0.33906895,83.41122,24.4614,17.704675,24.93721,25.46061,0.64397975,17.600035,24.3494,137.85165,27.713185,350.3948,418.0579,24.884585,17.87935,23.718525,25.5358,26.921885,18.71711
6,19.25,407.9813,1.989473,6.939878,0.47175505,3.3621475,25.79734,-50.36564,-15.79084,-21.60108,2.930101,0.25363555,-0.056076295,0.8337533,0.63115745,0.2874933,83.42722,23.35082,19.30879,22.24102,24.399575,0.74635385,17.50536,-22.836405,51.84655,9.180049,343.9991,408.19265,23.71984,19.61379,22.59075,26.843465,25.043925,18.586555
6,19.75,412.7176,3.5419935,6.7783195,0.3644388,4.398091,8.1942135,-31.89796,-24.8473,-34.29144,2.4699075,0.1606284,-0.025362825,0.61502965,0.55590685,0.18292705,83.450975,21.55218,22.379565,19.901035,22.097415,0.7758122,17.50361,-51.280535,4.4052205,1.339546,339.9698,393.51875,21.671115,22.400695,20.94204,31.60881,22.439415,18.345225
6,20.25,413.4278,4.1436925,6.642868,0.35839205,4.966938,4.733408,-28.380915,-51.12221,-54.00265,2.2031305,0.1648728,-0.02690536,0.55640565,0.50453425,0.1573818,83.44421,20.11258,23.885945,18.341875,20.90664,0.7334028,17.3682,-52.57922,0,0.6075917,336.3259,384.95195,20.350775,23.45237,19.59444,31.914905,21.18464,18.11147
