DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH
9,0.75,-0.1275375,-28.0498,-0.068075,1.22704,0.399795,0.0786,16.39315,406.942,9.602875,0.213322,0.207787,0.1165055,0.1768885,-3.06556175,1.041358825,323.3044,376.7373,12.83,82.4
9,1.25,-0.138185,-28.46535,-0.1915035,0.88075,0.434654,0.078,16.124325,405.62,9.3195725,0.220365,0.210824,0.104256,0.176019,-2.95069525,1.13598025,323.53225,376.399825,12.6925,83.45
9,1.75,-0.122194,-28.2734,-0.262693,0.312697,0.371362,0.0802,16.1578,409.45875,9.8024175,0.252592,0.202866,0.118688,0.1702615,-2.8285295,1.13354475,323.7556,374.85335,12.52,86.4
9,2.25,-0.132629,-27.350125,-0.22879275,0.7040725,0.39956,0.0709,15.93285,410.808,10.0634,0.223255,0.191088,0.117954,0.176423,-2.8465795,1.18417275,323.683725,373.08985,12.3775,87
9,2.75,-0.14341325,-23.44905,0.2455035,1.09282,0.432613,0.07605,15.9302,411.99325,9.32796,0.21838925,0.1923745,0.113633,0.16838075,-2.8232045,1.14956225,327.148425,372.07705,12.255,87.825
9,3.25,-0.12258275,-24.968325,0.369708,0.8648845,0.40793825,0.0846,15.6554,412.13425,9.758095,0.24196475,0.211722,0.11776,0.1687905,-2.85944825,1.12534425,327.23185,371.724325,12.0775,88.075
9,3.75,-0.110427,-23.860775,0.578452,1.21577,0.457918,0.0849,15.36915,410.981,9.00758,0.246093,0.193238,0.124115,0.152414,-2.841878,1.12327175,329.061625,371.38255,11.9675,88.1
9,4.25,-0.12096075,-25.689425,1.831925,1.522265,0.386747,0.09475,15.132175,407.814,9.6742225,0.243291,0.215057,0.11767825,0.153222,-2.786434,1.084224,329.377075,371.308525,11.9925,88.225
9,4.75,-0.1233285,-26.5364,-0.26515575,1.04359125,0.45662125,0.08495,15.130175,411.561,9.954555,0.23241575,0.2095775,0.1172595,0.14857975,-2.5637735,1.005945275,331.68435,370.553975,11.775,88.95
9,5.25,-0.1258175,-27.513175,0.15437,1.4550525,0.52958525,0.089075,15.07715,410.2875,10.376275,0.25281775,0.209254,0.12493,0.149403,-2.6012085,0.870517975,328.796925,370.347475,11.8075,88.95
9,5.75,-0.12300975,-27.1885,1.21454,1.4564275,0.47386125,0.090475,15.262125,411.848,9.54027,0.275081,0.19431525,0.12890875,0.13457275,-2.53597225,0.84887105,322.9647,369.283225,11.5,89.875
9,6.25,-0.1143185,-29.881675,1.124012,1.53433,0.50305175,0.101178,15.3208,412.07875,9.3241625,0.2858475,0.23869475,0.1371465,0.155483,-1.3883555,1.052726,324.49485,369.257475,11.4675,90.375
9,6.75,-0.1870325,-27.393875,0.393134,-0.599231,0.5327915,0.1082375,15.926425,412.711,9.99255,0.2984415,0.2353055,0.1470805,0.14921775,3.89210575,2.09541325,327.470675,369.6682,11.5,89.8
9,7.25,-0.198405,-25.4354,7.6326975,-1.9999975,0.5655475,0.125379,16.25645,408.77,11.2025,0.3340505,0.27583075,0.1837295,0.15833525,24.468625,3.65590475,325.85285,372.3019,11.7075,88.5
9,7.75,-0.241139,-19.0873,20.2761,-4.119905,0.747339,0.196433,16.782,406.7385,11.081575,0.436417,0.346788,0.244208,0.16279875,66.722915,6.5881605,327.7407,376.137125,12.245,86.65
9,8.25,-0.29176875,-8.10252,35.070175,-6.65748,0.851273,0.24032775,18.347925,405.053,11.25485,0.49774475,0.41255075,0.31166525,0.17337675,105.29175,10.34244,320.386475,380.233225,12.82,84.05
9,8.75,-0.37211,-5.43092,54.47665,-9.50597,0.888325,0.310068,18.8754,401.68075,11.4403,0.627091,0.494781,0.362179,0.21190525,179.055025,17.136365,322.844925,386.17765,13.8125,80.975
9,9.25,-0.4799505,8.57159,68.53015,-12.00515,0.963482,0.32817525,19.6637,398.213,11.702275,0.68549725,0.54366,0.43201575,0.22524075,249.5809,21.909815,324.39965,390.323475,14.895,76.8275
9,9.75,-0.5522035,17.2589,84.4037,-13.6226,1.099445,0.38308625,20.343975,397.14,11.728475,0.743912,0.60513625,0.45005425,0.24017825,285.22355,27.272295,326.986525,396.77905,15.8475,72.7525
9,10.25,-0.600046,27.6718,100.355275,-14.98815,1.27777,0.421388,21.1308,395.812,11.5265,0.854377,0.683456,0.515193,0.21996025,370.1809,34.3010725,332.142575,403.1003,16.6525,69.325
9,10.75,-0.624257,30.7276,118.2725,-16.7565,1.20469,0.43014,21.9835,395.162,11.325525,0.898297,0.72294,0.521834,0.24987325,387.3077,37.2399175,337.548775,407.419075,17.3175,65.5775
9,11.25,-0.62423375,42.545475,120.004,-17.759,1.2203675,0.453759,22.201775,394.76625,11.49715,0.87563675,0.77935225,0.56384825,0.263648,419.987875,42.4842075,340.446175,410.391625,17.765,62.4025
9,11.75,-0.673523,48.679825,142.66125,-18.0943,1.27965,0.448969,22.6694,394.314,11.56515,0.911051,0.78094,0.577696,0.261489,453.759825,44.530245,343.20895,413.45315,18.13,59.645
9,12.25,-0.7075245,59.44445,146.7055,-19.1905,1.23854,0.4936145,22.95805,393.85975,11.580975,0.922942,0.811957,0.58569,0.2664465,482.8729,45.77394,349.336475,417.163725,18.5,57.64
9,12.75,-0.7221355,53.6542,136.6345,-18.40325,1.346275,0.4857515,23.23175,393.005,11.5339,0.9550195,0.830489,0.577127,0.231232,458.7373,44.51398,351.8292,418.5564,19.01,55.84
9,13.25,-0.7059595,42.08235,150.33475,-18.5967,1.1966625,0.4473615,23.39995,392.7705,11.554925,0.83416625,0.7686625,0.5551745,0.23905675,453.3303,45.27963,355.1154,420.7576,19.48,54.63
9,13.75,-0.68753675,41.95395,149.80325,-18.9075,1.2245825,0.457079,23.70255,391.1945,11.555,0.88785425,0.75570475,0.550999,0.25940925,434.514725,42.0878075,356.367325,422.61065,19.5275,54.3975
9,14.25,-0.61334875,23.5962,146.07475,-17.004,1.192715,0.438566,23.7976,391.768,11.371975,0.8609085,0.7581625,0.52899275,0.2196905,454.486875,44.61913,355.118725,423.008175,19.825,53.5825
9,14.75,-0.660942,19.2244,124.452,-15.9356,1.19685,0.4306465,23.9459,391.8905,11.0832,0.844438,0.72083,0.500596,0.1869125,331.7567,33.13071,352.999525,422.141825,19.91,51.52
9,15.25,-0.59583725,0.9859885,114.0915,-13.63755,1.074805,0.40663025,23.5512,390.233,11.1031,0.7811045,0.67100325,0.46954875,0.17782975,356.5095,34.43491,351.136475,419.9367,19.91,51.93
9,15.75,-0.620595,-2.98701,112.647,-12.204775,1.173765,0.4085475,23.6267,390.783,11.37,0.7536695,0.632569,0.4571015,0.1505015,249.9994,25.59218,350.128125,420.4968,20.18,53.51
9,16.25,-0.56569875,-14.44755,92.2716,-9.00723,1.02961,0.3355935,23.4038,391.772,11.7294,0.7180655,0.5743435,0.42461625,0.1423885,215.199,25.37184,351.5169,420.283075,20.09,53.52
9,16.75,-0.463424,-21.5293,67.939975,-6.747145,0.8939255,0.3004055,23.1394,389.951,11.6592,0.60459275,0.5056035,0.34375375,0.150024,173.688,18.65085,349.69615,416.837875,20.02,55.31
9,17.25,-0.30667725,-27.01855,46.49365,-5.0056225,0.81913675,0.23602725,22.5925,388.7485,11.87815,0.5066315,0.38894325,0.282332,0.1352975,103.2502,11.85906,347.270725,411.292725,18.9,56.41
9,17.75,-0.245815,-32.1351,18.0761,-2.78701,0.65858025,0.16228675,22.43355,386.7755,12.0592,0.377714,0.2723025,0.19747925,0.18022875,58.16198,6.533716,342.65905,409.6245,18.82,58.59
9,18.25,-0.176846,-35.41295,7.35988,-0.9601095,0.5775445,0.1016575,21.664125,389.126,11.945475,0.306817,0.223079,0.14324825,0.227221,16.1183,2.765241,339.5909,404.337475,18.28,61.9
9,18.75,-0.145744,-36.8706,0.97713075,-0.1800305,0.487069,0.0829,20.9186,394.831,11.8793,0.233956,0.191226,0.123593,0.24572475,0.2066868,1.257242,334.75955,397.836625,17.66,66.52
9,19.25,-0.1214885,-38.6886,1.86351,0.13548075,0.49203675,0.08415,20.429475,397.51225,12.0024,0.2430175,0.18400575,0.11252425,0.223047,-3.328936,1.039841,330.186725,393.8051,17.02,68.51
9,19.75,-0.124052,-33.2845,0.37633275,0.614783,0.485898,0.0838,19.5615,399.768,11.6631,0.226405,0.21024825,0.112178,0.2121005,-3.620677,1.091516,327.65935,391.665275,16.11,71.37
9,20.25,-0.144482,-35.981325,0.39447375,0.095724,0.491884,0.0935,19.4716,402.024,11.5385,0.245633,0.20274,0.121068,0.1860635,-3.599977,1.200005,328.874375,388.142075,15.55,74.65
9,20.75,-0.12715725,-38.2303,1.123418,0.5468015,0.468617,0.09045,19.257025,401.6265,11.6699,0.23415,0.206089,0.1229665,0.1912035,-3.279493,1.198296,330.485675,386.32585,15.25,75.84
9,21.25,-0.14064175,-36.851275,0.1555195,0.56878,0.455572,0.087075,18.752675,403.696,11.3783,0.22982275,0.1998605,0.1290495,0.196225,-3.314511,1.190775,331.682075,384.888175,15.02,75.03
9,21.75,-0.181137,-35.522425,1.46157,0.5658065,0.407205,0.084,18.1432,404.64875,11.1259,0.256962,0.208562,0.108641,0.19408925,-3.295415,1.14225,326.629425,382.8407,14.76,77.11
9,22.25,-0.1548875,-34.44765,-0.39411,0.64339375,0.372161,0.09035,17.845075,406.3495,10.75965,0.23589525,0.22074275,0.1101305,0.18357975,-3.171468,1.087349,323.522825,382.094475,14.32,77.91
9,22.75,-0.216933,-34.7273,-1.1883285,0.723831,0.413448,0.09035,17.5582,407.0675,10.4427,0.23585125,0.217228,0.1209955,0.1899855,-3.226776,1.122098,326.085025,380.687225,14.02,78.57
9,23.25,-0.1857585,-33.4256,0.3117045,1.2243375,0.41058325,0.08625,17.1798,404.647,9.998925,0.2760665,0.210401,0.1212115,0.1784855,-3.230021,0.935871,321.468025,379.735925,13.76,79.66
9,23.75,-0.17291775,-31.675325,0.592943,2.0650025,0.41460575,0.078425,17.29605,406.9575,10.00444,0.235039,0.2115665,0.1115905,0.173103,-3.335353,0.860838,318.608175,378.8068,13.37,79.61
10,0.25,-0.214328,-38.2978,1.665505,1.72039,0.551035,0.118685,8.5182,403.789,6.19379,0.3245885,0.281884,0.1564145,0.1445845,-3.393369,0.8339579,290.146125,343.087375,5.679,81.325
10,0.75,-0.206428,-43.167225,1.69142,0.9569865,0.4918835,0.103792,8.67793,405.909,6.000505,0.2907705,0.2437645,0.153155,0.145298,-3.48179125,0.798987725,292.166975,340.867975,5.42025,82.575
10,1.25,-0.258402,-40.1504,3.0320175,0.76189575,0.5025535,0.1152755,8.8830075,406.0235,6.142235,0.290406,0.247898,0.154324,0.14772475,-3.312093,0.83067645,291.056375,339.759975,5.423,82.775
10,1.75,-0.1998625,-37.5338,3.18366,1.370225,0.5498595,0.127389,8.66743,404.51375,6.1667725,0.306459,0.2882125,0.1703065,0.13705725,-3.36626525,0.842329425,290.17505,338.870375,5.3275,83.2
10,2.25,-0.2357385,-34.33585,2.83315,0.94415225,0.45723575,0.104886,8.4553975,403.5435,6.33513,0.30997075,0.260497,0.13854725,0.134298,-3.128811,0.79014895,293.793,338.056525,4.86075,83.95
10,2.75,-0.177476,-34.4499,1.956255,0.98076,0.4673655,0.10059375,8.567505,403.3795,6.29258,0.30100625,0.264069,0.136272,0.13812475,-3.34819,0.799462925,293.46305,337.450875,4.951,84.75
10,3.25,-0.2268645,-34.8687,2.65452,1.25382,0.439781,0.1207925,8.40274,404.083,5.7984725,0.308463,0.251937,0.1374025,0.1367745,-3.033669,0.80722945,293.740925,337.0517,4.635,85.65
10,3.75,-0.220437,-33.53435,0.270378,0.137933,0.47659775,0.11672125,8.2566725,404.86825,5.7073,0.28663325,0.2452995,0.13836375,0.1274685,-2.8719505,0.737310175,294.941975,336.3955,4.524,86.5
10,4.25,-0.1914665,-34.1949,1.54461,1.4116675,0.546302,0.117218,7.98044,404.1865,5.21449,0.2953785,0.2366645,0.14942,0.1269965,-3.02770975,0.7868803,294.36375,334.439625,4.459,86.725
10,4.75,-0.206761,-32.19095,2.9407075,1.1857225,0.571175,0.1135765,8.1734475,405.2325,5.63568,0.28240875,0.25685,0.1641735,0.132635,-3.040458,0.683953775,296.08595,334.572125,4.217,87.625
10,5.25,-0.20891225,-30.47935,0.0076975,0.9781635,0.54611,0.11264925,7.66918,404.5415,5.67382,0.28308425,0.252324,0.1365335,0.12732925,-2.97673375,0.636684225,297.58265,336.0241,4.3585,87.725
10,5.75,-0.221283,-35.7975,-1.09167,0.62148,0.50022275,0.09755,7.465925,406.543,5.4646875,0.2748915,0.23438825,0.145195,0.12559475,-3.03730125,0.6463734,296.184875,336.04725,4.5175,88.35
10,6.25,-0.21463975,-30.534625,0.7015945,1.30867,0.53000125,0.10930125,7.407645,406.658,5.240525,0.2947745,0.232751,0.1319845,0.117656,-2.7127235,0.68617335,296.20825,335.299875,4.30975,88.4
10,6.75,-0.18529825,-28.3139,0.541314,0.71636225,0.5060145,0.105158,7.48913,407.007,5.47547,0.2779885,0.2454555,0.14179975,0.106697,-1.66908675,0.863288125,296.388025,335.211675,4.07825,89.575
10,7.25,-0.252632,-28.061575,2.5748,0.047625,0.609059,0.13262,7.57429,407.67425,5.621325,0.335509,0.272099,0.173624,0.113646,3.00077675,1.2478665,298.79875,335.6907,4.01475,89.65
10,7.75,-0.2654975,-24.4055,5.51542,-1.049925,0.65478575,0.1741805,7.9993675,408.75125,6.00256,0.3863385,0.3128365,0.218291,0.100057,15.05216,2.5656405,300.867875,336.79775,4.417,88.675
10,8.25,-0.32907825,-16.4384,11.9876675,-3.1126125,0.803649,0.22405575,8.6929275,408.0635,5.96247,0.462222,0.3777155,0.2831825,0.1180915,40.7426625,4.66895175,302.4298,340.07645,5.1605,85.775
10,8.75,-0.499253,-11.39775,19.2922,-5.19123,0.8825155,0.24779725,9.47686,406.60775,6.3121175,0.564634,0.43862625,0.31705875,0.127896,57.6570575,6.00294625,307.576375,345.36825,5.865,83.45
10,9.25,-0.514368,-4.31095,30.2866,-6.02682,1.03537,0.334769,10.2081,406.396,6.1491525,0.626243,0.528091,0.384253,0.1356685,83.8230325,8.48720075,296.507725,349.3837,6.51675,79.8075
10,9.75,-0.61426725,5.4006675,42.0475,-8.315385,1.144165,0.36834725,10.648775,403.329,6.08819,0.71639125,0.56164475,0.45480775,0.153075,120.933675,12.438185,299.20035,353.915825,7.1515,74.7375
10,10.25,-0.58521,13.359775,44.93165,-9.12085,1.230825,0.425116,11.23795,400.913,5.9786475,0.824709,0.6532705,0.5070455,0.1748625,127.7312,13.1008975,301.395075,356.164425,7.5805,70.6075
10,10.75,-0.62809725,20.03365,52.628475,-9.90778,1.3098675,0.45763275,11.670975,400.53675,5.578705,0.89123775,0.71071625,0.544334,0.193019,158.17305,15.1794475,307.5114,359.188225,8.0725,65.475
10,11.25,-0.759506,21.39925,55.564225,-11.624175,1.28957,0.475575,11.7841,401.06325,5.506915,0.859657,0.75838,0.543237,0.1761095,166.464875,15.5479275,312.889375,362.3549,8.1875,61.96
10,11.75,-0.7363695,17.7688,61.8022,-10.14995,1.286035,0.4625845,12.7499,400.99675,5.527765,0.9007035,0.750525,0.543585,0.19176525,169.5001,16.449385,315.7072,363.878275,8.58,59.86
10,12.25,-0.7737005,18.5493,66.019125,-12.05395,1.2213675,0.445121,12.709425,400.27925,5.430335,0.89281525,0.707504,0.53614775,0.158984,169.86775,16.3013825,318.265275,365.196375,8.9475,57.75
10,12.75,-0.767228,26.822,62.396175,-11.712475,1.27749,0.479812,13.29465,399.3765,5.36269,0.9181915,0.7507415,0.568458,0.16228575,195.130175,18.9188225,316.159225,367.560325,9.29,57.1175
10,13.25,-0.753983,11.07057,62.11845,-10.120125,1.15725,0.437662,13.2819,399.289,5.4147475,0.905091,0.720687,0.550788,0.143517,168.562775,15.859025,316.5257,368.0098,9.4475,55.305
10,13.75,-0.765201,-0.147326,54.11605,-10.6047,1.20303,0.450414,12.97,398.73,5.54191,0.883577,0.734001,0.549513,0.1428835,156.571075,14.49478,315.081175,368.710125,9.615,54.285
10,14.25,-0.712528,2.72224,52.04,-10.32275,1.23412,0.453746,13.0554,398.801,5.7141225,0.889042,0.730874,0.54964,0.14397,153.03625,14.0050475,318.622575,367.86625,9.6425,54.3425
10,14.75,-0.717951,0.161782,52.1011,-8.715455,1.24795,0.449521,13.5062,399.44925,5.72675,0.885538,0.693945,0.534625,0.1518765,141.7638,12.7944575,315.623775,368.52705,9.6625,53.195
10,15.25,-0.68142675,-7.1469675,55.067475,-6.97771,1.24576,0.4350515,13.5979,399.498,5.70857,0.79827875,0.666528,0.494284,0.1220715,113.236025,10.896955,315.160175,367.973775,9.76,53.03
10,15.75,-0.6282505,-11.1343,37.48455,-6.253,1.0340225,0.380607,13.508625,400.0335,5.6072625,0.76081075,0.58002475,0.446197,0.11148,86.5878125,8.53109125,314.34315,367.2999,9.93,53.1125
10,16.25,-0.5675885,-19.870175,32.05105,-5.004075,1.0494825,0.34949125,13.0571,400.1805,5.66669,0.732663,0.5335355,0.394717,0.116755,55.66852,5.95726425,311.111975,365.3018,9.785,53.7775
10,16.75,-0.458172,-24.4326,19.75095,-1.9842775,0.85346475,0.261699,12.657075,400.28825,5.91529,0.55854475,0.40869875,0.31154575,0.112953,38.6203,4.3001535,307.58735,363.17455,9.59,55.355
10,17.25,-0.32011025,-36.814125,10.7174,-0.89769925,0.679281,0.18453075,12.09985,400.43,5.835345,0.41345675,0.339203,0.23059625,0.12814475,20.6406925,2.6848445,306.0101,359.9676,9.2175,56.8425
10,17.75,-0.273289,-40.657825,5.391585,0.20574575,0.6078255,0.12682,11.9382,400.9615,6.16376,0.339917,0.266223,0.1732385,0.141571,3.8001125,1.457107,304.2937,356.693175,8.665,60.905
10,18.25,-0.22591425,-40.8793,3.335915,0.422383,0.60598725,0.1150885,11.5167,402.193,6.242805,0.29801475,0.23505975,0.151873,0.138528,-1.9731215,0.73378895,300.031325,353.945475,8.04,65.5875
10,18.75,-0.226306,-32.02215,0.62877,0.2623495,0.5342145,0.0911,11.06265,403.356,6.287915,0.2886645,0.2230015,0.135347,0.1229585,-4.19165625,0.703143275,303.033425,352.157425,7.79575,68.8275
10,19.25,-0.180093,-41.67775,1.74785,0.351779,0.473975,0.09095,10.7164,403.685,6.0951475,0.280021,0.2217285,0.132814,0.147188,-3.69461775,0.62499005,299.4603,350.348875,7.31825,71.8125
10,19.75,-0.212068,-41.5591,1.95072,0.41700725,0.42268,0.0908,10.5313,402.437,6.0219825,0.281304,0.22721625,0.136026,0.1490575,-3.60008225,0.753742225,297.546175,349.05275,7.236,72.78
10,20.25,-0.187119,-38.553925,3.0553325,0.73598,0.497228,0.1161135,10.6617,403.308,6.10109,0.295102,0.243694,0.1621465,0.153179,-3.47221025,0.758925625,294.542325,347.75345,7.0285,74.89
10,20.75,-0.239205,-37.9941,2.485915,0.985996,0.4873875,0.1257925,10.23435,403.606,6.1932375,0.3081485,0.2471325,0.161846,0.1542715,-3.3378675,0.7264639,291.106275,345.62995,6.70975,76.3625
10,21.25,-0.26667475,-44.03455,2.36727,0.250043,0.5511835,0.12661125,10.6392,403.79025,6.35721,0.32229225,0.246956,0.1578445,0.1587465,-3.3790445,0.77392585,289.36965,344.515275,6.51,77.5475
10,21.75,-0.199553,-32.4163,2.3925275,0.78465475,0.459155,0.101618,10.3871,405.6085,6.01528,0.295122,0.241923,0.168042,0.15718,-3.25655575,0.7269232,285.84455,344.593975,6.4835,78.72
10,22.25,-0.196699,-37.2312,2.66585,1.071543,0.469874,0.106981,9.94845,405.384,6.04708,0.291085,0.244598,0.1440695,0.14848775,-3.36840725,0.7766469,281.229175,344.2072,6.33525,78.63
10,22.75,-0.218807,-39.3058,1.0420805,0.48890975,0.512041,0.100827,9.70935,403.3255,6.309045,0.300415,0.227467,0.145701,0.147388,-3.360642,0.764255025,282.856475,343.09585,6.244,78.87
10,23.25,-0.228242,-40.4966,1.0504015,0.624532,0.527668,0.115303,9.13113,407.695,6.16916,0.334337,0.254692,0.15151,0.15909525,-3.31078325,0.803592125,286.70615,341.5243,6.00425,79.135
10,23.75,-0.1891995,-35.29465,1.07973,0.754455,0.477149,0.1217345,8.7996175,404.2415,6.09547,0.3006435,0.270836,0.1631335,0.141252,-3.15983225,0.838739575,287.26525,341.242325,5.686,80.35
11,0.25,-0.3587485,-28.9322,0.82296925,0.6506085,0.69343425,0.15898925,2.1674,406.951,2.6013025,0.34508675,0.300594,0.1806385,0.084,-3.1750615,0.5426872,271.71805,313.4105,-1.0115,72.77
11,0.75,-0.3153,-29.720175,0.882936,0.760872,0.6923555,0.151432,2.15662,408.7275,2.6308175,0.355559,0.2857545,0.178138,0.073875,-3.259514,0.53973085,274.1209,313.20615,-0.894,73.325
11,1.25,-0.3195425,-25.990925,0.24416325,0.55154775,0.699021,0.156082,1.8476025,406.82875,2.6325875,0.329845,0.2892105,0.1891195,0.08055,-3.1576975,0.52464855,274.05515,312.7202,-0.958,74.205
11,1.75,-0.32474375,-26.780825,0.824618,0.832416,0.679716,0.149155,2.2989675,405.1255,2.8532675,0.361925,0.30170425,0.190594,0.084675,-2.87728,0.56226135,280.8309,312.0564,-0.946,76.055
11,2.25,-0.34739025,-25.5825,0.641018,0.478279,0.6775145,0.144971,2.1058525,408.412,2.75245,0.33334425,0.2729965,0.2003185,0.082,-3.0413455,0.53771845,276.70235,311.9179,-1.0585,76.785
11,2.75,-0.3424815,-27.043,0.60436075,0.595097,0.67342975,0.14553675,2.140785,406.823,2.6842,0.358187,0.2813805,0.1909255,0.076725,-2.870256,0.51021565,279.7425,311.6279,-1.0805,77.15
11,3.25,-0.254841,-26.619525,0.408029,0.48446675,0.71641125,0.15238625,2.1388,406.918,2.721615,0.3465165,0.29873825,0.19057975,0.069675,-2.865469,0.49821145,283.9854,311.41725,-1.1885,77.12
11,3.75,-0.2721615,-23.11605,0.35358325,0.641778,0.65435975,0.1540235,1.656955,404.99525,2.827365,0.3548235,0.284366,0.2058865,0.0655,-2.578319,0.4709386,281.08055,311.12135,-1.3315,77.37
11,4.25,-0.329749,-23.2477,0.60569875,0.7741615,0.59575425,0.159243,1.55156,405.406,2.8850625,0.33453575,0.28128925,0.18327525,0.074775,-2.92637,0.50090805,280.2783,311.11495,-1.4055,77.395
11,4.75,-0.3270245,-25.9276,0.662892,0.9251215,0.682192,0.15660625,1.61962,405.5915,2.80344,0.3365555,0.2650865,0.193074,0.07455,-2.8364495,0.5211438,279.4789,310.1911,-1.341,78.11
11,5.25,-0.3509255,-25.69475,0.21996675,0.7319605,0.6588575,0.16592475,1.55674,405.865,2.6317175,0.36102525,0.2733255,0.201571,0.0714,-2.8255205,0.5284216,276.57005,311.35505,-1.2365,78.145
11,5.75,-0.324916,-26.2087,1.05584,0.731963,0.63552,0.1395365,1.613935,405.65425,2.646435,0.330723,0.2737605,0.1921075,0.071775,-2.7024015,0.5006101,278.71315,310.6761,-1.472,78.235
11,6.25,-0.315152,-29.316425,0.956607,0.477555,0.7308075,0.14931675,1.36559,405.264,2.598025,0.33714325,0.29178375,0.1975205,0.07575,-2.9209895,0.53671265,275.47015,309.46715,-1.868,77.7
11,6.75,-0.359258,-24.3004,1.015742,0.463678,0.6804375,0.140846,1.0550025,406.376,2.63531,0.352895,0.287231,0.197826,0.07295,-2.3507915,0.5133785,275.50885,308.56025,-2.1515,77.67
11,7.25,-0.333132,-24.56825,0.938649,0.537115,0.8400025,0.1568745,1.30866,406.08625,2.605405,0.370922,0.294095,0.214582,0.08345,-1.651264,0.5806449,275.55815,308.23155,-2.2385,77.725
11,7.75,-0.345328,-22.144125,1.06125,0.1036215,0.74500075,0.158432,1.3823,408.16625,2.459675,0.369826,0.33699575,0.186499,0.062675,0.4525691,0.9339085,277.2946,308.2681,-1.7745,78.095
11,8.25,-0.425655,-15.0987,1.304515,0.111271,0.785196,0.2189695,1.58169,408.747,2.801055,0.4166685,0.3244885,0.256343,0.080375,7.8782795,1.768118,280.8639,311.8469,-1.217,76.475
11,8.75,-0.49976025,-9.50222,4.40258,-0.361299,0.81127825,0.2469605,1.679585,408.785,2.84689,0.50247125,0.4113785,0.29451025,0.0714,23.54954,3.29626,281.7881,313.79875,-1.0735,75.475
11,9.25,-0.543532,-1.6112,6.63483,-0.562326,0.940578,0.3072215,2.042915,409.04,2.848305,0.5968395,0.4430335,0.3271545,0.09235,44.14008,5.1132515,280.89495,315.4544,-0.707,73.61
11,9.75,-0.651919,4.6769825,10.3179,-1.77114,0.951298,0.335429,2.43994,406.7755,2.98497,0.699647,0.542041,0.423902,0.1117955,59.00698,6.2551115,279.9673,317.65785,-0.5375,70.345
11,10.25,-0.69925,13.62675,10.91675,-1.73897,1.09354,0.392039,2.42501,406.79425,2.774455,0.767065,0.608783,0.448863,0.1193165,76.18414,8.197684,283.87305,318.70025,-0.386,67.24
11,10.75,-0.654789,19.38035,13.34895,-3.04693,1.18667,0.387007,2.8503225,405.417,2.43554,0.775604,0.652485,0.50274,0.127067,103.35365,11.627235,286.31015,320.61435,-0.479,64.83
11,11.25,-0.706435,18.2115,15.7866,-3.71804,1.18252,0.3974575,3.42169,406.3395,2.5213525,0.7722445,0.712578,0.4937235,0.149049,117.73955,12.2611925,278.380775,322.191875,0.09275,62.9325
11,11.75,-0.76030975,33.710175,16.248,-3.61071,1.249315,0.4474865,3.52381,404.793,2.69446,0.85615025,0.72062925,0.53601675,0.164658,111.992825,11.66999,284.124275,324.406125,0.46325,61.43
11,12.25,-0.7717135,29.59115,18.27835,-4.3863,1.4072175,0.4768255,3.942645,404.554,2.7788625,0.95652125,0.77017675,0.557044,0.14134975,123.434525,13.07692,279.559325,325.76865,0.64075,58.58
11,12.75,-0.833271,22.7672,14.1595,-3.85624,1.35288,0.485908,4.246875,403.831,2.77998,0.904402,0.7785225,0.5622745,0.134533,125.287425,13.752545,281.878725,327.65705,1.089,57.5325
11,13.25,-0.82803525,19.9804,15.95505,-3.49589,1.3872075,0.4741485,4.44986,403.59975,2.7596,0.9029165,0.77408,0.54953625,0.12291275,104.752875,11.660385,287.158075,328.963025,1.17675,57.2
11,13.75,-0.88928725,19.486125,13.9091,-3.744245,1.2929475,0.50588475,4.75615,403.243,2.753235,0.930047,0.77249275,0.5694635,0.126796,115.67755,11.59296,285.8708,330.916125,1.5165,55.7525
11,14.25,-0.740064,12.95645,14.4247,-2.994685,1.41857,0.464919,4.547575,403.0265,2.970995,0.86056675,0.75865125,0.54554075,0.115973,89.9090575,9.35187825,289.12715,329.0357,1.76025,55.5825
11,14.75,-0.6998895,9.4294125,10.40845,-2.076205,1.406295,0.44054375,5.028045,404.3565,2.92756,0.864298,0.703273,0.509156,0.0944,72.5081325,7.33317775,287.826075,328.72945,1.96075,54.2225
11,15.25,-0.832108,4.2981375,11.280975,-1.22236,1.17775,0.413664,5.2651425,403.849,3.16702,0.7486545,0.609793,0.4689195,0.0825,56.75884,6.40219975,283.341625,328.904,1.99575,55.4575
11,15.75,-0.768738,-1.169278,8.1781475,-0.6323345,1.172515,0.422435,4.3915975,404.1525,2.92854,0.765045,0.6264355,0.473057,0.06045,49.8797475,5.03984725,283.820725,327.636,1.7735,55.4925
11,16.25,-0.598999,-13.901925,7.707675,-0.113823,1.124065,0.399464,4.37115,403.946,2.9684925,0.74469675,0.57368475,0.42018475,0.06095,29.6456325,3.736934,284.8405,326.6627,1.8405,55.8225
11,16.75,-0.57522525,-24.6476,4.59967,0.652635,0.93837425,0.29356175,4.33579,404.844,2.91925,0.59315625,0.4831,0.3426315,0.075,15.0722525,2.2994055,281.570725,324.6649,1.74275,55.485
