DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1,RH_1_1_1
10,0.25,369.65246,369.800875,370.4749025,371.0182675,372.322015,372.6541425,373.219825,1.585082,1.6294943,1.573085625,1.61234725,1.5741908,1.716246375,-0.0340829815,-12.80838,-83.1233955,-7.423362125,0.884620915,0,0,0,0.07086477375,93.38848025,-2.099481625,-2.88666625,-3.2039736,-3.0192002,-3.296173,-3.33288,-2.374733,-2.4766002,-2.4985466,-2.6034666,3.5048536,0,4.6208872,6.0472398,6.7827328,8.1319996,9.446866,-94.7370055,-28.115004,0,0,0,0,0,0,0,229.692875,301.9086375,-0.23122998,-1.4080266,-2.3610769,3.1797371,4.2415718,5.0890937,6.3085165,7.0448628,7.5503175,-12.19793075,-0.5403119375,48.7625
10,0.75,369.898565,370.1322625,370.3112875,371.49892,372.4650125,373.088175,373.66765,1.5893563,1.6397909,1.56878145,1.61119995,1.574624,1.69175235,-0.1633638,-12.961665,-78.753445,-8.03854525,0.9329966,0,0,0,0.07109759625,93.36364275,-2.26383865,-3.137203,-3.147569925,-3.1709745,-3.236809925,-3.45509935,-2.637775575,-2.828842075,-2.963692075,-3.075001925,3.212111925,0,4.558721275,5.898235075,6.668776775,8.030826225,9.344417,-93.76569,-27.37473,0,0,0,0,0,0,0.000676231957500002,230.7420325,301.3241825,-0.354641685,-1.619168075,-0.86985708,3.1549459,4.2233998,5.0873472,6.3079726,7.0458316,7.5482184,-12.27924575,-0.5409260325,50.33
10,1.25,370.324585,370.486125,370.9321925,371.93351,372.977535,373.57309,373.840415,1.56991285,1.615901,1.581014,1.6186976,1.57129575,1.688834125,-0.116470255,-13.0481485,-78.7551305,-10.2475935,0.9317370125,0,0,0,0.07328467575,93.3501595,-2.405881,-3.17812,-3.354982775,-3.25146645,-3.510837,-3.49881655,-2.702148275,-2.897544725,-2.964149725,-3.130686725,3.2193945,0,4.538409725,5.95821845,6.76277345,8.114890275,9.40516645,-93.0749,-26.95527,0,0,0,0,0,0,0,230.3995175,301.364975,-0.40682525,-1.691767225,-2.137198625,3.1490959,4.1997917,5.0831728,6.2990909,7.0382797,7.542854,-12.336985,-1.3517356,49.625
10,1.75,370.411065,370.4248375,370.8638675,372.34931,372.93363,373.432325,374.321585,1.570757575,1.607453525,1.6131034,1.64099575,1.5837296,1.69146685,-0.49273387,-13.199,-82.2888475,-8.7553353,0.8793827,0,0,0,0.073401066,93.330381,-2.551479775,-3.22485665,-3.3589525,-3.25444315,-3.492187,-3.601966925,-2.72341565,-2.945813,-3.01806435,-3.20712685,3.150232925,0,4.54374065,5.8578065,6.64361615,8.045563075,9.40258385,-92.3502685,-26.32413,0,0,0,0,0,0,0,229.522115,300.939115,-0.487156565,-1.6499505,-2.14892705,3.1367476,4.1559876,5.0776531,6.2927235,7.0346772,7.5383287,-12.4210615,-1.3504258,50.215
10,2.25,370.28813,370.5553,370.968885,371.7032075,372.8408975,373.4884375,374.30974,1.58004065,1.6093343,1.6058209,1.6379064,1.57149,1.69094215,-0.0300961324999999,-13.40614325,-73.7945,-10.86294,0.94538696,0,0,0,0.05592376475,93.349292,-2.31428805,-3.18035825,-3.3580398,-3.3151198,-3.6753064,-3.50168,-2.7991664,-3.03454,-3.138107,-3.3174668,3.1684534,0,4.5466336,6.0311934,6.8111604,8.1109528,9.4640402,-91.0033565,-26.629934,0,0,0,0,0,0,0.00022499964,227.645335,301.292705,-0.3824433,-1.5267534,-0.85455645,3.1255195,4.1162545,5.0694565,6.292448,7.0277585,7.5328957,-12.50865175,-0.85250622,51.845
10,2.75,370.6462775,371.0647,370.88271,372.0734375,372.8578825,373.310715,374.51375,1.565463575,1.582094825,1.59134105,1.62592335,1.568048,1.71601445,-0.0903312925,-13.64124825,-71.591195,-6.6332322,0.909478425,0,0,0,0.065580887,93.37972175,-2.4977393,-3.16478325,-3.4821798,-3.5119402,-3.5785336,-3.4655798,-2.848467,-3.030053,-3.009027,-3.165333,3.1343064,0,4.5072338,5.906633,6.6838466,8.0643736,9.3807072,-91.2039395,-26.651928,0,0,0,0,0,0,0,228.319785,301.056465,-0.47604334,-1.6058666,-1.13993357,3.1073237,4.0822686,5.0662977,6.2860118,7.0231921,7.5277272,-12.47726675,-0.8471029925,54.11
10,3.25,371.20902,371.21246,370.66665,371.9386025,372.7699725,373.1591475,374.06707,1.567027725,1.5700938,1.58875465,1.6354621,1.54690525,1.720051,-0.1672302625,-13.96408175,-74.598679,-7.818495525,0.91554809,0,0,0,0.07840446475,93.40415525,-2.4195096,-3.35070155,-3.530707,-3.594135075,-3.57551565,-3.621257425,-2.794644425,-2.95285185,-3.064158,-3.03094185,3.113447,0,4.470554925,5.950149425,6.78557565,8.10591685,9.441174925,-90.6181495,-26.470066,0,0,0,0,0,0,0,227.259115,301.17305,-0.438007815,-1.601718075,-1.651125375,3.0992491,4.0410747,5.068515,6.2812877,7.0203508,7.524027,-12.36496325,-0.575590785,55.3
10,3.75,370.98794,371.058575,371.589635,372.14471,372.71281,373.41167,373.580275,1.575122375,1.5875194,1.582162,1.6021664,1.563073,1.7193046,-0.08089293375,-14.2895685,-76.43386375,-5.6525112,0.849285175,0,0,0,0.08103481625,93.370584,-2.423767875,-3.417476075,-3.5151598,-3.5919999,-3.6418462,-3.7544431,-2.88392,-2.9328731,-2.929367,-2.9655799,2.9565531,0,4.377567,5.905353,6.6743833,8.0509502,9.3618193,-90.7841735,-25.9472,0,0,0,0,0,0,0,227.32065,300.805,-0.63700901,-1.9181699,-2.57689265,3.0827149,4.0024662,5.0605881,6.2765677,7.017646,7.5169055,-12.462887,-0.5770749025,55.885
10,4.25,371.09644,371.13321,371.2408925,372.290255,372.879235,373.5494,374.298545,1.5674178,1.5964986,1.5828121,1.614602425,1.578651925,1.715365,-0.00323864669999998,-14.4155,-75.32328,-5.341016,0.80235546,0,0,0,0.098615675,93.371358,-2.636007,-3.463668225,-3.556541,-3.62173375,-3.72214975,-3.8565,-3.05833375,-3.1008915,-3.17745025,-3.3042585,3.0490835,0,4.43194175,5.90773325,6.7809165,8.1175,9.44541725,-90.16561875,-26.2422,0,0,0,0,0,0,0,225.891605,301.081445,-0.6812408,-1.82589175,-1.0166155,3.0515483,3.9976292,5.0558859,6.274726,7.0119721,7.5141833,-12.5641695,-0.989554145,57.6
10,4.75,371.68493,371.5668375,371.67048,372.50771,373.097125,373.34495,374.37894,1.57251265,1.615001475,1.589282725,1.6234191,1.56790805,1.7339548,-0.0855731,-14.642945,-75.47493225,-8.2507094,0.8427624925,0,0,0,0.072356556,93.3736015,-2.7580204,-3.45043,-3.631161075,-3.71224235,-3.857366425,-3.795028,-3.1374075,-3.144953,-3.186111425,-3.300732925,2.92095265,0,4.376564225,5.88569265,6.655291275,8.043268425,9.358166575,-89.87167,-26.401066,0,0,0,0,0,0,0,227.45364,299.629145,-0.774698735,-2.0697625,-1.2749538,3.0361295,3.9916608,5.0523891,6.2681669,7.0065075,7.5096499,-12.597147,-0.990366475,58.245
10,5.25,371.612465,371.09398,371.07642,372.4368775,372.97922,373.6029225,373.71029,1.5620815,1.60366625,1.60365015,1.637372875,1.585245,1.7269521,-0.1825929,-14.75274825,-72.96145775,-7.95442475,0.7757921325,0,0,0,0.078889746,93.3742905,-2.84839195,-3.606033,-3.73828095,-3.76287845,-3.917261775,-3.858334725,-3.294225225,-3.299716775,-3.306874775,-3.30356845,2.984852725,0,4.399592,5.854637725,6.689938225,8.064500225,9.367714725,-88.759158,-25.9586,0,0,0,0,0,0,0,227.1001875,299.2165,-0.5808855,-2.321608,-1.51749445,3.0110696,3.9874114,5.048286,6.263246,7.001808,7.5064365,-12.5179485,-1.84319525,60.3375
10,5.75,371.2896125,370.7437,371.55594,372.49988,372.57934,373.12177,373.5175,1.5545387,1.5898724,1.607835525,1.6365635,1.5777111,1.7265982,0.004089152775,-14.731,-74.82093,-6.6496576,0.87172435,0,0,0,0.0931083465,93.372895,-2.9417504,-3.5764495,-3.674668,-3.8920655,-4.05741105,-3.95576095,-3.30503905,-3.318845725,-3.3383755,-3.49147655,2.731992725,0,4.356201775,5.83162495,6.7093355,8.068999775,9.43971545,-87.861375,-25.60227,0,0,0,0,0,0,0,228.4028,298.62155,-0.5792084,-2.156265225,-1.44338045,3.0151347,3.9815148,5.0424342,6.2576428,6.9991787,7.5020422,-12.46149675,-2.004159425,61.81
10,6.25,371.36034,371.5922875,371.41185,371.990025,373.072165,373.416705,373.473055,1.571965275,1.58559585,1.5998295,1.630051625,1.550734,1.6932571,-0.056353844,-14.64008175,-70.36828825,-7.7730484,0.857753325,0,0,0,0.087109836,93.36025925,-2.9278012,-3.708919075,-3.8391668,-4.0648469,-4.1930269,-4.2484568,-3.2810901,-3.2192537,-3.2400469,-3.4569731,2.828187,0,4.320653,5.8761632,6.7360599,8.0750002,9.4253068,-81.61093,-25.672734,0,0,0,0,0,0,0.036171386,226.24922,297.9974,-0.74471399,-2.2301268,-1.69144795,2.9921386,3.978398,5.0359833,6.2532649,6.9973082,7.4977891,-12.49147275,-1.786988175,61.3475
10,6.75,371.53793,371.6998,371.55678,372.06152,372.966985,372.899735,373.336895,1.5970764,1.58526865,1.5898001,1.64856265,1.5659088,1.6944486,-0.432089045,-14.755,-58.8856165,-11.895446,0.8621030175,0,0,0,0.10772225,93.3140155,-2.9168856,-3.63438735,-3.9815901,-4.0371161,-4.0967061,-4.2536638,-3.2702469,-3.3030101,-3.3338601,-3.407587,2.245683,0,4.0927,5.5986738,6.3509171,7.8293563,9.2466336,-61.7558085,-21.544066,0,0,0,0,0,2.3760262,0.3568693,227.2101,298.33524,-0.70540032,-2.1649664,-2.5656576,2.9600029,3.9749487,5.0359177,6.2512124,6.9877741,7.4904017,-12.5761695,-1.78591065,57.795
10,7.25,371.27965,371.2378625,371.39426,372.009895,372.472155,373.0754625,372.48335,1.6064246,1.6261762,1.604127275,1.66628785,1.5888812,1.7448624,-0.928421825,-14.941665,-43.390008,-7.822358,0.80230912,0,0,0,0.1203015975,93.31621675,-2.7655263,-3.462019075,-3.4492232,-3.7445869,-3.7754669,-3.779463,-2.7761669,-2.8440801,-2.8308363,-2.8706268,2.934387,0,4.172693,5.80758,6.6664529,8.0526671,9.3941837,-18.5263535,-13.15613,12.271915,9.346253875,5.7475265,3.0026553,2.7688007,6.0217118,0.8289582,228.8751125,301.5861,-0.64615031,-1.8608099,-3.655984,2.9262041,3.9735534,5.0277103,6.248753,6.9837662,7.4873292,-12.7250885,-4.556817675,60.3
10,7.75,370.9014875,370.31364,370.51299,371.197525,371.82442,372.5091925,371.60868,1.610251125,1.6516404,1.650200225,1.7145033,1.644971,1.8181067,-1.890079,-14.94833,-29.768122,-9.8990056,0.736395425,0,0,0,0.1595752725,93.3112425,-2.501278225,-3.290289075,-3.174927,-2.9919338,-3.0551932,-2.9624268,-1.978367,-1.995367,-1.9694931,-1.904333,3.0990469,0,4.21588,5.765243,6.704923,8.0550002,9.4169998,6.357504275,-4.6615614,22.95202875,15.5436025,11.9307305,5.0334075,4.263281425,12.20061775,1.3907378,229.446075,302.98974,-0.33501599,-1.496574,-4.81703175,2.9414707,3.9647297,5.0143265,6.2405421,6.9803817,7.4793204,-12.61313575,-4.549389575,60.58
10,8.25,370.53577,370.1127,370.0612075,370.7769925,370.6445025,370.83732,371.66911,1.624005825,1.691279375,1.6924504,1.7532882,1.6842913,1.8818461,-3.2514773,-14.8514985,-19.365196,-10.384508,0.8372282,0,0,0,0.19298302,93.31802,-2.178077,-2.8460732,-2.896288,-2.702689325,-2.702324725,-2.333702,-1.334724725,-1.29429145,-1.271749725,-1.193975,3.136310275,0,4.0341775,5.65166605,6.581633275,8.006093775,9.33822555,12.304936,0.564173375,38.2271675,26.211696,19.33085,7.5379578,6.4583576,19.14233,2.271667,232.881945,305.411395,-0.1537833,-0.8331910225,-5.004417475,2.9812676,3.9627437,4.9975179,6.2358916,6.9776081,7.4780625,-12.418493,-4.8304446,58.32
10,8.75,369.776135,369.6952625,369.4743925,370.7300425,370.167875,370.769845,371.8071075,1.580174175,1.6956214,1.715544875,1.7841335,1.71422575,1.904219375,-4.0590686,-14.58733,-24.05202,-6.64303775,0.84373214,0.0014333332,0,0,0.18615065,93.34668,-2.004668,-2.7013955,-2.6325536,-2.4686198,-2.3569534,-2.1234272,-0.84398936,-0.81587996,-0.81419196,-0.75280472,3.4504666,0,4.1194134,5.643333,6.598046,8.0004928,9.3360002,18.3064215,0.03518875,51.3657325,34.35285975,24.84040825,10.395233,8.656239125,25.72037,2.783666,236.04269,307.815825,0.050941336,-0.45273134,-5.3464996,2.9960704,3.9581657,4.9881066,6.2320605,6.9697999,7.4759107,-11.5657325,-4.818221325,56.5375
10,9.25,368.634285,368.76054,369.1854,369.4353,368.9858875,369.779135,370.442545,1.6178519,1.6787895,1.6879495,1.760171,1.70206045,1.8789383,-5.1011245,-14.3701,-14.29627625,-8.90110435,0.91510762,0.01629933225,0,0,0.2307739625,93.329565,-1.73475,-2.3455398,-2.28499605,-2.245466725,-2.12998855,-1.761819725,-0.5219244725,-0.4818398775,-0.440838155,-0.277402645,3.565649725,0,4.15378,5.598933825,6.537649725,8.00220105,9.3111805,23.4912895,0.6087704375,68.1589985,38.041186,31.215998,13.876982,11.245324,34.986131,3.796058175,242.3703125,309.569525,0.2324589225,-0.0653601697499998,-6.369429125,3.0398698,3.9592226,4.9806393,6.2288462,6.9634421,7.4643449,-10.66853275,-2.602512975,54.2
10,9.75,368.09408,368.1069,368.147675,368.42992,368.73731,368.8456075,369.838685,1.52889985,1.649643,1.6813197,1.7480675,1.67064845,1.8522098,-4.9732935,-13.871665,-13.445594,-7.66907555,0.9001761,0.03624908,0,0,0.28663765,93.29658675,-1.426605,-2.08008145,-1.9545755,-1.889217,-1.603142425,-1.4111805,-0.3674203925,-0.185918315,-0.1750916925,0.072035167,3.78537515,0,4.278743075,5.57659,6.5303245,8.004375,9.32591685,28.3073845,0.579971375,82.9630625,53.0594225,39.1323445,16.6318505,13.5710925,38.084,4.304767,242.040725,310.8159875,0.3072500075,0.153642185,-5.996456,3.0890788,3.9599459,4.9710353,6.2213286,6.9622678,7.4615525,-10.33920875,-2.59750785,53.66
10,10.25,367.5542425,367.616045,367.41545,367.45309,367.80904,368.326255,368.6739725,1.467744475,1.628410175,1.65084,1.686362925,1.65868305,1.84547125,-5.8810805,-13.20775175,-11.41335,-8.4592829,0.7821411825,0.061944,0,0,0.2473265,93.2986925,-0.89901318,-1.677053,-1.7659025,-1.444122775,-1.323148275,-0.881203305,0.1246097775,0.1883352225,0.21481775,0.4105082775,3.91865,0,4.265522225,5.55405595,6.498845775,7.978632,9.312749725,33.03304,0.9898065,90.88120775,57.909159,45.788326,17.314286,14.815904,41.0508905,4.7991824,245.24635,313.04944,0.437350105,0.364258355,-6.270630625,3.1140904,3.9592093,4.9612975,6.2188007,6.9588065,7.4560537,-10.0358475,-1.8084299,50.4425
10,10.75,366.4066875,366.63255,366.69815,366.808085,366.955855,367.175335,367.904585,1.459285425,1.603515875,1.63012675,1.688305175,1.6102185,1.7890725,-7.1956824,-12.5163335,-15.43153325,-8.673900675,0.8802763875,0.05582150225,0,0,0.264495,93.24319525,-0.6356350525,-1.4095798,-1.37208105,-1.0331985,-0.927408345,-0.630489305,0.229174305000001,0.297991645,0.3029749725,0.4501407,4.14445995,0,4.43022555,5.602680775,6.4913725,7.98167445,9.30608355,33.470198,1.325763625,95.5005055,63.98309125,42.529222,18.248038,14.732568,45.369293,4.73744145,250.60114,314.1103,0.584535445,0.641766672500001,-7.6453468,3.201752925,3.965822175,4.957284375,6.2178823,6.9571655,7.459013975,-9.816166675,-1.806771175,44.7
10,11.25,365.90337,366.288125,366.2747975,366.55303,366.60048,366.67359,367.63762,1.423360925,1.56431575,1.586889875,1.633681,1.5941615,1.7624735,-6.634459625,-11.65547,-9.503876375,-4.944854625,0.72341963,0.07196366325,0,0,0.26167765,93.24680725,-0.3925359225,-1.3270662,-1.197450775,-0.9255949725,-0.836425,-0.5031677775,0.4431777775,0.4263083275,0.4099113775,0.4936333,4.1976675,0,4.497532775,5.66427855,6.510082775,7.976366725,9.311583825,40.0089425,1.83834375,115.274525,69.93792125,49.927046,20.656216,16.216178,50.9378025,5.7699667,252.878885,315.004,0.8484666725,0.6936249725,-7.256592625,3.301340125,3.96693335,4.958190225,6.216769175,6.9508974,7.450365275,-9.581982125,-2.1597917,40.35
10,11.75,365.7228875,366.022595,365.865085,365.71772,366.154495,366.46636,366.677425,1.407958675,1.53788795,1.5607435,1.6144107,1.545173,1.7039155,-6.4142699,-11.1017835,-8.431012375,-5.351708,0.7453658575,0.06006666575,0,0,0.2550656,93.24866,-0.1524874725,-1.32824145,-1.220392,-0.718638035,-0.8297666925,-0.301703685,0.48535863,0.5640874425,0.557058515,0.64012795,4.349155,0,4.553001075,5.52798815,6.453862075,7.878355575,9.28,42.108726,3.1597915,112.736065,70.4661945,55.1652605,21.1880895,16.408421,52.517461,5.6860665,251.45926,315.0521875,0.892918015,0.923050015,-6.6427621,3.326636525,4.00727755,4.955204525,6.20688655,6.94513335,7.44714175,-9.23957,-2.2234816,37.85
10,12.25,365.81181,366.645075,366.687475,366.755095,366.97701,367.07906,366.8001675,1.4023638,1.4978448,1.547605725,1.577054075,1.5018,1.647133,-6.5634151,-10.49587675,-4.250266,-4.86344065,0.711539,0.1114363925,0,0,0.2466245,93.22892,0.0662900660000001,-1.15460055,-1.093233075,-0.6853546075,-0.7369219925,-0.148962000000001,0.70518555,0.717776065,0.697819765,0.682266,4.514184,0,4.7330245,5.526101075,6.45520565,7.952575,9.269250075,41.67473,0.6141779375,121.448395,72.07295875,56.9829055,20.2389425,18.09585,54.423467,5.4789333,253.157575,317.69563,1.07954175,1.0607354,-6.786277475,3.361514675,4.067809925,4.954101825,6.204420275,6.943736775,7.4457813,-9.2352905,-2.1860674,34.85
10,12.75,365.69026,366.3676525,365.53495,366.5276625,366.255705,366.790895,367.3165075,1.4289343,1.50773155,1.556632025,1.57468945,1.455195,1.5737585,-6.6549988,-9.81614965,-13.535172,-16.213378,0.69585882,0.08642475675,0,0,0.2601440075,93.226009,0.2492689,-0.97119976,-0.8826833825,-0.687996765,-0.564770815,-0.30100705,0.4782675075,0.5516902575,0.6621916925,0.6524464,4.436345075,0,4.786948075,5.512912,6.40171985,7.8902833,9.240697,43.33213,2.738544,121.343505,74.65741125,54.1935,19.3688075,14.8017015,53.870786,5.429968025,253.648355,316.13355,1.165484925,1.120983325,-6.6557415,3.356304425,4.109211825,4.956640725,6.20210105,6.938951725,7.443465175,-9.267652475,-2.186287525,33.3
10,13.25,365.1956375,365.240995,365.56637,365.50928,365.48668,366.55001,366.93031,1.402619,1.53042705,1.5361151,1.590213525,1.44010095,1.5791835,-6.280181125,-9.345683,-12.85165,-10.6163325,0.8470692925,0.095043341,0,0,0.2333183625,93.215296,0.1700313,-0.8157,-0.652849925000001,-0.6265666775,-0.6079032925,-0.0604507500000004,0.5391000075,0.680760065,0.5331000075,0.5856825,4.6145987,0,4.910558,5.6376543,6.45022585,7.951950425,9.252167,40.9392485,-0.338665875,114.705375,74.202818,45.3090425,18.837186,15.9465705,53.76201525,5.390754675,253.986195,316.71031,1.195992,1.103178075,-6.60720375,3.3451803,4.1288079,4.9568271,6.1953666,6.9273147,7.4271578,-8.753395,-1.335274945,31.7
10,13.75,364.996845,365.04756,365.093025,365.103415,365.60924,366.1775,366.476385,1.3855676,1.50059725,1.5307425,1.5600653,1.4405655,1.620110425,-6.088705,-8.892333,-10.94035,-8.865355825,0.72062057,0.081103002,0,0,0.2506786325,93.1730685,-0.0476901199999997,-0.78058335,-0.691208,-0.4908667,-0.5573707,0.0278413300000001,0.71969202,0.88193334,0.77017598,0.90993736,4.4198734,0,4.9318332,5.6004136,6.447867,7.8849398,9.2460002,26.7648345,1.0880955625,91.02526375,55.130531,36.04035325,15.81328275,14.344571,41.29032,4.654,254.6248775,315.28646,1.34878,1.0805186,-6.342453,3.34468245,4.148217525,4.96654325,6.194521875,6.9271462,7.428763775,-8.1991141,-1.4209124775,30.605
10,14.25,365.178025,365.23319,365.221625,365.30268,365.997325,366.323505,366.76685,1.3733224,1.507635275,1.543165475,1.524077325,1.442348775,1.575374,-5.5075242,-8.66,-17.674291,-23.484471,0.82397638,0.0546924985,0,0,0.239687845,93.183192,-0.311444425,-1.215674875,-1.2774505,-0.8620855575,-0.8702333,-0.1703765,0.5106728925,0.569275015,0.512066615,0.6175583075,4.46437435,0,5.045693225,5.726208075,6.54126185,7.91643385,9.260410575,24.478958,0.60143268,84.0734205,58.484233,34.398593,14.941638,11.0214695,42.0721675,4.6951764,252.77172,314.041985,1.407558,0.8057664775,-5.6002407,3.339352875,4.151913475,4.9709941,6.190658425,6.92462145,7.4239248,-7.888952425,-0.64100817,29.85
10,14.75,365.17928,365.3496125,365.45335,365.667735,366.285255,366.140755,366.7948625,1.3974749,1.542311825,1.52171575,1.499569325,1.445012425,1.562954525,-4.64261535,-8.788500475,-17.320386,-5.2576852,0.862779525,0.0786591675,0,0,0.26698386,93.19342,-0.35174421,-1.09688355,-1.243533,-0.733383225,-0.77080505,-0.04210917,0.507416675,0.487481675,0.48122915,0.600939975,4.3803995,0,5.04314175,5.74402475,6.45986625,7.91616675,9.27299925,15.857787,-1.986749,68.89603625,41.9681765,26.7943875,12.60267,9.51311925,31.4530665,3.6748581,251.03752,313.998275,1.2929085,0.81821665,-4.862564075,3.33350565,4.1479256,4.9750165,6.18703435,6.923464375,7.425831125,-7.956460375,-0.6261299725,29.5
10,15.25,365.30192,365.358465,365.72959,366.0159325,365.65815,366.28129,367.0518,1.4045015,1.5384842,1.54619775,1.534027,1.4837226,1.60685785,-3.958294525,-8.636666,-20.572906,-6.1644448,0.86403368,0.035195337,0,0,0.242168625,93.191426,-0.32606958,-1.2257602,-1.2332402,-0.95014536,-0.95105336,-0.33287602,0.39761064,0.40062136,0.4207153,0.50151732,4.5266,0,4.9662002,5.7562062,6.5144802,7.933267,9.2686666,7.816004,-3.674178875,60.272412,31.5650145,21.0671645,8.988388225,7.4103241,24.252203,2.7024666,249.13044,313.31028,1.266333,0.66383804,-4.08495895,3.30322625,4.142036575,4.973594825,6.183156425,6.917226575,7.4167392,-7.980556675,-0.243541865,28.505
10,15.75,365.45725,365.80297,365.7849475,365.33825,366.363225,366.4927025,368.0949,1.4391327,1.520818125,1.5525884,1.5424177,1.4912184,1.5728853,-3.4936011,-8.688500175,-23.124603,-9.277510275,0.8601426625,0.00739083325,0,0,0.2102997125,93.2320375,-0.284852395749999,-1.4039849,-1.329392,-0.833981775,-0.93215995,-0.2658583,0.1371092,0.226480025,0.2228591675,0.2597167,4.345592,0,4.9768915,5.87895,6.58224975,7.929667,9.275833,-9.27753875,-6.3306185,35.415905,21.603414,12.63656625,5.452677125,4.17619175,13.8869325,1.65312785,244.59844,312.519995,1.11613075,0.4676125,-3.26343745,3.290345575,4.136461075,4.96959485,6.176327525,6.910748575,7.410881825,-7.961956175,-0.18319786,28.99
10,16.25,365.44605,365.7889,365.78138,366.3342775,366.714415,367.4659175,367.81145,1.4226958,1.50957555,1.561086575,1.536582,1.485886025,1.588108,-2.3495305,-9.235999825,-26.890004,-9.53852175,0.82677654,0.0045826669,0,0,0.1990833,93.2489115,-0.2506395435,-1.3553068,-1.3131598,-1.1469198,-1.1163734,-0.6168667,0.026543338,0.00328399800000003,0.040182666,0.170434694,4.2493064,0,5.0723798,5.9184804,6.5902202,7.9358,9.276666,-59.143615,-13.47662375,19.245749,10.541644,7.170597475,3.1954152,2.282616275,7.22247685,1.1101179,241.96429,312.167725,0.75999994,0.3097033,-2.3083672,3.286217125,4.12997285,4.967547925,6.170337575,6.90267015,7.407901575,-8.00903685,-0.1543889695,29.75
10,16.75,365.531375,365.64163,365.7825525,366.4581425,367.5021425,368.320095,368.98625,1.434323,1.51774205,1.5491508,1.52996975,1.495562,1.626534725,-1.041384975,-9.03441665,-48.032508,-7.608356,0.73961989,0,0,0,0.14663275,93.274684,-0.514497195,-1.5093955,-1.45189185,-1.1826605,-1.344254925,-0.8945360575,-0.132752815,-0.217991315,-0.2714376925,-0.253890065,4.072965575,0,4.9831275,5.899048925,6.57663685,7.984908925,9.30291615,-90.488715,-23.22962625,4.8139044,2.749203875,1.5267856,0.89281435,0.0674596414999999,1.78054385,0.29182951,239.95546,310.55515,0.5340709275,0.207396435,-0.9126470425,3.2829911,4.128798475,4.956520275,6.17009885,6.902717975,7.4023297,-8.096596925,-0.0996267445,30.2
10,17.25,365.773235,365.878335,366.2137,367.12375,368.09855,369.31255,371.233905,1.427156375,1.515244375,1.5309698,1.5390241,1.48281795,1.655181425,-0.29036745,-9.338005,-62.6265875,-7.065061,0.745413845,0,0,0,0.07535740725,93.3065415,-0.980442915,-1.7585125,-1.709333,-1.519262,-1.548438,-1.36744925,-0.30965825,-0.524816685,-0.5224000075,-0.5571832925,3.9795835,0,4.93295365,5.909342575,6.4672825,7.88649315,9.29258385,-110.7792075,-27.42358,0,0,0,0,0,0,0.037198276,238.360925,308.6264,0.3821535575,-0.032284337,-0.133375975,3.278597575,4.125060525,4.95631535,6.163508325,6.8997162,7.40210285,-8.401996925,-0.19034872525,31.7275
10,17.75,365.949645,365.9873075,367.16116,367.52295,369.3949,370.08255,371.29236,1.402847275,1.5144092,1.522961825,1.547627225,1.484564,1.65696245,-0.13102786,-9.33138915,-68.05514625,-6.60478795,0.8206757675,0,0,0,0.0440088595,93.341782,-0.97991751,-1.720083,-1.79932185,-1.64247065,-1.654161925,-1.67948,-0.420012185,-0.528510885,-0.5397369425,-0.6690174425,4.007259575,0,4.690542925,5.811723075,6.5468957,7.915524925,9.29850015,-108.303745,-28.46950125,0,0,0,0,0,0,0.003274000625,237.52668,308.71096,0.3429899925,-0.112598435,-0.77780884,3.271520125,4.11795325,4.950098625,6.15598205,6.89276725,7.3937464,-8.919303775,-0.0482649715,33.8475
10,18.25,366.40328,366.85855,367.73108,368.6575775,370.05553,372.44675,372.7260375,1.45238715,1.5262391,1.52752575,1.56085185,1.5110854,1.6875987,-0.11922038,-9.564916475,-66.12343075,-6.062028075,0.899989,0,0,0,0.06725353225,93.36605975,-1.05565,-1.8783968,-1.9148701,-1.7856899,-1.7803331,-1.8902299,-0.654036299999999,-0.829827989999999,-0.91949201,-0.97275001,3.9158068,0,4.8431131,5.9326762,6.4472263,7.9154999,9.2878598,-105.368395,-29.4090825,0,0,0,0,0,0,0,236.2671425,307.10343,0.27609099,-0.42756669,-0.432623915,3.20725915,4.10891655,4.941297575,6.151632375,6.8902319,7.3893115,-9.3487773,-0.6888791275,37.745
