DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
11,12.75,440.013,92.6978,55.63645,226.3425,-0.902017,0.241732,378.181,6.22468,21.796,87.6954,22.9398,18.7588,1.29861,1342.59,117.421,15.2725,11.45,9.69,10.64,13.65,15.565
11,13.25,414.287,75.7372,51.292,208.751,-0.909063,0.249082,377.877,6.05473,22.3419,87.6611,23.4679,17.8112,1.36035,1277.58,113.846,15.535,12.0125,9.8,10.745,13.63,15.56
11,13.75,373.407,54.4117,51.7283,191.28,-0.919955,0.249418,377.935,5.90343,22.4247,87.6396,23.6111,17.4613,1.42043,1185.86,108.122,15.3425,12.49,9.9875,10.86,13.605,15.56
11,14.25,327.686,43.2116,48.7388,164.9395,-0.625293,0.263434,377.599,5.74098,22.7104,87.6017,23.7062,17.3124,1.64578,1073.58,98.6189,14.9775,12.685,10.2025,10.99,13.595,15.56
11,14.75,267.937,34.3201,39.8422,131.186,-0.54547,0.260966,377.893,5.63684,22.6047,87.5909,23.8482,17.0348,1.66168,923.414,88.7084,14.81,12.74,10.42,11.145,13.585,15.56
11,15.25,199.752,25.6255,32.5808,89.60795,-0.324719,0.26363,378.18,5.66089,22.6141,87.5698,23.6805,17.0986,1.69415,744.799,77.4122,14.655,12.8125,10.6225,11.345,13.575,15.56
11,15.75,128.882,16.9781,25.49575,47.1566,-0.126076,0.255041,378.037,5.64957,22.3267,87.5726,23.4185,17.6652,1.64735,556.341,62.1523,14.5725,12.8675,10.845,11.525,13.565,15.56
11,16.25,62.9258,5.89552,17.8988,7.993775,0.11119,0.252243,378.3175,5.693935,21.988,87.5704,22.9906,18.7941,1.65602,376.589,43.2063,14.42,12.9225,11.005,11.68,13.565,15.555
11,16.75,-2.93369,-3.04604,8.623,-17.92925,0.3639255,0.221213,378.263,5.87,21.0039,87.5767,22.101,20.1246,1.54737,173.882,21.6643,14.075,12.9175,11.1775,11.82,13.555,15.595
11,17.25,-44.6586,-13.7653,2.61162,-23.8578,0.6131685,0.131459,379.6415,6.524865,19.1015,87.5918,19.6496,23.4535,1.05328,33.7065,3.40684,13.575,12.845,11.305,12,13.56,15.56
11,17.75,-47.4823,-25.0426,0.411199,-10.4082,0.541976,0.0844877,382.794,6.83016,16.2466,87.6286,16.5589,28.3017,0.701386,0,0.0895104,12.695,12.6475,11.3775,12.1,13.55,15.56
11,18.25,-42.2535,-32.1891,0.705685,-8.00123,0.6950895,0.0735496,384.9125,7.10928,14.0371,87.6645,14.0195,34.0601,0.545094,0,-0.101139,11.8775,12.2725,11.485,12.21,13.53,15.56
11,18.75,-40.568,-35.8818,0.1626875,-8.07825,0.5728415,0.0692103,387.364,7.12251,12.4459,87.707,12.2932,39.1875,0.588114,0,-0.0978661,11.1075,11.81,11.61,12.335,13.52,15.57
11,19.25,-38.0602,-36.8578,0.587564,-3.85638,0.659023,0.0652799,392.072,7.29114,10.9707,87.7399,10.9837,45.0315,0.499091,0,-0.0933982,10.4225,11.3925,11.635,12.425,13.52,15.57
11,19.75,-35.739,-37.4004,0.0217277,-4.550935,0.574775,0.0685218,393.6215,7.348585,9.48732,87.7631,9.46661,49.5998,0.468291,0,-0.100455,9.93,11.0625,11.67,12.505,13.54,15.54
11,20.25,-34.4599,-37.698,0.033021,-3.07457,0.557473,0.0626814,395.839,7.602895,8.18754,87.7893,8.21719,52.9408,0.443942,0,-0.103985,9.47,10.7475,11.675,12.535,13.57,15.54
11,20.75,-33.2275,-38.2188,0.04836565,-2.9592,0.727106,0.0646457,395.15,7.50355,7.22624,87.8085,7.1749,55.6415,0.3923,0,-0.101335,9.0675,10.4125,11.67,12.56,13.61,15.54
11,21.25,-32.4334,-38.6593,-0.0033416,-1.53966,0.560695,0.059329,398.56,7.48847,6.13608,87.8242,6.0016,60.3278,0.350833,0,-0.100271,8.5975,10.1375,11.645,12.56,13.63,15.5
11,21.75,-32.5268,-39.0379,0.260456,-0.961496,0.518569,0.0622361,400.9125,7.56124,5.32195,87.8476,5.17212,62.592,0.390027,0,-0.103316,8.1925,9.83,11.5675,12.545,13.635,15.5
11,22.25,-31.8233,-39.1692,0.242339,-1.65537,0.437097,0.0609453,401.68,7.41756,4.56522,87.8538,4.47087,65.499,0.36941,0,-0.0969181,7.84,9.59,11.46,12.5,13.67,15.5
11,22.75,-30.8721,-39.0311,0.110711,-0.551845,0.417582,0.0562723,400.309,7.40568,3.94332,87.862,3.72794,67.936,0.365537,0,-0.100636,7.55,9.3025,11.4225,12.495,13.67,15.5
11,23.25,-30.3755,-39.0959,0.2888245,-0.560634,0.408696,0.0570037,401.873,7.35691,3.43963,87.8578,3.24936,69.7444,0.343058,0,-0.101776,7.27775,9.05,11.365,12.465,13.67,15.5
11,23.75,-30.6028,-39.2131,-0.178593,-0.819194,0.366473,0.0549863,402.905,7.28386,2.89574,87.8551,2.72056,72.2624,0.330592,0,-0.0971839,7.03675,8.81,11.295,12.42,13.725,15.5
12,0.25,-29.6212,-32.2681,-0.1678295,-1.81058,0.2036475,0.0623718,391.418,5.102975,-2.65503,88.036,-2.72613,72.4739,0.32753,0,-0.0975716,1.005,2.904,5.2895,6.074,8.34,10.89
12,0.75,-28.42975,-33.19975,0.0372388,-1.599645,0.20392,0.0544166,391.8715,5.080755,-3.01374,88.0297,-3.091325,73.90825,0.354708,0,-0.100718,0.7735,2.6045,5.2145,6.017,8.39,10.89
12,1.25,-28.2968,-33.70035,-0.12161,-1.65132,0.273125,0.0578451,391.781,5.14031,-3.467605,88.0223,-3.41972,73.631,0.332363,0,-0.100608,0.6415,2.409,5.145,5.956,8.4,10.89
12,1.75,-27.9229,-32.49265,-0.0906169,-1.61267,0.118065,0.05444655,391.173,5.09184,-3.73274,88.02195,-3.87705,74.51035,0.3226905,0,-0.1004825,0.375,2.24,5.006,5.906,8.41,10.89
12,2.25,-27.1455,-31.8787,0.142145,-0.8848975,0.1809555,0.0576878,390.149,4.93187,-3.86629,88.03805,-3.833185,76.03495,0.35227,0,-0.0982895,0.3195,2.113,4.8885,5.889,8.43,10.89
12,2.75,-27.4673,-32.3112,0.147994,-1.38455,0.1926915,0.05684445,391.176,4.93865,-4.03013,88.03675,-3.961235,78.0294,0.3096115,0,-0.09855665,0.27,2.0225,4.825,5.852,8.42,10.89
12,3.25,-26.8686,-32.38,0.0931285,-1.460515,0.174251,0.05906005,390.6325,4.849845,-4.31959,88.0366,-4.29183,78.8697,0.33221,0,-0.0955068,0.028,1.9295,4.7545,5.835,8.43,10.89
12,3.75,-26.2801,-31.9493,-0.0247783,-1.53367,0.099642,0.0542929,390.364,4.795045,-4.46586,88.0384,-4.48031,80.9888,0.336766,0,-0.0953202,-0.0285,1.836,4.6955,5.801,8.45,10.89
12,4.25,-25.9181,-31.595,0.0531168,-1.4016,0.1506325,0.0580914,390.952,4.7917,-4.66333,88.0273,-4.89843,81.5798,0.364701,0,-0.0967522,-0.288,1.7265,4.643,5.772,8.43,10.89
12,4.75,-24.9563,-30.75925,-0.260281,-1.0239345,0.156969,0.0559102,390.7515,4.796235,-4.986545,88.0288,-5.177595,82.0742,0.343866,0,-0.09850725,-0.435,1.661,4.532,5.705,8.45,10.89
12,5.25,-24.43165,-30.88325,-0.153541,-1.30924,0.1457875,0.0533802,390.816,4.7372,-5.26153,88.0395,-5.3059,83.06075,0.329765,0,-0.10168,-0.4385,1.565,4.526,5.646,8.45,10.89
12,5.75,-24.48105,-30.4089,0.10432445,-1.14489,0.166394,0.0559882,391.305,4.728695,-5.48625,88.0422,-5.482755,85.4999,0.360479,0,-0.0976698,-0.579,1.478,4.393,5.561,8.45,10.89
12,6.25,-23.46555,-31.8402,-0.135362,-1.37538,0.1316935,0.05751845,390.021,4.67792,-5.74446,88.0405,-5.850775,84.39885,0.358126,0,-0.09669475,-0.8415,1.354,4.3595,5.501,8.43,10.89
12,6.75,-22.6766,-31.1336,-0.10257685,-1.5208,0.19675,0.050987,390.178,4.62763,-5.93448,88.07785,-6.050645,85.81375,0.368483,0,-0.06244075,-0.988,1.311,4.304,5.416,8.43,10.89
12,7.25,-14.9818,-30.4276,0.056073,-0.610093,0.03304155,0.0576098,390.693,4.57275,-5.776415,88.1077,-5.78135,85.46085,0.303328,14.18835,1.4417,-1.207,1.195,4.2615,5.312,8.4,10.89
12,7.75,8.224595,-26.9587,0.530786,-0.157969,0.32268,0.05339385,390.9455,4.71011,-4.63393,88.12115,-4.78948,81.8345,0.3085405,83.5893,16.26105,-1.1825,1.1075,4.2185,5.245,8.4,10.89
12,8.25,56.0257,-17.11165,8.56268,12.8105,0.335871,0.086944,388.255,5.11997,-1.37633,88.1105,-0.8150395,73.4142,0.407254,203.646,40.64925,-0.9905,1.048,4.1845,5.194,8.42,10.88
12,8.75,118.894,-7.56772,15.8784,42.7989,0.21795,0.147611,385.925,5.52861,2.03353,88.1102,2.62267,58.20245,0.800243,314.1875,60.85175,-0.364,1.0355,4.103,5.126,8.38,10.89
12,9.25,177.189,3.738945,20.221,90.077,0.2071875,0.17441,384.715,5.66724,5.2199,88.1141,5.977295,47.98745,0.9757465,518.5455,75.7644,0.1415,1.0925,4.0825,5.066,8.39,10.89
12,9.75,235.885,15.8464,21.95585,132.072,0.2659965,0.175371,384.097,5.63793,8.082465,88.0847,8.702665,40.0888,0.8845125,770.726,90.7834,0.6775,1.2475,3.964,4.956,8.38,10.88
12,10.25,287.189,27.91855,22.8803,162.404,0.369261,0.182696,383.47,5.57414,10.05283,88.065,10.96965,34.1648,0.8999045,884.875,103.2775,1.5025,1.436,3.937,4.922,8.43,10.88
12,10.75,326.994,41.17695,21.8043,185.358,0.475301,0.1867345,382.882,5.47435,11.4721,88.0417,12.30315,31.7582,0.94273,1006.505,113.0435,2.8525,1.6065,3.8885,4.871,8.39,10.87
12,11.25,359.634,56.27415,23.23385,206.659,0.547778,0.197407,382.516,5.326115,12.4345,87.99685,13.2462,27.96335,1.051005,1069.485,115.187,4.0695,2.244,3.8685,4.864,8.38,10.87
12,11.75,381.636,70.723,21.2678,221.013,0.641229,0.202053,382.2605,5.117225,13.39805,87.9463,14.20255,25.16655,1.04083,1128.64,119.7885,5.3595,2.805,3.9155,4.825,8.39,10.87
12,12.25,388.5235,75.5777,21.3254,230.656,0.537968,0.207814,382.118,4.85197,14.6045,87.88225,15.242,22.98535,1.110335,1190.81,123.9455,6.6315,3.3605,3.8895,4.756,8.37,10.86
12,12.75,382.268,76.32175,21.1866,221.198,0.686675,0.2314405,381.894,4.79511,15.0224,87.83195,16.0125,21.32175,1.19137,1212.9,122.25,7.644,4.115,3.9145,4.792,8.37,10.87
12,13.25,364.6345,67.4702,18.8571,210.309,0.664953,0.2383855,381.867,4.84605,15.8353,87.78735,16.70955,20.3434,1.312805,1172.16,119.9155,8.05,4.7595,3.9915,4.789,8.37,10.86
12,13.75,338.0005,56.37155,16.9218,197.843,0.622601,0.250927,381.92,4.56886,16.10325,87.75,16.94395,19.271,1.509545,1106.575,115.8545,7.794,5.2695,4.135,4.838,8.35,10.86
12,14.25,291.176,44.7036,14.79505,165.994,0.614951,0.2461915,381.853,4.53427,16.26885,87.73665,17.0457,18.2255,1.713955,996.863,106.03,7.603,5.6285,4.2435,4.881,8.34,10.87
12,14.75,238.2075,35.076,11.8117,131.281,0.576504,0.2483045,381.599,4.47235,16.54125,87.7359,17.16945,18.2399,1.680995,861.166,93.9104,7.633,5.8595,4.494,4.983,8.34,10.86
12,15.25,179.6595,27.32405,9.92043,92.9634,0.571279,0.2634735,381.867,4.48406,16.325,87.73795,17.18715,18.0747,1.849775,707.4585,81.434,7.6485,6.02,4.553,5.017,8.26,10.86
12,15.75,112.8775,18.22305,7.41875,50.8085,0.560584,0.260824,381.952,4.45389,16.1534,87.7343,16.98865,18.53965,1.97761,523.924,63.56185,7.5735,6.156,4.7625,5.166,8.25,10.85
12,16.25,46.4844,8.7252,3.7077,10.2315,0.4324165,0.233792,382.042,4.54893,15.54,87.7394,16.6722,18.94465,1.94231,337.3935,42.9483,7.575,6.246,4.915,5.249,8.2,10.85
12,16.75,-12.65145,-1.45209,1.3153,-18.1281,0.4072745,0.2186885,382.202,4.72604,14.73555,87.7659,15.6751,20.4644,1.598575,151.9075,19.04175,7.34,6.2245,5.0235,5.324,8.22,10.85
12,17.25,-46.43145,-12.63145,-0.235116,-20.1469,0.248392,0.1266435,382.701,4.94808,12.88025,87.77495,13.50255,23.5101,1.10974,27.38,2.916045,6.691,6.209,5.118,5.478,8.21,10.86
12,17.75,-43.29985,-24.00655,-0.472617,-11.1633,0.1887765,0.0837068,383.69,5.17319,10.4364,87.80235,10.99275,29.00895,0.727157,0,0.00767334,6.0845,6.087,5.2815,5.619,8.21,10.86
12,18.25,-40.4065,-32.6249,-0.432369,-8.36603,0.213529,0.0746553,385.1835,5.136705,8.46733,87.8299,8.5481,33.915,0.523382,0,-0.0891399,5.414,5.837,5.3825,5.727,8.22,10.86
12,18.75,-38.6011,-33.9994,-0.27488,-7.0757,0.3402775,0.0751216,387.2605,5.280565,6.7701,87.8696,6.7522,40.4455,0.536994,0,-0.0999521,4.696,5.563,5.4825,5.814,8.23,10.87
12,19.25,-37.5676,-36.1264,-0.119469,-6.922435,0.333232,0.0686369,388.861,5.29291,5.17326,87.8892,5.24812,44.5649,0.464767,0,-0.103274,4.06,5.276,5.552,5.896,8.21,10.87
12,19.75,-36.0549,-35.5014,-0.704085,-3.48322,0.1939845,0.0605324,390.383,5.41426,3.76923,87.9133,3.79523,50.2595,0.452885,0,-0.105691,3.5415,4.9285,5.549,5.967,8.22,10.88
12,20.25,-35.9553,-36.4959,-0.06372405,-4.45422,0.409381,0.0639268,390.8365,5.365015,2.69851,87.9446,2.73344,53.3702,0.398864,0,-0.109871,3.049,4.6565,5.5585,6.007,8.19,10.88
12,20.75,-33.9916,-35.9278,0.159156,-1.95081,0.3008555,0.0628201,391.767,5.39572,1.49958,87.9695,1.53007,57.412,0.384573,0,-0.10693,2.608,4.226,5.5635,6.06,8.21,10.88
12,21.25,-33.96115,-35.4059,-0.349268,-3.91067,0.26191,0.0658346,391.619,5.344415,1.068825,87.9934,1.0119465,59.6559,0.4211405,0,-0.0996836,2.2395,3.992,5.5465,6.084,8.22,10.88
12,21.75,-32.551,-35.65655,-0.0217877,-1.822505,0.166383,0.05863195,391.92,5.353175,0.00268595,88.0127,0.0903853,62.0254,0.4084895,0,-0.10812,1.9655,3.741,5.537,6.137,8.21,10.88
12,22.25,-32.9253,-35.47,-0.0733516,-2.026955,0.147459,0.0599451,391.422,5.41502,-0.614278,88.0188,-0.695742,65.393,0.371925,0,-0.0998582,1.7215,3.4735,5.48,6.117,8.23,10.88
12,22.75,-30.7977,-35.1919,-0.168043,-2.090505,0.215286,0.061894,392.523,5.38684,-1.38867,88.02385,-1.37545,66.6288,0.389294,0,-0.100747,1.3885,3.4755,5.443,6.096,8.21,10.88
12,23.25,-30.02865,-34.5632,0.174178,-1.93204,0.2812955,0.0579813,391.556,5.25962,-1.931045,88.0283,-2.037215,68.6957,0.375787,0,-0.1014705,1.154,3.3405,5.392,6.069,8.22,10.88
12,23.75,-29.3775,-33.6679,0.0298754,-2.46341,0.298975,0.0598544,391.123,5.162485,-2.32179,88.0313,-2.36075,70.4174,0.329576,0,-0.0981156,1.10175,3.01675,5.31675,6.057,8.2,10.88
